Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/22/2007 10:00:00 PM,0,0,81.76849,90,0,0,0.1257281,0,0,-1,0,0,0,0,0.1257281,0.1383009,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.1383009,0,0,0
10/22/2007 11:00:00 PM,0,0,76.08241,90,0,0,0.5703849,0,0,-1,0,0,0,0,0.5703849,0.6274234,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.6274234,0,0,0
10/23/2007 12:00:00 AM,0,0,-41.97355,90,0,0,0.4341528,0,0,-1,0,0,0,0,0.4341528,0.4775681,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.4775681,0,0,0
10/23/2007 1:00:00 AM,0,0,-78.45937,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0,0,0,0
10/23/2007 2:00:00 AM,0,0,-81.5998,90,0,0,0.6536841,0,0,-1,0,0,0,0,0.6536841,0.7190525,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.7190525,0,0,0
10/23/2007 3:00:00 AM,0,0,-81.81865,90,0,0,0.0278611,0,0,-1,0,0,0,0,0.0278611,0.03064721,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.03064721,0,0,0
10/23/2007 4:00:00 AM,0,0,-81.04325,90,0,0,0.8192096,0,0,-1,0,0,0,0,0.8192096,0.9011306,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0.9011306,0,0,0
10/23/2007 5:00:00 AM,0,0,-79.63688,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221142,0,0,0,0
10/23/2007 6:00:00 AM,0.02567684,0.8666956,-77.60238,87.2121,0.04701807,0.2110171,0.8131604,0.8131604,4.318424,0,1.34393,0.8131604,25.95024,0,0,0,0.2110171,0,0,3.505263,3.33,11.80586,0,3.541017,0,3.541017,6.159309,43.99498,0.2211805,0.8944765,0.1688137,5,0.2110171
10/23/2007 7:00:00 AM,0.2012245,15.25543,-74.73397,72.55812,0.2177237,0.9771439,2.28733,2.28733,5,0,1.53,2.28733,42.71985,0,0,0,0.9771439,0,0,2.71267,2.577037,8.264843,3.186915,3.554181,0,3.554181,9.531101,68.07915,0.2212635,2.516063,0.7817151,5,4.164059
10/23/2007 8:00:00 AM,0.4459523,29.40295,-70.5442,57.96652,0.4756682,2.134799,3.492469,3.492469,5,0,1.53,3.492469,61.12577,0,0,0,2.134799,0,0,1.507531,1.432154,4.710662,6.385678,3.566953,0,3.566953,12.91501,92.24989,0.2213372,3.841716,1.707839,5,8.520476
10/23/2007 9:00:00 AM,0.7408603,43.08465,-63.95632,43.53547,0.7843784,3.52029,0,0,0,-1,0,0,0,2.376581,0,0,3.52029,0,0,0,0,1.14371,9.595936,1.14371,0,1.14371,14.00003,100,0.2212713,0,2.816232,0,13.11623
10/23/2007 10:00:00 AM,0.8195326,55.73252,-52.41778,29.5319,0.8593065,3.856568,0,0,0,0,0,0,0,3.856568,0,0,3.856568,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212713,0,3.085254,0,14.48184
10/23/2007 11:00:00 AM,0.9948014,65.67167,-29.97511,17.07449,1.041822,4.675698,0,0,0,0,0,0,0,4.675698,0,0,4.675698,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212713,0,3.740558,0,15.30097
10/23/2007 12:00:00 PM,0.9110078,68.69279,7.683508,12.41247,0.9509667,4.267939,4.23535,4.23535,1.25,0,0.50625,4.23535,100.7694,1.125465,0,0,4.267939,3.142474,2.98535,0,0,0,10.62527,0,0,0,14.00003,100,0.2212713,4.658885,3.414351,5,14.89321
10/23/2007 1:00:00 PM,0.9022235,62.41962,40.33624,21.44396,0.9445831,4.239289,4.554191,4.554191,1.25,0,0.50625,4.554191,93.08545,0.7611933,0,0,4.239289,3.478096,3.304191,0,0,0,10.62527,0,0,0,14.00003,100,0.2212713,5.00961,3.391431,5,14.86456
10/23/2007 2:00:00 PM,0.6333032,51.11757,57.66024,34.7649,0.6569172,2.948244,3.064567,3.064567,0,-1,0,3.064567,96.20428,0,0,0.04102322,2.948244,3.22586,3.064567,0,0,0,10.62527,0,0.2776152,-0.2776152,13.7074,97.90977,0.2212713,3.371023,2.358595,0,13.57352
10/23/2007 3:00:00 PM,0.4780894,37.96797,66.85306,48.98612,0.4973777,2.232231,2.988679,2.988679,0,-1,0,2.988679,74.68954,0,4.440892E-16,0,2.232231,3.145978,2.988679,0,0,0.3084614,10.34766,0,0.9137473,-0.9137473,12.74422,91.02997,0.2212713,3.287547,1.785785,0,12.57989
10/23/2007 4:00:00 PM,0.2599346,24.06927,72.34025,63.49557,0.2679708,1.202653,0,0,0,-1,0,0,0,0,0,0,1.202653,0,0,0,0,1.323736,9.433911,1.202653,0,1.202653,13.88516,99.1795,0.2212021,0,0.9621223,0,10.63656
10/23/2007 5:00:00 PM,0.1272059,9.812695,75.94418,78.11877,0.1419339,0.6369992,1.635349,1.635349,0,-1,0,1.635349,38.9519,0,0,0,0.6369992,1.72142,1.635349,0,0,0.1210833,10.5163,0,1.08442,-1.08442,12.74208,91.01466,0.2212021,1.798883,0.5095994,0,11.1533
10/23/2007 6:00:00 PM,0.002303088,0,78.45736,90,0,0,4.419335,3.33,0,-1,0,3.33,0,0,1.089335,1.531268,0,3.505263,3.33,0,0,1.325995,9.431879,0,3.505263,-3.505263,9.047207,64.62278,0.2212021,4.861269,0,0,9.431879
10/23/2007 7:00:00 PM,0,0,80.24027,90,0,0,0.5046569,0.5046569,0,-1,0,0.5046569,0,0,1.110223E-16,0,0,0.5312178,0.5046569,0,0,5.220732,5.926616,0,0.5312178,-0.5312178,8.487254,60.62312,0.2212021,0.5551226,0,0,5.926616
10/23/2007 8:00:00 PM,0,0,81.42004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.810974,5.395398,0,0,0,8.487254,60.62312,0.2212021,0,0,0,5.395398
10/23/2007 9:00:00 PM,0,0,81.89478,90,0,0,2.382689,2.382689,0,-1,0,2.382689,0,0,0,0,0,2.508094,2.382689,0,0,5.810974,5.395398,0,2.508094,-2.508094,5.843492,41.73914,0.2212021,2.620958,0,0,5.395398
10/23/2007 10:00:00 PM,0,0,80.99605,90,0,0,1.108906,1.108906,0,-1,0,1.108906,0,0,2.220446E-16,0,0,1.16727,1.108906,0,0,8.597744,2.887304,0,1.16727,-1.16727,4.613081,32.95052,0.2212021,1.219797,0,0,2.887304
10/23/2007 11:00:00 PM,0,0,74.45605,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.894711,1.720035,0,0,0,4.613081,32.95052,0.2212021,0,0,0,1.720035
10/24/2007 12:00:00 AM,0,0,-39.27897,90,0,0,1.516122,1.516122,0,-1,0,1.516122,0,0,2.220446E-16,0.03370119,0,1.595918,1.516122,0,0,9.894711,1.720035,0,1.595918,-1.595918,2.930836,20.9345,0.2212021,1.667734,0,0,1.720035
10/24/2007 1:00:00 AM,0,0,-77.36635,90,0,0,0.5220943,0.117911,0,-1,0,0.117911,0,0,0.4041833,0.4563927,0,0.1241168,0.117911,0,0,11.66795,0.1241168,0,0.1241168,-0.1241168,2.800006,20,0.2212021,0.5743037,0,0,0.1241168
10/24/2007 2:00:00 AM,0,0,-80.96181,90,0,0,0.8150581,0,0,-1,0,0,0,0,0.8150581,0.8965639,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212021,0.8965639,0,0,0
10/24/2007 3:00:00 AM,0,0,-81.34841,90,0,0,0.6054757,0,0,-1,0,0,0,0,0.6054757,0.6660233,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212021,0.6660233,0,0,0
10/24/2007 4:00:00 AM,0,0,-80.65121,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212021,0,0,0,0
10/24/2007 5:00:00 AM,0,0,-79.28145,90,0,0,1.046293,1.046293,4.551556,0,1.407575,1.046293,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212709,1.150922,0,5,0
10/24/2007 6:00:00 AM,0.02961683,0.841943,-77.25779,87.18371,0.06951327,0.3119755,0.943256,0.943256,4.448519,0,1.379446,0.943256,33.07433,0,0,0,0.3119755,0,0,3.505263,3.33,8.475861,2.997,3.641976,0,3.641976,9.414203,67.24417,0.2213136,1.037582,0.2495804,5,3.308975
10/24/2007 7:00:00 AM,0.2224735,15.20902,-74.3792,72.54965,0.2460104,1.104095,1.458814,1.458814,4.591028,0,1.418351,1.458814,75.68439,0,0,0,1.104095,0,0,3.132213,2.975603,4.833885,6.274778,4.079698,0,4.079698,13.28454,94.8894,0.2213423,1.604696,0.8832758,5,7.378873
10/24/2007 8:00:00 AM,0.5250153,29.32797,-70.15729,57.98155,0.5662215,2.541202,2.335202,2.335202,0,0,0,2.335202,108.8215,0,0,0,2.541202,2.458107,2.335202,0,0,0.7541872,9.946506,0.08309463,0,0.08309463,13.36337,95.45248,0.2213375,2.568722,2.032962,0,12.48771
10/24/2007 9:00:00 AM,0.7535542,42.96832,-63.51139,43.5829,0.7989699,3.585777,2.784707,2.784707,0,-1,0,2.784707,128.7667,0,0,0,3.585777,2.931271,2.784707,0,0,0.6710926,10.02129,0.6545059,0,0.6545059,13.98429,99.8876,0.2212999,3.063178,2.868622,0,13.60707
10/24/2007 10:00:00 AM,0.7423196,55.55083,-51.89719,29.63399,0.7751533,3.478888,1.166,1.166,0,0,0,1.166,298.3609,2.234933,0,0,3.478888,1.227368,1.166,0,0,0.01658664,10.61035,0.01658664,0,0.01658664,14.00003,100,0.221299,1.2826,2.78311,0,14.08923
10/24/2007 11:00:00 AM,0.6631474,65.39008,-29.49206,17.29339,0.6797401,3.050673,1.384634,1.384634,0,0,0,1.384634,220.3234,1.593164,0,0,3.050673,1.45751,1.384634,0,0,0,10.62527,0,0,0,14.00003,100,0.221299,1.523098,2.440539,0,13.67595
10/24/2007 12:00:00 PM,0.6500394,68.34767,7.643402,12.75459,0.6639428,2.979775,4.779933,4.779933,1.949147,0,0.6971171,4.779933,62.33926,0,8.881784E-16,0,2.979775,2.979775,2.830786,0,0,0,10.62527,0,0,0,14.00003,100,0.221299,5.257926,2.38382,5,13.60505
10/24/2007 1:00:00 PM,0.7390428,62.13781,39.90677,21.65986,0.7660968,3.438242,2.127371,2.127371,0,0,0,2.127371,161.6193,1.198904,0,0,3.438242,2.239338,2.127371,0,0,0,10.62527,0,0,0,14.00003,100,0.221299,2.340108,2.750594,0,14.06352
10/24/2007 2:00:00 PM,0.7250417,50.9102,57.2211,34.90263,0.7604404,3.412857,4.390763,3.33,0,-1,0,3.33,102.4882,0,1.060763,1.499839,3.412857,3.505263,3.33,0,0,0,10.62527,0,0.0924065,-0.0924065,13.90262,99.30425,0.221299,4.829839,2.730285,0,14.03813
10/24/2007 3:00:00 PM,0.581719,37.81017,66.46368,49.08236,0.6166055,2.767325,4.4066,3.33,0,-1,0,3.33,83.10287,0,1.0766,1.51726,2.767325,3.505263,3.33,0,0,0.1026739,10.53287,0,0.7379378,-0.7379378,13.12477,93.74815,0.221299,4.84726,2.21386,0,13.30019
10/24/2007 4:00:00 PM,0.3239014,23.94479,71.9875,63.56451,0.3442844,1.545149,2.012226,2.012226,0,-1,0,2.012226,76.78804,0,0,0,1.545149,2.118132,2.012226,0,0,0.9226048,9.79493,0,0.5729836,-0.5729836,12.52079,89.43404,0.221299,2.213448,1.236119,0,11.34008
10/24/2007 5:00:00 PM,0.1112991,9.712523,75.60873,78.16632,0.1205559,0.5410548,0,0,0,-1,0,0,0,0,0,0,0.5410548,0,0,0,0,1.559253,9.221947,0.5410548,0,0.5410548,13.03408,93.10039,0.2212679,0,0.4328439,0,9.763001
10/24/2007 6:00:00 PM,0.00297653,0,78.12039,90,0,0,2.49781,2.49781,0,-1,0,2.49781,0,0,0,0,0,2.629274,2.49781,0,0,1.018198,9.708896,0,2.629274,-2.629274,10.26258,73.30402,0.2212679,2.747591,0,0,9.708896
10/24/2007 7:00:00 PM,0,0,79.88078,90,0,0,5.561786,3.33,0,-1,0,3.33,0,0,2.231786,2.787964,0,3.505263,3.33,0,0,3.939613,7.079622,0,3.505263,-3.505263,6.567711,46.91212,0.2212679,6.117964,0,0,7.079622
10/24/2007 8:00:00 PM,0,0,81.00817,90,0,0,1.661036,1.661036,0,-1,0,1.661036,0,0,0,0,0,1.748459,1.661036,0,0,7.83435,3.574359,0,1.748459,-1.748459,4.724674,33.7476,0.2212679,1.827139,0,0,3.574359
10/24/2007 9:00:00 PM,0,0,81.3755,90,0,0,1.356718,1.356718,0,-1,0,1.356718,0,0,2.220446E-16,0,0,1.428125,1.356718,0,0,9.777081,1.8259,0,1.428125,-1.428125,3.219298,22.99494,0.2212679,1.49239,0,0,1.8259
10/24/2007 10:00:00 PM,0,0,80.23146,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.36389,0.3977759,0,0,0,3.219298,22.99494,0.2212679,0,0,0,0.3977759
10/24/2007 11:00:00 PM,0,0,72.8614,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.36389,0.3977759,0,0,0,3.219298,22.99494,0.2212679,0,0,0,0.3977759
10/25/2007 12:00:00 AM,0,0,-36.90483,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.36389,0.3977759,0,0,0,3.219298,22.99494,0.2212679,0,0,0,0.3977759
10/25/2007 1:00:00 AM,0,0,-76.29349,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.36389,0.3977759,0,0,0,3.219298,22.99494,0.2212679,0,0,0,0.3977759
10/25/2007 2:00:00 AM,0,0,-80.33203,90,0,0,0.1474537,0.1474537,0,-1,0,0.1474537,0,0,2.775558E-17,0,0,0.1552145,0.1474537,0,0,11.36389,0.3977759,0,0.1552145,-0.1552145,3.055688,21.8263,0.2212679,0.1621991,0,0,0.3977759
10/25/2007 3:00:00 AM,0,0,-80.88366,90,0,0,0.1160279,0.1160279,0,-1,0,0.1160279,0,0,1.387779E-17,0,0,0.1221347,0.1160279,0,0,11.53635,0.2425615,0,0.1221347,-0.1221347,2.926947,20.90672,0.2212679,0.1276307,0,0,0.2425615
10/25/2007 4:00:00 AM,0,0,-80.26363,90,0,0,0.7969117,0.1144055,0,-1,0,0.1144055,0,0,0.6825063,0.7621974,0,0.1204268,0.1144055,0,0,11.67205,0.1204268,0,0.1204268,-0.1204268,2.800006,20,0.2212679,0.8766029,0,0,0.1204268
10/25/2007 5:00:00 AM,0,0,-78.93012,90,0,0,0.2414198,0.2414198,3.746683,0,1.187844,0.2414198,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212732,0.2655618,0,5,0
10/25/2007 6:00:00 AM,0.02219124,0.8146852,-76.91735,87.15849,0.03531951,0.158514,0,0,3.505263,0,1.121937,0,0,0,0,0,0.158514,0,0,3.505263,3.33,8.475861,2.997,3.488514,0,3.488514,9.268616,66.20427,0.2212505,0,0.1268112,5,3.155514
10/25/2007 7:00:00 AM,0.1840144,15.15986,-74.02905,72.54468,0.1966429,0.8825333,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8825333,0,0,3.505263,3.33,4.987346,6.136662,4.212533,0,4.212533,13.26498,94.74964,0.2211864,0,0.7060266,5,7.019196
10/25/2007 8:00:00 AM,0.3695087,29.25006,-69.77607,58.00044,0.3871512,1.737535,2.189784,2.189784,0,0,0,2.189784,79.34731,0,0,0,1.737535,2.305036,2.189784,0,0,0.7748129,9.927942,0,0.5675012,-0.5675012,12.66678,90.4768,0.2211864,2.408762,1.390028,0,11.66548
10/25/2007 9:00:00 AM,0.7191453,42.84903,-63.07452,43.63463,0.7630684,3.424651,2.320006,2.320006,0,-1,0,2.320006,147.6139,0,0,0,3.424651,2.442112,2.320006,0,0,1.40537,9.360441,0.9825391,0,0.9825391,13.5989,97.13477,0.2211303,2.552007,2.739721,0,12.78509
10/25/2007 10:00:00 AM,0.8944163,55.36673,-51.38992,29.74082,0.9418746,4.227133,0,0,0,0,0,0,0,3.804303,0,0,4.227133,0,0,0,0,0.4228307,10.24473,0.4228307,0,0.4228307,14.00003,100,0.2211061,0,3.381707,0,14.47186
10/25/2007 11:00:00 AM,0.6767606,65.10865,-29.03004,17.51578,0.6952946,3.120482,3.524137,3.524137,1.25,0,0.50625,3.524137,88.54601,0.7266541,0,0,3.120482,2.393828,2.274137,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,3.87655,2.496386,5,13.74576
10/25/2007 12:00:00 PM,0.6817909,68.00661,7.597554,13.09259,0.6993507,3.138686,3.195433,3.195433,1.25,0,0.50625,3.195433,98.22413,1.090862,0,0,3.138686,2.047824,1.945433,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,3.514976,2.510949,5,13.76396
10/25/2007 1:00:00 PM,0.7618404,61.85952,39.48521,21.87427,0.7922646,3.555683,1.299028,1.299028,0,0,0,1.299028,273.7187,2.188285,0,0,3.555683,1.367398,1.299028,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,1.428931,2.844547,0,14.18096
10/25/2007 2:00:00 PM,0.5830093,50.7058,56.78819,35.03872,0.6016709,2.700299,1.424264,1.424264,0,-1,0,1.424264,189.5926,1.201074,0,0,2.700299,1.499225,1.424264,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,1.56669,2.160239,0,13.32557
10/25/2007 3:00:00 PM,0.5633174,37.65538,66.0788,49.17648,0.5967078,2.678024,0.6378893,0.6378893,0,-1,0,0.6378893,419.8259,2.006562,0,0,2.678024,0.6714624,0.6378893,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,0.7016782,2.14242,0,13.3033
10/25/2007 4:00:00 PM,0.3648883,23.82353,71.63837,63.63092,0.3947137,1.771475,0,0,0,-1,0,0,0,1.771475,0,0,1.771475,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,0,1.41718,0,12.39675
10/25/2007 5:00:00 PM,0.128688,9.615824,75.2765,78.21101,0.1459678,0.6551036,3.377467,3.33,0,-1,0,3.33,19.67278,0,0.0474666,0.3852133,0.6551036,3.505263,3.33,0,0,0,10.62527,0,2.85016,-2.85016,10.9957,78.54053,0.2211061,3.715213,0.5240829,0,11.28038
10/25/2007 6:00:00 PM,0.002454832,0,77.78657,90,0,0,1.991223,1.991223,0,-1,0,1.991223,0,0,4.440892E-16,0,0,2.096025,1.991223,0,0,3.166844,7.775115,0,2.096025,-2.096025,8.786292,62.7591,0.2211061,2.190346,0,0,7.775115
10/25/2007 7:00:00 PM,0,0,79.5246,90,0,0,4.748686,3.33,0,-1,0,3.33,0,0,1.418686,1.893555,0,3.505263,3.33,0,0,5.49576,5.67909,0,3.505263,-3.505263,5.09142,36.36721,0.2211061,5.223555,0,0,5.67909
10/25/2007 8:00:00 PM,0,0,80.60012,90,0,0,3.447597,2.065135,0,-1,0,2.065135,0,0,1.382462,1.727221,0,2.173827,2.065135,0,0,9.390497,2.173827,0,2.173827,-2.173827,2.800006,20,0.2211061,3.792357,0,0,2.173827
10/25/2007 9:00:00 PM,0,0,80.86125,90,0,0,1.010855,0,0,-1,0,0,0,0,1.010855,1.111941,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,1.111941,0,0,0
10/25/2007 10:00:00 PM,0,0,79.47542,90,0,0,0.09397975,0,0,-1,0,0,0,0,0.09397975,0.1033777,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0.1033777,0,0,0
10/25/2007 11:00:00 PM,0,0,71.3017,90,0,0,0.3139091,0,0,-1,0,0,0,0,0.3139091,0.3453,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0.3453,0,0,0
10/26/2007 12:00:00 AM,0,0,-34.79775,90,0,0,0.7359627,0,0,-1,0,0,0,0,0.7359627,0.8095589,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0.8095589,0,0,0
10/26/2007 1:00:00 AM,0,0,-75.24085,90,0,0,0.4400179,0,0,-1,0,0,0,0,0.4400179,0.4840197,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0.4840197,0,0,0
10/26/2007 2:00:00 AM,0,0,-79.71053,90,0,0,0.104733,0,0,-1,0,0,0,0,0.104733,0.1152063,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0.1152063,0,0,0
10/26/2007 3:00:00 AM,0,0,-80.42448,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,0,0,0,0
10/26/2007 4:00:00 AM,0,0,-79.88062,90,0,0,0.9750798,0,0,-1,0,0,0,0,0.9750798,1.072588,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211061,1.072588,0,0,0
10/26/2007 5:00:00 AM,0,0,-78.583,90,0,0,0.8105548,0.8105548,4.315818,0,1.343218,0.8105548,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2211561,0.8916103,0,5,0
10/26/2007 6:00:00 AM,0.030522,0.7849098,-76.58117,87.13648,0.08222487,0.3690252,0,0,3.505263,0,1.121937,0,0,0,0,0,0.3690252,0,0,3.505263,3.33,8.475861,2.997,3.699025,0,3.699025,9.468325,67.63075,0.2211215,0,0.2952202,5,3.366025
10/26/2007 7:00:00 AM,0.2745181,15.10796,-73.68361,72.54322,0.3135363,1.407151,2.863809,2.863809,5,0,1.53,2.863809,49.13564,0,0,0,1.407151,0,0,2.136191,2.029382,4.776835,6.326123,3.436532,0,3.436532,12.72851,90.91772,0.2211972,3.150189,1.125721,5,7.733274
10/26/2007 8:00:00 AM,0.5206743,29.16927,-69.40068,58.02317,0.5634986,2.528982,3.577963,3.577963,2.448718,0,0.8335001,3.577963,70.68215,0,0,0,2.528982,1.188679,1.129245,0,0,1.340302,9.419002,1.340302,0,1.340302,14.00003,100,0.2212145,3.93576,2.023185,5,11.94798
10/26/2007 9:00:00 AM,0.6716067,42.7269,-62.64585,43.69059,0.7119116,3.19506,2.656478,2.656478,0,-1,0,2.656478,120.2743,0.3987667,0,0,3.19506,2.796293,2.656478,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,2.922126,2.556048,0,13.82033
10/26/2007 10:00:00 AM,0.8621037,55.18042,-50.89599,29.85219,0.9083453,4.076653,0.5218654,0.5218654,0,0,0,0.5218654,781.1696,3.527322,0,0,4.076653,0.549332,0.5218654,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,0.5740519,3.261323,0,14.70193
10/26/2007 11:00:00 AM,0.9982084,64.82761,-28.58852,17.74125,1.048546,4.705873,5.718882,5.718882,2.388882,0,0.8171648,5.718882,82.2866,1.20061,0,0,4.705873,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,6.29077,3.764699,5,15.33115
10/26/2007 12:00:00 PM,0.98725,67.66969,7.546142,13.42637,1.035929,4.64925,1.877203,1.877203,0,0,0,1.877203,247.669,2.673247,0,0,4.64925,1.976003,1.877203,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,2.064923,3.7194,0,15.27452
10/26/2007 1:00:00 PM,0.9092863,61.58489,39.07124,22.08696,0.9552271,4.287059,1.826213,1.826213,0,0,0,1.826213,234.7513,2.36473,0,0,4.287059,1.922329,1.826213,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,2.008834,3.429647,0,14.91233
10/26/2007 2:00:00 PM,0.7138664,50.50449,56.36142,35.17302,0.7498164,3.365176,3.014813,3.014813,0,-1,0,3.014813,111.6214,0.1916886,0,0,3.365176,3.173487,3.014813,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,3.316294,2.692141,0,13.99045
10/26/2007 3:00:00 PM,0.6042259,37.50371,65.69842,49.26837,0.643896,2.889805,2.320623,2.320623,0,-1,0,2.320623,124.5271,0.4470441,0,0,2.889805,2.442761,2.320623,0,0,0,10.62527,0,0,0,14.00003,100,0.2212145,2.552685,2.311844,0,13.51508
10/26/2007 4:00:00 PM,0.3859327,23.70556,71.2929,63.69473,0.4208451,1.888753,3.87143,3.33,0,-1,0,3.33,56.7193,0,0.5414296,0.9285726,1.888753,3.505263,3.33,0,0,0,10.62527,0,1.616511,-1.616511,12.29608,87.82894,0.2212145,4.258573,1.511002,0,12.51403
10/26/2007 5:00:00 PM,0.1528042,9.522661,74.94757,78.25278,0.1825565,0.8193136,0.3671011,0.3671011,0,-1,0,0.3671011,223.1847,0,0,0,0.8193136,0.3864222,0.3671011,0,0,1.796123,9.008763,0.4328914,0,0.4328914,12.70675,90.76234,0.2211898,0.4038112,0.6554508,0,9.828077
10/26/2007 6:00:00 PM,0.002093689,0,77.45598,90,0,0,7.232052,3.33,0,-1,0,3.33,0,0,3.902052,4.625257,0,3.505263,3.33,0,0,1.363231,9.398366,0,3.505263,-3.505263,9.011882,64.37045,0.2211898,7.955257,0,0,9.398366
10/26/2007 7:00:00 PM,0,0,79.17186,90,0,0,3.731017,3.33,0,-1,0,3.33,0,0,0.401017,0.7741187,0,3.505263,3.33,0,0,5.257968,5.893103,0,3.505263,-3.505263,5.317009,37.97857,0.2211898,4.104119,0,0,5.893103
10/26/2007 8:00:00 PM,0,0,80.19608,90,0,0,3.249263,2.268448,0,-1,0,2.268448,0,0,0.9808151,1.305741,0,2.38784,2.268448,0,0,9.152705,2.38784,0,2.38784,-2.38784,2.800006,20,0.2211898,3.574189,0,0,2.38784
10/26/2007 9:00:00 PM,0,0,80.35233,90,0,0,3.420658,0,0,-1,0,0,0,0,3.420658,3.762724,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,3.762724,0,0,0
10/26/2007 10:00:00 PM,0,0,78.72858,90,0,0,0.6791362,0,0,-1,0,0,0,0,0.6791362,0.7470498,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0.7470498,0,0,0
10/26/2007 11:00:00 PM,0,0,69.77982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0,0,0,0
10/27/2007 12:00:00 AM,0,0,-32.91428,90,0,0,0.8109515,0,0,-1,0,0,0,0,0.8109515,0.8920466,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0.8920466,0,0,0
