Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/27/2007 1:00:00 AM,0,0,-74.20844,90,0,0,0.2571761,0,0,-1,0,0,0,0,0.2571761,0.2828937,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0.2828937,0,0,0
10/27/2007 2:00:00 AM,0,0,-79.09742,90,0,0,1.212819,0,0,-1,0,0,0,0,1.212819,1.334101,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,1.334101,0,0,0
10/27/2007 3:00:00 AM,0,0,-79.97094,90,0,0,0.6308829,0,0,-1,0,0,0,0,0.6308829,0.6939712,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0.6939712,0,0,0
10/27/2007 4:00:00 AM,0,0,-79.50224,90,0,0,0.7783472,0,0,-1,0,0,0,0,0.7783472,0.8561819,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211898,0.8561819,0,0,0
10/27/2007 5:00:00 AM,0,0,-78.24017,90,0,0,0.9149603,0.9149603,4.420224,0,1.371721,0.9149603,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212478,1.006456,0,5,0
10/27/2007 6:00:00 AM,0.01010955,0.7526084,-76.24934,87.11771,0.01064511,0.04777527,1.072092,1.072092,4.577355,0,1.414618,1.072092,4.456268,4.440892E-16,0,0,0.04777527,0,0,3.505263,3.33,8.475861,2.997,3.377775,0,3.377775,9.16356,65.45387,0.2213151,1.179301,0.03822022,5,3.044775
10/27/2007 7:00:00 AM,0.1248825,15.05334,-73.34303,72.54526,0.1267581,0.5688905,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5688905,0,0,3.505263,3.33,5.098085,6.036998,3.89889,0,3.89889,12.86237,91.8739,0.2212692,0,0.4551123,5,6.605888
10/27/2007 8:00:00 AM,0.3064663,29.08565,-69.03126,58.0497,0.314898,1.413262,4.795933,4.795933,4.592569,0,1.418771,4.795933,29.46793,0,0,0,1.413262,0.2140676,0.2033642,0,0,1.199195,9.546,1.199195,0,1.199195,14.00003,100,0.2212898,5.275527,1.13061,5,10.95926
10/27/2007 9:00:00 AM,0.5431038,42.60202,-62.22551,43.75067,0.566865,2.54409,4.025751,3.33,0,-1,0,3.33,76.3991,0,0.695751,1.098326,2.54409,3.505263,3.33,0,0,0,10.62527,0,0.961173,-0.961173,12.98686,92.76312,0.2212898,4.428326,2.035272,0,13.16936
10/27/2007 10:00:00 AM,0.8126408,54.99205,-50.41544,29.96793,0.85558,3.839843,0,0,0,0,0,0,0,2.771873,0,0,3.839843,0,0,0,0,1.06797,9.664102,1.06797,0,1.06797,14.00003,100,0.2212291,0,3.071874,0,13.50394
10/27/2007 11:00:00 AM,0.9093332,64.54716,-28.16698,17.96939,0.9544539,4.283589,0.1377153,0.1377153,0,0,0,0.1377153,3110.468,4.138626,0,0,4.283589,0.1449634,0.1377153,0,0,0,10.62527,0,0,0,14.00003,100,0.2212291,0.1514868,3.426871,0,14.90886
10/27/2007 12:00:00 PM,0.7075686,67.33704,7.489335,13.75585,0.7290189,3.271837,4.6824,4.6824,1.574155,0,0.5947443,4.6824,69.87521,4.440892E-16,0,0,3.271837,3.271837,3.108245,0,0,0,10.62527,0,0,0,14.00003,100,0.2212291,5.15064,2.617469,5,13.89711
10/27/2007 1:00:00 PM,0.9793115,61.31405,38.66457,22.29774,1.030888,4.626625,0.6378332,0.6378332,0,0,0,0.6378332,725.366,3.955221,0,0,4.626625,0.6714033,0.6378332,0,0,0,10.62527,0,0,0,14.00003,100,0.2212291,0.7016165,3.7013,0,15.2519
10/27/2007 2:00:00 PM,0.6919904,50.30642,55.94072,35.30538,0.7261459,3.258943,0.644982,0.644982,0,-1,0,0.644982,505.2766,2.580014,0,0,3.258943,0.6789284,0.644982,0,0,0,10.62527,0,0,0,14.00003,100,0.2212291,0.7094802,2.607154,0,13.88422
10/27/2007 3:00:00 PM,0.3373598,37.35525,65.32255,49.35794,0.3416134,1.533161,3.551472,3.33,0,-1,0,3.33,46.04087,0,0.2214718,0.576619,1.533161,3.505263,3.33,0,0,0,10.62527,0,1.972102,-1.972102,11.92125,85.15161,0.2212291,3.906619,1.226529,0,12.15843
10/27/2007 4:00:00 PM,0.1148368,23.59097,70.95115,63.75588,0.1145618,0.5141534,3.889601,3.33,0,-1,0,3.33,15.44004,4.440892E-16,0.5596008,0.9485609,0.5141534,3.505263,3.33,0,0,2.191225,8.653172,0,2.99111,-2.99111,8.768343,62.6309,0.2212291,4.278561,0.4113227,0,9.167325
10/27/2007 5:00:00 PM,0.07395242,9.433095,74.62202,78.29159,0.07530355,0.3379624,0,0,0,-1,0,0,0,0,0,0,0.3379624,0,0,0,0,5.51468,5.662062,0.3379624,0,0.3379624,9.088963,64.92103,0.2212099,0,0.2703699,0,6.000024
10/27/2007 6:00:00 PM,0.001082739,0,77.12872,90,0,0,2.921008,2.921008,0,-1,0,2.921008,0,0,4.440892E-16,0,0,3.074745,2.921008,0,0,5.176718,5.966228,0,3.074745,-3.074745,5.847897,41.77061,0.2212099,3.213109,0,0,5.966228
10/27/2007 7:00:00 PM,0,0,78.82269,90,0,0,0.1538726,0.1538726,0,-1,0,0.1538726,0,0,2.775558E-17,0,0,0.1619711,0.1538726,0,0,8.593102,2.891483,0,0.1619711,-0.1619711,5.677164,40.55109,0.2212099,0.1692598,0,0,2.891483
10/27/2007 8:00:00 PM,0,0,79.79623,90,0,0,2.465423,2.465423,0,-1,0,2.465423,0,0,0,0.1189288,0,2.595182,2.465423,0,0,8.773069,2.729512,0,2.595182,-2.595182,2.941602,21.0114,0.2212099,2.711965,0,0,2.729512
10/27/2007 9:00:00 PM,0,0,79.84903,90,0,0,2.781934,0.1276135,0,-1,0,0.1276135,0,0,2.654321,2.932514,0,0.13433,0.1276135,0,0,11.6566,0.13433,0,0.13433,-0.13433,2.800006,20,0.2212099,3.060128,0,0,0.13433
10/27/2007 10:00:00 PM,0,0,77.99157,90,0,0,1.02071,0,0,-1,0,0,0,0,1.02071,1.122782,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,1.122782,0,0,0
10/27/2007 11:00:00 PM,0,0,68.29829,90,0,0,1.049633,0,0,-1,0,0,0,0,1.049633,1.154596,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,1.154596,0,0,0
10/28/2007 12:00:00 AM,0,0,-31.21899,90,0,0,0.6653072,0,0,-1,0,0,0,0,0.6653072,0.731838,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0.731838,0,0,0
10/28/2007 1:00:00 AM,0,0,-73.19622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0,0,0,0
10/28/2007 2:00:00 AM,0,0,-78.49275,90,0,0,0.01507232,0,0,-1,0,0,0,0,0.01507232,0.01657955,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0.01657955,0,0,0
10/28/2007 3:00:00 AM,0,0,-79.52315,90,0,0,0.5151204,0,0,-1,0,0,0,0,0.5151204,0.5666324,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0.5666324,0,0,0
10/28/2007 4:00:00 AM,0,0,-79.12861,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0,0,0,0
10/28/2007 5:00:00 AM,0,0,-77.90173,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212099,0,0,0,0
10/28/2007 6:00:00 AM,0.03135671,0.7177759,-75.92199,87.1022,0.0983457,0.4413755,0.1773534,0.1773534,3.682616,0,1.170354,0.1773534,248.8678,4.440892E-16,0,0,0.4413755,0,0,3.505263,3.33,11.80586,0,3.771375,0,3.771375,6.377847,45.55595,0.2211852,0.1950888,0.3531004,5,0.4413755
10/28/2007 7:00:00 AM,0.2011909,14.99602,-73.0074,72.5508,0.2207234,0.9906068,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9906068,0,0,3.505263,3.33,8.034485,3.394238,4.320607,0,4.320607,10.47673,74.83366,0.2211156,0,0.7924854,5,4.384845
10/28/2007 8:00:00 AM,0.3644486,28.99927,-68.66794,58.07999,0.3827696,1.71787,1.938241,1.938241,3.834449,0,1.211805,1.938241,88.63035,0,0,0,1.71787,0,0,1.896207,1.801397,3.713878,7.282784,3.519267,0,3.519267,13.8154,98.68126,0.2211171,2.132066,1.374296,5,9.000654
10/28/2007 9:00:00 AM,0.5503667,42.47451,-61.81364,43.81479,0.5758511,2.584419,0.6367424,0.6367424,0,-1,0,0.6367424,405.8815,1.719554,0,0,2.584419,0.6702551,0.6367424,0,0,0.1946108,10.45012,0.1946108,0,0.1946108,14.00003,100,0.2211061,0.7004166,2.067536,0,13.03454
10/28/2007 10:00:00 AM,0.678824,54.80181,-49.94827,30.08783,0.7068951,3.172545,0.649883,0.649883,0,0,0,0.649883,488.1718,2.488458,0,0,3.172545,0.6840873,0.649883,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,0.7148713,2.538036,0,13.79782
10/28/2007 11:00:00 AM,0.7915944,64.26754,-27.76488,18.19985,0.8254366,3.704559,0.6820461,0.6820461,0,0,0,0.6820461,543.1538,2.986616,0,0,3.704559,0.7179433,0.6820461,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,0.7502507,2.963647,0,14.32983
10/28/2007 12:00:00 PM,0.7242426,67.00874,7.427294,14.08093,0.7482129,3.357979,2.237421,2.237421,0,0,0,2.237421,150.0826,1.0028,0,0,3.357979,2.35518,2.237421,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,2.461163,2.686383,0,13.98325
10/28/2007 1:00:00 PM,0.612561,61.04713,38.26493,22.50638,0.6274628,2.816053,0,0,0,0,0,0,0,2.816053,0,0,2.816053,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211061,0,2.252842,0,13.44133
10/28/2007 2:00:00 PM,0.5317563,50.11171,55.526,35.43566,0.5457256,2.449216,3.89798,3.33,0,-1,0,3.33,73.55004,0,0.5679803,0.9577783,2.449216,3.505263,3.33,0,0,0,10.62527,0,1.056047,-1.056047,12.88686,92.0488,0.2211061,4.287778,1.959373,0,13.07449
10/28/2007 3:00:00 PM,0.4408503,37.21011,64.95121,49.44508,0.457572,2.053583,0,0,0,-1,0,0,0,0.8801978,0,0,2.053583,0,0,0,0,1.173385,9.569227,1.173385,0,1.173385,14.00003,100,0.2210397,0,1.642866,0,11.62281
10/28/2007 4:00:00 PM,0.2334145,23.47984,70.61319,63.81429,0.2393137,1.07404,2.42479,2.42479,0,-1,0,2.42479,44.29414,0,4.440892E-16,0,1.07404,2.55241,2.42479,0,0,0,10.62527,0,1.47837,-1.47837,12.44169,88.86903,0.2210397,2.667269,0.8592318,0,11.69931
10/28/2007 5:00:00 PM,0.117246,9.347179,74.29994,78.32739,0.1318194,0.5916055,2.192468,2.192468,0,-1,0,2.192468,26.98354,0,4.440892E-16,0,0.5916055,2.307861,2.192468,0,0,1.642634,9.146904,0,1.716256,-1.716256,10.6326,75.94697,0.2210397,2.411715,0.4732844,0,9.738509
10/28/2007 6:00:00 PM,0.001743368,0,76.80492,90,0,0,1.836375,1.836375,0,-1,0,1.836375,0,0,2.220446E-16,0,0,1.933026,1.836375,0,0,3.549585,7.430648,0,1.933026,-1.933026,8.595008,61.39279,0.2210397,2.020012,0,0,7.430648
10/28/2007 7:00:00 PM,0,0,78.47723,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.697392,5.497622,0,0,0,8.595008,61.39279,0.2210397,0,0,0,5.497622
10/28/2007 8:00:00 PM,0,0,79.40076,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.697392,5.497622,0,0,0,8.595008,61.39279,0.2210397,0,0,0,5.497622
10/28/2007 9:00:00 PM,0,0,79.35165,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.697392,5.497622,0,0,0,8.595008,61.39279,0.2210397,0,0,0,5.497622
10/28/2007 10:00:00 PM,0,0,77.26501,90,0,0,0.2396439,0.2396439,0,-1,0,0.2396439,0,0,2.775558E-17,0,0,0.2522568,0.2396439,0,0,5.697392,5.497622,0,0.2522568,-0.2522568,8.329105,59.49349,0.2210397,0.2636083,0,0,5.497622
10/28/2007 11:00:00 PM,0,0,66.85925,90,0,0,0.7915614,0.7915614,0,-1,0,0.7915614,0,0,1.110223E-16,0,0,0.8332225,0.7915614,0,0,5.977677,5.245365,0,0.8332225,-0.8332225,7.450812,53.21998,0.2210397,0.8707175,0,0,5.245365
10/29/2007 12:00:00 AM,0,0,-29.68298,90,0,0,1.325678,1.325678,0,-1,0,1.325678,0,0,0,0,0,1.39545,1.325678,0,0,6.90348,4.412142,0,1.39545,-1.39545,5.979878,42.71333,0.2210397,1.458246,0,0,4.412142
10/29/2007 1:00:00 AM,0,0,-72.2041,90,0,0,0.2109245,0.2109245,0,-1,0,0.2109245,0,0,2.775558E-17,0,0,0.2220258,0.2109245,0,0,8.453979,3.016692,0,0.2220258,-0.2220258,5.745842,41.04165,0.2210397,0.232017,0,0,3.016692
10/29/2007 2:00:00 AM,0,0,-77.8966,90,0,0,1.940631,1.940631,0,-1,0,1.940631,0,0,4.440892E-16,0,0,2.04277,1.940631,0,0,8.700675,2.794667,0,2.04277,-2.04277,3.592574,25.66119,0.2210397,2.134695,0,0,2.794667
10/29/2007 3:00:00 AM,0,0,-79.08118,90,0,0,0.7633074,0.7143017,0,-1,0,0.7143017,0,0,0.04900572,0.1253365,0,0.7518965,0.7143017,0,0,10.97042,0.7518965,0,0.7518965,-0.7518965,2.800006,20,0.2210397,0.8396381,0,0,0.7518965
10/29/2007 4:00:00 AM,0,0,-78.75979,90,0,0,0.899779,0,0,-1,0,0,0,0,0.899779,0.9897569,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210397,0.9897569,0,0,0
10/29/2007 5:00:00 AM,0,0,-77.56777,90,0,0,0.9487516,0.9487516,4.454015,0,1.380946,0.9487516,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2211,1.043627,0,5,0
10/29/2007 6:00:00 AM,0.0001101872,0.6804107,-75.59919,87.08995,0.0001097107,0.0004923816,1.351007,1.351007,4.680541,0,1.442788,1.351007,0.03644551,0,0,0,0.0004923816,0,0,3.329533,3.163057,8.475861,2.997,3.163549,0,3.163549,8.960327,64.00221,0.2211794,1.486108,0.0003939052,5,2.997492
10/29/2007 7:00:00 AM,0.03526973,14.93603,-72.67685,72.55984,0.03515471,0.1577743,2.697937,2.697937,5,0,1.53,2.697937,5.847962,0,0,0,0.1577743,0,0,2.302063,2.18696,5.312311,5.844194,2.344734,0,2.344734,11.18474,79.89082,0.2212369,2.96773,0.1262195,5,6.001968
10/29/2007 8:00:00 AM,0.07122898,28.91017,-68.31082,58.114,0.07095369,0.3184402,1.113494,1.113494,3.902059,0,1.230262,1.113494,28.59828,0,0,0,0.3184402,0,0,2.788565,2.649137,2.967577,7.954455,2.967577,0,2.967577,14.00003,100,0.2212746,1.224843,0.2547521,5,8.272896
10/29/2007 9:00:00 AM,0.2807172,42.34447,-61.41035,43.88286,0.2807928,1.260198,1.483738,1.483738,0,-1,0,1.483738,84.93401,0,2.220446E-16,0,1.260198,1.561829,1.483738,0,0,0,10.62527,0,0.3016314,-0.3016314,13.68208,97.72895,0.2212746,1.632112,1.008158,0,11.88547
10/29/2007 10:00:00 AM,0.5081742,54.60989,-49.49448,30.2117,0.5167459,2.319155,2.534075,2.534075,0,0,0,2.534075,91.5188,4.440892E-16,0,0,2.319155,2.667448,2.534075,0,0,0.335146,10.32364,0,0.3482925,-0.3482925,13.31495,95.10658,0.2212746,2.787483,1.855324,0,12.6428
10/29/2007 11:00:00 AM,0.4140409,63.98893,-27.38172,18.43225,0.4146632,1.861008,0,0,0,0,0,0,0,1.138871,0,0,1.861008,0,0,0,0,0.7221376,9.97535,0.7221376,0,0.7221376,14.00003,100,0.2212338,0,1.488807,0,11.83636
10/29/2007 12:00:00 PM,0.3933979,66.68489,7.360175,14.40152,0.3932978,1.76512,1.051813,1.051813,0,0,0,1.051813,167.817,0.6579492,0,0,1.76512,1.107171,1.051813,0,0,0,10.62527,0,0,0,14.00003,100,0.2212338,1.156994,1.412096,0,12.39039
10/29/2007 1:00:00 PM,0.2619679,60.78425,37.87204,22.71271,0.2610776,1.171716,2.918406,2.918406,0,0,0,2.918406,40.14918,0,0,0,1.171716,3.072006,2.918406,0,0,0,10.62527,0,1.90029,-1.90029,11.99695,85.6923,0.2212338,3.210247,0.9373728,0,11.79699
10/29/2007 2:00:00 PM,0.3977561,49.92046,55.1172,35.56372,0.4004748,1.797331,1.376267,1.376267,0,-1,0,1.376267,130.5947,0,0,0,1.797331,1.448702,1.376267,0,0,2.111434,8.724984,0.348629,0,0.348629,12.32768,88.05472,0.2212142,1.513893,1.437865,0,10.52232
10/29/2007 3:00:00 PM,0.2127416,37.06838,64.58443,49.5297,0.2123257,0.9529179,3.544441,3.33,0,-1,0,3.33,28.61615,0,0.2144407,0.5688847,0.9529179,3.505263,3.33,0,0,1.762805,9.03875,0,2.552345,-2.552345,9.637277,68.83755,0.2212142,3.898885,0.7623343,0,9.991668
10/29/2007 4:00:00 PM,0.03712062,23.37223,70.27905,63.8699,0.03696599,0.1659034,0.2247192,0.2247192,0,-1,0,0.2247192,73.82695,0,0,0,0.1659034,0.2365466,0.2247192,0,0,4.598744,6.486405,0,0.07064321,-0.07064321,9.562812,68.30566,0.2212142,0.2471912,0.1327227,0,6.652308
10/29/2007 5:00:00 PM,0.03636179,9.264967,73.98139,78.36015,0.03634454,0.1631143,1.996202,1.996202,0,-1,0,1.996202,8.171229,0,0,0,0.1631143,2.101266,1.996202,0,0,4.677236,6.415761,0,1.938151,-1.938151,7.519821,53.7129,0.2212142,2.195823,0.1304914,0,6.578876
10/29/2007 6:00:00 PM,0.001081017,0,76.48465,90,0,0,2.887685,2.887685,0,-1,0,2.887685,0,0,0,0,0,3.039668,2.887685,0,0,6.830738,4.47761,0,3.039668,-3.039668,4.31573,30.82658,0.2212142,3.176453,0,0,4.47761
10/29/2007 7:00:00 PM,0,0,78.1356,90,0,0,1.689219,1.366045,0,-1,0,1.366045,0,0,0.3231739,0.4920958,0,1.437942,1.366045,0,0,10.20815,1.437942,0,1.437942,-1.437942,2.800006,20,0.2212142,1.858141,0,0,1.437942
10/29/2007 8:00:00 PM,0,0,79.00984,90,0,0,4.568684,0,0,-1,0,0,0,0,4.568684,5.025552,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,5.025552,0,0,0
10/29/2007 9:00:00 PM,0,0,78.86047,90,0,0,8.048447,0,0,-1,0,0,0,0,8.048447,8.853292,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,8.853292,0,0,0
10/29/2007 10:00:00 PM,0,0,76.54949,90,0,0,1.711473,0,0,-1,0,0,0,0,1.711473,1.88262,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,1.88262,0,0,0
10/29/2007 11:00:00 PM,0,0,65.46445,90,0,0,0.08472963,0,0,-1,0,0,0,0,0.08472963,0.09320259,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,0.09320259,0,0,0
10/30/2007 12:00:00 AM,0,0,-28.28253,90,0,0,1.906309,0,0,-1,0,0,0,0,1.906309,2.096939,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,2.096939,0,0,0
10/30/2007 1:00:00 AM,0,0,-71.23195,90,0,0,0.2614384,0,0,-1,0,0,0,0,0.2614384,0.2875823,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,0.2875823,0,0,0
10/30/2007 2:00:00 AM,0,0,-77.30903,90,0,0,1.92334,0,0,-1,0,0,0,0,1.92334,2.115674,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,2.115674,0,0,0
10/30/2007 3:00:00 AM,0,0,-78.64512,90,0,0,0.2113423,0,0,-1,0,0,0,0,0.2113423,0.2324766,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,0.2324766,0,0,0
10/30/2007 4:00:00 AM,0,0,-78.39589,90,0,0,0.3617826,0,0,-1,0,0,0,0,0.3617826,0.3979609,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,0.3979609,0,0,0
10/30/2007 5:00:00 AM,0,0,-77.23839,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212142,0,0,0,0
10/30/2007 6:00:00 AM,0.01069686,0.6405149,-75.28106,87.08099,0.01150512,0.05163498,1.224925,1.224925,4.730188,0,1.456342,1.224925,4.215357,0,0,0,0.05163498,0,0,3.505263,3.33,11.80586,0,3.381635,0,3.381635,6.008106,42.91496,0.2212925,1.347418,0.04130799,5,0.05163498
10/30/2007 7:00:00 AM,0.1046231,14.8734,-72.35147,72.57234,0.1052228,0.47224,4.620024,4.620024,5,0,1.53,4.620024,10.22159,5.551115E-17,0,0,0.47224,0,0,0.3799763,0.3609775,8.424225,3.043472,0.8332174,0,0.8332174,6.798566,48.56108,0.2213096,5.082026,0.377792,5,3.515712
10/30/2007 8:00:00 AM,0.3002374,28.81844,-67.96004,58.15167,0.3086635,1.385282,1.931682,1.931682,4.658412,0,1.436747,1.931682,71.71374,0,0,0,1.385282,0,0,2.72673,2.590394,7.591008,3.793367,3.975675,0,3.975675,10.57022,75.50143,0.2213488,2.124851,1.108225,5,5.178649
10/30/2007 9:00:00 AM,0.5728083,42.21202,-61.01574,43.95477,0.6031173,2.706791,0.2286856,0.2286856,0,-1,0,0.2286856,1183.63,0,0,0,2.706791,0.2407217,0.2286856,0,0,3.615333,7.371475,2.466069,0,2.466069,12.90974,92.21225,0.22121,0.2515542,2.165433,0,10.07827
10/30/2007 10:00:00 AM,0.5625391,54.41645,-49.05406,30.33934,0.5770028,2.589588,3.91082,3.91082,2.542511,0,0.8591056,3.91082,66.216,0,0,0,2.589588,1.440325,1.368309,0,0,1.149264,9.590937,1.149264,0,1.149264,14.00003,100,0.2212295,4.301902,2.071671,5,12.18053
10/30/2007 11:00:00 AM,0.673315,63.71154,-27.01699,18.66623,0.694033,3.11482,1.804441,1.804441,0,0,0,1.804441,172.6196,1.215408,0,0,3.11482,1.899412,1.804441,0,0,0,10.62527,0,0,0,14.00003,100,0.2212295,1.984885,2.491856,0,13.74009
10/30/2007 12:00:00 PM,0.6818238,66.36558,7.288126,14.71754,0.7019019,3.150136,1.789708,1.789708,0,0,0,1.789708,176.0139,1.266232,0,0,3.150136,1.883904,1.789708,0,0,0,10.62527,0,0,0,14.00003,100,0.2212295,1.968679,2.520108,0,13.77541
10/30/2007 1:00:00 PM,0.4738625,60.52553,37.48568,22.91652,0.4776839,2.143845,3.918094,3.918094,1.881441,0,0.6786334,3.918094,54.71654,0,0,0,2.143845,2.143845,2.036653,0,0,0,10.62527,0,0,0,14.00003,100,0.2212295,4.309904,1.715076,5,12.76912
10/30/2007 2:00:00 PM,0.3087278,49.73281,54.71424,35.68943,0.3085201,1.384638,2.949301,2.949301,0,-1,0,2.949301,46.94801,0,4.440892E-16,0,1.384638,3.104528,2.949301,0,0,0,10.62527,0,1.719889,-1.719889,12.18711,87.05058,0.2212295,3.244231,1.107711,0,12.00991
10/30/2007 3:00:00 PM,0.3790864,36.93016,64.22221,49.61171,0.3881753,1.742131,2.682137,2.682137,0,-1,0,2.682137,64.95309,0,4.440892E-16,0,1.742131,2.823302,2.682137,0,0,1.910988,8.905385,0,1.081171,-1.081171,11.04745,78.91021,0.2212295,2.95035,1.393705,0,10.64752
10/30/2007 4:00:00 PM,0.1325572,23.26822,69.94881,63.92264,0.1323847,0.5941423,1.132974,1.132974,0,-1,0,1.132974,52.44096,0,0,0,0.5941423,1.192604,1.132974,0,0,3.112289,7.824214,0,0.5984618,-0.5984618,10.41662,74.40426,0.2212295,1.246271,0.4753139,0,8.418356
10/30/2007 5:00:00 PM,0.03627937,9.186504,73.66647,78.38982,0.03626784,0.16277,0.5660436,0.5660436,0,-1,0,0.5660436,28.75574,0,0,0,0.16277,0.5958353,0.5660436,0,0,3.777247,7.225752,0,0.4330653,-0.4330653,9.960126,71.14362,0.2212295,0.6226479,0.130216,0,7.388522
10/30/2007 6:00:00 PM,0.001257702,0,76.16801,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.25843,6.792687,0,0,0,9.960126,71.14362,0.2212295,0,0,0,6.792687
10/30/2007 7:00:00 PM,0,0,77.79794,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.25843,6.792687,0,0,0,9.960126,71.14362,0.2212295,0,0,0,6.792687
10/30/2007 8:00:00 PM,0,0,78.62366,90,0,0,1.741775,1.741775,0,-1,0,1.741775,0,0,2.220446E-16,0,0,1.833448,1.741775,0,0,4.25843,6.792687,0,1.833448,-1.833448,8.027502,57.33919,0.2212295,1.915953,0,0,6.792687
10/30/2007 9:00:00 PM,0,0,78.37579,90,0,0,5.441291,3.33,0,-1,0,3.33,0,0,2.111292,2.655421,0,3.505263,3.33,0,0,6.295595,4.959239,0,3.505263,-3.505263,4.332631,30.9473,0.2212295,5.985421,0,0,4.959239
10/30/2007 10:00:00 PM,0,0,75.84556,90,0,0,1.138101,1.138101,0,-1,0,1.138101,0,0,0,0,0,1.198001,1.138101,0,0,10.19033,1.453976,0,1.198001,-1.198001,3.069827,21.92729,0.2212295,1.251911,0,0,1.453976
10/30/2007 11:00:00 PM,0,0,64.11533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.52144,0.2559753,0,0,0,3.069827,21.92729,0.2212295,0,0,0,0.2559753
10/31/2007 12:00:00 AM,0,0,-26.99811,90,0,0,1.053103,0.2431765,0,-1,0,0.2431765,0,0,0.8099269,0.9152372,0,0.2559753,0.2431765,0,0,11.52144,0.2559753,0,0.2559753,-0.2559753,2.800006,20,0.2212295,1.158414,0,0,0.2559753
