Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/31/2007 1:00:00 AM,0,0,-70.27963,90,0,0,0.7500021,0,0,-1,0,0,0,0,0.7500021,0.8250023,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212295,0.8250023,0,0,0
10/31/2007 2:00:00 AM,0,0,-76.73009,90,0,0,0.4549712,0,0,-1,0,0,0,0,0.4549712,0.5004683,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212295,0.5004683,0,0,0
10/31/2007 3:00:00 AM,0,0,-78.21503,90,0,0,0.1520787,0,0,-1,0,0,0,0,0.1520787,0.1672866,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212295,0.1672866,0,0,0
10/31/2007 4:00:00 AM,0,0,-78.03698,90,0,0,0.4786254,0,0,-1,0,0,0,0,0.4786254,0.526488,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212295,0.526488,0,0,0
10/31/2007 5:00:00 AM,0,0,-76.91367,90,0,0,0.4241249,0.4241249,3.929388,0,1.237723,0.4241249,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212489,0.4665374,0,5,0
10/31/2007 6:00:00 AM,0.008593685,0.5980941,-74.96768,87.0753,0.009146804,0.04105086,0.5777707,0.5777707,4.083034,0,1.279668,0.5777707,7.105044,4.440892E-16,0,0,0.04105086,0,0,3.505263,3.33,8.475861,2.997,3.371051,0,3.371051,9.157181,65.4083,0.2212777,0.6355477,0.03284069,5,3.038051
10/31/2007 7:00:00 AM,0.03533903,14.80817,-72.03138,72.58829,0.03522718,0.1580996,3.375185,3.375185,5,0,1.53,3.375185,4.684175,0,0,0,0.1580996,0,0,1.624815,1.543575,5.104809,6.030946,1.701674,0,1.701674,10.77153,76.93935,0.2213187,3.712703,0.1264796,5,6.189045
10/31/2007 8:00:00 AM,0.2814239,28.72413,-67.61571,58.19296,0.2876734,1.291078,0,0,2.223217,0,0.7719384,0,0,0,0,0,1.291078,0,0,2.223217,2.112057,3.403135,7.562453,3.403135,0,3.403135,14.00003,100,0.2212026,0,1.032863,5,8.853531
10/31/2007 9:00:00 AM,0.2478445,42.07727,-60.62991,44.0304,0.2474492,1.110552,1.92826,1.92826,0,-1,0,1.92826,57.59348,0,4.440892E-16,0,1.110552,2.029747,1.92826,0,0,0,10.62527,0,0.9191951,-0.9191951,13.03111,93.07918,0.2212026,2.121086,0.8884414,0,11.73583
10/31/2007 10:00:00 AM,0.2771746,54.22167,-48.62696,30.47055,0.276423,1.240587,3.312851,3.312851,3.104556,0,1.012544,3.312851,37.4477,0,0,0,1.240587,0.2192586,0.2082957,0,0,1.021328,9.706079,1.021328,0,1.021328,14.00003,100,0.22122,3.644137,0.9924693,5,10.94667
10/31/2007 11:00:00 AM,0.1164439,63.43554,-26.6702,18.90148,0.1159404,0.5203406,0,0,0,0,0,0,0,0.5203406,0,0,0.5203406,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.22122,0,0.4162724,0,11.14561
10/31/2007 12:00:00 PM,0.3103224,66.05088,7.211288,15.0289,0.3094144,1.388652,2.031548,2.031548,0,0,0,2.031548,68.3544,0,0,0,1.388652,2.138471,2.031548,0,0,0,10.62527,0,0.749819,-0.749819,13.20965,94.35445,0.22122,2.234702,1.110922,0,12.01393
10/31/2007 1:00:00 PM,0.3548543,60.27109,37.10559,23.11765,0.3545589,1.59126,6.992424,6.992424,5,0,1.53,6.992424,22.75692,0,0,0,1.59126,2.097289,1.992425,0,0,0.8331322,9.875455,0,0.5060288,-0.5060288,12.67625,90.54445,0.22122,7.691667,1.273008,5,11.46672
10/31/2007 2:00:00 PM,0.1650141,49.54885,54.31706,35.81265,0.164398,0.7378183,3.920019,3.33,0,-1,0,3.33,22.15671,0,0.590019,0.982021,0.7378183,3.505263,3.33,0,0,1.395386,9.369427,0,2.767445,-2.767445,9.759106,69.70776,0.22122,4.312021,0.5902547,0,10.10724
10/31/2007 3:00:00 PM,0.1060581,36.79553,63.86459,49.69101,0.1056562,0.4741849,3.808416,3.33,0,-1,0,3.33,14.23979,0,0.4784157,0.8592573,0.4741849,3.505263,3.33,0,0,4.470325,6.601982,0,3.031078,-3.031078,6.564068,46.88611,0.22122,4.189257,0.3793479,0,7.076167
10/31/2007 4:00:00 PM,0.1437788,23.16787,69.62251,63.97246,0.1437715,0.6452465,4.415953,3.33,0,-1,0,3.33,19.37677,0,1.085953,1.527549,0.6452465,3.505263,3.33,0,0,7.83819,3.570903,0,2.860017,-2.860017,3.549346,25.35242,0.22122,4.857549,0.5161972,0,4.21615
10/31/2007 5:00:00 PM,0.03936086,9.111835,73.35523,78.41639,0.0393733,0.1767074,3.048846,0.8432144,0,-1,0,0.8432144,20.9564,0,2.205632,2.644814,0.1767074,0.887594,0.8432144,0,0,11.01599,0.7108867,0,0.7108867,-0.7108867,2.800006,20,0.22122,3.353731,0.1413659,0,0.887594
10/31/2007 6:00:00 PM,0.001403713,0,75.85513,90,0,0,0.3311651,0,0,-1,0,0,0,0,0.3311651,0.3642816,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0.3642816,0,0,0
10/31/2007 7:00:00 PM,0,0,77.46436,90,0,0,3.436483,0,0,-1,0,0,0,0,3.436483,3.780131,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,3.780131,0,0,0
10/31/2007 8:00:00 PM,0,0,78.24239,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0,0,0,0
10/31/2007 9:00:00 PM,0,0,77.89785,90,0,0,2.825998,0,0,-1,0,0,0,0,2.825998,3.108598,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,3.108598,0,0,0
10/31/2007 10:00:00 PM,0,0,75.15376,90,0,0,0.5491935,0,0,-1,0,0,0,0,0.5491935,0.6041129,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0.6041129,0,0,0
10/31/2007 11:00:00 PM,0,0,62.81292,90,0,0,0.6387471,0,0,-1,0,0,0,0,0.6387471,0.7026218,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0.7026218,0,0,0
11/1/2007 12:00:00 AM,0,0,-25.81352,90,0,0,0.7586375,0,0,-1,0,0,0,0,0.7586375,0.8345012,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0.8345012,0,0,0
11/1/2007 1:00:00 AM,0,0,-69.34695,90,0,0,0.971333,0,0,-1,0,0,0,0,0.971333,1.068466,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,1.068466,0,0,0
11/1/2007 2:00:00 AM,0,0,-76.15983,90,0,0,0.2998003,0,0,-1,0,0,0,0,0.2998003,0.3297803,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0.3297803,0,0,0
11/1/2007 3:00:00 AM,0,0,-77.79101,90,0,0,1.005111,0,0,-1,0,0,0,0,1.005111,1.105622,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,1.105622,0,0,0
11/1/2007 4:00:00 AM,0,0,-77.68315,90,0,0,1.40186,0,0,-1,0,0,0,0,1.40186,1.542046,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,1.542046,0,0,0
11/1/2007 5:00:00 AM,0,0,-76.5937,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.22122,0,0,0,0
11/1/2007 6:00:00 AM,0.03387811,0.5531572,-74.65916,87.07292,0.1495375,0.6711242,0.1833571,0.1833571,3.68862,0,1.171993,0.1833571,366.0202,0,0,0,0.6711242,0,0,3.505263,3.33,11.80586,0,4.001124,0,4.001124,6.595805,47.1128,0.2211832,0.2016928,0.5368993,5,0.6711242
11/1/2007 7:00:00 AM,0.2672584,14.74037,-71.71667,72.60769,0.3111042,1.396236,6.293114,6.293114,5,0,1.53,6.293114,22.18673,0,0,0,1.396236,1.361172,1.293113,0,0,7.804736,3.601012,0.03506374,0,0.03506374,6.62907,47.3504,0.2211837,6.922425,1.116989,5,4.997248
11/1/2007 8:00:00 AM,0.4953239,28.62732,-67.27793,58.2378,0.5410397,2.428186,3.313386,3.313386,5,0,1.53,3.313386,73.28412,0,0,0,2.428186,0,0,1.686613,1.602283,7.769672,3.632569,4.030469,0,4.030469,10.45271,74.66205,0.221246,3.644725,1.942549,5,6.060755
11/1/2007 9:00:00 AM,0.8120738,41.94036,-60.25296,44.10967,0.8705396,3.906982,3.743511,3.33,0,-1,0,3.33,117.3268,0,0.4135111,0.7878622,3.906982,3.505263,3.33,0,0,3.739203,7.259991,0.4017185,0,0.4017185,10.83381,77.38422,0.2212235,4.117862,3.125585,0,11.16697
11/1/2007 10:00:00 AM,0.9299091,54.02574,-48.21317,30.60513,0.9868734,4.429088,5.181137,5.181137,4.144114,0,1.296343,5.181137,85.48487,4.440892E-16,0,0,4.429088,1.091603,1.037023,0,0,3.337485,7.621538,3.337485,0,3.337485,14.00003,100,0.2212127,5.69925,3.54327,5,12.05063
11/1/2007 11:00:00 AM,0.76458,63.16114,-26.34086,19.13765,0.7980917,3.581836,0,0,0,0,0,0,0,3.581836,0,0,3.581836,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,0,2.865468,0,14.20711
11/1/2007 12:00:00 PM,0.8486449,65.7409,7.129801,15.33552,0.8905042,3.996583,2.420605,2.420605,0,0,0,2.420605,165.1068,1.448577,0,0,3.996583,2.548005,2.420605,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,2.662665,3.197266,0,14.62186
11/1/2007 1:00:00 PM,0.7882296,60.02102,36.73156,23.31591,0.8274319,3.713515,0.1647858,0.1647858,0,0,0,0.1647858,2253.541,3.540056,0,0,3.713515,0.1734587,0.1647858,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,0.1812643,2.970812,0,14.33879
11/1/2007 2:00:00 PM,0.743233,49.36871,53.9256,35.93327,0.7881123,3.537048,1.599993,1.599993,0,-1,0,1.599993,221.0664,1.852845,0,0,3.537048,1.684204,1.599993,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,1.759993,2.829638,0,14.16232
11/1/2007 3:00:00 PM,0.5760478,36.66458,63.51157,49.76753,0.6178,2.772686,0,0,0,-1,0,0,0,2.772686,0,0,2.772686,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,0,2.218149,0,13.39796
11/1/2007 4:00:00 PM,0.3448763,23.07124,69.30022,64.01931,0.3767267,1.69075,0.5682535,0.5682535,0,-1,0,0.5682535,297.5344,1.092588,0,0,1.69075,0.5981616,0.5682535,0,0,0,10.62527,0,0,0,14.00003,100,0.2212127,0.6250789,1.3526,0,12.31602
11/1/2007 5:00:00 PM,0.1489217,9.040999,73.04777,78.43981,0.184467,0.8278879,2.395881,2.395881,0,-1,0,2.395881,34.55463,0,0,0,0.8278879,2.521981,2.395881,0,0,0,10.62527,0,1.694093,-1.694093,12.2143,87.24481,0.2212127,2.63547,0.6623103,0,11.45316
11/1/2007 6:00:00 PM,0.001631135,0,75.54607,90,0,0,7.650665,3.33,0,-1,0,3.33,0,0,4.320665,5.085731,0,3.505263,3.33,0,0,1.882325,8.931182,0,3.505263,-3.505263,8.519425,60.85292,0.2212127,8.415731,0,0,8.931182
11/1/2007 7:00:00 PM,0,0,77.135,90,0,0,8.133112,3.33,0,-1,0,3.33,0,0,4.803112,5.616423,0,3.505263,3.33,0,0,5.777062,5.425919,0,3.505263,-3.505263,4.824554,34.46103,0.2212127,8.946423,0,0,5.425919
11/1/2007 8:00:00 PM,0,0,77.8662,90,0,0,3.871601,1.824623,0,-1,0,1.824623,0,0,2.046979,2.434139,0,1.920655,1.824623,0,0,9.671799,1.920655,0,1.920655,-1.920655,2.800006,20,0.2212127,4.258761,0,0,1.920655
11/1/2007 9:00:00 PM,0,0,77.42693,90,0,0,5.887555,0,0,-1,0,0,0,0,5.887555,6.476311,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,6.476311,0,0,0
11/1/2007 10:00:00 PM,0,0,74.47457,90,0,0,0.4701552,0,0,-1,0,0,0,0,0.4701552,0.5171707,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,0.5171707,0,0,0
11/1/2007 11:00:00 PM,0,0,61.55798,90,0,0,1.3327,0,0,-1,0,0,0,0,1.3327,1.46597,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,1.46597,0,0,0
11/2/2007 12:00:00 AM,0,0,-24.71528,90,0,0,0.2496232,0,0,-1,0,0,0,0,0.2496232,0.2745855,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,0.2745855,0,0,0
11/2/2007 1:00:00 AM,0,0,-68.43369,90,0,0,0.9587159,0,0,-1,0,0,0,0,0.9587159,1.054587,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,1.054587,0,0,0
11/2/2007 2:00:00 AM,0,0,-75.5983,90,0,0,0.3518055,0,0,-1,0,0,0,0,0.3518055,0.386986,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,0.386986,0,0,0
11/2/2007 3:00:00 AM,0,0,-77.37311,90,0,0,1.652823,0,0,-1,0,0,0,0,1.652823,1.818106,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,1.818106,0,0,0
11/2/2007 4:00:00 AM,0,0,-77.33447,90,0,0,0.9091153,0,0,-1,0,0,0,0,0.9091153,1.000027,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212127,1.000027,0,0,0
11/2/2007 5:00:00 AM,0,0,-76.27858,90,0,0,0.8106525,0.8106525,4.315916,0,1.343245,0.8106525,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212615,0.8917177,0,5,0
11/2/2007 6:00:00 AM,0.0207923,0.5057163,-74.35558,87.07383,0.04209331,0.1889148,0.4612556,0.4612556,3.966519,0,1.24786,0.4612556,40.95663,0,0,0,0.1889148,0,0,3.505263,3.33,8.475861,2.997,3.518915,0,3.518915,9.297457,66.41027,0.221273,0.5073812,0.1511318,5,3.185915
11/2/2007 7:00:00 AM,0.2126334,14.67004,-71.40746,72.63048,0.2399985,1.077114,2.455225,2.455225,5,0,1.53,2.455225,43.87025,0,0,0,1.077114,0,0,2.544775,2.417536,4.956945,6.164023,3.49465,0,3.49465,12.61277,90.09105,0.2213508,2.700748,0.8616908,5,7.241137
11/2/2007 8:00:00 AM,0.4692145,28.52809,-66.9468,58.28614,0.5118057,2.296984,0,0,0,0,0,0,0,0.834688,0,0,2.296984,0,0,0,0,1.462296,9.309208,1.462296,0,1.462296,14.00003,100,0.2212693,0,1.837587,0,11.60619
11/2/2007 9:00:00 AM,0.6878482,41.80138,-59.88497,44.19244,0.7366052,3.305884,0.6968325,0.6968325,0,-1,0,0.6968325,474.4159,2.572376,0,0,3.305884,0.7335079,0.6968325,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,0.7665158,2.644707,0,13.93116
11/2/2007 10:00:00 AM,0.9224611,53.82883,-47.8126,30.74288,0.9799289,4.397921,2.506519,2.506519,0,0,0,2.506519,175.4593,1.75948,0,0,4.397921,2.638441,2.506519,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,2.757171,3.518337,0,15.0232
11/2/2007 11:00:00 AM,0.8178175,62.8885,-26.02852,19.37444,0.8587917,3.854257,0.315626,0.315626,0,0,0,0.315626,1221.147,3.522019,0,0,3.854257,0.3322379,0.315626,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,0.3471886,3.083406,0,14.47953
11/2/2007 12:00:00 PM,0.7252026,65.43571,7.043797,15.63733,0.7523131,3.376381,0.2786393,0.2786393,0,0,0,0.2786393,1211.739,3.083076,0,0,3.376381,0.2933045,0.2786393,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,0.3065032,2.701105,0,14.00166
11/2/2007 1:00:00 PM,0.8168647,59.77545,36.36338,23.51115,0.8603581,3.861287,2.686133,2.686133,0,0,0,2.686133,143.7489,1.033779,0,0,3.861287,2.827508,2.686133,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,2.954746,3.08903,0,14.48656
11/2/2007 2:00:00 PM,0.9201825,49.19247,53.5398,36.05117,0.9810309,4.402866,5.178323,3.33,0,-1,0,3.33,132.2182,0.8976034,1.848323,2.366156,4.402866,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2212693,5.696156,3.522293,0,15.02814
11/2/2007 3:00:00 PM,0.7186487,36.5374,63.16319,49.84118,0.7764874,3.484875,3.967364,3.33,0,-1,0,3.33,104.6509,0,0.6373642,1.034101,3.484875,3.505263,3.33,0,0,0,10.62527,0,0.02038763,-0.02038763,13.97854,99.8465,0.2212693,4.3641,2.7879,0,14.11015
11/2/2007 4:00:00 PM,0.3953635,22.97839,68.98198,64.06313,0.439247,1.97134,3.200989,3.200989,0,-1,0,3.200989,61.58535,0,0,0.1910884,1.97134,3.369462,3.200989,0,0,0.02265292,10.60489,0,1.398122,-1.398122,12.50479,89.31973,0.2212693,3.521088,1.577072,0,12.57623
11/2/2007 5:00:00 PM,0.1519088,8.974033,72.74416,78.46007,0.1901369,0.8533343,3.249858,3.249858,0,-1,0,3.249858,26.25759,0,0,0.244844,0.8533343,3.420903,3.249858,0,0,1.576122,9.206764,0,2.567569,-2.567569,9.798332,69.98795,0.2212693,3.574844,0.6826674,0,10.0601
11/2/2007 6:00:00 PM,0.001668156,0,75.24096,90,0,0,1.60103,1.60103,0,-1,0,1.60103,0,0,2.220446E-16,0,0,1.685295,1.60103,0,0,4.428977,6.639195,0,1.685295,-1.685295,8.021875,57.299,0.2212693,1.761133,0,0,6.639195
11/2/2007 7:00:00 PM,0,0,76.80999,90,0,0,4.59832,3.33,0,-1,0,3.33,0,0,1.26832,1.728152,0,3.505263,3.33,0,0,6.301526,4.953901,0,3.505263,-3.505263,4.327003,30.90711,0.2212693,5.058152,0,0,4.953901
11/2/2007 8:00:00 PM,0,0,77.49527,90,0,0,4.430473,1.376206,0,-1,0,1.376206,0,0,3.054267,3.497314,0,1.448637,1.376206,0,0,10.19626,1.448637,0,1.448637,-1.448637,2.800006,20,0.2212693,4.87352,0,0,1.448637
11/2/2007 9:00:00 PM,0,0,76.96329,90,0,0,8.004721,0,0,-1,0,0,0,0,8.004721,8.805193,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,8.805193,0,0,0
11/2/2007 10:00:00 PM,0,0,73.80848,90,0,0,0.2733617,0,0,-1,0,0,0,0,0.2733617,0.3006979,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0.3006979,0,0,0
11/2/2007 11:00:00 PM,0,0,60.35094,90,0,0,0.3244587,0,0,-1,0,0,0,0,0.3244587,0.3569046,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0.3569046,0,0,0
11/3/2007 12:00:00 AM,0,0,-23.69209,90,0,0,0.2982948,0,0,-1,0,0,0,0,0.2982948,0.3281243,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0.3281243,0,0,0
11/3/2007 1:00:00 AM,0,0,-67.53963,90,0,0,1.661625,0,0,-1,0,0,0,0,1.661625,1.827787,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,1.827787,0,0,0
11/3/2007 2:00:00 AM,0,0,-75.04554,90,0,0,0.3779823,0,0,-1,0,0,0,0,0.3779823,0.4157805,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0.4157805,0,0,0
11/3/2007 3:00:00 AM,0,0,-76.96142,90,0,0,0.1333321,0,0,-1,0,0,0,0,0.1333321,0.1466653,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0.1466653,0,0,0
11/3/2007 4:00:00 AM,0,0,-76.99104,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212693,0,0,0,0
11/3/2007 5:00:00 AM,0,0,-75.96838,90,0,0,0.256904,0.256904,3.762167,0,1.192072,0.256904,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212756,0.2825944,0,5,0
11/3/2007 6:00:00 AM,0.03412806,0.4557872,-74.05704,87.07803,0.1549493,0.6954125,0.3992057,0.3992057,3.904469,0,1.23092,0.3992057,174.199,0,0,0,0.6954125,0,0,3.505263,3.33,8.475861,2.997,4.025413,0,4.025413,9.777963,69.84245,0.2212541,0.4391263,0.55633,5,3.692412
11/3/2007 7:00:00 AM,0.2461424,14.59723,-71.10381,72.65665,0.2863607,1.285187,0,0,3.331854,0,1.074596,0,0,0,0,0,1.285187,0,0,3.331854,3.165261,4.450448,6.619871,4.450448,0,4.450448,14.00003,100,0.2211654,0,1.028149,5,7.905058
11/3/2007 8:00:00 AM,0.5527025,28.42651,-66.62243,58.33791,0.6071637,2.724951,0,0,0,0,0,0,0,2.724951,0,0,2.724951,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,0,2.179961,0,13.35023
11/3/2007 9:00:00 AM,0.7752127,41.66048,-59.52601,44.27861,0.8327754,3.737496,0.7299013,0.7299013,0,-1,0,0.7299013,512.055,2.969179,0,0,3.737496,0.7683172,0.7299013,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,0.8028914,2.989997,0,14.36277
11/3/2007 10:00:00 AM,0.9979496,53.6311,-47.42521,30.88359,1.061879,4.765711,1.028338,1.028338,0,0,0,1.028338,463.4383,3.68325,0,0,4.765711,1.082461,1.028338,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,1.131172,3.812569,0,15.39099
11/3/2007 11:00:00 AM,1.033059,62.61781,-25.73271,19.61156,1.093801,4.908979,6.055858,6.055858,2.725857,0,0.9091591,6.055858,81.06166,1.403716,0,0,4.908979,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,6.661443,3.927183,5,15.53425
11/3/2007 12:00:00 PM,1.074319,65.1354,6.953402,15.93424,1.136579,5.100968,0,0,0,0,0,0,0,5.100968,0,0,5.100968,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,0,4.080774,0,15.72624
11/3/2007 1:00:00 PM,1.076719,59.53447,36.00085,23.70321,1.142147,5.125956,0.2712296,0.2712296,0,0,0,0.2712296,1889.895,4.840451,0,0,5.125956,0.2855048,0.2712296,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,0.2983526,4.100765,0,15.75123
11/3/2007 2:00:00 PM,0.8655226,49.02024,53.1596,36.16622,0.9233121,4.143825,5.666875,3.33,0,-1,0,3.33,124.4392,0.6385615,2.336875,2.903563,4.143825,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,6.233563,3.31506,0,14.7691
11/3/2007 3:00:00 PM,0.7026411,36.41404,62.81944,49.9119,0.7600927,3.411296,0.3068576,0.3068576,0,-1,0,0.3068576,1111.687,3.088288,0,0,3.411296,0.323008,0.3068576,0,0,0,10.62527,0,0,0,14.00003,100,0.2211654,0.3375433,2.729037,0,14.03657
11/3/2007 4:00:00 PM,0.4556607,22.88937,68.66785,64.10387,0.5093626,2.286019,3.216552,3.216552,0,-1,0,3.216552,71.07049,0,0,0.2082072,2.286019,3.385844,3.216552,0,0,0,10.62527,0,1.099825,-1.099825,12.84071,91.71918,0.2211654,3.538207,1.828815,0,12.91129
11/3/2007 5:00:00 PM,0.1594842,8.910967,72.44448,78.47713,0.2023218,0.9080203,0.8717657,0.8717657,0,-1,0,0.8717657,104.1588,0,0,0,0.9080203,0.9176481,0.8717657,0,0,1.222028,9.525449,0,0.009627787,-0.009627787,12.83056,91.64669,0.2211654,0.9589423,0.7264163,0,10.43347
11/3/2007 6:00:00 PM,0.001392817,0,74.93987,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.232725,9.515821,0,0,0,12.83056,91.64669,0.2211654,0,0,0,9.515821
11/3/2007 7:00:00 PM,0,0,76.48943,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.232725,9.515821,0,0,0,12.83056,91.64669,0.2211654,0,0,0,9.515821
11/3/2007 8:00:00 PM,0,0,77.12975,90,0,0,3.004824,3.004824,0,-1,0,3.004824,0,0,4.440892E-16,0,0,3.162973,3.004824,0,0,1.232725,9.515821,0,3.162973,-3.162973,9.496496,67.83198,0.2211654,3.305307,0,0,9.515821
11/3/2007 9:00:00 PM,0,0,76.50716,90,0,0,5.351634,3.33,0,-1,0,3.33,0,0,2.021634,2.556797,0,3.505263,3.33,0,0,4.747139,6.352849,0,3.505263,-3.505263,5.801624,41.44009,0.2211654,5.886797,0,0,6.352849
11/3/2007 10:00:00 PM,0,0,73.15591,90,0,0,0.2590852,0.2590852,0,-1,0,0.2590852,0,0,5.551115E-17,0,0,0.2727213,0.2590852,0,0,8.641876,2.847585,0,0.2727213,-0.2727213,5.514151,39.38671,0.2211654,0.2849937,0,0,2.847585
11/3/2007 11:00:00 PM,0,0,59.19199,90,0,0,0.7346426,0.7346426,0,-1,0,0.7346426,0,0,1.110223E-16,0,0,0.7733079,0.7346426,0,0,8.944901,2.574864,0,0.7733079,-0.7733079,4.699012,33.56431,0.2211654,0.8081068,0,0,2.574864
11/4/2007 12:00:00 AM,0,0,-22.7344,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.804132,1.801556,0,0,0,4.699012,33.56431,0.2211654,0,0,0,1.801556
11/4/2007 1:00:00 AM,0,0,-66.66451,90,0,0,0.7502016,0.7502016,0,-1,0,0.7502016,0,0,1.110223E-16,0,0,0.7896859,0.7502016,0,0,9.804132,1.801556,0,0.7896859,-0.7896859,3.866611,27.61859,0.2211654,0.8252217,0,0,1.801556
11/4/2007 2:00:00 AM,0,0,-74.50158,90,0,0,0.4911946,0.4911946,0,-1,0,0.4911946,0,0,5.551115E-17,0,0,0.5170469,0.4911946,0,0,10.68156,1.01187,0,0.5170469,-0.5170469,3.321595,23.72563,0.2211654,0.5403141,0,0,1.01187
11/4/2007 3:00:00 AM,0,0,-76.556,90,0,0,2.194293,0.4700821,0,-1,0,0.4700821,0,0,1.724211,1.94364,0,0.4948233,0.4700821,0,0,11.25606,0.4948233,0,0.4948233,-0.4948233,2.800006,20,0.2211654,2.413722,0,0,0.4948233
11/4/2007 4:00:00 AM,0,0,-76.65293,90,0,0,2.321949,0,0,-1,0,0,0,0,2.321949,2.554144,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211654,2.554144,0,0,0
