Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/4/2007 5:00:00 AM,0,0,-75.66318,90,0,0,0.3547698,0.3547698,3.860033,0,1.218789,0.3547698,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2211793,0.3902467,0,5,0
11/4/2007 6:00:00 AM,0.03144638,0.4033886,-73.76361,87.08551,0.1344267,0.6033069,0.8792648,0.8792648,4.384528,0,1.361976,0.8792648,68.61493,0,0,0,0.6033069,0,0,3.505263,3.33,8.475861,2.997,3.933307,0,3.933307,9.690583,69.21832,0.2211995,0.9671912,0.4826455,5,3.600307
11/4/2007 7:00:00 AM,0.2129575,14.52198,-70.80584,72.68615,0.242185,1.086926,3.222719,3.222719,5,0,1.53,3.222719,33.72699,0,0,0,1.086926,0,0,1.777281,1.688417,4.542553,6.536976,2.775343,0,2.775343,12.32351,88.02486,0.2212593,3.544991,0.8695408,5,7.623902
11/4/2007 8:00:00 AM,0.3886037,28.32267,-66.30489,58.39302,0.4162803,1.868266,0,0,0,0,0,0,0,0.1010558,0,0,1.868266,0,0,0,0,1.76721,9.034785,1.76721,0,1.76721,14.00003,100,0.2211614,0,1.494613,0,10.90305
11/4/2007 9:00:00 AM,0.6730763,41.51776,-59.17615,44.36806,0.7219981,3.240328,2.572103,2.572103,0,-1,0,2.572103,125.9797,0.5328504,0,0,3.240328,2.707477,2.572103,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,2.829314,2.592262,0,13.8656
11/4/2007 10:00:00 AM,0.8596129,53.43275,-47.05092,31.02705,0.9144268,4.103948,0.2636955,0.2636955,0,0,0,0.2636955,1556.32,3.826373,0,0,4.103948,0.2775742,0.2636955,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,0.2900651,3.283158,0,14.72922
11/4/2007 11:00:00 AM,0.7020153,62.34922,-25.45299,19.84871,0.729173,3.272528,0.1309351,0.1309351,0,0,0,0.1309351,2499.351,3.134702,0,0,3.272528,0.1378265,0.1309351,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,0.1440286,2.618023,0,13.8978
11/4/2007 12:00:00 PM,1.05062,64.84004,6.858742,16.22618,1.112334,4.992157,0.1429006,0.1429006,0,0,0,0.1429006,3493.448,4.841735,0,0,4.992157,0.1504216,0.1429006,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,0.1571906,3.993726,0,15.61743
11/4/2007 1:00:00 PM,0.8548689,59.29817,35.64381,23.89193,0.9043633,4.058783,0,0,0,0,0,0,0,4.058783,0,0,4.058783,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,0,3.247026,0,14.68406
11/4/2007 2:00:00 PM,0.8689659,48.85211,52.78493,36.27833,0.9280224,4.164965,4.261213,3.33,0,-1,0,3.33,125.074,0.6597014,0.9312127,1.357334,4.164965,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2211614,4.687334,3.331972,0,14.79024
11/4/2007 3:00:00 PM,0.6516964,36.2946,62.48037,49.9796,0.7054589,3.1661,4.600186,3.33,0,-1,0,3.33,95.07807,4.440892E-16,1.270186,1.730204,3.1661,3.505263,3.33,0,0,0,10.62527,0,0.3391634,-0.3391634,13.64252,97.44637,0.2211614,5.060205,2.53288,0,13.79137
11/4/2007 4:00:00 PM,0.4021524,22.80424,68.3579,64.14149,0.4492443,2.016208,1.110534,1.110534,0,-1,0,1.110534,181.5531,0.4703775,0,0,2.016208,1.168983,1.110534,0,0,0.3768482,10.28611,0.3768482,0,0.3768482,14.00003,100,0.2211405,1.221587,1.612967,0,12.30232
11/4/2007 5:00:00 PM,0.09328847,8.851829,72.1488,78.49099,0.1011805,0.4540982,4.360914,3.33,0,-1,0,3.33,13.63658,0,1.030914,1.467005,0.4540982,3.505263,3.33,0,0,0,10.62527,0,3.051165,-3.051165,10.78382,77.02711,0.2211405,4.797005,0.3632786,0,11.07937
11/4/2007 6:00:00 PM,0.0009522479,0,74.64292,90,0,0,4.020196,3.33,0,-1,0,3.33,0,0,0.690196,1.092216,0,3.505263,3.33,0,0,3.390183,7.574109,0,3.505263,-3.505263,7.088946,50.63523,0.2211405,4.422215,0,0,7.574109
11/4/2007 7:00:00 PM,0,0,76.17347,90,0,0,5.204338,3.33,0,-1,0,3.33,0,0,1.874338,2.394772,0,3.505263,3.33,0,0,7.28492,4.068846,0,3.505263,-3.505263,3.394074,24.24334,0.2211405,5.724772,0,0,4.068846
11/4/2007 8:00:00 PM,0,0,76.76981,90,0,0,3.712218,0.5354038,0,-1,0,0.5354038,0,0,3.176814,3.548036,0,0.5635829,0.5354038,0,0,11.17966,0.5635829,0,0.5635829,-0.5635829,2.800006,20,0.2211405,4.083439,0,0,0.5635829
11/4/2007 9:00:00 PM,0,0,76.05879,90,0,0,8.06345,0,0,-1,0,0,0,0,8.06345,8.869795,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,8.869795,0,0,0
11/4/2007 10:00:00 PM,0,0,72.51727,90,0,0,0.4341926,0,0,-1,0,0,0,0,0.4341926,0.4776119,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0.4776119,0,0,0
11/4/2007 11:00:00 PM,0,0,58.08105,90,0,0,0.04495957,0,0,-1,0,0,0,0,0.04495957,0.04945553,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0.04945553,0,0,0
11/5/2007 12:00:00 AM,0,0,-21.83416,90,0,0,1.047713,0,0,-1,0,0,0,0,1.047713,1.152484,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,1.152484,0,0,0
11/5/2007 1:00:00 AM,0,0,-65.80807,90,0,0,0.6648619,0,0,-1,0,0,0,0,0.6648619,0.7313482,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0.7313482,0,0,0
11/5/2007 2:00:00 AM,0,0,-73.96646,90,0,0,0.723225,0,0,-1,0,0,0,0,0.723225,0.7955475,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0.7955475,0,0,0
11/5/2007 3:00:00 AM,0,0,-76.15692,90,0,0,0.8467155,0,0,-1,0,0,0,0,0.8467155,0.931387,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0.931387,0,0,0
11/5/2007 4:00:00 AM,0,0,-76.32021,90,0,0,1.177909,0,0,-1,0,0,0,0,1.177909,1.2957,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,1.2957,0,0,0
11/5/2007 5:00:00 AM,0,0,-75.36307,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211405,0,0,0,0
11/5/2007 6:00:00 AM,0.03281613,0.3485427,-73.4754,87.09627,0.1480015,0.6642308,0.1521252,0.1521252,3.657388,0,1.163467,0.1521252,436.6342,4.440892E-16,0,0,0.6642308,0,0,3.505263,3.33,11.80586,0,3.994231,0,3.994231,6.589266,47.06609,0.2211022,0.1673378,0.5313846,5,0.6642308
11/5/2007 7:00:00 AM,0.2016795,14.44434,-70.51363,72.71895,0.2272433,1.019868,2.077193,2.077193,5,0,1.53,2.077193,49.09839,-4.440892E-16,0,0,1.019868,0,0,2.922807,2.776667,7.811629,3.594808,3.796535,0,3.796535,10.19098,72.79253,0.2211767,2.284912,0.8158945,5,4.614676
11/5/2007 8:00:00 AM,0.2235888,28.21664,-65.9943,58.45143,0.225355,1.011393,3.820318,3.820318,5,0,1.53,3.820318,26.47405,0,0,0,1.011393,0,0,1.179681,1.120697,4.015094,7.011689,2.132091,0,2.132091,12.21365,87.24021,0.2212211,4.202351,0.8091145,5,8.023083
11/5/2007 9:00:00 AM,0.3875557,41.37337,-58.83545,44.46065,0.3944129,1.770125,0.6921765,0.6921765,0,-1,0,0.6921765,255.7332,0,0,0,1.770125,0.7286068,0.6921765,0,0,1.883004,8.930571,1.041518,0,1.041518,13.20172,94.29784,0.2211636,0.7613941,1.4161,0,10.7007
11/5/2007 10:00:00 AM,0.6333153,53.23392,-46.68964,31.17307,0.6601285,2.962656,0.145887,0.145887,0,0,0,0.145887,2030.788,1.967605,0,0,2.962656,0.1535653,0.145887,0,0,0.8414858,9.867937,0.8414858,0,0.8414858,14.00003,100,0.2211171,0.1604757,2.370125,0,12.83059
11/5/2007 11:00:00 AM,0.4374532,62.08291,-25.18892,20.08562,0.4394588,1.972291,2.129895,2.129895,0,0,0,2.129895,92.60038,0,0,0,1.972291,2.241995,2.129895,0,0,0,10.62527,0,0.269704,-0.269704,13.71574,97.96934,0.2211171,2.342885,1.577833,0,12.59757
11/5/2007 12:00:00 PM,0.6927012,64.54972,6.759935,16.51308,0.7172512,3.219024,1.556442,1.556442,0,0,0,1.556442,206.8194,1.280993,0,0,3.219024,1.63836,1.556442,0,0,0.2996711,10.35557,0.2996711,0,0.2996711,14.00003,100,0.2211005,1.712086,2.575219,0,13.57459
11/5/2007 1:00:00 PM,0.6774956,59.06665,35.29206,24.07718,0.7045357,3.161956,4.006878,4.006878,1.25,0,0.50625,4.006878,78.91321,0.2599792,0,0,3.161956,2.901977,2.756878,0,0,0,10.62527,0,0,0,14.00003,100,0.2211005,4.407566,2.529565,5,13.78723
11/5/2007 2:00:00 PM,0.8348077,48.68818,52.41578,36.38737,0.8922064,4.004222,0.2786604,0.2786604,0,-1,0,0.2786604,1436.954,3.710895,0,0,4.004222,0.2933268,0.2786604,0,0,0,10.62527,0,0,0,14.00003,100,0.2211005,0.3065265,3.203378,0,14.6295
11/5/2007 3:00:00 PM,0.4613725,36.17914,62.14599,50.04421,0.4860142,2.181232,2.877886,2.877886,0,-1,0,2.877886,75.79285,0,0,0,2.181232,3.029354,2.877886,0,0,0,10.62527,0,0.8481216,-0.8481216,13.10603,93.61431,0.2211005,3.165674,1.744985,0,12.80651
11/5/2007 4:00:00 PM,0.2801034,22.72304,68.05216,64.17597,0.2979966,1.337409,0.5269521,0.5269521,0,-1,0,0.5269521,253.8008,0,0,0,1.337409,0.5546864,0.5269521,0,0,0.9423574,9.777152,0.7827223,0,0.7827223,13.84859,98.91827,0.2210574,0.5796474,1.069927,0,11.11456
11/5/2007 5:00:00 PM,0.1577399,8.796643,71.85721,78.50163,0.2021565,0.9072781,0,0,0,-1,0,0,0,0.747643,0,0,0.9072781,0,0,0,0,0.1596351,10.4816,0.1596351,0,0.1596351,14.00003,100,0.2210485,0,0.7258225,0,11.38888
11/5/2007 6:00:00 PM,0.001156847,0,74.35019,90,0,0,7.205944,3.33,0,-1,0,3.33,0,0,3.875944,4.596539,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2210485,7.926538,0,0,10.62527
11/5/2007 7:00:00 PM,0,0,75.86221,90,0,0,6.651708,3.33,0,-1,0,3.33,0,0,3.321708,3.986878,0,3.505263,3.33,0,0,3.894737,7.120011,0,3.505263,-3.505263,6.610284,47.21622,0.2210485,7.316878,0,0,7.120011
11/5/2007 8:00:00 PM,0,0,76.4156,90,0,0,5.702102,3.33,0,-1,0,3.33,0,0,2.372102,2.942312,0,3.505263,3.33,0,0,7.789474,3.614748,0,3.505263,-3.505263,2.915413,20.82434,0.2210485,6.272313,0,0,3.614748
11/5/2007 9:00:00 PM,0,0,75.61842,90,0,0,0.693256,0.1040105,0,-1,0,0.1040105,0,0,0.5892455,0.6585711,0,0.1094847,0.1040105,0,0,11.68421,0.1094847,0,0.1094847,-0.1094847,2.800006,20,0.2210485,0.7625815,0,0,0.1094847
11/5/2007 10:00:00 PM,0,0,71.89294,90,0,0,0.4829835,0,0,-1,0,0,0,0,0.4829835,0.5312818,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0.5312818,0,0,0
11/5/2007 11:00:00 PM,0,0,57.01785,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0,0,0,0
11/6/2007 12:00:00 AM,0,0,-20.98449,90,0,0,0.4423153,0,0,-1,0,0,0,0,0.4423153,0.4865468,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0.4865468,0,0,0
11/6/2007 1:00:00 AM,0,0,-64.97005,90,0,0,0.7862949,0,0,-1,0,0,0,0,0.7862949,0.8649244,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0.8649244,0,0,0
11/6/2007 2:00:00 AM,0,0,-73.44021,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0,0,0,0
11/6/2007 3:00:00 AM,0,0,-75.76425,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0,0,0,0
11/6/2007 4:00:00 AM,0,0,-75.99297,90,0,0,0.4101036,0,0,-1,0,0,0,0,0.4101036,0.451114,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210485,0.451114,0,0,0
11/6/2007 5:00:00 AM,0,0,-75.06813,90,0,0,1.566268,1.566268,5,0,1.53,1.566268,0,0,0,0,0,0,0,3.433732,3.262046,11.80586,0,3.262046,0,3.262046,5.894654,42.10458,0.2211285,1.722895,0,5,0
11/6/2007 6:00:00 AM,0.02990926,0.2912744,-73.19247,87.11028,0.1253112,0.5623966,0.9726315,0.9726315,4.477895,0,1.387465,0.9726315,57.82216,0,0,0,0.5623966,0,0,3.505263,3.33,8.543815,2.935841,3.892397,0,3.892397,9.587305,68.48061,0.221158,1.069895,0.4499173,5,3.498238
11/6/2007 7:00:00 AM,0.1774604,14.36437,-70.22727,72.75501,0.1942366,0.8717338,2.421582,2.421582,5,0,1.53,2.421582,35.99852,0,0,0,0.8717338,0,0,2.578418,2.449497,4.651418,6.438998,3.321231,0,3.321231,12.7381,90.98626,0.2212324,2.66374,0.697387,5,7.310732
11/6/2007 8:00:00 AM,0.3315896,28.10852,-65.69071,58.51305,0.3479422,1.561565,3.260694,3.260694,3.040885,0,0.9951616,3.260694,47.89057,0,0,0,1.561565,0.2313773,0.2198084,0,0,1.330187,9.428105,1.330187,0,1.330187,14.00003,100,0.2212545,3.586763,1.249252,5,10.98967
11/6/2007 9:00:00 AM,0.4421126,41.22741,-58.50395,44.55627,0.4557948,2.045607,2.764878,2.764878,0,-1,0,2.764878,73.98544,0,4.440892E-16,0,2.045607,2.910398,2.764878,0,0,0,10.62527,0,0.8647907,-0.8647907,13.08846,93.4888,0.2212545,3.041365,1.636485,0,12.67088
11/6/2007 10:00:00 AM,0.8317636,53.03481,-46.3413,31.32144,0.8858949,3.975896,6.593801,6.593801,3.729535,0,1.183163,6.593801,60.29748,0,0,0,3.975896,3.015018,2.864267,0,0,0.9608786,9.760484,0.9608786,0,0.9608786,14.00003,100,0.2212368,7.253181,3.180717,5,13.73638
11/6/2007 11:00:00 AM,0.9671091,61.81903,-24.94009,20.32203,1.026305,4.606059,5.337749,5.337749,2.00775,0,0.7131156,5.337749,86.29215,1.100796,0,0,4.606059,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2212368,5.871524,3.684847,5,15.23133
11/6/2007 12:00:00 PM,1.054435,64.2645,6.6571,16.79488,1.118392,5.019342,5.156496,5.156496,1.826496,0,0.6636334,5.156496,97.34018,1.514079,0,0,5.019342,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2212368,5.672145,4.015474,5,15.64462
11/6/2007 1:00:00 PM,1.016956,58.84,34.94545,24.25881,1.081329,4.853005,2.190337,2.190337,0,0,0,2.190337,221.5643,2.547387,0,0,4.853005,2.305618,2.190337,0,0,0,10.62527,0,0,0,14.00003,100,0.2212368,2.409371,3.882404,0,15.47828
11/6/2007 2:00:00 PM,0.5897315,48.52852,52.05206,36.49326,0.6161965,2.76549,0.4771253,0.4771253,0,-1,0,0.4771253,579.6149,2.263252,0,0,2.76549,0.5022372,0.4771253,0,0,0,10.62527,0,0,0,14.00003,100,0.2212368,0.5248379,2.212392,0,13.39076
11/6/2007 3:00:00 PM,0.5318871,36.06772,61.81632,50.10567,0.5705819,2.560771,4.333072,3.33,0,-1,0,3.33,76.90005,0,1.003072,1.436379,2.560771,3.505263,3.33,0,0,0,10.62527,0,0.9444916,-0.9444916,13.00445,92.88872,0.2212368,4.766379,2.048617,0,13.18605
11/6/2007 4:00:00 PM,0.361769,22.64581,67.75071,64.20724,0.4021216,1.804722,1.652204,1.652204,0,-1,0,1.652204,109.2312,0,0,0,1.804722,1.739162,1.652204,0,0,1.049435,9.680782,0.06556007,0,0.06556007,13.06664,93.33297,0.2212332,1.817424,1.443777,0,11.4855
11/6/2007 5:00:00 PM,0.1175993,8.74543,71.56977,78.50903,0.1395177,0.6261554,3.510901,3.33,0,-1,0,3.33,18.80347,0,0.1809013,0.5319915,0.6261554,3.505263,3.33,0,0,0.983875,9.739787,0,2.879108,-2.879108,10.0318,71.65554,0.2212332,3.861991,0.5009243,0,10.36594
11/6/2007 6:00:00 PM,0.001198464,0,74.06178,90,0,0,7.249863,3.33,0,-1,0,3.33,0,0,3.919863,4.64485,0,3.505263,3.33,0,0,4.182884,6.860679,0,3.505263,-3.505263,6.336925,45.26366,0.2212332,7.97485,0,0,6.860679
11/6/2007 7:00:00 PM,0,0,75.55576,90,0,0,1.592832,1.592832,0,-1,0,1.592832,0,0,2.220446E-16,0,0,1.676665,1.592832,0,0,8.077621,3.355416,0,1.676665,-1.676665,4.569564,32.63968,0.2212332,1.752115,0,0,3.355416
11/6/2007 8:00:00 PM,0,0,76.06727,90,0,0,4.908859,1.594813,0,-1,0,1.594813,0,0,3.314045,3.804931,0,1.678751,1.594813,0,0,9.940581,1.678751,0,1.678751,-1.678751,2.800006,20,0.2212332,5.399745,0,0,1.678751
11/6/2007 9:00:00 PM,0,0,75.18624,90,0,0,2.346689,0,0,-1,0,0,0,0,2.346689,2.581358,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,2.581358,0,0,0
11/6/2007 10:00:00 PM,0,0,71.28325,90,0,0,1.076324,0,0,-1,0,0,0,0,1.076324,1.183957,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,1.183957,0,0,0
11/6/2007 11:00:00 PM,0,0,56.0019,90,0,0,0.37887,0,0,-1,0,0,0,0,0.37887,0.416757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0.416757,0,0,0
11/7/2007 12:00:00 AM,0,0,-20.17948,90,0,0,0.7449653,0,0,-1,0,0,0,0,0.7449653,0.8194618,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0.8194618,0,0,0
11/7/2007 1:00:00 AM,0,0,-64.15014,90,0,0,0.5500021,0,0,-1,0,0,0,0,0.5500021,0.6050023,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0.6050023,0,0,0
11/7/2007 2:00:00 AM,0,0,-72.92285,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0,0,0,0
11/7/2007 3:00:00 AM,0,0,-75.37806,90,0,0,0.5233641,0,0,-1,0,0,0,0,0.5233641,0.5757005,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0.5757005,0,0,0
11/7/2007 4:00:00 AM,0,0,-75.67126,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212332,0,0,0,0
11/7/2007 5:00:00 AM,0,0,-74.77844,90,0,0,0.4106158,0.4106158,3.915879,0,1.234035,0.4106158,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221251,0.4516774,0,5,0
11/7/2007 6:00:00 AM,0.01489368,0.231612,-72.91492,87.12753,0.02038199,0.09147438,0.4938581,0.4938581,3.999121,0,1.25676,0.4938581,18.5224,0,0,0,0.09147438,0,0,3.505263,3.33,8.475861,2.997,3.421474,0,3.421474,9.205016,65.74998,0.2212701,0.5432439,0.0731795,5,3.088474
11/7/2007 7:00:00 AM,0.1303384,14.28212,-69.94684,72.79429,0.1344285,0.6033153,1.10052,1.10052,4.605783,0,1.422379,1.10052,54.82093,4.440892E-16,0,0,0.6033153,0,0,3.505263,3.33,5.054386,6.076327,3.933315,0,3.933315,12.93649,92.4033,0.2213068,1.210572,0.4826522,5,6.679642
11/7/2007 8:00:00 AM,0.2529259,27.99839,-65.39423,58.57779,0.2573222,1.154862,3.550011,3.550011,3.517909,0,1.125389,3.550011,32.53123,0,0,0,1.154862,0.03379162,0.03210204,0,0,1.121071,9.616311,1.121071,0,1.121071,14.00003,100,0.2213254,3.905012,0.9238898,5,10.77117
11/7/2007 9:00:00 AM,0.4800611,41.08003,-58.18171,44.65479,0.4999843,2.24393,2.132918,2.132918,0,-1,0,2.132918,105.2047,0,0,0,2.24393,2.245177,2.132918,0,0,0,10.62527,0,0.001247513,-0.001247513,13.99871,99.99061,0.2213254,2.34621,1.795144,0,12.8692
11/7/2007 10:00:00 AM,0.8329698,52.83556,-46.00578,31.47196,0.8881261,3.98591,2.133023,2.133023,0,0,0,2.133023,186.8667,1.739237,0,0,3.98591,2.245287,2.133023,0,0,0.001386126,10.62403,0.001386126,0,0.001386126,14.00003,100,0.2213253,2.346325,3.188728,0,14.60994
11/7/2007 11:00:00 AM,1.028582,61.55774,-24.70607,20.55768,1.093003,4.905396,0.9584951,0.9584951,0,0,0,0.9584951,511.781,3.896454,0,0,4.905396,1.008942,0.9584951,0,0,0,10.62527,0,0,0,14.00003,100,0.2213253,1.054345,3.924317,0,15.53067
11/7/2007 12:00:00 PM,0.713659,63.98446,6.550347,17.07149,0.7421588,3.330809,0.6906856,0.6906856,0,0,0,0.6906856,482.2467,2.603771,0,0,3.330809,0.7270374,0.6906856,0,0,0,10.62527,0,0,0,14.00003,100,0.2213253,0.7597541,2.664647,0,13.95608
11/7/2007 1:00:00 PM,0.5440087,58.61831,34.60384,24.4367,0.5551028,2.491301,1.912834,1.912834,0,0,0,1.912834,130.2414,0.4777915,0,0,2.491301,2.01351,1.912834,0,0,0,10.62527,0,0,0,14.00003,100,0.2213253,2.104118,1.993041,0,13.11658
11/7/2007 2:00:00 PM,0.6288314,48.37323,51.69376,36.59589,0.662175,2.971842,0,0,0,-1,0,0,0,2.971842,0,0,2.971842,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213253,0,2.377473,0,13.59712
11/7/2007 3:00:00 PM,0.5103048,35.9604,61.4914,50.16392,0.5456702,2.448968,3.757866,3.33,0,-1,0,3.33,73.54257,0,0.4278659,0.8036525,2.448968,3.505263,3.33,0,0,0,10.62527,0,1.056295,-1.056295,12.88659,92.04692,0.2213253,4.133653,1.959174,0,13.07424
11/7/2007 4:00:00 PM,0.2906969,22.57258,67.4536,64.2353,0.3123737,1.401933,4.495912,3.33,0,-1,0,3.33,42.1001,0,1.165912,1.615503,1.401933,3.505263,3.33,0,0,1.173662,9.568979,0,2.10333,-2.10333,10.66949,76.21049,0.2213253,4.945503,1.121547,0,10.97091
11/7/2007 5:00:00 PM,0.07695521,8.698206,71.28656,78.51321,0.08036594,0.3606823,1.07053,1.07053,0,-1,0,1.07053,33.69196,0,2.220446E-16,0,0.3606823,1.126873,1.07053,0,0,3.510695,7.465649,0,0.7661909,-0.7661909,9.861855,70.44167,0.2213253,1.177583,0.2885459,0,7.826331
11/7/2007 6:00:00 PM,0.001019312,0,73.77777,90,0,0,3.365538,3.33,0,-1,0,3.33,0,0,0.03553832,0.3720922,0,3.505263,3.33,0,0,4.362018,6.699458,0,3.505263,-3.505263,6.166983,44.04979,0.2213253,3.702092,0,0,6.699458
11/7/2007 7:00:00 PM,0,0,75.25425,90,0,0,4.057992,3.034485,0,-1,0,3.034485,0,0,1.023507,1.429306,0,3.194195,3.034485,0,0,8.256755,3.194195,0,3.194195,-3.194195,2.800006,20,0.2213253,4.463791,0,0,3.194195
11/7/2007 8:00:00 PM,0,0,75.72498,90,0,0,8.331296,0,0,-1,0,0,0,0,8.331296,9.164426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,9.164426,0,0,0
11/7/2007 9:00:00 PM,0,0,74.76248,90,0,0,4.644999,0,0,-1,0,0,0,0,4.644999,5.109499,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,5.109499,0,0,0
11/7/2007 10:00:00 PM,0,0,70.68851,90,0,0,1.15206,0,0,-1,0,0,0,0,1.15206,1.267266,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,1.267266,0,0,0
11/7/2007 11:00:00 PM,0,0,55.03258,90,0,0,0.2927372,0,0,-1,0,0,0,0,0.2927372,0.322011,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0.322011,0,0,0
11/8/2007 12:00:00 AM,0,0,-19.41409,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0,0,0,0
11/8/2007 1:00:00 AM,0,0,-63.34806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0,0,0,0
11/8/2007 2:00:00 AM,0,0,-72.41442,90,0,0,0.4876789,0,0,-1,0,0,0,0,0.4876789,0.5364468,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0.5364468,0,0,0
11/8/2007 3:00:00 AM,0,0,-74.99841,90,0,0,0.4696697,0,0,-1,0,0,0,0,0.4696697,0.5166367,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0.5166367,0,0,0
11/8/2007 4:00:00 AM,0,0,-75.35518,90,0,0,0.483449,0,0,-1,0,0,0,0,0.483449,0.5317939,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213253,0.5317939,0,0,0
11/8/2007 5:00:00 AM,0,0,-74.49407,90,0,0,0.7614529,0.7614529,4.266716,0,1.329813,0.7614529,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2213694,0.8375981,0,5,0
11/8/2007 6:00:00 AM,0.01682663,0.1695864,-72.64282,87.148,0.02791468,0.1252811,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1252811,0,0,3.505263,3.33,8.475861,2.997,3.455281,0,3.455281,9.237088,65.97907,0.2213494,0,0.1002249,5,3.122281
