Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/8/2007 7:00:00 AM,0.1201696,14.19765,-69.67242,72.83672,0.1228615,0.5514023,1.11091,1.11091,4.616173,0,1.425215,1.11091,49.63519,4.440892E-16,0,0,0.5514023,0,0,3.505263,3.33,5.020579,6.106753,3.881402,0,3.881402,12.91931,92.2806,0.2213895,1.222001,0.4411218,5,6.658155
11/8/2007 8:00:00 AM,0.3074033,27.88634,-65.1049,58.64559,0.319895,1.435689,0.9735813,0.9735813,0,0,0,0.9735813,147.4647,0,0,0,1.435689,1.024822,0.9735813,0,0,1.139177,9.600015,0.4108663,0,0.4108663,13.30909,95.06475,0.221367,1.070939,1.148551,0,11.0357
11/8/2007 9:00:00 AM,0.1899331,40.93134,-57.86875,44.75608,0.1893905,0.8499844,2.437749,2.437749,0,-1,0,2.437749,34.86759,0,4.440892E-16,0,0.8499844,2.566052,2.437749,0,0,0.7283105,9.969794,0,1.716067,-1.716067,11.5002,82.14411,0.221367,2.681524,0.6799875,0,10.81978
11/8/2007 10:00:00 AM,0.1430717,52.63635,-45.68298,31.62442,0.1425154,0.639609,0.8209031,0.8209031,0,0,0,0.8209031,77.91528,0,1.110223E-16,0,0.639609,0.8641086,0.8209031,0,0,2.635052,8.253728,0,0.2244996,-0.2244996,11.26355,80.4538,0.221367,0.9029934,0.5116872,0,8.893336
11/8/2007 11:00:00 AM,0.1277043,61.29918,-24.48648,20.79234,0.1271726,0.5707505,6.184939,6.184939,5,0,1.53,6.184939,9.228069,0,8.881784E-16,0,0.5707505,1.247305,1.184939,0,0,2.884496,8.029228,0,0.6765541,-0.6765541,10.5504,75.35988,0.221367,6.803433,0.4566004,5,8.599978
11/8/2007 12:00:00 PM,0.2356185,63.70967,6.439788,17.34286,0.2348016,1.053789,1.145031,1.145031,3.863382,0,1.219703,1.145031,92.03152,0,0,0,1.053789,0,0,2.718351,2.582433,3.636223,7.352674,3.636223,0,3.636223,14.00003,100,0.2213639,1.259534,0.8430316,5,8.406464
11/8/2007 1:00:00 PM,0.4527102,58.40166,34.26707,24.61072,0.4565276,2.048896,2.783039,2.783039,0,0,0,2.783039,73.6208,0,0,0,2.048896,2.929515,2.783039,0,0,0,10.62527,0,0.880619,-0.880619,13.07177,93.36963,0.2213639,3.061343,1.639117,0,12.67417
11/8/2007 2:00:00 PM,0.1762715,48.22238,51.34082,36.69517,0.1756642,0.7883809,0.6017727,0.6017727,0,-1,0,0.6017727,131.0097,0,0,0,0.7883809,0.633445,0.6017727,0,0,0.9784656,9.744656,0.1549359,0,0.1549359,13.21876,94.41952,0.2213555,0.66195,0.6307047,0,10.53304
11/8/2007 3:00:00 PM,0.02838371,35.85725,61.17124,50.21891,0.02825279,0.1267985,0.4651174,0.4651174,0,-1,0,0.4651174,27.26161,0,5.551115E-17,0,0.1267985,0.4895973,0.4651174,0,0,0.8235296,9.884097,0,0.3627988,-0.3627988,12.83634,91.68793,0.2213555,0.5116291,0.1014388,0,10.0109
11/8/2007 4:00:00 PM,0.01149287,22.50341,67.16087,64.2601,0.01143933,0.05133972,3.702901,3.33,0,-1,0,3.33,1.541733,0,0.3729009,0.743191,0.05133972,3.505263,3.33,0,0,1.226639,9.521298,0,3.453923,-3.453923,9.19558,65.68259,0.2213555,4.073191,0.04107178,0,9.572639
11/8/2007 5:00:00 PM,0.03767591,8.654983,71.00766,78.51413,0.03772843,0.1693252,0,0,0,-1,0,0,0,0,0,0,0.1693252,0,0,0,0,5.064332,6.067375,0.1693252,0,0.1693252,9.356216,66.82999,0.2213462,0,0.1354602,0,6.236701
11/8/2007 6:00:00 PM,0.0008377971,0,73.49827,90,0,0,13.43342,3.33,0,-1,0,3.33,0,0,10.10342,11.44676,0,3.505263,3.33,0,0,4.895007,6.219768,0,3.505263,-3.505263,5.661345,40.4381,0.2213462,14.77676,0,0,6.219768
11/8/2007 7:00:00 PM,0,0,74.95779,90,0,0,0.5088811,0.5088811,0,-1,0,0.5088811,0,0,0,0,0,0.5356643,0.5088811,0,0,8.789743,2.714505,0,0.5356643,-0.5356643,5.096705,36.40496,0.2213462,0.5597692,0,0,2.714505
11/8/2007 8:00:00 PM,0,0,75.38886,90,0,0,0.1000685,0.1000685,0,-1,0,0.1000685,0,0,1.387779E-17,0,0,0.1053353,0.1000685,0,0,9.384926,2.178841,0,0.1053353,-0.1053353,4.985672,35.61187,0.2213462,0.1100754,0,0,2.178841
11/8/2007 9:00:00 PM,0,0,74.34733,90,0,0,2.391598,1.96983,0,-1,0,1.96983,0,0,0.4217684,0.6609282,0,2.073505,1.96983,0,0,9.501966,2.073505,0,2.073505,-2.073505,2.800006,20,0.2213462,2.630758,0,0,2.073505
11/8/2007 10:00:00 PM,0,0,70.10899,90,0,0,1.475793,0,0,-1,0,0,0,0,1.475793,1.623373,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,1.623373,0,0,0
11/8/2007 11:00:00 PM,0,0,54.10912,90,0,0,1.951016,0,0,-1,0,0,0,0,1.951016,2.146118,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,2.146118,0,0,0
11/9/2007 12:00:00 AM,0,0,-18.68392,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,0,0,0,0
11/9/2007 1:00:00 AM,0,0,-62.5635,90,0,0,0.8227683,0,0,-1,0,0,0,0,0.8227683,0.9050452,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,0.9050452,0,0,0
11/9/2007 2:00:00 AM,0,0,-71.91492,90,0,0,0.3469209,0,0,-1,0,0,0,0,0.3469209,0.381613,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,0.381613,0,0,0
11/9/2007 3:00:00 AM,0,0,-74.62536,90,0,0,0.008580583,0,0,-1,0,0,0,0,0.008580583,0.009438641,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,0.009438641,0,0,0
11/9/2007 4:00:00 AM,0,0,-75.04479,90,0,0,0.6193107,0,0,-1,0,0,0,0,0.6193107,0.6812418,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213462,0.6812418,0,0,0
11/9/2007 5:00:00 AM,0,0,-74.2151,90,0,0,0.3758695,0.3758695,3.881133,0,1.224549,0.3758695,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2213613,0.4134565,0,5,0
11/9/2007 6:00:00 AM,0.0204828,0.1052317,-72.37625,87.17167,0.05005012,0.2246249,1.171596,1.171596,4.676859,0,1.441782,1.171596,19.17256,0,0,0,0.2246249,0,0,3.505263,3.33,8.475861,2.997,3.554625,0,3.554625,9.331334,66.65225,0.2214236,1.288755,0.1797,5,3.221625
11/9/2007 7:00:00 AM,0.1541615,14.11102,-69.40409,72.88227,0.1645334,0.7384258,2.79659,2.79659,5,0,1.53,2.79659,26.4045,0,0,0,0.7384258,0,0,2.20341,2.093239,4.921235,6.196162,2.831665,0,2.831665,12.01769,85.84045,0.2214863,3.076249,0.5907406,5,6.934588
11/9/2007 8:00:00 AM,0.3766412,27.77246,-64.82281,58.71634,0.4050008,1.817643,0,0,0,0,0,0,0,0,0,0,1.817643,0,0,0,0,2.08957,8.744661,1.817643,0,1.817643,13.74206,98.15734,0.2213871,0,1.454115,0,10.5623
11/9/2007 9:00:00 AM,0.4146784,40.78149,-57.56511,44.86,0.4256429,1.910285,4.167282,3.33,0,-1,0,3.33,57.36593,0,0.8372822,1.25401,1.910285,3.505263,3.33,0,0,0.2719268,10.38054,0,1.594978,-1.594978,12.0608,86.14841,0.2213871,4.584011,1.528228,0,12.29083
11/9/2007 10:00:00 AM,0.5822592,52.43734,-45.3728,31.77864,0.6036327,2.709104,0.8915169,0.8915169,0,0,0,0.8915169,303.8757,0,0,0,2.709104,0.9384389,0.8915169,0,0,2.044124,8.785563,1.770665,0,1.770665,13.7406,98.14696,0.2212905,0.9806687,2.167283,0,11.49467
11/9/2007 11:00:00 AM,0.6820951,61.04349,-24.28092,21.02578,0.7092946,3.183314,5.550084,5.550084,2.785722,0,0.9255022,5.550084,57.35614,0,0,0,3.183314,2.909855,2.764362,0,0,0.2734596,10.37916,0.2734596,0,0.2734596,14.00003,100,0.221295,6.105093,2.546651,5,13.56248
11/9/2007 12:00:00 PM,0.5595228,63.4402,6.325529,17.60892,0.5699049,2.557733,4.239549,4.239549,1.809703,0,0.6590489,4.239549,60.33031,0,0,0,2.557733,2.557733,2.429846,0,0,0,10.62527,0,0,0,14.00003,100,0.221295,4.663504,2.046186,5,13.18301
11/9/2007 1:00:00 PM,0.4405827,58.19012,33.93502,24.78075,0.4438126,1.991831,1.243808,1.243808,0,0,0,1.243808,160.1397,0.6825591,0,0,1.991831,1.309272,1.243808,0,0,0,10.62527,0,0,0,14.00003,100,0.221295,1.368189,1.593465,0,12.61711
11/9/2007 2:00:00 PM,0.2089621,48.07604,50.99322,36.791,0.2083149,0.934917,2.095066,2.095066,0,-1,0,2.095066,44.62471,0,4.440892E-16,0,0.934917,2.205333,2.095066,0,0,0,10.62527,0,1.270416,-1.270416,12.66089,90.43476,0.221295,2.304573,0.7479336,0,11.56019
11/9/2007 3:00:00 PM,0.1859894,35.75832,60.85587,50.27057,0.1855666,0.8328227,5.238181,3.33,0,-1,0,3.33,25.00969,0,1.908181,2.431998,0.8328227,3.505263,3.33,0,0,1.411573,9.354858,0,2.672441,-2.672441,9.843893,70.31338,0.221295,5.761999,0.6662582,0,10.18768
11/9/2007 4:00:00 PM,0.2083348,22.43831,66.8726,64.28162,0.2132727,0.9571678,1.496123,1.496123,0,-1,0,1.496123,63.97657,0,0,0,0.9571678,1.574866,1.496123,0,0,4.380951,6.682418,0,0.617698,-0.617698,9.192781,65.6626,0.221295,1.645735,0.7657343,0,7.639586
11/9/2007 5:00:00 PM,0.08591925,8.61577,70.73314,78.51181,0.09243817,0.4148625,4.037146,3.33,0,-1,0,3.33,12.45833,0,0.707146,1.110861,0.4148625,3.505263,3.33,0,0,5.067282,6.06472,0,3.090401,-3.090401,5.935214,42.3943,0.221295,4.440861,0.33189,0,6.479583
11/9/2007 6:00:00 PM,0.0008422097,0,73.22335,90,0,0,2.401681,2.401681,0,-1,0,2.401681,0,0,0,0,0,2.528085,2.401681,0,0,8.50106,2.974319,0,2.528085,-2.528085,3.270378,23.35979,0.221295,2.641849,0,0,2.974319
11/9/2007 7:00:00 PM,0,0,74.66648,90,0,0,5.337111,0.4239223,0,-1,0,0.4239223,0,0,4.913189,5.4469,0,0.446234,0.4239223,0,0,11.31004,0.446234,0,0.446234,-0.446234,2.800006,20,0.221295,5.870822,0,0,0.446234
11/9/2007 8:00:00 PM,0,0,75.05907,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0,0,0,0
11/9/2007 9:00:00 PM,0,0,73.94098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0,0,0,0
11/9/2007 10:00:00 PM,0,0,69.54494,90,0,0,0.06171909,0,0,-1,0,0,0,0,0.06171909,0.06789099,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0.06789099,0,0,0
11/9/2007 11:00:00 PM,0,0,53.23066,90,0,0,0.73763,0,0,-1,0,0,0,0,0.73763,0.8113929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0.8113929,0,0,0
11/10/2007 12:00:00 AM,0,0,-17.98517,90,0,0,0.4298122,0,0,-1,0,0,0,0,0.4298122,0.4727934,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0.4727934,0,0,0
11/10/2007 1:00:00 AM,0,0,-61.79618,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0,0,0,0
11/10/2007 2:00:00 AM,0,0,-71.4244,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0,0,0,0
11/10/2007 3:00:00 AM,0,0,-74.25897,90,0,0,0.973324,0,0,-1,0,0,0,0,0.973324,1.070656,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,1.070656,0,0,0
11/10/2007 4:00:00 AM,0,0,-74.74017,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221295,0,0,0,0
11/10/2007 5:00:00 AM,0,0,-73.94161,90,0,0,0.1769905,0.1769905,3.682254,0,1.170255,0.1769905,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212952,0.1946896,0,5,0
11/10/2007 6:00:00 AM,0.02582121,0.03858448,-72.11529,87.1985,0.0983289,0.4413001,0.9838321,0.9838321,4.489095,0,1.390523,0.9838321,44.85522,0,0,0,0.4413001,0,0,3.505263,3.33,8.475861,2.997,3.7713,0,3.7713,9.53689,68.12051,0.2213316,1.082215,0.3530401,5,3.4383
11/10/2007 7:00:00 AM,0.2150285,14.0223,-69.14192,72.93088,0.2509057,1.126065,2.380089,2.380089,5,0,1.53,2.380089,47.31187,0,0,0,1.126065,0,0,2.619911,2.488915,4.70456,6.39117,3.61498,0,3.61498,12.96636,92.61668,0.22141,2.618098,0.9008517,5,7.517235
11/10/2007 8:00:00 AM,0.4700536,27.65684,-64.54802,58.78997,0.5203556,2.335356,0.6936316,0.6936316,0,0,0,0.6936316,336.6854,0.5156375,0,0,2.335356,0.7301385,0.6936316,0,0,1.08958,9.644652,1.08958,0,1.08958,14.00003,100,0.2213507,0.7629948,1.868285,0,11.98001
11/10/2007 9:00:00 AM,0.6599765,40.63058,-57.2708,44.96643,0.7126549,3.198395,3.629074,3.33,0,-1,0,3.33,96.0479,0,0.2990737,0.6619811,3.198395,3.505263,3.33,0,0,0,10.62527,0,0.3068679,-0.3068679,13.67656,97.68952,0.2213507,3.991981,2.558716,0,13.82367
11/10/2007 10:00:00 AM,0.881365,52.23869,-45.07511,31.9344,0.9434034,4.233994,0.8768067,0.8768067,0,0,0,0.8768067,482.888,2.970076,0,0,4.233994,0.9229544,0.8768067,0,0,0.3409643,10.31841,0.3409643,0,0.3409643,14.00003,100,0.2213322,0.9644874,3.387196,0,14.5524
11/10/2007 11:00:00 AM,1.107751,60.79081,-24.08903,21.25777,1.18095,5.300105,2.12944,2.12944,0,0,0,2.12944,248.8967,3.05859,0,0,5.300105,2.241515,2.12944,0,0,0,10.62527,0,0,0,14.00003,100,0.2213322,2.342384,4.240084,0,15.92538
11/10/2007 12:00:00 PM,1.142835,63.17611,6.207674,17.86961,1.217118,5.462424,3.54366,3.54366,1.25,0,0.50625,3.54366,154.1464,3.048045,0,0,5.462424,2.414379,2.29366,0,0,0,10.62527,0,0,0,14.00003,100,0.2213322,3.898026,4.369939,5,16.0877
11/10/2007 1:00:00 PM,1.005138,57.98376,33.60756,24.94668,1.0725,4.813379,3.32577,3.32577,1.25,0,0.50625,3.32577,144.7297,2.628357,0,0,4.813379,2.185021,2.07577,0,0,0,10.62527,0,0,0,14.00003,100,0.2213322,3.658347,3.850703,5,15.43865
11/10/2007 2:00:00 PM,0.8894821,47.93429,50.65091,36.88332,0.9560303,4.290664,0,0,0,-1,0,0,0,4.290664,0,0,4.290664,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213322,0,3.432531,0,14.91594
11/10/2007 3:00:00 PM,0.6802425,35.66365,60.54531,50.31885,0.7424336,3.332042,2.530899,2.530899,0,-1,0,2.530899,131.6545,0.667938,0,0,3.332042,2.664104,2.530899,0,0,0,10.62527,0,0,0,14.00003,100,0.2213322,2.783989,2.665634,0,13.95732
11/10/2007 4:00:00 PM,0.3812635,22.37732,66.58882,64.29984,0.4295998,1.928044,4.385586,3.33,0,-1,0,3.33,57.89922,0,1.055586,1.494145,1.928044,3.505263,3.33,0,0,0,10.62527,0,1.577219,-1.577219,12.33749,88.12477,0.2213322,4.824144,1.542435,0,12.55332
11/10/2007 5:00:00 PM,0.1585481,8.580575,70.46307,78.50626,0.2085053,0.9357716,2.862853,2.862853,0,-1,0,2.862853,32.68668,0,0,0,0.9357716,3.01353,2.862853,0,0,1.752466,9.048055,0,2.077758,-2.077758,10.14734,72.48088,0.2213322,3.149138,0.7486173,0,9.983827
11/10/2007 6:00:00 PM,0.001059311,0,72.95312,90,0,0,14.22816,3.33,0,-1,0,3.33,0,0,10.89816,12.32098,0,3.505263,3.33,0,0,4.061086,6.970297,0,3.505263,-3.505263,6.452472,46.08899,0.2213322,15.65098,0,0,6.970297
11/10/2007 7:00:00 PM,0,0,74.38044,90,0,0,4.521262,3.291782,0,-1,0,3.291782,0,0,1.22948,1.681606,0,3.465034,3.291782,0,0,7.955822,3.465034,0,3.465034,-3.465034,2.800006,20,0.2213322,4.973388,0,0,3.465034
11/10/2007 8:00:00 PM,0,0,74.73573,90,0,0,10.55599,0,0,-1,0,0,0,0,10.55599,11.61159,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,11.61159,0,0,0
11/10/2007 9:00:00 PM,0,0,73.5436,90,0,0,1.422963,0,0,-1,0,0,0,0,1.422963,1.565259,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,1.565259,0,0,0
11/10/2007 10:00:00 PM,0,0,68.99658,90,0,0,0.8707929,0,0,-1,0,0,0,0,0.8707929,0.9578722,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,0.9578722,0,0,0
11/10/2007 11:00:00 PM,0,0,52.39622,90,0,0,0.3568487,0,0,-1,0,0,0,0,0.3568487,0.3925335,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,0.3925335,0,0,0
11/11/2007 12:00:00 AM,0,0,-17.31454,90,0,0,1.215521,0,0,-1,0,0,0,0,1.215521,1.337073,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,1.337073,0,0,0
11/11/2007 1:00:00 AM,0,0,-61.04578,90,0,0,0.7080159,0,0,-1,0,0,0,0,0.7080159,0.7788175,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,0.7788175,0,0,0
11/11/2007 2:00:00 AM,0,0,-70.94286,90,0,0,0.4930481,0,0,-1,0,0,0,0,0.4930481,0.5423529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,0.5423529,0,0,0
11/11/2007 3:00:00 AM,0,0,-73.89931,90,0,0,0.1732437,0,0,-1,0,0,0,0,0.1732437,0.1905681,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,0.1905681,0,0,0
11/11/2007 4:00:00 AM,0,0,-74.44138,90,0,0,1.128813,0,0,-1,0,0,0,0,1.128813,1.241694,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213322,1.241694,0,0,0
11/11/2007 5:00:00 AM,0,0,-73.67366,90,0,0,0.2692963,0.2692963,3.774559,0,1.195455,0.2692963,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2213393,0.2962259,0,5,0
11/11/2007 6:00:00 AM,0.02621282,0,-71.85999,90,0,0,0.9742958,0.9742958,4.479559,0,1.38792,0.9742958,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2213987,1.071725,0,5,2.997
11/11/2007 7:00:00 AM,0.2501224,13.93154,-68.88598,72.98248,0.3003201,1.347837,0,0,3.505263,0,1.121937,0,0,0,0,0,1.347837,0,0,3.505263,3.33,5.14586,5.994,4.677836,0,4.677836,13.55602,96.82854,0.2213126,0,1.078269,5,7.341836
11/11/2007 8:00:00 AM,0.5537749,27.53959,-64.28058,58.86639,0.6167587,2.768013,3.803069,3.803069,1.618079,0,0.6067355,3.803069,72.78367,1.665335E-16,0,0,2.768013,2.299989,2.18499,0,0,0.4680236,10.20405,0.4680236,0,0.4680236,14.00003,100,0.2213146,4.183375,2.21441,5,12.97207
11/11/2007 9:00:00 AM,0.6980628,40.47877,-56.98585,45.07524,0.7562932,3.394244,4.163899,3.33,0,-1,0,3.33,101.9292,0,0.8338994,1.250289,3.394244,3.505263,3.33,0,0,0,10.62527,0,0.1110194,-0.1110194,13.883,99.16411,0.2213146,4.580289,2.715395,0,14.01952
11/11/2007 10:00:00 AM,0.847623,52.04056,-44.78979,32.09153,0.9077278,4.073883,3.604806,3.604806,1.25,0,0.50625,3.604806,113.0125,1.471784,0,0,4.073883,2.478744,2.354806,0,0,0.1233549,10.51425,0.1233549,0,0.1233549,14.00003,100,0.2213079,3.965287,3.259106,5,14.58814
11/11/2007 11:00:00 AM,1.04324,60.54128,-23.91043,21.48811,1.112562,4.99318,0.67405,0.67405,0,0,0,0.67405,740.7729,4.283654,0,0,4.99318,0.7095263,0.67405,0,0,0,10.62527,0,0,0,14.00003,100,0.2213079,0.741455,3.994544,0,15.61845
11/11/2007 12:00:00 PM,0.8892654,62.91747,6.086325,18.12488,0.9440823,4.237041,2.559692,2.559692,0,0,0,2.559692,165.5294,1.542629,0,0,4.237041,2.694412,2.559692,0,0,0,10.62527,0,0,0,14.00003,100,0.2213079,2.815661,3.389633,0,14.86232
11/11/2007 1:00:00 PM,0.7905276,57.78268,33.28457,25.1084,0.8378454,3.76025,0,0,0,0,0,0,0,3.76025,0,0,3.76025,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213079,0,3.0082,0,14.38552
11/11/2007 2:00:00 PM,0.7828802,47.7972,50.31387,36.97202,0.8409716,3.774281,1.387023,1.387023,0,-1,0,1.387023,272.1138,2.314257,0,0,3.774281,1.460024,1.387023,0,0,0,10.62527,0,0,0,14.00003,100,0.2213079,1.525725,3.019424,0,14.39956
11/11/2007 3:00:00 PM,0.6602486,35.5733,60.23961,50.36371,0.72126,3.237015,2.068985,2.068985,0,-1,0,2.068985,156.4542,1.059136,0,0,3.237015,2.177879,2.068985,0,0,0,10.62527,0,0,0,14.00003,100,0.2213079,2.275884,2.589612,0,13.86229
11/11/2007 4:00:00 PM,0.3536004,22.32046,66.30961,64.31473,0.395817,1.776427,3.071238,3.071238,0,-1,0,3.071238,57.84072,0,0,0.04836217,1.776427,3.232882,3.071238,0,0,0,10.62527,0,1.456456,-1.456456,12.46479,89.03403,0.2213079,3.378362,1.421141,0,12.4017
11/11/2007 5:00:00 PM,0.1255779,8.549397,70.19753,78.49747,0.1566217,0.7029183,2.775939,2.775939,0,-1,0,2.775939,25.32182,0,0,0,0.7029183,2.922041,2.775939,0,0,1.618284,9.168818,0,2.219123,-2.219123,10.12563,72.32577,0.2213079,3.053533,0.5623346,0,9.871737
11/11/2007 6:00:00 PM,0.001236347,0,72.68765,90,0,0,1.588059,1.588059,0,-1,0,1.588059,0,0,0,0,0,1.671641,1.588059,0,0,4.083977,6.949695,0,1.671641,-1.671641,8.363564,59.73962,0.2213079,1.746865,0,0,6.949695
11/11/2007 7:00:00 PM,0,0,74.09976,90,0,0,0.419878,0.419878,0,-1,0,0.419878,0,0,5.551115E-17,0,0,0.4419769,0.419878,0,0,5.941356,5.278054,0,0.4419769,-0.4419769,7.897679,56.41188,0.2213079,0.4618658,0,0,5.278054
11/11/2007 8:00:00 PM,0,0,74.41897,90,0,0,4.850867,3.33,0,-1,0,3.33,0,0,1.520867,2.005954,0,3.505263,3.33,0,0,6.432441,4.836077,0,3.505263,-3.505263,4.202807,30.01999,0.2213079,5.335954,0,0,4.836077
11/11/2007 9:00:00 PM,0,0,73.15536,90,0,0,5.53692,1.264273,0,-1,0,1.264273,0,0,4.272646,4.826339,0,1.330814,1.264273,0,0,10.32718,1.330814,0,1.330814,-1.330814,2.800006,20,0.2213079,6.090612,0,0,1.330814
11/11/2007 10:00:00 PM,0,0,68.46409,90,0,0,0.7760549,0,0,-1,0,0,0,0,0.7760549,0.8536604,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0.8536604,0,0,0
11/11/2007 11:00:00 PM,0,0,51.60476,90,0,0,0.5432869,0,0,-1,0,0,0,0,0.5432869,0.5976156,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0.5976156,0,0,0
11/12/2007 12:00:00 AM,0,0,-16.66911,90,0,0,0.6001397,0,0,-1,0,0,0,0,0.6001397,0.6601537,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0.6601537,0,0,0
11/12/2007 1:00:00 AM,0,0,-60.31201,90,0,0,0.7053505,0,0,-1,0,0,0,0,0.7053505,0.7758856,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0.7758856,0,0,0
11/12/2007 2:00:00 AM,0,0,-70.47031,90,0,0,0.31087,0,0,-1,0,0,0,0,0.31087,0.341957,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0.341957,0,0,0
11/12/2007 3:00:00 AM,0,0,-73.54644,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0,0,0,0
11/12/2007 4:00:00 AM,0,0,-74.14849,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213079,0,0,0,0
11/12/2007 5:00:00 AM,0,0,-73.41132,90,0,0,0.5269927,0.5269927,4.032256,0,1.265806,0.5269927,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2213341,0.5796919,0,5,0
11/12/2007 6:00:00 AM,0.0203703,0,-71.61045,90,0,0,0.3905081,0.3905081,3.895771,0,1.228546,0.3905081,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2213501,0.4295589,0,5,2.997
11/12/2007 7:00:00 AM,0.1344571,13.83883,-68.63633,73.03703,0.1405492,0.6307847,0,0,3.505263,0,1.121937,0,0,0,0,0,0.6307847,0,0,3.505263,3.33,5.14586,5.994,3.960785,0,3.960785,12.87577,91.96957,0.2213031,0,0.5046277,5,6.624784
11/12/2007 8:00:00 AM,0.2946456,27.42079,-64.02055,58.9455,0.306232,1.374369,1.085539,1.085539,0,0,0,1.085539,126.6071,0,0,0,1.374369,1.142672,1.085539,0,0,1.185076,9.558706,0.2316969,0,0.2316969,13.09557,93.53963,0.2212905,1.194093,1.099495,0,10.93307
