Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/12/2007 9:00:00 AM,0.2482017,40.32616,-56.71027,45.18628,0.2480969,1.113459,5.19061,3.33,0,-1,0,3.33,33.43721,0,1.86061,2.379671,1.113459,3.505263,3.33,0,0,0.9533786,9.767234,0,2.391804,-2.391804,10.57439,75.53121,0.2212905,5.709671,0.8907672,0,10.88069
11/12/2007 10:00:00 AM,0.2946538,51.8431,-44.51671,32.24982,0.2942457,1.320575,5.836627,5.836627,5,0,1.53,5.836627,22.62565,0,0,0,1.320575,0.8806604,0.8366274,0,0,3.610939,7.375429,0.4399145,0,0.4399145,10.99173,78.5122,0.2212977,6.42029,1.05646,5,8.696004
11/12/2007 11:00:00 AM,0.5857366,60.29502,-23.74477,21.7166,0.6012232,2.69829,0.05602735,0.05602735,1.25,0,0.50625,0.05602735,4816.022,0.6963572,0,0,2.69829,0,0,0.4976155,0.4727347,3.171024,7.771352,3.171024,0,3.171024,14.00003,100,0.2211265,0.06163009,2.158632,5,10.46964
11/12/2007 12:00:00 PM,0.8826093,62.66433,5.96158,18.37466,0.9374646,4.207341,7.318461,7.318461,3.988461,0,1.25385,7.318461,57.48943,0.702078,0,0,4.207341,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2211265,8.050307,3.365873,5,14.83261
11/12/2007 1:00:00 PM,0.8767217,57.58692,32.96597,25.2658,0.9353036,4.197642,2.732685,2.732685,0,0,0,2.732685,153.6087,1.321132,0,0,4.197642,2.87651,2.732685,0,0,0,10.62527,0,0,0,14.00003,100,0.2211265,3.005953,3.358114,0,14.82292
11/12/2007 2:00:00 PM,0.6388988,47.66482,49.98207,37.05704,0.6771128,3.038882,1.886674,1.886674,0,-1,0,1.886674,161.0708,1.052909,0,0,3.038882,1.985973,1.886674,0,0,0,10.62527,0,0,0,14.00003,100,0.2211265,2.075342,2.431106,0,13.66416
11/12/2007 3:00:00 PM,0.4949063,35.48731,59.93878,50.40511,0.5304226,2.380537,1.475876,1.475876,0,-1,0,1.475876,161.2965,0.8269828,0,0,2.380537,1.553554,1.475876,0,0,0,10.62527,0,0,0,14.00003,100,0.2211265,1.623464,1.904429,0,13.00581
11/12/2007 4:00:00 PM,0.3859857,22.26774,66.03501,64.32628,0.4369801,1.961167,4.226267,3.33,0,-1,0,3.33,58.8939,0,0.8962667,1.318893,1.961167,3.505263,3.33,0,0,0,10.62527,0,1.544096,-1.544096,12.37241,88.37416,0.2211265,4.648893,1.568933,0,12.58644
11/12/2007 5:00:00 PM,0.1015264,8.522237,69.93658,78.48545,0.1165802,0.5232121,0,0,0,-1,0,0,0,0,0,0,0.5232121,0,0,0,0,1.715663,9.081178,0.5232121,0,0.5232121,12.86877,91.9196,0.2210983,0,0.4185697,0,9.60439
11/12/2007 6:00:00 PM,0.0008856776,0,72.42703,90,0,0,1.166699,1.166699,0,-1,0,1.166699,0,0,0,0,0,1.228104,1.166699,0,0,1.192451,9.552069,0,1.228104,-1.228104,11.57423,82.67294,0.2210983,1.283369,0,0,9.552069
11/12/2007 7:00:00 PM,0,0,73.82455,90,0,0,2.718741,2.718741,0,-1,0,2.718741,0,0,4.440892E-16,0,0,2.861832,2.718741,0,0,2.557011,8.323964,0,2.861832,-2.861832,8.557598,61.12558,0.2210983,2.990615,0,0,8.323964
11/12/2007 8:00:00 PM,0,0,74.10891,90,0,0,2.340946,2.340946,0,-1,0,2.340946,0,0,0,0,0,2.464154,2.340946,0,0,5.736825,5.462132,0,2.464154,-2.464154,5.960152,42.57243,0.2210983,2.575041,0,0,5.462132
11/12/2007 9:00:00 PM,0,0,72.77644,90,0,0,4.969154,2.848079,0,-1,0,2.848079,0,0,2.121076,2.617991,0,2.997978,2.848079,0,0,8.474773,2.997978,0,2.997978,-2.997978,2.800006,20,0.2210983,5.46607,0,0,2.997978
11/12/2007 10:00:00 PM,0,0,67.94761,90,0,0,0.5951141,0,0,-1,0,0,0,0,0.5951141,0.6546255,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0.6546255,0,0,0
11/12/2007 11:00:00 PM,0,0,50.8552,90,0,0,0.3945566,0,0,-1,0,0,0,0,0.3945566,0.4340123,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0.4340123,0,0,0
11/13/2007 12:00:00 AM,0,0,-16.04634,90,0,0,0.01237483,0,0,-1,0,0,0,0,0.01237483,0.01361231,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0.01361231,0,0,0
11/13/2007 1:00:00 AM,0,0,-59.59456,90,0,0,0.7470266,0,0,-1,0,0,0,0,0.7470266,0.8217292,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0.8217292,0,0,0
11/13/2007 2:00:00 AM,0,0,-70.00681,90,0,0,0.4189251,0,0,-1,0,0,0,0,0.4189251,0.4608176,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0.4608176,0,0,0
11/13/2007 3:00:00 AM,0,0,-73.20042,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0,0,0,0
11/13/2007 4:00:00 AM,0,0,-73.86158,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210983,0,0,0,0
11/13/2007 5:00:00 AM,0,0,-73.15468,90,0,0,0.1636692,0.1636692,3.668932,0,1.166618,0.1636692,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2210977,0.1800361,0,5,0
11/13/2007 6:00:00 AM,0.03154365,0,-71.36671,90,0,0,0.6775922,0.6775922,4.182855,0,1.306919,0.6775922,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.221135,0.7453514,0,5,2.997
11/13/2007 7:00:00 AM,0.2491722,13.74421,-68.39305,73.09446,0.3013324,1.35238,1.436533,1.436533,4.607594,0,1.422873,1.436533,94.14191,0,0,0,1.35238,0,0,3.171062,3.012508,5.14586,5.994,4.364888,0,4.364888,13.25913,94.7079,0.221148,1.580186,1.081904,5,7.34638
11/13/2007 8:00:00 AM,0.5115107,27.30055,-63.76798,59.0272,0.5709947,2.562624,3.744145,3.744145,2.051575,0,0.7250801,3.744145,68.44351,0,0,0,2.562624,1.781652,1.692569,0,0,0.7809722,9.9224,0.7809722,0,0.7809722,14.00003,100,0.2211607,4.118559,2.050099,5,12.48502
11/13/2007 9:00:00 AM,0.6862286,40.1729,-56.44405,45.29942,0.7448922,3.343076,0,0,0,-1,0,0,0,3.343076,0,0,3.343076,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,0,2.674461,0,13.96835
11/13/2007 10:00:00 AM,0.9064289,51.64646,-44.25575,32.4091,0.9731779,4.367622,0,0,0,0,0,0,0,4.367622,0,0,4.367622,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,0,3.494098,0,14.9929
11/13/2007 11:00:00 AM,1.07904,60.05217,-23.59171,21.94304,1.152996,5.174646,3.214712,3.214712,1.25,0,0.50625,3.214712,160.9677,3.106529,0,0,5.174646,2.068118,1.964712,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,3.536183,4.139717,5,15.79992
11/13/2007 12:00:00 PM,1.02607,62.41677,5.833537,18.61891,1.094452,4.9119,0,0,0,0,0,0,0,4.9119,0,0,4.9119,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,0,3.92952,0,15.53717
11/13/2007 1:00:00 PM,1.080257,57.39656,32.65163,25.4188,1.156319,5.18956,2.821921,2.821921,0,0,0,2.821921,183.9017,2.219117,0,0,5.18956,2.970443,2.821921,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,3.104113,4.151649,0,15.81483
11/13/2007 2:00:00 PM,0.9199064,47.53722,49.65549,37.13831,0.9918887,4.451596,4.283349,3.33,0,-1,0,3.33,133.6816,0.9463332,0.9533492,1.381684,4.451596,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,4.711684,3.561277,0,15.07687
11/13/2007 3:00:00 PM,0.6969868,35.40572,59.64286,50.44299,0.7636401,3.427217,0,0,0,-1,0,0,0,3.427217,0,0,3.427217,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211607,0,2.741773,0,14.05249
11/13/2007 4:00:00 PM,0.4204583,22.2192,65.76509,64.33449,0.4786004,2.147959,4.241884,3.33,0,-1,0,3.33,64.50327,4.440892E-16,0.911884,1.336072,2.147959,3.505263,3.33,0,0,0,10.62527,0,1.357304,-1.357304,12.5693,89.78056,0.2211607,4.666072,1.718367,0,12.77323
11/13/2007 5:00:00 PM,0.1299129,8.499089,69.68031,78.47022,0.165441,0.7424994,0.5331485,0.5331485,0,-1,0,0.5331485,139.2669,0,0,0,0.7424994,0.561209,0.5331485,0,0,1.508116,9.26797,0.1812904,0,0.1812904,12.74129,91.00904,0.221151,0.5864633,0.5939995,0,10.01047
11/13/2007 6:00:00 PM,0.001009069,0,72.17135,90,0,0,6.312088,3.33,0,-1,0,3.33,0,0,2.982088,3.613297,0,3.505263,3.33,0,0,1.326826,9.431131,0,3.505263,-3.505263,9.046419,64.61715,0.221151,6.943296,0,0,9.431131
11/13/2007 7:00:00 PM,0,0,73.55492,90,0,0,7.69258,3.33,0,-1,0,3.33,0,0,4.36258,5.131838,0,3.505263,3.33,0,0,5.221562,5.925868,0,3.505263,-3.505263,5.351547,38.22526,0.221151,8.461838,0,0,5.925868
11/13/2007 8:00:00 PM,0,0,73.80568,90,0,0,5.916801,2.299575,0,-1,0,2.299575,0,0,3.617226,4.208906,0,2.420605,2.299575,0,0,9.1163,2.420605,0,2.420605,-2.420605,2.800006,20,0.221151,6.508481,0,0,2.420605
11/13/2007 9:00:00 PM,0,0,72.40694,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.221151,0,0,0,4.213E-16
11/13/2007 10:00:00 PM,0,0,67.44728,90,0,0,1.070433,4.00235E-16,0,-1,0,4.00235E-16,0,0,1.070433,1.177476,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,1.177476,0,0,4.213E-16
11/13/2007 11:00:00 PM,0,0,50.1464,90,0,0,0.2840912,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.2840912,0.3125003,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,0.3125003,0,0,4.213E-16
11/14/2007 12:00:00 AM,0,0,-15.44397,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.221151,0,0,0,4.213E-16
11/14/2007 1:00:00 AM,0,0,-58.89315,90,0,0,0.6792967,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.6792967,0.7472264,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,0.7472264,0,0,4.213E-16
11/14/2007 2:00:00 AM,0,0,-69.55233,90,0,0,0.3216603,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3216603,0.3538263,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,0.3538263,0,0,4.213E-16
11/14/2007 3:00:00 AM,0,0,-72.86131,90,0,0,0.3312612,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3312612,0.3643873,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,0.3643873,0,0,4.213E-16
11/14/2007 4:00:00 AM,0,0,-73.5807,90,0,0,0.2860897,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.2860897,0.3146987,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.221151,0.3146987,0,0,4.213E-16
11/14/2007 5:00:00 AM,0,0,-72.90378,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.221151,0,0,0,4.213E-16
11/14/2007 6:00:00 AM,0.02637859,0,-71.12886,90,0,0,1.097144,1.097144,4.602407,0,1.421457,1.097144,0,0,0,0,0,0,0,3.505263,3.33,11.80586,4.213E-16,3.33,0,3.33,5.959121,42.56506,0.2212191,1.206858,0,5,4.213E-16
11/14/2007 7:00:00 AM,0.2426907,13.64778,-68.15619,73.15469,0.2939133,1.319083,0,0,3.505263,0,1.121937,0,0,0,0,0,1.319083,0,0,3.505263,3.33,8.475861,2.997,4.649083,0,4.649083,10.36963,74.06863,0.2211355,0,1.055266,5,4.316083
11/14/2007 8:00:00 AM,0.5270498,27.17897,-63.52291,59.11141,0.5895328,2.645823,4.214555,4.214555,5,0,1.53,4.214555,62.77823,0,0,0,2.645823,0,0,0.7854449,0.7461726,3.826777,7.181175,3.391996,0,3.391996,13.58756,97.05379,0.2211963,4.636011,2.116658,5,9.826998
11/14/2007 9:00:00 AM,0.7681585,40.0191,-56.18719,45.41452,0.8359994,3.751966,3.146173,3.146173,0,-1,0,3.146173,119.2549,0.005422853,0,0.1307904,3.751966,3.311761,3.146173,0,0,0.4347814,10.23397,0.4347814,0,0.4347814,14.00003,100,0.221173,3.46079,3.001572,0,13.98594
11/14/2007 10:00:00 AM,0.8115786,51.45079,-44.00676,32.56916,0.8705289,3.906934,0.447439,0.447439,0,0,0,0.447439,873.1769,3.435946,0,0,3.906934,0.4709884,0.447439,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,0.4921829,3.125547,0,14.53221
11/14/2007 11:00:00 AM,1.097653,59.81283,-23.45092,22.16726,1.174024,5.26902,2.920628,2.920628,0,0,0,2.920628,180.4071,2.194674,0,0,5.26902,3.074345,2.920628,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,3.212691,4.215216,0,15.89429
11/14/2007 12:00:00 PM,1.134177,62.17482,5.702289,18.85756,1.211748,5.438323,2.584981,2.584981,0,0,0,2.584981,210.3815,2.71729,0,0,5.438323,2.721033,2.584981,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,2.843479,4.350658,0,16.0636
11/14/2007 1:00:00 PM,1.0776,57.21165,32.34148,25.56729,1.154396,5.180928,4.392429,4.392429,1.25,0,0.50625,4.392429,117.9513,1.873108,0,0,5.180928,3.30782,3.142429,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,4.831672,4.144742,5,15.8062
11/14/2007 2:00:00 PM,0.9316573,47.41445,49.3341,37.21575,1.005611,4.51318,0.8884588,0.8884588,0,-1,0,0.8884588,507.9785,3.57796,0,0,4.51318,0.9352198,0.8884588,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,0.9773048,3.610544,0,15.13845
11/14/2007 3:00:00 PM,0.6639677,35.32856,59.35188,50.47734,0.7278934,3.266785,2.395593,2.395593,0,-1,0,2.395593,136.3665,0.7451085,0,0,3.266785,2.521677,2.395593,0,0,0,10.62527,0,0,0,14.00003,100,0.221173,2.635152,2.613428,0,13.89206
11/14/2007 4:00:00 PM,0.4082721,22.17483,65.49989,64.33933,0.465233,2.087966,3.015955,3.015955,0,-1,0,3.015955,69.23065,0,0,0,2.087966,3.17469,3.015955,0,0,0,10.62527,0,1.086724,-1.086724,12.85452,91.81782,0.221173,3.317551,1.670373,0,12.71324
11/14/2007 5:00:00 PM,0.1373161,8.479945,69.42877,78.4518,0.1787256,0.8021204,0.7628152,0.7628152,0,-1,0,0.7628152,105.1527,0,0,0,0.8021204,0.8029634,0.7628152,0,0,1.207471,9.53855,0,0.0008429498,-0.0008429498,12.85363,91.81147,0.221173,0.8390967,0.6416963,0,10.34067
11/14/2007 6:00:00 PM,0.001061132,0,71.92068,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.208408,9.537707,0,0,0,12.85363,91.81147,0.221173,0,0,0,9.537707
11/14/2007 7:00:00 PM,0,0,73.29094,90,0,0,3.570979,3.33,0,-1,0,3.33,0,0,0.2409787,0.5980766,0,3.505263,3.33,0,0,1.208408,9.537707,0,3.505263,-3.505263,9.15876,65.41958,0.221173,3.928077,0,0,9.537707
11/14/2007 8:00:00 PM,0,0,73.50939,90,0,0,2.754814,2.754814,0,-1,0,2.754814,0,0,4.440892E-16,0,0,2.899805,2.754814,0,0,5.103145,6.032444,0,2.899805,-2.899805,6.102098,43.58632,0.221173,3.030296,0,0,6.032444
11/14/2007 9:00:00 PM,0,0,72.04704,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.32515,3.132639,0,0,0,6.102098,43.58632,0.221173,0,0,0,3.132639
11/14/2007 10:00:00 PM,0,0,66.9632,90,0,0,0.8645154,0.8645154,0,-1,0,0.8645154,0,0,1.110223E-16,0,0,0.9100162,0.8645154,0,0,8.32515,3.132639,0,0.9100162,-0.9100162,5.142856,36.73461,0.221173,0.950967,0,0,3.132639
11/14/2007 11:00:00 PM,0,0,49.47721,90,0,0,0.1731552,0.1731552,0,-1,0,0.1731552,0,0,0,0,0,0.1822686,0.1731552,0,0,9.336279,2.222623,0,0.1822686,-0.1822686,4.950728,35.36227,0.221173,0.1904707,0,0,2.222623
11/15/2007 12:00:00 AM,0,0,-14.86002,90,0,0,0.4953499,0.4953499,0,-1,0,0.4953499,0,0,0,0,0,0.5214209,0.4953499,0,0,9.538799,2.040354,0,0.5214209,-0.5214209,4.401102,31.43638,0.221173,0.5448849,0,0,2.040354
11/15/2007 1:00:00 AM,0,0,-58.20749,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.11816,1.518934,0,0,0,4.401102,31.43638,0.221173,0,0,0,1.518934
11/15/2007 2:00:00 AM,0,0,-69.10692,90,0,0,2.190322,1.442987,0,-1,0,1.442987,0,0,0.7473349,0.9663671,0,1.518934,1.442987,0,0,10.11816,1.518934,0,1.518934,-1.518934,2.800006,20,0.221173,2.409354,0,0,1.518934
11/15/2007 3:00:00 AM,0,0,-72.52916,90,0,0,1.141623,0,0,-1,0,0,0,0,1.141623,1.255785,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221173,1.255785,0,0,0
11/15/2007 4:00:00 AM,0,0,-73.30592,90,0,0,0.4931807,0,0,-1,0,0,0,0,0.4931807,0.5424988,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221173,0.5424988,0,0,0
11/15/2007 5:00:00 AM,0,0,-72.6587,90,0,0,0.8866796,0.8866796,4.391943,0,1.364,0.8866796,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212255,0.9753475,0,5,0
11/15/2007 6:00:00 AM,0.02607825,0,-70.89695,90,0,0,0.03598851,0.03598851,3.541252,0,1.131762,0.03598851,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2212154,0.03958736,0,5,2.997
11/15/2007 7:00:00 AM,0.2566195,13.5496,-67.9258,73.21767,0.313113,1.405251,6.010264,6.010264,5,0,1.53,6.010264,23.38085,0,0,0,1.405251,1.063436,1.010265,0,0,5.14586,5.994,0.3418146,0,0.3418146,9.442511,67.44637,0.2212209,6.611291,1.124201,5,7.399251
11/15/2007 8:00:00 AM,0.5385667,27.05613,-63.28539,59.19802,0.6035746,2.708843,4.283478,4.283478,5,0,1.53,4.283478,63.23933,-1.110223E-16,0,0,2.708843,0,0,0.716522,0.6806958,4.804046,6.301633,3.389539,0,3.389539,12.65811,90.41488,0.2212809,4.711826,2.167074,5,9.010476
11/15/2007 9:00:00 AM,0.6921954,39.86491,-55.9397,45.53146,0.7532753,3.3807,1.281506,1.281506,0,-1,0,1.281506,263.8069,0.6172393,0,0,3.3807,1.348953,1.281506,0,0,1.414507,9.352218,1.414507,0,1.414507,14.00003,100,0.2212052,1.409656,2.70456,0,12.73292
11/15/2007 10:00:00 AM,0.8528639,51.25624,-43.76962,32.72983,0.9168248,4.11471,2.042448,2.042448,0,0,0,2.042448,201.4597,1.964764,0,0,4.11471,2.149946,2.042448,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,2.246693,3.291768,0,14.73998
11/15/2007 11:00:00 AM,0.9263093,59.57712,-23.32208,22.38907,0.9899759,4.443012,0.2680143,0.2680143,0,0,0,0.2680143,1657.752,4.160892,0,0,4.443012,0.2821203,0.2680143,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,0.2948157,3.55441,0,15.06829
11/15/2007 12:00:00 PM,0.966293,61.93856,5.567929,19.09057,1.031788,4.630662,1.450302,1.450302,0,0,0,1.450302,319.2896,3.104029,0,0,4.630662,1.526634,1.450302,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,1.595332,3.70453,0,15.25594
11/15/2007 1:00:00 PM,0.8438275,57.03226,32.03543,25.71119,0.9010425,4.043879,0,0,0,0,0,0,0,4.043879,0,0,4.043879,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,0,3.235103,0,14.66915
11/15/2007 2:00:00 PM,0.789517,47.29657,49.01789,37.2893,0.851465,3.821375,1.091776,1.091776,0,-1,0,1.091776,350.0145,2.672137,0,0,3.821375,1.149238,1.091776,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,1.200954,3.0571,0,14.44665
11/15/2007 3:00:00 PM,0.6086502,35.25586,59.06586,50.50811,0.6669382,2.993219,0,0,0,-1,0,0,0,2.993219,0,0,2.993219,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212052,0,2.394575,0,13.61849
11/15/2007 4:00:00 PM,0.4123472,22.13466,65.23949,64.34082,0.4707641,2.112789,2.487711,2.487711,0,-1,0,2.487711,84.92905,0,0,0,2.112789,2.618643,2.487711,0,0,0,10.62527,0,0.505854,-0.505854,13.46681,96.19131,0.2212052,2.736482,1.690231,0,12.73806
11/15/2007 5:00:00 PM,0.1553573,8.464794,69.18204,78.4302,0.2080524,0.9337393,5.131514,3.33,0,-1,0,3.33,28.04022,0,1.801514,2.314666,0.9337393,3.505263,3.33,0,0,0.5620599,10.11942,0,2.571524,-2.571524,10.75619,76.82975,0.2212052,5.644666,0.7469915,0,11.05316
11/15/2007 6:00:00 PM,0.001248438,0,71.67512,90,0,0,6.298553,3.33,0,-1,0,3.33,0,0,2.968553,3.598408,0,3.505263,3.33,0,0,3.419309,7.547896,0,3.505263,-3.505263,7.061315,50.43787,0.2212052,6.928408,0,0,7.547896
11/15/2007 7:00:00 PM,0,0,73.03272,90,0,0,4.182816,3.33,0,-1,0,3.33,0,0,0.8528159,1.271097,0,3.505263,3.33,0,0,7.314045,4.042633,0,3.505263,-3.505263,3.366443,24.04598,0.2212052,4.601098,0,0,4.042633
11/15/2007 8:00:00 PM,0,0,73.22015,90,0,0,1.479782,0.5105016,0,-1,0,0.5105016,0,0,0.9692807,1.117259,0,0.53737,0.5105016,0,0,11.20878,0.53737,0,0.53737,-0.53737,2.800006,20,0.2212052,1.62776,0,0,0.53737
11/15/2007 9:00:00 PM,0,0,71.69683,90,0,0,3.575939,0,0,-1,0,0,0,0,3.575939,3.933532,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,3.933532,0,0,0
11/15/2007 10:00:00 PM,0,0,66.49545,90,0,0,0.54127,0,0,-1,0,0,0,0,0.54127,0.595397,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0.595397,0,0,0
11/15/2007 11:00:00 PM,0,0,48.84647,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0,0,0,0
11/16/2007 12:00:00 AM,0,0,-14.29272,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0,0,0,0
11/16/2007 1:00:00 AM,0,0,-57.53728,90,0,0,0.4983728,0,0,-1,0,0,0,0,0.4983728,0.5482101,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0.5482101,0,0,0
11/16/2007 2:00:00 AM,0,0,-68.67058,90,0,0,1.136349,0,0,-1,0,0,0,0,1.136349,1.249983,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,1.249983,0,0,0
11/16/2007 3:00:00 AM,0,0,-72.20404,90,0,0,0.8166695,0,0,-1,0,0,0,0,0.8166695,0.8983365,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0.8983365,0,0,0
11/16/2007 4:00:00 AM,0,0,-73.03732,90,0,0,0.8246972,0,0,-1,0,0,0,0,0.8246972,0.907167,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212052,0.907167,0,0,0
11/16/2007 5:00:00 AM,0,0,-72.4195,90,0,0,1.151389,1.151389,4.656652,0,1.436266,1.151389,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221277,1.266528,0,5,0
11/16/2007 6:00:00 AM,0.02790311,0,-70.67104,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2212642,0,0,5,2.997
11/16/2007 7:00:00 AM,0.213752,13.44974,-67.70195,73.28333,0.2556415,1.147319,5.088999,5.088999,5,0,1.53,5.088999,22.54508,0,0,0,1.147319,0.09368333,0.08899917,0,0,5.14586,5.994,1.053636,0,1.053636,10.1178,72.26987,0.2212812,5.597899,0.9178553,5,7.141319
11/16/2007 8:00:00 AM,0.3891049,26.93215,-63.05545,59.28695,0.4259629,1.911721,2.965228,2.965228,4.680456,0,1.442764,2.965228,64.47131,0,0,0,1.911721,0,0,1.715228,1.629466,4.092225,6.942272,3.541188,0,3.541188,13.47727,96.26601,0.2213432,3.261751,1.529377,5,8.853993
11/16/2007 9:00:00 AM,0.4961711,39.71043,-55.70155,45.65009,0.5237926,2.350781,1.296822,1.296822,0,-1,0,1.296822,181.2725,0.4346688,0,0,2.350781,1.365076,1.296822,0,0,0.5510366,10.12934,0.5510366,0,0.5510366,14.00003,100,0.2213138,1.426504,1.880625,0,12.48012
11/16/2007 10:00:00 AM,0.6248696,51.06295,-43.54418,32.89094,0.6567436,2.947465,0,0,0,0,0,0,0,2.947465,0,0,2.947465,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213138,0,2.357972,0,13.57274
