Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/16/2007 11:00:00 AM,0.9177728,59.34517,-23.20488,22.60831,0.9814358,4.404684,4.560112,4.560112,1.25,0,0.50625,4.560112,96.59158,0.9203556,0,0,4.404684,3.484328,3.310112,0,0,0,10.62527,0,0,0,14.00003,100,0.2213138,5.016123,3.523747,5,15.02996
11/16/2007 12:00:00 PM,0.9356279,61.70804,5.430548,19.31789,0.9992067,4.48444,1.907855,1.907855,0,0,0,1.907855,235.0514,2.476172,0,0,4.48444,2.008268,1.907855,0,0,0,10.62527,0,0,0,14.00003,100,0.2213138,2.09864,3.587552,0,15.10971
11/16/2007 1:00:00 PM,0.7579277,56.85845,31.7334,25.85041,0.8038986,3.607897,2.334216,2.334216,0,0,0,2.334216,154.5657,1.150828,0,0,3.607897,2.457069,2.334216,0,0,0,10.62527,0,0,0,14.00003,100,0.2213138,2.567637,2.886318,0,14.23317
11/16/2007 2:00:00 PM,0.6442461,47.18362,48.70686,37.35889,0.6858012,3.077876,0.2937588,0.2937588,0,-1,0,0.2937588,1047.756,2.768656,0,0,3.077876,0.3092198,0.2937588,0,0,0,10.62527,0,0,0,14.00003,100,0.2213138,0.3231347,2.462301,0,13.70315
11/16/2007 3:00:00 PM,0.5526174,35.18767,58.78485,50.53527,0.6023882,2.703518,5.025672,3.33,0,-1,0,3.33,81.18674,0,1.695672,2.198239,2.703518,3.505263,3.33,0,0,0,10.62527,0,0.8017449,-0.8017449,13.15491,93.96349,0.2213138,5.528239,2.162815,0,13.32879
11/16/2007 4:00:00 PM,0.3597593,22.09869,64.98392,64.33894,0.4070766,1.82696,0,0,0,-1,0,0,0,0.9361321,0,0,1.82696,0,0,0,0,0.8908276,9.823529,0.8908276,0,0.8908276,14.00003,100,0.2212663,0,1.461568,0,11.65049
11/16/2007 5:00:00 PM,0.1279207,8.453623,68.94019,78.40544,0.1636828,0.7346082,2.21595,2.21595,0,-1,0,2.21595,33.15094,0,0,0,0.7346082,2.332579,2.21595,0,0,0,10.62527,0,1.597971,-1.597971,12.31562,87.96853,0.2212663,2.437545,0.5876866,0,11.35988
11/16/2007 6:00:00 PM,0.0009813929,0,71.43472,90,0,0,0.9792329,0.9792329,0,-1,0,0.9792329,0,0,2.220446E-16,0,0,1.030771,0.9792329,0,0,1.775523,9.027304,0,1.030771,-1.030771,11.22909,80.20763,0.2212663,1.077156,0,0,9.027304
11/16/2007 7:00:00 PM,0,0,72.78035,90,0,0,2.6487,2.6487,0,-1,0,2.6487,0,0,0,0,0,2.788105,2.6487,0,0,2.920825,7.996532,0,2.788105,-2.788105,8.29017,59.21538,0.2212663,2.91357,0,0,7.996532
11/16/2007 8:00:00 PM,0,0,72.93806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.018719,5.208427,0,0,0,8.29017,59.21538,0.2212663,0,0,0,5.208427
11/16/2007 9:00:00 PM,0,0,71.35645,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.018719,5.208427,0,0,0,8.29017,59.21538,0.2212663,0,0,0,5.208427
11/16/2007 10:00:00 PM,0,0,66.04408,90,0,0,0.7383952,0.7383952,0,-1,0,0.7383952,0,0,1.110223E-16,0,0,0.777258,0.7383952,0,0,6.018719,5.208427,0,0.777258,-0.777258,7.470868,53.36324,0.2212663,0.8122346,0,0,5.208427
11/16/2007 11:00:00 PM,0,0,48.253,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.882339,4.431169,0,0,0,7.470868,53.36324,0.2212663,0,0,0,4.431169
11/17/2007 12:00:00 AM,0,0,-13.74048,90,0,0,0.2201368,0.2201368,0,-1,0,0.2201368,0,0,2.775558E-17,0,0,0.231723,0.2201368,0,0,6.882339,4.431169,0,0.231723,-0.231723,7.22661,51.61854,0.2212663,0.2421505,0,0,4.431169
11/17/2007 1:00:00 AM,0,0,-56.88227,90,0,0,1.15217,1.15217,0,-1,0,1.15217,0,0,0,0,0,1.212811,1.15217,0,0,7.139809,4.199446,0,1.212811,-1.212811,5.948195,42.48703,0.2212663,1.267387,0,0,4.199446
11/17/2007 2:00:00 AM,0,0,-68.24335,90,0,0,1.101193,1.101193,0,-1,0,1.101193,0,0,0,0,0,1.15915,1.101193,0,0,8.487376,2.986635,0,1.15915,-1.15915,4.726344,33.75953,0.2212663,1.211312,0,0,2.986635
11/17/2007 3:00:00 AM,0,0,-71.88601,90,0,0,0.748805,0.748805,0,-1,0,0.748805,0,0,1.110223E-16,0,0,0.7882158,0.748805,0,0,9.775321,1.827485,0,0.7882158,-0.7882158,3.895492,27.82488,0.2212663,0.8236855,0,0,1.827485
11/17/2007 4:00:00 AM,0,0,-72.77495,90,0,0,0.7677991,0.7677991,0,-1,0,0.7677991,0,0,1.110223E-16,0,0,0.8082096,0.7677991,0,0,10.65112,1.039269,0,0.8082096,-0.8082096,3.043564,21.7397,0.2212663,0.844579,0,0,1.039269
11/17/2007 5:00:00 AM,0,0,-72.18625,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54913,0.2310597,0,0,0,3.043564,21.7397,0.2212663,0,0,0,0.2310597
11/17/2007 6:00:00 AM,0.01854782,0,-70.45119,90,0,0,0.3601035,0.3601035,3.865367,0,1.220245,0.3601035,0,0,0,0,0,0,0,3.505263,3.33,11.54913,0.2310597,3.33,0,3.33,6.202679,44.30476,0.2212799,0.3961139,0,5,0.2310597
11/17/2007 7:00:00 AM,0.2113626,13.34829,-67.48468,73.35159,0.2532896,1.136764,5.653107,5.653107,5,0,1.53,5.653107,20.10865,0,0,0,1.136764,0.687481,0.653107,0,0,8.219128,3.22806,0.4492825,0,0.4492825,6.628906,47.34924,0.2212871,6.218418,0.9094108,5,4.364823
11/17/2007 8:00:00 AM,0.3883465,26.80713,-62.83312,59.37807,0.4257992,1.910987,1.662758,1.662758,4.964826,0,1.520398,1.662758,114.9287,0,0,0,1.910987,0,0,3.302068,3.136964,7.769845,3.632414,5.047951,0,5.047951,11.41781,81.55564,0.2212895,1.829034,1.528789,5,5.543401
11/17/2007 9:00:00 AM,0.6864524,39.55581,-55.47273,45.77028,0.748555,3.359515,3.37398,3.33,0,-1,0,3.33,100.8863,0,0.04398026,0.3813783,3.359515,3.505263,3.33,0,0,2.721894,8.17557,0,0.1457483,-0.1457483,11.26418,80.45827,0.2212895,3.711378,2.687612,0,11.53508
11/17/2007 10:00:00 AM,0.8670411,50.87107,-43.33029,33.0523,0.9338281,4.19102,1.197102,1.197102,0,0,0,1.197102,350.0972,0.04707664,0,0,4.19102,1.260108,1.197102,0,0,2.883836,8.029821,2.883836,0,2.883836,14.00003,100,0.221136,1.316812,3.352816,0,12.22084
11/17/2007 11:00:00 AM,0.9116362,59.11707,-23.09901,22.82482,0.9754798,4.377953,1.638847,1.638847,0,0,0,1.638847,267.1362,2.652851,0,0,4.377953,1.725102,1.638847,0,0,0,10.62527,0,0,0,14.00003,100,0.221136,1.802732,3.502362,0,15.00323
11/17/2007 12:00:00 PM,0.88009,61.4833,5.290233,19.53946,0.938427,4.21166,5.640281,5.640281,2.310282,0,0.7957068,5.640281,74.6711,0.7063973,0,0,4.21166,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.221136,6.204309,3.369328,5,14.83694
11/17/2007 1:00:00 PM,0.6993575,56.69025,31.43533,25.98487,0.7364788,3.305317,0,0,0,0,0,0,0,3.305317,0,0,3.305317,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221136,0,2.644253,0,13.93059
11/17/2007 2:00:00 PM,0.6585227,47.07566,48.40097,37.42448,0.7031832,3.155886,3.240133,3.240133,0,-1,0,3.240133,97.3999,0,0,0.2341464,3.155886,3.410666,3.240133,0,0,0,10.62527,0,0.2547799,-0.2547799,13.73147,98.0817,0.221136,3.564146,2.524709,0,13.78116
11/17/2007 3:00:00 PM,0.5459841,35.124,58.50888,50.5588,0.5951076,2.670843,0.4249433,0.4249433,0,-1,0,0.4249433,628.5175,1.940445,0,0,2.670843,0.4473088,0.4249433,0,0,0.2830888,10.37049,0.2830888,0,0.2830888,14.00003,100,0.221121,0.4674377,2.136674,0,13.04134
11/17/2007 4:00:00 PM,0.3234839,22.06692,64.73325,64.33368,0.3603431,1.61722,1.06893,1.06893,0,-1,0,1.06893,151.2933,0.49203,0,0,1.61722,1.12519,1.06893,0,0,0,10.62527,0,0,0,14.00003,100,0.221121,1.175823,1.293776,0,12.24249
11/17/2007 5:00:00 PM,0.1051923,8.446412,68.70329,78.37756,0.1241477,0.557175,0.573106,0.573106,0,-1,0,0.573106,97.22025,0,0,0,0.557175,0.6032695,0.573106,0,0,0,10.62527,0,0.04609439,-0.04609439,13.95144,99.65295,0.221121,0.6304166,0.44574,0,11.18245
11/17/2007 6:00:00 PM,0.0006714027,0,71.19958,90,0,0,4.052856,3.33,0,-1,0,3.33,0,0,0.7228566,1.128142,0,3.505263,3.33,0,0,0.05121599,10.57918,0,3.505263,-3.505263,10.25657,73.26105,0.221121,4.458142,0,0,10.57918
11/17/2007 7:00:00 PM,0,0,72.53391,90,0,0,5.462553,3.33,0,-1,0,3.33,0,0,2.132553,2.678808,0,3.505263,3.33,0,0,3.945953,7.073916,0,3.505263,-3.505263,6.561697,46.86917,0.221121,6.008809,0,0,7.073916
11/17/2007 8:00:00 PM,0,0,72.66322,90,0,0,0.446361,0.446361,0,-1,0,0.446361,0,0,5.551115E-17,0,0,0.4698537,0.446361,0,0,7.84069,3.568654,0,0.4698537,-0.4698537,6.066427,43.33154,0.221121,0.4909971,0,0,3.568654
11/17/2007 9:00:00 PM,0,0,71.02599,90,0,0,0.5792038,0.5792038,0,-1,0,0.5792038,0,0,1.110223E-16,0,0,0.6096882,0.5792038,0,0,8.362749,3.0988,0,0.6096882,-0.6096882,5.423759,38.74106,0.221121,0.6371242,0,0,3.0988
11/17/2007 10:00:00 PM,0,0,65.60911,90,0,0,0.8976576,0.8976576,0,-1,0,0.8976576,0,0,1.110223E-16,0,0,0.9449027,0.8976576,0,0,9.040181,2.489112,0,0.9449027,-0.9449027,4.427745,31.62668,0.221121,0.9874234,0,0,2.489112
11/17/2007 11:00:00 PM,0,0,47.69564,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.09007,1.544209,0,0,0,4.427745,31.62668,0.221121,0,0,0,1.544209
11/18/2007 12:00:00 AM,0,0,-13.2019,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.09007,1.544209,0,0,0,4.427745,31.62668,0.221121,0,0,0,1.544209
11/18/2007 1:00:00 AM,0,0,-56.24216,90,0,0,0.6040614,0.6040614,0,-1,0,0.6040614,0,0,1.110223E-16,0,0,0.6358541,0.6040614,0,0,10.09007,1.544209,0,0.6358541,-0.6358541,3.757496,26.8392,0.221121,0.6644675,0,0,1.544209
11/18/2007 2:00:00 AM,0,0,-67.82523,90,0,0,0.1531138,0.1531138,0,-1,0,0.1531138,0,0,2.775558E-17,0,0,0.1611724,0.1531138,0,0,10.79658,0.9083548,0,0.1611724,-0.1611724,3.587605,25.6257,0.221121,0.1684252,0,0,0.9083548
11/18/2007 3:00:00 AM,0,0,-71.57511,90,0,0,0.3960621,0.3960621,0,-1,0,0.3960621,0,0,5.551115E-17,0,0,0.4169075,0.3960621,0,0,10.97566,0.7471824,0,0.4169075,-0.4169075,3.148146,22.48671,0.221121,0.4356683,0,0,0.7471824
11/18/2007 4:00:00 AM,0,0,-72.51887,90,0,0,0.5079163,0.3137611,0,-1,0,0.3137611,0,0,0.1941552,0.2449468,0,0.3302749,0.3137611,0,0,11.43889,0.3302749,0,0.3302749,-0.3302749,2.800006,20,0.221121,0.558708,0,0,0.3302749
11/18/2007 5:00:00 AM,0,0,-71.95901,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221121,0,0,0,0
11/18/2007 6:00:00 AM,0.0132644,0,-70.23747,90,0,0,0.2584062,0.2584062,3.763669,0,1.192482,0.2584062,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2211273,0.2842468,0,5,0
11/18/2007 7:00:00 AM,0.170614,13.24532,-67.27404,73.42237,0.1930813,0.8665489,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8665489,0,0,3.505263,3.33,8.475861,2.997,4.196549,0,4.196549,9.940317,71.00212,0.2210687,0,0.6932392,5,3.863549
11/18/2007 8:00:00 AM,0.1516028,26.68116,-62.61843,59.4713,0.1514861,0.6798696,0.6281645,0.6281645,4.133428,0,1.293426,0.6281645,108.2311,0,0,0,0.6798696,0,0,3.505263,3.33,4.279311,6.773894,4.00987,0,4.00987,13.74441,98.17419,0.2210659,0.6909809,0.5438957,5,7.453763
11/18/2007 9:00:00 AM,0.3767376,39.40116,-55.25322,45.89188,0.3852925,1.729193,2.94902,2.94902,0,-1,0,2.94902,58.63619,0,0,0,1.729193,3.104231,2.94902,0,0,0.2694417,10.38278,0,1.375038,-1.375038,12.295,87.82122,0.2210659,3.243922,1.383354,0,12.11197
11/18/2007 10:00:00 AM,0.4318305,50.68072,-43.12782,33.21374,0.4378446,1.965046,4.148135,4.148135,3.98874,0,1.253926,4.148135,47.3718,2.220446E-16,0,0,1.965046,0.1677843,0.1593951,0,0,1.797262,9.007738,1.797262,0,1.797262,14.00003,100,0.2210948,4.562949,1.572037,5,10.97278
11/18/2007 11:00:00 AM,0.1200515,58.89292,-23.00418,23.03845,0.1195582,0.5365773,5.399686,5.399686,4.889937,0,1.499953,5.399686,9.937196,2.220446E-16,0,0,0.5365773,0.5365773,0.5097485,0,0,0,10.62527,0,0,0,14.00003,100,0.2210948,5.939654,0.4292619,5,11.16185
11/18/2007 12:00:00 PM,0.6243891,61.26439,5.14707,19.75526,0.6452384,2.89583,6.489604,6.489604,3.738566,0,1.185628,6.489604,44.6226,0,0,0,2.89583,2.89583,2.751038,0,0,0,10.62527,0,0,0,14.00003,100,0.2210948,7.138565,2.316664,5,13.5211
11/18/2007 1:00:00 PM,0.3558902,56.52774,31.14114,26.1145,0.3562655,1.598919,3.291291,3.291291,1.772317,0,0.6488426,3.291291,48.58032,0,0,0,1.598919,1.598919,1.518973,0,0,0,10.62527,0,0,0,14.00003,100,0.2210948,3.62042,1.279135,5,12.22419
11/18/2007 2:00:00 PM,0.3149435,46.97273,48.10023,37.486,0.3155658,1.416259,3.27863,3.27863,0,-1,0,3.27863,43.19669,0,4.440892E-16,0.2764924,1.416259,3.451189,3.27863,0,0,0,10.62527,0,2.03493,-2.03493,11.85502,84.67857,0.2210948,3.606493,1.133008,0,12.04153
11/18/2007 3:00:00 PM,0.09146431,35.06487,58.23798,50.57867,0.09113172,0.4089991,5.23008,3.33,0,-1,0,3.33,12.28226,0,1.90008,2.423088,0.4089991,3.505263,3.33,0,0,2.261033,8.590344,0,3.096264,-3.096264,8.591275,61.36613,0.2210948,5.753088,0.3271993,0,8.999344
11/18/2007 4:00:00 PM,0.09050209,22.03936,64.48753,64.32507,0.09032359,0.4053723,0,0,0,-1,0,0,0,0,0,0,0.4053723,0,0,0,0,5.701326,5.494081,0.4053723,0,0.4053723,8.975845,64.11305,0.2210733,0,0.3242978,0,5.899453
11/18/2007 5:00:00 PM,0.01960947,8.443143,68.4714,78.34656,0.01958378,0.08789199,0.9499304,0.9499304,0,-1,0,0.9499304,9.252467,0,1.110223E-16,0,0.08789199,0.9999267,0.9499304,0,0,5.295954,5.858916,0,0.9120347,-0.9120347,8.014476,57.24614,0.2210733,1.044923,0.0703136,0,5.946808
11/18/2007 6:00:00 PM,0.001099386,0,70.96978,90,0,0,2.740089,2.740089,0,-1,0,2.740089,0,0,4.440892E-16,0,0,2.884305,2.740089,0,0,6.309326,4.946881,0,2.884305,-2.884305,4.974152,35.52959,0.2210733,3.014098,0,0,4.946881
11/18/2007 7:00:00 PM,0,0,72.2935,90,0,0,2.16834,1.959448,0,-1,0,1.959448,0,0,0.2088926,0.4257267,0,2.062576,1.959448,0,0,9.514109,2.062576,0,2.062576,-2.062576,2.800006,20,0.2210733,2.385174,0,0,2.062576
11/18/2007 8:00:00 PM,0,0,72.39573,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0,0,0,0
11/18/2007 9:00:00 PM,0,0,70.70555,90,0,0,8.849368,0,0,-1,0,0,0,0,8.849368,9.734304,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,9.734304,0,0,0
11/18/2007 10:00:00 PM,0,0,65.19055,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0,0,0,0
11/18/2007 11:00:00 PM,0,0,47.17324,90,0,0,0.5511211,0,0,-1,0,0,0,0,0.5511211,0.6062332,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0.6062332,0,0,0
11/19/2007 12:00:00 AM,0,0,-12.67572,90,0,0,1.601619,0,0,-1,0,0,0,0,1.601619,1.761781,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,1.761781,0,0,0
11/19/2007 1:00:00 AM,0,0,-55.61671,90,0,0,0.2856657,0,0,-1,0,0,0,0,0.2856657,0.3142323,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0.3142323,0,0,0
11/19/2007 2:00:00 AM,0,0,-67.41624,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0,0,0,0
11/19/2007 3:00:00 AM,0,0,-71.27142,90,0,0,0.08564009,0,0,-1,0,0,0,0,0.08564009,0.0942041,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0.0942041,0,0,0
11/19/2007 4:00:00 AM,0,0,-72.26915,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210733,0,0,0,0
11/19/2007 5:00:00 AM,0,0,-71.73782,90,0,0,1.738569,1.738569,5,0,1.53,1.738569,0,0,0,0,0,0,0,3.261431,3.09836,11.80586,0,3.09836,0,3.09836,5.739367,40.9954,0.2211462,1.912426,0,5,0
11/19/2007 6:00:00 AM,0.01686006,0,-70.02991,90,0,0,0.6184113,0.6184113,4.123674,0,1.290763,0.6184113,0,0,0,0,0,0,0,3.505263,3.33,8.7075,2.788524,3.33,0,3.33,8.898483,63.56047,0.2211786,0.6802524,0,5,2.788524
11/19/2007 7:00:00 AM,0.1348374,13.14091,-67.07008,73.49561,0.1434038,0.6435962,4.589422,4.589422,5,0,1.53,4.589422,14.02347,0,0,0,0.6435962,0,0,0.4105784,0.3900495,5.377501,5.785524,1.033646,0,1.033646,9.879086,70.56476,0.221198,5.048364,0.514877,5,6.42912
11/19/2007 8:00:00 AM,0.2569849,26.55436,-62.41142,59.56653,0.264279,1.186084,0,0,3.323969,0,1.072444,0,0,0,0,0,1.186084,0,0,3.323969,3.157771,4.343855,6.715805,4.343855,0,4.343855,14.00003,100,0.2211187,0,0.9488673,5,7.901889
11/19/2007 9:00:00 AM,0.4510331,39.24661,-55.04298,46.01478,0.4714291,2.115774,2.752976,2.752976,0,-1,0,2.752976,76.85406,0,0,0,2.115774,2.89787,2.752976,0,0,0,10.62527,0,0.7820957,-0.7820957,13.17563,94.11143,0.2211187,3.028274,1.692619,0,12.74105
11/19/2007 10:00:00 AM,0.6624287,50.49204,-42.93663,33.3751,0.7027259,3.153834,0,0,0,0,0,0,0,2.284839,0,0,3.153834,0,0,0,0,0.8689952,9.843179,0.8689952,0,0.8689952,14.00003,100,0.2210729,0,2.523067,0,12.99701
11/19/2007 11:00:00 AM,0.7102584,58.67284,-22.92012,23.24906,0.7473778,3.354232,0,0,0,0,0,0,0,3.354232,0,0,3.354232,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2210729,0,2.683385,0,13.97951
11/19/2007 12:00:00 PM,0.7391509,61.05136,5.001146,19.96523,0.7782859,3.492947,0,0,0,0,0,0,0,3.492947,0,0,3.492947,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2210729,0,2.794358,0,14.11822
11/19/2007 1:00:00 PM,0.7517825,56.37094,30.85079,26.23923,0.798611,3.584166,0.5119088,0.5119088,0,0,0,0.5119088,700.1571,3.045315,0,0,3.584166,0.5388514,0.5119088,0,0,0,10.62527,0,0,0,14.00003,100,0.2210729,0.5630997,2.867333,0,14.20944
11/19/2007 2:00:00 PM,0.764415,46.87486,47.80463,37.54342,0.8263925,3.70885,4.480865,3.33,0,-1,0,3.33,111.3769,0.2035866,1.150865,1.598951,3.70885,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2210729,4.928951,2.96708,0,14.33412
11/19/2007 3:00:00 PM,0.5808451,35.01031,57.97219,50.59487,0.6375999,2.861548,1.988258,1.988258,0,-1,0,1.988258,143.9224,0.7686455,0,0,2.861548,2.092903,1.988258,0,0,0,10.62527,0,0,0,14.00003,100,0.2210729,2.187083,2.289238,0,13.48682
11/19/2007 4:00:00 PM,0.2664686,22.016,64.24683,64.31309,0.285874,1.283002,2.47859,2.47859,0,-1,0,2.47859,51.7634,0,4.440892E-16,0,1.283002,2.609042,2.47859,0,0,0,10.62527,0,1.326039,-1.326039,12.60226,90.01596,0.2210729,2.726449,1.026402,0,11.90828
11/19/2007 5:00:00 PM,0.1094511,8.443791,68.24458,78.31249,0.1319029,0.59198,5.163558,3.33,0,-1,0,3.33,17.77718,0,1.833558,2.349914,0.59198,3.505263,3.33,0,0,1.473377,9.299235,0,2.913283,-2.913283,9.53139,68.08122,0.2210729,5.679914,0.4735841,0,9.891215
11/19/2007 6:00:00 PM,0.001104434,0,70.74538,90,0,0,8.271428,3.33,0,-1,0,3.33,0,0,4.941428,5.768571,0,3.505263,3.33,0,0,4.710358,6.385952,0,3.505263,-3.505263,5.836518,41.68933,0.2210729,9.098571,0,0,6.385952
11/19/2007 7:00:00 PM,0,0,72.05917,90,0,0,1.99861,1.99861,0,-1,0,1.99861,0,0,4.440892E-16,0,0,2.103801,1.99861,0,0,8.605095,2.880689,0,2.103801,-2.103801,3.618917,25.84936,0.2210729,2.198472,0,0,2.880689
11/19/2007 8:00:00 PM,0,0,72.13567,90,0,0,2.445799,0.7380436,0,-1,0,0.7380436,0,0,1.707755,1.952335,0,0.776888,0.7380436,0,0,10.94265,0.776888,0,0.776888,-0.776888,2.800006,20,0.2210729,2.690379,0,0,0.776888
11/19/2007 9:00:00 PM,0,0,70.39522,90,0,0,2.09798,0,0,-1,0,0,0,0,2.09798,2.307779,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,2.307779,0,0,0
11/19/2007 10:00:00 PM,0,0,64.78841,90,0,0,0.4001563,0,0,-1,0,0,0,0,0.4001563,0.440172,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,0.440172,0,0,0
11/19/2007 11:00:00 PM,0,0,46.68466,90,0,0,0.9117421,0,0,-1,0,0,0,0,0.9117421,1.002916,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,1.002916,0,0,0
11/20/2007 12:00:00 AM,0,0,-12.16081,90,0,0,1.563858,0,0,-1,0,0,0,0,1.563858,1.720244,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,1.720244,0,0,0
11/20/2007 1:00:00 AM,0,0,-55.00566,90,0,0,0.7563124,0,0,-1,0,0,0,0,0.7563124,0.8319437,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,0.8319437,0,0,0
11/20/2007 2:00:00 AM,0,0,-67.01643,90,0,0,0.6578255,0,0,-1,0,0,0,0,0.6578255,0.723608,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,0.723608,0,0,0
11/20/2007 3:00:00 AM,0,0,-70.97499,90,0,0,0.402945,0,0,-1,0,0,0,0,0.402945,0.4432395,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,0.4432395,0,0,0
11/20/2007 4:00:00 AM,0,0,-72.02585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210729,0,0,0,0
11/20/2007 5:00:00 AM,0,0,-71.52277,90,0,0,0.1942796,0.1942796,3.699543,0,1.174975,0.1942796,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2210745,0.2137076,0,5,0
11/20/2007 6:00:00 AM,0.01029413,0,-69.82858,90,0,0,0.2148413,0.2148413,3.720104,0,1.180588,0.2148413,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2210776,0.2363254,0,5,2.997
11/20/2007 7:00:00 AM,0.1197352,13.03515,-66.87283,73.57123,0.1246422,0.5593943,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5593943,0,0,3.505263,3.33,5.14586,5.994,3.889394,0,3.889394,12.80804,91.48582,0.2210357,0,0.4475155,5,6.553394
11/20/2007 8:00:00 AM,0.1881805,26.42681,-62.21208,59.66366,0.1890896,0.8486339,2.893171,2.893171,0,0,0,2.893171,29.33231,0,0,0,0.8486339,3.045444,2.893171,0,0,1.256466,9.494455,0,2.19681,-2.19681,10.4924,74.94556,0.2210357,3.182488,0.6789071,0,10.34309
11/20/2007 9:00:00 AM,0.2547241,39.09229,-54.84199,46.13883,0.2550046,1.144461,2.837723,2.837723,0,-1,0,2.837723,40.33024,0,0,0,1.144461,2.987077,2.837723,0,0,3.697365,7.297646,0,1.842617,-1.842617,8.550111,61.0721,0.2210357,3.121496,0.9155685,0,8.442106
11/20/2007 10:00:00 AM,0.1255955,50.30517,-42.75655,33.53621,0.1251106,0.5614965,2.047556,2.047556,0,0,0,2.047556,27.42276,0,4.440892E-16,0,0.5614965,2.155323,2.047556,0,0,5.744717,5.455029,0,1.593826,-1.593826,6.87007,49.07183,0.2210357,2.252312,0.4491972,0,6.016525
11/20/2007 11:00:00 AM,0.5338825,58.45691,-22.84654,23.4565,0.5455225,2.448305,0,0,0,0,0,0,0,0,0,0,2.448305,0,0,0,0,7.515635,3.861203,2.448305,0,2.448305,9.192737,65.66227,0.2209068,0,1.958644,0,6.309507
11/20/2007 12:00:00 PM,0.3641971,60.84427,4.852542,20.16933,0.3643401,1.635158,3.18713,3.18713,5,0,1.53,3.18713,51.30505,0,0,0,1.635158,0,0,1.81287,1.722227,5.06733,6.064677,3.357385,0,3.357385,12.37783,88.4129,0.2209733,3.505843,1.308127,5,7.699835
