Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/20/2007 1:00:00 PM,0.2800615,56.21992,30.56421,26.35899,0.2793936,1.253918,4.313485,4.313485,4.74671,0,1.460852,4.313485,29.06973,0,0,0,1.253918,0,0,0.4332256,0.4115643,1.709945,9.086324,1.665483,0,1.665483,13.95785,99.69871,0.221003,4.744833,1.003135,5,10.34024
11/20/2007 2:00:00 PM,0.5094159,46.7821,47.51418,37.59667,0.5286059,2.372383,0,0,0,-1,0,0,0,2.32792,0,0,2.372383,0,0,0,0,0.04446263,10.58526,0.04446263,0,0.04446263,14.00003,100,0.2210007,0,1.897907,0,12.95764
11/20/2007 3:00:00 PM,0.4016241,34.96034,57.71156,50.60737,0.4206274,1.887776,5.730719,3.33,0,-1,0,3.33,56.68997,0,2.400719,2.973791,1.887776,3.505263,3.33,0,0,0,10.62527,0,1.617487,-1.617487,12.29505,87.82159,0.2210007,6.303791,1.510221,0,12.51305
11/20/2007 4:00:00 PM,0.2017753,21.99684,64.01118,64.29777,0.2069698,0.9288805,4.709875,3.33,0,-1,0,3.33,27.89431,4.440892E-16,1.379875,1.850862,0.9288805,3.505263,3.33,0,0,1.797208,9.007787,0,2.576383,-2.576383,9.579301,68.42344,0.2210007,5.180862,0.7431044,0,9.936667
11/20/2007 5:00:00 PM,0.04826816,8.448332,68.02292,78.27538,0.04855621,0.2179203,2.621986,2.621986,0,-1,0,2.621986,8.311268,0,4.440892E-16,0,0.2179203,2.759985,2.621986,0,0,4.659855,6.431405,0,2.542065,-2.542065,6.899729,49.28368,0.2210007,2.884184,0.1743362,0,6.649324
11/20/2007 6:00:00 PM,0.0007127302,0,70.52644,90,0,0,4.911612,3.33,0,-1,0,3.33,0,0,1.581612,2.072773,0,3.505263,3.33,0,0,7.484372,3.889339,0,3.505263,-3.505263,3.204858,22.89179,0.2210007,5.402773,0,0,3.889339
11/20/2007 7:00:00 PM,0,0,71.83103,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.37911,0.3840764,0,0,0,3.204858,22.89179,0.2210007,0,0,0,0.3840764
11/20/2007 8:00:00 PM,0,0,71.88312,90,0,0,2.586882,0.3648726,0,-1,0,0.3648726,0,0,2.222009,2.480697,0,0.3840764,0.3648726,0,0,11.37911,0.3840764,0,0.3840764,-0.3840764,2.800006,20,0.2210007,2.84557,0,0,0.3840764
11/20/2007 9:00:00 PM,0,0,70.09507,90,0,0,3.600695,0,0,-1,0,0,0,0,3.600695,3.960764,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,3.960764,0,0,0
11/20/2007 10:00:00 PM,0,0,64.40263,90,0,0,0.2930519,0,0,-1,0,0,0,0,0.2930519,0.3223571,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0.3223571,0,0,0
11/20/2007 11:00:00 PM,0,0,46.22879,90,0,0,0.999279,0,0,-1,0,0,0,0,0.999279,1.099207,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,1.099207,0,0,0
11/21/2007 12:00:00 AM,0,0,-11.65613,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0,0,0,0
11/21/2007 1:00:00 AM,0,0,-54.40876,90,0,0,0.5799626,0,0,-1,0,0,0,0,0.5799626,0.6379588,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0.6379588,0,0,0
11/21/2007 2:00:00 AM,0,0,-66.6258,90,0,0,0.1653098,0,0,-1,0,0,0,0,0.1653098,0.1818408,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0.1818408,0,0,0
11/21/2007 3:00:00 AM,0,0,-70.68587,90,0,0,0.7244232,0,0,-1,0,0,0,0,0.7244232,0.7968656,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0.7968656,0,0,0
11/21/2007 4:00:00 AM,0,0,-71.78903,90,0,0,0.7038075,0,0,-1,0,0,0,0,0.7038075,0.7741883,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210007,0.7741883,0,0,0
11/21/2007 5:00:00 AM,0,0,-71.31389,90,0,0,0.2028716,0.2028716,3.708135,0,1.177321,0.2028716,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221003,0.2231587,0,5,0
11/21/2007 6:00:00 AM,0.006412411,0,-69.63353,90,0,0,0.9569898,0.9569898,4.462253,0,1.383195,0.9569898,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2210596,1.052689,0,5,2.997
11/21/2007 7:00:00 AM,0.1165871,12.9281,-66.68234,73.64914,0.1210647,0.5433384,0.04541371,0.04541371,3.550677,0,1.134335,0.04541371,1196.419,0,0,0,0.5433384,0,0,3.505263,3.33,5.14586,5.994,3.873338,0,3.873338,12.79281,91.37701,0.221022,0.04995508,0.4346707,5,6.537338
11/21/2007 8:00:00 AM,0.2506001,26.29863,-62.02044,59.76258,0.2574073,1.155244,1.538397,1.538397,0,0,0,1.538397,75.094,0,0,0,1.155244,1.619366,1.538397,0,0,1.272522,9.480004,0,0.4641215,-0.4641215,12.30358,87.88255,0.221022,1.692237,0.9241952,0,10.63525
11/21/2007 9:00:00 AM,0.2234566,38.93831,-54.65021,46.2639,0.2231955,1.001701,2.547775,2.547775,0,-1,0,2.547775,39.31672,0,4.440892E-16,0,1.001701,2.681868,2.547775,0,0,1.788212,9.015883,0,1.680166,-1.680166,10.53253,75.23221,0.221022,2.802552,0.8013612,0,10.01758
11/21/2007 10:00:00 AM,0.3993843,50.12023,-42.58746,33.6969,0.403317,1.810086,0.1902957,0.1902957,0,0,0,0.1902957,951.1968,0,0,0,1.810086,0.2003112,0.1902957,0,0,3.655064,7.335717,1.609775,0,1.609775,12.0597,86.14052,0.2209376,0.2093253,1.448069,0,9.145803
11/21/2007 11:00:00 AM,0.5956278,58.24523,-22.78319,23.66065,0.615456,2.762167,1.879118,1.879118,0,0,0,1.879118,146.9927,0,0,0,2.762167,1.978019,1.879118,0,0,2.045289,8.784514,0.7841479,0,0.7841479,12.80361,91.45414,0.2208965,2.06703,2.209733,0,11.54668
11/21/2007 12:00:00 PM,0.7684724,60.64314,4.70134,20.36753,0.813457,3.650795,3.931016,3.931016,1.660844,0,0.6184105,3.931016,92.87154,0,0,0,3.650795,2.389654,2.270171,0,0,1.261141,9.490248,1.261141,0,1.261141,14.00003,100,0.22086,4.324117,2.920636,5,13.14104
11/21/2007 1:00:00 PM,0.6514037,56.0747,30.28137,26.47372,0.6823472,3.062374,3.792539,3.792539,1.25,0,0.50625,3.792539,80.74733,0.3860172,0,0,3.062374,2.676357,2.542539,0,0,0,10.62527,0,0,0,14.00003,100,0.22086,4.171793,2.449899,5,13.68765
11/21/2007 2:00:00 PM,0.4795087,46.69447,47.22886,37.64571,0.494364,2.218705,2.846572,2.846572,0,-1,0,2.846572,77.94305,0,4.440892E-16,0,2.218705,2.996392,2.846572,0,0,0,10.62527,0,0.7776866,-0.7776866,13.18027,94.14463,0.22086,3.13123,1.774964,0,12.84398
11/21/2007 3:00:00 PM,0.4810326,34.91497,57.4561,50.61617,0.5180136,2.324845,1.645167,1.645167,0,-1,0,1.645167,141.3136,0,0,0,2.324845,1.731755,1.645167,0,0,0.8640962,9.847588,0.5930899,0,0.5930899,13.74293,98.16358,0.220829,1.809684,1.859876,0,12.17243
11/21/2007 4:00:00 PM,0.1704738,21.98187,63.78067,64.2791,0.1722971,0.7732694,0,0,0,-1,0,0,0,0.5022631,0,0,0.7732694,0,0,0,0,0.2710063,10.38137,0.2710063,0,0.2710063,14.00003,100,0.2208148,0,0.6186156,0,11.15464
11/21/2007 5:00:00 PM,0.08872382,8.456736,67.80646,78.23525,0.09817189,0.4405954,0,0,0,-1,0,0,0,0.4405954,0,0,0.4405954,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208148,0,0.3524764,0,11.06587
11/21/2007 6:00:00 PM,0.001559465,0,70.31306,90,0,0,5.342501,3.33,0,-1,0,3.33,0,0,2.012501,2.546751,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2208148,5.876751,0,0,10.62527
11/21/2007 7:00:00 PM,0,0,71.60914,90,0,0,2.814993,2.814993,0,-1,0,2.814993,0,0,0,0,0,2.96315,2.814993,0,0,3.894737,7.120011,0,2.96315,-2.96315,7.181722,51.29791,0.2208148,3.096492,0,0,7.120011
11/21/2007 8:00:00 PM,0,0,71.63817,90,0,0,4.588499,3.33,0,-1,0,3.33,0,0,1.258499,1.717348,0,3.505263,3.33,0,0,7.187126,4.156861,0,3.505263,-3.505263,3.48685,24.90602,0.2208148,5.047348,0,0,4.156861
11/21/2007 9:00:00 PM,0,0,69.80516,90,0,0,2.78898,0.6190177,0,-1,0,0.6190177,0,0,2.169962,2.44886,0,0.6515976,0.6190177,0,0,11.08186,0.6515976,0,0.6515976,-0.6515976,2.800006,20,0.2208148,3.067878,0,0,0.6515976
11/21/2007 10:00:00 PM,0,0,64.03318,90,0,0,0.6360138,0,0,-1,0,0,0,0,0.6360138,0.6996152,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,0.6996152,0,0,0
11/21/2007 11:00:00 PM,0,0,45.80456,90,0,0,0.2442069,0,0,-1,0,0,0,0,0.2442069,0.2686276,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,0.2686276,0,0,0
11/22/2007 12:00:00 AM,0,0,-11.16076,90,0,0,1.586263,0,0,-1,0,0,0,0,1.586263,1.744889,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,1.744889,0,0,0
11/22/2007 1:00:00 AM,0,0,-53.82579,90,0,0,0.7002997,0,0,-1,0,0,0,0,0.7002997,0.7703297,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,0.7703297,0,0,0
11/22/2007 2:00:00 AM,0,0,-66.24438,90,0,0,0.691723,0,0,-1,0,0,0,0,0.691723,0.7608954,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,0.7608954,0,0,0
11/22/2007 3:00:00 AM,0,0,-70.40414,90,0,0,0.9382787,0,0,-1,0,0,0,0,0.9382787,1.032107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,1.032107,0,0,0
11/22/2007 4:00:00 AM,0,0,-71.55875,90,0,0,1.667238,0,0,-1,0,0,0,0,1.667238,1.833962,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208148,1.833962,0,0,0
11/22/2007 5:00:00 AM,0,0,-71.11125,90,0,0,0.9666398,0.9666398,4.471903,0,1.38583,0.9666398,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2208721,1.063304,0,5,0
11/22/2007 6:00:00 AM,0.02023149,0,-69.4448,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2208599,0,0,5,2.997
11/22/2007 7:00:00 AM,0.2401763,12.81987,-66.49865,73.72927,0.2997247,1.345164,4.741779,4.741779,5,0,1.53,4.741779,28.36835,0,0,0,1.345164,0,0,0.2582211,0.24531,5.14586,5.994,1.590474,0,1.590474,10.62709,75.90765,0.2208871,5.215957,1.076131,5,7.339164
11/22/2007 8:00:00 AM,0.5162926,26.16992,-61.83652,59.86319,0.5846894,2.624086,5.850685,5.850685,5,0,1.53,5.850685,44.85092,0,0,0,2.624086,0.8954582,0.8506852,0,0,3.555386,7.425427,1.728628,0,1.728628,12.26701,87.62135,0.2209146,6.435754,2.099269,5,10.04951
11/22/2007 9:00:00 AM,0.7363008,38.78479,-54.46761,46.38985,0.8078144,3.625471,3.854167,3.33,0,-1,0,3.33,108.873,0,0.5241666,0.9095832,3.625471,3.505263,3.33,0,0,1.826758,8.981192,0.1202077,0,0.1202077,12.38105,88.43591,0.2209083,4.239583,2.900377,0,12.60666
11/22/2007 10:00:00 AM,0.8160681,49.93734,-42.42919,33.85703,0.8817264,3.957188,2.512,2.512,0,0,0,2.512,157.5314,0,0,0,3.957188,2.644211,2.512,0,0,1.70655,9.089379,1.312977,0,1.312977,13.62665,97.33303,0.2208397,2.763201,3.165751,0,13.04657
11/22/2007 11:00:00 AM,0.7148771,58.03789,-22.7298,23.86137,0.7544139,3.38581,3.650326,3.650326,1.25,0,0.50625,3.650326,92.75362,0.4655776,0,0,3.38581,2.526659,2.400326,0,0,0.393573,10.27106,0.393573,0,0.393573,14.00003,100,0.2208192,4.015359,2.708648,5,13.65687
11/22/2007 12:00:00 PM,0.7307795,60.44802,4.547619,20.55978,0.7701,3.456209,4.824281,4.824281,1.540882,0,0.5856609,4.824281,71.64195,0,0,0,3.456209,3.456209,3.283398,0,0,0,10.62527,0,0,0,14.00003,100,0.2208192,5.306709,2.764967,5,14.08148
11/22/2007 1:00:00 PM,0.7711279,55.93533,30.00222,26.58335,0.8227516,3.692509,1.021194,1.021194,0,0,0,1.021194,361.5874,2.617568,0,0,3.692509,1.074941,1.021194,0,0,0,10.62527,0,0,0,14.00003,100,0.2208192,1.123314,2.954007,0,14.31778
11/22/2007 2:00:00 PM,0.5652745,46.61201,46.94869,37.69052,0.594916,2.669983,3.804987,3.33,0,-1,0,3.33,80.17968,0,0.4749871,0.8554858,2.669983,3.505263,3.33,0,0,0,10.62527,0,0.8352798,-0.8352798,13.11957,93.711,0.2208192,4.185486,2.135987,0,13.29526
11/22/2007 3:00:00 PM,0.5153534,34.8742,57.20588,50.62124,0.5606866,2.516361,0,0,0,-1,0,0,0,1.588273,0,0,2.516361,0,0,0,0,0.9280887,9.789994,0.9280887,0,0.9280887,14.00003,100,0.2207708,0,2.013089,0,12.30636
11/22/2007 4:00:00 PM,0.2934556,21.97109,63.55532,64.25712,0.3221619,1.445862,1.420653,1.420653,0,-1,0,1.420653,101.7745,0,2.220446E-16,0,1.445862,1.495424,1.420653,0,0,0,10.62527,0,0.04956163,-0.04956163,13.94779,99.62684,0.2207708,1.562718,1.15669,0,12.07114
11/22/2007 5:00:00 PM,0.1389506,8.468972,67.59527,78.19216,0.185155,0.8309756,3.581312,3.33,0,-1,0,3.33,24.95422,0,0.2513121,0.6094433,0.8309756,3.505263,3.33,0,0,0.05506847,10.57571,0,2.674288,-2.674288,11.12884,79.49155,0.2207708,3.939443,0.6647804,0,11.40669
11/22/2007 6:00:00 PM,0.001262907,0,70.10529,90,0,0,4.302553,3.33,0,-1,0,3.33,0,0,0.9725527,1.402808,0,3.505263,3.33,0,0,3.026499,7.901425,0,3.505263,-3.505263,7.433967,53.09966,0.2207708,4.732808,0,0,7.901425
11/22/2007 7:00:00 PM,0,0,71.39357,90,0,0,4.405274,3.33,0,-1,0,3.33,0,0,1.075275,1.515802,0,3.505263,3.33,0,0,6.921236,4.396162,0,3.505263,-3.505263,3.739095,26.70777,0.2207708,4.845802,0,0,4.396162
11/22/2007 8:00:00 PM,0,0,71.40088,90,0,0,2.874842,0.8463537,0,-1,0,0.8463537,0,0,2.028488,2.315972,0,0.8908986,0.8463537,0,0,10.81597,0.8908986,0,0.8908986,-0.8908986,2.800006,20,0.2207708,3.162326,0,0,0.8908986
11/22/2007 9:00:00 PM,0,0,69.52556,90,0,0,4.388155,0,0,-1,0,0,0,0,4.388155,4.826971,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,4.826971,0,0,0
11/22/2007 10:00:00 PM,0,0,63.67999,90,0,0,1.381975,0,0,-1,0,0,0,0,1.381975,1.520172,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,1.520172,0,0,0
11/22/2007 11:00:00 PM,0,0,45.41089,90,0,0,1.032819,0,0,-1,0,0,0,0,1.032819,1.136101,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,1.136101,0,0,0
11/23/2007 12:00:00 AM,0,0,-10.67387,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,0,0,0,0
11/23/2007 1:00:00 AM,0,0,-53.25651,90,0,0,1.74573,0,0,-1,0,0,0,0,1.74573,1.920303,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,1.920303,0,0,0
11/23/2007 2:00:00 AM,0,0,-65.87219,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,0,0,0,0
11/23/2007 3:00:00 AM,0,0,-70.12983,90,0,0,0.8544654,0,0,-1,0,0,0,0,0.8544654,0.9399119,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,0.9399119,0,0,0
11/23/2007 4:00:00 AM,0,0,-71.33507,90,0,0,1.155535,0,0,-1,0,0,0,0,1.155535,1.271088,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207708,1.271088,0,0,0
11/23/2007 5:00:00 AM,0,0,-70.91489,90,0,0,0.5132617,0.5132617,4.018525,0,1.262057,0.5132617,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207955,0.5645878,0,5,0
11/23/2007 6:00:00 AM,0.01928141,0,-69.26244,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207834,0,0,5,2.997
11/23/2007 7:00:00 AM,0.2176877,12.71052,-66.32178,73.81153,0.2698227,1.210964,4.517033,4.517033,5,0,1.53,4.517033,26.80884,0,0,0,1.210964,0,0,0.4829672,0.4588188,5.14586,5.994,1.669783,0,1.669783,10.70233,76.44508,0.2208133,4.968736,0.9687714,5,7.204964
11/23/2007 8:00:00 AM,0.5406148,26.04078,-61.66032,59.96539,0.6135936,2.753808,8.101452,8.101452,5,0,1.53,8.101452,33.99154,0,0,0.5815974,2.753808,3.264687,3.101452,0,0,3.476077,7.496805,0,0.5108783,-0.5108783,10.16382,72.59856,0.2208133,8.911597,2.203047,5,10.25061
11/23/2007 9:00:00 AM,0.7354522,38.63186,-54.29414,46.51656,0.8076738,3.62484,1.774099,1.774099,0,-1,0,1.774099,204.32,0,0,0,3.62484,1.867473,1.774099,0,0,4.04372,6.985927,1.757367,0,1.757367,11.831,84.507,0.2207218,1.951509,2.899872,0,10.61077
11/23/2007 10:00:00 AM,0.8139635,49.75664,-42.2816,34.01643,0.8800979,3.949879,2.14792,2.14792,0,0,0,2.14792,183.8932,0,0,0,3.949879,2.260969,2.14792,0,0,2.286353,8.567556,1.68891,0,1.68891,13.43324,95.95155,0.220634,2.362712,3.159903,0,12.51744
11/23/2007 11:00:00 AM,0.9755753,57.83498,-22.68613,24.05856,1.049314,4.709323,1.1338,1.1338,0,0,0,1.1338,415.3573,2.918406,0,0,4.709323,1.193474,1.1338,0,0,0.5974426,10.08758,0.5974426,0,0.5974426,14.00003,100,0.2206029,1.24718,3.767459,0,14.7969
11/23/2007 12:00:00 PM,1.066812,60.25896,4.391459,20.74605,1.146432,5.145187,5.462724,5.462724,2.132724,0,0.7472337,5.462724,94.1872,1.639924,0,0,5.145187,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2206029,6.008996,4.11615,5,15.77046
11/23/2007 1:00:00 PM,1.033106,55.80185,29.72672,26.68784,1.113562,4.997667,1.445189,1.445189,0,0,0,1.445189,345.8141,3.476415,0,0,4.997667,1.521252,1.445189,0,0,0,10.62527,0,0,0,14.00003,100,0.2206029,1.589708,3.998133,0,15.62294
11/23/2007 2:00:00 PM,0.8732017,46.53474,46.67368,37.73104,0.9487368,4.257931,1.465756,1.465756,0,-1,0,1.465756,290.4939,2.71503,0,0,4.257931,1.542901,1.465756,0,0,0,10.62527,0,0,0,14.00003,100,0.2206029,1.612331,3.406345,0,14.88321
11/23/2007 3:00:00 PM,0.6676687,34.83805,56.96092,50.62259,0.7384553,3.314188,2.730959,2.730959,0,-1,0,2.730959,121.3562,0.4394937,0,0,3.314188,2.874694,2.730959,0,0,0,10.62527,0,0,0,14.00003,100,0.2206029,3.004055,2.65135,0,13.93946
11/23/2007 4:00:00 PM,0.3946402,21.96447,63.33522,64.23183,0.4546524,2.04048,1.634264,1.634264,0,-1,0,1.634264,124.8562,0.3202014,0,0,2.04048,1.720278,1.634264,0,0,0,10.62527,0,0,0,14.00003,100,0.2206029,1.797691,1.632384,0,12.66575
11/23/2007 5:00:00 PM,0.133214,8.485007,67.38941,78.14613,0.1752472,0.7865096,2.612265,2.612265,0,-1,0,2.612265,30.10834,0,4.440892E-16,0,0.7865096,2.749752,2.612265,0,0,0,10.62527,0,1.963243,-1.963243,11.93059,85.21832,0.2206029,2.873491,0.6292077,0,11.41178
11/23/2007 6:00:00 PM,0.001196272,0,69.90319,90,0,0,0.8354103,0.8354103,0,-1,0,0.8354103,0,0,1.110223E-16,0,0,0.8793792,0.8354103,0,0,2.181381,8.662031,0,0.8793792,-0.8793792,11.00364,78.59728,0.2206029,0.9189513,0,0,8.662031
11/23/2007 7:00:00 PM,0,0,71.18439,90,0,0,3.438279,3.33,0,-1,0,3.33,0,0,0.1082787,0.4521066,0,3.505263,3.33,0,0,3.158469,7.782652,0,3.505263,-3.505263,7.30877,52.20539,0.2206029,3.782107,0,0,7.782652
11/23/2007 8:00:00 PM,0,0,71.17133,90,0,0,1.948222,1.948222,0,-1,0,1.948222,0,0,0,0,0,2.05076,1.948222,0,0,7.053205,4.277389,0,2.05076,-2.05076,5.147079,36.76478,0.2206029,2.143044,0,0,4.277389
11/23/2007 9:00:00 PM,0,0,69.25631,90,0,0,6.445489,2.115298,0,-1,0,2.115298,0,0,4.330192,4.974741,0,2.226629,2.115298,0,0,9.331827,2.226629,0,2.226629,-2.226629,2.800006,20,0.2206029,7.090039,0,0,2.226629
11/23/2007 10:00:00 PM,0,0,63.34299,90,0,0,1.344239,0,0,-1,0,0,0,0,1.344239,1.478663,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,1.478663,0,0,0
11/23/2007 11:00:00 PM,0,0,45.04678,90,0,0,0.7290677,0,0,-1,0,0,0,0,0.7290677,0.8019745,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,0.8019745,0,0,0
11/24/2007 12:00:00 AM,0,0,-10.19467,90,0,0,1.268401,0,0,-1,0,0,0,0,1.268401,1.395241,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,1.395241,0,0,0
11/24/2007 1:00:00 AM,0,0,-52.70072,90,0,0,1.402308,0,0,-1,0,0,0,0,1.402308,1.542538,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,1.542538,0,0,0
11/24/2007 2:00:00 AM,0,0,-65.50928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,0,0,0,0
11/24/2007 3:00:00 AM,0,0,-69.86301,90,0,0,1.441206,0,0,-1,0,0,0,0,1.441206,1.585326,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,1.585326,0,0,0
11/24/2007 4:00:00 AM,0,0,-71.11804,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206029,0,0,0,0
11/24/2007 5:00:00 AM,0,0,-70.72488,90,0,0,0.4794308,0.4794308,3.984694,0,1.252821,0.4794308,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206252,0.5273739,0,5,0
11/24/2007 6:00:00 AM,0.02324525,0,-69.08649,90,0,0,0.4759518,0.4759518,3.981215,0,1.251872,0.4759518,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2206473,0.523547,0,5,2.997
11/24/2007 7:00:00 AM,0.2704977,12.60015,-66.15176,73.89584,0.3410791,1.530763,0.199536,0.199536,3.704799,0,1.17641,0.199536,767.1613,0,0,0,1.530763,0,0,3.505263,3.33,5.14586,5.994,4.860763,0,4.860763,13.72956,98.0681,0.2205703,0.2194896,1.22461,5,7.524763
11/24/2007 8:00:00 AM,0.5628357,25.91131,-61.49186,60.06907,0.6401961,2.8732,4.476263,4.476263,2.017565,0,0.7157953,4.476263,64.18747,0,0,0,2.8732,2.588103,2.458698,0,0,0.2850972,10.36869,0.2850972,0,0.2850972,14.00003,100,0.2205748,4.923889,2.29856,5,13.24189
11/24/2007 9:00:00 AM,0.7841517,38.47963,-54.12976,46.6439,0.8626551,3.871596,3.767416,3.33,0,-1,0,3.33,116.2641,0.3663329,0.4374166,0.8141582,3.871596,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,4.144158,3.097277,0,14.49687
11/24/2007 10:00:00 AM,0.9742526,49.57822,-42.14456,34.17497,1.056459,4.741389,2.932736,2.932736,0,0,0,2.932736,161.6711,1.654298,0,0,4.741389,3.087091,2.932736,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,3.22601,3.793111,0,15.36666
11/24/2007 11:00:00 AM,1.047538,57.63657,-22.65195,24.25208,1.128204,5.063379,0.7272305,0.7272305,0,0,0,0.7272305,696.2551,4.297873,0,0,5.063379,0.7655058,0.7272305,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,0.7999536,4.050704,0,15.68865
11/24/2007 12:00:00 PM,0.9996534,60.07598,4.232934,20.92631,1.074292,4.821424,3.254654,3.254654,1.25,0,0.50625,3.254654,148.1394,2.711262,0,0,4.821424,2.110162,2.004654,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,3.58012,3.857139,5,15.4467
11/24/2007 1:00:00 PM,0.9133044,55.67429,29.45485,26.78712,0.9839342,4.415896,4.717514,4.717514,1.387514,0,0.5437914,4.717514,93.60643,0.9106333,0,0,4.415896,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,5.189265,3.532717,5,15.04117
11/24/2007 2:00:00 PM,0.7848276,46.46269,46.40382,37.76726,0.8522782,3.825025,0,0,0,-1,0,0,0,3.825025,0,0,3.825025,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205748,0,3.060019,0,14.4503
11/24/2007 3:00:00 PM,0.5750467,34.80653,56.72127,50.6202,0.6335884,2.843544,3.827163,3.33,0,-1,0,3.33,85.39173,4.440892E-16,0.4971628,0.8798791,2.843544,3.505263,3.33,0,0,0,10.62527,0,0.6617186,-0.6617186,13.30252,95.01778,0.2205748,4.209879,2.274836,0,13.46882
