Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/24/2007 4:00:00 PM,0.2963353,21.96201,63.1204,64.20325,0.3264993,1.465329,3.259627,3.259627,0,-1,0,3.259627,44.95388,0,4.440892E-16,0.2555896,1.465329,3.431186,3.259627,0,0,0.7352429,9.963555,0,1.965857,-1.965857,11.23032,80.21641,0.2205748,3.58559,1.172263,0,11.42888
11/24/2007 5:00:00 PM,0.1167898,8.504804,67.18896,78.09721,0.1454362,0.6527175,3.884262,3.33,0,-1,0,3.33,19.60113,0,0.5542616,0.9426877,0.6527175,3.505263,3.33,0,0,2.919529,7.997698,0,2.852546,-2.852546,8.223473,58.73897,0.2205748,4.272688,0.5221739,0,8.650415
11/24/2007 6:00:00 PM,0.0009120514,0,69.70684,90,0,0,13.79806,3.33,0,-1,0,3.33,0,0,10.46806,11.84787,0,3.505263,3.33,0,0,6.089024,5.145153,0,3.505263,-3.505263,4.528601,32.34708,0.2205748,15.17787,0,0,5.145153
11/24/2007 7:00:00 PM,0,0,70.98167,90,0,0,1.183272,1.183272,0,-1,0,1.183272,0,0,2.220446E-16,0,0,1.24555,1.183272,0,0,9.983761,1.639889,0,1.24555,-1.24555,3.215676,22.96907,0.2205748,1.3016,0,0,1.639889
11/24/2007 8:00:00 PM,0,0,70.94956,90,0,0,3.180873,0.3746226,0,-1,0,0.3746226,0,0,2.806251,3.124338,0,0.3943396,0.3746226,0,0,11.36771,0.3943396,0,0.3943396,-0.3943396,2.800006,20,0.2205748,3.49896,0,0,0.3943396
11/24/2007 9:00:00 PM,0,0,68.99745,90,0,0,2.298019,0,0,-1,0,0,0,0,2.298019,2.527821,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,2.527821,0,0,0
11/24/2007 10:00:00 PM,0,0,63.02208,90,0,0,0.6904141,0,0,-1,0,0,0,0,0.6904141,0.7594554,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0.7594554,0,0,0
11/24/2007 11:00:00 PM,0,0,44.71124,90,0,0,0.5392073,0,0,-1,0,0,0,0,0.5392073,0.593128,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0.593128,0,0,0
11/25/2007 12:00:00 AM,0,0,-9.722492,90,0,0,0.5887091,0,0,-1,0,0,0,0,0.5887091,0.64758,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0.64758,0,0,0
11/25/2007 1:00:00 AM,0,0,-52.15821,90,0,0,1.255198,0,0,-1,0,0,0,0,1.255198,1.380718,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,1.380718,0,0,0
11/25/2007 2:00:00 AM,0,0,-65.15565,90,0,0,0.5842486,0,0,-1,0,0,0,0,0.5842486,0.6426734,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0.6426734,0,0,0
11/25/2007 3:00:00 AM,0,0,-69.60374,90,0,0,0.3482102,0,0,-1,0,0,0,0,0.3482102,0.3830312,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0.3830312,0,0,0
11/25/2007 4:00:00 AM,0,0,-70.90772,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205748,0,0,0,0
11/25/2007 5:00:00 AM,0,0,-70.54127,90,0,0,0.838041,0.838041,4.343304,0,1.350722,0.838041,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206226,0.9218451,0,5,0
11/25/2007 6:00:00 AM,0.01339323,0,-68.917,90,0,0,0.9021482,0.9021482,4.407412,0,1.368223,0.9021482,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.220675,0.992363,0,5,2.997
11/25/2007 7:00:00 AM,0.2077827,12.48885,-65.98863,73.98213,0.2577223,1.156658,1.771894,1.771894,4.90326,0,1.50359,1.771894,65.27804,0,0,0,1.156658,0,0,3.131366,2.974797,5.14586,5.994,4.131455,0,4.131455,13.03768,93.12609,0.220721,1.949084,0.9253262,5,7.150658
11/25/2007 8:00:00 AM,0.3822861,25.78161,-61.33113,60.17411,0.4244776,1.905056,3.62091,3.62091,2.774792,0,0.9225183,3.62091,52.61261,0,0,0,1.905056,0.8906503,0.8461178,0,0,1.014405,9.71231,1.014405,0,1.014405,14.00003,100,0.220737,3.983001,1.524044,5,11.61736
11/25/2007 9:00:00 AM,0.5816935,38.32821,-53.97442,46.77174,0.6332058,2.841828,0.918075,0.918075,0,-1,0,0.918075,309.542,1.875433,0,0,2.841828,0.9663948,0.918075,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,1.009883,2.273462,0,13.4671
11/25/2007 10:00:00 AM,0.8507769,49.40222,-42.0179,34.33249,0.921985,4.137868,3.596425,3.596425,1.25,0,0.50625,3.596425,115.0551,1.667948,0,0,4.137868,2.469921,2.346425,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,3.956067,3.310295,5,14.76314
11/25/2007 11:00:00 AM,0.8948023,57.44275,-22.62702,24.44185,0.9625202,4.31979,0.8439589,0.8439589,0,0,0,0.8439589,511.8484,3.431413,0,0,4.31979,0.8883778,0.8439589,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,0.9283547,3.455832,0,14.94506
11/25/2007 12:00:00 PM,0.8484308,59.89914,4.07212,21.10052,0.9078611,4.074481,3.803499,3.803499,1.25,0,0.50625,3.803499,107.1245,1.386587,0,0,4.074481,2.687894,2.553499,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,4.183849,3.259584,5,14.69975
11/25/2007 1:00:00 PM,0.9669389,55.55268,29.18657,26.88114,1.042866,4.680384,0,0,0,0,0,0,0,4.680384,0,0,4.680384,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,0,3.744307,0,15.30566
11/25/2007 2:00:00 PM,0.8487656,46.39589,46.13913,37.79913,0.923149,4.143093,0.975036,0.975036,0,-1,0,0.975036,424.9169,3.116739,0,0,4.143093,1.026354,0.975036,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,1.07254,3.314474,0,14.76837
11/25/2007 3:00:00 PM,0.6327669,34.77963,56.48697,50.61409,0.700525,3.143956,2.666328,2.666328,0,-1,0,2.666328,117.9133,0.3372955,0,0,3.143956,2.806661,2.666328,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,2.932961,2.515165,0,13.76923
11/25/2007 4:00:00 PM,0.3343478,21.96368,62.91092,64.17141,0.3779477,1.696229,0,0,0,-1,0,0,0,1.696229,0,0,1.696229,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.220737,0,1.356984,0,12.3215
11/25/2007 5:00:00 PM,0.1397906,8.528324,66.99396,78.04545,0.1870367,0.8394208,1.358412,1.358412,0,-1,0,1.358412,61.79428,0,0,0,0.8394208,1.429907,1.358412,0,0,0,10.62527,0,0.5904862,-0.5904862,13.3776,95.5541,0.220737,1.494253,0.6715366,0,11.46469
11/25/2007 6:00:00 PM,0.00117244,0,69.5163,90,0,0,5.524839,3.33,0,-1,0,3.33,0,0,2.194839,2.747323,0,3.505263,3.33,0,0,0.6560959,10.03479,0,3.505263,-3.505263,9.682729,69.16221,0.220737,6.077323,0,0,10.03479
11/25/2007 7:00:00 PM,0,0,70.78547,90,0,0,7.862229,3.33,0,-1,0,3.33,0,0,4.532229,5.318451,0,3.505263,3.33,0,0,4.550833,6.529525,0,3.505263,-3.505263,5.987857,42.77032,0.220737,8.648452,0,0,6.529525
11/25/2007 8:00:00 PM,0,0,70.73566,90,0,0,1.765377,1.765377,0,-1,0,1.765377,0,0,2.220446E-16,0,0,1.858291,1.765377,0,0,8.44557,3.024262,0,1.858291,-1.858291,4.029046,28.77884,0.220737,1.941914,0,0,3.024262
11/25/2007 9:00:00 PM,0,0,68.74902,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.51034,1.16597,0,0,0,4.029046,28.77884,0.220737,0,0,0,1.16597
11/25/2007 10:00:00 PM,0,0,62.71716,90,0,0,0.8116657,0.8116657,0,-1,0,0.8116657,0,0,1.110223E-16,0,0,0.8543849,0.8116657,0,0,10.51034,1.16597,0,0.8543849,-0.8543849,3.128446,22.34599,0.220737,0.8928322,0,0,1.16597
11/25/2007 11:00:00 PM,0,0,44.40331,90,0,0,0.9943236,0.2960062,0,-1,0,0.2960062,0,0,0.6983175,0.7977498,0,0.3115855,0.2960062,0,0,11.45965,0.3115855,0,0.3115855,-0.3115855,2.800006,20,0.220737,1.093756,0,0,0.3115855
11/26/2007 12:00:00 AM,0,0,-9.25668,90,0,0,0.8724015,0,0,-1,0,0,0,0,0.8724015,0.9596417,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220737,0.9596417,0,0,0
11/26/2007 1:00:00 AM,0,0,-51.62879,90,0,0,1.463243,0,0,-1,0,0,0,0,1.463243,1.609568,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220737,1.609568,0,0,0
11/26/2007 2:00:00 AM,0,0,-64.81136,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220737,0,0,0,0
11/26/2007 3:00:00 AM,0,0,-69.35209,90,0,0,0.8711346,0,0,-1,0,0,0,0,0.8711346,0.958248,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220737,0.958248,0,0,0
11/26/2007 4:00:00 AM,0,0,-70.70419,90,0,0,0.2483706,0,0,-1,0,0,0,0,0.2483706,0.2732077,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220737,0.2732077,0,0,0
11/26/2007 5:00:00 AM,0,0,-70.36408,90,0,0,0.204727,0.204727,3.70999,0,1.177827,0.204727,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207396,0.2251997,0,5,0
11/26/2007 6:00:00 AM,0.0160242,0,-68.754,90,0,0,0.9834418,0.9834418,4.488705,0,1.390417,0.9834418,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207975,1.081786,0,5,2.997
11/26/2007 7:00:00 AM,0.1828731,12.37669,-65.83241,74.0703,0.2203008,0.9887099,3.717043,3.717043,5,0,1.53,3.717043,26.59936,0,0,0,0.9887099,0,0,1.282957,1.218809,5.14586,5.994,2.207519,0,2.207519,11.21247,80.08893,0.2208412,4.088748,0.7909679,5,6.98271
11/26/2007 8:00:00 AM,0.3646702,25.65179,-61.17813,60.28043,0.4022641,1.805361,1.92199,1.92199,0,0,0,1.92199,93.93189,0,0,0,1.805361,2.023147,1.92199,0,0,2.938341,7.980767,0,0.2177857,-0.2177857,10.98291,78.44917,0.2208412,2.114189,1.444289,0,9.786128
11/26/2007 9:00:00 AM,0.6701146,38.17773,-53.82807,46.89994,0.7371553,3.308353,1.694865,1.694865,0,-1,0,1.694865,195.1986,0,0,0,3.308353,1.784069,1.694865,0,0,3.180326,7.762981,1.524285,0,1.524285,12.42897,88.77818,0.2207625,1.864352,2.646683,0,11.07133
11/26/2007 10:00:00 AM,0.5640551,49.22874,-41.90149,34.48885,0.5900623,2.648199,2.206143,2.206143,0,0,0,2.206143,120.0375,0,0,0,2.648199,2.322256,2.206143,0,0,1.656041,9.134837,0.3259435,0,0.3259435,12.73819,90.98686,0.2207457,2.426757,2.118559,0,11.78304
11/26/2007 11:00:00 AM,0.824663,57.25359,-22.61112,24.62775,0.8841724,3.968166,0.526931,0.526931,0,0,0,0.526931,753.0712,2.083404,0,0,3.968166,0.5546643,0.526931,0,0,1.330098,9.428186,1.330098,0,1.330098,14.00003,100,0.220677,0.5796241,3.174533,0,13.39635
11/26/2007 12:00:00 PM,0.8041269,59.72845,3.909091,21.26865,0.8575385,3.848633,3.661125,3.661125,1.25,0,0.50625,3.661125,105.1216,1.310606,0,0,3.848633,2.538027,2.411125,0,0,0,10.62527,0,0,0,14.00003,100,0.220677,4.027238,3.078906,5,14.47391
11/26/2007 1:00:00 PM,0.9060368,55.43706,28.92187,26.96987,0.9771714,4.385545,2.354779,2.354779,0,0,0,2.354779,186.2402,1.90683,0,0,4.385545,2.478715,2.354779,0,0,0,10.62527,0,0,0,14.00003,100,0.220677,2.590257,3.508436,0,15.01082
11/26/2007 2:00:00 PM,0.7848799,46.33435,45.87963,37.82663,0.853435,3.830216,1.900035,1.900035,0,-1,0,1.900035,201.5867,1.83018,0,0,3.830216,2.000036,1.900035,0,0,0,10.62527,0,0,0,14.00003,100,0.220677,2.090038,3.064173,0,14.45549
11/26/2007 3:00:00 PM,0.6687705,34.75735,56.25806,50.60424,0.7414062,3.327431,3.361936,3.33,0,-1,0,3.33,99.92285,0,0.0319355,0.368129,3.327431,3.505263,3.33,0,0,0,10.62527,0,0.1778322,-0.1778322,13.81258,98.66106,0.220677,3.698129,2.661945,0,13.95271
11/26/2007 4:00:00 PM,0.4333902,21.96946,62.70684,64.13633,0.5020977,2.253414,1.889453,1.889453,0,-1,0,1.889453,119.2628,0.06692477,0,0,2.253414,1.988898,1.889453,0,0,0.1975913,10.44744,0.1975913,0,0.1975913,14.00003,100,0.2206669,2.078399,1.802731,0,12.70086
11/26/2007 5:00:00 PM,0.1213119,8.555527,66.80447,77.99088,0.1535647,0.6891983,1.176497,1.176497,0,-1,0,1.176497,58.58053,0,0,0,0.6891983,1.238418,1.176497,0,0,0,10.62527,0,0.5492198,-0.5492198,13.4211,95.86481,0.2206669,1.294147,0.5513586,0,11.31447
11/26/2007 6:00:00 PM,0.001110163,0,69.33161,90,0,0,2.300209,2.300209,0,-1,0,2.300209,0,0,0,0,0,2.421273,2.300209,0,0,0.6102442,10.07605,0,2.421273,-2.421273,10.86885,77.63451,0.2206669,2.53023,0,0,10.07605
11/26/2007 7:00:00 PM,0,0,70.59585,90,0,0,8.54213,3.33,0,-1,0,3.33,0,0,5.212129,6.066342,0,3.505263,3.33,0,0,3.300547,7.654782,0,3.505263,-3.505263,7.173982,51.24263,0.2206669,9.396342,0,0,7.654782
11/26/2007 8:00:00 PM,0,0,70.52966,90,0,0,6.578713,3.33,0,-1,0,3.33,0,0,3.248713,3.906584,0,3.505263,3.33,0,0,7.195284,4.149518,0,3.505263,-3.505263,3.47911,24.85074,0.2206669,7.236584,0,0,4.149518
11/26/2007 9:00:00 PM,0,0,68.51105,90,0,0,1.63646,0.6120427,0,-1,0,0.6120427,0,0,1.024417,1.188063,0,0.6442555,0.6120427,0,0,11.09002,0.6442555,0,0.6442555,-0.6442555,2.800006,20,0.2206669,1.800106,0,0,0.6442555
11/26/2007 10:00:00 PM,0,0,62.42811,90,0,0,0.6423318,0,0,-1,0,0,0,0,0.6423318,0.706565,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,0.706565,0,0,0
11/26/2007 11:00:00 PM,0,0,44.12208,90,0,0,0.9703981,0,0,-1,0,0,0,0,0.9703981,1.067438,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,1.067438,0,0,0
11/27/2007 12:00:00 AM,0,0,-8.796655,90,0,0,1.408251,0,0,-1,0,0,0,0,1.408251,1.549076,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,1.549076,0,0,0
11/27/2007 1:00:00 AM,0,0,-51.11227,90,0,0,0.2900895,0,0,-1,0,0,0,0,0.2900895,0.3190984,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,0.3190984,0,0,0
11/27/2007 2:00:00 AM,0,0,-64.47644,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,0,0,0,0
11/27/2007 3:00:00 AM,0,0,-69.1081,90,0,0,1.497293,0,0,-1,0,0,0,0,1.497293,1.647022,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,1.647022,0,0,0
11/27/2007 4:00:00 AM,0,0,-70.50746,90,0,0,1.004418,0,0,-1,0,0,0,0,1.004418,1.10486,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206669,1.10486,0,0,0
11/27/2007 5:00:00 AM,0,0,-70.19339,90,0,0,0.7153013,0.7153013,4.220564,0,1.317214,0.7153013,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207057,0.7868315,0,5,0
11/27/2007 6:00:00 AM,0.006506353,0,-68.59752,90,0,0,1.438823,1.438823,4.944087,0,1.514736,1.438823,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207823,1.582706,0,5,2.997
11/27/2007 7:00:00 AM,0.04254163,12.26376,-65.68313,74.16026,0.04251511,0.1908078,4.27424,4.27424,5,0,1.53,4.27424,4.464134,0,0,0,0.1908078,0,0,0.7257605,0.6894725,5.14586,5.994,0.8802803,0,0.8802803,9.953343,71.09517,0.2208011,4.701663,0.1526462,5,6.184808
11/27/2007 8:00:00 AM,0.1901612,25.52196,-61.03286,60.38791,0.1916101,0.859946,2.336759,2.336759,5,0,1.53,2.336759,36.8008,0,0,0,0.859946,0,0,2.663241,2.530079,4.26558,6.786252,3.390025,0,3.390025,13.1694,94.06698,0.2208727,2.570435,0.6879568,5,7.646198
11/27/2007 9:00:00 AM,0.3389722,38.02829,-53.69066,47.02839,0.3449827,1.548283,0,0,0,-1,0,0,0,0.6727277,0,0,1.548283,0,0,0,0,0.8755548,9.837275,0.8755548,0,0.8755548,14.00003,100,0.2208276,0,1.238626,0,11.38556
11/27/2007 10:00:00 AM,0.406002,49.0579,-41.79519,34.64393,0.4111211,1.845112,4.405659,4.405659,2.652803,0,0.8892152,4.405659,41.88049,0,0,0,1.845112,1.845112,1.752856,0,0,0,10.62527,0,0,0,14.00003,100,0.2208276,4.846225,1.476089,5,12.47039
11/27/2007 11:00:00 AM,0.5942572,57.06918,-22.60403,24.80968,0.6158051,2.763733,3.027893,3.027893,1.25,0,0.50625,3.027893,91.27579,0.8922668,0,0,2.763733,1.871467,1.777893,0,0,0,10.62527,0,0,0,14.00003,100,0.2208276,3.330683,2.210987,5,13.38901
11/27/2007 12:00:00 PM,0.5035574,59.56396,3.74392,21.43067,0.5119385,2.29758,0,0,0,0,0,0,0,2.29758,0,0,2.29758,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208276,0,1.838064,0,12.92285
11/27/2007 1:00:00 PM,0.5319686,55.32745,28.66072,27.05326,0.5462525,2.451581,2.040585,2.040585,0,0,0,2.040585,120.1411,0.303597,0,0,2.451581,2.147985,2.040585,0,0,0,10.62527,0,0,0,14.00003,100,0.2208276,2.244644,1.961265,0,13.07686
11/27/2007 2:00:00 PM,0.5979025,46.27809,45.62533,37.84973,0.635608,2.852609,3.564561,3.33,0,-1,0,3.33,85.66392,0,0.2345607,0.5910168,2.852609,3.505263,3.33,0,0,0,10.62527,0,0.6526546,-0.6526546,13.31207,95.08602,0.2208276,3.921017,2.282087,0,13.47788
11/27/2007 3:00:00 PM,0.413955,34.7397,56.0346,50.59066,0.4370298,1.96139,3.210215,3.210215,0,-1,0,3.210215,61.09839,0,0,0.201237,1.96139,3.379174,3.210215,0,0,0.7251717,9.97262,0,1.417784,-1.417784,11.81759,84.41122,0.2208276,3.531237,1.569112,0,11.93401
11/27/2007 4:00:00 PM,0.2851885,21.97933,62.50822,64.09805,0.3120272,1.400378,3.845582,3.33,0,-1,0,3.33,42.05339,0,0.5155814,0.9001396,1.400378,3.505263,3.33,0,0,2.300488,8.554835,0,2.104885,-2.104885,9.59885,68.56308,0.2208276,4.23014,1.120302,0,9.955214
11/27/2007 5:00:00 PM,0.1006386,8.586369,66.62055,77.93356,0.1167571,0.5240057,6.396114,3.33,0,-1,0,3.33,15.73591,4.440892E-16,3.066114,3.705726,0.5240057,3.505263,3.33,0,0,4.639249,6.44995,0,2.981257,-2.981257,6.456328,46.11654,0.2208276,7.035726,0.4192045,0,6.973956
11/27/2007 6:00:00 PM,0.001922579,0,69.15285,90,0,0,8.233108,3.295258,0,-1,0,3.295258,0,0,4.93785,5.761161,0,3.468693,3.295258,0,0,7.951757,3.468693,0,3.468693,-3.468693,2.800006,20,0.2208276,9.056418,0,0,3.468693
11/27/2007 7:00:00 PM,0,0,70.41286,90,0,0,11.25964,0,0,-1,0,0,0,0,11.25964,12.3856,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,12.3856,0,0,0
11/27/2007 8:00:00 PM,0,0,70.33162,90,0,0,2.891422,0,0,-1,0,0,0,0,2.891422,3.180564,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,3.180564,0,0,0
11/27/2007 9:00:00 PM,0,0,68.28355,90,0,0,3.618671,0,0,-1,0,0,0,0,3.618671,3.980538,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,3.980538,0,0,0
11/27/2007 10:00:00 PM,0,0,62.15482,90,0,0,1.112165,0,0,-1,0,0,0,0,1.112165,1.223381,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,1.223381,0,0,0
11/27/2007 11:00:00 PM,0,0,43.86667,90,0,0,0.4025085,0,0,-1,0,0,0,0,0.4025085,0.4427594,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0.4427594,0,0,0
11/28/2007 12:00:00 AM,0,0,-8.341878,90,0,0,0.3194108,0,0,-1,0,0,0,0,0.3194108,0.3513519,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0.3513519,0,0,0
11/28/2007 1:00:00 AM,0,0,-50.60849,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0,0,0,0
11/28/2007 2:00:00 AM,0,0,-64.15092,90,0,0,0.3847693,0,0,-1,0,0,0,0,0.3847693,0.4232462,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0.4232462,0,0,0
11/28/2007 3:00:00 AM,0,0,-68.87183,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0,0,0,0
11/28/2007 4:00:00 AM,0,0,-70.31763,90,0,0,0.3535153,0,0,-1,0,0,0,0,0.3535153,0.3888668,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0.3888668,0,0,0
11/28/2007 5:00:00 AM,0,0,-70.02924,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208276,0,0,0,0
11/28/2007 6:00:00 AM,0.01474057,0,-68.44762,90,0,0,0.9706753,0.9706753,4.475938,0,1.386931,0.9706753,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2208843,1.067743,0,5,0
11/28/2007 7:00:00 AM,0.1419015,12.15015,-65.54079,74.25194,0.1582314,0.7101426,3.070356,3.070356,5,0,1.53,3.070356,23.129,0,0,0,0.7101426,0,0,1.929644,1.833161,8.475861,2.997,2.543304,0,2.543304,8.371911,59.79924,0.2209374,3.377392,0.5681141,5,3.707143
11/28/2007 8:00:00 AM,0.4236462,25.3922,-60.89532,60.49645,0.4799869,2.154181,2.560823,2.560823,5,0,1.53,2.560823,84.12067,0,0,0,2.154181,0,0,2.439177,2.317219,5.932556,5.285974,4.4714,0,4.4714,12.61385,90.09877,0.2209721,2.816905,1.723345,5,7.440155
11/28/2007 9:00:00 AM,0.6995846,37.88,-53.56212,47.15696,0.7714414,3.462229,1.374035,1.374035,0,-1,0,1.374035,251.9753,0.5547196,0,0,3.462229,1.446353,1.374035,0,0,1.461157,9.310233,1.461157,0,1.461157,14.00003,100,0.2208971,1.511439,2.769783,0,12.77246
11/28/2007 10:00:00 AM,0.7979227,48.88979,-41.69883,34.79757,0.8654917,3.884327,1.74796,1.74796,0,0,0,1.74796,222.2206,2.044369,0,0,3.884327,1.839958,1.74796,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,1.922756,3.107462,0,14.5096
11/28/2007 11:00:00 AM,0.8153039,56.88956,-22.60554,24.98755,0.874607,3.925236,0,0,0,0,0,0,0,3.925236,0,0,3.925236,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,0,3.140189,0,14.55051
11/28/2007 12:00:00 PM,0.7035219,59.40569,3.576677,21.58656,0.7408459,3.324916,3.883795,3.883795,1.25,0,0.50625,3.883795,85.60999,0.5525005,0,0,3.324916,2.772416,2.633795,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,4.272175,2.659933,5,13.95019
11/28/2007 1:00:00 PM,0.8141615,55.22387,28.40312,27.13126,0.8754421,3.928984,0,0,0,0,0,0,0,3.928984,0,0,3.928984,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,0,3.143187,0,14.55426
11/28/2007 2:00:00 PM,0.786327,46.22712,45.37626,37.86842,0.8560518,3.84196,2.743679,2.743679,0,-1,0,2.743679,140.0295,0.9538776,0,0,3.84196,2.888083,2.743679,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,3.018047,3.073568,0,14.46723
11/28/2007 3:00:00 PM,0.5905966,34.72667,55.81662,50.57335,0.6536717,2.933679,0.01533706,0.01533706,0,-1,0,0.01533706,19128.04,2.917534,0,0,2.933679,0.01614428,0.01533706,0,0,0,10.62527,0,0,0,14.00003,100,0.2208971,0.01687077,2.346943,0,13.55895
11/28/2007 4:00:00 PM,0.2719097,21.99327,62.3151,64.05657,0.2944307,1.321405,1.650303,1.650303,0,-1,0,1.650303,80.07043,0,2.220446E-16,0,1.321405,1.737162,1.650303,0,0,0,10.62527,0,0.4157566,-0.4157566,13.56178,96.86968,0.2208971,1.815334,1.057124,0,11.94668
11/28/2007 5:00:00 PM,0.1115697,8.620805,66.44226,77.87354,0.1355022,0.6081339,0,0,0,-1,0,0,0,0.1461822,0,0,0.6081339,0,0,0,0,0.4619517,10.20952,0.4619517,0,0.4619517,14.00003,100,0.2208734,0,0.4865071,0,10.81765
11/28/2007 6:00:00 PM,0.0009634107,0,68.98007,90,0,0,1.636593,1.636593,0,-1,0,1.636593,0,0,2.220446E-16,0,0,1.72273,1.636593,0,0,0,10.62527,0,1.72273,-1.72273,12.18411,87.02919,0.2208734,1.800253,0,0,10.62527
11/28/2007 7:00:00 PM,0,0,70.23656,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.914144,8.902544,0,0,0,12.18411,87.02919,0.2208734,0,0,0,8.902544
11/28/2007 8:00:00 PM,0,0,70.14158,90,0,0,2.68203,2.68203,0,-1,0,2.68203,0,0,4.440892E-16,0,0,2.823189,2.68203,0,0,1.914144,8.902544,0,2.823189,-2.823189,9.208209,65.77279,0.2208734,2.950233,0,0,8.902544
