Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/28/2007 9:00:00 PM,0,0,68.06652,90,0,0,3.992081,3.33,0,-1,0,3.33,0,0,0.662081,1.061289,0,3.505263,3.33,0,0,5.051021,6.079355,0,3.505263,-3.505263,5.513337,39.3809,0.2208734,4.391289,0,0,6.079355
11/28/2007 10:00:00 PM,0,0,61.89714,90,0,0,0.5586342,0.5586342,0,-1,0,0.5586342,0,0,0,0,0,0.5880359,0.5586342,0,0,8.945758,2.574092,0,0.5880359,-0.5880359,4.893493,34.95345,0.2208734,0.6144975,0,0,2.574092
11/28/2007 11:00:00 PM,0,0,43.63622,90,0,0,0.3313544,0.3313544,0,-1,0,0.3313544,0,0,5.551115E-17,0,0,0.3487942,0.3313544,0,0,9.599132,1.986056,0,0.3487942,-0.3487942,4.525831,32.3273,0.2208734,0.3644899,0,0,1.986056
11/29/2007 12:00:00 AM,0,0,-7.891853,90,0,0,0.360837,0.360837,0,-1,0,0.360837,0,0,0,0,0,0.3798284,0.360837,0,0,9.98668,1.637262,0,0.3798284,-0.3798284,4.125457,29.46749,0.2208734,0.3969207,0,0,1.637262
11/29/2007 1:00:00 AM,0,0,-50.11729,90,0,0,0.2738807,0.2738807,0,-1,0,0.2738807,0,0,0,0,0,0.2882955,0.2738807,0,0,10.40871,1.257434,0,0.2882955,-0.2882955,3.821567,27.29685,0.2208734,0.3012688,0,0,1.257434
11/29/2007 2:00:00 AM,0,0,-63.83485,90,0,0,1.389781,0.9206811,0,-1,0,0.9206811,0,0,0.4690998,0.6080779,0,0.969138,0.9206811,0,0,10.72904,0.969138,0,0.969138,-0.969138,2.800006,20,0.2208734,1.528759,0,0,0.969138
11/29/2007 3:00:00 AM,0,0,-68.64336,90,0,0,1.135216,0,0,-1,0,0,0,0,1.135216,1.248738,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208734,1.248738,0,0,0
11/29/2007 4:00:00 AM,0,0,-70.13473,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208734,0,0,0,0
11/29/2007 5:00:00 AM,0,0,-69.87165,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208734,0,0,0,0
11/29/2007 6:00:00 AM,0.006125356,0,-68.30431,90,0,0,0.274783,0.274783,3.780046,0,1.196953,0.274783,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2208808,0.3022613,0,5,0
11/29/2007 7:00:00 AM,0.08381456,12.03595,-65.40543,74.34524,0.08479246,0.3805486,8.410911,8.208672,5,0,1.53,8.208672,4.635934,0,0.2022394,1.332547,0.3805486,3.377549,3.208671,0,0,8.475861,2.997,0,2.997,-2.997,2.800006,20,0.2208808,9.252002,0.3044389,5,3.377549
11/29/2007 8:00:00 AM,0.2466194,25.26262,-60.76549,60.60594,0.2546836,1.14302,0,0,3.505263,0,1.121937,0,0,0,0,0,1.14302,0,0,3.505263,3.33,11.80586,0,4.47302,0,4.47302,7.043485,50.3105,0.2208103,0,0.914416,5,1.14302
11/29/2007 9:00:00 AM,0.2508788,37.73298,-53.44241,47.28553,0.2513729,1.128162,0.04518171,0.04518171,0,-1,0,0.04518171,2496.944,0,0,0,1.128162,0.04755969,0.04518171,0,0,7.33284,4.025718,1.080602,0,1.080602,8.068634,57.63298,0.220755,0.04969988,0.9025294,0,5.15388
11/29/2007 10:00:00 AM,0.3246334,48.72452,-41.6123,34.94967,0.3253889,1.460345,3.898272,3.898272,5,0,1.53,3.898272,37.46135,0,0,0,1.460345,0,0,1.101729,1.046642,6.252238,4.99826,2.506987,0,2.506987,10.44697,74.62107,0.2208017,4.288099,1.168276,5,6.458605
11/29/2007 11:00:00 AM,0.6328533,56.71483,-22.61546,25.16128,0.661337,2.96808,0.717405,0.717405,1.535479,0,0.5841858,0.717405,413.7245,2.220446E-16,0,0,2.96808,0,0,0.8180741,0.7771704,3.745251,7.254549,3.745251,0,3.745251,14.00003,100,0.2206303,0.7891455,2.374464,5,10.22263
11/29/2007 12:00:00 PM,0.5960382,59.25367,3.407432,21.73629,0.616012,2.764662,1.664652,1.664652,0,0,0,1.664652,166.0804,1.012396,0,0,2.764662,1.752265,1.664652,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,1.831117,2.211729,0,13.38994
11/29/2007 1:00:00 PM,0.853056,55.12635,28.14905,27.20385,0.9200224,4.12906,2.152218,2.152218,0,0,0,2.152218,191.8514,1.863568,0,0,4.12906,2.265492,2.152218,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,2.367439,3.303248,0,14.75433
11/29/2007 2:00:00 PM,0.6611174,46.18145,45.13243,37.88268,0.712019,3.195541,0,0,0,-1,0,0,0,3.195541,0,0,3.195541,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,0,2.556433,0,13.82082
11/29/2007 3:00:00 PM,0.6290081,34.71824,55.60417,50.55234,0.6982014,3.133528,0.7822757,0.7822757,0,-1,0,0.7822757,400.5656,2.31008,0,0,3.133528,0.8234481,0.7822757,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,0.8605033,2.506822,0,13.7588
11/29/2007 4:00:00 PM,0.3967957,22.01124,62.12755,64.01196,0.4597161,2.063206,1.675741,1.675741,0,-1,0,1.675741,123.122,0.2992677,0,0,2.063206,1.763938,1.675741,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,1.843315,1.650565,0,12.68848
11/29/2007 5:00:00 PM,0.1208853,8.658788,66.26966,77.81087,0.1521915,0.6830353,0,0,0,-1,0,0,0,0.6830353,0,0,0.6830353,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2206303,0,0.5464282,0,11.30831
11/29/2007 6:00:00 PM,0.001779596,0,68.81332,90,0,0,1.749604,1.749604,0,-1,0,1.749604,0,0,2.220446E-16,0,0,1.841688,1.749604,0,0,0,10.62527,0,1.841688,-1.841688,12.05872,86.13353,0.2206303,1.924564,0,0,10.62527
11/29/2007 7:00:00 PM,0,0,70.067,90,0,0,6.849589,3.33,0,-1,0,3.33,0,0,3.519589,4.204548,0,3.505263,3.33,0,0,2.04632,8.783586,0,3.505263,-3.505263,8.363846,59.74164,0.2206303,7.534548,0,0,8.783586
11/29/2007 8:00:00 PM,0,0,69.95957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.941057,5.278323,0,0,0,8.363846,59.74164,0.2206303,0,0,0,5.278323
11/29/2007 9:00:00 PM,0,0,67.85998,90,0,0,2.862036,2.862036,0,-1,0,2.862036,0,0,4.440892E-16,0,0,3.01267,2.862036,0,0,5.941057,5.278323,0,3.01267,-3.01267,5.188213,37.05859,0.2206303,3.14824,0,0,5.278323
11/29/2007 10:00:00 PM,0,0,61.65495,90,0,0,0.6137012,0.6137012,0,-1,0,0.6137012,0,0,1.110223E-16,0,0,0.6460013,0.6137012,0,0,9.288468,2.265653,0,0.6460013,-0.6460013,4.507268,32.19471,0.2206303,0.6750714,0,0,2.265653
11/29/2007 11:00:00 PM,0,0,43.42994,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.00625,1.619652,0,0,0,4.507268,32.19471,0.2206303,0,0,0,1.619652
11/30/2007 12:00:00 AM,0,0,-7.446121,90,0,0,1.212943,1.212943,0,-1,0,1.212943,0,0,2.220446E-16,0,0,1.276782,1.212943,0,0,10.00625,1.619652,0,1.276782,-1.276782,3.161422,22.58154,0.2206303,1.334238,0,0,1.619652
11/30/2007 1:00:00 AM,0,0,-49.63852,90,0,0,1.244994,0.3257258,0,-1,0,0.3257258,0,0,0.9192684,1.043768,0,0.3428693,0.3257258,0,0,11.42489,0.3428693,0,0.3428693,-0.3428693,2.800006,20,0.2206303,1.369494,0,0,0.3428693
11/30/2007 2:00:00 AM,0,0,-63.52826,90,0,0,1.173193,0,0,-1,0,0,0,0,1.173193,1.290512,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206303,1.290512,0,0,0
11/30/2007 3:00:00 AM,0,0,-68.42274,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206303,0,0,0,0
11/30/2007 4:00:00 AM,0,0,-69.95881,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206303,0,0,0,0
11/30/2007 5:00:00 AM,0,0,-69.7207,90,0,0,2.026415,2.026415,5,0,1.53,2.026415,0,-4.440892E-16,0,0,0,0,0,2.973585,2.824906,11.80586,0,2.824906,0,2.824906,5.479947,39.1424,0.2206948,2.229056,0,5,0
11/30/2007 6:00:00 AM,0.01487954,0,-68.16763,90,0,0,0.3239173,0.3239173,3.82918,0,1.210366,0.3239173,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.980954,2.542415,3.33,0,3.33,8.639062,61.70746,0.2207057,0.356309,0,5,2.542415
11/30/2007 7:00:00 AM,0.220007,11.92125,-65.27704,74.44007,0.2816007,1.263824,0,0,3.505263,0,1.121937,0,0,0,0,0,1.263824,0,0,3.505263,3.33,5.650954,5.539415,4.593824,0,4.593824,12.99715,92.83657,0.2206296,0,1.011059,5,6.803239
11/30/2007 8:00:00 AM,0.4134826,25.13332,-60.64336,60.71627,0.4688238,2.104081,0.325074,0.325074,0,0,0,0.325074,647.2623,0.7047676,0,0,2.104081,0.3421832,0.325074,0,0,1.057131,9.673857,1.057131,0,1.057131,14.00003,100,0.2205757,0.3575814,1.683265,0,11.77794
11/30/2007 9:00:00 AM,0.7767398,37.58733,-53.33147,47.41398,0.8591152,3.855709,0.8004559,0.8004559,0,-1,0,0.8004559,481.6891,3.013124,0,0,3.855709,0.8425852,0.8004559,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,0.8805016,3.084567,0,14.48098
11/30/2007 10:00:00 AM,0.859028,48.56219,-41.53543,35.10008,0.9341916,4.192652,4.462172,4.462172,1.25,0,0.50625,4.462172,93.9599,0.8114187,0,0,4.192652,3.381233,3.212172,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,4.908389,3.354121,5,14.81793
11/30/2007 11:00:00 AM,0.7265752,56.54504,-22.63359,25.33078,0.7721968,3.465619,0,0,0,0,0,0,0,3.465619,0,0,3.465619,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,0,2.772495,0,14.09089
11/30/2007 12:00:00 PM,0.5477613,59.10794,3.236254,21.87983,0.5614014,2.519569,1.192147,1.192147,0,0,0,1.192147,211.3471,1.264677,0,0,2.519569,1.254892,1.192147,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,1.311362,2.015656,0,13.14484
11/30/2007 1:00:00 PM,0.5923122,55.03492,27.8985,27.27098,0.6161002,2.765058,2.260806,2.260806,0,0,0,2.260806,122.3041,0.3852616,0,0,2.765058,2.379796,2.260806,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,2.486887,2.212046,0,13.39033
11/30/2007 2:00:00 PM,0.6180128,46.1411,44.89388,37.89249,0.6607123,2.965277,1.008746,1.008746,0,-1,0,1.008746,293.9567,1.903439,0,0,2.965277,1.061838,1.008746,0,0,0,10.62527,0,0,0,14.00003,100,0.2205757,1.109621,2.372221,0,13.59055
11/30/2007 3:00:00 PM,0.4372063,34.71441,55.3973,50.52762,0.4661496,2.092079,6.331538,3.33,0,-1,0,3.33,62.82521,0,3.001538,3.634691,2.092079,3.505263,3.33,0,0,0,10.62527,0,1.413184,-1.413184,12.5104,89.35983,0.2205757,6.964691,1.673663,0,12.71735
11/30/2007 4:00:00 PM,0.1993214,22.03321,61.94562,63.96422,0.2044817,0.9177139,0.5694926,0.5694926,0,-1,0,0.5694926,161.1459,0,0,0,0.9177139,0.5994658,0.5694926,0,0,1.570204,9.21209,0.3182481,0,0.3182481,12.81232,91.51637,0.2205595,0.6264418,0.7341712,0,10.1298
11/30/2007 5:00:00 PM,0.1259702,8.700269,66.10281,77.74561,0.1612778,0.7238148,2.233286,2.233286,0,-1,0,2.233286,32.41031,0,0,0,0.7238148,2.350827,2.233286,0,0,1.251956,9.498513,0,1.627012,-1.627012,11.0973,79.26624,0.2205595,2.456614,0.5790519,0,10.22233
11/30/2007 6:00:00 PM,0.001150509,0,68.65266,90,0,0,5.529016,3.33,0,-1,0,3.33,0,0,2.199016,2.751918,0,3.505263,3.33,0,0,3.059748,7.871501,0,3.505263,-3.505263,7.402424,52.87436,0.2205595,6.081918,0,0,7.871501
11/30/2007 7:00:00 PM,0,0,69.90422,90,0,0,3.505049,3.33,0,-1,0,3.33,0,0,0.1750493,0.5255543,0,3.505263,3.33,0,0,6.954484,4.366238,0,3.505263,-3.505263,3.707553,26.48247,0.2205595,3.855554,0,0,4.366238
11/30/2007 8:00:00 PM,0,0,69.78564,90,0,0,1.180217,0.817926,0,-1,0,0.817926,0,0,0.3622906,0.4803123,0,0.8609748,0.817926,0,0,10.84922,0.8609748,0,0.8609748,-0.8609748,2.800006,20,0.2205595,1.298238,0,0,0.8609748
11/30/2007 9:00:00 PM,0,0,67.66392,90,0,0,3.318188,0,0,-1,0,0,0,0,3.318188,3.650007,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,3.650007,0,0,0
11/30/2007 10:00:00 PM,0,0,61.42809,90,0,0,0.8377296,0,0,-1,0,0,0,0,0.8377296,0.9215025,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,0.9215025,0,0,0
11/30/2007 11:00:00 PM,0,0,43.24706,90,0,0,0.8401284,0,0,-1,0,0,0,0,0.8401284,0.9241412,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,0.9241412,0,0,0
12/1/2007 12:00:00 AM,0,0,-7.004256,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,0,0,0,0
12/1/2007 1:00:00 AM,0,0,-49.17203,90,0,0,1.467695,0,0,-1,0,0,0,0,1.467695,1.614464,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,1.614464,0,0,0
12/1/2007 2:00:00 AM,0,0,-63.23122,90,0,0,0.1480401,0,0,-1,0,0,0,0,0.1480401,0.1628441,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,0.1628441,0,0,0
12/1/2007 3:00:00 AM,0,0,-68.21002,90,0,0,0.09483417,0,0,-1,0,0,0,0,0.09483417,0.1043176,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,0.1043176,0,0,0
12/1/2007 4:00:00 AM,0,0,-69.78993,90,0,0,1.392991,0,0,-1,0,0,0,0,1.392991,1.53229,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205595,1.53229,0,0,0
12/1/2007 5:00:00 AM,0,0,-69.5764,90,0,0,0.1416582,0.1416582,3.646921,0,1.160609,0.1416582,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205578,0.155824,0,5,0
12/1/2007 6:00:00 AM,0.01196989,0,-68.03761,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205462,0,0,5,2.997
12/1/2007 7:00:00 AM,0.1281385,11.80613,-65.15565,74.53635,0.1401525,0.6290045,3.328529,3.328529,5,0,1.53,3.328529,18.89738,0,0,0,0.6290045,0,0,1.671471,1.587898,5.14586,5.994,2.216902,0,2.216902,11.22137,80.15252,0.2205921,3.661381,0.5032036,5,6.623004
12/1/2007 8:00:00 AM,0.1429748,25.0044,-60.52893,60.82736,0.142954,0.6415777,3.026199,3.026199,0,0,0,3.026199,21.20078,0,4.440892E-16,0,0.6415777,3.185473,3.026199,0,0,2.928958,7.989212,0,2.543895,-2.543895,8.539873,60.99897,0.2205921,3.328819,0.5132622,0,8.63079
12/1/2007 9:00:00 AM,0.1747435,37.44315,-53.22922,47.5422,0.1743396,0.7824363,0,0,0,-1,0,0,0,0,0,0,0.7824363,0,0,0,0,5.755508,5.445317,0.7824363,0,0.7824363,9.282158,66.30099,0.2205524,0,0.625949,0,6.227753
12/1/2007 10:00:00 AM,0.2249588,48.4029,-41.46811,35.24869,0.2243747,1.006994,2.707834,2.707834,0,0,0,2.707834,37.18816,0,4.440892E-16,0,1.006994,2.850351,2.707834,0,0,4.973072,6.149509,0,1.843357,-1.843357,7.339088,52.42196,0.2205524,2.978617,0.8055948,0,7.156503
12/1/2007 11:00:00 AM,0.5548817,56.38025,-22.65974,25.49596,0.5716784,2.565693,3.802284,3.802284,5,0,1.53,3.802284,67.47767,0,0,0,2.565693,0,0,1.197716,1.13783,7.021247,4.306152,3.703523,0,3.703523,10.85256,77.51812,0.2206182,4.182512,2.052554,5,6.871845
12/1/2007 12:00:00 PM,0.5855306,58.96852,3.063209,22.01716,0.6044131,2.712606,0.6925805,0.6925805,1.329547,0,0.5279663,0.6925805,391.6665,1.110223E-16,0,0,2.712606,0,0,0.6369665,0.6051182,3.317724,7.639323,3.317724,0,3.317724,14.00003,100,0.2204554,0.7618385,2.170085,5,10.35193
12/1/2007 1:00:00 PM,0.4576233,54.94958,27.65149,27.33262,0.4642633,2.083614,5.988576,5.988576,4.009143,0,1.259496,5.988576,34.79314,0,0,0,2.083614,2.083614,1.979433,0,0,0,10.62527,0,0,0,14.00003,100,0.2204554,6.587434,1.666891,5,12.70889
12/1/2007 2:00:00 PM,0.7884977,46.10607,44.66063,37.89785,0.8598042,3.858801,3.70593,3.33,0,-1,0,3.33,115.8799,0.353538,0.37593,0.746523,3.858801,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2204554,4.076523,3.087041,0,14.48408
12/1/2007 3:00:00 PM,0.3415247,34.71517,55.19606,50.49921,0.3513925,1.57705,2.665525,2.665525,0,-1,0,2.665525,59.16468,0,0,0,1.57705,2.805816,2.665525,0,0,0,10.62527,0,1.228767,-1.228767,12.70479,90.74835,0.2204554,2.932078,1.26164,0,12.20232
12/1/2007 4:00:00 PM,0.2834573,22.05916,61.76935,63.91341,0.3099689,1.391141,1.833402,1.833402,0,-1,0,1.833402,75.87757,0,2.220446E-16,0,1.391141,1.929896,1.833402,0,0,1.365296,9.396507,0,0.5387558,-0.5387558,12.1369,86.69194,0.2204554,2.016742,1.112913,0,10.78765
12/1/2007 5:00:00 PM,0.1030391,8.745195,65.94173,77.67779,0.1199092,0.5381524,2.075796,2.075796,0,-1,0,2.075796,25.92511,0,4.440892E-16,0,0.5381524,2.185049,2.075796,0,0,1.963914,8.857752,0,1.646896,-1.646896,10.40091,74.2921,0.2204554,2.283376,0.4305219,0,9.395905
12/1/2007 6:00:00 PM,0.001402529,0,68.49814,90,0,0,7.093762,3.33,0,-1,0,3.33,0,0,3.763762,4.473138,0,3.505263,3.33,0,0,3.793799,7.210855,0,3.505263,-3.505263,6.706043,47.90021,0.2204554,7.803138,0,0,7.210855
12/1/2007 7:00:00 PM,0,0,69.74828,90,0,0,1.844098,1.844098,0,-1,0,1.844098,0,0,2.220446E-16,0,0,1.941156,1.844098,0,0,7.688535,3.705592,0,1.941156,-1.941156,4.659885,33.28483,0.2204554,2.028507,0,0,3.705592
12/1/2007 8:00:00 PM,0,0,69.6198,90,0,0,6.772096,1.676215,0,-1,0,1.676215,0,0,5.095881,5.77309,0,1.764437,1.676215,0,0,9.845375,1.764437,0,1.764437,-1.764437,2.800006,20,0.2204554,7.449305,0,0,1.764437
12/1/2007 9:00:00 PM,0,0,67.47833,90,0,0,0.3052352,0,0,-1,0,0,0,0,0.3052352,0.3357588,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.3357588,0,0,0
12/1/2007 10:00:00 PM,0,0,61.21642,90,0,0,0.3691826,0,0,-1,0,0,0,0,0.3691826,0.4061008,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.4061008,0,0,0
12/1/2007 11:00:00 PM,0,0,43.08682,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0,0,0,0
12/2/2007 12:00:00 AM,0,0,-6.565862,90,0,0,0.07328301,0,0,-1,0,0,0,0,0.07328301,0.08061131,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.08061131,0,0,0
12/2/2007 1:00:00 AM,0,0,-48.71772,90,0,0,0.9819731,0,0,-1,0,0,0,0,0.9819731,1.08017,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,1.08017,0,0,0
12/2/2007 2:00:00 AM,0,0,-62.94376,90,0,0,0.3732632,0,0,-1,0,0,0,0,0.3732632,0.4105895,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.4105895,0,0,0
12/2/2007 3:00:00 AM,0,0,-68.00527,90,0,0,0.5963611,0,0,-1,0,0,0,0,0.5963611,0.6559972,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.6559972,0,0,0
12/2/2007 4:00:00 AM,0,0,-69.62816,90,0,0,0.8531219,0,0,-1,0,0,0,0,0.8531219,0.9384341,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204554,0.9384341,0,0,0
12/2/2007 5:00:00 AM,0,0,-69.43881,90,0,0,0.6092705,0.6092705,4.114533,0,1.288268,0.6092705,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204863,0.6701975,0,5,0
12/2/2007 6:00:00 AM,0.01305908,0,-67.91428,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2204748,0,0,5,2.997
12/2/2007 7:00:00 AM,0.1892044,11.69068,-65.04128,74.634,0.2380951,1.068571,2.736472,2.736472,5,0,1.53,2.736472,39.04922,0,0,0,1.068571,0,0,2.263528,2.150351,5.14586,5.994,3.218922,0,3.218922,12.17197,86.9425,0.2205402,3.01012,0.8548568,5,7.062571
12/2/2007 8:00:00 AM,0.407688,24.87596,-60.42216,60.93908,0.4630663,2.078242,8.96342,8.33,5,0,1.53,8.33,24.94888,4.440892E-16,0.6334195,1.529761,2.078242,3.505263,3.33,0,0,1.926938,8.89103,0,1.427022,-1.427022,10.66776,76.19814,0.2205402,9.859761,1.662593,5,10.96927
12/2/2007 9:00:00 AM,0.7284488,37.30055,-53.13562,47.67006,0.806382,3.619042,3.704397,3.33,0,-1,0,3.33,108.68,0,0.3743967,0.7448363,3.619042,3.505263,3.33,0,0,3.512517,7.464008,0.1137792,0,0.1137792,10.7757,76.96915,0.2205344,4.074836,2.895234,0,11.08305
12/2/2007 10:00:00 AM,0.855513,48.24675,-41.41018,35.39538,0.9314736,4.180453,0.5363643,0.5363643,0,0,0,0.5363643,779.4056,0.217121,0,0,4.180453,0.564594,0.5363643,0,0,3.398738,7.56641,3.398738,0,3.398738,14.00003,100,0.2203626,0.5900007,3.344362,0,11.74686
12/2/2007 11:00:00 AM,0.9057282,56.22052,-22.69373,25.65675,0.9785563,4.391761,1.463702,1.463702,0,0,0,1.463702,300.0448,2.851022,0,0,4.391761,1.540739,1.463702,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,1.610072,3.513409,0,15.01704
12/2/2007 12:00:00 PM,0.8599028,58.83543,2.888364,22.14826,0.9245053,4.14918,1.668167,1.668167,0,0,0,1.668167,248.7269,2.393214,0,0,4.14918,1.755966,1.668167,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,1.834984,3.319344,0,14.77445
12/2/2007 1:00:00 PM,0.9149573,54.87036,27.408,27.38874,0.9898601,4.442492,1.77858,1.77858,0,0,0,1.77858,249.7774,2.570302,0,0,4.442492,1.87219,1.77858,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,1.956438,3.553993,0,15.06777
12/2/2007 2:00:00 PM,0.6832958,46.07637,44.4327,37.89873,0.7393553,3.318227,0,0,0,-1,0,0,0,3.318227,0,0,3.318227,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,0,2.654581,0,13.9435
12/2/2007 3:00:00 PM,0.6003693,34.72049,55.0005,50.46713,0.6665147,2.991318,1.908039,1.908039,0,-1,0,1.908039,156.7744,0.9828555,0,0,2.991318,2.008462,1.908039,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,2.098843,2.393054,0,13.61659
12/2/2007 4:00:00 PM,0.37182,22.08904,61.59882,63.85956,0.428919,1.924988,0,0,0,-1,0,0,0,1.924988,0,0,1.924988,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203626,0,1.539991,0,12.55026
12/2/2007 5:00:00 PM,0.1082215,8.793515,65.78651,77.6075,0.1284453,0.5764627,0.8908281,0.8908281,0,-1,0,0.8908281,64.71088,0,0,0,0.5764627,0.9377137,0.8908281,0,0,0,10.62527,0,0.3612511,-0.3612511,13.61924,97.28006,0.2203626,0.9799109,0.4611701,0,11.20174
12/2/2007 6:00:00 PM,0.0009176783,0,68.3498,90,0,0,2.706456,2.706456,0,-1,0,2.706456,0,0,0,0,0,2.848901,2.706456,0,0,0.4013901,10.26402,0,2.848901,-2.848901,10.61623,75.83006,0.2203626,2.977102,0,0,10.26402
12/2/2007 7:00:00 PM,0,0,69.59919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.566836,7.415122,0,0,0,10.61623,75.83006,0.2203626,0,0,0,7.415122
12/2/2007 8:00:00 PM,0,0,69.4621,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.566836,7.415122,0,0,0,10.61623,75.83006,0.2203626,0,0,0,7.415122
12/2/2007 9:00:00 PM,0,0,67.3032,90,0,0,6.254671,3.33,0,-1,0,3.33,0,0,2.924671,3.550138,0,3.505263,3.33,0,0,3.566836,7.415122,0,3.505263,-3.505263,6.921359,49.43818,0.2203626,6.880138,0,0,7.415122
12/2/2007 10:00:00 PM,0,0,61.01976,90,0,0,0.5757322,0.5757322,0,-1,0,0.5757322,0,0,0,0,0,0.6060339,0.5757322,0,0,7.461573,3.909859,0,0.6060339,-0.6060339,6.282543,44.87522,0.2203626,0.6333054,0,0,3.909859
12/2/2007 11:00:00 PM,0,0,42.94853,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.134944,3.303825,0,0,0,6.282543,44.87522,0.2203626,0,0,0,3.303825
12/3/2007 12:00:00 AM,0,0,-6.130569,90,0,0,1.209802,1.209802,0,-1,0,1.209802,0,0,2.220446E-16,0,0,1.273475,1.209802,0,0,8.134944,3.303825,0,1.273475,-1.273475,4.940182,35.28695,0.2203626,1.330782,0,0,3.303825
