Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/3/2007 1:00:00 AM,0,0,-48.27545,90,0,0,1.509429,1.509429,0,-1,0,1.509429,0,0,2.220446E-16,0,0,1.588872,1.509429,0,0,9.549916,2.03035,0,1.588872,-1.588872,3.265363,23.32398,0.2203626,1.660372,0,0,2.03035
12/3/2007 2:00:00 AM,0,0,-62.66594,90,0,0,0.17322,0.17322,0,-1,0,0.17322,0,0,0,0,0,0.1823369,0.17322,0,0,11.31533,0.4414773,0,0.1823369,-0.1823369,3.073164,21.95112,0.2203626,0.190542,0,0,0.4414773
12/3/2007 3:00:00 AM,0,0,-67.80856,90,0,0,0.1307445,0.1307445,0,-1,0,0.1307445,0,0,2.775558E-17,0,0,0.1376258,0.1307445,0,0,11.51793,0.2591405,0,0.1376258,-0.1376258,2.928093,20.91491,0.2203626,0.1438189,0,0,0.2591405
12/3/2007 4:00:00 AM,0,0,-69.47352,90,0,0,0.2948334,0.115439,0,-1,0,0.115439,0,0,0.1793944,0.2088777,0,0.1215147,0.115439,0,0,11.67084,0.1215147,0,0.1215147,-0.1215147,2.800006,20,0.2203626,0.3243167,0,0,0.1215147
12/3/2007 5:00:00 AM,0,0,-69.30797,90,0,0,0.4933325,0.4933325,3.998596,0,1.256617,0.4933325,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2203855,0.5426658,0,5,0
12/3/2007 6:00:00 AM,0.01174628,0,-67.79766,90,0,0,0.2690635,0.2690635,3.774327,0,1.195391,0.2690635,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2203927,0.2959698,0,5,2.997
12/3/2007 7:00:00 AM,0.1308691,11.57499,-64.93391,74.73291,0.1454002,0.6525563,4.549303,4.549303,5,0,1.53,4.549303,14.34409,0,0,0,0.6525563,0,0,0.4506973,0.4281624,5.14586,5.994,1.080719,0,1.080719,10.1435,72.4534,0.2204126,5.004233,0.522045,5,6.646556
12/3/2007 8:00:00 AM,0.204007,24.74809,-60.32306,61.05135,0.2070808,0.9293784,3.385916,3.385916,5,0,1.53,3.385916,27.44836,0,0,0,0.9293784,0,0,1.614084,1.53338,4.065142,6.966647,2.462758,0,2.462758,12.47987,89.14178,0.2204617,3.724508,0.7435027,5,7.896025
12/3/2007 9:00:00 AM,0.3498651,37.15963,-53.05058,47.79745,0.3581569,1.607408,2.561443,2.561443,0,-1,0,2.561443,62.75401,0,0,0,1.607408,2.696255,2.561443,0,0,1.602383,9.183129,0,1.088848,-1.088848,11.33213,80.94361,0.2204617,2.817587,1.285926,0,10.79054
12/3/2007 10:00:00 AM,0.6949697,48.09381,-41.36152,35.54004,0.7495284,3.363883,4.36547,4.36547,3.841384,0,1.213698,4.36547,77.0566,0,0,0,3.363883,0.5516697,0.5240862,0,0,2.812214,8.094282,2.812214,0,2.812214,14.00003,100,0.2204996,4.802018,2.691107,5,11.45817
12/3/2007 11:00:00 AM,0.8001179,56.06591,-22.73539,25.81308,0.8596697,3.858198,1.159292,1.159292,0,0,0,1.159292,332.8062,2.63789,0,0,3.858198,1.220308,1.159292,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,1.275222,3.086558,0,14.48347
12/3/2007 12:00:00 PM,0.761507,58.70869,2.711784,22.27311,0.8109792,3.639675,0.2611573,0.2611573,0,0,0,0.2611573,1393.672,3.364772,0,0,3.639675,0.2749024,0.2611573,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,0.287273,2.91174,0,14.26495
12/3/2007 1:00:00 PM,0.8856754,54.79727,27.16804,27.43933,0.958156,4.300204,3.162163,3.162163,1.25,0,0.50625,3.162163,135.9893,2.2874,0,0,4.300204,2.012804,1.912163,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,3.47838,3.440163,5,14.92548
12/3/2007 2:00:00 PM,0.7446114,46.05199,44.21013,37.89514,0.8110688,3.640077,0.2834712,0.2834712,0,-1,0,0.2834712,1284.108,3.341686,0,0,3.640077,0.2983907,0.2834712,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,0.3118183,2.912061,0,14.26535
12/3/2007 3:00:00 PM,0.4218483,34.73037,54.81066,50.4314,0.4474832,2.008305,1.148513,1.148513,0,-1,0,1.148513,174.8613,0.7993439,0,0,2.008305,1.208961,1.148513,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,1.263364,1.606644,0,12.63358
12/3/2007 4:00:00 PM,0.2999589,22.12282,61.43406,63.80271,0.3323139,1.491425,0,0,0,-1,0,0,0,1.491425,0,0,1.491425,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204996,0,1.19314,0,12.1167
12/3/2007 5:00:00 PM,0.115811,8.845174,65.63719,77.53477,0.1414918,0.6350152,2.512032,2.512032,0,-1,0,2.512032,25.27894,0,0,0,0.6350152,2.644244,2.512032,0,0,0,10.62527,0,2.009229,-2.009229,11.88211,84.87208,0.2204996,2.763235,0.5080121,0,11.26029
12/3/2007 6:00:00 PM,0.001316886,0,68.20769,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.232477,8.616045,0,0,0,11.88211,84.87208,0.2204996,0,0,0,8.616045
12/3/2007 7:00:00 PM,0,0,69.45702,90,0,0,7.438531,3.33,0,-1,0,3.33,0,0,4.108531,4.852385,0,3.505263,3.33,0,0,2.232477,8.616045,0,3.505263,-3.505263,8.187243,58.48019,0.2204996,8.182384,0,0,8.616045
12/3/2007 8:00:00 PM,0,0,69.31255,90,0,0,6.256121,3.33,0,-1,0,3.33,0,0,2.926121,3.551733,0,3.505263,3.33,0,0,6.127214,5.110782,0,3.505263,-3.505263,4.492371,32.0883,0.2204996,6.881732,0,0,5.110782
12/3/2007 9:00:00 PM,0,0,67.13852,90,0,0,5.314242,1.525243,0,-1,0,1.525243,0,0,3.789,4.320424,0,1.605519,1.525243,0,0,10.02195,1.605519,0,1.605519,-1.605519,2.800006,20,0.2204996,5.845667,0,0,1.605519
12/3/2007 10:00:00 PM,0,0,60.83797,90,0,0,0.7154852,0,0,-1,0,0,0,0,0.7154852,0.7870337,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,0.7870337,0,0,0
12/3/2007 11:00:00 PM,0,0,42.83152,90,0,0,0.2708865,0,0,-1,0,0,0,0,0.2708865,0.2979751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,0.2979751,0,0,0
12/4/2007 12:00:00 AM,0,0,-5.69803,90,0,0,1.114975,0,0,-1,0,0,0,0,1.114975,1.226472,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,1.226472,0,0,0
12/4/2007 1:00:00 AM,0,0,-47.84514,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,0,0,0,0
12/4/2007 2:00:00 AM,0,0,-62.39781,90,0,0,0.7010252,0,0,-1,0,0,0,0,0.7010252,0.7711277,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,0.7711277,0,0,0
12/4/2007 3:00:00 AM,0,0,-67.61993,90,0,0,1.569466,0,0,-1,0,0,0,0,1.569466,1.726413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,1.726413,0,0,0
12/4/2007 4:00:00 AM,0,0,-69.32608,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204996,0,0,0,0
12/4/2007 5:00:00 AM,0,0,-69.1839,90,0,0,0.3611613,0.3611613,3.866425,0,1.220534,0.3611613,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205132,0.3972774,0,5,0
12/4/2007 6:00:00 AM,0.003428265,0,-67.68777,90,0,0,1.005657,1.005657,4.510921,0,1.396481,1.005657,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205714,1.106223,0,5,2.997
12/4/2007 7:00:00 AM,0.04360536,11.45915,-64.83357,74.833,0.04362079,0.1957701,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1957701,0,0,3.505263,3.33,5.14586,5.994,3.52577,0,3.52577,12.46308,89.02179,0.22055,0,0.1566161,5,6.18977
12/4/2007 8:00:00 AM,0.2265555,24.6209,-60.23159,61.16405,0.2325153,1.043529,2.188766,2.188766,0,0,0,2.188766,47.67659,0,4.440892E-16,0,1.043529,2.303964,2.188766,0,0,1.62009,9.167193,0,1.260435,-1.260435,11.13446,79.5317,0.22055,2.407642,0.8348231,0,10.21072
12/4/2007 9:00:00 AM,0.377364,37.02048,-52.97406,47.92427,0.3898493,1.749644,4.006258,3.33,0,-1,0,3.33,52.54185,0,0.6762585,1.076884,1.749644,3.505263,3.33,0,0,3.020574,7.906758,0,1.755619,-1.755619,9.283875,66.31326,0.22055,4.406884,1.399715,0,9.656402
12/4/2007 10:00:00 AM,0.3468582,47.94419,-41.32198,35.68256,0.3487434,1.565161,0,0,0,0,0,0,0,0,0,0,1.565161,0,0,0,0,4.971262,6.151138,1.565161,0,1.565161,10.76872,76.91925,0.2204713,0,1.252128,0,7.716299
12/4/2007 11:00:00 AM,0.475015,55.91648,-22.78454,25.96489,0.4828451,2.167009,0.5949889,0.5949889,0,0,0,0.5949889,364.2099,0,0,0,2.167009,0.6263041,0.5949889,0,0,3.406101,7.559783,1.540705,0,1.540705,12.23036,87.35952,0.2203939,0.6544878,1.733607,0,9.726792
12/4/2007 12:00:00 PM,0.4116175,58.58834,2.533532,22.39169,0.4139479,1.857798,0,0,0,0,0,0,0,0,0,0,1.857798,0,0,0,0,1.865396,8.946417,1.857798,0,1.857798,13.99282,99.94851,0.2203006,0,1.486239,0,10.80422
12/4/2007 1:00:00 PM,0.4099166,54.73033,26.93162,27.48435,0.4131947,1.854418,0,0,0,0,0,0,0,1.84682,0,0,1.854418,0,0,0,0,0.007598374,10.61844,0.007598374,0,0.007598374,14.00003,100,0.2203002,0,1.483534,0,12.47285
12/4/2007 2:00:00 PM,0.2225732,46.03294,43.99297,37.88708,0.2220441,0.9965338,5.143143,3.33,0,-1,0,3.33,29.92594,0,1.813143,2.327457,0.9965338,3.505263,3.33,0,0,0,10.62527,0,2.508729,-2.508729,11.35559,81.11123,0.2203002,5.657457,0.7972271,0,11.62181
12/4/2007 3:00:00 PM,0.3808,34.74478,54.62659,50.39204,0.3975874,1.784372,1.94011,1.94011,0,-1,0,1.94011,91.97272,0,0,0,1.784372,2.042222,1.94011,0,0,2.787477,8.116545,0,0.2578493,-0.2578493,11.0838,79.16983,0.2203002,2.134121,1.427498,0,9.900917
12/4/2007 4:00:00 PM,0.2494701,22.16047,61.27514,63.74291,0.2652196,1.190305,2.02357,2.02357,0,-1,0,2.02357,58.82206,0,0,0,1.190305,2.130074,2.02357,0,0,3.073976,7.858696,0,0.939768,-0.939768,10.0932,72.09411,0.2203002,2.225927,0.9522444,0,9.049001
12/4/2007 5:00:00 PM,0.07191943,8.900114,65.49381,77.45969,0.07454185,0.3345439,3.55478,3.33,0,-1,0,3.33,10.04636,0,0.2247796,0.5802575,0.3345439,3.505263,3.33,0,0,4.118163,6.918928,0,3.170719,-3.170719,6.750964,48.22107,0.2203002,3.910258,0.2676351,0,7.253471
12/4/2007 6:00:00 PM,0.001459438,0,68.07185,90,0,0,1.260879,1.260879,0,-1,0,1.260879,0,0,2.220446E-16,0,0,1.327242,1.260879,0,0,7.641184,3.748208,0,1.327242,-1.327242,5.351929,38.22799,0.2203002,1.386967,0,0,3.748208
12/4/2007 7:00:00 PM,0,0,69.3218,90,0,0,1.112826,1.112826,0,-1,0,1.112826,0,0,2.220446E-16,0,0,1.171396,1.112826,0,0,9.115897,2.420967,0,1.171396,-1.171396,4.117168,29.40829,0.2203002,1.224109,0,0,2.420967
12/4/2007 8:00:00 PM,0,0,69.17117,90,0,0,2.161362,1.187092,0,-1,0,1.187092,0,0,0.9742698,1.190406,0,1.24957,1.187092,0,0,10.41745,1.24957,0,1.24957,-1.24957,2.800006,20,0.2203002,2.377498,0,0,1.24957
12/4/2007 9:00:00 PM,0,0,66.98425,90,0,0,6.32539,0,0,-1,0,0,0,0,6.32539,6.957929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,6.957929,0,0,0
12/4/2007 10:00:00 PM,0,0,60.67087,90,0,0,0.8782557,0,0,-1,0,0,0,0,0.8782557,0.9660813,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0.9660813,0,0,0
12/4/2007 11:00:00 PM,0,0,42.73515,90,0,0,0.179359,0,0,-1,0,0,0,0,0.179359,0.1972949,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0.1972949,0,0,0
12/5/2007 12:00:00 AM,0,0,-5.267919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0,0,0,0
12/5/2007 1:00:00 AM,0,0,-47.42669,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0,0,0,0
12/5/2007 2:00:00 AM,0,0,-62.13944,90,0,0,0.001384015,0,0,-1,0,0,0,0,0.001384015,0.001522416,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0.001522416,0,0,0
12/5/2007 3:00:00 AM,0,0,-67.43947,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,0,0,0,0
12/5/2007 4:00:00 AM,0,0,-69.18588,90,0,0,1.28416,0,0,-1,0,0,0,0,1.28416,1.412576,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203002,1.412576,0,0,0
12/5/2007 5:00:00 AM,0,0,-69.06665,90,0,0,0.4358214,0.4358214,3.941085,0,1.240916,0.4358214,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.220319,0.4794035,0,5,0
12/5/2007 6:00:00 AM,0.00479049,0,-67.58465,90,0,0,0.4122913,0.4122913,3.917554,0,1.234492,0.4122913,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2203362,0.4535204,0,5,2.997
12/5/2007 7:00:00 AM,0.02496808,11.34324,-64.74026,74.93419,0.024918,0.111832,2.574428,2.574428,5,0,1.53,2.574428,4.343954,0,0,0,0.111832,0,0,2.425572,2.304293,5.14586,5.994,2.416125,0,2.416125,11.41037,81.50251,0.2203898,2.831871,0.08946557,5,6.105832
12/5/2007 8:00:00 AM,0.147756,24.49447,-60.14773,61.27709,0.1478835,0.6637014,4.225368,4.225368,5,0,1.53,4.225368,15.70754,0,0,0,0.6637014,0,0,0.7746324,0.7359008,2.729735,8.168512,1.399602,0,1.399602,12.73815,90.98663,0.2204166,4.647904,0.5309611,5,8.832214
12/5/2007 9:00:00 AM,0.09189967,36.88322,-52.90599,48.0504,0.09156828,0.4109584,3.150896,3.150896,0,-1,0,3.150896,13.04259,0,0,0.135986,0.4109584,3.316733,3.150896,0,0,1.330133,9.428155,0,2.905775,-2.905775,9.675198,69.10841,0.2204166,3.465986,0.3287667,0,9.839113
12/5/2007 10:00:00 AM,0.4355441,47.79797,-41.29145,35.82284,0.4445961,1.995347,2.427198,2.427198,0,0,0,2.427198,82.20784,0,0,0,1.995347,2.554946,2.427198,0,0,4.558771,6.52238,0,0.5595983,-0.5595983,9.085329,64.89508,0.2204166,2.669918,1.596278,0,8.517728
12/5/2007 11:00:00 AM,0.6383341,55.77227,-22.84103,26.1121,0.6697442,3.005812,0,0,0,0,0,0,0,0,0,0,3.005812,0,0,0,0,5.180547,5.962782,3.005812,0,3.005812,11.93689,85.26335,0.2202661,0,2.404649,0,8.968594
12/5/2007 12:00:00 PM,0.3628502,58.47438,2.353671,22.50398,0.3633499,1.630714,3.072375,3.072375,3.589195,0,1.14485,3.072375,53.07668,0,0,0,1.630714,0,0,0.5168199,0.4909789,2.174735,8.668013,2.121693,0,2.121693,13.94971,99.64057,0.2203023,3.379612,1.304572,5,10.29873
12/5/2007 1:00:00 PM,0.2972006,54.66955,26.69876,27.52378,0.2967875,1.331982,3.295304,3.295304,2.080311,0,0.7329249,3.295304,40.42062,9.714451E-17,0,0,1.331982,1.27894,1.214993,0,0,0.05304204,10.57754,0.05304204,0,0.05304204,14.00003,100,0.2203031,3.624835,1.065586,5,11.90952
12/5/2007 2:00:00 PM,0.1418788,46.01921,43.78123,37.87453,0.1413936,0.6345745,2.191334,2.191334,0,-1,0,2.191334,28.95837,0,4.440892E-16,0,0.6345745,2.306667,2.191334,0,0,0,10.62527,0,1.672092,-1.672092,12.23749,87.41045,0.2203031,2.410467,0.5076596,0,11.25985
12/5/2007 3:00:00 PM,0.2344584,34.76369,54.44836,50.34908,0.2350797,1.055038,3.78762,3.33,0,-1,0,3.33,31.68281,0,0.4576195,0.8363814,1.055038,3.505263,3.33,0,0,1.85788,8.953182,0,2.450225,-2.450225,9.654723,68.96217,0.2203031,4.166381,0.8440301,0,10.00822
12/5/2007 4:00:00 PM,0.295871,22.20193,61.1221,63.68019,0.3266555,1.46603,0,0,0,-1,0,0,0,0,0,0,1.46603,0,0,0,0,4.580353,6.502956,1.46603,0,1.46603,11.04552,78.89642,0.2202298,0,1.172824,0,7.968987
12/5/2007 5:00:00 PM,0.1330978,8.958278,65.35644,77.38229,0.1722109,0.7728823,1.154875,1.154875,0,-1,0,1.154875,66.92346,0,0,0,0.7728823,1.215658,1.154875,0,0,3.114323,7.822383,0,0.4427755,-0.4427755,10.5788,75.56268,0.2202298,1.270362,0.6183059,0,8.595265
12/5/2007 6:00:00 PM,0.001711523,0,67.94233,90,0,0,3.232314,3.232314,0,-1,0,3.232314,0,0,4.440892E-16,0.2255449,0,3.402435,3.232314,0,0,3.606296,7.379608,0,3.402435,-3.402435,6.992313,49.945,0.2202298,3.555545,0,0,7.379608
12/5/2007 7:00:00 PM,0,0,69.19355,90,0,0,4.220952,3.33,0,-1,0,3.33,0,0,0.8909521,1.313047,0,3.505263,3.33,0,0,7.38678,3.977173,0,3.505263,-3.505263,3.297442,23.55311,0.2202298,4.643047,0,0,3.977173
12/5/2007 8:00:00 PM,0,0,69.03798,90,0,0,5.223364,0.4483139,0,-1,0,0.4483139,0,0,4.77505,5.297386,0,0.4719094,0.4483139,0,0,11.28152,0.4719094,0,0.4719094,-0.4719094,2.800006,20,0.2202298,5.7457,0,0,0.4719094
12/5/2007 9:00:00 PM,0,0,66.84036,90,0,0,3.387798,0,0,-1,0,0,0,0,3.387798,3.726578,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,3.726578,0,0,0
12/5/2007 10:00:00 PM,0,0,60.51831,90,0,0,1.154173,0,0,-1,0,0,0,0,1.154173,1.26959,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,1.26959,0,0,0
12/5/2007 11:00:00 PM,0,0,42.65881,90,0,0,1.033453,0,0,-1,0,0,0,0,1.033453,1.136798,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,1.136798,0,0,0
12/6/2007 12:00:00 AM,0,0,-4.839929,90,0,0,0.1612329,0,0,-1,0,0,0,0,0.1612329,0.1773562,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,0.1773562,0,0,0
12/6/2007 1:00:00 AM,0,0,-47.02002,90,0,0,1.255175,0,0,-1,0,0,0,0,1.255175,1.380692,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,1.380692,0,0,0
12/6/2007 2:00:00 AM,0,0,-61.8909,90,0,0,0.4677956,0,0,-1,0,0,0,0,0.4677956,0.5145751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,0.5145751,0,0,0
12/6/2007 3:00:00 AM,0,0,-67.26723,90,0,0,0.7120323,0,0,-1,0,0,0,0,0.7120323,0.7832355,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,0.7832355,0,0,0
12/6/2007 4:00:00 AM,0,0,-69.05298,90,0,0,0.2944122,0,0,-1,0,0,0,0,0.2944122,0.3238534,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202298,0.3238534,0,0,0
12/6/2007 5:00:00 AM,0,0,-68.95625,90,0,0,0.06771684,0.06771684,3.57298,0,1.140424,0.06771684,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2202233,0.07448852,0,5,0
12/6/2007 6:00:00 AM,0.008379685,0,-67.4883,90,0,0,1.102167,1.102167,4.60743,0,1.422828,1.102167,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2202879,1.212384,0,5,2.997
12/6/2007 7:00:00 AM,0.1500917,11.22736,-64.65397,75.03638,0.1785155,0.8011774,2.710052,2.710052,5,0,1.53,2.710052,29.56318,0,0,0,0.8011774,0,0,2.289948,2.17545,5.14586,5.994,2.976628,0,2.976628,11.94211,85.30064,0.220349,2.981057,0.640942,5,6.795177
12/6/2007 8:00:00 AM,0.3816153,24.36891,-60.07146,61.39036,0.4323501,1.940387,4.462565,4.462565,4.679968,0,1.442631,4.462565,43.48143,0,0,0,1.940387,0,0,0.217403,0.2065328,2.169232,8.672965,2.14692,0,2.14692,13.97886,99.84881,0.2203834,4.908822,1.55231,5,10.61335
12/6/2007 9:00:00 AM,0.5210704,36.74792,-52.84628,48.17573,0.5659712,2.540079,6.889478,3.33,0,-1,0,3.33,76.27864,0,3.559478,4.248425,2.540079,3.505263,3.33,0,0,0.02231241,10.60519,0,0.9651844,-0.9651844,12.96147,92.58172,0.2203834,7.578425,2.032063,0,13.14527
12/6/2007 10:00:00 AM,0.8555619,47.65522,-41.26978,35.96077,0.9335836,4.189923,1.326,1.326,0,0,0,1.326,315.9822,1.699394,0,0,4.189923,1.395789,1.326,0,0,1.09474,9.640009,1.09474,0,1.09474,14.00003,100,0.2203288,1.4586,3.351938,0,13.82993
12/6/2007 11:00:00 AM,0.9493055,55.63334,-22.9047,26.25466,1.028029,4.613793,0.7128047,0.7128047,0,0,0,0.7128047,647.2731,3.863472,0,0,4.613793,0.7503207,0.7128047,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,0.7840852,3.691034,0,15.23907
12/6/2007 12:00:00 PM,0.9553126,58.36685,2.172263,22.60997,1.032245,4.632717,0,0,0,0,0,0,0,4.632717,0,0,4.632717,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,0,3.706174,0,15.25799
12/6/2007 1:00:00 PM,0.9357778,54.61493,26.46946,27.5576,1.014178,4.55163,2.468494,2.468494,0,0,0,2.468494,184.3889,1.953215,0,0,4.55163,2.598415,2.468494,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,2.715343,3.641304,0,15.1769
12/6/2007 2:00:00 PM,0.8812244,46.0108,43.57497,37.85751,0.9640715,4.326753,2.187129,2.187129,0,-1,0,2.187129,197.828,2.024512,0,0,4.326753,2.302241,2.187129,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,2.405842,3.461402,0,14.95203
12/6/2007 3:00:00 PM,0.5892885,34.7871,54.27601,50.30253,0.6545445,2.937596,2.645182,2.645182,0,-1,0,2.645182,111.0546,0.1531938,0,0,2.937596,2.784402,2.645182,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,2.9097,2.350076,0,13.56287
12/6/2007 4:00:00 PM,0.3675773,22.24716,60.97499,63.61462,0.4236894,1.901518,1.393422,1.393422,0,-1,0,1.393422,136.4639,0.4347579,0,0,1.901518,1.46676,1.393422,0,0,0,10.62527,0,0,0,14.00003,100,0.2203288,1.532764,1.521214,0,12.52679
12/6/2007 5:00:00 PM,0.1367006,9.019606,65.2251,77.30267,0.1782449,0.799963,5.853882,3.33,0,-1,0,3.33,24.02291,4.440892E-16,2.523882,3.10927,0.799963,3.505263,3.33,0,0,0,10.62527,0,2.7053,-2.7053,11.14839,79.63121,0.2203288,6.43927,0.6399704,0,11.42524
12/6/2007 6:00:00 PM,0.002577886,0,67.81917,90,0,0,6.36234,3.33,0,-1,0,3.33,0,0,3.032341,3.668575,0,3.505263,3.33,0,0,3.005889,7.919974,0,3.505263,-3.505263,7.453519,53.23932,0.2203288,6.998575,0,0,7.919974
12/6/2007 7:00:00 PM,0,0,69.0723,90,0,0,2.468281,2.468281,0,-1,0,2.468281,0,0,4.440892E-16,0,0,2.598191,2.468281,0,0,6.900626,4.414711,0,2.598191,-2.598191,4.714786,33.67698,0.2203288,2.715109,0,0,4.414711
12/6/2007 8:00:00 PM,0,0,68.91298,90,0,0,5.954662,1.725694,0,-1,0,1.725694,0,0,4.228968,4.824434,0,1.81652,1.725694,0,0,9.787504,1.81652,0,1.81652,-1.81652,2.800006,20,0.2203288,6.550128,0,0,1.81652
12/6/2007 9:00:00 PM,0,0,66.70683,90,0,0,8.227739,0,0,-1,0,0,0,0,8.227739,9.050514,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,9.050514,0,0,0
12/6/2007 10:00:00 PM,0,0,60.38011,90,0,0,1.356387,0,0,-1,0,0,0,0,1.356387,1.492026,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,1.492026,0,0,0
12/6/2007 11:00:00 PM,0,0,42.60194,90,0,0,0.6104891,0,0,-1,0,0,0,0,0.6104891,0.6715381,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,0.6715381,0,0,0
12/7/2007 12:00:00 AM,0,0,-4.41377,90,0,0,1.168841,0,0,-1,0,0,0,0,1.168841,1.285725,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,1.285725,0,0,0
12/7/2007 1:00:00 AM,0,0,-46.62508,90,0,0,1.108178,0,0,-1,0,0,0,0,1.108178,1.218996,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,1.218996,0,0,0
12/7/2007 2:00:00 AM,0,0,-61.65224,90,0,0,0.9240076,0,0,-1,0,0,0,0,0.9240076,1.016408,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,1.016408,0,0,0
12/7/2007 3:00:00 AM,0,0,-67.10327,90,0,0,0.7888889,0,0,-1,0,0,0,0,0.7888889,0.8677777,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,0.8677777,0,0,0
12/7/2007 4:00:00 AM,0,0,-68.92742,90,0,0,1.434544,0,0,-1,0,0,0,0,1.434544,1.577999,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203288,1.577999,0,0,0
