Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/7/2007 5:00:00 AM,0,0,-68.85274,90,0,0,1.400452,1.400452,4.905715,0,1.50426,1.400452,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204033,1.540497,0,5,0
12/7/2007 6:00:00 AM,0.01330807,0,-67.39874,90,0,0,0.9916127,0.9916127,4.496876,0,1.392647,0.9916127,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.22046,1.090774,0,5,2.997
12/7/2007 7:00:00 AM,0.2079365,11.11159,-64.5747,75.13947,0.2726617,1.223706,4.065135,4.065135,5,0,1.53,4.065135,30.10246,0,0,0,1.223706,0,0,0.9348647,0.8881215,5.14586,5.994,2.111827,0,2.111827,11.12169,79.4405,0.2204985,4.471649,0.9789647,5,7.217706
12/7/2007 8:00:00 AM,0.4334427,24.2443,-60.00274,61.50377,0.4990839,2.239888,2.021888,2.021888,2.776325,0,0.9229366,2.021888,110.7821,0,0,0,2.239888,0,0,0.7544371,0.7167153,3.034033,7.894645,2.956604,0,2.956604,13.92657,99.47532,0.2204559,2.224076,1.791911,5,10.13453
12/7/2007 9:00:00 AM,0.5948643,36.6147,-52.79489,48.30016,0.6567934,2.947689,7.82978,3.33,0,-1,0,3.33,88.51918,4.440892E-16,4.49978,5.282757,2.947689,3.505263,3.33,0,0,0.07742907,10.55559,0,0.5575745,-0.5575745,13.33884,95.27722,0.2204559,8.612758,2.358151,0,13.50328
12/7/2007 10:00:00 AM,0.7635174,47.51603,-41.25686,36.09625,0.8313934,3.731293,4.97749,4.97749,2.09487,0,0.7368996,4.97749,74.96335,0,0,0,3.731293,3.034337,2.88262,0,0,0.6969563,9.998013,0.6969563,0,0.6969563,14.00003,100,0.2204518,5.47524,2.985035,5,13.72931
12/7/2007 11:00:00 AM,0.9431115,55.49974,-22.9754,26.39251,1.021667,4.58524,4.300165,4.300165,1.25,0,0.50625,4.300165,106.6294,1.374541,0,0,4.58524,3.2107,3.050164,0,0,0,10.62527,0,0,0,14.00003,100,0.2204518,4.730181,3.668192,5,15.21051
12/7/2007 12:00:00 PM,0.7967042,58.26575,1.989368,22.70964,0.8535959,3.830939,2.366672,2.366672,0,0,0,2.366672,161.8703,1.339705,0,0,3.830939,2.491234,2.366672,0,0,0,10.62527,0,0,0,14.00003,100,0.2204518,2.603339,3.064751,0,14.45621
12/7/2007 1:00:00 PM,0.9477467,54.56649,26.24376,27.58579,1.027617,4.611946,0,0,0,0,0,0,0,4.611946,0,0,4.611946,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204518,0,3.689557,0,15.23722
12/7/2007 2:00:00 PM,0.7943933,46.00769,43.37422,37.83602,0.8683903,3.897335,2.291704,2.291704,0,-1,0,2.291704,170.0628,1.485015,0,0,3.897335,2.41232,2.291704,0,0,0,10.62527,0,0,0,14.00003,100,0.2204518,2.520875,3.117868,0,14.52261
12/7/2007 3:00:00 PM,0.5866348,34.81495,54.1096,50.25244,0.6515828,2.924304,5.548669,3.33,0,-1,0,3.33,87.81693,0,2.218669,2.773536,2.924304,3.505263,3.33,0,0,0,10.62527,0,0.5809594,-0.5809594,13.38764,95.62583,0.2204518,6.103536,2.339443,0,13.54958
12/7/2007 4:00:00 PM,0.235684,22.29612,60.83389,63.54623,0.2476426,1.11142,0,0,0,-1,0,0,0,0.4659094,0,0,1.11142,0,0,0,0,0.6455105,10.04431,0.6455105,0,0.6455105,14.00003,100,0.2204197,0,0.8891359,0,11.15574
12/7/2007 5:00:00 PM,0.09895217,9.084036,65.09985,77.22086,0.1112913,0.4994751,2.264525,2.264525,0,-1,0,2.264525,22.05651,0,4.440892E-16,0,0.4994751,2.383711,2.264525,0,0,0,10.62527,0,1.884235,-1.884235,12.01387,85.81318,0.2204197,2.490978,0.3995801,0,11.12475
12/7/2007 6:00:00 PM,0.003179974,0,67.70241,90,0,0,0.09932525,0.09932525,0,-1,0,0.09932525,0,0,1.387779E-17,0,0,0.1045529,0.09932525,0,0,2.093595,8.741038,0,0.1045529,-0.1045529,11.90366,85.02598,0.2204197,0.1092578,0,0,8.741038
12/7/2007 7:00:00 PM,0,0,68.95809,90,0,0,3.512921,3.33,0,-1,0,3.33,0,0,0.1829206,0.5342127,0,3.505263,3.33,0,0,2.209765,8.636486,0,3.505263,-3.505263,8.208789,58.63409,0.2204197,3.864213,0,0,8.636486
12/7/2007 8:00:00 PM,0,0,68.79619,90,0,0,8.70041,3.33,0,-1,0,3.33,0,0,5.37041,6.240451,0,3.505263,3.33,0,0,6.104502,5.131223,0,3.505263,-3.505263,4.513917,32.2422,0.2204197,9.570451,0,0,5.131223
12/7/2007 9:00:00 PM,0,0,66.58361,90,0,0,1.308551,1.308551,0,-1,0,1.308551,0,0,0,0,0,1.377422,1.308551,0,0,9.999238,1.62596,0,1.377422,-1.377422,3.061987,21.87129,0.2204197,1.439406,0,0,1.62596
12/7/2007 10:00:00 PM,0,0,60.2561,90,0,0,0.2546057,0.2361107,0,-1,0,0.2361107,0,0,0.01849499,0.04395556,0,0.2485376,0.2361107,0,0,11.52971,0.2485376,0,0.2485376,-0.2485376,2.800006,20,0.2204197,0.2800663,0,0,0.2485376
12/7/2007 11:00:00 PM,0,0,42.56398,90,0,0,0.8689714,0,0,-1,0,0,0,0,0.8689714,0.9558685,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0.9558685,0,0,0
12/8/2007 12:00:00 AM,0,0,-3.989165,90,0,0,0.4168011,0,0,-1,0,0,0,0,0.4168011,0.4584812,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0.4584812,0,0,0
12/8/2007 1:00:00 AM,0,0,-46.24179,90,0,0,0.4434432,0,0,-1,0,0,0,0,0.4434432,0.4877875,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0.4877875,0,0,0
12/8/2007 2:00:00 AM,0,0,-61.42354,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0,0,0,0
12/8/2007 3:00:00 AM,0,0,-66.94766,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0,0,0,0
12/8/2007 4:00:00 AM,0,0,-68.80925,90,0,0,0.409106,0,0,-1,0,0,0,0,0.409106,0.4500166,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204197,0.4500166,0,0,0
12/8/2007 5:00:00 AM,0,0,-68.75613,90,0,0,0.123373,0.123373,3.628636,0,1.155618,0.123373,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204169,0.1357103,0,5,0
12/8/2007 6:00:00 AM,0.0115449,0,-67.31599,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2204057,0,0,5,2.997
12/8/2007 7:00:00 AM,0.1984874,10.99603,-64.50246,75.2434,0.2601449,1.167531,0,0,3.505263,0,1.121937,0,0,0,0,0,1.167531,0,0,3.505263,3.33,5.14586,5.994,4.49753,0,4.49753,13.38497,95.60673,0.2203365,0,0.9340245,5,7.16153
12/8/2007 8:00:00 AM,0.4402588,24.12074,-59.94156,61.61722,0.5080277,2.280028,1.271741,1.271741,0,0,0,1.271741,179.284,0.2930235,0,0,2.280028,1.338675,1.271741,0,0,0.6483296,10.04178,0.6483296,0,0.6483296,14.00003,100,0.2203044,1.398916,1.824023,0,12.32181
12/8/2007 9:00:00 AM,0.6814342,36.48362,-52.75173,48.42359,0.7570243,3.397525,3.877116,3.33,0,-1,0,3.33,102.0278,0,0.5471165,0.9348281,3.397525,3.505263,3.33,0,0,0,10.62527,0,0.1077379,-0.1077379,13.88646,99.18882,0.2203044,4.264828,2.71802,0,14.0228
12/8/2007 10:00:00 AM,0.7775388,47.38048,-41.25255,36.22918,0.8478017,3.804934,1.479806,1.479806,0,0,0,1.479806,257.1238,2.127535,0,0,3.804934,1.557691,1.479806,0,0,0.1197088,10.51754,0.1197088,0,0.1197088,14.00003,100,0.2202985,1.627787,3.043947,0,14.32247
12/8/2007 11:00:00 AM,0.8609713,55.37149,-23.05298,26.52559,0.9313302,4.17981,0,0,0,0,0,0,0,4.17981,0,0,4.17981,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202985,0,3.343848,0,14.80508
12/8/2007 12:00:00 PM,0.9846554,58.1711,1.805046,22.80297,1.064988,4.779665,0.2786485,0.2786485,0,0,0,0.2786485,1715.303,4.486351,0,0,4.779665,0.2933142,0.2786485,0,0,0,10.62527,0,0,0,14.00003,100,0.2202985,0.3065133,3.823732,0,15.40494
12/8/2007 1:00:00 PM,0.8608786,54.52423,26.02166,27.60835,0.9322251,4.183826,2.503892,2.503892,0,0,0,2.503892,167.0929,1.548151,0,0,4.183826,2.635676,2.503892,0,0,0,10.62527,0,0,0,14.00003,100,0.2202985,2.754281,3.347061,0,14.8091
12/8/2007 2:00:00 PM,0.6238968,46.0099,43.17904,37.81006,0.6695039,3.004733,0,0,0,-1,0,0,0,3.004733,0,0,3.004733,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202985,0,2.403787,0,13.63001
12/8/2007 3:00:00 PM,0.5980074,34.84724,53.94917,50.19883,0.665132,2.985112,3.072809,3.072809,0,-1,0,3.072809,97.14603,0,0,0.05009047,2.985112,3.234536,3.072809,0,0,0,10.62527,0,0.2494239,-0.2494239,13.73711,98.12203,0.2202985,3.38009,2.38809,0,13.61039
12/8/2007 4:00:00 PM,0.402867,22.34877,60.69882,63.47508,0.4687051,2.103549,3.979967,3.33,0,-1,0,3.33,63.16962,0,0.6499667,1.047963,2.103549,3.505263,3.33,0,0,0.2771377,10.37585,0,1.401715,-1.401715,12.25957,87.56821,0.2202985,4.377964,1.682839,0,12.4794
12/8/2007 5:00:00 PM,0.1395704,9.151505,64.98074,77.13695,0.182176,0.817606,1.462539,1.462539,0,-1,0,1.462539,55.90318,0,2.220446E-16,0,0.817606,1.539515,1.462539,0,0,1.834598,8.974135,0,0.7219092,-0.7219092,11.49862,82.1328,0.2202985,1.608793,0.6540848,0,9.791741
12/8/2007 6:00:00 PM,0.002268613,0,67.59208,90,0,0,4.427746,3.33,0,-1,0,3.33,0,0,1.097746,1.540521,0,3.505263,3.33,0,0,2.63672,8.252226,0,3.505263,-3.505263,7.803744,55.74092,0.2202985,4.870521,0,0,8.252226
12/8/2007 7:00:00 PM,0,0,68.85094,90,0,0,4.640953,3.33,0,-1,0,3.33,0,0,1.310953,1.775048,0,3.505263,3.33,0,0,6.531456,4.746963,0,3.505263,-3.505263,4.108872,29.34903,0.2202985,5.105048,0,0,4.746963
12/8/2007 8:00:00 PM,0,0,68.6876,90,0,0,0.6108285,0.6108285,0,-1,0,0.6108285,0,0,1.110223E-16,0,0,0.6429774,0.6108285,0,0,10.42619,1.2417,0,0.6429774,-0.6429774,3.431115,24.50791,0.2202985,0.6719113,0,0,1.2417
12/8/2007 9:00:00 PM,0,0,66.47067,90,0,0,2.02616,0.5687866,0,-1,0,0.5687866,0,0,1.457373,1.659989,0,0.5987227,0.5687866,0,0,11.14061,0.5987227,0,0.5987227,-0.5987227,2.800006,20,0.2202985,2.228776,0,0,0.5987227
12/8/2007 10:00:00 PM,0,0,60.14611,90,0,0,0.6243832,0,0,-1,0,0,0,0,0.6243832,0.6868216,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.6868216,0,0,0
12/8/2007 11:00:00 PM,0,0,42.54441,90,0,0,0.8694732,0,0,-1,0,0,0,0,0.8694732,0.9564206,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.9564206,0,0,0
12/9/2007 12:00:00 AM,0,0,-3.565851,90,0,0,0.6020271,0,0,-1,0,0,0,0,0.6020271,0.6622298,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.6622298,0,0,0
12/9/2007 1:00:00 AM,0,0,-45.87012,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0,0,0,0
12/9/2007 2:00:00 AM,0,0,-61.20487,90,0,0,0.6375117,0,0,-1,0,0,0,0,0.6375117,0.7012629,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.7012629,0,0,0
12/9/2007 3:00:00 AM,0,0,-66.80047,90,0,0,0.7721522,0,0,-1,0,0,0,0,0.7721522,0.8493675,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.8493675,0,0,0
12/9/2007 4:00:00 AM,0,0,-68.69852,90,0,0,0.8884735,0,0,-1,0,0,0,0,0.8884735,0.9773208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202985,0.9773208,0,0,0
12/9/2007 5:00:00 AM,0,0,-68.66649,90,0,0,0.6101908,0.6101908,4.115454,0,1.288519,0.6101908,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2203289,0.6712099,0,5,0
12/9/2007 6:00:00 AM,0.01084595,0,-67.24007,90,0,0,0.4532201,0.4532201,3.958483,0,1.245666,0.4532201,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2203487,0.4985421,0,5,2.997
12/9/2007 7:00:00 AM,0.1857413,10.88075,-64.43724,75.34806,0.2418368,1.085363,8.601829,8.33,5,0,1.53,8.33,13.02957,0,0.2718289,1.132012,1.085363,3.505263,3.33,0,0,5.14586,5.994,0,2.4199,-2.4199,6.567438,46.91018,0.2203487,9.462011,0.8682907,5,7.079363
12/9/2007 8:00:00 AM,0.3773679,23.99831,-59.88788,61.73062,0.4289651,1.925195,5.402081,5.402081,5,0,1.53,5.402081,35.63803,0,0,0,1.925195,0.4232425,0.4020804,0,0,7.834638,3.5741,1.501953,0,1.501953,7.992316,57.08785,0.2203716,5.942288,1.540156,5,5.499296
12/9/2007 9:00:00 AM,0.5839922,36.35479,-52.71674,48.54592,0.6448368,2.894027,2.564832,2.564832,0,-1,0,2.564832,112.835,0,0,0,2.894027,2.699823,2.564832,0,0,6.332685,4.925858,0.194204,0,0.194204,8.176554,58.40384,0.220362,2.821316,2.315222,0,7.819885
12/9/2007 10:00:00 AM,0.7573042,47.24864,-41.25674,36.35949,0.8251528,3.703286,0,0,0,0,0,0,0,0,0,0,3.703286,0,0,0,0,6.138481,5.100641,3.703286,0,3.703286,11.6898,83.4984,0.2201788,0,2.962629,0,8.803927
12/9/2007 11:00:00 AM,0.8454183,55.24866,-23.1373,26.65385,0.914108,4.102517,6.849374,6.849374,5,0,1.53,6.849374,59.89623,0,0,0,4.102517,1.94671,1.849375,0,0,2.435195,8.433599,2.155807,0,2.155807,13.73498,98.10678,0.2201731,7.534312,3.282014,5,12.53612
12/9/2007 12:00:00 PM,0.955814,58.08292,1.619356,22.88997,1.033823,4.639796,1.734993,1.734993,0,0,0,1.734993,267.4244,2.534099,0,0,4.639796,1.826309,1.734993,0,0,0.2793881,10.37383,0.2793881,0,0.2793881,14.00003,100,0.2201593,1.908493,3.711837,0,15.01362
12/9/2007 1:00:00 PM,0.9446136,54.48816,25.8032,27.62526,1.024791,4.599262,3.427691,3.427691,1.25,0,0.50625,3.427691,134.1796,2.306956,0,0,4.599262,2.292306,2.177691,0,0,0,10.62527,0,0,0,14.00003,100,0.2201593,3.77046,3.679409,5,15.22454
12/9/2007 2:00:00 PM,0.7700117,46.01739,42.98946,37.77965,0.8415725,3.776977,3.767821,3.33,0,-1,0,3.33,113.4227,0.2717141,0.4378213,0.8146034,3.776977,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2201593,4.144603,3.021582,0,14.40225
12/9/2007 3:00:00 PM,0.61274,34.88392,53.7948,50.14174,0.682429,3.062742,6.126224,3.33,0,-1,0,3.33,91.97422,0,2.796224,3.408847,3.062742,3.505263,3.33,0,0,0,10.62527,0,0.4425216,-0.4425216,13.53357,96.66816,0.2201593,6.738847,2.450193,0,13.68802
12/9/2007 4:00:00 PM,0.3525316,22.40505,60.56985,63.40122,0.4034929,1.810876,2.240303,2.240303,0,-1,0,2.240303,80.83176,0,4.440892E-16,0,1.810876,2.358214,2.240303,0,0,0.4916907,10.18275,0,0.5473375,-0.5473375,12.95662,92.54713,0.2201593,2.464334,1.448701,0,11.99363
12/9/2007 5:00:00 PM,0.1097305,9.22195,64.86782,77.05099,0.1279185,0.5740982,0,0,0,-1,0,0,0,0,0,0,0.5740982,0,0,0,0,1.099844,9.635415,0.5740982,0,0.5740982,13.50126,96.43739,0.220131,0,0.4592786,0,10.20951
12/9/2007 6:00:00 PM,0.002220935,0,67.48821,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.5257453,10.1521,0,0,0,13.50126,96.43739,0.220131,0,0,0,10.1521
12/9/2007 7:00:00 PM,0,0,68.75088,90,0,0,3.277589,3.277589,0,-1,0,3.277589,0,0,4.440892E-16,0.2753476,0,3.450093,3.277589,0,0,0.5257453,10.1521,0,3.450093,-3.450093,9.864545,70.46089,0.220131,3.605348,0,0,10.1521
12/9/2007 8:00:00 PM,0,0,68.58722,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.359182,6.70201,0,0,0,9.864545,70.46089,0.220131,0,0,0,6.70201
12/9/2007 9:00:00 PM,0,0,66.36796,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.359182,6.70201,0,0,0,9.864545,70.46089,0.220131,0,0,0,6.70201
12/9/2007 10:00:00 PM,0,0,60.04998,90,0,0,0.6590582,0.6590582,0,-1,0,0.6590582,0,0,1.110223E-16,0,0,0.6937455,0.6590582,0,0,4.359182,6.70201,0,0.6937455,-0.6937455,9.133272,65.23753,0.220131,0.724964,0,0,6.70201
12/9/2007 11:00:00 PM,0,0,42.54275,90,0,0,0.873628,0.873628,0,-1,0,0.873628,0,0,1.110223E-16,0,0,0.9196084,0.873628,0,0,5.130011,6.008265,0,0.9196084,-0.9196084,8.16392,58.3136,0.220131,0.9609907,0,0,6.008265
12/10/2007 12:00:00 AM,0,0,-3.143576,90,0,0,1.410296,1.410296,0,-1,0,1.410296,0,0,2.220446E-16,0,0,1.484522,1.410296,0,0,6.151798,5.088656,0,1.484522,-1.484522,6.599096,47.13631,0.220131,1.551326,0,0,5.088656
12/10/2007 1:00:00 AM,0,0,-45.51005,90,0,0,0.5272473,0.5272473,0,-1,0,0.5272473,0,0,0,0,0,0.5549971,0.5272473,0,0,7.801267,3.604134,0,0.5549971,-0.5549971,6.014078,42.95761,0.220131,0.579972,0,0,3.604134
12/10/2007 2:00:00 AM,0,0,-60.99632,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.417931,3.049137,0,0,0,6.014078,42.95761,0.220131,0,0,0,3.049137
12/10/2007 3:00:00 AM,0,0,-66.66176,90,0,0,0.3086527,0.3086527,0,-1,0,0.3086527,0,0,0,0,0,0.3248976,0.3086527,0,0,8.417931,3.049137,0,0.3248976,-0.3248976,5.671606,40.51139,0.220131,0.339518,0,0,3.049137
12/10/2007 4:00:00 AM,0,0,-68.59527,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.778928,2.724239,0,0,0,5.671606,40.51139,0.220131,0,0,0,2.724239
12/10/2007 5:00:00 AM,0,0,-68.58381,90,0,0,0.7301223,0.7301223,0,0,0,0.7301223,0,0,1.110223E-16,0,0,0.7685497,0.7301223,0,0,8.778928,2.724239,0,0.7685497,-0.7685497,4.861484,34.72481,0.220131,0.8031345,0,0,2.724239
12/10/2007 6:00:00 AM,0.009555029,0,-67.171,90,0,0,0.550562,0.550562,0,0,0,0.550562,0,0,1.110223E-16,0,0,0.5795389,0.550562,0,0,9.632872,1.95569,0,0.5795389,-0.5795389,4.250596,30.36134,0.220131,0.6056182,0,0,1.95569
12/10/2007 7:00:00 AM,0.1665744,10.76584,-64.37904,75.45337,0.2115478,0.9494264,5.044701,5.044701,5,0,1.53,5.044701,18.82027,0,0,0,0.9494264,0.04705385,0.04470116,0,0,10.2768,1.376151,0.9023725,0,0.9023725,5.106661,36.47608,0.2201447,5.549171,0.7595411,5,2.325577
12/10/2007 8:00:00 AM,0.4334881,23.87712,-59.84167,61.84386,0.5010999,2.248936,2.008732,2.008732,5,0,1.53,2.008732,111.958,0,0,0,2.248936,0,0,2.991268,2.841705,9.374432,2.188286,5.090641,0,5.090641,9.936068,70.97177,0.2201485,2.209605,1.799149,5,4.437222
12/10/2007 9:00:00 AM,0.5343255,36.22829,-52.68985,48.66704,0.5845495,2.623458,1.533089,1.533089,0,-1,0,1.533089,171.1224,0,0,0,2.623458,1.613778,1.533089,0,0,4.28379,6.769863,1.009681,0,1.009681,10.89394,77.81367,0.2200987,1.686398,2.098767,0,9.393321
12/10/2007 10:00:00 AM,0.708149,47.12058,-41.2693,36.48708,0.7683694,3.448442,1.452366,1.452366,0,0,0,1.452366,237.4361,0,0,0,3.448442,1.528806,1.452366,0,0,3.27411,7.678576,1.919636,0,1.919636,12.71506,90.82169,0.2200042,1.597603,2.758754,0,11.12702
12/10/2007 11:00:00 AM,0.874748,55.13129,-23.22822,26.77725,0.9474946,4.252356,0.5822555,0.5822555,0,0,0,0.5822555,730.3247,2.284981,0,0,4.252356,0.6129005,0.5822555,0,0,1.354474,9.406248,1.354474,0,1.354474,14.00003,100,0.2199375,0.6404811,3.401885,0,13.6586
12/10/2007 12:00:00 PM,0.9304079,58.00122,1.432355,22.9706,1.006342,4.516462,0,0,0,0,0,0,0,4.516462,0,0,4.516462,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2199375,0,3.613169,0,15.14174
12/10/2007 1:00:00 PM,0.9622838,54.45827,25.5884,27.6365,1.044424,4.687377,0.9471837,0.9471837,0,0,0,0.9471837,494.8752,3.690341,0,0,4.687377,0.9970354,0.9471837,0,0,0,10.62527,0,0,0,14.00003,100,0.2199375,1.041902,3.749902,0,15.31265
12/10/2007 2:00:00 PM,0.8008429,46.03016,42.80554,37.74479,0.876229,3.932516,1.824893,1.824893,0,-1,0,1.824893,215.493,2.011576,0,0,3.932516,1.92094,1.824893,0,0,0,10.62527,0,0,0,14.00003,100,0.2199375,2.007382,3.146013,0,14.55779
12/10/2007 3:00:00 PM,0.6005158,34.92496,53.64652,50.0812,0.6683071,2.999362,7.790467,3.33,0,-1,0,3.33,90.07094,0,4.460467,5.239514,2.999362,3.505263,3.33,0,0,0,10.62527,0,0.505901,-0.505901,13.46676,96.19096,0.2199375,8.569514,2.39949,0,13.62464
12/10/2007 4:00:00 PM,0.3924709,22.46491,60.44703,63.32471,0.4556428,2.044925,4.550084,3.33,0,-1,0,3.33,61.40915,0,1.220084,1.675092,2.044925,3.505263,3.33,0,0,0.5621123,10.11937,0,1.460338,-1.460338,11.92743,85.19576,0.2199375,5.005092,1.63594,0,12.1643
12/10/2007 5:00:00 PM,0.146738,9.295304,64.76112,76.96307,0.1936648,0.8691676,0,0,0,-1,0,0,0,0,0,0,0.8691676,0,0,0,0,2.184711,8.659035,0.8691676,0,0.8691676,12.75199,91.08549,0.2198947,0,0.6953341,0,9.528202
12/10/2007 6:00:00 PM,0.002441407,0,67.39085,90,0,0,10.04282,3.33,0,-1,0,3.33,0,0,6.712819,7.717101,0,3.505263,3.33,0,0,1.315543,9.441286,0,3.505263,-3.505263,9.057122,64.6936,0.2198947,11.0471,0,0,9.441286
12/10/2007 7:00:00 PM,0,0,68.65791,90,0,0,3.539516,3.33,0,-1,0,3.33,0,0,0.2095163,0.563468,0,3.505263,3.33,0,0,5.210279,5.936022,0,3.505263,-3.505263,5.362251,38.30172,0.2198947,3.893468,0,0,5.936022
12/10/2007 8:00:00 PM,0,0,68.49505,90,0,0,1.668588,1.668588,0,-1,0,1.668588,0,0,2.220446E-16,0,0,1.756408,1.668588,0,0,9.105017,2.430759,0,1.756408,-1.756408,3.510834,25.07734,0.2198947,1.835447,0,0,2.430759
12/10/2007 9:00:00 PM,0,0,66.27543,90,0,0,8.54408,0.6406334,0,-1,0,0.6406334,0,0,7.903446,8.757854,0,0.674351,0.6406334,0,0,11.05658,0.674351,0,0.674351,-0.674351,2.800006,20,0.2198947,9.398487,0,0,0.674351
12/10/2007 10:00:00 PM,0,0,59.96752,90,0,0,1.335169,0,0,-1,0,0,0,0,1.335169,1.468686,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,1.468686,0,0,0
12/10/2007 11:00:00 PM,0,0,42.55853,90,0,0,0.3379954,0,0,-1,0,0,0,0,0.3379954,0.3717949,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,0.3717949,0,0,0
12/11/2007 12:00:00 AM,0,0,-2.722098,90,0,0,0.39879,0,0,-1,0,0,0,0,0.39879,0.438669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,0.438669,0,0,0
12/11/2007 1:00:00 AM,0,0,-45.16155,90,0,0,1.811229,0,0,-1,0,0,0,0,1.811229,1.992352,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,1.992352,0,0,0
12/11/2007 2:00:00 AM,0,0,-60.79795,90,0,0,0.3116584,0,0,-1,0,0,0,0,0.3116584,0.3428242,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,0.3428242,0,0,0
12/11/2007 3:00:00 AM,0,0,-66.53159,90,0,0,0.4622051,0,0,-1,0,0,0,0,0.4622051,0.5084257,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,0.5084257,0,0,0
12/11/2007 4:00:00 AM,0,0,-68.49955,90,0,0,0.6116535,0,0,-1,0,0,0,0,0.6116535,0.6728188,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2198947,0.6728188,0,0,0
12/11/2007 5:00:00 AM,0,0,-68.50814,90,0,0,1.105845,1.105845,4.611108,0,1.423833,1.105845,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2199589,1.216429,0,5,0
12/11/2007 6:00:00 AM,0.008237193,0,-67.10876,90,0,0,0.2347783,0.2347783,3.740041,0,1.186031,0.2347783,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2199641,0.2582561,0,5,2.997
