Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/11/2007 7:00:00 AM,0.1814276,10.65139,-64.32784,75.55923,0.2375514,1.066131,4.545005,4.545005,5,0,1.53,4.545005,23.4572,0,0,0,1.066131,0,0,0.454995,0.4322452,5.14586,5.994,1.498376,0,1.498376,10.53972,75.28357,0.2199899,4.999506,0.8529046,5,7.060131
12/11/2007 8:00:00 AM,0.4407719,23.75724,-59.8029,61.95685,0.5104759,2.291016,2.011929,2.011929,3.300574,0,1.066057,2.011929,113.8716,0,0,0,2.291016,0,0,1.288645,1.224213,3.647484,7.342538,3.515229,0,3.515229,13.87456,99.1038,0.2199561,2.213121,1.832813,5,9.633554
12/11/2007 9:00:00 AM,0.6955611,36.10421,-52.67099,48.78687,0.7743452,3.475261,0,0,0,-1,0,0,0,3.343005,0,0,3.475261,0,0,0,0,0.1322557,10.50624,0.1322557,0,0.1322557,14.00003,100,0.2199496,0,2.780209,0,13.98151
12/11/2007 10:00:00 AM,0.8157891,46.99638,-41.29012,36.61185,0.8917569,4.002205,2.259292,2.259292,0,0,0,2.259292,177.1442,1.624003,0,0,4.002205,2.378202,2.259292,0,0,0,10.62527,0,0,0,14.00003,100,0.2199496,2.485221,3.201764,0,14.62748
12/11/2007 11:00:00 AM,0.9898743,55.0194,-23.32562,26.89574,1.074334,4.82161,0,0,0,0,0,0,0,4.82161,0,0,4.82161,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2199496,0,3.857289,0,15.44689
12/11/2007 12:00:00 PM,1.046765,57.92601,1.2441,23.04487,1.133828,5.088621,1.984815,1.984815,0,0,0,1.984815,256.3775,2.999341,0,0,5.088621,2.089279,1.984815,0,0,0,10.62527,0,0,0,14.00003,100,0.2199496,2.183297,4.070897,0,15.71389
12/11/2007 1:00:00 PM,0.8929568,54.43458,25.3773,27.64207,0.9686639,4.347364,2.695282,2.695282,0,0,0,2.695282,161.2953,1.510224,0,0,4.347364,2.837139,2.695282,0,0,0,10.62527,0,0,0,14.00003,100,0.2199496,2.964811,3.477891,0,14.97264
12/11/2007 2:00:00 PM,0.7354092,46.04818,42.62733,37.70551,0.8023678,3.601027,2.713512,2.713512,0,-1,0,2.713512,132.7072,0.7446985,0,0,3.601027,2.856328,2.713512,0,0,0,10.62527,0,0,0,14.00003,100,0.2199496,2.984863,2.880821,0,14.2263
12/11/2007 3:00:00 PM,0.6097214,34.97033,53.5044,50.01725,0.6791355,3.04796,3.530278,3.33,0,-1,0,3.33,91.53033,0,0.2002777,0.5533054,3.04796,3.505263,3.33,0,0,0,10.62527,0,0.4573029,-0.4573029,13.51799,96.55687,0.2199496,3.883306,2.438368,0,13.67323
12/11/2007 4:00:00 PM,0.4141074,22.5283,60.3304,63.2456,0.4824645,2.165301,4.035279,3.33,0,-1,0,3.33,65.02404,0,0.7052795,1.108807,2.165301,3.505263,3.33,0,0,0.5081143,10.16797,0,1.339963,-1.339963,12.10554,86.46799,0.2199496,4.438807,1.73224,0,12.33327
12/11/2007 5:00:00 PM,0.1721626,9.371502,64.66068,76.87325,0.235567,1.057225,4.10409,3.33,0,-1,0,3.33,31.74848,4.440892E-16,0.7740902,1.184499,1.057225,3.505263,3.33,0,0,1.996962,8.828009,0,2.448039,-2.448039,9.525084,68.03618,0.2199496,4.514499,0.8457796,0,9.885233
12/11/2007 6:00:00 PM,0.003377631,0,67.30002,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.717005,6.37997,0,0,0,9.525084,68.03618,0.2199496,0,0,0,6.37997
12/11/2007 7:00:00 PM,0,0,68.57205,90,0,0,3.563927,3.33,0,-1,0,3.33,0,0,0.2339271,0.5903198,0,3.505263,3.33,0,0,4.717005,6.37997,0,3.505263,-3.505263,5.830213,41.64429,0.2199496,3.92032,0,0,6.37997
12/11/2007 8:00:00 PM,0,0,68.41107,90,0,0,0.6693618,0.6693618,0,-1,0,0.6693618,0,0,1.110223E-16,0,0,0.7045913,0.6693618,0,0,8.611741,2.874707,0,0.7045913,-0.7045913,5.087508,36.33927,0.2199496,0.736298,0,0,2.874707
12/11/2007 9:00:00 PM,0,0,66.19302,90,0,0,11.47014,2.06161,0,-1,0,2.06161,0,0,9.408528,10.55554,0,2.170115,2.06161,0,0,9.394621,2.170115,0,2.170115,-2.170115,2.800006,20,0.2199496,12.61715,0,0,2.170115
12/11/2007 10:00:00 PM,0,0,59.89857,90,0,0,0.05374867,0,0,-1,0,0,0,0,0.05374867,0.05912353,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,0.05912353,0,0,0
12/11/2007 11:00:00 PM,0,0,42.59131,90,0,0,0.4119268,0,0,-1,0,0,0,0,0.4119268,0.4531195,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,0.4531195,0,0,0
12/12/2007 12:00:00 AM,0,0,-2.301183,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,0,0,0,0
12/12/2007 1:00:00 AM,0,0,-44.82463,90,0,0,1.294594,0,0,-1,0,0,0,0,1.294594,1.424053,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,1.424053,0,0,0
12/12/2007 2:00:00 AM,0,0,-60.60987,90,0,0,1.266205,0,0,-1,0,0,0,0,1.266205,1.392826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,1.392826,0,0,0
12/12/2007 3:00:00 AM,0,0,-66.41005,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,0,0,0,0
12/12/2007 4:00:00 AM,0,0,-68.41141,90,0,0,0.4812979,0,0,-1,0,0,0,0,0.4812979,0.5294276,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2199496,0.5294276,0,0,0
12/12/2007 5:00:00 AM,0,0,-68.4395,90,0,0,0.06662878,0.06662878,3.571892,0,1.140126,0.06662878,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2199434,0.07329166,0,5,0
12/12/2007 6:00:00 AM,0.008015321,0,-67.05339,90,0,0,1.018647,1.018647,4.523911,0,1.400028,1.018647,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2200014,1.120512,0,5,2.997
12/12/2007 7:00:00 AM,0.176558,10.5375,-64.28364,75.66556,0.2309618,1.036556,1.778622,1.778622,4.950354,0,1.516446,1.778622,58.27863,0,0,0,1.036556,0,0,3.171731,3.013145,5.14586,5.994,4.049701,0,4.049701,12.96012,92.57211,0.220053,1.956484,0.8292452,5,7.030556
12/12/2007 8:00:00 AM,0.4058178,23.63877,-59.77153,62.0695,0.4679808,2.100298,0,0,0,0,0,0,0,1.004139,0,0,2.100298,0,0,0,0,1.096159,9.638731,1.096159,0,1.096159,14.00003,100,0.2199993,0,1.680238,0,11.73903
12/12/2007 9:00:00 AM,0.6968319,35.98262,-52.66008,48.90531,0.776214,3.483649,1.604609,1.604609,0,-1,0,1.604609,217.1027,1.794587,0,0,3.483649,1.689062,1.604609,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,1.76507,2.786919,0,14.10892
12/12/2007 10:00:00 AM,0.8814381,46.87609,-41.31908,36.73375,0.9646728,4.329452,5.438559,5.438559,2.108559,0,0.7406365,5.438559,79.6066,0.8241884,0,0,4.329452,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,5.982415,3.463561,5,14.95473
12/12/2007 11:00:00 AM,0.9904302,54.91304,-23.42937,27.00928,1.075258,4.825758,2.158592,2.158592,0,0,0,2.158592,223.5604,2.553555,0,0,4.825758,2.272202,2.158592,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,2.374451,3.860606,0,15.45103
12/12/2007 12:00:00 PM,1.024015,57.85731,1.054648,23.11276,1.109207,4.978122,3.300374,3.300374,1.25,0,0.50625,3.300374,150.8351,2.819834,0,0,4.978122,2.158288,2.050374,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,3.630411,3.982497,5,15.6034
12/12/2007 1:00:00 PM,0.9758821,54.41707,25.16993,27.64197,1.059806,4.756409,1.485515,1.485515,0,0,0,1.485515,320.1859,3.192709,0,0,4.756409,1.5637,1.485515,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,1.634066,3.805128,0,15.38168
12/12/2007 2:00:00 PM,0.8833588,46.07145,42.45489,37.66182,0.9679136,4.343997,0,0,0,-1,0,0,0,4.343997,0,0,4.343997,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2199993,0,3.475197,0,14.96927
12/12/2007 3:00:00 PM,0.6824991,35.01999,53.3685,49.94994,0.7619205,3.419499,3.414253,3.33,0,-1,0,3.33,102.6877,0,0.08425318,0.4256785,3.419499,3.505263,3.33,0,0,0,10.62527,0,0.08576418,-0.08576418,13.90963,99.35426,0.2199993,3.755678,2.735599,0,14.04477
12/12/2007 4:00:00 PM,0.42676,22.59517,60.22002,63.16395,0.4976443,2.233428,2.23484,2.23484,0,-1,0,2.23484,99.93678,0,0,0,2.233428,2.352463,2.23484,0,0,0.09529354,10.53951,0,0.1190359,-0.1190359,13.78415,98.45802,0.2199993,2.458324,1.786742,0,12.77294
12/12/2007 5:00:00 PM,0.1522644,9.450474,64.56654,76.78159,0.2018657,0.9059734,3.744279,3.33,0,-1,0,3.33,27.20641,0,0.4142787,0.7887065,0.9059734,3.505263,3.33,0,0,0.2275556,10.42047,0,2.59929,-2.59929,11.04426,78.8874,0.2199993,4.118707,0.7247787,0,11.32645
12/12/2007 6:00:00 PM,0.002832196,0,67.21575,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.115655,7.821184,0,0,0,11.04426,78.8874,0.2199993,0,0,0,7.821184
12/12/2007 7:00:00 PM,0,0,68.49333,90,0,0,3.190105,3.190105,0,-1,0,3.190105,0,0,4.440892E-16,0.1791156,0,3.358005,3.190105,0,0,3.115655,7.821184,0,3.358005,-3.358005,7.504609,53.60424,0.2199993,3.509116,0,0,7.821184
12/12/2007 8:00:00 PM,0,0,68.3353,90,0,0,1.695503,1.695503,0,-1,0,1.695503,0,0,0,0,0,1.784741,1.695503,0,0,6.846773,4.463179,0,1.784741,-1.784741,5.623328,40.16655,0.2199993,1.865054,0,0,4.463179
12/12/2007 9:00:00 PM,0,0,66.1207,90,0,0,2.844051,2.544517,0,-1,0,2.544517,0,0,0.2995346,0.5839397,0,2.678438,2.544517,0,0,8.829818,2.678438,0,2.678438,-2.678438,2.800006,20,0.2199993,3.128456,0,0,2.678438
12/12/2007 10:00:00 PM,0,0,59.84297,90,0,0,1.136462,4.00235E-16,0,-1,0,4.00235E-16,0,0,1.136462,1.250109,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2199993,1.250109,0,0,4.213E-16
12/12/2007 11:00:00 PM,0,0,42.64069,90,0,0,0.7172,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.7172,0.78892,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2199993,0.78892,0,0,4.213E-16
12/13/2007 12:00:00 AM,0,0,-1.880605,90,0,0,0.4538015,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.4538015,0.4991817,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2199993,0.4991817,0,0,4.213E-16
12/13/2007 1:00:00 AM,0,0,-44.49928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.2199993,0,0,0,4.213E-16
12/13/2007 2:00:00 AM,0,0,-60.43217,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.2199993,0,0,0,4.213E-16
12/13/2007 3:00:00 AM,0,0,-66.29718,90,0,0,0.6965193,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.6965193,0.7661712,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2199993,0.7661712,0,0,4.213E-16
12/13/2007 4:00:00 AM,0,0,-68.33088,90,0,0,0.3505591,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3505591,0.385615,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2199993,0.385615,0,0,4.213E-16
12/13/2007 5:00:00 AM,0,0,-68.37791,90,0,0,0.8746724,0.8746724,4.379936,0,1.360722,0.8746724,0,0,0,0,0,0,0,3.505263,3.33,11.80586,4.213E-16,3.33,0,3.33,5.959121,42.56506,0.2200475,0.9621397,0,5,4.213E-16
12/13/2007 6:00:00 AM,0.007521047,0,-67.00488,90,0,0,0.9195167,0.9195167,4.42478,0,1.372965,0.9195167,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2200986,1.011468,0,5,2.997
12/13/2007 7:00:00 AM,0.1451828,10.42424,-64.24641,75.77226,0.1783364,0.8003737,2.836443,2.836443,5,0,1.53,2.836443,28.21752,0,0,0,0.8003737,0,0,2.163557,2.055379,5.14586,5.994,2.855753,0,2.855753,11.82744,84.48156,0.220156,3.120087,0.6402989,5,6.794374
12/13/2007 8:00:00 AM,0.3663217,23.52179,-59.74752,62.18172,0.4170358,1.871657,1.479635,1.479635,0,0,0,1.479635,126.4945,0,0,0,1.871657,1.557511,1.479635,0,0,2.290107,8.564178,0.3141459,0,0.3141459,12.12547,86.61031,0.2201407,1.627599,1.497325,0,10.43583
12/13/2007 9:00:00 AM,0.547367,35.86362,-52.65706,49.02227,0.6021362,2.702387,3.901419,3.33,0,-1,0,3.33,81.15277,0,0.5714195,0.9615614,2.702387,3.505263,3.33,0,0,1.975961,8.846909,0,0.802876,-0.802876,11.27916,80.56528,0.2201407,4.291562,2.16191,0,11.5493
12/13/2007 10:00:00 AM,0.6066787,46.75978,-41.35607,36.85268,0.6475986,2.906423,1.643477,1.643477,0,0,0,1.643477,176.846,0,0,0,2.906423,1.729976,1.643477,0,0,2.868046,8.044033,1.176447,0,1.176447,12.39524,88.53722,0.2200832,1.807824,2.325138,0,10.95046
12/13/2007 11:00:00 AM,0.6118594,54.81223,-23.53936,27.11782,0.6403844,2.874045,1.350949,1.350949,0,0,0,1.350949,212.7427,0,0,0,2.874045,1.422052,1.350949,0,0,1.691599,9.102836,1.451993,0,1.451993,13.77272,98.37637,0.2200123,1.486044,2.299236,0,11.97688
12/13/2007 12:00:00 PM,0.7225766,57.79512,0.8640527,23.17427,0.7676485,3.445207,0,0,0,0,0,0,0,3.205601,0,0,3.445207,0,0,0,0,0.2396054,10.40963,0.2396054,0,0.2396054,14.00003,100,0.2200006,0,2.756165,0,13.85484
12/13/2007 1:00:00 PM,0.7430106,54.40575,24.96633,27.63618,0.7970418,3.577123,3.04049,3.04049,1.25,0,0.50625,3.04049,117.6496,1.692397,0,0,3.577123,1.884726,1.79049,0,0,0,10.62527,0,0,0,14.00003,100,0.2200006,3.344539,2.861699,5,14.2024
12/13/2007 2:00:00 PM,0.5490765,46.09994,42.28826,37.61373,0.5791703,2.599316,2.055804,2.055804,0,-1,0,2.055804,126.4379,0.4353115,0,0,2.599316,2.164005,2.055804,0,0,0,10.62527,0,0,0,14.00003,100,0.2200006,2.261385,2.079453,0,13.22459
12/13/2007 3:00:00 PM,0.3948598,35.0739,53.23888,49.87931,0.4143409,1.859562,6.202853,3.33,0,-1,0,3.33,55.84271,0,2.872853,3.493138,1.859562,3.505263,3.33,0,0,0,10.62527,0,1.645701,-1.645701,12.26531,87.60916,0.2200006,6.823138,1.48765,0,12.48484
12/13/2007 4:00:00 PM,0.2430049,22.66545,60.11595,63.07983,0.2560385,1.149101,4.71034,3.33,0,-1,0,3.33,34.50754,4.440892E-16,1.380339,1.851373,1.149101,3.505263,3.33,0,0,1.828557,8.979573,0,2.356162,-2.356162,9.781693,69.8691,0.2200006,5.181373,0.9192808,0,10.12867
12/13/2007 5:00:00 PM,0.1409376,9.53215,64.47876,76.68817,0.1806156,0.810603,0,0,0,-1,0,0,0,0,0,0,0.810603,0,0,0,0,4.446515,6.623411,0.810603,0,0.810603,10.5507,75.36199,0.219961,0,0.6484824,0,7.434014
12/13/2007 6:00:00 PM,0.004958434,0,67.13807,90,0,0,1.897715,1.897715,0,-1,0,1.897715,0,0,2.220446E-16,0,0,1.997595,1.897715,0,0,3.635911,7.352954,0,1.997595,-1.997595,8.44505,60.32166,0.219961,2.087486,0,0,7.352954
12/13/2007 7:00:00 PM,0,0,68.42176,90,0,0,1.587035,1.587035,0,-1,0,1.587035,0,0,2.220446E-16,0,0,1.670563,1.587035,0,0,5.855461,5.355359,0,1.670563,-1.670563,6.684122,47.74363,0.219961,1.745739,0,0,5.355359
12/13/2007 8:00:00 PM,0,0,68.2677,90,0,0,5.344544,3.33,0,-1,0,3.33,0,0,2.014544,2.548999,0,3.505263,3.33,0,0,7.711643,3.684796,0,3.505263,-3.505263,2.98925,21.35174,0.219961,5.878999,0,0,3.684796
12/13/2007 9:00:00 PM,0,0,66.0584,90,0,0,1.687062,0.1705561,0,-1,0,0.1705561,0,0,1.516506,1.685212,0,0.1795328,0.1705561,0,0,11.60638,0.1795328,0,0.1795328,-0.1795328,2.800006,20,0.219961,1.855768,0,0,0.1795328
12/13/2007 10:00:00 PM,0,0,59.80053,90,0,0,0.1844883,0,0,-1,0,0,0,0,0.1844883,0.2029371,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,0.2029371,0,0,0
12/13/2007 11:00:00 PM,0,0,42.70628,90,0,0,0.4505491,0,0,-1,0,0,0,0,0.4505491,0.495604,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,0.495604,0,0,0
12/14/2007 12:00:00 AM,0,0,-1.460142,90,0,0,1.433595,0,0,-1,0,0,0,0,1.433595,1.576954,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,1.576954,0,0,0
12/14/2007 1:00:00 AM,0,0,-44.18553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,0,0,0,0
12/14/2007 2:00:00 AM,0,0,-60.26493,90,0,0,1.326311,0,0,-1,0,0,0,0,1.326311,1.458942,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,1.458942,0,0,0
12/14/2007 3:00:00 AM,0,0,-66.19307,90,0,0,0.6089306,0,0,-1,0,0,0,0,0.6089306,0.6698237,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,0.6698237,0,0,0
12/14/2007 4:00:00 AM,0,0,-68.25801,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.219961,0,0,0,0
12/14/2007 5:00:00 AM,0,0,-68.32339,90,0,0,1.872567,1.872567,5,0,1.53,1.872567,0,0,0,0,0,0,0,3.127433,2.971061,11.80586,0,2.971061,0,2.971061,5.618602,40.13279,0.2200264,2.059824,0,5,0
12/14/2007 6:00:00 AM,0.007080606,0,-66.96325,90,0,0,1.868454,1.868454,5,0,1.53,1.868454,0,0,0,0,0,0,0,3.131546,2.974968,8.834799,2.673955,2.974968,0,2.974968,8.440905,60.29205,0.2200919,2.0553,0,5,2.673955
12/14/2007 7:00:00 AM,0.1669297,10.31169,-64.21617,75.87926,0.2175411,0.9763243,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9763243,0,0,3.505263,3.33,5.85983,5.351427,4.306324,0,4.306324,12.52624,89.47298,0.2200335,0,0.7810594,5,6.327751
12/14/2007 8:00:00 AM,0.416486,23.40639,-59.73085,62.29341,0.4825936,2.16588,5.418692,5.418692,4.836936,0,1.485484,5.418692,39.97054,0,0,0,2.16588,0.6123738,0.5817552,0,0,1.553506,9.227118,1.553506,0,1.553506,14.00003,100,0.2200569,5.960561,1.732704,5,11.393
12/14/2007 9:00:00 AM,0.6208376,35.74728,-52.66185,49.13766,0.6907639,3.100148,1.424919,1.424919,0,-1,0,1.424919,217.5667,1.600234,0,0,3.100148,1.499914,1.424919,0,0,0,10.62527,0,0,0,14.00003,100,0.2200569,1.567411,2.480119,0,13.72542
12/14/2007 10:00:00 AM,0.7324871,46.64752,-41.40098,36.96858,0.7983235,3.582876,1.065561,1.065561,0,0,0,1.065561,336.2432,2.461233,0,0,3.582876,1.121643,1.065561,0,0,0,10.62527,0,0,0,14.00003,100,0.2200569,1.172117,2.866301,0,14.20815
12/14/2007 11:00:00 AM,0.9674458,54.71703,-23.65545,27.22135,1.050593,4.71506,2.23313,2.23313,0,0,0,2.23313,211.1413,2.364397,0,0,4.71506,2.350663,2.23313,0,0,0,10.62527,0,0,0,14.00003,100,0.2200569,2.456443,3.772048,0,15.34033
12/14/2007 12:00:00 PM,0.9680802,57.73945,0.67237,23.22939,1.048475,4.705554,4.72763,4.72763,1.39763,0,0.546553,4.72763,99.53304,1.200291,0,0,4.705554,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2200569,5.200393,3.764443,5,15.33083
12/14/2007 1:00:00 PM,0.7663594,54.40062,24.76653,27.62471,0.8246809,3.701168,0,0,0,0,0,0,0,3.701168,0,0,3.701168,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2200569,0,2.960934,0,14.32644
12/14/2007 2:00:00 PM,0.6896244,46.13363,42.12752,37.56128,0.7489274,3.361186,4.96524,3.33,0,-1,0,3.33,100.9365,0,1.635239,2.131763,3.361186,3.505263,3.33,0,0,0,10.62527,0,0.1440773,-0.1440773,13.84816,98.91521,0.2200569,5.461763,2.688949,0,13.98646
12/14/2007 3:00:00 PM,0.6732337,35.13202,53.11559,49.8054,0.7515605,3.373004,2.019152,2.019152,0,-1,0,2.019152,167.0505,1.087495,0,0,3.373004,2.125423,2.019152,0,0,0.1600859,10.4812,0.1600859,0,0.1600859,14.00003,100,0.2200491,2.221067,2.698403,0,13.8542
12/14/2007 4:00:00 PM,0.338816,22.73909,60.01822,62.99329,0.3837816,1.722412,2.807196,2.807196,0,-1,0,2.807196,61.35703,0,0,0,1.722412,2.954943,2.807196,0,0,0,10.62527,0,1.232531,-1.232531,12.70083,90.72,0.2200491,3.087916,1.37793,0,12.34769
12/14/2007 5:00:00 PM,0.1117435,9.616462,64.39736,76.59308,0.1284438,0.5764557,3.704771,3.33,0,-1,0,3.33,17.31098,4.440892E-16,0.3747712,0.7452483,0.5764557,3.505263,3.33,0,0,1.369479,9.392743,0,2.928807,-2.928807,9.613592,68.66837,0.2200491,4.075248,0.4611645,0,9.969198
12/14/2007 6:00:00 PM,0.005575326,0,67.06701,90,0,0,4.69136,3.33,0,-1,0,3.33,0,0,1.36136,1.830496,0,3.505263,3.33,0,0,4.62371,6.463935,0,3.505263,-3.505263,5.91872,42.27649,0.2200491,5.160496,0,0,6.463935
12/14/2007 7:00:00 PM,0,0,68.35734,90,0,0,0.1574581,0.1574581,0,-1,0,0.1574581,0,0,2.775558E-17,0,0,0.1657453,0.1574581,0,0,8.518447,2.958672,0,0.1657453,-0.1657453,5.744009,41.02855,0.2200491,0.1732039,0,0,2.958672
12/14/2007 8:00:00 PM,0,0,68.20827,90,0,0,6.52557,2.653281,0,-1,0,2.653281,0,0,3.87229,4.524847,0,2.792927,2.653281,0,0,8.702608,2.792927,0,2.792927,-2.792927,2.800006,20,0.2200491,7.178127,0,0,2.792927
12/14/2007 9:00:00 PM,0,0,66.00605,90,0,0,4.61511,0,0,-1,0,0,0,0,4.61511,5.076621,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,5.076621,0,0,0
12/14/2007 10:00:00 PM,0,0,59.77111,90,0,0,0.4816371,0,0,-1,0,0,0,0,0.4816371,0.5298008,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,0.5298008,0,0,0
12/14/2007 11:00:00 PM,0,0,42.7877,90,0,0,1.271856,0,0,-1,0,0,0,0,1.271856,1.399042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,1.399042,0,0,0
12/15/2007 12:00:00 AM,0,0,-1.03958,90,0,0,1.107773,0,0,-1,0,0,0,0,1.107773,1.21855,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,1.21855,0,0,0
12/15/2007 1:00:00 AM,0,0,-43.88342,90,0,0,1.00512,0,0,-1,0,0,0,0,1.00512,1.105633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,1.105633,0,0,0
12/15/2007 2:00:00 AM,0,0,-60.10826,90,0,0,0.5006279,0,0,-1,0,0,0,0,0.5006279,0.5506907,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,0.5506907,0,0,0
12/15/2007 3:00:00 AM,0,0,-66.09778,90,0,0,0.8537554,0,0,-1,0,0,0,0,0.8537554,0.9391309,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,0.9391309,0,0,0
12/15/2007 4:00:00 AM,0,0,-68.19285,90,0,0,0.8499548,0,0,-1,0,0,0,0,0.8499548,0.9349504,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200491,0.9349504,0,0,0
12/15/2007 5:00:00 AM,0,0,-68.27598,90,0,0,0.4212501,0.4212501,3.926513,0,1.236938,0.4212501,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2200666,0.4633751,0,5,0
12/15/2007 6:00:00 AM,0.008020322,0,-66.92848,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2200559,0,0,5,2.997
12/15/2007 7:00:00 AM,0.1777408,10.19996,-64.19288,75.98647,0.2366992,1.062306,2.900683,2.900683,5,0,1.53,2.900683,36.62261,0,0,0,1.062306,0,0,2.099317,1.994351,5.14586,5.994,3.056657,0,3.056657,12.01804,85.84294,0.2201155,3.190752,0.8498447,5,7.056306
12/15/2007 8:00:00 AM,0.4538399,23.29266,-59.72146,62.40449,0.5279946,2.36964,3.627846,3.627846,3.361432,0,1.082671,3.627846,65.31808,0,0,0,2.36964,0.280436,0.2664142,0,0,2.089204,8.744991,2.089204,0,2.089204,14.00003,100,0.2201469,3.990631,1.895712,5,11.11463
12/15/2007 9:00:00 AM,0.6458008,35.63367,-52.67439,49.25139,0.71977,3.230328,1.964647,1.964647,0,-1,0,1.964647,164.4228,1.162279,0,0,3.230328,2.068049,1.964647,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,2.161111,2.584262,0,13.8556
