Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/15/2007 10:00:00 AM,0.8884985,46.53936,-41.4537,37.08136,0.9734565,4.368873,0.1195683,0.1195683,0,0,0,0.1195683,3653.874,4.243011,0,0,4.368873,0.1258613,0.1195683,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,0.1315251,3.495098,0,14.99415
12/15/2007 11:00:00 AM,0.9113595,54.62744,-23.77755,27.31981,0.9893335,4.440129,3.288718,3.288718,1.25,0,0.50625,3.288718,135.0109,2.29411,0,0,4.440129,2.146019,2.038718,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,3.61759,3.552103,5,15.0654
12/15/2007 12:00:00 PM,0.9292841,57.69031,0.4796531,23.27812,1.006212,4.515881,0,0,0,0,0,0,0,4.515881,0,0,4.515881,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,0,3.612705,0,15.14116
12/15/2007 1:00:00 PM,0.9513642,54.40165,24.57059,27.60756,1.033408,4.637935,1.875477,1.875477,0,0,0,1.875477,247.2936,2.663748,0,0,4.637935,1.974187,1.875477,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,2.063025,3.710348,0,15.26321
12/15/2007 2:00:00 PM,0.8003145,46.1725,41.97271,37.50449,0.8763098,3.932878,0.993804,0.993804,0,-1,0,0.993804,395.7398,2.886769,0,0,3.932878,1.04611,0.993804,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,1.093184,3.146303,0,14.55815
12/15/2007 3:00:00 PM,0.6248895,35.1943,52.9987,49.72826,0.6967863,3.127177,0,0,0,-1,0,0,0,3.127177,0,0,3.127177,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2201469,0,2.501742,0,13.75245
12/15/2007 4:00:00 PM,0.3927475,22.81603,59.9269,62.9044,0.4552067,2.042968,6.109509,3.33,0,-1,0,3.33,61.35038,4.440892E-16,2.779509,3.39046,2.042968,3.505263,3.33,0,0,0,10.62527,0,1.462296,-1.462296,12.45863,88.99006,0.2201469,6.72046,1.634374,0,12.66824
12/15/2007 5:00:00 PM,0.15771,9.703335,64.32238,76.49638,0.2087035,0.9366615,2.737275,2.737275,0,-1,0,2.737275,34.21876,0,4.440892E-16,0,0.9366615,2.881342,2.737275,0,0,1.624773,9.162978,0,1.944681,-1.944681,10.40876,74.34814,0.2201469,3.011003,0.7493293,0,10.09964
12/15/2007 6:00:00 PM,0.00400923,0,67.00258,90,0,0,1.374446,1.374446,0,-1,0,1.374446,0,0,2.220446E-16,0,0,1.446785,1.374446,0,0,3.785529,7.218298,0,1.446785,-1.446785,8.883715,63.45498,0.2201469,1.51189,0,0,7.218298
12/15/2007 7:00:00 PM,0,0,68.30009,90,0,0,4.257294,3.33,0,-1,0,3.33,0,0,0.9272941,1.353023,0,3.505263,3.33,0,0,5.393068,5.771513,0,3.505263,-3.505263,5.188843,37.06309,0.2201469,4.683023,0,0,5.771513
12/15/2007 8:00:00 PM,0,0,68.15701,90,0,0,4.371151,2.152937,0,-1,0,2.152937,0,0,2.218214,2.655329,0,2.26625,2.152937,0,0,9.287805,2.26625,0,2.26625,-2.26625,2.800006,20,0.2201469,4.808267,0,0,2.26625
12/15/2007 9:00:00 PM,0,0,65.9636,90,0,0,3.730408,0,0,-1,0,0,0,0,3.730408,4.103449,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,4.103449,0,0,0
12/15/2007 10:00:00 PM,0,0,59.75453,90,0,0,0.6729478,0,0,-1,0,0,0,0,0.6729478,0.7402425,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,0.7402425,0,0,0
12/15/2007 11:00:00 PM,0,0,42.88461,90,0,0,1.674241,0,0,-1,0,0,0,0,1.674241,1.841666,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,1.841666,0,0,0
12/16/2007 12:00:00 AM,0,0,-0.6187077,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,0,0,0,0
12/16/2007 1:00:00 AM,0,0,-43.593,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,0,0,0,0
12/16/2007 2:00:00 AM,0,0,-59.96227,90,0,0,1.662391,0,0,-1,0,0,0,0,1.662391,1.828631,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,1.828631,0,0,0
12/16/2007 3:00:00 AM,0,0,-66.01138,90,0,0,0.9683205,0,0,-1,0,0,0,0,0.9683205,1.065153,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,1.065153,0,0,0
12/16/2007 4:00:00 AM,0,0,-68.13542,90,0,0,0.7948982,0,0,-1,0,0,0,0,0.7948982,0.874388,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201469,0.874388,0,0,0
12/16/2007 5:00:00 AM,0,0,-68.23569,90,0,0,0.9785022,0.9785022,4.483765,0,1.389068,0.9785022,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2202016,1.076352,0,5,0
12/16/2007 6:00:00 AM,0.006200122,0,-66.9006,90,0,0,0.2591851,0.2591851,3.764448,0,1.192694,0.2591851,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.220208,0.2851036,0,5,2.997
12/16/2007 7:00:00 AM,0.1735596,10.08911,-64.17653,76.0938,0.231186,1.037563,1.418097,1.418097,4.611946,0,1.424061,1.418097,73.16583,0,0,0,1.037563,0,0,3.193848,3.034156,5.14586,5.994,4.071719,0,4.071719,12.98101,92.7213,0.2202352,1.559907,0.8300501,5,7.031563
12/16/2007 8:00:00 AM,0.4244758,23.18066,-59.71932,62.51486,0.4934852,2.214761,0.3742212,0.3742212,0,0,0,0.3742212,591.8322,0.7467027,0,0,2.214761,0.393917,0.3742212,0,0,1.074142,9.658546,1.074142,0,1.074142,14.00003,100,0.2201831,0.4116433,1.771809,0,11.87331
12/16/2007 9:00:00 AM,0.6634168,35.52287,-52.6946,49.36338,0.7399678,3.320976,4.054779,3.33,0,-1,0,3.33,99.729,0,0.7247784,1.130256,3.320976,3.505263,3.33,0,0,0,10.62527,0,0.1842876,-0.1842876,13.80577,98.61246,0.2201831,4.460256,2.65678,0,13.94625
12/16/2007 10:00:00 AM,0.8586318,46.43537,-41.51413,37.19097,0.9406337,4.221564,2.073681,2.073681,0,0,0,2.073681,203.5783,1.833978,0,0,4.221564,2.182822,2.073681,0,0,0.204764,10.44099,0.204764,0,0.204764,14.00003,100,0.2201732,2.281049,3.377251,0,14.66255
12/16/2007 11:00:00 AM,1.008106,54.5435,-23.90554,27.41318,1.095679,4.917405,2.623714,2.623714,0,0,0,2.623714,187.4216,2.155601,0,0,4.917405,2.761804,2.623714,0,0,0,10.62527,0,0,0,14.00003,100,0.2201732,2.886085,3.933924,0,15.54268
12/16/2007 12:00:00 PM,1.008705,57.64771,0.2859551,23.32045,1.093264,4.906566,0.3162412,0.3162412,0,0,0,0.3162412,1551.527,4.573681,0,0,4.906566,0.3328854,0.3162412,0,0,0,10.62527,0,0,0,14.00003,100,0.2201732,0.3478653,3.925253,0,15.53184
12/16/2007 1:00:00 PM,0.9799455,54.40887,24.37855,27.58472,1.064894,4.779245,1.092929,1.092929,0,0,0,1.092929,437.2878,3.628794,0,0,4.779245,1.150452,1.092929,0,0,0,10.62527,0,0,0,14.00003,100,0.2201732,1.202222,3.823396,0,15.40452
12/16/2007 2:00:00 PM,0.8891006,46.21651,41.82392,37.44339,0.9747084,4.374491,1.652962,1.652962,0,-1,0,1.652962,264.6456,2.634531,0,0,4.374491,1.73996,1.652962,0,0,0,10.62527,0,0,0,14.00003,100,0.2201732,1.818258,3.499593,0,14.99977
12/16/2007 3:00:00 PM,0.6259273,35.26069,52.88826,49.64795,0.6979479,3.13239,5.565607,3.33,0,-1,0,3.33,94.06577,0,2.235607,2.792168,3.13239,3.505263,3.33,0,0,0,10.62527,0,0.3728728,-0.3728728,13.60699,97.19256,0.2201732,6.122168,2.505912,0,13.75766
12/16/2007 4:00:00 PM,0.3931413,22.89621,59.84202,62.81322,0.4554544,2.04408,1.964285,1.964285,0,-1,0,1.964285,104.0623,0,0,0,2.04408,2.067668,1.964285,0,0,0.4143032,10.2524,0,0.02358849,-0.02358849,13.58212,97.01495,0.2201732,2.160713,1.635264,0,12.29648
12/16/2007 5:00:00 PM,0.1583545,9.792698,64.25386,76.39813,0.2088545,0.9373391,1.972014,1.972014,0,-1,0,1.972014,47.53208,0,0,0,0.9373391,2.075804,1.972014,0,0,0.4405126,10.22881,0,1.138465,-1.138465,12.38207,88.44321,0.2201732,2.169215,0.7498713,0,11.16615
12/16/2007 6:00:00 PM,0.004418363,0,66.94481,90,0,0,0.373093,0.373093,0,-1,0,0.373093,0,0,5.551115E-17,0,0,0.3927295,0.373093,0,0,1.705473,9.090348,0,0.3927295,-0.3927295,11.9681,85.48626,0.2201732,0.4104023,0,0,9.090348
12/16/2007 7:00:00 PM,0,0,68.25,90,0,0,3.068363,3.068363,0,-1,0,3.068363,0,0,4.440892E-16,0.0451989,0,3.229855,3.068363,0,0,2.14184,8.697618,0,3.229855,-3.229855,8.563534,61.16798,0.2201732,3.375199,0,0,8.697618
12/16/2007 8:00:00 PM,0,0,68.11387,90,0,0,3.83822,3.33,0,-1,0,3.33,0,0,0.5082203,0.8920423,0,3.505263,3.33,0,0,5.730568,5.467763,0,3.505263,-3.505263,4.868662,34.77609,0.2201732,4.222043,0,0,5.467763
12/16/2007 9:00:00 PM,0,0,65.93099,90,0,0,0.3772417,0.3772417,0,-1,0,0.3772417,0,0,5.551115E-17,0,0,0.3970965,0.3772417,0,0,9.625304,1.9625,0,0.3970965,-0.3970965,4.450086,31.78626,0.2201732,0.4149658,0,0,1.9625
12/16/2007 10:00:00 PM,0,0,59.75064,90,0,0,1.474036,1.474036,0,-1,0,1.474036,0,0,2.220446E-16,0.134306,0,1.551617,1.474036,0,0,10.06652,1.565404,0,1.551617,-1.551617,2.814538,20.1038,0.2201732,1.621439,0,0,1.565404
12/16/2007 11:00:00 PM,0,0,42.99669,90,0,0,1.093506,0.01309755,0,-1,0,0.01309755,0,0,1.080408,1.189759,0,0.0137869,0.01309755,0,0,11.79054,0.0137869,0,0.0137869,-0.0137869,2.800006,20,0.2201732,1.202857,0,0,0.0137869
12/17/2007 12:00:00 AM,0,0,-0.1973158,90,0,0,1.507262,0,0,-1,0,0,0,0,1.507262,1.657988,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201732,1.657988,0,0,0
12/17/2007 1:00:00 AM,0,0,-43.31432,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201732,0,0,0,0
12/17/2007 2:00:00 AM,0,0,-59.82706,90,0,0,1.07051,0,0,-1,0,0,0,0,1.07051,1.177562,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201732,1.177562,0,0,0
12/17/2007 3:00:00 AM,0,0,-65.93394,90,0,0,0.1051007,0,0,-1,0,0,0,0,0.1051007,0.1156107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201732,0.1156107,0,0,0
12/17/2007 4:00:00 AM,0,0,-68.08578,90,0,0,0.1402263,0,0,-1,0,0,0,0,0.1402263,0.1542489,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2201732,0.1542489,0,0,0
12/17/2007 5:00:00 AM,0,0,-68.20253,90,0,0,0.348144,0.348144,3.853407,0,1.21698,0.348144,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2201856,0.3829584,0,5,0
12/17/2007 6:00:00 AM,0.00739682,0,-66.87959,90,0,0,0.6280172,0.6280172,4.13328,0,1.293386,0.6280172,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2202167,0.690819,0,5,2.997
12/17/2007 7:00:00 AM,0.181817,9.979235,-64.1671,76.20115,0.2454073,1.101388,4.823241,4.823241,5,0,1.53,4.823241,22.83502,-2.775558E-17,0,0,1.101388,0,0,0.1767592,0.1679212,5.14586,5.994,1.269309,0,1.269309,10.32241,73.73135,0.2202368,5.305565,0.8811103,5,7.095388
12/17/2007 8:00:00 AM,0.3660187,23.0705,-59.72439,62.62445,0.4191443,1.881119,2.49373,2.49373,4.38939,0,1.363303,2.49373,75.43398,0,0,0,1.881119,0,0,1.89566,1.800877,3.876551,7.136378,3.681997,0,3.681997,13.81546,98.68164,0.2202678,2.743103,1.504896,5,9.017498
12/17/2007 9:00:00 AM,0.6630536,35.41496,-52.72241,49.47355,0.7398618,3.3205,0,0,0,-1,0,0,0,3.125945,0,0,3.3205,0,0,0,0,0.1945546,10.45018,0.1945546,0,0.1945546,14.00003,100,0.2202584,0,2.6564,0,13.77067
12/17/2007 10:00:00 AM,0.835002,46.33558,-41.58215,37.29734,0.9146974,4.105162,5.23351,5.23351,1.90351,0,0.6846583,5.23351,78.43993,0.5998987,0,0,4.105162,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2202584,5.756861,3.28413,5,14.73044
12/17/2007 11:00:00 AM,0.8331304,54.46525,-24.03933,27.50142,0.9022333,4.049223,0,0,0,0,0,0,0,4.049223,0,0,4.049223,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202584,0,3.239378,0,14.6745
12/17/2007 12:00:00 PM,0.8457308,57.61164,0.09132835,23.35637,0.9125398,4.095479,4.121269,4.121269,1.25,0,0.50625,4.121269,99.37423,1.073091,0,0,4.095479,3.022388,2.871269,0,0,0,10.62527,0,0,0,14.00003,100,0.2202584,4.533395,3.276383,5,14.72075
12/17/2007 1:00:00 PM,0.6205027,54.42224,24.19046,27.55621,0.6512877,2.922979,0,0,0,0,0,0,0,2.922979,0,0,2.922979,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202584,0,2.338383,0,13.54825
12/17/2007 2:00:00 PM,0.667151,46.26565,41.68119,37.378,0.722036,3.240498,4.410734,3.33,0,-1,0,3.33,97.31224,0,1.080734,1.521807,3.240498,3.505263,3.33,0,0,0,10.62527,0,0.2647657,-0.2647657,13.72094,98.00652,0.2202584,4.851807,2.592398,0,13.86577
12/17/2007 3:00:00 PM,0.4879459,35.33116,52.78435,49.56451,0.529736,2.377455,0.3715087,0.3715087,0,-1,0,0.3715087,639.9459,1.692209,0,0,2.377455,0.3910618,0.3715087,0,0,0.2941841,10.36051,0.2941841,0,0.2941841,14.00003,100,0.2202442,0.4086596,1.901964,0,12.73796
12/17/2007 4:00:00 PM,0.3727516,22.97957,59.76364,62.71983,0.4285514,1.923339,0,0,0,-1,0,0,0,1.923339,0,0,1.923339,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202442,0,1.538671,0,12.54861
12/17/2007 5:00:00 PM,0.1324207,9.884476,64.19183,76.29845,0.1615597,0.7250797,0,0,0,-1,0,0,0,0.7250797,0,0,0.7250797,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2202442,0,0.5800638,0,11.35035
12/17/2007 6:00:00 PM,0.004265992,0,66.89373,90,0,0,4.155087,3.33,0,-1,0,3.33,0,0,0.8250865,1.240595,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2202442,4.570595,0,0,10.62527
12/17/2007 7:00:00 PM,0,0,68.20708,90,0,0,5.854794,3.33,0,-1,0,3.33,0,0,2.524794,3.110273,0,3.505263,3.33,0,0,3.894737,7.120011,0,3.505263,-3.505263,6.610284,47.21622,0.2202442,6.440273,0,0,7.120011
12/17/2007 8:00:00 PM,0,0,68.07885,90,0,0,5.404493,3.33,0,-1,0,3.33,0,0,2.074493,2.614942,0,3.505263,3.33,0,0,7.789474,3.614748,0,3.505263,-3.505263,2.915413,20.82434,0.2202442,5.944942,0,0,3.614748
12/17/2007 9:00:00 PM,0,0,65.90816,90,0,0,2.282445,0.1040105,0,-1,0,0.1040105,0,0,2.178435,2.406679,0,0.1094847,0.1040105,0,0,11.68421,0.1094847,0,0.1094847,-0.1094847,2.800006,20,0.2202442,2.51069,0,0,0.1094847
12/17/2007 10:00:00 PM,0,0,59.75926,90,0,0,0.140036,0,0,-1,0,0,0,0,0.140036,0.1540395,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,0.1540395,0,0,0
12/17/2007 11:00:00 PM,0,0,43.12365,90,0,0,0.1610378,0,0,-1,0,0,0,0,0.1610378,0.1771416,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,0.1771416,0,0,0
12/18/2007 12:00:00 AM,0,0,0.2248019,90,0,0,1.565019,0,0,-1,0,0,0,0,1.565019,1.721521,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,1.721521,0,0,0
12/18/2007 1:00:00 AM,0,0,-43.04747,90,0,0,0.04990842,0,0,-1,0,0,0,0,0.04990842,0.05489926,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,0.05489926,0,0,0
12/18/2007 2:00:00 AM,0,0,-59.70274,90,0,0,0.06502956,0,0,-1,0,0,0,0,0.06502956,0.07153252,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,0.07153252,0,0,0
12/18/2007 3:00:00 AM,0,0,-65.86552,90,0,0,0.7250187,0,0,-1,0,0,0,0,0.7250187,0.7975206,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,0.7975206,0,0,0
12/18/2007 4:00:00 AM,0,0,-68.04397,90,0,0,1.042812,0,0,-1,0,0,0,0,1.042812,1.147093,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202442,1.147093,0,0,0
12/18/2007 5:00:00 AM,0,0,-68.17653,90,0,0,0.6067354,0.6067354,4.111999,0,1.287576,0.6067354,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2202737,0.6674089,0,5,0
12/18/2007 6:00:00 AM,0.00284713,0,-66.86547,90,0,0,1.612957,1.612957,5,0,1.53,1.612957,0,0,0,0,0,0,0,3.387043,3.217691,8.475861,2.997,3.217691,0,3.217691,9.01169,64.36909,0.2203436,1.774253,0,5,2.997
12/18/2007 7:00:00 AM,0.1020366,9.87042,-64.16457,76.30844,0.111965,0.502499,2.063727,2.063727,4.927971,0,1.510336,2.063727,24.3491,0,0,0,0.502499,0,0,2.864244,2.721032,5.25817,5.892921,3.223531,0,3.223531,12.0698,86.21268,0.22041,2.2701,0.4019992,5,6.395421
12/18/2007 8:00:00 AM,0.2383311,22.96224,-59.73663,62.73316,0.2496058,1.120231,0,0,0,0,0,0,0,0,0,0,1.120231,0,0,0,0,2.034638,8.7941,1.120231,0,1.120231,13.13254,93.8037,0.2203559,0,0.8961847,0,9.91433
12/18/2007 9:00:00 AM,0.4121401,35.31,-52.75775,49.58182,0.4350325,1.952426,2.370172,2.370172,0,-1,0,2.370172,82.37487,0,0,0,1.952426,2.494918,2.370172,0,0,0.9144076,9.802307,0,0.5424919,-0.5424919,12.56071,89.71916,0.2203559,2.607189,1.561941,0,11.75473
12/18/2007 10:00:00 AM,0.4532219,46.24007,-41.65768,37.4004,0.4662595,2.092573,2.891307,2.891307,0,0,0,2.891307,72.37462,0,4.440892E-16,0,2.092573,3.043481,2.891307,0,0,1.517176,9.259815,0,0.9509087,-0.9509087,11.55836,82.55956,0.2203559,3.180438,1.674058,0,11.35239
12/18/2007 11:00:00 AM,0.5859261,54.3927,-24.17881,27.58453,0.6105484,2.740141,4.41052,4.41052,4.25244,0,1.325916,4.41052,62.12739,0,0,0,2.740141,0.1663996,0.1580796,0,0,2.573741,8.308907,2.573741,0,2.573741,14.00003,100,0.2203941,4.851572,2.192113,5,11.04905
12/18/2007 12:00:00 PM,0.6232269,57.58212,-0.1041753,23.3859,0.650481,2.919359,5.569573,5.569573,2.796182,0,0.9283576,5.569573,52.41621,0,0,0,2.919359,2.919359,2.773391,0,0,0,10.62527,0,0,0,14.00003,100,0.2203941,6.12653,2.335487,5,13.54463
12/18/2007 1:00:00 PM,0.7032158,54.44176,24.00637,27.52203,0.7499711,3.36587,5.267551,5.267551,2.069974,0,0.730103,5.267551,63.8982,8.881784E-16,0,0,3.36587,3.36587,3.197577,0,0,0,10.62527,0,0,0,14.00003,100,0.2203941,5.794306,2.692696,5,13.99114
12/18/2007 2:00:00 PM,0.4919967,46.31987,41.54461,37.30836,0.5110431,2.293561,5.277359,3.33,0,-1,0,3.33,68.87572,0,1.947359,2.475095,2.293561,3.505263,3.33,0,0,0,10.62527,0,1.211702,-1.211702,12.72278,90.87683,0.2203941,5.805095,1.834849,0,12.91884
12/18/2007 3:00:00 PM,0.2880996,35.40564,52.68702,49.478,0.2915441,1.30845,0,0,0,-1,0,0,0,0,0,0,1.30845,0,0,0,0,1.346335,9.413572,1.30845,0,1.30845,13.96409,99.74328,0.220331,0,1.04676,0,10.72202
12/18/2007 4:00:00 PM,0.1503543,23.06603,59.69181,62.62428,0.1508384,0.6769629,3.292511,3.292511,0,-1,0,3.292511,20.56069,0,0,0.2917623,0.6769629,3.465801,3.292511,0,0,0.03788533,10.59118,0,2.788838,-2.788838,11.02439,78.74551,0.220331,3.621762,0.5415703,0,11.26814
12/18/2007 5:00:00 PM,0.1110185,9.978594,64.13633,76.19737,0.1249419,0.5607393,3.77204,3.33,0,-1,0,3.33,16.83902,0,0.4420404,0.8192445,0.5607393,3.505263,3.33,0,0,3.136595,7.802339,0,2.944524,-2.944524,7.920592,56.57555,0.220331,4.149244,0.4485914,0,8.363078
12/18/2007 6:00:00 PM,0.004203094,0,66.84934,90,0,0,5.914224,3.33,0,-1,0,3.33,0,0,2.584224,3.175646,0,3.505263,3.33,0,0,6.408288,4.857815,0,3.505263,-3.505263,4.22572,30.18366,0.220331,6.505646,0,0,4.857815
12/18/2007 7:00:00 PM,0,0,68.17135,90,0,0,4.959569,1.284924,0,-1,0,1.284924,0,0,3.674644,4.170601,0,1.352552,1.284924,0,0,10.30302,1.352552,0,1.352552,-1.352552,2.800006,20,0.220331,5.455525,0,0,1.352552
12/18/2007 8:00:00 PM,0,0,68.05192,90,0,0,5.530143,0,0,-1,0,0,0,0,5.530143,6.083157,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,6.083157,0,0,0
12/18/2007 9:00:00 PM,0,0,65.89503,90,0,0,0.6203986,0,0,-1,0,0,0,0,0.6203986,0.6824385,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,0.6824385,0,0,0
12/18/2007 10:00:00 PM,0,0,59.78026,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,0,0,0,0
12/18/2007 11:00:00 PM,0,0,43.26518,90,0,0,1.582904,0,0,-1,0,0,0,0,1.582904,1.741194,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,1.741194,0,0,0
12/19/2007 12:00:00 AM,0,0,0.6478507,90,0,0,0.6098697,0,0,-1,0,0,0,0,0.6098697,0.6708567,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,0.6708567,0,0,0
12/19/2007 1:00:00 AM,0,0,-42.79254,90,0,0,0.02979943,0,0,-1,0,0,0,0,0.02979943,0.03277937,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,0.03277937,0,0,0
12/19/2007 2:00:00 AM,0,0,-59.58943,90,0,0,1.233926,0,0,-1,0,0,0,0,1.233926,1.357319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,1.357319,0,0,0
12/19/2007 3:00:00 AM,0,0,-65.80621,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,0,0,0,0
12/19/2007 4:00:00 AM,0,0,-68.01001,90,0,0,1.257723,0,0,-1,0,0,0,0,1.257723,1.383496,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220331,1.383496,0,0,0
12/19/2007 5:00:00 AM,0,0,-68.15769,90,0,0,0.1339619,0.1339619,3.639225,0,1.158508,0.1339619,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2203291,0.1473581,0,5,0
12/19/2007 6:00:00 AM,0.005120891,0,-66.85822,90,0,0,0.3620934,0.3620934,3.867357,0,1.220788,0.3620934,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2203422,0.3983028,0,5,2.997
12/19/2007 7:00:00 AM,0.1487951,9.762744,-64.16893,76.4156,0.1924085,0.8635294,2.578438,2.578438,5,0,1.53,2.578438,33.49041,0,0,0,0.8635294,0,0,2.421562,2.300484,5.14586,5.994,3.164013,0,3.164013,12.11988,86.57042,0.2204047,2.836282,0.6908236,5,6.85753
12/19/2007 8:00:00 AM,0.4259375,22.85596,-59.75599,62.84091,0.4966016,2.228748,3.104661,3.104661,2.870105,0,0.9485385,3.104661,71.78717,4.440892E-16,0,0,2.228748,0.2469012,0.2345562,0,0,1.981847,8.841612,1.981847,0,1.981847,14.00003,100,0.2204167,3.415127,1.782999,5,11.07036
12/19/2007 9:00:00 AM,0.6706781,35.20806,-52.80055,49.68811,0.7490266,3.361631,3.01783,3.01783,0,-1,0,3.01783,111.3923,0.1849682,0,0,3.361631,3.176663,3.01783,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,3.319613,2.689305,0,13.98691
12/19/2007 10:00:00 AM,0.8439985,46.14887,-41.7406,37.5001,0.9250557,4.15165,1.70742,1.70742,0,0,0,1.70742,243.1534,2.354366,0,0,4.15165,1.797284,1.70742,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,1.878162,3.32132,0,14.77692
12/19/2007 11:00:00 AM,0.9438372,54.32587,-24.32389,27.66246,1.02559,4.602847,4.140215,4.140215,1.25,0,0.50625,4.140215,111.1741,1.560515,0,0,4.602847,3.042332,2.890216,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,4.554237,3.682278,5,15.22812
12/19/2007 12:00:00 PM,0.9272419,57.55915,-0.3005047,23.40902,1.004421,4.507842,0,0,0,0,0,0,0,4.507842,0,0,4.507842,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,0,3.606273,0,15.13312
12/19/2007 1:00:00 PM,0.7968051,54.46743,23.82634,27.48219,0.8604898,3.861878,0,0,0,0,0,0,0,3.861878,0,0,3.861878,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,0,3.089503,0,14.48715
