Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/19/2007 2:00:00 PM,0.777205,46.37916,41.41424,37.2345,0.8504753,3.816933,0,0,0,-1,0,0,0,3.816933,0,0,3.816933,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204167,0,3.053546,0,14.44221
12/19/2007 3:00:00 PM,0.6560619,35.4841,52.59634,49.38848,0.731971,3.285086,4.641035,3.33,0,-1,0,3.33,98.65122,0,1.311034,1.775138,3.285086,3.505263,3.33,0,0,0,10.62527,0,0.2201774,-0.2201774,13.76794,98.34224,0.2204167,5.105138,2.628069,0,13.91036
12/19/2007 4:00:00 PM,0.3131014,23.15554,59.62657,62.52666,0.3467842,1.556368,0.06341077,0.06341077,0,-1,0,0.06341077,2454.421,1.244978,0,0,1.556368,0.06674819,0.06341077,0,0,0.2446415,10.4051,0.2446415,0,0.2446415,14.00003,100,0.2204049,0.06975185,1.245094,0,11.96146
12/19/2007 5:00:00 PM,0.104531,10.07498,64.08739,76.09501,0.1146465,0.5145335,2.628168,2.628168,0,-1,0,2.628168,19.57765,0,4.440892E-16,0,0.5145335,2.766492,2.628168,0,0,0,10.62527,0,2.251959,-2.251959,11.62626,83.04451,0.2204049,2.890985,0.4116268,0,11.13981
12/19/2007 6:00:00 PM,0.003725071,0,66.81167,90,0,0,4.83253,3.33,0,-1,0,3.33,0,0,1.50253,1.985783,0,3.505263,3.33,0,0,2.502177,8.373315,0,3.505263,-3.505263,7.931383,56.65262,0.2204049,5.315784,0,0,8.373315
12/19/2007 7:00:00 PM,0,0,68.14278,90,0,0,2.599423,2.599423,0,-1,0,2.599423,0,0,4.440892E-16,0,0,2.736235,2.599423,0,0,6.396914,4.868052,0,2.736235,-2.736235,5.047138,36.05091,0.2204049,2.859365,0,0,4.868052
12/19/2007 8:00:00 PM,0,0,68.03306,90,0,0,0.3237294,0.3237294,0,-1,0,0.3237294,0,0,0,0,0,0.3407678,0.3237294,0,0,9.437175,2.131817,0,0.3407678,-0.3407678,4.687937,33.4852,0.2204049,0.3561024,0,0,2.131817
12/19/2007 9:00:00 PM,0,0,65.89153,90,0,0,3.484776,1.701497,0,-1,0,1.701497,0,0,1.783279,2.131757,0,1.791049,1.701497,0,0,9.815805,1.791049,0,1.791049,-1.791049,2.800006,20,0.2204049,3.833253,0,0,1.791049
12/19/2007 10:00:00 PM,0,0,59.81347,90,0,0,0.9151757,0,0,-1,0,0,0,0,0.9151757,1.006693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,1.006693,0,0,0
12/19/2007 11:00:00 PM,0,0,43.42104,90,0,0,0.2763896,0,0,-1,0,0,0,0,0.2763896,0.3040286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,0.3040286,0,0,0
12/20/2007 12:00:00 AM,0,0,1.072036,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,0,0,0,0
12/20/2007 1:00:00 AM,0,0,-42.54963,90,0,0,0.5385978,0,0,-1,0,0,0,0,0.5385978,0.5924575,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,0.5924575,0,0,0
12/20/2007 2:00:00 AM,0,0,-59.48726,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,0,0,0,0
12/20/2007 3:00:00 AM,0,0,-65.75607,90,0,0,1.791226,0,0,-1,0,0,0,0,1.791226,1.970349,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,1.970349,0,0,0
12/20/2007 4:00:00 AM,0,0,-67.98395,90,0,0,1.546048,0,0,-1,0,0,0,0,1.546048,1.700653,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204049,1.700653,0,0,0
12/20/2007 5:00:00 AM,0,0,-68.14605,90,0,0,0.9053353,0.9053353,4.410598,0,1.369093,0.9053353,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204539,0.9958689,0,5,0
12/20/2007 6:00:00 AM,0.004938226,0,-66.85783,90,0,0,1.290215,1.290215,4.795478,0,1.474166,1.290215,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205256,1.419237,0,5,2.997
12/20/2007 7:00:00 AM,0.1457736,9.656292,-64.18015,76.52253,0.1882469,0.8448521,2.506275,2.506275,5,0,1.53,2.506275,33.70947,0,0,0,0.8448521,0,0,2.493725,2.369038,5.14586,5.994,3.21389,0,3.21389,12.1672,86.9084,0.220589,2.756903,0.6758817,5,6.838852
12/20/2007 8:00:00 AM,0.3615845,22.75175,-59.78243,62.94762,0.4148875,1.862015,1.442158,1.442158,0,0,0,1.442158,129.1131,0,0,0,1.862015,1.518061,1.442158,0,0,1.93197,8.886501,0.3439541,0,0.3439541,12.4935,89.23914,0.2205725,1.586374,1.489612,0,10.74852
12/20/2007 9:00:00 AM,0.5814711,35.10921,-52.85074,49.79234,0.6463131,2.900653,4.335435,3.33,0,-1,0,3.33,87.1067,0,1.005436,1.438979,2.900653,3.505263,3.33,0,0,1.588016,9.19606,0,0.6046098,-0.6046098,11.85619,84.6869,0.2205725,4.768979,2.320523,0,12.09671
12/20/2007 10:00:00 AM,0.7859493,46.06204,-41.83084,37.59639,0.860822,3.863369,1.231704,1.231704,0,0,0,1.231704,313.6605,0.3070341,0,0,3.863369,1.29653,1.231704,0,0,2.259804,8.591451,2.259804,0,2.259804,14.00003,100,0.220464,1.354874,3.090695,0,12.45482
12/20/2007 11:00:00 AM,0.9291481,54.26479,-24.47447,27.7352,1.009572,4.530961,1.716591,1.716591,0,0,0,1.716591,263.9511,2.724023,0,0,4.530961,1.806938,1.716591,0,0,0,10.62527,0,0,0,14.00003,100,0.220464,1.88825,3.624769,0,15.15624
12/20/2007 12:00:00 PM,0.9280854,57.54273,-0.4976093,23.42573,1.005405,4.512256,4.182216,4.182216,1.25,0,0.50625,4.182216,107.8915,1.425713,0,0,4.512256,3.086543,2.932216,0,0,0,10.62527,0,0,0,14.00003,100,0.220464,4.600437,3.609805,5,15.13753
12/20/2007 1:00:00 PM,0.8246964,54.49922,23.65043,27.43669,0.8926759,4.00633,2.859694,2.859694,0,0,0,2.859694,140.0964,0.9961249,0,0,4.00633,3.010205,2.859694,0,0,0,10.62527,0,0,0,14.00003,100,0.220464,3.145664,3.205064,0,14.6316
12/20/2007 2:00:00 PM,0.7502145,46.44347,41.29016,37.15648,0.8196234,3.67847,4.022472,3.33,0,-1,0,3.33,110.4646,0.1732066,0.692472,1.094719,3.67847,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.220464,4.424719,2.942776,0,14.30374
12/20/2007 3:00:00 PM,0.5019683,35.56646,52.51237,49.29601,0.5467592,2.453855,1.859094,1.859094,0,-1,0,1.859094,131.992,0.496914,0,0,2.453855,1.956941,1.859094,0,0,0,10.62527,0,0,0,14.00003,100,0.220464,2.045004,1.963084,0,13.07913
12/20/2007 4:00:00 PM,0.3639493,23.24803,59.56797,62.42704,0.4156032,1.865227,2.164232,2.164232,0,-1,0,2.164232,86.18426,0,0,0,1.865227,2.278139,2.164232,0,0,0,10.62527,0,0.4129117,-0.4129117,13.56478,96.8911,0.220464,2.380655,1.492182,0,12.4905
12/20/2007 5:00:00 PM,0.1642214,10.17354,64.04503,75.99142,0.2147908,0.9639811,1.028799,1.028799,0,-1,0,1.028799,93.69963,0,0,0,0.9639811,1.082947,1.028799,0,0,0.4587907,10.21236,0,0.1189655,-0.1189655,13.43938,95.99538,0.220464,1.131679,0.7711849,0,11.17634
12/20/2007 6:00:00 PM,0.005977195,0,66.78073,90,0,0,6.811273,3.33,0,-1,0,3.33,0,0,3.481273,4.162401,0,3.505263,3.33,0,0,0.5909746,10.0934,0,3.505263,-3.505263,9.744509,69.60349,0.220464,7.492401,0,0,10.0934
12/20/2007 7:00:00 PM,0,0,68.12138,90,0,0,3.48469,3.33,0,-1,0,3.33,0,0,0.1546905,0.5031595,0,3.505263,3.33,0,0,4.485712,6.588134,0,3.505263,-3.505263,6.049637,43.21161,0.220464,3.833159,0,0,6.588134
12/20/2007 8:00:00 PM,0,0,68.02224,90,0,0,1.869104,1.869104,0,-1,0,1.869104,0,0,0,0,0,1.967478,1.869104,0,0,8.380448,3.082871,0,1.967478,-1.967478,3.975733,28.39804,0.220464,2.056014,0,0,3.082871
12/20/2007 9:00:00 PM,0,0,65.89761,90,0,0,1.127817,1.059623,0,-1,0,1.059623,0,0,0.06819338,0.180975,0,1.115393,1.059623,0,0,10.56653,1.115393,0,1.115393,-1.115393,2.800006,20,0.220464,1.240598,0,0,1.115393
12/20/2007 10:00:00 PM,0,0,59.85875,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0,0,0,0
12/20/2007 11:00:00 PM,0,0,43.59098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0,0,0,0
12/21/2007 12:00:00 AM,0,0,1.497563,90,0,0,1.439813,0,0,-1,0,0,0,0,1.439813,1.583794,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,1.583794,0,0,0
12/21/2007 1:00:00 AM,0,0,-42.31887,90,0,0,0.3727746,0,0,-1,0,0,0,0,0.3727746,0.4100521,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0.4100521,0,0,0
12/21/2007 2:00:00 AM,0,0,-59.39635,90,0,0,0.45888,0,0,-1,0,0,0,0,0.45888,0.504768,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0.504768,0,0,0
12/21/2007 3:00:00 AM,0,0,-65.71517,90,0,0,0.7252511,0,0,-1,0,0,0,0,0.7252511,0.7977762,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0.7977762,0,0,0
12/21/2007 4:00:00 AM,0,0,-67.96582,90,0,0,0.4245872,0,0,-1,0,0,0,0,0.4245872,0.4670459,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220464,0.4670459,0,0,0
12/21/2007 5:00:00 AM,0,0,-68.14159,90,0,0,1.014508,1.014508,4.519771,0,1.398898,1.014508,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205201,1.115959,0,5,0
12/21/2007 6:00:00 AM,0.003863768,0,-66.86431,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205092,0,0,5,2.997
12/21/2007 7:00:00 AM,0.1262282,9.551146,-64.19819,76.62914,0.1539925,0.6911183,3.919793,3.919793,5,0,1.53,3.919793,17.6315,0,0,0,0.6911183,0,0,1.080207,1.026196,5.14586,5.994,1.717315,0,1.717315,10.74742,76.76717,0.2205413,4.311772,0.5528947,5,6.685118
12/21/2007 8:00:00 AM,0.3974161,22.64968,-59.8159,63.0532,0.4622031,2.074368,0,0,1.42545,0,0.5541479,0,0,-2.220446E-16,0,0,2.074368,0,0,1.42545,1.354178,3.428545,7.539583,3.428545,0,3.428545,14.00003,100,0.2203888,0,1.659494,5,9.613951
12/21/2007 9:00:00 AM,0.5714009,35.01353,-52.90825,49.89445,0.6344658,2.847482,6.656132,3.33,0,-1,0,3.33,85.50998,0,3.326132,3.991745,2.847482,3.505263,3.33,0,0,0,10.62527,0,0.6577809,-0.6577809,13.30667,95.04742,0.2203888,7.321745,2.277986,0,13.47276
12/21/2007 10:00:00 AM,0.7984896,45.97961,-41.92829,37.6892,0.8749436,3.926747,2.064788,2.064788,0,0,0,2.064788,190.1767,1.022418,0,0,3.926747,2.173461,2.064788,0,0,0.7308677,9.967493,0.7308677,0,0.7308677,14.00003,100,0.2203538,2.271267,3.141397,0,13.89424
12/21/2007 11:00:00 AM,0.912492,54.20948,-24.63048,27.80274,0.9913664,4.449253,0.2873201,0.2873201,0,0,0,0.2873201,1548.535,4.146811,0,0,4.449253,0.3024422,0.2873201,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,0.3160521,3.559402,0,15.07453
12/21/2007 12:00:00 PM,1.024111,57.53285,-0.6954389,23.43604,1.110563,4.984205,1.871527,1.871527,0,0,0,1.871527,266.3175,3.014177,0,0,4.984205,1.970029,1.871527,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,2.05868,3.987364,0,15.60948
12/21/2007 1:00:00 PM,0.9135853,54.53712,23.4787,27.38556,0.9922644,4.453283,1.880317,1.880317,0,0,0,1.880317,236.8368,2.474001,0,0,4.453283,1.979281,1.880317,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,2.068349,3.562626,0,15.07856
12/21/2007 2:00:00 PM,0.7804384,46.51276,41.17245,37.07431,0.8539816,3.832669,4.267975,3.33,0,-1,0,3.33,115.0952,0.327406,0.9379752,1.364773,3.832669,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,4.694773,3.066135,0,14.45794
12/21/2007 3:00:00 PM,0.5903482,35.65268,52.43518,49.20064,0.6555065,2.941913,1.040327,1.040327,0,-1,0,1.040327,282.7873,1.846832,0,0,2.941913,1.095081,1.040327,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,1.14436,2.353531,0,13.56719
12/21/2007 4:00:00 PM,0.3486513,23.34342,59.51607,62.32549,0.3944487,1.770286,0,0,0,-1,0,0,0,1.770286,0,0,1.770286,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203538,0,1.416229,0,12.39556
12/21/2007 5:00:00 PM,0.1320398,10.27422,64.00929,75.8867,0.1572159,0.7055851,3.398591,3.33,0,-1,0,3.33,21.18874,0,0.06859113,0.4084502,0.7055851,3.505263,3.33,0,0,0,10.62527,0,2.799678,-2.799678,11.04891,78.92062,0.2203538,3.73845,0.564468,0,11.33086
12/21/2007 6:00:00 PM,0.004019164,0,66.75654,90,0,0,7.518375,3.33,0,-1,0,3.33,0,0,4.188375,4.940213,0,3.505263,3.33,0,0,3.110754,7.825596,0,3.505263,-3.505263,7.354036,52.52872,0.2203538,8.270213,0,0,7.825596
12/21/2007 7:00:00 PM,0,0,68.10715,90,0,0,0.8319835,0.8319835,0,-1,0,0.8319835,0,0,1.110223E-16,0,0,0.8757721,0.8319835,0,0,7.00549,4.320333,0,0.8757721,-0.8757721,6.430892,45.93485,0.2203538,0.9151819,0,0,4.320333
12/21/2007 8:00:00 PM,0,0,68.01943,90,0,0,1.210505,1.210505,0,-1,0,1.210505,0,0,2.220446E-16,0,0,1.274216,1.210505,0,0,7.97857,3.444561,0,1.274216,-1.274216,5.08775,36.341,0.2203538,1.331555,0,0,3.444561
12/21/2007 9:00:00 PM,0,0,65.9132,90,0,0,7.028984,2.061828,0,-1,0,2.061828,0,0,4.967156,5.670054,0,2.170345,2.061828,0,0,9.394365,2.170345,0,2.170345,-2.170345,2.800006,20,0.2203538,7.731882,0,0,2.170345
12/21/2007 10:00:00 PM,0,0,59.91594,90,0,0,0.3537504,0,0,-1,0,0,0,0,0.3537504,0.3891254,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.3891254,0,0,0
12/21/2007 11:00:00 PM,0,0,43.77476,90,0,0,0.8104588,0,0,-1,0,0,0,0,0.8104588,0.8915047,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.8915047,0,0,0
12/22/2007 12:00:00 AM,0,0,1.924639,90,0,0,0.4885231,0,0,-1,0,0,0,0,0.4885231,0.5373754,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.5373754,0,0,0
12/22/2007 1:00:00 AM,0,0,-42.1004,90,0,0,0.9085238,0,0,-1,0,0,0,0,0.9085238,0.9993762,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.9993762,0,0,0
12/22/2007 2:00:00 AM,0,0,-59.31683,90,0,0,0.474691,0,0,-1,0,0,0,0,0.474691,0.5221601,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.5221601,0,0,0
12/22/2007 3:00:00 AM,0,0,-65.68359,90,0,0,0.4331696,0,0,-1,0,0,0,0,0.4331696,0.4764865,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.4764865,0,0,0
12/22/2007 4:00:00 AM,0,0,-67.95567,90,0,0,0.3291623,0,0,-1,0,0,0,0,0.3291623,0.3620785,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203538,0.3620785,0,0,0
12/22/2007 5:00:00 AM,0,0,-68.14436,90,0,0,0.3378235,0.3378235,3.843087,0,1.214163,0.3378235,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2203652,0.3716059,0,5,0
12/22/2007 6:00:00 AM,0.001487109,0,-66.87765,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2203545,0,0,5,2.997
12/22/2007 7:00:00 AM,0.03489191,9.447386,-64.22305,76.73537,0.03494129,0.1568165,3.600946,3.600946,5,0,1.53,3.600946,4.354869,0,0,0,0.1568165,0,0,1.399054,1.329101,5.14586,5.994,1.485918,0,1.485918,10.5279,75.19915,0.2203853,3.961041,0.1254532,5,6.150816
12/22/2007 8:00:00 AM,0.08617166,22.54982,-59.85637,63.15759,0.08601255,0.3860243,2.631046,2.631046,5,0,1.53,2.631046,14.6719,0,0,0,0.3860243,0,0,2.368954,2.250506,3.659943,7.331326,2.636531,0,2.636531,13.02913,93.06506,0.2204391,2.89415,0.3088195,5,7.71735
12/22/2007 9:00:00 AM,0.1277435,34.92105,-52.97301,49.99436,0.1273897,0.5717248,0.4346017,0.4346017,0,-1,0,0.4346017,131.5514,0,0,0,0.5717248,0.4574755,0.4346017,0,0,1.023412,9.704204,0.1142493,0,0.1142493,13.13752,93.83924,0.2204337,0.4780619,0.4573798,0,10.27593
12/22/2007 10:00:00 AM,0.2145007,45.90165,-42.03286,37.77849,0.2139797,0.9603407,4.010992,4.010992,3.962372,0,1.246728,4.010992,23.94273,2.220446E-16,0,0,0.9603407,0.05117798,0.04861908,0,0,0.9091627,9.807028,0.9091627,0,0.9091627,14.00003,100,0.220447,4.41209,0.7682726,5,10.76737
12/22/2007 11:00:00 AM,0.3127904,54.15995,-24.79183,27.86505,0.3126534,1.403188,1.311527,1.311527,0,0,0,1.311527,106.9889,0.0226339,0,0,1.403188,1.380554,1.311527,0,0,0,10.62527,0,0,0,14.00003,100,0.220447,1.442679,1.122551,0,12.02846
12/22/2007 12:00:00 PM,0.2076927,57.52952,-0.893944,23.43995,0.2070342,0.9291695,0,0,0,0,0,0,0,0.9291695,0,0,0.9291695,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.220447,0,0.7433356,0,11.55444
12/22/2007 1:00:00 PM,0.06629059,54.58112,23.31122,27.32879,0.06599926,0.2962047,2.749558,2.749558,0,0,0,2.749558,10.77281,0,4.440892E-16,0,0.2962047,2.894271,2.749558,0,0,0,10.62527,0,2.598067,-2.598067,11.26143,80.43859,0.220447,3.024513,0.2369637,0,10.92148
12/22/2007 2:00:00 PM,0.00488658,46.587,41.06118,36.98805,0.004862617,0.02182342,0,0,0,-1,0,0,0,0,0,0,0.02182342,0,0,0,0,2.88674,8.027207,0.02182342,0,0.02182342,11.28213,80.58647,0.220446,0,0.01745874,0,8.049031
12/22/2007 3:00:00 PM,0.06549832,35.7427,52.36483,49.10246,0.06524052,0.2927995,4.601257,3.33,0,-1,0,3.33,8.792777,0,1.271257,1.731383,0.2927995,3.505263,3.33,0,0,2.864917,8.046848,0,3.212464,-3.212464,7.895895,56.39914,0.220446,5.061383,0.2342396,0,8.339648
12/22/2007 4:00:00 PM,0.003536487,23.44165,59.4709,62.22208,0.003519348,0.01579483,2.017139,2.017139,0,-1,0,2.017139,0.7830316,0,0,0,0.01579483,2.123304,2.017139,0,0,6.434321,4.834385,0,2.107509,-2.107509,5.674385,40.53124,0.220446,2.218853,0.01263587,0,4.85018
12/22/2007 5:00:00 PM,0.01201075,10.37693,63.98021,75.78092,0.01197142,0.05372772,0,0,0,-1,0,0,0,0,0,0,0.05372772,0,0,0,0,8.775998,2.726876,0.05372772,0,0.05372772,5.725356,40.89532,0.2204434,0,0.04298218,0,2.780604
12/22/2007 6:00:00 PM,0.005564487,0,66.73911,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.72227,2.775231,0,0,0,5.725356,40.89532,0.2204434,0,0,0,2.775231
12/22/2007 7:00:00 PM,0,0,68.10009,90,0,0,0.6287386,0.6287386,0,-1,0,0.6287386,0,0,0,0,0,0.6618301,0.6287386,0,0,8.72227,2.775231,0,0.6618301,-0.6618301,5.027726,35.91225,0.2204434,0.6916125,0,0,2.775231
12/22/2007 8:00:00 PM,0,0,68.0246,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.457637,2.113401,0,0,0,5.027726,35.91225,0.2204434,0,0,0,2.113401
12/22/2007 9:00:00 PM,0,0,65.93822,90,0,0,2.479144,2.007731,0,-1,0,2.007731,0,0,0.4714136,0.719328,0,2.113401,2.007731,0,0,9.457637,2.113401,0,2.113401,-2.113401,2.800006,20,0.2204434,2.727059,0,0,2.113401
12/22/2007 10:00:00 PM,0,0,59.98491,90,0,0,0.1038301,0,0,-1,0,0,0,0,0.1038301,0.1142131,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,0.1142131,0,0,0
12/22/2007 11:00:00 PM,0,0,43.97218,90,0,0,0.264513,0,0,-1,0,0,0,0,0.264513,0.2909643,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,0.2909643,0,0,0
12/23/2007 12:00:00 AM,0,0,2.353474,90,0,0,1.193962,0,0,-1,0,0,0,0,1.193962,1.313358,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,1.313358,0,0,0
12/23/2007 1:00:00 AM,0,0,-41.89436,90,0,0,1.264554,0,0,-1,0,0,0,0,1.264554,1.39101,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,1.39101,0,0,0
12/23/2007 2:00:00 AM,0,0,-59.24885,90,0,0,1.650863,0,0,-1,0,0,0,0,1.650863,1.815949,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,1.815949,0,0,0
12/23/2007 3:00:00 AM,0,0,-65.66139,90,0,0,0.4855235,0,0,-1,0,0,0,0,0.4855235,0.5340759,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,0.5340759,0,0,0
12/23/2007 4:00:00 AM,0,0,-67.95351,90,0,0,0.6286147,0,0,-1,0,0,0,0,0.6286147,0.6914762,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204434,0.6914762,0,0,0
12/23/2007 5:00:00 AM,0,0,-68.15433,90,0,0,1.063648,1.063648,4.568912,0,1.412313,1.063648,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205024,1.170013,0,5,0
12/23/2007 6:00:00 AM,0.004470871,0,-66.89783,90,0,0,0.2688144,0.2688144,3.774078,0,1.195323,0.2688144,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205092,0.2956958,0,5,2.997
12/23/2007 7:00:00 AM,0.1395176,9.345093,-64.25469,76.84111,0.1805942,0.8105066,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8105066,0,0,3.505263,3.33,5.14586,5.994,4.140507,0,4.140507,13.04627,93.18742,0.2204597,0,0.6484053,5,6.804507
12/23/2007 8:00:00 AM,0.2565265,22.45225,-59.90377,63.26068,0.2739353,1.229421,3.462969,3.462969,3.250105,0,1.052279,3.462969,35.50194,0,0,0,1.229421,0.2240679,0.2128645,0,0,1.005354,9.720456,1.005354,0,1.005354,14.00003,100,0.2204744,3.809266,0.9835371,5,10.94988
12/23/2007 9:00:00 AM,0.3866432,34.83186,-53.04495,50.092,0.4049896,1.817593,0,0,0,-1,0,0,0,1.817593,0,0,1.817593,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,0,1.454075,0,12.44287
12/23/2007 10:00:00 AM,0.5699889,45.82817,-42.14447,37.86421,0.6051841,2.716066,0.221672,0.221672,0,0,0,0.221672,1225.264,2.482728,0,0,2.716066,0.2333389,0.221672,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,0.2438392,2.172853,0,13.34134
12/23/2007 11:00:00 AM,0.5589563,54.11622,-24.95843,27.92211,0.5793974,2.600336,3.487897,3.487897,1.25,0,0.50625,3.487897,74.55311,0.2446544,0,0,2.600336,2.355681,2.237897,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,3.836687,2.080269,5,13.22561
12/23/2007 12:00:00 PM,0.5981628,57.53274,-1.093075,23.43747,0.6212429,2.788138,2.183332,2.183332,0,0,0,2.183332,127.701,0.4898934,0,0,2.788138,2.298245,2.183332,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,2.401666,2.23051,0,13.41341
12/23/2007 1:00:00 PM,0.6194093,54.6312,23.14806,27.26641,0.6497239,2.915961,3.37308,3.37308,1.25,0,0.50625,3.37308,86.44803,0.6811402,0,0,2.915961,2.234821,2.12308,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,3.710387,2.332768,5,13.54123
12/23/2007 2:00:00 PM,0.7309753,46.66615,40.95644,36.89774,0.7969359,3.576648,4.29708,3.33,0,-1,0,3.33,107.4069,0.07138503,0.9670796,1.396788,3.576648,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2204744,4.726788,2.861319,0,14.20192
12/23/2007 3:00:00 PM,0.5940238,35.83646,52.30139,49.00151,0.6593984,2.95938,7.574887,3.33,0,-1,0,3.33,88.87028,0,4.244887,5.002376,2.95938,3.505263,3.33,0,0,0,10.62527,0,0.545883,-0.545883,13.42462,95.88993,0.2204744,8.332376,2.367504,0,13.58465
12/23/2007 4:00:00 PM,0.2794191,23.54264,59.43251,62.11689,0.3001319,1.346992,1.461702,1.461702,0,-1,0,1.461702,92.1523,0,0,0,1.346992,1.538634,1.461702,0,0,0.6065366,10.07939,0,0.1916417,-0.1916417,13.22261,94.44701,0.2204744,1.607872,1.077594,0,11.42638
12/23/2007 5:00:00 PM,0.1478449,10.48158,63.9578,75.67417,0.1826546,0.8197536,0.0793854,0.0793854,0,-1,0,0.0793854,1032.625,0,0,0,0.8197536,0.08356357,0.0793854,0,0,0.8194718,9.88775,0.7361901,0,0.7361901,13.92102,99.43566,0.2204394,0.08732394,0.6558029,0,10.7075
