Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/23/2007 6:00:00 PM,0.0085829,0,66.72843,90,0,0,1.305699,1.305699,0,-1,0,1.305699,0,0,2.220446E-16,0,0,1.374421,1.305699,0,0,0.08328174,10.55032,0,1.374421,-1.374421,12.47225,89.08735,0.2204394,1.436269,0,0,10.55032
12/23/2007 7:00:00 PM,0,0,68.10017,90,0,0,2.413728,2.413728,0,-1,0,2.413728,0,0,0,0,0,2.540766,2.413728,0,0,1.610416,9.1759,0,2.540766,-2.540766,9.794051,69.95737,0.2204394,2.655101,0,0,9.1759
12/23/2007 8:00:00 PM,0,0,68.03773,90,0,0,3.121656,3.121656,0,-1,0,3.121656,0,0,4.440892E-16,0.103822,0,3.285954,3.121656,0,0,4.433489,6.635134,0,3.285954,-3.285954,6.330351,45.2167,0.2204394,3.433822,0,0,6.635134
12/23/2007 9:00:00 PM,0,0,65.9726,90,0,0,12.22674,3.181721,0,-1,0,3.181721,0,0,9.045014,10.26769,0,3.34918,3.181721,0,0,8.084549,3.34918,0,3.34918,-3.34918,2.800006,20,0.2204394,13.44941,0,0,3.34918
12/23/2007 10:00:00 PM,0,0,60.06551,90,0,0,0.7128457,0,0,-1,0,0,0,0,0.7128457,0.7841303,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,0.7841303,0,0,0
12/23/2007 11:00:00 PM,0,0,44.18304,90,0,0,1.560295,0,0,-1,0,0,0,0,1.560295,1.716324,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,1.716324,0,0,0
12/24/2007 12:00:00 AM,0,0,2.784281,90,0,0,0.3183256,0,0,-1,0,0,0,0,0.3183256,0.3501582,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,0.3501582,0,0,0
12/24/2007 1:00:00 AM,0,0,-41.70094,90,0,0,0.5001652,0,0,-1,0,0,0,0,0.5001652,0.5501817,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,0.5501817,0,0,0
12/24/2007 2:00:00 AM,0,0,-59.19253,90,0,0,0.6839918,0,0,-1,0,0,0,0,0.6839918,0.752391,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,0.752391,0,0,0
12/24/2007 3:00:00 AM,0,0,-65.64865,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,0,0,0,0
12/24/2007 4:00:00 AM,0,0,-67.95938,90,0,0,0.9490208,0,0,-1,0,0,0,0,0.9490208,1.043923,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204394,1.043923,0,0,0
12/24/2007 5:00:00 AM,0,0,-68.17152,90,0,0,2.156359,2.156359,5,0,1.53,2.156359,0,0,0,0,0,0,0,2.843641,2.701459,11.80586,0,2.701459,0,2.701459,5.362834,38.30588,0.220497,2.371995,0,5,0
12/24/2007 6:00:00 AM,0.002062679,0,-66.92485,90,0,0,1.570372,1.570372,5,0,1.53,1.570372,0,0,0,0,0,0,0,3.429628,3.258147,9.104402,2.431313,3.258147,0,3.258147,8.453784,60.38405,0.2205664,1.727409,0,5,2.431313
12/24/2007 7:00:00 AM,0.08512964,9.244346,-64.29308,76.94629,0.09068088,0.4069758,1.820748,1.820748,4.913764,0,1.506458,1.820748,22.35212,0,0,0,0.4069758,0,0,3.093016,2.938365,5.846255,5.363645,3.345341,0,3.345341,11.62745,83.05307,0.2206349,2.002823,0.3255806,5,5.77062
12/24/2007 8:00:00 AM,0.1610901,22.35703,-59.95807,63.36242,0.1623021,0.7284117,3.162044,3.162044,4.845921,0,1.487936,3.162044,23.03611,0,0,0,0.7284117,0,0,1.683877,1.599683,2.500914,8.374452,2.328095,0,2.328095,13.83608,98.82893,0.2206794,3.478248,0.5827293,5,9.102863
12/24/2007 9:00:00 AM,0.3697912,34.74601,-53.124,50.18732,0.3849262,1.727549,0.5541995,0.5541995,0,-1,0,0.5541995,311.7197,0.9713619,0,0,1.727549,0.5833678,0.5541995,0,0,0.172819,10.46974,0.172819,0,0.172819,14.00003,100,0.2206712,0.6096194,1.382039,0,12.19729
12/24/2007 10:00:00 AM,0.6261712,45.75924,-42.26302,37.94632,0.6736563,3.023369,1.663018,1.663018,0,0,0,1.663018,181.8001,1.272824,0,0,3.023369,1.750546,1.663018,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,1.82932,2.418695,0,13.64864
12/24/2007 11:00:00 AM,0.6989651,54.07831,-25.13022,27.97392,0.7454824,3.345725,5.411745,5.411745,2.233306,0,0.7746925,5.411745,61.82341,4.440892E-16,0,0,3.345725,3.345725,3.178439,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,5.952919,2.67658,5,13.971
12/24/2007 12:00:00 PM,0.6591436,57.5425,-1.292784,23.42859,0.6928795,3.109643,0,0,0,0,0,0,0,3.109643,0,0,3.109643,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,0,2.487715,0,13.73492
12/24/2007 1:00:00 PM,0.5881706,54.68733,22.98928,27.19844,0.6127986,2.75024,2.520697,2.520697,0,0,0,2.520697,109.1063,0.09687483,0,0,2.75024,2.653365,2.520697,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,2.772767,2.200192,0,13.37551
12/24/2007 2:00:00 PM,0.7193455,46.75016,40.85831,36.80344,0.7831383,3.514725,1.543026,1.543026,0,-1,0,1.543026,227.7813,1.890487,0,0,3.514725,1.624238,1.543026,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,1.697329,2.81178,0,14.14
12/24/2007 3:00:00 PM,0.4800634,35.93389,52.24494,48.89787,0.5180442,2.324982,1.793868,1.793868,0,-1,0,1.793868,129.6072,0.4367005,0,0,2.324982,1.888282,1.793868,0,0,0,10.62527,0,0,0,14.00003,100,0.2206712,1.973254,1.859986,0,12.95026
12/24/2007 4:00:00 PM,0.1473992,23.64632,59.40096,62.01001,0.1476733,0.6627578,4.868918,3.33,0,-1,0,3.33,19.90264,0,1.538918,2.02581,0.6627578,3.505263,3.33,0,0,0,10.62527,0,2.842505,-2.842505,11.00376,78.59816,0.2206712,5.35581,0.5302062,0,11.28803
12/24/2007 5:00:00 PM,0.06345872,10.5881,63.94209,75.56654,0.06386781,0.2866387,1.522653,1.522653,0,-1,0,1.522653,18.82496,0,0,0,0.2866387,1.602792,1.522653,0,0,3.158339,7.782769,0,1.316153,-1.316153,9.616417,68.68855,0.2206712,1.674918,0.229311,0,8.069407
12/24/2007 6:00:00 PM,0.006957609,0,66.72454,90,0,0,4.828147,3.33,0,-1,0,3.33,0,0,1.498147,1.980962,0,3.505263,3.33,0,0,4.620732,6.466615,0,3.505263,-3.505263,5.921545,42.29667,0.2206712,5.310962,0,0,6.466615
12/24/2007 7:00:00 PM,0,0,68.10741,90,0,0,1.747306,1.747306,0,-1,0,1.747306,0,0,2.220446E-16,0,0,1.83927,1.747306,0,0,8.515469,2.961352,0,1.83927,-1.83927,3.982784,28.4484,0.2206712,1.922037,0,0,2.961352
12/24/2007 8:00:00 PM,0,0,68.05877,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.5591,1.122082,0,0,0,3.982784,28.4484,0.2206712,0,0,0,1.122082
12/24/2007 9:00:00 PM,0,0,66.01626,90,0,0,2.007103,1.065978,0,-1,0,1.065978,0,0,0.9411245,1.141835,0,1.122082,1.065978,0,0,10.5591,1.122082,0,1.122082,-1.122082,2.800006,20,0.2206712,2.207813,0,0,1.122082
12/24/2007 10:00:00 PM,0,0,60.1576,90,0,0,0.1483941,0,0,-1,0,0,0,0,0.1483941,0.1632335,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0.1632335,0,0,0
12/24/2007 11:00:00 PM,0,0,44.40715,90,0,0,0.546619,0,0,-1,0,0,0,0,0.546619,0.6012809,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0.6012809,0,0,0
12/25/2007 12:00:00 AM,0,0,3.217276,90,0,0,0.3613456,0,0,-1,0,0,0,0,0.3613456,0.3974802,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0.3974802,0,0,0
12/25/2007 1:00:00 AM,0,0,-41.52032,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0,0,0,0
12/25/2007 2:00:00 AM,0,0,-59.14803,90,0,0,0.0325372,0,0,-1,0,0,0,0,0.0325372,0.03579092,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0.03579092,0,0,0
12/25/2007 3:00:00 AM,0,0,-65.64544,90,0,0,1.026703,0,0,-1,0,0,0,0,1.026703,1.129374,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,1.129374,0,0,0
12/25/2007 4:00:00 AM,0,0,-67.97331,90,0,0,0.5872738,0,0,-1,0,0,0,0,0.5872738,0.6460013,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206712,0.6460013,0,0,0
12/25/2007 5:00:00 AM,0,0,-68.19595,90,0,0,1.68784,1.68784,5,0,1.53,1.68784,0,0,0,0,0,0,0,3.31216,3.146552,11.80586,0,3.146552,0,3.146552,5.785087,41.32197,0.220738,1.856624,0,5,0
12/25/2007 6:00:00 AM,0.00239625,0,-66.95869,90,0,0,1.282969,1.282969,4.788232,0,1.472188,1.282969,0,0,0,0,0,0,0,3.505263,3.33,8.659308,2.831897,3.33,0,3.33,8.944202,63.88703,0.2208086,1.411266,0,5,2.831897
12/25/2007 7:00:00 AM,0.101206,9.145226,-64.3382,77.05083,0.11472,0.5148634,4.664215,4.664215,5,0,1.53,4.664215,11.03859,0,0,0,0.5148634,0,0,0.3357854,0.3189961,5.329308,5.828897,0.8338595,0,0.8338595,9.735271,69.53751,0.2208228,5.130636,0.4118907,5,6.34376
12/25/2007 8:00:00 AM,0.2752508,22.26425,-60.01922,63.46272,0.2992597,1.343078,4.290716,4.290716,5,0,1.53,4.290716,31.30195,0,0,0,1.343078,0,0,0.7092838,0.6738196,4.495449,6.57937,2.016897,0,2.016897,11.64867,83.20461,0.2208565,4.719788,1.074462,5,7.922448
12/25/2007 9:00:00 AM,0.6225136,34.66355,-53.21009,50.28024,0.6954749,3.121291,2.271723,2.271723,0,-1,0,2.271723,137.3975,0,0,0,3.121291,2.391287,2.271723,0,0,2.478551,8.394578,0.7300038,0,0.7300038,12.34121,88.15133,0.2208219,2.498895,2.497033,0,11.51587
12/25/2007 10:00:00 AM,0.8178837,45.69487,-42.38844,38.02476,0.8966883,4.024337,4.07726,4.07726,1.91526,0,0.687866,4.07726,98.702,0,0,0,4.024337,2.27579,2.162,0,0,1.748547,9.051581,1.748547,0,1.748547,14.00003,100,0.2207823,4.484986,3.21947,5,13.07592
12/25/2007 11:00:00 AM,0.7072007,54.04623,-25.30712,28.02047,0.7553351,3.389944,3.978994,3.978994,1.25,0,0.50625,3.978994,85.19601,0.5173185,0,0,3.389944,2.872625,2.728994,0,0,0,10.62527,0,0,0,14.00003,100,0.2207823,4.376894,2.711955,5,14.01522
12/25/2007 12:00:00 PM,0.7145925,57.5588,-1.493022,23.41333,0.7587206,3.405138,3.105092,3.105092,1.25,0,0.50625,3.105092,109.663,1.45241,0,0,3.405138,1.952728,1.855092,0,0,0,10.62527,0,0,0,14.00003,100,0.2207823,3.415601,2.724111,5,14.03041
12/25/2007 1:00:00 PM,0.5922593,54.7495,22.83498,27.1249,0.6174958,2.771321,3.372402,3.372402,1.25,0,0.50625,3.372402,82.17649,0.5372142,0,0,2.771321,2.234107,2.122402,0,0,0,10.62527,0,0,0,14.00003,100,0.2207823,3.709642,2.217057,5,13.3966
12/25/2007 2:00:00 PM,0.5196439,46.83899,40.76689,36.70519,0.542837,2.436252,2.608066,2.608066,0,-1,0,2.608066,93.41223,0,0,0,2.436252,2.745332,2.608066,0,0,0,10.62527,0,0.3090799,-0.3090799,13.67423,97.67287,0.2207823,2.868872,1.949002,0,13.06153
12/25/2007 3:00:00 PM,0.531919,36.03493,52.19553,48.79162,0.5827834,2.615532,3.316492,3.316492,0,-1,0,3.316492,78.86442,0,0,0.3181408,2.615532,3.491044,3.316492,0,0,0.3434222,10.31619,0,0.875512,-0.875512,12.75136,91.08095,0.2207823,3.648141,2.092426,0,12.93173
12/25/2007 4:00:00 PM,0.2824497,23.75261,59.37627,61.90151,0.3033432,1.361404,4.732882,3.33,0,-1,0,3.33,40.88301,4.440892E-16,1.402881,1.876169,1.361404,3.505263,3.33,0,0,1.316213,9.440682,0,2.143859,-2.143859,10.49153,74.93937,0.2207823,5.20617,1.089123,0,10.80209
12/25/2007 5:00:00 PM,0.1397944,10.69641,63.9331,75.4581,0.1665885,0.7476492,0,0,0,-1,0,0,0,0,0,0,0.7476492,0,0,0,0,3.698279,7.296824,0.7476492,0,0.7476492,11.20082,80.00566,0.2207468,0,0.5981194,0,8.044473
12/25/2007 6:00:00 PM,0.005316317,0,66.72743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.950629,7.969707,0,0,0,11.20082,80.00566,0.2207468,0,0,0,7.969707
12/25/2007 7:00:00 PM,0,0,68.12177,90,0,0,3.522648,3.33,0,-1,0,3.33,0,0,0.1926485,0.5449133,0,3.505263,3.33,0,0,2.950629,7.969707,0,3.505263,-3.505263,7.505943,53.61377,0.2207468,3.874913,0,0,7.969707
12/25/2007 8:00:00 PM,0,0,68.08768,90,0,0,8.206859,3.33,0,-1,0,3.33,0,0,4.876859,5.697545,0,3.505263,3.33,0,0,6.845366,4.464445,0,3.505263,-3.505263,3.811071,27.22189,0.2207468,9.027545,0,0,4.464445
12/25/2007 9:00:00 PM,0,0,66.06915,90,0,0,0.7238495,0.7238495,0,-1,0,0.7238495,0,0,1.110223E-16,0,0,0.7619469,0.7238495,0,0,10.7401,0.9591813,0,0.7619469,-0.7619469,3.007909,21.48502,0.2207468,0.7962344,0,0,0.9591813
12/25/2007 10:00:00 PM,0,0,60.26106,90,0,0,0.7978263,0.1873728,0,-1,0,0.1873728,0,0,0.6104536,0.6902363,0,0.1972345,0.1873728,0,0,11.58671,0.1972345,0,0.1972345,-0.1972345,2.800006,20,0.2207468,0.877609,0,0,0.1972345
12/25/2007 11:00:00 PM,0,0,44.64437,90,0,0,1.366452,0,0,-1,0,0,0,0,1.366452,1.503098,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,1.503098,0,0,0
12/26/2007 12:00:00 AM,0,0,3.652682,90,0,0,1.248714,0,0,-1,0,0,0,0,1.248714,1.373585,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,1.373585,0,0,0
12/26/2007 1:00:00 AM,0,0,-41.35271,90,0,0,0.623267,0,0,-1,0,0,0,0,0.623267,0.6855937,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,0.6855937,0,0,0
12/26/2007 2:00:00 AM,0,0,-59.1155,90,0,0,0.5498591,0,0,-1,0,0,0,0,0.5498591,0.604845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,0.604845,0,0,0
12/26/2007 3:00:00 AM,0,0,-65.65182,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,0,0,0,0
12/26/2007 4:00:00 AM,0,0,-67.99534,90,0,0,0.1613673,0,0,-1,0,0,0,0,0.1613673,0.1775041,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207468,0.1775041,0,0,0
12/26/2007 5:00:00 AM,0,0,-68.22761,90,0,0,0.19286,0.19286,3.698123,0,1.174588,0.19286,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207484,0.212146,0,5,0
12/26/2007 6:00:00 AM,0.003200007,0,-66.99934,90,0,0,0.7588946,0.7588946,4.264158,0,1.329115,0.7588946,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207869,0.834784,0,5,2.997
12/26/2007 7:00:00 AM,0.1481771,9.04781,-64.39001,77.15464,0.1999869,0.8975414,1.728479,1.728479,4.599353,0,1.420623,1.728479,51.92666,0,0,0,0.8975414,0,0,2.870874,2.727331,5.14586,5.994,3.624872,0,3.624872,12.55709,89.69334,0.2208331,1.901327,0.7180331,5,6.891541
12/26/2007 8:00:00 AM,0.4281355,22.17397,-60.08717,63.56152,0.5013136,2.249896,5.810758,5.810758,5,0,1.53,5.810758,38.71949,0,0,0,2.249896,0.8534291,0.8107577,0,0,1.520988,9.256385,1.396466,0,1.396466,13.8819,99.1562,0.2208532,6.391833,1.799917,5,11.50628
12/26/2007 9:00:00 AM,0.6484511,34.58454,-53.30316,50.3707,0.7249854,3.253735,5.577581,3.33,0,-1,0,3.33,97.70975,0,2.247581,2.80534,3.253735,3.505263,3.33,0,0,0.1245218,10.5132,0,0.2515286,-0.2515286,13.61676,97.26239,0.2208532,6.13534,2.602988,0,13.76694
12/26/2007 10:00:00 AM,0.8747766,45.63511,-42.52065,38.09951,0.9597966,4.307567,1.194825,1.194825,0,0,0,1.194825,360.5188,2.645859,0,0,4.307567,1.25771,1.194825,0,0,0.403998,10.26168,0.403998,0,0.403998,14.00003,100,0.2208341,1.314307,3.446054,0,14.56924
12/26/2007 11:00:00 AM,0.9954559,54.01998,-25.48906,28.06175,1.082488,4.858208,4.822348,4.822348,1.492348,0,0.5724111,4.822348,100.7436,1.352945,0,0,4.858208,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,5.304583,3.886566,5,15.48348
12/26/2007 12:00:00 PM,0.9892201,57.58162,-1.693742,23.39168,1.072133,4.811732,2.596295,2.596295,0,0,0,2.596295,185.3307,2.07879,0,0,4.811732,2.732942,2.596295,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,2.855924,3.849385,0,15.43701
12/26/2007 1:00:00 PM,0.9133065,54.81769,22.68522,27.0458,0.9915365,4.450016,0.3475112,0.3475112,0,0,0,0.3475112,1280.539,4.084215,0,0,4.450016,0.3658013,0.3475112,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,0.3822623,3.560013,0,15.07529
12/26/2007 2:00:00 PM,0.8156462,46.93259,40.68225,36.60305,0.8925682,4.005846,0,0,0,-1,0,0,0,4.005846,0,0,4.005846,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,0,3.204677,0,14.63112
12/26/2007 3:00:00 PM,0.6903843,36.13953,52.15324,48.68282,0.7693799,3.452977,0,0,0,-1,0,0,0,3.452977,0,0,3.452977,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,0,2.762382,0,14.07825
12/26/2007 4:00:00 PM,0.419903,23.86144,59.35851,61.79148,0.4853857,2.178411,0,0,0,-1,0,0,0,2.178411,0,0,2.178411,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208341,0,1.742729,0,12.80369
12/26/2007 5:00:00 PM,0.1619504,10.80642,63.93087,75.34895,0.203725,0.914318,1.718221,1.718221,0,-1,0,1.718221,53.21305,0,0,0,0.914318,1.808654,1.718221,0,0,0,10.62527,0,0.8943362,-0.8943362,13.05731,93.26635,0.2208341,1.890044,0.7314544,0,11.53959
12/26/2007 6:00:00 PM,0.007395486,0,66.73711,90,0,0,1.259015,1.259015,0,-1,0,1.259015,0,0,0,0,0,1.325279,1.259015,0,0,0.9937069,9.730938,0,1.325279,-1.325279,11.66035,83.28804,0.2208341,1.384916,0,0,9.730938
12/26/2007 7:00:00 PM,0,0,68.14324,90,0,0,6.129464,3.33,0,-1,0,3.33,0,0,2.799464,3.41241,0,3.505263,3.33,0,0,2.466239,8.40566,0,3.505263,-3.505263,7.965477,56.89615,0.2208341,6.74241,0,0,8.40566
12/26/2007 8:00:00 PM,0,0,68.12445,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.360976,4.900396,0,0,0,7.965477,56.89615,0.2208341,0,0,0,4.900396
12/26/2007 9:00:00 PM,0,0,66.13117,90,0,0,1.781854,1.781854,0,-1,0,1.781854,0,0,0,0,0,1.875635,1.781854,0,0,6.360976,4.900396,0,1.875635,-1.875635,5.988383,42.77408,0.2208341,1.960039,0,0,4.900396
12/26/2007 10:00:00 PM,0,0,60.37576,90,0,0,0.2172706,0.2172706,0,-1,0,0.2172706,0,0,2.775558E-17,0,0,0.2287059,0.2172706,0,0,8.445015,3.024761,0,0.2287059,-0.2287059,5.747306,41.0521,0.2208341,0.2389976,0,0,3.024761
12/26/2007 11:00:00 PM,0,0,44.89454,90,0,0,0.08641722,0.08641722,0,-1,0,0.08641722,0,0,0,0,0,0.09096549,0.08641722,0,0,8.699132,2.796055,0,0.09096549,-0.09096549,5.65142,40.36721,0.2208341,0.09505894,0,0,2.796055
12/27/2007 12:00:00 AM,0,0,4.090728,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.800205,2.70509,0,0,0,5.65142,40.36721,0.2208341,0,0,0,2.70509
12/27/2007 1:00:00 AM,0,0,-41.19834,90,0,0,0.3987459,0.3987459,0,-1,0,0.3987459,0,0,0,0,0,0.4197325,0.3987459,0,0,8.800205,2.70509,0,0.4197325,-0.4197325,5.208983,37.20695,0.2208341,0.4386205,0,0,2.70509
12/27/2007 2:00:00 AM,0,0,-59.09509,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.266575,2.285357,0,0,0,5.208983,37.20695,0.2208341,0,0,0,2.285357
12/27/2007 3:00:00 AM,0,0,-65.66788,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.266575,2.285357,0,0,0,5.208983,37.20695,0.2208341,0,0,0,2.285357
12/27/2007 4:00:00 AM,0,0,-68.02549,90,0,0,0.6583984,0.6583984,0,-1,0,0.6583984,0,0,1.110223E-16,0,0,0.6930509,0.6583984,0,0,9.266575,2.285357,0,0.6930509,-0.6930509,4.478444,31.98882,0.2208341,0.7242382,0,0,2.285357
12/27/2007 5:00:00 AM,0,0,-68.2665,90,0,0,0.7543367,0.7543367,0,0,0,0.7543367,0,0,1.110223E-16,0,0,0.7940386,0.7543367,0,0,10.03663,1.592306,0,0.7940386,-0.7940386,3.641454,26.01033,0.2208341,0.8297703,0,0,1.592306
12/27/2007 6:00:00 AM,0.003024195,0,-67.04678,90,0,0,0.7639736,0.7639736,4.269237,0,1.330502,0.7639736,0,0,0,0,0,0,0,3.505263,3.33,10.9189,0.7982675,3.33,0,3.33,6.800569,48.57539,0.2208727,0.840371,0,5,0.7982675
12/27/2007 7:00:00 AM,0.1758346,8.952175,-64.44849,77.25764,0.2454121,1.101409,1.563333,1.563333,4.696666,0,1.44719,1.563333,70.45262,0,0,0,1.101409,0,0,3.133332,2.976666,7.588896,3.795268,4.078075,0,4.078075,10.66937,76.20964,0.2209037,1.719667,0.8811274,5,4.896677
12/27/2007 8:00:00 AM,0.4160774,22.08626,-60.16186,63.65873,0.4871453,2.186308,0,0,1.394224,0,0.5456232,0,0,0,0,0,2.186308,0,0,1.394224,1.324513,3.510821,7.465535,3.510821,0,3.510821,14.00003,100,0.2207473,0,1.749046,5,9.651843
12/27/2007 9:00:00 AM,0.5886901,34.50904,-53.40313,50.45864,0.6562689,2.945335,0.3419618,0.3419618,0,-1,0,0.3419618,861.3051,2.585375,0,0,2.945335,0.3599598,0.3419618,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,0.376158,2.356268,0,13.57061
12/27/2007 10:00:00 AM,0.6858648,45.57998,-42.65955,38.17054,0.7457411,3.346886,2.028523,2.028523,0,0,0,2.028523,164.9912,1.211598,0,0,3.346886,2.135288,2.028523,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,2.231376,2.677509,0,13.97216
12/27/2007 11:00:00 AM,0.6435896,53.99958,-25.67598,28.09776,0.6792741,3.048583,1.966244,1.966244,0,0,0,1.966244,155.046,0.9788517,0,0,3.048583,2.069731,1.966244,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,2.162868,2.438866,0,13.67386
12/27/2007 12:00:00 PM,0.5569426,57.61098,-1.894895,23.36366,0.573586,2.574254,0,0,0,0,0,0,0,2.574254,0,0,2.574254,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,0,2.059403,0,13.19953
12/27/2007 1:00:00 PM,0.6784089,54.89186,22.54009,26.96118,0.7194777,3.229016,3.409877,3.409877,1.25,0,0.50625,3.409877,94.69596,0.9554611,0,0,3.229016,2.273555,2.159877,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,3.750865,2.583213,5,13.85429
12/27/2007 2:00:00 PM,0.8682422,47.03092,40.60451,36.49708,0.9505208,4.265937,0.3238405,0.3238405,0,-1,0,0.3238405,1317.296,3.925053,0,0,4.265937,0.3408847,0.3238405,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,0.3562245,3.41275,0,14.89121
12/27/2007 3:00:00 PM,0.6226799,36.2476,52.11813,48.57156,0.6920048,3.105718,2.456356,2.456356,0,-1,0,2.456356,126.436,0.5200797,0,0,3.105718,2.585638,2.456356,0,0,0,10.62527,0,0,0,14.00003,100,0.2207473,2.701992,2.484574,0,13.73099
12/27/2007 4:00:00 PM,0.4399624,23.97272,59.34771,61.68,0.5095512,2.286866,4.613667,3.33,0,-1,0,3.33,68.67465,4.440892E-16,1.283667,1.745034,2.286866,3.505263,3.33,0,0,0,10.62527,0,1.218397,-1.218397,12.71572,90.82642,0.2207473,5.075034,1.829493,0,12.91214
12/27/2007 5:00:00 PM,0.1748678,10.91805,63.93541,75.23915,0.2245237,1.007662,0,0,0,-1,0,0,0,0,0,0,1.007662,0,0,0,0,1.353775,9.406877,1.007662,0,1.007662,13.67168,97.65464,0.2206998,0,0.8061298,0,10.41454
12/27/2007 6:00:00 PM,0.007350898,0,66.75359,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.3461125,10.31377,0,0,0,13.67168,97.65464,0.2206998,0,0,0,10.31377
12/27/2007 7:00:00 PM,0,0,68.17183,90,0,0,8.297647,3.33,0,-1,0,3.33,0,0,4.967647,5.797412,0,3.505263,3.33,0,0,0.3461125,10.31377,0,3.505263,-3.505263,9.976805,71.26275,0.2206998,9.127412,0,0,10.31377
12/27/2007 8:00:00 PM,0,0,68.16902,90,0,0,7.367323,3.33,0,-1,0,3.33,0,0,4.037323,4.774055,0,3.505263,3.33,0,0,4.240849,6.80851,0,3.505263,-3.505263,6.281933,44.87086,0.2206998,8.104055,0,0,6.80851
12/27/2007 9:00:00 PM,0,0,66.20228,90,0,0,8.399239,3.138084,0,-1,0,3.138084,0,0,5.261154,6.101078,0,3.303247,3.138084,0,0,8.135586,3.303247,0,3.303247,-3.303247,2.800006,20,0.2206998,9.239162,0,0,3.303247
