Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/27/2007 10:00:00 PM,0,0,60.50155,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0,0,0,0
12/27/2007 11:00:00 PM,0,0,45.15751,90,0,0,0.3310166,0,0,-1,0,0,0,0,0.3310166,0.3641182,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.3641182,0,0,0
12/28/2007 12:00:00 AM,0,0,4.531647,90,0,0,0.5472198,0,0,-1,0,0,0,0,0.5472198,0.6019418,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.6019418,0,0,0
12/28/2007 1:00:00 AM,0,0,-41.05746,90,0,0,0.6738973,0,0,-1,0,0,0,0,0.6738973,0.7412871,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.7412871,0,0,0
12/28/2007 2:00:00 AM,0,0,-59.08696,90,0,0,0.7725774,0,0,-1,0,0,0,0,0.7725774,0.8498352,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.8498352,0,0,0
12/28/2007 3:00:00 AM,0,0,-65.69367,90,0,0,0.6084069,0,0,-1,0,0,0,0,0.6084069,0.6692476,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.6692476,0,0,0
12/28/2007 4:00:00 AM,0,0,-68.06377,90,0,0,0.8786957,0,0,-1,0,0,0,0,0.8786957,0.9665653,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206998,0.9665653,0,0,0
12/28/2007 5:00:00 AM,0,0,-68.31264,90,0,0,0.6784173,0.6784173,4.183681,0,1.307145,0.6784173,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207329,0.746259,0,5,0
12/28/2007 6:00:00 AM,0.002786543,0,-67.10101,90,0,0,0.9044698,0.9044698,4.409733,0,1.368857,0.9044698,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207805,0.9949169,0,5,2.997
12/28/2007 7:00:00 AM,0.1411651,8.8584,-64.51359,77.35976,0.1895756,0.8508152,1.57144,1.57144,4.785844,0,1.471535,1.57144,54.14238,0,0,0,0.8508152,0,0,3.214403,3.053683,5.14586,5.994,3.904498,0,3.904498,12.82237,91.58817,0.2208254,1.728584,0.6806522,5,6.844815
12/28/2007 8:00:00 AM,0.37696,22.00118,-60.24325,63.75428,0.4385272,1.96811,1.915438,1.915438,0,0,0,1.915438,102.7498,0,0,0,1.96811,2.016251,1.915438,0,0,1.241362,9.508049,0,0.04814096,-0.04814096,12.77162,91.2257,0.2208254,2.106982,1.574488,0,11.47616
12/28/2007 9:00:00 AM,0.5254771,34.4371,-53.50995,50.54401,0.5794814,2.600712,0.2058007,0.2058007,0,-1,0,0.2058007,1263.704,1.089228,0,0,2.600712,0.2166323,0.2058007,0,0,1.294852,9.459908,1.294852,0,1.294852,14.00003,100,0.2207645,0.2263807,2.08057,0,12.06062
12/28/2007 10:00:00 AM,0.7719703,45.52953,-42.80508,38.23779,0.845556,3.794855,1.910501,1.910501,0,0,0,1.910501,198.6314,1.783801,0,0,3.794855,2.011054,1.910501,0,0,0,10.62527,0,0,0,14.00003,100,0.2207645,2.101551,3.035884,0,14.42013
12/28/2007 11:00:00 AM,0.8639956,53.98505,-25.86782,28.12848,0.9375849,4.207881,6.29508,6.29508,2.96508,0,0.9744669,6.29508,66.84396,0.7026178,0,0,4.207881,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2207645,6.924588,3.366305,5,14.83316
12/28/2007 12:00:00 PM,0.9812511,57.64685,-2.096434,23.32928,1.063148,4.77141,0.8672932,0.8672932,0,0,0,0.8672932,550.1496,3.858469,0,0,4.77141,0.9129401,0.8672932,0,0,0,10.62527,0,0,0,14.00003,100,0.2207645,0.9540225,3.817128,0,15.39668
12/28/2007 1:00:00 PM,0.863161,54.972,22.39969,26.87106,0.9354638,4.198361,3.953624,3.953624,1.25,0,0.50625,3.953624,106.1902,1.352441,0,0,4.198361,2.84592,2.703624,0,0,0,10.62527,0,0,0,14.00003,100,0.2207645,4.348987,3.358689,5,14.82364
12/28/2007 2:00:00 PM,0.8720338,47.13392,40.53374,36.38733,0.9544654,4.28364,4.229978,3.33,0,-1,0,3.33,128.6379,0.7783775,0.8999779,1.322976,4.28364,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2207645,4.652976,3.426913,0,14.90891
12/28/2007 3:00:00 PM,0.6992879,36.35907,52.09029,48.45791,0.7787991,3.49525,6.506311,3.33,0,-1,0,3.33,104.9625,0,3.176311,3.826942,3.49525,3.505263,3.33,0,0,0,10.62527,0,0.01001282,-0.01001282,13.98947,99.92461,0.2207645,7.156942,2.7962,0,14.12052
12/28/2007 4:00:00 PM,0.4464095,24.08638,59.34391,61.56715,0.5168267,2.319518,0,0,0,-1,0,0,0,2.308393,0,0,2.319518,0,0,0,0,0.01112535,10.61526,0.01112535,0,0.01112535,14.00003,100,0.2207639,0,1.855615,0,12.93478
12/28/2007 5:00:00 PM,0.1981514,11.03122,63.94674,75.12882,0.2605136,1.169185,0,0,0,-1,0,0,0,1.169185,0,0,1.169185,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207639,0,0.935348,0,11.79446
12/28/2007 6:00:00 PM,0.008773934,0,66.77685,90,0,0,0.6419802,0.6419802,0,-1,0,0.6419802,0,0,1.110223E-16,0,0,0.6757686,0.6419802,0,0,0,10.62527,0,0.6757686,-0.6757686,13.28771,94.91199,0.2207639,0.7061782,0,0,10.62527
12/28/2007 7:00:00 PM,0,0,68.2075,90,0,0,3.646919,3.33,0,-1,0,3.33,0,0,0.3169186,0.6816104,0,3.505263,3.33,0,0,0.750854,9.949506,0,3.505263,-3.505263,9.592834,68.5201,0.2207639,4.011611,0,0,9.949506
12/28/2007 8:00:00 PM,0,0,68.22136,90,0,0,2.84915,2.84915,0,-1,0,2.84915,0,0,4.440892E-16,0,0,2.999105,2.84915,0,0,4.645591,6.444242,0,2.999105,-2.999105,6.431499,45.93919,0.2207639,3.134065,0,0,6.444242
12/28/2007 9:00:00 PM,0,0,66.28238,90,0,0,0.2747162,0.2747162,0,-1,0,0.2747162,0,0,0,0,0,0.289175,0.2747162,0,0,7.97793,3.445137,0,0.289175,-0.289175,6.126682,43.76192,0.2207639,0.3021879,0,0,3.445137
12/28/2007 10:00:00 PM,0,0,60.63833,90,0,0,0.8654125,0.8654125,0,-1,0,0.8654125,0,0,1.110223E-16,0,0,0.9109605,0.8654125,0,0,8.299235,3.155962,0,0.9109605,-0.9109605,5.166445,36.90311,0.2207639,0.9519538,0,0,3.155962
12/28/2007 11:00:00 PM,0,0,45.43318,90,0,0,0.2228465,0.2228465,0,-1,0,0.2228465,0,0,2.775558E-17,0,0,0.2345753,0.2228465,0,0,9.311414,2.245002,0,0.2345753,-0.2345753,4.919181,35.13694,0.2207639,0.2451312,0,0,2.245002
12/29/2007 12:00:00 AM,0,0,4.975684,90,0,0,0.8384609,0.8384609,0,-1,0,0.8384609,0,0,0,0,0,0.8825905,0.8384609,0,0,9.572053,2.010426,0,0.8825905,-0.8825905,3.988849,28.49172,0.2207639,0.922307,0,0,2.010426
12/29/2007 1:00:00 AM,0,0,-40.93033,90,0,0,1.350929,1.071444,0,-1,0,1.071444,0,0,0.2794855,0.4145784,0,1.127836,1.071444,0,0,10.55271,1.127836,0,1.127836,-1.127836,2.800006,20,0.2207639,1.486022,0,0,1.127836
12/29/2007 2:00:00 AM,0,0,-59.09127,90,0,0,1.061509,0,0,-1,0,0,0,0,1.061509,1.16766,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207639,1.16766,0,0,0
12/29/2007 3:00:00 AM,0,0,-65.72928,90,0,0,0.501959,0,0,-1,0,0,0,0,0.501959,0.552155,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207639,0.552155,0,0,0
12/29/2007 4:00:00 AM,0,0,-68.11024,90,0,0,0.9181716,0,0,-1,0,0,0,0,0.9181716,1.009989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207639,1.009989,0,0,0
12/29/2007 5:00:00 AM,0,0,-68.366,90,0,0,0.5209906,0.5209906,4.026254,0,1.264167,0.5209906,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207867,0.5730896,0,5,0
12/29/2007 6:00:00 AM,0.002294209,0,-67.16198,90,0,0,0.6857725,0.6857725,4.191036,0,1.309153,0.6857725,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2208201,0.7543498,0,5,2.997
12/29/2007 7:00:00 AM,0.1426275,8.76656,-64.58528,77.46092,0.1933452,0.8677331,3.461373,3.461373,5,0,1.53,3.461373,25.06905,0,0,0,0.8677331,0,0,1.538627,1.461696,5.14586,5.994,2.329429,0,2.329429,11.32813,80.91503,0.2208632,3.80751,0.6941865,5,6.861733
12/29/2007 8:00:00 AM,0.4386976,21.91879,-60.33129,63.84812,0.5144352,2.308785,3.48785,3.48785,3.970113,0,1.248841,3.48785,66.19509,0,0,0,2.308785,0,0,0.4822634,0.4581502,2.816431,8.090487,2.766936,0,2.766936,13.95307,99.6646,0.2209058,3.836635,1.847028,5,10.39927
12/29/2007 9:00:00 AM,0.6924578,34.36876,-53.62354,50.62676,0.7749709,3.478069,2.544638,2.544638,0,-1,0,2.544638,136.6823,0.7500072,0,0,3.478069,2.678567,2.544638,0,0,0.04949545,10.58073,0.04949545,0,0.04949545,14.00003,100,0.2209035,2.799102,2.782455,0,14.0588
12/29/2007 10:00:00 AM,0.8156512,45.48377,-42.95716,38.30124,0.8940919,4.012684,2.040337,2.040337,0,0,0,2.040337,196.6677,1.864961,0,0,4.012684,2.147723,2.040337,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,2.244371,3.210148,0,14.63796
12/29/2007 11:00:00 AM,0.8592198,53.97637,-26.0645,28.15392,0.9321154,4.183334,0.1980737,0.1980737,0,0,0,0.1980737,2112.009,3.974835,0,0,4.183334,0.2084986,0.1980737,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,0.217881,3.346667,0,14.80861
12/29/2007 12:00:00 PM,0.953791,57.68924,-2.298313,23.28855,1.032951,4.635886,3.983315,3.983315,1.25,0,0.50625,3.983315,116.3826,1.758712,0,0,4.635886,2.877174,2.733315,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,4.381647,3.708709,5,15.26116
12/29/2007 1:00:00 PM,0.9312469,55.05808,22.26409,26.77546,1.01063,4.535709,6.020918,6.020918,2.690918,0,0.8996208,6.020918,75.3325,1.030446,0,0,4.535709,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,6.623011,3.628567,5,15.16098
12/29/2007 2:00:00 PM,0.8123842,47.24153,40.47006,36.27388,0.8882481,3.986457,3.949612,3.33,0,-1,0,3.33,119.7134,0.4811943,0.6196119,1.014573,3.986457,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,4.344573,3.189166,0,14.61173
12/29/2007 3:00:00 PM,0.7136673,36.47388,52.06977,48.34195,0.7946635,3.56645,5.02894,3.33,0,-1,0,3.33,107.1006,0.06118651,1.69894,2.201834,3.56645,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,5.531834,2.85316,0,14.19172
12/29/2007 4:00:00 PM,0.4540267,24.20233,59.34716,61.45303,0.5254088,2.358035,0,0,0,-1,0,0,0,2.358035,0,0,2.358035,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209035,0,1.886428,0,12.98331
12/29/2007 5:00:00 PM,0.1857238,11.14583,63.96488,75.01804,0.2398924,1.076637,1.144275,1.144275,0,-1,0,1.144275,94.08904,0,0,0,1.076637,1.2045,1.144275,0,0,0,10.62527,0,0.1278626,-0.1278626,13.86525,99.03729,0.2209035,1.258702,0.8613098,0,11.70191
12/29/2007 6:00:00 PM,0.00585726,0,66.80691,90,0,0,0.6388432,0.6388432,0,-1,0,0.6388432,0,0,1.110223E-16,0,0,0.6724666,0.6388432,0,0,0.1420696,10.49741,0,0.6724666,-0.6724666,13.15641,93.97414,0.2209035,0.7027276,0,0,10.49741
12/29/2007 7:00:00 PM,0,0,68.25024,90,0,0,4.325666,3.33,0,-1,0,3.33,0,0,0.9956666,1.428233,0,3.505263,3.33,0,0,0.8892546,9.824945,0,3.505263,-3.505263,9.461535,67.58226,0.2209035,4.758233,0,0,9.824945
12/29/2007 8:00:00 PM,0,0,68.28142,90,0,0,3.37625,3.33,0,-1,0,3.33,0,0,0.04625023,0.3838753,0,3.505263,3.33,0,0,4.783991,6.319682,0,3.505263,-3.505263,5.766664,41.19037,0.2209035,3.713875,0,0,6.319682
12/29/2007 9:00:00 PM,0,0,66.37141,90,0,0,1.363629,1.363629,0,-1,0,1.363629,0,0,2.220446E-16,0,0,1.435399,1.363629,0,0,8.678728,2.814419,0,1.435399,-1.435399,4.25362,30.38294,0.2209035,1.499992,0,0,2.814419
12/29/2007 10:00:00 PM,0,0,60.78597,90,0,0,0.4225749,0.4225749,0,-1,0,0.4225749,0,0,5.551115E-17,0,0,0.4448157,0.4225749,0,0,10.27362,1.37902,0,0.4448157,-0.4448157,3.784743,27.03382,0.2209035,0.4648324,0,0,1.37902
12/29/2007 11:00:00 PM,0,0,45.72142,90,0,0,0.5094758,0.5094758,0,-1,0,0.5094758,0,0,1.110223E-16,0,0,0.5362903,0.5094758,0,0,10.76786,0.9342039,0,0.5362903,-0.5362903,3.219443,22.99598,0.2209035,0.5604234,0,0,0.9342039
12/30/2007 12:00:00 AM,0,0,5.42309,90,0,0,1.015896,0.3780179,0,-1,0,0.3780179,0,0,0.6378784,0.739468,0,0.3979135,0.3780179,0,0,11.36373,0.3979135,0,0.3979135,-0.3979135,2.800006,20,0.2209035,1.117486,0,0,0.3979135
12/30/2007 1:00:00 AM,0,0,-40.81725,90,0,0,1.144443,0,0,-1,0,0,0,0,1.144443,1.258888,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209035,1.258888,0,0,0
12/30/2007 2:00:00 AM,0,0,-59.1082,90,0,0,1.850397,0,0,-1,0,0,0,0,1.850397,2.035436,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209035,2.035436,0,0,0
12/30/2007 3:00:00 AM,0,0,-65.77476,90,0,0,1.725739,0,0,-1,0,0,0,0,1.725739,1.898313,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209035,1.898313,0,0,0
12/30/2007 4:00:00 AM,0,0,-68.16488,90,0,0,1.445257,0,0,-1,0,0,0,0,1.445257,1.589783,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209035,1.589783,0,0,0
12/30/2007 5:00:00 AM,0,0,-68.4266,90,0,0,0.8789875,0.8789875,4.384251,0,1.3619,0.8789875,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209492,0.9668862,0,5,0
12/30/2007 6:00:00 AM,0.002122099,0,-67.22968,90,0,0,0.8144211,0.8144211,4.319685,0,1.344274,0.8144211,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2209906,0.8958632,0,5,2.997
12/30/2007 7:00:00 AM,0.1708231,8.676729,-64.66353,77.56104,0.240111,1.077618,3.225831,3.225831,5,0,1.53,3.225831,33.40591,0,0,0,1.077618,0,0,1.774169,1.685461,5.14586,5.994,2.763079,0,2.763079,11.73952,83.85357,0.2210412,3.548414,0.8620944,5,7.071618
12/30/2007 8:00:00 AM,0.4018571,21.83918,-60.42593,63.94016,0.4703937,2.111127,5.890196,5.890196,5,0,1.53,5.890196,35.84138,0,0,0,2.111127,0.9370481,0.8901957,0,0,2.382782,8.480771,1.174079,0,1.174079,12.85335,91.80948,0.2210579,6.479215,1.688902,5,10.5919
12/30/2007 9:00:00 AM,0.4780293,34.30407,-53.74383,50.70682,0.5200503,2.333986,5.532551,3.33,0,-1,0,3.33,70.08967,4.440892E-16,2.202551,2.755806,2.333986,3.505263,3.33,0,0,1.208702,9.537442,0,1.171277,-1.171277,11.61872,82.99068,0.2210579,6.085806,1.867189,0,11.87143
12/30/2007 10:00:00 AM,0.6229109,45.44274,-43.11573,38.36087,0.6699981,3.006952,4.646003,4.646003,4.174014,0,1.304506,4.646003,64.72126,4.440892E-16,0,0,3.006952,0.4968303,0.4719887,0,0,2.510121,8.366165,2.510121,0,2.510121,14.00003,100,0.2210936,5.110603,2.405561,5,11.37312
12/30/2007 11:00:00 AM,0.616635,53.97356,-26.266,28.17408,0.6470697,2.904049,5.997076,5.997076,3.23823,0,1.049037,5.997076,48.42442,0,8.881784E-16,0,2.904049,2.904049,2.758846,0,0,0,10.62527,0,0,0,14.00003,100,0.2210936,6.596784,2.323239,5,13.52932
12/30/2007 12:00:00 PM,0.7644019,57.73812,-2.500485,23.24147,0.8171729,3.667472,1.692285,1.692285,0,0,0,1.692285,216.7172,1.88612,0,0,3.667472,1.781352,1.692285,0,0,0,10.62527,0,0,0,14.00003,100,0.2210936,1.861513,2.933977,0,14.29275
12/30/2007 1:00:00 PM,0.6318963,55.15006,22.13339,26.67442,0.6635225,2.977889,3.07158,3.07158,1.25,0,0.50625,3.07158,96.94975,1.060436,0,0,2.977889,1.917453,1.82158,0,0,0,10.62527,0,0,0,14.00003,100,0.2210936,3.378738,2.382311,5,13.60316
12/30/2007 2:00:00 PM,0.6605721,47.35371,40.41356,36.15678,0.7114677,3.193067,3.681851,3.33,0,-1,0,3.33,95.8879,0,0.3518509,0.720036,3.193067,3.505263,3.33,0,0,0,10.62527,0,0.312196,-0.312196,13.67094,97.64941,0.2210936,4.050036,2.554454,0,13.81834
12/30/2007 3:00:00 PM,0.6699052,36.59195,52.05666,48.22377,0.7449797,3.343469,2.636315,2.636315,0,-1,0,2.636315,126.8236,0.2215161,0,0,3.343469,2.775068,2.636315,0,0,0.3468845,10.31308,0.3468845,0,0.3468845,14.00003,100,0.2210773,2.899946,2.674775,0,13.65655
12/30/2007 4:00:00 PM,0.4379951,24.32049,59.3575,61.33773,0.5055919,2.269096,5.278997,3.33,0,-1,0,3.33,68.14103,4.440892E-16,1.948997,2.476897,2.269096,3.505263,3.33,0,0,0,10.62527,0,1.236167,-1.236167,12.69699,90.69263,0.2210773,5.806897,1.815277,0,12.89437
12/30/2007 5:00:00 PM,0.1717272,11.26181,63.98986,74.90688,0.2153744,0.9666002,3.581028,3.33,0,-1,0,3.33,29.02703,0,0.2510281,0.6091309,0.9666002,3.505263,3.33,0,0,1.373519,9.389108,0,2.538663,-2.538663,10.02101,71.57848,0.2210773,3.939131,0.7732801,0,10.35571
12/30/2007 6:00:00 PM,0.009795761,0,66.84376,90,0,0,3.675947,3.33,0,-1,0,3.33,0,0,0.3459475,0.7135423,0,3.505263,3.33,0,0,4.194255,6.850444,0,3.505263,-3.505263,6.326136,45.1866,0.2210773,4.043542,0,0,6.850444
12/30/2007 7:00:00 PM,0,0,68.30002,90,0,0,9.797753,3.177922,0,-1,0,3.177922,0,0,6.619831,7.599607,0,3.345181,3.177922,0,0,8.088992,3.345181,0,3.345181,-3.345181,2.800006,20,0.2210773,10.77753,0,0,3.345181
12/30/2007 8:00:00 PM,0,0,68.34917,90,0,0,5.448269,0,0,-1,0,0,0,0,5.448269,5.993096,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,5.993096,0,0,0
12/30/2007 9:00:00 PM,0,0,66.46929,90,0,0,7.104664,0,0,-1,0,0,0,0,7.104664,7.81513,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,7.81513,0,0,0
12/30/2007 10:00:00 PM,0,0,60.94436,90,0,0,0.4826766,0,0,-1,0,0,0,0,0.4826766,0.5309442,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,0.5309442,0,0,0
12/30/2007 11:00:00 PM,0,0,46.02216,90,0,0,0.3518207,0,0,-1,0,0,0,0,0.3518207,0.3870028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,0.3870028,0,0,0
12/31/2007 12:00:00 AM,0,0,5.874127,90,0,0,0.1482393,0,0,-1,0,0,0,0,0.1482393,0.1630632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,0.1630632,0,0,0
12/31/2007 1:00:00 AM,0,0,-40.71852,90,0,0,0.9932455,0,0,-1,0,0,0,0,0.9932455,1.09257,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,1.09257,0,0,0
12/31/2007 2:00:00 AM,0,0,-59.13791,90,0,0,0.4495814,0,0,-1,0,0,0,0,0.4495814,0.4945396,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,0.4945396,0,0,0
12/31/2007 3:00:00 AM,0,0,-65.83018,90,0,0,0.074308,0,0,-1,0,0,0,0,0.074308,0.0817388,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,0.0817388,0,0,0
12/31/2007 4:00:00 AM,0,0,-68.22774,90,0,0,1.204452,0,0,-1,0,0,0,0,1.204452,1.324897,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210773,1.324897,0,0,0
12/31/2007 5:00:00 AM,0,0,-68.49442,90,0,0,0.6468365,0.6468365,4.1521,0,1.298523,0.6468365,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2211079,0.7115201,0,5,0
12/31/2007 6:00:00 AM,0.001391158,0,-67.30411,90,0,0,0.2323057,0.2323057,3.737569,0,1.185356,0.2323057,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2211117,0.2555363,0,5,2.997
12/31/2007 7:00:00 AM,0.08130779,8.588984,-64.7483,77.66003,0.08762153,0.3932455,2.024256,2.024256,5,0,1.53,2.024256,19.42666,0,0,0,0.3932455,0,0,2.975744,2.826957,5.14586,5.994,3.220202,0,3.220202,12.17319,86.95117,0.221176,2.226682,0.3145964,5,6.387246
12/31/2007 8:00:00 AM,0.1842906,21.76238,-60.52711,64.03033,0.1879161,0.8433675,1.053615,1.053615,0,0,0,1.053615,80.04512,2.220446E-16,0,0,0.8433675,1.109069,1.053615,0,0,1.925658,8.892182,0,0.265701,-0.265701,11.89312,84.95065,0.221176,1.158977,0.674694,0,9.73555
12/31/2007 9:00:00 AM,0.4411834,34.24308,-53.87077,50.78415,0.4735902,2.125473,2.764687,2.764687,0,-1,0,2.764687,76.87933,0,0,0,2.125473,2.910197,2.764687,0,0,2.220881,8.626481,0,0.7847238,-0.7847238,11.06594,79.0423,0.221176,3.041156,1.700378,0,10.75195
12/31/2007 10:00:00 AM,0.5600364,45.40646,-43.2807,38.41664,0.5935577,2.663887,3.588553,3.588553,3.996018,0,1.255913,3.588553,74.23289,0,0,0,2.663887,0,0,0.4074646,0.3870913,3.092797,7.841757,3.050978,0,3.050978,13.96035,99.71662,0.2212095,3.947408,2.131109,5,10.50564
12/31/2007 11:00:00 AM,0.6773953,53.97662,-26.47224,28.18896,0.7194065,3.228696,0,0,0,0,0,0,0,3.186878,0,0,3.228696,0,0,0,0,0.04181873,10.58764,0.04181873,0,0.04181873,14.00003,100,0.2212075,0,2.582957,0,13.81633
12/31/2007 12:00:00 PM,0.8208976,57.7935,-2.702902,23.18805,0.8831088,3.963392,2.047622,2.047622,0,0,0,2.047622,193.5608,1.808001,0,0,3.963392,2.155391,2.047622,0,0,0,10.62527,0,0,0,14.00003,100,0.2212075,2.252384,3.170714,0,14.58867
12/31/2007 1:00:00 PM,0.7023973,55.24792,22.0077,26.56796,0.7472323,3.353579,2.652744,2.652744,0,0,0,2.652744,126.4193,0.5612168,0,0,3.353579,2.792362,2.652744,0,0,0,10.62527,0,0,0,14.00003,100,0.2212075,2.918018,2.682863,0,13.97885
12/31/2007 2:00:00 PM,0.5346038,47.47038,40.36434,36.0361,0.5593601,2.510408,0.5900595,0.5900595,0,-1,0,0.5900595,425.4501,1.889293,0,0,2.510408,0.6211152,0.5900595,0,0,0,10.62527,0,0,0,14.00003,100,0.2212075,0.6490654,2.008327,0,13.13568
12/31/2007 3:00:00 PM,0.5955511,36.7132,52.05102,48.10345,0.6582392,2.954178,4.289119,3.33,0,-1,0,3.33,88.71404,0,0.9591187,1.388031,2.954178,3.505263,3.33,0,0,0,10.62527,0,0.5510854,-0.5510854,13.41913,95.85076,0.2212075,4.71803,2.363342,0,13.57945
12/31/2007 4:00:00 PM,0.2887731,24.44078,59.37497,61.22132,0.3090703,1.387107,0.1396664,0.1396664,0,-1,0,0.1396664,993.1578,0.627773,0,0,1.387107,0.1470172,0.1396664,0,0,0.6123171,10.07419,0.6123171,0,0.6123171,14.00003,100,0.2211789,0.153633,1.109686,0,11.4613
12/31/2007 5:00:00 PM,0.1089828,11.37907,64.02168,74.79544,0.1157423,0.5194513,0.5105369,0.5105369,0,-1,0,0.5105369,101.7461,0,0,0,0.5194513,0.5374073,0.5105369,0,0,0,10.62527,0,0.017956,-0.017956,13.9811,99.86481,0.2211789,0.5615906,0.415561,0,11.14473
12/31/2007 6:00:00 PM,0.01052737,0,66.8874,90,0,0,3.896651,3.33,0,-1,0,3.33,0,0,0.5666514,0.9563165,0,3.505263,3.33,0,0,0.01995111,10.60732,0,3.505263,-3.505263,10.28623,73.47292,0.2211789,4.286316,0,0,10.60732
12/31/2007 7:00:00 PM,0,0,68.35683,90,0,0,3.950247,3.33,0,-1,0,3.33,0,0,0.6202474,1.015272,0,3.505263,3.33,0,0,3.914688,7.102055,0,3.505263,-3.505263,6.591357,47.08103,0.2211789,4.345272,0,0,7.102055
12/31/2007 8:00:00 PM,0,0,68.42455,90,0,0,4.402957,3.33,0,-1,0,3.33,0,0,1.072957,1.513253,0,3.505263,3.33,0,0,7.809425,3.596792,0,3.505263,-3.505263,2.896485,20.68914,0.2211789,4.843253,0,0,3.596792
12/31/2007 9:00:00 PM,0,0,66.57596,90,0,0,1.566915,0.08695228,0,-1,0,0.08695228,0,0,1.479962,1.636654,0,0.09152872,0.08695228,0,0,11.70416,0.09152872,0,0.09152872,-0.09152872,2.800006,20,0.2211789,1.723606,0,0,0.09152872
12/31/2007 10:00:00 PM,0,0,61.11338,90,0,0,1.302234,0,0,-1,0,0,0,0,1.302234,1.432458,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211789,1.432458,0,0,0
12/31/2007 11:00:00 PM,0,0,46.3353,90,0,0,0.347317,0,0,-1,0,0,0,0,0.347317,0.3820486,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211789,0.3820486,0,0,0
