Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.2918461,0.2918461,0,-1,0,0.2918461,0,0,0,0,0,0.3072065,0.2918461,0,0,0,10.62527,0,0.3072065,-0.3072065,13.6762,97.68697,0,0.3210307,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5368376,0.5368376,0,-1,0,0.5368376,0,0,0,0,0,0.5650921,0.5368376,0,0,0.3413405,10.31807,0,0.5650921,-0.5650921,13.08054,93.43227,0,0.5905213,0,0,10.31807
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5422611,0.5422611,0,-1,0,0.5422611,0,0,0,0,0,0.5708011,0.5422611,0,0,0.9692207,9.752975,0,0.5708011,-0.5708011,12.47887,89.13459,0,0.5964872,0,0,9.752975
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.4953877,0.4953877,0,0,0,0.4953877,0,0,5.551115E-17,0,0,0.5214607,0.4953877,0,0,1.603444,9.182175,0,0.5214607,-0.5214607,11.9292,85.2084,0,0.5449265,0,0,9.182175
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1669545,0.1669545,0,0,0,0.1669545,0,0,2.775558E-17,0,0,0.1757415,0.1669545,0,0,2.182845,8.660714,0,0.1757415,-0.1757415,11.74395,83.8852,0,0.1836499,0,0,8.660714
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,0.5114084,0.5114084,0,0,0,0.5114084,57.68253,0,0,0,0.2949933,0.5383247,0.5114084,0,0,2.378113,8.484972,0,0.2433313,-0.2433313,11.48746,82.05311,0,0.5625492,0.2359947,0,8.779965
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,0.5240662,0.5240662,0,0,0,0.5240662,126.3199,0,0,0,0.6620001,0.5516486,0.5240662,0,0,2.648481,8.241641,0.1103514,0,0.1103514,11.59215,82.80088,0,0.5764728,0.5296,0,8.903641
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,1.087949,1.087949,0,-1,0,1.087949,118.6615,0,0,0,1.290977,1.145209,1.087949,0,0,2.53813,8.340957,0.1457673,0,0.1457673,11.73043,83.78864,0,1.196744,1.032781,0,9.631934
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.3274816,0.3274816,0,0,0,0.3274816,96.06805,0,0,0,0.3146052,0.3447175,0.3274816,0,0,2.392363,8.472148,0,0.03011228,-0.03011228,11.69869,83.56192,0,0.3602298,0.2516842,0,8.786753
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,1.31785,1.31785,0,0,0,1.31785,19.3154,0,0,0,0.254548,1.38721,1.31785,0,0,2.425821,8.442036,0,1.132662,-1.132662,10.50476,75.03386,0,1.449635,0.2036384,0,8.696584
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,1.143329,1.143329,0,0,0,1.143329,120.9484,0,0,0,1.382838,1.203504,1.143329,0,0,3.684335,7.309373,0.1793342,0,0.1793342,10.67489,76.24908,0,1.257662,1.106271,0,8.692211
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,0.8680449,0.8680449,0,0,0,0.8680449,140.7518,0,0,0,1.221789,0.9137315,0.8680449,0,0,3.505,7.470774,0.3080577,0,0.3080577,10.96714,78.33657,0,0.9548494,0.9774314,0,8.692563
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,0.5273194,0.5273194,0,-1,0,0.5273194,98.14164,0,0,0,0.5175199,0.555073,0.5273194,0,0,3.196943,7.748026,0,0.03755314,-0.03755314,10.92756,78.05383,0,0.5800513,0.4140159,0,8.265546
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,0,0,0,0,0,0,0,0.2932698,0,0,0,0,3.238668,7.710473,0.2932698,0,0.2932698,11.20578,80.04111,0,0,0.2346158,0,8.003742
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,0.7050205,0.7050205,0,0,0,0.7050205,82.02604,0,0,0,0.5783004,0.7421268,0.7050205,0,0,2.945398,7.974416,0,0.1638265,-0.1638265,11.03309,78.80762,0,0.7755225,0.4626403,0,8.552716
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,0,0,0,0,0,0,0,0.3042051,0,0,0,0,3.127428,7.810589,0.3042051,0,0.3042051,11.32168,80.86901,0,0,0.2433641,0,8.114795
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.8468654,0.8468654,0,0,0,0.8468654,0,0,1.110223E-16,0,0,0.8914372,0.8468654,0,0,2.823223,8.084373,0,0.8914372,-0.8914372,10.38203,74.15718,0,0.9315519,0,0,8.084373
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.171176,1.171176,0,-1,0,1.171176,0,0,2.220446E-16,0,0,1.232817,1.171176,0,0,3.813709,7.192936,0,1.232817,-1.232817,9.082523,64.87504,0,1.288294,0,0,7.192936
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,1.63369,1.63369,0,-1,0,1.63369,0,0,0,0,0,1.719674,1.63369,0,0,5.183505,5.96012,0,1.719674,-1.719674,7.269828,51.92723,0,1.797059,0,0,5.96012
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,1.930933,1.930933,0,-1,0,1.930933,0,0,2.220446E-16,0,0,2.032561,1.930933,0,0,7.094254,4.240446,0,2.032561,-2.032561,5.12732,36.62365,0,2.124026,0,0,4.240446
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.02367725,0.02367725,0,-1,0,0.02367725,0,0,3.469447E-18,0,0,0.02492342,0.02367725,0,0,9.352654,2.207885,0,0.02492342,-0.02492342,5.101049,36.43599,0,0.02604498,0,0,2.207885
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.09820741,0.09820741,0,-1,0,0.09820741,0,0,1.387779E-17,0,0,0.1033762,0.09820741,0,0,9.380347,2.182961,0,0.1033762,-0.1033762,4.992081,35.65765,0,0.1080282,0,0,2.182961
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.3003526,0.3003526,0,-1,0,0.3003526,0,0,5.551115E-17,0,0,0.3161607,0.3003526,0,0,9.49521,2.079585,0,0.3161607,-0.3161607,4.658818,33.27721,0,0.3303879,0,0,2.079585
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.123849,0.123849,0,-1,0,0.123849,0,0,1.387779E-17,0,0,0.1303674,0.123849,0,0,9.846499,1.763424,0,0.1303674,-0.1303674,4.521399,32.29564,0,0.1362339,0,0,1.763424
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.991352,1.633057,0,0,0,4.521399,32.29564,0,0,0,0,1.633057
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.436691,0.436691,0,-1,0,0.436691,0,0,0,0,0,0.4596747,0.436691,0,0,9.991352,1.633057,0,0.4596747,-0.4596747,4.036859,28.83465,0,0.4803601,0,0,1.633057
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.5021,1.173382,0,0,0,4.036859,28.83465,0,0,0,0,1.173382
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.07106216,0.07106216,0,0,0,0.07106216,0,0,1.387779E-17,0,0,0.07480227,0.07106216,0,0,10.5021,1.173382,0,0.07480227,-0.07480227,3.958011,28.27145,0,0.07816838,0,0,1.173382
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58522,1.09858,0,0,0,3.958011,28.27145,0,0,0,0,1.09858
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.3342958,0.3342958,0,0,0,0.3342958,134.8216,0,0,0,0.4507029,0.3518903,0.3342958,0,0,10.58522,1.09858,0.09881255,0,0.09881255,4.051753,28.94103,0,0.3677254,0.3605623,0,1.549283
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.2213373,0.2213373,0,0,0,0.2213373,563.5928,0,0,0,1.247441,0.2329867,0.2213373,0,0,10.4864,1.187511,1.014455,0,1.014455,5.014149,35.81528,0,0.2434711,0.9979531,0,2.434953
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.2609859,0.2609859,0,-1,0,0.2609859,881.3533,0,0,0,2.300207,0.274722,0.2609859,0,0,9.471949,2.100521,2.025485,0,2.025485,6.935693,49.54056,0,0.2870844,1.840166,0,4.400728
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,0,0,0,3.733027,0,0,0,0,7.446463,3.923457,3.733027,0,3.733027,10.47715,74.83666,0,0,2.986422,0,7.656485
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,1.008342,0,0,4.721777,0,0,0,0,3.713436,7.283182,3.713436,0,3.713436,14.00003,100,0,0,3.777422,0,12.00496
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,0.7085503,0.7085503,0,0,0,0.7085503,707.3837,4.266327,0,0,5.012169,0.7458424,0.7085503,0,0,0,10.62527,0,0,0,14.00003,100,0,0.7794053,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,1.287484,1.287484,0,0,0,1.287484,356.1367,3.229958,0,0,4.585204,1.355246,1.287484,0,0,0,10.62527,0,0,0,14.00003,100,0,1.416233,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,1.244221,1.244221,0,-1,0,1.244221,364.0848,3.220314,0,0,4.530021,1.309707,1.244221,0,0,0,10.62527,0,0,0,14.00003,100,0,1.368644,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.3298737,0.3298737,0,0,0,0.3298737,977.2158,2.876343,0,0,3.223578,0.3472355,0.3298737,0,0,0,10.62527,0,0,0,14.00003,100,0,0.3628611,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,0.768922,0.768922,0,0,0,0.768922,161.0018,0.4285867,0,0,1.237978,0.8093916,0.768922,0,0,0,10.62527,0,0,0,14.00003,100,0,0.8458142,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,1.080877,1.080877,0,0,0,1.080877,85.4473,0,0,0,0.9235804,1.137766,1.080877,0,0,0,10.62527,0,0.214185,-0.214185,13.77426,98.38735,0,1.188965,0.7388644,0,11.54885
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2379834,10.41109,0,0,0,13.77426,98.38735,0,0,0,0,10.41109
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.3317902,0.3317902,0,-1,0,0.3317902,0,0,5.551115E-17,0,0,0.3492529,0.3317902,0,0,0.2379834,10.41109,0,0.3492529,-0.3492529,13.40611,95.75775,0,0.3649693,0,0,10.41109
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,0.8737003,0.8737003,0,-1,0,0.8737003,0,0,1.110223E-16,0,0,0.9196845,0.8737003,0,0,0.6260421,10.06184,0,0.9196845,-0.9196845,12.43668,88.83325,0,0.9610703,0,0,10.06184
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.647914,9.142152,0,0,0,12.43668,88.83325,0,0,0,0,9.142152
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.647914,9.142152,0,0,0,12.43668,88.83325,0,0,0,0,9.142152
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.2556571,0.2556571,0,-1,0,0.2556571,0,0,5.551115E-17,0,0,0.2691128,0.2556571,0,0,1.647914,9.142152,0,0.2691128,-0.2691128,12.15301,86.80704,0,0.2812229,0,0,9.142152
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.3118419,0.3118419,0,-1,0,0.3118419,0,0,0,0,0,0.3282546,0.3118419,0,0,1.946928,8.873039,0,0.3282546,-0.3282546,11.807,84.33554,0,0.3430261,0,0,8.873039
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.03326017,0.03326017,0,-1,0,0.03326017,0,0,0,0,0,0.0350107,0.03326017,0,0,2.311655,8.544785,0,0.0350107,-0.0350107,11.77009,84.07194,0,0.03658618,0,0,8.544785
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.08269629,0.08269629,0,-1,0,0.08269629,0,0,1.387779E-17,0,0,0.08704872,0.08269629,0,0,2.350556,8.509773,0,0.08704872,-0.08704872,11.67834,83.41653,0,0.09096592,0,0,8.509773
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.4502004,0.4502004,0,-1,0,0.4502004,0,0,5.551115E-17,0,0,0.4738952,0.4502004,0,0,2.447277,8.422725,0,0.4738952,-0.4738952,11.17881,79.84846,0,0.4952205,0,0,8.422725
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.311955,0.311955,0,-1,0,0.311955,0,0,0,0,0,0.3283737,0.311955,0,0,2.973827,7.94883,0,0.3283737,-0.3283737,10.83267,77.37607,0,0.3431505,0,0,7.94883
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.472551,0.472551,0,0,0,0.472551,0,0,5.551115E-17,0,0,0.4974221,0.472551,0,0,3.338687,7.620456,0,0.4974221,-0.4974221,10.30834,73.63087,0,0.5198061,0,0,7.620456
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.1830134,0.1830134,0,0,0,0.1830134,0,0,0,0,0,0.1926457,0.1830134,0,0,3.891378,7.123034,0,0.1926457,-0.1926457,10.10528,72.1804,0,0.2013147,0,0,7.123034
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,0,0,0,0,0,0,0,0,0.9791952,0,0,0,0,4.105429,6.930388,0.9791952,0,0.9791952,11.03422,78.81572,0,0,0.7833562,0,7.909584
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,0.7115165,0.7115165,0,0,0,0.7115165,284.8976,0,0,0,2.027093,0.7489647,0.7115165,0,0,3.126234,7.811664,1.278129,0,1.278129,12.24676,87.47669,0,0.7826681,1.621675,0,9.838758
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,0.9510067,0.9510067,0,-1,0,0.9510067,314.0209,0.1371952,0,0,2.98636,1.00106,0.9510067,0,0,1.848105,8.96198,1.848105,0,1.848105,14.00003,100,0,1.046107,2.389088,0,11.94834
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,0.6377093,0.6377093,0,0,0,0.6377093,670.2159,3.602756,0,0,4.274028,0.6712729,0.6377093,0,0,0,10.62527,0,0,0,14.00003,100,0,0.7014802,3.419223,0,14.8993
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,1.820521,1.820521,0,0,0,1.820521,279.9802,3.180761,0,0,5.097099,1.916338,1.820521,0,0,0,10.62527,0,0,0,14.00003,100,0,2.002573,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,0.3899687,0.3899687,0,0,0,0.3899687,1375.702,4.954315,0,0,5.364808,0.4104934,0.3899687,0,0,0,10.62527,0,0,0,14.00003,100,0,0.4289656,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,0.6403595,0.6403595,0,0,0,0.6403595,816.0118,4.551347,0,0,5.225409,0.6740627,0.6403595,0,0,0,10.62527,0,0,0,14.00003,100,0,0.7043955,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,0.4050379,0.4050379,0,-1,0,0.4050379,1140.375,4.192596,0,0,4.618952,0.4263557,0.4050379,0,0,0,10.62527,0,0,0,14.00003,100,0,0.4455417,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,1.121292,1.121292,0,0,0,1.121292,308.6712,2.280799,0,0,3.461106,1.180308,1.121292,0,0,0,10.62527,0,0,0,14.00003,100,0,1.233421,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,0.9500221,0.9500221,0,0,0,0.9500221,244.5556,1.323309,0,0,2.323333,1.000023,0.9500221,0,0,0,10.62527,0,0,0,14.00003,100,0,1.045024,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,2.276958,2.276958,0,0,0,2.276958,46.46526,0,0,0,1.057995,2.396798,2.276958,0,0,0,10.62527,0,1.338804,-1.338804,12.58881,89.91985,0,2.504654,0.8463957,0,11.68327
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,1.313341,1.313341,0,0,0,1.313341,0,0,2.220446E-16,0,0,1.382465,1.313341,0,0,1.48756,9.28647,0,1.382465,-1.382465,11.13156,79.51098,0,1.444676,0,0,9.28647
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.023632,7.904006,0,0,0,11.13156,79.51098,0,0,0,0,7.904006
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,1.289716,1.289716,0,-1,0,1.289716,0,0,2.220446E-16,0,0,1.357596,1.289716,0,0,3.023632,7.904006,0,1.357596,-1.357596,9.700527,69.28934,0,1.418688,0,0,7.904006
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,1.422465,1.422465,0,-1,0,1.422465,0,0,2.220446E-16,0,0,1.497332,1.422465,0,0,4.532072,6.54641,0,1.497332,-1.497332,8.122201,58.01561,0,1.564711,0,0,6.54641
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,0.5039248,0.5039248,0,-1,0,0.5039248,0,0,0,0,0,0.5304472,0.5039248,0,0,6.195774,5.049078,0,0.5304472,-0.5304472,7.563061,54.02176,0,0.5543173,0,0,5.049078
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,0.3282146,0.3282146,0,-1,0,0.3282146,0,0,5.551115E-17,0,0,0.345489,0.3282146,0,0,6.78516,4.518631,0,0.345489,-0.345489,7.198883,51.42049,0,0.361036,0,0,4.518631
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.1211607,0.1211607,0,-1,0,0.1211607,0,0,2.775558E-17,0,0,0.1275375,0.1211607,0,0,7.169036,4.173141,0,0.1275375,-0.1275375,7.064447,50.46024,0,0.1332767,0,0,4.173141
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,0.4518108,0.4518108,0,-1,0,0.4518108,0,0,0,0,0,0.4755903,0.4518108,0,0,7.310744,4.045604,0,0.4755903,-0.4755903,6.563131,46.87941,0,0.4969919,0,0,4.045604
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,0.3906207,0.3906207,0,-1,0,0.3906207,0,0,5.551115E-17,0,0,0.4111797,0.3906207,0,0,7.839178,3.570014,0,0.4111797,-0.4111797,6.129709,43.78355,0,0.4296828,0,0,3.570014
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.08026233,0.08026233,0,-1,0,0.08026233,0,0,1.387779E-17,0,0,0.08448666,0.08026233,0,0,8.296044,3.158834,0,0.08448666,-0.08448666,6.040652,43.14743,0,0.08828855,0,0,3.158834
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.002955144,0.002955144,0,-1,0,0.002955144,0,0,4.336809E-19,0,0,0.003110677,0.002955144,0,0,8.389918,3.074347,0,0.003110677,-0.003110677,6.037374,43.12401,0,0.003250658,0,0,3.074347
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.182876,0.182876,0,0,0,0.182876,0,0,2.775558E-17,0,0,0.192501,0.182876,0,0,8.393374,3.071237,0,0.192501,-0.192501,5.83446,41.67463,0,0.2011636,0,0,3.071237
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,0.3101141,0.3101141,0,0,0,0.3101141,0,0,5.551115E-17,0,0,0.326436,0.3101141,0,0,8.607265,2.878736,0,0.326436,-0.326436,5.490366,39.21682,0,0.3411256,0,0,2.878736
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04327,0.0574417,0.2577983,0,0,0,0,0,0,0,0,0,0,0.2577983,0,0,0,0,8.969972,2.5523,0.2577983,0,0.2577983,5.734935,40.96374,0,0,0.2062387,0,2.810098
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37119,0.2067318,0.9278123,0.01625363,0.01625363,0,0,0,0.01625363,5708.339,0,0,0,0.9278123,0.01710909,0.01625363,0,0,8.712173,2.784318,0.9107033,0,0.9107033,6.598904,47.13493,0,0.01787899,0.7422499,0,3.712131
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06519,0.4245787,1.905509,0,0,0,-1,0,0,0,0,0,0,1.905509,0,0,0,0,7.80147,3.603951,1.905509,0,1.905509,8.406629,60.04723,0,0,1.524408,0,5.50946
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60072,0.3216372,1.443508,2.104058,2.104058,0,0,0,2.104058,68.60589,0,0,0,1.443508,2.214798,2.104058,0,0,5.89596,5.31891,0,0.7712902,-0.7712902,7.593617,54.24002,0,2.314464,1.154806,0,6.762417
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19584,0.1213832,0.5447679,0.9059845,0.9059845,0,0,0,0.9059845,60.12994,0,1.110223E-16,0,0.5447679,0.9536679,0.9059845,0,0,6.75295,4.547619,0,0.4089,-0.4089,7.162599,51.16132,0,0.996583,0.4358144,0,5.092388
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91136,0.3190297,1.431805,0.2361085,0.2361085,0,0,0,0.2361085,606.4185,0,0,0,1.431805,0.2485352,0.2361085,0,0,7.207283,4.13872,1.18327,0,1.18327,8.285148,59.17951,0,0.2597193,1.145444,0,5.570525
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08877,0.5583194,2.505738,0.7432807,0.7432807,0,0,0,0.7432807,337.1186,0,0,0,2.505738,0.7824008,0.7432807,0,0,6.024013,5.203663,1.723337,0,1.723337,9.920049,70.85735,0,0.8176088,2.00459,0,7.709401
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51914,0.1233725,0.5536957,1.005056,1.005056,0,-1,0,1.005056,55.09103,0,0,0,0.5536957,1.057954,1.005056,0,0,4.300676,6.754666,0,0.5042579,-0.5042579,9.388515,67.06068,0,1.105562,0.4429566,0,7.308362
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60261,0.1477778,0.6632267,0.3095593,0.3095593,0,0,0,0.3095593,214.2487,0,0,0,0.6632267,0.3258519,0.3095593,0,0,4.860962,6.250408,0.3373749,0,0.3373749,9.708576,69.34683,0,0.3405152,0.5305814,0,6.913635
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74661,0.09418964,0.4227231,0,0,0,0,0,0,0,0,0,0,0.4227231,0,0,0,0,4.523587,6.554046,0.4227231,0,0.4227231,10.10961,72.21133,0,0,0.3381785,0,6.976768
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34872,0.05524664,0.2479469,0.2810666,0.2810666,0,0,0,0.2810666,88.21642,0,0,0,0.2479469,0.2958596,0.2810666,0,0,4.100864,6.934496,0,0.04791267,-0.04791267,10.0591,71.85059,0,0.3091733,0.1983575,0,7.182443
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,1.675708,1.675708,0,0,0,1.675708,0,0,2.220446E-16,0,0,1.763903,1.675708,0,0,4.1541,6.886584,0,1.763903,-1.763903,8.199785,58.56978,0,1.843279,0,0,6.886584
