Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,1.032784,1.032784,0,-1,0,1.032784,0,0,0,0,0,1.087141,1.032784,0,0,6.113993,5.122681,0,1.087141,-1.087141,7.053838,50.38446,0,1.136062,0,0,5.122681
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,0.2444637,0.2444637,0,-1,0,0.2444637,0,0,2.775558E-17,0,0,0.2573302,0.2444637,0,0,7.321927,4.03554,0,0.2573302,-0.2573302,6.782588,48.44696,0,0.26891,0,0,4.03554
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,1.215457,1.215457,0,-1,0,1.215457,0,0,0,0,0,1.279429,1.215457,0,0,7.607849,3.77821,0,1.279429,-1.279429,5.433952,38.81387,0,1.337003,0,0,3.77821
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,0.2659344,0.2659344,0,-1,0,0.2659344,0,0,5.551115E-17,0,0,0.2799309,0.2659344,0,0,9.029437,2.498781,0,0.2799309,-0.2799309,5.138879,36.7062,0,0.2925279,0,0,2.498781
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,0.2663254,0.2663254,0,-1,0,0.2663254,0,0,5.551115E-17,0,0,0.2803425,0.2663254,0,0,9.340471,2.21885,0,0.2803425,-0.2803425,4.843372,34.59544,0,0.292958,0,0,2.21885
1/5/2007 12:00:00 AM,0,0,8.193862,90,0,0,0.02691951,0.02691951,0,-1,0,0.02691951,0,0,3.469447E-18,0,0,0.02833632,0.02691951,0,0,9.651963,1.938508,0,0.02833632,-0.02833632,4.813503,34.3821,0,0.02961146,0,0,1.938508
1/5/2007 1:00:00 AM,0,0,-40.4529,90,0,0,0.1997016,0.1997016,0,-1,0,0.1997016,0,0,2.775558E-17,0,0,0.2102122,0.1997016,0,0,9.683448,1.910171,0,0.2102122,-0.2102122,4.59192,32.79936,0,0.2196718,0,0,1.910171
1/5/2007 2:00:00 AM,0,0,-59.48455,90,0,0,0.1315348,0.1315348,0,-1,0,0.1315348,0,0,2.775558E-17,0,0,0.1384576,0.1315348,0,0,9.917017,1.699959,0,0.1384576,-0.1384576,4.445972,31.75688,0,0.1446882,0,0,1.699959
1/5/2007 3:00:00 AM,0,0,-66.25872,90,0,0,0.5194412,0.5194412,0,-1,0,0.5194412,0,0,0,0,0,0.5467802,0.5194412,0,0,10.07086,1.561501,0,0.5467802,-0.5467802,3.869616,27.64006,0,0.5713853,0,0,1.561501
1/5/2007 4:00:00 AM,0,0,-68.6657,90,0,0,0.08027751,0.08027751,0,-1,0,0.08027751,0,0,1.387779E-17,0,0,0.08450264,0.08027751,0,0,10.67839,1.014721,0,0.08450264,-0.08450264,3.780542,27.00382,0,0.08830526,0,0,1.014721
1/5/2007 5:00:00 AM,0,0,-68.94153,90,0,0,0.451719,0.451719,0,0,0,0.451719,0,0,5.551115E-17,0,0,0.4754937,0.451719,0,0,10.77228,0.9302185,0,0.4754937,-0.4754937,3.279328,23.42372,0,0.4968909,0,0,0.9302185
1/5/2007 6:00:00 AM,0.000681252,0,-67.77593,90,0,0,0.08658159,0.08658159,0,0,0,0.08658159,0,0,1.387779E-17,0,0,0.09113852,0.08658159,0,0,11.30061,0.4547248,0,0.09113852,-0.09113852,3.183259,22.73752,0,0.09523975,0,0,0.4547248
1/5/2007 7:00:00 AM,0.07869507,8.18406,-65.26849,78.13553,0.08541105,0.3833248,0,0,0,0,0,0,0,0,0,0,0.3833248,0,0,0,0,11.40188,0.3635863,0.3833248,0,0.3833248,3.546913,25.33504,0,0,0.3066598,0,0.7469111
1/5/2007 8:00:00 AM,0.182332,21.42287,-61.12932,64.45112,0.1859924,0.8347338,0.6699032,0.6699032,0,0,0,0.6699032,124.6051,0,0,0,0.8347338,0.7051612,0.6699032,0,0,11.01855,0.7085786,0.1295726,0,0.1295726,3.669837,26.21306,0,0.7368935,0.6677871,0,1.543312
1/5/2007 9:00:00 AM,0.2065261,33.99511,-54.60286,51.12816,0.2065514,0.9270027,0.6213847,0.6213847,0,-1,0,0.6213847,149.1834,0,0,0,0.9270027,0.6540892,0.6213847,0,0,10.88898,0.8251939,0.2729135,0,0.2729135,3.928745,28.06241,0,0.6835232,0.7416022,0,1.752197
1/5/2007 10:00:00 AM,0.325105,45.29703,-44.19942,38.6369,0.3266926,1.466196,0.4312661,0.4312661,0,0,0,0.4312661,339.9749,0,0,0,1.466196,0.4539643,0.4312661,0,0,10.61607,1.070816,1.012232,0,1.012232,4.889032,34.92159,0,0.4743927,1.172957,0,2.537013
1/5/2007 11:00:00 AM,0.288039,54.07996,-27.57312,28.18444,0.2875628,1.290582,0.09746833,0.09746833,0,0,0,0.09746833,1324.104,0,0,0,1.290582,0.1025982,0.09746833,0,0,9.603832,1.981825,1.187984,0,1.187984,6.016053,42.97172,0,0.1072152,1.032466,0,3.272407
1/5/2007 12:00:00 PM,0.4582569,58.16724,-3.717067,22.8265,0.463616,2.080709,0,0,0,0,0,0,0,0,0,0,2.080709,0,0,0,0,8.415849,3.05101,2.080709,0,2.080709,7.989986,57.07122,0,0,1.664567,0,5.131719
1/5/2007 1:00:00 PM,0.08972704,55.82419,21.45809,25.95583,0.08934792,0.4009935,1.471783,1.471783,0,0,0,1.471783,27.24541,0,0,0,0.4009935,1.549246,1.471783,0,0,6.33514,4.923648,0,1.148252,-1.148252,6.779622,48.42577,0,1.618962,0.3207948,0,5.324641
1/5/2007 2:00:00 PM,0.2928005,48.11911,40.23148,35.38174,0.2928372,1.314253,0,0,0,-1,0,0,0,0,0,0,1.314253,0,0,0,0,7.610976,3.775396,1.314253,0,1.314253,8.026432,57.33154,0,0,1.051403,0,5.089649
1/5/2007 3:00:00 PM,0.3049999,37.36439,52.13749,47.47298,0.3085338,1.3847,1.924425,1.924425,0,0,0,1.924425,71.95393,0,2.220446E-16,0,1.3847,2.025711,1.924425,0,0,6.296723,4.958224,0,0.6410112,-0.6410112,7.350747,52.50523,0,2.116868,1.10776,0,6.342923
1/5/2007 4:00:00 PM,0.2248806,25.07106,59.57062,60.62613,0.2300673,1.032542,0,0,0,0,0,0,0,0,0,0,1.032542,0,0,0,0,7.008957,4.317213,1.032542,0,1.032542,8.330302,59.50204,0,0,0.8260338,0,5.349755
1/5/2007 5:00:00 PM,0.08889148,11.98143,64.28397,74.23724,0.09042348,0.4058206,0.5553905,0.5553905,0,0,0,0.5553905,73.06942,0,0,0,0.4058206,0.5846215,0.5553905,0,0,5.976415,5.2465,0,0.178801,-0.178801,8.141829,58.15581,0,0.6109295,0.3246565,0,5.652321
1/5/2007 6:00:00 PM,0.01483844,0,67.20725,90,0,0,0.08429566,0.08429566,0,0,0,0.08429566,0,0,1.387779E-17,0,0,0.08873227,0.08429566,0,0,6.175083,5.067699,0,0.08873227,-0.08873227,8.048298,57.48773,0,0.09272522,0,0,5.067699
1/5/2007 7:00:00 PM,0,0,68.74545,90,0,0,0.6454107,0.6454107,0,-1,0,0.6454107,0,0,0,0,0,0.6793796,0.6454107,0,0,6.273674,4.978967,0,0.6793796,-0.6793796,7.332169,52.37253,0,0.7099518,0,0,4.978967
1/5/2007 8:00:00 PM,0,0,68.91452,90,0,0,0.5380096,0.5380096,0,-1,0,0.5380096,0,0,0,0,0,0.566326,0.5380096,0,0,7.028541,4.299588,0,0.566326,-0.566326,6.735209,48.10854,0,0.5918106,0,0,4.299588
1/5/2007 9:00:00 PM,0,0,67.23844,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.657792,3.733262,0,0,0,6.735209,48.10854,0,0,0,0,3.733262
1/5/2007 10:00:00 PM,0,0,62.11428,90,0,0,0.172194,0.172194,0,-1,0,0.172194,0,0,2.775558E-17,0,0,0.1812568,0.172194,0,0,7.657792,3.733262,0,0.1812568,-0.1812568,6.544147,46.74382,0,0.1894134,0,0,3.733262
1/5/2007 11:00:00 PM,0,0,48.08501,90,0,0,0.230143,0.230143,0,-1,0,0.230143,0,0,2.775558E-17,0,0,0.2422558,0.230143,0,0,7.859188,3.552005,0,0.2422558,-0.2422558,6.288787,44.91982,0,0.2531573,0,0,3.552005
1/6/2007 12:00:00 AM,0,0,8.672945,90,0,0,0.3303586,0.3303586,0,-1,0,0.3303586,0,0,5.551115E-17,0,0,0.3477458,0.3303586,0,0,8.128362,3.309749,0,0.3477458,-0.3477458,5.922231,42.30157,0,0.3633944,0,0,3.309749
1/6/2007 1:00:00 AM,0,0,-40.44829,90,0,0,0.1715188,0.1715188,0,-1,0,0.1715188,0,0,2.775558E-17,0,0,0.1805461,0.1715188,0,0,8.514746,2.962003,0,0.1805461,-0.1805461,5.731919,40.9422,0,0.1886707,0,0,2.962003
1/6/2007 2:00:00 AM,0,0,-59.5948,90,0,0,0.2515903,0.2515903,0,-1,0,0.2515903,0,0,0,0,0,0.2648319,0.2515903,0,0,8.715352,2.781457,0,0.2648319,-0.2648319,5.452762,38.94822,0,0.2767493,0,0,2.781457
1/6/2007 3:00:00 AM,0,0,-66.37514,90,0,0,0.01955243,0.01955243,0,-1,0,0.01955243,0,0,3.469447E-18,0,0,0.0205815,0.01955243,0,0,9.00961,2.516625,0,0.0205815,-0.0205815,5.431067,38.79325,0,0.02150767,0,0,2.516625
1/6/2007 4:00:00 AM,0,0,-68.77811,90,0,0,0.5321146,0.5321146,0,-1,0,0.5321146,0,0,1.110223E-16,0,0,0.5601206,0.5321146,0,0,9.032478,2.496044,0,0.5601206,-0.5601206,4.840648,34.57598,0,0.5853261,0,0,2.496044
1/6/2007 5:00:00 AM,0,0,-69.05246,90,0,0,0.3756936,0.3756936,0,0,0,0.3756936,0,0,5.551115E-17,0,0,0.395467,0.3756936,0,0,9.654835,1.935923,0,0.395467,-0.395467,4.423789,31.59843,0,0.413263,0,0,1.935923
1/6/2007 6:00:00 AM,0.001084721,0,-67.89004,90,0,0,0.3242675,0.3242675,0,0,0,0.3242675,0,0,0,0,0,0.3413342,0.3242675,0,0,10.09424,1.540456,0,0.3413342,-0.3413342,4.063991,29.02845,0,0.3566942,0,0,1.540456
1/6/2007 7:00:00 AM,0.1321421,8.11033,-65.39151,78.22622,0.1816117,0.8150733,0.1214724,0.1214724,0,0,0,0.1214724,670.9946,0,0,0,0.8150733,0.1278657,0.1214724,0,0,10.4735,1.199122,0.6872076,0,0.6872076,4.715933,33.68517,0,0.1336197,0.6520586,0,2.014195
1/6/2007 8:00:00 AM,0.4302843,21.36425,-61.26864,64.52883,0.5045347,2.264351,0,0,0,0,0,0,0,0,0,0,2.264351,0,0,0,0,9.786295,1.817609,2.264351,0,2.264351,6.864086,49.02909,0,0,1.811481,0,4.08196
1/6/2007 9:00:00 AM,0.7177265,33.95718,-54.76831,51.18814,0.8026395,3.602246,0,0,0,-1,0,0,0,0,0,0,3.602246,0,0,0,0,7.521944,3.855525,3.602246,0,3.602246,10.28148,73.43897,0,0,2.881797,0,7.457771
1/6/2007 10:00:00 AM,0.8607623,45.28965,-44.40151,38.66911,0.9425548,4.230186,0.6365578,0.6365578,0,0,0,0.6365578,664.5408,0,0,0,4.230186,0.6700608,0.6365578,0,0,3.919698,7.097547,3.560125,0,3.560125,13.65891,97.56343,0,0.7002136,3.384149,0,11.32773
1/6/2007 11:00:00 AM,0.9368334,54.11822,-27.80695,28.16783,1.015929,4.559488,0,0,0,0,0,0,0,4.199915,0,0,4.559488,0,0,0,0,0.3595723,10.30166,0.3595723,0,0.3595723,14.00003,100,0,0,3.64759,0,14.86115
1/6/2007 12:00:00 PM,0.990012,58.26125,-3.919996,22.73541,1.070311,4.803557,0,0,0,0,0,0,0,4.803557,0,0,4.803557,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,3.842846,0,15.42883
1/6/2007 1:00:00 PM,1.032254,55.95657,21.36475,25.81772,1.118598,5.020266,0.9135928,0.9135928,0,0,0,0.9135928,549.508,4.058589,0,0,5.020266,0.9616767,0.9135928,0,0,0,10.62527,0,0,0,14.00003,100,0,1.004952,4.016212,0,15.64554
1/6/2007 2:00:00 PM,0.9024954,48.26145,40.22836,35.24125,0.9847104,4.41938,0.1608516,0.1608516,0,-1,0,0.1608516,2747.488,4.250063,0,0,4.41938,0.1693175,0.1608516,0,0,0,10.62527,0,0,0,14.00003,100,0,0.1769368,3.535504,0,15.04465
1/6/2007 3:00:00 PM,0.7487394,37.50302,52.17824,47.34178,0.8303384,3.726559,1.335894,1.335894,0,0,0,1.335894,278.9561,2.320354,0,0,3.726559,1.406205,1.335894,0,0,0,10.62527,0,0,0,14.00003,100,0,1.469484,2.981247,0,14.35183
1/6/2007 4:00:00 PM,0.5215095,25.20224,59.63168,60.50513,0.5998284,2.69203,0.4011005,0.4011005,0,0,0,0.4011005,671.1609,2.269819,0,0,2.69203,0.4222111,0.4011005,0,0,0,10.62527,0,0,0,14.00003,100,0,0.4412106,2.153624,0,13.3173
1/6/2007 5:00:00 PM,0.1997071,12.10449,64.35713,74.12605,0.2517448,1.129831,0.7347758,0.7347758,0,0,0,0.7347758,153.7654,0.3563825,0,0,1.129831,0.7734483,0.7347758,0,0,0,10.62527,0,0,0,14.00003,100,0,0.8082535,0.9038646,0,11.75511
1/6/2007 6:00:00 PM,0.0115686,0,67.29149,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/6/2007 7:00:00 PM,0,0,68.84389,90,0,0,0.8428082,0.8428082,0,-1,0,0.8428082,0,0,1.110223E-16,0,0,0.8871666,0.8428082,0,0,0,10.62527,0,0.8871666,-0.8871666,13.06487,93.32033,0,0.9270891,0,0,10.62527
1/6/2007 8:00:00 PM,0,0,69.03479,90,0,0,0.08889528,0.08889528,0,-1,0,0.08889528,0,0,1.387779E-17,0,0,0.09357399,0.08889528,0,0,0.9857407,9.738108,0,0.09357399,-0.09357399,12.96624,92.61579,0,0.09778481,0,0,9.738108
1/6/2007 9:00:00 PM,0,0,67.39626,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.089712,9.644533,0,0,0,12.96624,92.61579,0,0,0,0,9.644533
1/6/2007 10:00:00 PM,0,0,62.34493,90,0,0,0.2745807,0.2745807,0,-1,0,0.2745807,0,0,5.551115E-17,0,0,0.2890323,0.2745807,0,0,1.089712,9.644533,0,0.2890323,-0.2890323,12.66157,90.43961,0,0.3020388,0,0,9.644533
1/6/2007 11:00:00 PM,0,0,48.47151,90,0,0,0.09010928,0.09010928,0,-1,0,0.09010928,0,0,0,0,0,0.09485187,0.09010928,0,0,1.410859,9.355501,0,0.09485187,-0.09485187,12.56159,89.72544,0,0.09912021,0,0,9.355501
1/7/2007 12:00:00 AM,0,0,9.1579,90,0,0,0.07792867,0.07792867,0,-1,0,0.07792867,0,0,0,0,0,0.08203018,0.07792867,0,0,1.51625,9.26065,0,0.08203018,-0.08203018,12.47512,89.10782,0,0.08572154,0,0,9.26065
1/7/2007 1:00:00 AM,0,0,-40.46095,90,0,0,0.1750885,0.1750885,0,-1,0,0.1750885,0,0,0,0,0,0.1843037,0.1750885,0,0,1.607394,9.178619,0,0.1843037,-0.1843037,12.28085,87.72016,0,0.1925973,0,0,9.178619
1/7/2007 2:00:00 AM,0,0,-59.71914,90,0,0,0.4592066,0.4592066,0,-1,0,0.4592066,0,0,5.551115E-17,0,0,0.4833754,0.4592066,0,0,1.812176,8.994315,0,0.4833754,-0.4833754,11.77132,84.08072,0,0.5051273,0,0,8.994315
1/7/2007 3:00:00 AM,0,0,-66.50193,90,0,0,0.0834191,0.0834191,0,-1,0,0.0834191,0,0,1.387779E-17,0,0,0.08780958,0.0834191,0,0,2.34926,8.510941,0,0.08780958,-0.08780958,11.67877,83.41958,0,0.09176101,0,0,8.510941
1/7/2007 4:00:00 AM,0,0,-68.8988,90,0,0,0.2019898,0.2019898,0,-1,0,0.2019898,0,0,0,0,0,0.2126208,0.2019898,0,0,2.446826,8.423131,0,0.2126208,-0.2126208,11.45464,81.81871,0,0.2221888,0,0,8.423131
1/7/2007 5:00:00 AM,0,0,-69.17051,90,0,0,0.2249046,0.2249046,0,0,0,0.2249046,0,0,2.775558E-17,0,0,0.2367417,0.2249046,0,0,2.683072,8.21051,0,0.2367417,-0.2367417,11.2051,80.03623,0,0.2473951,0,0,8.21051
1/7/2007 6:00:00 AM,0.0009695232,0,-68.01064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.946118,7.973768,0,0,0,11.2051,80.03623,0,0,0,0,7.973768
1/7/2007 7:00:00 AM,0.109305,8.039177,-65.52074,78.31528,0.1385892,0.6219883,0,0,0,0,0,0,0,0,0,0,0.6219883,0,0,0,0,2.946118,7.973768,0.6219883,0,0.6219883,11.79517,84.25101,0,0,0.4975906,0,8.595757
1/7/2007 8:00:00 AM,0.3018528,21.30885,-61.41413,64.60426,0.3389643,1.521272,0.3421423,0.3421423,0,0,0,0.3421423,444.6313,0,0,0,1.521272,0.3601498,0.3421423,0,0,2.32413,8.533558,1.161122,0,1.161122,12.8967,92.11912,0,0.3763565,1.217017,0,10.05483
1/7/2007 9:00:00 AM,0.5661517,33.92322,-54.93997,51.24509,0.6290356,2.823112,0.2978216,0.2978216,0,-1,0,0.2978216,947.9205,1.346608,0,0,2.823112,0.3134964,0.2978216,0,0,1.163008,9.578568,1.163008,0,1.163008,14.00003,100,0,0.3276038,2.258489,0,12.40168
1/7/2007 10:00:00 AM,0.8407726,45.28714,-44.60958,38.69735,0.9201165,4.129483,1.478663,1.478663,0,0,0,1.478663,279.2714,2.572995,0,0,4.129483,1.556488,1.478663,0,0,0,10.62527,0,0,0,14.00003,100,0,1.626529,3.303586,0,14.75476
1/7/2007 11:00:00 AM,0.8038797,54.16232,-28.04527,28.14602,0.8671108,3.891594,0.0941228,0.0941228,0,0,0,0.0941228,4134.592,3.792517,0,0,3.891594,0.09907664,0.0941228,0,0,0,10.62527,0,0,0,14.00003,100,0,0.1035351,3.113275,0,14.51687
1/7/2007 12:00:00 PM,0.9543476,58.36165,-4.122851,22.63809,1.031037,4.627293,0,0,0,0,0,0,0,4.627293,0,0,4.627293,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,3.701834,0,15.25257
1/7/2007 1:00:00 PM,0.9310331,56.09457,21.27723,25.6745,1.007478,4.52156,0,0,0,0,0,0,0,4.52156,0,0,4.52156,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,3.617248,0,15.14683
1/7/2007 2:00:00 PM,0.87279,48.40782,40.23335,35.09774,0.9514747,4.270218,0.2212979,0.2212979,0,-1,0,0.2212979,1929.624,4.037273,0,0,4.270218,0.2329452,0.2212979,0,0,0,10.62527,0,0,0,14.00003,100,0,0.2434277,3.416175,0,14.89549
1/7/2007 3:00:00 PM,0.715812,37.64424,52.22699,47.20911,0.7928146,3.558152,0.02307358,0.02307358,0,0,0,0.02307358,15420.89,3.533864,0,0,3.558152,0.02428798,0.02307358,0,0,0,10.62527,0,0,0,14.00003,100,0,0.02538094,2.846522,0,14.18343
1/7/2007 4:00:00 PM,0.4911869,25.33492,59.70012,60.38371,0.5637252,2.529999,1.437567,1.437567,0,0,0,1.437567,175.9917,1.016771,0,0,2.529999,1.513228,1.437567,0,0,0,10.62527,0,0,0,14.00003,100,0,1.581324,2.023999,0,13.15527
1/7/2007 5:00:00 PM,0.2093229,12.22821,64.43723,74.01521,0.2652477,1.190432,0.19688,0.19688,0,0,0,0.19688,604.6484,0.9831896,0,0,1.190432,0.2072421,0.19688,0,0,0,10.62527,0,0,0,14.00003,100,0,0.216568,0.9523454,0,11.81571
1/7/2007 6:00:00 PM,0.01456242,0,67.38245,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/7/2007 7:00:00 PM,0,0,68.94917,90,0,0,0.7225508,0.7225508,0,-1,0,0.7225508,0,0,1.110223E-16,0,0,0.7605798,0.7225508,0,0,0,10.62527,0,0.7605798,-0.7605798,13.19831,94.27343,0,0.7948059,0,0,10.62527
1/7/2007 8:00:00 PM,0,0,69.16236,90,0,0,0.7005827,0.7005827,0,-1,0,0.7005827,0,0,0,0,0,0.7374555,0.7005827,0,0,0.8450887,9.864695,0,0.7374555,-0.7374555,12.42096,88.72097,0,0.770641,0,0,9.864695
1/7/2007 9:00:00 PM,0,0,67.56236,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.664484,9.127239,0,0,0,12.42096,88.72097,0,0,0,0,9.127239
1/7/2007 10:00:00 PM,0,0,62.58551,90,0,0,0.1076061,0.1076061,0,-1,0,0.1076061,0,0,1.387779E-17,0,0,0.1132695,0.1076061,0,0,1.664484,9.127239,0,0.1132695,-0.1132695,12.30156,87.86813,0,0.1183667,0,0,9.127239
1/7/2007 11:00:00 PM,0,0,48.87015,90,0,0,0.03578453,0.03578453,0,-1,0,0.03578453,0,0,0,0,0,0.03766793,0.03578453,0,0,1.790339,9.013969,0,0.03766793,-0.03766793,12.26186,87.58453,0,0.03936299,0,0,9.013969
1/8/2007 12:00:00 AM,0,0,9.649125,90,0,0,0.1263851,0.1263851,0,-1,0,0.1263851,0,0,0,0,0,0.133037,0.1263851,0,0,1.832192,8.976301,0,0.133037,-0.133037,12.12162,86.58286,0,0.1390236,0,0,8.976301
1/8/2007 1:00:00 AM,0,0,-40.49142,90,0,0,0.3093063,0.3093063,0,-1,0,0.3093063,0,0,5.551115E-17,0,0,0.3255856,0.3093063,0,0,1.980011,8.843265,0,0.3255856,-0.3255856,11.77843,84.13145,0,0.3402369,0,0,8.843265
1/8/2007 2:00:00 AM,0,0,-59.85777,90,0,0,0.1378699,0.1378699,0,-1,0,0.1378699,0,0,2.775558E-17,0,0,0.1451262,0.1378699,0,0,2.341773,8.517679,0,0.1451262,-0.1451262,11.62545,83.03877,0,0.1516569,0,0,8.517679
1/8/2007 3:00:00 AM,0,0,-66.63914,90,0,0,0.1050036,0.1050036,0,-1,0,0.1050036,0,0,1.387779E-17,0,0,0.1105301,0.1050036,0,0,2.503024,8.372553,0,0.1105301,-0.1105301,11.50894,82.20657,0,0.1155039,0,0,8.372553
1/8/2007 4:00:00 AM,0,0,-69.02777,90,0,0,0.2936247,0.2936247,0,-1,0,0.2936247,0,0,0,0,0,0.3090787,0.2936247,0,0,2.625835,8.262023,0,0.3090787,-0.3090787,11.18314,79.87945,0,0.3229872,0,0,8.262023
1/8/2007 5:00:00 AM,0,0,-69.29566,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.969256,7.952944,0,0,0,11.18314,79.87945,0,0,0,0,7.952944
1/8/2007 6:00:00 AM,0.000886008,0,-68.13771,90,0,0,0.2513528,0.2513528,0,0,0,0.2513528,0,0,5.551115E-17,0,0,0.2645819,0.2513528,0,0,2.969256,7.952944,0,0.2645819,-0.2645819,10.90425,77.88735,0,0.2764881,0,0,7.952944
1/8/2007 7:00:00 AM,0.1547532,7.970668,-65.65615,78.40262,0.2206382,0.9902241,0.2252422,0.2252422,0,0,0,0.2252422,439.6263,0,0,0,0.9902241,0.2370971,0.2252422,0,0,3.263236,7.688362,0.753127,0,0.753127,11.61873,82.99076,0,0.2477665,0.7921792,0,8.678586
1/8/2007 8:00:00 AM,0.3836554,21.25671,-61.56573,64.67734,0.4481316,2.011214,0.6935341,0.6935341,0,0,0,0.6935341,289.995,0,0,0,2.011214,0.7300358,0.6935341,0,0,2.510109,8.366177,1.281178,0,1.281178,12.83416,91.6724,0,0.7628875,1.608971,0,10.37739
1/8/2007 9:00:00 AM,0.5146025,33.89325,-55.11777,51.29898,0.5659232,2.539863,0.731821,0.731821,0,-1,0,0.731821,347.0607,0.5405949,0,0,2.539863,0.7703379,0.731821,0,0,1.22893,9.519237,1.22893,0,1.22893,14.00003,100,0,0.8050031,2.03189,0,12.0591
1/8/2007 10:00:00 AM,0.72628,45.28951,-44.82357,38.72161,0.7915943,3.552675,1.540788,1.540788,0,0,0,1.540788,230.5752,1.930793,0,0,3.552675,1.621882,1.540788,0,0,0,10.62527,0,0,0,14.00003,100,0,1.694867,2.84214,0,14.17795
1/8/2007 11:00:00 AM,0.7988151,54.21226,-28.28803,28.11903,0.8609416,3.863906,1.715037,1.715037,0,0,0,1.715037,225.2958,2.058604,0,0,3.863906,1.805302,1.715037,0,0,0,10.62527,0,0,0,14.00003,100,0,1.88654,3.091125,0,14.48918
1/8/2007 12:00:00 PM,0.9536217,58.46841,-4.325587,22.53458,1.029855,4.621989,0.02645667,0.02645667,0,0,0,0.02645667,17470.04,4.59414,0,0,4.621989,0.02784912,0.02645667,0,0,0,10.62527,0,0,0,14.00003,100,0,0.02910233,3.697591,0,15.24726
1/8/2007 1:00:00 PM,0.9715855,56.23814,21.19568,25.52621,1.051322,4.718334,1.341838,1.341838,0,0,0,1.341838,351.6322,3.305873,0,0,4.718334,1.412461,1.341838,0,0,0,10.62527,0,0,0,14.00003,100,0,1.476022,3.774667,0,15.34361
1/8/2007 2:00:00 PM,0.8718801,48.55814,40.24658,34.95134,0.9499687,4.26346,1.0477,1.0477,0,-1,0,1.0477,406.935,3.160617,0,0,4.26346,1.102843,1.0477,0,0,0,10.62527,0,0,0,14.00003,100,0,1.15247,3.410768,0,14.88873
1/8/2007 3:00:00 PM,0.6513196,37.78795,52.28379,47.07508,0.7195379,3.229286,0.6901909,0.6901909,0,0,0,0.6901909,467.883,2.502769,0,0,3.229286,0.7265167,0.6901909,0,0,0,10.62527,0,0,0,14.00003,100,0,0.75921,2.583429,0,13.85456
1/8/2007 4:00:00 PM,0.4150728,25.469,59.77597,60.26197,0.470533,2.111752,1.263132,1.263132,0,0,0,1.263132,167.1838,0.7821398,0,0,2.111752,1.329612,1.263132,0,0,0,10.62527,0,0,0,14.00003,100,0,1.389445,1.689402,0,12.73703
1/8/2007 5:00:00 PM,0.1925695,12.35248,64.52424,73.90482,0.2377326,1.066944,0.8251153,0.8251153,0,0,0,0.8251153,129.3085,0.1984017,0,0,1.066944,0.8685424,0.8251153,0,0,0,10.62527,0,0,0,14.00003,100,0,0.9076268,0.8535553,0,11.69222
1/8/2007 6:00:00 PM,0.01669082,0,67.48012,90,0,0,1.16514,1.16514,0,0,0,1.16514,0,0,0,0,0,1.226463,1.16514,0,0,0,10.62527,0,1.226463,-1.226463,12.70722,90.76569,0,1.281654,0,0,10.62527
1/8/2007 7:00:00 PM,0,0,69.06126,90,0,0,2.259979,2.259979,0,-1,0,2.259979,0,0,4.440892E-16,0,0,2.378925,2.259979,0,0,1.362737,9.39881,0,2.378925,-2.378925,10.19962,72.85425,0,2.485976,0,0,9.39881
1/8/2007 8:00:00 PM,0,0,69.2972,90,0,0,1.962184,1.962184,0,-1,0,1.962184,0,0,4.440892E-16,0,0,2.065457,1.962184,0,0,4.005987,7.019886,0,2.065457,-2.065457,8.022432,57.30297,0,2.158403,0,0,7.019886
