Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/8/2007 9:00:00 PM,0,0,67.73666,90,0,0,1.126499,1.126499,0,-1,0,1.126499,0,0,0,0,0,1.185788,1.126499,0,0,6.30094,4.954429,0,1.185788,-1.185788,6.772502,48.37492,0,1.239148,0,0,4.954429
1/8/2007 10:00:00 PM,0,0,62.83595,90,0,0,0.3383542,0.3383542,0,-1,0,0.3383542,0,0,0,0,0,0.3561623,0.3383542,0,0,7.618482,3.768641,0,0.3561623,-0.3561623,6.397074,45.69329,0,0.3721896,0,0,3.768641
1/8/2007 11:00:00 PM,0,0,49.28095,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.014217,3.412478,0,0,0,6.397074,45.69329,0,0,0,0,3.412478
1/9/2007 12:00:00 AM,0,0,10.14704,90,0,0,0.2341538,0.2341538,0,-1,0,0.2341538,0,0,2.775558E-17,0,0,0.2464777,0.2341538,0,0,8.014217,3.412478,0,0.2464777,-0.2464777,6.137263,43.83751,0,0.2575692,0,0,3.412478
1/9/2007 1:00:00 AM,0,0,-40.54027,90,0,0,0.2579508,0.2579508,0,-1,0,0.2579508,0,0,5.551115E-17,0,0,0.2715272,0.2579508,0,0,8.288081,3.166001,0,0.2715272,-0.2715272,5.851049,41.79312,0,0.2837459,0,0,3.166001
1/9/2007 2:00:00 AM,0,0,-60.01089,90,0,0,0.2901148,0.2901148,0,-1,0,0.2901148,0,0,5.551115E-17,0,0,0.305384,0.2901148,0,0,8.589778,2.894474,0,0.305384,-0.305384,5.529146,39.49382,0,0.3191263,0,0,2.894474
1/9/2007 3:00:00 AM,0,0,-66.78683,90,0,0,0.2976318,0.2976318,0,-1,0,0.2976318,0,0,5.551115E-17,0,0,0.3132967,0.2976318,0,0,8.929094,2.58909,0,0.3132967,-0.3132967,5.198902,37.13494,0,0.327395,0,0,2.58909
1/9/2007 4:00:00 AM,0,0,-69.16502,90,0,0,0.3760293,0.3760293,0,-1,0,0.3760293,0,0,5.551115E-17,0,0,0.3958203,0.3760293,0,0,9.277202,2.275793,0,0.3958203,-0.3958203,4.781671,34.15472,0,0.4136322,0,0,2.275793
1/9/2007 5:00:00 AM,0,0,-69.42788,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.717002,1.879973,0,0,0,4.781671,34.15472,0,0,0,0,1.879973
1/9/2007 6:00:00 AM,0.0006866917,0,-68.27119,90,0,0,0.2985942,0.2985942,0,0,0,0.2985942,0,0,0,0,0,0.3143097,0.2985942,0,0,9.717002,1.879973,0,0.3143097,-0.3143097,4.450359,31.78822,0,0.3284537,0,0,1.879973
1/9/2007 7:00:00 AM,0.1102289,7.904867,-65.79768,78.48819,0.1417775,0.6362973,1.106413,1.106413,0,0,0,1.106413,57.50991,0,0,0,0.6362973,1.164646,1.106413,0,0,10.06623,1.565663,0,0.5283484,-0.5283484,3.893431,27.81017,0,1.217055,0.5090379,0,2.20196
1/9/2007 8:00:00 AM,0.3135049,21.2079,-61.72339,64.74803,0.3552222,1.594237,0.9809688,0.9809688,0,0,0,0.9809688,162.5166,0,0,0,1.594237,1.032599,0.9809688,0,0,10.65329,1.037315,0.5616386,0,0.5616386,4.426249,31.616,0,1.079066,1.27539,0,2.631552
1/9/2007 9:00:00 AM,0.5271484,33.86731,-55.30165,51.34977,0.5812923,2.60884,1.114621,1.114621,0,-1,0,1.114621,234.0561,0,0,0,2.60884,1.173286,1.114621,0,0,10.09165,1.542789,1.435554,0,1.435554,5.788135,41.34373,0,1.226084,2.087072,0,4.151629
1/9/2007 10:00:00 AM,0.8341396,45.29676,-45.04345,38.74189,0.9120913,4.093465,0.2834285,0.2834285,0,0,0,0.2834285,1444.267,0,0,0,4.093465,0.2983458,0.2834285,0,0,8.656096,2.834788,3.79512,0,3.79512,9.388501,67.06059,0,0.3117714,3.274772,0,6.928254
1/9/2007 11:00:00 AM,0.9080145,54.26802,-28.53523,28.08688,0.9833231,4.413154,0.4202218,0.4202218,0,0,0,0.4202218,1050.197,0,0,0,4.413154,0.4423387,0.4202218,0,0,4.860976,6.250396,3.970815,0,3.970815,13.15555,93.96801,0,0.4622439,3.530523,0,10.66355
1/9/2007 12:00:00 PM,1.062891,58.5815,-4.528159,22.42489,1.148564,5.154757,1.72999,1.72999,0,0,0,1.72999,297.9646,2.443554,0,0,5.154757,1.821042,1.72999,0,0,0.8901606,9.82413,0.8901606,0,0.8901606,14.00003,100,0,1.902989,4.123805,0,14.97889
1/9/2007 1:00:00 PM,1.075064,56.38722,21.12022,25.3729,1.163949,5.223805,0.575216,0.575216,0,0,0,0.575216,908.1468,4.618315,0,0,5.223805,0.6054905,0.575216,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6327376,4.179044,0,15.84908
1/9/2007 2:00:00 PM,0.9067171,48.71233,40.26817,34.80213,0.9877867,4.433187,0.4885415,0.4885415,0,-1,0,0.4885415,907.4329,3.918933,0,0,4.433187,0.5142543,0.4885415,0,0,0,10.62527,0,0,0,14.00003,100,0,0.5373957,3.54655,0,15.05846
1/9/2007 3:00:00 PM,0.7043362,37.93406,52.34874,46.9398,0.7788015,3.495261,1.623386,1.623386,0,0,0,1.623386,215.3068,1.786434,0,0,3.495261,1.708828,1.623386,0,0,0,10.62527,0,0,0,14.00003,100,0,1.785725,2.796209,0,14.12053
1/9/2007 4:00:00 PM,0.4523128,25.60438,59.85928,60.14001,0.5163294,2.317286,1.545108,1.545108,0,0,0,1.545108,149.9757,0.6908568,0,0,2.317286,1.62643,1.545108,0,0,0,10.62527,0,0,0,14.00003,100,0,1.699619,1.853829,0,12.94256
1/9/2007 5:00:00 PM,0.2049757,12.47722,64.61818,73.79498,0.2559424,1.148669,0.387835,0.387835,0,0,0,0.387835,296.1748,0.7404221,0,0,1.148669,0.4082474,0.387835,0,0,0,10.62527,0,0,0,14.00003,100,0,0.4266185,0.9189355,0,11.77394
1/9/2007 6:00:00 PM,0.01545623,0,67.58447,90,0,0,2.6599,2.6599,0,0,0,2.6599,0,0,0,0,0,2.799895,2.6599,0,0,0,10.62527,0,2.799895,-2.799895,11.04868,78.91898,0,2.92589,0,0,10.62527
1/9/2007 7:00:00 PM,0,0,69.1801,90,0,0,3.026724,3.026724,0,-1,0,3.026724,0,0,0,0,0,3.186025,3.026724,0,0,3.110995,7.825379,0,3.186025,-3.186025,7.690314,54.9307,0,3.329396,0,0,7.825379
1/9/2007 8:00:00 PM,0,0,69.43925,90,0,0,2.598182,2.598182,0,-1,0,2.598182,0,0,0,0,0,2.734929,2.598182,0,0,6.651022,4.639354,0,2.734929,-2.734929,4.807446,34.33883,0,2.858001,0,0,4.639354
1/9/2007 9:00:00 PM,0,0,67.91909,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.689833,1.904425,0,0,0,4.807446,34.33883,0,0,0,0,1.904425
1/9/2007 10:00:00 PM,0,0,63.09615,90,0,0,0.273589,0.273589,0,-1,0,0.273589,0,0,0,0,0,0.2879884,0.273589,0,0,9.689833,1.904425,0,0.2879884,-0.2879884,4.50388,32.1705,0,0.3009478,0,0,1.904425
1/9/2007 11:00:00 PM,0,0,49.70392,90,0,0,0.1913921,0.1913921,0,-1,0,0.1913921,0,0,2.775558E-17,0,0,0.2014654,0.1913921,0,0,10.00982,1.616437,0,0.2014654,-0.2014654,4.291516,30.65363,0,0.2105313,0,0,1.616437
1/10/2007 12:00:00 AM,0,0,10.65211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.23367,1.414971,0,0,0,4.291516,30.65363,0,0,0,0,1.414971
1/10/2007 1:00:00 AM,0,0,-40.6081,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.23367,1.414971,0,0,0,4.291516,30.65363,0,0,0,0,1.414971
1/10/2007 2:00:00 AM,0,0,-60.1787,90,0,0,0.1211437,0.1211437,0,-1,0,0.1211437,0,0,1.387779E-17,0,0,0.1275197,0.1211437,0,0,10.23367,1.414971,0,0.1275197,-0.1275197,4.157099,29.6935,0,0.1332581,0,0,1.414971
1/10/2007 3:00:00 AM,0,0,-66.94504,90,0,0,0.170187,0.170187,0,-1,0,0.170187,0,0,2.775558E-17,0,0,0.1791442,0.170187,0,0,10.37536,1.287452,0,0.1791442,-0.1791442,3.968264,28.34469,0,0.1872057,0,0,1.287452
1/10/2007 4:00:00 AM,0,0,-69.31054,90,0,0,0.08337996,0.08337996,0,-1,0,0.08337996,0,0,1.387779E-17,0,0,0.08776838,0.08337996,0,0,10.57441,1.108307,0,0.08776838,-0.08776838,3.875748,27.68386,0,0.09171796,0,0,1.108307
1/10/2007 5:00:00 AM,0,0,-69.56715,90,0,0,0.1500665,0.1500665,0,0,0,0.1500665,0,0,2.775558E-17,0,0,0.1579648,0.1500665,0,0,10.67193,1.020539,0,0.1579648,-0.1579648,3.709239,26.49451,0,0.1650732,0,0,1.020539
1/10/2007 6:00:00 AM,0.0006194375,0,-68.41107,90,0,0,0.1500185,0.1500185,0,0,0,0.1500185,0,0,2.775558E-17,0,0,0.1579142,0.1500185,0,0,10.84744,0.8625743,0,0.1579142,-0.1579142,3.542783,25.30554,0,0.1650203,0,0,0.8625743
1/10/2007 7:00:00 AM,0.135184,7.841839,-65.94528,78.57191,0.189713,0.8514318,0,0,0,0,0,0,0,0,0,0,0.8514318,0,0,0,0,11.0229,0.7046601,0.8514318,0,0.8514318,4.350522,31.07509,0,0,0.6811454,0,1.556092
1/10/2007 8:00:00 AM,0.3650279,21.16245,-61.88704,64.81629,0.424313,1.904317,0.707827,0.707827,0,0,0,0.707827,269.037,0,0,0,1.904317,0.7450811,0.707827,0,0,10.17147,1.470949,1.159236,0,1.159236,5.450269,38.93042,0,0.7786097,1.523453,0,3.375265
1/10/2007 9:00:00 AM,0.5931668,33.84543,-55.49156,51.39744,0.6602006,2.96298,0.4437308,0.4437308,0,-1,0,0.4437308,667.7428,0,0,0,2.96298,0.467085,0.4437308,0,0,9.012238,2.514261,2.495895,0,2.495895,7.818083,55.84334,0,0.4881038,2.370384,0,5.477241
1/10/2007 10:00:00 AM,0.8682119,45.3089,-45.26916,38.75818,0.9493685,4.260766,1.112722,1.112722,0,0,0,1.112722,382.9138,0,0,0,4.260766,1.171286,1.112722,0,0,6.516342,4.760567,3.089479,0,3.089479,10.74902,76.77856,0,1.223994,3.408613,0,9.021333
1/10/2007 11:00:00 AM,0.9448775,54.32959,-28.78684,28.0496,1.023197,4.592108,1.94619,1.94619,0,0,0,1.94619,235.9537,0,0,0,4.592108,2.048621,1.94619,0,0,3.426862,7.541098,2.543487,0,2.543487,13.16198,94.01398,0,2.14081,3.673687,0,12.13321
1/10/2007 12:00:00 PM,0.9208276,58.70092,-4.730523,22.30905,0.9930105,4.456631,0,0,0,0,0,0,0,3.573255,0,0,4.456631,0,0,0,0,0.8833759,9.830235,0.8833759,0,0.8833759,14.00003,100,0,0,3.565305,0,14.28687
1/10/2007 1:00:00 PM,0.8228669,56.54178,21.05102,25.21465,0.8849044,3.971451,1.039578,1.039578,0,0,0,1.039578,382.0254,2.877158,0,0,3.971451,1.094292,1.039578,0,0,0,10.62527,0,0,0,14.00003,100,0,1.143535,3.177161,0,14.59673
1/10/2007 2:00:00 PM,0.7602938,48.8703,40.29827,34.65021,0.8241336,3.698712,0.6020235,0.6020235,0,-1,0,0.6020235,614.3799,3.065003,0,0,3.698712,0.633709,0.6020235,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6622259,2.958969,0,14.32399
1/10/2007 3:00:00 PM,0.6023687,38.08248,52.4219,46.80338,0.6607406,2.965404,1.031729,1.031729,0,0,0,1.031729,287.4209,1.879374,0,0,2.965404,1.08603,1.031729,0,0,0,10.62527,0,0,0,14.00003,100,0,1.134902,2.372323,0,13.59068
1/10/2007 4:00:00 PM,0.4365447,25.74096,59.95007,60.01794,0.4960791,2.226403,0,0,0,0,0,0,0,2.226403,0,0,2.226403,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,1.781122,0,12.85168
1/10/2007 5:00:00 PM,0.2193088,12.60234,64.71905,73.68579,0.2762672,1.239887,0.7870808,0.7870808,0,0,0,0.7870808,157.5298,0.411381,0,0,1.239887,0.8285062,0.7870808,0,0,0,10.62527,0,0,0,14.00003,100,0,0.8657889,0.9919097,0,11.86516
1/10/2007 6:00:00 PM,0.01732648,0,67.6955,90,0,0,1.345274,1.345274,0,0,0,1.345274,0,0,2.220446E-16,0,0,1.416078,1.345274,0,0,0,10.62527,0,1.416078,-1.416078,12.50735,89.33804,0,1.479801,0,0,10.62527
1/10/2007 7:00:00 PM,0,0,69.30568,90,0,0,2.272671,2.272671,0,-1,0,2.272671,0,0,0,0,0,2.392286,2.272671,0,0,1.57342,9.209196,0,2.392286,-2.392286,9.985661,71.326,0,2.499938,0,0,9.209196
1/10/2007 8:00:00 PM,0,0,69.58844,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.231515,6.816911,0,0,0,9.985661,71.326,0,0,0,0,6.816911
1/10/2007 9:00:00 PM,0,0,68.10958,90,0,0,2.160299,2.160299,0,-1,0,2.160299,0,0,0,0,0,2.273999,2.160299,0,0,4.231515,6.816911,0,2.273999,-2.273999,7.588655,54.20457,0,2.376329,0,0,6.816911
1/10/2007 10:00:00 PM,0,0,63.36604,90,0,0,0.1187265,0.1187265,0,-1,0,0.1187265,0,0,0,0,0,0.1249753,0.1187265,0,0,6.758181,4.542912,0,0.1249753,-0.1249753,7.456919,53.2636,0,0.1305992,0,0,4.542912
1/10/2007 11:00:00 PM,0,0,50.13909,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.897042,4.417936,0,0,0,7.456919,53.2636,0,0,0,0,4.417936
1/11/2007 12:00:00 AM,0,0,11.1648,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.897042,4.417936,0,0,0,7.456919,53.2636,0,0,0,0,4.417936
1/11/2007 1:00:00 AM,0,0,-40.69558,90,0,0,0.4581453,0.4581453,0,-1,0,0.4581453,0,0,5.551115E-17,0,0,0.4822582,0.4581453,0,0,6.897042,4.417936,0,0.4822582,-0.4822582,6.948574,49.63257,0,0.5039598,0,0,4.417936
1/11/2007 2:00:00 AM,0,0,-60.36139,90,0,0,0.3181897,0.3181897,0,-1,0,0.3181897,0,0,5.551115E-17,0,0,0.3349365,0.3181897,0,0,7.432885,3.935678,0,0.3349365,-0.3349365,6.59552,47.11076,0,0.3500086,0,0,3.935678
1/11/2007 3:00:00 AM,0,0,-67.11379,90,0,0,0.1169267,0.1169267,0,-1,0,0.1169267,0,0,1.387779E-17,0,0,0.1230808,0.1169267,0,0,7.805037,3.600741,0,0.1230808,-0.1230808,6.465782,46.18406,0,0.1286194,0,0,3.600741
1/11/2007 4:00:00 AM,0,0,-69.46432,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.941793,3.477661,0,0,0,6.465782,46.18406,0,0,0,0,3.477661
1/11/2007 5:00:00 AM,0,0,-69.71343,90,0,0,0.3800166,0.3800166,0,0,0,0.3800166,0,0,5.551115E-17,0,0,0.4000174,0.3800166,0,0,7.941793,3.477661,0,0.4000174,-0.4000174,6.044127,43.17225,0,0.4180182,0,0,3.477661
1/11/2007 6:00:00 AM,0.0001949929,0,-68.55728,90,0,0,0.5340402,0.5340402,0,0,0,0.5340402,0,0,0,0,0,0.5621476,0.5340402,0,0,8.386257,3.077643,0,0.5621476,-0.5621476,5.451571,38.93971,0,0.5874442,0,0,3.077643
1/11/2007 7:00:00 AM,0.0419649,7.781645,-66.0989,78.65373,0.04223139,0.1895345,0,0,0,0,0,0,0,0,0,0,0.1895345,0,0,0,0,9.010865,2.515496,0.1895345,0,0.1895345,5.631379,40.22406,0,0,0.1516276,0,2.70503
1/11/2007 8:00:00 AM,0.2843762,21.1204,-62.05663,64.88206,0.3151461,1.414376,0.03300228,0.03300228,0,0,0,0.03300228,4285.691,0,0,0,1.414376,0.03473924,0.03300228,0,0,8.821331,2.686077,1.379636,0,1.379636,6.940217,49.57288,0,0.0363025,1.1315,0,4.100452
1/11/2007 9:00:00 AM,0.516535,33.82762,-55.68744,51.44196,0.5677875,2.54823,1.227613,1.227613,0,-1,0,1.227613,207.5759,0,0,0,2.54823,1.292225,1.227613,0,0,7.441694,3.927749,1.256005,0,1.256005,8.131768,58.08394,0,1.350375,2.038584,0,6.475979
1/11/2007 10:00:00 AM,0.5636287,45.32592,-45.50065,38.77048,0.596713,2.678048,0,0,0,0,0,0,0,0,0,0,2.678048,0,0,0,0,6.185689,5.058154,2.678048,0,2.678048,10.67239,76.23119,0,0,2.142438,0,7.736202
1/11/2007 11:00:00 AM,0.7093861,54.39696,-29.04285,28.00721,0.7550802,3.3888,0.7317012,0.7317012,0,0,0,0.7317012,463.1399,0,0,0,3.3888,0.7702118,0.7317012,0,0,3.507641,7.468398,2.618588,0,2.618588,13.1566,93.97552,0,0.8048713,2.71104,0,10.8572
1/11/2007 12:00:00 PM,0.7314488,58.82663,-4.932634,22.18708,0.7748091,3.477343,0.2283338,0.2283338,0,0,0,0.2283338,1522.921,2.347939,0,0,3.477343,0.2403513,0.2283338,0,0,0.8890526,9.825127,0.8890526,0,0.8890526,14.00003,100,0,0.2511671,2.781875,0,13.30247
1/11/2007 1:00:00 PM,0.3758185,56.70176,20.98821,25.0515,0.3769137,1.691589,0.9389602,0.9389602,0,0,0,0.9389602,180.1555,0.7032096,0,0,1.691589,0.9883791,0.9389602,0,0,0,10.62527,0,0,0,14.00003,100,0,1.032856,1.353271,0,12.31686
1/11/2007 2:00:00 PM,0.3381211,49.03198,40.337,34.4957,0.33928,1.522689,1.010687,1.010687,0,-1,0,1.010687,150.6588,0.4588076,0,0,1.522689,1.063881,1.010687,0,0,0,10.62527,0,0,0,14.00003,100,0,1.111756,1.218151,0,12.14796
1/11/2007 3:00:00 PM,0.3116828,38.23309,52.50335,46.66593,0.3151358,1.41433,0.5126993,0.5126993,0,0,0,0.5126993,275.8594,0.874646,0,0,1.41433,0.5396835,0.5126993,0,0,0,10.62527,0,0,0,14.00003,100,0,0.5639693,1.131464,0,12.0396
1/11/2007 4:00:00 PM,0.1921813,25.87865,60.04836,59.89586,0.1936056,0.8689019,0.3080326,0.3080326,0,0,0,0.3080326,282.0812,0.5446571,0,0,0.8689019,0.3242448,0.3080326,0,0,0,10.62527,0,0,0,14.00003,100,0,0.3388358,0.6951215,0,11.49418
1/11/2007 5:00:00 PM,0.1289195,12.72775,64.82684,73.57734,0.1375317,0.617242,1.054247,1.054247,0,0,0,1.054247,58.54812,0,0,0,0.617242,1.109734,1.054247,0,0,0,10.62527,0,0.4924921,-0.4924921,13.4809,96.29192,0,1.159672,0.4937936,0,11.24252
1/11/2007 6:00:00 PM,0.00900378,0,67.81319,90,0,0,1.969596,1.969596,0,0,0,1.969596,0,0,4.440892E-16,0,0,2.073258,1.969596,0,0,0.5472135,10.13278,0,2.073258,-2.073258,11.29549,80.68191,0,2.166555,0,0,10.13278
1/11/2007 7:00:00 PM,0,0,69.43796,90,0,0,1.631443,1.631443,0,-1,0,1.631443,0,0,2.220446E-16,0,0,1.717308,1.631443,0,0,2.850834,8.059524,0,1.717308,-1.717308,9.485288,67.75192,0,1.794587,0,0,8.059524
1/11/2007 8:00:00 PM,0,0,69.74474,90,0,0,1.673813,1.673813,0,-1,0,1.673813,0,0,2.220446E-16,0,0,1.761908,1.673813,0,0,4.758954,6.342216,0,1.761908,-1.761908,7.628073,54.48613,0,1.841194,0,0,6.342216
1/11/2007 9:00:00 PM,0,0,68.30806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.71663,4.580307,0,0,0,7.628073,54.48613,0,0,0,0,4.580307
1/11/2007 10:00:00 PM,0,0,63.64553,90,0,0,0.03668986,0.03668986,0,-1,0,0.03668986,0,0,6.938894E-18,0,0,0.0386209,0.03668986,0,0,6.71663,4.580307,0,0.0386209,-0.0386209,7.587363,54.19534,0,0.04035885,0,0,4.580307
1/11/2007 11:00:00 PM,0,0,50.58649,90,0,0,0.2353468,0.2353468,0,-1,0,0.2353468,0,0,2.775558E-17,0,0,0.2477335,0.2353468,0,0,6.759542,4.541687,0,0.2477335,-0.2477335,7.32623,52.3301,0,0.2588815,0,0,4.541687
1/12/2007 12:00:00 AM,0,0,11.68564,90,0,0,0.1424954,0.1424954,0,-1,0,0.1424954,0,0,2.775558E-17,0,0,0.1499952,0.1424954,0,0,7.034801,4.293953,0,0.1499952,-0.1499952,7.16812,51.20076,0,0.156745,0,0,4.293953
1/12/2007 1:00:00 AM,0,0,-40.80336,90,0,0,0.1393797,0.1393797,0,-1,0,0.1393797,0,0,2.775558E-17,0,0,0.1467155,0.1393797,0,0,7.201463,4.143958,0,0.1467155,-0.1467155,7.013469,50.09611,0,0.1533177,0,0,4.143958
1/12/2007 2:00:00 AM,0,0,-60.55916,90,0,0,0.1845311,0.1845311,0,-1,0,0.1845311,0,0,2.775558E-17,0,0,0.1942433,0.1845311,0,0,7.36448,3.997242,0,0.1942433,-0.1942433,6.808719,48.63361,0,0.2029842,0,0,3.997242
1/12/2007 3:00:00 AM,0,0,-67.29314,90,0,0,0.1197492,0.1197492,0,-1,0,0.1197492,0,0,1.387779E-17,0,0,0.1260518,0.1197492,0,0,7.580306,3.802999,0,0.1260518,-0.1260518,6.675848,47.68454,0,0.1317241,0,0,3.802999
1/12/2007 4:00:00 AM,0,0,-69.62636,90,0,0,0.2647186,0.2647186,0,-1,0,0.2647186,0,0,5.551115E-17,0,0,0.2786511,0.2647186,0,0,7.720364,3.676947,0,0.2786511,-0.2786511,6.382124,45.58651,0,0.2911904,0,0,3.676947
1/12/2007 5:00:00 AM,0,0,-69.8667,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.029976,3.398296,0,0,0,6.382124,45.58651,0,0,0,0,3.398296
1/12/2007 6:00:00 AM,0.0005128765,0,-68.70979,90,0,0,0.3403137,0.3403137,0,0,0,0.3403137,0,0,5.551115E-17,0,0,0.3582249,0.3403137,0,0,8.029976,3.398296,0,0.3582249,-0.3582249,6.004522,42.88935,0,0.3743451,0,0,3.398296
1/12/2007 7:00:00 AM,0.08993678,7.724347,-66.25849,78.73357,0.1056646,0.4742225,0.2905758,0.2905758,0,0,0,0.2905758,163.201,0,0,0,0.4742225,0.3058693,0.2905758,0,0,8.428003,3.040071,0.1683533,0,0.1683533,6.164236,44.03017,0,0.3196334,0.3793781,0,3.514294
1/12/2007 8:00:00 AM,0.2302731,21.0818,-62.2321,64.94528,0.2434537,1.09262,0.1197022,0.1197022,0,0,0,0.1197022,912.782,0,0,0,1.09262,0.1260023,0.1197022,0,0,8.25965,3.191589,0.9666178,0,0.9666178,7.08125,50.58026,0,0.1316724,0.8740961,0,4.284209
1/12/2007 9:00:00 AM,0.5504398,33.81391,-55.88921,51.4833,0.6089998,2.733191,1.135245,1.135245,0,-1,0,1.135245,240.7578,0,0,0,2.733191,1.194995,1.135245,0,0,7.293032,4.061545,1.538196,0,1.538196,8.540511,61.00353,0,1.24877,2.186553,0,6.794736
1/12/2007 10:00:00 AM,0.6426749,45.34783,-45.73788,38.7788,0.6917716,3.104671,0,0,0,0,0,0,0,0,0,0,3.104671,0,0,0,0,5.754836,5.445922,3.104671,0,3.104671,11.48586,82.04169,0,0,2.483737,0,8.550592
1/12/2007 11:00:00 AM,0.5127569,54.4701,-29.30324,27.95975,0.5253304,2.357683,0.9184222,0.9184222,0,0,0,0.9184222,256.7101,0,0,0,2.357683,0.9667602,0.9184222,0,0,2.650165,8.240126,1.390923,0,1.390923,12.80541,91.467,0,1.010264,1.886146,0,10.59781
1/12/2007 12:00:00 PM,0.3888064,58.95861,-5.134448,22.059,0.3899852,1.750254,1.486445,1.486445,0,0,0,1.486445,117.7476,0,0,0,1.750254,1.564679,1.486445,0,0,1.259242,9.491956,0.1855748,0,0.1855748,12.98146,92.72451,0,1.635089,1.400203,0,11.24221
1/12/2007 1:00:00 PM,0.5434753,56.8671,20.93196,24.88352,0.5580519,2.504537,2.399354,2.399354,0,0,0,2.399354,104.3838,0,0,0,2.504537,2.525636,2.399354,0,0,1.073668,9.658974,0,0.02109908,-0.02109908,12.95922,92.56565,0,2.63929,2.00363,0,12.16351
1/12/2007 2:00:00 PM,0.2681062,49.19727,40.38452,34.3387,0.2676745,1.201323,0.6720674,0.6720674,0,-1,0,0.6720674,178.7504,0,0,0,1.201323,0.7074394,0.6720674,0,0,1.097111,9.637875,0.4938839,0,0.4938839,13.42776,95.91235,0,0.7392741,0.9610586,0,10.8392
1/12/2007 3:00:00 PM,0.2010524,38.38581,52.59316,46.52757,0.2006769,0.9006382,1.434833,1.434833,0,0,0,1.434833,62.76957,0,0,0,0.9006382,1.51035,1.434833,0,0,0.6032271,10.08237,0,0.6097119,-0.6097119,12.78506,91.3217,0,1.578316,0.7205105,0,10.98301
1/12/2007 4:00:00 PM,0.09759445,26.01734,60.15419,59.77388,0.09736306,0.4369654,0.4793709,0.4793709,0,0,0,0.4793709,91.15393,0,0,0,0.4369654,0.5046009,0.4793709,0,0,1.280685,9.472658,0,0.06763552,-0.06763552,12.71377,90.81246,0,0.527308,0.3495723,0,9.909623
1/12/2007 5:00:00 PM,0.06873277,12.85334,64.94156,73.46971,0.06886759,0.3090778,0,0,0,0,0,0,0,0,0,0,0.3090778,0,0,0,0,1.355835,9.405023,0.3090778,0,0.3090778,13.00699,92.90686,0,0,0.2472622,0,9.7141
1/12/2007 6:00:00 PM,0.02251411,0,67.93749,90,0,0,0.9049624,0.9049624,0,0,0,0.9049624,0,0,1.110223E-16,0,0,0.952592,0.9049624,0,0,1.046758,9.683192,0,0.952592,-0.952592,12.00287,85.73459,0,0.9954587,0,0,9.683192
1/12/2007 7:00:00 PM,0,0,69.57689,90,0,0,2.537194,2.537194,0,-1,0,2.537194,0,0,4.440892E-16,0,0,2.67073,2.537194,0,0,2.105193,8.7306,0,2.67073,-2.67073,9.18767,65.62608,0,2.790913,0,0,8.7306
1/12/2007 8:00:00 PM,0,0,69.90809,90,0,0,1.801455,1.801455,0,-1,0,1.801455,0,0,2.220446E-16,0,0,1.896268,1.801455,0,0,5.072671,6.05987,0,1.896268,-1.896268,7.188827,51.34866,0,1.9816,0,0,6.05987
1/12/2007 9:00:00 PM,0,0,68.51446,90,0,0,1.408224,1.408224,0,-1,0,1.408224,0,0,2.220446E-16,0,0,1.482341,1.408224,0,0,7.179636,4.163602,0,1.482341,-1.482341,5.626303,40.1878,0,1.549046,0,0,4.163602
