Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/12/2007 10:00:00 PM,0,0,63.93457,90,0,0,0.2595092,0.2595092,0,-1,0,0.2595092,0,0,5.551115E-17,0,0,0.2731676,0.2595092,0,0,8.826681,2.681261,0,0.2731676,-0.2731676,5.338359,38.13106,0,0.2854601,0,0,2.681261
1/12/2007 11:00:00 PM,0,0,51.04618,90,0,0,0.08639245,0.08639245,0,-1,0,0.08639245,0,0,1.387779E-17,0,0,0.09093942,0.08639245,0,0,9.1302,2.408093,0,0.09093942,-0.09093942,5.2425,37.44636,0,0.0950317,0,0,2.408093
1/13/2007 12:00:00 AM,0,0,12.21518,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.231244,2.317154,0,0,0,5.2425,37.44636,0,0,0,0,2.317154
1/13/2007 1:00:00 AM,0,0,-40.93219,90,0,0,0.08078727,0.08078727,0,-1,0,0.08078727,0,0,1.387779E-17,0,0,0.08503923,0.08078727,0,0,9.231244,2.317154,0,0.08503923,-0.08503923,5.152861,36.80608,0,0.088866,0,0,2.317154
1/13/2007 2:00:00 AM,0,0,-60.77223,90,0,0,0.4218889,0.4218889,0,-1,0,0.4218889,0,0,5.551115E-17,0,0,0.4440936,0.4218889,0,0,9.325732,2.232115,0,0.4440936,-0.4440936,4.684746,33.4624,0,0.4640778,0,0,2.232115
1/13/2007 3:00:00 AM,0,0,-67.48313,90,0,0,0.1652393,0.1652393,0,-1,0,0.1652393,0,0,0,0,0,0.1739361,0.1652393,0,0,9.81917,1.788021,0,0.1739361,-0.1739361,4.501401,32.1528,0,0.1817632,0,0,1.788021
1/13/2007 4:00:00 AM,0,0,-69.79662,90,0,0,0.06860156,0.06860156,0,-1,0,0.06860156,0,0,1.387779E-17,0,0,0.07221217,0.06860156,0,0,10.01243,1.614085,0,0.07221217,-0.07221217,4.425282,31.6091,0,0.07546172,0,0,1.614085
1/13/2007 5:00:00 AM,0,0,-70.0269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09267,1.541873,0,0,0,4.425282,31.6091,0,0,0,0,1.541873
1/13/2007 6:00:00 AM,0.0004107667,0,-68.86854,90,0,0,0.5305703,0.5305703,0,0,0,0.5305703,0,0,1.110223E-16,0,0,0.5584951,0.5305703,0,0,10.09267,1.541873,0,0.5584951,-0.5584951,3.836577,27.40407,0,0.5836273,0,0,1.541873
1/13/2007 7:00:00 AM,0.1330514,7.670002,-66.424,78.81137,0.1872164,0.8402271,0.1487708,0.1487708,0,0,0,0.1487708,564.7797,0,0,0,0.8402271,0.1566008,0.1487708,0,0,10.71322,0.9833781,0.6836263,0,0.6836263,4.485122,32.03652,0,0.1636479,0.6721817,0,1.823605
1/13/2007 8:00:00 AM,0.3268335,21.0467,-62.41339,65.00593,0.3733487,1.675589,1.066522,1.066522,0,0,0,1.066522,157.1078,0,0,0,1.675589,1.122654,1.066522,0,0,10.02959,1.598642,0.5529347,0,0.5529347,5.009682,35.78337,0,1.173174,1.340471,0,3.274231
1/13/2007 9:00:00 AM,0.4949288,33.80432,-56.09684,51.52144,0.5404702,2.425631,0,0,0,-1,0,0,0,0,0,0,2.425631,0,0,0,0,9.476657,2.096283,2.425631,0,2.425631,7.310837,52.22016,0,0,1.940504,0,4.521914
1/13/2007 10:00:00 AM,0.6704469,45.37463,-45.98082,38.78314,0.7245589,3.25182,0.6816815,0.6816815,0,0,0,0.6816815,477.0293,0,0,0,3.25182,0.7175595,0.6816815,0,0,7.051026,4.27935,2.534261,0,2.534261,9.715048,69.39306,0,0.7498497,2.601456,0,7.531171
1/13/2007 11:00:00 AM,0.9311951,54.54901,-29.56801,27.90723,1.006858,4.51878,0.08134161,0.08134161,0,0,0,0.08134161,5555.312,0,0,0,4.51878,0.08562275,0.08134161,0,0,4.516766,6.560185,4.433157,0,4.433157,13.92071,99.43345,0,0.08947577,3.615024,0,11.07897
1/13/2007 12:00:00 PM,0.9686084,59.09682,-5.335921,21.92485,1.043837,4.684742,0,0,0,0,0,0,0,4.601134,0,0,4.684742,0,0,0,0,0.08360829,10.55003,0.08360829,0,0.08360829,14.00003,100,0,0,3.747794,0,15.23477
1/13/2007 1:00:00 PM,0.9634872,57.03777,20.88245,24.71078,1.039898,4.667062,0,0,0,0,0,0,0,4.667062,0,0,4.667062,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,3.733649,0,15.29234
1/13/2007 2:00:00 PM,0.7840497,49.36609,40.44096,34.17932,0.8495614,3.812831,0.566185,0.566185,0,-1,0,0.566185,673.425,3.216847,0,0,3.812831,0.5959842,0.566185,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6228035,3.050265,0,14.43811
1/13/2007 3:00:00 PM,0.5629679,38.54053,52.69141,46.3884,0.6110199,2.742257,0,0,0,0,0,0,0,2.742257,0,0,2.742257,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,2.193806,0,13.36753
1/13/2007 4:00:00 PM,0.2707071,26.15692,60.26757,59.65211,0.2815127,1.263429,0,0,0,0,0,0,0,1.263429,0,0,1.263429,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,1.010743,0,11.8887
1/13/2007 5:00:00 PM,0.1458373,12.97904,65.06319,73.36301,0.1596684,0.7165918,1.685531,1.685531,0,0,0,1.685531,42.5143,0,0,0,0.7165918,1.774243,1.685531,0,0,0,10.62527,0,1.057651,-1.057651,12.88517,92.03671,0,1.854084,0.5732734,0,11.34187
1/13/2007 6:00:00 PM,0.01107917,0,68.0684,90,0,0,0.9225342,0.9225342,0,0,0,0.9225342,0,0,1.110223E-16,0,0,0.9710886,0.9225342,0,0,1.175168,9.567623,0,0.9710886,-0.9710886,11.86155,84.72517,0,1.014788,0,0,9.567623
1/13/2007 7:00:00 PM,0,0,69.72243,90,0,0,1.852414,1.852414,0,-1,0,1.852414,0,0,2.220446E-16,0,0,1.949909,1.852414,0,0,2.254156,8.596534,0,1.949909,-1.949909,9.806164,70.04388,0,2.037655,0,0,8.596534
1/13/2007 8:00:00 PM,0,0,70.07843,90,0,0,1.149444,1.149444,0,-1,0,1.149444,0,0,2.220446E-16,0,0,1.209941,1.149444,0,0,4.420721,6.646625,0,1.209941,-1.209941,8.530774,60.93398,0,1.264389,0,0,6.646625
1/13/2007 9:00:00 PM,0,0,68.72871,90,0,0,1.274104,1.274104,0,-1,0,1.274104,0,0,2.220446E-16,0,0,1.341162,1.274104,0,0,5.7651,5.436684,0,1.341162,-1.341162,7.117065,50.83608,0,1.401514,0,0,5.436684
1/13/2007 10:00:00 PM,0,0,64.23306,90,0,0,0.03397578,0.03397578,0,-1,0,0.03397578,0,0,6.938894E-18,0,0,0.03576398,0.03397578,0,0,7.25528,4.095522,0,0.03576398,-0.03576398,7.079367,50.5668,0,0.03737336,0,0,4.095522
1/13/2007 11:00:00 PM,0,0,51.5182,90,0,0,0.2983868,0.2983868,0,-1,0,0.2983868,0,0,5.551115E-17,0,0,0.3140914,0.2983868,0,0,7.295018,4.059758,0,0.3140914,-0.3140914,6.748285,48.20194,0,0.3282255,0,0,4.059758
1/14/2007 12:00:00 AM,0,0,12.75401,90,0,0,0.4536206,0.4536206,0,-1,0,0.4536206,0,0,5.551115E-17,0,0,0.4774954,0.4536206,0,0,7.644008,3.745667,0,0.4774954,-0.4774954,6.244961,44.60678,0,0.4989827,0,0,3.745667
1/14/2007 1:00:00 AM,0,0,-41.08284,90,0,0,0.1693271,0.1693271,0,-1,0,0.1693271,0,0,0,0,0,0.178239,0.1693271,0,0,8.174559,3.268172,0,0.178239,-0.178239,6.057081,43.26477,0,0.1862598,0,0,3.268172
1/14/2007 2:00:00 AM,0,0,-61.00078,90,0,0,0.1513114,0.1513114,0,-1,0,0.1513114,0,0,2.775558E-17,0,0,0.1592752,0.1513114,0,0,8.372602,3.089933,0,0.1592752,-0.1592752,5.88919,42.06556,0,0.1664426,0,0,3.089933
1/14/2007 3:00:00 AM,0,0,-67.68376,90,0,0,0.07951631,0.07951631,0,-1,0,0.07951631,0,0,1.387779E-17,0,0,0.08370138,0.07951631,0,0,8.549574,2.930658,0,0.08370138,-0.08370138,5.800961,41.43535,0,0.08746794,0,0,2.930658
1/14/2007 4:00:00 AM,0,0,-69.9751,90,0,0,0.2928878,0.2928878,0,-1,0,0.2928878,0,0,5.551115E-17,0,0,0.3083029,0.2928878,0,0,8.642575,2.846956,0,0.3083029,-0.3083029,5.475981,39.11407,0,0.3221765,0,0,2.846956
1/14/2007 5:00:00 AM,0,0,-70.19401,90,0,0,0.007317231,0.007317231,0,0,0,0.007317231,0,0,8.673617E-19,0,0,0.007702348,0.007317231,0,0,8.985134,2.538653,0,0.007702348,-0.007702348,5.467862,39.05608,0,0.008048954,0,0,2.538653
1/14/2007 6:00:00 AM,0.0002771394,0,-69.03349,90,0,0,0.4177848,0.4177848,0,0,0,0.4177848,0,0,0,0,0,0.4397734,0.4177848,0,0,8.993692,2.530951,0,0.4397734,-0.4397734,5.0043,35.74493,0,0.4595632,0,0,2.530951
1/14/2007 7:00:00 AM,0.08544446,7.618671,-66.59537,78.88707,0.09866214,0.4427957,1.248096,1.248096,0,0,0,1.248096,35.4777,0,2.220446E-16,0,0.4427957,1.313785,1.248096,0,0,9.482329,2.091177,0,0.8709894,-0.8709894,4.086197,29.18706,0,1.372905,0.3542365,0,2.533973
1/14/2007 8:00:00 AM,0.3479636,21.01513,-62.60046,65.06395,0.4014784,1.801835,1.407547,1.407547,4.716023,0,1.452474,1.407547,128.0125,0,0,0,1.801835,0,0,3.308476,3.143052,10.4501,1.220188,4.944887,0,4.944887,8.777328,62.69508,0.01037139,1.548301,1.441468,5,3.022023
1/14/2007 9:00:00 AM,0.4931559,33.79887,-56.31026,51.55636,0.538011,2.414593,0.4872415,0.4872415,0,-1,0,0.4872415,495.5639,0,0,0,2.414593,0.5128858,0.4872415,0,0,5.505208,5.670587,1.901707,0,1.901707,10.58145,75.58161,0.01018041,0.5359657,1.931674,0,8.085179
1/14/2007 10:00:00 AM,0.4325802,45.40632,-46.22941,38.7835,0.4428362,1.987449,0.07980266,0.07980266,0,0,0,0.07980266,2490.455,0,0,0,1.987449,0.0840028,0.07980266,0,0,3.603501,7.382123,1.903446,0,1.903446,12.38721,88.47993,0.009996166,0.08778293,1.589959,0,9.369573
1/14/2007 11:00:00 AM,0.4561976,54.63365,-29.83715,27.84971,0.4626355,2.076308,0,0,0,0,0,0,0,0.3762533,0,0,2.076308,0,0,0,0,1.700055,9.095224,1.700055,0,1.700055,14.00003,100,0.00983716,0,1.661047,0,11.17153
1/14/2007 12:00:00 PM,0.6990533,59.24126,-5.537009,21.78465,0.7355181,3.301005,0,0,0,0,0,0,0,3.301005,0,0,3.301005,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.00983716,0,2.640804,0,13.92628
1/14/2007 1:00:00 PM,0.7572445,57.21368,20.83982,24.53335,0.8065817,3.619939,0.6837521,0.6837521,0,0,0,0.6837521,529.4227,2.9002,0,0,3.619939,0.719739,0.6837521,0,0,0,10.62527,0,0,0,14.00003,100,0.00983716,0.7521272,2.895951,0,14.24521
1/14/2007 2:00:00 PM,0.6416387,49.53834,40.50647,34.01768,0.6819105,3.060415,0.607303,0.607303,0,-1,0,0.607303,503.9354,2.421148,0,0,3.060415,0.6392663,0.607303,0,0,0,10.62527,0,0,0,14.00003,100,0.00983716,0.6680332,2.448332,0,13.68569
1/14/2007 3:00:00 PM,0.407778,38.69713,52.79816,46.24857,0.422276,1.895175,0.6071966,0.6071966,0,0,0,0.6071966,312.1188,1.25602,0,0,1.895175,0.6391543,0.6071966,0,0,0,10.62527,0,0,0,14.00003,100,0.00983716,0.6679163,1.51614,0,12.52045
1/14/2007 4:00:00 PM,0.2853884,26.29731,60.38853,59.53065,0.2988722,1.341338,0,0,0,0,0,0,0,1.341338,0,0,1.341338,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.00983716,0,1.073071,0,11.96661
1/14/2007 5:00:00 PM,0.138849,13.10473,65.19173,73.25733,0.1493732,0.6703871,0.9392318,0.9392318,0,0,0,0.9392318,71.37611,0,0,0,0.6703871,0.988665,0.9392318,0,0,0,10.62527,0,0.318278,-0.318278,13.66453,97.60361,0.00983716,1.033155,0.5363097,0,11.29566
1/14/2007 6:00:00 PM,0.01548818,0,68.20589,90,0,0,1.121737,1.121737,0,0,0,1.121737,0,0,0,0,0,1.180776,1.121737,0,0,0.3536422,10.307,0,1.180776,-1.180776,12.41989,88.7133,0.00983716,1.233911,0,0,10.307
1/14/2007 7:00:00 PM,0,0,69.87455,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.665615,9.126221,0,0,0,12.41989,88.7133,0.00983716,0,0,0,9.126221
1/14/2007 8:00:00 PM,0,0,70.2557,90,0,0,2.688459,2.688459,0,-1,0,2.688459,0,0,0,0,0,2.829957,2.688459,0,0,1.665615,9.126221,0,2.829957,-2.829957,9.436851,67.40594,0.00983716,2.957305,0,0,9.126221
1/14/2007 9:00:00 PM,0,0,68.95074,90,0,0,3.012482,3.012482,0,-1,0,3.012482,0,0,0,0,0,3.171034,3.012482,0,0,4.810012,6.296264,0,3.171034,-3.171034,6.094287,43.53054,0.00983716,3.31373,0,0,6.296264
1/14/2007 10:00:00 PM,0,0,64.54095,90,0,0,0.3820746,0.3820746,0,-1,0,0.3820746,0,0,5.551115E-17,0,0,0.4021837,0.3820746,0,0,8.333383,3.12523,0,0.4021837,-0.4021837,5.670348,40.50241,0.00983716,0.420282,0,0,3.12523
1/14/2007 11:00:00 PM,0,0,52.00262,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.780253,2.723046,0,0,0,5.670348,40.50241,0.00983716,0,0,0,2.723046
1/15/2007 12:00:00 AM,0,0,13.30279,90,0,0,0.05189842,0.05189842,0,-1,0,0.05189842,0,0,6.938894E-18,0,0,0.05462992,0.05189842,0,0,8.780253,2.723046,0,0.05462992,-0.05462992,5.612763,40.09109,0.00983716,0.05708826,0,0,2.723046
1/15/2007 1:00:00 AM,0,0,-41.25611,90,0,0,0.3934376,0.3934376,0,-1,0,0.3934376,0,0,0,0,0,0.4141448,0.3934376,0,0,8.840953,2.668416,0,0.4141448,-0.4141448,5.176216,36.9729,0.00983716,0.4327814,0,0,2.668416
1/15/2007 2:00:00 AM,0,0,-61.245,90,0,0,0.1235019,0.1235019,0,-1,0,0.1235019,0,0,1.387779E-17,0,0,0.130002,0.1235019,0,0,9.301114,2.254272,0,0.130002,-0.130002,5.039182,35.99409,0.00983716,0.1358521,0,0,2.254272
1/15/2007 3:00:00 AM,0,0,-67.89508,90,0,0,0.2957794,0.2957794,0,-1,0,0.2957794,0,0,5.551115E-17,0,0,0.3113467,0.2957794,0,0,9.44556,2.124269,0,0.3113467,-0.3113467,4.710994,33.64989,0.00983716,0.3253573,0,0,2.124269
1/15/2007 4:00:00 AM,0,0,-70.16176,90,0,0,0.3919504,0.3919504,0,-1,0,0.3919504,0,0,5.551115E-17,0,0,0.4125794,0.3919504,0,0,9.791502,1.812923,0,0.4125794,-0.4125794,4.276097,30.54349,0.00983716,0.4311454,0,0,1.812923
1/15/2007 5:00:00 AM,0,0,-70.36798,90,0,0,0.2059141,0.2059141,0,0,0,0.2059141,0,0,2.775558E-17,0,0,0.2167517,0.2059141,0,0,10.24992,1.400343,0,0.2167517,-0.2167517,4.047621,28.91152,0.00983716,0.2265055,0,0,1.400343
1/15/2007 6:00:00 AM,0.000288602,0,-69.20458,90,0,0,0.257484,0.257484,0,0,0,0.257484,0,0,5.551115E-17,0,0,0.2710358,0.257484,0,0,10.49076,1.183592,0,0.2710358,-0.2710358,3.761924,26.87083,0.00983716,0.2832324,0,0,1.183592
1/15/2007 7:00:00 AM,0.1475035,7.570409,-66.77254,78.96061,0.2108376,0.9462392,0,0,0,0,0,0,0,0,0,0,0.9462392,0,0,0,0,10.79191,0.9125559,0.9462392,0,0.9462392,4.659606,33.28283,0.00975083,0,0.7569914,0,1.858795
1/15/2007 8:00:00 AM,0.4387697,20.98712,-62.79322,65.1193,0.5124088,2.29969,1.359216,1.359216,0,0,0,1.359216,169.1924,0,0,0,2.29969,1.430754,1.359216,0,0,9.84567,1.764171,0.8689368,0,0.8689368,5.483951,39.171,0.009672876,1.495138,1.839752,0,4.063862
1/15/2007 9:00:00 AM,0.6431121,33.79758,-56.52943,51.58805,0.7150344,3.209074,0.1724585,0.1724585,0,-1,0,0.1724585,1860.78,0,0,0,3.209074,0.1815353,0.1724585,0,0,8.976733,2.546214,3.027539,0,3.027539,8.356127,59.6865,0.009410746,0.1897044,2.56726,0,5.755289
1/15/2007 10:00:00 AM,0.7675488,45.44288,-46.48363,38.77991,0.835858,3.751331,1.311446,1.311446,0,0,0,1.311446,286.0454,0,0,0,3.751331,1.380469,1.311446,0,0,5.949194,5.270999,2.370862,0,2.370862,10.60532,75.75216,0.009215184,1.44259,3.001065,0,9.02233
1/15/2007 11:00:00 AM,0.9389614,54.72401,-30.11066,27.78721,1.014293,4.552146,0.1247415,0.1247415,0,0,0,0.1247415,3649.262,0.8425071,0,0,4.552146,0.1313069,0.1247415,0,0,3.578333,7.404775,3.578333,0,3.578333,14.00003,100,0.008934948,0.1372157,3.641717,0,11.95692
1/15/2007 12:00:00 PM,0.858369,59.39188,-5.737669,21.63843,0.9204022,4.130765,0.8413641,0.8413641,0,0,0,0.8413641,490.9604,3.245118,0,0,4.130765,0.8856465,0.8413641,0,0,0,10.62527,0,0,0,14.00003,100,0.008934948,0.9255006,3.304612,0,14.75604
1/15/2007 1:00:00 PM,0.9307128,57.39479,20.80427,24.35131,1.00308,4.501823,0,0,0,0,0,0,0,4.501823,0,0,4.501823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.008934948,0,3.601459,0,15.1271
1/15/2007 2:00:00 PM,0.8236932,49.71391,40.5812,33.85391,0.8929101,4.00738,0.5082811,0.5082811,0,-1,0,0.5082811,788.4182,3.472348,0,0,4.00738,0.5350327,0.5082811,0,0,0,10.62527,0,0,0,14.00003,100,0.008934948,0.5591092,3.205904,0,14.63266
1/15/2007 3:00:00 PM,0.5377827,38.85552,52.91349,46.10817,0.5788498,2.597878,1.258246,1.258246,0,0,0,1.258246,206.4682,1.273409,0,0,2.597878,1.324469,1.258246,0,0,0,10.62527,0,0,0,14.00003,100,0.008934948,1.38407,2.078302,0,13.22315
1/15/2007 4:00:00 PM,0.445312,26.43839,60.51709,59.40961,0.5027537,2.256358,0.2398912,0.2398912,0,0,0,0.2398912,940.5755,2.003841,0,0,2.256358,0.2525171,0.2398912,0,0,0,10.62527,0,0,0,14.00003,100,0.008934948,0.2638804,1.805087,0,12.88163
1/15/2007 5:00:00 PM,0.2081229,13.23034,65.32718,73.15276,0.2527815,1.134483,1.484194,1.484194,0,0,0,1.484194,76.43765,0,0,0,1.134483,1.56231,1.484194,0,0,0,10.62527,0,0.4278265,-0.4278265,13.54906,96.7788,0.008934948,1.632614,0.9075865,0,11.75976
1/15/2007 6:00:00 PM,0.02474559,0,68.34991,90,0,0,1.253234,1.253234,0,0,0,1.253234,0,0,0,0,0,1.319194,1.253234,0,0,0.4753627,10.19745,0,1.319194,-1.319194,12.15851,86.84631,0.008934948,1.378558,0,0,10.19745
1/15/2007 7:00:00 PM,0,0,70.0332,90,0,0,2.560913,2.560913,0,-1,0,2.560913,0,0,0,0,0,2.695698,2.560913,0,0,1.941134,8.878254,0,2.695698,-2.695698,9.316992,66.54981,0.008934948,2.817004,0,0,8.878254
1/15/2007 8:00:00 PM,0,0,70.43986,90,0,0,1.845866,1.845866,0,-1,0,1.845866,0,0,0,0,0,1.943017,1.845866,0,0,4.936353,6.182556,0,1.943017,-1.943017,7.268873,51.92041,0.008934948,2.030452,0,0,6.182556
1/15/2007 9:00:00 PM,0,0,69.18047,90,0,0,0.7415676,0.7415676,0,-1,0,0.7415676,0,0,1.110223E-16,0,0,0.7805974,0.7415676,0,0,7.095261,4.23954,0,0.7805974,-0.7805974,6.446051,46.04313,0.008934948,0.8157243,0,0,4.23954
1/15/2007 10:00:00 PM,0,0,64.85815,90,0,0,0.1059371,0.1059371,0,-1,0,0.1059371,0,0,1.387779E-17,0,0,0.1115128,0.1059371,0,0,7.962591,3.458942,0,0.1115128,-0.1115128,6.328506,45.20352,0.008934948,0.1165308,0,0,3.458942
1/15/2007 11:00:00 PM,0,0,52.4995,90,0,0,0.2358589,0.2358589,0,-1,0,0.2358589,0,0,2.775558E-17,0,0,0.2482725,0.2358589,0,0,8.086494,3.347429,0,0.2482725,-0.2482725,6.066804,43.33422,0.008934948,0.2594448,0,0,3.347429
1/16/2007 12:00:00 AM,0,0,13.86219,90,0,0,0.1877041,0.1877041,0,-1,0,0.1877041,0,0,2.775558E-17,0,0,0.1975833,0.1877041,0,0,8.362352,3.099157,0,0.1975833,-0.1975833,5.858532,41.84658,0.008934948,0.2064746,0,0,3.099157
1/16/2007 1:00:00 AM,0,0,-41.45289,90,0,0,0.2206217,0.2206217,0,-1,0,0.2206217,0,0,2.775558E-17,0,0,0.2322334,0.2206217,0,0,8.58189,2.901573,0,0.2322334,-0.2322334,5.613737,40.09804,0.008934948,0.2426839,0,0,2.901573
1/16/2007 2:00:00 AM,0,0,-61.5051,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.839927,2.66934,0,0,0,5.613737,40.09804,0.008934948,0,0,0,2.66934
1/16/2007 3:00:00 AM,0,0,-68.11709,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.839927,2.66934,0,0,0,5.613737,40.09804,0.008934948,0,0,0,2.66934
1/16/2007 4:00:00 AM,0,0,-70.35658,90,0,0,0.3842472,0.3842472,0,-1,0,0.3842472,0,0,5.551115E-17,0,0,0.4044707,0.3842472,0,0,8.839927,2.66934,0,0.4044707,-0.4044707,5.187387,37.05269,0.008934948,0.4226719,0,0,2.66934
1/16/2007 5:00:00 AM,0,0,-70.54876,90,0,0,0.1223857,0.1223857,0,0,0,0.1223857,0,0,1.387779E-17,0,0,0.1288271,0.1223857,0,0,9.289339,2.264869,0,0.1288271,-0.1288271,5.051592,36.08273,0.008934948,0.1346243,0,0,2.264869
1/16/2007 6:00:00 AM,0.000363403,0,-69.38177,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43248,2.136042,0,0,0,5.051592,36.08273,0.008934948,0,0,0,2.136042
1/16/2007 7:00:00 AM,0.1085909,7.52527,-66.95546,79.03192,0.1422326,0.6383397,0.7244301,0.7244301,0,0,0,0.7244301,88.11612,0,0,0,0.6383397,0.762558,0.7244301,0,0,9.43248,2.136042,0,0.1242183,-0.1242183,4.920654,35.14746,0.008934948,0.7968731,0.5106717,0,2.774382
1/16/2007 8:00:00 AM,0.3194852,20.96271,-62.99164,65.17194,0.362936,1.628857,0,0,0,0,0,0,0,0,0,0,1.628857,0,0,0,0,9.5705,2.011824,1.628857,0,1.628857,6.465924,46.18508,0.008812952,0,1.303085,0,3.640681
1/16/2007 9:00:00 AM,0.351952,33.80045,-56.75427,51.61648,0.3642733,1.634858,0.4782768,0.4782768,0,-1,0,0.4782768,341.8227,0,0,0,1.634858,0.5034493,0.4782768,0,0,7.941643,3.477795,1.131409,0,1.131409,7.539273,53.85184,0.008730155,0.5261045,1.307887,0,5.112654
1/16/2007 10:00:00 AM,0.3437169,45.48431,-46.74343,38.77237,0.3460137,1.552909,0.4031723,0.4031723,0,0,0,0.4031723,385.1727,0,0,0,1.552909,0.4243918,0.4031723,0,0,6.810234,4.496063,1.128518,0,1.128518,8.609879,61.49901,0.008649106,0.4434895,1.242328,0,6.048973
1/16/2007 11:00:00 AM,0.6374745,54.82006,-30.38854,27.71978,0.6683679,2.999635,0,0,0,0,0,0,0,0,0,0,2.999635,0,0,0,0,5.681716,5.511729,2.999635,0,2.999635,11.45558,81.82542,0.008440814,0,2.399708,0,8.511365
1/16/2007 12:00:00 PM,0.6850976,59.54865,-5.937859,21.48622,0.7183729,3.224057,0.4800311,0.4800311,0,0,0,0.4800311,671.6352,0.03668044,0,0,3.224057,0.5052959,0.4800311,0,0,2.682081,8.211401,2.682081,0,2.682081,14.00003,100,0.008262889,0.5280342,2.579246,0,11.43546
1/16/2007 1:00:00 PM,0.2230852,57.58104,20.77598,24.16471,0.2223816,0.9980485,0,0,0,0,0,0,0,0.9980485,0,0,0.9980485,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.008262889,0,0.7984388,0,11.62332
1/16/2007 2:00:00 PM,0.1334777,49.89272,40.6653,33.68813,0.13298,0.5968142,0.2739177,0.2739177,0,-1,0,0.2739177,217.8809,0.3084798,0,0,0.5968142,0.2883344,0.2739177,0,0,0,10.62527,0,0,0,14.00003,100,0.008262889,0.3013094,0.4774514,0,11.22209
1/16/2007 3:00:00 PM,0.1848639,39.01558,53.03747,45.96735,0.1844209,0.8276808,0,0,0,0,0,0,0,0.8276808,0,0,0.8276808,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.008262889,0,0.6621447,0,11.45296
1/16/2007 4:00:00 PM,0.198603,26.58006,60.65326,59.28912,0.2000385,0.8977728,0,0,0,0,0,0,0,0.8977728,0,0,0.8977728,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.008262889,0,0.7182183,0,11.52305
1/16/2007 5:00:00 PM,0.08370983,13.35577,65.46951,73.0494,0.08412158,0.3775377,0.702519,0.702519,0,0,0,0.702519,53.74056,0,0,0,0.3775377,0.7394937,0.702519,0,0,0,10.62527,0,0.3619561,-0.3619561,13.61849,97.27476,0.008262889,0.7727709,0.3020301,0,11.00281
1/16/2007 6:00:00 PM,0.01671152,0,68.50047,90,0,0,0.9234222,0.9234222,0,0,0,0.9234222,0,0,1.110223E-16,0,0,0.9720233,0.9234222,0,0,0.4021734,10.26332,0,0.9720233,-0.9720233,12.59389,89.95618,0.008262889,1.015764,0,0,10.26332
1/16/2007 7:00:00 PM,0,0,70.19834,90,0,0,1.453189,1.453189,0,-1,0,1.453189,0,0,2.220446E-16,0,0,1.529673,1.453189,0,0,1.482199,9.291295,0,1.529673,-1.529673,10.98147,78.43894,0.008262889,1.598508,0,0,9.291295
1/16/2007 8:00:00 PM,0,0,70.63083,90,0,0,0.8728402,0.8728402,0,-1,0,0.8728402,0,0,1.110223E-16,0,0,0.9187792,0.8728402,0,0,3.181835,7.761622,0,0.9187792,-0.9187792,10.013,71.52126,0.008262889,0.9601243,0,0,7.761622
