Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/16/2007 9:00:00 PM,0,0,69.41785,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.202701,6.842843,0,0,0,10.013,71.52126,0.008262889,0,0,0,6.842843
1/16/2007 10:00:00 PM,0,0,65.18462,90,0,0,0.06730694,0.06730694,0,-1,0,0.06730694,0,0,1.387779E-17,0,0,0.07084941,0.06730694,0,0,4.202701,6.842843,0,0.07084941,-0.07084941,9.938313,70.98782,0.008262889,0.07403763,0,0,6.842843
1/16/2007 11:00:00 PM,0,0,53.00893,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.281423,6.771994,0,0,0,9.938313,70.98782,0.008262889,0,0,0,6.771994
1/17/2007 12:00:00 AM,0,0,14.43298,90,0,0,0.1329786,0.1329786,0,-1,0,0.1329786,0,0,0,0,0,0.1399774,0.1329786,0,0,4.281423,6.771994,0,0.1399774,-0.1399774,9.790765,69.93389,0.008262889,0.1462764,0,0,6.771994
1/17/2007 1:00:00 AM,0,0,-41.67406,90,0,0,0.1852192,0.1852192,0,-1,0,0.1852192,0,0,0,0,0,0.1949676,0.1852192,0,0,4.436953,6.632016,0,0.1949676,-0.1949676,9.585251,68.46594,0.008262889,0.2037411,0,0,6.632016
1/17/2007 2:00:00 AM,0,0,-61.78126,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.653584,6.437049,0,0,0,9.585251,68.46594,0.008262889,0,0,0,6.437049
1/17/2007 3:00:00 AM,0,0,-68.34981,90,0,0,0.0794374,0.0794374,0,-1,0,0.0794374,0,0,0,0,0,0.08361832,0.0794374,0,0,4.653584,6.437049,0,0.08361832,-0.08361832,9.497109,67.83636,0.008262889,0.08738115,0,0,6.437049
1/17/2007 4:00:00 AM,0,0,-70.55952,90,0,0,0.1464929,0.1464929,0,-1,0,0.1464929,0,0,0,0,0,0.154203,0.1464929,0,0,4.746493,6.35343,0,0.154203,-0.154203,9.334565,66.67533,0.008262889,0.1611422,0,0,6.35343
1/17/2007 5:00:00 AM,0,0,-70.73631,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91783,6.199227,0,0,0,9.334565,66.67533,0.008262889,0,0,0,6.199227
1/17/2007 6:00:00 AM,0.000213021,0,-69.56501,90,0,0,0.1213895,0.1213895,0,0,0,0.1213895,0,0,2.775558E-17,0,0,0.1277784,0.1213895,0,0,4.91783,6.199227,0,0.1277784,-0.1277784,9.199875,65.71326,0.008262889,0.1335284,0,0,6.199227
1/17/2007 7:00:00 AM,0.1330875,7.483308,-67.14407,79.10096,0.1880818,0.8441109,0.07923507,0.07923507,0,0,0,0.07923507,1065.325,0,0,0,0.8441109,0.08340534,0.07923507,0,0,5.059806,6.071449,0.7607056,0,0.7607056,9.921543,70.86803,0.008213783,0.08715858,0.6752887,0,6.91556
1/17/2007 8:00:00 AM,0.3968426,20.94195,-63.19564,65.22185,0.4618579,2.072818,1.387397,1.387397,0,0,0,1.387397,149.4034,0,0,0,2.072818,1.460418,1.387397,0,0,4.2991,6.756084,0.6124002,0,0.6124002,10.50252,75.01783,0.008174672,1.526137,1.658254,0,8.828902
1/17/2007 9:00:00 AM,0.6636482,33.8075,-56.98475,51.64164,0.7371469,3.308315,1.313113,1.313113,0,-1,0,1.313113,251.9444,0,0,0,3.308315,1.382224,1.313113,0,0,3.6867,7.307244,1.926091,0,1.926091,12.32977,88.06959,0.008054054,1.444425,2.646652,0,10.61556
1/17/2007 10:00:00 AM,0.8303947,45.53059,-47.00879,38.7609,0.9042205,4.058142,0,0,0,0,0,0,0,2.297532,0,0,4.058142,0,0,0,0,1.760609,9.040726,1.760609,0,1.760609,14.00003,100,0.007946872,0,3.246513,0,13.09887
1/17/2007 11:00:00 AM,0.988205,54.92178,-30.67081,27.64745,1.066812,4.787853,1.06481,1.06481,0,0,0,1.06481,449.644,3.667001,0,0,4.787853,1.120852,1.06481,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,1.171291,3.830282,0,15.41313
1/17/2007 12:00:00 PM,0.9749408,59.71155,-6.137534,21.32806,1.048463,4.705503,0,0,0,0,0,0,0,4.705503,0,0,4.705503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,0,3.764403,0,15.33078
1/17/2007 1:00:00 PM,0.8775097,57.77236,20.75514,23.97367,0.9429698,4.232049,0.5228841,0.5228841,0,0,0,0.5228841,809.3665,3.681644,0,0,4.232049,0.5504043,0.5228841,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,0.5751725,3.385639,0,14.85732
1/17/2007 2:00:00 PM,0.961598,50.07467,40.75892,33.52047,1.042797,4.680074,0.1020382,0.1020382,0,-1,0,0.1020382,4586.588,4.572665,0,0,4.680074,0.1074087,0.1020382,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,0.1122421,3.744059,0,15.30535
1/17/2007 3:00:00 PM,0.7389315,39.1772,53.17016,45.82622,0.8119631,3.64409,1.113747,1.113747,0,0,0,1.113747,327.1921,2.471726,0,0,3.64409,1.172365,1.113747,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,1.225121,2.915272,0,14.26936
1/17/2007 4:00:00 PM,0.5370637,26.72222,60.79706,59.16926,0.609034,2.733345,0.2820406,0.2820406,0,0,0,0.2820406,969.1316,2.43646,0,0,2.733345,0.2968848,0.2820406,0,0,0,10.62527,0,0,0,14.00003,100,0.007946872,0.3102447,2.186676,0,13.35862
1/17/2007 5:00:00 PM,0.2371155,13.48093,65.61871,72.94733,0.2929211,1.31463,1.616906,1.616906,0,0,0,1.616906,81.30526,0,0,0,1.31463,1.702006,1.616906,0,0,0,10.62527,0,0.3873767,-0.3873767,13.5917,97.08336,0.007946872,1.778597,1.051704,0,11.9399
1/17/2007 6:00:00 PM,0.02051994,0,68.6575,90,0,0,1.137721,1.137721,0,0,0,1.137721,0,0,2.220446E-16,0,0,1.197601,1.137721,0,0,0.4304185,10.2379,0,1.197601,-1.197601,12.32932,88.06636,0.007946872,1.251493,0,0,10.2379
1/17/2007 7:00:00 PM,0,0,70.36992,90,0,0,1.32943,1.32943,0,-1,0,1.32943,0,0,0,0,0,1.399399,1.32943,0,0,1.761086,9.040297,0,1.399399,-1.399399,10.85422,77.52998,0.007946872,1.462372,0,0,9.040297
1/17/2007 8:00:00 PM,0,0,70.82857,90,0,0,1.221503,1.221503,0,-1,0,1.221503,0,0,0,0,0,1.285792,1.221503,0,0,3.315974,7.640897,0,1.285792,-1.285792,9.498875,67.84897,0.007946872,1.343653,0,0,7.640897
1/17/2007 9:00:00 PM,0,0,69.6628,90,0,0,0.05606882,0.05606882,0,-1,0,0.05606882,0,0,6.938894E-18,0,0,0.05901981,0.05606882,0,0,4.744632,6.355105,0,0.05901981,-0.05901981,9.436662,67.40459,0.007946872,0.0616757,0,0,6.355105
1/17/2007 10:00:00 PM,0,0,65.52029,90,0,0,0.1415581,0.1415581,0,-1,0,0.1415581,0,0,2.775558E-17,0,0,0.1490085,0.1415581,0,0,4.81021,6.296085,0,0.1490085,-0.1490085,9.279593,66.28268,0.007946872,0.1557139,0,0,6.296085
1/17/2007 11:00:00 PM,0,0,53.53099,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.975775,6.147077,0,0,0,9.279593,66.28268,0.007946872,0,0,0,6.147077
1/18/2007 12:00:00 AM,0,0,15.01595,90,0,0,0.3071089,0.3071089,0,-1,0,0.3071089,0,0,5.551115E-17,0,0,0.3232725,0.3071089,0,0,4.975775,6.147077,0,0.3232725,-0.3232725,8.938834,63.84869,0.007946872,0.3378198,0,0,6.147077
1/18/2007 1:00:00 AM,0,0,-41.92062,90,0,0,0.2931665,0.2931665,0,-1,0,0.2931665,0,0,0,0,0,0.3085964,0.2931665,0,0,5.334967,5.823804,0,0.3085964,-0.3085964,8.613545,61.5252,0.007946872,0.3224832,0,0,5.823804
1/18/2007 2:00:00 AM,0,0,-62.07366,90,0,0,0.3533277,0.3533277,0,-1,0,0.3533277,0,0,0,0,0,0.3719239,0.3533277,0,0,5.677852,5.515208,0,0.3719239,-0.3719239,8.221503,58.7249,0.007946872,0.3886605,0,0,5.515208
1/18/2007 3:00:00 AM,0,0,-68.59324,90,0,0,0.07522849,0.07522849,0,-1,0,0.07522849,0,0,1.387779E-17,0,0,0.07918788,0.07522849,0,0,6.0911,5.143284,0,0.07918788,-0.07918788,8.138031,58.12868,0.007946872,0.08275133,0,0,5.143284
1/18/2007 4:00:00 AM,0,0,-70.77055,90,0,0,0.3270605,0.3270605,0,-1,0,0.3270605,0,0,0,0,0,0.3442742,0.3270605,0,0,6.179087,5.064096,0,0.3442742,-0.3442742,7.775135,55.53656,0.007946872,0.3597665,0,0,5.064096
1/18/2007 5:00:00 AM,0,0,-70.93058,90,0,0,0.04064092,0.04064092,0,0,0,0.04064092,0,0,6.938894E-18,0,0,0.04277992,0.04064092,0,0,6.561614,4.719822,0,0.04277992,-0.04277992,7.730041,55.21447,0.007946872,0.04470501,0,0,4.719822
1/18/2007 6:00:00 AM,0.0001765,0,-69.75422,90,0,0,0.382613,0.382613,0,0,0,0.382613,0,0,0,0,0,0.4027506,0.382613,0,0,6.609147,4.677042,0,0.4027506,-0.4027506,7.305504,52.18207,0.007946872,0.4208743,0,0,4.677042
1/18/2007 7:00:00 AM,0.1184985,7.444574,-67.3383,79.16766,0.1619186,0.7266905,1.187665,1.187665,0,0,0,1.187665,61.1865,0,0,0,0.7266905,1.250173,1.187665,0,0,7.056648,4.274292,0,0.5234829,-0.5234829,6.753705,48.24065,0.007946872,1.306431,0.5813524,0,5.000982
1/18/2007 8:00:00 AM,0.4199835,20.92484,-63.40517,65.26897,0.4887913,2.193696,0.7774104,0.7774104,0,0,0,0.7774104,282.1799,0,0,0,2.193696,0.8183267,0.7774104,0,0,7.638295,3.750808,1.375369,0,1.375369,8.058495,57.56056,0.007865108,0.8551514,1.754956,0,5.944504
1/18/2007 9:00:00 AM,0.6973498,33.81874,-57.2208,51.66352,0.7745031,3.47597,0.3628375,0.3628375,0,-1,0,0.3628375,957.9963,0,0,0,3.47597,0.3819342,0.3628375,0,0,6.262927,4.98864,3.094036,0,3.094036,10.99375,78.52666,0.007687179,0.3991212,2.780776,0,8.46461
1/18/2007 10:00:00 AM,0.8977039,45.58172,-47.27968,38.74551,0.9777029,4.38793,1.102437,1.102437,0,0,0,1.102437,398.021,0.05857967,0,0,4.38793,1.16046,1.102437,0,0,3.168891,7.773273,3.168891,0,3.168891,14.00003,100,0.007513102,1.21268,3.510344,0,12.1612
1/18/2007 11:00:00 AM,1.017733,55.02914,-30.95746,27.57027,1.098353,4.929407,1.216253,1.216253,0,0,0,1.216253,405.2944,3.64914,0,0,4.929407,1.280267,1.216253,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,1.337879,3.943526,0,15.55468
1/18/2007 12:00:00 PM,1.092032,59.88054,-6.336653,21.16397,1.174911,5.273002,1.707567,1.707567,0,0,0,1.707567,308.8022,3.475564,0,0,5.273002,1.797439,1.707567,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,1.878323,4.218402,0,15.89828
1/18/2007 1:00:00 PM,1.026962,57.96869,20.74195,23.77824,1.105778,4.96273,0.371633,0.371633,0,0,0,0.371633,1335.385,4.571537,0,0,4.96273,0.3911926,0.371633,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,0.4087963,3.970184,0,15.588
1/18/2007 2:00:00 PM,0.8477852,50.25963,40.86223,33.35106,0.9175532,4.117979,1.472516,1.472516,0,-1,0,1.472516,279.6559,2.567962,0,0,4.117979,1.550017,1.472516,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,1.619768,3.294383,0,14.74325
1/18/2007 3:00:00 PM,0.6227645,39.34027,53.31164,45.68491,0.6792706,3.048567,0.9013461,0.9013461,0,0,0,0.9013461,338.2238,2.099781,0,0,3.048567,0.9487854,0.9013461,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,0.9914808,2.438853,0,13.67384
1/18/2007 4:00:00 PM,0.4982969,26.86475,60.94851,59.05016,0.5636368,2.529602,0.2085082,0.2085082,0,0,0,0.2085082,1213.191,2.31012,0,0,2.529602,0.2194823,0.2085082,0,0,0,10.62527,0,0,0,14.00003,100,0.007513102,0.229359,2.023682,0,13.15488
1/18/2007 5:00:00 PM,0.2617971,13.60571,65.77478,72.84667,0.3247683,1.45756,2.256189,2.256189,0,0,0,2.256189,64.60276,0,0,0,1.45756,2.374935,2.256189,0,0,0,10.62527,0,0.9173753,-0.9173753,13.03303,93.09288,0.007513102,2.481807,1.166048,0,12.08283
1/18/2007 6:00:00 PM,0.02357677,0,68.82098,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019306,9.707899,0,0,0,13.03303,93.09288,0.007513102,0,0,0,9.707899
1/18/2007 7:00:00 PM,0,0,70.54789,90,0,0,0.5668564,0.5668564,0,-1,0,0.5668564,0,0,0,0,0,0.596691,0.5668564,0,0,1.019306,9.707899,0,0.596691,-0.596691,12.40406,88.60027,0.007513102,0.6235421,0,0,9.707899
1/18/2007 8:00:00 PM,0,0,71.03301,90,0,0,1.215078,1.215078,0,-1,0,1.215078,0,0,0,0,0,1.279029,1.215078,0,0,1.682296,9.111208,0,1.279029,-1.279029,11.05585,78.97018,0.007513102,1.336586,0,0,9.111208
1/18/2007 9:00:00 PM,0,0,69.91526,90,0,0,2.348427,2.348427,0,-1,0,2.348427,0,0,4.440892E-16,0,0,2.472028,2.348427,0,0,3.10344,7.832179,0,2.472028,-2.472028,8.450101,60.35774,0.007513102,2.583269,0,0,7.832179
1/18/2007 10:00:00 PM,0,0,65.86508,90,0,0,0.03845835,0.03845835,0,-1,0,0.03845835,0,0,6.938894E-18,0,0,0.04048247,0.03845835,0,0,5.850137,5.360151,0,0.04048247,-0.04048247,8.407429,60.05294,0.007513102,0.04230418,0,0,5.360151
1/18/2007 11:00:00 PM,0,0,54.06579,90,0,0,0.1063353,0.1063353,0,-1,0,0.1063353,0,0,1.387779E-17,0,0,0.1119319,0.1063353,0,0,5.895118,5.319668,0,0.1119319,-0.1119319,8.289442,59.21018,0.007513102,0.1169689,0,0,5.319668
1/19/2007 12:00:00 AM,0,0,15.612,90,0,0,0.1532664,0.1532664,0,-1,0,0.1532664,0,0,2.775558E-17,0,0,0.1613331,0.1532664,0,0,6.019486,5.207736,0,0.1613331,-0.1613331,8.119382,57.99547,0.007513102,0.1685931,0,0,5.207736
1/19/2007 1:00:00 AM,0,0,-42.19357,90,0,0,0.5227551,0.5227551,0,-1,0,0.5227551,0,0,1.110223E-16,0,0,0.5502685,0.5227551,0,0,6.198745,5.046403,0,0.5502685,-0.5502685,7.539348,53.85238,0.007513102,0.5750306,0,0,5.046403
1/19/2007 2:00:00 AM,0,0,-62.38248,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.810155,4.496135,0,0,0,7.539348,53.85238,0.007513102,0,0,0,4.496135
1/19/2007 3:00:00 AM,0,0,-68.84738,90,0,0,0.3386652,0.3386652,0,-1,0,0.3386652,0,0,5.551115E-17,0,0,0.3564897,0.3386652,0,0,6.810155,4.496135,0,0.3564897,-0.3564897,7.163575,51.16829,0.007513102,0.3725317,0,0,4.496135
1/19/2007 4:00:00 AM,0,0,-70.98962,90,0,0,0.4201772,0.4201772,0,-1,0,0.4201772,0,0,0,0,0,0.4422918,0.4201772,0,0,7.206254,4.139645,0,0.4422918,-0.4422918,6.697358,47.83818,0.007513102,0.4621949,0,0,4.139645
1/19/2007 5:00:00 AM,0,0,-71.13151,90,0,0,0.09773368,0.09773368,0,0,0,0.09773368,0,0,1.387779E-17,0,0,0.1028776,0.09773368,0,0,7.69769,3.697353,0,0.1028776,-0.1028776,6.588916,47.06359,0.007513102,0.1075071,0,0,3.697353
1/19/2007 6:00:00 AM,0.0001984013,0,-69.94936,90,0,0,0.2358004,0.2358004,0,0,0,0.2358004,0,0,2.775558E-17,0,0,0.2482109,0.2358004,0,0,7.811998,3.594476,0,0.2482109,-0.2482109,6.327278,45.19476,0.007513102,0.2593804,0,0,3.594476
1/19/2007 7:00:00 AM,0.1319826,7.409117,-67.53811,79.23197,0.1862325,0.8358115,1.114238,1.114238,0,0,0,1.114238,75.01196,0,0,0,0.8358115,1.172882,1.114238,0,0,8.087789,3.346265,0,0.3370702,-0.3370702,5.971975,42.65688,0.007513102,1.225661,0.6686492,0,4.182076
1/19/2007 8:00:00 AM,0.4216398,20.91144,-63.62017,65.31327,0.4902582,2.200279,0,0,0,0,0,0,0,0,0,0,2.200279,0,0,0,0,8.462311,3.009195,2.200279,0,2.200279,8.059342,57.56662,0.007396799,0,1.760223,0,5.209473
1/19/2007 9:00:00 AM,0.6537675,33.83417,-57.46238,51.68212,0.7249312,3.253491,0.9366536,0.9366536,0,-1,0,0.9366536,347.3527,0,0,0,3.253491,0.9859512,0.9366536,0,0,6.262032,4.989445,2.26754,0,2.26754,10.21052,72.93214,0.00728065,1.030319,2.602793,0,8.242937
1/19/2007 10:00:00 AM,0.7812236,45.63768,-47.55606,38.72623,0.8489919,3.810276,0,0,0,0,0,0,0,0,0,0,3.810276,0,0,0,0,3.994492,7.030231,3.810276,0,3.810276,13.82526,98.75169,0.00709348,0,3.048221,0,10.84051
1/19/2007 11:00:00 AM,0.957374,55.14209,-31.24853,27.48829,1.031976,4.631508,1.963491,1.963491,0,0,0,1.963491,235.8813,2.380459,0,0,4.631508,2.066833,1.963491,0,0,0.1842163,10.45948,0.1842163,0,0.1842163,14.00003,100,0.007084675,2.15984,3.705206,0,15.09099
1/19/2007 12:00:00 PM,1.077326,60.05558,-6.535174,20.994,1.15823,5.198135,0.6681519,0.6681519,0,0,0,0.6681519,777.9869,4.494817,0,0,5.198135,0.7033178,0.6681519,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,0.7349671,4.158508,0,15.82341
1/19/2007 1:00:00 PM,0.9450002,58.16994,20.73661,23.57853,1.016124,4.560365,0.2464388,0.2464388,0,0,0,0.2464388,1850.506,4.300956,0,0,4.560365,0.2594093,0.2464388,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,0.2710827,3.648292,0,15.18564
1/19/2007 2:00:00 PM,0.9034718,50.44751,40.97538,33.18004,0.9776923,4.387883,0,0,0,-1,0,0,0,4.387883,0,0,4.387883,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,0,3.510306,0,15.01316
1/19/2007 3:00:00 PM,0.7278106,39.50467,53.46196,45.54357,0.7980884,3.581821,1.520359,1.520359,0,0,0,1.520359,235.5905,1.981443,0,0,3.581821,1.600378,1.520359,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,1.672395,2.865457,0,14.2071
1/19/2007 4:00:00 PM,0.4317084,27.00756,61.10761,58.93193,0.4821678,2.163969,0.4183285,0.4183285,0,0,0,0.4183285,517.2894,1.723623,0,0,2.163969,0.4403458,0.4183285,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,0.4601614,1.731175,0,12.78924
1/19/2007 5:00:00 PM,0.2040928,13.73004,65.93768,72.74748,0.2414819,1.083771,0.9875461,0.9875461,0,0,0,0.9875461,109.7438,0.04424835,0,0,1.083771,1.039522,0.9875461,0,0,0,10.62527,0,0,0,14.00003,100,0.007084675,1.086301,0.8670164,0,11.70904
1/19/2007 6:00:00 PM,0.01843383,0.03617861,68.99088,86.73779,0.03899634,0.1750156,1.320961,1.320961,0,0,0,1.320961,13.24911,0,2.220446E-16,0,0.1750156,1.390485,1.320961,0,0,0,10.62527,0,1.21547,-1.21547,12.71881,90.84846,0.007084675,1.453057,0.1400124,0,10.80029
1/19/2007 7:00:00 PM,0,0,70.7322,90,0,0,1.744963,1.744963,0,-1,0,1.744963,0,0,2.220446E-16,0,0,1.836803,1.744963,0,0,1.350522,9.409804,0,1.836803,-1.836803,10.78265,77.01878,0.007084675,1.919459,0,0,9.409804
1/19/2007 8:00:00 PM,0,0,71.2441,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.391414,7.573001,0,0,0,10.78265,77.01878,0.007084675,0,0,0,7.573001
1/19/2007 9:00:00 PM,0,0,70.17516,90,0,0,0.7717772,0.7717772,0,-1,0,0.7717772,0,0,1.110223E-16,0,0,0.8123971,0.7717772,0,0,3.391414,7.573001,0,0.8123971,-0.8123971,9.926309,70.90206,0.007084675,0.8489549,0,0,7.573001
1/19/2007 10:00:00 PM,0,0,66.21896,90,0,0,0.09685242,0.09685242,0,-1,0,0.09685242,0,0,0,0,0,0.1019499,0.09685242,0,0,4.294077,6.760604,0,0.1019499,-0.1019499,9.818844,70.13446,0.007084675,0.1065377,0,0,6.760604
1/19/2007 11:00:00 PM,0,0,54.61342,90,0,0,0.5142136,0.5142136,0,-1,0,0.5142136,0,0,0,0,0,0.5412774,0.5142136,0,0,4.407355,6.658655,0,0.5412774,-0.5412774,9.248287,66.05906,0.007084675,0.5656349,0,0,6.658655
1/20/2007 12:00:00 AM,0,0,16.22207,90,0,0,0.0529589,0.0529589,0,-1,0,0.0529589,0,0,6.938894E-18,0,0,0.05574621,0.0529589,0,0,5.008775,6.117377,0,0.05574621,-0.05574621,9.189526,65.63934,0.007084675,0.05825479,0,0,6.117377
1/20/2007 1:00:00 AM,0,0,-42.49398,90,0,0,0.07763217,0.07763217,0,-1,0,0.07763217,0,0,0,0,0,0.08171807,0.07763217,0,0,5.070715,6.061631,0,0.08171807,-0.08171807,9.103387,65.02406,0.007084675,0.08539539,0,0,6.061631
1/20/2007 2:00:00 AM,0,0,-62.70788,90,0,0,0.3492915,0.3492915,0,-1,0,0.3492915,0,0,0,0,0,0.3676753,0.3492915,0,0,5.161513,5.979913,0,0.3676753,-0.3676753,8.715823,62.25576,0.007084675,0.3842207,0,0,5.979913
1/20/2007 3:00:00 AM,0,0,-69.11223,90,0,0,0.4265171,0.4265171,0,-1,0,0.4265171,0,0,5.551115E-17,0,0,0.4489653,0.4265171,0,0,5.570041,5.612237,0,0.4489653,-0.4489653,8.242573,58.8754,0.007084675,0.4691688,0,0,5.612237
1/20/2007 4:00:00 AM,0,0,-71.2167,90,0,0,0.1776555,0.1776555,0,-1,0,0.1776555,0,0,0,0,0,0.1870058,0.1776555,0,0,6.068891,5.163272,0,0.1870058,-0.1870058,8.045451,57.46739,0.007084675,0.1954211,0,0,5.163272
1/20/2007 5:00:00 AM,0,0,-71.33904,90,0,0,0.2375121,0.2375121,0,0,0,0.2375121,0,0,0,0,0,0.2500128,0.2375121,0,0,6.276675,4.976266,0,0.2500128,-0.2500128,7.781914,55.58499,0.007084675,0.2612633,0,0,4.976266
1/20/2007 6:00:00 AM,0.0001823281,0,-70.15036,90,0,0,0.4334379,0.4334379,0,0,0,0.4334379,0,0,0,0,0,0.4562505,0.4334379,0,0,6.554467,4.726254,0,0.4562505,-0.4562505,7.300984,52.14978,0.007084675,0.4767818,0,0,4.726254
1/20/2007 7:00:00 AM,0.157429,7.376985,-67.74342,79.29384,0.2247887,1.008852,0.1386993,0.1386993,0,0,0,0.1386993,727.3662,0,0,0,1.008852,0.1459992,0.1386993,0,0,7.061412,4.270003,0.8628523,0,0.8628523,8.119557,57.99672,0.00704372,0.1525692,0.8070813,0,5.278855
1/20/2007 8:00:00 AM,0.4086209,20.90176,-63.84058,65.35473,0.4743553,2.128907,0.06642523,0.06642523,0,0,0,0.06642523,3204.968,0,0,0,2.128907,0.06992128,0.06642523,0,0,6.19856,5.04657,2.058985,0,2.058985,10.07288,71.94902,0.006947878,0.07306775,1.703125,0,7.175477
1/20/2007 9:00:00 AM,0.664312,33.85381,-57.70942,51.69742,0.7361698,3.30393,0.3307003,0.3307003,0,-1,0,0.3307003,999.0707,0,0,0,3.30393,0.3481056,0.3307003,0,0,4.139575,6.899657,2.955824,0,2.955824,12.87702,91.97856,0.006814762,0.3637703,2.643144,0,10.20359
1/20/2007 10:00:00 AM,0.8878829,45.69845,-47.83791,38.70308,0.9655761,4.333506,1.775209,1.775209,0,0,0,1.775209,244.1124,1.281114,0,0,4.333506,1.868641,1.775209,0,0,1.18375,9.559899,1.18375,0,1.18375,14.00003,100,0.006762871,1.95273,3.466804,0,13.8934
1/20/2007 11:00:00 AM,0.9610604,55.26062,-31.54401,27.40157,1.035331,4.646567,1.0954,1.0954,0,0,0,1.0954,424.1892,3.493515,0,0,4.646567,1.153052,1.0954,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,1.20494,3.717254,0,15.27184
1/20/2007 12:00:00 PM,1.011367,60.23664,-6.733056,20.81818,1.086011,4.874016,0,0,0,0,0,0,0,4.874016,0,0,4.874016,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0,3.899213,0,15.49929
1/20/2007 1:00:00 PM,1.062392,58.37606,20.73935,23.37463,1.142783,5.128808,0.4466012,0.4466012,0,0,0,0.4466012,1148.409,4.658701,0,0,5.128808,0.4701065,0.4466012,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0.4912613,4.103046,0,15.75408
1/20/2007 2:00:00 PM,0.821247,50.6382,41.09853,33.00755,0.8867531,3.979748,0.3144557,0.3144557,0,-1,0,0.3144557,1265.599,3.648742,0,0,3.979748,0.331006,0.3144557,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0.3459013,3.183799,0,14.60502
1/20/2007 3:00:00 PM,0.7307328,39.67028,53.6212,45.40231,0.8005455,3.592848,0.4525355,0.4525355,0,0,0,0.4525355,793.9372,3.116495,0,0,3.592848,0.4763532,0.4525355,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0.4977891,2.874278,0,14.21812
1/20/2007 4:00:00 PM,0.5191082,27.15053,61.27437,58.81468,0.5857888,2.62902,0.04088016,0.04088016,0,0,0,0.04088016,6431.042,2.585988,0,0,2.62902,0.04303175,0.04088016,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0.04496818,2.103216,0,13.25429
