Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/20/2007 5:00:00 PM,0.1866801,13.85381,66.1074,72.64988,0.2138708,0.959852,0.7837489,0.7837489,0,0,0,0.7837489,122.4693,0.1348531,0,0,0.959852,0.8249989,0.7837489,0,0,0,10.62527,0,0,0,14.00003,100,0.006762871,0.8621238,0.7678816,0,11.58513
1/20/2007 6:00:00 PM,0.02273674,0.1430149,69.16716,86.658,0.06742398,0.3025988,1.010425,1.010425,0,0,0,1.010425,29.94767,0,0,0,0.3025988,1.063605,1.010425,0,0,0,10.62527,0,0.7610065,-0.7610065,13.19786,94.27022,0.006762871,1.111468,0.242079,0,10.92787
1/20/2007 7:00:00 PM,0,0,70.92281,90,0,0,1.737218,1.737218,0,-1,0,1.737218,0,0,2.220446E-16,0,0,1.828651,1.737218,0,0,0.8455628,9.864267,0,1.828651,-1.828651,11.27029,80.50191,0.006762871,1.91094,0,0,9.864267
1/20/2007 8:00:00 PM,0,0,71.46178,90,0,0,1.784816,1.784816,0,-1,0,1.784816,0,0,2.220446E-16,0,0,1.878754,1.784816,0,0,2.877397,8.035617,0,1.878754,-1.878754,9.289909,66.35636,0.006762871,1.963298,0,0,8.035617
1/20/2007 9:00:00 PM,0,0,70.44241,90,0,0,0.6567301,0.6567301,0,-1,0,0.6567301,0,0,1.110223E-16,0,0,0.6912948,0.6567301,0,0,4.964901,6.156863,0,0.6912948,-0.6912948,8.56122,61.15145,0.006762871,0.722403,0,0,6.156863
1/20/2007 10:00:00 PM,0,0,66.58184,90,0,0,0.2410706,0.2410706,0,-1,0,0.2410706,0,0,2.775558E-17,0,0,0.2537585,0.2410706,0,0,5.733007,5.465568,0,0.2537585,-0.2537585,8.293736,59.24085,0.006762871,0.2651777,0,0,5.465568
1/20/2007 11:00:00 PM,0,0,55.17399,90,0,0,0.05460376,0.05460376,0,-1,0,0.05460376,0,0,6.938894E-18,0,0,0.05747764,0.05460376,0,0,6.014961,5.21181,0,0.05747764,-0.05747764,8.233149,58.80809,0.006762871,0.06006413,0,0,5.21181
1/21/2007 12:00:00 AM,0,0,16.8472,90,0,0,0.1770505,0.1770505,0,-1,0,0.1770505,0,0,0,0,0,0.1863689,0.1770505,0,0,6.078825,5.154332,0,0.1863689,-0.1863689,8.036698,57.40487,0.006762871,0.1947556,0,0,5.154332
1/21/2007 1:00:00 AM,0,0,-42.823,90,0,0,0.2314743,0.2314743,0,-1,0,0.2314743,0,0,2.775558E-17,0,0,0.2436572,0.2314743,0,0,6.285902,4.967963,0,0.2436572,-0.2436572,7.779861,55.57032,0.006762871,0.2546218,0,0,4.967963
1/21/2007 2:00:00 AM,0,0,-63.05003,90,0,0,0.06838004,0.06838004,0,-1,0,0.06838004,0,0,1.387779E-17,0,0,0.07197899,0.06838004,0,0,6.556632,4.724306,0,0.07197899,-0.07197899,7.703989,55.02838,0.006762871,0.07521804,0,0,4.724306
1/21/2007 3:00:00 AM,0,0,-69.38776,90,0,0,0.1314862,0.1314862,0,-1,0,0.1314862,0,0,0,0,0,0.1384066,0.1314862,0,0,6.636608,4.652327,0,0.1384066,-0.1384066,7.558095,53.98629,0.006762871,0.1446349,0,0,4.652327
1/21/2007 4:00:00 AM,0,0,-71.45171,90,0,0,0.4381762,0.4381762,0,-1,0,0.4381762,0,0,0,0,0,0.4612381,0.4381762,0,0,6.790393,4.51392,0,0.4612381,-0.4612381,7.071908,50.51353,0.006762871,0.4819938,0,0,4.51392
1/21/2007 5:00:00 AM,0,0,-71.55312,90,0,0,0.07846138,0.07846138,0,0,0,0.07846138,0,0,0,0,0,0.08259092,0.07846138,0,0,7.30288,4.052682,0,0.08259092,-0.08259092,6.984849,49.89168,0.006762871,0.08630752,0,0,4.052682
1/21/2007 6:00:00 AM,0.0001084185,0,-70.35716,90,0,0,0.1801105,0.1801105,0,0,0,0.1801105,0,0,0,0,0,0.18959,0.1801105,0,0,7.394648,3.970091,0,0.18959,-0.18959,6.785004,48.46421,0.006762871,0.1981216,0,0,3.970091
1/21/2007 7:00:00 AM,0.1110153,7.348223,-67.95417,79.35321,0.1479468,0.6639855,1.205605,1.205605,0,0,0,1.205605,55.0749,0,0,0,0.6639855,1.269058,1.205605,0,0,7.605303,3.780501,0,0.605072,-0.605072,6.147202,43.9085,0.006762871,1.326165,0.5311884,0,4.444487
1/21/2007 8:00:00 AM,0.4146448,20.89582,-64.06633,65.39332,0.4809213,2.158375,0,0,0,0,0,0,0,0,0,0,2.158375,0,0,0,0,8.277606,3.175429,2.158375,0,2.158375,8.194816,58.53428,0.006670263,0,1.7267,0,5.333804
1/21/2007 9:00:00 AM,0.5212713,33.87764,-57.96189,51.70943,0.5701481,2.558825,0.245434,0.245434,0,-1,0,0.245434,1042.572,0,0,0,2.558825,0.2583515,0.245434,0,0,6.119231,5.117967,2.300473,0,2.300473,10.37724,74.12297,0.00657431,0.2699774,2.04706,0,7.676791
1/21/2007 10:00:00 AM,0.6073831,45.764,-48.12521,38.67609,0.6461026,2.899709,0.830003,0.830003,0,0,0,0.830003,349.3612,0,0,0,2.899709,0.8736874,0.830003,0,0,3.818758,7.188393,2.026021,0,2.026021,12.29929,87.85189,0.006492062,0.9130033,2.319767,0,10.0881
1/21/2007 11:00:00 AM,0.7841767,55.38469,-31.84395,27.31014,0.8379858,3.76088,0.2394191,0.2394191,0,0,0,0.2394191,1570.835,1.716124,0,0,3.76088,0.2520201,0.2394191,0,0,1.792736,9.011811,1.792736,0,1.792736,14.00003,100,0.006420982,0.263361,3.008704,0,12.77269
1/21/2007 12:00:00 PM,0.9412655,60.42369,-6.930258,20.63654,1.009296,4.529719,0.8079521,0.8079521,0,0,0,0.8079521,560.642,3.679243,0,0,4.529719,0.8504759,0.8079521,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,0.8887473,3.623775,0,15.15499
1/21/2007 1:00:00 PM,0.9253677,58.58696,20.75037,23.16664,0.9933405,4.458112,0.1294667,0.1294667,0,0,0,0.1294667,3443.442,4.321831,0,0,4.458112,0.1362808,0.1294667,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,0.1424134,3.56649,0,15.08339
1/21/2007 2:00:00 PM,0.8530208,50.83158,41.23186,32.83375,0.9211637,4.134183,1.362294,1.362294,0,-1,0,1.362294,303.4722,2.70019,0,0,4.134183,1.433993,1.362294,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,1.498523,3.307346,0,14.75946
1/21/2007 3:00:00 PM,0.5044144,39.83699,53.78941,45.26126,0.5343755,2.398277,1.930063,1.930063,0,0,0,1.930063,124.259,0.3666322,0,0,2.398277,2.031645,1.930063,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,2.123069,1.918622,0,13.02355
1/21/2007 4:00:00 PM,0.3131171,27.29355,61.4488,58.69852,0.3297692,1.480004,1.18567,1.18567,0,0,0,1.18567,124.8243,0.2319307,0,0,1.480004,1.248074,1.18567,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,1.304237,1.184003,0,12.10528
1/21/2007 5:00:00 PM,0.1848098,13.97694,66.28391,72.55395,0.2100594,0.9427465,0.3451057,0.3451057,0,0,0,0.3451057,273.1762,0.5794774,0,0,0.9427465,0.3632692,0.3451057,0,0,0,10.62527,0,0,0,14.00003,100,0.006420982,0.3796163,0.7541972,0,11.56802
1/21/2007 6:00:00 PM,0.02302144,0.248695,69.34977,86.58032,0.06599383,0.2961803,1.264303,1.264303,0,0,0,1.264303,23.42637,0,2.220446E-16,0,0.2961803,1.330845,1.264303,0,0,0,10.62527,0,1.034665,-1.034665,12.9094,92.20979,0.006420982,1.390733,0.2369442,0,10.92145
1/21/2007 7:00:00 PM,0,0,71.11966,90,0,0,1.835846,1.835846,0,-1,0,1.835846,0,0,2.220446E-16,0,0,1.932469,1.835846,0,0,1.149628,9.59061,0,1.932469,-1.932469,10.87239,77.65981,0.006420982,2.01943,0,0,9.59061
1/21/2007 8:00:00 PM,0,0,71.68597,90,0,0,1.244044,1.244044,0,-1,0,1.244044,0,0,2.220446E-16,0,0,1.30952,1.244044,0,0,3.296815,7.65814,0,1.30952,-1.30952,9.492039,67.80014,0.006420982,1.368449,0,0,7.65814
1/21/2007 9:00:00 PM,0,0,70.71696,90,0,0,0.7770905,0.7770905,0,-1,0,0.7770905,0,0,1.110223E-16,0,0,0.8179901,0.7770905,0,0,4.751838,6.34862,0,0.8179901,-0.8179901,8.629801,61.64132,0.006420982,0.8547996,0,0,6.34862
1/21/2007 10:00:00 PM,0,0,66.95369,90,0,0,0.1288644,0.1288644,0,-1,0,0.1288644,0,0,0,0,0,0.1356467,0.1288644,0,0,5.660716,5.53063,0,0.1356467,-0.1356467,8.486817,60.62,0.006420982,0.1417508,0,0,5.53063
1/21/2007 11:00:00 PM,0,0,55.74762,90,0,0,0.2665312,0.2665312,0,-1,0,0.2665312,0,0,0,0,0,0.2805591,0.2665312,0,0,5.811435,5.394983,0,0.2805591,-0.2805591,8.191082,58.50761,0.006420982,0.2931843,0,0,5.394983
1/22/2007 12:00:00 AM,0,0,17.48852,90,0,0,0.3714516,0.3714516,0,-1,0,0.3714516,0,0,5.551115E-17,0,0,0.3910017,0.3714516,0,0,6.123167,5.114424,0,0.3910017,-0.3910017,7.77893,55.56367,0.006420982,0.4085968,0,0,5.114424
1/22/2007 1:00:00 AM,0,0,-43.18182,90,0,0,0.2860833,0.2860833,0,-1,0,0.2860833,0,0,5.551115E-17,0,0,0.3011404,0.2860833,0,0,6.557613,4.723422,0,0.3011404,-0.3011404,7.4615,53.29632,0.006420982,0.3146917,0,0,4.723422
1/22/2007 2:00:00 AM,0,0,-63.40908,90,0,0,0.7800505,0.7800505,0,-1,0,0.7800505,0,0,1.110223E-16,0,0,0.8211058,0.7800505,0,0,6.892214,4.422282,0,0.8211058,-0.8211058,6.595978,47.11404,0.006420982,0.8580556,0,0,4.422282
1/22/2007 3:00:00 AM,0,0,-69.67397,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.804554,3.601176,0,0,0,6.595978,47.11404,0.006420982,0,0,0,3.601176
1/22/2007 4:00:00 AM,0,0,-71.69462,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.804554,3.601176,0,0,0,6.595978,47.11404,0.006420982,0,0,0,3.601176
1/22/2007 5:00:00 AM,0,0,-71.77368,90,0,0,0.3805207,0.3805207,0,0,0,0.3805207,0,0,5.551115E-17,0,0,0.4005482,0.3805207,0,0,7.804554,3.601176,0,0.4005482,-0.4005482,6.173764,44.09822,0.006420982,0.4185728,0,0,3.601176
1/22/2007 6:00:00 AM,0.0001013888,0,-70.56969,90,0,0,0.1548213,0.1548213,0,0,0,0.1548213,0,0,2.775558E-17,0,0,0.1629698,0.1548213,0,0,8.249607,3.200628,0,0.1629698,-0.1629698,6.001978,42.87119,0.006420982,0.1703034,0,0,3.200628
1/22/2007 7:00:00 AM,0.1279793,7.322873,-68.1703,79.41003,0.1790639,0.8036386,1.598575,1.598575,0,0,0,1.598575,50.27217,0,0,0,0.8036386,1.682711,1.598575,0,0,8.430685,3.037658,0,0.8790724,-0.8790724,5.075355,36.25246,0.006420982,1.758433,0.6429108,0,3.841297
1/22/2007 8:00:00 AM,0.3631935,20.89365,-64.29737,65.429,0.4183585,1.877593,1.161753,1.161753,0,0,0,1.161753,161.6172,0,0,0,1.877593,1.222898,1.161753,0,0,9.407432,2.158586,0.6546949,0,0.6546949,5.696453,40.68887,0.00639541,1.277929,1.502074,0,4.036179
1/22/2007 9:00:00 AM,0.5119744,33.90568,-58.21973,51.71814,0.5583208,2.505744,0.7348692,0.7348692,0,-1,0,0.7348692,340.9781,0,0,0,2.505744,0.7735466,0.7348692,0,0,8.752737,2.747811,1.732197,0,1.732197,7.339759,52.42675,0.006328725,0.8083562,2.004595,0,5.253554
1/22/2007 10:00:00 AM,0.77026,45.83433,-48.41794,38.64529,0.8349826,3.747402,0,0,0,0,0,0,0,0,0,0,3.747402,0,0,0,0,7.02054,4.306788,3.747402,0,3.747402,10.89486,77.82025,0.006189113,0,2.997922,0,8.054191
1/22/2007 11:00:00 AM,0.9518149,55.51426,-32.14837,27.21408,1.023925,4.595376,1.504942,1.504942,0,0,0,1.504942,305.3524,0,0,0,4.595376,1.584149,1.504942,0,0,3.273138,7.67945,3.011227,0,3.011227,13.75156,98.22521,0.006081313,1.655436,3.676301,0,12.27483
1/22/2007 12:00:00 PM,0.8415782,60.61668,-7.12674,20.44913,0.8970903,4.026141,1.070344,1.070344,0,0,0,1.070344,376.1538,2.637552,0,0,4.026141,1.126678,1.070344,0,0,0.2619108,10.38955,0.2619108,0,0.2619108,14.00003,100,0.006072114,1.177379,3.220913,0,14.4157
1/22/2007 1:00:00 PM,0.9630346,58.80259,20.76991,22.95465,1.033565,4.638638,0.3578137,0.3578137,0,0,0,0.3578137,1296.384,4.261992,0,0,4.638638,0.376646,0.3578137,0,0,0,10.62527,0,0,0,14.00003,100,0.006072114,0.393595,3.710911,0,15.26391
1/22/2007 2:00:00 PM,0.8792083,51.02753,41.37551,32.65877,0.9489689,4.258973,1.752055,1.752055,0,-1,0,1.752055,243.0845,2.414705,0,0,4.258973,1.844268,1.752055,0,0,0,10.62527,0,0,0,14.00003,100,0.006072114,1.92726,3.407178,0,14.88425
1/22/2007 3:00:00 PM,0.6820942,40.00467,53.96666,45.12059,0.7447463,3.342421,1.011249,1.011249,0,0,0,1.011249,330.524,2.277948,0,0,3.342421,1.064473,1.011249,0,0,0,10.62527,0,0,0,14.00003,100,0.006072114,1.112374,2.673937,0,13.9677
1/22/2007 4:00:00 PM,0.4679098,27.43652,61.6309,58.58357,0.5240794,2.352068,0,0,0,0,0,0,0,2.352068,0,0,2.352068,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.006072114,0,1.881655,0,12.97734
1/22/2007 5:00:00 PM,0.2221495,14.09933,66.46719,72.45977,0.2648433,1.188617,1.365092,1.365092,0,0,0,1.365092,87.0723,0,0,0,1.188617,1.436939,1.365092,0,0,0,10.62527,0,0.2483219,-0.2483219,13.73827,98.13033,0.006072114,1.501601,0.9508934,0,11.81389
1/22/2007 6:00:00 PM,0.02092545,0.3531455,69.53868,86.50483,0.04725671,0.2120881,3.714389,3.714389,1.25,0,0.50625,3.714389,5.709906,0,4.440892E-16,0,0.2120881,2.594094,2.464389,0,0,0.2759132,10.37695,0,2.382006,-2.382006,11.22742,80.19569,0.006072114,4.085828,0.1696705,5,10.58904
1/22/2007 7:00:00 PM,0,0,71.3227,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.922586,7.994946,0,0,0,11.22742,80.19569,0.006072114,0,0,0,7.994946
1/22/2007 8:00:00 PM,0,0,71.91663,90,0,0,2.140249,2.140249,0,-1,0,2.140249,0,0,0,0,0,2.252893,2.140249,0,0,2.922586,7.994946,0,2.252893,-2.252893,8.852661,63.23317,0.006072114,2.354274,0,0,7.994946
1/22/2007 9:00:00 PM,0,0,70.99876,90,0,0,1.994677,1.994677,0,-1,0,1.994677,0,0,4.440892E-16,0,0,2.09966,1.994677,0,0,5.425801,5.742053,0,2.09966,-2.09966,6.639425,47.42437,0.006072114,2.194145,0,0,5.742053
1/22/2007 10:00:00 PM,0,0,67.33444,90,0,0,0.2509311,0.2509311,0,-1,0,0.2509311,0,0,0,0,0,0.264138,0.2509311,0,0,7.758757,3.642393,0,0.264138,-0.264138,6.360999,45.43562,0.006072114,0.2760242,0,0,3.642393
1/22/2007 11:00:00 PM,0,0,56.33443,90,0,0,0.1874036,0.1874036,0,-1,0,0.1874036,0,0,2.775558E-17,0,0,0.197267,0.1874036,0,0,8.052243,3.378255,0,0.197267,-0.197267,6.153061,43.95035,0.006072114,0.206144,0,0,3.378255
1/23/2007 12:00:00 AM,0,0,18.14727,90,0,0,0.2246175,0.2246175,0,-1,0,0.2246175,0,0,2.775558E-17,0,0,0.2364395,0.2246175,0,0,8.271429,3.180988,0,0.2364395,-0.2364395,5.903832,42.17015,0.006072114,0.2470793,0,0,3.180988
1/23/2007 1:00:00 AM,0,0,-43.57168,90,0,0,0.2062735,0.2062735,0,-1,0,0.2062735,0,0,2.775558E-17,0,0,0.21713,0.2062735,0,0,8.53414,2.944549,0,0.21713,-0.21713,5.674957,40.53533,0.006072114,0.2269009,0,0,2.944549
1/23/2007 2:00:00 AM,0,0,-63.78516,90,0,0,0.1472298,0.1472298,0,-1,0,0.1472298,0,0,2.775558E-17,0,0,0.1549788,0.1472298,0,0,8.775395,2.727419,0,0.1549788,-0.1549788,5.511595,39.36846,0.006072114,0.1619528,0,0,2.727419
1/23/2007 3:00:00 AM,0,0,-69.9708,90,0,0,0.3103156,0.3103156,0,-1,0,0.3103156,0,0,5.551115E-17,0,0,0.326648,0.3103156,0,0,8.947594,2.57244,0,0.326648,-0.326648,5.167278,36.90905,0.006072114,0.3413472,0,0,2.57244
1/23/2007 4:00:00 AM,0,0,-71.94536,90,0,0,0.09371865,0.09371865,0,-1,0,0.09371865,0,0,0,0,0,0.09865121,0.09371865,0,0,9.310535,2.245792,0,0.09865121,-0.09865121,5.063291,36.16629,0.006072114,0.1030905,0,0,2.245792
1/23/2007 5:00:00 AM,0,0,-72.00066,90,0,0,0.1134045,0.1134045,0,0,0,0.1134045,0,0,1.387779E-17,0,0,0.1193731,0.1134045,0,0,9.420148,2.147141,0,0.1193731,-0.1193731,4.93746,35.2675,0.006072114,0.1247449,0,0,2.147141
1/23/2007 6:00:00 AM,0.00004219419,0,-70.7879,90,0,0,0.219632,0.219632,0,0,0,0.219632,0,0,2.775558E-17,0,0,0.2311916,0.219632,0,0,9.552785,2.027768,0,0.2311916,-0.2311916,4.693763,33.52681,0.006072114,0.2415952,0,0,2.027768
1/23/2007 7:00:00 AM,0.05232768,7.300978,-68.39175,79.46428,0.05347588,0.2399997,0.5593596,0.5593596,0,0,0,0.5593596,42.90617,0,1.110223E-16,0,0.2399997,0.5887995,0.5593596,0,0,9.809665,1.796576,0,0.3487998,-0.3487998,4.326096,30.90062,0.006072114,0.6152955,0.1919998,0,2.036576
1/23/2007 8:00:00 AM,0.1704412,20.89528,-64.53364,65.46176,0.1728802,0.7758865,0.1020188,0.1020188,0,0,0,0.1020188,760.533,0,0,0,0.7758865,0.1073882,0.1020188,0,0,10.19722,1.447776,0.6684983,0,0.6684983,4.960289,35.43056,0.00604876,0.1122207,0.6207092,0,2.223663
1/23/2007 9:00:00 AM,0.4009243,33.93791,-58.48288,51.72355,0.4214159,1.891315,0,0,0,-1,0,0,0,0,0,0,1.891315,0,0,0,0,9.528722,2.049425,1.891315,0,1.891315,6.754548,48.24667,0.005983651,0,1.513052,0,3.940739
1/23/2007 10:00:00 AM,0.7745861,45.90939,-48.71607,38.61071,0.8391539,3.766123,0,0,0,0,0,0,0,0,0,0,3.766123,0,0,0,0,7.637407,3.751608,3.766123,0,3.766123,10.3274,73.76704,0.005858087,0,3.012898,0,7.517731
1/23/2007 11:00:00 AM,0.8569505,55.6493,-32.4573,27.11343,0.9193547,4.126064,2.199394,2.199394,0,0,0,2.199394,187.6001,0,0,0,4.126064,2.315151,2.199394,0,0,3.871284,7.141119,1.810913,0,1.810913,12.04539,86.03831,0.005799568,2.419333,3.300851,0,11.26718
1/23/2007 12:00:00 PM,0.930976,60.81557,-7.322462,20.256,0.9966159,4.472812,0.2539315,0.2539315,0,0,0,0.2539315,1761.425,2.145144,0,0,4.472812,0.2672963,0.2539315,0,0,2.060372,8.77094,2.060372,0,2.060372,14.00003,100,0.005734393,0.2793246,3.57825,0,13.24375
1/23/2007 1:00:00 PM,0.6356393,59.02283,20.79822,22.73877,0.6600083,2.962117,0.191253,0.191253,0,0,0,0.191253,1548.795,2.760798,0,0,2.962117,0.201319,0.191253,0,0,0,10.62527,0,0,0,14.00003,100,0.005734393,0.2103783,2.369694,0,13.58739
1/23/2007 2:00:00 PM,0.5561253,51.22593,41.52966,32.48277,0.5766994,2.588227,0.899349,0.899349,0,-1,0,0.899349,287.789,1.641544,0,0,2.588227,0.9466832,0.899349,0,0,0,10.62527,0,0,0,14.00003,100,0.005734393,0.9892839,2.070582,0,13.2135
1/23/2007 3:00:00 PM,0.5203809,40.17319,54.15299,44.9804,0.5524365,2.479335,0,0,0,0,0,0,0,2.479335,0,0,2.479335,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005734393,0,1.983468,0,13.10461
1/23/2007 4:00:00 PM,0.2601953,27.57933,61.82067,58.46993,0.2665062,1.19608,1.20433,1.20433,0,0,0,1.20433,99.31499,2.220446E-16,0,0,1.19608,1.267715,1.20433,0,0,0,10.62527,0,0.07163556,-0.07163556,13.92452,99.46064,0.005734393,1.324763,0.9568639,0,11.82135
1/23/2007 5:00:00 PM,0.03337835,14.22089,66.65721,72.36744,0.03329053,0.1494079,0.3621302,0.3621302,0,0,0,0.3621302,41.25806,0,5.551115E-17,0,0.1494079,0.3811897,0.3621302,0,0,0.07959507,10.55364,0,0.2317818,-0.2317818,13.6802,97.71551,0.005734393,0.3983432,0.1195263,0,10.70305
1/23/2007 6:00:00 PM,0.01678341,0.4562941,69.73383,86.43158,0.02491063,0.1117989,0,0,0,0,0,0,0,0,0,0,0.1117989,0,0,0,0,0.3371304,10.32186,0.1117989,0,0.1117989,13.78626,98.47309,0.005730899,0,0.08943913,0,10.43366
1/23/2007 7:00:00 PM,0,0,71.53188,90,0,0,1.013043,1.013043,0,-1,0,1.013043,0,0,0,0,0,1.066361,1.013043,0,0,0.2253314,10.42248,0,1.066361,-1.066361,12.66222,90.44422,0.005730899,1.114347,0,0,10.42248
1/23/2007 8:00:00 PM,0,0,72.15368,90,0,0,2.129603,2.129603,0,-1,0,2.129603,0,0,4.440892E-16,0,0,2.241687,2.129603,0,0,1.410177,9.356115,0,2.241687,-2.241687,10.29927,73.56607,0.005730899,2.342563,0,0,9.356115
1/23/2007 9:00:00 PM,0,0,71.2877,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.90094,7.114428,0,0,0,10.29927,73.56607,0.005730899,0,0,0,7.114428
1/23/2007 10:00:00 PM,0,0,67.72405,90,0,0,0.3545374,0.3545374,0,-1,0,0.3545374,0,0,5.551115E-17,0,0,0.3731973,0.3545374,0,0,3.90094,7.114428,0,0.3731973,-0.3731973,9.905887,70.75619,0.005730899,0.3899911,0,0,7.114428
1/23/2007 11:00:00 PM,0,0,56.93455,90,0,0,0.337005,0.337005,0,-1,0,0.337005,0,0,0,0,0,0.3547421,0.337005,0,0,4.315604,6.74123,0,0.3547421,-0.3547421,9.531956,68.08526,0.005730899,0.3707055,0,0,6.74123
1/24/2007 12:00:00 AM,0,0,18.82481,90,0,0,0.2046356,0.2046356,0,-1,0,0.2046356,0,0,2.775558E-17,0,0,0.2154059,0.2046356,0,0,4.709762,6.386488,0,0.2154059,-0.2154059,9.304897,66.46342,0.005730899,0.2250992,0,0,6.386488
1/24/2007 1:00:00 AM,0,0,-43.99392,90,0,0,0.02545675,0.02545675,0,-1,0,0.02545675,0,0,0,0,0,0.02679658,0.02545675,0,0,4.949102,6.171082,0,0.02679658,-0.02679658,9.276651,66.26167,0.005730899,0.02800242,0,0,6.171082
1/24/2007 2:00:00 AM,0,0,-64.1784,90,0,0,0.3119,0.3119,0,-1,0,0.3119,0,0,5.551115E-17,0,0,0.3283158,0.3119,0,0,4.978876,6.144286,0,0.3283158,-0.3283158,8.930576,63.7897,0.005730899,0.34309,0,0,6.144286
1/24/2007 3:00:00 AM,0,0,-70.27823,90,0,0,0.1108919,0.1108919,0,-1,0,0.1108919,0,0,1.387779E-17,0,0,0.1167284,0.1108919,0,0,5.343671,5.81597,0,0.1167284,-0.1167284,8.807534,62.91083,0.005730899,0.1219811,0,0,5.81597
1/24/2007 4:00:00 AM,0,0,-72.20385,90,0,0,0.2795458,0.2795458,0,-1,0,0.2795458,0,0,5.551115E-17,0,0,0.2942587,0.2795458,0,0,5.47337,5.699242,0,0.2942587,-0.2942587,8.497358,60.69529,0.005730899,0.3075003,0,0,5.699242
1/24/2007 5:00:00 AM,0,0,-72.23397,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.800323,5.404983,0,0,0,8.497358,60.69529,0.005730899,0,0,0,5.404983
1/24/2007 6:00:00 AM,0.00003281652,0,-71.01171,90,0,0,0.1571774,0.1571774,0,0,0,0.1571774,0,0,2.775558E-17,0,0,0.1654499,0.1571774,0,0,5.800323,5.404983,0,0.1654499,-0.1654499,8.322958,59.44958,0.005730899,0.1728952,0,0,5.404983
1/24/2007 7:00:00 AM,0.07638385,7.282576,-68.61845,79.51588,0.08537049,0.3831428,0.6139005,0.6139005,0,0,0,0.6139005,62.41121,0,1.110223E-16,0,0.3831428,0.6462111,0.6139005,0,0,5.984157,5.239533,0,0.2630683,-0.2630683,8.04566,57.46888,0.005730899,0.6752906,0.3065142,0,5.622676
1/24/2007 8:00:00 AM,0.2836825,20.9007,-64.77507,65.49158,0.3123742,1.401935,1.268042,1.268042,0,0,0,1.268042,110.5591,0,0,0,1.401935,1.334781,1.268042,0,0,6.276455,4.976465,0.0671545,0,0.0671545,8.109368,57.92394,0.005728802,1.394846,1.121548,0,6.3784
1/24/2007 9:00:00 AM,0.6237165,33.97434,-58.75131,51.72567,0.6881925,3.088608,0.9067506,0.9067506,0,-1,0,0.9067506,340.6238,0,0,0,3.088608,0.9544743,0.9067506,0,0,6.209301,5.036904,2.134134,0,2.134134,10.13399,72.38547,0.005662948,0.9974256,2.470886,0,8.125511
1/24/2007 10:00:00 AM,0.6932003,45.98917,-49.0196,38.57239,0.7459061,3.347627,1.446724,1.446724,0,0,0,1.446724,231.3935,0,0,0,3.347627,1.522868,1.446724,0,0,4.075167,6.957624,1.824759,0,1.824759,11.8651,84.75057,0.005607831,1.591397,2.678101,0,10.30525
1/24/2007 11:00:00 AM,0.8394541,55.78974,-32.77078,27.00828,0.8990625,4.034993,0,0,0,0,0,0,0,1.784585,0,0,4.034993,0,0,0,0,2.250408,8.599907,2.250408,0,2.250408,14.00003,100,0.005541316,0,3.227994,0,12.6349
