Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/24/2007 12:00:00 PM,0.7057277,61.02033,-7.517386,20.05717,0.7388576,3.315993,0,0,0,0,0,0,0,3.315993,0,0,3.315993,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005541316,0,2.652794,0,13.94127
1/24/2007 1:00:00 PM,0.5709516,59.24763,20.83553,22.51912,0.585951,2.629748,0.3041308,0.3041308,0,0,0,0.3041308,864.6765,2.30961,0,0,2.629748,0.3201377,0.3041308,0,0,0,10.62527,0,0,0,14.00003,100,0.005541316,0.3345439,2.103798,0,13.25502
1/24/2007 2:00:00 PM,0.5346733,51.42667,41.69448,32.30592,0.5516627,2.475862,1.316903,1.316903,0,-1,0,1.316903,188.0064,1.089649,0,0,2.475862,1.386214,1.316903,0,0,0,10.62527,0,0,0,14.00003,100,0.005541316,1.448593,1.98069,0,13.10114
1/24/2007 3:00:00 PM,0.4067037,40.34245,54.34848,44.84085,0.4179333,1.875685,1.393356,1.393356,0,0,0,1.393356,134.6163,0.4089939,0,0,1.875685,1.466691,1.393356,0,0,0,10.62527,0,0,0,14.00003,100,0.005541316,1.532692,1.500548,0,12.50096
1/24/2007 4:00:00 PM,0.1821637,27.72186,62.0181,58.35773,0.1824719,0.8189337,0,0,0,0,0,0,0,0.8189337,0,0,0.8189337,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005541316,0,0.655147,0,11.44421
1/24/2007 5:00:00 PM,0.1798503,14.34153,66.85394,72.27705,0.2000839,0.8979765,1.408149,1.408149,0,0,0,1.408149,63.76999,0,0,0,0.8979765,1.482262,1.408149,0,0,0,10.62527,0,0.5842858,-0.5842858,13.38414,95.60078,0.005541316,1.548964,0.7183812,0,11.52325
1/24/2007 6:00:00 PM,0.02326317,0.5580696,69.9352,86.36065,0.05764688,0.2587192,1.760883,1.760883,0,0,0,1.760883,14.69258,0,2.220446E-16,0,0.2587192,1.853561,1.760883,0,0,0.6492064,10.04099,0,1.594842,-1.594842,11.70303,83.59287,0.005541316,1.936972,0.2069753,0,10.29971
1/24/2007 7:00:00 PM,0,0,71.74713,90,0,0,0.9669127,0.9669127,0,-1,0,0.9669127,0,0,0,0,0,1.017803,0.9669127,0,0,2.421253,8.446146,0,1.017803,-1.017803,10.63017,75.92961,0.005541316,1.063604,0,0,8.446146
1/24/2007 8:00:00 PM,0,0,72.39706,90,0,0,0.8254431,0.8254431,0,-1,0,0.8254431,0,0,0,0,0,0.8688875,0.8254431,0,0,3.552145,7.428343,0,0.8688875,-0.8688875,9.714279,69.38757,0.005541316,0.9079875,0,0,7.428343
1/24/2007 9:00:00 PM,0,0,71.58375,90,0,0,0.8476106,0.8476106,0,-1,0,0.8476106,0,0,0,0,0,0.8922217,0.8476106,0,0,4.517576,6.559456,0,0.8922217,-0.8922217,8.773795,62.66984,0.005541316,0.9323717,0,0,6.559456
1/24/2007 10:00:00 PM,0,0,68.12247,90,0,0,0.2352735,0.2352735,0,-1,0,0.2352735,0,0,2.775558E-17,0,0,0.2476563,0.2352735,0,0,5.508934,5.667234,0,0.2476563,-0.2476563,8.512742,60.80518,0.005541316,0.2588008,0,0,5.667234
1/24/2007 11:00:00 PM,0,0,57.54811,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.784107,5.419578,0,0,0,8.512742,60.80518,0.005541316,0,0,0,5.419578
1/25/2007 12:00:00 AM,0,0,19.52261,90,0,0,0.0213441,0.0213441,0,-1,0,0.0213441,0,0,3.469447E-18,0,0,0.02246747,0.0213441,0,0,5.784107,5.419578,0,0.02246747,-0.02246747,8.489059,60.63602,0.005541316,0.02347851,0,0,5.419578
1/25/2007 1:00:00 AM,0,0,-44.44989,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.809071,5.39711,0,0,0,8.489059,60.63602,0.005541316,0,0,0,5.39711
1/25/2007 2:00:00 AM,0,0,-64.58891,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.809071,5.39711,0,0,0,8.489059,60.63602,0.005541316,0,0,0,5.39711
1/25/2007 3:00:00 AM,0,0,-70.5962,90,0,0,0.3751346,0.3751346,0,-1,0,0.3751346,0,0,0,0,0,0.3948785,0.3751346,0,0,5.809071,5.39711,0,0.3948785,-0.3948785,8.072821,57.66289,0.005541316,0.4126481,0,0,5.39711
1/25/2007 4:00:00 AM,0,0,-72.47004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.247825,5.002232,0,0,0,8.072821,57.66289,0.005541316,0,0,0,5.002232
1/25/2007 5:00:00 AM,0,0,-72.47356,90,0,0,0.195883,0.195883,0,0,0,0.195883,0,0,2.775558E-17,0,0,0.2061926,0.195883,0,0,6.247825,5.002232,0,0.2061926,-0.2061926,7.855475,56.11042,0.005541316,0.2154713,0,0,5.002232
1/25/2007 6:00:00 AM,0.00006975817,0,-71.24104,90,0,0,0.07179458,0.07179458,0,0,0,0.07179458,0,0,1.387779E-17,0,0,0.07557324,0.07179458,0,0,6.476928,4.796039,0,0.07557324,-0.07557324,7.775814,55.54142,0.005541316,0.07897403,0,0,4.796039
1/25/2007 7:00:00 AM,0.1298988,7.267704,-68.85032,79.5648,0.181409,0.8141636,0.4978098,0.4978098,0,0,0,0.4978098,163.5491,0,0,0,0.8141636,0.5240104,0.4978098,0,0,6.560898,4.720466,0.2901533,0,0.2901533,8.051077,57.50758,0.005532855,0.5475908,0.6513309,0,5.534629
1/25/2007 8:00:00 AM,0.3618769,20.90995,-65.0216,65.51842,0.4150979,1.862959,1.930566,1.930566,0,0,0,1.930566,96.49808,0,0,0,1.862959,2.032175,1.930566,0,0,6.270745,4.981604,0,0.1692157,-0.1692157,7.872708,56.23352,0.005532855,2.123623,1.490367,0,6.844563
1/25/2007 9:00:00 AM,0.5704384,34.01495,-59.02496,51.7245,0.6266847,2.812561,0.2816105,0.2816105,0,-1,0,0.2816105,998.7413,0,0,0,2.812561,0.2964322,0.2816105,0,0,6.458762,4.812388,2.516129,0,2.516129,10.25972,73.28355,0.00546055,0.3097716,2.250049,0,7.624949
1/25/2007 10:00:00 AM,0.726095,46.07362,-49.3285,38.53036,0.783168,3.514858,0.1119257,0.1119257,0,0,0,0.1119257,3140.348,0,0,0,3.514858,0.1178166,0.1119257,0,0,3.942634,7.076904,3.397042,0,3.397042,13.48243,96.30291,0.005365877,0.1231183,2.811887,0,10.59176
1/25/2007 11:00:00 AM,0.8460837,55.93557,-33.08885,26.89867,0.9058204,4.065322,1.292747,1.292747,0,0,0,1.292747,314.4716,2.158943,0,0,4.065322,1.360786,1.292747,0,0,0.545592,10.13424,0.545592,0,0.545592,14.00003,100,0.005350977,1.422022,3.252257,0,14.19956
1/25/2007 12:00:00 PM,1.0089,61.2309,-7.711475,19.8527,1.079679,4.845598,1.755217,1.755217,0,0,0,1.755217,276.0683,2.998001,0,0,4.845598,1.847597,1.755217,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,1.930739,3.876478,0,15.47087
1/25/2007 1:00:00 PM,0.7828899,59.47689,20.88211,22.29582,0.8297244,3.723803,0.3069118,0.3069118,0,0,0,0.3069118,1213.314,3.400738,0,0,3.723803,0.3230651,0.3069118,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0.337603,2.979042,0,14.34908
1/25/2007 2:00:00 PM,0.4914475,51.6296,41.87014,32.12837,0.5025412,2.255405,0.5845479,0.5845479,0,-1,0,0.5845479,385.8375,1.640091,0,0,2.255405,0.6153135,0.5845479,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0.6430026,1.804324,0,12.88068
1/25/2007 3:00:00 PM,0.4327433,40.5123,54.55315,44.70207,0.4474595,2.008198,0,0,0,0,0,0,0,2.008198,0,0,2.008198,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0,1.606558,0,12.63347
1/25/2007 4:00:00 PM,0.4467947,27.86402,62.22319,58.24707,0.4954233,2.22346,0,0,0,0,0,0,0,2.22346,0,0,2.22346,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0,1.778768,0,12.84873
1/25/2007 5:00:00 PM,0.1765269,14.46117,67.05733,72.18868,0.1945617,0.8731928,0,0,0,0,0,0,0,0.8731928,0,0,0.8731928,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0,0.6985543,0,11.49847
1/25/2007 6:00:00 PM,0.02924861,0.6584027,70.14272,86.29211,0.1043736,0.4684287,0,0,0,0,0,0,0,0.4684287,0,0,0.4684287,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005350977,0,0.374743,0,11.0937
1/25/2007 7:00:00 PM,0,0,71.96841,90,0,0,1.349761,1.349761,0,-1,0,1.349761,0,0,2.220446E-16,0,0,1.420801,1.349761,0,0,0,10.62527,0,1.420801,-1.420801,12.50237,89.30248,0.005350977,1.484737,0,0,10.62527
1/25/2007 8:00:00 PM,0,0,72.64672,90,0,0,0.4402962,0.4402962,0,-1,0,0.4402962,0,0,5.551115E-17,0,0,0.4634697,0.4402962,0,0,1.578668,9.204473,0,0.4634697,-0.4634697,12.01383,85.81292,0.005350977,0.4843259,0,0,9.204473
1/25/2007 9:00:00 PM,0,0,71.88681,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.093634,8.741004,0,0,0,12.01383,85.81292,0.005350977,0,0,0,8.741004
1/25/2007 10:00:00 PM,0,0,68.52962,90,0,0,0.09550787,0.09550787,0,-1,0,0.09550787,0,0,1.387779E-17,0,0,0.1005346,0.09550787,0,0,2.093634,8.741004,0,0.1005346,-0.1005346,11.90786,85.05597,0.005350977,0.1050587,0,0,8.741004
1/25/2007 11:00:00 PM,0,0,58.17525,90,0,0,0.1578639,0.1578639,0,-1,0,0.1578639,0,0,0,0,0,0.1661725,0.1578639,0,0,2.205339,8.64047,0,0.1661725,-0.1661725,11.7327,83.80482,0.005350977,0.1736503,0,0,8.64047
1/26/2007 12:00:00 AM,0,0,20.24229,90,0,0,0.3671049,0.3671049,0,-1,0,0.3671049,0,0,5.551115E-17,0,0,0.3864262,0.3671049,0,0,2.389975,8.474297,0,0.3864262,-0.3864262,11.32537,80.89533,0.005350977,0.4038154,0,0,8.474297
1/26/2007 1:00:00 AM,0,0,-44.94105,90,0,0,0.05329609,0.05329609,0,-1,0,0.05329609,0,0,6.938894E-18,0,0,0.05610114,0.05329609,0,0,2.819338,8.087871,0,0.05610114,-0.05610114,11.26623,80.47294,0.005350977,0.05862569,0,0,8.087871
1/26/2007 2:00:00 AM,0,0,-65.01679,90,0,0,0.0927314,0.0927314,0,-1,0,0.0927314,0,0,1.387779E-17,0,0,0.097612,0.0927314,0,0,2.881672,8.031769,0,0.097612,-0.097612,11.16334,79.73799,0.005350977,0.1020045,0,0,8.031769
1/26/2007 3:00:00 AM,0,0,-70.92466,90,0,0,0.2387875,0.2387875,0,-1,0,0.2387875,0,0,0,0,0,0.2513553,0.2387875,0,0,2.99013,7.934157,0,0.2513553,-0.2513553,10.89839,77.84549,0.005350977,0.2626663,0,0,7.934157
1/26/2007 4:00:00 AM,0,0,-72.74384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.269413,7.682802,0,0,0,10.89839,77.84549,0.005350977,0,0,0,7.682802
1/26/2007 5:00:00 AM,0,0,-72.71935,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.269413,7.682802,0,0,0,10.89839,77.84549,0.005350977,0,0,0,7.682802
1/26/2007 6:00:00 AM,0.00006869343,0,-71.47584,90,0,0,0.1411082,0.1411082,0,0,0,0.1411082,0,0,2.775558E-17,0,0,0.1485349,0.1411082,0,0,3.269413,7.682802,0,0.1485349,-0.1485349,10.74182,76.72713,0.005350977,0.155219,0,0,7.682802
1/26/2007 7:00:00 AM,0.1301601,7.256395,-69.0873,79.61101,0.1814109,0.8141722,0,0,0,0,0,0,0,0,0,0,0.8141722,0,0,0,0,3.434452,7.534267,0.8141722,0,0.8141722,11.51421,82.24421,0.005328895,0,0.6513377,0,8.348439
1/26/2007 8:00:00 AM,0.3747933,20.92303,-65.27317,65.54228,0.4305148,1.93215,1.011629,1.011629,0,0,0,1.011629,190.994,0,0,0,1.93215,1.064873,1.011629,0,0,2.62028,8.267022,0.8672777,0,0.8672777,12.33698,88.12114,0.005305572,1.112792,1.54572,0,10.19917
1/26/2007 9:00:00 AM,0.6129732,34.05973,-59.30379,51.72006,0.6748063,3.028531,0.01180686,0.01180686,0,-1,0,0.01180686,25650.6,1.2631,0,0,3.028531,0.01242827,0.01180686,0,0,1.753003,9.047572,1.753003,0,1.753003,14.00003,100,0.005259049,0.01298755,2.422825,0,12.0761
1/26/2007 10:00:00 AM,0.8905523,46.16272,-49.64276,38.48467,0.9639933,4.326402,0.3702708,0.3702708,0,0,0,0.3702708,1168.443,3.936643,0,0,4.326402,0.3897587,0.3702708,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0.4072978,3.461122,0,14.95168
1/26/2007 11:00:00 AM,1.021712,56.08672,-33.41157,26.78468,1.096649,4.92176,0,0,0,0,0,0,0,4.92176,0,0,4.92176,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0,3.937407,0,15.54703
1/26/2007 12:00:00 PM,1.127383,61.44725,-7.904692,19.64264,1.206762,5.415948,0,0,0,0,0,0,0,5.415948,0,0,5.415948,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0,4.332758,0,16.04122
1/26/2007 1:00:00 PM,1.070001,59.71053,20.93822,22.06898,1.146031,5.143386,0.6132277,0.6132277,0,0,0,0.6132277,838.7401,4.497883,0,0,5.143386,0.6455028,0.6132277,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0.6745504,4.114709,0,15.76866
1/26/2007 2:00:00 PM,1.004368,51.83461,42.0568,31.95029,1.081789,4.855067,0,0,0,-1,0,0,0,4.855067,0,0,4.855067,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0,3.884053,0,15.48034
1/26/2007 3:00:00 PM,0.7033097,40.68262,54.76708,44.56421,0.7652672,3.434519,0.5371101,0.5371101,0,0,0,0.5371101,639.4442,2.86914,0,0,3.434519,0.565379,0.5371101,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0.5908211,2.747615,0,14.05979
1/26/2007 4:00:00 PM,0.5093119,28.00568,62.43593,58.13806,0.5692037,2.554586,1.25806,1.25806,0,0,0,1.25806,203.0577,1.230313,0,0,2.554586,1.324273,1.25806,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,1.383865,2.043669,0,13.17986
1/26/2007 5:00:00 PM,0.2236361,14.57971,67.26737,72.10243,0.2621092,1.176346,1.028164,1.028164,0,0,0,1.028164,114.4123,0.09406797,0,0,1.176346,1.082278,1.028164,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,1.130981,0.9410769,0,11.80162
1/26/2007 6:00:00 PM,0.031731,0.7572253,70.35633,86.226,0.1225387,0.5499538,0,0,0,0,0,0,0,0.5499538,0,0,0.5499538,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005259049,0,0.439963,0,11.17523
1/26/2007 7:00:00 PM,0,0,72.19565,90,0,0,0.8407452,0.8407452,0,-1,0,0.8407452,0,0,0,0,0,0.884995,0.8407452,0,0,0,10.62527,0,0.884995,-0.884995,13.06716,93.33668,0.005259049,0.9248198,0,0,10.62527
1/26/2007 8:00:00 PM,0,0,72.90258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9833277,9.740279,0,0,0,13.06716,93.33668,0.005259049,0,0,0,9.740279
1/26/2007 9:00:00 PM,0,0,72.19684,90,0,0,0.4059666,0.4059666,0,-1,0,0.4059666,0,0,0,0,0,0.4273333,0.4059666,0,0,0.9833277,9.740279,0,0.4273333,-0.4273333,12.61671,90.11919,0.005259049,0.4465633,0,0,9.740279
1/26/2007 10:00:00 PM,0,0,68.94549,90,0,0,0.3323026,0.3323026,0,-1,0,0.3323026,0,0,5.551115E-17,0,0,0.3497922,0.3323026,0,0,1.458143,9.312946,0,0.3497922,-0.3497922,12.248,87.48553,0.005259049,0.3655328,0,0,9.312946
1/26/2007 11:00:00 PM,0,0,58.81612,90,0,0,0.1687358,0.1687358,0,-1,0,0.1687358,0,0,0,0,0,0.1776166,0.1687358,0,0,1.846801,8.963154,0,0.1776166,-0.1776166,12.06077,86.14822,0.005259049,0.1856094,0,0,8.963154
1/27/2007 12:00:00 AM,0,0,20.98565,90,0,0,0.3517204,0.3517204,0,-1,0,0.3517204,0,0,5.551115E-17,0,0,0.370232,0.3517204,0,0,2.044152,8.785537,0,0.370232,-0.370232,11.67052,83.36066,0.005259049,0.3868924,0,0,8.785537
1/27/2007 1:00:00 AM,0,0,-45.4689,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.455521,8.415305,0,0,0,11.67052,83.36066,0.005259049,0,0,0,8.415305
1/27/2007 2:00:00 AM,0,0,-65.46211,90,0,0,0.3856547,0.3856547,0,-1,0,0.3856547,0,0,5.551115E-17,0,0,0.4059523,0.3856547,0,0,2.455521,8.415305,0,0.4059523,-0.4059523,11.2426,80.30416,0.005259049,0.4242202,0,0,8.415305
1/27/2007 3:00:00 AM,0,0,-71.26353,90,0,0,0.08023879,0.08023879,0,-1,0,0.08023879,0,0,1.387779E-17,0,0,0.08446188,0.08023879,0,0,2.906579,8.009353,0,0.08446188,-0.08446188,11.15357,79.66823,0.005259049,0.08826266,0,0,8.009353
1/27/2007 4:00:00 AM,0,0,-73.02518,90,0,0,0.1197556,0.1197556,0,-1,0,0.1197556,0,0,0,0,0,0.1260585,0.1197556,0,0,3.000426,7.924891,0,0.1260585,-0.1260585,11.0207,78.71911,0.005259049,0.1317311,0,0,7.924891
1/27/2007 5:00:00 AM,0,0,-72.97124,90,0,0,0.3758074,0.3758074,0,0,0,0.3758074,0,0,5.551115E-17,0,0,0.3955868,0.3758074,0,0,3.140491,7.798832,0,0.3955868,-0.3955868,10.60371,75.74065,0.005259049,0.4133882,0,0,7.798832
1/27/2007 6:00:00 AM,0.00004537927,0,-71.71601,90,0,0,0.1687772,0.1687772,0,0,0,0.1687772,0,0,2.775558E-17,0,0,0.1776602,0.1687772,0,0,3.580032,7.403245,0,0.1776602,-0.1776602,10.41644,74.40301,0.005259049,0.1856549,0,0,7.403245
1/27/2007 7:00:00 AM,0.06215739,7.248682,-69.32934,79.65446,0.06527662,0.2929615,0.6059704,0.6059704,0,0,0,0.6059704,48.34584,0,1.110223E-16,0,0.2929615,0.6378636,0.6059704,0,0,3.777432,7.225585,0,0.3449021,-0.3449021,10.05288,71.80616,0.005259049,0.6665674,0.2343692,0,7.518547
1/27/2007 8:00:00 AM,0.2296482,20.93995,-65.52972,65.56314,0.2415218,1.08395,1.001508,1.001508,0,0,0,1.001508,108.2318,0,0,0,1.08395,1.054219,1.001508,0,0,4.160656,6.880683,0.02973103,0,0.02973103,10.08109,72.00763,0.005258267,1.101659,0.86716,0,7.964633
1/27/2007 9:00:00 AM,0.4018427,34.10867,-59.58775,51.71236,0.4214097,1.891287,1.61577,1.61577,0,-1,0,1.61577,117.0517,0,0,0,1.891287,1.700811,1.61577,0,0,4.130926,6.907441,0.1904759,0,0.1904759,10.26179,73.29835,0.005253262,1.777347,1.513029,0,8.798728
1/27/2007 10:00:00 AM,0.3398878,46.25643,-49.96238,38.43536,0.3414848,1.532584,0.7812496,0.7812496,0,0,0,0.7812496,196.1708,0,0,0,1.532584,0.822368,0.7812496,0,0,3.94045,7.078869,0.7102158,0,0.7102158,10.93556,78.11098,0.005234686,0.8593745,1.226067,0,8.611453
1/27/2007 11:00:00 AM,0.4149941,56.24314,-33.73898,26.66639,0.4175201,1.87383,1.056589,1.056589,0,0,0,1.056589,177.3472,0,0,0,1.87383,1.112199,1.056589,0,0,3.230234,7.718064,0.7616317,0,0.7616317,11.65811,83.27203,0.00521491,1.162248,1.499064,0,9.591894
1/27/2007 12:00:00 PM,0.5910116,61.66932,-8.097002,19.42703,0.6063734,2.721404,0.8894667,0.8894667,0,0,0,0.8894667,305.959,0,0,0,2.721404,0.9362807,0.8894667,0,0,2.468602,8.403532,1.785123,0,1.785123,13.35162,95.36855,0.005169141,0.9784134,2.177123,0,11.12494
1/27/2007 1:00:00 PM,0.4543588,59.94846,21.00414,21.83875,0.4580577,2.055763,1.40746,1.40746,0,0,0,1.40746,146.0619,0,0,0,2.055763,1.481537,1.40746,0,0,0.683479,10.01014,0.5742258,0,0.5742258,13.89638,99.25967,0.005154588,1.548206,1.64461,0,12.06591
1/27/2007 2:00:00 PM,0.2296513,52.04155,42.25465,31.77186,0.2289633,1.027587,0,0,0,-1,0,0,0,0.9183341,0,0,1.027587,0,0,0,0,0.1092531,10.52695,0.1092531,0,0.1092531,14.00003,100,0.005151828,0,0.8220698,0,11.55453
1/27/2007 3:00:00 PM,0.4225384,40.85328,54.99029,44.42741,0.4350322,1.952424,1.316588,1.316588,0,0,0,1.316588,148.2943,0.5665423,0,0,1.952424,1.385882,1.316588,0,0,0,10.62527,0,0,0,14.00003,100,0.005151828,1.448247,1.561939,0,12.5777
1/27/2007 4:00:00 PM,0.42566,28.14674,62.6563,58.03082,0.4672703,2.097109,0,0,0,0,0,0,0,2.097109,0,0,2.097109,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005151828,0,1.677687,0,12.72238
1/27/2007 5:00:00 PM,0.203835,14.69706,67.48401,72.01837,0.2320749,1.041552,0,0,0,0,0,0,0,1.041552,0,0,1.041552,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005151828,0,0.8332417,0,11.66683
1/27/2007 6:00:00 PM,0.0263916,0.8544707,70.576,86.1624,0.06566364,0.2946984,0,0,0,0,0,0,0,0.2946984,0,0,0.2946984,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005151828,0,0.2357588,0,10.91997
1/27/2007 7:00:00 PM,0,0,72.42879,90,0,0,1.524585,1.524585,0,-1,0,1.524585,0,0,2.220446E-16,0,0,1.604827,1.524585,0,0,0,10.62527,0,1.604827,-1.604827,12.30839,87.91691,0.005151828,1.677044,0,0,10.62527
1/27/2007 8:00:00 PM,0,0,73.16458,90,0,0,0.2681189,0.2681189,0,-1,0,0.2681189,0,0,5.551115E-17,0,0,0.2822304,0.2681189,0,0,1.783141,9.020448,0,0.2822304,-0.2822304,12.01089,85.79194,0.005151828,0.2949308,0,0,9.020448
1/27/2007 9:00:00 PM,0,0,72.51375,90,0,0,1.443459,1.443459,0,-1,0,1.443459,0,0,2.220446E-16,0,0,1.51943,1.443459,0,0,2.09673,8.738217,0,1.51943,-1.51943,10.40928,74.35181,0.005151828,1.587805,0,0,8.738217
1/27/2007 10:00:00 PM,0,0,69.37001,90,0,0,0.3595887,0.3595887,0,-1,0,0.3595887,0,0,5.551115E-17,0,0,0.3785144,0.3595887,0,0,3.784986,7.218787,0,0.3785144,-0.3785144,10.01029,71.5019,0.005151828,0.3955476,0,0,7.218787
1/27/2007 11:00:00 PM,0,0,59.47087,90,0,0,0.09883744,0.09883744,0,-1,0,0.09883744,0,0,1.387779E-17,0,0,0.1040394,0.09883744,0,0,4.205557,6.840272,0,0.1040394,-0.1040394,9.900619,70.71857,0.005151828,0.1087212,0,0,6.840272
1/28/2007 12:00:00 AM,0,0,21.75465,90,0,0,0.1458132,0.1458132,0,-1,0,0.1458132,0,0,2.775558E-17,0,0,0.1534875,0.1458132,0,0,4.321157,6.736233,0,0.1534875,-0.1534875,9.738829,69.56292,0.005151828,0.1603945,0,0,6.736233
1/28/2007 1:00:00 AM,0,0,-46.035,90,0,0,0.23108,0.23108,0,-1,0,0.23108,0,0,2.775558E-17,0,0,0.2432422,0.23108,0,0,4.491698,6.582746,0,0.2432422,-0.2432422,9.482429,67.7315,0.005151828,0.2541881,0,0,6.582746
1/28/2007 2:00:00 AM,0,0,-65.92494,90,0,0,0.249164,0.249164,0,-1,0,0.249164,0,0,2.775558E-17,0,0,0.2622779,0.249164,0,0,4.761968,6.339503,0,0.2622779,-0.2622779,9.205964,65.75675,0.005151828,0.2740805,0,0,6.339503
1/28/2007 3:00:00 AM,0,0,-71.61275,90,0,0,0.1111831,0.1111831,0,-1,0,0.1111831,0,0,1.387779E-17,0,0,0.1170349,0.1111831,0,0,5.053388,6.077226,0,0.1170349,-0.1170349,9.082598,64.87557,0.005151828,0.1223014,0,0,6.077226
1/28/2007 4:00:00 AM,0,0,-73.31396,90,0,0,0.1152084,0.1152084,0,-1,0,0.1152084,0,0,1.387779E-17,0,0,0.121272,0.1152084,0,0,5.183426,5.960191,0,0.121272,-0.121272,8.954766,63.96249,0.005151828,0.1267292,0,0,5.960191
1/28/2007 5:00:00 AM,0,0,-73.22917,90,0,0,0.08813737,0.08813737,0,0,0,0.08813737,0,0,1.387779E-17,0,0,0.09277619,0.08813737,0,0,5.318173,5.838919,0,0.09277619,-0.09277619,8.856972,63.26396,0.005151828,0.09695111,0,0,5.838919
1/28/2007 6:00:00 AM,0.00001219213,0,-71.96149,90,0,0,0.1018941,0.1018941,0,0,0,0.1018941,0,0,1.387779E-17,0,0,0.107257,0.1018941,0,0,5.421257,5.746142,0,0.107257,-0.107257,8.743913,62.45639,0.005151828,0.1120835,0,0,5.746142
1/28/2007 7:00:00 AM,0.08206166,7.244593,-69.57634,79.69511,0.09424157,0.4229561,0.5142553,0.5142553,0,0,0,0.5142553,82.24633,0,0,0,0.4229561,0.5413214,0.5142553,0,0,5.540432,5.638885,0,0.1183652,-0.1183652,8.619144,61.5652,0.005151828,0.5656809,0.3383649,0,6.061841
1/28/2007 8:00:00 AM,0.2652841,20.96071,-65.79119,65.58099,0.2867259,1.286826,0.5746841,0.5746841,0,0,0,0.5746841,223.9188,0,0,0,1.286826,0.6049306,0.5746841,0,0,5.671949,5.52052,0.6818953,0,0.6818953,9.266047,66.18592,0.005134671,0.6321525,1.029461,0,6.807346
1/28/2007 9:00:00 AM,0.5280818,34.16175,-59.87679,51.7014,0.5745196,2.578444,1.121131,1.121131,0,-1,0,1.121131,229.9861,0,0,0,2.578444,1.180137,1.121131,0,0,4.990054,6.134226,1.398306,0,1.398306,10.5926,75.66126,0.005099844,1.233244,2.062755,0,8.71267
