Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/28/2007 10:00:00 AM,0.7604692,46.35471,-50.28735,38.38248,0.8198969,3.679698,0,0,0,0,0,0,0,0.08795039,0,0,3.679698,0,0,0,0,3.591747,7.392702,3.591747,0,3.591747,14.00003,100,0.005012513,0,2.943758,0,11.0724
1/28/2007 11:00:00 AM,0.5543412,56.40479,-34.07115,26.54387,0.5688505,2.553001,1.09927,1.09927,0,0,0,1.09927,232.2451,1.395875,0,0,2.553001,1.157127,1.09927,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,1.209197,2.042401,0,13.17828
1/28/2007 12:00:00 PM,0.8017207,61.89706,-8.288369,19.20592,0.8474602,3.803401,0.6510452,0.6510452,0,0,0,0.6510452,584.1992,3.11809,0,0,3.803401,0.6853108,0.6510452,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,0.7161497,3.042721,0,14.42868
1/28/2007 1:00:00 PM,0.7719921,60.19056,21.08016,21.60524,0.8150971,3.658156,0,0,0,0,0,0,0,3.658156,0,0,3.658156,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,0,2.926525,0,14.28343
1/28/2007 2:00:00 PM,0.7580477,52.2503,42.46384,31.59324,0.8089824,3.630713,0.03802978,0.03802978,0,-1,0,0.03802978,9547.025,3.590682,0,0,3.630713,0.04003135,0.03802978,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,0.04183276,2.90457,0,14.25599
1/28/2007 3:00:00 PM,0.4647444,41.02415,55.22283,44.29181,0.4834358,2.16966,0.1505692,0.1505692,0,0,0,0.1505692,1440.972,2.011166,0,0,2.16966,0.1584939,0.1505692,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,0.1656261,1.735728,0,12.79493
1/28/2007 4:00:00 PM,0.2445617,28.2871,62.88428,57.92546,0.2481668,1.113772,0.6644163,0.6644163,0,0,0,0.6644163,167.6317,0.4143868,0,0,1.113772,0.6993856,0.6644163,0,0,0,10.62527,0,0,0,14.00003,100,0.005012513,0.730858,0.8910179,0,11.73905
1/28/2007 5:00:00 PM,0.1778999,14.81314,67.70719,71.93659,0.1943025,0.8720297,0.8650374,0.8650374,0,0,0,0.8650374,100.8083,1.110223E-16,0,0,0.8720297,0.9105657,0.8650374,0,0,0,10.62527,0,0.0385359,-0.0385359,13.95941,99.70985,0.005012513,0.9515411,0.6976238,0,11.4973
1/28/2007 6:00:00 PM,0.03356327,0.9500744,70.80168,86.10136,0.1091139,0.489703,0,0,0,0,0,0,0,0.4468853,0,0,0.489703,0,0,0,0,0.04281766,10.58674,0.04281766,0,0.04281766,14.00003,100,0.00501149,0,0.3917624,0,11.07644
1/28/2007 7:00:00 PM,0,0,72.66776,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.00501149,0,0,0,10.62527
1/28/2007 8:00:00 PM,0,0,73.43265,90,0,0,2.637128,2.637128,0,-1,0,2.637128,0,0,0,0,0,2.775924,2.637128,0,0,0,10.62527,0,2.775924,-2.775924,11.07395,79.09946,0.00501149,2.900841,0,0,10.62527
1/28/2007 9:00:00 PM,0,0,72.83748,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.08436,7.84935,0,0,0,11.07395,79.09946,0.00501149,0,0,0,7.84935
1/28/2007 10:00:00 PM,0,0,69.80312,90,0,0,0.1751516,0.1751516,0,-1,0,0.1751516,0,0,2.775558E-17,0,0,0.1843701,0.1751516,0,0,3.08436,7.84935,0,0.1843701,-0.1843701,10.8796,77.7113,0.00501149,0.1926668,0,0,7.84935
1/28/2007 11:00:00 PM,0,0,60.13963,90,0,0,0.02124511,0.02124511,0,-1,0,0.02124511,0,0,0,0,0,0.02236328,0.02124511,0,0,3.289216,7.66498,0,0.02236328,-0.02236328,10.85603,77.54292,0.00501149,0.02336962,0,0,7.66498
1/29/2007 12:00:00 AM,0,0,22.55146,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.314064,7.642617,0,0,0,10.85603,77.54292,0.00501149,0,0,0,7.642617
1/29/2007 1:00:00 AM,0,0,-46.64096,90,0,0,0.3543543,0.3543543,0,-1,0,0.3543543,0,0,5.551115E-17,0,0,0.3730045,0.3543543,0,0,3.314064,7.642617,0,0.3730045,-0.3730045,10.46285,74.73449,0.00501149,0.3897897,0,0,7.642617
1/29/2007 2:00:00 AM,0,0,-66.4053,90,0,0,0.2586304,0.2586304,0,-1,0,0.2586304,0,0,0,0,0,0.2722425,0.2586304,0,0,3.728513,7.269612,0,0.2722425,-0.2722425,10.17588,72.68472,0.00501149,0.2844934,0,0,7.269612
1/29/2007 3:00:00 AM,0,0,-71.97222,90,0,0,0.1233336,0.1233336,0,-1,0,0.1233336,0,0,0,0,0,0.1298248,0.1233336,0,0,4.031005,6.99737,0,0.1298248,-0.1298248,10.03903,71.70724,0.00501149,0.135667,0,0,6.99737
1/29/2007 4:00:00 AM,0,0,-73.61008,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.175255,6.867545,0,0,0,10.03903,71.70724,0.00501149,0,0,0,6.867545
1/29/2007 5:00:00 AM,0,0,-73.49306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.175255,6.867545,0,0,0,10.03903,71.70724,0.00501149,0,0,0,6.867545
1/29/2007 6:00:00 AM,0.00003206067,0,-72.2122,90,0,0,0.4143167,0.4143167,0,0,0,0.4143167,0,0,0,0,0,0.4361228,0.4143167,0,0,4.175255,6.867545,0,0.4361228,-0.4361228,9.57932,68.42358,0.00501149,0.4557484,0,0,6.867545
1/29/2007 7:00:00 AM,0.06576223,7.244153,-69.82824,79.73294,0.0699055,0.3137359,1.624825,1.624825,0,0,0,1.624825,19.3089,0,0,0,0.3137359,1.710342,1.624825,0,0,4.659836,6.431422,0,1.396606,-1.396606,8.107167,57.90822,0.00501149,1.787308,0.2509887,0,6.745158
1/29/2007 8:00:00 AM,0.1360599,20.98533,-66.05751,65.59583,0.1363484,0.6119314,0.4400231,0.4400231,0,0,0,0.4400231,139.068,0,0,0,0.6119314,0.4631822,0.4400231,0,0,6.211621,5.034816,0.1487492,0,0.1487492,8.248283,58.91619,0.005007939,0.4840254,0.4895451,0,5.646747
1/29/2007 9:00:00 AM,0.5607218,34.21895,-60.17088,51.68723,0.6126131,2.749408,0,0,0,-1,0,0,0,0,0,0,2.749408,0,0,0,0,6.062871,5.16869,2.749408,0,2.749408,10.8566,77.54699,0.004943202,0,2.199526,0,7.918098
1/29/2007 10:00:00 AM,0.5882584,46.45752,-50.61766,38.32608,0.619623,2.780868,0,0,0,0,0,0,0,0,0,0,2.780868,0,0,0,0,3.313463,7.643157,2.780868,0,2.780868,13.49476,96.39098,0.004879404,0,2.224694,0,10.42403
1/29/2007 11:00:00 AM,0.637594,56.57161,-34.40814,26.41722,0.6633977,2.977329,0.373216,0.373216,0,0,0,0.373216,797.7495,2.051875,0,0,2.977329,0.392859,0.373216,0,0,0.5325955,10.14594,0.5325955,0,0.5325955,14.00003,100,0.004867374,0.4105376,2.381863,0,13.12327
1/29/2007 12:00:00 PM,0.5063317,62.13044,-8.478762,18.97937,0.5127724,2.301323,0,0,0,0,0,0,0,2.301323,0,0,2.301323,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.004867374,0,1.841058,0,12.9266
1/29/2007 1:00:00 PM,0.6199638,60.43676,21.16658,21.3686,0.6395961,2.870507,0.06470101,0.06470101,0,0,0,0.06470101,4436.572,2.802401,0,0,2.870507,0.06810633,0.06470101,0,0,0,10.62527,0,0,0,14.00003,100,0.004867374,0.07117112,2.296406,0,13.49578
1/29/2007 2:00:00 PM,0.4688495,52.46071,42.68457,31.41462,0.4766263,2.139099,0.4219775,0.4219775,0,-1,0,0.4219775,506.9225,1.694912,0,0,2.139099,0.4441869,0.4219775,0,0,0,10.62527,0,0,0,14.00003,100,0.004867374,0.4641753,1.711279,0,12.76437
1/29/2007 3:00:00 PM,0.4870149,41.1951,55.46474,44.15757,0.5090923,2.284806,1.586644,1.586644,0,0,0,1.586644,144.0024,0.6146542,0,0,2.284806,1.670152,1.586644,0,0,0,10.62527,0,0,0,14.00003,100,0.004867374,1.745309,1.827845,0,12.91008
1/29/2007 4:00:00 PM,0.2016347,28.42663,63.11985,57.82209,0.2023661,0.9082189,0.6460221,0.6460221,0,0,0,0.6460221,140.5864,0.2281957,0,0,0.9082189,0.6800233,0.6460221,0,0,0,10.62527,0,0,0,14.00003,100,0.004867374,0.7106243,0.7265751,0,11.53349
1/29/2007 5:00:00 PM,0.1438232,14.92786,67.93688,71.85718,0.1496285,0.6715328,1.100128,1.100128,0,0,0,1.100128,61.04132,0,0,0,0.6715328,1.15803,1.100128,0,0,0,10.62527,0,0.486497,-0.486497,13.48722,96.33706,0.004867374,1.210141,0.5372262,0,11.29681
1/29/2007 6:00:00 PM,0.04023033,1.043973,71.03329,86.04295,0.1409072,0.6323915,1.685082,1.685082,0,0,0,1.685082,37.52882,0,2.220446E-16,0,0.6323915,1.773771,1.685082,0,0,0.5405521,10.13878,0,1.14138,-1.14138,12.2841,87.74336,0.004867374,1.853591,0.5059132,0,10.77117
1/29/2007 7:00:00 PM,0,0,72.91252,90,0,0,1.134828,1.134828,0,-1,0,1.134828,0,0,0,0,0,1.194555,1.134828,0,0,1.808752,8.997397,0,1.194555,-1.194555,11.02492,78.7493,0.004867374,1.24831,0,0,8.997397
1/29/2007 8:00:00 PM,0,0,73.70671,90,0,0,0.3587916,0.3587916,0,-1,0,0.3587916,0,0,5.551115E-17,0,0,0.3776754,0.3587916,0,0,3.136035,7.802842,0,0.3776754,-0.3776754,10.62682,75.90569,0.004867374,0.3946708,0,0,7.802842
1/29/2007 9:00:00 PM,0,0,73.16796,90,0,0,1.173977,1.173977,0,-1,0,1.173977,0,0,0,0,0,1.235765,1.173977,0,0,3.555675,7.425167,0,1.235765,-1.235765,9.324207,66.60135,0.004867374,1.291375,0,0,7.425167
1/29/2007 10:00:00 PM,0,0,70.2448,90,0,0,0.3451162,0.3451162,0,-1,0,0.3451162,0,0,5.551115E-17,0,0,0.3632802,0.3451162,0,0,4.928748,6.189402,0,0.3632802,-0.3632802,8.941277,63.86613,0.004867374,0.3796279,0,0,6.189402
1/29/2007 11:00:00 PM,0,0,60.82257,90,0,0,0.09029379,0.09029379,0,-1,0,0.09029379,0,0,1.387779E-17,0,0,0.0950461,0.09029379,0,0,5.332392,5.826121,0,0.0950461,-0.0950461,8.841089,63.15051,0.004867374,0.09932317,0,0,5.826121
1/30/2007 12:00:00 AM,0,0,23.37848,90,0,0,0.4004375,0.4004375,0,-1,0,0.4004375,0,0,5.551115E-17,0,0,0.4215131,0.4004375,0,0,5.437999,5.731075,0,0.4215131,-0.4215131,8.396775,59.97685,0.004867374,0.4404812,0,0,5.731075
1/30/2007 1:00:00 AM,0,0,-47.28848,90,0,0,0.2960419,0.2960419,0,-1,0,0.2960419,0,0,0,0,0,0.311623,0.2960419,0,0,5.906347,5.309562,0,0.311623,-0.311623,8.068295,57.63057,0.004867374,0.3256461,0,0,5.309562
1/30/2007 2:00:00 AM,0,0,-66.90322,90,0,0,0.3211249,0.3211249,0,-1,0,0.3211249,0,0,0,0,0,0.3380261,0.3211249,0,0,6.252594,4.997939,0,0.3380261,-0.3380261,7.711985,55.08549,0.004867374,0.3532373,0,0,4.997939
1/30/2007 3:00:00 AM,0,0,-72.34185,90,0,0,0.07428445,0.07428445,0,-1,0,0.07428445,0,0,0,0,0,0.07819416,0.07428445,0,0,6.62818,4.659913,0,0.07819416,-0.07819416,7.629561,54.49676,0.004867374,0.08171289,0,0,4.659913
1/30/2007 4:00:00 AM,0,0,-73.91347,90,0,0,0.4428019,0.4428019,0,-1,0,0.4428019,0,0,0,0,0,0.4661072,0.4428019,0,0,6.715062,4.581718,0,0.4661072,-0.4661072,7.138241,50.98734,0.004867374,0.487082,0,0,4.581718
1/30/2007 5:00:00 AM,0,0,-73.76279,90,0,0,0.3344518,0.3344518,0,0,0,0.3344518,0,0,0,0,0,0.3520545,0.3344518,0,0,7.232959,4.115612,0,0.3520545,-0.3520545,6.767143,48.33664,0.004867374,0.367897,0,0,4.115612
1/30/2007 6:00:00 AM,0.00004754242,0,-72.46806,90,0,0,0.3614028,0.3614028,0,0,0,0.3614028,0,0,5.551115E-17,0,0,0.380424,0.3614028,0,0,7.62413,3.763557,0,0.380424,-0.380424,6.366141,45.47234,0.004867374,0.397543,0,0,3.763557
1/30/2007 7:00:00 AM,0.1285824,7.247388,-70.08497,79.76791,0.1765836,0.792507,1.743967,1.743967,0,0,0,1.743967,45.44277,0,0,0,0.792507,1.835755,1.743967,0,0,8.046824,3.383133,0,1.043248,-1.043248,5.266461,37.6175,0.004867374,1.918364,0.6340056,0,4.17564
1/30/2007 8:00:00 AM,0.3368618,21.0138,-66.32861,65.60763,0.3801128,1.705946,1.07658,1.07658,0,0,0,1.07658,158.4598,0,0,0,1.705946,1.133242,1.07658,0,0,9.205988,2.339885,0.5727043,0,0.5727043,5.809776,41.49832,0.004854502,1.184238,1.364757,0,4.045831
1/30/2007 9:00:00 AM,0.6717126,34.28025,-60.46995,51.66984,0.7370312,3.307796,1.29211,1.29211,0,-1,0,1.29211,255.9995,0,0,0,3.307796,1.360116,1.29211,0,0,8.633284,2.855319,1.94768,0,1.94768,7.657507,54.69637,0.004811234,1.421322,2.646237,0,6.163115
1/30/2007 10:00:00 AM,0.9365512,46.5648,-50.95332,38.26622,1.010674,4.535906,0.1475679,0.1475679,0,0,0,0.1475679,3073.776,0,0,0,4.535906,0.1553346,0.1475679,0,0,6.685604,4.608231,4.380571,0,4.380571,11.81328,84.38042,0.004716682,0.1623247,3.628725,0,9.144136
1/30/2007 11:00:00 AM,0.9515564,56.74355,-34.75002,26.2865,1.017482,4.566461,0,0,0,0,0,0,0,2.261428,0,0,4.566461,0,0,0,0,2.305032,8.550745,2.305032,0,2.305032,14.00003,100,0.004668406,0,3.653169,0,13.11721
1/30/2007 12:00:00 PM,0.8874225,62.36938,-8.668148,18.74743,0.943038,4.232355,1.22242,1.22242,0,0,0,1.22242,346.2275,2.945597,0,0,4.232355,1.286758,1.22242,0,0,0,10.62527,0,0,0,14.00003,100,0.004668406,1.344662,3.385884,0,14.85763
1/30/2007 1:00:00 PM,0.8133017,60.68695,21.2637,21.12899,0.8609897,3.864122,1.324881,1.324881,0,0,0,1.324881,291.658,2.46951,0,0,3.864122,1.394612,1.324881,0,0,0,10.62527,0,0,0,14.00003,100,0.004668406,1.457369,3.091297,0,14.4894
1/30/2007 2:00:00 PM,0.7355546,52.67264,42.91699,31.23619,0.7815464,3.507581,0,0,0,-1,0,0,0,3.507581,0,0,3.507581,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.004668406,0,2.806064,0,14.13285
1/30/2007 3:00:00 PM,0.7145507,41.366,55.71605,44.02481,0.7742516,3.474841,1.020958,1.020958,0,0,0,1.020958,340.3511,2.400149,0,0,3.474841,1.074692,1.020958,0,0,0,10.62527,0,0,0,14.00003,100,0.004668406,1.123054,2.779873,0,14.10011
1/30/2007 4:00:00 PM,0.5112054,28.56523,63.363,57.72081,0.5675493,2.547161,1.171747,1.171747,0,0,0,1.171747,217.3816,1.313744,0,0,2.547161,1.233417,1.171747,0,0,0,10.62527,0,0,0,14.00003,100,0.004668406,1.288921,2.037729,0,13.17244
1/30/2007 5:00:00 PM,0.2721847,15.04114,68.17303,71.7802,0.3241418,1.454749,2.174618,2.174618,0,0,0,2.174618,66.89674,0,0,0,1.454749,2.289072,2.174618,0,0,0,10.62527,0,0.8343232,-0.8343232,13.12057,93.7182,0.004668406,2.39208,1.163799,0,12.08002
1/30/2007 6:00:00 PM,0.03424981,1.136106,71.27079,85.9872,0.09384548,0.4211785,1.805104,1.805104,0,0,0,1.805104,23.33264,0,0,0,0.4211785,1.90011,1.805104,0,0,0.9270258,9.790951,0,1.478931,-1.478931,11.56164,82.583,0.004668406,1.985615,0.3369428,0,10.21213
1/30/2007 7:00:00 PM,0,0,73.16299,90,0,0,1.638626,1.638626,0,-1,0,1.638626,0,0,2.220446E-16,0,0,1.72487,1.638626,0,0,2.570283,8.312019,0,1.72487,-1.72487,9.743471,69.59608,0.004668406,1.802489,0,0,8.312019
1/30/2007 8:00:00 PM,0,0,73.98672,90,0,0,3.964738,3.33,0,-1,0,3.33,0,0,0.6347384,1.031212,0,3.505263,3.33,0,0,4.486805,6.58715,0,3.505263,-3.505263,6.048599,43.20419,0.004668406,4.361212,0,0,6.58715
1/30/2007 9:00:00 PM,0,0,73.50512,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.381542,3.081887,0,0,0,6.048599,43.20419,0.004668406,0,0,0,3.081887
1/30/2007 10:00:00 PM,0,0,70.69498,90,0,0,0.2019479,0.2019479,0,-1,0,0.2019479,0,0,0,0,0,0.2125767,0.2019479,0,0,8.381542,3.081887,0,0.2125767,-0.2125767,5.824523,41.60366,0.004668406,0.2221427,0,0,3.081887
1/30/2007 11:00:00 PM,0,0,61.51984,90,0,0,0.1740938,0.1740938,0,-1,0,0.1740938,0,0,2.775558E-17,0,0,0.1832566,0.1740938,0,0,8.617739,2.86931,0,0.1832566,-0.1832566,5.631354,40.22388,0.004668406,0.1915031,0,0,2.86931
1/31/2007 12:00:00 AM,0,0,24.23837,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.821357,2.686053,0,0,0,5.631354,40.22388,0.004668406,0,0,0,2.686053
1/31/2007 1:00:00 AM,0,0,-47.97924,90,0,0,0.2639777,0.2639777,0,-1,0,0.2639777,0,0,5.551115E-17,0,0,0.2778712,0.2639777,0,0,8.821357,2.686053,0,0.2778712,-0.2778712,5.338452,38.13173,0.004668406,0.2903754,0,0,2.686053
1/31/2007 2:00:00 AM,0,0,-67.41869,90,0,0,0.3064428,0.3064428,0,-1,0,0.3064428,0,0,0,0,0,0.3225714,0.3064428,0,0,9.130102,2.408182,0,0.3225714,-0.3225714,4.998432,35.70301,0.004668406,0.3370871,0,0,2.408182
1/31/2007 3:00:00 AM,0,0,-72.72152,90,0,0,0.2896499,0.2896499,0,-1,0,0.2896499,0,0,5.551115E-17,0,0,0.3048947,0.2896499,0,0,9.488515,2.085611,0,0.3048947,-0.3048947,4.677045,33.4074,0.004668406,0.3186149,0,0,2.085611
1/31/2007 4:00:00 AM,0,0,-74.22401,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.827287,1.780716,0,0,0,4.677045,33.4074,0.004668406,0,0,0,1.780716
1/31/2007 5:00:00 AM,0,0,-74.0383,90,0,0,0.6558759,0.6558759,0,0,0,0.6558759,0,0,1.110223E-16,0,0,0.6903957,0.6558759,0,0,9.827287,1.780716,0,0.6903957,-0.6903957,3.949304,28.20926,0.004668406,0.7214635,0,0,1.780716
1/31/2007 6:00:00 AM,0.0000518546,0,-72.72897,90,0,0,0.232651,0.232651,0,0,0,0.232651,0,0,2.775558E-17,0,0,0.2448958,0.232651,0,0,10.59439,1.09032,0,0.2448958,-0.2448958,3.691161,26.36538,0.004668406,0.2559161,0,0,1.09032
1/31/2007 7:00:00 AM,0.1501322,7.254317,-70.34645,79.8,0.2077854,0.932541,1.137767,1.137767,4.64303,0,1.432547,1.137767,81.96241,0,0,0,0.932541,0,0,3.505263,3.33,10.8665,0.8454244,4.262541,0,4.262541,7.734962,55.24962,0.009066886,1.251543,0.7460328,5,1.777965
1/31/2007 8:00:00 AM,0.3647418,21.04612,-66.60445,65.6164,0.4146853,1.861107,0.6922901,0.6922901,4.197553,0,1.310932,0.6922901,268.8335,4.440892E-16,0,0,1.861107,0,0,3.505263,3.33,6.603959,4.681711,5.191107,0,5.191107,12.65968,90.4261,0.01267645,0.7615192,1.488886,5,6.542819
1/31/2007 9:00:00 AM,0.540646,34.34562,-60.77398,51.64927,0.587503,2.636714,1.139382,1.139382,0,-1,0,1.139382,231.416,0.02451237,0,0,2.636714,1.19935,1.139382,0,0,1.412851,9.353708,1.412851,0,1.412851,14.00003,100,0.01260058,1.253321,2.109371,0,11.99042
1/31/2007 10:00:00 AM,0.8114741,46.67652,-51.29432,38.20295,0.873695,3.921143,0.3812117,0.3812117,0,0,0,0.3812117,1028.6,3.519868,0,0,3.921143,0.4012755,0.3812117,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,0.4193329,3.136915,0,14.54642
1/31/2007 11:00:00 AM,0.6718167,56.92053,-35.09687,26.15182,0.701922,3.150226,1.153172,1.153172,0,0,0,1.153172,273.1792,1.936361,0,0,3.150226,1.213865,1.153172,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,1.268489,2.520181,0,13.7755
1/31/2007 12:00:00 PM,0.7665166,62.61385,-8.856498,18.51016,0.8050399,3.613019,0.7122157,0.7122157,0,0,0,0.7122157,507.2928,2.863318,0,0,3.613019,0.7497007,0.7122157,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,0.7834373,2.890415,0,14.23829
1/31/2007 1:00:00 PM,0.7525207,60.94102,21.37184,20.88655,0.7906249,3.548325,0.4552186,0.4552186,0,0,0,0.4552186,779.477,3.069147,0,0,3.548325,0.4791775,0.4552186,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,0.5007405,2.83866,0,14.1736
1/31/2007 2:00:00 PM,0.7363148,52.88594,43.16127,31.05812,0.7816325,3.507967,0.01904804,0.01904804,0,-1,0,0.01904804,18416.42,3.487916,0,0,3.507967,0.02005057,0.01904804,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,0.02095284,2.806373,0,14.13324
1/31/2007 3:00:00 PM,0.4928137,41.53671,55.97679,43.89369,0.5148582,2.310684,1.220958,1.220958,0,0,0,1.220958,189.2518,1.025465,0,0,2.310684,1.285218,1.220958,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,1.343053,1.848547,0,12.93596
1/31/2007 4:00:00 PM,0.4024178,28.7028,63.61367,57.62173,0.4347633,1.951218,0.8084165,0.8084165,0,0,0,0.8084165,241.3629,1.100253,0,0,1.951218,0.8509648,0.8084165,0,0,0,10.62527,0,0,0,14.00003,100,0.01260058,0.8892581,1.560974,0,12.57649
1/31/2007 5:00:00 PM,0.2135799,15.15289,68.4156,71.70573,0.2420971,1.086532,1.198378,1.198378,0,0,0,1.198378,90.66689,0,0,0,1.086532,1.26145,1.198378,0,0,0,10.62527,0,0.1749184,-0.1749184,13.81565,98.683,0.01260058,1.318215,0.8692254,0,11.71181
1/31/2007 6:00:00 PM,0.02799384,1.226414,71.51411,85.93419,0.05262106,0.2361633,0,0,0,0,0,0,0,0.04180951,0,0,0.2361633,0,0,0,0,0.1943538,10.45036,0.1943538,0,0.1943538,14.00003,100,0.01259022,0,0.1889306,0,10.68652
1/31/2007 7:00:00 PM,0,0,73.41911,90,0,0,1.99567,1.99567,0,-1,0,1.99567,0,0,0,0,0,2.100706,1.99567,0,0,0,10.62527,0,2.100706,-2.100706,11.78569,84.18333,0.01259022,2.195237,0,0,10.62527
1/31/2007 8:00:00 PM,0,0,74.27258,90,0,0,1.640222,1.640222,0,-1,0,1.640222,0,0,2.220446E-16,0,0,1.72655,1.640222,0,0,2.334117,8.524569,0,1.72655,-1.72655,9.965747,71.18376,0.01259022,1.804244,0,0,8.524569
1/31/2007 9:00:00 PM,0,0,73.84889,90,0,0,1.741126,1.741126,0,-1,0,1.741126,0,0,2.220446E-16,0,0,1.832765,1.741126,0,0,4.252506,6.798019,0,1.832765,-1.832765,8.033843,57.38448,0.01259022,1.915239,0,0,6.798019
1/31/2007 10:00:00 PM,0,0,71.15363,90,0,0,0.5827796,0.5827796,0,-1,0,0.5827796,0,0,0,0,0,0.6134523,0.5827796,0,0,6.288911,4.965254,0,0.6134523,-0.6134523,7.387208,52.76566,0.01259022,0.6410576,0,0,4.965254
1/31/2007 11:00:00 PM,0,0,62.23158,90,0,0,0.04588927,0.04588927,0,-1,0,0.04588927,0,0,6.938894E-18,0,0,0.0483045,0.04588927,0,0,6.970525,4.351802,0,0.0483045,-0.0483045,7.33629,52.40197,0.01259022,0.0504782,0,0,4.351802
2/1/2007 12:00:00 AM,0,0,25.13406,90,0,0,0.3319138,0.3319138,0,-1,0,0.3319138,0,0,5.551115E-17,0,0,0.3493829,0.3319138,0,0,7.024196,4.303498,0,0.3493829,-0.3493829,6.968009,49.77139,0.01259022,0.3651052,0,0,4.303498
2/1/2007 1:00:00 AM,0,0,-48.71504,90,0,0,0.724923,0.724923,0,-1,0,0.724923,0,0,0,0,0,0.7630768,0.724923,0,0,7.412399,3.954115,0,0.7630768,-0.7630768,6.163655,44.02602,0.01259022,0.7974153,0,0,3.954115
2/1/2007 2:00:00 AM,0,0,-67.95166,90,0,0,0.05606287,0.05606287,0,-1,0,0.05606287,0,0,6.938894E-18,0,0,0.05901355,0.05606287,0,0,8.260262,3.191038,0,0.05901355,-0.05901355,6.101449,43.58169,0.01259022,0.06166916,0,0,3.191038
2/1/2007 3:00:00 AM,0,0,-73.11111,90,0,0,0.2221641,0.2221641,0,-1,0,0.2221641,0,0,0,0,0,0.233857,0.2221641,0,0,8.325833,3.132024,0,0.233857,-0.233857,5.854942,41.82093,0.01259022,0.2443806,0,0,3.132024
2/1/2007 4:00:00 AM,0,0,-74.54158,90,0,0,0.3124126,0.3124126,0,-1,0,0.3124126,0,0,5.551115E-17,0,0,0.3288553,0.3124126,0,0,8.585674,2.898167,0,0.3288553,-0.3288553,5.508298,39.34491,0.01259022,0.3436538,0,0,2.898167
2/1/2007 5:00:00 AM,0,0,-74.31948,90,0,0,0.5706583,0.5706583,0,0,0,0.5706583,0,0,1.110223E-16,0,0,0.6006929,0.5706583,0,0,8.951069,2.569312,0,0.6006929,-0.6006929,4.875113,34.82216,0.01259022,0.6277241,0,0,2.569312
2/1/2007 6:00:00 AM,0.00003553395,0,-72.99487,90,0,0,0.3163353,0.3163353,0,0,0,0.3163353,0,0,5.551115E-17,0,0,0.3329845,0.3163353,0,0,9.618505,1.968619,0,0.3329845,-0.3329845,4.524116,32.31505,0.01259022,0.3479688,0,0,1.968619
