Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/1/2007 7:00:00 AM,0.1103405,7.264958,-70.61262,79.82917,0.1435139,0.6440904,1.188683,1.188683,0,0,0,1.188683,54.18523,0,2.220446E-16,0,0.6440904,1.251245,1.188683,0,0,9.988488,1.635635,0,0.6071544,-0.6071544,3.884119,27.74365,0.01259022,1.307551,0.5152723,0,2.279725
2/1/2007 8:00:00 AM,0.3238578,21.08228,-66.88496,65.62215,0.3619497,1.62443,0.3485858,0.3485858,0,0,0,0.3485858,466.0059,0,0,0,1.62443,0.3669324,0.3485858,0,0,10.6631,1.02848,1.257498,0,1.257498,5.077086,36.26483,0.01252356,0.3834443,1.299544,0,2.65291
2/1/2007 9:00:00 AM,0.565118,34.41503,-61.08291,51.62554,0.6155334,2.762514,0,0,0,-1,0,0,0,0,0,0,2.762514,0,0,0,0,9.405606,2.160228,2.762514,0,2.762514,7.697837,54.98444,0.01237958,0,2.210011,0,4.922742
2/1/2007 10:00:00 AM,0.8186842,46.79262,-51.64066,38.13634,0.8806742,3.952466,1.483657,1.483657,0,0,0,1.483657,266.4002,0,0,0,3.952466,1.561744,1.483657,0,0,6.643093,4.646491,2.390722,0,2.390722,9.965875,71.18468,0.01225763,1.632023,3.161973,0,8.598957
2/1/2007 11:00:00 AM,1.002737,57.1025,-35.44879,26.01326,1.070867,4.80605,1.576264,1.576264,0,0,0,1.576264,304.9013,0,0,0,4.80605,1.659226,1.576264,0,0,4.252371,6.79814,3.146824,0,3.146824,12.95121,92.50849,0.01210072,1.733891,3.84484,0,11.60419
2/1/2007 12:00:00 PM,1.044254,62.86379,-9.043782,18.26762,1.111801,4.989761,0.3893078,0.3893078,0,0,0,0.3893078,1281.701,3.474417,0,0,4.989761,0.4097977,0.3893078,0,0,1.105547,9.630282,1.105547,0,1.105547,14.00003,100,0.01204654,0.4282386,3.991809,0,14.62004
2/1/2007 1:00:00 PM,1.063183,61.19887,21.49134,20.64146,1.133117,5.085431,1.942601,1.942601,0,0,0,1.942601,261.7846,3.040587,0,0,5.085431,2.044843,1.942601,0,0,0,10.62527,0,0,0,14.00003,100,0.01204654,2.136861,4.068345,0,15.7107
2/1/2007 2:00:00 PM,0.8861578,53.10047,43.4176,30.88061,0.9482254,4.255636,0.9360242,0.9360242,0,-1,0,0.9360242,454.6502,3.270347,0,0,4.255636,0.9852887,0.9360242,0,0,0,10.62527,0,0,0,14.00003,100,0.01204654,1.029627,3.404509,0,14.88091
2/1/2007 3:00:00 PM,0.6621007,41.70709,56.24698,43.76436,0.713253,3.20108,0.5079928,0.5079928,0,0,0,0.5079928,630.1427,2.66635,0,0,3.20108,0.5347292,0.5079928,0,0,0,10.62527,0,0,0,14.00003,100,0.01204654,0.5587921,2.560863,0,13.82635
2/1/2007 4:00:00 PM,0.4933001,28.83922,63.87185,57.52496,0.5447332,2.444763,0.04257736,0.04257736,0,0,0,0.04257736,5741.932,2.399945,0,0,2.444763,0.04481827,0.04257736,0,0,0,10.62527,0,0,0,14.00003,100,0.01204654,0.04683509,1.95581,0,13.07004
2/1/2007 5:00:00 PM,0.2545062,15.26304,68.66451,71.63387,0.298373,1.339098,0.4166211,0.4166211,0,0,0,0.4166211,321.4187,0.9005497,0,0,1.339098,0.4385485,0.4166211,0,0,0,10.62527,0,0,0,14.00003,100,0.01204654,0.4582832,1.071279,0,11.96437
2/1/2007 6:00:00 PM,0.03621218,1.31484,71.76318,85.88395,0.09038758,0.4056594,2.535261,2.535261,0,0,0,2.535261,16.0007,0,0,0,0.4056594,2.668696,2.535261,0,0,0,10.62527,0,2.263036,-2.263036,11.61458,82.96111,0.01204654,2.788787,0.3245276,0,11.03093
2/1/2007 7:00:00 PM,0,0,73.68079,90,0,0,1.023028,1.023028,0,-1,0,1.023028,0,0,2.220446E-16,0,0,1.076872,1.023028,0,0,2.514485,8.362238,0,1.076872,-1.076872,10.47945,74.8531,0.01204654,1.125331,0,0,8.362238
2/1/2007 8:00:00 PM,0,0,74.56423,90,0,0,1.648808,1.648808,0,-1,0,1.648808,0,0,0,0,0,1.735587,1.648808,0,0,3.711009,7.285366,0,1.735587,-1.735587,8.649986,61.78549,0.01204654,1.813688,0,0,7.285366
2/1/2007 9:00:00 PM,0,0,74.19921,90,0,0,0.6937036,0.6937036,0,-1,0,0.6937036,0,0,0,0,0,0.7302143,0.6937036,0,0,5.639439,5.549779,0,0.7302143,-0.7302143,7.880273,56.28755,0.01204654,0.763074,0,0,5.549779
2/1/2007 10:00:00 PM,0,0,71.62068,90,0,0,0.547545,0.547545,0,-1,0,0.547545,0,0,1.110223E-16,0,0,0.5763631,0.547545,0,0,6.450788,4.819564,0,0.5763631,-0.5763631,7.272733,51.94799,0.01204654,0.6022995,0,0,4.819564
2/1/2007 11:00:00 PM,0,0,62.95797,90,0,0,0.4585603,0.4585603,0,-1,0,0.4585603,0,0,5.551115E-17,0,0,0.4826951,0.4585603,0,0,7.091192,4.243201,0,0.4826951,-0.4826951,6.763927,48.31367,0.01204654,0.5044163,0,0,4.243201
2/2/2007 12:00:00 AM,0,0,26.06882,90,0,0,0.3764806,0.3764806,0,-1,0,0.3764806,0,0,0,0,0,0.3962954,0.3764806,0,0,7.62752,3.760506,0,0.3962954,-0.3962954,6.346195,45.32988,0.01204654,0.4141287,0,0,3.760506
2/2/2007 1:00:00 AM,0,0,-49.49765,90,0,0,0.02711075,0.02711075,0,-1,0,0.02711075,0,0,3.469447E-18,0,0,0.02853763,0.02711075,0,0,8.067848,3.364211,0,0.02853763,-0.02853763,6.316114,45.11501,0.01204654,0.02982182,0,0,3.364211
2/2/2007 2:00:00 AM,0,0,-68.50207,90,0,0,0.2337163,0.2337163,0,-1,0,0.2337163,0,0,2.775558E-17,0,0,0.2460172,0.2337163,0,0,8.099557,3.335673,0,0.2460172,-0.2460172,6.056789,43.2627,0.01204654,0.2570879,0,0,3.335673
2/2/2007 3:00:00 AM,0,0,-73.5105,90,0,0,0.3183542,0.3183542,0,-1,0,0.3183542,0,0,5.551115E-17,0,0,0.3351097,0.3183542,0,0,8.372909,3.089656,0,0.3351097,-0.3351097,5.703553,40.73958,0.01204654,0.3501897,0,0,3.089656
2/2/2007 4:00:00 AM,0,0,-74.86607,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.745253,2.754546,0,0,0,5.703553,40.73958,0.01204654,0,0,0,2.754546
2/2/2007 5:00:00 AM,0,0,-74.60624,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.745253,2.754546,0,0,0,5.703553,40.73958,0.01204654,0,0,0,2.754546
2/2/2007 6:00:00 AM,0.00001791536,0,-73.26567,90,0,0,0.1503135,0.1503135,0,0,0,0.1503135,0,0,2.775558E-17,0,0,0.1582248,0.1503135,0,0,8.745253,2.754546,0,0.1582248,-0.1582248,5.536769,39.54827,0.01204654,0.1653449,0,0,2.754546
2/2/2007 7:00:00 AM,0.05580896,7.279326,-70.88339,79.85541,0.05732292,0.2572652,0,0,0,0,0,0,0,0,0,0,0.2572652,0,0,0,0,8.921059,2.596322,0.2572652,0,0.2572652,5.780832,41.29158,0.012034,0,0.2058122,0,2.853587
2/2/2007 8:00:00 AM,0.203408,21.12229,-67.17007,65.62486,0.2091997,0.9388884,1.684386,1.684386,0,0,0,1.684386,55.7407,0,0,0,0.9388884,1.773037,1.684386,0,0,8.663793,2.82786,0,0.8341491,-0.8341491,4.901562,35.01109,0.012034,1.852824,0.7511107,0,3.766749
2/2/2007 9:00:00 AM,0.2316704,34.48845,-61.39671,51.59869,0.2319552,1.041015,0.7247009,0.7247009,0,-1,0,0.7247009,143.6476,0,0,0,1.041015,0.7628431,0.7247009,0,0,9.590626,1.993711,0.2781721,0,0.2781721,5.165459,36.89606,0.01202048,0.797171,0.8328121,0,3.034727
2/2/2007 10:00:00 AM,0.2694962,46.91304,-51.99236,38.06645,0.2690755,1.207611,0.2262343,0.2262343,0,0,0,0.2262343,533.7877,0,0,0,1.207611,0.2381414,0.2262343,0,0,9.312453,2.244066,0.9694695,0,0.9694695,6.085179,43.46547,0.01197357,0.2488578,0.9660887,0,3.451677
2/2/2007 11:00:00 AM,0.4411735,57.2894,-35.80585,25.87094,0.444555,1.995163,1.458768,1.458768,0,0,0,1.458768,136.7704,0,0,0,1.995163,1.535545,1.458768,0,0,8.342984,3.116589,0.4596179,0,0.4596179,6.521211,46.57998,0.01195146,1.604644,1.59613,0,5.111752
2/2/2007 12:00:00 PM,0.8146428,63.11913,-9.229977,18.01987,0.8586444,3.853596,1.276038,1.276038,0,0,0,1.276038,301.997,0,0,0,3.853596,1.343198,1.276038,0,0,7.883366,3.530245,2.510398,0,2.510398,8.902783,63.59118,0.01183212,1.403642,3.082877,0,7.383841
2/2/2007 1:00:00 PM,0.5462884,61.46037,21.62255,20.39388,0.556082,2.495696,0.93648,0.93648,0,0,0,0.93648,266.4975,0,0,0,2.495696,0.9857684,0.93648,0,0,5.372968,5.789603,1.509927,0,1.509927,10.33523,73.8229,0.01176148,1.030128,1.996557,0,8.285299
2/2/2007 2:00:00 PM,0.3270783,53.31607,43.68613,30.70386,0.326981,1.467491,0,0,0,-1,0,0,0,0,0,0,1.467491,0,0,0,0,3.86304,7.148538,1.467491,0,1.467491,11.72741,83.76704,0.01169363,0,1.173993,0,8.616029
2/2/2007 3:00:00 PM,0.4101861,41.87702,56.52664,43.63696,0.4192721,1.881693,0.4959168,0.4959168,0,0,0,0.4959168,379.4373,0,0,0,1.881693,0.5220177,0.4959168,0,0,2.39555,8.469279,1.359675,0,1.359675,13.01731,92.98061,0.01163146,0.5455084,1.505355,0,10.35097
2/2/2007 4:00:00 PM,0.3457507,28.9744,64.1375,57.43061,0.3635094,1.63143,1.711453,1.711453,0,0,0,1.711453,95.3243,0,0,0,1.63143,1.801529,1.711453,0,0,1.035874,9.692987,0,0.1700988,-0.1700988,12.83801,91.6999,0.01163146,1.882598,1.305144,0,11.32442
2/2/2007 5:00:00 PM,0.2023124,15.3715,68.91972,71.56467,0.2243807,1.00702,0.9233457,0.9233457,0,0,0,0.9233457,109.0621,0,0,0,1.00702,0.9719428,0.9233457,0,0,1.224873,9.522888,0.03507765,0,0.03507765,12.87129,91.9376,0.01162986,1.01568,0.8056164,0,10.52991
2/2/2007 6:00:00 PM,0.03547755,1.401329,72.01794,85.83653,0.08046202,0.3611135,0,0,0,0,0,0,0,0,0,0,0.3611135,0,0,0,0,1.189795,9.554459,0.3611135,0,0.3611135,13.21387,94.38461,0.01161347,0,0.2888908,0,9.915572
2/2/2007 7:00:00 PM,0,0,73.94799,90,0,0,1.498455,1.498455,0,-1,0,1.498455,0,0,2.220446E-16,0,0,1.577321,1.498455,0,0,0.8286817,9.87946,0,1.577321,-1.577321,11.55123,82.50861,0.01161347,1.6483,0,0,9.87946
2/2/2007 8:00:00 PM,0,0,74.8616,90,0,0,1.866635,1.866635,0,-1,0,1.866635,0,0,2.220446E-16,0,0,1.964879,1.866635,0,0,2.58126,8.302139,0,1.964879,-1.964879,9.480065,67.71461,0.01161347,2.053298,0,0,8.302139
2/2/2007 9:00:00 PM,0,0,74.55599,90,0,0,0.9230569,0.9230569,0,-1,0,0.9230569,0,0,1.110223E-16,0,0,0.9716389,0.9230569,0,0,4.764459,6.337261,0,0.9716389,-0.9716389,8.455868,60.39894,0.01161347,1.015363,0,0,6.337261
2/2/2007 10:00:00 PM,0,0,72.09609,90,0,0,0.1876018,0.1876018,0,-1,0,0.1876018,0,0,2.775558E-17,0,0,0.1974756,0.1876018,0,0,5.844058,5.365622,0,0.1974756,-0.1974756,8.24771,58.9121,0.01161347,0.206362,0,0,5.365622
2/2/2007 11:00:00 PM,0,0,63.69913,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.063475,5.168147,0,0,0,8.24771,58.9121,0.01161347,0,0,0,5.168147
2/3/2007 12:00:00 AM,0,0,27.0463,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.063475,5.168147,0,0,0,8.24771,58.9121,0.01161347,0,0,0,5.168147
2/3/2007 1:00:00 AM,0,0,-50.32888,90,0,0,0.3934159,0.3934159,0,-1,0,0.3934159,0,0,0,0,0,0.414122,0.3934159,0,0,6.063475,5.168147,0,0.414122,-0.414122,7.811187,55.79408,0.01161347,0.4327575,0,0,5.168147
2/3/2007 2:00:00 AM,0,0,-69.06983,90,0,0,0.0376314,0.0376314,0,-1,0,0.0376314,0,0,6.938894E-18,0,0,0.039612,0.0376314,0,0,6.523611,4.754025,0,0.039612,-0.039612,7.769433,55.49583,0.01161347,0.04139454,0,0,4.754025
2/3/2007 3:00:00 AM,0,0,-73.91954,90,0,0,0.084704,0.084704,0,-1,0,0.084704,0,0,0,0,0,0.08916211,0.084704,0,0,6.567624,4.714412,0,0.08916211,-0.08916211,7.675447,54.82452,0.01161347,0.09317441,0,0,4.714412
2/3/2007 4:00:00 AM,0,0,-75.19738,90,0,0,0.1296279,0.1296279,0,-1,0,0.1296279,0,0,0,0,0,0.1364504,0.1296279,0,0,6.666693,4.62525,0,0.1364504,-0.1364504,7.531616,53.79715,0.01161347,0.1425907,0,0,4.62525
2/3/2007 5:00:00 AM,0,0,-74.89846,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.818305,4.4888,0,0,0,7.531616,53.79715,0.01161347,0,0,0,4.4888
2/3/2007 6:00:00 AM,0.00004629579,0,-73.54128,90,0,0,0.1440071,0.1440071,0,0,0,0.1440071,0,0,0,0,0,0.1515864,0.1440071,0,0,6.818305,4.4888,0,0.1515864,-0.1515864,7.37183,52.65582,0.01161347,0.1584078,0,0,4.4888
2/3/2007 7:00:00 AM,0.126701,7.297432,-71.15869,79.87868,0.170474,0.7650875,0.684058,0.684058,0,0,0,0.684058,111.8454,0,0,0,0.7650875,0.720061,0.684058,0,0,6.986734,4.337214,0.0450265,0,0.0450265,7.414546,52.96094,0.01161143,0.7524638,0.61207,0,5.102301
2/3/2007 8:00:00 AM,0.2622766,21.16611,-67.45971,65.62454,0.2806861,1.259719,1.371738,1.371738,0,0,0,1.371738,91.83381,0,0,0,1.259719,1.443935,1.371738,0,0,6.941708,4.377738,0,0.1842155,-0.1842155,7.220366,51.57394,0.01161143,1.508912,1.007775,0,5.637456
2/3/2007 9:00:00 AM,0.3523093,34.56585,-61.71534,51.56874,0.3617152,1.623378,0.6753823,0.6753823,0,-1,0,0.6753823,240.3643,0,0,0,1.623378,0.7109287,0.6753823,0,0,7.146391,4.193522,0.9124492,0,0.9124492,8.085991,57.75696,0.01157022,0.7429205,1.298702,0,5.8169
2/3/2007 10:00:00 AM,0.5697781,47.03772,-52.34941,37.99335,0.5954494,2.672377,0.221111,0.221111,0,0,0,0.221111,1208.614,0,0,0,2.672377,0.2327484,0.221111,0,0,6.233943,5.014726,2.439629,0,2.439629,10.40043,74.28861,0.01146146,0.243222,2.137902,0,7.687103
2/3/2007 11:00:00 AM,0.6802242,57.48114,-36.16815,25.72494,0.709958,3.186291,0.4176434,0.4176434,0,0,0,0.4176434,762.9216,0,0,0,3.186291,0.4396246,0.4176434,0,0,3.794313,7.210392,2.746667,0,2.746667,13.00614,92.90083,0.01134143,0.4594077,2.549033,0,10.39668
2/3/2007 12:00:00 PM,0.6911134,63.37982,-9.415056,17.76697,0.716901,3.217452,0.167644,0.167644,0,0,0,0.167644,1919.217,1.993338,0,0,3.217452,0.1764674,0.167644,0,0,1.047647,9.682392,1.047647,0,1.047647,14.00003,100,0.01129631,0.1844084,2.573961,0,12.89984
2/3/2007 1:00:00 PM,0.6481112,61.72543,21.76582,20.14399,0.6693485,3.004036,0.3941923,0.3941923,0,0,0,0.3941923,762.0737,2.589097,0,0,3.004036,0.4149393,0.3941923,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0.4336115,2.403229,0,13.62931
2/3/2007 2:00:00 PM,0.5036863,53.53259,43.96704,30.52806,0.5136744,2.305371,0.284697,0.284697,0,-1,0,0.284697,809.7629,2.00569,0,0,2.305371,0.299681,0.284697,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0.3131667,1.844296,0,12.93064
2/3/2007 3:00:00 PM,0.5136516,42.04635,56.81578,43.51163,0.537653,2.412987,0,0,0,0,0,0,0,2.412987,0,0,2.412987,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0,1.930389,0,13.03826
2/3/2007 4:00:00 PM,0.3001512,29.10821,64.41056,57.33878,0.3092162,1.387762,0,0,0,0,0,0,0,1.387762,0,0,1.387762,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0,1.11021,0,12.01304
2/3/2007 5:00:00 PM,0.1425108,15.4782,69.18115,71.49821,0.1467769,0.6587349,0,0,0,0,0,0,0,0.6587349,0,0,0.6587349,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0,0.5269879,0,11.28401
2/3/2007 6:00:00 PM,0.02654689,1.485828,72.27833,85.79199,0.0389227,0.1746851,0,0,0,0,0,0,0,0.1746851,0,0,0.1746851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0,0.1397481,0,10.79996
2/3/2007 7:00:00 PM,0,0,74.22062,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01129631,0,0,0,10.62527
2/3/2007 8:00:00 PM,0,0,75.16462,90,0,0,0.2343848,0.2343848,0,-1,0,0.2343848,0,0,2.775558E-17,0,0,0.2467209,0.2343848,0,0,0,10.62527,0,0.2467209,-0.2467209,13.73996,98.14239,0.01129631,0.2578233,0,0,10.62527
2/3/2007 9:00:00 PM,0,0,74.91917,90,0,0,0.2935946,0.2935946,0,-1,0,0.2935946,0,0,5.551115E-17,0,0,0.3090469,0.2935946,0,0,0.2741343,10.37855,0,0.3090469,-0.3090469,13.4142,95.81551,0.01129631,0.322954,0,0,10.37855
2/3/2007 10:00:00 PM,0,0,72.57982,90,0,0,0.2168632,0.2168632,0,-1,0,0.2168632,0,0,2.775558E-17,0,0,0.228277,0.2168632,0,0,0.6175198,10.06951,0,0.228277,-0.228277,13.17357,94.09676,0.01129631,0.2385495,0,0,10.06951
2/3/2007 11:00:00 PM,0,0,64.45523,90,0,0,0.008264556,0.008264556,0,-1,0,0.008264556,0,0,1.734723E-18,0,0,0.008699532,0.008264556,0,0,0.8711609,9.841229,0,0.008699532,-0.008699532,13.1644,94.03126,0.01129631,0.00909101,0,0,9.841229
2/4/2007 12:00:00 AM,0,0,28.07054,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.8808271,9.83253,0,0,0,13.1644,94.03126,0.01129631,0,0,0,9.83253
2/4/2007 1:00:00 AM,0,0,-51.21054,90,0,0,0.1737279,0.1737279,0,-1,0,0.1737279,0,0,2.775558E-17,0,0,0.1828715,0.1737279,0,0,0.8808271,9.83253,0,0.1828715,-0.1828715,12.97164,92.65437,0.01129631,0.1911007,0,0,9.83253
2/4/2007 2:00:00 AM,0,0,-69.65482,90,0,0,0.133266,0.133266,0,-1,0,0.133266,0,0,0,0,0,0.14028,0.133266,0,0,1.084018,9.649658,0,0.14028,-0.14028,12.82377,91.59818,0.01129631,0.1465926,0,0,9.649658
2/4/2007 3:00:00 AM,0,0,-74.33807,90,0,0,0.1876971,0.1876971,0,-1,0,0.1876971,0,0,2.775558E-17,0,0,0.1975759,0.1876971,0,0,1.239884,9.509378,0,0.1975759,-0.1975759,12.61551,90.11059,0.01129631,0.2064668,0,0,9.509378
2/4/2007 4:00:00 AM,0,0,-75.53536,90,0,0,0.09033576,0.09033576,0,-1,0,0.09033576,0,0,1.387779E-17,0,0,0.09509027,0.09033576,0,0,1.459413,9.311803,0,0.09509027,-0.09509027,12.51527,89.39463,0.01129631,0.09936933,0,0,9.311803
2/4/2007 5:00:00 AM,0,0,-75.19606,90,0,0,0.3261574,0.3261574,0,0,0,0.3261574,0,0,5.551115E-17,0,0,0.3433236,0.3261574,0,0,1.565069,9.216712,0,0.3433236,-0.3433236,12.15338,86.80967,0.01129631,0.3587731,0,0,9.216712
2/4/2007 6:00:00 AM,0.00004258638,0,-73.82161,90,0,0,0.7152659,0.7152659,0,0,0,0.7152659,0,0,1.110223E-16,0,0,0.7529115,0.7152659,0,0,1.94654,8.873388,0,0.7529115,-0.7529115,11.35974,81.14084,0.01129631,0.7867925,0,0,8.873388
2/4/2007 7:00:00 AM,0.09190298,7.319284,-71.43845,79.89899,0.108859,0.488559,0.8864873,0.8864873,0,0,0,0.8864873,55.11179,0,0,0,0.488559,0.9331446,0.8864873,0,0,2.783108,8.120477,0,0.4445856,-0.4445856,10.89111,77.79346,0.01129631,0.975136,0.3908472,0,8.609036
2/4/2007 8:00:00 AM,0.2989962,21.21375,-67.75383,65.62122,0.3276564,1.470522,0.9239709,0.9239709,0,0,0,0.9239709,159.1524,0,0,0,1.470522,0.9726009,0.9239709,0,0,3.277092,7.675891,0.4979209,0,0.4979209,11.36347,81.16752,0.01127499,1.016368,1.176417,0,9.146413
2/4/2007 9:00:00 AM,0.4570343,34.64719,-62.03876,51.53575,0.4844589,2.174252,1.18502,1.18502,0,-1,0,1.18502,183.4781,0,0,0,2.174252,1.24739,1.18502,0,0,2.779171,8.124021,0.9268622,0,0.9268622,12.24277,87.4482,0.01123552,1.303522,1.739401,0,10.29827
2/4/2007 10:00:00 AM,0.5275308,47.16661,-52.71184,37.91711,0.5461602,2.451167,0,0,0,0,0,0,0,0.5988583,0,0,2.451167,0,0,0,0,1.852309,8.958197,1.852309,0,1.852309,14.00003,100,0.01115746,0,1.960934,0,11.40936
2/4/2007 11:00:00 AM,0.8964061,57.67766,-36.53582,25.57539,0.9535621,4.279587,0.7057909,0.7057909,0,0,0,0.7057909,606.3534,3.536649,0,0,4.279587,0.7429377,0.7057909,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,0.7763699,3.423669,0,14.90486
2/4/2007 12:00:00 PM,0.9609523,63.6458,-9.598999,17.50899,1.019679,4.576321,0,0,0,0,0,0,0,4.576321,0,0,4.576321,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,0,3.661057,0,15.2016
2/4/2007 1:00:00 PM,0.5614149,61.99391,21.92152,19.89198,0.5721413,2.56777,0,0,0,0,0,0,0,2.56777,0,0,2.56777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,0,2.054216,0,13.19304
2/4/2007 2:00:00 PM,0.6158632,53.74987,44.26049,30.35342,0.639798,2.871413,2.484065,2.484065,0,-1,0,2.484065,115.5934,0.2566087,0,0,2.871413,2.614805,2.484065,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,2.732471,2.297131,0,13.49669
2/4/2007 3:00:00 PM,0.6224957,42.21495,57.1144,43.38853,0.6648356,2.983782,1.458997,1.458997,0,0,0,1.458997,204.5091,1.447995,0,0,2.983782,1.535787,1.458997,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,1.604897,2.387026,0,13.60906
2/4/2007 4:00:00 PM,0.4600178,29.24056,64.69099,57.24957,0.5021205,2.253517,0.4593834,0.4593834,0,0,0,0.4593834,490.5525,1.769955,0,0,2.253517,0.4835615,0.4593834,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,0.5053217,1.802813,0,12.87879
2/4/2007 5:00:00 PM,0.2450647,15.58306,69.44876,71.43456,0.2820413,1.265801,1.184536,1.184536,0,0,0,1.184536,106.8605,0.01892172,0,0,1.265801,1.24688,1.184536,0,0,0,10.62527,0,0,0,14.00003,100,0.01115746,1.302989,1.012641,0,11.89108
2/4/2007 6:00:00 PM,0.02485725,1.568288,72.54427,85.75036,0.0326662,0.1466059,1.271232,1.271232,0,0,0,1.271232,11.53258,0,0,0,0.1466059,1.338139,1.271232,0,0,0,10.62527,0,1.191533,-1.191533,12.74404,91.02869,0.01115746,1.398355,0.1172847,0,10.77188
2/4/2007 7:00:00 PM,0,0,74.49862,90,0,0,1.298326,1.298326,0,-1,0,1.298326,0,0,2.220446E-16,0,0,1.366659,1.298326,0,0,1.323926,9.433742,0,1.366659,-1.366659,11.30346,80.73882,0.01115746,1.428159,0,0,9.433742
2/4/2007 8:00:00 PM,0,0,75.47321,90,0,0,2.352062,2.352062,0,-1,0,2.352062,0,0,0,0,0,2.475855,2.352062,0,0,2.842436,8.067082,0,2.475855,-2.475855,8.693677,62.09756,0.01115746,2.587268,0,0,8.067082
2/4/2007 9:00:00 PM,0,0,75.28867,90,0,0,3.700224,3.33,0,-1,0,3.33,0,0,0.3702243,0.7402468,0,3.505263,3.33,0,0,5.593386,5.591227,0,3.505263,-3.505263,4.998805,35.70568,0.01115746,4.070247,0,0,5.591227
2/4/2007 10:00:00 PM,0,0,73.0718,90,0,0,0.0245737,0.0245737,0,-1,0,0.0245737,0,0,0,0,0,0.02586705,0.0245737,0,0,9.488122,2.085964,0,0.02586705,-0.02586705,4.971539,35.51092,0.01115746,0.02703107,0,0,2.085964
2/4/2007 11:00:00 PM,0,0,65.22641,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.516864,2.060097,0,0,0,4.971539,35.51092,0.01115746,0,0,0,2.060097
2/5/2007 12:00:00 AM,0,0,29.14606,90,0,0,0.1523367,0.1523367,0,-1,0,0.1523367,0,0,0,0,0,0.1603544,0.1523367,0,0,9.516864,2.060097,0,0.1603544,-0.1603544,4.80251,34.30357,0.01115746,0.1675704,0,0,2.060097
2/5/2007 1:00:00 AM,0,0,-52.14443,90,0,0,0.01535765,0.01535765,0,-1,0,0.01535765,0,0,3.469447E-18,0,0,0.01616595,0.01535765,0,0,9.695035,1.899743,0,0.01616595,-0.01616595,4.78547,34.18186,0.01115746,0.01689342,0,0,1.899743
2/5/2007 2:00:00 AM,0,0,-70.25687,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.712997,1.883577,0,0,0,4.78547,34.18186,0.01115746,0,0,0,1.883577
2/5/2007 3:00:00 AM,0,0,-74.76594,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.712997,1.883577,0,0,0,4.78547,34.18186,0.01115746,0,0,0,1.883577
2/5/2007 4:00:00 AM,0,0,-75.8799,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.712997,1.883577,0,0,0,4.78547,34.18186,0.01115746,0,0,0,1.883577
