Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/5/2007 5:00:00 AM,0,0,-75.49892,90,0,0,0.02767244,0.02767244,0,0,0,0.02767244,0,0,3.469447E-18,0,0,0.02912889,0.02767244,0,0,9.712997,1.883577,0,0.02912889,-0.02912889,4.754765,33.96254,0.01115746,0.03043969,0,0,1.883577
2/5/2007 6:00:00 AM,0.00005248822,0,-74.10657,90,0,0,0.1863051,0.1863051,0,0,0,0.1863051,0,0,2.775558E-17,0,0,0.1961107,0.1863051,0,0,9.745362,1.854448,0,0.1961107,-0.1961107,4.548047,32.48598,0.01115746,0.2049356,0,0,1.854448
2/5/2007 7:00:00 AM,0.06049126,7.344888,-71.72258,79.91632,0.06268681,0.2813384,0,0,0,0,0,0,0,0,0,0,0.2813384,0,0,0,0,9.963264,1.658337,0.2813384,0,0.2813384,4.814948,34.39241,0.0111457,0,0.2250707,0,1.939675
2/5/2007 8:00:00 AM,0.2756402,21.26517,-68.05237,65.61489,0.2968999,1.332487,2.146375,2.146375,4.8355,0,1.485091,2.146375,62.0808,0,0,0,1.332487,0,0,2.689125,2.554669,9.681925,1.911542,3.887155,0,3.887155,8.502626,60.73293,0.01500229,2.361012,1.065989,5,3.244028
2/5/2007 9:00:00 AM,0.3277,34.73243,-62.36692,51.49973,0.3337774,1.497993,0.6089284,0.6089284,0,-1,0,0.6089284,246.0048,0,0,0,1.497993,0.6409772,0.6089284,0,0,5.79477,5.409981,0.8570157,0,0.8570157,9.315663,66.54032,0.01495496,0.6698212,1.198394,0,6.907974
2/5/2007 10:00:00 AM,0.4699667,47.29964,-53.07965,37.83781,0.4807094,2.157424,0.2086232,0.2086232,0,0,0,0.2086232,1034.124,0,0,0,2.157424,0.2196034,0.2086232,0,0,4.937754,6.181295,1.93782,0,1.93782,11.15404,79.67156,0.01484903,0.2294856,1.725939,0,8.338719
2/5/2007 11:00:00 AM,0.8405858,57.87888,-36.90894,25.42239,0.8910909,3.999216,1.148787,1.148787,0,0,0,1.148787,348.1251,0,0,0,3.999216,1.20925,1.148787,0,0,2.999934,7.925334,2.789966,0,2.789966,13.80084,98.5772,0.01469912,1.263666,3.199373,0,11.92455
2/5/2007 12:00:00 PM,0.9560791,63.917,-9.781785,17.24599,1.013496,4.54857,0.432688,0.432688,0,0,0,0.432688,1051.236,3.883142,0,0,4.54857,0.455461,0.432688,0,0,0.2099672,10.4363,0.2099672,0,0.2099672,14.00003,100,0.01468796,0.4759568,3.638856,0,14.98487
2/5/2007 1:00:00 PM,0.7892922,62.26569,22.09005,19.63804,0.8290824,3.720922,1.249637,1.249637,0,0,0,1.249637,297.7602,2.405514,0,0,3.720922,1.315408,1.249637,0,0,0,10.62527,0,0,0,14.00003,100,0.01468796,1.374601,2.976737,0,14.3462
2/5/2007 2:00:00 PM,0.408271,53.96775,44.56664,30.18014,0.4106724,1.843098,0.1802028,0.1802028,0,-1,0,0.1802028,1022.791,1.653411,0,0,1.843098,0.1896872,0.1802028,0,0,0,10.62527,0,0,0,14.00003,100,0.01468796,0.1982231,1.474478,0,12.46837
2/5/2007 3:00:00 PM,0.3303021,42.38269,57.42252,43.26779,0.3323069,1.491394,0.2083373,0.2083373,0,0,0,0.2083373,715.8552,1.272091,0,0,1.491394,0.2193025,0.2083373,0,0,0,10.62527,0,0,0,14.00003,100,0.01468796,0.2291711,1.193115,0,12.11667
2/5/2007 4:00:00 PM,0.2384333,29.37135,64.97875,57.16308,0.2405352,1.079522,0.1243377,0.1243377,0,0,0,0.1243377,868.2182,0.9486405,0,0,1.079522,0.1308817,0.1243377,0,0,0,10.62527,0,0,0,14.00003,100,0.01468796,0.1367714,0.8636177,0,11.7048
2/5/2007 5:00:00 PM,0.05158977,15.68601,69.72247,71.37377,0.05147136,0.2310034,0.9625115,0.9625115,0,0,0,0.9625115,24.00007,0,0,0,0.2310034,1.01317,0.9625115,0,0,0,10.62527,0,0.7821665,-0.7821665,13.17555,94.1109,0.01468796,1.058763,0.1848028,0,10.85628
2/5/2007 6:00:00 PM,0.02034043,1.648659,72.8157,85.71167,0.02270597,0.1019044,3.02722,3.02722,0,0,0,3.02722,3.366269,0,4.440892E-16,0,0.1019044,3.186548,3.02722,0,0,0.8690739,9.843107,0,3.084644,-3.084644,9.924052,70.88595,0.01468796,3.329942,0.0815235,0,9.945012
2/5/2007 7:00:00 PM,0,0,74.7819,90,0,0,2.212293,2.212293,0,-1,0,2.212293,0,0,4.440892E-16,0,0,2.328729,2.212293,0,0,4.296456,6.758464,0,2.328729,-2.328729,7.469356,53.35244,0.01468796,2.433522,0,0,6.758464
2/5/2007 8:00:00 PM,0,0,75.78729,90,0,0,2.757331,2.757331,0,-1,0,2.757331,0,0,0,0,0,2.902454,2.757331,0,0,6.883933,4.429735,0,2.902454,-2.902454,4.409901,31.49923,0.01468796,3.033064,0,0,4.429735
2/5/2007 9:00:00 PM,0,0,75.66443,90,0,0,2.708799,1.450917,0,-1,0,1.450917,0,0,1.257882,1.528762,0,1.527281,1.450917,0,0,10.10888,1.527281,0,1.527281,-1.527281,2.800006,20,0.01468796,2.979679,0,0,1.527281
2/5/2007 10:00:00 PM,0,0,73.572,90,0,0,0.3639455,0,0,-1,0,0,0,0,0.3639455,0.4003401,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.4003401,0,0,0
2/5/2007 11:00:00 PM,0,0,66.01281,90,0,0,0.09427623,0,0,-1,0,0,0,0,0.09427623,0.1037038,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.1037038,0,0,0
2/6/2007 12:00:00 AM,0,0,30.27792,90,0,0,0.1322033,0,0,-1,0,0,0,0,0.1322033,0.1454236,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.1454236,0,0,0
2/6/2007 1:00:00 AM,0,0,-53.1323,90,0,0,0.2524082,0,0,-1,0,0,0,0,0.2524082,0.277649,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.277649,0,0,0
2/6/2007 2:00:00 AM,0,0,-70.87579,90,0,0,0.319181,0,0,-1,0,0,0,0,0.319181,0.3510991,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.3510991,0,0,0
2/6/2007 3:00:00 AM,0,0,-75.20296,90,0,0,0.03126255,0,0,-1,0,0,0,0,0.03126255,0.0343888,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.0343888,0,0,0
2/6/2007 4:00:00 AM,0,0,-76.23084,90,0,0,0.07359631,0,0,-1,0,0,0,0,0.07359631,0.08095594,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01468796,0.08095594,0,0,0
2/6/2007 5:00:00 AM,0,0,-75.80693,90,0,0,0.314393,0.314393,3.819656,0,1.207766,0.314393,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.01729799,0.3458323,0,5,0
2/6/2007 6:00:00 AM,0.00006390805,0,-74.39606,90,0,0,0.3271601,0.3271601,3.832423,0,1.211251,0.3271601,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.01986033,0.3598761,0,5,2.997
2/6/2007 7:00:00 AM,0.1217779,7.374245,-72.01101,79.93065,0.1596289,0.7164146,1.609136,1.609136,4.841361,0,1.486692,1.609136,44.52169,0,0,0,0.7164146,0,0,3.232225,3.070614,5.14586,5.994,3.787028,0,3.787028,12.71093,90.79215,0.02339378,1.77005,0.5731317,5,6.710414
2/6/2007 8:00:00 AM,0.3955521,21.32038,-68.35525,65.60557,0.4465256,2.004007,0.6395,0.6395,0,0,0,0.6395,313.3709,0,0,0,2.004007,0.6731579,0.6395,0,0,1.358832,9.402326,1.330849,0,1.330849,13.97348,99.81038,0.02328581,0.70345,1.603205,0,11.40633
2/6/2007 9:00:00 AM,0.6612945,34.82151,-62.69978,51.46075,0.7191025,3.227332,0.6518264,0.6518264,0,-1,0,0.6518264,495.1214,2.513216,0,0,3.227332,0.6861331,0.6518264,0,0,0.02798302,10.60009,0.02798302,0,0.02798302,14.00003,100,0.02328355,0.7170091,2.581866,0,13.82742
2/6/2007 10:00:00 AM,0.9082555,47.43673,-53.45286,37.75552,0.9729583,4.366637,0,0,0,0,0,0,0,4.366637,0,0,4.366637,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0,3.493309,0,14.99191
2/6/2007 11:00:00 AM,1.033939,58.08472,-37.28766,25.26606,1.099514,4.934618,1.56828,1.56828,0,0,0,1.56828,314.6516,3.283797,0,0,4.934618,1.650821,1.56828,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,1.725108,3.947694,0,15.55989
2/6/2007 12:00:00 PM,1.04108,64.19336,-9.963398,16.97806,1.103673,4.953285,0.2700962,0.2700962,0,0,0,0.2700962,1833.896,4.668973,0,0,4.953285,0.2843118,0.2700962,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0.2971058,3.962628,0,15.57856
2/6/2007 1:00:00 PM,0.9699032,62.54065,22.27179,19.38239,1.028438,4.615631,0,0,0,0,0,0,0,4.615631,0,0,4.615631,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0,3.692505,0,15.2409
2/6/2007 2:00:00 PM,0.8463075,54.18606,44.88564,30.00842,0.9002071,4.040129,0.02806518,0.02806518,0,-1,0,0.02806518,14395.52,4.010587,0,0,4.040129,0.02954229,0.02806518,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0.0308717,3.232104,0,14.6654
2/6/2007 3:00:00 PM,0.6837131,42.54942,57.74012,43.14956,0.733204,3.29062,0.6660573,0.6660573,0,0,0,0.6660573,494.0445,2.589506,0,0,3.29062,0.701113,0.6660573,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0.7326631,2.632496,0,13.91589
2/6/2007 4:00:00 PM,0.4685553,29.50047,65.27377,57.0794,0.5104787,2.291028,0.5739938,0.5739938,0,0,0,0.5739938,399.1381,1.686824,0,0,2.291028,0.6042041,0.5739938,0,0,0,10.62527,0,0,0,14.00003,100,0.02328355,0.6313932,1.832823,0,12.9163
2/6/2007 5:00:00 PM,0.2133147,15.78696,70.0022,71.31593,0.2362642,1.060354,2.560699,2.560699,0,0,0,2.560699,41.40877,0,0,0,1.060354,2.695472,2.560699,0,0,0,10.62527,0,1.635118,-1.635118,12.27646,87.68884,0.02328355,2.816768,0.848283,0,11.68563
2/6/2007 6:00:00 PM,0.03934103,1.726897,73.09252,85.67597,0.07951335,0.3568559,0.8676648,0.8676648,0,0,0,0.8676648,41.12831,0,0,0,0.3568559,0.9133314,0.8676648,0,0,1.816798,8.990156,0,0.5564755,-0.5564755,11.68989,83.49902,0.02328355,0.9544313,0.2854847,0,9.347012
2/6/2007 7:00:00 PM,0,0,75.0704,90,0,0,1.026592,1.026592,0,-1,0,1.026592,0,0,0,0,0,1.080624,1.026592,0,0,2.435104,8.433681,0,1.080624,-1.080624,10.55081,75.36276,0.02328355,1.129252,0,0,8.433681
2/6/2007 8:00:00 PM,0,0,76.1068,90,0,0,1.937914,1.937914,0,-1,0,1.937914,0,0,4.440892E-16,0,0,2.03991,1.937914,0,0,3.635797,7.353057,0,2.03991,-2.03991,8.400555,60.00384,0.02328355,2.131706,0,0,7.353057
2/6/2007 9:00:00 PM,0,0,76.04636,90,0,0,0.6005013,0.6005013,0,-1,0,0.6005013,0,0,1.110223E-16,0,0,0.6321066,0.6005013,0,0,5.902363,5.313147,0,0.6321066,-0.6321066,7.734255,55.24457,0.02328355,0.6605514,0,0,5.313147
2/6/2007 10:00:00 PM,0,0,74.08034,90,0,0,0.1026532,0.1026532,0,-1,0,0.1026532,0,0,1.387779E-17,0,0,0.108056,0.1026532,0,0,6.604704,4.68104,0,0.108056,-0.108056,7.620355,54.431,0.02328355,0.1129186,0,0,4.68104
2/6/2007 11:00:00 PM,0,0,66.81456,90,0,0,0.2050143,0.2050143,0,-1,0,0.2050143,0,0,0,0,0,0.2158045,0.2050143,0,0,6.724766,4.572984,0,0.2158045,-0.2158045,7.392877,52.80616,0.02328355,0.2255157,0,0,4.572984
2/7/2007 12:00:00 AM,0,0,31.47175,90,0,0,0.1035574,0.1035574,0,-1,0,0.1035574,0,0,0,0,0,0.1090078,0.1035574,0,0,6.964549,4.35718,0,0.1090078,-0.1090078,7.277972,51.98541,0.02328355,0.1139132,0,0,4.35718
2/7/2007 1:00:00 AM,0,0,-54.17585,90,0,0,0.1656015,0.1656015,0,-1,0,0.1656015,0,0,2.775558E-17,0,0,0.1743173,0.1656015,0,0,7.085669,4.248172,0,0.1743173,-0.1743173,7.094225,50.67294,0.02328355,0.1821616,0,0,4.248172
2/7/2007 2:00:00 AM,0,0,-71.51135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.279355,4.073855,0,0,0,7.094225,50.67294,0.02328355,0,0,0,4.073855
2/7/2007 3:00:00 AM,0,0,-75.64893,90,0,0,0.1134934,0.1134934,0,-1,0,0.1134934,0,0,1.387779E-17,0,0,0.1194668,0.1134934,0,0,7.279355,4.073855,0,0.1194668,-0.1194668,6.968297,49.77345,0.02328355,0.1248428,0,0,4.073855
2/7/2007 4:00:00 AM,0,0,-76.58805,90,0,0,0.1509235,0.1509235,0,-1,0,0.1509235,0,0,0,0,0,0.1588668,0.1509235,0,0,7.412096,3.954388,0,0.1588668,-0.1588668,6.800836,48.5773,0.02328355,0.1660158,0,0,3.954388
2/7/2007 5:00:00 AM,0,0,-76.11998,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.588614,3.795521,0,0,0,6.800836,48.5773,0.02328355,0,0,0,3.795521
2/7/2007 6:00:00 AM,0.00006297086,0,-74.69001,90,0,0,0.08683343,0.08683343,0,0,0,0.08683343,0,0,0,0,0,0.09140361,0.08683343,0,0,7.588614,3.795521,0,0.09140361,-0.09140361,6.704488,47.88911,0.02328355,0.09551678,0,0,3.795521
2/7/2007 7:00:00 AM,0.1004449,7.407354,-72.30366,79.94197,0.1218555,0.5468875,0,0,0,0,0,0,0,0,0,0,0.5468875,0,0,0,0,7.690174,3.704118,0.5468875,0,0.5468875,7.223311,51.59498,0.02323948,0,0.43751,0,4.251005
2/7/2007 8:00:00 AM,0.2952825,21.37932,-68.66242,65.59327,0.321027,1.440769,1.048285,1.048285,0,0,0,1.048285,137.4407,0,0,0,1.440769,1.103457,1.048285,0,0,7.143287,4.196316,0.3373118,0,0.3373118,7.543314,53.8807,0.02321238,1.153113,1.152615,0,5.637085
2/7/2007 9:00:00 AM,0.6711023,34.91439,-63.03732,51.41884,0.7288827,3.271225,1.88477,1.88477,0,-1,0,1.88477,173.561,0,0,0,3.271225,1.983968,1.88477,0,0,6.805975,4.499897,1.287257,0,1.287257,8.764513,62.60354,0.02310954,2.073247,2.61698,0,7.771122
2/7/2007 10:00:00 AM,0.8621529,47.57783,-53.83149,37.67034,0.9221632,4.138669,0.8990485,0.8990485,0,0,0,0.8990485,460.3387,0,0,0,4.138669,0.9463668,0.8990485,0,0,5.518717,5.658429,3.192302,0,3.192302,11.793,84.23552,0.02285839,0.9889534,3.310935,0,9.797097
2/7/2007 11:00:00 AM,0.9952768,58.2951,-37.6721,25.10654,1.057091,4.744223,0.8333445,0.8333445,0,0,0,0.8333445,569.2991,1.540603,0,0,4.744223,0.8772048,0.8333445,0,0,2.326416,8.5315,2.326416,0,2.326416,14.00003,100,0.02267878,0.916679,3.795378,0,13.27572
2/7/2007 12:00:00 PM,1.072588,64.47482,-10.14382,16.70526,1.136313,5.099774,1.549055,1.549055,0,0,0,1.549055,329.2184,3.46919,0,0,5.099774,1.630585,1.549055,0,0,0,10.62527,0,0,0,14.00003,100,0.02267878,1.703961,4.07982,0,15.72505
2/7/2007 1:00:00 PM,0.9681252,62.81864,22.46717,19.12525,1.025587,4.602834,0.7765957,0.7765957,0,0,0,0.7765957,592.6938,3.785365,0,0,4.602834,0.8174691,0.7765957,0,0,0,10.62527,0,0,0,14.00003,100,0.02267878,0.8542552,3.682267,0,15.22811
2/7/2007 2:00:00 PM,0.7386656,54.40464,45.21766,29.83849,0.77869,3.494761,2.021121,2.021121,0,-1,0,2.021121,172.912,1.367265,0,0,3.494761,2.127496,2.021121,0,0,0,10.62527,0,0,0,14.00003,100,0.02267878,2.223233,2.795809,0,14.12004
2/7/2007 3:00:00 PM,0.6698785,42.71501,58.06718,43.03397,0.7166129,3.216159,1.018696,1.018696,0,0,0,1.018696,315.7132,2.143847,0,0,3.216159,1.072312,1.018696,0,0,0,10.62527,0,0,0,14.00003,100,0.02267878,1.120566,2.572927,0,13.84143
2/7/2007 4:00:00 PM,0.4518005,29.62782,65.576,56.99863,0.4894203,2.196518,0,0,0,0,0,0,0,2.196518,0,0,2.196518,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02267878,0,1.757215,0,12.82179
2/7/2007 5:00:00 PM,0.2595998,15.88587,70.28789,71.26108,0.2983124,1.338826,1.306625,1.306625,0,0,0,1.306625,102.4644,0,0,0,1.338826,1.375395,1.306625,0,0,0,10.62527,0,0.03656874,-0.03656874,13.96148,99.72466,0.02267878,1.437288,1.071061,0,11.9641
2/7/2007 6:00:00 PM,0.02584501,1.80296,73.37468,85.6433,0.03213121,0.1442049,1.237974,1.237974,0,0,0,1.237974,11.64846,0,0,0,0.1442049,1.30313,1.237974,0,0,0.04063193,10.58871,0,1.158925,-1.158925,12.73987,90.99886,0.02267878,1.361771,0.1153639,0,10.73291
2/7/2007 7:00:00 PM,0,0,75.36403,90,0,0,0.5803735,0.5803735,0,-1,0,0.5803735,0,0,1.110223E-16,0,0,0.6109195,0.5803735,0,0,1.328327,9.42978,0,0.6109195,-0.6109195,12.0959,86.39912,0.02267878,0.6384109,0,0,9.42978
2/7/2007 8:00:00 PM,0,0,76.43164,90,0,0,2.269826,2.269826,0,-1,0,2.269826,0,0,4.440892E-16,0,0,2.389291,2.269826,0,0,2.007126,8.81886,0,2.389291,-2.389291,9.577367,68.40963,0.02267878,2.496809,0,0,8.81886
2/7/2007 9:00:00 PM,0,0,76.43439,90,0,0,1.809014,1.809014,0,-1,0,1.809014,0,0,2.220446E-16,0,0,1.904225,1.809014,0,0,4.661894,6.42957,0,1.904225,-1.904225,7.570138,54.0723,0.02267878,1.989915,0,0,6.42957
2/7/2007 10:00:00 PM,0,0,74.59679,90,0,0,0.2489874,0.2489874,0,-1,0,0.2489874,0,0,5.551115E-17,0,0,0.262092,0.2489874,0,0,6.777699,4.525344,0,0.262092,-0.262092,7.293869,52.09896,0.02267878,0.2738861,0,0,4.525344
2/7/2007 11:00:00 PM,0,0,67.63178,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.068913,4.263253,0,0,0,7.293869,52.09896,0.02267878,0,0,0,4.263253
2/8/2007 12:00:00 AM,0,0,32.73388,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.068913,4.263253,0,0,0,7.293869,52.09896,0.02267878,0,0,0,4.263253
2/8/2007 1:00:00 AM,0,0,-55.27666,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.068913,4.263253,0,0,0,7.293869,52.09896,0.02267878,0,0,0,4.263253
2/8/2007 2:00:00 AM,0,0,-72.1633,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.068913,4.263253,0,0,0,7.293869,52.09896,0.02267878,0,0,0,4.263253
2/8/2007 3:00:00 AM,0,0,-76.10368,90,0,0,0.2522256,0.2522256,0,-1,0,0.2522256,0,0,0,0,0,0.2655007,0.2522256,0,0,7.068913,4.263253,0,0.2655007,-0.2655007,7.014006,50.09994,0.02267878,0.2774482,0,0,4.263253
2/8/2007 4:00:00 AM,0,0,-76.95139,90,0,0,0.02870574,0.02870574,0,-1,0,0.02870574,0,0,3.469447E-18,0,0,0.03021657,0.02870574,0,0,7.363914,3.997752,0,0.03021657,-0.03021657,6.982155,49.87244,0.02267878,0.03157632,0,0,3.997752
2/8/2007 5:00:00 AM,0,0,-76.43796,90,0,0,0.3166401,0.3166401,0,0,0,0.3166401,0,0,5.551115E-17,0,0,0.3333054,0.3166401,0,0,7.397488,3.967535,0,0.3333054,-0.3333054,6.63082,47.36291,0.02267878,0.3483041,0,0,3.967535
2/8/2007 6:00:00 AM,0.00005490708,0,-74.9883,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.767827,3.63423,0,0,0,6.63082,47.36291,0.02267878,0,0,0,3.63423
2/8/2007 7:00:00 AM,0.06640208,7.444208,-72.60044,79.95028,0.06965578,0.3126151,0.6785887,0.6785887,0,0,0,0.6785887,46.06842,0,0,0,0.3126151,0.714304,0.6785887,0,0,7.767827,3.63423,0,0.4016888,-0.4016888,6.207403,44.3385,0.02267878,0.7464476,0.2500921,0,3.946845
2/8/2007 8:00:00 AM,0.116502,21.44198,-68.97381,65.57803,0.116347,0.5221654,0.9782933,0.9782933,0,0,0,0.9782933,53.37513,0,2.220446E-16,0,0.5221654,1.029782,0.9782933,0,0,8.214148,3.232541,0,0.5076171,-0.5076171,5.672328,40.51654,0.02267878,1.076123,0.4177323,0,3.754706
2/8/2007 9:00:00 AM,0.08971885,35.01102,-63.37948,51.37406,0.08937269,0.4011046,0,0,0,-1,0,0,0,0,0,0,0.4011046,0,0,0,0,8.778167,2.724924,0.4011046,0,0.4011046,6.052849,43.23455,0.02264809,0,0.3208837,0,3.126029
2/8/2007 10:00:00 AM,0.1039161,47.72284,-54.21557,37.58234,0.1034852,0.4644416,1.57005,1.57005,0,0,0,1.57005,29.58132,0,0,0,0.4644416,1.652684,1.57005,0,0,8.377062,3.085918,0,1.188243,-1.188243,4.800331,34.28801,0.02264809,1.727055,0.3715533,0,3.55036
2/8/2007 11:00:00 AM,0.1661193,58.50993,-38.0624,24.94394,0.165469,0.7426248,0,0,0,0,0,0,0,0,0,0,0.7426248,0,0,0,0,9.697332,1.897675,0.7426248,0,0.7426248,5.504847,39.32026,0.0225915,0,0.5940998,0,2.6403
2/8/2007 12:00:00 PM,0.1569965,64.76128,-10.32305,16.42768,0.1563569,0.70173,0,0,0,0,0,0,0,0,0,0,0.70173,0,0,0,0,8.954707,2.566038,0.70173,0,0.70173,6.170566,44.07539,0.02253829,0,0.561384,0,3.267768
2/8/2007 1:00:00 PM,0.3111342,63.09954,22.67662,18.86683,0.3103007,1.39263,0.4828907,0.4828907,0,0,0,0.4828907,288.3944,0,0,0,1.39263,0.508306,0.4828907,0,0,8.252977,3.197595,0.8843237,0,0.8843237,7.00951,50.06783,0.02247158,0.5311798,1.114104,0,4.590224
2/8/2007 2:00:00 PM,0.2337877,54.62331,45.56283,29.67056,0.2330156,1.045774,0.1793789,0.1793789,0,-1,0,0.1793789,582.9971,0,0,0,1.045774,0.1888199,0.1793789,0,0,7.368654,3.993486,0.856954,0,0.856954,7.822487,55.8748,0.02240732,0.1973168,0.8366191,0,5.03926
2/8/2007 3:00:00 PM,0.1900487,42.87933,58.4037,42.92119,0.1894549,0.8502734,0.6038375,0.6038375,0,0,0,0.6038375,140.8116,0,0,0,0.8502734,0.6356185,0.6038375,0,0,6.5117,4.764744,0.2146549,0,0.2146549,8.026127,57.32936,0.02239128,0.6642213,0.6802187,0,5.615018
2/8/2007 4:00:00 PM,0.04564894,29.75331,65.88535,56.92087,0.04545475,0.2040009,0,0,0,0,0,0,0,0,0,0,0.2040009,0,0,0,0,6.297045,4.957934,0.2040009,0,0.2040009,8.219659,58.71173,0.02237606,0,0.1632007,0,5.161935
2/8/2007 5:00:00 PM,0.05811418,15.98265,70.57945,71.20929,0.05798889,0.2602541,0,0,0,0,0,0,0,0,0,0,0.2602541,0,0,0,0,6.093044,5.141535,0.2602541,0,0.2602541,8.466558,60.47529,0.02235667,0,0.2082033,0,5.401789
2/8/2007 6:00:00 PM,0.02940007,1.876807,73.66209,85.61366,0.03973837,0.1783458,0.7968102,0.7968102,0,0,0,0.7968102,22.38247,0,1.110223E-16,0,0.1783458,0.8387475,0.7968102,0,0,5.83279,5.375763,0,0.6604017,-0.6604017,7.770433,55.50298,0.02235667,0.8764911,0.1426766,0,5.554109
2/8/2007 7:00:00 PM,0,0,75.66271,90,0,0,1.714933,1.714933,0,-1,0,1.714933,0,0,2.220446E-16,0,0,1.805193,1.714933,0,0,6.566569,4.715362,0,1.805193,-1.805193,5.867593,41.91129,0.02235667,1.886427,0,0,4.715362
2/8/2007 8:00:00 PM,0,0,76.76175,90,0,0,0.8398667,0.8398667,0,-1,0,0.8398667,0,0,1.110223E-16,0,0,0.8840702,0.8398667,0,0,8.572339,2.910169,0,0.8840702,-0.8840702,4.935701,35.25494,0.02235667,0.9238534,0,0,2.910169
2/8/2007 9:00:00 PM,0,0,76.82846,90,0,0,0.8835951,0.8835951,0,-1,0,0.8835951,0,0,1.110223E-16,0,0,0.9301001,0.8835951,0,0,9.55464,2.026098,0,0.9301001,-0.9301001,3.955289,28.25201,0.02235667,0.9719546,0,0,2.026098
2/8/2007 10:00:00 PM,0,0,75.12126,90,0,0,0.01985535,0.01985535,0,-1,0,0.01985535,0,0,3.469447E-18,0,0,0.02090037,0.01985535,0,0,10.58808,1.095998,0,0.02090037,-0.02090037,3.933259,28.09465,0.02235667,0.02184089,0,0,1.095998
2/8/2007 11:00:00 PM,0,0,68.46458,90,0,0,0.1523404,0.1523404,0,-1,0,0.1523404,0,0,2.775558E-17,0,0,0.1603583,0.1523404,0,0,10.61131,1.075098,0,0.1603583,-0.1603583,3.764226,26.88728,0.02235667,0.1675744,0,0,1.075098
2/9/2007 12:00:00 AM,0,0,34.07139,90,0,0,0.2246642,0.2246642,0,-1,0,0.2246642,0,0,2.775558E-17,0,0,0.2364886,0.2246642,0,0,10.78948,0.9147398,0,0.2364886,-0.2364886,3.514945,25.1067,0.02235667,0.2471306,0,0,0.9147398
2/9/2007 1:00:00 AM,0,0,-56.4362,90,0,0,0.2393651,0.2393651,0,-1,0,0.2393651,0,0,0,0,0,0.2519633,0.2393651,0,0,11.05225,0.6782511,0,0.2519633,-0.2519633,3.249352,23.20961,0.02235667,0.2633016,0,0,0.6782511
2/9/2007 2:00:00 AM,0,0,-72.83131,90,0,0,0.01887568,0.01887568,0,-1,0,0.01887568,0,0,0,0,0,0.01986914,0.01887568,0,0,11.33221,0.4262879,0,0.01986914,-0.01986914,3.228409,23.06001,0.02235667,0.02076325,0,0,0.4262879
