Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/9/2007 3:00:00 AM,0,0,-76.56697,90,0,0,0.1860224,0.1860224,0,-1,0,0.1860224,0,0,2.775558E-17,0,0,0.1958131,0.1860224,0,0,11.35428,0.4064187,0,0.1958131,-0.1958131,3.022003,21.5857,0.02235667,0.2046247,0,0,0.4064187
2/9/2007 4:00:00 AM,0,0,-77.3207,90,0,0,0.1655031,0.1655031,0,-1,0,0.1655031,0,0,2.775558E-17,0,0,0.1742138,0.1655031,0,0,11.57185,0.2106056,0,0.1742138,-0.1742138,2.838366,20.274,0.02235667,0.1820534,0,0,0.2106056
2/9/2007 5:00:00 AM,0,0,-76.76074,90,0,0,0.199321,0.199321,3.704584,0,1.176351,0.199321,0,0,0,0,0,0,0,3.505263,3.33,11.76542,0.03639186,3.33,0,3.33,5.997481,42.83907,0.02456342,0.2192531,0,5,0.03639186
2/9/2007 6:00:00 AM,0.00005817082,0,-75.29085,90,0,0,0.4715403,0.4715403,3.976803,0,1.250667,0.4715403,0,0,0,0,0,0,0,3.505263,3.33,8.435425,3.033392,3.33,0,3.33,9.156597,65.40413,0.02699127,0.5186943,0,5,3.033392
2/9/2007 7:00:00 AM,0.1041635,7.4848,-72.90129,79.95558,0.1267439,0.5688267,1.349632,1.349632,4.637501,0,1.431038,1.349632,42.14679,0,0,0,0.5688267,0,0,3.287869,3.123475,5.105425,6.030392,3.692302,0,3.692302,12.65942,90.42426,0.02997784,1.484596,0.4550614,5,6.599218
2/9/2007 8:00:00 AM,0.2283401,21.50834,-69.28936,65.55985,0.236924,1.063315,0.3638884,0.3638884,0,0,0,0.3638884,292.209,0,0,0,1.063315,0.3830405,0.3638884,0,0,1.413123,9.353464,0.6802744,0,0.6802744,13.30479,95.034,0.02991234,0.4002773,0.8506519,0,10.41678
2/9/2007 9:00:00 AM,0.3209956,35.11135,-63.72625,51.32645,0.3257614,1.462017,0.4309841,0.4309841,0,-1,0,0.4309841,339.2276,0.2755012,0,0,1.462017,0.4536675,0.4309841,0,0,0.7328485,9.965711,0.7328485,0,0.7328485,14.00003,100,0.0298421,0.4740825,1.169614,0,11.42773
2/9/2007 10:00:00 AM,0.3649087,47.87169,-54.6051,37.49162,0.3667248,1.645861,0.3325568,0.3325568,0,0,0,0.3325568,494.9112,1.295801,0,0,1.645861,0.3500597,0.3325568,0,0,0,10.62527,0,0,0,14.00003,100,0.0298421,0.3658124,1.316689,0,12.27114
2/9/2007 11:00:00 AM,0.2991491,58.72912,-38.45871,24.77841,0.2983668,1.33907,0,0,0,0,0,0,0,1.33907,0,0,1.33907,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0298421,0,1.071256,0,11.96434
2/9/2007 12:00:00 PM,0.4217138,65.05271,-10.50107,16.14538,0.4224972,1.896168,2.042692,2.042692,0,0,0,2.042692,92.8269,0,0,0,1.896168,2.150202,2.042692,0,0,0,10.62527,0,0.2540344,-0.2540344,13.73225,98.08732,0.0298421,2.246961,1.516934,0,12.52144
2/9/2007 1:00:00 PM,0.5372677,63.38319,22.90058,18.60739,0.5445861,2.444103,0.4730137,0.4730137,0,0,0,0.4730137,516.7086,1.663933,0,0,2.444103,0.4979091,0.4730137,0,0,0.2822605,10.37124,0.2822605,0,0.2822605,14.00003,100,0.02981514,0.520315,1.955282,0,12.81534
2/9/2007 2:00:00 PM,0.5871649,54.84192,45.92131,29.50483,0.6046634,2.713729,0.2881878,0.2881878,0,-1,0,0.2881878,941.653,2.410373,0,0,2.713729,0.3033556,0.2881878,0,0,0,10.62527,0,0,0,14.00003,100,0.02981514,0.3170066,2.170983,0,13.339
2/9/2007 3:00:00 PM,0.4476218,43.04222,58.74964,42.81133,0.4589973,2.05998,0,0,0,0,0,0,0,2.05998,0,0,2.05998,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02981514,0,1.647984,0,12.68525
2/9/2007 4:00:00 PM,0.2024279,29.87683,66.20178,56.8462,0.2026638,0.909555,1.455817,1.455817,0,0,0,1.455817,62.4773,0,0,0,0.909555,1.532439,1.455817,0,0,0,10.62527,0,0.6228837,-0.6228837,13.34345,95.31017,0.02981514,1.601398,0.727644,0,11.53483
2/9/2007 5:00:00 PM,0.04913905,16.07725,70.87682,71.1606,0.0490067,0.2199421,0,0,0,0,0,0,0,0,0,0,0.2199421,0,0,0,0,0.692093,10.00239,0.2199421,0,0.2199421,13.55211,96.80057,0.02979416,0,0.1759537,0,10.22233
2/9/2007 6:00:00 PM,0.02218556,1.948401,73.95466,85.5871,0.02436314,0.1093418,0,0,0,0,0,0,0,0,0,0,0.1093418,0,0,0,0,0.4721509,10.20034,0.1093418,0,0.1093418,13.65584,97.5415,0.02978374,0,0.08747341,0,10.30968
2/9/2007 7:00:00 PM,0,0,75.96638,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.3628091,10.29875,0,0,0,13.65584,97.5415,0.02978374,0,0,0,10.29875
2/9/2007 8:00:00 PM,0,0,77.09704,90,0,0,0.9219739,0.9219739,0,-1,0,0.9219739,0,0,1.110223E-16,0,0,0.9704988,0.9219739,0,0,0.3628091,10.29875,0,0.9704988,-0.9704988,12.63284,90.2344,0.02978374,1.014171,0,0,10.29875
2/9/2007 9:00:00 PM,0,0,77.22847,90,0,0,0.1764042,0.1764042,0,-1,0,0.1764042,0,0,0,0,0,0.1856887,0.1764042,0,0,1.441141,9.328247,0,0.1856887,-0.1856887,12.43711,88.83631,0.02978374,0.1940446,0,0,9.328247
2/9/2007 10:00:00 PM,0,0,75.65372,90,0,0,0.3526756,0.3526756,0,-1,0,0.3526756,0,0,5.551115E-17,0,0,0.3712374,0.3526756,0,0,1.647462,9.142558,0,0.3712374,-0.3712374,12.04579,86.04118,0.02978374,0.3879431,0,0,9.142558
2/9/2007 11:00:00 PM,0,0,69.31308,90,0,0,0.3277837,0.3277837,0,-1,0,0.3277837,0,0,5.551115E-17,0,0,0.3450355,0.3277837,0,0,2.059948,8.771321,0,0.3450355,-0.3450355,11.68209,83.44334,0.02978374,0.3605621,0,0,8.771321
2/10/2007 12:00:00 AM,0,0,35.49219,90,0,0,0.137333,0.137333,0,-1,0,0.137333,0,0,2.775558E-17,0,0,0.1445611,0.137333,0,0,2.443321,8.426286,0,0.1445611,-0.1445611,11.52971,82.3549,0.02978374,0.1510663,0,0,8.426286
2/10/2007 1:00:00 AM,0,0,-57.65576,90,0,0,0.1295083,0.1295083,0,-1,0,0.1295083,0,0,2.775558E-17,0,0,0.1363245,0.1295083,0,0,2.603944,8.281725,0,0.1363245,-0.1363245,11.38601,81.32849,0.02978374,0.1424591,0,0,8.281725
2/10/2007 2:00:00 AM,0,0,-73.51507,90,0,0,0.04648993,0.04648993,0,-1,0,0.04648993,0,0,6.938894E-18,0,0,0.04893677,0.04648993,0,0,2.755416,8.1454,0,0.04893677,-0.04893677,11.33443,80.96003,0.02978374,0.05113892,0,0,8.1454
2/10/2007 3:00:00 AM,0,0,-77.03859,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.80979,8.096463,0,0,0,11.33443,80.96003,0.02978374,0,0,0,8.096463
2/10/2007 4:00:00 AM,0,0,-77.69582,90,0,0,0.3581531,0.3581531,0,-1,0,0.3581531,0,0,0,0,0,0.3770033,0.3581531,0,0,2.80979,8.096463,0,0.3770033,-0.3770033,10.93703,78.12149,0.02978374,0.3939685,0,0,8.096463
2/10/2007 5:00:00 AM,0,0,-77.08822,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.228683,7.71946,0,0,0,10.93703,78.12149,0.02978374,0,0,0,7.71946
2/10/2007 6:00:00 AM,0.0001037721,0,-75.59755,90,0,0,0.1357823,0.1357823,0,0,0,0.1357823,0,0,2.775558E-17,0,0,0.1429287,0.1357823,0,0,3.228683,7.71946,0,0.1429287,-0.1429287,10.78637,77.04535,0.02978374,0.1493605,0,0,7.71946
2/10/2007 7:00:00 AM,0.1125978,7.529118,-73.20612,79.95787,0.1402185,0.6293008,0,0,0,0,0,0,0,0,0,0,0.6293008,0,0,0,0,3.387492,7.576531,0.6293008,0,0.6293008,11.38338,81.30968,0.02972393,0,0.5034406,0,8.205832
2/10/2007 8:00:00 AM,0.344536,21.57834,-69.60901,65.53878,0.3813026,1.711286,0,0,0,0,0,0,0,0,0,0,1.711286,0,0,0,0,2.758191,8.142902,1.711286,0,1.711286,13.00685,92.90586,0.02956247,0,1.369029,0,9.854188
2/10/2007 9:00:00 AM,0.5895261,35.21531,-64.07757,51.27608,0.635795,2.853448,1.034933,1.034933,0,-1,0,1.034933,275.7132,0.717139,0,0,2.853448,1.089403,1.034933,0,0,1.046906,9.68306,1.046906,0,1.046906,14.00003,100,0.02946456,1.138427,2.282758,0,12.53651
2/10/2007 10:00:00 AM,0.7864213,48.0243,-55.00013,37.39828,0.8374253,3.758365,2.068218,2.068218,0,0,0,2.068218,181.72,1.581294,0,0,3.758365,2.177071,2.068218,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,2.275039,3.006692,0,14.38364
2/10/2007 11:00:00 AM,0.9229488,58.95258,-38.86118,24.61008,0.9767959,4.38386,0.6344944,0.6344944,0,0,0,0.6344944,690.9218,3.715971,0,0,4.38386,0.6678888,0.6344944,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0.6979439,3.507088,0,15.00913
2/10/2007 12:00:00 PM,1.054246,65.34902,-10.67789,15.85847,1.113691,4.998245,0,0,0,0,0,0,0,4.998245,0,0,4.998245,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0,3.998596,0,15.62352
2/10/2007 1:00:00 PM,1.055577,63.66947,23.13951,18.34717,1.115864,5.007999,0.1953345,0.1953345,0,0,0,0.1953345,2563.807,4.802384,0,0,5.007999,0.2056153,0.1953345,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0.2148679,4.0064,0,15.63327
2/10/2007 2:00:00 PM,0.9195538,55.06027,46.29324,29.34153,0.9755191,4.378129,0,0,0,-1,0,0,0,4.378129,0,0,4.378129,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0,3.502504,0,15.0034
2/10/2007 3:00:00 PM,0.7111812,43.20358,59.10497,42.70454,0.7600539,3.411122,0.04289351,0.04289351,0,0,0,0.04289351,7952.536,3.365971,0,0,3.411122,0.04515107,0.04289351,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0.04718286,2.728898,0,14.0364
2/10/2007 4:00:00 PM,0.4015256,29.9983,66.52518,56.7747,0.4261457,1.912542,0.9010297,0.9010297,0,0,0,0.9010297,212.2618,0.9640898,0,0,1.912542,0.9484523,0.9010297,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0.9911327,1.530034,0,12.53782
2/10/2007 5:00:00 PM,0.2524524,16.16959,71.17989,71.11507,0.2856143,1.281837,0.4837754,0.4837754,0,0,0,0.4837754,264.9652,0.7725995,0,0,1.281837,0.5092373,0.4837754,0,0,0,10.62527,0,0,0,14.00003,100,0.02946456,0.532153,1.025469,0,11.90711
2/10/2007 6:00:00 PM,0.03011975,2.017707,74.25231,85.56364,0.03933476,0.1765344,1.857343,1.857343,0,0,0,1.857343,9.504676,0,0,0,0.1765344,1.955098,1.857343,0,0,0,10.62527,0,1.778563,-1.778563,12.12526,86.60881,0.02946456,2.043077,0.1412275,0,10.80181
2/10/2007 7:00:00 PM,0,0,76.27493,90,0,0,0.4103115,0.4103115,0,-1,0,0.4103115,0,0,5.551115E-17,0,0,0.4319069,0.4103115,0,0,1.976181,8.846711,0,0.4319069,-0.4319069,11.66999,83.35689,0.02946456,0.4513427,0,0,8.846711
2/10/2007 8:00:00 PM,0,0,77.43743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.456078,8.414804,0,0,0,11.66999,83.35689,0.02946456,0,0,0,8.414804
2/10/2007 9:00:00 PM,0,0,77.63435,90,0,0,0.7233746,0.7233746,0,-1,0,0.7233746,0,0,1.110223E-16,0,0,0.761447,0.7233746,0,0,2.456078,8.414804,0,0.761447,-0.761447,10.86735,77.62379,0.02946456,0.7957121,0,0,8.414804
2/10/2007 10:00:00 PM,0,0,76.1941,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.30213,7.653357,0,0,0,10.86735,77.62379,0.02946456,0,0,0,7.653357
2/10/2007 11:00:00 PM,0,0,70.17735,90,0,0,0.07940288,0.07940288,0,-1,0,0.07940288,0,0,1.387779E-17,0,0,0.08358198,0.07940288,0,0,3.30213,7.653357,0,0.08358198,-0.08358198,10.77925,76.99448,0.02946456,0.08734316,0,0,7.653357
2/11/2007 12:00:00 AM,0,0,37.00516,90,0,0,0.02161039,0.02161039,0,-1,0,0.02161039,0,0,3.469447E-18,0,0,0.02274778,0.02161039,0,0,3.394999,7.569775,0,0.02274778,-0.02274778,10.75527,76.82321,0.02946456,0.02377143,0,0,7.569775
2/11/2007 1:00:00 AM,0,0,-58.9364,90,0,0,0.2316158,0.2316158,0,-1,0,0.2316158,0,0,0,0,0,0.2438061,0.2316158,0,0,3.420274,7.547028,0,0.2438061,-0.2438061,10.49828,74.98754,0.02946456,0.2547774,0,0,7.547028
2/11/2007 2:00:00 AM,0,0,-74.21416,90,0,0,0.2406107,0.2406107,0,-1,0,0.2406107,0,0,2.775558E-17,0,0,0.2532744,0.2406107,0,0,3.69117,7.303221,0,0.2532744,-0.2532744,10.2313,73.08058,0.02946456,0.2646717,0,0,7.303221
2/11/2007 3:00:00 AM,0,0,-77.5183,90,0,0,0.03442999,0.03442999,0,-1,0,0.03442999,0,0,0,0,0,0.03624209,0.03442999,0,0,3.972586,7.049947,0,0.03624209,-0.03624209,10.1931,72.80771,0.02946456,0.03787299,0,0,7.049947
2/11/2007 4:00:00 AM,0,0,-78.07661,90,0,0,0.2342146,0.2342146,0,-1,0,0.2342146,0,0,0,0,0,0.2465417,0.2342146,0,0,4.012855,7.013705,0,0.2465417,-0.2465417,9.933222,70.95144,0.02946456,0.2576361,0,0,7.013705
2/11/2007 5:00:00 AM,0,0,-77.42026,90,0,0,0.2880463,0.2880463,0,0,0,0.2880463,0,0,5.551115E-17,0,0,0.3032067,0.2880463,0,0,4.28679,6.767163,0,0.3032067,-0.3032067,9.613614,68.66853,0.02946456,0.316851,0,0,6.767163
2/11/2007 6:00:00 AM,0.00007434525,0,-75.90831,90,0,0,0.1571959,0.1571959,0,0,0,0.1571959,0,0,2.775558E-17,0,0,0.1654694,0.1571959,0,0,4.623686,6.463956,0,0.1654694,-0.1654694,9.439194,67.42268,0.02946456,0.1729155,0,0,6.463956
2/11/2007 7:00:00 AM,0.06866673,7.577144,-73.51484,79.95716,0.0720166,0.3232105,0,0,0,0,0,0,0,0,0,0,0.3232105,0,0,0,0,4.807541,6.298487,0.3232105,0,0.3232105,9.745818,69.61285,0.02943447,0,0.2585684,0,6.621697
2/11/2007 8:00:00 AM,0.2634795,21.65195,-69.93269,65.51484,0.2786862,1.250744,0.8384452,0.8384452,0,0,0,0.8384452,149.1742,0,0,0,1.250744,0.8825739,0.8384452,0,0,4.484331,6.589376,0.3681698,0,0.3681698,10.09509,72.10767,0.02940026,0.9222897,1.000595,0,7.84012
2/11/2007 9:00:00 AM,0.6125348,35.32285,-64.43341,51.22301,0.6606425,2.964963,1.042544,1.042544,0,-1,0,1.042544,284.3969,0,0,0,2.964963,1.097415,1.042544,0,0,4.116161,6.920729,1.867548,0,1.867548,11.86681,84.76273,0.02922795,1.146799,2.371971,0,9.885693
2/11/2007 10:00:00 AM,0.8206168,48.18057,-55.40068,37.30241,0.8735309,3.920407,0.8993272,0.8993272,0,0,0,0.8993272,435.9266,0.7251339,0,0,3.920407,0.9466602,0.8993272,0,0,2.248613,8.601522,2.248613,0,2.248613,14.00003,100,0.02902315,0.9892599,3.136325,0,12.52193
2/11/2007 11:00:00 AM,0.9553993,59.1802,-39.26998,24.43911,1.010538,4.535292,0.04410497,0.04410497,0,0,0,0.04410497,10282.95,4.488866,0,0,4.535292,0.04642628,0.04410497,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0.04851546,3.628234,0,15.16057
2/11/2007 12:00:00 PM,0.9908854,65.65013,-10.85349,15.56701,1.045305,4.691329,0.5691717,0.5691717,0,0,0,0.5691717,824.2379,4.092201,0,0,4.691329,0.5991281,0.5691717,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0.6260889,3.753063,0,15.3166
2/11/2007 1:00:00 PM,0.955738,63.9582,23.39391,18.08644,1.008403,4.525713,0.2916734,0.2916734,0,0,0,0.2916734,1551.637,4.218688,0,0,4.525713,0.3070246,0.2916734,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0.3208407,3.62057,0,15.15099
2/11/2007 2:00:00 PM,1.006486,55.27819,46.67874,29.18088,1.06735,4.790268,1.048879,1.048879,0,-1,0,1.048879,456.7038,3.686186,0,0,4.790268,1.104083,1.048879,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,1.153767,3.832215,0,15.41554
2/11/2007 3:00:00 PM,0.5987748,43.36324,59.46965,42.60096,0.6315169,2.834248,1.146869,1.146869,0,0,0,1.146869,247.1292,1.627018,0,0,2.834248,1.20723,1.146869,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,1.261556,2.267398,0,13.45952
2/11/2007 4:00:00 PM,0.4353004,30.11761,66.8555,56.70647,0.4660783,2.091759,0.8687863,0.8687863,0,0,0,0.8687863,240.768,1.177247,0,0,2.091759,0.9145119,0.8687863,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0.955665,1.673407,0,12.71703
2/11/2007 5:00:00 PM,0.1148338,16.25963,71.48859,71.07275,0.1154177,0.5179948,0.0007391079,0.0007391079,0,0,0,0.0007391079,70083.79,0.5172168,0,0,0.5179948,0.0007780083,0.0007391079,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0.0008130187,0.4143958,0,11.14327
2/11/2007 6:00:00 PM,0.02721221,2.084696,74.55497,85.5433,0.03224405,0.1447113,0,0,0,0,0,0,0,0.1447113,0,0,0.1447113,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02902315,0,0.115769,0,10.76999
2/11/2007 7:00:00 PM,0,0,76.58829,90,0,0,0.1208342,0.1208342,0,-1,0,0.1208342,0,0,0,0,0,0.1271939,0.1208342,0,0,0,10.62527,0,0.1271939,-0.1271939,13.86595,99.04233,0.02902315,0.1329176,0,0,10.62527
2/11/2007 8:00:00 PM,0,0,77.78284,90,0,0,1.218436,1.218436,0,-1,0,1.218436,0,0,0,0,0,1.282564,1.218436,0,0,0.1413266,10.49808,0,1.282564,-1.282564,12.51401,89.38563,0.02902315,1.340279,0,0,10.49808
2/11/2007 9:00:00 PM,0,0,78.04601,90,0,0,0.7887107,0.7887107,0,-1,0,0.7887107,0,0,1.110223E-16,0,0,0.8302218,0.7887107,0,0,1.566398,9.215516,0,0.8302218,-0.8302218,11.63888,83.1347,0.02902315,0.8675818,0,0,9.215516
2/11/2007 10:00:00 PM,0,0,76.74232,90,0,0,0.09335566,0.09335566,0,-1,0,0.09335566,0,0,1.387779E-17,0,0,0.09826911,0.09335566,0,0,2.488867,8.385294,0,0.09826911,-0.09826911,11.5353,82.39481,0.02902315,0.1026912,0,0,8.385294
2/11/2007 11:00:00 PM,0,0,71.05746,90,0,0,0.2700158,0.2700158,0,-1,0,0.2700158,0,0,0,0,0,0.2842272,0.2700158,0,0,2.598054,8.287025,0,0.2842272,-0.2842272,11.2357,80.25481,0.02902315,0.2970174,0,0,8.287025
2/12/2007 12:00:00 AM,0,0,38.6202,90,0,0,0.1968246,0.1968246,0,-1,0,0.1968246,0,0,2.775558E-17,0,0,0.2071838,0.1968246,0,0,2.913862,8.002798,0,0.2071838,-0.2071838,11.0173,78.69488,0.02902315,0.2165071,0,0,8.002798
2/12/2007 1:00:00 AM,0,0,-60.27892,90,0,0,0.102556,0.102556,0,-1,0,0.102556,0,0,1.387779E-17,0,0,0.1079537,0.102556,0,0,3.144067,7.795614,0,0.1079537,-0.1079537,10.90351,77.88206,0.02902315,0.1128116,0,0,7.795614
2/12/2007 2:00:00 AM,0,0,-74.92819,90,0,0,0.2696719,0.2696719,0,-1,0,0.2696719,0,0,0,0,0,0.2838652,0.2696719,0,0,3.264015,7.687661,0,0.2838652,-0.2838652,10.60429,75.74478,0.02902315,0.2966391,0,0,7.687661
2/12/2007 3:00:00 AM,0,0,-78.00585,90,0,0,0.3243597,0.3243597,0,-1,0,0.3243597,0,0,0,0,0,0.3414313,0.3243597,0,0,3.579421,7.403795,0,0.3414313,-0.3414313,10.24439,73.17407,0.02902315,0.3567957,0,0,7.403795
2/12/2007 4:00:00 AM,0,0,-78.46288,90,0,0,0.2177535,0.2177535,0,-1,0,0.2177535,0,0,2.775558E-17,0,0,0.2292142,0.2177535,0,0,3.958789,7.062364,0,0.2292142,-0.2292142,10.00278,71.44827,0.02902315,0.2395288,0,0,7.062364
2/12/2007 5:00:00 AM,0,0,-77.75674,90,0,0,0.3784546,0.3784546,0,0,0,0.3784546,0,0,5.551115E-17,0,0,0.3983733,0.3784546,0,0,4.213471,6.83315,0,0.3983733,-0.3983733,9.582855,68.44883,0.02902315,0.4163001,0,0,6.83315
2/12/2007 6:00:00 AM,0.00007614963,0,-76.22303,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.656108,6.434777,0,0,0,9.582855,68.44883,0.02902315,0,0,0,6.434777
2/12/2007 7:00:00 AM,0.0455809,7.62886,-73.82738,79.95345,0.04581667,0.2056252,0.8779635,0.8779635,0,0,0,0.8779635,23.4207,0,0,0,0.2056252,0.9241722,0.8779635,0,0,4.656108,6.434777,0,0.7185469,-0.7185469,8.82544,63.03873,0.02902315,0.9657599,0.1645002,0,6.640402
2/12/2007 8:00:00 AM,0.2162909,21.72914,-70.26033,65.48806,0.2221767,0.9971289,0,0,0,0,0,0,0,0,0,0,0.9971289,0,0,0,0,5.454494,5.716229,0.9971289,0,0.9971289,9.7714,69.79558,0.02893325,0,0.7977031,0,6.713358
2/12/2007 9:00:00 AM,0.3573093,35.43389,-64.79374,51.16729,0.365148,1.638784,0,0,0,-1,0,0,0,0,0,0,1.638784,0,0,0,0,4.457365,6.613646,1.638784,0,1.638784,11.32609,80.90047,0.02878669,0,1.311028,0,8.25243
2/12/2007 10:00:00 AM,0.5939444,48.34042,-55.80677,37.20411,0.6183068,2.774961,0.3491158,0.3491158,0,0,0,0.3491158,794.8539,0,0,0,2.774961,0.3674903,0.3491158,0,0,2.818581,8.088552,2.40747,0,2.40747,13.61001,97.2142,0.02857408,0.3840274,2.219969,0,10.86351
2/12/2007 11:00:00 AM,0.8087398,59.41188,-39.6853,24.26564,0.8495196,3.812644,0.1193208,0.1193208,0,0,0,0.1193208,3195.289,3.275933,0,0,3.812644,0.1256008,0.1193208,0,0,0.4111101,10.25527,0.4111101,0,0.4111101,14.00003,100,0.02853808,0.1312529,3.050115,0,14.06792
2/12/2007 12:00:00 PM,0.8875219,65.95596,-11.02789,15.27111,0.9320218,4.182914,0.791842,0.791842,0,0,0,0.791842,528.2511,3.349396,0,0,4.182914,0.8335179,0.791842,0,0,0,10.62527,0,0,0,14.00003,100,0.02853808,0.8710262,3.346331,0,14.80819
2/12/2007 1:00:00 PM,0.9228157,64.24924,23.66425,17.82548,0.9717687,4.361298,0,0,0,0,0,0,0,4.361298,0,0,4.361298,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02853808,0,3.489038,0,14.98657
2/12/2007 2:00:00 PM,0.7349234,55.49552,47.07793,29.0231,0.7703906,3.457513,1.62781,1.62781,0,-1,0,1.62781,212.4027,1.744029,0,0,3.457513,1.713484,1.62781,0,0,0,10.62527,0,0,0,14.00003,100,0.02853808,1.790591,2.76601,0,14.08279
2/12/2007 3:00:00 PM,0.4338726,43.5211,59.84362,42.5007,0.4427364,1.987001,0.4013448,0.4013448,0,0,0,0.4013448,495.0857,1.564533,0,0,1.987001,0.4224682,0.4013448,0,0,0,10.62527,0,0,0,14.00003,100,0.02853808,0.4414793,1.589601,0,12.61228
2/12/2007 4:00:00 PM,0.2994247,30.23468,67.19263,56.64157,0.3058935,1.37285,0.8158509,0.8158509,0,0,0,0.8158509,168.2721,0.5140594,0,0,1.37285,0.8587904,0.8158509,0,0,0,10.62527,0,0,0,14.00003,100,0.02853808,0.897436,1.09828,0,11.99812
2/12/2007 5:00:00 PM,0.1208176,16.3473,71.80281,71.03369,0.1216544,0.5459847,1.687075,1.687075,0,0,0,1.687075,32.36281,0,0,0,0.5459847,1.775868,1.687075,0,0,0,10.62527,0,1.229883,-1.229883,12.70362,90.73994,0.02853808,1.855782,0.4367878,0,11.17126
2/12/2007 6:00:00 PM,0.03722164,2.149338,74.86253,85.52609,0.05592259,0.2509806,0,0,0,0,0,0,0,0,0,0,0.2509806,0,0,0,0,1.366537,9.395391,0.2509806,0,0.2509806,12.94172,92.44066,0.02851615,0,0.2007845,0,9.646372
2/12/2007 7:00:00 PM,0,0,76.90639,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.115556,9.621273,0,0,0,12.94172,92.44066,0.02851615,0,0,0,9.621273
2/12/2007 8:00:00 PM,0,0,78.13319,90,0,0,1.036081,1.036081,0,-1,0,1.036081,0,0,0,0,0,1.090611,1.036081,0,0,1.115556,9.621273,0,1.090611,-1.090611,11.79211,84.22921,0.02851615,1.139689,0,0,9.621273
2/12/2007 9:00:00 PM,0,0,78.46339,90,0,0,1.97807,1.97807,0,-1,0,1.97807,0,0,2.220446E-16,0,0,2.082179,1.97807,0,0,2.327347,8.530663,0,2.082179,-2.082179,9.597304,68.55204,0.02851615,2.175877,0,0,8.530663
2/12/2007 10:00:00 PM,0,0,77.29832,90,0,0,0.4299363,0.4299363,0,-1,0,0.4299363,0,0,5.551115E-17,0,0,0.4525645,0.4299363,0,0,4.640878,6.448484,0,0.4525645,-0.4525645,9.120259,65.14458,0.02851615,0.4729299,0,0,6.448484
2/12/2007 11:00:00 PM,0,0,71.95347,90,0,0,0.2276009,0.2276009,0,-1,0,0.2276009,0,0,2.775558E-17,0,0,0.2395798,0.2276009,0,0,5.143728,5.995919,0,0.2395798,-0.2395798,8.867721,63.34073,0.02851615,0.2503609,0,0,5.995919
