Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/13/2007 12:00:00 AM,0,0,40.34837,90,0,0,0.1223553,0.1223553,0,-1,0,0.1223553,0,0,1.387779E-17,0,0,0.1287951,0.1223553,0,0,5.409927,5.75634,0,0.1287951,-0.1287951,8.731958,62.37101,0.02851615,0.1345908,0,0,5.75634
2/13/2007 1:00:00 AM,0,0,-61.68381,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.553033,5.627544,0,0,0,8.731958,62.37101,0.02851615,0,0,0,5.627544
2/13/2007 2:00:00 AM,0,0,-75.65668,90,0,0,0.1040721,0.1040721,0,-1,0,0.1040721,0,0,1.387779E-17,0,0,0.1095496,0.1040721,0,0,5.553033,5.627544,0,0.1095496,-0.1095496,8.616483,61.54618,0.02851615,0.1144793,0,0,5.627544
2/13/2007 3:00:00 AM,0,0,-78.50099,90,0,0,0.08575873,0.08575873,0,-1,0,0.08575873,0,0,0,0,0,0.09027234,0.08575873,0,0,5.674755,5.517995,0,0.09027234,-0.09027234,8.521327,60.8665,0.02851615,0.0943346,0,0,5.517995
2/13/2007 4:00:00 AM,0,0,-78.85446,90,0,0,0.2035568,0.2035568,0,-1,0,0.2035568,0,0,2.775558E-17,0,0,0.2142703,0.2035568,0,0,5.775057,5.427722,0,0.2142703,-0.2142703,8.295466,59.25322,0.02851615,0.2239125,0,0,5.427722
2/13/2007 5:00:00 AM,0,0,-78.09753,90,0,0,0.1022875,0.1022875,0,0,0,0.1022875,0,0,0,0,0,0.1076711,0.1022875,0,0,6.013135,5.213452,0,0.1076711,-0.1076711,8.181972,58.44254,0.02851615,0.1125163,0,0,5.213452
2/13/2007 6:00:00 AM,0.00008731717,0,-76.5416,90,0,0,0.005059007,0.005059007,0,0,0,0.005059007,0,0,8.673617E-19,0,0,0.00532527,0.005059007,0,0,6.13277,5.105781,0,0.00532527,-0.00532527,8.176358,58.40244,0.02851615,0.005564907,0,0,5.105781
2/13/2007 7:00:00 AM,0.08865976,7.684241,-74.14365,79.94675,0.0989757,0.4442029,1.393455,1.393455,0,0,0,1.393455,31.87781,0,2.220446E-16,0,0.4442029,1.466795,1.393455,0,0,6.138687,5.100456,0,1.022592,-1.022592,7.098452,50.70312,0.02851615,1.5328,0.3553623,0,5.544659
2/13/2007 8:00:00 AM,0.1287222,21.80985,-70.59188,65.45848,0.1286091,0.5771977,0.2974773,0.2974773,0,0,0,0.2974773,194.0308,0,0,0,0.5771977,0.313134,0.2974773,0,0,7.2749,4.077864,0.2640637,0,0.2640637,7.348965,52.4925,0.02849312,0.327225,0.4617582,0,4.655062
2/13/2007 9:00:00 AM,0.3363257,35.54836,-65.15853,51.109,0.3417675,1.533853,0.4561407,0.4561407,0,-1,0,0.4561407,336.2675,0,0,0,1.533853,0.4801481,0.4561407,0,0,7.010837,4.315521,1.053705,0,1.053705,8.348597,59.63271,0.02840156,0.5017548,1.227082,0,5.849374
2/13/2007 10:00:00 AM,0.4173686,48.50376,-56.21845,37.10349,0.4216471,1.892352,0.7894827,0.7894827,0,0,0,0.7894827,239.6952,0,0,0,1.892352,0.8310344,0.7894827,0,0,5.957132,5.263855,1.061318,0,1.061318,9.355451,66.82452,0.02830994,0.868431,1.513882,0,7.156208
2/13/2007 11:00:00 AM,0.5455763,59.64752,-40.1073,24.08985,0.5545874,2.488988,0,0,0,0,0,0,0,0,0,0,2.488988,0,0,0,0,4.895814,6.219041,2.488988,0,2.488988,11.71671,83.69064,0.02809737,0,1.99119,0,8.70803
2/13/2007 12:00:00 PM,0.611067,66.26645,-11.20109,14.97086,0.6230194,2.796111,0.7468568,0.7468568,0,0,0,0.7468568,374.3838,0,0,0,2.796111,0.7861651,0.7468568,0,0,2.406826,8.45913,2.009946,0,2.009946,13.62351,97.31062,0.02792802,0.8215424,2.236889,0,11.25524
2/13/2007 1:00:00 PM,0.6216868,64.54243,23.95106,17.56458,0.6355038,2.852141,0.3778931,0.3778931,0,0,0,0.3778931,754.7481,2.057478,0,0,2.852141,0.3977822,0.3778931,0,0,0.3968802,10.26808,0.3968802,0,0.3968802,14.00003,100,0.02789482,0.4156824,2.281713,0,13.12022
2/13/2007 2:00:00 PM,0.5538771,55.71205,47.49093,28.86841,0.5659182,2.539841,0,0,0,-1,0,0,0,2.539841,0,0,2.539841,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02789482,0,2.031873,0,13.16512
2/13/2007 3:00:00 PM,0.4888447,43.677,60.22683,42.40392,0.503894,2.261476,0.1686886,0.1686886,0,0,0,0.1686886,1340.621,2.083909,0,0,2.261476,0.177567,0.1686886,0,0,0,10.62527,0,0,0,14.00003,100,0.02789482,0.1855575,1.809181,0,12.88675
2/13/2007 4:00:00 PM,0.2134706,30.34943,67.53648,56.58009,0.2138417,0.9597214,0.8838533,0.8838533,0,0,0,0.8838533,108.5838,0.02934959,0,0,0.9597214,0.9303719,0.8838533,0,0,0,10.62527,0,0,0,14.00003,100,0.02789482,0.9722386,0.7677772,0,11.585
2/13/2007 5:00:00 PM,0.08166394,16.43256,72.12248,70.99791,0.08155169,0.366004,0,0,0,0,0,0,0,0.366004,0,0,0.366004,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02789482,0,0.2928032,0,10.99128
2/13/2007 6:00:00 PM,0.03569356,2.211607,75.17492,85.51203,0.05011444,0.2249136,2.739865,2.739865,0,0,0,2.739865,8.20893,0,4.440892E-16,0,0.2249136,2.884068,2.739865,0,0,0,10.62527,0,2.659155,-2.659155,11.19703,79.97865,0.02789482,3.013852,0.1799309,0,10.85019
2/13/2007 7:00:00 PM,0,0,77.22911,90,0,0,1.722489,1.722489,0,-1,0,1.722489,0,0,2.220446E-16,0,0,1.813146,1.722489,0,0,2.954617,7.966119,0,1.813146,-1.813146,9.285809,66.32707,0.02789482,1.894738,0,0,7.966119
2/13/2007 8:00:00 PM,0,0,78.48839,90,0,0,0.44531,0.44531,0,-1,0,0.44531,0,0,5.551115E-17,0,0,0.4687474,0.44531,0,0,4.969223,6.152973,0,0.4687474,-0.4687474,8.791705,62.79777,0.02789482,0.489841,0,0,6.152973
2/13/2007 9:00:00 PM,0,0,78.88639,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.490054,5.684226,0,0,0,8.791705,62.79777,0.02789482,0,0,0,5.684226
2/13/2007 10:00:00 PM,0,0,77.86202,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.490054,5.684226,0,0,0,8.791705,62.79777,0.02789482,0,0,0,5.684226
2/13/2007 11:00:00 PM,0,0,72.8654,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.490054,5.684226,0,0,0,8.791705,62.79777,0.02789482,0,0,0,5.684226
2/14/2007 12:00:00 AM,0,0,42.20191,90,0,0,0.1934379,0.1934379,0,-1,0,0.1934379,0,0,0,0,0,0.2036188,0.1934379,0,0,5.490054,5.684226,0,0.2036188,-0.2036188,8.577072,61.26468,0.02789482,0.2127817,0,0,5.684226
2/14/2007 1:00:00 AM,0,0,-63.15116,90,0,0,0.1425167,0.1425167,0,-1,0,0.1425167,0,0,2.775558E-17,0,0,0.1500176,0.1425167,0,0,5.716297,5.480607,0,0.1500176,-0.1500176,8.41894,60.13517,0.02789482,0.1567684,0,0,5.480607
2/14/2007 2:00:00 AM,0,0,-76.39915,90,0,0,0.2828838,0.2828838,0,-1,0,0.2828838,0,0,0,0,0,0.2977724,0.2828838,0,0,5.882984,5.330589,0,0.2977724,-0.2977724,8.105061,57.89317,0.02789482,0.3111722,0,0,5.330589
2/14/2007 3:00:00 AM,0,0,-79.00346,90,0,0,0.2402158,0.2402158,0,-1,0,0.2402158,0,0,2.775558E-17,0,0,0.2528587,0.2402158,0,0,6.213842,5.032816,0,0.2528587,-0.2528587,7.838524,55.98934,0.02789482,0.2642373,0,0,5.032816
2/14/2007 4:00:00 AM,0,0,-79.2512,90,0,0,0.4293019,0.4293019,0,-1,0,0.4293019,0,0,5.551115E-17,0,0,0.4518967,0.4293019,0,0,6.494796,4.779958,0,0.4518967,-0.4518967,7.362183,52.58691,0.02789482,0.4722321,0,0,4.779958
2/14/2007 5:00:00 AM,0,0,-78.44252,90,0,0,0.1895055,0.1895055,0,0,0,0.1895055,0,0,2.775558E-17,0,0,0.1994795,0.1895055,0,0,6.996903,4.328061,0,0.1994795,-0.1994795,7.151913,51.08499,0.02789482,0.2084561,0,0,4.328061
2/14/2007 6:00:00 AM,0.0001616797,0,-76.86394,90,0,0,0.2207369,0.2207369,0,0,0,0.2207369,0,0,2.775558E-17,0,0,0.2323546,0.2207369,0,0,7.218547,4.128582,0,0.2323546,-0.2323546,6.90699,49.33554,0.02789482,0.2428106,0,0,4.128582
2/14/2007 7:00:00 AM,0.09966396,7.743261,-74.46358,79.9371,0.1153029,0.5174796,0.9183509,0.9183509,0,0,0,0.9183509,56.34879,0,0,0,0.5174796,0.9666851,0.9183509,0,0,7.476719,3.896227,0,0.4492055,-0.4492055,6.433486,45.95338,0.02789482,1.010186,0.4139837,0,4.413707
2/14/2007 8:00:00 AM,0.2774237,21.89404,-70.92728,65.42615,0.2943174,1.320896,0.9910473,0.9910473,0,0,0,0.9910473,133.2829,0,0,0,1.320896,1.043208,0.9910473,0,0,7.975836,3.447021,0.2776887,0,0.2776887,6.696924,47.83508,0.02787164,1.090152,1.056717,0,4.767918
2/14/2007 9:00:00 AM,0.5766178,35.6662,-65.52773,51.04821,0.6173423,2.770632,0.8669804,0.8669804,0,-1,0,0.8669804,319.5727,0,0,0,2.770632,0.9126109,0.8669804,0,0,7.698148,3.696941,1.858021,0,1.858021,8.459598,60.42558,0.02771753,0.9536784,2.216506,0,6.467574
2/14/2007 10:00:00 AM,0.7166638,48.67048,-56.63575,37.00067,0.7563497,3.394497,1.175447,1.175447,0,0,0,1.175447,288.7837,0,0,0,3.394497,1.237312,1.175447,0,0,5.840126,5.369161,2.157185,0,2.157185,10.50608,75.0433,0.02754072,1.292991,2.715598,0,8.763658
2/14/2007 11:00:00 AM,0.980491,59.887,-40.5362,23.91188,1.03414,4.641218,0.4552291,0.4552291,0,0,0,0.4552291,1019.535,0.4790887,0,0,4.641218,0.4791886,0.4552291,0,0,3.682941,7.310627,3.682941,0,3.682941,14.00003,100,0.02724402,0.500752,3.712975,0,11.95185
2/14/2007 12:00:00 PM,1.077367,66.5815,-11.37312,14.66636,1.133986,5.089328,1.127648,1.127648,0,0,0,1.127648,451.3225,3.902331,0,0,5.089328,1.186998,1.127648,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,1.240412,4.071463,0,15.7146
2/14/2007 1:00:00 PM,1.016835,64.83759,24.25488,17.30405,1.070524,4.804509,1.25517,1.25517,0,0,0,1.25517,382.7777,3.483278,0,0,4.804509,1.321231,1.25517,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,1.380687,3.843607,0,15.42978
2/14/2007 2:00:00 PM,0.9602928,55.92762,47.91784,28.71702,1.014779,4.554327,0.605032,0.605032,0,-1,0,0.605032,752.7415,3.917451,0,0,4.554327,0.6368758,0.605032,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,0.6655352,3.643462,0,15.1796
2/14/2007 3:00:00 PM,0.7405637,43.83082,60.61921,42.31072,0.7882925,3.537857,0,0,0,0,0,0,0,3.537857,0,0,3.537857,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,0,2.830285,0,14.16313
2/14/2007 4:00:00 PM,0.4454575,30.46176,67.88697,56.5221,0.4757196,2.13503,0,0,0,0,0,0,0,2.13503,0,0,2.13503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,0,1.708024,0,12.7603
2/14/2007 5:00:00 PM,0.1563212,16.51535,72.44749,70.96546,0.1604181,0.7199565,0,0,0,0,0,0,0,0.7199565,0,0,0.7199565,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02724402,0,0.5759652,0,11.34523
2/14/2007 6:00:00 PM,0.01949008,2.271484,75.49203,85.50113,0.02009361,0.09018012,1.246761,1.246761,0,0,0,1.246761,7.23315,0,2.220446E-16,0,0.09018012,1.31238,1.246761,0,0,0,10.62527,0,1.2222,-1.2222,12.71172,90.79779,0.02724402,1.371437,0.0721441,0,10.71545
2/14/2007 7:00:00 PM,0,0,77.55638,90,0,0,1.026042,1.026042,0,-1,0,1.026042,0,0,2.220446E-16,0,0,1.080045,1.026042,0,0,1.358,9.403074,0,1.080045,-1.080045,11.57325,82.6659,0.02724402,1.128647,0,0,9.403074
2/14/2007 8:00:00 PM,0,0,78.84835,90,0,0,1.150441,1.150441,0,-1,0,1.150441,0,0,2.220446E-16,0,0,1.210991,1.150441,0,0,2.55805,8.32303,0,1.210991,-1.210991,10.29675,73.54809,0.02724402,1.265485,0,0,8.32303
2/14/2007 9:00:00 PM,0,0,79.31493,90,0,0,0.9151592,0.9151592,0,-1,0,0.9151592,0,0,1.110223E-16,0,0,0.9633254,0.9151592,0,0,3.903595,7.112039,0,0.9633254,-0.9633254,9.281319,66.295,0.02724402,1.006675,0,0,7.112039
2/14/2007 10:00:00 PM,0,0,78.43336,90,0,0,0.186633,0.186633,0,-1,0,0.186633,0,0,0,0,0,0.1964558,0.186633,0,0,4.973957,6.148714,0,0.1964558,-0.1964558,9.074236,64.81584,0.02724402,0.2052963,0,0,6.148714
2/14/2007 11:00:00 PM,0,0,73.79327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.192241,5.952258,0,0,0,9.074236,64.81584,0.02724402,0,0,0,5.952258
2/15/2007 12:00:00 AM,0,0,44.19438,90,0,0,0.2762066,0.2762066,0,-1,0,0.2762066,0,0,5.551115E-17,0,0,0.2907438,0.2762066,0,0,5.192241,5.952258,0,0.2907438,-0.2907438,8.767765,62.62677,0.02724402,0.3038272,0,0,5.952258
2/15/2007 1:00:00 AM,0,0,-64.68063,90,0,0,0.2330012,0.2330012,0,-1,0,0.2330012,0,0,2.775558E-17,0,0,0.2452644,0.2330012,0,0,5.515289,5.661514,0,0.2452644,-0.2452644,8.509233,60.78012,0.02724402,0.2563013,0,0,5.661514
2/15/2007 2:00:00 AM,0,0,-77.15504,90,0,0,0.1240002,0.1240002,0,-1,0,0.1240002,0,0,1.387779E-17,0,0,0.1305265,0.1240002,0,0,5.787805,5.416249,0,0.1305265,-0.1305265,8.371647,59.79736,0.02724402,0.1364002,0,0,5.416249
2/15/2007 3:00:00 AM,0,0,-79.51297,90,0,0,0.08797871,0.08797871,0,-1,0,0.08797871,0,0,1.387779E-17,0,0,0.09260917,0.08797871,0,0,5.932835,5.285723,0,0.09260917,-0.09260917,8.274028,59.10008,0.02724402,0.09677658,0,0,5.285723
2/15/2007 4:00:00 AM,0,0,-79.65289,90,0,0,0.1969774,0.1969774,0,-1,0,0.1969774,0,0,2.775558E-17,0,0,0.2073447,0.1969774,0,0,6.035734,5.193114,0,0.2073447,-0.2073447,8.055468,57.53894,0.02724402,0.2166752,0,0,5.193114
2/15/2007 5:00:00 AM,0,0,-78.79156,90,0,0,0.5974165,0.5974165,0,0,0,0.5974165,0,0,1.110223E-16,0,0,0.6288594,0.5974165,0,0,6.266117,4.985769,0,0.6288594,-0.6288594,7.392591,52.80412,0.02724402,0.6571581,0,0,4.985769
2/15/2007 6:00:00 AM,0.0002859533,0,-77.18993,90,0,0,0.2062842,0.2062842,0,0,0,0.2062842,0,0,2.775558E-17,0,0,0.2171412,0.2062842,0,0,6.964849,4.35691,0,0.2171412,-0.2171412,7.163705,51.16922,0.02724402,0.2269126,0,0,4.35691
2/15/2007 7:00:00 AM,0.1480755,7.805889,-74.78706,79.92449,0.1884125,0.8455951,0.0627588,0.0627588,0,0,0,0.0627588,1347.373,0,0,0,0.8455951,0.0660619,0.0627588,0,0,7.206118,4.139769,0.7795332,0,0.7795332,7.903235,56.45156,0.02718204,0.06903468,0.6764761,0,4.985363
2/15/2007 8:00:00 AM,0.3728271,21.98165,-71.26644,65.3911,0.4108486,1.843888,0.0982423,0.0982423,0,0,0,0.0982423,1876.878,0,0,0,1.843888,0.1034129,0.0982423,0,0,6.426584,4.841348,1.740475,0,1.740475,9.554395,68.24554,0.02704466,0.1080665,1.475111,0,6.685237
2/15/2007 9:00:00 AM,0.6334869,35.78732,-65.90133,50.98499,0.6796649,3.050336,0,0,0,-1,0,0,0,0,0,0,3.050336,0,0,0,0,4.686109,6.407776,3.050336,0,3.050336,12.4482,88.91552,0.02680722,0,2.440269,0,9.458113
2/15/2007 10:00:00 AM,0.7856286,48.84048,-57.0587,36.89575,0.831638,3.732391,0,0,0,0,0,0,0,2.096618,0,0,3.732391,0,0,0,0,1.635773,9.153079,1.635773,0,1.635773,14.00003,100,0.0266816,0,2.985913,0,12.88547
2/15/2007 11:00:00 AM,0.8122204,60.13022,-40.9722,23.73193,0.8507783,3.818293,0.8688429,0.8688429,0,0,0,0.8688429,439.4687,2.903721,0,0,3.818293,0.9145715,0.8688429,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,0.9557272,3.054634,0,14.44357
2/15/2007 12:00:00 PM,1.007483,66.90103,-11.54398,14.35771,1.058954,4.752586,1.409726,1.409726,0,0,0,1.409726,337.1283,3.268664,0,0,4.752586,1.483922,1.409726,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,1.550699,3.802069,0,15.37786
2/15/2007 1:00:00 PM,1.043459,65.13455,24.57625,17.04421,1.097661,4.926303,1.137916,1.137916,0,0,0,1.137916,432.9234,3.728497,0,0,4.926303,1.197806,1.137916,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,1.251707,3.941042,0,15.55158
2/15/2007 2:00:00 PM,0.9020335,56.14202,48.35876,28.56917,0.9517526,4.271466,2.75792,2.75792,0,-1,0,2.75792,154.88,1.368392,0,0,4.271466,2.903073,2.75792,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,3.033712,3.417172,0,14.89674
2/15/2007 3:00:00 PM,0.7487543,43.98243,61.02069,42.22123,0.7961504,3.573123,0,0,0,0,0,0,0,3.573123,0,0,3.573123,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,0,2.858499,0,14.1984
2/15/2007 4:00:00 PM,0.4826699,30.57159,68.24397,56.46767,0.518597,2.327463,0.4538904,0.4538904,0,0,0,0.4538904,512.7809,1.849684,0,0,2.327463,0.4777794,0.4538904,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,0.4992795,1.861971,0,12.95274
2/15/2007 5:00:00 PM,0.2650704,16.59562,72.77774,70.93637,0.2969995,1.332934,0,0,0,0,0,0,0,1.332934,0,0,1.332934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0266816,0,1.066347,0,11.95821
2/15/2007 6:00:00 PM,0.03398034,2.328948,75.81377,85.49339,0.04370831,0.1961629,0.3594389,0.3594389,0,0,0,0.3594389,54.57475,0,5.551115E-17,0,0.1961629,0.3783567,0.3594389,0,0,0,10.62527,0,0.1821938,-0.1821938,13.80798,98.62822,0.0266816,0.3953828,0.1569303,0,10.82144
2/15/2007 7:00:00 PM,0,0,77.88811,90,0,0,1.440739,1.440739,0,-1,0,1.440739,0,0,2.220446E-16,0,0,1.516568,1.440739,0,0,0.2024376,10.44308,0,1.516568,-1.516568,12.20938,87.20966,0.0266816,1.584813,0,0,10.44308
2/15/2007 8:00:00 PM,0,0,79.21298,90,0,0,0.5384209,0.5384209,0,-1,0,0.5384209,0,0,1.110223E-16,0,0,0.5667588,0.5384209,0,0,1.887513,8.926513,0,0.5667588,-0.5667588,11.61196,82.94241,0.0266816,0.592263,0,0,8.926513
2/15/2007 9:00:00 PM,0,0,79.74892,90,0,0,0.8187889,0.8187889,0,-1,0,0.8187889,0,0,1.110223E-16,0,0,0.8618831,0.8187889,0,0,2.517245,8.359754,0,0.8618831,-0.8618831,10.70345,76.4531,0.0266816,0.9006678,0,0,8.359754
2/15/2007 10:00:00 PM,0,0,79.01223,90,0,0,0.3164458,0.3164458,0,-1,0,0.3164458,0,0,5.551115E-17,0,0,0.3331009,0.3164458,0,0,3.474893,7.497871,0,0.3331009,-0.3331009,10.35234,73.94511,0.0266816,0.3480904,0,0,7.497871
2/15/2007 11:00:00 PM,0,0,74.73705,90,0,0,0.1025645,0.1025645,0,-1,0,0.1025645,0,0,1.387779E-17,0,0,0.1079626,0.1025645,0,0,3.845005,7.16477,0,0.1079626,-0.1079626,10.23853,73.13224,0.0266816,0.1128209,0,0,7.16477
2/16/2007 12:00:00 AM,0,0,46.3406,90,0,0,0.2251223,0.2251223,0,-1,0,0.2251223,0,0,2.775558E-17,0,0,0.2369709,0.2251223,0,0,3.964963,7.056808,0,0.2369709,-0.2369709,9.988745,71.34803,0.0266816,0.2476345,0,0,7.056808
2/16/2007 1:00:00 AM,0,0,-66.27139,90,0,0,0.02322707,0.02322707,0,-1,0,0.02322707,0,0,0,0,0,0.02444955,0.02322707,0,0,4.228264,6.819837,0,0.02444955,-0.02444955,9.962973,71.16395,0.0266816,0.02554978,0,0,6.819837
2/16/2007 2:00:00 AM,0,0,-77.92377,90,0,0,0.2542936,0.2542936,0,-1,0,0.2542936,0,0,5.551115E-17,0,0,0.2676775,0.2542936,0,0,4.25543,6.795387,0,0.2676775,-0.2676775,9.680816,69.14854,0.0266816,0.279723,0,0,6.795387
2/16/2007 3:00:00 AM,0,0,-80.02924,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.55285,6.527709,0,0,0,9.680816,69.14854,0.0266816,0,0,0,6.527709
2/16/2007 4:00:00 AM,0,0,-80.05939,90,0,0,0.2887732,0.2887732,0,-1,0,0.2887732,0,0,5.551115E-17,0,0,0.3039718,0.2887732,0,0,4.55285,6.527709,0,0.3039718,-0.3039718,9.360401,66.85987,0.0266816,0.3176505,0,0,6.527709
2/16/2007 5:00:00 AM,0,0,-79.14452,90,0,0,0.2606657,0.2606657,0,0,0,0.2606657,0,0,5.551115E-17,0,0,0.2743849,0.2606657,0,0,4.890596,6.223738,0,0.2743849,-0.2743849,9.071174,64.79397,0.0266816,0.2867323,0,0,6.223738
2/16/2007 6:00:00 AM,0.0003252406,0,-77.51946,90,0,0,0.4161096,0.4161096,0,0,0,0.4161096,0,0,0,0,0,0.4380101,0.4161096,0,0,5.195468,5.949353,0,0.4380101,-0.4380101,8.60947,61.4961,0.0266816,0.4577206,0,0,5.949353
2/16/2007 7:00:00 AM,0.1380748,7.872089,-75.11404,79.90896,0.1732403,0.7775025,0.0632285,0.0632285,0,0,0,0.0632285,1229.671,0,0,0,0.7775025,0.06655632,0.0632285,0,0,5.682146,5.511343,0.7109463,0,0.7109463,9.283934,66.31368,0.02662737,0.06955135,0.6220021,0,6.288845
2/16/2007 8:00:00 AM,0.4251846,22.07262,-71.60932,65.35339,0.4697599,2.108282,1.21166,1.21166,0,0,0,1.21166,173.9996,0,0,0,2.108282,1.275431,1.21166,0,0,4.9712,6.151194,0.8328511,0,0.8328511,10.07405,71.95732,0.02656411,1.332826,1.686626,0,8.259477
2/16/2007 9:00:00 AM,0.6832837,35.91165,-66.27927,50.91941,0.732497,3.287447,0.7681908,0.7681908,0,-1,0,0.7681908,427.9467,0,0,0,3.287447,0.8086219,0.7681908,0,0,4.138349,6.90076,2.478825,0,2.478825,12.42566,88.75458,0.02637762,0.8450099,2.629957,0,10.18821
2/16/2007 10:00:00 AM,0.869348,49.01366,-57.48735,36.78886,0.9204128,4.130813,1.097159,1.097159,0,0,0,1.097159,376.501,1.316385,0,0,4.130813,1.154904,1.097159,0,0,1.659524,9.131702,1.659524,0,1.659524,14.00003,100,0.02625423,1.206874,3.30465,0,13.26252
2/16/2007 11:00:00 AM,1.044829,60.37705,-41.41552,23.55016,1.100198,4.93769,2.839465,2.839465,0,0,0,2.839465,173.8951,1.94878,0,0,4.93769,2.98891,2.839465,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,3.123411,3.950152,0,15.56296
2/16/2007 12:00:00 PM,1.113587,67.22496,-11.71371,14.04502,1.170084,5.251338,0.8715028,0.8715028,0,0,0,0.8715028,602.5613,4.333967,0,0,5.251338,0.9173713,0.8715028,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,0.958653,4.20107,0,15.87661
2/16/2007 1:00:00 PM,0.9489303,65.43314,24.91575,16.7854,0.9961089,4.470537,2.699541,2.699541,0,0,0,2.699541,165.6036,1.628915,0,0,4.470537,2.841622,2.699541,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,2.969495,3.576429,0,15.09581
2/16/2007 2:00:00 PM,0.8983819,56.35509,48.81378,28.42507,0.9468172,4.249315,0.6030779,0.6030779,0,-1,0,0.6030779,704.6046,3.614496,0,0,4.249315,0.6348189,0.6030779,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,0.6633857,3.399452,0,14.87459
2/16/2007 3:00:00 PM,0.7640924,44.13171,61.43118,42.13558,0.8116382,3.642632,0.2356537,0.2356537,0,0,0,0.2356537,1545.756,3.394576,0,0,3.642632,0.2480566,0.2356537,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,0.2592191,2.914106,0,14.26791
2/16/2007 4:00:00 PM,0.4924699,30.67885,68.6074,56.41685,0.5289982,2.374144,0.4388389,0.4388389,0,0,0,0.4388389,541.0057,1.912208,0,0,2.374144,0.4619357,0.4388389,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,0.4827228,1.899315,0,12.99942
2/16/2007 5:00:00 PM,0.2182845,16.67334,73.11312,70.91068,0.2355299,1.057058,0.4703678,0.4703678,0,0,0,0.4703678,224.7301,0.5619342,0,0,1.057058,0.4951241,0.4703678,0,0,0,10.62527,0,0,0,14.00003,100,0.02625423,0.5174046,0.8456466,0,11.68233
2/16/2007 6:00:00 PM,0.02550854,2.383985,76.14005,85.4888,0.02761296,0.123927,1.547178,1.547178,0,0,0,1.547178,8.009874,0,2.220446E-16,0,0.123927,1.628608,1.547178,0,0,0,10.62527,0,1.504681,-1.504681,12.41395,88.67093,0.02625423,1.701895,0.09914158,0,10.7492
2/16/2007 7:00:00 PM,0,0,78.2242,90,0,0,0.9843881,0.9843881,0,-1,0,0.9843881,0,0,0,0,0,1.036198,0.9843881,0,0,1.671868,9.120593,0,1.036198,-1.036198,11.32171,80.86917,0.02625423,1.082827,0,0,9.120593
