Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/16/2007 8:00:00 PM,0,0,79.58221,90,0,0,1.586756,1.586756,0,-1,0,1.586756,0,0,2.220446E-16,0,0,1.670269,1.586756,0,0,2.823199,8.084395,0,1.670269,-1.670269,9.561088,68.29335,0.02625423,1.745432,0,0,8.084395
2/16/2007 9:00:00 PM,0,0,80.18826,90,0,0,0.8432397,0.8432397,0,-1,0,0.8432397,0,0,1.110223E-16,0,0,0.8876207,0.8432397,0,0,4.679054,6.414126,0,0.8876207,-0.8876207,8.625453,61.61026,0.02625423,0.9275636,0,0,6.414126
2/16/2007 10:00:00 PM,0,0,79.59856,90,0,0,0.1044779,0.1044779,0,-1,0,0.1044779,0,0,1.387779E-17,0,0,0.1099768,0.1044779,0,0,5.665299,5.526505,0,0.1099768,-0.1099768,8.509527,60.78222,0.02625423,0.1149257,0,0,5.526505
2/16/2007 11:00:00 PM,0,0,75.69671,90,0,0,0.5023721,0.5023721,0,-1,0,0.5023721,0,0,1.110223E-16,0,0,0.5288128,0.5023721,0,0,5.787496,5.416528,0,0.5288128,-0.5288128,7.95211,56.80067,0.02625423,0.5526094,0,0,5.416528
2/17/2007 12:00:00 AM,0,0,48.65663,90,0,0,0.181863,0.181863,0,-1,0,0.181863,0,0,2.775558E-17,0,0,0.1914347,0.181863,0,0,6.375065,4.887715,0,0.1914347,-0.1914347,7.75032,55.35932,0.02625423,0.2000493,0,0,4.887715
2/17/2007 1:00:00 AM,0,0,-67.92207,90,0,0,0.1931226,0.1931226,0,-1,0,0.1931226,0,0,2.775558E-17,0,0,0.2032869,0.1931226,0,0,6.58777,4.69628,0,0.2032869,-0.2032869,7.536037,53.82873,0.02625423,0.2124349,0,0,4.69628
2/17/2007 2:00:00 AM,0,0,-78.70473,90,0,0,0.3403841,0.3403841,0,-1,0,0.3403841,0,0,0,0,0,0.3582991,0.3403841,0,0,6.813645,4.492994,0,0.3582991,-0.3582991,7.158357,51.13102,0.02625423,0.3744225,0,0,4.492994
2/17/2007 3:00:00 AM,0,0,-80.55198,90,0,0,0.1190184,0.1190184,0,-1,0,0.1190184,0,0,0,0,0,0.1252826,0.1190184,0,0,7.211755,4.134695,0,0.1252826,-0.1252826,7.026297,50.18774,0.02625423,0.1309203,0,0,4.134695
2/17/2007 4:00:00 AM,0,0,-80.47047,90,0,0,0.3243312,0.3243312,0,-1,0,0.3243312,0,0,5.551115E-17,0,0,0.3414012,0.3243312,0,0,7.350958,4.009412,0,0.3414012,-0.3414012,6.666429,47.61725,0.02625423,0.3567643,0,0,4.009412
2/17/2007 5:00:00 AM,0,0,-79.50128,90,0,0,0.06047975,0.06047975,0,0,0,0.06047975,0,0,6.938894E-18,0,0,0.06366289,0.06047975,0,0,7.730293,3.668011,0,0.06366289,-0.06366289,6.599322,47.13792,0.02625423,0.06652772,0,0,3.668011
2/17/2007 6:00:00 AM,0.0003379744,0,-77.85244,90,0,0,0.1901936,0.1901936,0,0,0,0.1901936,0,0,0,0,0,0.2002038,0.1901936,0,0,7.801029,3.604348,0,0.2002038,-0.2002038,6.388288,45.63054,0.02625423,0.2092129,0,0,3.604348
2/17/2007 7:00:00 AM,0.1452324,7.941822,-75.44441,79.89053,0.181943,0.8165601,1.339039,1.339039,0,0,0,1.339039,60.98105,0,0,0,0.8165601,1.409515,1.339039,0,0,8.023478,3.404144,0,0.5929547,-0.5929547,5.763259,41.16606,0.02625423,1.472943,0.6532481,0,4.220704
2/17/2007 8:00:00 AM,0.3752695,22.1669,-71.95585,65.31306,0.4116428,1.847453,0,0,0,0,0,0,0,0,0,0,1.847453,0,0,0,0,8.682317,2.811189,1.847453,0,1.847453,7.515907,53.68494,0.02611821,0,1.477962,0,4.658642
2/17/2007 9:00:00 AM,0.6645494,36.03909,-66.66154,50.85157,0.7111421,3.191606,0.7609042,0.7609042,0,-1,0,0.7609042,419.4491,0,0,0,3.191606,0.8009518,0.7609042,0,0,6.834863,4.473897,2.390654,0,2.390654,9.78388,69.88472,0.02594428,0.8369946,2.553285,0,7.665503
2/17/2007 10:00:00 AM,0.8746274,49.1899,-57.92174,36.68011,0.9249291,4.151082,0.5818599,0.5818599,0,0,0,0.5818599,713.4161,0,0,0,4.151082,0.6124841,0.5818599,0,0,4.44421,6.625485,3.538598,0,3.538598,13.14089,93.86331,0.02569104,0.6400459,3.320866,0,10.77657
2/17/2007 11:00:00 AM,1.056895,60.62737,-41.8664,23.36676,1.111823,4.989864,0.3446881,0.3446881,0,0,0,0.3446881,1447.646,3.721423,0,0,4.989864,0.3628296,0.3446881,0,0,0.9056115,9.810224,0.9056115,0,0.9056115,14.00003,100,0.02562702,0.3791569,3.991891,0,14.80009
2/17/2007 12:00:00 PM,1.082568,67.5532,-11.88233,13.7284,1.136164,5.099106,0.8981045,0.8981045,0,0,0,0.8981045,567.7631,4.153733,0,0,5.099106,0.9453731,0.8981045,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,0.9879149,4.079285,0,15.72438
2/17/2007 1:00:00 PM,1.008626,65.73318,25.27397,16.52797,1.058712,4.751501,1.263324,1.263324,0,0,0,1.263324,376.1109,3.421686,0,0,4.751501,1.329815,1.263324,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,1.389657,3.801201,0,15.37678
2/17/2007 2:00:00 PM,0.9239547,56.56664,49.28295,28.28495,0.972992,4.366788,0.5507004,0.5507004,0,-1,0,0.5507004,792.9517,3.787103,0,0,4.366788,0.5796846,0.5507004,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,0.6057704,3.49343,0,14.99206
2/17/2007 3:00:00 PM,0.7365539,44.27852,61.85058,42.05387,0.7808493,3.504452,0.4560137,0.4560137,0,0,0,0.4560137,768.4971,3.024437,0,0,3.504452,0.4800144,0.4560137,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,0.501615,2.803561,0,14.12973
2/17/2007 4:00:00 PM,0.5256577,30.78346,68.97712,56.36972,0.5658058,2.539336,0.920537,0.920537,0,0,0,0.920537,275.8538,1.57035,0,0,2.539336,0.9689863,0.920537,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,1.012591,2.031469,0,13.16461
2/17/2007 5:00:00 PM,0.2968388,16.74846,73.45354,70.88839,0.3343405,1.50052,0,0,0,0,0,0,0,1.50052,0,0,1.50052,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02562702,0,1.200416,0,12.12579
2/17/2007 6:00:00 PM,0.04440818,2.436582,76.47076,85.48737,0.0680454,0.3053877,1.273555,1.273555,0,0,0,1.273555,23.97915,0,0,0,0.3053877,1.340584,1.273555,0,0,0,10.62527,0,1.035197,-1.035197,12.90884,92.20578,0.02562702,1.400911,0.2443102,0,10.93066
2/17/2007 7:00:00 PM,0,0,78.56457,90,0,0,1.470861,1.470861,0,-1,0,1.470861,0,0,2.220446E-16,0,0,1.548274,1.470861,0,0,1.150218,9.590077,0,1.548274,-1.548274,11.27681,80.54848,0.02562702,1.617947,0,0,9.590077
2/17/2007 8:00:00 PM,0,0,79.95592,90,0,0,1.106279,1.106279,0,-1,0,1.106279,0,0,2.220446E-16,0,0,1.164505,1.106279,0,0,2.870523,8.041803,0,1.164505,-1.164505,10.04931,71.78068,0.02562702,1.216907,0,0,8.041803
2/17/2007 9:00:00 PM,0,0,80.63289,90,0,0,1.569653,1.569653,0,-1,0,1.569653,0,0,2.220446E-16,0,0,1.652267,1.569653,0,0,4.164417,6.877299,0,1.652267,-1.652267,8.307673,59.3404,0.02562702,1.726619,0,0,6.877299
2/17/2007 10:00:00 PM,0,0,80.19225,90,0,0,0.2653859,0.2653859,0,-1,0,0.2653859,0,0,5.551115E-17,0,0,0.2793536,0.2653859,0,0,6.000269,5.225032,0,0.2793536,-0.2793536,8.013208,57.23709,0.02562702,0.2919245,0,0,5.225032
2/17/2007 11:00:00 PM,0,0,76.67216,90,0,0,0.1046925,0.1046925,0,-1,0,0.1046925,0,0,0,0,0,0.1102026,0.1046925,0,0,6.310662,4.945679,0,0.1102026,-0.1102026,7.897045,56.40735,0.02562702,0.1151617,0,0,4.945679
2/18/2007 12:00:00 AM,0,0,51.15955,90,0,0,0.1641557,0.1641557,0,-1,0,0.1641557,0,0,2.775558E-17,0,0,0.1727955,0.1641557,0,0,6.433109,4.835476,0,0.1727955,-0.1727955,7.714902,55.10633,0.02562702,0.1805713,0,0,4.835476
2/18/2007 1:00:00 AM,0,0,-69.63068,90,0,0,0.1176457,0.1176457,0,-1,0,0.1176457,0,0,1.387779E-17,0,0,0.1238376,0.1176457,0,0,6.625104,4.662681,0,0.1238376,-0.1238376,7.584366,54.17393,0.02562702,0.1294103,0,0,4.662681
2/18/2007 2:00:00 AM,0,0,-79.49728,90,0,0,0.1135364,0.1135364,0,-1,0,0.1135364,0,0,1.387779E-17,0,0,0.119512,0.1135364,0,0,6.762702,4.538843,0,0.119512,-0.119512,7.458389,53.27411,0.02562702,0.12489,0,0,4.538843
2/18/2007 3:00:00 AM,0,0,-81.08089,90,0,0,0.4012537,0.4012537,0,-1,0,0.4012537,0,0,5.551115E-17,0,0,0.4223723,0.4012537,0,0,6.895493,4.419331,0,0.4223723,-0.4223723,7.01317,50.09397,0.02562702,0.441379,0,0,4.419331
2/18/2007 4:00:00 AM,0,0,-80.88598,90,0,0,0.008902701,0.008902701,0,-1,0,0.008902701,0,0,1.734723E-18,0,0,0.009371264,0.008902701,0,0,7.364795,3.996958,0,0.009371264,-0.009371264,7.003292,50.02341,0.02562702,0.009792971,0,0,3.996958
2/18/2007 5:00:00 AM,0,0,-79.86169,90,0,0,0.04410403,0.04410403,0,0,0,0.04410403,0,0,6.938894E-18,0,0,0.04642529,0.04410403,0,0,7.375207,3.987587,0,0.04642529,-0.04642529,6.954355,49.67387,0.02562702,0.04851443,0,0,3.987587
2/18/2007 6:00:00 AM,0.0001886065,0,-78.18876,90,0,0,0.2041644,0.2041644,0,0,0,0.2041644,0,0,0,0,0,0.2149099,0.2041644,0,0,7.426791,3.941162,0,0.2149099,-0.2149099,6.72782,48.05576,0.02562702,0.2245809,0,0,3.941162
2/18/2007 7:00:00 AM,0.1030801,8.015046,-75.7781,79.86922,0.117346,0.526649,0.1175107,0.1175107,0,0,0,0.1175107,448.171,0,0,0,0.526649,0.1236955,0.1175107,0,0,7.66558,3.726252,0.4029535,0,0.4029535,7.110096,50.78629,0.02559864,0.1292618,0.4213192,0,4.252901
2/18/2007 8:00:00 AM,0.3524921,22.26442,-72.30595,65.27018,0.3834679,1.721004,0.6831899,0.6831899,0,0,0,0.6831899,251.9071,0,0,0,1.721004,0.7191473,0.6831899,0,0,7.262627,4.08891,1.001857,0,1.001857,8.06054,57.57517,0.02552834,0.751509,1.376803,0,5.809915
2/18/2007 9:00:00 AM,0.6230779,36.16957,-67.0481,50.78153,0.6650956,2.984949,0,0,0,-1,0,0,0,0,0,0,2.984949,0,0,0,0,6.26077,4.990582,2.984949,0,2.984949,10.89231,77.80207,0.02532118,0,2.387959,0,7.975531
2/18/2007 10:00:00 AM,0.6936252,49.36909,-58.36191,36.56963,0.7269527,3.262564,0.7021332,0.7021332,0,0,0,0.7021332,464.6646,0,0,0,3.262564,0.7390875,0.7021332,0,0,3.275821,7.677035,2.523476,0,2.523476,13.28629,94.90189,0.02514864,0.7723465,2.610051,0,10.9396
2/18/2007 11:00:00 AM,0.9889461,60.88104,-42.32507,23.18193,1.038803,4.662147,0.2566392,0.2566392,0,0,0,0.2566392,1816.615,3.639656,0,0,4.662147,0.2701465,0.2566392,0,0,0.7523443,9.948164,0.7523443,0,0.7523443,14.00003,100,0.02509766,0.2823031,3.729717,0,14.61031
2/18/2007 12:00:00 PM,1.013056,67.88566,-12.04989,13.40797,1.061734,4.76506,0.4372614,0.4372614,0,0,0,0.4372614,1089.751,4.304785,0,0,4.76506,0.4602751,0.4372614,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,0.4809875,3.812048,0,15.39033
2/18/2007 1:00:00 PM,1.007168,66.03445,25.65153,16.27231,1.056121,4.739869,0,0,0,0,0,0,0,4.739869,0,0,4.739869,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,0,3.791895,0,15.36514
2/18/2007 2:00:00 PM,0.9156044,56.77645,49.76635,28.14901,0.9630853,4.322327,0.7387785,0.7387785,0,-1,0,0.7387785,585.064,3.544665,0,0,4.322327,0.7776616,0.7387785,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,0.8126563,3.457861,0,14.9476
2/18/2007 3:00:00 PM,0.7005557,44.42275,62.2788,41.97622,0.7404041,3.322934,1.53688,1.53688,0,0,0,1.53688,216.2129,1.705165,0,0,3.322934,1.617769,1.53688,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,1.690568,2.658347,0,13.94821
2/18/2007 4:00:00 PM,0.4124185,30.88535,69.35303,56.32632,0.4336646,1.946287,0.2003734,0.2003734,0,0,0,0.2003734,971.3298,1.735367,0,0,1.946287,0.2109194,0.2003734,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,0.2204107,1.557029,0,12.57156
2/18/2007 5:00:00 PM,0.2569224,16.82095,73.79887,70.86954,0.2837223,1.273346,0.5332094,0.5332094,0,0,0,0.5332094,238.8078,0.7120726,0,0,1.273346,0.561273,0.5332094,0,0,0,10.62527,0,0,0,14.00003,100,0.02509766,0.5865303,1.018677,0,11.89862
2/18/2007 6:00:00 PM,0.03218952,2.486731,76.80581,85.48911,0.03799912,0.17054,1.324301,1.324301,0,0,0,1.324301,12.87774,0,2.220446E-16,0,0.17054,1.394001,1.324301,0,0,0,10.62527,0,1.223461,-1.223461,12.71039,90.7883,0.02509766,1.456731,0.136432,0,10.79581
2/18/2007 7:00:00 PM,0,0,78.90911,90,0,0,0.8436844,0.8436844,0,-1,0,0.8436844,0,0,1.110223E-16,0,0,0.8880889,0.8436844,0,0,1.359401,9.401814,0,0.8880889,-0.8880889,11.77426,84.10168,0.02509766,0.9280528,0,0,9.401814
2/18/2007 8:00:00 PM,0,0,80.33405,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.346166,8.513724,0,0,0,11.77426,84.10168,0.02509766,0,0,0,8.513724
2/18/2007 9:00:00 PM,0,0,81.08269,90,0,0,1.510565,1.510565,0,-1,0,1.510565,0,0,0,0,0,1.590069,1.510565,0,0,2.346166,8.513724,0,1.590069,-1.590069,10.09818,72.12971,0.02509766,1.661622,0,0,8.513724
2/18/2007 10:00:00 PM,0,0,80.79321,90,0,0,0.005823348,0.005823348,0,-1,0,0.005823348,0,0,8.673617E-19,0,0,0.00612984,0.005823348,0,0,4.112909,6.923656,0,0.00612984,-0.00612984,10.09172,72.08356,0.02509766,0.006405683,0,0,6.923656
2/18/2007 11:00:00 PM,0,0,77.6633,90,0,0,0.0623857,0.0623857,0,-1,0,0.0623857,0,0,6.938894E-18,0,0,0.06566916,0.0623857,0,0,4.11972,6.917526,0,0.06566916,-0.06566916,10.0225,71.58912,0.02509766,0.06862427,0,0,6.917526
2/19/2007 12:00:00 AM,0,0,53.86713,90,0,0,0.11831,0.11831,0,-1,0,0.11831,0,0,1.387779E-17,0,0,0.1245369,0.11831,0,0,4.192686,6.851857,0,0.1245369,-0.1245369,9.891224,70.65146,0.02509766,0.130141,0,0,6.851857
2/19/2007 1:00:00 AM,0,0,-71.39465,90,0,0,0.3426031,0.3426031,0,-1,0,0.3426031,0,0,0,0,0,0.3606348,0.3426031,0,0,4.33106,6.72732,0,0.3606348,-0.3606348,9.511082,67.93616,0.02509766,0.3768634,0,0,6.72732
2/19/2007 2:00:00 AM,0,0,-80.30072,90,0,0,0.2705714,0.2705714,0,-1,0,0.2705714,0,0,5.551115E-17,0,0,0.284812,0.2705714,0,0,4.731765,6.366685,0,0.284812,-0.284812,9.210863,65.79175,0.02509766,0.2976286,0,0,6.366685
2/19/2007 3:00:00 AM,0,0,-81.61565,90,0,0,0.6237215,0.6237215,0,-1,0,0.6237215,0,0,1.110223E-16,0,0,0.656549,0.6237215,0,0,5.048223,6.081873,0,0.656549,-0.656549,8.5188,60.84845,0.02509766,0.6860936,0,0,6.081873
2/19/2007 4:00:00 AM,0,0,-81.3057,90,0,0,0.3440505,0.3440505,0,-1,0,0.3440505,0,0,5.551115E-17,0,0,0.3621584,0.3440505,0,0,5.777722,5.425324,0,0.3621584,-0.3621584,8.137052,58.12168,0.02509766,0.3784555,0,0,5.425324
2/19/2007 5:00:00 AM,0,0,-80.22562,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18012,5.063166,0,0,0,8.137052,58.12168,0.02509766,0,0,0,5.063166
2/19/2007 6:00:00 AM,0.000493601,0,-78.52831,90,0,0,0.3797998,0.3797998,0,0,0,0.3797998,0,0,0,0,0,0.3997893,0.3797998,0,0,6.18012,5.063166,0,0.3997893,-0.3997893,7.715636,55.11158,0.02509766,0.4177798,0,0,5.063166
2/19/2007 7:00:00 AM,0.1557519,8.091715,-76.11502,79.84509,0.1930582,0.866445,0.7977316,0.7977316,0,0,0,0.7977316,108.6136,0,0,0,0.866445,0.8397174,0.7977316,0,0,6.624331,4.663377,0.02672757,0,0.02672757,7.740993,55.29269,0.02509585,0.8775048,0.693156,0,5.529822
2/19/2007 8:00:00 AM,0.4401433,22.36512,-72.65959,65.22479,0.4829,2.167255,0.8243064,0.8243064,0,0,0,0.8243064,262.9186,0,0,0,2.167255,0.867691,0.8243064,0,0,6.597603,4.687432,1.299564,0,1.299564,8.973867,64.09892,0.02500828,0.906737,1.733804,0,6.854687
2/19/2007 9:00:00 AM,0.6507536,36.30299,-67.4389,50.7094,0.6940921,3.115085,0.9813874,0.9813874,0,-1,0,0.9813874,317.4165,0,0,0,3.115085,1.033039,0.9813874,0,0,5.298038,5.857039,2.082046,0,2.082046,10.94907,78.20748,0.02486924,1.079526,2.492068,0,8.972125
2/19/2007 10:00:00 AM,0.9030509,49.55111,-58.8079,36.45755,0.9528739,4.276498,0.9585444,0.9585444,0,0,0,0.9585444,446.145,0.05151129,0,0,4.276498,1.008994,0.9585444,0,0,3.215993,7.730881,3.215993,0,3.215993,14.00003,100,0.0246575,1.054399,3.421198,0,12.00738
2/19/2007 11:00:00 AM,1.03248,61.13794,-42.7918,22.99587,1.083676,4.863536,1.027345,1.027345,0,0,0,1.027345,473.4085,3.782121,0,0,4.863536,1.081415,1.027345,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,1.130079,3.890829,0,15.48881
2/19/2007 12:00:00 PM,0.9686993,68.22224,-12.21644,13.08386,1.013481,4.548503,0,0,0,0,0,0,0,4.548503,0,0,4.548503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,0,3.638803,0,15.17378
2/19/2007 1:00:00 PM,0.8728584,66.33678,26.04905,16.01879,0.9105591,4.086589,0.6153585,0.6153585,0,0,0,0.6153585,664.0989,3.438843,0,0,4.086589,0.6477458,0.6153585,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,0.6768944,3.269271,0,14.71186
2/19/2007 2:00:00 PM,0.8040533,56.98437,50.26401,28.01748,0.8414204,3.776295,0.5313394,0.5313394,0,-1,0,0.5313394,710.7123,3.21699,0,0,3.776295,0.5593047,0.5313394,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,0.5844734,3.021036,0,14.40157
2/19/2007 3:00:00 PM,0.6950744,44.56428,62.71571,41.90273,0.7333735,3.29138,0.6561792,0.6561792,0,0,0,0.6561792,501.5977,2.600665,0,0,3.29138,0.690715,0.6561792,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,0.7217972,2.633104,0,13.91665
2/19/2007 4:00:00 PM,0.4903697,30.98444,69.735,56.28671,0.5237271,2.350487,1.648798,1.648798,0,0,0,1.648798,142.5576,0.6149101,0,0,2.350487,1.735577,1.648798,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,1.813678,1.88039,0,12.97576
2/19/2007 5:00:00 PM,0.2369674,16.89076,74.14902,70.85413,0.2574051,1.155234,0,0,0,0,0,0,0,1.155234,0,0,1.155234,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0246575,0,0.9241874,0,11.78051
2/19/2007 6:00:00 PM,0.03769487,2.534428,77.14509,85.49397,0.04864876,0.2183357,0.9755638,0.9755638,0,0,0,0.9755638,22.38046,0,0,0,0.2183357,1.026909,0.9755638,0,0,0,10.62527,0,0.8085737,-0.8085737,13.14772,93.91207,0.0246575,1.07312,0.1746685,0,10.84361
2/19/2007 7:00:00 PM,0,0,79.25773,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.8984151,9.816701,0,0,0,13.14772,93.91207,0.0246575,0,0,0,9.816701
2/19/2007 8:00:00 PM,0,0,80.71647,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.8984151,9.816701,0,0,0,13.14772,93.91207,0.0246575,0,0,0,9.816701
2/19/2007 9:00:00 PM,0,0,81.53757,90,0,0,0.8702788,0.8702788,0,-1,0,0.8702788,0,0,1.110223E-16,0,0,0.9160829,0.8702788,0,0,0.8984151,9.816701,0,0.9160829,-0.9160829,12.18208,87.01469,0.0246575,0.9573067,0,0,9.816701
2/19/2007 10:00:00 PM,0,0,81.40134,90,0,0,0.03327238,0.03327238,0,-1,0,0.03327238,0,0,0,0,0,0.03502356,0.03327238,0,0,1.916285,8.900618,0,0.03502356,-0.03502356,12.14516,86.75098,0.0246575,0.03659962,0,0,8.900618
2/19/2007 11:00:00 PM,0,0,78.66998,90,0,0,0.5211632,0.5211632,0,-1,0,0.5211632,0,0,1.110223E-16,0,0,0.5485929,0.5211632,0,0,1.9552,8.865594,0,0.5485929,-0.5485929,11.56689,82.62051,0.0246575,0.5732796,0,0,8.865594
2/20/2007 12:00:00 AM,0,0,56.79718,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.564748,8.317001,0,0,0,11.56689,82.62051,0.0246575,0,0,0,8.317001
2/20/2007 1:00:00 AM,0,0,-73.21068,90,0,0,0.09794582,0.09794582,0,-1,0,0.09794582,0,0,1.387779E-17,0,0,0.1031009,0.09794582,0,0,2.564748,8.317001,0,0.1031009,-0.1031009,11.45822,81.84424,0.0246575,0.1077404,0,0,8.317001
2/20/2007 2:00:00 AM,0,0,-81.11434,90,0,0,0.16201,0.16201,0,-1,0,0.16201,0,0,0,0,0,0.1705368,0.16201,0,0,2.679304,8.213901,0,0.1705368,-0.1705368,11.27845,80.56023,0.0246575,0.178211,0,0,8.213901
2/20/2007 3:00:00 AM,0,0,-82.15594,90,0,0,0.08804496,0.08804496,0,-1,0,0.08804496,0,0,1.387779E-17,0,0,0.0926789,0.08804496,0,0,2.86879,8.043364,0,0.0926789,-0.0926789,11.18076,79.86243,0.0246575,0.09684945,0,0,8.043364
2/20/2007 4:00:00 AM,0,0,-81.72946,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.971766,7.950685,0,0,0,11.18076,79.86243,0.0246575,0,0,0,7.950685
2/20/2007 5:00:00 AM,0,0,-80.59294,90,0,0,0.3445869,0.3445869,0,0,0,0.3445869,0,0,5.551115E-17,0,0,0.3627231,0.3445869,0,0,2.971766,7.950685,0,0.3627231,-0.3627231,10.79842,77.13141,0.0246575,0.3790456,0,0,7.950685
2/20/2007 6:00:00 AM,0.0005755717,0,-78.87099,90,0,0,0.2542966,0.2542966,0,0,0,0.2542966,0,0,0,0,0,0.2676807,0.2542966,0,0,3.374792,7.587962,0,0.2676807,-0.2676807,10.51626,75.11599,0.0246575,0.2797263,0,0,7.587962
2/20/2007 7:00:00 AM,0.1087271,8.171777,-76.45509,79.81815,0.1240771,0.5568578,1.013354,1.013354,0,0,0,1.013354,54.95198,0,2.220446E-16,0,0.5568578,1.066688,1.013354,0,0,3.672215,7.320281,0,0.5098302,-0.5098302,9.978851,71.27737,0.0246575,1.114689,0.4454863,0,7.877139
2/20/2007 8:00:00 AM,0.3359692,22.46891,-73.01667,65.17697,0.3616187,1.622945,0.8085704,0.8085704,0,0,0,0.8085704,200.7178,0,0,0,1.622945,0.8511267,0.8085704,0,0,4.238693,6.810451,0.7718179,0,0.7718179,10.71106,76.50743,0.02460722,0.8894275,1.298356,0,8.433395
2/20/2007 9:00:00 AM,0.55247,36.43925,-67.83393,50.63525,0.5841695,2.621753,1.55725,1.55725,0,-1,0,1.55725,168.3579,0,0,0,2.621753,1.63921,1.55725,0,0,3.466875,7.505087,0.9825422,0,0.9825422,11.64318,83.16543,0.02454351,1.712975,2.097402,0,10.12684
2/20/2007 10:00:00 AM,0.7142358,49.73584,-59.25977,36.34401,0.7481362,3.357635,0,0,0,0,0,0,0,0.8733022,0,0,3.357635,0,0,0,0,2.484333,8.389375,2.484333,0,2.484333,14.00003,100,0.02438387,0,2.686108,0,11.74701
2/20/2007 11:00:00 AM,0.9073964,61.39793,-43.26684,22.80879,0.9500005,4.263602,0.500091,0.500091,0,0,0,0.500091,852.5652,3.73719,0,0,4.263602,0.5264116,0.500091,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,0.5501001,3.410882,0,14.88888
2/20/2007 12:00:00 PM,1.051903,68.56287,-12.38202,12.75619,1.100499,4.939041,0.3892864,0.3892864,0,0,0,0.3892864,1268.742,4.529265,0,0,4.939041,0.4097752,0.3892864,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,0.4282151,3.951232,0,15.56431
2/20/2007 1:00:00 PM,1.001472,66.63996,26.46718,15.76784,1.047984,4.703351,1.028636,1.028636,0,0,0,1.028636,457.2417,3.620577,0,0,4.703351,1.082775,1.028636,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,1.131499,3.762681,0,15.32863
2/20/2007 2:00:00 PM,0.9074597,57.19018,50.77596,27.89056,0.9523171,4.273999,0.8967188,0.8967188,0,-1,0,0.8967188,476.6265,3.330085,0,0,4.273999,0.9439145,0.8967188,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,0.9863907,3.419199,0,14.89927
2/20/2007 3:00:00 PM,0.5979015,44.70299,63.16121,41.83351,0.623623,2.79882,1.462099,1.462099,0,0,0,1.462099,191.4248,1.259768,0,0,2.79882,1.539052,1.462099,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,1.608309,2.239056,0,13.42409
