Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/20/2007 4:00:00 PM,0.4529784,31.08068,70.1229,56.25092,0.4796249,2.152557,0.8406488,0.8406488,0,0,0,0.8406488,256.059,1.267663,0,0,2.152557,0.8848935,0.8406488,0,0,0,10.62527,0,0,0,14.00003,100,0.02438387,0.9247137,1.722045,0,12.77783
2/20/2007 5:00:00 PM,0.1751904,16.95788,74.50385,70.84219,0.1808345,0.8115852,0.7890453,0.7890453,0,0,0,0.7890453,102.8566,0,1.110223E-16,0,0.8115852,0.830574,0.7890453,0,0,0,10.62527,0,0.01898878,-0.01898878,13.98001,99.85703,0.02438387,0.8679498,0.6492682,0,11.43686
2/20/2007 6:00:00 PM,0.03115871,2.57967,77.48849,85.50198,0.03533834,0.1585985,1.880213,1.880213,0,0,0,1.880213,8.435132,0,0,0,0.1585985,1.979172,1.880213,0,0,0.02109865,10.60629,0,1.820573,-1.820573,12.06096,86.14954,0.02438387,2.068235,0.1268788,0,10.76488
2/20/2007 7:00:00 PM,0,0,79.61034,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.043958,8.785712,0,0,0,12.06096,86.14954,0.02438387,0,0,0,8.785712
2/20/2007 8:00:00 PM,0,0,81.10311,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.043958,8.785712,0,0,0,12.06096,86.14954,0.02438387,0,0,0,8.785712
2/20/2007 9:00:00 PM,0,0,81.99744,90,0,0,0.08493319,0.08493319,0,-1,0,0.08493319,0,0,0,0,0,0.08940335,0.08493319,0,0,2.043958,8.785712,0,0.08940335,-0.08940335,11.96672,85.47639,0.02438387,0.09342651,0,0,8.785712
2/20/2007 10:00:00 PM,0,0,82.0165,90,0,0,0.08161873,0.08161873,0,-1,0,0.08161873,0,0,0,0,0,0.08591445,0.08161873,0,0,2.143295,8.696308,0,0.08591445,-0.08591445,11.87616,84.82953,0.02438387,0.0897806,0,0,8.696308
2/20/2007 11:00:00 PM,0,0,79.69202,90,0,0,0.0949285,0.0949285,0,-1,0,0.0949285,0,0,1.387779E-17,0,0,0.09992474,0.0949285,0,0,2.238756,8.610394,0,0.09992474,-0.09992474,11.77083,84.07717,0.02438387,0.1044213,0,0,8.610394
2/21/2007 12:00:00 AM,0,0,59.96667,90,0,0,0.04950008,0.04950008,0,-1,0,0.04950008,0,0,6.938894E-18,0,0,0.05210535,0.04950008,0,0,2.349783,8.510469,0,0.05210535,-0.05210535,11.7159,83.68486,0.02438387,0.05445009,0,0,8.510469
2/21/2007 1:00:00 AM,0,0,-75.07487,90,0,0,0.3049381,0.3049381,0,-1,0,0.3049381,0,0,0,0,0,0.3209875,0.3049381,0,0,2.407678,8.458364,0,0.3209875,-0.3209875,11.37755,81.26807,0.02438387,0.3354319,0,0,8.458364
2/21/2007 2:00:00 AM,0,0,-81.93739,90,0,0,0.03716241,0.03716241,0,-1,0,0.03716241,0,0,0,0,0,0.03911832,0.03716241,0,0,2.764331,8.137377,0,0.03911832,-0.03911832,11.33632,80.97355,0.02438387,0.04087865,0,0,8.137377
2/21/2007 3:00:00 AM,0,0,-82.70145,90,0,0,0.2915594,0.2915594,0,-1,0,0.2915594,0,0,5.551115E-17,0,0,0.3069046,0.2915594,0,0,2.807796,8.098258,0,0.3069046,-0.3069046,11.01281,78.6628,0.02438387,0.3207153,0,0,8.098258
2/21/2007 4:00:00 AM,0,0,-82.15706,90,0,0,0.2182716,0.2182716,0,-1,0,0.2182716,0,0,2.775558E-17,0,0,0.2297596,0.2182716,0,0,3.148801,7.791354,0,0.2297596,-0.2297596,10.77063,76.93288,0.02438387,0.2400987,0,0,7.791354
2/21/2007 5:00:00 AM,0,0,-80.9635,90,0,0,0.1802607,0.1802607,0,0,0,0.1802607,0,0,2.775558E-17,0,0,0.1897481,0.1802607,0,0,3.404089,7.561594,0,0.1897481,-0.1897481,10.57061,75.50423,0.02438387,0.1982868,0,0,7.561594
2/21/2007 6:00:00 AM,0.0006024345,0,-79.2167,90,0,0,0.1218546,0.1218546,0,0,0,0.1218546,0,0,0,0,0,0.1282679,0.1218546,0,0,3.61492,7.371846,0,0.1282679,-0.1282679,10.43541,74.53848,0.02438387,0.13404,0,0,7.371846
2/21/2007 7:00:00 AM,0.07709568,8.255177,-76.79821,79.78846,0.0801904,0.3598945,1.99949,1.99949,0,0,0,1.99949,17.99932,0,2.220446E-16,0,0.3598945,2.104726,1.99949,0,0,3.75744,7.243578,0,1.744832,-1.744832,8.596193,61.40126,0.02438387,2.199439,0.2879156,0,7.603473
2/21/2007 8:00:00 AM,0.3358502,22.57573,-73.37715,65.12677,0.3605553,1.618172,0.7141206,0.7141206,0,0,0,0.7141206,226.5965,0,0,0,1.618172,0.7517059,0.7141206,0,0,5.696142,5.498746,0.8664662,0,0.8664662,9.418195,67.27269,0.02432869,0.7855327,1.294538,0,7.116918
2/21/2007 9:00:00 AM,0.4122191,36.57827,-68.23315,50.55919,0.4235061,1.900695,0.5307598,0.5307598,0,-1,0,0.5307598,358.1084,0,0,0,1.900695,0.5586945,0.5307598,0,0,4.829676,6.278566,1.342001,0,1.342001,10.69133,76.36649,0.0242437,0.5838357,1.520556,0,8.179261
2/21/2007 10:00:00 AM,0.8078281,49.92315,-59.71756,36.22915,0.8494107,3.812155,2.063144,2.063144,0,0,0,2.063144,184.7741,0,0,0,3.812155,2.17173,2.063144,0,0,3.487675,7.486367,1.640425,0,1.640425,12.24757,87.48248,0.02414062,2.269458,3.049724,0,11.29852
2/21/2007 11:00:00 AM,0.7696204,61.66086,-43.75049,22.6209,0.7984222,3.583319,1.530652,1.530652,0,0,0,1.530652,234.104,0.1248552,0,0,3.583319,1.611213,1.530652,0,0,1.84725,8.962749,1.84725,0,1.84725,14.00003,100,0.02402558,1.683718,2.866655,0,12.54607
2/21/2007 12:00:00 PM,0.6516863,68.90742,-12.5467,12.4251,0.6643527,2.981615,0.6884889,0.6884889,0,0,0,0.6884889,433.0666,2.25689,0,0,2.981615,0.7247251,0.6884889,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.7573378,2.385292,0,13.60689
2/21/2007 1:00:00 PM,0.6876716,66.94377,26.90661,15.51987,0.7045943,3.162219,0.5687615,0.5687615,0,0,0,0.5687615,555.9833,2.563523,0,0,3.162219,0.5986964,0.5687615,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.6256377,2.529775,0,13.78749
2/21/2007 2:00:00 PM,0.7758437,57.39371,51.30222,27.76847,0.8085357,3.628708,0.0514899,0.0514899,0,-1,0,0.0514899,7047.417,3.574508,0,0,3.628708,0.0541999,0.0514899,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.05663889,2.902966,0,14.25398
2/21/2007 3:00:00 PM,0.2552339,44.83876,63.61514,41.76863,0.2546035,1.14266,0.1441695,0.1441695,0,0,0,0.1441695,792.5811,0.9909031,0,0,1.14266,0.1517574,0.1441695,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.1585865,0.9141284,0,11.76793
2/21/2007 4:00:00 PM,0.1865287,31.174,70.51661,56.21901,0.1861742,0.8355499,0.508968,0.508968,0,0,0,0.508968,164.1655,0.2997941,0,0,0.8355499,0.5357558,0.508968,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.5598648,0.6684399,0,11.46082
2/21/2007 5:00:00 PM,0.2095947,17.02228,74.86325,70.83372,0.2217482,0.9952061,0.489249,0.489249,0,0,0,0.489249,203.415,0.4802071,0,0,0.9952061,0.514999,0.489249,0,0,0,10.62527,0,0,0,14.00003,100,0.02402558,0.5381739,0.7961649,0,11.62048
2/21/2007 6:00:00 PM,0.04027002,2.62246,77.83592,85.51308,0.05267324,0.2363975,1.131209,1.131209,0,0,0,1.131209,20.89778,0,0,0,0.2363975,1.190746,1.131209,0,0,0,10.62527,0,0.9543486,-0.9543486,12.99406,92.8145,0.02402558,1.24433,0.189118,0,10.86167
2/21/2007 7:00:00 PM,0,0,79.96683,90,0,0,1.426497,1.426497,0,-1,0,1.426497,0,0,2.220446E-16,0,0,1.501576,1.426497,0,0,1.060387,9.670925,0,1.501576,-1.501576,11.41126,81.50881,0.02402558,1.569147,0,0,9.670925
2/21/2007 8:00:00 PM,0,0,81.49387,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.728805,8.16935,0,0,0,11.41126,81.50881,0.02402558,0,0,0,8.16935
2/21/2007 9:00:00 PM,0,0,82.4622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.728805,8.16935,0,0,0,11.41126,81.50881,0.02402558,0,0,0,8.16935
2/21/2007 10:00:00 PM,0,0,82.6386,90,0,0,0.126721,0.126721,0,-1,0,0.126721,0,0,2.775558E-17,0,0,0.1333906,0.126721,0,0,2.728805,8.16935,0,0.1333906,-0.1333906,11.27065,80.50449,0.02402558,0.1393932,0,0,8.16935
2/21/2007 11:00:00 PM,0,0,80.72919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.877017,8.035959,0,0,0,11.27065,80.50449,0.02402558,0,0,0,8.035959
2/22/2007 12:00:00 AM,0,0,63.39036,90,0,0,0.3624341,0.3624341,0,-1,0,0.3624341,0,0,5.551115E-17,0,0,0.3815096,0.3624341,0,0,2.877017,8.035959,0,0.3815096,-0.3815096,10.8685,77.63202,0.02402558,0.3986776,0,0,8.035959
2/22/2007 1:00:00 AM,0,0,-76.98261,90,0,0,0.1269548,0.1269548,0,-1,0,0.1269548,0,0,2.775558E-17,0,0,0.1336367,0.1269548,0,0,3.300916,7.65445,0,0.1336367,-0.1336367,10.72764,76.62584,0.02402558,0.1396503,0,0,7.65445
2/22/2007 2:00:00 AM,0,0,-82.7691,90,0,0,0.2913859,0.2913859,0,-1,0,0.2913859,0,0,5.551115E-17,0,0,0.306722,0.2913859,0,0,3.449401,7.520813,0,0.306722,-0.306722,10.40433,74.31646,0.02402558,0.3205245,0,0,7.520813
2/22/2007 3:00:00 AM,0,0,-83.25184,90,0,0,0.3227685,0.3227685,0,-1,0,0.3227685,0,0,5.551115E-17,0,0,0.3397563,0.3227685,0,0,3.790204,7.214091,0,0.3397563,-0.3397563,10.04619,71.75836,0.02402558,0.3550454,0,0,7.214091
2/22/2007 4:00:00 AM,0,0,-82.58829,90,0,0,0.2713377,0.2713377,0,-1,0,0.2713377,0,0,0,0,0,0.2856187,0.2713377,0,0,4.16771,6.874335,0,0.2856187,-0.2856187,9.745122,69.60788,0.02402558,0.2984715,0,0,6.874335
2/22/2007 5:00:00 AM,0,0,-81.33717,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.485065,6.588716,0,0,0,9.745122,69.60788,0.02402558,0,0,0,6.588716
2/22/2007 6:00:00 AM,0.0004685278,0,-79.56532,90,0,0,0.3372725,0.3372725,0,0,0,0.3372725,0,0,5.551115E-17,0,0,0.3550237,0.3372725,0,0,4.485065,6.588716,0,0.3550237,-0.3550237,9.370894,66.93482,0.02402558,0.3709998,0,0,6.588716
2/22/2007 7:00:00 AM,0.1152374,8.341859,-77.14432,79.75606,0.1317753,0.5914078,1.076707,1.076707,0,0,0,1.076707,54.92744,0,0,0,0.5914078,1.133376,1.076707,0,0,4.879535,6.233692,0,0.5419683,-0.5419683,8.799609,62.85423,0.02402558,1.184378,0.4731262,0,6.8251
2/22/2007 8:00:00 AM,0.2927625,22.6855,-73.74095,65.07426,0.3079813,1.38222,0,0,0,0,0,0,0,0,0,0,1.38222,0,0,0,0,5.481722,5.691724,1.38222,0,1.38222,10.1109,72.22056,0.02394022,0,1.105776,0,7.073944
2/22/2007 9:00:00 AM,0.5663064,36.71992,-68.63654,50.48131,0.5978648,2.683217,0.7251995,0.7251995,0,-1,0,0.7251995,369.9971,0,0,0,2.683217,0.7633678,0.7251995,0,0,4.099502,6.935722,1.919849,0,1.919849,11.93223,85.23003,0.02382266,0.7977194,2.146574,0,9.618939
2/22/2007 10:00:00 AM,0.8372536,50.11291,-60.18132,36.11309,0.8797342,3.948247,0,0,0,0,0,0,0,1.768594,0,0,3.948247,0,0,0,0,2.179653,8.663587,2.179653,0,2.179653,14.00003,100,0.02369058,0,3.158598,0,12.61183
2/22/2007 11:00:00 AM,0.9046205,61.92658,-44.24304,22.43243,0.9449497,4.240934,0,0,0,0,0,0,0,4.240934,0,0,4.240934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0,3.392747,0,14.86621
2/22/2007 12:00:00 PM,0.7497301,69.25583,-12.71056,12.09075,0.7714191,3.462129,0,0,0,0,0,0,0,3.462129,0,0,3.462129,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0,2.769703,0,14.0874
2/22/2007 1:00:00 PM,0.7329833,67.24801,27.36802,15.27534,0.7539431,3.383697,0.7532262,0.7532262,0,0,0,0.7532262,449.2271,2.590827,0,0,3.383697,0.7928697,0.7532262,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0.8285488,2.706957,0,14.00897
2/22/2007 2:00:00 PM,0.723955,57.59476,51.84278,27.6514,0.7502843,3.367276,1.82064,1.82064,0,-1,0,1.82064,184.9501,1.450813,0,0,3.367276,1.916463,1.82064,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,2.002704,2.69382,0,13.99255
2/22/2007 3:00:00 PM,0.7029405,44.97149,64.07738,41.70821,0.7390853,3.317015,0,0,0,0,0,0,0,3.317015,0,0,3.317015,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0,2.653612,0,13.94229
2/22/2007 4:00:00 PM,0.4640142,31.26435,70.91596,56.19101,0.4907448,2.202462,0,0,0,0,0,0,0,2.202462,0,0,2.202462,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0,1.76197,0,12.82774
2/22/2007 5:00:00 PM,0.1882184,17.08393,75.2271,70.82873,0.1955283,0.8775309,0.5605632,0.5605632,0,0,0,0.5605632,156.5445,0.2874644,0,0,0.8775309,0.5900666,0.5605632,0,0,0,10.62527,0,0,0,14.00003,100,0.02369058,0.6166195,0.7020248,0,11.5028
2/22/2007 6:00:00 PM,0.0396453,2.662803,78.18726,85.52728,0.05048681,0.2265848,0.4235354,0.4235354,0,0,0,0.4235354,53.49844,0,0,0,0.2265848,0.4458267,0.4235354,0,0,0,10.62527,0,0.2192419,-0.2192419,13.76893,98.34928,0.02369058,0.4658889,0.1812679,0,10.85186
2/22/2007 7:00:00 PM,0,0,80.3271,90,0,0,1.867273,1.867273,0,-1,0,1.867273,0,0,2.220446E-16,0,0,1.96555,1.867273,0,0,0.2436022,10.40603,0,1.96555,-1.96555,11.69705,83.55022,0.02369058,2.054,0,0,10.40603
2/22/2007 8:00:00 PM,0,0,81.88865,90,0,0,1.614489,1.614489,0,-1,0,1.614489,0,0,2.220446E-16,0,0,1.699463,1.614489,0,0,2.427547,8.440482,0,1.699463,-1.699463,9.905663,70.7546,0.02369058,1.775938,0,0,8.440482
2/22/2007 9:00:00 PM,0,0,82.93174,90,0,0,0.9097089,0.9097089,0,-1,0,0.9097089,0,0,0,0,0,0.9575883,0.9097089,0,0,4.315839,6.741019,0,0.9575883,-0.9575883,8.896277,63.54471,0.02369058,1.00068,0,0,6.741019
2/22/2007 10:00:00 PM,0,0,83.26752,90,0,0,0.08517621,0.08517621,0,-1,0,0.08517621,0,0,1.387779E-17,0,0,0.08965916,0.08517621,0,0,5.379826,5.783431,0,0.08965916,-0.08965916,8.801768,62.86965,0.02369058,0.09369382,0,0,5.783431
2/22/2007 11:00:00 PM,0,0,81.78122,90,0,0,0.3888582,0.3888582,0,-1,0,0.3888582,0,0,5.551115E-17,0,0,0.4093244,0.3888582,0,0,5.479447,5.693772,0,0.4093244,-0.4093244,8.370302,59.78775,0.02369058,0.427744,0,0,5.693772
2/23/2007 12:00:00 AM,0,0,67.07899,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.934252,5.284447,0,0,0,8.370302,59.78775,0.02369058,0,0,0,5.284447
2/23/2007 1:00:00 AM,0,0,-78.9287,90,0,0,0.5068576,0.5068576,0,-1,0,0.5068576,0,0,0,0,0,0.5335343,0.5068576,0,0,5.934252,5.284447,0,0.5335343,-0.5335343,7.807908,55.77066,0.02369058,0.5575433,0,0,5.284447
2/23/2007 2:00:00 AM,0,0,-83.60867,90,0,0,0.2107522,0.2107522,0,-1,0,0.2107522,0,0,2.775558E-17,0,0,0.2218444,0.2107522,0,0,6.527068,4.750913,0,0.2218444,-0.2218444,7.574063,54.10034,0.02369058,0.2318274,0,0,4.750913
2/23/2007 3:00:00 AM,0,0,-83.80679,90,0,0,0.1024384,0.1024384,0,-1,0,0.1024384,0,0,1.387779E-17,0,0,0.1078299,0.1024384,0,0,6.773561,4.529069,0,0.1078299,-0.1078299,7.460401,53.28847,0.02369058,0.1126823,0,0,4.529069
2/23/2007 4:00:00 AM,0,0,-83.02297,90,0,0,0.1085537,0.1085537,0,-1,0,0.1085537,0,0,1.387779E-17,0,0,0.1142671,0.1085537,0,0,6.893373,4.421239,0,0.1142671,-0.1142671,7.339952,52.42813,0.02369058,0.1194091,0,0,4.421239
2/23/2007 5:00:00 AM,0,0,-81.71381,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.020336,4.306972,0,0,0,7.339952,52.42813,0.02369058,0,0,0,4.306972
2/23/2007 6:00:00 AM,0.0007216628,0,-79.91674,90,0,0,0.2756648,0.2756648,0,0,0,0.2756648,0,0,0,0,0,0.2901735,0.2756648,0,0,7.020336,4.306972,0,0.2901735,-0.2901735,7.034083,50.24335,0.02369058,0.3032313,0,0,4.306972
2/23/2007 7:00:00 AM,0.1520538,8.431759,-77.4933,79.72099,0.1827478,0.820172,0,0,0,0,0,0,0,0,0,0,0.820172,0,0,0,0,7.342751,4.016798,0.820172,0,0.820172,7.812166,55.80107,0.02364126,0,0.6561376,0,4.83697
2/23/2007 8:00:00 AM,0.3953673,22.79814,-74.10801,65.01952,0.4282942,1.922185,1.07564,1.07564,0,0,0,1.07564,178.7014,0,0,0,1.922185,1.132253,1.07564,0,0,6.522579,4.754953,0.7899315,0,0.7899315,8.561561,61.15388,0.02359395,1.183205,1.537748,0,6.677137
2/23/2007 9:00:00 AM,0.6105057,36.86411,-69.04404,50.40171,0.64593,2.898934,0.6189207,0.6189207,0,-1,0,0.6189207,468.3853,0,0,0,2.898934,0.6514955,0.6189207,0,0,5.732647,5.465891,2.247438,0,2.247438,10.69367,76.38319,0.02346039,0.6808128,2.319147,0,8.364825
2/23/2007 10:00:00 AM,0.6643953,50.30499,-60.6511,35.99599,0.6900683,3.097027,0.264285,0.264285,0,0,0,0.264285,1171.851,0,0,0,3.097027,0.2781947,0.264285,0,0,3.485209,7.488586,2.818832,0,2.818832,13.36785,95.48443,0.02329498,0.2907135,2.477621,0,10.58561
2/23/2007 11:00:00 AM,0.7945057,62.19495,-44.74479,22.24361,0.8242102,3.699055,0,0,0,0,0,0,0,3.032678,0,0,3.699055,0,0,0,0,0.6663774,10.02553,0.6663774,0,0.6663774,14.00003,100,0.02325622,0,2.959244,0,13.72459
2/23/2007 12:00:00 PM,0.7170193,69.60796,-12.87368,11.75327,0.7348408,3.297966,0.6999079,0.6999079,0,0,0,0.6999079,471.2,2.56122,0,0,3.297966,0.7367452,0.6999079,0,0,0,10.62527,0,0,0,14.00003,100,0.02325622,0.7698987,2.638372,0,13.92324
2/23/2007 1:00:00 PM,0.6454231,67.55244,27.85212,15.03471,0.6574751,2.950748,0,0,0,0,0,0,0,2.950748,0,0,2.950748,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02325622,0,2.360599,0,13.57602
2/23/2007 2:00:00 PM,0.8116065,57.79315,52.39762,27.53957,0.8459617,3.796676,0.8037632,0.8037632,0,-1,0,0.8037632,472.3625,2.95061,0,0,3.796676,0.8460665,0.8037632,0,0,0,10.62527,0,0,0,14.00003,100,0.02325622,0.8841395,3.037341,0,14.42195
2/23/2007 3:00:00 PM,0.5343427,45.10107,64.54778,41.65232,0.5502124,2.469353,0,0,0,0,0,0,0,2.469353,0,0,2.469353,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02325622,0,1.975483,0,13.09463
2/23/2007 4:00:00 PM,0.5016176,31.35166,71.32084,56.16695,0.5327362,2.39092,1.140629,1.140629,0,0,0,1.140629,209.6142,1.190258,0,0,2.39092,1.200662,1.140629,0,0,0,10.62527,0,0,0,14.00003,100,0.02325622,1.254692,1.912736,0,13.01619
2/23/2007 5:00:00 PM,0.2244615,17.14283,75.59528,70.82719,0.239037,1.072798,1.846289,1.846289,0,0,0,1.846289,58.10563,0,0,0,1.072798,1.943462,1.846289,0,0,0,10.62527,0,0.8706645,-0.8706645,13.08227,93.44458,0.02325622,2.030918,0.8582384,0,11.69807
2/23/2007 6:00:00 PM,0.02845538,2.700709,78.5424,85.54454,0.0304877,0.1368288,0.8680667,0.8680667,0,0,0,0.8680667,15.76247,0,0,0,0.1368288,0.9137545,0.8680667,0,0,0.967405,9.75461,0,0.7769257,-0.7769257,12.26332,87.59493,0.02325622,0.9548734,0.109463,0,9.891438
2/23/2007 7:00:00 PM,0,0,80.69105,90,0,0,0.2277374,0.2277374,0,-1,0,0.2277374,0,0,2.775558E-17,0,0,0.2397236,0.2277374,0,0,1.830656,8.977684,0,0.2397236,-0.2397236,12.01062,85.79,0.02325622,0.2505111,0,0,8.977684
2/23/2007 8:00:00 PM,0,0,82.28735,90,0,0,0.8304932,0.8304932,0,-1,0,0.8304932,0,0,1.110223E-16,0,0,0.8742034,0.8304932,0,0,2.097015,8.737961,0,0.8742034,-0.8742034,11.08913,79.20794,0.02325622,0.9135426,0,0,8.737961
2/23/2007 9:00:00 PM,0,0,83.40595,90,0,0,0.8228436,0.8228436,0,-1,0,0.8228436,0,0,1.110223E-16,0,0,0.8661511,0.8228436,0,0,3.068352,7.863757,0,0.8661511,-0.8661511,10.17613,72.6865,0.02325622,0.9051279,0,0,7.863757
2/23/2007 10:00:00 PM,0,0,83.90311,90,0,0,0.2826371,0.2826371,0,-1,0,0.2826371,0,0,0,0,0,0.2975127,0.2826371,0,0,4.030743,6.997606,0,0.2975127,-0.2975127,9.862524,70.44646,0.02325622,0.3109008,0,0,6.997606
2/23/2007 11:00:00 PM,0,0,82.8478,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.361312,6.700093,0,0,0,9.862524,70.44646,0.02325622,0,0,0,6.700093
2/24/2007 12:00:00 AM,0,0,71.03706,90,0,0,0.1486845,0.1486845,0,-1,0,0.1486845,0,0,2.775558E-17,0,0,0.15651,0.1486845,0,0,4.361312,6.700093,0,0.15651,-0.15651,9.697548,69.26806,0.02325622,0.163553,0,0,6.700093
2/24/2007 1:00:00 AM,0,0,-80.90733,90,0,0,0.2159743,0.2159743,0,-1,0,0.2159743,0,0,2.775558E-17,0,0,0.2273414,0.2159743,0,0,4.535212,6.543583,0,0.2273414,-0.2273414,9.457909,67.55636,0.02325622,0.2375717,0,0,6.543583
2/24/2007 2:00:00 AM,0,0,-84.45528,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.787814,6.316242,0,0,0,9.457909,67.55636,0.02325622,0,0,0,6.316242
2/24/2007 3:00:00 AM,0,0,-84.36595,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.787814,6.316242,0,0,0,9.457909,67.55636,0.02325622,0,0,0,6.316242
2/24/2007 4:00:00 AM,0,0,-83.46089,90,0,0,0.2237312,0.2237312,0,-1,0,0.2237312,0,0,0,0,0,0.2355066,0.2237312,0,0,4.787814,6.316242,0,0.2355066,-0.2355066,9.209663,65.78318,0.02325622,0.2461044,0,0,6.316242
2/24/2007 5:00:00 AM,0,0,-82.09326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.049488,6.080735,0,0,0,9.209663,65.78318,0.02325622,0,0,0,6.080735
2/24/2007 6:00:00 AM,0.000704311,0,-80.27087,90,0,0,0.2700053,0.2700053,0,0,0,0.2700053,0,0,5.551115E-17,0,0,0.2842162,0.2700053,0,0,5.049488,6.080735,0,0.2842162,-0.2842162,8.910073,63.64325,0.02325622,0.2970059,0,0,6.080735
2/24/2007 7:00:00 AM,0.1394732,8.524811,-77.8451,79.68331,0.1643514,0.7376091,0.119065,0.119065,0,0,0,0.119065,619.5011,0,0,0,0.7376091,0.1253316,0.119065,0,0,5.365283,5.796519,0.6122775,0,0.6122775,9.490931,67.79223,0.02322072,0.1309715,0.5900873,0,6.534128
2/24/2007 8:00:00 AM,0.3271199,22.91355,-74.47826,64.96262,0.3474402,1.559312,1.346468,1.346468,0,0,0,1.346468,115.8076,0,0,0,1.559312,1.417335,1.346468,0,0,4.753006,6.347569,0.141977,0,0.141977,9.625622,68.7543,0.0232125,1.481115,1.247449,0,7.90688
2/24/2007 9:00:00 AM,0.5035545,37.01073,-69.45564,50.32049,0.5251104,2.356696,0.8866495,0.8866495,0,-1,0,0.8866495,265.7979,0,0,0,2.356696,0.9333153,0.8866495,0,0,4.611029,6.475348,1.42338,0,1.42338,10.97596,78.39955,0.02313045,0.9753145,1.885357,0,8.832044
2/24/2007 10:00:00 AM,0.7509437,50.49924,-61.12694,35.87799,0.7846821,3.521653,0.5831918,0.5831918,0,0,0,0.5831918,603.8585,0,0,0,3.521653,0.6138861,0.5831918,0,0,3.187649,7.756391,2.907767,0,2.907767,13.73451,98.10344,0.02296461,0.641511,2.817322,0,11.27804
2/24/2007 11:00:00 AM,0.9872682,62.4658,-45.25607,22.05467,1.03038,4.624343,0.8045983,0.8045983,0,0,0,0.8045983,574.7394,3.497516,0,0,4.624343,0.8469456,0.8045983,0,0,0.2798814,10.37338,0.2798814,0,0.2798814,14.00003,100,0.02294877,0.8850582,3.699475,0,14.99772
2/24/2007 12:00:00 PM,0.8063551,69.96375,-13.03615,11.41285,0.8323004,3.735364,0,0,0,0,0,0,0,3.735364,0,0,3.735364,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02294877,0,2.988291,0,14.36064
2/24/2007 1:00:00 PM,0.8658361,67.85683,28.35966,14.79848,0.898326,4.031687,1.239354,1.239354,0,0,0,1.239354,325.3056,2.727104,0,0,4.031687,1.304583,1.239354,0,0,0,10.62527,0,0,0,14.00003,100,0.02294877,1.363289,3.22535,0,14.65696
