Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/24/2007 2:00:00 PM,0.9361909,57.98868,52.9667,27.43315,0.978359,4.390875,0,0,0,-1,0,0,0,4.390875,0,0,4.390875,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02294877,0,3.5127,0,15.01615
2/24/2007 3:00:00 PM,0.6081287,45.22739,65.02617,41.60104,0.6321394,2.837042,0.9436964,0.9436964,0,0,0,0.9436964,300.6308,1.843677,0,0,2.837042,0.9933646,0.9436964,0,0,0,10.62527,0,0,0,14.00003,100,0.02294877,1.038066,2.269633,0,13.46232
2/24/2007 4:00:00 PM,0.3795105,31.4359,71.73109,56.14685,0.3922268,1.760314,0.8763428,0.8763428,0,0,0,0.8763428,200.8705,0.8378479,0,0,1.760314,0.9224662,0.8763428,0,0,0,10.62527,0,0,0,14.00003,100,0.02294877,0.9639772,1.408251,0,12.38559
2/24/2007 5:00:00 PM,0.2453544,17.19895,75.96765,70.82913,0.264268,1.186035,1.501869,1.501869,0,0,0,1.501869,78.9706,0,0,0,1.186035,1.580915,1.501869,0,0,0,10.62527,0,0.3948798,-0.3948798,13.58379,97.02686,0.02294877,1.652056,0.9488279,0,11.81131
2/24/2007 6:00:00 PM,0.04554627,2.736191,78.90123,85.56483,0.06168713,0.2768518,0.2517588,0.2517588,0,0,0,0.2517588,109.9671,0,0,0,0.2768518,0.2650093,0.2517588,0,0,0.4387553,10.23039,0.01184253,0,0.01184253,13.59502,97.10712,0.0229481,0.2769347,0.2214815,0,10.50725
2/24/2007 7:00:00 PM,0,0,81.05857,90,0,0,2.855989,2.855989,0,-1,0,2.855989,0,0,4.440892E-16,0,0,3.006304,2.855989,0,0,0.4269128,10.24105,0,3.006304,-3.006304,10.4261,74.47199,0.0229481,3.141588,0,0,10.24105
2/24/2007 8:00:00 PM,0,0,82.68985,90,0,0,2.138244,2.138244,0,-1,0,2.138244,0,0,4.440892E-16,0,0,2.250784,2.138244,0,0,3.767251,7.234748,0,2.250784,-2.250784,8.053566,57.52535,0.0229481,2.352069,0,0,7.234748
2/24/2007 9:00:00 PM,0,0,83.88473,90,0,0,1.462351,1.462351,0,-1,0,1.462351,0,0,2.220446E-16,0,0,1.539317,1.462351,0,0,6.268122,4.983965,0,1.539317,-1.539317,6.430983,45.9355,0.0229481,1.608586,0,0,4.983965
2/24/2007 10:00:00 PM,0,0,84.54523,90,0,0,0.2127615,0.2127615,0,-1,0,0.2127615,0,0,2.775558E-17,0,0,0.2239595,0.2127615,0,0,7.978474,3.444648,0,0.2239595,-0.2239595,6.194909,44.24926,0.0229481,0.2340377,0,0,3.444648
2/24/2007 11:00:00 PM,0,0,83.92857,90,0,0,0.4516158,0.4516158,0,-1,0,0.4516158,0,0,5.551115E-17,0,0,0.4753851,0.4516158,0,0,8.227318,3.220688,0,0.4753851,-0.4753851,5.69381,40.66999,0.0229481,0.4967774,0,0,3.220688
2/25/2007 12:00:00 AM,0,0,75.26025,90,0,0,0.1614954,0.1614954,0,-1,0,0.1614954,0,0,2.775558E-17,0,0,0.1699952,0.1614954,0,0,8.755524,2.745303,0,0.1699952,-0.1699952,5.514619,39.39006,0.0229481,0.177645,0,0,2.745303
2/25/2007 1:00:00 AM,0,0,-82.91223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.944407,2.575308,0,0,0,5.514619,39.39006,0.0229481,0,0,0,2.575308
2/25/2007 2:00:00 AM,0,0,-85.30811,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.944407,2.575308,0,0,0,5.514619,39.39006,0.0229481,0,0,0,2.575308
2/25/2007 3:00:00 AM,0,0,-84.92899,90,0,0,0.1763298,0.1763298,0,-1,0,0.1763298,0,0,0,0,0,0.1856103,0.1763298,0,0,8.944407,2.575308,0,0.1856103,-0.1856103,5.318968,37.99255,0.0229481,0.1939628,0,0,2.575308
2/25/2007 4:00:00 AM,0,0,-83.90185,90,0,0,0.0624759,0.0624759,0,-1,0,0.0624759,0,0,0,0,0,0.0657641,0.0624759,0,0,9.15064,2.389698,0,0.0657641,-0.0657641,5.249647,37.4974,0.0229481,0.06872348,0,0,2.389698
2/25/2007 5:00:00 AM,0,0,-82.47541,90,0,0,0.2399589,0.2399589,0,0,0,0.2399589,0,0,2.775558E-17,0,0,0.2525883,0.2399589,0,0,9.223712,2.323934,0,0.2525883,-0.2525883,4.983396,35.59561,0.0229481,0.2639547,0,0,2.323934
2/25/2007 6:00:00 AM,0.0008501397,0,-80.62759,90,0,0,0.1282448,0.1282448,0,0,0,0.1282448,0,0,0,0,0,0.1349945,0.1282448,0,0,9.504365,2.071346,0,0.1349945,-0.1349945,4.841099,34.57921,0.0229481,0.1410692,0,0,2.071346
2/25/2007 7:00:00 AM,0.09586818,8.620946,-78.19961,79.64308,0.1023353,0.4592808,0.5926739,0.5926739,0,0,0,0.5926739,77.49299,0,0,0,0.4592808,0.6238673,0.5926739,0,0,9.654359,1.936351,0,0.1645865,-0.1645865,4.667609,33.34,0.0229481,0.6519413,0.3674246,0,2.395632
2/25/2007 8:00:00 AM,0.3152555,23.03166,-74.85165,64.90363,0.3325492,1.492481,0,0,0,0,0,0,0,0,0,0,1.492481,0,0,0,0,9.837233,1.771764,1.492481,0,1.492481,6.083501,43.45349,0.02286403,0,1.193985,0,3.264245
2/25/2007 9:00:00 AM,0.3782702,37.15967,-69.87128,50.23777,0.384516,1.725708,0,0,0,-1,0,0,0,0,0,0,1.725708,0,0,0,0,8.344752,3.114997,1.725708,0,1.725708,7.720651,55.1474,0.02276757,0,1.380566,0,4.840705
2/25/2007 10:00:00 AM,0.5466543,50.69553,-61.60891,35.75925,0.5583057,2.505676,0.01182891,0.01182891,0,0,0,0.01182891,21182.65,0,0,0,2.505676,0.01245148,0.01182891,0,0,6.619045,4.668134,2.493225,0,2.493225,10.08593,72.04222,0.02262965,0.0130118,2.004541,0,7.17381
2/25/2007 11:00:00 AM,0.4570525,62.73896,-45.77721,21.86587,0.4584787,2.057652,0.1500375,0.1500375,0,0,0,0.1500375,1371.425,0,0,0,2.057652,0.1579342,0.1500375,0,0,4.12582,6.912036,1.899718,0,1.899718,11.88816,84.91528,0.02252568,0.1650413,1.646122,0,8.969688
2/25/2007 12:00:00 PM,0.8601962,70.32305,-13.19809,11.06965,0.8903391,3.995842,1.880005,1.880005,0,0,0,1.880005,212.5442,0,0,0,3.995842,1.978953,1.880005,0,0,2.226102,8.621782,2.016889,0,2.016889,13.80155,98.58231,0.02241633,2.068006,3.196673,0,12.61762
2/25/2007 1:00:00 PM,0.8358164,68.16094,28.89138,14.56714,0.8647299,3.880908,0,0,0,0,0,0,0,3.671695,0,0,3.880908,0,0,0,0,0.209213,10.43698,0.209213,0,0.209213,14.00003,100,0.02240505,0,3.104726,0,14.31789
2/25/2007 2:00:00 PM,0.9262478,58.18116,53.54996,27.33234,0.9668103,4.339045,0.6065991,0.6065991,0,-1,0,0.6065991,715.3068,3.700519,0,0,4.339045,0.6385254,0.6065991,0,0,0,10.62527,0,0,0,14.00003,100,0.02240505,0.667259,3.471236,0,14.96432
2/25/2007 3:00:00 PM,0.8103301,45.35036,65.51237,41.55443,0.8509445,3.819039,0,0,0,0,0,0,0,3.819039,0,0,3.819039,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02240505,0,3.055231,0,14.44431
2/25/2007 4:00:00 PM,0.3603624,31.51702,72.14655,56.13074,0.3701785,1.661361,1.457988,1.457988,0,0,0,1.457988,113.9489,0.1266366,0,0,1.661361,1.534724,1.457988,0,0,0,10.62527,0,0,0,14.00003,100,0.02240505,1.603787,1.329089,0,12.28664
2/25/2007 5:00:00 PM,0.1614215,17.25228,76.3441,70.83453,0.1642555,0.7371787,0.6309991,0.6309991,0,0,0,0.6309991,116.8272,0.07296912,0,0,0.7371787,0.6642097,0.6309991,0,0,0,10.62527,0,0,0,14.00003,100,0.02240505,0.6940991,0.589743,0,11.36245
2/25/2007 6:00:00 PM,0.03915207,2.769265,79.26363,85.58812,0.04751123,0.2132304,0,0,0,0,0,0,0,0.2132304,0,0,0.2132304,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02240505,0,0.1705843,0,10.8385
2/25/2007 7:00:00 PM,0,0,81.42957,90,0,0,1.781841,1.781841,0,-1,0,1.781841,0,0,2.220446E-16,0,0,1.875622,1.781841,0,0,0,10.62527,0,1.875622,-1.875622,12.02295,85.87804,0.02240505,1.960025,0,0,10.62527
2/25/2007 8:00:00 PM,0,0,83.09607,90,0,0,1.26919,1.26919,0,-1,0,1.26919,0,0,2.220446E-16,0,0,1.335989,1.26919,0,0,2.084024,8.749652,0,1.335989,-1.335989,10.61469,75.81908,0.02240505,1.396109,0,0,8.749652
2/25/2007 9:00:00 PM,0,0,84.36796,90,0,0,1.974055,1.974055,0,-1,0,1.974055,0,0,2.220446E-16,0,0,2.077953,1.974055,0,0,3.568457,7.413663,0,2.077953,-2.077953,8.424338,60.17373,0.02240505,2.17146,0,0,7.413663
2/25/2007 10:00:00 PM,0,0,85.19374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.877293,5.335711,0,0,0,8.424338,60.17373,0.02240505,0,0,0,5.335711
2/25/2007 11:00:00 PM,0,0,85.02312,90,0,0,0.2788262,0.2788262,0,-1,0,0.2788262,0,0,0,0,0,0.2935013,0.2788262,0,0,5.877293,5.335711,0,0.2935013,-0.2935013,8.114961,57.96389,0.02240505,0.3067089,0,0,5.335711
2/26/2007 12:00:00 AM,0,0,79.73293,90,0,0,0.02737401,0.02737401,0,-1,0,0.02737401,0,0,0,0,0,0.02881474,0.02737401,0,0,6.203405,5.042209,0,0.02881474,-0.02881474,8.084587,57.74694,0.02240505,0.03011141,0,0,5.042209
2/26/2007 1:00:00 AM,0,0,-84.93668,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.235422,5.013394,0,0,0,8.084587,57.74694,0.02240505,0,0,0,5.013394
2/26/2007 2:00:00 AM,0,0,-86.1663,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.235422,5.013394,0,0,0,8.084587,57.74694,0.02240505,0,0,0,5.013394
2/26/2007 3:00:00 AM,0,0,-85.49557,90,0,0,0.134268,0.134268,0,-1,0,0.134268,0,0,0,0,0,0.1413348,0.134268,0,0,6.235422,5.013394,0,0.1413348,-0.1413348,7.935607,56.6828,0.02240505,0.1476948,0,0,5.013394
2/26/2007 4:00:00 AM,0,0,-84.34565,90,0,0,0.4908788,0.4908788,0,-1,0,0.4908788,0,0,5.551115E-17,0,0,0.5167146,0.4908788,0,0,6.39246,4.87206,0,0.5167146,-0.5167146,7.390943,52.79234,0.02240505,0.5399667,0,0,4.87206
2/26/2007 5:00:00 AM,0,0,-82.8601,90,0,0,0.1250399,0.1250399,0,0,0,0.1250399,0,0,0,0,0,0.131621,0.1250399,0,0,6.966588,4.355345,0,0.131621,-0.131621,7.252202,51.80134,0.02240505,0.1375439,0,0,4.355345
2/26/2007 6:00:00 AM,0.0009489528,0,-80.98679,90,0,0,0.2640782,0.2640782,0,0,0,0.2640782,0,0,5.551115E-17,0,0,0.277977,0.2640782,0,0,7.112833,4.223724,0,0.277977,-0.277977,6.959188,49.70839,0.02240505,0.290486,0,0,4.223724
2/26/2007 7:00:00 AM,0.139561,8.720089,-78.55676,79.60035,0.1617757,0.7260494,0.8216717,0.8216717,0,0,0,0.8216717,88.36246,1.110223E-16,0,0,0.7260494,0.8649175,0.8216717,0,0,7.421697,3.945747,0,0.1388682,-0.1388682,6.812809,48.66282,0.02240505,0.9038388,0.5808395,0,4.671796
2/26/2007 8:00:00 AM,0.4321515,23.15236,-75.2281,64.84264,0.4656858,2.089998,0.9091615,0.9091615,0,0,0,0.9091615,229.8819,0,0,0,2.089998,0.9570121,0.9091615,0,0,7.575994,3.806879,1.132985,0,1.132985,7.887653,56.34026,0.02234415,1.000078,1.671998,0,5.896877
2/26/2007 9:00:00 AM,0.6570683,37.31081,-70.29095,50.15364,0.6929902,3.11014,1.090638,1.090638,0,-1,0,1.090638,285.167,0,0,0,3.11014,1.14804,1.090638,0,0,6.443009,4.826566,1.9621,0,1.9621,9.749064,69.63603,0.02223946,1.199702,2.488112,0,7.936706
2/26/2007 10:00:00 AM,0.8703791,50.89371,-62.09706,35.63992,0.9101619,4.084806,0.8903175,0.8903175,0,0,0,0.8903175,458.8033,0,0,0,4.084806,0.9371763,0.8903175,0,0,4.480909,6.592456,3.14763,0,3.14763,12.73517,90.96531,0.02207356,0.9793493,3.267845,0,10.67726
2/26/2007 11:00:00 AM,1.000754,63.01428,-46.30857,21.67745,1.042243,4.677589,1.324991,1.324991,0,0,0,1.324991,353.0279,1.949582,0,0,4.677589,1.394727,1.324991,0,0,1.333279,9.425323,1.333279,0,1.333279,14.00003,100,0.02200403,1.45749,3.742071,0,14.10291
2/26/2007 12:00:00 PM,1.127965,70.68578,-13.35962,10.72386,1.173304,5.265787,0.2235788,0.2235788,0,0,0,0.2235788,2355.227,5.030441,0,0,5.265787,0.2353461,0.2235788,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,0.2459366,4.212629,0,15.89106
2/26/2007 1:00:00 PM,0.9376448,68.46453,29.44805,14.34123,0.9738423,4.370604,0,0,0,0,0,0,0,4.370604,0,0,4.370604,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,0,3.496483,0,14.99588
2/26/2007 2:00:00 PM,0.8468667,58.37043,54.14732,27.23732,0.8812551,3.955073,0,0,0,-1,0,0,0,3.955073,0,0,3.955073,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,0,3.164058,0,14.58035
2/26/2007 3:00:00 PM,0.7263957,45.46989,66.00622,41.51257,0.7605631,3.413407,0.1844834,0.1844834,0,0,0,0.1844834,1850.252,3.219214,0,0,3.413407,0.1941931,0.1844834,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,0.2029318,2.730726,0,14.03868
2/26/2007 4:00:00 PM,0.5971264,31.59497,72.56707,56.11863,0.633957,2.845199,0.7103333,0.7103333,0,0,0,0.7103333,400.5443,2.09748,0,0,2.845199,0.7477192,0.7103333,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,0.7813666,2.276159,0,13.47047
2/26/2007 5:00:00 PM,0.2969351,17.30282,76.72448,70.84335,0.324919,1.458236,1.24367,1.24367,0,0,0,1.24367,117.2526,0.1491097,0,0,1.458236,1.309127,1.24367,0,0,0,10.62527,0,0,0,14.00003,100,0.02200403,1.368037,1.166589,0,12.08351
2/26/2007 6:00:00 PM,0.05364428,2.799951,79.62949,85.61437,0.07735045,0.3471488,1.288434,1.288434,0,0,0,1.288434,26.94346,0,2.220446E-16,0,0.3471488,1.356247,1.288434,0,0,0,10.62527,0,1.009098,-1.009098,12.93635,92.40228,0.02200403,1.417278,0.2777191,0,10.97242
2/26/2007 7:00:00 PM,0,0,81.80392,90,0,0,0.7091255,0.7091255,0,-1,0,0.7091255,0,0,0,0,0,0.7464479,0.7091255,0,0,1.12122,9.616177,0,0.7464479,-0.7464479,12.14952,86.78211,0.02200403,0.780038,0,0,9.616177
2/26/2007 8:00:00 PM,0,0,83.50589,90,0,0,2.607804,2.607804,0,-1,0,2.607804,0,0,0,0,0,2.745057,2.607804,0,0,1.950606,8.869728,0,2.745057,-2.745057,9.255977,66.11398,0.02200403,2.868584,0,0,8.869728
2/26/2007 9:00:00 PM,0,0,84.85553,90,0,0,0.7489209,0.7489209,0,-1,0,0.7489209,0,0,0,0,0,0.7883378,0.7489209,0,0,5.000669,6.124671,0,0.7883378,-0.7883378,8.424995,60.17842,0.02200403,0.823813,0,0,6.124671
2/26/2007 10:00:00 PM,0,0,85.84849,90,0,0,0.05986422,0.05986422,0,-1,0,0.05986422,0,0,1.387779E-17,0,0,0.06301497,0.05986422,0,0,5.8766,5.336334,0,0.06301497,-0.06301497,8.358572,59.70396,0.02200403,0.06585065,0,0,5.336334
2/26/2007 11:00:00 PM,0,0,86.131,90,0,0,0.2157192,0.2157192,0,-1,0,0.2157192,0,0,0,0,0,0.2270728,0.2157192,0,0,5.946617,5.273319,0,0.2270728,-0.2270728,8.119216,57.99429,0.02200403,0.2372911,0,0,5.273319
2/27/2007 12:00:00 AM,0,0,84.42612,90,0,0,0.3196184,0.3196184,0,-1,0,0.3196184,0,0,0,0,0,0.3364404,0.3196184,0,0,6.19892,5.046246,0,0.3364404,-0.3364404,7.764577,55.46115,0.02200403,0.3515803,0,0,5.046246
2/27/2007 1:00:00 AM,0,0,-86.97371,90,0,0,0.4149359,0.4149359,0,-1,0,0.4149359,0,0,5.551115E-17,0,0,0.4367746,0.4149359,0,0,6.572743,4.709805,0,0.4367746,-0.4367746,7.304176,52.17258,0.02200403,0.4564295,0,0,4.709805
2/27/2007 2:00:00 AM,0,0,-87.02901,90,0,0,0.208852,0.208852,0,-1,0,0.208852,0,0,0,0,0,0.2198442,0.208852,0,0,7.058048,4.273031,0,0.2198442,-0.2198442,7.07244,50.51733,0.02200403,0.2297372,0,0,4.273031
2/27/2007 3:00:00 AM,0,0,-86.06533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.302319,4.053187,0,0,0,7.07244,50.51733,0.02200403,0,0,0,4.053187
2/27/2007 4:00:00 AM,0,0,-84.79209,90,0,0,0.2863124,0.2863124,0,-1,0,0.2863124,0,0,0,0,0,0.3013814,0.2863124,0,0,7.302319,4.053187,0,0.3013814,-0.3013814,6.754756,48.24816,0.02200403,0.3149436,0,0,4.053187
2/27/2007 5:00:00 AM,0,0,-83.2472,90,0,0,0.3832644,0.3832644,0,0,0,0.3832644,0,0,5.551115E-17,0,0,0.4034362,0.3832644,0,0,7.637187,3.751806,0,0.4034362,-0.4034362,6.329497,45.2106,0.02200403,0.4215908,0,0,3.751806
2/27/2007 6:00:00 AM,0.001458999,0,-81.34836,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08545,3.348369,0,0,0,6.329497,45.2106,0.02200403,0,0,0,3.348369
2/27/2007 7:00:00 AM,0.1386795,8.822163,-78.91644,79.55518,0.1592509,0.714718,0,0,0,0,0,0,0,0,0,0,0.714718,0,0,0,0,8.08545,3.348369,0.714718,0,0.714718,7.007538,50.05374,0.02196694,0,0.5717744,0,4.063087
2/27/2007 8:00:00 AM,0.2296885,23.27556,-75.60754,64.77974,0.2335039,1.047965,0,0,0,0,0,0,0,0,0,0,1.047965,0,0,0,0,7.370732,3.991615,1.047965,0,1.047965,8.001725,57.15506,0.02191277,0,0.8383723,0,5.039581
2/27/2007 9:00:00 AM,0.5823978,37.46402,-70.71461,50.06822,0.6107714,2.741142,1.715749,1.715749,0,-1,0,1.715749,159.7635,0,0,0,2.741142,1.806052,1.715749,0,0,6.322767,4.934784,0.9350902,0,0.9350902,8.888829,63.49151,0.02186467,1.887324,2.192914,0,7.675927
2/27/2007 10:00:00 AM,0.6539441,51.09364,-62.59143,35.52016,0.6753342,3.0309,0,0,0,0,0,0,0,0,0,0,3.0309,0,0,0,0,5.387676,5.776365,3.0309,0,3.0309,11.76419,84.02979,0.0217102,0,2.42472,0,8.807265
2/27/2007 11:00:00 AM,0.7334796,63.29157,-46.8505,21.48968,0.7540788,3.384306,0.4992768,0.4992768,0,0,0,0.4992768,677.8416,0.5019748,0,0,3.384306,0.5255545,0.4992768,0,0,2.356776,8.504175,2.356776,0,2.356776,14.00003,100,0.02159158,0.5492045,2.707445,0,11.88848
2/27/2007 12:00:00 PM,0.6510259,71.05183,-13.52087,10.37568,0.6612061,2.967493,1.032279,1.032279,0,0,0,1.032279,287.4702,1.880884,0,0,2.967493,1.086609,1.032279,0,0,0,10.62527,0,0,0,14.00003,100,0.02159158,1.135506,2.373994,0,13.59277
2/27/2007 1:00:00 PM,0.8391391,68.76734,30.03046,14.12129,0.8666559,3.889552,0.547634,0.547634,0,0,0,0.547634,710.2465,3.313095,0,0,3.889552,0.5764568,0.547634,0,0,0,10.62527,0,0,0,14.00003,100,0.02159158,0.6023974,3.111641,0,14.51483
2/27/2007 2:00:00 PM,0.7931873,58.55627,54.75867,27.14825,0.8222315,3.690175,0.7432739,0.7432739,0,-1,0,0.7432739,496.4759,2.907782,0,0,3.690175,0.7823935,0.7432739,0,0,0,10.62527,0,0,0,14.00003,100,0.02159158,0.8176012,2.95214,0,14.31545
2/27/2007 3:00:00 PM,0.71956,45.58588,66.50751,41.47551,0.7521656,3.375719,0,0,0,0,0,0,0,3.375719,0,0,3.375719,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02159158,0,2.700575,0,14.00099
2/27/2007 4:00:00 PM,0.4659695,31.66973,72.99249,56.11053,0.4888615,2.19401,0.626373,0.626373,0,0,0,0.626373,350.2722,1.53467,0,0,2.19401,0.65934,0.626373,0,0,0,10.62527,0,0,0,14.00003,100,0.02159158,0.6890103,1.755208,0,12.81928
2/27/2007 5:00:00 PM,0.3222108,17.35057,77.10867,70.8556,0.3527468,1.583127,1.890249,1.890249,0,0,0,1.890249,83.75234,0,0,0,1.583127,1.989735,1.890249,0,0,0,10.62527,0,0.406608,-0.406608,13.57143,96.93856,0.02159158,2.079274,1.266502,0,12.2084
2/27/2007 6:00:00 PM,0.06186111,2.828272,79.9987,85.64353,0.09237152,0.4145634,0.3200862,0.3200862,0,0,0,0.3200862,129.5162,0,0,0,0.4145634,0.3369329,0.3200862,0,0,0.4517867,10.21867,0.07763053,0,0.07763053,13.64507,97.46461,0.02158769,0.3520949,0.3316507,0,10.63323
2/27/2007 7:00:00 PM,0,0,82.18153,90,0,0,2.02506,2.02506,0,-1,0,2.02506,0,0,0,0,0,2.131642,2.02506,0,0,0.3741561,10.28853,0,2.131642,-2.131642,11.39812,81.41502,0.02158769,2.227566,0,0,10.28853
2/27/2007 8:00:00 PM,0,0,83.91921,90,0,0,0.09663993,0.09663993,0,-1,0,0.09663993,0,0,0,0,0,0.1017262,0.09663993,0,0,2.742647,8.156892,0,0.1017262,-0.1017262,11.2909,80.64909,0.02158769,0.1063039,0,0,8.156892
2/27/2007 9:00:00 PM,0,0,85.34733,90,0,0,1.206048,1.206048,0,-1,0,1.206048,0,0,2.220446E-16,0,0,1.269524,1.206048,0,0,2.855676,8.055165,0,1.269524,-1.269524,9.9527,71.09058,0.02158769,1.326653,0,0,8.055165
2/27/2007 10:00:00 PM,0,0,86.5093,90,0,0,0.35603,0.35603,0,-1,0,0.35603,0,0,5.551115E-17,0,0,0.3747684,0.35603,0,0,4.266258,6.785642,0,0.3747684,-0.3747684,9.557659,68.26886,0.02158769,0.391633,0,0,6.785642
2/27/2007 11:00:00 PM,0,0,87.25168,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.682668,6.410873,0,0,0,9.557659,68.26886,0.02158769,0,0,0,6.410873
2/28/2007 12:00:00 AM,0,0,89.29675,90,0,0,0.205318,0.205318,0,-1,0,0.205318,0,0,2.775558E-17,0,0,0.2161242,0.205318,0,0,4.682668,6.410873,0,0.2161242,-0.2161242,9.329844,66.64162,0.02158769,0.2258498,0,0,6.410873
2/28/2007 1:00:00 AM,0,0,-89.01615,90,0,0,0.08940609,0.08940609,0,-1,0,0.08940609,0,0,1.387779E-17,0,0,0.09411167,0.08940609,0,0,4.922806,6.194749,0,0.09411167,-0.09411167,9.230642,65.93303,0.02158769,0.0983467,0,0,6.194749
2/28/2007 2:00:00 AM,0,0,-87.89536,90,0,0,0.28315,0.28315,0,-1,0,0.28315,0,0,0,0,0,0.2980526,0.28315,0,0,5.027374,6.100637,0,0.2980526,-0.2980526,8.916467,63.68892,0.02158769,0.311465,0,0,6.100637
2/28/2007 3:00:00 AM,0,0,-86.63795,90,0,0,0.03655835,0.03655835,0,-1,0,0.03655835,0,0,0,0,0,0.03848248,0.03655835,0,0,5.358543,5.802585,0,0.03848248,-0.03848248,8.875903,63.39918,0.02158769,0.04021418,0,0,5.802585
2/28/2007 4:00:00 AM,0,0,-85.24097,90,0,0,0.2986975,0.2986975,0,-1,0,0.2986975,0,0,5.551115E-17,0,0,0.3144184,0.2986975,0,0,5.401302,5.764102,0,0.3144184,-0.3144184,8.544477,61.03186,0.02158769,0.3285672,0,0,5.764102
2/28/2007 5:00:00 AM,0,0,-83.63656,90,0,0,0.415977,0.415977,0,0,0,0.415977,0,0,0,0,0,0.4378705,0.415977,0,0,5.750656,5.449684,0,0.4378705,-0.4378705,8.082921,57.73503,0.02158769,0.4575747,0,0,5.449684
2/28/2007 6:00:00 AM,0.0007833298,0,-81.7122,90,0,0,0.08483701,0.08483701,0,0,0,0.08483701,0,0,0,0,0,0.08930212,0.08483701,0,0,6.237178,5.011814,0,0.08930212,-0.08930212,7.988788,57.06266,0.02158769,0.09332071,0,0,5.011814
2/28/2007 7:00:00 AM,0.09523463,8.927088,-79.27859,79.50764,0.100042,0.4489886,0.06306274,0.06306274,0,0,0,0.06306274,711.9713,0,0,0,0.4489886,0.06638183,0.06306274,0,0,6.336403,4.922512,0.3826068,0,0.3826068,8.351761,59.65532,0.02156857,0.06936902,0.3591909,0,5.3715
2/28/2007 8:00:00 AM,0.1577655,23.40117,-75.98991,64.715,0.1576993,0.7077547,1.266011,1.266011,0,0,0,1.266011,55.90433,0,2.220446E-16,0,0.7077547,1.332643,1.266011,0,0,5.953796,5.266858,0,0.6248879,-0.6248879,7.693071,54.9504,0.02156857,1.392612,0.5662038,0,5.974612
2/28/2007 9:00:00 AM,0.2951314,37.6192,-71.14223,49.98162,0.2958866,1.327939,0,0,0,-1,0,0,0,0,0,0,1.327939,0,0,0,0,6.648116,4.64197,1.327939,0,1.327939,8.952865,63.94891,0.02150244,0,1.062351,0,5.969909
2/28/2007 10:00:00 AM,0.5479797,51.29514,-63.09207,35.40012,0.5583956,2.506079,0,0,0,0,0,0,0,0,0,0,2.506079,0,0,0,0,5.320177,5.837115,2.506079,0,2.506079,11.33034,80.93084,0.02137875,0,2.004863,0,8.343194
2/28/2007 11:00:00 AM,0.4246474,63.57065,-47.40339,21.30283,0.4248576,1.906761,0.6599603,0.6599603,0,0,0,0.6599603,288.9205,0,0,0,1.906761,0.6946951,0.6599603,0,0,2.814098,8.092586,1.212066,0,1.212066,12.48021,89.14416,0.02131943,0.7259564,1.525409,0,9.999347
