Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/28/2007 12:00:00 PM,0.4624394,71.4211,-13.68201,10.02535,0.4628855,2.07743,0.7375293,0.7375293,0,0,0,0.7375293,281.6743,0,0,0,2.07743,0.7763467,0.7375293,0,0,1.602032,9.183445,1.301084,0,1.301084,13.71452,97.96069,0.02125613,0.8112823,1.661944,0,11.26088
2/28/2007 1:00:00 PM,0.444539,69.06911,30.63941,13.90787,0.444736,1.995975,1.4841,1.4841,0,0,0,1.4841,134.4906,0.1328158,0,0,1.995975,1.562211,1.4841,0,0,0.3009487,10.35442,0.3009487,0,0.3009487,14.00003,100,0.02124154,1.63251,1.59678,0,12.3504
2/28/2007 2:00:00 PM,0.6123289,58.73853,55.38388,27.06531,0.6239574,2.800321,0,0,0,-1,0,0,0,2.800321,0,0,2.800321,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02124154,0,2.240257,0,13.4256
2/28/2007 3:00:00 PM,0.4604804,45.69825,67.01606,41.4433,0.4671498,2.096568,0.8951238,0.8951238,0,0,0,0.8951238,234.2211,1.154333,0,0,2.096568,0.9422355,0.8951238,0,0,0,10.62527,0,0,0,14.00003,100,0.02124154,0.9846361,1.677255,0,12.72184
2/28/2007 4:00:00 PM,0.2238293,31.74126,73.42263,56.10645,0.2238165,1.004489,0.9547805,0.9547805,0,0,0,0.9547805,105.2062,0,1.110223E-16,0,1.004489,1.005032,0.9547805,0,0,0,10.62527,0,0.0005434587,-0.0005434587,13.99946,99.99591,0.02124154,1.050259,0.803591,0,11.62976
2/28/2007 5:00:00 PM,0.1334749,17.39553,77.49652,70.87124,0.1340408,0.6015753,1.263006,1.263006,0,0,0,1.263006,47.63043,0,2.220446E-16,0,0.6015753,1.32948,1.263006,0,0,0.000603843,10.62473,0,0.7279049,-0.7279049,13.23218,94.51536,0.02124154,1.389307,0.4812602,0,11.22631
2/28/2007 6:00:00 PM,0.04506467,2.854257,80.37113,85.67557,0.05716598,0.2565609,1.88215,1.88215,0,0,0,1.88215,13.63126,0,2.220446E-16,0,0.2565609,1.981211,1.88215,0,0,0.809387,9.896826,0,1.72465,-1.72465,11.41424,81.53009,0.02124154,2.070365,0.2052487,0,10.15339
2/28/2007 7:00:00 PM,0,0,82.56229,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.725665,8.172175,0,0,0,11.41424,81.53009,0.02124154,0,0,0,8.172175
2/28/2007 8:00:00 PM,0,0,84.33592,90,0,0,0.7238099,0.7238099,0,-1,0,0.7238099,0,0,1.110223E-16,0,0,0.7619051,0.7238099,0,0,2.725665,8.172175,0,0.7619051,-0.7619051,10.61112,75.79354,0.02124154,0.7961909,0,0,8.172175
2/28/2007 9:00:00 PM,0,0,85.84322,90,0,0,1.012774,1.012774,0,-1,0,1.012774,0,0,2.220446E-16,0,0,1.066078,1.012774,0,0,3.572226,7.410271,0,1.066078,-1.066078,9.487372,67.76681,0.02124154,1.114051,0,0,7.410271
2/28/2007 10:00:00 PM,0,0,87.17601,90,0,0,0.3149011,0.3149011,0,-1,0,0.3149011,0,0,5.551115E-17,0,0,0.3314748,0.3149011,0,0,4.756757,6.344193,0,0.3314748,-0.3314748,9.137967,65.27106,0.02124154,0.3463912,0,0,6.344193
2/28/2007 11:00:00 PM,0,0,88.38459,90,0,0,0.1979587,0.1979587,0,-1,0,0.1979587,0,0,2.775558E-17,0,0,0.2083776,0.1979587,0,0,5.125062,6.012718,0,0.2083776,-0.2083776,8.918318,63.70214,0.02124154,0.2177546,0,0,6.012718
3/1/2007 12:00:00 AM,0,0,94.2886,90,0,0,0.03161468,0.03161468,0,-1,0,0.03161468,0,0,0,0,0,0.03327861,0.03161468,0,0,5.356593,5.804341,0,0.03327861,-0.03327861,8.883239,63.45158,0.02124154,0.03477615,0,0,5.804341
3/1/2007 1:00:00 AM,0,0,-91.05683,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.393569,5.771062,0,0,0,8.883239,63.45158,0.02124154,0,0,0,5.771062
3/1/2007 2:00:00 AM,0,0,-88.76452,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.393569,5.771062,0,0,0,8.883239,63.45158,0.02124154,0,0,0,5.771062
3/1/2007 3:00:00 AM,0,0,-87.21306,90,0,0,0.4522796,0.4522796,0,-1,0,0.4522796,0,0,5.551115E-17,0,0,0.4760838,0.4522796,0,0,5.393569,5.771062,0,0.4760838,-0.4760838,8.381403,59.86704,0.02124154,0.4975076,0,0,5.771062
3/1/2007 4:00:00 AM,0,0,-85.69209,90,0,0,0.1444263,0.1444263,0,-1,0,0.1444263,0,0,0,0,0,0.1520277,0.1444263,0,0,5.922551,5.294978,0,0.1520277,-0.1520277,8.221151,58.72239,0.02124154,0.1588689,0,0,5.294978
3/1/2007 5:00:00 AM,0,0,-84.02805,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091471,5.142951,0,0,0,8.221151,58.72239,0.02124154,0,0,0,5.142951
3/1/2007 6:00:00 AM,0.0006609199,0,-82.07821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091471,5.142951,0,0,0,8.221151,58.72239,0.02124154,0,0,0,5.142951
3/1/2007 7:00:00 AM,0.06790015,9.034778,-79.64311,79.45781,0.06847576,0.3073192,0.9297076,0.9297076,0,0,0,0.9297076,33.05547,0,1.110223E-16,0,0.3073192,0.9786396,0.9297076,0,0,6.091471,5.142951,0,0.6713204,-0.6713204,7.513517,53.66788,0.02124154,1.022678,0.2458554,0,5.45027
3/1/2007 8:00:00 AM,0.15879,23.52907,-76.37514,64.64852,0.1587035,0.7122612,0.2763606,0.2763606,0,0,0,0.2763606,257.7289,0,0,0,0.7122612,0.2909059,0.2763606,0,0,6.837382,4.47163,0.4213553,0,0.4213553,7.91325,56.5231,0.02122115,0.3039967,0.569809,0,5.183891
3/1/2007 9:00:00 AM,0.4896098,37.77621,-71.57375,49.89397,0.5057024,2.269593,0.3056142,0.3056142,0,-1,0,0.3056142,742.6333,0,0,0,2.269593,0.3216991,0.3056142,0,0,6.416027,4.85085,1.947893,0,1.947893,9.761185,69.7226,0.02112738,0.3361756,1.815674,0,7.120442
3/1/2007 10:00:00 AM,0.5984699,51.49808,-63.59903,35.27996,0.6129701,2.75101,0.7529185,0.7529185,0,0,0,0.7529185,365.3795,0,0,0,2.75101,0.7925459,0.7529185,0,0,4.468133,6.603954,1.958464,0,1.958464,11.61915,82.99374,0.02103393,0.8282104,2.200808,0,9.354964
3/1/2007 11:00:00 AM,0.8064872,63.85134,-47.96763,21.11717,0.8321035,3.73448,0.315941,0.315941,0,0,0,0.315941,1182.018,0.8922414,0,0,3.73448,0.3325695,0.315941,0,0,2.50967,8.366571,2.50967,0,2.50967,14.00003,100,0.02091539,0.3475351,2.987584,0,12.10105
3/1/2007 12:00:00 PM,0.8514628,71.79345,-13.84319,9.673087,0.8773956,3.937751,0.487253,0.487253,0,0,0,0.487253,808.1533,3.424853,0,0,3.937751,0.5128979,0.487253,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,0.5359783,3.150201,0,14.56303
3/1/2007 1:00:00 PM,0.8876833,69.36956,31.27571,13.70156,0.9173451,4.117045,0,0,0,0,0,0,0,4.117045,0,0,4.117045,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,0,3.293636,0,14.74232
3/1/2007 2:00:00 PM,0.8525826,58.91702,56.02283,26.98863,0.8843856,3.969123,0.7781217,0.7781217,0,-1,0,0.7781217,510.0902,3.150047,0,0,3.969123,0.8190755,0.7781217,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,0.8559339,3.175298,0,14.5944
3/1/2007 3:00:00 PM,0.6604184,45.80692,67.53165,41.41599,0.6859383,3.078491,0.1517904,0.1517904,0,0,0,0.1517904,2028.119,2.918712,0,0,3.078491,0.1597794,0.1517904,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,0.1669695,2.462793,0,13.70376
3/1/2007 4:00:00 PM,0.4546065,31.80953,73.85735,56.10637,0.4744639,2.129394,1.454648,1.454648,0,0,0,1.454648,146.3855,0.5981851,0,0,2.129394,1.531209,1.454648,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,1.600113,1.703515,0,12.75467
3/1/2007 5:00:00 PM,0.2630014,17.43771,77.8879,70.89024,0.2819322,1.265312,0.7355171,0.7355171,0,0,0,0.7355171,172.0302,0.4910833,0,0,1.265312,0.7742285,0.7355171,0,0,0,10.62527,0,0,0,14.00003,100,0.02091539,0.8090687,1.012249,0,11.89059
3/1/2007 6:00:00 PM,0.04614864,2.877936,80.74667,85.71043,0.05856053,0.2628196,1.139864,1.139864,0,0,0,1.139864,23.05711,0,0,0,0.2628196,1.199857,1.139864,0,0,0,10.62527,0,0.9370372,-0.9370372,13.0123,92.94484,0.02091539,1.25385,0.2102557,0,10.88809
3/1/2007 7:00:00 PM,0,0,82.94608,90,0,0,2.253074,2.253074,0,-1,0,2.253074,0,0,0,0,0,2.371656,2.253074,0,0,1.041152,9.688237,0,2.371656,-2.371656,10.51236,75.08813,0.02091539,2.478381,0,0,9.688237
3/1/2007 8:00:00 PM,0,0,84.75591,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.676327,7.31658,0,0,0,10.51236,75.08813,0.02091539,0,0,0,7.31658
3/1/2007 9:00:00 PM,0,0,86.34309,90,0,0,1.90583,1.90583,0,-1,0,1.90583,0,0,2.220446E-16,0,0,2.006136,1.90583,0,0,3.676327,7.31658,0,2.006136,-2.006136,8.397705,59.98349,0.02091539,2.096413,0,0,7.31658
3/1/2007 10:00:00 PM,0,0,87.84843,90,0,0,0.1077693,0.1077693,0,-1,0,0.1077693,0,0,1.387779E-17,0,0,0.1134413,0.1077693,0,0,5.905367,5.310444,0,0.1134413,-0.1134413,8.278128,59.12936,0.02091539,0.1185462,0,0,5.310444
3/1/2007 11:00:00 PM,0,0,89.52911,90,0,0,0.2539297,0.2539297,0,-1,0,0.2539297,0,0,5.551115E-17,0,0,0.2672944,0.2539297,0,0,6.031413,5.197002,0,0.2672944,-0.2672944,7.996374,57.11684,0.02091539,0.2793227,0,0,5.197002
3/2/2007 12:00:00 AM,0,0,99.33556,90,0,0,0.1506932,0.1506932,0,-1,0,0.1506932,0,0,0,0,0,0.1586244,0.1506932,0,0,6.328407,4.929708,0,0.1586244,-0.1586244,7.82917,55.92253,0.02091539,0.1657625,0,0,4.929708
3/2/2007 1:00:00 AM,0,0,-93.08867,90,0,0,0.2061803,0.2061803,0,-1,0,0.2061803,0,0,2.775558E-17,0,0,0.217032,0.2061803,0,0,6.504656,4.771084,0,0.217032,-0.217032,7.600398,54.28845,0.02091539,0.2267984,0,0,4.771084
3/2/2007 2:00:00 AM,0,0,-89.6356,90,0,0,0.1547983,0.1547983,0,-1,0,0.1547983,0,0,2.775558E-17,0,0,0.1629456,0.1547983,0,0,6.745802,4.554052,0,0.1629456,-0.1629456,7.428638,53.0616,0.02091539,0.1702781,0,0,4.554052
3/2/2007 3:00:00 AM,0,0,-87.79034,90,0,0,0.4906705,0.4906705,0,-1,0,0.4906705,0,0,0,0,0,0.5164952,0.4906705,0,0,6.926853,4.391106,0,0.5164952,-0.5164952,6.884204,49.17279,0.02091539,0.5397375,0,0,4.391106
3/2/2007 4:00:00 AM,0,0,-86.14525,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.500737,3.874611,0,0,0,6.884204,49.17279,0.02091539,0,0,0,3.874611
3/2/2007 5:00:00 AM,0,0,-84.42152,90,0,0,0.2019645,0.2019645,0,0,0,0.2019645,0,0,2.775558E-17,0,0,0.2125942,0.2019645,0,0,7.500737,3.874611,0,0.2125942,-0.2125942,6.66011,47.57212,0.02091539,0.2221609,0,0,3.874611
3/2/2007 6:00:00 AM,0.0006778056,0,-82.44627,90,0,0,0.122136,0.122136,0,0,0,0.122136,0,0,2.775558E-17,0,0,0.1285643,0.122136,0,0,7.736953,3.662017,0,0.1285643,-0.1285643,6.524592,46.60413,0.02091539,0.1343497,0,0,3.662017
3/2/2007 7:00:00 AM,0.07515748,9.145145,-80.00992,79.40575,0.07618523,0.3419193,0.1027954,0.1027954,0,0,0,0.1027954,332.6212,0,0,0,0.3419193,0.1082057,0.1027954,0,0,7.879802,3.533453,0.2337136,0,0.2337136,6.746312,48.18785,0.02090441,0.113075,0.2735355,0,3.875372
3/2/2007 8:00:00 AM,0.1735576,23.65917,-76.76318,64.58039,0.173742,0.7797542,1.483883,1.483883,0,0,0,1.483883,52.54824,0,2.220446E-16,0,0.7797542,1.561982,1.483883,0,0,7.646088,3.743795,0,0.7822275,-0.7822275,5.921772,42.29829,0.02090441,1.632271,0.6238034,0,4.523549
3/2/2007 9:00:00 AM,0.4330118,37.93493,-72.00914,49.80537,0.4424464,1.985699,1.206756,1.206756,0,-1,0,1.206756,164.5486,0,0,0,1.985699,1.270269,1.206756,0,0,8.51523,2.961567,0.7154303,0,0.7154303,6.600489,47.14625,0.0208709,1.327431,1.58856,0,4.947267
3/2/2007 10:00:00 AM,0.554589,51.70228,-64.11237,35.15987,0.5646608,2.534198,0.5287157,0.5287157,0,0,0,0.5287157,479.3119,0,0,0,2.534198,0.5565429,0.5287157,0,0,7.799799,3.605455,1.977655,0,1.977655,8.476657,60.54742,0.02077882,0.5815873,2.027358,0,6.139652
3/2/2007 11:00:00 AM,0.3153294,64.13344,-48.54362,20.93298,0.3142666,1.410429,0,0,0,0,0,0,0,0,0,0,1.410429,0,0,0,0,5.822145,5.385344,1.410429,0,1.410429,9.814707,70.1049,0.02071364,0,1.128343,0,6.795773
3/2/2007 12:00:00 PM,0.5092779,72.16879,-14.00463,9.319166,0.5108921,2.292884,0.2895533,0.2895533,0,0,0,0.2895533,791.8694,0,0,0,2.292884,0.3047929,0.2895533,0,0,4.411716,6.65473,1.988091,0,1.988091,11.70078,83.5768,0.02062245,0.3185086,1.834307,0,8.947614
3/2/2007 1:00:00 PM,0.3868469,69.66842,31.9402,13.50293,0.3860345,1.732523,1.341481,1.341481,0,0,0,1.341481,129.15,0,0,0,1.732523,1.412086,1.341481,0,0,2.423625,8.444012,0.3204372,0,0.3204372,12.00477,85.74818,0.02060783,1.475629,1.386018,0,10.17653
3/2/2007 2:00:00 PM,0.2070731,59.09156,56.67531,26.91838,0.2062312,0.9255656,0,0,0,-1,0,0,0,0,0,0,0.9255656,0,0,0,0,2.103188,8.732405,0.9255656,0,0.9255656,12.88284,92.02008,0.02056571,0,0.7404525,0,9.65797
3/2/2007 3:00:00 PM,0.1604006,45.91182,68.05407,41.39361,0.1597508,0.7169616,0.795855,0.795855,0,0,0,0.795855,90.08695,0,0,0,0.7169616,0.8377421,0.795855,0,0,1.177623,9.565413,0,0.1207806,-0.1207806,12.75552,91.11069,0.02056571,0.8754405,0.5735692,0,10.28238
3/2/2007 4:00:00 PM,0.1229559,31.87453,74.29645,56.11029,0.1224879,0.5497258,0,0,0,0,0,0,0,0,0,0,0.5497258,0,0,0,0,1.311823,9.444633,0.5497258,0,0.5497258,13.27704,94.8358,0.02054078,0,0.4397806,0,9.994359
3/2/2007 5:00:00 PM,0.03807778,17.47711,78.28267,70.91257,0.0379231,0.1701989,0.8464654,0.8464654,0,0,0,0.8464654,20.10701,0,1.110223E-16,0,0.1701989,0.8910162,0.8464654,0,0,0.7620974,9.939386,0,0.7208173,-0.7208173,12.51723,89.40862,0.02054078,0.931112,0.1361591,0,10.10959
3/2/2007 6:00:00 PM,0.029173,2.899343,81.12518,85.74805,0.03053868,0.1370576,0,0,0,0,0,0,0,0,0,0,0.1370576,0,0,0,0,1.563006,9.218569,0.1370576,0,0.1370576,12.64725,90.33736,0.02053457,0,0.1096461,0,9.355627
3/2/2007 7:00:00 PM,0,0,83.33278,90,0,0,1.551549,1.551549,0,-1,0,1.551549,0,0,2.220446E-16,0,0,1.63321,1.551549,0,0,1.425948,9.341921,0,1.63321,-1.63321,10.9257,78.04057,0.02053457,1.706704,0,0,9.341921
3/2/2007 8:00:00 PM,0,0,85.17905,90,0,0,0.4227731,0.4227731,0,-1,0,0.4227731,0,0,0,0,0,0.4450243,0.4227731,0,0,3.240626,7.708711,0,0.4450243,-0.4450243,10.4566,74.68988,0.02053457,0.4650504,0,0,7.708711
3/2/2007 9:00:00 PM,0,0,86.8468,90,0,0,0.4212451,0.4212451,0,-1,0,0.4212451,0,0,5.551115E-17,0,0,0.4434159,0.4212451,0,0,3.735097,7.263687,0,0.4434159,-0.4434159,9.989202,71.3513,0.02053457,0.4633696,0,0,7.263687
3/2/2007 10:00:00 PM,0,0,88.52636,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.227781,6.820271,0,0,0,9.989202,71.3513,0.02053457,0,0,0,6.820271
3/2/2007 11:00:00 PM,0,0,90.68458,90,0,0,0.3800802,0.3800802,0,-1,0,0.3800802,0,0,5.551115E-17,0,0,0.4000844,0.3800802,0,0,4.227781,6.820271,0,0.4000844,-0.4000844,9.567476,68.33898,0.02053457,0.4180882,0,0,6.820271
3/3/2007 12:00:00 AM,0,0,104.3665,90,0,0,0.1338733,0.1338733,0,-1,0,0.1338733,0,0,2.775558E-17,0,0,0.1409193,0.1338733,0,0,4.672319,6.420187,0,0.1409193,-0.1409193,9.418935,67.27797,0.02053457,0.1472606,0,0,6.420187
3/3/2007 1:00:00 AM,0,0,-95.10483,90,0,0,0.6147513,0.6147513,0,-1,0,0.6147513,0,0,1.110223E-16,0,0,0.6471066,0.6147513,0,0,4.828897,6.279267,0,0.6471066,-0.6471066,8.736824,62.40576,0.02053457,0.6762264,0,0,6.279267
3/3/2007 2:00:00 AM,0,0,-90.50777,90,0,0,0.1577872,0.1577872,0,-1,0,0.1577872,0,0,0,0,0,0.1660918,0.1577872,0,0,5.547904,5.632161,0,0.1660918,-0.1660918,8.561749,61.15522,0.02053457,0.1735659,0,0,5.632161
3/3/2007 3:00:00 AM,0,0,-88.36943,90,0,0,0.3192549,0.3192549,0,-1,0,0.3192549,0,0,5.551115E-17,0,0,0.3360578,0.3192549,0,0,5.73245,5.466069,0,0.3360578,-0.3360578,8.207512,58.62497,0.02053457,0.3511804,0,0,5.466069
3/3/2007 4:00:00 AM,0,0,-86.60025,90,0,0,0.2804725,0.2804725,0,-1,0,0.2804725,0,0,0,0,0,0.2952341,0.2804725,0,0,6.105848,5.130011,0,0.2952341,-0.2952341,7.896308,56.40209,0.02053457,0.3085197,0,0,5.130011
3/3/2007 5:00:00 AM,0,0,-84.81685,90,0,0,0.1870555,0.1870555,0,0,0,0.1870555,0,0,2.775558E-17,0,0,0.1969006,0.1870555,0,0,6.433886,4.834777,0,0.1969006,-0.1969006,7.688756,54.91958,0.02053457,0.2057611,0,0,4.834777
3/3/2007 6:00:00 AM,0.00225014,0,-82.81628,90,0,0,0.597191,0.597191,0,0,0,0.597191,0,0,1.110223E-16,0,0,0.6286222,0.597191,0,0,6.652664,4.637877,0,0.6286222,-0.6286222,7.026131,50.18655,0.02053457,0.6569101,0,0,4.637877
3/3/2007 7:00:00 AM,0.1567603,9.2581,-80.37891,79.35153,0.1775635,0.7969049,0.6856997,0.6856997,0,0,0,0.6856997,116.2178,0,0,0,0.7969049,0.7217891,0.6856997,0,0,7.351133,4.009254,0.07511581,0,0.07511581,7.097392,50.69555,0.02053117,0.7542697,0.6375239,0,4.806159
3/3/2007 8:00:00 AM,0.4199826,23.79135,-77.15392,64.51071,0.4464126,2.0035,0.4001885,0.4001885,0,0,0,0.4001885,500.6391,0,0,0,2.0035,0.421251,0.4001885,0,0,7.276018,4.076859,1.582249,0,1.582249,8.598445,61.41734,0.02045981,0.4402073,1.6028,0,6.080359
3/3/2007 9:00:00 AM,0.629276,38.09521,-72.44837,49.71596,0.6575453,2.951063,0.9056717,0.9056717,0,-1,0,0.9056717,325.8425,0,0,0,2.951063,0.9533386,0.9056717,0,0,5.693769,5.500883,1.997725,0,1.997725,10.49365,74.95451,0.02037042,0.9962388,2.360851,0,8.451946
3/3/2007 10:00:00 AM,0.7305545,51.90759,-64.63213,35.03999,0.755673,3.39146,0.9746633,0.9746633,0,0,0,0.9746633,347.9622,0,0,0,3.39146,1.025961,0.9746633,0,0,3.696044,7.298835,2.365499,0,2.365499,12.73776,90.98383,0.02026557,1.07213,2.713168,0,10.6903
3/3/2007 11:00:00 AM,0.8904209,64.41675,-49.13179,20.75056,0.9204472,4.130967,0.4284025,0.4284025,0,0,0,0.4284025,964.2725,2.349472,0,0,4.130967,0.45095,0.4284025,0,0,1.330545,9.427784,1.330545,0,1.330545,14.00003,100,0.02020707,0.4712427,3.304774,0,13.55875
3/3/2007 12:00:00 PM,0.9099584,72.54697,-14.16654,8.963876,0.9385018,4.211996,0.9652131,0.9652131,0,0,0,0.9652131,436.3799,3.195982,0,0,4.211996,1.016014,0.9652131,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,1.061734,3.369597,0,14.83727
3/3/2007 1:00:00 PM,0.931778,69.96539,32.6337,13.31259,0.962516,4.319772,1.562199,1.562199,0,0,0,1.562199,276.5188,2.675352,0,0,4.319772,1.644419,1.562199,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,1.718418,3.455817,0,14.94505
3/3/2007 2:00:00 PM,0.9158531,59.26199,57.34115,26.85467,0.9493013,4.260464,1.822073,1.822073,0,-1,0,1.822073,233.8251,2.342493,0,0,4.260464,1.917972,1.822073,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,2.00428,3.408371,0,14.88574
3/3/2007 3:00:00 PM,0.8167078,46.01287,68.58308,41.37619,0.8507119,3.817995,0.2453169,0.2453169,0,0,0,0.2453169,1556.352,3.559767,0,0,3.817995,0.2582284,0.2453169,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,0.2698486,3.054396,0,14.44327
3/3/2007 4:00:00 PM,0.5544808,31.93623,74.73977,56.11821,0.5828255,2.615721,1.391439,1.391439,0,0,0,1.391439,187.9868,1.151048,0,0,2.615721,1.464672,1.391439,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,1.530583,2.092577,0,13.241
3/3/2007 5:00:00 PM,0.2674587,17.51376,78.68068,70.93819,0.2856102,1.281819,0.5728623,0.5728623,0,0,0,0.5728623,223.7569,0.6788057,0,0,1.281819,0.603013,0.5728623,0,0,0,10.62527,0,0,0,14.00003,100,0.02020707,0.6301485,1.025455,0,11.90709
3/3/2007 6:00:00 PM,0.05495674,2.918515,81.50655,85.78838,0.07398129,0.332028,0.7629582,0.7629582,0,0,0,0.7629582,43.51851,0,1.110223E-16,0,0.332028,0.8031139,0.7629582,0,0,0,10.62527,0,0.4710859,-0.4710859,13.50346,96.45309,0.02020707,0.839254,0.2656224,0,10.9573
3/3/2007 7:00:00 PM,0,0,83.7223,90,0,0,1.627245,1.627245,0,-1,0,1.627245,0,0,2.220446E-16,0,0,1.71289,1.627245,0,0,0.5234287,10.15419,0,1.71289,-1.71289,11.69792,83.55637,0.02020707,1.78997,0,0,10.15419
3/3/2007 8:00:00 PM,0,0,85.60526,90,0,0,0.9953514,0.9953514,0,-1,0,0.9953514,0,0,2.220446E-16,0,0,1.047738,0.9953514,0,0,2.42664,8.441298,0,1.047738,-1.047738,10.5935,75.66772,0.02020707,1.094887,0,0,8.441298
3/3/2007 9:00:00 PM,0,0,87.35423,90,0,0,2.004967,2.004967,0,-1,0,2.004967,0,0,0,0,0,2.110492,2.004967,0,0,3.590793,7.39356,0,2.110492,-2.110492,8.368849,59.77737,0.02020707,2.205464,0,0,7.39356
3/3/2007 10:00:00 PM,0,0,89.20961,90,0,0,0.2670995,0.2670995,0,-1,0,0.2670995,0,0,5.551115E-17,0,0,0.2811574,0.2670995,0,0,5.935784,5.283069,0,0.2811574,-0.2811574,8.072483,57.66048,0.02020707,0.2938095,0,0,5.283069
3/3/2007 11:00:00 PM,0,0,91.85025,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.248181,5.001911,0,0,0,8.072483,57.66048,0.02020707,0,0,0,5.001911
3/4/2007 12:00:00 AM,0,0,109.3115,90,0,0,0.1192318,0.1192318,0,-1,0,0.1192318,0,0,1.387779E-17,0,0,0.1255071,0.1192318,0,0,6.248181,5.001911,0,0.1255071,-0.1255071,7.940187,56.71551,0.02020707,0.1311549,0,0,5.001911
3/4/2007 1:00:00 AM,0,0,-97.09882,90,0,0,0.5222922,0.5222922,0,-1,0,0.5222922,0,0,1.110223E-16,0,0,0.5497813,0.5222922,0,0,6.387633,4.876404,0,0.5497813,-0.5497813,7.360667,52.57608,0.02020707,0.5745214,0,0,4.876404
3/4/2007 2:00:00 AM,0,0,-91.38019,90,0,0,0.3703538,0.3703538,0,-1,0,0.3703538,0,0,0,0,0,0.3898461,0.3703538,0,0,6.998501,4.326623,0,0.3898461,-0.3898461,6.949733,49.64085,0.02020707,0.4073892,0,0,4.326623
3/4/2007 3:00:00 AM,0,0,-88.95001,90,0,0,0.2744435,0.2744435,0,-1,0,0.2744435,0,0,0,0,0,0.2888879,0.2744435,0,0,7.431664,3.936777,0,0.2888879,-0.2888879,6.645218,47.46575,0.02020707,0.3018878,0,0,3.936777
3/4/2007 4:00:00 AM,0,0,-87.05688,90,0,0,0.1891779,0.1891779,0,-1,0,0.1891779,0,0,0,0,0,0.1991347,0.1891779,0,0,7.75265,3.647889,0,0.1991347,-0.1991347,6.435312,45.96642,0.02020707,0.2080957,0,0,3.647889
3/4/2007 5:00:00 AM,0,0,-85.21387,90,0,0,0.211618,0.211618,0,0,0,0.211618,0,0,2.775558E-17,0,0,0.2227558,0.211618,0,0,7.973911,3.448754,0,0.2227558,-0.2227558,6.200507,44.28925,0.02020707,0.2327798,0,0,3.448754
3/4/2007 6:00:00 AM,0.001550072,0,-83.18812,90,0,0,0.0488301,0.0488301,0,0,0,0.0488301,0,0,0,0,0,0.05140011,0.0488301,0,0,8.221417,3.225998,0,0.05140011,-0.05140011,6.146326,43.90224,0.02020707,0.05371311,0,0,3.225998
3/4/2007 7:00:00 AM,0.1365116,9.373545,-80.75003,79.29524,0.150279,0.6744521,0.1048995,0.1048995,0,0,0,0.1048995,642.951,0,0,0,0.6744521,0.1104205,0.1048995,0,0,8.278529,3.174598,0.5640316,0,0.5640316,6.681414,47.72429,0.02018237,0.1153894,0.5395617,0,3.849051
