Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/4/2007 8:00:00 AM,0.3431348,23.92551,-77.54733,64.43958,0.3591024,1.611652,0.5509076,0.5509076,0,0,0,0.5509076,292.5448,0,0,0,1.611652,0.5799028,0.5509076,0,0,7.714497,3.682227,1.031749,0,1.031749,7.660216,54.71572,0.02013735,0.6059984,1.289321,0,5.293879
3/4/2007 9:00:00 AM,0.5857168,38.25693,-72.8914,49.62585,0.609332,2.734682,0,0,0,-1,0,0,0,0,0,0,2.734682,0,0,0,0,6.682748,4.610801,2.734682,0,2.734682,10.25456,73.24673,0.02001898,0,2.187746,0,7.345483
3/4/2007 10:00:00 AM,0.8851099,52.11383,-65.15835,34.9205,0.9185414,4.122414,1.208411,1.208411,0,0,0,1.208411,341.1432,0,0,0,4.122414,1.272012,1.208411,0,0,3.948066,7.072015,2.850402,0,2.850402,12.95869,92.5619,0.01989708,1.329252,3.297931,0,11.19443
3/4/2007 11:00:00 AM,0.9014333,64.70107,-49.73257,20.5702,0.9311182,4.178858,0,0,0,0,0,0,0,3.081194,0,0,4.178858,0,0,0,0,1.097664,9.637377,1.097664,0,1.097664,14.00003,100,0.01985053,0,3.343087,0,13.81623
3/4/2007 12:00:00 PM,0.8314183,72.92792,-14.32915,8.60754,0.8532743,3.829495,0.8397851,0.8397851,0,0,0,0.8397851,456.0089,2.945511,0,0,3.829495,0.8839843,0.8397851,0,0,0,10.62527,0,0,0,14.00003,100,0.01985053,0.9237636,3.063596,0,14.45477
3/4/2007 1:00:00 PM,1.010477,70.26018,33.35705,13.13115,1.044317,4.686893,1.664195,1.664195,0,0,0,1.664195,281.6313,2.93511,0,0,4.686893,1.751784,1.664195,0,0,0,10.62527,0,0,0,14.00003,100,0.01985053,1.830614,3.749515,0,15.31217
3/4/2007 2:00:00 PM,0.8255255,59.42813,58.02011,26.79763,0.8525042,3.826039,1.157091,1.157091,0,-1,0,1.157091,330.6602,2.608048,0,0,3.826039,1.217991,1.157091,0,0,0,10.62527,0,0,0,14.00003,100,0.01985053,1.2728,3.060831,0,14.45131
3/4/2007 3:00:00 PM,0.598699,46.11001,69.11846,41.36376,0.6159884,2.764556,0.9407539,0.9407539,0,0,0,0.9407539,293.866,1.774289,0,0,2.764556,0.9902673,0.9407539,0,0,0,10.62527,0,0,0,14.00003,100,0.01985053,1.034829,2.211645,0,13.38983
3/4/2007 4:00:00 PM,0.4173505,31.99463,75.18712,56.1301,0.4306761,1.932874,0.6456257,0.6456257,0,0,0,0.6456257,299.38,1.253268,0,0,1.932874,0.679606,0.6456257,0,0,0,10.62527,0,0,0,14.00003,100,0.01985053,0.7101883,1.5463,0,12.55815
3/4/2007 5:00:00 PM,0.2622963,17.54767,79.08179,70.96707,0.2787495,1.251028,1.39171,1.39171,0,0,0,1.39171,89.8914,0,0,0,1.251028,1.464958,1.39171,0,0,0,10.62527,0,0.2139302,-0.2139302,13.77453,98.38927,0.01985053,1.530881,1.000822,0,11.8763
3/4/2007 6:00:00 PM,0.03730434,2.935495,81.89066,85.83135,0.04152828,0.1863789,2.385689,2.385689,0,0,0,2.385689,7.81237,0,0,0,0.1863789,2.511252,2.385689,0,0,0.2377003,10.41134,0,2.324873,-2.324873,11.32389,80.8848,0.01985053,2.624259,0.1491031,0,10.59772
3/4/2007 7:00:00 PM,0,0,84.1145,90,0,0,1.072605,1.072605,0,-1,0,1.072605,0,0,0,0,0,1.129058,1.072605,0,0,2.820893,8.086471,0,1.129058,-1.129058,10.13376,72.38387,0.01985053,1.179865,0,0,8.086471
3/4/2007 8:00:00 PM,0,0,86.03438,90,0,0,0.1937681,0.1937681,0,-1,0,0.1937681,0,0,2.775558E-17,0,0,0.2039664,0.1937681,0,0,4.075401,6.957413,0,0.2039664,-0.2039664,9.918763,70.84817,0.01985053,0.2131449,0,0,6.957413
3/4/2007 9:00:00 PM,0,0,87.86523,90,0,0,0.006357805,0.006357805,0,-1,0,0.006357805,0,0,8.673617E-19,0,0,0.006692427,0.006357805,0,0,4.302031,6.753447,0,0.006692427,-0.006692427,9.911709,70.79778,0.01985053,0.006993586,0,0,6.753447
3/4/2007 10:00:00 PM,0,0,89.89796,90,0,0,0.1132807,0.1132807,0,-1,0,0.1132807,0,0,1.387779E-17,0,0,0.1192428,0.1132807,0,0,4.309467,6.746754,0,0.1192428,-0.1192428,9.786016,69.89997,0.01985053,0.1246087,0,0,6.746754
3/4/2007 11:00:00 PM,0,0,93.02534,90,0,0,0.2350323,0.2350323,0,-1,0,0.2350323,0,0,2.775558E-17,0,0,0.2474024,0.2350323,0,0,4.441959,6.627511,0,0.2474024,-0.2474024,9.52523,68.03722,0.01985053,0.2585355,0,0,6.627511
3/5/2007 12:00:00 AM,0,0,114.1073,90,0,0,0.2131128,0.2131128,0,-1,0,0.2131128,0,0,2.775558E-17,0,0,0.2243293,0.2131128,0,0,4.71685,6.380109,0,0.2243293,-0.2243293,9.288767,66.34821,0.01985053,0.2344241,0,0,6.380109
3/5/2007 1:00:00 AM,0,0,-99.06463,90,0,0,0.01834339,0.01834339,0,-1,0,0.01834339,0,0,3.469447E-18,0,0,0.01930883,0.01834339,0,0,4.966105,6.155779,0,0.01930883,-0.01930883,9.268414,66.20282,0.01985053,0.02017773,0,0,6.155779
3/5/2007 2:00:00 AM,0,0,-92.25201,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.987559,6.136471,0,0,0,9.268414,66.20282,0.01985053,0,0,0,6.136471
3/5/2007 3:00:00 AM,0,0,-89.53174,90,0,0,0.3975309,0.3975309,0,-1,0,0.3975309,0,0,5.551115E-17,0,0,0.4184536,0.3975309,0,0,4.987559,6.136471,0,0.4184536,-0.4184536,8.827325,63.05219,0.01985053,0.4372841,0,0,6.136471
3/5/2007 4:00:00 AM,0,0,-87.51498,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.452508,5.718017,0,0,0,8.827325,63.05219,0.01985053,0,0,0,5.718017
3/5/2007 5:00:00 AM,0,0,-85.61248,90,0,0,0.4774991,0.4774991,0,0,0,0.4774991,0,0,5.551115E-17,0,0,0.5026307,0.4774991,0,0,5.452508,5.718017,0,0.5026307,-0.5026307,8.297505,59.26778,0.01985053,0.5252491,0,0,5.718017
3/5/2007 6:00:00 AM,0.002209064,0,-83.5617,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.010986,5.215386,0,0,0,8.297505,59.26778,0.01985053,0,0,0,5.215386
3/5/2007 7:00:00 AM,0.1354339,9.491384,-81.12317,79.23695,0.1478029,0.6633394,0.4802367,0.4802367,0,0,0,0.4802367,138.1276,0,0,0,0.6633394,0.5055124,0.4802367,0,0,6.010986,5.215386,0.157827,0,0.157827,8.447233,60.33726,0.01984385,0.5282604,0.5306715,0,5.878726
3/5/2007 8:00:00 AM,0.3380435,24.06152,-77.94331,64.36708,0.3524559,1.581822,0.6474432,0.6474432,0,0,0,0.6474432,244.3183,0,0,0,1.581822,0.6815192,0.6474432,0,0,5.853159,5.357431,0.9003028,0,0.9003028,9.301335,66.43798,0.01980586,0.7121875,1.265458,0,6.939253
3/5/2007 9:00:00 AM,0.6600275,38.41996,-73.33817,49.53518,0.6880579,3.088004,1.443305,1.443305,0,-1,0,1.443305,213.9537,0,0,0,3.088004,1.519268,1.443305,0,0,4.952857,6.167703,1.568736,0,1.568736,10.78957,77.0682,0.01974001,1.587635,2.470403,0,9.255708
3/5/2007 10:00:00 AM,0.7542629,52.32084,-65.69108,34.80157,0.7792747,3.497385,1.8132,1.8132,0,0,0,1.8132,192.8846,0,0,0,3.497385,1.908632,1.8132,0,0,3.384121,7.579566,1.588753,0,1.588753,12.29679,87.83406,0.01967376,1.99452,2.797908,0,11.07695
3/5/2007 11:00:00 AM,0.7925856,64.98619,-50.3464,20.39221,0.8136857,3.651821,1.873843,1.873843,0,0,0,1.873843,194.8841,0,0,0,3.651821,1.972466,1.873843,0,0,1.795368,9.009443,1.679355,0,1.679355,13.88997,99.21386,0.01960422,2.061227,2.921457,0,12.66126
3/5/2007 12:00:00 PM,0.9411065,73.31149,-14.49275,8.250524,0.9696823,4.351934,1.624108,1.624108,0,0,0,1.624108,267.9585,2.526334,0,0,4.351934,1.709587,1.624108,0,0,0.1160128,10.52086,0.1160128,0,0.1160128,14.00003,100,0.01959943,1.786519,3.481548,0,14.8728
3/5/2007 1:00:00 PM,1.010151,70.55248,34.11109,12.9592,1.042862,4.680366,0,0,0,0,0,0,0,4.680366,0,0,4.680366,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01959943,0,3.744293,0,15.30564
3/5/2007 2:00:00 PM,0.8224885,59.58984,58.71195,26.74737,0.8483106,3.807218,0.3769756,0.3769756,0,-1,0,0.3769756,1009.938,3.410402,0,0,3.807218,0.3968164,0.3769756,0,0,0,10.62527,0,0,0,14.00003,100,0.01959943,0.4146731,3.045775,0,14.43249
3/5/2007 3:00:00 PM,0.7201697,46.20319,69.65997,41.35632,0.7467575,3.351448,0,0,0,0,0,0,0,3.351448,0,0,3.351448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01959943,0,2.681158,0,13.97672
3/5/2007 4:00:00 PM,0.5339825,32.04971,75.63832,56.14593,0.5586422,2.507186,0.3401421,0.3401421,0,0,0,0.3401421,737.0997,2.149142,0,0,2.507186,0.3580443,0.3401421,0,0,0,10.62527,0,0,0,14.00003,100,0.01959943,0.3741563,2.005749,0,13.13246
3/5/2007 5:00:00 PM,0.2424098,17.57887,79.48586,70.99915,0.2547295,1.143226,0.3727757,0.3727757,0,0,0,0.3727757,306.6794,0.7508307,0,0,1.143226,0.3923954,0.3727757,0,0,0,10.62527,0,0,0,14.00003,100,0.01959943,0.4100532,0.9145809,0,11.7685
3/5/2007 6:00:00 PM,0.03821531,2.950327,82.27739,85.87691,0.04263361,0.1913397,1.177616,1.177616,0,0,0,1.177616,16.24805,0,0,0,0.1913397,1.239596,1.177616,0,0,0,10.62527,0,1.048256,-1.048256,12.89507,92.10745,0.01959943,1.295377,0.1530717,0,10.81661
3/5/2007 7:00:00 PM,0,0,84.50928,90,0,0,0.1717645,0.1717645,0,-1,0,0.1717645,0,0,0,0,0,0.1808047,0.1717645,0,0,1.164729,9.577019,0,0.1808047,-0.1808047,12.70448,90.74613,0.01959943,0.188941,0,0,9.577019
3/5/2007 8:00:00 PM,0,0,86.46632,90,0,0,2.566038,2.566038,0,-1,0,2.566038,0,0,4.440892E-16,0,0,2.701093,2.566038,0,0,1.365623,9.396214,0,2.701093,-2.701093,9.857283,70.40902,0.01959943,2.822642,0,0,9.396214
3/5/2007 9:00:00 PM,0,0,88.37968,90,0,0,0.09652429,0.09652429,0,-1,0,0.09652429,0,0,1.387779E-17,0,0,0.1016045,0.09652429,0,0,4.366837,6.695121,0,0.1016045,-0.1016045,9.750182,69.64402,0.01959943,0.1061767,0,0,6.695121
3/5/2007 10:00:00 PM,0,0,90.5912,90,0,0,0.2821905,0.2821905,0,-1,0,0.2821905,0,0,0,0,0,0.2970426,0.2821905,0,0,4.479731,6.593516,0,0.2970426,-0.2970426,9.437072,67.40752,0.01959943,0.3104095,0,0,6.593516
3/5/2007 11:00:00 PM,0,0,94.20904,90,0,0,0.2024478,0.2024478,0,-1,0,0.2024478,0,0,2.775558E-17,0,0,0.2131029,0.2024478,0,0,4.809778,6.296474,0,0.2131029,-0.2131029,9.212441,65.80302,0.01959943,0.2226925,0,0,6.296474
3/6/2007 12:00:00 AM,0,0,118.7021,90,0,0,0.2714918,0.2714918,0,-1,0,0.2714918,0,0,5.551115E-17,0,0,0.2857808,0.2714918,0,0,5.046559,6.083371,0,0.2857808,-0.2857808,8.911202,63.65132,0.01959943,0.2986409,0,0,6.083371
3/6/2007 1:00:00 AM,0,0,-100.9968,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.364093,5.79759,0,0,0,8.911202,63.65132,0.01959943,0,0,0,5.79759
3/6/2007 2:00:00 AM,0,0,-93.12246,90,0,0,0.02182978,0.02182978,0,-1,0,0.02182978,0,0,0,0,0,0.02297872,0.02182978,0,0,5.364093,5.79759,0,0.02297872,-0.02297872,8.88698,63.47831,0.01959943,0.02401276,0,0,5.79759
3/6/2007 3:00:00 AM,0,0,-90.11429,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.389626,5.774611,0,0,0,8.88698,63.47831,0.01959943,0,0,0,5.774611
3/6/2007 4:00:00 AM,0,0,-87.97432,90,0,0,0.276693,0.276693,0,-1,0,0.276693,0,0,5.551115E-17,0,0,0.2912557,0.276693,0,0,5.389626,5.774611,0,0.2912557,-0.2912557,8.579969,61.28538,0.01959943,0.3043622,0,0,5.774611
3/6/2007 5:00:00 AM,0,0,-86.01252,90,0,0,0.2551935,0.2551935,0,0,0,0.2551935,0,0,0,0,0,0.2686248,0.2551935,0,0,5.713243,5.483356,0,0.2686248,-0.2686248,8.296815,59.26284,0.01959943,0.2807129,0,0,5.483356
3/6/2007 6:00:00 AM,0.002695984,0,-83.9369,90,0,0,0.1704258,0.1704258,0,0,0,0.1704258,0,0,2.775558E-17,0,0,0.1793956,0.1704258,0,0,6.011715,5.214731,0,0.1793956,-0.1793956,8.107715,57.91213,0.01959943,0.1874683,0,0,5.214731
3/6/2007 7:00:00 AM,0.1533131,9.611513,-81.49825,79.17677,0.1693068,0.7598488,0.09319991,0.09319991,0,0,0,0.09319991,815.2892,0,0,0,0.7598488,0.09810517,0.09319991,0,0,6.211043,5.035335,0.6617436,0,0.6617436,8.7355,62.39631,0.01957218,0.1025199,0.6078791,0,5.795184
3/6/2007 8:00:00 AM,0.4327745,24.19928,-78.34181,64.29333,0.4567209,2.049763,1.377017,1.377017,0,0,0,1.377017,148.8554,0,0,0,2.049763,1.449491,1.377017,0,0,5.5493,5.630905,0.6002719,0,0.6002719,9.304968,66.46393,0.01954752,1.514719,1.639811,0,7.680668
3/6/2007 9:00:00 AM,0.6866172,38.58415,-73.78864,49.44406,0.7148421,3.208211,0.1795718,0.1795718,0,-1,0,0.1795718,1786.59,0,0,0,3.208211,0.189023,0.1795718,0,0,4.949028,6.171149,3.019188,0,3.019188,12.16922,86.92284,0.01942443,0.197529,2.566569,0,9.379361
3/6/2007 10:00:00 AM,0.8514245,52.52844,-66.23035,34.68338,0.8811015,3.954384,1.34211,1.34211,0,0,0,1.34211,294.6392,0.6117967,0,0,3.954384,1.412748,1.34211,0,0,1.929839,8.888419,1.929839,0,1.929839,14.00003,100,0.01934657,1.476321,3.163507,0,12.8428
3/6/2007 11:00:00 AM,0.9491757,65.27189,-50.97376,20.21688,0.9792892,4.39505,0.6627972,0.6627972,0,0,0,0.6627972,663.1063,3.697369,0,0,4.39505,0.6976813,0.6627972,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,0.729077,3.51604,0,15.02032
3/6/2007 12:00:00 PM,0.9406586,73.69755,-14.65762,7.893237,0.9682006,4.345284,1.605486,1.605486,0,0,0,1.605486,270.6523,2.655299,0,0,4.345284,1.689985,1.605486,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,1.766035,3.476227,0,14.97056
3/6/2007 1:00:00 PM,1.080702,70.84198,34.89666,12.79735,1.114882,5.003592,1.038871,1.038871,0,0,0,1.038871,481.6377,3.910045,0,0,5.003592,1.093548,1.038871,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,1.142758,4.002874,0,15.62887
3/6/2007 2:00:00 PM,0.8045853,59.74695,59.4164,26.70399,0.8282426,3.717153,1.23764,1.23764,0,-1,0,1.23764,300.3421,2.414374,0,0,3.717153,1.302778,1.23764,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,1.361404,2.973722,0,14.34243
3/6/2007 3:00:00 PM,0.6985172,46.29236,70.20734,41.35388,0.7226164,3.243103,2.444093,2.444093,0,0,0,2.444093,132.6915,0.670373,0,0,3.243103,2.57273,2.444093,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,2.688502,2.594482,0,13.86838
3/6/2007 4:00:00 PM,0.407822,32.10149,76.09319,56.16568,0.4189983,1.880464,0.5712011,0.5712011,0,0,0,0.5712011,329.2123,1.2792,0,0,1.880464,0.6012644,0.5712011,0,0,0,10.62527,0,0,0,14.00003,100,0.01934657,0.6283212,1.504371,0,12.50574
3/6/2007 5:00:00 PM,0.2215515,17.60737,79.89274,71.03437,0.2299751,1.032128,1.082467,1.082467,0,0,0,1.082467,95.34966,0,0,0,1.032128,1.139439,1.082467,0,0,0,10.62527,0,0.1073103,-0.1073103,13.88691,99.19204,0.01934657,1.190713,0.8257025,0,11.6574
3/6/2007 6:00:00 PM,0.03402318,2.963059,82.66659,85.92498,0.03636846,0.1632217,0,0,0,0,0,0,0,0.04398797,0,0,0.1632217,0,0,0,0,0.1192337,10.51796,0.1192337,0,0.1192337,14.00003,100,0.01934177,0,0.1305773,0,10.68119
3/6/2007 7:00:00 PM,0,0,84.90652,90,0,0,1.291665,1.291665,0,-1,0,1.291665,0,0,0,0,0,1.359647,1.291665,0,0,0,10.62527,0,1.359647,-1.359647,12.56683,89.76292,0.01934177,1.420831,0,0,10.62527
3/6/2007 8:00:00 PM,0,0,86.90096,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.510719,9.265627,0,0,0,12.56683,89.76292,0.01934177,0,0,0,9.265627
3/6/2007 9:00:00 PM,0,0,88.89742,90,0,0,0.8378798,0.8378798,0,-1,0,0.8378798,0,0,1.110223E-16,0,0,0.8819788,0.8378798,0,0,1.510719,9.265627,0,0.8819788,-0.8819788,11.63715,83.12231,0.01934177,0.9216679,0,0,9.265627
3/6/2007 10:00:00 PM,0,0,91.28908,90,0,0,0.446891,0.446891,0,-1,0,0.446891,0,0,5.551115E-17,0,0,0.4704116,0.446891,0,0,2.490695,8.383649,0,0.4704116,-0.4704116,11.14129,79.58048,0.01934177,0.4915801,0,0,8.383649
3/6/2007 11:00:00 PM,0,0,95.40043,90,0,0,0.05511695,0.05511695,0,-1,0,0.05511695,0,0,6.938894E-18,0,0,0.05801784,0.05511695,0,0,3.013375,7.913237,0,0.05801784,-0.05801784,11.08013,79.14365,0.01934177,0.06062864,0,0,7.913237
3/7/2007 12:00:00 AM,0,0,123.0577,90,0,0,0.4432373,0.4432373,0,-1,0,0.4432373,0,0,0,0,0,0.4665656,0.4432373,0,0,3.077839,7.855219,0,0.4665656,-0.4665656,10.58833,75.63078,0.01934177,0.487561,0,0,7.855219
3/7/2007 1:00:00 AM,0,0,-102.8903,90,0,0,0.1667099,0.1667099,0,-1,0,0.1667099,0,0,0,0,0,0.1754841,0.1667099,0,0,3.596245,7.388653,0,0.1754841,-0.1754841,10.40335,74.30952,0.01934177,0.1833809,0,0,7.388653
3/7/2007 2:00:00 AM,0,0,-93.99072,90,0,0,0.3455963,0.3455963,0,-1,0,0.3455963,0,0,5.551115E-17,0,0,0.3637856,0.3455963,0,0,3.791228,7.21317,0,0.3637856,-0.3637856,10.01989,71.5705,0.01934177,0.380156,0,0,7.21317
3/7/2007 3:00:00 AM,0,0,-90.69734,90,0,0,0.1603604,0.1603604,0,-1,0,0.1603604,0,0,0,0,0,0.1688005,0.1603604,0,0,4.195434,6.849384,0,0.1688005,-0.1688005,9.841959,70.29957,0.01934177,0.1763965,0,0,6.849384
3/7/2007 4:00:00 AM,0,0,-88.43472,90,0,0,0.4390252,0.4390252,0,-1,0,0.4390252,0,0,0,0,0,0.4621318,0.4390252,0,0,4.38299,6.680583,0,0.4621318,-0.4621318,9.354829,66.82008,0.01934177,0.4829277,0,0,6.680583
3/7/2007 5:00:00 AM,0,0,-86.41386,90,0,0,0.1976664,0.1976664,0,0,0,0.1976664,0,0,0,0,0,0.2080699,0.1976664,0,0,4.89647,6.218451,0,0.2080699,-0.2080699,9.135504,65.25347,0.01934177,0.2174331,0,0,6.218451
3/7/2007 6:00:00 AM,0.003480305,0,-84.31362,90,0,0,0.2413561,0.2413561,0,0,0,0.2413561,0,0,2.775558E-17,0,0,0.254059,0.2413561,0,0,5.127658,6.010382,0,0.254059,-0.254059,8.867702,63.3406,0.01934177,0.2654917,0,0,6.010382
3/7/2007 7:00:00 AM,0.1830458,9.733831,-81.87517,79.11475,0.2033907,0.9128176,1.091558,1.091558,0,0,0,1.091558,83.62522,0,0,0,0.9128176,1.149008,1.091558,0,0,5.409946,5.756322,0,0.2361906,-0.2361906,8.618735,61.56227,0.01934177,1.200714,0.7302541,0,6.66914
3/7/2007 8:00:00 AM,0.4987845,24.33866,-78.74275,64.21844,0.5256586,2.359156,0,0,0,0,0,0,0,0,0,0,2.359156,0,0,0,0,5.67238,5.520132,2.359156,0,2.359156,10.85683,77.54861,0.01924748,0,1.887325,0,7.879288
3/7/2007 9:00:00 AM,0.7574822,38.74936,-74.24277,49.35263,0.7877026,3.535209,1.180047,1.180047,0,-1,0,1.180047,299.5821,0,0,0,3.535209,1.242154,1.180047,0,0,3.313225,7.643372,2.293055,0,2.293055,13.03221,93.08703,0.0191567,1.298051,2.828167,0,11.17858
3/7/2007 10:00:00 AM,0.8812147,52.73645,-66.7762,34.5661,0.9109336,4.08827,0.5046455,0.5046455,0,0,0,0.5046455,810.1271,2.536894,0,0,4.08827,0.5312058,0.5046455,0,0,1.02017,9.707121,1.02017,0,1.02017,14.00003,100,0.01911658,0.55511,3.270616,0,13.79539
3/7/2007 11:00:00 AM,1.009242,65.55795,-51.6151,20.04454,1.040621,4.670305,1.543464,1.543464,0,0,0,1.543464,302.586,3.045606,0,0,4.670305,1.624699,1.543464,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,1.69781,3.736244,0,15.29558
3/7/2007 12:00:00 PM,1.058388,74.08599,-14.82412,7.536151,1.090233,4.892967,1.414006,1.414006,0,0,0,1.414006,346.0359,3.40454,0,0,4.892967,1.488427,1.414006,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,1.555406,3.914374,0,15.51824
3/7/2007 1:00:00 PM,0.9513419,71.12835,35.71458,12.64621,0.9791059,4.394227,1.001979,1.001979,0,0,0,1.001979,438.5547,3.339512,0,0,4.394227,1.054715,1.001979,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,1.102177,3.515382,0,15.0195
3/7/2007 2:00:00 PM,0.9454984,59.89931,60.13316,26.66756,0.9757514,4.379172,0.1919224,0.1919224,0,-1,0,0.1919224,2281.741,4.177149,0,0,4.379172,0.2020236,0.1919224,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,0.2111146,3.503338,0,15.00445
3/7/2007 3:00:00 PM,0.8593131,46.37747,70.76034,41.35644,0.8903762,3.996008,0.7589439,0.7589439,0,0,0,0.7589439,526.5223,3.19712,0,0,3.996008,0.7988883,0.7589439,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,0.8348383,3.196807,0,14.62128
3/7/2007 4:00:00 PM,0.5457451,32.14995,76.55154,56.18931,0.5692192,2.554656,1.501848,1.501848,0,0,0,1.501848,170.1008,0.9737626,0,0,2.554656,1.580893,1.501848,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,1.652033,2.043725,0,13.17993
3/7/2007 5:00:00 PM,0.3098661,17.63323,80.30228,71.07269,0.3303508,1.482614,1.122168,1.122168,0,0,0,1.122168,132.1205,0.301385,0,0,1.482614,1.181229,1.122168,0,0,0,10.62527,0,0,0,14.00003,100,0.01911658,1.234385,1.186091,0,12.10789
3/7/2007 6:00:00 PM,0.05178088,2.973741,83.05815,85.97549,0.06435158,0.2888099,1.691434,1.691434,0,0,0,1.691434,17.07486,0,2.220446E-16,0,0.2888099,1.780457,1.691434,0,0,0,10.62527,0,1.491647,-1.491647,12.42769,88.76907,0.01911658,1.860577,0.2310479,0,10.91408
3/7/2007 7:00:00 PM,0,0,85.30609,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.657385,9.133628,0,0,0,12.42769,88.76907,0.01911658,0,0,0,9.133628
3/7/2007 8:00:00 PM,0,0,87.33815,90,0,0,0.4854035,0.4854035,0,-1,0,0.4854035,0,0,5.551115E-17,0,0,0.510951,0.4854035,0,0,1.657385,9.133628,0,0.510951,-0.510951,11.8891,84.922,0.01911658,0.5339438,0,0,9.133628
3/7/2007 9:00:00 PM,0,0,89.41831,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.225109,8.622677,0,0,0,11.8891,84.922,0.01911658,0,0,0,8.622677
3/7/2007 10:00:00 PM,0,0,91.99136,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.225109,8.622677,0,0,0,11.8891,84.922,0.01911658,0,0,0,8.622677
3/7/2007 11:00:00 PM,0,0,96.59859,90,0,0,0.1860566,0.1860566,0,-1,0,0.1860566,0,0,0,0,0,0.1958491,0.1860566,0,0,2.225109,8.622677,0,0.1958491,-0.1958491,11.68266,83.44742,0.01911658,0.2046623,0,0,8.622677
3/8/2007 12:00:00 AM,0,0,127.15,90,0,0,0.2050113,0.2050113,0,-1,0,0.2050113,0,0,0,0,0,0.2158014,0.2050113,0,0,2.442719,8.426827,0,0.2158014,-0.2158014,11.45519,81.8226,0.01911658,0.2255125,0,0,8.426827
3/8/2007 1:00:00 AM,0,0,-104.7412,90,0,0,0.1111992,0.1111992,0,-1,0,0.1111992,0,0,1.387779E-17,0,0,0.1170518,0.1111992,0,0,2.682498,8.211026,0,0.1170518,-0.1170518,11.3318,80.94129,0.01911658,0.1223191,0,0,8.211026
3/8/2007 2:00:00 AM,0,0,-94.85605,90,0,0,0.25562,0.25562,0,-1,0,0.25562,0,0,0,0,0,0.2690737,0.25562,0,0,2.812556,8.093974,0,0.2690737,-0.2690737,11.04817,78.91537,0.01911658,0.281182,0,0,8.093974
3/8/2007 3:00:00 AM,0,0,-91.28056,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.111526,7.8249,0,0,0,11.04817,78.91537,0.01911658,0,0,0,7.8249
3/8/2007 4:00:00 AM,0,0,-88.896,90,0,0,0.2833796,0.2833796,0,-1,0,0.2833796,0,0,5.551115E-17,0,0,0.2982943,0.2833796,0,0,3.111526,7.8249,0,0.2982943,-0.2982943,10.73374,76.66946,0.01911658,0.3117175,0,0,7.8249
