Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/8/2007 5:00:00 AM,0,0,-86.81636,90,0,0,0.1236293,0.1236293,0,0,0,0.1236293,0,0,1.387779E-17,0,0,0.1301361,0.1236293,0,0,3.442965,7.526606,0,0.1301361,-0.1301361,10.59657,75.68963,0.01911658,0.1359922,0,0,7.526606
3/8/2007 6:00:00 AM,0.002648127,0,-84.69176,90,0,0,0.06938954,0.06938954,0,0,0,0.06938954,0,0,0,0,0,0.07304163,0.06938954,0,0,3.58756,7.39647,0,0.07304163,-0.07304163,10.51958,75.13969,0.01911658,0.0763285,0,0,7.39647
3/8/2007 7:00:00 AM,0.1367728,9.85823,-82.25385,79.05102,0.146487,0.6574336,0.8400604,0.8400604,0,0,0,0.8400604,78.26028,0,1.110223E-16,0,0.6574336,0.8842741,0.8400604,0,0,3.668718,7.323428,0,0.2268405,-0.2268405,10.28047,73.43176,0.01911658,0.9240664,0.5259469,0,7.980862
3/8/2007 8:00:00 AM,0.4397821,24.47953,-79.14606,64.14249,0.4618378,2.072728,0.4359907,0.4359907,0,0,0,0.4359907,475.4064,0,0,0,2.072728,0.4589376,0.4359907,0,0,3.920763,7.096588,1.61379,0,1.61379,11.81144,84.36727,0.01905347,0.4795898,1.658182,0,9.169315
3/8/2007 9:00:00 AM,0.6037923,38.91544,-74.70051,49.26101,0.6247892,2.804054,1.073168,1.073168,0,-1,0,1.073168,261.2876,0,0,0,2.804054,1.12965,1.073168,0,0,2.306972,8.548999,1.674404,0,1.674404,13.39992,95.71353,0.01898843,1.180484,2.243243,0,11.35305
3/8/2007 10:00:00 AM,0.7547283,52.9447,-67.32866,34.44989,0.7768119,3.486332,0.4005248,0.4005248,0,0,0,0.4005248,870.4409,2.432158,0,0,3.486332,0.4216051,0.4005248,0,0,0.6325685,10.05596,0.6325685,0,0.6325685,14.00003,100,0.01896397,0.4405773,2.789065,0,13.54229
3/8/2007 11:00:00 AM,0.9253525,65.84412,-52.27092,19.87551,0.9521319,4.273168,0,0,0,0,0,0,0,4.273168,0,0,4.273168,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,0,3.418535,0,14.89844
3/8/2007 12:00:00 PM,1.085734,74.47668,-14.99262,7.179811,1.117322,5.014541,1.229699,1.229699,0,0,0,1.229699,407.7861,3.720121,0,0,5.014541,1.29442,1.229699,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,1.352669,4.011632,0,15.63981
3/8/2007 1:00:00 PM,1.019548,71.41127,36.56566,12.50636,1.049269,4.709121,1.197459,1.197459,0,0,0,1.197459,393.2594,3.448637,0,0,4.709121,1.260484,1.197459,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,1.317205,3.767297,0,15.3344
3/8/2007 2:00:00 PM,0.6096802,60.04678,60.86189,26.63817,0.6177675,2.77254,0.2481688,0.2481688,0,-1,0,0.2481688,1117.2,2.51131,0,0,2.77254,0.2612303,0.2481688,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,0.2729856,2.218032,0,13.39781
3/8/2007 3:00:00 PM,0.249833,46.45848,71.31869,41.36398,0.2489532,1.117302,0.2050005,0.2050005,0,0,0,0.2050005,545.0239,0.9015118,0,0,1.117302,0.21579,0.2050005,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,0.2255006,0.8938414,0,11.74258
3/8/2007 4:00:00 PM,0.242254,32.19511,77.01317,56.21678,0.2422579,1.087253,0.9341815,0.9341815,0,0,0,0.9341815,116.3857,0.1039044,0,0,1.087253,0.983349,0.9341815,0,0,0,10.62527,0,0,0,14.00003,100,0.01896397,1.0276,0.8698027,0,11.71253
3/8/2007 5:00:00 PM,0.1422079,17.65646,80.71432,71.11403,0.1426771,0.6403347,1.645507,1.645507,0,0,0,1.645507,38.91413,0,0,0,0.6403347,1.732113,1.645507,0,0,0,10.62527,0,1.091778,-1.091778,12.84919,91.77977,0.01896397,1.810058,0.5122678,0,11.26561
3/8/2007 6:00:00 PM,0.02607306,2.982428,83.45193,86.02837,0.02650824,0.118969,0.04275713,0.04275713,0,0,0,0.04275713,278.2436,0,0,0,0.118969,0.04500751,0.04275713,0,0,1.213086,9.533496,0.07396146,0,0.07396146,12.91936,92.28095,0.01896112,0.04703284,0.09517518,0,9.652465
3/8/2007 7:00:00 PM,0,0,85.70788,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.139125,9.600061,0,0,0,12.91936,92.28095,0.01896112,0,0,0,9.600061
3/8/2007 8:00:00 PM,0,0,87.77779,90,0,0,0.04638686,0.04638686,0,-1,0,0.04638686,0,0,6.938894E-18,0,0,0.04882827,0.04638686,0,0,1.139125,9.600061,0,0.04882827,-0.04882827,12.86789,91.91331,0.01896112,0.05102555,0,0,9.600061
3/8/2007 9:00:00 PM,0,0,89.94219,90,0,0,1.77601,1.77601,0,-1,0,1.77601,0,0,2.220446E-16,0,0,1.869484,1.77601,0,0,1.193379,9.551233,0,1.869484,-1.869484,10.89728,77.83756,0.01896112,1.953611,0,0,9.551233
3/8/2007 10:00:00 PM,0,0,92.6978,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.270583,7.68175,0,0,0,10.89728,77.83756,0.01896112,0,0,0,7.68175
3/8/2007 11:00:00 PM,0,0,97.80256,90,0,0,0.076141,0.076141,0,-1,0,0.076141,0,0,1.387779E-17,0,0,0.08014842,0.076141,0,0,3.270583,7.68175,0,0.08014842,-0.08014842,10.8128,77.23411,0.01896112,0.0837551,0,0,7.68175
3/9/2007 12:00:00 AM,0,0,130.9677,90,0,0,0.08708552,0.08708552,0,-1,0,0.08708552,0,0,1.387779E-17,0,0,0.09166896,0.08708552,0,0,3.359637,7.601601,0,0.09166896,-0.09166896,10.71617,76.54391,0.01896112,0.09579407,0,0,7.601601
3/9/2007 1:00:00 AM,0,0,-106.5456,90,0,0,0.13532,0.13532,0,-1,0,0.13532,0,0,2.775558E-17,0,0,0.1424421,0.13532,0,0,3.461491,7.509932,0,0.1424421,-0.1424421,10.56602,75.47144,0.01896112,0.148852,0,0,7.509932
3/9/2007 2:00:00 AM,0,0,-95.71771,90,0,0,0.1926495,0.1926495,0,-1,0,0.1926495,0,0,2.775558E-17,0,0,0.202789,0.1926495,0,0,3.61976,7.36749,0,0.202789,-0.202789,10.35226,73.9446,0.01896112,0.2119145,0,0,7.36749
3/9/2007 3:00:00 AM,0,0,-91.86366,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.845081,7.164701,0,0,0,10.35226,73.9446,0.01896112,0,0,0,7.164701
3/9/2007 4:00:00 AM,0,0,-89.35796,90,0,0,0.0883079,0.0883079,0,-1,0,0.0883079,0,0,1.387779E-17,0,0,0.09295569,0.0883079,0,0,3.845081,7.164701,0,0.09295569,-0.09295569,10.25428,73.24471,0.01896112,0.0971387,0,0,7.164701
3/9/2007 5:00:00 AM,0,0,-87.2199,90,0,0,0.1009109,0.1009109,0,0,0,0.1009109,0,0,1.387779E-17,0,0,0.106222,0.1009109,0,0,3.948365,7.071745,0,0.106222,-0.106222,10.14231,72.44494,0.01896112,0.111002,0,0,7.071745
3/9/2007 6:00:00 AM,0.001476467,0,-85.07121,90,0,0,0.02030002,0.02030002,0,0,0,0.02030002,0,0,0,0,0,0.02136844,0.02030002,0,0,4.06639,6.965523,0,0.02136844,-0.02136844,10.11979,72.28405,0.01896112,0.02233002,0,0,6.965523
3/9/2007 7:00:00 AM,0.05883997,9.984599,-82.6342,78.98564,0.05875168,0.2636775,0.6170141,0.6170141,0,0,0,0.6170141,42.73444,0,0,0,0.2636775,0.6494885,0.6170141,0,0,4.090132,6.944155,0,0.3858109,-0.3858109,9.713107,69.3792,0.01896112,0.6787155,0.210942,0,7.207832
3/9/2007 8:00:00 AM,0.1632682,24.62179,-79.55166,64.06562,0.1629528,0.7313321,1.062988,1.062988,0,0,0,1.062988,68.79964,0,0,0,0.7313321,1.118935,1.062988,0,0,4.518811,6.558344,0,0.3876028,-0.3876028,9.304538,66.46085,0.01896112,1.169287,0.5850657,0,7.289676
3/9/2007 9:00:00 AM,0.3682352,39.08226,-75.1618,49.16934,0.37065,1.663477,0.4180481,0.4180481,0,-1,0,0.4180481,397.9153,0,0,0,1.663477,0.4400506,0.4180481,0,0,4.949481,6.170741,1.223427,0,1.223427,10.46518,74.75115,0.01891401,0.4598529,1.330782,0,7.834219
3/9/2007 10:00:00 AM,0.5838103,53.153,-67.88775,34.33495,0.5927356,2.660197,1.078953,1.078953,0,0,0,1.078953,246.5537,0,0,0,2.660197,1.13574,1.078953,0,0,3.726054,7.271825,1.524458,0,1.524458,11.91141,85.08133,0.01885563,1.186848,2.128158,0,9.932023
3/9/2007 11:00:00 AM,0.5167611,66.1302,-52.94172,19.71009,0.518564,2.327316,0.5390083,0.5390083,0,0,0,0.5390083,431.7773,0,0,0,2.327316,0.5673771,0.5390083,0,0,2.201596,8.643837,1.759938,0,1.759938,13.58103,97.00719,0.01878869,0.5929091,1.861852,0,10.97115
3/9/2007 12:00:00 PM,0.6861377,74.8695,-15.16353,6.824848,0.6945711,3.117235,0.5202283,0.5202283,0,0,0,0.5202283,599.2052,2.127968,0,0,3.117235,0.5476087,0.5202283,0,0,0.4416582,10.22778,0.4416582,0,0.4416582,14.00003,100,0.01877196,0.5722511,2.493788,0,13.34502
3/9/2007 1:00:00 PM,0.6771162,71.69038,37.45069,12.37836,0.6856398,3.077151,0.6656076,0.6656076,0,0,0,0.6656076,462.3072,2.376512,0,0,3.077151,0.7006395,0.6656076,0,0,0,10.62527,0,0,0,14.00003,100,0.01877196,0.7321683,2.461721,0,13.70243
3/9/2007 2:00:00 PM,0.5589325,60.18922,61.60225,26.61586,0.5637346,2.530041,0.03630104,0.03630104,0,-1,0,0.03630104,6969.609,2.491829,0,0,2.530041,0.03821163,0.03630104,0,0,0,10.62527,0,0,0,14.00003,100,0.01877196,0.03993115,2.024033,0,13.15532
3/9/2007 3:00:00 PM,0.634849,46.53535,71.88211,41.3765,0.6515821,2.9243,0.8410026,0.8410026,0,0,0,0.8410026,347.716,2.039035,0,0,2.9243,0.8852659,0.8410026,0,0,0,10.62527,0,0,0,14.00003,100,0.01877196,0.9251029,2.33944,0,13.54957
3/9/2007 4:00:00 PM,0.213634,32.23699,77.4779,56.24804,0.2131802,0.9567529,0,0,0,0,0,0,0,0.9567529,0,0,0.9567529,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01877196,0,0.7654023,0,11.58203
3/9/2007 5:00:00 PM,0.07733987,17.67711,81.12874,71.15835,0.07706683,0.3458759,1.264743,1.264743,0,0,0,1.264743,27.34754,0,0,0,0.3458759,1.331308,1.264743,0,0,0,10.62527,0,0.9854321,-0.9854321,12.96129,92.58047,0.01877196,1.391217,0.2767008,0,10.97115
3/9/2007 6:00:00 PM,0.02952054,2.989177,83.84782,86.08353,0.03037756,0.1363345,1.435423,1.435423,0,0,0,1.435423,9.497857,0,2.220446E-16,0,0.1363345,1.510972,1.435423,0,0,1.094925,9.639842,0,1.374638,-1.374638,11.5123,82.23052,0.01877196,1.578966,0.1090676,0,9.776176
3/9/2007 7:00:00 PM,0,0,86.11176,90,0,0,0.1370004,0.1370004,0,-1,0,0.1370004,0,0,2.775558E-17,0,0,0.1442109,0.1370004,0,0,2.6223,8.265204,0,0.1442109,-0.1442109,11.36028,81.14473,0.01877196,0.1507004,0,0,8.265204
3/9/2007 8:00:00 PM,0,0,88.21976,90,0,0,0.833903,0.833903,0,-1,0,0.833903,0,0,1.110223E-16,0,0,0.8777926,0.833903,0,0,2.782534,8.120994,0,0.8777926,-0.8777926,10.43501,74.53564,0.01877196,0.9172933,0,0,8.120994
3/9/2007 9:00:00 PM,0,0,90.46891,90,0,0,2.684826,2.684826,0,-1,0,2.684826,0,0,4.440892E-16,0,0,2.826132,2.684826,0,0,3.757859,7.243201,0,2.826132,-2.826132,7.456005,53.25707,0.01877196,2.953308,0,0,7.243201
3/9/2007 10:00:00 PM,0,0,93.40812,90,0,0,0.3538294,0.3538294,0,-1,0,0.3538294,0,0,5.551115E-17,0,0,0.372452,0.3538294,0,0,6.898006,4.417068,0,0.372452,-0.372452,7.063406,50.4528,0.01877196,0.3892123,0,0,4.417068
3/9/2007 11:00:00 PM,0,0,99.0113,90,0,0,0.3370968,0.3370968,0,-1,0,0.3370968,0,0,0,0,0,0.3548388,0.3370968,0,0,7.311842,4.044617,0,0.3548388,-0.3548388,6.689373,47.78114,0.01877196,0.3708065,0,0,4.044617
3/10/2007 12:00:00 AM,0,0,134.5096,90,0,0,0.3681317,0.3681317,0,-1,0,0.3681317,0,0,5.551115E-17,0,0,0.3875071,0.3681317,0,0,7.706107,3.689778,0,0.3875071,-0.3875071,6.280905,44.86351,0.01877196,0.4049449,0,0,3.689778
3/10/2007 1:00:00 AM,0,0,-108.3009,90,0,0,0.305308,0.305308,0,-1,0,0.305308,0,0,0,0,0,0.3213768,0.305308,0,0,8.13667,3.302271,0,0.3213768,-0.3213768,5.942144,42.4438,0.01877196,0.3358387,0,0,3.302271
3/10/2007 2:00:00 AM,0,0,-96.575,90,0,0,0.1866633,0.1866633,0,-1,0,0.1866633,0,0,2.775558E-17,0,0,0.1964876,0.1866633,0,0,8.493755,2.980894,0,0.1964876,-0.1964876,5.735028,40.9644,0.01877196,0.2053296,0,0,2.980894
3/10/2007 3:00:00 AM,0,0,-92.44632,90,0,0,0.4245478,0.4245478,0,-1,0,0.4245478,0,0,5.551115E-17,0,0,0.4468924,0.4245478,0,0,8.712075,2.784406,0,0.4468924,-0.4468924,5.263962,37.59965,0.01877196,0.4670026,0,0,2.784406
3/10/2007 4:00:00 AM,0,0,-89.82043,90,0,0,0.3338101,0.3338101,0,-1,0,0.3338101,0,0,5.551115E-17,0,0,0.3513791,0.3338101,0,0,9.208623,2.337514,0,0.3513791,-0.3513791,4.893576,34.95404,0.01877196,0.3671911,0,0,2.337514
3/10/2007 5:00:00 AM,0,0,-87.62434,90,0,0,0.1202957,0.1202957,0,0,0,0.1202957,0,0,0,0,0,0.126627,0.1202957,0,0,9.599044,1.986135,0,0.126627,-0.126627,4.760099,34.00064,0.01877196,0.1323252,0,0,1.986135
3/10/2007 6:00:00 AM,0.004295409,0,-85.45186,90,0,0,0.4203242,0.4203242,0,0,0,0.4203242,0,0,5.551115E-17,0,0,0.4424465,0.4203242,0,0,9.73974,1.859508,0,0.4424465,-0.4424465,4.293719,30.66936,0.01877196,0.4623566,0,0,1.859508
3/10/2007 7:00:00 AM,0.1816516,10.11283,-83.01614,78.91872,0.1977665,0.887576,1.48715,1.48715,4.80725,0,1.477379,1.48715,59.68302,0,0,0,0.887576,0,0,3.3201,3.154095,10.23135,1.417061,4.041671,0,4.041671,8.127985,58.05692,0.02077753,1.635865,0.7100608,5,2.304637
3/10/2007 8:00:00 AM,0.4857275,24.76529,-79.95947,63.98793,0.5078633,2.27929,0.9632206,0.9632206,4.468484,0,1.384896,0.9632206,236.6322,0,0,0,2.27929,0,0,3.505263,3.33,6.189677,5.054565,5.609291,0,5.609291,13.44943,96.06713,0.02247726,1.059543,1.823432,5,7.333856
3/10/2007 9:00:00 AM,0.6676147,39.24966,-75.62658,49.07775,0.6902652,3.09791,1.978341,1.978341,0,-1,0,1.978341,156.5913,0.4350601,0,0,3.09791,2.082464,1.978341,0,0,0.5803862,10.10293,0.5803862,0,0.5803862,14.00003,100,0.0224515,2.176175,2.478328,0,13.20084
3/10/2007 10:00:00 AM,0.8708148,53.36117,-68.45351,34.22144,0.8966473,4.024153,0.7231858,0.7231858,0,0,0,0.7231858,556.448,3.262905,0,0,4.024153,0.7612482,0.7231858,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0.7955045,3.219323,0,14.64943
3/10/2007 11:00:00 AM,0.8847174,66.4159,-53.62798,19.54863,0.9073174,4.072041,1.789783,1.789783,0,0,0,1.789783,227.5159,2.188058,0,0,4.072041,1.883982,1.789783,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,1.968761,3.257632,0,14.69731
3/10/2007 12:00:00 PM,1.09207,75.26431,-15.33734,6.472011,1.121472,5.033168,1.30456,1.30456,0,0,0,1.30456,385.8136,3.659948,0,0,5.033168,1.373221,1.30456,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,1.435016,4.026535,0,15.65844
3/10/2007 1:00:00 PM,1.04568,71.96536,38.37042,12.26275,1.073987,4.820054,0.4155368,0.4155368,0,0,0,0.4155368,1159.958,4.382647,0,0,4.820054,0.4374071,0.4155368,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0.4570904,3.856043,0,15.44533
3/10/2007 2:00:00 PM,0.9452132,60.3265,62.35387,26.60069,0.9720396,4.362514,0.8403533,0.8403533,0,-1,0,0.8403533,519.1285,3.477931,0,0,4.362514,0.8845825,0.8403533,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0.9243886,3.490011,0,14.98779
3/10/2007 3:00:00 PM,0.7543012,46.60808,72.45035,41.39396,0.7776327,3.490015,0,0,0,0,0,0,0,3.490015,0,0,3.490015,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0,2.792012,0,14.11529
3/10/2007 4:00:00 PM,0.538317,32.2756,77.94553,56.28304,0.5581877,2.505147,0,0,0,0,0,0,0,2.505147,0,0,2.505147,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0,2.004117,0,13.13042
3/10/2007 5:00:00 PM,0.2671844,17.69522,81.54536,71.20556,0.2797774,1.255641,0.01299883,0.01299883,0,0,0,0.01299883,9659.649,1.241958,0,0,1.255641,0.01368297,0.01299883,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0.01429871,1.004513,0,11.88092
3/10/2007 6:00:00 PM,0.04485025,2.994048,84.24567,86.14091,0.05100928,0.2289297,0,0,0,0,0,0,0,0.2289297,0,0,0.2289297,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0224515,0,0.1831437,0,10.8542
3/10/2007 7:00:00 PM,0,0,86.51762,90,0,0,0.8326566,0.8326566,0,-1,0,0.8326566,0,0,1.110223E-16,0,0,0.8764806,0.8326566,0,0,0,10.62527,0,0.8764806,-0.8764806,13.07614,93.40079,0.0224515,0.9159222,0,0,10.62527
3/10/2007 8:00:00 PM,0,0,88.6639,90,0,0,2.328358,2.328358,0,-1,0,2.328358,0,0,0,0,0,2.450903,2.328358,0,0,0.9738673,9.748794,0,2.450903,-2.450903,10.49266,74.9474,0.0224515,2.561193,0,0,9.748794
3/10/2007 9:00:00 PM,0,0,90.99831,90,0,0,1.024932,1.024932,0,-1,0,1.024932,0,0,2.220446E-16,0,0,1.078875,1.024932,0,0,3.697093,7.297891,0,1.078875,-1.078875,9.355423,66.82432,0.0224515,1.127425,0,0,7.297891
3/10/2007 10:00:00 PM,0,0,94.12206,90,0,0,0.07598504,0.07598504,0,-1,0,0.07598504,0,0,1.387779E-17,0,0,0.07998426,0.07598504,0,0,4.895843,6.219015,0,0.07998426,-0.07998426,9.271112,66.2221,0.0224515,0.08358355,0,0,6.219015
3/10/2007 11:00:00 PM,0,0,100.2238,90,0,0,0.04939857,0.04939857,0,-1,0,0.04939857,0,0,6.938894E-18,0,0,0.0519985,0.04939857,0,0,4.984715,6.139031,0,0.0519985,-0.0519985,9.216301,65.83059,0.0224515,0.05433843,0,0,6.139031
3/11/2007 12:00:00 AM,0,0,137.7829,90,0,0,0.1904992,0.1904992,0,-1,0,0.1904992,0,0,2.775558E-17,0,0,0.2005255,0.1904992,0,0,5.04249,6.087033,0,0.2005255,-0.2005255,9.004929,64.32079,0.0224515,0.2095491,0,0,6.087033
3/11/2007 1:00:00 AM,0,0,-110.0047,90,0,0,0.4512012,0.4512012,0,-1,0,0.4512012,0,0,0,0,0,0.4749486,0.4512012,0,0,5.265297,5.886507,0,0.4749486,-0.4749486,8.504289,60.7448,0.0224515,0.4963213,0,0,5.886507
3/11/2007 2:00:00 AM,0,0,-97.42723,90,0,0,0.1944636,0.1944636,0,-1,0,0.1944636,0,0,2.775558E-17,0,0,0.2046985,0.1944636,0,0,5.793017,5.411559,0,0.2046985,-0.2046985,8.288518,59.20358,0.0224515,0.2139099,0,0,5.411559
3/11/2007 3:00:00 AM,0,0,-93.02824,90,0,0,0.1320191,0.1320191,0,-1,0,0.1320191,0,0,2.775558E-17,0,0,0.1389674,0.1320191,0,0,6.02046,5.20686,0,0.1389674,-0.1389674,8.142034,58.15726,0.0224515,0.145221,0,0,5.20686
3/11/2007 4:00:00 AM,0,0,-90.28323,90,0,0,0.2367419,0.2367419,0,-1,0,0.2367419,0,0,2.775558E-17,0,0,0.249202,0.2367419,0,0,6.174869,5.067893,0,0.249202,-0.249202,7.879352,56.28097,0.0224515,0.2604161,0,0,5.067893
3/11/2007 5:00:00 AM,0,0,-88.02955,90,0,0,0.3910488,0.3910488,0,0,0,0.3910488,0,0,5.551115E-17,0,0,0.4116304,0.3910488,0,0,6.45176,4.818691,0,0.4116304,-0.4116304,7.445455,53.18171,0.0224515,0.4301538,0,0,4.818691
3/11/2007 6:00:00 AM,0.003645856,0,-85.83362,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.909127,4.40706,0,0,0,7.445455,53.18171,0.0224515,0,0,0,4.40706
3/11/2007 7:00:00 AM,0.1430446,10.2428,-83.39958,78.85036,0.1513073,0.679067,0.3911664,0.3911664,0,0,0,0.3911664,173.6005,0,0,0,0.679067,0.4117541,0.3911664,0,0,6.909127,4.40706,0.2673129,0,0.2673129,7.69905,54.99311,0.02243966,0.430283,0.5432536,0,5.086127
3/11/2007 8:00:00 AM,0.4247117,24.90991,-80.36943,63.90952,0.4422037,1.98461,1.493041,1.493041,0,0,0,1.493041,132.9241,0,0,0,1.98461,1.571622,1.493041,0,0,6.641814,4.647642,0.4129886,0,0.4129886,8.090845,57.79164,0.02242138,1.642345,1.587688,0,6.632252
3/11/2007 9:00:00 AM,0.7347106,39.4175,-76.0948,48.98637,0.7588084,3.405532,0.8637911,0.8637911,0,-1,0,0.8637911,394.2541,0,0,0,3.405532,0.9092538,0.8637911,0,0,6.228825,5.019331,2.496278,0,2.496278,10.45902,74.70716,0.02231154,0.9501702,2.724426,0,8.424864
3/11/2007 10:00:00 AM,0.9060996,53.56902,-69.02592,34.10955,0.9319105,4.182415,1.777257,1.777257,0,0,0,1.777257,235.3297,0,0,0,4.182415,1.870797,1.777257,0,0,3.732547,7.265982,2.311617,0,2.311617,12.65202,90.37136,0.02221078,1.954983,3.345932,0,11.4484
3/11/2007 11:00:00 AM,0.880522,66.70101,-54.33022,19.39144,0.9019078,4.047762,1.744672,1.744672,0,0,0,1.744672,232.0071,0.7903357,0,0,4.047762,1.836497,1.744672,0,0,1.42093,9.346437,1.42093,0,1.42093,14.00003,100,0.02214929,1.919139,3.23821,0,13.3942
3/11/2007 12:00:00 PM,1.012617,75.66098,-15.51457,6.122189,1.038304,4.65991,0.7725137,0.7725137,0,0,0,0.7725137,603.2138,3.846737,0,0,4.65991,0.8131724,0.7725137,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,0.8497651,3.727928,0,15.28518
3/11/2007 1:00:00 PM,0.9027212,72.23583,39.32556,12.16005,0.9239422,4.146653,0.3197396,0.3197396,0,0,0,0.3197396,1296.884,3.810085,0,0,4.146653,0.3365679,0.3197396,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,0.3517135,3.317322,0,14.77193
3/11/2007 2:00:00 PM,0.5868678,60.45851,63.11633,26.59266,0.5925164,2.659214,1.285892,1.285892,0,-1,0,1.285892,206.7991,1.305643,0,0,2.659214,1.353571,1.285892,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,1.414482,2.127371,0,13.28449
3/11/2007 3:00:00 PM,0.4669425,46.67662,73.0231,41.41633,0.4709795,2.113756,0.1065047,0.1065047,0,0,0,0.1065047,1984.66,2.001646,0,0,2.113756,0.1121102,0.1065047,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,0.1171551,1.691005,0,12.73903
3/11/2007 4:00:00 PM,0.3293566,32.31096,78.41586,56.32171,0.3323364,1.491526,0.8733687,0.8733687,0,0,0,0.8733687,170.7785,0.5721903,0,0,1.491526,0.9193355,0.8733687,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,0.9607056,1.193221,0,12.1168
3/11/2007 5:00:00 PM,0.09296836,17.71084,81.96404,71.25559,0.09265685,0.4158439,0.1609712,0.1609712,0,0,0,0.1609712,258.3344,0.2464006,0,0,0.4158439,0.1694434,0.1609712,0,0,0,10.62527,0,0,0,14.00003,100,0.02214929,0.1770683,0.3326752,0,11.04112
3/11/2007 6:00:00 PM,0.02821094,2.997104,84.64536,86.20039,0.02875466,0.1290509,0.4444862,0.4444862,0,0,0,0.4444862,29.03373,0,5.551115E-17,0,0.1290509,0.4678802,0.4444862,0,0,0,10.62527,0,0.3388292,-0.3388292,13.64287,97.44888,0.02214929,0.4889348,0.1032407,0,10.75432
3/11/2007 7:00:00 PM,0,0,86.92532,90,0,0,0.732113,0.732113,0,-1,0,0.732113,0,0,1.110223E-16,0,0,0.7706453,0.732113,0,0,0.3764769,10.28644,0,0.7706453,-0.7706453,12.83054,91.64652,0.02214929,0.8053243,0,0,10.28644
3/11/2007 8:00:00 PM,0,0,89.11011,90,0,0,0.4358455,0.4358455,0,-1,0,0.4358455,0,0,5.551115E-17,0,0,0.4587847,0.4358455,0,0,1.232749,9.5158,0,0.4587847,-0.4587847,12.34694,88.19224,0.02214929,0.47943,0,0,9.5158
3/11/2007 9:00:00 PM,0,0,91.53024,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.74251,9.057014,0,0,0,12.34694,88.19224,0.02214929,0,0,0,9.057014
3/11/2007 10:00:00 PM,0,0,94.83932,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.74251,9.057014,0,0,0,12.34694,88.19224,0.02214929,0,0,0,9.057014
3/11/2007 11:00:00 PM,0,0,101.4389,90,0,0,0.2778349,0.2778349,0,-1,0,0.2778349,0,0,0,0,0,0.2924578,0.2778349,0,0,1.74251,9.057014,0,0.2924578,-0.2924578,12.03866,85.99026,0.02214929,0.3056184,0,0,9.057014
