Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/12/2007 12:00:00 AM,0,0,140.8,90,0,0,0.2781528,0.2781528,0,-1,0,0.2781528,0,0,5.551115E-17,0,0,0.2927924,0.2781528,0,0,2.067463,8.764557,0,0.2927924,-0.2927924,11.73003,83.78576,0.02214929,0.305968,0,0,8.764557
3/12/2007 1:00:00 AM,0,0,-111.6553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.392788,8.471765,0,0,0,11.73003,83.78576,0.02214929,0,0,0,8.471765
3/12/2007 2:00:00 AM,0,0,-98.27379,90,0,0,0.2007422,0.2007422,0,-1,0,0.2007422,0,0,2.775558E-17,0,0,0.2113076,0.2007422,0,0,2.392788,8.471765,0,0.2113076,-0.2113076,11.50729,82.19478,0.02214929,0.2208164,0,0,8.471765
3/12/2007 3:00:00 AM,0,0,-93.60915,90,0,0,0.3165072,0.3165072,0,-1,0,0.3165072,0,0,5.551115E-17,0,0,0.3331655,0.3165072,0,0,2.627574,8.260457,0,0.3331655,-0.3331655,11.15611,79.6863,0.02214929,0.3481579,0,0,8.260457
3/12/2007 4:00:00 AM,0,0,-90.74617,90,0,0,0.1207311,0.1207311,0,-1,0,0.1207311,0,0,2.775558E-17,0,0,0.1270854,0.1207311,0,0,2.997758,7.927292,0,0.1270854,-0.1270854,11.02215,78.72945,0.02214929,0.1328042,0,0,7.927292
3/12/2007 5:00:00 AM,0,0,-88.43541,90,0,0,0.4404331,0.4404331,0,0,0,0.4404331,0,0,5.551115E-17,0,0,0.4636137,0.4404331,0,0,3.138964,7.800206,0,0.4636137,-0.4636137,10.53345,75.2388,0.02214929,0.4844764,0,0,7.800206
3/12/2007 6:00:00 AM,0.003216822,0,-86.21637,90,0,0,0.4865072,0.4865072,0,0,0,0.4865072,0,0,0,0,0,0.5121129,0.4865072,0,0,3.654091,7.336593,0,0.5121129,-0.5121129,9.993639,71.38299,0.02214929,0.5351579,0,0,7.336593
3/12/2007 7:00:00 AM,0.07752094,10.3744,-83.78442,78.78065,0.07766943,0.3485804,1.131467,1.131467,0,0,0,1.131467,30.80781,0,0,0,0.3485804,1.191018,1.131467,0,0,4.223105,6.82448,0,0.842438,-0.842438,9.105631,65.04009,0.02214929,1.244614,0.2788643,0,7.17306
3/12/2007 8:00:00 AM,0.3013721,25.05552,-80.78144,63.83051,0.307032,1.37796,1.101302,1.101302,0,0,0,1.101302,125.1209,0,0,0,1.37796,1.159265,1.101302,0,0,5.159147,5.982042,0.2186943,0,0.2186943,9.313103,66.52203,0.02213986,1.211432,1.102368,0,7.360001
3/12/2007 9:00:00 AM,0.3543261,39.58562,-76.5664,48.89534,0.3555816,1.59585,0.9535792,0.9535792,0,-1,0,0.9535792,167.3537,0,0,0,1.59585,1.003768,0.9535792,0,0,4.940453,6.178866,0.5920828,0,0.5920828,9.874802,70.53416,0.02211436,1.048937,1.27668,0,7.774717
3/12/2007 10:00:00 AM,0.7575402,53.77636,-69.60503,33.99944,0.7759054,3.482264,0.6104364,0.6104364,0,0,0,0.6104364,570.4547,0,0,0,3.482264,0.6425647,0.6104364,0,0,4.34837,6.711741,2.839699,0,2.839699,12.56878,89.77679,0.02199288,0.6714801,2.785811,0,10.194
3/12/2007 11:00:00 AM,0.5356048,66.98525,-55.04897,19.23885,0.5374941,2.412274,1.267042,1.267042,0,0,0,1.267042,190.3863,0,0,0,2.412274,1.333728,1.267042,0,0,1.508671,9.26747,1.078546,0,1.078546,13.59198,97.08534,0.02194709,1.393746,1.929819,0,11.67974
3/12/2007 12:00:00 PM,0.7289193,76.05937,-15.69582,5.776453,0.738439,3.314114,0.5552789,0.5552789,0,0,0,0.5552789,596.8378,2.299484,0,0,3.314114,0.5845041,0.5552789,0,0,0.4301257,10.23816,0.4301257,0,0.4301257,14.00003,100,0.02192888,0.6108068,2.651291,0,13.55228
3/12/2007 1:00:00 PM,0.8339911,72.50143,40.31678,12.07071,0.8504679,3.8169,1.332894,1.332894,0,0,0,1.332894,286.3618,2.413853,0,0,3.8169,1.403046,1.332894,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,1.466184,3.05352,0,14.44217
3/12/2007 2:00:00 PM,0.5278895,60.58513,63.88921,26.59182,0.5305473,2.381096,0.9168313,0.9168313,0,-1,0,0.9168313,259.7093,1.41601,0,0,2.381096,0.9650855,0.9168313,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,1.008514,1.904877,0,13.00637
3/12/2007 3:00:00 PM,0.3189436,46.74099,73.6001,41.44357,0.3183482,1.428747,0.7506649,0.7506649,0,0,0,0.7506649,190.3308,0.6385732,0,0,1.428747,0.7901736,0.7506649,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,0.8257315,1.142998,0,12.05402
3/12/2007 4:00:00 PM,0.2708811,32.3431,78.88871,56.36401,0.2712999,1.217594,0.1122269,0.1122269,0,0,0,0.1122269,1084.94,1.09946,0,0,1.217594,0.1181335,0.1122269,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,0.1234495,0.9740751,0,11.84287
3/12/2007 5:00:00 PM,0.1569132,17.72402,82.38461,71.30838,0.1576767,0.7076529,0.3460298,0.3460298,0,0,0,0.3460298,204.5063,0.343411,0,0,0.7076529,0.3642419,0.3460298,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,0.3806328,0.5661224,0,11.33293
3/12/2007 6:00:00 PM,0.04798984,2.998411,85.04676,86.26191,0.05474149,0.2456798,0,0,0,0,0,0,0,0.2456798,0,0,0.2456798,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02192888,0,0.1965438,0,10.87095
3/12/2007 7:00:00 PM,0,0,87.33475,90,0,0,2.240244,2.240244,0,-1,0,2.240244,0,0,4.440892E-16,0,0,2.358152,2.240244,0,0,0,10.62527,0,2.358152,-2.358152,11.51432,82.24496,0.02192888,2.464269,0,0,10.62527
3/12/2007 8:00:00 PM,0,0,89.55823,90,0,0,1.738615,1.738615,0,-1,0,1.738615,0,0,2.220446E-16,0,0,1.830121,1.738615,0,0,2.620169,8.267122,0,1.830121,-1.830121,9.5852,68.46558,0.02192888,1.912477,0,0,8.267122
3/12/2007 9:00:00 PM,0,0,92.06451,90,0,0,0.303599,0.303599,0,-1,0,0.303599,0,0,5.551115E-17,0,0,0.3195779,0.303599,0,0,4.653637,6.437001,0,0.3195779,-0.3195779,9.248336,66.05941,0.02192888,0.333959,0,0,6.437001
3/12/2007 10:00:00 PM,0,0,95.55962,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.008723,6.117423,0,0,0,9.248336,66.05941,0.02192888,0,0,0,6.117423
3/12/2007 11:00:00 PM,0,0,102.6555,90,0,0,0.2106344,0.2106344,0,-1,0,0.2106344,0,0,2.775558E-17,0,0,0.2217204,0.2106344,0,0,5.008723,6.117423,0,0.2217204,-0.2217204,9.014622,64.39003,0.02192888,0.2316978,0,0,6.117423
3/13/2007 12:00:00 AM,0,0,143.5765,90,0,0,0.2745401,0.2745401,0,-1,0,0.2745401,0,0,5.551115E-17,0,0,0.2889896,0.2745401,0,0,5.255079,5.895703,0,0.2889896,-0.2889896,8.71,62.21416,0.02192888,0.3019941,0,0,5.895703
3/13/2007 1:00:00 AM,0,0,-113.2518,90,0,0,0.3015203,0.3015203,0,-1,0,0.3015203,0,0,5.551115E-17,0,0,0.3173898,0.3015203,0,0,5.576179,5.606713,0,0.3173898,-0.3173898,8.375442,59.82447,0.02192888,0.3316723,0,0,5.606713
3/13/2007 2:00:00 AM,0,0,-99.11406,90,0,0,0.1649292,0.1649292,0,-1,0,0.1649292,0,0,0,0,0,0.1736096,0.1649292,0,0,5.928834,5.289323,0,0.1736096,-0.1736096,8.192441,58.51732,0.02192888,0.1814221,0,0,5.289323
3/13/2007 3:00:00 AM,0,0,-94.18875,90,0,0,0.09310154,0.09310154,0,-1,0,0.09310154,0,0,1.387779E-17,0,0,0.09800162,0.09310154,0,0,6.121734,5.115714,0,0.09800162,-0.09800162,8.089138,57.77945,0.02192888,0.1024117,0,0,5.115714
3/13/2007 4:00:00 AM,0,0,-91.20908,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.230625,5.017712,0,0,0,8.089138,57.77945,0.02192888,0,0,0,5.017712
3/13/2007 5:00:00 AM,0,0,-88.84178,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.230625,5.017712,0,0,0,8.089138,57.77945,0.02192888,0,0,0,5.017712
3/13/2007 6:00:00 AM,0.004053215,0,-86.60001,90,0,0,0.0003068774,0.0003068774,0,0,0,0.0003068774,0,0,5.421011E-20,0,0,0.0003230289,0.0003068774,0,0,6.230625,5.017712,0,0.0003230289,-0.0003230289,8.088798,57.77701,0.02192888,0.0003375652,0,0,5.017712
3/13/2007 7:00:00 AM,0.2021887,10.5075,-84.17059,78.70969,0.2164451,0.9714057,0.5604275,0.5604275,0,0,0,0.5604275,173.333,0,0,0,0.9714057,0.5899237,0.5604275,0,0,6.230984,5.017389,0.3814819,0,0.3814819,8.450704,60.36205,0.02191276,0.6164703,0.7771246,0,5.988795
3/13/2007 8:00:00 AM,0.4509766,25.202,-81.19544,63.75101,0.4677301,2.099173,0.3649678,0.3649678,0,0,0,0.3649678,575.1666,0,0,0,2.099173,0.3841766,0.3649678,0,0,5.849502,5.360723,1.714996,0,1.714996,10.07769,71.98337,0.02184056,0.4014646,1.679338,0,7.459896
3/13/2007 9:00:00 AM,0.7054021,39.75387,-77.04131,48.8048,0.7260068,3.258318,0,0,0,-1,0,0,0,0,0,0,3.258318,0,0,0,0,4.134505,6.904219,3.258318,0,3.258318,13.1688,94.0627,0.02170471,0,2.606655,0,10.16254
3/13/2007 10:00:00 AM,0.7133946,53.98301,-70.19082,33.89129,0.7282693,3.268472,1.028598,1.028598,0,0,0,1.028598,317.76,1.309551,0,0,3.268472,1.082735,1.028598,0,0,0.876187,9.836706,0.876187,0,0.876187,14.00003,100,0.02166846,1.131458,2.614778,0,13.10518
3/13/2007 11:00:00 AM,0.690043,67.26837,-55.78474,19.09119,0.6987455,3.13597,0,0,0,0,0,0,0,3.13597,0,0,3.13597,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,0,2.508776,0,13.76124
3/13/2007 12:00:00 PM,0.8217462,76.45936,-15.88176,5.436106,0.8360391,3.752144,0.8766105,0.8766105,0,0,0,0.8766105,428.0286,2.829396,0,0,3.752144,0.9227479,0.8766105,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,0.9642715,3.001715,0,14.37742
3/13/2007 1:00:00 PM,1.133842,72.76181,41.34468,11.99516,1.161081,5.21093,1.197499,1.197499,0,0,0,1.197499,435.1509,3.950404,0,0,5.21093,1.260526,1.197499,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,1.317249,4.168744,0,15.8362
3/13/2007 2:00:00 PM,1.056843,60.70625,64.67206,26.59813,1.08343,4.862434,0.6139535,0.6139535,0,-1,0,0.6139535,791.9873,4.216167,0,0,4.862434,0.6462669,0.6139535,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,0.6753489,3.889947,0,15.48771
3/13/2007 3:00:00 PM,0.6636125,46.80115,74.18104,41.47562,0.6790603,3.047622,0.2827192,0.2827192,0,0,0,0.2827192,1077.968,2.750023,0,0,3.047622,0.2975992,0.2827192,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,0.3109911,2.438098,0,13.6729
3/13/2007 4:00:00 PM,0.4877769,32.37206,79.36386,56.40985,0.5013804,2.250195,1.039941,1.039941,0,0,0,1.039941,216.3773,1.155521,0,0,2.250195,1.094674,1.039941,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,1.143935,1.800156,0,12.87547
3/13/2007 5:00:00 PM,0.2536086,17.73481,82.80695,71.36384,0.2624334,1.177801,0.2972655,0.2972655,0,0,0,0.2972655,396.2119,0.8648902,0,0,1.177801,0.312911,0.2972655,0,0,0,10.62527,0,0,0,14.00003,100,0.02166846,0.326992,0.942241,0,11.80308
3/13/2007 6:00:00 PM,0.05391067,2.998037,85.44973,86.32536,0.06288644,0.2822343,0.382538,0.382538,0,0,0,0.382538,73.77943,0,0,0,0.2822343,0.4026716,0.382538,0,0,0,10.62527,0,0.1204372,-0.1204372,13.87308,99.0932,0.02166846,0.4207918,0.2257875,0,10.90751
3/13/2007 7:00:00 PM,0,0,87.74577,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.1338191,10.50484,0,0,0,13.87308,99.0932,0.02166846,0,0,0,10.50484
3/13/2007 8:00:00 PM,0,0,90.00814,90,0,0,0.6012522,0.6012522,0,-1,0,0.6012522,0,0,0,0,0,0.6328971,0.6012522,0,0,0.1338191,10.50484,0,0.6328971,-0.6328971,13.20594,94.32798,0.02166846,0.6613774,0,0,10.50484
3/13/2007 9:00:00 PM,0,0,92.60095,90,0,0,0.8303133,0.8303133,0,-1,0,0.8303133,0,0,1.110223E-16,0,0,0.874014,0.8303133,0,0,0.8370381,9.87194,0,0.874014,-0.874014,12.28465,87.74734,0.02166846,0.9133446,0,0,9.87194
3/13/2007 10:00:00 PM,0,0,96.28265,90,0,0,0.4680809,0.4680809,0,-1,0,0.4680809,0,0,5.551115E-17,0,0,0.4927168,0.4680809,0,0,1.808165,8.997926,0,0.4927168,-0.4927168,11.76528,84.03757,0.02166846,0.514889,0,0,8.997926
3/13/2007 11:00:00 PM,0,0,103.8725,90,0,0,0.08606564,0.08606564,0,-1,0,0.08606564,0,0,1.387779E-17,0,0,0.0905954,0.08606564,0,0,2.355628,8.505209,0,0.0905954,-0.0905954,11.66979,83.35545,0.02166846,0.0946722,0,0,8.505209
3/14/2007 12:00:00 AM,0,0,146.1299,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.456289,8.414614,0,0,0,11.66979,83.35545,0.02166846,0,0,0,8.414614
3/14/2007 1:00:00 AM,0,0,-114.7935,90,0,0,0.2487481,0.2487481,0,-1,0,0.2487481,0,0,2.775558E-17,0,0,0.2618401,0.2487481,0,0,2.456289,8.414614,0,0.2618401,-0.2618401,11.39378,81.384,0.02166846,0.2736229,0,0,8.414614
3/14/2007 2:00:00 AM,0,0,-99.94749,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.747223,8.152774,0,0,0,11.39378,81.384,0.02166846,0,0,0,8.152774
3/14/2007 3:00:00 AM,0,0,-94.76678,90,0,0,0.4139808,0.4139808,0,-1,0,0.4139808,0,0,5.551115E-17,0,0,0.4357693,0.4139808,0,0,2.747223,8.152774,0,0.4357693,-0.4357693,10.93444,78.103,0.02166846,0.4553789,0,0,8.152774
3/14/2007 4:00:00 AM,0,0,-91.6718,90,0,0,0.1844829,0.1844829,0,-1,0,0.1844829,0,0,2.775558E-17,0,0,0.1941926,0.1844829,0,0,3.231411,7.717004,0,0.1941926,-0.1941926,10.72975,76.64088,0.02166846,0.2029312,0,0,7.717004
3/14/2007 5:00:00 AM,0,0,-89.24854,90,0,0,0.08871649,0.08871649,0,0,0,0.08871649,0,0,1.387779E-17,0,0,0.09338579,0.08871649,0,0,3.447181,7.522812,0,0.09338579,-0.09338579,10.63131,75.93777,0.02166846,0.09758814,0,0,7.522812
3/14/2007 6:00:00 AM,0.00239925,0,-86.98446,90,0,0,0.4157547,0.4157547,0,0,0,0.4157547,0,0,5.551115E-17,0,0,0.4376365,0.4157547,0,0,3.550942,7.429426,0,0.4376365,-0.4376365,10.17,72.6427,0.02166846,0.4573301,0,0,7.429426
3/14/2007 7:00:00 AM,0.07072626,10.64199,-84.55798,78.63759,0.07063175,0.3169953,0.3082894,0.3082894,0,0,0,0.3082894,102.8239,0,0,0,0.3169953,0.3245152,0.3082894,0,0,4.037205,6.991789,0,0.00751991,-0.00751991,10.16207,72.58608,0.02166846,0.3391184,0.2535962,0,7.308785
3/14/2007 8:00:00 AM,0.2551649,25.34919,-81.61134,63.67115,0.2569982,1.153408,1.640879,1.640879,0,0,0,1.640879,70.29207,0,0,0,1.153408,1.727241,1.640879,0,0,4.045561,6.98427,0,0.5738333,-0.5738333,9.557199,68.26557,0.02166846,1.804967,0.9227264,0,8.137677
3/14/2007 9:00:00 AM,0.5101316,39.9221,-77.51946,48.71486,0.5191132,2.32978,0.2596148,0.2596148,0,-1,0,0.2596148,897.3989,0,0,0,2.32978,0.2732787,0.2596148,0,0,4.683153,6.410436,2.056501,0,2.056501,11.50817,82.20103,0.02158386,0.2855763,1.863824,0,8.740216
3/14/2007 10:00:00 AM,0.5030086,54.18876,-70.78328,33.78528,0.5056933,2.269551,0.822181,0.822181,0,0,0,0.822181,276.0404,0,0,0,2.269551,0.8654537,0.822181,0,0,2.626652,8.261288,1.404098,0,1.404098,12.84021,91.71561,0.02152648,0.904399,1.815641,0,10.53084
3/14/2007 11:00:00 AM,0.4153049,67.55009,-56.53805,18.94879,0.4144477,1.860041,1.341631,1.341631,0,0,0,1.341631,138.6403,0,0,0,1.860041,1.412243,1.341631,0,0,1.222554,9.524976,0.4477983,0,0.4477983,13.26503,94.75002,0.02150824,1.475794,1.488033,0,11.38502
3/14/2007 12:00:00 PM,0.5922931,76.8608,-16.07315,5.102747,0.5946934,2.668984,0.4936657,0.4936657,0,0,0,0.4936657,540.6461,1.37458,0,0,2.668984,0.5196481,0.4936657,0,0,0.7747559,9.927994,0.7747559,0,0.7747559,14.00003,100,0.02147676,0.5430322,2.135187,0,12.59698
3/14/2007 1:00:00 PM,0.6547947,73.01657,42.4098,11.93376,0.6601611,2.962803,0.2915731,0.2915731,0,0,0,0.2915731,1016.144,2.655884,0,0,2.962803,0.3069191,0.2915731,0,0,0,10.62527,0,0,0,14.00003,100,0.02147676,0.3207304,2.370242,0,13.58808
3/14/2007 2:00:00 PM,0.9136656,60.82178,65.46439,26.61161,0.9349395,4.196009,1.511236,1.511236,0,-1,0,1.511236,277.6541,2.605234,0,0,4.196009,1.590774,1.511236,0,0,0,10.62527,0,0,0,14.00003,100,0.02147676,1.662359,3.356807,0,14.82128
3/14/2007 3:00:00 PM,0.7574583,46.85712,74.76563,41.51244,0.7766177,3.48546,1.173461,1.173461,0,0,0,1.173461,297.0239,2.250238,0,0,3.48546,1.235222,1.173461,0,0,0,10.62527,0,0,0,14.00003,100,0.02147676,1.290807,2.788368,0,14.11073
3/14/2007 4:00:00 PM,0.4966597,32.39788,79.84113,56.45917,0.5100046,2.2889,0.9696996,0.9696996,0,0,0,0.9696996,236.0422,1.268164,0,0,2.2889,1.020736,0.9696996,0,0,0,10.62527,0,0,0,14.00003,100,0.02147676,1.06667,1.83112,0,12.91418
3/14/2007 5:00:00 PM,0.2750778,17.74328,83.23087,71.42188,0.2853796,1.280784,1.093975,1.093975,0,0,0,1.093975,117.0762,0.1292315,0,0,1.280784,1.151552,1.093975,0,0,0,10.62527,0,0,0,14.00003,100,0.02147676,1.203372,1.024627,0,11.90606
3/14/2007 6:00:00 PM,0.04118349,2.996053,85.85413,86.39067,0.04422979,0.1985033,2.243285,2.243285,0,0,0,2.243285,8.848776,0,0,0,0.1985033,2.361353,2.243285,0,0,0,10.62527,0,2.16285,-2.16285,11.72018,83.71543,0.02147676,2.467614,0.1588026,0,10.82378
3/14/2007 7:00:00 PM,0,0,88.15827,90,0,0,1.339259,1.339259,0,-1,0,1.339259,0,0,0,0,0,1.409746,1.339259,0,0,2.403167,8.462424,0,1.409746,-1.409746,10.23418,73.10115,0.02147676,1.473185,0,0,8.462424
3/14/2007 8:00:00 PM,0,0,90.4597,90,0,0,0.3258018,0.3258018,0,-1,0,0.3258018,0,0,0,0,0,0.3429493,0.3258018,0,0,3.969551,7.052678,0,0.3429493,-0.3429493,9.872681,70.519,0.02147676,0.358382,0,0,7.052678
3/14/2007 9:00:00 PM,0,0,93.1394,90,0,0,1.426762,1.426762,0,-1,0,1.426762,0,0,0,0,0,1.501854,1.426762,0,0,4.350606,6.709729,0,1.501854,-1.501854,8.289587,59.21122,0.02147676,1.569438,0,0,6.709729
3/14/2007 10:00:00 PM,0,0,97.00809,90,0,0,0.1880215,0.1880215,0,-1,0,0.1880215,0,0,2.775558E-17,0,0,0.1979174,0.1880215,0,0,6.019333,5.207875,0,0.1979174,-0.1979174,8.080964,57.72106,0.02147676,0.2068237,0,0,5.207875
3/14/2007 11:00:00 PM,0,0,105.0888,90,0,0,0.4821977,0.4821977,0,-1,0,0.4821977,0,0,5.551115E-17,0,0,0.5075765,0.4821977,0,0,6.239241,5.009957,0,0.5075765,-0.5075765,7.545932,53.8994,0.02147676,0.5304174,0,0,5.009957
3/15/2007 12:00:00 AM,0,0,148.478,90,0,0,0.198325,0.198325,0,-1,0,0.198325,0,0,2.775558E-17,0,0,0.2087631,0.198325,0,0,6.803215,4.502381,0,0.2087631,-0.2087631,7.325876,52.32758,0.02147676,0.2181575,0,0,4.502381
3/15/2007 1:00:00 AM,0,0,-116.2803,90,0,0,0.1111251,0.1111251,0,-1,0,0.1111251,0,0,0,0,0,0.1169738,0.1111251,0,0,7.035174,4.293618,0,0.1169738,-0.1169738,7.202575,51.44686,0.02147676,0.1222376,0,0,4.293618
3/15/2007 2:00:00 AM,0,0,-100.7735,90,0,0,0.2542311,0.2542311,0,-1,0,0.2542311,0,0,0,0,0,0.2676117,0.2542311,0,0,7.165145,4.176644,0,0.2676117,-0.2676117,6.920487,49.43195,0.02147676,0.2796542,0,0,4.176644
3/15/2007 3:00:00 AM,0,0,-95.34297,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.462491,3.909032,0,0,0,6.920487,49.43195,0.02147676,0,0,0,3.909032
3/15/2007 4:00:00 AM,0,0,-92.13416,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.462491,3.909032,0,0,0,6.920487,49.43195,0.02147676,0,0,0,3.909032
3/15/2007 5:00:00 AM,0,0,-89.65558,90,0,0,0.4341065,0.4341065,0,0,0,0.4341065,0,0,5.551115E-17,0,0,0.4569542,0.4341065,0,0,7.462491,3.909032,0,0.4569542,-0.4569542,6.438815,45.99145,0.02147676,0.4775172,0,0,3.909032
3/15/2007 6:00:00 AM,0.005522454,0,-87.36959,90,0,0,0.2064593,0.2064593,0,0,0,0.2064593,0,0,2.775558E-17,0,0,0.2173256,0.2064593,0,0,7.970218,3.452078,0,0.2173256,-0.2173256,6.209734,44.35516,0.02147676,0.2271052,0,0,3.452078
3/15/2007 7:00:00 AM,0.1356175,10.77775,-84.9465,78.56445,0.1396871,0.6269155,1.198297,1.198297,0,0,0,1.198297,52.31721,0,2.220446E-16,0,0.6269155,1.261365,1.198297,0,0,8.211691,3.234752,0,0.6344496,-0.6344496,5.540966,39.57825,0.02147676,1.318127,0.5015324,0,3.861668
3/15/2007 8:00:00 AM,0.4056023,25.49698,-82.02905,63.59103,0.4174554,1.87354,0.07058873,0.07058873,0,0,0,0.07058873,2654.163,0,0,0,1.87354,0.07430393,0.07058873,0,0,8.916635,2.600303,1.799236,0,1.799236,7.24787,51.7704,0.02140401,0.0776476,1.498832,0,4.473843
3/15/2007 9:00:00 AM,0.6761221,40.09015,-78.00079,48.62568,0.693392,3.111943,1.4523,1.4523,0,-1,0,1.4523,214.2769,0,0,0,3.111943,1.528737,1.4523,0,0,7.117399,4.219615,1.583206,0,1.583206,8.749832,62.49867,0.02134041,1.59753,2.489555,0,7.331558
3/15/2007 10:00:00 AM,0.7872751,54.39343,-71.38239,33.68158,0.8041845,3.60918,0.4382385,0.4382385,0,0,0,0.4382385,823.5653,0,0,0,3.60918,0.4613037,0.4382385,0,0,5.534193,5.644501,3.147876,0,3.147876,11.73617,83.82961,0.02121505,0.4820623,2.887344,0,9.25368
3/15/2007 11:00:00 AM,1.047011,67.83013,-57.30942,18.81197,1.069985,4.802094,1.597601,1.597601,0,0,0,1.597601,300.5816,0.7340922,0,0,4.802094,1.681685,1.597601,0,0,2.386317,8.47759,2.386317,0,2.386317,14.00003,100,0.021121,1.757361,3.841675,0,13.27968
3/15/2007 12:00:00 PM,1.053997,77.26355,-16.27083,4.778354,1.07649,4.831286,1.173971,1.173971,0,0,0,1.173971,411.5337,3.595527,0,0,4.831286,1.235759,1.173971,0,0,0,10.62527,0,0,0,14.00003,100,0.021121,1.291368,3.865029,0,15.45656
3/15/2007 1:00:00 PM,1.073206,73.26535,43.51257,11.88682,1.096402,4.920651,0.7305614,0.7305614,0,0,0,0.7305614,673.5438,4.151639,0,0,4.920651,0.769012,0.7305614,0,0,0,10.62527,0,0,0,14.00003,100,0.021121,0.8036176,3.936521,0,15.54593
3/15/2007 2:00:00 PM,0.8599857,60.93164,66.26573,26.6322,0.8781685,3.941221,1.079018,1.079018,0,-1,0,1.079018,365.26,2.805412,0,0,3.941221,1.135808,1.079018,0,0,0,10.62527,0,0,0,14.00003,100,0.021121,1.18692,3.152976,0,14.56649
3/15/2007 3:00:00 PM,0.5548658,46.90891,75.35358,41.55395,0.5623124,2.523658,0.864296,0.864296,0,0,0,0.864296,291.9901,1.613873,0,0,2.523658,0.9097853,0.864296,0,0,0,10.62527,0,0,0,14.00003,100,0.021121,0.9507256,2.018927,0,13.14893
3/15/2007 4:00:00 PM,0.5557283,32.42059,80.3203,56.51188,0.5712779,2.563895,0.7521462,0.7521462,0,0,0,0.7521462,340.8772,1.772162,0,0,2.563895,0.7917329,0.7521462,0,0,0,10.62527,0,0,0,14.00003,100,0.021121,0.8273609,2.051116,0,13.18917
3/15/2007 5:00:00 PM,0.2347528,17.74947,83.65624,71.48241,0.2404804,1.079276,1.77128,1.77128,0,0,0,1.77128,60.93199,0,0,0,1.079276,1.864505,1.77128,0,0,0,10.62527,0,0.7852291,-0.7852291,13.17232,94.08784,0.021121,1.948408,0.8634209,0,11.70455
3/15/2007 6:00:00 PM,0.03837071,2.992532,86.25985,86.45773,0.04034462,0.1810667,1.262133,1.262133,0,0,0,1.262133,14.34608,0,0,0,0.1810667,1.328561,1.262133,0,0,0.8724768,9.840045,0,1.147494,-1.147494,11.96276,85.4481,0.021121,1.388346,0.1448533,0,10.02111
3/15/2007 7:00:00 PM,0,0,88.57211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.14747,8.692551,0,0,0,11.96276,85.4481,0.021121,0,0,0,8.692551
