Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/15/2007 8:00:00 PM,0,0,90.91277,90,0,0,1.259763,1.259763,0,-1,0,1.259763,0,0,2.220446E-16,0,0,1.326066,1.259763,0,0,2.14747,8.692551,0,1.326066,-1.326066,10.56496,75.46386,0.021121,1.385739,0,0,8.692551
3/15/2007 9:00:00 PM,0,0,93.67968,90,0,0,1.175964,1.175964,0,-1,0,1.175964,0,0,0,0,0,1.237857,1.175964,0,0,3.620878,7.366485,0,1.237857,-1.237857,9.260146,66.14377,0.021121,1.29356,0,0,7.366485
3/15/2007 10:00:00 PM,0,0,97.73564,90,0,0,0.522995,0.522995,0,-1,0,0.522995,0,0,0,0,0,0.550521,0.522995,0,0,4.996274,6.128628,0,0.550521,-0.550521,8.679847,61.99878,0.021121,0.5752945,0,0,6.128628
3/15/2007 11:00:00 PM,0,0,106.3031,90,0,0,0.1932629,0.1932629,0,-1,0,0.1932629,0,0,0,0,0,0.2034347,0.1932629,0,0,5.607964,5.578107,0,0.2034347,-0.2034347,8.465407,60.46708,0.021121,0.2125892,0,0,5.578107
3/16/2007 12:00:00 AM,0,0,150.6386,90,0,0,0.3242913,0.3242913,0,-1,0,0.3242913,0,0,0,0,0,0.3413593,0.3242913,0,0,5.834002,5.374672,0,0.3413593,-0.3413593,8.105583,57.89691,0.021121,0.3567204,0,0,5.374672
3/16/2007 1:00:00 AM,0,0,-117.7126,90,0,0,0.1640718,0.1640718,0,-1,0,0.1640718,0,0,2.775558E-17,0,0,0.1727071,0.1640718,0,0,6.21329,5.033313,0,0.1727071,-0.1727071,7.923534,56.59656,0.021121,0.1804789,0,0,5.033313
3/16/2007 2:00:00 AM,0,0,-101.5917,90,0,0,0.1410791,0.1410791,0,-1,0,0.1410791,0,0,2.775558E-17,0,0,0.1485043,0.1410791,0,0,6.405187,4.860606,0,0.1485043,-0.1485043,7.766996,55.47844,0.021121,0.155187,0,0,4.860606
3/16/2007 3:00:00 AM,0,0,-95.91708,90,0,0,0.4376989,0.4376989,0,-1,0,0.4376989,0,0,5.551115E-17,0,0,0.4607357,0.4376989,0,0,6.570192,4.712101,0,0.4607357,-0.4607357,7.281339,52.00946,0.021121,0.4814688,0,0,4.712101
3/16/2007 4:00:00 AM,0,0,-92.59599,90,0,0,0.05916796,0.05916796,0,-1,0,0.05916796,0,0,6.938894E-18,0,0,0.06228206,0.05916796,0,0,7.08212,4.251366,0,0.06228206,-0.06228206,7.215687,51.54052,0.021121,0.06508476,0,0,4.251366
3/16/2007 5:00:00 AM,0,0,-90.06276,90,0,0,0.7671064,0.7671064,0,0,0,0.7671064,0,0,0,0,0,0.8074804,0.7671064,0,0,7.151323,4.189084,0,0.8074804,-0.8074804,6.364528,45.46083,0.021121,0.8438171,0,0,4.189084
3/16/2007 6:00:00 AM,0.006059729,0,-87.75531,90,0,0,0.2060418,0.2060418,0,0,0,0.2060418,0,0,2.775558E-17,0,0,0.2168861,0.2060418,0,0,8.048523,3.381603,0,0.2168861,-0.2168861,6.135911,43.82784,0.021121,0.2266459,0,0,3.381603
3/16/2007 7:00:00 AM,0.1254508,10.91464,-85.33607,78.49039,0.1278945,0.5739906,0.5198541,0.5198541,0,0,0,0.5198541,110.4138,0,0,0,0.5739906,0.5472148,0.5198541,0,0,8.289508,3.164717,0.02677581,0,0.02677581,6.161312,44.00928,0.02111995,0.5718395,0.4591925,0,3.738708
3/16/2007 8:00:00 AM,0.2694097,25.64522,-82.44849,63.51078,0.2713982,1.218035,2.173371,2.173371,0,0,0,2.173371,56.04359,0,4.440892E-16,0,1.218035,2.287759,2.173371,0,0,8.262732,3.188815,0,1.069724,-1.069724,5.033724,35.9551,0.02111995,2.390708,0.9744281,0,4.40685
3/16/2007 9:00:00 AM,0.3606396,40.25788,-78.48521,48.53738,0.3614068,1.621994,0.131328,0.131328,0,-1,0,0.131328,1235.07,0,0,0,1.621994,0.13824,0.131328,0,0,9.451314,2.119092,1.483754,0,1.483754,6.441337,46.00945,0.0210619,0.1444608,1.297595,0,3.741085
3/16/2007 10:00:00 AM,0.6646709,54.59682,-71.98814,33.58035,0.6744462,3.026915,1.041456,1.041456,0,0,0,1.041456,290.6425,0,0,0,3.026915,1.09627,1.041456,0,0,7.96756,3.45447,1.930645,0,1.930645,8.272906,59.09207,0.02098683,1.145602,2.421532,0,6.481384
3/16/2007 11:00:00 AM,0.9330714,68.10822,-58.09937,18.68104,0.9516605,4.271052,1.262909,1.262909,0,0,0,1.262909,338.1917,0,0,0,4.271052,1.329377,1.262909,0,0,6.036916,5.19205,2.941675,0,2.941675,11.06362,79.02573,0.02087348,1.389199,3.416842,0,9.463102
3/16/2007 12:00:00 PM,0.8631439,77.66748,-16.47579,4.465392,0.877291,3.937282,0.9009084,0.9009084,0,0,0,0.9009084,437.0347,0,0,0,3.937282,0.9483246,0.9009084,0,0,3.095241,7.839557,2.988958,0,2.988958,13.8992,99.27979,0.02075956,0.9909992,3.149826,0,11.77684
3/16/2007 1:00:00 PM,0.9332499,73.50776,44.65334,11.85457,0.95106,4.268357,0.5819331,0.5819331,0,0,0,0.5819331,733.479,3.549513,0,0,4.268357,0.6125612,0.5819331,0,0,0.1062835,10.52962,0.1062835,0,0.1062835,14.00003,100,0.02075553,0.6401264,3.414686,0,14.79798
3/16/2007 2:00:00 PM,0.6282929,61.03575,67.07555,26.65988,0.6341448,2.846042,0.7859616,0.7859616,0,-1,0,0.7859616,362.1096,2.018714,0,0,2.846042,0.827328,0.7859616,0,0,0,10.62527,0,0,0,14.00003,100,0.02075553,0.8645578,2.276834,0,13.47132
3/16/2007 3:00:00 PM,0.5824092,46.95653,75.94457,41.60008,0.5908703,2.651826,0.7100325,0.7100325,0,0,0,0.7100325,373.4795,1.904423,0,0,2.651826,0.7474026,0.7100325,0,0,0,10.62527,0,0,0,14.00003,100,0.02075553,0.7810357,2.121461,0,13.2771
3/16/2007 4:00:00 PM,0.2942331,32.44024,80.80119,56.56791,0.2948841,1.32344,0,0,0,0,0,0,0,1.32344,0,0,1.32344,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02075553,0,1.058752,0,11.94871
3/16/2007 5:00:00 PM,0.1550342,17.75346,84.0829,71.54535,0.1553667,0.6972855,1.251872,1.251872,0,0,0,1.251872,55.69943,0,0,0,0.6972855,1.31776,1.251872,0,0,0,10.62527,0,0.6204744,-0.6204744,13.34599,95.32832,0.02075553,1.377059,0.5578284,0,11.32256
3/16/2007 6:00:00 PM,0.04573319,2.987549,86.66674,86.52644,0.04946981,0.2220205,1.551011,1.551011,0,0,0,1.551011,14.31456,0,0,0,0.2220205,1.632644,1.551011,0,0,0.689416,10.0048,0,1.410623,-1.410623,11.85906,84.70743,0.02075553,1.706113,0.1776164,0,10.22682
3/16/2007 7:00:00 PM,0,0,88.98714,90,0,0,1.707849,1.707849,0,-1,0,1.707849,0,0,0,0,0,1.797736,1.707849,0,0,2.256775,8.594177,0,1.797736,-1.797736,9.964084,71.17188,0.02075553,1.878634,0,0,8.594177
3/16/2007 8:00:00 PM,0,0,91.36722,90,0,0,1.228113,1.228113,0,-1,0,1.228113,0,0,0,0,0,1.29275,1.228113,0,0,4.254259,6.796441,0,1.29275,-1.29275,8.601404,61.43848,0.02075553,1.350924,0,0,6.796441
3/16/2007 9:00:00 PM,0,0,94.22159,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.690649,5.50369,0,0,0,8.601404,61.43848,0.02075553,0,0,0,5.50369
3/16/2007 10:00:00 PM,0,0,98.46496,90,0,0,0.3155494,0.3155494,0,-1,0,0.3155494,0,0,5.551115E-17,0,0,0.3321573,0.3155494,0,0,5.690649,5.50369,0,0.3321573,-0.3321573,8.25128,58.9376,0.02075553,0.3471044,0,0,5.50369
3/16/2007 11:00:00 PM,0,0,107.5143,90,0,0,0.1736598,0.1736598,0,-1,0,0.1736598,0,0,2.775558E-17,0,0,0.1827997,0.1736598,0,0,6.059712,5.171533,0,0.1827997,-0.1827997,8.058592,57.56126,0.02075553,0.1910257,0,0,5.171533
3/17/2007 12:00:00 AM,0,0,152.6284,90,0,0,0.2694432,0.2694432,0,-1,0,0.2694432,0,0,5.551115E-17,0,0,0.2836245,0.2694432,0,0,6.262823,4.988733,0,0.2836245,-0.2836245,7.759626,55.42579,0.02075553,0.2963876,0,0,4.988733
3/17/2007 1:00:00 AM,0,0,-119.091,90,0,0,0.3993409,0.3993409,0,-1,0,0.3993409,0,0,0,0,0,0.4203588,0.3993409,0,0,6.577961,4.705109,0,0.4203588,-0.4203588,7.316529,52.26081,0.02075553,0.439275,0,0,4.705109
3/17/2007 2:00:00 AM,0,0,-102.4016,90,0,0,0.4212433,0.4212433,0,-1,0,0.4212433,0,0,0,0,0,0.443414,0.4212433,0,0,7.045027,4.28475,0,0.443414,-0.443414,6.849129,48.92225,0.02075553,0.4633676,0,0,4.28475
3/17/2007 3:00:00 AM,0,0,-96.48888,90,0,0,0.4260354,0.4260354,0,-1,0,0.4260354,0,0,5.551115E-17,0,0,0.4484583,0.4260354,0,0,7.537709,3.841336,0,0.4484583,-0.4484583,6.376413,45.54572,0.02075553,0.468639,0,0,3.841336
3/17/2007 4:00:00 AM,0,0,-93.05714,90,0,0,0.2378106,0.2378106,0,-1,0,0.2378106,0,0,0,0,0,0.2503269,0.2378106,0,0,8.035996,3.392878,0,0.2503269,-0.2503269,6.112545,43.66095,0.02075553,0.2615916,0,0,3.392878
3/17/2007 5:00:00 AM,0,0,-90.46997,90,0,0,0.1112146,0.1112146,0,0,0,0.1112146,0,0,1.387779E-17,0,0,0.117068,0.1112146,0,0,8.314137,3.142551,0,0.117068,-0.117068,5.989144,42.77952,0.02075553,0.1223361,0,0,3.142551
3/17/2007 6:00:00 AM,0.006997067,0,-88.14153,90,0,0,0.4444496,0.4444496,0,0,0,0.4444496,0,0,5.551115E-17,0,0,0.4678417,0.4444496,0,0,8.444213,3.025483,0,0.4678417,-0.4678417,5.495996,39.25703,0.02075553,0.4888946,0,0,3.025483
3/17/2007 7:00:00 AM,0.130308,11.05254,-85.7266,78.4155,0.1327458,0.5957634,0.2626954,0.2626954,0,0,0,0.2626954,226.7887,0,0,0,0.5957634,0.2765214,0.2626954,0,0,8.964037,2.557641,0.3192419,0,0.3192419,5.798856,41.42031,0.02074344,0.2889649,0.4766107,0,3.153404
3/17/2007 8:00:00 AM,0.3850036,25.79378,-82.86958,63.4305,0.393616,1.766549,0.1719829,0.1719829,0,0,0,0.1719829,1027.166,0,0,0,1.766549,0.1810346,0.1719829,0,0,8.644794,2.844959,1.585514,0,1.585514,7.303006,52.16423,0.02068361,0.1891811,1.413239,0,4.611507
3/17/2007 9:00:00 AM,0.6736461,40.42511,-78.97263,48.45009,0.6885658,3.090283,0,0,0,-1,0,0,0,0,0,0,3.090283,0,0,0,0,7.059281,4.271922,3.090283,0,3.090283,10.23471,73.1049,0.02056797,0,2.472227,0,7.362205
3/17/2007 10:00:00 AM,0.6990902,54.79874,-72.60049,33.48178,0.709924,3.186139,0.5210208,0.5210208,0,0,0,0.5210208,611.5186,0,0,0,3.186139,0.548443,0.5210208,0,0,3.968997,7.053176,2.637696,0,2.637696,12.73704,90.97871,0.02047029,0.5731229,2.548911,0,10.23932
3/17/2007 11:00:00 AM,0.9184179,68.38407,-58.90841,18.55633,0.9354377,4.198245,0,0,0,0,0,0,0,2.866943,0,0,4.198245,0,0,0,0,1.331301,9.427103,1.331301,0,1.331301,14.00003,100,0.02042134,0,3.358596,0,13.62535
3/17/2007 12:00:00 PM,1.13477,78.07243,-16.68912,4.166933,1.15676,5.19154,0.5297711,0.5297711,0,0,0,0.5297711,979.9592,4.633886,0,0,5.19154,0.5576538,0.5297711,0,0,0,10.62527,0,0,0,14.00003,100,0.02042134,0.5827482,4.153232,0,15.81681
3/17/2007 1:00:00 PM,1.114191,73.74341,45.83232,11.83718,1.135924,5.098026,0.7516732,0.7516732,0,0,0,0.7516732,678.2238,4.306792,0,0,5.098026,0.7912349,0.7516732,0,0,0,10.62527,0,0,0,14.00003,100,0.02042134,0.8268405,4.078421,0,15.7233
3/17/2007 2:00:00 PM,0.9454609,61.13404,67.89329,26.69457,0.9643058,4.327805,0,0,0,-1,0,0,0,4.327805,0,0,4.327805,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02042134,0,3.462244,0,14.95308
3/17/2007 3:00:00 PM,0.6494367,47,76.53831,41.65076,0.6608037,2.965687,1.447868,1.447868,0,0,0,1.447868,204.8313,1.441615,0,0,2.965687,1.524072,1.447868,0,0,0,10.62527,0,0,0,14.00003,100,0.02042134,1.592655,2.37255,0,13.59096
3/17/2007 4:00:00 PM,0.3600384,32.45689,81.28359,56.62717,0.3630399,1.629323,0.9005584,0.9005584,0,0,0,0.9005584,180.9236,0.6813668,0,0,1.629323,0.9479561,0.9005584,0,0,0,10.62527,0,0,0,14.00003,100,0.02042134,0.9906142,1.303458,0,12.2546
3/17/2007 5:00:00 PM,0.1486862,17.75532,84.5107,71.6106,0.1487723,0.6676903,1.593474,1.593474,0,0,0,1.593474,41.90156,0,2.220446E-16,0,0.6676903,1.677341,1.593474,0,0,0,10.62527,0,1.00965,-1.00965,12.93576,92.39812,0.02042134,1.752821,0.5341523,0,11.29296
3/17/2007 6:00:00 PM,0.04547512,2.981181,87.07467,86.59669,0.04866168,0.2183936,0.9478319,0.9478319,0,0,0,0.9478319,23.04139,0,1.110223E-16,0,0.2183936,0.9977178,0.9478319,0,0,1.121834,9.615623,0,0.7793242,-0.7793242,12.11428,86.53042,0.02042134,1.042615,0.1747149,0,9.834018
3/17/2007 7:00:00 PM,0,0,89.40327,90,0,0,1.632638,1.632638,0,-1,0,1.632638,0,0,0,0,0,1.718566,1.632638,0,0,1.987749,8.8363,0,1.718566,-1.718566,10.30276,73.59097,0.02042134,1.795902,0,0,8.8363
3/17/2007 8:00:00 PM,0,0,91.82289,90,0,0,1.156948,1.156948,0,-1,0,1.156948,0,0,0,0,0,1.21784,1.156948,0,0,3.897267,7.117733,0,1.21784,-1.21784,9.019039,64.42159,0.02042134,1.272643,0,0,7.117733
3/17/2007 9:00:00 PM,0,0,94.76495,90,0,0,0.04441693,0.04441693,0,-1,0,0.04441693,0,0,6.938894E-18,0,0,0.04675467,0.04441693,0,0,5.250423,5.899894,0,0.04675467,-0.04675467,8.969756,64.06956,0.02042134,0.04885863,0,0,5.899894
3/17/2007 10:00:00 PM,0,0,99.1957,90,0,0,0.3665018,0.3665018,0,-1,0,0.3665018,0,0,5.551115E-17,0,0,0.3857914,0.3665018,0,0,5.302372,5.853139,0,0.3857914,-0.3857914,8.563096,61.16485,0.02042134,0.403152,0,0,5.853139
3/17/2007 11:00:00 PM,0,0,108.7213,90,0,0,0.2630401,0.2630401,0,-1,0,0.2630401,0,0,5.551115E-17,0,0,0.2768843,0.2630401,0,0,5.73103,5.467348,0,0.2768843,-0.2768843,8.271235,59.08013,0.02042134,0.2893441,0,0,5.467348
3/18/2007 12:00:00 AM,0,0,154.4631,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.038679,5.190464,0,0,0,8.271235,59.08013,0.02042134,0,0,0,5.190464
3/18/2007 1:00:00 AM,0,0,-120.4165,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.038679,5.190464,0,0,0,8.271235,59.08013,0.02042134,0,0,0,5.190464
3/18/2007 2:00:00 AM,0,0,-103.2027,90,0,0,0.2571829,0.2571829,0,-1,0,0.2571829,0,0,0,0,0,0.2707188,0.2571829,0,0,6.038679,5.190464,0,0.2707188,-0.2707188,7.985872,57.04183,0.02042134,0.2829011,0,0,5.190464
3/18/2007 3:00:00 AM,0,0,-97.05811,90,0,0,0.1089077,0.1089077,0,-1,0,0.1089077,0,0,1.387779E-17,0,0,0.1146397,0.1089077,0,0,6.339478,4.919744,0,0.1146397,-0.1146397,7.865031,56.17868,0.02042134,0.1197985,0,0,4.919744
3/18/2007 4:00:00 AM,0,0,-93.51746,90,0,0,0.07272137,0.07272137,0,-1,0,0.07272137,0,0,0,0,0,0.07654881,0.07272137,0,0,6.466855,4.805105,0,0.07654881,-0.07654881,7.784341,55.60233,0.02042134,0.07999351,0,0,4.805105
3/18/2007 5:00:00 AM,0,0,-90.87709,90,0,0,0.05724343,0.05724343,0,0,0,0.05724343,0,0,6.938894E-18,0,0,0.06025625,0.05724343,0,0,6.551909,4.728556,0,0.06025625,-0.06025625,7.720826,55.14864,0.02042134,0.06296778,0,0,4.728556
3/18/2007 6:00:00 AM,0.007826667,0,-88.52812,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61886,4.6683,0,0,0,7.720826,55.14864,0.02042134,0,0,0,4.6683
3/18/2007 7:00:00 AM,0.174164,11.19133,-86.118,78.33989,0.1800649,0.8081311,0.4245728,0.4245728,0,0,0,0.4245728,190.3398,0,0,0,0.8081311,0.4469187,0.4245728,0,0,6.61886,4.6683,0.3612124,0,0.3612124,8.063501,57.59632,0.0204081,0.46703,0.6465049,0,5.476431
3/18/2007 8:00:00 AM,0.3447281,25.94253,-83.29224,63.35032,0.3500543,1.571043,0.7531504,0.7531504,0,0,0,0.7531504,208.5963,0,0,0,1.571043,0.7927899,0.7531504,0,0,6.257648,4.993391,0.7782536,0,0.7782536,8.801818,62.87,0.02037963,0.8284654,1.256835,0,6.564435
3/18/2007 9:00:00 AM,0.6975785,40.59171,-79.46299,48.36395,0.712076,3.195797,1.484134,1.484134,0,-1,0,1.484134,215.3308,0,0,0,3.195797,1.562246,1.484134,0,0,5.479394,5.693819,1.633551,0,1.633551,10.35154,73.93943,0.02032012,1.632547,2.556638,0,8.889616
3/18/2007 10:00:00 AM,0.7215819,54.99899,-73.2194,33.38602,0.7326913,3.288319,0.2909248,0.2909248,0,0,0,0.2909248,1130.298,0,0,0,3.288319,0.3062367,0.2909248,0,0,3.845844,7.164015,2.982082,0,2.982082,13.18059,94.1469,0.02021239,0.3200173,2.630655,0,10.45233
3/18/2007 11:00:00 AM,0.9157133,68.65737,-59.73705,18.43813,0.9316143,4.181085,1.035059,1.035059,0,0,0,1.035059,403.9465,2.227788,0,0,4.181085,1.089536,1.035059,0,0,0.8637614,9.847889,0.8637614,0,0.8637614,14.00003,100,0.0201814,1.138565,3.344868,0,14.02897
3/18/2007 12:00:00 PM,0.8692573,78.47826,-16.91209,3.886801,0.8820447,3.958616,0.196911,0.196911,0,0,0,0.196911,2010.358,3.751342,0,0,3.958616,0.2072747,0.196911,0,0,0,10.62527,0,0,0,14.00003,100,0.0201814,0.2166021,3.166893,0,14.58389
3/18/2007 1:00:00 PM,0.8773788,73.97192,47.04964,11.83476,0.8910511,3.999037,0,0,0,0,0,0,0,3.999037,0,0,3.999037,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0201814,0,3.19923,0,14.62431
3/18/2007 2:00:00 PM,0.8532774,61.22646,68.71842,26.7362,0.8682298,3.896616,0.07234091,0.07234091,0,-1,0,0.07234091,5386.461,3.820467,0,0,3.896616,0.07614833,0.07234091,0,0,0,10.62527,0,0,0,14.00003,100,0.0201814,0.079575,3.117292,0,14.52189
3/18/2007 3:00:00 PM,0.5062029,47.03936,77.13451,41.7059,0.5099266,2.288551,1.35758,1.35758,0,0,0,1.35758,168.5758,0.8595192,0,0,2.288551,1.429031,1.35758,0,0,0,10.62527,0,0,0,14.00003,100,0.0201814,1.493338,1.83084,0,12.91383
3/18/2007 4:00:00 PM,0.2409731,32.4706,81.7673,56.68956,0.2404686,1.079223,0.008502759,0.008502759,0,0,0,0.008502759,12692.62,1.070273,0,0,1.079223,0.008950273,0.008502759,0,0,0,10.62527,0,0,0,14.00003,100,0.0201814,0.009353035,0.8633785,0,11.7045
3/18/2007 5:00:00 PM,0.149261,17.75511,84.93947,71.67806,0.1492886,0.6700071,1.655185,1.655185,0,0,0,1.655185,40.47929,0,0,0,0.6700071,1.7423,1.655185,0,0,0,10.62527,0,1.072293,-1.072293,12.86973,91.92648,0.0201814,1.820703,0.5360057,0,11.29528
3/18/2007 6:00:00 PM,0.03635568,2.973507,87.4835,86.6684,0.03732601,0.1675191,2.004775,2.004775,0,0,0,2.004775,8.356005,0,0,0,0.1675191,2.11029,2.004775,0,0,1.191436,9.552981,0,1.942771,-1.942771,10.82187,77.29893,0.0201814,2.205253,0.1340153,0,9.720501
3/18/2007 7:00:00 PM,0,0,89.82035,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.35007,7.610211,0,0,0,10.82187,77.29893,0.0201814,0,0,0,7.610211
3/18/2007 8:00:00 PM,0,0,92.27964,90,0,0,1.054342,1.054342,0,-1,0,1.054342,0,0,0,0,0,1.109834,1.054342,0,0,3.35007,7.610211,0,1.109834,-1.109834,9.652004,68.94275,0.0201814,1.159776,0,0,7.610211
3/18/2007 9:00:00 PM,0,0,95.30958,90,0,0,1.084254,1.084254,0,-1,0,1.084254,0,0,0,0,0,1.14132,1.084254,0,0,4.583219,6.500377,0,1.14132,-1.14132,8.448947,60.3495,0.0201814,1.19268,0,0,6.500377
3/18/2007 10:00:00 PM,0,0,99.92753,90,0,0,0.1474862,0.1474862,0,-1,0,0.1474862,0,0,0,0,0,0.1552486,0.1474862,0,0,5.851353,5.359056,0,0.1552486,-0.1552486,8.285301,59.1806,0.0201814,0.1622348,0,0,5.359056
3/18/2007 11:00:00 PM,0,0,109.9228,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.023851,5.203808,0,0,0,8.285301,59.1806,0.0201814,0,0,0,5.203808
3/19/2007 12:00:00 AM,0,0,156.157,90,0,0,0.5398659,0.5398659,0,-1,0,0.5398659,0,0,0,0,0,0.5682799,0.5398659,0,0,6.023851,5.203808,0,0.5682799,-0.5682799,7.686281,54.9019,0.0201814,0.5938525,0,0,5.203808
3/19/2007 1:00:00 AM,0,0,-121.6901,90,0,0,0.1116585,0.1116585,0,-1,0,0.1116585,0,0,1.387779E-17,0,0,0.1175352,0.1116585,0,0,6.655273,4.635528,0,0.1175352,-0.1175352,7.562388,54.01695,0.0201814,0.1228243,0,0,4.635528
3/19/2007 2:00:00 AM,0,0,-103.9948,90,0,0,0.1545359,0.1545359,0,-1,0,0.1545359,0,0,2.775558E-17,0,0,0.1626693,0.1545359,0,0,6.785868,4.517993,0,0.1626693,-0.1626693,7.39092,52.79218,0.0201814,0.1699895,0,0,4.517993
3/19/2007 3:00:00 AM,0,0,-97.62456,90,0,0,0.3279031,0.3279031,0,-1,0,0.3279031,0,0,0,0,0,0.3451612,0.3279031,0,0,6.966612,4.355324,0,0.3451612,-0.3451612,7.027088,50.19339,0.0201814,0.3606935,0,0,4.355324
3/19/2007 4:00:00 AM,0,0,-93.97679,90,0,0,0.3392309,0.3392309,0,-1,0,0.3392309,0,0,5.551115E-17,0,0,0.3570851,0.3392309,0,0,7.350124,4.010162,0,0.3570851,-0.3570851,6.650687,47.50481,0.0201814,0.373154,0,0,4.010162
3/19/2007 5:00:00 AM,0,0,-91.284,90,0,0,0.1853992,0.1853992,0,0,0,0.1853992,0,0,2.775558E-17,0,0,0.1951571,0.1853992,0,0,7.746885,3.653077,0,0.1951571,-0.1951571,6.444973,46.03543,0.0201814,0.2039391,0,0,3.653077
3/19/2007 6:00:00 AM,0.00727038,0,-88.91502,90,0,0,0.2067971,0.2067971,0,0,0,0.2067971,0,0,0,0,0,0.2176811,0.2067971,0,0,7.963727,3.45792,0,0.2176811,-0.2176811,6.215518,44.39647,0.0201814,0.2274768,0,0,3.45792
3/19/2007 7:00:00 AM,0.2133551,11.33087,-86.51016,78.26368,0.2206593,0.9903187,0.3534055,0.3534055,0,0,0,0.3534055,280.2216,0,0,0,0.9903187,0.3720059,0.3534055,0,0,8.205595,3.240239,0.6183129,0,0.6183129,6.802101,48.58633,0.02015927,0.3887461,0.792255,0,4.230558
3/19/2007 8:00:00 AM,0.4754766,26.09131,-83.71635,63.27036,0.4860889,2.181567,0.8802237,0.8802237,0,0,0,0.8802237,247.8423,0,0,0,2.181567,0.9265513,0.8802237,0,0,7.587282,3.796721,1.255016,0,1.255016,7.992713,57.09069,0.02011451,0.9682461,1.745253,0,5.978288
3/19/2007 9:00:00 AM,0.7423783,40.75751,-79.95618,48.27909,0.7567255,3.396184,0.2765952,0.2765952,0,-1,0,0.2765952,1227.854,0,0,0,3.396184,0.2911528,0.2765952,0,0,6.332266,4.926235,3.105031,0,3.105031,10.9384,78.1313,0.02000462,0.3042547,2.716947,0,8.322419
3/19/2007 10:00:00 AM,0.8581721,55.19738,-73.8448,33.29323,0.8733222,3.91947,0.7198145,0.7198145,0,0,0,0.7198145,544.5111,0,0,0,3.91947,0.7576995,0.7198145,0,0,3.227235,7.720763,3.161771,0,3.161771,13.93792,99.5564,0.01989394,0.791796,3.135576,0,11.64023
3/19/2007 11:00:00 AM,1.125015,68.92783,-60.58574,18.32676,1.144738,5.137583,1.296114,1.296114,0,0,0,1.296114,396.3834,3.707788,0,0,5.137583,1.364331,1.296114,0,0,0.06546395,10.56636,0.06546395,0,0.06546395,14.00003,100,0.01989166,1.425726,4.110066,0,15.70394
3/19/2007 12:00:00 PM,1.098709,78.88482,-17.14614,3.629698,1.117507,5.01537,1.004101,1.004101,0,0,0,1.004101,499.4884,3.958421,0,0,5.01537,1.056949,1.004101,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,1.104511,4.012296,0,15.64064
3/19/2007 1:00:00 PM,0.9200504,74.19289,48.30523,11.84731,0.9344542,4.19383,0.7650501,0.7650501,0,0,0,0.7650501,548.1772,3.388515,0,0,4.19383,0.8053159,0.7650501,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,0.8415551,3.355064,0,14.8191
3/19/2007 2:00:00 PM,0.7155067,61.31297,69.55035,26.78469,0.7238532,3.248653,0.8259477,0.8259477,0,-1,0,0.8259477,393.3243,2.379234,0,0,3.248653,0.8694187,0.8259477,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,0.9085425,2.598922,0,13.87393
