Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/19/2007 3:00:00 PM,0.2858511,47.07462,77.73284,41.76541,0.2848346,1.278338,0.8104755,0.8104755,0,0,0,0.8104755,157.7269,0.4252056,0,0,1.278338,0.8531321,0.8104755,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,0.891523,1.02267,0,11.90361
3/19/2007 4:00:00 PM,0.3638307,32.48141,82.25212,56.75498,0.3663636,1.64424,1.041698,1.041698,0,0,0,1.041698,157.8423,0.5477157,0,0,1.64424,1.096524,1.041698,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,1.145867,1.315392,0,12.26951
3/19/2007 5:00:00 PM,0.1564198,17.7529,85.36907,71.74764,0.1565214,0.7024681,0.3874893,0.3874893,0,0,0,0.3874893,181.2871,0.2945847,0,0,0.7024681,0.4078834,0.3874893,0,0,0,10.62527,0,0,0,14.00003,100,0.01989166,0.4262382,0.5619745,0,11.32774
3/19/2007 6:00:00 PM,0.02978331,2.964609,87.8931,86.74146,0.0299992,0.1346364,1.661842,1.661842,0,0,0,1.661842,8.101634,0,2.220446E-16,0,0.1346364,1.749308,1.661842,0,0,0,10.62527,0,1.614671,-1.614671,12.29801,87.84279,0.01989166,1.828027,0.1077091,0,10.75991
3/19/2007 7:00:00 PM,0,0,90.23824,90,0,0,1.102201,1.102201,0,-1,0,1.102201,0,0,2.220446E-16,0,0,1.160212,1.102201,0,0,1.794079,9.010603,0,1.160212,-1.160212,11.07504,79.1073,0.01989166,1.212422,0,0,9.010603
3/19/2007 8:00:00 PM,0,0,92.73733,90,0,0,1.34734,1.34734,0,-1,0,1.34734,0,0,2.220446E-16,0,0,1.418252,1.34734,0,0,3.083204,7.85039,0,1.418252,-1.418252,9.580074,68.42897,0.01989166,1.482074,0,0,7.85039
3/19/2007 9:00:00 PM,0,0,95.85527,90,0,0,1.447345,1.447345,0,-1,0,1.447345,0,0,0,0,0,1.523521,1.447345,0,0,4.65904,6.432138,0,1.523521,-1.523521,7.974143,56.95805,0.01989166,1.592079,0,0,6.432138
3/19/2007 10:00:00 PM,0,0,100.6601,90,0,0,0.03109653,0.03109653,0,-1,0,0.03109653,0,0,3.469447E-18,0,0,0.03273318,0.03109653,0,0,6.351841,4.908617,0,0.03273318,-0.03273318,7.939639,56.71159,0.01989166,0.03420618,0,0,4.908617
3/19/2007 11:00:00 PM,0,0,111.1178,90,0,0,0.07754001,0.07754001,0,-1,0,0.07754001,0,0,0,0,0,0.08162107,0.07754001,0,0,6.388211,4.875884,0,0.08162107,-0.08162107,7.853602,56.09705,0.01989166,0.08529401,0,0,4.875884
3/20/2007 12:00:00 AM,0,0,157.7233,90,0,0,0.02672223,0.02672223,0,-1,0,0.02672223,0,0,3.469447E-18,0,0,0.02812866,0.02672223,0,0,6.478901,4.794263,0,0.02812866,-0.02812866,7.823952,55.88526,0.01989166,0.02939445,0,0,4.794263
3/20/2007 1:00:00 AM,0,0,-122.9134,90,0,0,0.4967516,0.4967516,0,-1,0,0.4967516,0,0,5.551115E-17,0,0,0.5228965,0.4967516,0,0,6.510155,4.766134,0,0.5228965,-0.5228965,7.272771,51.94826,0.01989166,0.5464268,0,0,4.766134
3/20/2007 2:00:00 AM,0,0,-104.7774,90,0,0,0.3705625,0.3705625,0,-1,0,0.3705625,0,0,0,0,0,0.3900658,0.3705625,0,0,7.091151,4.243238,0,0.3900658,-0.3900658,6.861606,49.01137,0.01989166,0.4076187,0,0,4.243238
3/20/2007 3:00:00 AM,0,0,-98.18802,90,0,0,0.09950885,0.09950885,0,-1,0,0.09950885,0,0,1.387779E-17,0,0,0.1047462,0.09950885,0,0,7.524558,3.853172,0,0.1047462,-0.1047462,6.751194,48.22271,0.01989166,0.1094597,0,0,3.853172
3/20/2007 4:00:00 AM,0,0,-94.43499,90,0,0,0.2864292,0.2864292,0,-1,0,0.2864292,0,0,0,0,0,0.3015045,0.2864292,0,0,7.640943,3.748426,0,0.3015045,-0.3015045,6.43338,45.95262,0.01989166,0.3150721,0,0,3.748426
3/20/2007 5:00:00 AM,0,0,-91.69059,90,0,0,0.4148044,0.4148044,0,0,0,0.4148044,0,0,5.551115E-17,0,0,0.4366362,0.4148044,0,0,7.975947,3.446922,0,0.4366362,-0.4366362,5.973125,42.66509,0.01989166,0.4562849,0,0,3.446922
3/20/2007 6:00:00 AM,0.009390201,0,-89.3021,90,0,0,0.09046347,0.09046347,0,0,0,0.09046347,0,0,0,0,0,0.0952247,0.09046347,0,0,8.461099,3.010285,0,0.0952247,-0.0952247,5.872749,41.94812,0.01989166,0.09950981,0,0,3.010285
3/20/2007 7:00:00 AM,0.2096443,11.47103,-86.90301,78.18697,0.2156086,0.9676514,0,0,0,0,0,0,0,0,0,0,0.9676514,0,0,0,0,8.566904,2.915061,0.9676514,0,0.9676514,6.790744,48.50522,0.01985804,0,0.7741211,0,3.882712
3/20/2007 8:00:00 AM,0.4645011,26.24001,-84.14183,63.19073,0.4736562,2.125769,0.5794566,0.5794566,0,0,0,0.5794566,366.8556,0,0,0,2.125769,0.6099543,0.5794566,0,0,7.599253,3.785947,1.515815,0,1.515815,8.228772,58.77682,0.0198056,0.6374022,1.700615,0,5.911716
3/20/2007 9:00:00 AM,0.763897,40.92236,-80.45212,48.19563,0.7774601,3.489241,0,0,0,-1,0,0,0,0,0,0,3.489241,0,0,0,0,6.083438,5.15018,3.489241,0,3.489241,11.53896,82.42095,0.01968594,0,2.791393,0,8.639421
3/20/2007 10:00:00 AM,0.9440574,55.39371,-74.47662,33.20359,0.959838,4.307753,0,0,0,0,0,0,0,1.713556,0,0,4.307753,0,0,0,0,2.594197,8.290497,2.594197,0,2.594197,14.00003,100,0.01959791,0,3.446203,0,12.59825
3/20/2007 11:00:00 AM,0.9670421,69.19514,-61.45498,18.22248,0.9823551,4.40881,0,0,0,0,0,0,0,4.40881,0,0,4.40881,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0,3.527048,0,15.03408
3/20/2007 12:00:00 PM,1.12907,79.29196,-17.39292,3.401279,1.147238,5.148802,0,0,0,0,0,0,0,5.148802,0,0,5.148802,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0,4.119042,0,15.77408
3/20/2007 1:00:00 PM,1.028183,74.40597,49.5989,11.87477,1.04459,4.68812,2.073011,2.073011,0,0,0,2.073011,226.1502,2.506002,0,0,4.68812,2.182117,2.073011,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,2.280313,3.750496,0,15.31339
3/20/2007 2:00:00 PM,0.8915195,61.39354,70.3885,26.83994,0.9056577,4.064592,0.5164214,0.5164214,0,-1,0,0.5164214,787.0688,3.52099,0,0,4.064592,0.5436015,0.5164214,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0.5680635,3.251673,0,14.68987
3/20/2007 3:00:00 PM,0.7362055,47.10584,78.33301,41.82918,0.7482982,3.358362,0.3689471,0.3689471,0,0,0,0.3689471,910.2559,2.969997,0,0,3.358362,0.3883653,0.3689471,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0.4058418,2.68669,0,13.98364
3/20/2007 4:00:00 PM,0.4835211,32.48941,82.73786,56.82335,0.4910617,2.203885,0.8842928,0.8842928,0,0,0,0.8842928,249.2257,1.27305,0,0,2.203885,0.9308345,0.8842928,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0.9727221,1.763108,0,12.82916
3/20/2007 5:00:00 PM,0.2107343,17.74878,85.79935,71.81923,0.2126169,0.9542248,0.4397047,0.4397047,0,0,0,0.4397047,217.0149,0.4913777,0,0,0.9542248,0.4628471,0.4397047,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0.4836752,0.7633798,0,11.5795
3/20/2007 6:00:00 PM,0.03504499,2.954569,88.30333,86.81576,0.03552611,0.1594412,0.09693193,0.09693193,0,0,0,0.09693193,164.4878,0.05740758,0,0,0.1594412,0.1020336,0.09693193,0,0,0,10.62527,0,0,0,14.00003,100,0.01959791,0.1066251,0.127553,0,10.78472
3/20/2007 7:00:00 PM,0,0,90.65681,90,0,0,2.345454,2.345454,0,-1,0,2.345454,0,0,4.440892E-16,0,0,2.468899,2.345454,0,0,0,10.62527,0,2.468899,-2.468899,11.39758,81.41112,0.01959791,2.58,0,0,10.62527
3/20/2007 8:00:00 PM,0,0,93.1958,90,0,0,1.808633,1.808633,0,-1,0,1.808633,0,0,2.220446E-16,0,0,1.903824,1.808633,0,0,2.743221,8.156375,0,1.903824,-1.903824,9.390773,67.07681,0.01959791,1.989496,0,0,8.156375
3/20/2007 9:00:00 PM,0,0,96.40182,90,0,0,0.2226803,0.2226803,0,-1,0,0.2226803,0,0,0,0,0,0.2344003,0.2226803,0,0,4.858582,6.252551,0,0.2344003,-0.2344003,9.143693,65.31197,0.01959791,0.2449483,0,0,6.252551
3/20/2007 10:00:00 PM,0,0,101.393,90,0,0,0.2746708,0.2746708,0,-1,0,0.2746708,0,0,0,0,0,0.2891272,0.2746708,0,0,5.119026,6.018151,0,0.2891272,-0.2891272,8.838926,63.13506,0.01959791,0.3021379,0,0,6.018151
3/20/2007 11:00:00 PM,0,0,112.305,90,0,0,0.1778046,0.1778046,0,-1,0,0.1778046,0,0,2.775558E-17,0,0,0.1871628,0.1778046,0,0,5.440279,5.729023,0,0.1871628,-0.1871628,8.64164,61.72588,0.01959791,0.1955851,0,0,5.729023
3/21/2007 12:00:00 AM,0,0,159.1739,90,0,0,0.1521192,0.1521192,0,-1,0,0.1521192,0,0,0,0,0,0.1601255,0.1521192,0,0,5.648237,5.541861,0,0.1601255,-0.1601255,8.472853,60.52026,0.01959791,0.1673311,0,0,5.541861
3/21/2007 1:00:00 AM,0,0,-124.0878,90,0,0,0.05363249,0.05363249,0,-1,0,0.05363249,0,0,6.938894E-18,0,0,0.05645525,0.05363249,0,0,5.826154,5.381735,0,0.05645525,-0.05645525,8.413343,60.09519,0.01959791,0.05899573,0,0,5.381735
3/21/2007 2:00:00 AM,0,0,-105.5503,90,0,0,0.2040338,0.2040338,0,-1,0,0.2040338,0,0,0,0,0,0.2147724,0.2040338,0,0,5.888883,5.32528,0,0.2147724,-0.2147724,8.186954,58.47812,0.01959791,0.2244372,0,0,5.32528
3/21/2007 3:00:00 AM,0,0,-98.7483,90,0,0,0.1983663,0.1983663,0,-1,0,0.1983663,0,0,2.775558E-17,0,0,0.2088066,0.1983663,0,0,6.127519,5.110507,0,0.2088066,-0.2088066,7.966852,56.90597,0.01959791,0.2182029,0,0,5.110507
3/21/2007 4:00:00 AM,0,0,-94.89192,90,0,0,0.09166733,0.09166733,0,-1,0,0.09166733,0,0,0,0,0,0.09649193,0.09166733,0,0,6.359526,4.901701,0,0.09649193,-0.09649193,7.86514,56.17946,0.01959791,0.1008341,0,0,4.901701
3/21/2007 5:00:00 AM,0,0,-92.09675,90,0,0,0.2895911,0.2895911,0,0,0,0.2895911,0,0,0,0,0,0.3048327,0.2895911,0,0,6.466739,4.805209,0,0.3048327,-0.3048327,7.543818,53.88431,0.01959791,0.3185502,0,0,4.805209
3/21/2007 6:00:00 AM,0.009014674,0,-89.68928,90,0,0,0.1251192,0.1251192,0,0,0,0.1251192,0,0,2.775558E-17,0,0,0.1317045,0.1251192,0,0,6.805442,4.500376,0,0.1317045,-0.1317045,7.40499,52.89268,0.01959791,0.1376312,0,0,4.500376
3/21/2007 7:00:00 AM,0.1882577,11.6117,-87.29644,78.10988,0.1921721,0.8624685,0.3214813,0.3214813,0,0,0,0.3214813,268.2796,0,0,0,0.8624685,0.3384013,0.3214813,0,0,6.95178,4.368672,0.5240672,0,0.5240672,7.902164,56.44391,0.01958022,0.3536294,0.6899748,0,5.23114
3/21/2007 8:00:00 AM,0.4951238,26.38847,-84.5686,63.11155,0.5038135,2.261115,0.8322585,0.8322585,0,0,0,0.8322585,271.6842,0,0,0,2.261115,0.8760616,0.8322585,0,0,6.427713,4.840332,1.385054,0,1.385054,9.216141,65.82944,0.01953362,0.9154843,1.808892,0,7.101447
3/21/2007 9:00:00 AM,0.7062443,41.08611,-80.95069,48.11372,0.7174845,3.22007,0.485981,0.485981,0,-1,0,0.485981,662.5919,0,0,0,3.22007,0.5115589,0.485981,0,0,5.04266,6.08688,2.708512,0,2.708512,11.78566,84.18312,0.01944314,0.534579,2.576056,0,9.306951
3/21/2007 10:00:00 AM,0.9380163,55.58779,-75.11478,33.11723,0.9524606,4.274643,0.9703067,0.9703067,0,0,0,0.9703067,440.5455,0.9191192,0,0,4.274643,1.021376,0.9703067,0,0,2.334148,8.524541,2.334148,0,2.334148,14.00003,100,0.01936584,1.067337,3.419714,0,12.79918
3/21/2007 11:00:00 AM,0.9810237,69.459,-62.34518,18.12559,0.9955622,4.468083,0.5650169,0.5650169,0,0,0,0.5650169,790.7876,3.873329,0,0,4.468083,0.5947546,0.5650169,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,0.6215186,3.574466,0,15.09336
3/21/2007 12:00:00 PM,0.9208643,79.69952,-17.65437,3.208061,0.9330058,4.18733,1.895758,1.895758,0,0,0,1.895758,220.8789,2.191795,0,0,4.18733,1.995535,1.895758,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,2.085334,3.349864,0,14.8126
3/21/2007 1:00:00 PM,1.090965,74.61076,50.93024,11.91703,1.107346,4.96977,0.2749649,0.2749649,0,0,0,0.2749649,1807.42,4.680334,0,0,4.96977,0.2894367,0.2749649,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,0.3024614,3.975816,0,15.59505
3/21/2007 2:00:00 PM,0.9867997,61.46813,71.23227,26.90183,1.001812,4.496131,0.9618052,0.9618052,0,-1,0,0.9618052,467.4679,3.483705,0,0,4.496131,1.012427,0.9618052,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,1.057986,3.596905,0,15.12141
3/21/2007 3:00:00 PM,0.70754,47.13307,78.9347,41.89711,0.7177557,3.221287,1.18584,1.18584,0,0,0,1.18584,271.646,1.973035,0,0,3.221287,1.248253,1.18584,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,1.304424,2.57703,0,13.84656
3/21/2007 4:00:00 PM,0.5283207,32.49465,83.22431,56.89455,0.5366371,2.408427,1.032808,1.032808,0,0,0,1.032808,233.1923,1.321262,0,0,2.408427,1.087166,1.032808,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,1.136088,1.926742,0,13.0337
3/21/2007 5:00:00 PM,0.3216129,17.74282,86.23014,71.89273,0.3278904,1.471572,1.33864,1.33864,0,0,0,1.33864,109.9304,0.06247721,0,0,1.471572,1.409095,1.33864,0,0,0,10.62527,0,0,0,14.00003,100,0.01936584,1.472504,1.177258,0,12.09685
3/21/2007 6:00:00 PM,0.04046894,2.94347,88.71407,86.89119,0.04120348,0.1849212,1.382439,1.382439,0,0,0,1.382439,13.37644,0,2.220446E-16,0,0.1849212,1.455199,1.382439,0,0,0,10.62527,0,1.270278,-1.270278,12.66104,90.4358,0.01936584,1.520684,0.147937,0,10.81019
3/21/2007 7:00:00 PM,0,0,91.07594,90,0,0,3.62234,3.33,0,-1,0,3.33,0,0,0.2923401,0.6545741,0,3.505263,3.33,0,0,1.41142,9.354996,0,3.505263,-3.505263,8.966166,64.04391,0.01936584,3.984574,0,0,9.354996
3/21/2007 8:00:00 PM,0,0,93.65491,90,0,0,2.811195,2.811195,0,-1,0,2.811195,0,0,4.440892E-16,0,0,2.959152,2.811195,0,0,5.306157,5.849733,0,2.959152,-2.959152,5.846945,41.76381,0.01936584,3.092314,0,0,5.849733
3/21/2007 9:00:00 PM,0,0,96.94905,90,0,0,1.547,1.547,0,-1,0,1.547,0,0,2.220446E-16,0,0,1.628421,1.547,0,0,8.594104,2.89058,0,1.628421,-1.628421,4.130439,29.50307,0.01936584,1.7017,0,0,2.89058
3/21/2007 10:00:00 PM,0,0,102.1259,90,0,0,0.3374041,0.3374041,0,-1,0,0.3374041,0,0,5.551115E-17,0,0,0.3551622,0.3374041,0,0,10.40346,1.26216,0,0.3551622,-0.3551622,3.756065,26.82898,0.01936584,0.3711445,0,0,1.26216
3/21/2007 11:00:00 PM,0,0,113.4835,90,0,0,0.2004564,0.2004564,0,-1,0,0.2004564,0,0,2.775558E-17,0,0,0.2110067,0.2004564,0,0,10.79809,0.9069975,0,0.2110067,-0.2110067,3.533644,25.24026,0.01936584,0.220502,0,0,0.9069975
3/22/2007 12:00:00 AM,0,0,160.5194,90,0,0,0.3456663,0.3456663,0,-1,0,0.3456663,0,0,5.551115E-17,0,0,0.3638593,0.3456663,0,0,11.03254,0.6959907,0,0.3638593,-0.3638593,3.150103,22.50069,0.01936584,0.380233,0,0,0.6959907
3/22/2007 1:00:00 AM,0,0,-125.2149,90,0,0,0.1179022,0.1179022,0,-1,0,0.1179022,0,0,1.387779E-17,0,0,0.1241076,0.1179022,0,0,11.43683,0.3321314,0,0.1241076,-0.1241076,3.019282,21.56626,0.01936584,0.1296924,0,0,0.3321314
3/22/2007 2:00:00 AM,0,0,-106.3131,90,0,0,0.2240511,0.1976226,0,-1,0,0.1976226,0,0,0.02642848,0.04883359,0,0.2080238,0.1976226,0,0,11.57472,0.2080238,0,0.2080238,-0.2080238,2.800006,20,0.01936584,0.2464562,0,0,0.2080238
3/22/2007 3:00:00 AM,0,0,-99.3052,90,0,0,0.2774547,0,0,-1,0,0,0,0,0.2774547,0.3052001,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01936584,0.3052001,0,0,0
3/22/2007 4:00:00 AM,0,0,-95.34744,90,0,0,0.07231763,0,0,-1,0,0,0,0,0.07231763,0.07954939,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.01936584,0.07954939,0,0,0
3/22/2007 5:00:00 AM,0,0,-92.50236,90,0,0,0.1854212,0.1854212,3.690684,0,1.172557,0.1854212,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.02051058,0.2039634,0,5,0
3/22/2007 6:00:00 AM,0.009517896,0,-90.07645,90,0,0,0.03211083,0.03211083,3.537374,0,1.130703,0.03211083,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.02156417,0.03532191,0,5,2.997
3/22/2007 7:00:00 AM,0.1512069,11.75272,-87.69037,78.03252,0.1525357,0.6845803,0.436388,0.436388,3.941651,0,1.241071,0.436388,156.8742,0,0,0,0.6845803,0,0,3.505263,3.33,5.14586,5.994,4.01458,0,4.01458,12.9268,92.33411,0.02278526,0.4800268,0.5476642,5,6.67858
3/22/2007 8:00:00 AM,0.4156632,26.53656,-84.99654,63.03292,0.4211807,1.890259,0.9480051,0.9480051,0,0,0,0.9480051,199.3933,0,0,0,1.890259,0.9979001,0.9480051,0,0,1.13128,9.607122,0.8923589,0,0.8923589,13.77337,98.381,0.0227513,1.042806,1.512207,0,11.49738
3/22/2007 9:00:00 AM,0.5724691,41.24859,-81.4518,48.03346,0.5787787,2.597559,1.088161,1.088161,0,-1,0,1.088161,238.7108,1.213205,0,0,2.597559,1.145433,1.088161,0,0,0.238921,10.41024,0.238921,0,0.238921,14.00003,100,0.02274222,1.196977,2.078047,0,13.0078
3/22/2007 10:00:00 AM,0.674129,55.77943,-75.75918,33.03431,0.6802633,3.053022,0.2106907,0.2106907,0,0,0,0.2106907,1449.054,2.831242,0,0,3.053022,0.2217797,0.2106907,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0.2317598,2.442417,0,13.6783
3/22/2007 11:00:00 AM,0.6727338,69.71908,-63.25676,18.03635,0.6763755,3.035573,0.5452479,0.5452479,0,0,0,0.5452479,556.7327,2.461628,0,0,3.035573,0.5739452,0.5452479,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0.5997727,2.428459,0,13.66085
3/22/2007 12:00:00 PM,0.2899078,80.10735,-17.9327,3.05706,0.2886235,1.295343,1.080216,1.080216,0,0,0,1.080216,119.9151,0.1582729,0,0,1.295343,1.13707,1.080216,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,1.188238,1.036274,0,11.92062
3/22/2007 1:00:00 PM,0.7438806,74.80689,52.29869,11.97387,0.7493902,3.363263,0,0,0,0,0,0,0,3.363263,0,0,3.363263,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0,2.690611,0,13.98854
3/22/2007 2:00:00 PM,0.554499,61.53675,72.08104,26.97024,0.5557131,2.49404,0.5256171,0.5256171,0,-1,0,0.5256171,474.4975,1.940759,0,0,2.49404,0.5532812,0.5256171,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0.5781788,1.995232,0,13.11931
3/22/2007 3:00:00 PM,0.5425186,47.15635,79.53762,41.9691,0.546025,2.45056,0.1441047,0.1441047,0,0,0,0.1441047,1700.542,2.298871,0,0,2.45056,0.1516891,0.1441047,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0.1585151,1.960448,0,13.07583
3/22/2007 4:00:00 PM,0.2992885,32.49721,83.71128,56.96848,0.2992586,1.343073,0,0,0,0,0,0,0,1.343073,0,0,1.343073,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0,1.074458,0,11.96835
3/22/2007 5:00:00 PM,0.1805792,17.7351,86.6613,71.96803,0.1808579,0.81169,0.3785806,0.3785806,0,0,0,0.3785806,214.4035,0.4131841,0,0,0.81169,0.3985059,0.3785806,0,0,0,10.62527,0,0,0,14.00003,100,0.02274222,0.4164387,0.649352,0,11.43696
3/22/2007 6:00:00 PM,0.04818125,2.931398,89.12516,86.96764,0.04913302,0.220509,1.430475,1.430475,0,0,0,1.430475,15.41509,0,2.220446E-16,0,0.220509,1.505763,1.430475,0,0,0,10.62527,0,1.285254,-1.285254,12.64525,90.32304,0.02274222,1.573522,0.1764072,0,10.84578
3/22/2007 7:00:00 PM,0,0,91.49548,90,0,0,0.7395258,0.7395258,0,-1,0,0.7395258,0,0,0,0,0,0.7784482,0.7395258,0,0,1.42806,9.34002,0,0.7784482,-0.7784482,11.8247,84.46194,0.02274222,0.8134784,0,0,9.34002
3/22/2007 8:00:00 PM,0,0,94.1145,90,0,0,0.3077063,0.3077063,0,-1,0,0.3077063,0,0,5.551115E-17,0,0,0.3239014,0.3077063,0,0,2.293002,8.561572,0,0.3239014,-0.3239014,11.48327,82.02322,0.02274222,0.338477,0,0,8.561572
3/22/2007 9:00:00 PM,0,0,97.49673,90,0,0,2.900092,2.900092,0,-1,0,2.900092,0,0,4.440892E-16,0,0,3.052729,2.900092,0,0,2.652893,8.237671,0,3.052729,-3.052729,8.265414,59.03856,0.02274222,3.190102,0,0,8.237671
3/22/2007 10:00:00 PM,0,0,102.8585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.044814,5.184942,0,0,0,8.265414,59.03856,0.02274222,0,0,0,5.184942
3/22/2007 11:00:00 PM,0,0,114.6522,90,0,0,0.2556904,0.2556904,0,-1,0,0.2556904,0,0,5.551115E-17,0,0,0.2691478,0.2556904,0,0,6.044814,5.184942,0,0.2691478,-0.2691478,7.981708,57.01208,0.02274222,0.2812594,0,0,5.184942
3/23/2007 12:00:00 AM,0,0,161.7695,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.343866,4.915794,0,0,0,7.981708,57.01208,0.02274222,0,0,0,4.915794
3/23/2007 1:00:00 AM,0,0,-126.2965,90,0,0,0.05819834,0.05819834,0,-1,0,0.05819834,0,0,6.938894E-18,0,0,0.06126141,0.05819834,0,0,6.343866,4.915794,0,0.06126141,-0.06126141,7.917132,56.55083,0.02274222,0.06401818,0,0,4.915794
3/23/2007 2:00:00 AM,0,0,-107.0658,90,0,0,0.2501528,0.2501528,0,-1,0,0.2501528,0,0,0,0,0,0.2633187,0.2501528,0,0,6.411935,4.854533,0,0.2633187,-0.2633187,7.63957,54.56825,0.02274222,0.275168,0,0,4.854533
3/23/2007 3:00:00 AM,0,0,-99.85854,90,0,0,0.3635445,0.3635445,0,-1,0,0.3635445,0,0,5.551115E-17,0,0,0.3826784,0.3635445,0,0,6.704511,4.591214,0,0.3826784,-0.3826784,7.236192,51.68698,0.02274222,0.3998989,0,0,4.591214
3/23/2007 4:00:00 AM,0,0,-95.80141,90,0,0,0.07711113,0.07711113,0,-1,0,0.07711113,0,0,1.387779E-17,0,0,0.08116961,0.07711113,0,0,7.129709,4.208536,0,0.08116961,-0.08116961,7.150631,51.07584,0.02274222,0.08482224,0,0,4.208536
3/23/2007 5:00:00 AM,0,0,-92.90732,90,0,0,0.214598,0.214598,0,0,0,0.214598,0,0,2.775558E-17,0,0,0.2258927,0.214598,0,0,7.219898,4.127366,0,0.2258927,-0.2258927,6.91252,49.37504,0.02274222,0.2360578,0,0,4.127366
3/23/2007 6:00:00 AM,0.007498322,0,-90.46351,90,0,0,0.02215089,0.02215089,0,0,0,0.02215089,0,0,0,0,0,0.02331672,0.02215089,0,0,7.47089,3.901474,0,0.02331672,-0.02331672,6.887942,49.19949,0.02274222,0.02436598,0,0,3.901474
3/23/2007 7:00:00 AM,0.09947668,11.89398,-88.08469,77.95499,0.09923682,0.4453749,0,0,0,0,0,0,0,0,0,0,0.4453749,0,0,0,0,7.496797,3.878157,0.4453749,0,0.4453749,7.310462,52.21748,0.02272532,0,0.3562999,0,4.323532
3/23/2007 8:00:00 AM,0.08486029,26.68414,-85.42558,62.95499,0.08446632,0.3790849,0.5808706,0.5808706,0,0,0,0.5808706,65.26149,0,0,0,0.3790849,0.6114428,0.5808706,0,0,7.051422,4.278994,0,0.2323579,-0.2323579,7.065535,50.46801,0.02272532,0.6389577,0.3032679,0,4.658079
3/23/2007 9:00:00 AM,0.2124323,41.40967,-81.95533,47.95499,0.2115032,0.9492265,0,0,0,-1,0,0,0,0,0,0,0.9492265,0,0,0,0,7.309597,4.046636,0.9492265,0,0.9492265,7.96605,56.90024,0.02268938,0,0.7593812,0,4.995863
3/23/2007 10:00:00 AM,0.4346158,55.96843,-76.40972,32.95499,0.4339885,1.947741,1.793246,1.793246,0,0,0,1.793246,108.6154,0,0,0,1.947741,1.887627,1.793246,0,0,6.360371,4.90094,0.06011352,0,0.06011352,8.023079,57.30759,0.02268711,1.97257,1.558192,0,6.84868
