Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/23/2007 11:00:00 AM,0.451918,69.97505,-64.19009,17.95499,0.4508127,2.023247,1.747762,1.747762,0,0,0,1.747762,115.7622,0,0,0,2.023247,1.83975,1.747762,0,0,6.300258,4.955042,0.1834976,0,0.1834976,8.19716,58.55103,0.02268018,1.922539,1.618598,0,6.97829
3/23/2007 12:00:00 PM,0.3972127,80.51528,-18.23052,2.955025,0.3957316,1.776044,1.230571,1.230571,0,0,0,1.230571,144.3268,0,0,0,1.776044,1.295338,1.230571,0,0,6.11676,5.12019,0.4807056,0,0.4807056,8.653197,61.80843,0.02266204,1.353628,1.420835,0,6.896234
3/23/2007 1:00:00 PM,0.6769034,74.99402,53.70347,12.04502,0.6797632,3.050777,2.160345,2.160345,0,0,0,2.160345,141.2171,0,0,0,3.050777,2.274048,2.160345,0,0,5.636055,5.552825,0.7767293,0,0.7767293,9.390067,67.07178,0.02263279,2.37638,2.440622,0,8.603602
3/23/2007 2:00:00 PM,0.4040722,61.59941,72.93418,27.04502,0.4029132,1.808274,0.4388807,0.4388807,0,-1,0,0.4388807,412.0195,0,0,0,1.808274,0.4619797,0.4388807,0,0,4.859325,6.251882,1.346295,0,1.346295,10.66727,76.19466,0.02258226,0.4827688,1.446619,0,8.060156
3/23/2007 3:00:00 PM,0.2898404,47.17575,80.14146,42.04502,0.2887342,1.295839,0.8599812,0.8599812,0,0,0,0.8599812,150.6823,0,0,0,1.295839,0.9052434,0.8599812,0,0,3.513031,7.463547,0.3905957,0,0.3905957,11.03783,78.84146,0.02256765,0.9459793,1.036671,0,8.759386
3/23/2007 4:00:00 PM,0.08309316,32.49717,84.19859,57.04502,0.08270262,0.3711694,0.279292,0.279292,0,0,0,0.279292,132.8965,0,0,0,0.3711694,0.2939916,0.279292,0,0,3.122435,7.815083,0.0771778,0,0.0771778,11.11104,79.36443,0.02256476,0.3072212,0.2969355,0,8.186252
3/23/2007 5:00:00 PM,0.09349261,17.7257,87.09268,72.04501,0.09307922,0.4177396,1.104953,1.104953,0,0,0,1.104953,37.8061,0,0,0,0.4177396,1.163108,1.104953,0,0,3.045257,7.884543,0,0.7453685,-0.7453685,10.32536,73.7524,0.02256476,1.215448,0.3341917,0,8.302282
3/23/2007 6:00:00 PM,0.04661082,2.918438,89.53649,87.04501,0.04687663,0.2103823,0.8776451,0.8776451,0,0,0,0.8776451,23.97123,0,0,0,0.2103823,0.9238369,0.8776451,0,0,3.873444,7.139174,0,0.7134547,-0.7134547,9.573309,68.38064,0.02256476,0.9654096,0.1683058,0,7.349556
3/23/2007 7:00:00 PM,0,0,91.91531,90,0,0,0.4359,0.4359,0,-1,0,0.4359,0,0,5.551115E-17,0,0,0.4588421,0.4359,0,0,4.666172,6.42572,0,0.4588421,-0.4588421,9.089646,64.92592,0.02256476,0.47949,0,0,6.42572
3/23/2007 8:00:00 PM,0,0,94.57442,90,0,0,1.224108,1.224108,0,-1,0,1.224108,0,0,0,0,0,1.288534,1.224108,0,0,5.175996,5.966877,0,1.288534,-1.288534,7.731412,55.22426,0.02256476,1.346518,0,0,5.966877
3/23/2007 9:00:00 PM,0,0,98.04467,90,0,0,0.8781164,0.8781164,0,-1,0,0.8781164,0,0,1.110223E-16,0,0,0.924333,0.8781164,0,0,6.607701,4.678343,0,0.924333,-0.924333,6.75708,48.26476,0.02256476,0.965928,0,0,4.678343
3/23/2007 10:00:00 PM,0,0,103.5903,90,0,0,0.273908,0.273908,0,-1,0,0.273908,0,0,0,0,0,0.2883242,0.273908,0,0,7.634738,3.75401,0,0.2883242,-0.2883242,6.453159,46.0939,0.02256476,0.3012988,0,0,3.75401
3/23/2007 11:00:00 PM,0,0,115.8099,90,0,0,0.545382,0.545382,0,-1,0,0.545382,0,0,1.110223E-16,0,0,0.5740864,0.545382,0,0,7.955098,3.465686,0,0.5740864,-0.5740864,5.848019,41.77148,0.02256476,0.5999203,0,0,3.465686
3/24/2007 12:00:00 AM,0,0,162.9326,90,0,0,0.2113694,0.2113694,0,-1,0,0.2113694,0,0,2.775558E-17,0,0,0.2224941,0.2113694,0,0,8.592972,2.8916,0,0.2224941,-0.2224941,5.61349,40.09628,0.02256476,0.2325064,0,0,2.8916
3/24/2007 1:00:00 AM,0,0,-127.3344,90,0,0,0.1332946,0.1332946,0,-1,0,0.1332946,0,0,2.775558E-17,0,0,0.1403101,0.1332946,0,0,8.840187,2.669106,0,0.1403101,-0.1403101,5.46559,39.03985,0.02256476,0.1466241,0,0,2.669106
3/24/2007 2:00:00 AM,0,0,-107.8081,90,0,0,0.1669311,0.1669311,0,-1,0,0.1669311,0,0,2.775558E-17,0,0,0.1757169,0.1669311,0,0,8.996088,2.528795,0,0.1757169,-0.1757169,5.280368,37.71684,0.02256476,0.1836242,0,0,2.528795
3/24/2007 3:00:00 AM,0,0,-100.4081,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.191329,2.353078,0,0,0,5.280368,37.71684,0.02256476,0,0,0,2.353078
3/24/2007 4:00:00 AM,0,0,-96.25373,90,0,0,0.02097556,0.02097556,0,-1,0,0.02097556,0,0,0,0,0,0.02207953,0.02097556,0,0,9.191329,2.353078,0,0.02207953,-0.02207953,5.257094,37.5506,0.02256476,0.02307311,0,0,2.353078
3/24/2007 5:00:00 AM,0,0,-93.31152,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.215861,2.330999,0,0,0,5.257094,37.5506,0.02256476,0,0,0,2.330999
3/24/2007 6:00:00 AM,0.002493728,0,-90.85038,90,0,0,0.1866514,0.1866514,0,0,0,0.1866514,0,0,2.775558E-17,0,0,0.1964751,0.1866514,0,0,9.215861,2.330999,0,0.1964751,-0.1964751,5.049991,36.07129,0.02256476,0.2053165,0,0,2.330999
3/24/2007 7:00:00 AM,0.1333434,12.03534,-88.47932,77.8774,0.1333562,0.5985027,0.08439217,0.08439217,0,0,0,0.08439217,709.1922,0,0,0,0.5985027,0.08883386,0.08439217,0,0,9.434167,2.134524,0.5096688,0,0.5096688,5.533505,39.52496,0.02254573,0.09283139,0.4788021,0,2.733027
3/24/2007 8:00:00 AM,0.253758,26.83108,-85.85558,62.87784,0.253507,1.137739,0,0,0,0,0,0,0,0,0,0,1.137739,0,0,0,0,8.924499,2.593226,1.137739,0,1.137739,6.61286,47.23462,0.02250334,0,0.9101915,0,3.730965
3/24/2007 9:00:00 AM,0.3171498,41.56918,-82.46117,47.87842,0.3162896,1.419508,0.1026238,0.1026238,0,-1,0,0.1026238,1383.215,0,0,0,1.419508,0.108025,0.1026238,0,0,7.786759,3.617191,1.311483,0,1.311483,7.857041,56.12161,0.02245468,0.1128861,1.135606,0,5.036699
3/24/2007 10:00:00 AM,0.5600899,56.1546,-77.06627,32.87939,0.5616066,2.52049,0.7376976,0.7376976,0,0,0,0.7376976,341.6699,0,0,0,2.52049,0.7765238,0.7376976,0,0,6.475276,4.797525,1.743967,0,1.743967,9.511514,67.93925,0.02239031,0.8114673,2.016392,0,7.318016
3/24/2007 11:00:00 AM,0.713626,70.22661,-65.14548,17.88176,0.7176097,3.220632,1.118024,1.118024,0,0,0,1.118024,288.0647,0,0,0,3.220632,1.176867,1.118024,0,0,4.73131,6.367095,2.043765,0,2.043765,11.4504,81.7884,0.02231533,1.229826,2.576506,0,9.587728
3/24/2007 12:00:00 PM,0.7515272,80.92314,-18.55089,2.907317,0.7558143,3.392094,0.5686297,0.5686297,0,0,0,0.5686297,596.5383,0.1059921,0,0,3.392094,0.5985576,0.5686297,0,0,2.687545,8.206484,2.687545,0,2.687545,14.00003,100,0.0222175,0.6254927,2.713675,0,11.59858
3/24/2007 1:00:00 PM,0.8039486,75.17179,55.14358,12.13015,0.8102602,3.636448,0,0,0,0,0,0,0,3.636448,0,0,3.636448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0222175,0,2.909158,0,14.26172
3/24/2007 2:00:00 PM,0.3690186,61.65609,73.79108,27.12603,0.3676895,1.65019,1.284918,1.284918,0,-1,0,1.284918,128.4277,0.297645,0,0,1.65019,1.352545,1.284918,0,0,0,10.62527,0,0,0,14.00003,100,0.0222175,1.41341,1.320152,0,12.27546
3/24/2007 3:00:00 PM,0.3215436,47.19133,80.74593,42.12474,0.3204638,1.438242,1.833805,1.833805,0,0,0,1.833805,78.42935,0,0,0,1.438242,1.930321,1.833805,0,0,0,10.62527,0,0.4920799,-0.4920799,13.48133,96.29502,0.0222175,2.017186,1.150593,0,12.06352
3/24/2007 4:00:00 PM,0.4671325,32.4946,84.68601,57.12406,0.4709293,2.113531,1.722164,1.722164,0,0,0,1.722164,122.7253,0,0,0,2.113531,1.812804,1.722164,0,0,0.5467554,10.13319,0.3007262,0,0.3007262,13.76662,98.33283,0.0222066,1.894381,1.690824,0,12.24673
3/24/2007 5:00:00 PM,0.1404272,17.71471,87.52412,72.12358,0.1399751,0.6282083,0,0,0,0,0,0,0,0.3821791,0,0,0.6282083,0,0,0,0,0.2460292,10.40385,0.2460292,0,0.2460292,14.00003,100,0.0221977,0,0.5025666,0,11.03206
3/24/2007 6:00:00 PM,0.04575118,2.904679,89.94791,87.12319,0.04544707,0.2039665,0,0,0,0,0,0,0,0.2039665,0,0,0.2039665,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0221977,0,0.1631732,0,10.82924
3/24/2007 7:00:00 PM,0,0,92.33528,90,0,0,1.062162,1.062162,0,-1,0,1.062162,0,0,2.220446E-16,0,0,1.118066,1.062162,0,0,0,10.62527,0,1.118066,-1.118066,12.82148,91.58184,0.0221977,1.168379,0,0,10.62527
3/24/2007 8:00:00 PM,0,0,95.03452,90,0,0,1.860774,1.860774,0,-1,0,1.860774,0,0,2.220446E-16,0,0,1.958709,1.860774,0,0,1.242295,9.507209,0,1.958709,-1.958709,10.75682,76.83429,0.0221977,2.046851,0,0,9.507209
3/24/2007 9:00:00 PM,0,0,98.59265,90,0,0,1.885163,1.885163,0,-1,0,1.885163,0,0,2.220446E-16,0,0,1.984382,1.885163,0,0,3.418639,7.548499,0,1.984382,-1.984382,8.665099,61.89344,0.0221977,2.07368,0,0,7.548499
3/24/2007 10:00:00 PM,0,0,104.321,90,0,0,0.1529129,0.1529129,0,-1,0,0.1529129,0,0,2.775558E-17,0,0,0.1609609,0.1529129,0,0,5.623508,5.564116,0,0.1609609,-0.1609609,8.495432,60.68153,0.0221977,0.1682042,0,0,5.564116
3/24/2007 11:00:00 PM,0,0,116.9558,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.802354,5.403156,0,0,0,8.495432,60.68153,0.0221977,0,0,0,5.403156
3/25/2007 12:00:00 AM,0,0,164.0165,90,0,0,0.376508,0.376508,0,-1,0,0.376508,0,0,5.551115E-17,0,0,0.3963242,0.376508,0,0,5.802354,5.403156,0,0.3963242,-0.3963242,8.077669,57.69752,0.0221977,0.4141588,0,0,5.403156
3/25/2007 1:00:00 AM,0,0,-128.3302,90,0,0,0.379995,0.379995,0,-1,0,0.379995,0,0,5.551115E-17,0,0,0.3999948,0.379995,0,0,6.242714,5.006832,0,0.3999948,-0.3999948,7.656038,54.68587,0.0221977,0.4179945,0,0,5.006832
3/25/2007 2:00:00 AM,0,0,-108.5398,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.687153,4.606837,0,0,0,7.656038,54.68587,0.0221977,0,0,0,4.606837
3/25/2007 3:00:00 AM,0,0,-100.9539,90,0,0,0.1880844,0.1880844,0,-1,0,0.1880844,0,0,2.775558E-17,0,0,0.1979836,0.1880844,0,0,6.687153,4.606837,0,0.1979836,-0.1979836,7.447345,53.19521,0.0221977,0.2068929,0,0,4.606837
3/25/2007 4:00:00 AM,0,0,-96.70425,90,0,0,0.4204235,0.4204235,0,-1,0,0.4204235,0,0,0,0,0,0.4425511,0.4204235,0,0,6.907135,4.408853,0,0.4425511,-0.4425511,6.980855,49.86315,0.0221977,0.4624659,0,0,4.408853
3/25/2007 5:00:00 AM,0,0,-93.71486,90,0,0,0.06995139,0.06995139,0,0,0,0.06995139,0,0,0,0,0,0.07363304,0.06995139,0,0,7.398858,3.966302,0,0.07363304,-0.07363304,6.903239,49.30875,0.0221977,0.07694652,0,0,3.966302
3/25/2007 6:00:00 AM,0.01115391,0,-91.23695,90,0,0,0.1650475,0.1650475,0,0,0,0.1650475,0,0,2.775558E-17,0,0,0.1737342,0.1650475,0,0,7.480672,3.892669,0,0.1737342,-0.1737342,6.720107,48.00067,0.0221977,0.1815523,0,0,3.892669
3/25/2007 7:00:00 AM,0.1710421,12.17668,-88.87415,77.79989,0.1711682,0.7682031,1.529615,1.529615,0,0,0,1.529615,50.22199,0,2.220446E-16,0,0.7682031,1.610121,1.529615,0,0,7.67371,3.718935,0,0.8419179,-0.8419179,5.832648,41.66169,0.0221977,1.682576,0.6145625,0,4.487138
3/25/2007 8:00:00 AM,0.3946222,26.97724,-86.28647,62.8016,0.396956,1.781539,0.2143956,0.2143956,0,0,0,0.2143956,830.9587,0,0,0,1.781539,0.2256795,0.2143956,0,0,8.609175,2.877017,1.555859,0,1.555859,7.308665,52.20465,0.02214155,0.2358351,1.425231,0,4.658556
3/25/2007 9:00:00 AM,0.7755276,41.72699,-82.96919,47.80388,0.7830311,3.514244,2.225803,2.225803,0,-1,0,2.225803,157.8865,0,0,0,3.514244,2.342951,2.225803,0,0,7.053316,4.27729,1.171293,0,1.171293,8.419851,60.14167,0.02209947,2.448384,2.811395,0,7.791533
3/25/2007 10:00:00 AM,0.8018008,56.33776,-77.72868,32.80766,0.8092831,3.632063,0.4596933,0.4596933,0,0,0,0.4596933,790.1057,0,0,0,3.632063,0.4838877,0.4596933,0,0,5.882023,5.331453,3.148175,0,3.148175,11.40647,81.47464,0.02198715,0.5056626,2.90565,0,8.963516
3/25/2007 11:00:00 AM,0.2975715,70.47341,-66.12323,17.81685,0.2962455,1.32955,1.520996,1.520996,0,0,0,1.520996,87.41312,0,2.220446E-16,0,1.32955,1.601048,1.520996,0,0,2.733848,8.164811,0,0.2714983,-0.2714983,11.12029,79.43047,0.02198715,1.673095,1.06364,0,9.494361
3/25/2007 12:00:00 PM,0.6971507,81.33076,-18.8974,2.916723,0.699448,3.139122,1.124019,1.124019,0,0,0,1.124019,279.2767,0,0,0,3.139122,1.183178,1.124019,0,0,3.035513,7.893313,1.955945,0,1.955945,12.97586,92.68453,0.02191794,1.236421,2.511298,0,11.03244
3/25/2007 1:00:00 PM,0.9078417,75.33987,56.61779,12.22886,0.9162861,4.112292,0.8715374,0.8715374,0,0,0,0.8715374,471.8434,2.115316,0,0,4.112292,0.9174078,0.8715374,0,0,1.079568,9.653663,1.079568,0,1.079568,14.00003,100,0.02187993,0.9586912,3.289834,0,13.76595
3/25/2007 2:00:00 PM,0.6936227,61.70685,74.65109,27.2131,0.6975468,3.13059,0.356756,0.356756,0,-1,0,0.356756,877.5158,2.755057,0,0,3.13059,0.3755326,0.356756,0,0,0,10.62527,0,0,0,14.00003,100,0.02187993,0.3924316,2.504472,0,13.75586
3/25/2007 3:00:00 PM,0.5716242,47.20317,81.35072,42.20816,0.5745296,2.578489,0.9647935,0.9647935,0,0,0,0.9647935,267.2581,1.562917,0,0,2.578489,1.015572,0.9647935,0,0,0,10.62527,0,0,0,14.00003,100,0.02187993,1.061273,2.062791,0,13.20376
3/25/2007 4:00:00 PM,0.2302404,32.48959,85.17338,57.20549,0.2293883,1.029495,0.8479836,0.8479836,0,0,0,0.8479836,121.405,0.1368803,0,0,1.029495,0.8926143,0.8479836,0,0,0,10.62527,0,0,0,14.00003,100,0.02187993,0.9327819,0.8235957,0,11.65477
3/25/2007 5:00:00 PM,0.2006011,17.70222,87.95548,72.20362,0.2005608,0.900117,1.53188,1.53188,0,0,0,1.53188,58.75898,0,2.220446E-16,0,0.900117,1.612505,1.53188,0,0,0,10.62527,0,0.712388,-0.712388,13.24911,94.63628,0.02187993,1.685068,0.7200935,0,11.52539
3/25/2007 6:00:00 PM,0.03595133,2.890207,90.35929,87.20206,0.03554181,0.1595116,1.736476,1.736476,0,0,0,1.736476,9.185942,0,0,0,0.1595116,1.827869,1.736476,0,0,0.7915423,9.912887,0,1.668357,-1.668357,11.4905,82.07485,0.02187993,1.910123,0.1276093,0,10.0724
3/25/2007 7:00:00 PM,0,0,92.75526,90,0,0,1.405621,1.405621,0,-1,0,1.405621,0,0,0,0,0,1.479601,1.405621,0,0,2.645273,8.244529,0,1.479601,-1.479601,9.930865,70.93462,0.02187993,1.546183,0,0,8.244529
3/25/2007 8:00:00 PM,0,0,95.49464,90,0,0,2.617562,2.617562,0,-1,0,2.617562,0,0,4.440892E-16,0,0,2.755329,2.617562,0,0,4.289274,6.764928,0,2.755329,-2.755329,7.026495,50.18914,0.02187993,2.879318,0,0,6.764928
3/25/2007 9:00:00 PM,0,0,99.14046,90,0,0,1.23138,1.23138,0,-1,0,1.23138,0,0,0,0,0,1.296189,1.23138,0,0,7.35075,4.009599,0,1.296189,-1.296189,5.660191,40.42985,0.02187993,1.354518,0,0,4.009599
3/25/2007 10:00:00 PM,0,0,105.0501,90,0,0,0.08949398,0.08949398,0,-1,0,0.08949398,0,0,1.387779E-17,0,0,0.09420419,0.08949398,0,0,8.79096,2.71341,0,0.09420419,-0.09420419,5.560891,39.72057,0.02187993,0.09844338,0,0,2.71341
3/25/2007 11:00:00 PM,0,0,118.0888,90,0,0,0.3329406,0.3329406,0,-1,0,0.3329406,0,0,5.551115E-17,0,0,0.3504638,0.3329406,0,0,8.895632,2.619206,0,0.3504638,-0.3504638,5.19147,37.08185,0.02187993,0.3662347,0,0,2.619206
3/26/2007 12:00:00 AM,0,0,165.028,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.285036,2.268742,0,0,0,5.19147,37.08185,0.02187993,0,0,0,2.268742
3/26/2007 1:00:00 AM,0,0,-129.2858,90,0,0,0.1811535,0.1811535,0,-1,0,0.1811535,0,0,2.775558E-17,0,0,0.1906879,0.1811535,0,0,9.285036,2.268742,0,0.1906879,-0.1906879,4.990467,35.64612,0.02187993,0.1992689,0,0,2.268742
3/26/2007 2:00:00 AM,0,0,-109.2607,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.496911,2.078054,0,0,0,4.990467,35.64612,0.02187993,0,0,0,2.078054
3/26/2007 3:00:00 AM,0,0,-101.4956,90,0,0,0.1928794,0.1928794,0,-1,0,0.1928794,0,0,2.775558E-17,0,0,0.2030309,0.1928794,0,0,9.496911,2.078054,0,0.2030309,-0.2030309,4.776453,34.11745,0.02187993,0.2121673,0,0,2.078054
3/26/2007 4:00:00 AM,0,0,-97.15285,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.722502,1.875023,0,0,0,4.776453,34.11745,0.02187993,0,0,0,1.875023
3/26/2007 5:00:00 AM,0,0,-94.11723,90,0,0,0.0001584466,0.0001584466,0,0,0,0.0001584466,0,0,0,0,0,0.0001667859,0.0001584466,0,0,9.722502,1.875023,0,0.0001667859,-0.0001667859,4.776278,34.1162,0.02187993,0.0001742912,0,0,1.875023
3/26/2007 6:00:00 AM,0.004223913,0,-91.62313,90,0,0,0.09579458,0.09579458,0,0,0,0.09579458,0,0,1.387779E-17,0,0,0.1008364,0.09579458,0,0,9.722687,1.874856,0,0.1008364,-0.1008364,4.669987,33.35698,0.02187993,0.105374,0,0,1.874856
3/26/2007 7:00:00 AM,0.05736703,12.31785,-89.26908,77.72253,0.05708974,0.2562188,0.2439286,0.2439286,0,0,0,0.2439286,105.0384,0,0,0,0.2562188,0.2567669,0.2439286,0,0,9.834727,1.77402,0,0.0005481806,-0.0005481806,4.669409,33.35285,0.02187993,0.2683215,0.204975,0,2.030239
3/26/2007 8:00:00 AM,0.2862493,27.12248,-86.71812,62.72638,0.2860027,1.28358,0,0,0,0,0,0,0,0,0,0,1.28358,0,0,0,0,9.835336,1.773472,1.28358,0,1.28358,5.88712,42.05077,0.02183491,0,1.026864,0,3.057052
3/26/2007 9:00:00 AM,0.439194,41.88293,-83.47927,47.73149,0.4395047,1.972497,0,0,0,-1,0,0,0,0,0,0,1.972497,0,0,0,0,8.551756,2.928694,1.972497,0,1.972497,7.758395,55.417,0.02176608,0,1.577998,0,4.901191
3/26/2007 10:00:00 AM,0.5746548,56.51772,-78.3968,32.73992,0.5757933,2.58416,0.335441,0.335441,0,0,0,0.335441,770.377,0,0,0,2.58416,0.3530958,0.335441,0,0,6.579259,4.703941,2.231064,0,2.231064,9.874969,70.53535,0.02168874,0.3689851,2.067328,0,7.288101
3/26/2007 11:00:00 AM,0.5535372,70.71514,-67.12354,17.76046,0.5531859,2.482698,0.4175774,0.4175774,0,0,0,0.4175774,594.5481,0,0,0,2.482698,0.4395551,0.4175774,0,0,4.348195,6.711899,2.043143,0,2.043143,11.81326,84.38029,0.02161841,0.4593351,1.986159,0,9.194597
3/26/2007 12:00:00 PM,0.8523551,81.73796,-19.27437,2.982749,0.8582757,3.851941,0,0,0,0,0,0,0,1.54689,0,0,3.851941,0,0,0,0,2.305051,8.550728,2.305051,0,2.305051,14.00003,100,0.02153959,0,3.081553,0,12.40267
3/26/2007 1:00:00 PM,0.5375366,75.49796,58.12465,12.34071,0.5368,2.409158,0.6482109,0.6482109,0,0,0,0.6482109,371.6627,1.726831,0,0,2.409158,0.6823273,0.6482109,0,0,0,10.62527,0,0,0,14.00003,100,0.02153959,0.7130321,1.927327,0,13.03443
3/26/2007 2:00:00 PM,0.666178,61.75171,75.51358,27.30607,0.6688361,3.001736,2.056733,2.056733,0,-1,0,2.056733,145.9468,0.8367544,0,0,3.001736,2.164982,2.056733,0,0,0,10.62527,0,0,0,14.00003,100,0.02153959,2.262406,2.401389,0,13.62701
3/26/2007 3:00:00 PM,0.3396485,47.21134,81.95553,42.29512,0.338531,1.519327,1.04403,1.04403,0,0,0,1.04403,145.5253,0.4203487,0,0,1.519327,1.098979,1.04403,0,0,0,10.62527,0,0,0,14.00003,100,0.02153959,1.148433,1.215462,0,12.1446
3/26/2007 4:00:00 PM,0.3671594,32.48222,85.66049,57.28918,0.3674625,1.649172,2.150292,2.150292,0,0,0,2.150292,76.69523,0,4.440892E-16,0,1.649172,2.263466,2.150292,0,0,0,10.62527,0,0.6142941,-0.6142941,13.3525,95.37485,0.02153959,2.365322,1.319337,0,12.27445
3/26/2007 5:00:00 PM,0.1415386,17.68831,88.3866,72.285,0.1409762,0.6327012,0.7956847,0.7956847,0,0,0,0.7956847,79.51657,0,0,0,0.6327012,0.8375629,0.7956847,0,0,0.682549,10.01098,0,0.2048617,-0.2048617,13.13656,93.8324,0.02153959,0.8752531,0.5061609,0,10.64368
3/26/2007 6:00:00 PM,0.0395239,2.87511,90.77049,87.28151,0.03864972,0.17346,1.88997,1.88997,0,0,0,1.88997,9.177919,0,0,0,0.17346,1.989442,1.88997,0,0,0.9101731,9.806118,0,1.815982,-1.815982,11.22235,80.15947,0.02153959,2.078967,0.138768,0,9.979578
3/26/2007 7:00:00 PM,0,0,93.1751,90,0,0,0.8787751,0.8787751,0,-1,0,0.8787751,0,0,0,0,0,0.9250264,0.8787751,0,0,2.927931,7.990136,0,0.9250264,-0.9250264,10.24728,73.19475,0.02153959,0.9666526,0,0,7.990136
3/26/2007 8:00:00 PM,0,0,95.95461,90,0,0,0.9161698,0.9161698,0,-1,0,0.9161698,0,0,1.110223E-16,0,0,0.9643893,0.9161698,0,0,3.955739,7.06511,0,0.9643893,-0.9643893,9.230729,65.93365,0.02153959,1.007787,0,0,7.06511
3/26/2007 9:00:00 PM,0,0,99.68787,90,0,0,0.1677352,0.1677352,0,-1,0,0.1677352,0,0,2.775558E-17,0,0,0.1765634,0.1677352,0,0,5.027282,6.10072,0,0.1765634,-0.1765634,9.044616,64.60426,0.02153959,0.1845087,0,0,6.10072
3/26/2007 10:00:00 PM,0,0,105.7774,90,0,0,0.3566088,0.3566088,0,-1,0,0.3566088,0,0,5.551115E-17,0,0,0.3753777,0.3566088,0,0,5.223464,5.924157,0,0.3753777,-0.3753777,8.648932,61.77797,0.02153959,0.3922697,0,0,5.924157
3/26/2007 11:00:00 PM,0,0,119.2081,90,0,0,0.09004941,0.09004941,0,-1,0,0.09004941,0,0,1.387779E-17,0,0,0.09478885,0.09004941,0,0,5.64055,5.548779,0,0.09478885,-0.09478885,8.549016,61.06428,0.02153959,0.09905435,0,0,5.548779
3/27/2007 12:00:00 AM,0,0,165.9732,90,0,0,0.3979938,0.3979938,0,-1,0,0.3979938,0,0,5.551115E-17,0,0,0.4189408,0.3979938,0,0,5.745871,5.45399,0,0.4189408,-0.4189408,8.107414,57.90998,0.02153959,0.4377932,0,0,5.45399
3/27/2007 1:00:00 AM,0,0,-130.203,90,0,0,0.4249332,0.4249332,0,-1,0,0.4249332,0,0,5.551115E-17,0,0,0.4472981,0.4249332,0,0,6.21136,5.035049,0,0.4472981,-0.4472981,7.635921,54.54218,0.02153959,0.4674265,0,0,5.035049
3/27/2007 2:00:00 AM,0,0,-109.9709,90,0,0,0.4671845,0.4671845,0,-1,0,0.4671845,0,0,5.551115E-17,0,0,0.4917732,0.4671845,0,0,6.708359,4.587751,0,0.4917732,-0.4917732,7.117546,50.83951,0.02153959,0.513903,0,0,4.587751
3/27/2007 3:00:00 AM,0,0,-102.0331,90,0,0,0.2291603,0.2291603,0,-1,0,0.2291603,0,0,2.775558E-17,0,0,0.2412214,0.2291603,0,0,7.254773,4.095978,0,0.2412214,-0.2412214,6.863276,49.0233,0.02153959,0.2520764,0,0,4.095978
3/27/2007 4:00:00 AM,0,0,-97.59942,90,0,0,0.04854636,0.04854636,0,-1,0,0.04854636,0,0,6.938894E-18,0,0,0.05110143,0.04854636,0,0,7.522797,3.854757,0,0.05110143,-0.05110143,6.809411,48.63855,0.02153959,0.053401,0,0,3.854757
3/27/2007 5:00:00 AM,0,0,-94.51852,90,0,0,0.08602446,0.08602446,0,0,0,0.08602446,0,0,1.387779E-17,0,0,0.09055206,0.08602446,0,0,7.579576,3.803656,0,0.09055206,-0.09055206,6.71396,47.95676,0.02153959,0.0946269,0,0,3.803656
