Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/27/2007 6:00:00 AM,0.0001823233,0,-92.00882,90,0,0,0.2474996,0.2474996,0,0,0,0.2474996,0,0,2.775558E-17,0,0,0.2605259,0.2474996,0,0,7.68019,3.713104,0,0.2605259,-0.2605259,6.439342,45.99521,0.02153959,0.2722496,0,0,3.713104
3/27/2007 7:00:00 AM,0.03317993,12.45873,-89.66403,77.64547,0.03301622,0.1481768,1.208566,1.208566,0,0,0,1.208566,12.26055,0,2.220446E-16,0,0.1481768,1.272175,1.208566,0,0,7.969663,3.452578,0,1.123998,-1.123998,5.254544,37.53238,0.02153959,1.329422,0.1185414,0,3.600754
3/27/2007 8:00:00 AM,0.07182652,27.26668,-87.15044,62.65229,0.07148116,0.3208075,1.617239,1.617239,0,0,0,1.617239,19.83674,0,2.220446E-16,0,0.3208075,1.702357,1.617239,0,0,9.21855,2.32858,0,1.381549,-1.381549,3.798263,27.1304,0.02153959,1.778963,0.256646,0,2.649387
3/27/2007 9:00:00 AM,0.2090088,42.03688,-83.99127,47.66134,0.208052,0.9337372,0.4119212,0.4119212,0,-1,0,0.4119212,226.6786,0,0,0,0.9337372,0.4336013,0.4119212,0,0,10.7536,0.9470303,0.500136,0,0.500136,4.272734,30.51947,0.02152257,0.4531133,0.7469898,0,1.880768
3/27/2007 10:00:00 AM,0.1330504,56.69431,-79.07046,32.6763,0.1324178,0.5942909,0.7243381,0.7243381,0,0,0,0.7243381,82.04607,0,0,0,0.5942909,0.7624611,0.7243381,0,0,10.25347,1.397153,0,0.1681702,-0.1681702,4.095467,29.25328,0.02152257,0.7967719,0.4754328,0,1.991444
3/27/2007 11:00:00 AM,0.4528418,70.95146,-68.14657,17.71277,0.4514553,2.026132,1.321064,1.321064,0,0,0,1.321064,153.3712,0,0,0,2.026132,1.390594,1.321064,0,0,10.44032,1.228982,0.6355376,0,0.6355376,4.698391,33.55987,0.02150098,1.453171,1.620905,0,3.255114
3/27/2007 12:00:00 PM,0.1414206,82.14454,-19.68692,3.101751,0.1407466,0.6316707,0.7823884,0.7823884,0,0,0,0.7823884,80.73621,0,0,0,0.6316707,0.8235668,0.7823884,0,0,9.804787,1.800966,0,0.1918961,-0.1918961,4.496115,32.11504,0.02150098,0.8606273,0.5053366,0,2.432637
3/27/2007 1:00:00 PM,0.05094419,75.64576,59.66247,12.4652,0.05069555,0.2275216,0,0,0,0,0,0,0,0,0,0,0.2275216,0,0,0,0,10.018,1.60907,0.2275216,0,0.2275216,4.711961,33.6568,0.02149326,0,0.1820173,0,1.836592
3/27/2007 2:00:00 PM,0.06595791,61.79071,76.37791,27.40476,0.06563769,0.2945819,0.9105854,0.9105854,0,-1,0,0.9105854,32.35083,0,1.110223E-16,0,0.2945819,0.9585109,0.9105854,0,0,9.790483,1.81384,0,0.663929,-0.663929,4.012118,28.65793,0.02149326,1.001644,0.2356656,0,2.108422
3/27/2007 3:00:00 PM,0.03058268,47.21593,82.56007,42.3855,0.03043287,0.1365827,0.4170631,0.4170631,0,0,0,0.4170631,32.74869,5.551115E-17,0,0,0.1365827,0.4390138,0.4170631,0,0,10.52818,1.149911,0,0.3024311,-0.3024311,3.693328,26.38086,0.02149326,0.4587695,0.1092662,0,1.286494
3/27/2007 4:00:00 PM,0.06799591,32.47258,86.14717,57.37502,0.06766808,0.3036943,1.260713,1.260713,4.581686,0,1.4158,1.260713,24.0891,0,0,0,0.3036943,0,0,3.320973,3.154924,10.86422,0.8474797,3.458618,0,3.458618,6.974461,49.81748,0.02296278,1.386784,0.2429555,5,1.151174
3/27/2007 5:00:00 PM,0.09074304,17.67307,88.81734,72.36763,0.09030763,0.4053006,0,0,3.505263,0,1.121937,0,0,0,0,0,0.4053006,0,0,3.505263,3.33,7.405598,3.960236,3.735301,0,3.735301,10.51808,75.12898,0.0238964,0,0.3242405,5,4.365537
3/27/2007 6:00:00 PM,0.03851965,2.859478,91.18138,87.36143,0.03742157,0.167948,1.117233,1.117233,4.622497,0,1.426942,1.117233,15.03249,4.440892E-16,0,0,0.167948,0,0,3.505263,3.33,3.670297,7.322007,3.497948,0,3.497948,13.83652,98.83212,0.02535428,1.228957,0.1343584,5,7.489955
3/27/2007 7:00:00 PM,0,0,93.59469,90,0,0,0.2301638,0.2301638,0,-1,0,0.2301638,0,0,0,0,0,0.2422776,0.2301638,0,0,0.1723491,10.47016,0,0.2422776,-0.2422776,13.58114,97.00795,0.02535428,0.2531801,0,0,10.47016
3/27/2007 8:00:00 PM,0,0,96.41429,90,0,0,0.6368136,0.6368136,0,-1,0,0.6368136,0,0,0,0,0,0.6703301,0.6368136,0,0,0.4415464,10.22788,0,0.6703301,-0.6703301,12.87455,91.96089,0.02535428,0.7004949,0,0,10.22788
3/27/2007 9:00:00 PM,0,0,100.2347,90,0,0,1.591418,1.591418,0,-1,0,1.591418,0,0,2.220446E-16,0,0,1.675177,1.591418,0,0,1.186358,9.557552,0,1.675177,-1.675177,11.10876,79.34811,0.02535428,1.75056,0,0,9.557552
3/27/2007 10:00:00 PM,0,0,106.5024,90,0,0,0.1268121,0.1268121,0,-1,0,0.1268121,0,0,2.775558E-17,0,0,0.1334864,0.1268121,0,0,3.047665,7.882375,0,0.1334864,-0.1334864,10.96805,78.34307,0.02535428,0.1394933,0,0,7.882375
3/27/2007 11:00:00 PM,0,0,120.3129,90,0,0,0.1659758,0.1659758,0,-1,0,0.1659758,0,0,0,0,0,0.1747114,0.1659758,0,0,3.195984,7.748889,0,0.1747114,-0.1747114,10.78389,77.02763,0.02535428,0.1825734,0,0,7.748889
3/28/2007 12:00:00 AM,0,0,166.8576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.390107,7.574177,0,0,0,10.78389,77.02763,0.02535428,0,0,0,7.574177
3/28/2007 1:00:00 AM,0,0,-131.0836,90,0,0,0.448877,0.448877,0,-1,0,0.448877,0,0,0,0,0,0.4725022,0.448877,0,0,3.390107,7.574177,0,0.4725022,-0.4725022,10.28583,73.47005,0.02535428,0.4937648,0,0,7.574177
3/28/2007 2:00:00 AM,0,0,-110.6702,90,0,0,0.1306234,0.1306234,0,-1,0,0.1306234,0,0,2.775558E-17,0,0,0.1374984,0.1306234,0,0,3.91511,7.101676,0,0.1374984,-0.1374984,10.14089,72.4348,0.02535428,0.1436858,0,0,7.101676
3/28/2007 3:00:00 AM,0,0,-102.5663,90,0,0,0.2510391,0.2510391,0,-1,0,0.2510391,0,0,0,0,0,0.2642517,0.2510391,0,0,4.067886,6.964177,0,0.2642517,-0.2642517,9.862347,70.44519,0.02535428,0.276143,0,0,6.964177
3/28/2007 4:00:00 AM,0,0,-98.04385,90,0,0,0.1384341,0.1384341,0,-1,0,0.1384341,0,0,0,0,0,0.1457201,0.1384341,0,0,4.361499,6.699925,0,0.1457201,-0.1457201,9.708744,69.34804,0.02535428,0.1522775,0,0,6.699925
3/28/2007 5:00:00 AM,0,0,-94.91866,90,0,0,0.1942586,0.1942586,0,0,0,0.1942586,0,0,2.775558E-17,0,0,0.2044828,0.1942586,0,0,4.52341,6.554205,0,0.2044828,-0.2044828,9.4932,67.80844,0.02535428,0.2136845,0,0,6.554205
3/28/2007 6:00:00 AM,0.01262971,0,-92.39392,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.750613,6.349722,0,0,0,9.4932,67.80844,0.02535428,0,0,0,6.349722
3/28/2007 7:00:00 AM,0.2335235,12.59919,-90.05889,77.56879,0.2308477,1.036044,2.105965,2.105965,0,0,0,2.105965,49.19571,0,0,0,1.036044,2.216805,2.105965,0,0,4.750613,6.349722,0,1.180761,-1.180761,8.248569,58.91824,0.02535428,2.316561,0.8288354,0,7.385767
3/28/2007 8:00:00 AM,0.5266258,27.40969,-87.58331,62.57943,0.5273113,2.366573,2.619138,2.619138,0,0,0,2.619138,90.35692,0,4.440892E-16,0,2.366573,2.756988,2.619138,0,0,6.062569,5.168962,0,0.3904151,-0.3904151,7.837036,55.97872,0.02535428,2.881052,1.893258,0,7.535534
3/28/2007 9:00:00 AM,0.6448741,42.18867,-84.50506,47.59356,0.6476529,2.906666,0.2067264,0.2067264,0,-1,0,0.2067264,1406.045,0,0,0,2.906666,0.2176067,0.2067264,0,0,6.496364,4.778547,2.689059,0,2.689059,10.3881,74.20058,0.02524891,0.227399,2.325333,0,7.685213
3/28/2007 10:00:00 AM,0.9534429,56.86734,-79.74945,32.61691,0.9596329,4.306832,1.744485,1.744485,0,0,0,1.744485,246.8827,0,0,0,4.306832,1.8363,1.744485,0,0,3.807304,7.1987,2.470532,0,2.470532,12.73185,90.94164,0.02515288,1.918934,3.445466,0,11.50553
3/28/2007 11:00:00 AM,1.022952,71.18204,-69.1924,17.6739,1.03027,4.623852,0.7191173,0.7191173,0,0,0,0.7191173,642.9899,2.530114,0,0,4.623852,0.7569656,0.7191173,0,0,1.336772,9.422179,1.336772,0,1.336772,14.00003,100,0.02510121,0.791029,3.699082,0,14.04603
3/28/2007 12:00:00 PM,0.9578449,82.55031,-20.14128,3.26785,0.9643148,4.327845,1.567163,1.567163,0,0,0,1.567163,276.1579,2.678199,0,0,4.327845,1.649646,1.567163,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,1.72388,3.462276,0,14.95312
3/28/2007 1:00:00 PM,1.039322,75.78302,61.22931,12.60181,1.046878,4.698388,2.504961,2.504961,0,0,0,2.504961,187.5633,2.061586,0,0,4.698388,2.636801,2.504961,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,2.755458,3.75871,0,15.32366
3/28/2007 2:00:00 PM,1.008852,61.82392,77.24344,27.50897,1.015728,4.558589,0.5229847,0.5229847,0,-1,0,0.5229847,871.6486,4.008079,0,0,4.558589,0.5505103,0.5229847,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,0.5752832,3.646872,0,15.18386
3/28/2007 3:00:00 PM,0.8237532,47.21701,83.16407,42.47915,0.8283504,3.717637,0.6224378,0.6224378,0,0,0,0.6224378,597.2704,3.062439,0,0,3.717637,0.6551977,0.6224378,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,0.6846816,2.974109,0,14.34291
3/28/2007 4:00:00 PM,0.5175569,32.46077,86.63322,57.46287,0.5188395,2.328552,1.51781,1.51781,0,0,0,1.51781,153.4153,0.7308573,0,0,2.328552,1.597695,1.51781,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,1.669591,1.862841,0,12.95383
3/28/2007 5:00:00 PM,0.2357787,17.6566,89.24755,72.45138,0.2346802,1.053245,0.2789827,0.2789827,0,0,0,0.2789827,377.5305,0.7595788,0,0,1.053245,0.293666,0.2789827,0,0,0,10.62527,0,0,0,14.00003,100,0.02510121,0.306881,0.8425958,0,11.67852
3/28/2007 6:00:00 PM,0.02863538,2.8434,91.59183,87.44171,0.02820205,0.1265708,0.5530124,0.5530124,0,0,0,0.5530124,22.88751,0,0,0,0.1265708,0.5821183,0.5530124,0,0,0,10.62527,0,0.4555475,-0.4555475,13.51984,96.57008,0.02510121,0.6083136,0.1012566,0,10.75185
3/28/2007 7:00:00 PM,0,0,94.01386,90,0,0,1.98935,1.98935,0,-1,0,1.98935,0,0,2.220446E-16,0,0,2.094052,1.98935,0,0,0.5061639,10.16973,0,2.094052,-2.094052,11.31251,80.8035,0.02510121,2.188285,0,0,10.16973
3/28/2007 8:00:00 PM,0,0,96.87351,90,0,0,2.023582,2.023582,0,-1,0,2.023582,0,0,4.440892E-16,0,0,2.130086,2.023582,0,0,2.832889,8.075674,0,2.130086,-2.130086,9.067205,64.76562,0.02510121,2.22594,0,0,8.075674
3/28/2007 9:00:00 PM,0,0,100.7807,90,0,0,1.332944,1.332944,0,-1,0,1.332944,0,0,2.220446E-16,0,0,1.403099,1.332944,0,0,5.199651,5.945588,0,1.403099,-1.403099,7.58821,54.20139,0.02510121,1.466238,0,0,5.945588
3/28/2007 10:00:00 PM,0,0,107.2248,90,0,0,0.4488937,0.4488937,0,-1,0,0.4488937,0,0,0,0,0,0.4725196,0.4488937,0,0,6.75865,4.542489,0,0.4725196,-0.4725196,7.09013,50.64368,0.02510121,0.493783,0,0,4.542489
3/28/2007 11:00:00 PM,0,0,121.4023,90,0,0,0.3377365,0.3377365,0,-1,0,0.3377365,0,0,0,0,0,0.3555122,0.3377365,0,0,7.283672,4.06997,0,0.3555122,-0.3555122,6.715387,47.96696,0.02510121,0.3715102,0,0,4.06997
3/29/2007 12:00:00 AM,0,0,167.6861,90,0,0,0.327139,0.327139,0,-1,0,0.327139,0,0,0,0,0,0.3443569,0.327139,0,0,7.678685,3.714457,0,0.3443569,-0.3443569,6.352403,45.37422,0.02510121,0.3598529,0,0,3.714457
3/29/2007 1:00:00 AM,0,0,-131.9292,90,0,0,0.01655982,0.01655982,0,-1,0,0.01655982,0,0,0,0,0,0.01743139,0.01655982,0,0,8.061304,3.3701,0,0.01743139,-0.01743139,6.334029,45.24297,0.02510121,0.0182158,0,0,3.3701
3/29/2007 2:00:00 AM,0,0,-111.3586,90,0,0,0.2215242,0.2215242,0,-1,0,0.2215242,0,0,2.775558E-17,0,0,0.2331834,0.2215242,0,0,8.080672,3.352669,0,0.2331834,-0.2331834,6.088232,43.48729,0.02510121,0.2436766,0,0,3.352669
3/29/2007 3:00:00 AM,0,0,-103.0951,90,0,0,0.09317545,0.09317545,0,-1,0,0.09317545,0,0,0,0,0,0.09807942,0.09317545,0,0,8.339765,3.119486,0,0.09807942,-0.09807942,5.984848,42.74883,0.02510121,0.102493,0,0,3.119486
3/29/2007 4:00:00 AM,0,0,-98.48602,90,0,0,0.4335446,0.4335446,0,-1,0,0.4335446,0,0,5.551115E-17,0,0,0.4563628,0.4335446,0,0,8.448742,3.021406,0,0.4563628,-0.4563628,5.503799,39.31277,0.02510121,0.4768991,0,0,3.021406
3/29/2007 5:00:00 AM,0,0,-95.31752,90,0,0,0.4541242,0.4541242,0,0,0,0.4541242,0,0,0,0,0,0.4780255,0.4541242,0,0,8.955812,2.565043,0,0.4780255,-0.4780255,4.999916,35.71361,0.02510121,0.4995366,0,0,2.565043
3/29/2007 6:00:00 AM,0.01728116,0,-92.77835,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.486951,2.087018,0,0,0,4.999916,35.71361,0.02510121,0,0,0,2.087018
3/29/2007 7:00:00 AM,0.2166122,12.7391,-90.45357,77.49261,0.2132533,0.9570809,0.06540488,0.06540488,0,0,0,0.06540488,1463.317,0,0,0,0.9570809,0.06884724,0.06540488,0,0,9.486951,2.087018,0.8882337,0,0.8882337,5.842568,41.73255,0.02506701,0.07194537,0.7656648,0,3.044099
3/29/2007 8:00:00 AM,0.446374,27.5514,-88.0166,62.50792,0.4458593,2.001016,0.9363993,0.9363993,0,0,0,0.9363993,213.6926,0,0,0,2.001016,0.9856835,0.9363993,0,0,8.598718,2.886428,1.015333,0,1.015333,6.805798,48.61274,0.02502801,1.030039,1.600813,0,4.887444
3/29/2007 9:00:00 AM,0.7420376,42.33818,-85.02048,47.52824,0.7445218,3.341414,0,0,0,-1,0,0,0,0,0,0,3.341414,0,0,0,0,7.583385,3.800228,3.341414,0,3.341414,9.97574,71.25515,0.02490055,0,2.673131,0,7.141642
3/29/2007 10:00:00 AM,0.9095409,57.03663,-80.43358,32.56185,0.914261,4.103203,1.168641,1.168641,0,0,0,1.168641,351.109,0,0,0,4.103203,1.230148,1.168641,0,0,4.241971,6.8075,2.873055,0,2.873055,12.70136,90.72382,0.02479199,1.285505,3.282563,0,10.9107
3/29/2007 11:00:00 AM,1.086574,71.40654,-70.26102,17.64399,1.093229,4.90641,0.486986,0.486986,0,0,0,0.486986,1007.505,3.024877,0,0,4.90641,0.5126169,0.486986,0,0,1.368916,9.39325,1.368916,0,1.368916,14.00003,100,0.02474059,0.5356846,3.925128,0,14.29966
3/29/2007 12:00:00 PM,1.035431,82.95505,-20.64502,3.474142,1.041912,4.676103,0,0,0,0,0,0,0,4.676103,0,0,4.676103,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,0,3.740882,0,15.30138
3/29/2007 1:00:00 PM,1.005931,75.90949,62.82301,12.74998,1.012056,4.542107,1.262251,1.262251,0,0,0,1.262251,359.8419,3.213422,0,0,4.542107,1.328685,1.262251,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,1.388476,3.633686,0,15.16738
3/29/2007 2:00:00 PM,0.9438936,61.85141,78.10954,27.61852,0.9491194,4.259648,1.43564,1.43564,0,-1,0,1.43564,296.7071,2.748447,0,0,4.259648,1.511201,1.43564,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,1.579205,3.407718,0,14.88492
3/29/2007 3:00:00 PM,0.7276704,47.2147,83.76723,42.57594,0.730439,3.27821,0.7763019,0.7763019,0,0,0,0.7763019,422.2855,2.461051,0,0,3.27821,0.8171599,0.7763019,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,0.8539321,2.622568,0,13.90348
3/29/2007 4:00:00 PM,0.568522,32.44688,87.11846,57.55262,0.5690399,2.553851,0,0,0,0,0,0,0,2.553851,0,0,2.553851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,0,2.043081,0,13.17912
3/29/2007 5:00:00 PM,0.2844441,17.63899,89.67708,72.53613,0.2822046,1.266534,0,0,0,0,0,0,0,1.266534,0,0,1.266534,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02474059,0,1.013227,0,11.89181
3/29/2007 6:00:00 PM,0.04989638,2.826963,92.00169,87.52224,0.04562166,0.20475,0.9985929,0.9985929,0,0,0,0.9985929,20.50385,0,0,0,0.20475,1.05115,0.9985929,0,0,0,10.62527,0,0.8464004,-0.8464004,13.10784,93.62727,0.02474059,1.098452,0.1638,0,10.83002
3/29/2007 7:00:00 PM,0,0,94.4325,90,0,0,1.466051,1.466051,0,-1,0,1.466051,0,0,2.220446E-16,0,0,1.543211,1.466051,0,0,0.9404449,9.778873,0,1.543211,-1.543211,11.48116,82.00809,0.02474059,1.612656,0,0,9.778873
3/29/2007 8:00:00 PM,0,0,97.33211,90,0,0,2.368503,2.368503,0,-1,0,2.368503,0,0,4.440892E-16,0,0,2.49316,2.368503,0,0,2.655124,8.235662,0,2.49316,-2.49316,8.853134,63.23655,0.02474059,2.605353,0,0,8.235662
3/29/2007 9:00:00 PM,0,0,101.3256,90,0,0,1.483075,1.483075,0,-1,0,1.483075,0,0,0,0,0,1.561131,1.483075,0,0,5.425303,5.742502,0,1.561131,-1.561131,7.207557,51.48245,0.02474059,1.631382,0,0,5.742502
3/29/2007 10:00:00 PM,0,0,107.9441,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.159893,4.181371,0,0,0,7.207557,51.48245,0.02474059,0,0,0,4.181371
3/29/2007 11:00:00 PM,0,0,122.4755,90,0,0,0.5221834,0.5221834,0,-1,0,0.5221834,0,0,1.110223E-16,0,0,0.5496668,0.5221834,0,0,7.159893,4.181371,0,0.5496668,-0.5496668,6.628158,47.34389,0.02474059,0.5744017,0,0,4.181371
3/30/2007 12:00:00 AM,0,0,168.4631,90,0,0,0.1904361,0.1904361,0,-1,0,0.1904361,0,0,2.775558E-17,0,0,0.200459,0.1904361,0,0,7.770634,3.631704,0,0.200459,-0.200459,6.416855,45.83459,0.02474059,0.2094797,0,0,3.631704
3/30/2007 1:00:00 AM,0,0,-132.7415,90,0,0,0.1968616,0.1968616,0,-1,0,0.1968616,0,0,0,0,0,0.2072227,0.1968616,0,0,7.993366,3.431245,0,0.2072227,-0.2072227,6.198423,44.27436,0.02474059,0.2165478,0,0,3.431245
3/30/2007 2:00:00 AM,0,0,-112.0361,90,0,0,0.3836083,0.3836083,0,-1,0,0.3836083,0,0,5.551115E-17,0,0,0.4037982,0.3836083,0,0,8.223614,3.224022,0,0.4037982,-0.4037982,5.772782,41.23408,0.02474059,0.4219691,0,0,3.224022
3/30/2007 3:00:00 AM,0,0,-103.6194,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.672278,2.820224,0,0,0,5.772782,41.23408,0.02474059,0,0,0,2.820224
3/30/2007 4:00:00 AM,0,0,-98.92585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.672278,2.820224,0,0,0,5.772782,41.23408,0.02474059,0,0,0,2.820224
3/30/2007 5:00:00 AM,0,0,-95.71503,90,0,0,0.1794195,0.1794195,0,0,0,0.1794195,0,0,2.775558E-17,0,0,0.1888627,0.1794195,0,0,8.672278,2.820224,0,0.1888627,-0.1888627,5.573704,39.81209,0.02474059,0.1973615,0,0,2.820224
3/30/2007 6:00:00 AM,0.0170553,0,-93.16199,90,0,0,0.1861807,0.1861807,0,0,0,0.1861807,0,0,2.775558E-17,0,0,0.1959797,0.1861807,0,0,8.882126,2.631361,0,0.1959797,-0.1959797,5.367123,38.33652,0.02474059,0.2047988,0,0,2.631361
3/30/2007 7:00:00 AM,0.2349826,12.87834,-90.84795,77.41702,0.2302119,1.033191,0.787193,0.787193,0,0,0,0.787193,131.25,0,0,0,1.033191,0.8286242,0.787193,0,0,9.099881,2.435381,0.2045667,0,0.2045667,5.561192,39.72272,0.02473293,0.8659123,0.8265528,0,3.468572
3/30/2007 8:00:00 AM,0.5414281,27.69166,-88.45022,62.43785,0.5397291,2.422304,2.456988,2.456988,0,0,0,2.456988,98.58834,0,0,0,2.422304,2.586304,2.456988,0,0,8.895314,2.619492,0,0.1639995,-0.1639995,5.388321,38.48793,0.02473293,2.702687,1.937843,0,5.041796
3/30/2007 9:00:00 AM,0.7738519,42.48526,-85.53738,47.4655,0.7752813,3.479463,1.028922,1.028922,0,-1,0,1.028922,338.1657,0,0,0,3.479463,1.083076,1.028922,0,0,9.077536,2.455492,2.396386,0,2.396386,7.661733,54.72655,0.02464353,1.131815,2.78357,0,5.934955
3/30/2007 10:00:00 AM,0.8635488,57.20203,-81.1226,32.51124,0.8668541,3.890441,0.452495,0.452495,0,0,0,0.452495,859.7756,0,0,0,3.890441,0.4763105,0.452495,0,0,6.681149,4.61224,3.414131,0,3.414131,10.90066,77.86172,0.02451727,0.4977445,3.112353,0,8.502681
3/30/2007 11:00:00 AM,0.9438847,71.62465,-71.35235,17.62313,0.9482715,4.255842,1.515232,1.515232,0,0,0,1.515232,280.8707,0,0,0,4.255842,1.594981,1.515232,0,0,3.267018,7.684958,2.660861,0,2.660861,13.42498,95.8925,0.02441975,1.666755,3.404674,0,11.9408
3/30/2007 12:00:00 PM,0.9329902,83.35853,-21.20747,3.713729,0.9372121,4.206208,0.2778651,0.2778651,0,0,0,0.2778651,1513.759,3.307561,0,0,4.206208,0.2924896,0.2778651,0,0,0.606157,10.07973,0.606157,0,0.606157,14.00003,100,0.02439765,0.3056517,3.364966,0,14.28594
3/30/2007 1:00:00 PM,0.8625935,76.02499,64.44119,12.90914,0.8658479,3.885926,2.905936,2.905936,0,0,0,2.905936,133.7237,0.8270454,0,0,3.885926,3.05888,2.905936,0,0,0,10.62527,0,0,0,14.00003,100,0.02439765,3.19653,3.10874,0,14.5112
3/30/2007 2:00:00 PM,0.9170853,61.87326,78.97558,27.73319,0.9210083,4.133485,0.2981633,0.2981633,0,-1,0,0.2981633,1386.316,3.819629,0,0,4.133485,0.3138561,0.2981633,0,0,0,10.62527,0,0,0,14.00003,100,0.02439765,0.3279796,3.306788,0,14.75876
3/30/2007 3:00:00 PM,0.7314566,47.20908,84.36928,42.6757,0.7332494,3.290823,0,0,0,0,0,0,0,3.290823,0,0,3.290823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02439765,0,2.632658,0,13.9161
3/30/2007 4:00:00 PM,0.4811202,32.431,87.60271,57.64413,0.4804055,2.15606,0.774462,0.774462,0,0,0,0.774462,278.3945,1.340837,0,0,2.15606,0.8152232,0.774462,0,0,0,10.62527,0,0,0,14.00003,100,0.02439765,0.8519082,1.724848,0,12.78133
3/30/2007 5:00:00 PM,0.3064238,17.62032,90.10579,72.62176,0.3029018,1.359423,0.9739708,0.9739708,0,0,0,0.9739708,139.5753,0.3341908,0,0,1.359423,1.025232,0.9739708,0,0,0,10.62527,0,0,0,14.00003,100,0.02439765,1.071368,1.087538,0,11.9847
3/30/2007 6:00:00 PM,0.04252109,2.810256,92.41084,87.60291,0.03950457,0.1772965,2.016069,2.016069,0,0,0,2.016069,8.794168,0,0,0,0.1772965,2.122178,2.016069,0,0,0,10.62527,0,1.944881,-1.944881,11.94994,85.35657,0.02439765,2.217676,0.1418372,0,10.80257
3/30/2007 7:00:00 PM,0,0,94.85046,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.160979,8.680393,0,0,0,11.94994,85.35657,0.02439765,0,0,0,8.680393
3/30/2007 8:00:00 PM,0,0,97.78992,90,0,0,1.137256,1.137256,0,-1,0,1.137256,0,0,0,0,0,1.197111,1.137256,0,0,2.160979,8.680393,0,1.197111,-1.197111,10.68808,76.34325,0.02439765,1.250981,0,0,8.680393
3/30/2007 9:00:00 PM,0,0,101.8693,90,0,0,1.337395,1.337395,0,-1,0,1.337395,0,0,2.220446E-16,0,0,1.407784,1.337395,0,0,3.491103,7.483282,0,1.407784,-1.407784,9.204142,65.74374,0.02439765,1.471135,0,0,7.483282
3/30/2007 10:00:00 PM,0,0,108.6599,90,0,0,0.2532276,0.2532276,0,-1,0,0.2532276,0,0,0,0,0,0.2665554,0.2532276,0,0,5.055308,6.075497,0,0.2665554,-0.2665554,8.923168,63.73679,0.02439765,0.2785504,0,0,6.075497
3/30/2007 11:00:00 PM,0,0,123.532,90,0,0,0.3684635,0.3684635,0,-1,0,0.3684635,0,0,5.551115E-17,0,0,0.3878564,0.3684635,0,0,5.35148,5.808942,0,0.3878564,-0.3878564,8.514332,60.81653,0.02439765,0.4053099,0,0,5.808942
3/31/2007 12:00:00 AM,0,0,169.1926,90,0,0,0.09871412,0.09871412,0,-1,0,0.09871412,0,0,1.387779E-17,0,0,0.1039096,0.09871412,0,0,5.782432,5.421085,0,0.1039096,-0.1039096,8.404801,60.03417,0.02439765,0.1085855,0,0,5.421085
