Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/31/2007 1:00:00 AM,0,0,-133.5222,90,0,0,0.3273403,0.3273403,0,-1,0,0.3273403,0,0,5.551115E-17,0,0,0.3445687,0.3273403,0,0,5.897887,5.317176,0,0.3445687,-0.3445687,8.041594,57.43984,0.02439765,0.3600743,0,0,5.317176
3/31/2007 2:00:00 AM,0,0,-112.7026,90,0,0,0.3472292,0.3472292,0,-1,0,0.3472292,0,0,5.551115E-17,0,0,0.3655044,0.3472292,0,0,6.280741,4.972607,0,0.3655044,-0.3655044,7.656318,54.68788,0.02439765,0.3819521,0,0,4.972607
3/31/2007 3:00:00 AM,0,0,-104.139,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.686857,4.607103,0,0,0,7.656318,54.68788,0.02439765,0,0,0,4.607103
3/31/2007 4:00:00 AM,0,0,-99.36322,90,0,0,0.3047081,0.3047081,0,-1,0,0.3047081,0,0,5.551115E-17,0,0,0.3207453,0.3047081,0,0,6.686857,4.607103,0,0.3207453,-0.3207453,7.318223,52.27291,0.02439765,0.3351789,0,0,4.607103
3/31/2007 5:00:00 AM,0,0,-96.11107,90,0,0,0.2250137,0.2250137,0,0,0,0.2250137,0,0,2.775558E-17,0,0,0.2368565,0.2250137,0,0,7.043241,4.286357,0,0.2368565,-0.2368565,7.068554,50.48957,0.02439765,0.2475151,0,0,4.286357
3/31/2007 6:00:00 AM,0.01391713,0,-93.54478,90,0,0,0.03244738,0.03244738,0,0,0,0.03244738,0,0,6.938894E-18,0,0,0.03415514,0.03244738,0,0,7.306415,4.049501,0,0.03415514,-0.03415514,7.032552,50.23241,0.02439765,0.03569212,0,0,4.049501
3/31/2007 7:00:00 AM,0.1866243,13.01677,-91.24194,77.34216,0.1828906,0.820813,1.263293,1.263293,0,0,0,1.263293,64.97407,0,2.220446E-16,0,0.820813,1.329782,1.263293,0,0,7.344365,4.015346,0,0.5089694,-0.5089694,6.496051,46.40027,0.02439765,1.389623,0.6566504,0,4.836159
3/31/2007 8:00:00 AM,0.4319724,27.83036,-88.88403,62.36932,0.4297047,1.928515,0.9215027,0.9215027,0,0,0,0.9215027,209.2793,0,0,0,1.928515,0.9700029,0.9215027,0,0,7.909886,3.506376,0.9585117,0,0.9585117,7.405375,52.89543,0.02436278,1.013653,1.542812,0,5.434891
3/31/2007 9:00:00 AM,0.730138,42.62979,-86.0556,47.40542,0.7303477,3.277801,1.43612,1.43612,0,-1,0,1.43612,228.24,0,0,0,3.277801,1.511705,1.43612,0,0,6.951375,4.369037,1.766095,0,1.766095,9.08084,64.86301,0.02429878,1.579732,2.62224,0,7.646837
3/31/2007 10:00:00 AM,0.8797035,57.36336,-81.81629,32.46516,0.8820505,3.958642,1.407177,1.407177,0,0,0,1.407177,281.318,0,0,0,3.958642,1.481239,1.407177,0,0,5.185279,5.958523,2.477403,0,2.477403,11.43111,81.65063,0.02420958,1.547895,3.166914,0,9.917165
3/31/2007 11:00:00 AM,1.01528,71.83603,-72.46619,17.61138,1.019187,4.574112,1.330174,1.330174,0,0,0,1.330174,343.8732,0.4660524,0,0,4.574112,1.400183,1.330174,0,0,2.707876,8.188186,2.707876,0,2.707876,14.00003,100,0.02411282,1.463192,3.65929,0,12.7623
3/31/2007 12:00:00 PM,0.8418618,83.76048,-21.84023,3.980356,0.8439377,3.787592,0.03417901,0.03417901,0,0,0,0.03417901,11081.63,3.751615,0,0,3.787592,0.0359779,0.03417901,0,0,0,10.62527,0,0,0,14.00003,100,0.02411282,0.03759691,3.030074,0,14.41287
3/31/2007 1:00:00 PM,0.7580358,76.12933,66.08125,13.07868,0.7589967,3.406377,1.006445,1.006445,0,0,0,1.006445,338.4563,2.346961,0,0,3.406377,1.059416,1.006445,0,0,0,10.62527,0,0,0,14.00003,100,0.02411282,1.10709,2.725102,0,14.03165
3/31/2007 2:00:00 PM,0.9734726,61.88956,79.84094,27.85278,0.9765832,4.382905,1.89142,1.89142,0,-1,0,1.89142,231.7257,2.391937,0,0,4.382905,1.990968,1.89142,0,0,0,10.62527,0,0,0,14.00003,100,0.02411282,2.080562,3.506324,0,15.00818
3/31/2007 3:00:00 PM,0.7249215,47.20026,84.96992,42.77829,0.7256719,3.256815,1.53744,1.53744,0,0,0,1.53744,211.8337,1.638458,0,0,3.256815,1.618358,1.53744,0,0,0,10.62527,0,0,0,14.00003,100,0.02411282,1.691184,2.605452,0,13.88209
3/31/2007 4:00:00 PM,0.4060736,32.41323,88.0858,57.73727,0.4046136,1.815906,0.9494272,0.9494272,0,0,0,0.9494272,191.2633,0.8165089,0,0,1.815906,0.9993971,0.9494272,0,0,0,10.62527,0,0,0,14.00003,100,0.02411282,1.04437,1.452725,0,12.44118
3/31/2007 5:00:00 PM,0.1843147,17.6007,90.53353,72.70816,0.1827984,0.8203991,0.8323083,0.8323083,0,0,0,0.8323083,98.56914,0,0,0,0.8203991,0.876114,0.8323083,0,0,0,10.62527,0,0.05571487,-0.05571487,13.9413,99.58051,0.02411282,0.9155391,0.6563193,0,11.44567
3/31/2007 6:00:00 PM,0.03954173,2.793369,92.81915,87.68359,0.0368663,0.165456,3.392726,3.392726,1.25,0,0.50625,3.392726,4.876785,0,4.440892E-16,0,0.165456,2.255501,2.142726,0,0,0.06190541,10.56956,0,2.090045,-2.090045,11.7382,83.84411,0.02411282,3.731998,0.1323648,5,10.73501
3/31/2007 7:00:00 PM,0,0,95.26759,90,0,0,2.149664,2.149664,0,-1,0,2.149664,0,0,0,0,0,2.262804,2.149664,0,0,2.384177,8.479514,0,2.262804,-2.262804,9.352994,66.80697,0.02411282,2.36463,0,0,8.479514
3/31/2007 8:00:00 PM,0,0,98.24678,90,0,0,1.691316,1.691316,0,-1,0,1.691316,0,0,2.220446E-16,0,0,1.780332,1.691316,0,0,4.898404,6.216711,0,1.780332,-1.780332,7.476359,53.40246,0.02411282,1.860447,0,0,6.216711
3/31/2007 9:00:00 PM,0,0,102.4114,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.876551,4.436378,0,0,0,7.476359,53.40246,0.02411282,0,0,0,4.436378
3/31/2007 10:00:00 PM,0,0,109.372,90,0,0,0.1930092,0.1930092,0,-1,0,0.1930092,0,0,2.775558E-17,0,0,0.2031676,0.1930092,0,0,6.876551,4.436378,0,0.2031676,-0.2031676,7.262202,51.87276,0.02411282,0.2123101,0,0,4.436378
3/31/2007 11:00:00 PM,0,0,124.5711,90,0,0,0.100149,0.100149,0,-1,0,0.100149,0,0,1.387779E-17,0,0,0.10542,0.100149,0,0,7.102293,4.233211,0,0.10542,-0.10542,7.151079,51.07904,0.02411282,0.1101639,0,0,4.233211
4/1/2007 12:00:00 AM,0,0,169.878,90,0,0,0.231867,0.231867,0,-1,0,0.231867,0,0,2.775558E-17,0,0,0.2440705,0.231867,0,0,7.219426,4.127791,0,0.2440705,-0.2440705,6.893806,49.24137,0.02411282,0.2550537,0,0,4.127791
4/1/2007 1:00:00 AM,0,0,-134.2728,90,0,0,0.2880946,0.2880946,0,-1,0,0.2880946,0,0,5.551115E-17,0,0,0.3032574,0.2880946,0,0,7.490615,3.88372,0,0.3032574,-0.3032574,6.574145,46.95808,0.02411282,0.316904,0,0,3.88372
4/1/2007 2:00:00 AM,0,0,-113.3581,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.827568,3.580463,0,0,0,6.574145,46.95808,0.02411282,0,0,0,3.580463
4/1/2007 3:00:00 AM,0,0,-104.6539,90,0,0,0.2839851,0.2839851,0,-1,0,0.2839851,0,0,5.551115E-17,0,0,0.2989317,0.2839851,0,0,7.827568,3.580463,0,0.2989317,-0.2989317,6.259043,44.70736,0.02411282,0.3123836,0,0,3.580463
4/1/2007 4:00:00 AM,0,0,-99.79804,90,0,0,0.1770816,0.1770816,0,-1,0,0.1770816,0,0,2.775558E-17,0,0,0.1864017,0.1770816,0,0,8.159715,3.281531,0,0.1864017,-0.1864017,6.062559,43.30391,0.02411282,0.1947897,0,0,3.281531
4/1/2007 5:00:00 AM,0,0,-96.50555,90,0,0,0.1293502,0.1293502,0,0,0,0.1293502,0,0,2.775558E-17,0,0,0.1361581,0.1293502,0,0,8.366827,3.095129,0,0.1361581,-0.1361581,5.919035,42.27874,0.02411282,0.1422852,0,0,3.095129
4/1/2007 6:00:00 AM,0.01152266,0,-93.9266,90,0,0,0.6415274,0.6415274,0,0,0,0.6415274,0,0,1.110223E-16,0,0,0.675292,0.6415274,0,0,8.518114,2.958972,0,0.675292,-0.675292,5.207215,37.19432,0.02411282,0.7056801,0,0,2.958972
4/1/2007 7:00:00 AM,0.1533899,13.15427,-91.63544,77.2681,0.1509504,0.6774654,1.339457,1.339457,0,0,0,1.339457,50.57763,2.220446E-16,0,0,0.6774654,1.409954,1.339457,0,0,9.268438,2.283679,0,0.7324889,-0.7324889,4.435104,31.67925,0.02411282,1.473402,0.5419724,0,2.961145
4/1/2007 8:00:00 AM,0.2120253,27.96736,-89.31792,62.30244,0.2109423,0.9467092,1.416079,1.416079,0,0,0,1.416079,66.85425,0,0,0,0.9467092,1.49061,1.416079,0,0,10.08232,1.55119,0,0.5439006,-0.5439006,3.861782,27.5841,0.02411282,1.557687,0.7573673,0,2.4979
4/1/2007 9:00:00 AM,0.3649448,42.77163,-86.57499,47.3481,0.3634799,1.631298,1.209394,1.209394,0,-1,0,1.209394,134.8855,0,0,0.06346155,1.631298,1.273046,1.209394,0,0,10.68665,1.00729,0.3582514,0,0.3582514,4.20165,30.01172,0.02410008,1.330334,1.305038,0,2.638588
4/1/2007 10:00:00 AM,0.351195,57.52047,-82.51437,32.42371,0.3496604,1.569276,0.01359998,0.01359998,0,0,0,0.01359998,11538.81,0,0,0,1.569276,0.01431577,0.01359998,0,0,10.3284,1.329716,1.55496,0,1.55496,5.676814,40.54859,0.02404492,0.01495998,1.255421,0,2.898992
4/1/2007 11:00:00 AM,0.5714261,72.04037,-73.60225,17.60879,0.5700953,2.558588,0.6405959,0.6405959,0,0,0,0.6405959,399.4074,0,0,0,2.558588,0.6743115,0.6405959,0,0,8.773438,2.72918,1.884276,0,1.884276,7.464396,53.31701,0.02397842,0.7046555,2.04687,0,5.287768
4/1/2007 12:00:00 PM,0.7105181,84.16063,-22.55792,4.268677,0.7102599,3.187646,0.3623627,0.3623627,0,0,0,0.3623627,879.684,0,0,0,3.187646,0.3814344,0.3623627,0,0,6.889162,4.425029,2.806212,0,2.806212,10.1266,72.33273,0.02388007,0.3985989,2.550117,0,7.612675
4/1/2007 1:00:00 PM,0.8274058,76.22238,67.74039,13.258,0.8286608,3.71903,1.103723,1.103723,0,0,0,1.103723,336.9532,0,0,0,3.71903,1.161814,1.103723,0,0,4.08295,6.95062,2.557216,0,2.557216,12.55259,89.66118,0.02379114,1.214095,2.975224,0,10.66965
4/1/2007 2:00:00 PM,0.62625,61.90041,80.70502,27.97708,0.6255687,2.807553,0.2501079,0.2501079,0,-1,0,0.2501079,1122.537,1.018548,0,0,2.807553,0.2632714,0.2501079,0,0,1.525733,9.252114,1.525733,0,1.525733,14.00003,100,0.0237384,0.2751186,2.246042,0,12.05967
4/1/2007 3:00:00 PM,0.1667302,47.18833,85.56892,42.88357,0.1659277,0.7446836,0.831426,0.831426,0,0,0,0.831426,89.56704,0,1.110223E-16,0,0.7446836,0.8751853,0.831426,0,0,0,10.62527,0,0.1305016,-0.1305016,13.86247,99.01743,0.0237384,0.9145686,0.5957469,0,11.36996
4/1/2007 4:00:00 PM,0.09656136,32.39368,88.56754,57.83192,0.09608749,0.4312407,0.3897528,0.3897528,0,0,0,0.3897528,110.6447,0,0,0,0.4312407,0.4102661,0.3897528,0,0,0.1450018,10.49477,0.02097455,0,0.02097455,13.88237,99.15955,0.02373767,0.4287281,0.3449925,0,10.92601
4/1/2007 5:00:00 PM,0.1160263,17.58021,90.96016,72.79521,0.115376,0.5178074,0.9067392,0.9067392,0,0,0,0.9067392,57.10654,0,0,0,0.5178074,0.9544623,0.9067392,0,0,0.1240273,10.51365,0,0.4366549,-0.4366549,13.42209,95.87189,0.02373767,0.9974132,0.4142459,0,11.03146
4/1/2007 6:00:00 PM,0.0430559,2.776388,93.22648,87.76419,0.03881084,0.174183,2.266289,2.266289,0,0,0,2.266289,7.685827,0,0,0,0.174183,2.385567,2.266289,0,0,0.6091994,10.07699,0,2.211384,-2.211384,11.09109,79.22189,0.02373767,2.492918,0.1393464,0,10.25118
4/1/2007 7:00:00 PM,0,0,95.68376,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.066293,7.865611,0,0,0,11.09109,79.22189,0.02373767,0,0,0,7.865611
4/1/2007 8:00:00 PM,0,0,98.70253,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.066293,7.865611,0,0,0,11.09109,79.22189,0.02373767,0,0,0,7.865611
4/1/2007 9:00:00 PM,0,0,102.9519,90,0,0,0.4364279,0.4364279,0,-1,0,0.4364279,0,0,5.551115E-17,0,0,0.4593978,0.4364279,0,0,3.066293,7.865611,0,0.4593978,-0.4593978,10.60684,75.76299,0.02373767,0.4800707,0,0,7.865611
4/1/2007 10:00:00 PM,0,0,110.0798,90,0,0,0.08084615,0.08084615,0,-1,0,0.08084615,0,0,1.387779E-17,0,0,0.08510122,0.08084615,0,0,3.576735,7.406213,0,0.08510122,-0.08510122,10.51713,75.12224,0.02373767,0.08893077,0,0,7.406213
4/1/2007 11:00:00 PM,0,0,125.5922,90,0,0,0.1187951,0.1187951,0,-1,0,0.1187951,0,0,1.387779E-17,0,0,0.1250475,0.1187951,0,0,3.671292,7.321112,0,0.1250475,-0.1250475,10.38532,74.18073,0.02373767,0.1306746,0,0,7.321112
4/2/2007 12:00:00 AM,0,0,170.5227,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.810233,7.196064,0,0,0,10.38532,74.18073,0.02373767,0,0,0,7.196064
4/2/2007 1:00:00 AM,0,0,-134.9948,90,0,0,0.4123564,0.4123564,0,-1,0,0.4123564,0,0,5.551115E-17,0,0,0.4340594,0.4123564,0,0,3.810233,7.196064,0,0.4340594,-0.4340594,9.927785,70.91261,0.02373767,0.453592,0,0,7.196064
4/2/2007 2:00:00 AM,0,0,-114.0028,90,0,0,0.03140745,0.03140745,0,-1,0,0.03140745,0,0,0,0,0,0.03306047,0.03140745,0,0,4.292521,6.762005,0,0.03306047,-0.03306047,9.892936,70.66369,0.02373767,0.03454819,0,0,6.762005
4/2/2007 3:00:00 AM,0,0,-105.164,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.329256,6.728944,0,0,0,9.892936,70.66369,0.02373767,0,0,0,6.728944
4/2/2007 4:00:00 AM,0,0,-100.2302,90,0,0,0.405237,0.405237,0,-1,0,0.405237,0,0,0,0,0,0.4265652,0.405237,0,0,4.329256,6.728944,0,0.4265652,-0.4265652,9.443296,67.45198,0.02373767,0.4457606,0,0,6.728944
4/2/2007 5:00:00 AM,0,0,-96.8984,90,0,0,0.1125599,0.1125599,0,0,0,0.1125599,0,0,0,0,0,0.1184841,0.1125599,0,0,4.803217,6.302379,0,0.1184841,-0.1184841,9.318403,66.55989,0.02373767,0.1238158,0,0,6.302379
4/2/2007 6:00:00 AM,0.008870087,0,-94.30736,90,0,0,0.108452,0.108452,0,0,0,0.108452,0,0,1.387779E-17,0,0,0.11416,0.108452,0,0,4.934866,6.183895,0,0.11416,-0.11416,9.198068,65.70036,0.02373767,0.1192972,0,0,6.183895
4/2/2007 7:00:00 AM,0.1360176,13.29072,-92.02834,77.19496,0.134203,0.6023029,0.2654097,0.2654097,0,0,0,0.2654097,226.9333,0,0,0,0.6023029,0.2793786,0.2654097,0,0,5.06171,6.069735,0.3229243,0,0.3229243,9.504421,67.88859,0.02372654,0.2919507,0.4818423,0,6.672038
4/2/2007 8:00:00 AM,0.3313873,28.10256,-89.75176,62.2373,0.3289846,1.476483,0,0,0,0,0,0,0,0,0,0,1.476483,0,0,0,0,4.738786,6.360367,1.476483,0,1.476483,10.90514,77.89367,0.02367578,0,1.181186,0,7.83685
4/2/2007 9:00:00 AM,0.4702402,42.91066,-87.09536,47.29362,0.4685019,2.102637,0.1761889,0.1761889,0,-1,0,0.1761889,1193.399,0,0,0,2.102637,0.185462,0.1761889,0,0,3.262303,7.689201,1.917175,0,1.917175,12.72393,90.88501,0.02361018,0.1938078,1.682109,0,9.791838
4/2/2007 10:00:00 AM,0.6769472,57.6732,-83.21655,32.38694,0.6762121,3.03484,0.4319125,0.4319125,0,0,0,0.4319125,702.6516,1.235066,0,0,3.03484,0.4546447,0.4319125,0,0,1.345129,9.414659,1.345129,0,1.345129,14.00003,100,0.02356437,0.4751037,2.427872,0,12.4495
4/2/2007 11:00:00 AM,0.8517584,72.23736,-74.76012,17.61538,0.8525063,3.826049,0,0,0,0,0,0,0,3.826049,0,0,3.826049,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02356437,0,3.060839,0,14.45132
4/2/2007 12:00:00 PM,0.9287014,84.55863,-23.37917,4.574278,0.9301944,4.174712,0.1570774,0.1570774,0,0,0,0.1570774,2657.741,4.009367,0,0,4.174712,0.1653447,0.1570774,0,0,0,10.62527,0,0,0,14.00003,100,0.02356437,0.1727852,3.33977,0,14.79999
4/2/2007 1:00:00 PM,0.5472084,76.30406,69.41566,13.44649,0.5455365,2.448368,1.224554,1.224554,0,0,0,1.224554,199.9396,1.159364,0,0,2.448368,1.289004,1.224554,0,0,0,10.62527,0,0,0,14.00003,100,0.02356437,1.347009,1.958694,0,13.07364
4/2/2007 2:00:00 PM,0.4576731,61.90593,81.56721,28.10585,0.4559619,2.046357,2.198677,2.198677,0,-1,0,2.198677,93.07217,0,0,0,2.046357,2.314397,2.198677,0,0,0,10.62527,0,0.2680404,-0.2680404,13.71749,97.98186,0.02356437,2.418545,1.637085,0,12.67163
4/2/2007 3:00:00 PM,0.5932387,47.17342,86.166,42.99136,0.5918126,2.656055,0.2916715,0.2916715,0,0,0,0.2916715,910.6322,2.051209,0,0,2.656055,0.3070227,0.2916715,0,0,0.2978226,10.35723,0.2978226,0,0.2978226,14.00003,100,0.02355425,0.3208387,2.124844,0,13.01329
4/2/2007 4:00:00 PM,0.4025539,32.37245,89.04776,57.92794,0.4001174,1.795727,0.711547,0.711547,0,0,0,0.711547,252.3694,1.04673,0,0,1.795727,0.7489969,0.711547,0,0,0,10.62527,0,0,0,14.00003,100,0.02355425,0.7827017,1.436581,0,12.421
4/2/2007 5:00:00 PM,0.08428933,17.55896,91.38554,72.8828,0.08384275,0.3762863,0.09556115,0.09556115,0,0,0,0.09556115,393.7649,0.2756956,0,0,0.3762863,0.1005907,0.09556115,0,0,0,10.62527,0,0,0,14.00003,100,0.02355425,0.1051173,0.301029,0,11.00156
4/2/2007 6:00:00 PM,0.03445963,2.759401,93.6327,87.8446,0.03249365,0.1458315,1.059791,1.059791,0,0,0,1.059791,13.7604,0,0,0,0.1458315,1.11557,1.059791,0,0,0,10.62527,0,0.9697382,-0.9697382,12.97783,92.69863,0.02355425,1.16577,0.1166652,0,10.77111
4/2/2007 7:00:00 PM,0,0,96.09883,90,0,0,2.108792,2.108792,0,-1,0,2.108792,0,0,4.440892E-16,0,0,2.219781,2.108792,0,0,1.077487,9.655536,0,2.219781,-2.219781,10.63798,75.98542,0.02355425,2.319671,0,0,9.655536
4/2/2007 8:00:00 PM,0,0,99.157,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.54391,7.435755,0,0,0,10.63798,75.98542,0.02355425,0,0,0,7.435755
4/2/2007 9:00:00 PM,0,0,103.4904,90,0,0,1.61809,1.61809,0,-1,0,1.61809,0,0,2.220446E-16,0,0,1.703252,1.61809,0,0,3.54391,7.435755,0,1.703252,-1.703252,8.842594,63.16126,0.02355425,1.779899,0,0,7.435755
4/2/2007 10:00:00 PM,0,0,110.7831,90,0,0,0.3485875,0.3485875,0,-1,0,0.3485875,0,0,0,0,0,0.3669342,0.3485875,0,0,5.436412,5.732503,0,0.3669342,-0.3669342,8.455812,60.39853,0.02355425,0.3834463,0,0,5.732503
4/2/2007 11:00:00 PM,0,0,126.5949,90,0,0,0.1341947,0.1341947,0,-1,0,0.1341947,0,0,0,0,0,0.1412576,0.1341947,0,0,5.844117,5.365569,0,0.1412576,-0.1412576,8.306913,59.33497,0.02355425,0.1476142,0,0,5.365569
4/3/2007 12:00:00 AM,0,0,171.1295,90,0,0,0.06879807,0.06879807,0,-1,0,0.06879807,0,0,1.387779E-17,0,0,0.07241903,0.06879807,0,0,6.00107,5.224311,0,0.07241903,-0.07241903,8.230577,58.78971,0.02355425,0.07567789,0,0,5.224311
4/3/2007 1:00:00 AM,0,0,-135.6896,90,0,0,0.2308494,0.2308494,0,-1,0,0.2308494,0,0,2.775558E-17,0,0,0.2429994,0.2308494,0,0,6.081536,5.151892,0,0.2429994,-0.2429994,7.974433,56.96012,0.02355425,0.2539344,0,0,5.151892
4/3/2007 2:00:00 AM,0,0,-114.6366,90,0,0,0.4730943,0.4730943,0,-1,0,0.4730943,0,0,5.551115E-17,0,0,0.4979939,0.4730943,0,0,6.351535,4.908893,0,0.4979939,-0.4979939,7.449501,53.21062,0.02355425,0.5204037,0,0,4.908893
4/3/2007 3:00:00 AM,0,0,-105.6692,90,0,0,0.2983538,0.2983538,0,-1,0,0.2983538,0,0,5.551115E-17,0,0,0.3140567,0.2983538,0,0,6.904861,4.410899,0,0.3140567,-0.3140567,7.118456,50.84602,0.02355425,0.3281892,0,0,4.410899
4/3/2007 4:00:00 AM,0,0,-100.6596,90,0,0,0.1695625,0.1695625,0,-1,0,0.1695625,0,0,0,0,0,0.1784868,0.1695625,0,0,7.253814,4.096842,0,0.1784868,-0.1784868,6.930315,49.50215,0.02355425,0.1865187,0,0,4.096842
4/3/2007 5:00:00 AM,0,0,-97.28951,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.452132,3.918355,0,0,0,6.930315,49.50215,0.02355425,0,0,0,3.918355
4/3/2007 6:00:00 AM,0.02060946,0,-94.68697,90,0,0,0.3946515,0.3946515,0,0,0,0.3946515,0,0,0,0,0,0.4154226,0.3946515,0,0,7.452132,3.918355,0,0.4154226,-0.4154226,6.492421,46.37434,0.02355425,0.4341166,0,0,3.918355
4/3/2007 7:00:00 AM,0.2028238,13.426,-92.42055,77.12284,0.1963602,0.8812644,0.904479,0.904479,0,0,0,0.904479,97.43338,0,1.110223E-16,0,0.8812644,0.9520831,0.904479,0,0,7.913713,3.502933,0,0.0708187,-0.0708187,6.417771,45.84113,0.02355425,0.9949269,0.7050115,0,4.384197
4/3/2007 8:00:00 AM,0.3511285,28.23582,-90.18542,62.174,0.348002,1.561833,0,0,0,0,0,0,0,0,0,0,1.561833,0,0,0,0,7.9924,3.432114,1.561833,0,1.561833,7.899457,56.42458,0.02350133,0,1.249467,0,4.993947
4/3/2007 9:00:00 AM,0.7150546,43.04675,-87.61654,47.24208,0.7120578,3.195715,0.1789113,0.1789113,0,-1,0,0.1789113,1786.201,0,0,0,3.195715,0.1883277,0.1789113,0,0,6.430567,4.837764,3.007388,0,3.007388,10.75251,76.80352,0.0234001,0.1968025,2.556572,0,8.033479
4/3/2007 10:00:00 AM,0.878093,57.82141,-83.92255,32.35493,0.8772596,3.937141,0,0,0,0,0,0,0,0.5139616,0,0,3.937141,0,0,0,0,3.423179,7.544413,3.423179,0,3.423179,14.00003,100,0.02328593,0,3.149713,0,11.48155
4/3/2007 11:00:00 AM,0.848749,72.42669,-75.93927,17.63113,0.8486781,3.808867,0.8244802,0.8244802,0,0,0,0.8244802,461.972,2.940993,0,0,3.808867,0.8678738,0.8244802,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.9069282,3.047094,0,14.43414
4/3/2007 12:00:00 PM,0.9315376,84.95411,-24.3281,4.893588,0.9321677,4.183568,0.5376652,0.5376652,0,0,0,0.5376652,778.0992,3.617605,0,0,4.183568,0.5659634,0.5376652,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.5914317,3.346855,0,14.80884
4/3/2007 1:00:00 PM,1.030526,76.37431,71.10395,13.64352,1.031383,4.628846,0.4824616,0.4824616,0,0,0,0.4824616,959.4227,4.120992,0,0,4.628846,0.5078543,0.4824616,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.5307078,3.703077,0,15.25412
4/3/2007 2:00:00 PM,0.8433028,61.90622,82.42694,28.23888,0.8427843,3.782416,0.02526834,0.02526834,0,-1,0,0.02526834,14968.99,3.755818,0,0,3.782416,0.02659826,0.02526834,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.02779518,3.025933,0,14.40769
4/3/2007 3:00:00 PM,0.6363242,47.15563,86.76089,43.10152,0.6342357,2.84645,0,0,0,0,0,0,0,2.84645,0,0,2.84645,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0,2.27716,0,13.47172
4/3/2007 4:00:00 PM,0.4430817,32.34964,89.5263,58.0252,0.4395945,1.9729,0.7727702,0.7727702,0,0,0,0.7727702,255.3023,1.159458,0,0,1.9729,0.8134423,0.7727702,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.8500472,1.57832,0,12.59817
4/3/2007 5:00:00 PM,0.1790251,17.53703,91.80954,72.97079,0.177021,0.7944704,0.4039578,0.4039578,0,0,0,0.4039578,196.6716,0.3692516,0,0,0.7944704,0.4252188,0.4039578,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0.4443536,0.6355763,0,11.41974
4/3/2007 6:00:00 PM,0.04353201,2.742493,94.03767,87.9247,0.03791414,0.1701587,0,0,0,0,0,0,0,0.1701587,0,0,0.1701587,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0,0.1361269,0,10.79543
4/3/2007 7:00:00 PM,0,0,96.51267,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02328593,0,0,0,10.62527
4/3/2007 8:00:00 PM,0,0,99.61003,90,0,0,0.1942609,0.1942609,0,-1,0,0.1942609,0,0,2.775558E-17,0,0,0.2044851,0.1942609,0,0,0,10.62527,0,0.2044851,-0.2044851,13.78448,98.46039,0.02328593,0.2136869,0,0,10.62527
