Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/3/2007 9:00:00 PM,0,0,104.0267,90,0,0,0.01733901,0.01733901,0,-1,0,0.01733901,0,0,3.469447E-18,0,0,0.01825159,0.01733901,0,0,0.2272057,10.42079,0,0.01825159,-0.01825159,13.76524,98.32297,0.02328593,0.01907291,0,0,10.42079
4/3/2007 10:00:00 PM,0,0,111.4815,90,0,0,0.1516884,0.1516884,0,-1,0,0.1516884,0,0,2.775558E-17,0,0,0.159672,0.1516884,0,0,0.2474852,10.40254,0,0.159672,-0.159672,13.59693,97.12076,0.02328593,0.1668573,0,0,10.40254
4/3/2007 11:00:00 PM,0,0,127.5786,90,0,0,0.4392577,0.4392577,0,-1,0,0.4392577,0,0,5.551115E-17,0,0,0.4623765,0.4392577,0,0,0.4248986,10.24287,0,0.4623765,-0.4623765,13.10955,93.63943,0.02328593,0.4831834,0,0,10.24287
4/4/2007 12:00:00 AM,0,0,171.701,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9386502,9.780489,0,0,0,13.10955,93.63943,0.02328593,0,0,0,9.780489
4/4/2007 1:00:00 AM,0,0,-136.3587,90,0,0,0.06390017,0.06390017,0,-1,0,0.06390017,0,0,0,0,0,0.06726334,0.06390017,0,0,0.9386502,9.780489,0,0.06726334,-0.06726334,13.03864,93.13299,0.02328593,0.07029019,0,0,9.780489
4/4/2007 2:00:00 AM,0,0,-115.2597,90,0,0,0.07135072,0.07135072,0,-1,0,0.07135072,0,0,1.387779E-17,0,0,0.07510602,0.07135072,0,0,1.013387,9.713225,0,0.07510602,-0.07510602,12.95948,92.5675,0.02328593,0.07848579,0,0,9.713225
4/4/2007 3:00:00 AM,0,0,-106.1694,90,0,0,0.1698098,0.1698098,0,-1,0,0.1698098,0,0,0,0,0,0.1787472,0.1698098,0,0,1.096838,9.63812,0,0.1787472,-0.1787472,12.77106,91.22167,0.02328593,0.1867908,0,0,9.63812
4/4/2007 4:00:00 AM,0,0,-101.0863,90,0,0,0.2117382,0.2117382,0,-1,0,0.2117382,0,0,2.775558E-17,0,0,0.2228823,0.2117382,0,0,1.295446,9.459373,0,0.2228823,-0.2228823,12.53612,89.54354,0.02328593,0.232912,0,0,9.459373
4/4/2007 5:00:00 AM,0,0,-97.67879,90,0,0,0.2533844,0.2533844,0,0,0,0.2533844,0,0,0,0,0,0.2667204,0.2533844,0,0,1.543093,9.23649,0,0.2667204,-0.2667204,12.25497,87.53535,0.02328593,0.2787228,0,0,9.23649
4/4/2007 6:00:00 AM,0.002809168,0,-95.06532,90,0,0,0.4661635,0.4661635,0,0,0,0.4661635,0,0,0,0,0,0.4906984,0.4661635,0,0,1.839449,8.969769,0,0.4906984,-0.4906984,11.73773,83.84077,0.02328593,0.5127798,0,0,8.969769
4/4/2007 7:00:00 AM,0.1316373,13.55999,-92.81194,77.05183,0.1298047,0.5825636,0.6313354,0.6313354,0,0,0,0.6313354,92.27482,0,0,0,0.5825636,0.6645635,0.6313354,0,0,2.38467,8.479072,0,0.08199998,-0.08199998,11.6513,83.22337,0.02328593,0.6944689,0.4660508,0,9.061635
4/4/2007 8:00:00 AM,0.3229691,28.36703,-90.61877,62.11262,0.3200574,1.436418,0.9784636,0.9784636,0,0,0,0.9784636,146.8034,0,0,0,1.436418,1.029962,0.9784636,0,0,2.475781,8.397071,0.4064559,0,0.4064559,12.03689,85.97764,0.02327245,1.07631,1.149134,0,9.833488
4/4/2007 9:00:00 AM,0.5337046,43.17978,-88.13835,47.19354,0.5308606,2.382502,1.775493,1.775493,0,-1,0,1.775493,134.1882,0,0,0,2.382502,1.86894,1.775493,0,0,2.069325,8.762881,0.5135624,0,0.5135624,12.5241,89.4577,0.02325543,1.953042,1.906002,0,11.14538
4/4/2007 10:00:00 AM,0.53885,57.96495,-84.63203,32.32775,0.5368558,2.409409,1.344383,1.344383,0,0,0,1.344383,179.2205,0,0,0,2.409409,1.41514,1.344383,0,0,1.555763,9.225088,0.9942693,0,0.9942693,13.46735,96.19515,0.02322257,1.478821,1.927527,0,11.6345
4/4/2007 11:00:00 AM,0.5809706,72.60806,-77.13905,17.656,0.579061,2.598825,0,0,0,0,0,0,0,2.037332,0,0,2.598825,0,0,0,0,0.5614933,10.11993,0.5614933,0,0.5614933,14.00003,100,0.02320405,0,2.079061,0,12.71876
4/4/2007 12:00:00 PM,0.9959746,85.34658,-25.43645,5.223736,0.995953,4.469837,0.3960124,0.3960124,0,0,0,0.3960124,1128.711,4.052982,0,0,4.469837,0.4168551,0.3960124,0,0,0,10.62527,0,0,0,14.00003,100,0.02320405,0.4356136,3.57587,0,15.09511
4/4/2007 1:00:00 PM,1.086752,76.43312,72.80206,13.84851,1.08654,4.876393,0,0,0,0,0,0,0,4.876393,0,0,4.876393,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02320405,0,3.901114,0,15.50167
4/4/2007 2:00:00 PM,0.8912769,61.90143,83.28363,28.37593,0.8898535,3.993662,0.462256,0.462256,0,-1,0,0.462256,863.9504,3.507077,0,0,3.993662,0.4865853,0.462256,0,0,0,10.62527,0,0,0,14.00003,100,0.02320405,0.5084816,3.19493,0,14.61894
4/4/2007 3:00:00 PM,0.4696896,47.13509,87.35336,43.21387,0.4675292,2.098271,0.6614785,0.6614785,0,0,0,0.6614785,317.2092,1.401978,0,0,2.098271,0.6962932,0.6614785,0,0,0,10.62527,0,0,0,14.00003,100,0.02320405,0.7276264,1.678617,0,12.72355
4/4/2007 4:00:00 PM,0.2589343,32.32534,90.00298,58.12356,0.2574686,1.155519,0.761415,0.761415,0,0,0,0.761415,151.7594,0.3540296,0,0,1.155519,0.8014895,0.761415,0,0,0,10.62527,0,0,0,14.00003,100,0.02320405,0.8375565,0.9244152,0,11.78079
4/4/2007 5:00:00 PM,0.2340205,17.51452,92.232,73.05907,0.2290668,1.028052,1.644045,1.644045,0,0,0,1.644045,62.53187,0,0,0,1.028052,1.730573,1.644045,0,0,0,10.62527,0,0.7025215,-0.7025215,13.25951,94.71056,0.02320405,1.808449,0.8224415,0,11.65333
4/4/2007 6:00:00 PM,0.0471428,2.72575,94.44126,88.00439,0.03898246,0.1749533,2.917585,2.917585,0,0,0,2.917585,5.99651,0,0,0,0.1749533,3.071142,2.917585,0,0,0.7805794,9.922752,0,2.896189,-2.896189,10.20665,72.90453,0.02320405,3.209344,0.1399626,0,10.09771
4/4/2007 7:00:00 PM,0,0,96.92513,90,0,0,1.686192,1.686192,0,-1,0,1.686192,0,0,2.220446E-16,0,0,1.774939,1.686192,0,0,3.998567,7.026564,0,1.774939,-1.774939,8.335704,59.54063,0.02320405,1.854811,0,0,7.026564
4/4/2007 8:00:00 PM,0,0,100.0615,90,0,0,1.881569,1.881569,0,-1,0,1.881569,0,0,2.220446E-16,0,0,1.980599,1.881569,0,0,5.970722,5.251625,0,1.980599,-1.980599,6.24797,44.62827,0.02320405,2.069726,0,0,5.251625
4/4/2007 9:00:00 PM,0,0,104.5606,90,0,0,1.389213,1.389213,0,-1,0,1.389213,0,0,2.220446E-16,0,0,1.46233,1.389213,0,0,8.171387,3.271026,0,1.46233,-1.46233,4.706539,33.61806,0.02320405,1.528135,0,0,3.271026
4/4/2007 10:00:00 PM,0,0,112.1745,90,0,0,0.3429629,0.3429629,0,-1,0,0.3429629,0,0,5.551115E-17,0,0,0.3610136,0.3429629,0,0,9.796198,1.808696,0,0.3610136,-0.3610136,4.325997,30.89992,0.02320405,0.3772592,0,0,1.808696
4/4/2007 11:00:00 PM,0,0,128.543,90,0,0,0.01032677,0.01032677,0,-1,0,0.01032677,0,0,1.734723E-18,0,0,0.01087028,0.01032677,0,0,10.19732,1.447682,0,0.01087028,-0.01087028,4.314538,30.81807,0.02320405,0.01135944,0,0,1.447682
4/5/2007 12:00:00 AM,0,0,172.2395,90,0,0,0.1611069,0.1611069,0,-1,0,0.1611069,0,0,0,0,0,0.1695862,0.1611069,0,0,10.2094,1.436812,0,0.1695862,-0.1695862,4.135779,29.54122,0.02320405,0.1772176,0,0,1.436812
4/5/2007 1:00:00 AM,0,0,-137.0033,90,0,0,0.1792916,0.1792916,0,-1,0,0.1792916,0,0,2.775558E-17,0,0,0.188728,0.1792916,0,0,10.39783,1.267226,0,0.188728,-0.188728,3.936842,28.12024,0.02320405,0.1972207,0,0,1.267226
4/5/2007 2:00:00 AM,0,0,-115.872,90,0,0,0.1951426,0.1951426,0,-1,0,0.1951426,0,0,0,0,0,0.2054133,0.1951426,0,0,10.60753,1.078498,0,0.2054133,-0.2054133,3.720318,26.57364,0.02320405,0.2146569,0,0,1.078498
4/5/2007 3:00:00 AM,0,0,-106.6646,90,0,0,0.290101,0.290101,0,-1,0,0.290101,0,0,5.551115E-17,0,0,0.3053695,0.290101,0,0,10.83577,0.8730847,0,0.3053695,-0.3053695,3.39843,24.27445,0.02320405,0.3191111,0,0,0.8730847
4/5/2007 4:00:00 AM,0,0,-101.51,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.17507,0.5677152,0,0,0,3.39843,24.27445,0.02320405,0,0,0,0.5677152
4/5/2007 5:00:00 AM,0,0,-98.06617,90,0,0,0.3901883,0.3901883,0,0,0,0.3901883,0,0,5.551115E-17,0,0,0.4107245,0.3901883,0,0,11.17507,0.5677152,0,0.4107245,-0.4107245,2.965488,21.18202,0.02320405,0.4292071,0,0,0.5677152
4/5/2007 6:00:00 AM,0.014394,0,-95.44234,90,0,0,0.3884259,0.3884259,3.893689,0,1.227977,0.3884259,0,0,0,0,0,0,0,3.505263,3.33,11.63143,0.1569907,3.33,0,3.33,6.124604,43.74708,0.02422843,0.4272684,0,5,0.1569907
4/5/2007 7:00:00 AM,0.19662,13.69256,-93.20242,76.98204,0.1895974,0.8509133,0.6897338,0.6897338,4.194997,0,1.310234,0.6897338,123.3684,0,0,0,0.8509133,0,0,3.505263,3.33,8.301426,3.153991,4.180913,0,4.180913,10.09097,72.07819,0.02534146,0.7587072,0.6807306,5,4.004904
4/5/2007 8:00:00 AM,0.4830808,28.49609,-91.05169,62.05324,0.475557,2.1343,0,0,2.090751,0,0.7357749,0,0,0,0,0,2.1343,0,0,2.090751,1.986213,4.120513,6.916813,4.120513,0,4.120513,14.00003,100,0.0255519,0,1.70744,5,9.051112
4/5/2007 9:00:00 AM,0.6985871,43.30964,-88.6606,47.14808,0.6936488,3.113096,1.428133,1.428133,0,-1,0,1.428133,217.9835,1.609797,0,0,3.113096,1.503298,1.428133,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,1.570947,2.490477,0,13.73837
4/5/2007 10:00:00 AM,0.881215,58.1037,-85.34467,32.30544,0.878296,3.941792,1.6057,1.6057,0,0,0,1.6057,245.4875,2.251582,0,0,3.941792,1.69021,1.6057,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,1.76627,3.153434,0,14.56707
4/5/2007 11:00:00 AM,0.7975914,72.78119,-78.35866,17.68992,0.7958444,3.57175,0.1958371,0.1958371,0,0,0,0.1958371,1823.838,3.365606,0,0,3.57175,0.2061443,0.1958371,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0.2154208,2.8574,0,14.19702
4/5/2007 12:00:00 PM,0.7915576,85.73546,-26.7467,5.56242,0.7899758,3.545412,0.6100453,0.6100453,0,0,0,0.6100453,581.1719,2.903259,0,0,3.545412,0.6421529,0.6100453,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0.6710498,2.836329,0,14.17069
4/5/2007 1:00:00 PM,0.9459621,76.48053,74.50668,14.06083,0.9446213,4.23946,0.8268108,0.8268108,0,0,0,0.8268108,512.7485,3.369133,0,0,4.23946,0.8703272,0.8268108,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0.9094919,3.391568,0,14.86473
4/5/2007 2:00:00 PM,0.7650804,61.89168,84.13672,28.51678,0.7627746,3.423332,0,0,0,-1,0,0,0,3.423332,0,0,3.423332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0,2.738666,0,14.04861
4/5/2007 3:00:00 PM,0.6858793,47.1119,87.94316,43.32827,0.6819386,3.06054,0.4796537,0.4796537,0,0,0,0.4796537,638.073,2.555642,0,0,3.06054,0.5048986,0.4796537,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0.527619,2.448432,0,13.68581
4/5/2007 4:00:00 PM,0.4995023,32.29968,90.47764,58.2229,0.4934647,2.21467,0,0,0,0,0,0,0,2.21467,0,0,2.21467,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0255519,0,1.771736,0,12.83994
4/5/2007 5:00:00 PM,0.2337056,17.49154,92.65281,73.14754,0.2282043,1.024181,1.305252,1.305252,0,0,0,1.305252,78.46613,0,2.220446E-16,0,1.024181,1.37395,1.305252,0,0,0,10.62527,0,0.3497688,-0.3497688,13.63134,97.36652,0.0255519,1.435777,0.8193447,0,11.64946
4/5/2007 6:00:00 PM,0.0464524,2.709256,94.84335,88.08356,0.03787459,0.1699812,0.429055,0.429055,0,0,0,0.429055,39.61757,0,0,0,0.1699812,0.4516369,0.429055,0,0,0.3886319,10.27551,0,0.2816557,-0.2816557,13.33445,95.24586,0.0255519,0.4719605,0.1359849,0,10.44549
4/5/2007 7:00:00 PM,0,0,97.33607,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7015827,9.99385,0,0,0,13.33445,95.24586,0.0255519,0,0,0,9.99385
4/5/2007 8:00:00 PM,0,0,100.5111,90,0,0,1.925154,1.925154,0,-1,0,1.925154,0,0,2.220446E-16,0,0,2.026478,1.925154,0,0,0.7015827,9.99385,0,2.026478,-2.026478,11.19835,79.98808,0.0255519,2.117669,0,0,9.99385
4/5/2007 9:00:00 PM,0,0,105.0919,90,0,0,1.722382,1.722382,0,-1,0,1.722382,0,0,2.220446E-16,0,0,1.813033,1.722382,0,0,2.953224,7.967372,0,1.813033,-1.813033,9.287249,66.33736,0.0255519,1.89462,0,0,7.967372
4/5/2007 10:00:00 PM,0,0,112.8619,90,0,0,0.05106689,0.05106689,0,-1,0,0.05106689,0,0,6.938894E-18,0,0,0.05375462,0.05106689,0,0,4.967706,6.154339,0,0.05375462,-0.05375462,9.230586,65.93262,0.0255519,0.05617357,0,0,6.154339
4/5/2007 11:00:00 PM,0,0,129.4877,90,0,0,0.2416532,0.2416532,0,-1,0,0.2416532,0,0,0,0,0,0.2543718,0.2416532,0,0,5.027433,6.100584,0,0.2543718,-0.2543718,8.962455,64.0174,0.0255519,0.2658185,0,0,6.100584
4/6/2007 12:00:00 AM,0,0,172.7474,90,0,0,0.06243426,0.06243426,0,-1,0,0.06243426,0,0,1.387779E-17,0,0,0.06572027,0.06243426,0,0,5.310069,5.846212,0,0.06572027,-0.06572027,8.893179,63.52258,0.0255519,0.06867768,0,0,5.846212
4/6/2007 1:00:00 AM,0,0,-137.6248,90,0,0,0.5358183,0.5358183,0,-1,0,0.5358183,0,0,0,0,0,0.5640193,0.5358183,0,0,5.383091,5.780492,0,0.5640193,-0.5640193,8.298651,59.27596,0.0255519,0.5894002,0,0,5.780492
4/6/2007 2:00:00 AM,0,0,-116.4738,90,0,0,0.3287137,0.3287137,0,-1,0,0.3287137,0,0,5.551115E-17,0,0,0.3460145,0.3287137,0,0,6.009779,5.216473,0,0.3460145,-0.3460145,7.933919,56.67074,0.0255519,0.3615851,0,0,5.216473
4/6/2007 3:00:00 AM,0,0,-107.1547,90,0,0,0.1778241,0.1778241,0,-1,0,0.1778241,0,0,0,0,0,0.1871832,0.1778241,0,0,6.39424,4.870458,0,0.1871832,-0.1871832,7.736611,55.2614,0.0255519,0.1956065,0,0,4.870458
4/6/2007 4:00:00 AM,0,0,-101.9307,90,0,0,0.2314404,0.2314404,0,-1,0,0.2314404,0,0,2.775558E-17,0,0,0.2436215,0.2314404,0,0,6.602221,4.683275,0,0.2436215,-0.2436215,7.479811,53.42712,0.0255519,0.2545844,0,0,4.683275
4/6/2007 5:00:00 AM,0,0,-98.45155,90,0,0,0.2337247,0.2337247,0,0,0,0.2337247,0,0,2.775558E-17,0,0,0.246026,0.2337247,0,0,6.872912,4.439653,0,0.246026,-0.246026,7.220477,51.57473,0.0255519,0.2570972,0,0,4.439653
4/6/2007 6:00:00 AM,0.01735578,0,-95.81792,90,0,0,0.2677751,0.2677751,0,0,0,0.2677751,0,0,5.551115E-17,0,0,0.2818685,0.2677751,0,0,7.146274,4.193628,0,0.2818685,-0.2818685,6.923362,49.45248,0.0255519,0.2945526,0,0,4.193628
4/6/2007 7:00:00 AM,0.2123172,13.82361,-93.59187,76.91355,0.2032761,0.9123029,1.44123,1.44123,0,0,0,1.44123,63.30031,0,2.220446E-16,0,0.9123029,1.517084,1.44123,0,0,7.459461,3.911759,0,0.604781,-0.604781,6.285867,44.89896,0.0255519,1.585353,0.7298423,0,4.824062
4/6/2007 8:00:00 AM,0.3888366,28.62288,-91.48402,61.99596,0.3832313,1.719942,0.5291126,0.5291126,0,0,0,0.5291126,325.0616,0,0,0,1.719942,0.5569606,0.5291126,0,0,8.13144,3.306978,1.162982,0,1.162982,7.389168,52.77966,0.02551045,0.5820239,1.375954,0,5.02692
4/6/2007 9:00:00 AM,0.5394886,43.43623,-89.18309,47.10578,0.5355263,2.403442,0.5240925,0.5240925,0,-1,0,0.5240925,458.5912,0,0,0,2.403442,0.5516763,0.5240925,0,0,6.968459,4.353662,1.851766,0,1.851766,9.145906,65.32777,0.02544472,0.5765017,1.922753,0,6.757103
4/6/2007 10:00:00 AM,0.441905,58.23753,-86.06009,32.28804,0.439816,1.973894,0.01894624,0.01894624,0,0,0,0.01894624,10418.39,0,0,0,1.973894,0.01994341,0.01894624,0,0,5.116693,6.02025,1.953951,0,1.953951,10.99959,78.56832,0.02537573,0.02084087,1.579115,0,7.994144
4/6/2007 11:00:00 AM,0.3836369,72.94582,-79.59719,17.73281,0.3818316,1.71366,0.446131,0.446131,0,0,0,0.446131,384.1159,0,0,0,1.71366,0.4696116,0.446131,0,0,3.162742,7.778806,1.244049,0,1.244049,12.1798,86.99837,0.025332,0.4907441,1.370928,0,9.492466
4/6/2007 12:00:00 PM,0.3315462,86.11999,-28.31691,5.907785,0.3299588,1.480855,0.3843878,0.3843878,0,0,0,0.3843878,385.2503,0,0,0,1.480855,0.4046187,0.3843878,0,0,1.918694,8.89845,1.076236,0,1.076236,13.2008,94.29126,0.02529429,0.4228266,1.184684,0,10.3793
4/6/2007 1:00:00 PM,0.3973854,76.51661,76.21449,14.27991,0.3955287,1.775133,1.741103,1.741103,0,0,0,1.741103,101.9545,0,0,0,1.775133,1.83274,1.741103,0,0,0.8424573,9.867063,0,0.05760723,-0.05760723,13.14008,93.85752,0.02529429,1.915213,1.420106,0,11.6422
4/6/2007 2:00:00 PM,0.3086094,61.87713,84.98568,28.66119,0.3071161,1.378337,0.2207749,0.2207749,0,-1,0,0.2207749,624.3178,0.2394772,0,0,1.378337,0.2323947,0.2207749,0,0,0.9064654,9.809455,0.9064654,0,0.9064654,14.00003,100,0.02526262,0.2428524,1.10267,0,11.18779
4/6/2007 3:00:00 PM,0.5773082,47.08621,88.53004,43.44455,0.5735784,2.57422,0,0,0,0,0,0,0,2.57422,0,0,2.57422,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02526262,0,2.059376,0,13.19949
4/6/2007 4:00:00 PM,0.3944868,32.27276,90.95012,58.32308,0.3902754,1.751556,1.180678,1.180678,0,0,0,1.180678,148.3517,0.508737,0,0,1.751556,1.242819,1.180678,0,0,0,10.62527,0,0,0,14.00003,100,0.02526262,1.298746,1.401245,0,12.37683
4/6/2007 5:00:00 PM,0.154446,17.46815,93.07181,73.23606,0.1528261,0.6858837,0.598378,0.598378,0,0,0,0.598378,114.6238,0.05601211,0,0,0.6858837,0.6298715,0.598378,0,0,0,10.62527,0,0,0,14.00003,100,0.02526262,0.6582158,0.5487069,0,11.31116
4/6/2007 6:00:00 PM,0.02606452,2.693093,95.2438,88.16211,0.02524164,0.1132845,1.138821,1.138821,0,0,0,1.138821,9.947527,0,0,0,0.1132845,1.198758,1.138821,0,0,0,10.62527,0,1.085474,-1.085474,12.85584,91.82723,0.02526262,1.252703,0.09062758,0,10.73856
4/6/2007 7:00:00 PM,0,0,97.74536,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.206082,9.539801,0,0,0,12.85584,91.82723,0.02526262,0,0,0,9.539801
4/6/2007 8:00:00 PM,0,0,100.9588,90,0,0,1.603288,1.603288,0,-1,0,1.603288,0,0,0,0,0,1.687672,1.603288,0,0,1.206082,9.539801,0,1.687672,-1.687672,11.07688,79.12038,0.02526262,1.763617,0,0,9.539801
4/6/2007 9:00:00 PM,0,0,105.6204,90,0,0,2.157696,2.157696,0,-1,0,2.157696,0,0,0,0,0,2.271259,2.157696,0,0,3.081273,7.852128,0,2.271259,-2.271259,8.682758,62.01958,0.02526262,2.373466,0,0,7.852128
4/6/2007 10:00:00 PM,0,0,113.5433,90,0,0,0.3596219,0.3596219,0,-1,0,0.3596219,0,0,5.551115E-17,0,0,0.3785494,0.3596219,0,0,5.604894,5.580869,0,0.3785494,-0.3785494,8.283732,59.1694,0.02526262,0.3955841,0,0,5.580869
4/6/2007 11:00:00 PM,0,0,130.4125,90,0,0,0.4260397,0.4260397,0,-1,0,0.4260397,0,0,5.551115E-17,0,0,0.4484628,0.4260397,0,0,6.025505,5.20232,0,0.4484628,-0.4484628,7.811011,55.79282,0.02526262,0.4686436,0,0,5.20232
4/7/2007 12:00:00 AM,0,0,173.2264,90,0,0,0.2188283,0.2188283,0,-1,0,0.2188283,0,0,0,0,0,0.2303456,0.2188283,0,0,6.523797,4.753857,0,0.2303456,-0.2303456,7.568205,54.0585,0.02526262,0.2407111,0,0,4.753857
4/7/2007 1:00:00 AM,0,0,-138.2243,90,0,0,0.2920611,0.2920611,0,-1,0,0.2920611,0,0,0,0,0,0.3074327,0.2920611,0,0,6.779736,4.523511,0,0.3074327,-0.3074327,7.244143,51.74377,0.02526262,0.3212672,0,0,4.523511
4/7/2007 2:00:00 AM,0,0,-117.0652,90,0,0,0.1350529,0.1350529,0,-1,0,0.1350529,0,0,2.775558E-17,0,0,0.1421609,0.1350529,0,0,7.121328,4.216079,0,0.1421609,-0.1421609,7.094292,50.67342,0.02526262,0.1485582,0,0,4.216079
4/7/2007 3:00:00 AM,0,0,-107.6396,90,0,0,0.2733449,0.2733449,0,-1,0,0.2733449,0,0,0,0,0,0.2877315,0.2733449,0,0,7.279284,4.073918,0,0.2877315,-0.2877315,6.790997,48.50702,0.02526262,0.3006794,0,0,4.073918
4/7/2007 4:00:00 AM,0,0,-102.3484,90,0,0,0.3740398,0.3740398,0,-1,0,0.3740398,0,0,5.551115E-17,0,0,0.3937261,0.3740398,0,0,7.598986,3.786186,0,0.3937261,-0.3937261,6.375973,45.54257,0.02526262,0.4114438,0,0,3.786186
4/7/2007 5:00:00 AM,0,0,-98.83484,90,0,0,0.3259525,0.3259525,0,0,0,0.3259525,0,0,5.551115E-17,0,0,0.3431079,0.3259525,0,0,8.03646,3.39246,0,0.3431079,-0.3431079,6.014305,42.95924,0.02526262,0.3585478,0,0,3.39246
4/7/2007 6:00:00 AM,0.02267554,0,-96.19198,90,0,0,0.1144571,0.1144571,0,0,0,0.1144571,0,0,1.387779E-17,0,0,0.1204812,0.1144571,0,0,8.417691,3.049352,0,0.1204812,-0.1204812,5.887307,42.05211,0.02526262,0.1259028,0,0,3.049352
4/7/2007 7:00:00 AM,0.1444887,13.95303,-93.98019,76.84645,0.1416021,0.6355102,1.142583,1.142583,0,0,0,1.142583,55.6205,0,0,0,0.6355102,1.202719,1.142583,0,0,8.551558,2.928871,0,0.5672085,-0.5672085,5.289417,37.78148,0.02526262,1.256841,0.5084081,0,3.564382
4/7/2007 8:00:00 AM,0.4522723,28.74729,-91.91564,61.94084,0.4438144,1.991839,1.784331,1.784331,0,0,0,1.784331,111.6295,0,0,0,1.991839,1.878243,1.784331,0,0,9.18179,2.361663,0.1135959,0,0.1135959,5.397183,38.55123,0.02525865,1.962764,1.593471,0,4.353502
4/7/2007 9:00:00 AM,0.5444045,43.55943,-89.70562,47.06668,0.5398353,2.422781,0.306326,0.306326,0,-1,0,0.306326,790.9158,0,0,0,2.422781,0.3224484,0.306326,0,0,9.068194,2.463899,2.100332,0,2.100332,7.389734,52.78371,0.02518559,0.3369586,1.938225,0,4.88668
4/7/2007 10:00:00 AM,0.8029364,58.36631,-86.77794,32.27557,0.798457,3.583475,1.768687,1.768687,0,0,0,1.768687,202.6066,0,0,0,3.583475,1.861775,1.768687,0,0,6.967862,4.354198,1.7217,0,1.7217,9.023082,64.45045,0.02512602,1.945555,2.86678,0,7.937674
4/7/2007 11:00:00 AM,0.82411,73.10168,-80.85358,17.78454,0.8209807,3.684561,0.9034122,0.9034122,0,0,0,0.9034122,407.8495,0,0,0,3.684561,0.9509602,0.9034122,0,0,5.246162,5.903728,2.733601,0,2.733601,11.6164,82.97414,0.025032,0.9937534,2.947649,0,9.588289
4/7/2007 12:00:00 PM,0.6002948,86.49915,-30.22811,6.258328,0.5978014,2.682933,0.91084,0.91084,0,0,0,0.91084,294.5559,0,0,0,2.682933,0.9587789,0.91084,0,0,2.512561,8.36397,1.724154,0,1.724154,13.25208,94.65752,0.02497306,1.001924,2.146346,0,11.0469
4/7/2007 1:00:00 PM,0.6508011,76.54148,77.92214,14.50517,0.6481436,2.908869,1.060484,1.060484,0,0,0,1.060484,274.2963,1.004162,0,0,2.908869,1.116299,1.060484,0,0,0.7884072,9.915708,0.7884072,0,0.7884072,14.00003,100,0.02494621,1.166533,2.327095,0,12.82458
4/7/2007 2:00:00 PM,0.6512713,61.85793,85.82999,28.80893,0.648097,2.908659,0.5463486,0.5463486,0,-1,0,0.5463486,532.3815,2.333555,0,0,2.908659,0.5751038,0.5463486,0,0,0,10.62527,0,0,0,14.00003,100,0.02494621,0.6009835,2.326927,0,13.53393
4/7/2007 3:00:00 PM,0.6726042,47.05812,89.11378,43.56255,0.6670483,2.993713,0.505196,0.505196,0,0,0,0.505196,592.5844,2.461928,0,0,2.993713,0.5317853,0.505196,0,0,0,10.62527,0,0,0,14.00003,100,0.02494621,0.5557156,2.39497,0,13.61899
