Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/7/2007 4:00:00 PM,0.3439958,32.24468,91.42026,58.42397,0.3407024,1.529072,1.218706,1.218706,0,0,0,1.218706,125.4669,0.246224,0,0,1.529072,1.282848,1.218706,0,0,0,10.62527,0,0,0,14.00003,100,0.02494621,1.340577,1.223258,0,12.15435
4/7/2007 5:00:00 PM,0.1615544,17.44448,93.48888,73.32453,0.1595566,0.71609,0.2080102,0.2080102,0,0,0,0.2080102,344.2571,0.4971319,0,0,0.71609,0.2189581,0.2080102,0,0,0,10.62527,0,0,0,14.00003,100,0.02494621,0.2288112,0.572872,0,11.34136
4/7/2007 6:00:00 PM,0.04170726,2.677342,95.64249,88.23994,0.03466936,0.1555961,2.573678,2.573678,0,0,0,2.573678,6.04567,0,4.440892E-16,0,0.1555961,2.709135,2.573678,0,0,0,10.62527,0,2.553539,-2.553539,11.30836,80.77385,0.02494621,2.831046,0.1244769,0,10.78087
4/7/2007 7:00:00 PM,0,0,98.15285,90,0,0,2.19777,2.19777,0,-1,0,2.19777,0,0,4.440892E-16,0,0,2.313442,2.19777,0,0,2.837265,8.071735,0,2.313442,-2.313442,8.86978,63.35544,0.02494621,2.417547,0,0,8.071735
4/7/2007 8:00:00 PM,0,0,101.4044,90,0,0,0.8368925,0.8368925,0,-1,0,0.8368925,0,0,1.110223E-16,0,0,0.8809394,0.8368925,0,0,5.407757,5.758293,0,0.8809394,-0.8809394,7.941187,56.72266,0.02494621,0.9205817,0,0,5.758293
4/7/2007 9:00:00 PM,0,0,106.1457,90,0,0,0.5813153,0.5813153,0,-1,0,0.5813153,0,0,1.110223E-16,0,0,0.6119109,0.5813153,0,0,6.386579,4.877354,0,0.6119109,-0.6119109,7.296177,52.11544,0.02494621,0.6394469,0,0,4.877354
4/7/2007 10:00:00 PM,0,0,114.2183,90,0,0,0.1783868,0.1783868,0,-1,0,0.1783868,0,0,0,0,0,0.1877756,0.1783868,0,0,7.06648,4.265443,0,0.1877756,-0.1877756,7.098244,50.70164,0.02494621,0.1962255,0,0,4.265443
4/7/2007 11:00:00 PM,0,0,131.3171,90,0,0,0.213783,0.213783,0,-1,0,0.213783,0,0,2.775558E-17,0,0,0.2250347,0.213783,0,0,7.275119,4.077667,0,0.2250347,-0.2250347,6.861037,49.00731,0.02494621,0.2351613,0,0,4.077667
4/8/2007 12:00:00 AM,0,0,173.6784,90,0,0,0.08178648,0.08178648,0,-1,0,0.08178648,0,0,0,0,0,0.08609103,0.08178648,0,0,7.525157,3.852632,0,0.08609103,-0.08609103,6.770289,48.35911,0.02494621,0.08996512,0,0,3.852632
4/8/2007 1:00:00 AM,0,0,-138.803,90,0,0,0.08587664,0.08587664,0,-1,0,0.08587664,0,0,1.387779E-17,0,0,0.09039646,0.08587664,0,0,7.620814,3.766541,0,0.09039646,-0.09039646,6.675003,47.67849,0.02494621,0.09446431,0,0,3.766541
4/8/2007 2:00:00 AM,0,0,-117.6461,90,0,0,0.1037944,0.1037944,0,-1,0,0.1037944,0,0,1.387779E-17,0,0,0.1092572,0.1037944,0,0,7.721255,3.676145,0,0.1092572,-0.1092572,6.559835,46.85587,0.02494621,0.1141738,0,0,3.676145
4/8/2007 3:00:00 AM,0,0,-108.1194,90,0,0,0.1985609,0.1985609,0,-1,0,0.1985609,0,0,0,0,0,0.2090115,0.1985609,0,0,7.842652,3.566888,0,0.2090115,-0.2090115,6.339518,45.28218,0.02494621,0.218417,0,0,3.566888
4/8/2007 4:00:00 AM,0,0,-102.7629,90,0,0,0.2224394,0.2224394,0,-1,0,0.2224394,0,0,2.775558E-17,0,0,0.2341467,0.2224394,0,0,8.074886,3.357876,0,0.2341467,-0.2341467,6.092706,43.51924,0.02494621,0.2446833,0,0,3.357876
4/8/2007 5:00:00 AM,0,0,-99.21596,90,0,0,0.07235135,0.07235135,0,0,0,0.07235135,0,0,0,0,0,0.07615931,0.07235135,0,0,8.33505,3.123729,0,0.07615931,-0.07615931,6.012426,42.94582,0.02494621,0.07958648,0,0,3.123729
4/8/2007 6:00:00 AM,0.01031918,0,-96.56441,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.419671,3.04757,0,0,0,6.012426,42.94582,0.02494621,0,0,0,3.04757
4/8/2007 7:00:00 AM,0.0670765,14.08069,-94.36727,76.78084,0.06666903,0.2992106,0.1786748,0.1786748,0,0,0,0.1786748,167.461,0,0,0,0.2992106,0.1880788,0.1786748,0,0,8.419671,3.04757,0.1111318,0,0.1111318,6.117856,43.69888,0.02494242,0.1965423,0.2393685,0,3.346781
4/8/2007 8:00:00 AM,0.06186408,28.86922,-92.34641,61.88797,0.06154975,0.2762353,0,0,0,0,0,0,0,0,0,0,0.2762353,0,0,0,0,8.308539,3.147589,0.2762353,0,0.2762353,6.379915,45.57073,0.02493303,0,0.2209882,0,3.423824
4/8/2007 9:00:00 AM,0.05934181,43.67915,-90.22799,47.03085,0.0590472,0.2650039,0.7678459,0.7678459,0,-1,0,0.7678459,34.51263,0,0,0,0.2650039,0.8082588,0.7678459,0,0,8.032304,3.3962,0,0.543255,-0.543255,5.807274,41.48045,0.02493303,0.8446305,0.2120031,0,3.661204
4/8/2007 10:00:00 AM,0.2464069,58.48994,-87.49781,32.26807,0.2451897,1.100411,0,0,0,0,0,0,0,0,0,0,1.100411,0,0,0,0,8.635921,2.852946,1.100411,0,1.100411,6.851216,48.93716,0.02489568,0,0.880329,0,3.953357
4/8/2007 11:00:00 AM,0.07818483,73.24855,-82.12662,17.84498,0.07779996,0.3491662,0.8185827,0.8185827,0,0,0,0.8185827,42.65497,0,0,0,0.3491662,0.861666,0.8185827,0,0,7.53551,3.843316,0,0.5124998,-0.5124998,6.310994,45.07844,0.02489568,0.900441,0.279333,0,4.192482
4/8/2007 12:00:00 PM,0.10871,86.87151,-32.59615,6.612819,0.1081762,0.4854947,1.86504,1.86504,0,0,0,1.86504,26.03133,0,0,0,0.4854947,1.9632,1.86504,0,0,8.104954,3.330816,0,1.477705,-1.477705,4.753356,33.95247,0.02489568,2.051544,0.3883958,0,3.816311
4/8/2007 1:00:00 PM,0.3365398,76.55531,79.62633,14.73604,0.3349038,1.503048,1.87096,1.87096,4.975758,0,1.523382,1.87096,80.33568,0,0,0,1.503048,0,0,3.104798,2.949558,9.746849,1.85311,4.452606,0,4.452606,8.977468,64.12465,0.02627493,2.058056,1.202438,5,3.356158
4/8/2007 2:00:00 PM,0.6599696,61.83422,86.66917,28.95976,0.656275,2.945362,0.4189504,0.4189504,0,-1,0,0.4189504,703.0336,0,0,0,2.945362,0.4410004,0.4189504,0,0,5.294243,5.860456,2.504362,0,2.504362,11.35331,81.09494,0.02618619,0.4608454,2.35629,0,8.805818
4/8/2007 3:00:00 PM,0.4253039,47.02776,89.69417,43.6821,0.4226325,1.896775,0,0,0,0,0,0,0,0,0,0,1.896775,0,0,0,0,2.789881,8.114382,1.896775,0,1.896775,13.15275,93.94804,0.02611938,0,1.51742,0,10.01116
4/8/2007 4:00:00 PM,0.08488977,32.21555,91.88791,58.52542,0.08445854,0.3790499,1.243962,1.243962,0,0,0,1.243962,30.47119,0,0,0,0.3790499,1.309433,1.243962,0,0,0.8931064,9.821479,0,0.9303834,-0.9303834,12.17204,86.94299,0.02611938,1.368358,0.3032399,0,10.20053
4/8/2007 5:00:00 PM,0.08612762,17.42059,93.90388,73.41283,0.08562632,0.3842909,0.7958385,0.7958385,0,0,0,0.7958385,48.28755,0,0,0,0.3842909,0.8377248,0.7958385,0,0,1.926866,8.891095,0,0.4534339,-0.4534339,11.69408,83.52898,0.02611938,0.8754224,0.3074327,0,9.275386
4/8/2007 6:00:00 PM,0.03741518,2.662083,96.03929,88.31694,0.03243444,0.1455658,2.180973,2.180973,0,0,0,2.180973,6.67435,0,0,0,0.1455658,2.295761,2.180973,0,0,2.430681,8.437661,0,2.150196,-2.150196,9.427576,67.3397,0.02611938,2.399071,0.1164526,0,8.583227
4/8/2007 7:00:00 PM,0,0,98.55841,90,0,0,0.4793056,0.4793056,0,-1,0,0.4793056,0,0,0,0,0,0.5045322,0.4793056,0,0,4.819787,6.287466,0,0.5045322,-0.5045322,8.895753,63.54096,0.02611938,0.5272361,0,0,6.287466
4/8/2007 8:00:00 PM,0,0,101.8478,90,0,0,2.027036,2.027036,0,-1,0,2.027036,0,0,0,0,0,2.133723,2.027036,0,0,5.380379,5.782934,0,2.133723,-2.133723,6.646612,47.4757,0.02611938,2.22974,0,0,5.782934
4/8/2007 9:00:00 PM,0,0,106.6678,90,0,0,1.287804,1.287804,0,-1,0,1.287804,0,0,2.220446E-16,0,0,1.355583,1.287804,0,0,7.751181,3.649211,0,1.355583,-1.355583,5.217702,37.26922,0.02611938,1.416584,0,0,3.649211
4/8/2007 10:00:00 PM,0,0,114.8867,90,0,0,0.1949833,0.1949833,0,-1,0,0.1949833,0,0,2.775558E-17,0,0,0.2052456,0.1949833,0,0,9.257384,2.293628,0,0.2052456,-0.2052456,5.001354,35.72388,0.02611938,0.2144817,0,0,2.293628
4/8/2007 11:00:00 PM,0,0,132.2014,90,0,0,0.07865319,0.07865319,0,-1,0,0.07865319,0,0,0,0,0,0.08279283,0.07865319,0,0,9.485435,2.088382,0,0.08279283,-0.08279283,4.914083,35.10052,0.02611938,0.08651851,0,0,2.088382
4/9/2007 12:00:00 AM,0,0,174.105,90,0,0,0.0684199,0.0684199,0,-1,0,0.0684199,0,0,1.387779E-17,0,0,0.07202095,0.0684199,0,0,9.577428,2.005589,0,0.07202095,-0.07202095,4.838166,34.55826,0.02611938,0.07526189,0,0,2.005589
4/9/2007 1:00:00 AM,0,0,-139.3618,90,0,0,0.09814437,0.09814437,0,-1,0,0.09814437,0,0,1.387779E-17,0,0,0.1033099,0.09814437,0,0,9.657451,1.933569,0,0.1033099,-0.1033099,4.729268,33.78041,0.02611938,0.1079588,0,0,1.933569
4/9/2007 2:00:00 AM,0,0,-118.2168,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.77224,1.830259,0,0,0,4.729268,33.78041,0.02611938,0,0,0,1.830259
4/9/2007 3:00:00 AM,0,0,-108.5939,90,0,0,0.1005111,0.1005111,0,-1,0,0.1005111,0,0,0,0,0,0.1058012,0.1005111,0,0,9.77224,1.830259,0,0.1058012,-0.1058012,4.617743,32.98381,0.02611938,0.1105622,0,0,1.830259
4/9/2007 4:00:00 AM,0,0,-103.1742,90,0,0,0.03402063,0.03402063,0,-1,0,0.03402063,0,0,0,0,0,0.03581119,0.03402063,0,0,9.889796,1.724458,0,0.03581119,-0.03581119,4.579995,32.71418,0.02611938,0.0374227,0,0,1.724458
4/9/2007 5:00:00 AM,0,0,-99.59482,90,0,0,0.007707226,0.007707226,0,0,0,0.007707226,0,0,0,0,0,0.008112869,0.007707226,0,0,9.929586,1.688646,0,0.008112869,-0.008112869,4.571444,32.6531,0.02611938,0.008477949,0,0,1.688646
4/9/2007 6:00:00 AM,0.02523001,0,-96.93513,90,0,0,0.1335185,0.1335185,0,0,0,0.1335185,0,0,2.775558E-17,0,0,0.1405458,0.1335185,0,0,9.938601,1.680533,0,0.1405458,-0.1405458,4.423295,31.5949,0.02611938,0.1468703,0,0,1.680533
4/9/2007 7:00:00 AM,0.1929148,14.20651,-94.753,76.7168,0.1846727,0.828811,0,0,0,0,0,0,0,0,0,0,0.828811,0,0,0,0,10.09476,1.539988,0.828811,0,0.828811,5.209574,37.21117,0.02609029,0,0.6630488,0,2.368799
4/9/2007 8:00:00 AM,0.3369528,28.98858,-92.77618,61.83741,0.3320777,1.490365,0.6358071,0.6358071,0,0,0,0.6358071,234.4052,0,0,0,1.490365,0.6692706,0.6358071,0,0,9.265952,2.285918,0.821094,0,0.821094,5.988533,42.77515,0.02606154,0.6993878,1.192292,0,3.776282
4/9/2007 9:00:00 AM,0.4358465,43.7953,-90.74998,46.99834,0.4324481,1.940827,1.153834,1.153834,0,-1,0,1.153834,168.2067,0,0,0,1.940827,1.214563,1.153834,0,0,8.444858,3.024902,0.7262645,0,0.7262645,6.677527,47.69653,0.02603616,1.269218,1.552662,0,4.965729
4/9/2007 10:00:00 AM,0.5403333,58.60832,-88.21931,32.26553,0.5371042,2.410524,1.446067,1.446067,0,0,0,1.446067,166.6952,0,0,0,2.410524,1.522175,1.446067,0,0,7.718593,3.67854,0.8883482,0,0.8883482,7.520288,53.71624,0.02600519,1.590673,1.928419,0,6.089064
4/9/2007 11:00:00 AM,0.8235984,73.38621,-83.41498,17.91395,0.8190531,3.67591,0.4506092,0.4506092,0,0,0,0.4506092,815.7646,0,0,0,3.67591,0.4743254,0.4506092,0,0,6.830245,4.478054,3.201585,0,3.201585,10.55758,75.41113,0.02589416,0.4956701,2.940728,0,8.153964
4/9/2007 12:00:00 PM,0.9186019,87.235,-35.59077,6.97024,0.9140739,4.102364,0.2665703,0.2665703,0,0,0,0.2665703,1538.942,0.1931031,0,0,4.102364,0.2806004,0.2665703,0,0,3.62866,7.35948,3.62866,0,3.62866,14.00003,100,0.02576946,0.2932274,3.281891,0,11.46184
4/9/2007 1:00:00 PM,0.7964594,76.55829,81.32379,14.97199,0.7922849,3.555775,0.9921857,0.9921857,0,0,0,0.9921857,358.378,2.511369,0,0,3.555775,1.044406,0.9921857,0,0,0,10.62527,0,0,0,14.00003,100,0.02576946,1.091404,2.84462,0,14.18105
4/9/2007 2:00:00 PM,0.5286204,61.8062,87.50271,29.11343,0.5256748,2.359229,0.5874461,0.5874461,0,-1,0,0.5874461,401.6077,1.740864,0,0,2.359229,0.6183643,0.5874461,0,0,0,10.62527,0,0,0,14.00003,100,0.02576946,0.6461907,1.887383,0,12.9845
4/9/2007 3:00:00 PM,0.5879248,46.99527,90.27096,43.80303,0.5822793,2.61327,0.2637562,0.2637562,0,0,0,0.2637562,990.7897,2.335631,0,0,2.61327,0.2776381,0.2637562,0,0,0,10.62527,0,0,0,14.00003,100,0.02576946,0.2901319,2.090616,0,13.23854
4/9/2007 4:00:00 PM,0.5228266,32.18547,92.35291,58.62732,0.5124426,2.299843,0.3649456,0.3649456,0,0,0,0.3649456,630.1877,1.915689,0,0,2.299843,0.3841533,0.3649456,0,0,0,10.62527,0,0,0,14.00003,100,0.02576946,0.4014402,1.839874,0,12.92512
4/9/2007 5:00:00 PM,0.1120426,17.3966,94.31668,73.50085,0.1112659,0.4993615,2.241729,2.241729,0,0,0,2.241729,22.27572,0,0,0,0.4993615,2.359715,2.241729,0,0,0,10.62527,0,1.860354,-1.860354,12.03904,85.99299,0.02576946,2.465903,0.3994892,0,11.12464
4/9/2007 6:00:00 PM,0.03873519,2.647393,96.43407,88.39301,0.03254093,0.1460437,0.993874,0.993874,0,0,0,0.993874,14.69439,0,2.220446E-16,0,0.1460437,1.046183,0.993874,0,0,2.06706,8.76492,0,0.9001395,-0.9001395,11.09021,79.21564,0.02576946,1.093261,0.116835,0,8.910964
4/9/2007 7:00:00 PM,0,0,98.96191,90,0,0,1.865212,1.865212,0,-1,0,1.865212,0,0,2.220446E-16,0,0,1.963381,1.865212,0,0,3.067215,7.864781,0,1.963381,-1.963381,9.020627,64.43292,0.02576946,2.051733,0,0,7.864781
4/9/2007 8:00:00 PM,0,0,102.2887,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.248749,5.9014,0,0,0,9.020627,64.43292,0.02576946,0,0,0,5.9014
4/9/2007 9:00:00 PM,0,0,107.1864,90,0,0,1.224403,1.224403,0,-1,0,1.224403,0,0,2.220446E-16,0,0,1.288845,1.224403,0,0,5.248749,5.9014,0,1.288845,-1.288845,7.662066,54.72893,0.02576946,1.346843,0,0,5.9014
4/9/2007 10:00:00 PM,0,0,115.5481,90,0,0,0.4182151,0.4182151,0,-1,0,0.4182151,0,0,5.551115E-17,0,0,0.4402264,0.4182151,0,0,6.680799,4.612555,0,0.4402264,-0.4402264,7.198026,51.41437,0.02576946,0.4600366,0,0,4.612555
4/9/2007 11:00:00 PM,0,0,133.0651,90,0,0,0.02301827,0.02301827,0,-1,0,0.02301827,0,0,3.469447E-18,0,0,0.02422976,0.02301827,0,0,7.16994,4.172328,0,0.02422976,-0.02422976,7.172485,51.23194,0.02576946,0.0253201,0,0,4.172328
4/10/2007 12:00:00 AM,0,0,174.5077,90,0,0,0.4533741,0.4533741,0,-1,0,0.4533741,0,0,5.551115E-17,0,0,0.4772359,0.4533741,0,0,7.196862,4.148098,0,0.4772359,-0.4772359,6.669435,47.63873,0.02576946,0.4987115,0,0,4.148098
4/10/2007 1:00:00 AM,0,0,-139.902,90,0,0,0.095324,0.095324,0,-1,0,0.095324,0,0,1.387779E-17,0,0,0.1003411,0.095324,0,0,7.727124,3.670863,0,0.1003411,-0.1003411,6.563666,46.88324,0.02576946,0.1048564,0,0,3.670863
4/10/2007 2:00:00 AM,0,0,-118.7775,90,0,0,0.2704682,0.2704682,0,-1,0,0.2704682,0,0,5.551115E-17,0,0,0.2847034,0.2704682,0,0,7.838614,3.570522,0,0.2847034,-0.2847034,6.263562,44.73964,0.02576946,0.2975151,0,0,3.570522
4/10/2007 3:00:00 AM,0,0,-109.0632,90,0,0,0.5127836,0.5127836,0,-1,0,0.5127836,0,0,0,0,0,0.5397722,0.5127836,0,0,8.154951,3.285818,0,0.5397722,-0.5397722,5.694592,40.67558,0.02576946,0.5640619,0,0,3.285818
4/10/2007 4:00:00 AM,0,0,-103.5822,90,0,0,0.390882,0.390882,0,-1,0,0.390882,0,0,5.551115E-17,0,0,0.4114548,0.390882,0,0,8.754698,2.746046,0,0.4114548,-0.4114548,5.260881,37.57764,0.02576946,0.4299702,0,0,2.746046
4/10/2007 5:00:00 AM,0,0,-99.97135,90,0,0,0.2384532,0.2384532,0,0,0,0.2384532,0,0,2.775558E-17,0,0,0.2510034,0.2384532,0,0,9.21187,2.334591,0,0.2510034,-0.2510034,4.9963,35.68779,0.02576946,0.2622985,0,0,2.334591
4/10/2007 6:00:00 AM,0.02726948,0,-97.30402,90,0,0,0.1930809,0.1930809,0,0,0,0.1930809,0,0,2.775558E-17,0,0,0.2032431,0.1930809,0,0,9.490763,2.083588,0,0.2032431,-0.2032431,4.782063,34.15752,0.02576946,0.212389,0,0,2.083588
4/10/2007 7:00:00 AM,0.2363482,14.33037,-95.13726,76.6544,0.2223209,0.997776,0.802307,0.802307,0,0,0,0.802307,124.3634,0,0,0,0.997776,0.8445337,0.802307,0,0,9.716588,1.880345,0.1532423,0,0.1532423,4.927442,35.19594,0.02576422,0.8825377,0.7982208,0,2.878121
4/10/2007 8:00:00 AM,0.2624737,29.10526,-93.20481,61.78923,0.2600075,1.166914,0,0,0,0,0,0,0,0,0,0,1.166914,0,0,0,0,9.563346,2.018263,1.166914,0,1.166914,6.034473,43.10329,0.02572439,0,0.933531,0,3.185177
4/10/2007 9:00:00 AM,0.2236276,43.90779,-91.27138,46.9692,0.222472,0.9984542,0,0,0,-1,0,0,0,0,0,0,0.9984542,0,0,0,0,8.396432,3.068485,0.9984542,0,0.9984542,6.98169,49.86911,0.02569041,0,0.7987634,0,4.06694
4/10/2007 10:00:00 AM,0.8040929,58.72136,-88.94201,32.26797,0.7970169,3.577012,1.182308,1.182308,0,0,0,1.182308,302.5448,0,0,0,3.577012,1.244535,1.182308,0,0,7.397978,3.967094,2.332477,0,2.332477,9.194472,65.67467,0.02561138,1.300539,2.861609,0,7.544106
4/10/2007 11:00:00 AM,0.8273898,73.51447,-84.71718,17.99127,0.8221081,3.689621,0.8787359,0.8787359,0,0,0,0.8787359,419.8783,0,0,0,3.689621,0.9249852,0.8787359,0,0,5.065501,6.066323,2.764636,0,2.764636,11.81724,84.40866,0.02551833,0.9666095,2.951697,0,9.755945
4/10/2007 12:00:00 PM,0.9666824,87.58646,-39.46652,7.329742,0.9609808,4.312882,1.444988,1.444988,0,0,0,1.444988,298.4717,0.4909768,0,0,4.312882,1.521041,1.444988,0,0,2.300865,8.554496,2.300865,0,2.300865,14.00003,100,0.0254414,1.589487,3.450306,0,12.86738
4/10/2007 1:00:00 PM,0.6202492,76.55066,83.01141,15.21248,0.6168933,2.768617,0.8061194,0.8061194,0,0,0,0.8061194,343.45,1.92007,0,0,2.768617,0.8485467,0.8061194,0,0,0,10.62527,0,0,0,14.00003,100,0.0254414,0.8867313,2.214894,0,13.39389
4/10/2007 2:00:00 PM,0.3058306,61.77401,88.33018,29.26972,0.3042973,1.365686,1.637038,1.637038,0,-1,0,1.637038,83.42423,0,0,0,1.365686,1.723198,1.637038,0,0,0,10.62527,0,0.3575114,-0.3575114,13.62318,97.30822,0.0254414,1.800742,1.092549,0,11.99096
4/10/2007 3:00:00 PM,0.1598437,46.96078,90.84396,43.92519,0.1590377,0.7137613,0.8251473,0.8251473,0,0,0,0.8251473,86.50107,0,0,0,0.7137613,0.8685762,0.8251473,0,0,0.3972349,10.26776,0,0.1548149,-0.1548149,13.45999,96.14259,0.0254414,0.9076621,0.571009,0,10.98152
4/10/2007 4:00:00 PM,0.4232799,32.15457,92.81512,58.72953,0.4159504,1.866785,1.50908,1.50908,0,0,0,1.50908,123.7035,0,0,0,1.866785,1.588506,1.50908,0,0,0.5692514,10.11295,0.2782796,0,0.2782796,13.72399,98.02829,0.02543212,1.659989,1.493428,0,11.97973
4/10/2007 5:00:00 PM,0.197897,17.37258,94.72717,73.58846,0.1929716,0.8660567,0.4041154,0.4041154,0,0,0,0.4041154,214.3092,0.1497002,0,0,0.8660567,0.4253846,0.4041154,0,0,0.2909718,10.3634,0.2909718,0,0.2909718,14.00003,100,0.02542244,0.4445269,0.6928453,0,11.22946
4/10/2007 6:00:00 PM,0.04214237,2.633347,96.82671,88.46807,0.0329555,0.1479043,2.912817,2.912817,0,0,0,2.912817,5.077707,0,4.440892E-16,0,0.1479043,3.066123,2.912817,0,0,0,10.62527,0,2.918219,-2.918219,10.92395,78.0281,0.02542244,3.204099,0.1183235,0,10.77318
4/10/2007 7:00:00 PM,0,0,99.36319,90,0,0,2.681317,2.681317,0,-1,0,2.681317,0,0,4.440892E-16,0,0,2.822439,2.681317,0,0,3.242465,7.707055,0,2.822439,-2.822439,7.948843,56.77734,0.02542244,2.949449,0,0,7.707055
4/10/2007 8:00:00 PM,0,0,102.727,90,0,0,1.65218,1.65218,0,-1,0,1.65218,0,0,2.220446E-16,0,0,1.739137,1.65218,0,0,6.378509,4.884616,0,1.739137,-1.739137,6.115632,43.683,0.02542244,1.817398,0,0,4.884616
4/10/2007 9:00:00 PM,0,0,107.7012,90,0,0,1.095891,1.095891,0,-1,0,1.095891,0,0,2.220446E-16,0,0,1.15357,1.095891,0,0,8.310884,3.145479,0,1.15357,-1.15357,4.899663,34.99752,0.02542244,1.20548,0,0,3.145479
4/10/2007 10:00:00 PM,0,0,116.2022,90,0,0,0.290332,0.290332,0,-1,0,0.290332,0,0,0,0,0,0.3056126,0.290332,0,0,9.592628,1.99191,0,0.3056126,-0.3056126,4.577519,32.6965,0.02542244,0.3193652,0,0,1.99191
4/10/2007 11:00:00 PM,0,0,133.9083,90,0,0,0.3020103,0.3020103,0,-1,0,0.3020103,0,0,0,0,0,0.3179055,0.3020103,0,0,9.932197,1.686297,0,0.3179055,-0.3179055,4.242417,30.30292,0.02542244,0.3322113,0,0,1.686297
4/11/2007 12:00:00 AM,0,0,174.8879,90,0,0,0.131452,0.131452,0,-1,0,0.131452,0,0,2.775558E-17,0,0,0.1383705,0.131452,0,0,10.28543,1.368392,0,0.1383705,-0.1383705,4.096562,29.2611,0.02542244,0.1445972,0,0,1.368392
4/11/2007 1:00:00 AM,0,0,-140.4244,90,0,0,0.1897344,0.1897344,0,-1,0,0.1897344,0,0,2.775558E-17,0,0,0.1997204,0.1897344,0,0,10.43917,1.230021,0,0.1997204,-0.1997204,3.886038,27.75736,0.02542244,0.2087078,0,0,1.230021
4/11/2007 2:00:00 AM,0,0,-119.3281,90,0,0,0.2603884,0.2603884,0,-1,0,0.2603884,0,0,0,0,0,0.274093,0.2603884,0,0,10.66108,1.030301,0,0.274093,-0.274093,3.597119,25.69365,0.02542244,0.2864272,0,0,1.030301
4/11/2007 3:00:00 AM,0,0,-109.5271,90,0,0,0.05747037,0.05747037,0,-1,0,0.05747037,0,0,6.938894E-18,0,0,0.06049512,0.05747037,0,0,10.96563,0.7562077,0,0.06049512,-0.06049512,3.533351,25.23817,0.02542244,0.0632174,0,0,0.7562077
4/11/2007 4:00:00 AM,0,0,-103.9868,90,0,0,0.03100199,0.03100199,0,-1,0,0.03100199,0,0,3.469447E-18,0,0,0.03263367,0.03100199,0,0,11.03285,0.6957126,0,0.03263367,-0.03263367,3.498952,24.99247,0.02542244,0.03410219,0,0,0.6957126
4/11/2007 5:00:00 AM,0,0,-100.3455,90,0,0,0.2670235,0.2670235,0,0,0,0.2670235,0,0,5.551115E-17,0,0,0.2810774,0.2670235,0,0,11.06911,0.6630789,0,0.2810774,-0.2810774,3.202671,22.87617,0.02542244,0.2937259,0,0,0.6630789
4/11/2007 6:00:00 AM,0.02596027,0,-97.67102,90,0,0,0.2984187,0.2984187,0,0,0,0.2984187,0,0,5.551115E-17,0,0,0.3141249,0.2984187,0,0,11.38141,0.3820015,0,0.3141249,-0.3141249,2.871554,20.51106,0.02542244,0.3282605,0,0,0.3820015
4/11/2007 7:00:00 AM,0.2077707,14.45217,-95.51994,76.59374,0.1968153,0.8833069,0.06726062,0.06726062,0,0,0,0.06726062,1313.26,0,0,0,0.8833069,0.07080065,0.06726062,0,0,11.73044,0.0678766,0.8125063,0,0.8125063,3.642365,26.01684,0.02539542,0.07398668,0.7066455,0,0.9511835
4/11/2007 8:00:00 AM,0.438669,29.21919,-93.63216,61.7435,0.4277686,1.919826,1.674781,1.674781,4.648245,0,1.433971,1.674781,114.6315,0,0,0,1.919826,0,0,2.973464,2.824791,10.91794,0.7991322,4.744617,0,4.744617,8.143503,58.16777,0.02657862,1.842259,1.53586,5,2.718958
4/11/2007 9:00:00 AM,0.7208716,44.01653,-91.79196,46.94345,0.7097005,3.185136,0.08831906,0.08831906,0,-1,0,0.08831906,3606.397,0,0,0,3.185136,0.09296744,0.08831906,0,0,6.173319,5.069287,3.092168,0,3.092168,11.07699,79.12122,0.02647223,0.09715097,2.548109,0,8.254423
