Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/11/2007 10:00:00 AM,0.929354,58.82897,-89.66548,32.27537,0.9198079,4.128098,0.5885074,0.5885074,0,0,0,0.5885074,701.4521,0.4274658,0,0,4.128098,0.6194814,0.5885074,0,0,3.08115,7.852239,3.08115,0,3.08115,14.00003,100,0.02636706,0.6473581,3.302478,0,11.98034
4/11/2007 11:00:00 AM,0.9454147,73.63314,-86.03162,18.07673,0.9381673,4.210495,1.196387,1.196387,0,0,0,1.196387,351.9343,2.951141,0,0,4.210495,1.259354,1.196387,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,1.316025,3.368396,0,14.83577
4/11/2007 12:00:00 PM,0.9673191,87.92087,-44.61126,7.690608,0.9606977,4.311611,0.05728491,0.05728491,0,0,0,0.05728491,7526.609,4.251311,0,0,4.311611,0.0602999,0.05728491,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.0630134,3.449289,0,14.93689
4/11/2007 1:00:00 PM,0.9712329,76.53271,84.68614,15.457,0.9640214,4.326528,0.5370295,0.5370295,0,0,0,0.5370295,805.6406,3.761234,0,0,4.326528,0.5652943,0.5370295,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.5907325,3.461223,0,14.9518
4/11/2007 2:00:00 PM,0.8220657,61.73784,89.15112,29.42839,0.8144925,3.655442,0.2706068,0.2706068,0,-1,0,0.2706068,1350.832,3.370593,0,0,3.655442,0.2848493,0.2706068,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.2976675,2.924354,0,14.28072
4/11/2007 3:00:00 PM,0.7373439,46.92441,91.41296,44.04842,0.7270107,3.262824,0.07039474,0.07039474,0,0,0,0.07039474,4635.04,3.188725,0,0,3.262824,0.07409973,0.07039474,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.07743421,2.610259,0,13.8881
4/11/2007 4:00:00 PM,0.5667601,32.12293,93.27438,58.83191,0.5530146,2.481929,0.07474594,0.07474594,0,0,0,0.07474594,3320.487,2.40325,0,0,2.481929,0.07867993,0.07474594,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.08222053,1.985543,0,13.1072
4/11/2007 5:00:00 PM,0.3077884,17.34863,95.13519,73.67558,0.291545,1.308454,0.1412542,0.1412542,0,0,0,0.1412542,926.3115,1.159765,0,0,1.308454,0.1486886,0.1412542,0,0,0,10.62527,0,0,0,14.00003,100,0.02636706,0.1553796,1.046763,0,11.93373
4/11/2007 6:00:00 PM,0.05453826,2.620019,97.21706,88.54202,0.03375534,0.151494,0.8411753,0.8411753,0,0,0,0.8411753,18.0098,0,0,0,0.151494,0.8854477,0.8411753,0,0,0,10.62527,0,0.7339538,-0.7339538,13.22637,94.4739,0.02636706,0.9252928,0.1211952,0,10.77677
4/11/2007 7:00:00 PM,0,0,99.76213,90,0,0,2.149722,2.149722,0,-1,0,2.149722,0,0,4.440892E-16,0,0,2.262865,2.149722,0,0,0.8155042,9.89132,0,2.262865,-2.262865,10.8411,77.43629,0.02636706,2.364694,0,0,9.89132
4/11/2007 8:00:00 PM,0,0,103.1625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.329799,7.628455,0,0,0,10.8411,77.43629,0.02636706,0,0,0,7.628455
4/11/2007 9:00:00 PM,0,0,108.2121,90,0,0,3.878219,3.33,0,-1,0,3.33,0,0,0.5482187,0.9360405,0,3.505263,3.33,0,0,3.329799,7.628455,0,3.505263,-3.505263,7.146232,51.04441,0.02636706,4.26604,0,0,7.628455
4/11/2007 10:00:00 PM,0,0,116.8486,90,0,0,0.07551535,0.07551535,0,-1,0,0.07551535,0,0,1.387779E-17,0,0,0.07948984,0.07551535,0,0,7.224536,4.123192,0,0.07948984,-0.07948984,7.062442,50.44591,0.02636706,0.08306688,0,0,4.123192
4/11/2007 11:00:00 PM,0,0,134.7309,90,0,0,0.09155924,0.09155924,0,-1,0,0.09155924,0,0,1.387779E-17,0,0,0.09637815,0.09155924,0,0,7.312858,4.043702,0,0.09637815,-0.09637815,6.96085,49.72026,0.02636706,0.1007152,0,0,4.043702
4/12/2007 12:00:00 AM,0,0,175.2468,90,0,0,0.4625766,0.4625766,0,-1,0,0.4625766,0,0,5.551115E-17,0,0,0.4869228,0.4625766,0,0,7.419945,3.947324,0,0.4869228,-0.4869228,6.447589,46.05411,0.02636706,0.5088343,0,0,3.947324
4/12/2007 1:00:00 AM,0,0,-140.9299,90,0,0,0.1081109,0.1081109,0,-1,0,0.1081109,0,0,0,0,0,0.113801,0.1081109,0,0,7.96097,3.460401,0,0.113801,-0.113801,6.327632,45.19728,0.02636706,0.118922,0,0,3.460401
4/12/2007 2:00:00 AM,0,0,-119.8689,90,0,0,0.360736,0.360736,0,-1,0,0.360736,0,0,5.551115E-17,0,0,0.3797221,0.360736,0,0,8.087416,3.3466,0,0.3797221,-0.3797221,5.92737,42.33827,0.02636706,0.3968096,0,0,3.3466
4/12/2007 3:00:00 AM,0,0,-109.9858,90,0,0,0.3793194,0.3793194,0,-1,0,0.3793194,0,0,0,0,0,0.3992836,0.3793194,0,0,8.509329,2.966878,0,0.3992836,-0.3992836,5.506488,39.33198,0.02636706,0.4172514,0,0,2.966878
4/12/2007 4:00:00 AM,0,0,-104.3881,90,0,0,0.3716683,0.3716683,0,-1,0,0.3716683,0,0,5.551115E-17,0,0,0.3912298,0.3716683,0,0,8.952977,2.567595,0,0.3912298,-0.3912298,5.094095,36.38632,0.02636706,0.4088352,0,0,2.567595
4/12/2007 5:00:00 AM,0,0,-100.7171,90,0,0,0.2956215,0.2956215,0,0,0,0.2956215,0,0,0,0,0,0.3111805,0.2956215,0,0,9.387677,2.176365,0,0.3111805,-0.3111805,4.766082,34.04338,0.02636706,0.3251836,0,0,2.176365
4/12/2007 6:00:00 AM,0.02366503,0,-98.03602,90,0,0,0.1342432,0.1342432,0,0,0,0.1342432,0,0,2.775558E-17,0,0,0.1413086,0.1342432,0,0,9.733434,1.865184,0,0.1413086,-0.1413086,4.61713,32.97943,0.02636706,0.1476675,0,0,1.865184
4/12/2007 7:00:00 AM,0.2238188,14.57181,-95.90094,76.53488,0.2101685,0.9432364,0.2744658,0.2744658,0,0,0,0.2744658,343.6626,0,0,0,0.9432364,0.2889114,0.2744658,0,0,9.890443,1.723876,0.654325,0,0.654325,5.237877,37.41333,0.02634483,0.3019124,0.7545891,0,2.667112
4/12/2007 8:00:00 AM,0.3979489,29.33027,-94.05806,61.70027,0.3887152,1.744554,0.603505,0.603505,0,0,0,0.603505,289.0703,0,0,0,1.744554,0.6352684,0.603505,0,0,9.236118,2.312768,1.109285,0,1.109285,6.290237,44.93018,0.02630723,0.6638556,1.395643,0,4.057322
4/12/2007 9:00:00 AM,0.5438923,44.12145,-92.31151,46.92115,0.5367483,2.408926,1.649055,1.649055,0,-1,0,1.649055,146.0792,0,0,0,2.408926,1.735847,1.649055,0,0,8.126833,3.311125,0.673079,0,0.673079,6.928776,49.49116,0.02628447,1.81396,1.927141,0,5.720051
4/12/2007 10:00:00 AM,0.6919236,58.93109,-90.38927,32.28772,0.6852589,3.075442,1.620328,1.620328,0,0,0,1.620328,189.8037,0,0,0,3.075442,1.705608,1.620328,0,0,7.453753,3.916896,1.369834,0,1.369834,8.228315,58.77356,0.02623827,1.782361,2.460354,0,6.992338
4/12/2007 11:00:00 AM,0.8963041,73.7421,-87.35658,18.17011,0.8887154,3.988555,2.607054,2.607054,0,0,0,2.607054,152.9909,0,0,0,3.988555,2.744267,2.607054,0,0,6.08392,5.149746,1.244288,0,1.244288,9.408751,67.20522,0.02619645,2.867759,3.190844,0,9.138302
4/12/2007 12:00:00 PM,0.9500584,88.2299,-51.61207,8.052226,0.9427081,4.230874,0.01004558,0.01004558,0,0,0,0.01004558,42116.78,0,0,0,4.230874,0.01057429,0.01004558,0,0,4.839632,6.269606,4.2203,0,4.2203,13.41248,95.80322,0.02605557,0.01105014,3.384699,0,10.50048
4/12/2007 1:00:00 PM,0.8444153,76.50475,86.34516,15.70508,0.8377506,3.759825,0.2375127,0.2375127,0,0,0,0.2375127,1583,2.890479,0,0,3.759825,0.2500133,0.2375127,0,0,0.619332,10.06787,0.619332,0,0.619332,14.00003,100,0.02603503,0.2612639,3.00786,0,13.8277
4/12/2007 2:00:00 PM,0.6473913,61.69786,89.96515,29.5892,0.6420206,2.881388,0.6700727,0.6700727,0,-1,0,0.6700727,430.0113,2.176049,0,0,2.881388,0.7053396,0.6700727,0,0,0,10.62527,0,0,0,14.00003,100,0.02603503,0.7370799,2.305111,0,13.50666
4/12/2007 3:00:00 PM,0.6506827,46.88631,91.97778,44.17253,0.6414585,2.878866,1.15092,1.15092,0,0,0,1.15092,250.136,1.667371,0,0,2.878866,1.211495,1.15092,0,0,0,10.62527,0,0,0,14.00003,100,0.02603503,1.266012,2.303092,0,13.50414
4/12/2007 4:00:00 PM,0.474333,32.09068,93.73058,58.93435,0.4632054,2.078866,0.7841209,0.7841209,0,0,0,0.7841209,265.1205,1.253475,0,0,2.078866,0.8253905,0.7841209,0,0,0,10.62527,0,0,0,14.00003,100,0.02603503,0.862533,1.663093,0,12.70414
4/12/2007 5:00:00 PM,0.2465516,17.32483,95.54064,73.76208,0.2354623,1.056755,0.06724796,0.06724796,0,0,0,0.06724796,1571.43,0.9859673,0,0,1.056755,0.07078733,0.06724796,0,0,0,10.62527,0,0,0,14.00003,100,0.02603503,0.07397276,0.8454037,0,11.68203
4/12/2007 6:00:00 PM,0.03807294,2.607481,97.60502,88.61475,0.03096795,0.1389842,1.41547,1.41547,0,0,0,1.41547,9.818945,0,2.220446E-16,0,0.1389842,1.489968,1.41547,0,0,0,10.62527,0,1.350984,-1.350984,12.57597,89.82815,0.02603503,1.557016,0.1111873,0,10.76426
4/12/2007 7:00:00 PM,0,0,100.1586,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.501093,9.27429,0,0,0,12.57597,89.82815,0.02603503,0,0,0,9.27429
4/12/2007 8:00:00 PM,0,0,103.5951,90,0,0,1.9484,1.9484,0,-1,0,1.9484,0,0,0,0,0,2.050947,1.9484,0,0,1.501093,9.27429,0,2.050947,-2.050947,10.41408,74.38612,0.02603503,2.14324,0,0,9.27429
4/12/2007 9:00:00 PM,0,0,108.7188,90,0,0,2.152015,2.152015,0,-1,0,2.152015,0,0,0,0,0,2.265279,2.152015,0,0,3.779923,7.223343,0,2.265279,-2.265279,8.026265,57.33035,0.02603503,2.367216,0,0,7.223343
4/12/2007 10:00:00 PM,0,0,117.4872,90,0,0,0.2198555,0.2198555,0,-1,0,0.2198555,0,0,2.775558E-17,0,0,0.2314268,0.2198555,0,0,6.296899,4.958065,0,0.2314268,-0.2314268,7.78232,55.58788,0.02603503,0.241841,0,0,4.958065
4/12/2007 11:00:00 PM,0,0,135.5328,90,0,0,0.4092484,0.4092484,0,-1,0,0.4092484,0,0,5.551115E-17,0,0,0.4307878,0.4092484,0,0,6.55404,4.726638,0,0.4307878,-0.4307878,7.328229,52.34439,0.02603503,0.4501732,0,0,4.726638
4/13/2007 12:00:00 AM,0,0,175.5856,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.032693,4.29585,0,0,0,7.328229,52.34439,0.02603503,0,0,0,4.29585
4/13/2007 1:00:00 AM,0,0,-141.4195,90,0,0,0.2463768,0.2463768,0,-1,0,0.2463768,0,0,2.775558E-17,0,0,0.259344,0.2463768,0,0,7.032693,4.29585,0,0.259344,-0.259344,7.054857,50.39173,0.02603503,0.2710145,0,0,4.29585
4/13/2007 2:00:00 AM,0,0,-120.4001,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.320853,4.036506,0,0,0,7.054857,50.39173,0.02603503,0,0,0,4.036506
4/13/2007 3:00:00 AM,0,0,-110.439,90,0,0,0.05583591,0.05583591,0,-1,0,0.05583591,0,0,6.938894E-18,0,0,0.05877465,0.05583591,0,0,7.320853,4.036506,0,0.05877465,-0.05877465,6.992903,49.9492,0.02603503,0.06141951,0,0,4.036506
4/13/2007 4:00:00 AM,0,0,-104.7859,90,0,0,0.07363475,0.07363475,0,-1,0,0.07363475,0,0,1.387779E-17,0,0,0.07751027,0.07363475,0,0,7.386158,3.977731,0,0.07751027,-0.07751027,6.9112,49.36561,0.02603503,0.08099823,0,0,3.977731
4/13/2007 5:00:00 AM,0,0,-101.0861,90,0,0,0.07413553,0.07413553,0,0,0,0.07413553,0,0,1.387779E-17,0,0,0.0780374,0.07413553,0,0,7.472281,3.900221,0,0.0780374,-0.0780374,6.828941,48.77805,0.02603503,0.08154909,0,0,3.900221
4/13/2007 6:00:00 AM,0.02032554,0,-98.39892,90,0,0,0.1411939,0.1411939,0,0,0,0.1411939,0,0,0,0,0,0.1486251,0.1411939,0,0,7.55899,3.822184,0,0.1486251,-0.1486251,6.672276,47.65902,0.02603503,0.1553133,0,0,3.822184
4/13/2007 7:00:00 AM,0.2171606,14.68921,-96.28013,76.47791,0.2040053,0.9155757,0,0,0,0,0,0,0,0,0,0,0.9155757,0,0,0,0,7.724128,3.673559,0.9155757,0,0.9155757,7.540868,53.86324,0.02600471,0,0.7324606,0,4.589134
4/13/2007 8:00:00 AM,0.4773136,29.43842,-94.48238,61.65959,0.4629221,2.077594,0.8289061,0.8289061,0,0,0,0.8289061,250.6429,0,0,0,2.077594,0.8725327,0.8289061,0,0,6.808553,4.497577,1.205061,0,1.205061,8.68409,62.02909,0.02596493,0.9117967,1.662075,0,6.575171
4/13/2007 9:00:00 AM,0.6116008,44.22248,-92.82979,46.9023,0.601634,2.700134,0.4406323,0.4406323,0,-1,0,0.4406323,612.7862,0,0,0,2.700134,0.4638234,0.4406323,0,0,5.603491,5.582132,2.23631,0,2.23631,10.80564,77.18298,0.0258914,0.4846955,2.160107,0,8.282266
4/13/2007 10:00:00 AM,0.9592313,59.02764,-91.1129,32.30499,0.947188,4.25098,0.8914676,0.8914676,0,0,0,0.8914676,476.8518,0,0,0,4.25098,0.938387,0.8914676,0,0,3.367181,7.594811,3.312593,0,3.312593,13.94824,99.6301,0.02578326,0.9806144,3.400784,0,11.84579
4/13/2007 11:00:00 AM,1.018882,73.84122,-88.69022,18.27115,1.008899,4.527938,1.266849,1.266849,0,0,0,1.266849,357.4174,3.139825,0,0,4.527938,1.333525,1.266849,0,0,0.0545882,10.57615,0.0545882,0,0.0545882,14.00003,100,0.02578149,1.393533,3.62235,0,15.10408
4/13/2007 12:00:00 PM,0.9873582,88.49957,-61.29634,8.414068,0.9786847,4.392337,0.7703984,0.7703984,0,0,0,0.7703984,570.1384,3.581391,0,0,4.392337,0.8109457,0.7703984,0,0,0,10.62527,0,0,0,14.00003,100,0.02578149,0.8474382,3.513869,0,15.01761
4/13/2007 1:00:00 PM,0.8835462,76.46711,87.98579,15.95623,0.8755814,3.929609,1.365811,1.365811,0,0,0,1.365811,287.7125,2.491913,0,0,3.929609,1.437696,1.365811,0,0,0,10.62527,0,0,0,14.00003,100,0.02578149,1.502392,3.143687,0,14.55488
4/13/2007 2:00:00 PM,0.7174369,61.65427,90.77186,29.75192,0.7102041,3.187396,1.675287,1.675287,0,-1,0,1.675287,190.2597,1.423936,0,0,3.187396,1.76346,1.675287,0,0,0,10.62527,0,0,0,14.00003,100,0.02578149,1.842816,2.549917,0,13.81267
4/13/2007 3:00:00 PM,0.6796418,46.84659,92.53822,44.29739,0.6687922,3.00154,0,0,0,0,0,0,0,3.00154,0,0,3.00154,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02578149,0,2.401232,0,13.62681
4/13/2007 4:00:00 PM,0.4299748,32.0579,94.18353,59.03671,0.420483,1.887128,0.5173842,0.5173842,0,0,0,0.5173842,364.744,1.342513,0,0,1.887128,0.5446149,0.5173842,0,0,0,10.62527,0,0,0,14.00003,100,0.02578149,0.5691226,1.509702,0,12.5124
4/13/2007 5:00:00 PM,0.248629,17.30128,95.94338,73.84785,0.2365925,1.061827,1.776497,1.776497,0,0,0,1.776497,59.77084,0,0,0,1.061827,1.869997,1.776497,0,0,0,10.62527,0,0.8081695,-0.8081695,13.14814,93.91512,0.02578149,1.954147,0.8494617,0,11.6871
4/13/2007 6:00:00 PM,0.04070102,2.595801,97.99046,88.6862,0.0309015,0.1386859,1.717355,1.717355,0,0,0,1.717355,8.075553,0,0,0,0.1386859,1.807742,1.717355,0,0,0.8979661,9.817104,0,1.669056,-1.669056,11.3888,81.34843,0.02578149,1.889091,0.1109487,0,9.955791
4/13/2007 7:00:00 PM,0,0,100.5524,90,0,0,2.930752,2.930752,0,-1,0,2.930752,0,0,4.440892E-16,0,0,3.085002,2.930752,0,0,2.752473,8.148048,0,3.085002,-3.085002,8.136925,58.12078,0.02578149,3.223827,0,0,8.148048
4/13/2007 8:00:00 PM,0,0,104.0246,90,0,0,1.039319,1.039319,0,-1,0,1.039319,0,0,0,0,0,1.09402,1.039319,0,0,6.180253,5.063046,0,1.09402,-1.09402,6.983727,49.88366,0.02578149,1.143251,0,0,5.063046
4/13/2007 9:00:00 PM,0,0,109.2211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.395831,3.969026,0,0,0,6.983727,49.88366,0.02578149,0,0,0,3.969026
4/13/2007 10:00:00 PM,0,0,118.1176,90,0,0,0.03476258,0.03476258,0,-1,0,0.03476258,0,0,6.938894E-18,0,0,0.03659219,0.03476258,0,0,7.395831,3.969026,0,0.03659219,-0.03659219,6.945155,49.60815,0.02578149,0.03823883,0,0,3.969026
4/13/2007 11:00:00 PM,0,0,136.314,90,0,0,0.3040937,0.3040937,0,-1,0,0.3040937,0,0,5.551115E-17,0,0,0.3200987,0.3040937,0,0,7.436489,3.932434,0,0.3200987,-0.3200987,6.607741,47.19806,0.02578149,0.3345031,0,0,3.932434
4/14/2007 12:00:00 AM,0,0,175.9054,90,0,0,0.08727399,0.08727399,0,-1,0,0.08727399,0,0,1.387779E-17,0,0,0.09186735,0.08727399,0,0,7.792154,3.612335,0,0.09186735,-0.09186735,6.510905,46.50637,0.02578149,0.09600138,0,0,3.612335
4/14/2007 1:00:00 AM,0,0,-141.8939,90,0,0,0.3020037,0.3020037,0,-1,0,0.3020037,0,0,0,0,0,0.3178986,0.3020037,0,0,7.894229,3.520468,0,0.3178986,-0.3178986,6.17581,44.11284,0.02578149,0.3322041,0,0,3.520468
4/14/2007 2:00:00 AM,0,0,-120.9218,90,0,0,0.2163035,0.2163035,0,-1,0,0.2163035,0,0,2.775558E-17,0,0,0.2276879,0.2163035,0,0,8.24745,3.202569,0,0.2276879,-0.2276879,5.935806,42.39853,0.02578149,0.2379339,0,0,3.202569
4/14/2007 3:00:00 AM,0,0,-110.8869,90,0,0,0.5813591,0.5813591,0,-1,0,0.5813591,0,0,0,0,0,0.611957,0.5813591,0,0,8.500436,2.974882,0,0.611957,-0.611957,5.290747,37.79097,0.02578149,0.639495,0,0,2.974882
4/14/2007 4:00:00 AM,0,0,-105.1801,90,0,0,0.2420646,0.2420646,0,-1,0,0.2420646,0,0,2.775558E-17,0,0,0.2548048,0.2420646,0,0,9.180388,2.362925,0,0.2548048,-0.2548048,5.022159,35.87249,0.02578149,0.266271,0,0,2.362925
4/14/2007 5:00:00 AM,0,0,-101.4525,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.463505,2.10812,0,0,0,5.022159,35.87249,0.02578149,0,0,0,2.10812
4/14/2007 6:00:00 AM,0.02960883,0.1230401,-98.75964,91.24837,0.005070348,0.02275572,0,0,0,0,0,0,0,0,0,0,0.02275572,0,0,0,0,9.463505,2.10812,0.02275572,0,0.02275572,5.043747,36.02669,0.02578074,0,0.01820458,0,2.130876
4/14/2007 7:00:00 AM,0.2251494,14.80427,-96.65739,76.42287,0.2103281,0.9439527,0,0,0,0,0,0,0,0,0,0,0.9439527,0,0,0,0,9.440749,2.1286,0.9439527,0,0.9439527,5.939259,42.42319,0.0257501,0,0.7551622,0,3.072553
4/14/2007 8:00:00 AM,0.4538893,29.54356,-94.90495,61.62152,0.440018,1.974801,0.5317786,0.5317786,0,0,0,0.5317786,371.3577,0,0,0,1.974801,0.5597669,0.5317786,0,0,8.496797,2.978158,1.415034,0,1.415034,7.281678,52.01188,0.0257043,0.5849564,1.579841,0,4.952958
4/14/2007 9:00:00 AM,0.7290831,44.31956,-93.34657,46.88694,0.714819,3.208107,0.686958,0.686958,0,-1,0,0.686958,467.002,0,0,0,3.208107,0.7231136,0.686958,0,0,7.081762,4.251688,2.484994,0,2.484994,9.639151,68.85094,0.02562425,0.7556537,2.566486,0,7.459795
4/14/2007 10:00:00 AM,0.8449472,59.11858,-91.83592,32.32714,0.833689,3.741596,0.9586499,0.9586499,0,0,0,0.9586499,390.2985,0,0,0,3.741596,1.009105,0.9586499,0,0,4.596768,6.488183,2.732491,0,2.732491,12.23142,87.3671,0.02553681,1.054515,2.993277,0,10.22978
4/14/2007 11:00:00 AM,0.808417,73.9304,-90.03059,18.37961,0.8006837,3.593468,0.9758754,0.9758754,0,0,0,0.9758754,368.2302,0.7019539,0,0,3.593468,1.027237,0.9758754,0,0,1.864277,8.947425,1.864277,0,1.864277,14.00003,100,0.0254775,1.073463,2.874775,0,12.54089
4/14/2007 12:00:00 PM,0.9945394,88.70719,-74.54538,8.775672,0.9848402,4.419963,0,0,0,0,0,0,0,4.419963,0,0,4.419963,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0,3.53597,0,15.04524
4/14/2007 1:00:00 PM,0.9778808,76.42017,89.60556,16.21001,0.9676936,4.343009,1.544792,1.544792,0,0,0,1.544792,281.1388,2.716913,0,0,4.343009,1.626096,1.544792,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,1.699271,3.474407,0,14.96828
4/14/2007 2:00:00 PM,0.7639033,61.60725,91.57088,29.91632,0.7549993,3.388437,0.8643758,0.8643758,0,-1,0,0.8643758,392.0097,2.478568,0,0,3.388437,0.9098693,0.8643758,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0.9508134,2.71075,0,14.01371
4/14/2007 3:00:00 PM,0.582476,46.8054,93.09408,44.42283,0.5740048,2.576133,0.8305065,0.8305065,0,0,0,0.8305065,310.1882,1.701916,0,0,2.576133,0.8742173,0.8305065,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0.9135571,2.060907,0,13.20141
4/14/2007 4:00:00 PM,0.479725,32.02472,94.63314,59.13886,0.4666943,2.094524,0.7716974,0.7716974,0,0,0,0.7716974,271.4178,1.282211,0,0,2.094524,0.812313,0.7716974,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0.8488671,1.675619,0,12.7198
4/14/2007 5:00:00 PM,0.2277249,17.27805,96.34331,73.93282,0.2177852,0.97742,0,0,0,0,0,0,0,0.97742,0,0,0.97742,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0,0.781936,0,11.60269
4/14/2007 6:00:00 PM,0.03751634,2.585045,98.37325,88.75626,0.02996895,0.1345007,0,0,0,0,0,0,0,0.1345007,0,0,0.1345007,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0254775,0,0.1076005,0,10.75978
4/14/2007 7:00:00 PM,0,0,100.9435,90,0,0,0.6647933,0.6647933,0,-1,0,0.6647933,0,0,0,0,0,0.6997824,0.6647933,0,0,0,10.62527,0,0.6997824,-0.6997824,13.26239,94.73119,0.0254775,0.7312726,0,0,10.62527
4/14/2007 8:00:00 PM,0,0,104.4509,90,0,0,4.411186,3.33,0,-1,0,3.33,0,0,1.081186,1.522304,0,3.505263,3.33,0,0,0.777536,9.925491,0,3.505263,-3.505263,9.567521,68.33929,0.0254775,4.852304,0,0,9.925491
4/14/2007 9:00:00 PM,0,0,109.7188,90,0,0,1.514064,1.514064,0,-1,0,1.514064,0,0,2.220446E-16,0,0,1.593751,1.514064,0,0,4.672273,6.420228,0,1.593751,-1.593751,7.887559,56.3396,0.0254775,1.66547,0,0,6.420228
4/14/2007 10:00:00 PM,0,0,118.7395,90,0,0,0.5310058,0.5310058,0,-1,0,0.5310058,0,0,1.110223E-16,0,0,0.5589535,0.5310058,0,0,6.443108,4.826478,0,0.5589535,-0.5589535,7.298371,52.13111,0.0254775,0.5841064,0,0,4.826478
4/14/2007 11:00:00 PM,0,0,137.0748,90,0,0,0.2041837,0.2041837,0,-1,0,0.2041837,0,0,2.775558E-17,0,0,0.2149302,0.2041837,0,0,7.064167,4.267524,0,0.2149302,-0.2149302,7.071815,50.51286,0.0254775,0.2246021,0,0,4.267524
4/15/2007 12:00:00 AM,0,0,176.2071,90,0,0,0.3591675,0.3591675,0,-1,0,0.3591675,0,0,5.551115E-17,0,0,0.3780711,0.3591675,0,0,7.302979,4.052594,0,0.3780711,-0.3780711,6.673293,47.66628,0.0254775,0.3950843,0,0,4.052594
4/15/2007 1:00:00 AM,0,0,-142.3539,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.723057,3.674523,0,0,0,6.673293,47.66628,0.0254775,0,0,0,3.674523
4/15/2007 2:00:00 AM,0,0,-121.434,90,0,0,0.190356,0.190356,0,-1,0,0.190356,0,0,0,0,0,0.2003748,0.190356,0,0,7.723057,3.674523,0,0.2003748,-0.2003748,6.462079,46.15762,0.0254775,0.2093916,0,0,3.674523
4/15/2007 3:00:00 AM,0,0,-111.3294,90,0,0,0.3235719,0.3235719,0,-1,0,0.3235719,0,0,5.551115E-17,0,0,0.340602,0.3235719,0,0,7.945696,3.474148,0,0.340602,-0.340602,6.103053,43.59315,0.0254775,0.3559291,0,0,3.474148
4/15/2007 4:00:00 AM,0,0,-105.5707,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.324142,3.133546,0,0,0,6.103053,43.59315,0.0254775,0,0,0,3.133546
4/15/2007 5:00:00 AM,0,0,-101.8161,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.324142,3.133546,0,0,0,6.103053,43.59315,0.0254775,0,0,0,3.133546
4/15/2007 6:00:00 AM,0.03505765,0.2485556,-99.11806,91.17997,0.002372055,0.01064578,0,0,0,0,0,0,0,0,0,0,0.01064578,0,0,0,0,8.324142,3.133546,0.01064578,0,0.01064578,6.113153,43.66529,0.02547716,0,0.008516627,0,3.144192
