Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/15/2007 7:00:00 AM,0.2784618,14.91691,-97.03263,76.36986,0.2564691,1.151033,0.6327026,0.6327026,0,0,0,0.6327026,181.9233,0,0,0,1.151033,0.6660028,0.6327026,0,0,8.313497,3.143127,0.4850305,0,0.4850305,6.573293,46.952,0.02546177,0.6959729,0.9208266,0,4.29416
4/15/2007 8:00:00 AM,0.4724914,29.64563,-95.32563,61.5861,0.456771,2.049988,0.9976081,0.9976081,0,0,0,0.9976081,205.4903,0,0,0,2.049988,1.050114,0.9976081,0,0,7.828466,3.579654,0.9998744,0,0.9998744,7.521857,53.72744,0.02543011,1.097369,1.639991,0,5.629642
4/15/2007 9:00:00 AM,0.7381301,44.41262,-93.8616,46.87507,0.722678,3.243379,1.14081,1.14081,0,-1,0,1.14081,284.3049,0,0,0,3.243379,1.200853,1.14081,0,0,6.828592,4.479541,2.042526,0,2.042526,9.459567,67.56821,0.02536568,1.254891,2.594703,0,7.72292
4/15/2007 10:00:00 AM,0.7228433,59.20386,-92.55785,32.35413,0.7136548,3.202883,0.5233041,0.5233041,0,0,0,0.5233041,612.05,0,0,0,3.202883,0.5508464,0.5233041,0,0,4.786066,6.317815,2.652036,0,2.652036,11.97551,85.53918,0.02528251,0.5756345,2.562306,0,9.520698
4/15/2007 11:00:00 AM,0.8793856,74.00961,-91.37566,18.4952,0.8696157,3.902835,0.6139754,0.6139754,0,0,0,0.6139754,635.6664,1.122516,0,0,3.902835,0.6462899,0.6139754,0,0,2.134029,8.704648,2.134029,0,2.134029,14.00003,100,0.02521598,0.675373,3.122268,0,12.60748
4/15/2007 12:00:00 PM,1.015947,88.82208,-91.41393,9.136633,1.00501,4.510485,0.9159753,0.9159753,0,0,0,0.9159753,492.4243,3.5463,0,0,4.510485,0.9641845,0.9159753,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,1.007573,3.608388,0,15.13576
4/15/2007 1:00:00 PM,0.9716127,76.36431,91.20223,16.46599,0.9605593,4.31099,0.7551868,0.7551868,0,0,0,0.7551868,570.8508,3.516057,0,0,4.31099,0.7949334,0.7551868,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,0.8307055,3.448792,0,14.93626
4/15/2007 2:00:00 PM,0.8486964,61.557,92.36188,30.08216,0.8371149,3.756971,0.1098413,0.1098413,0,-1,0,0.1098413,3420.365,3.641349,0,0,3.756971,0.1156224,0.1098413,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,0.1208254,3.005577,0,14.38225
4/15/2007 3:00:00 PM,0.6718059,46.76287,93.6452,44.54868,0.6594983,2.959828,1.027063,1.027063,0,0,0,1.027063,288.1837,1.878709,0,0,2.959828,1.081119,1.027063,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,1.12977,2.367863,0,13.5851
4/15/2007 4:00:00 PM,0.5151721,31.99123,95.07925,59.24068,0.4993769,2.241204,0.331943,0.331943,0,0,0,0.331943,675.1773,1.89179,0,0,2.241204,0.3494137,0.331943,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,0.3651373,1.792963,0,12.86648
4/15/2007 5:00:00 PM,0.2593791,17.25523,96.74028,74.01685,0.2444554,1.097116,0,0,0,0,0,0,0,1.097116,0,0,1.097116,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02521598,0,0.8776928,0,11.72239
4/15/2007 6:00:00 PM,0.04183555,2.575278,98.75329,88.82485,0.0297108,0.1333421,0.9080936,0.9080936,0,0,0,0.9080936,14.68374,0,0,0,0.1333421,0.955888,0.9080936,0,0,0,10.62527,0,0.8225459,-0.8225459,13.13299,93.80687,0.02521598,0.9989029,0.1066737,0,10.75862
4/15/2007 7:00:00 PM,0,0,101.3317,90,0,0,0.1788956,0.1788956,0,-1,0,0.1788956,0,0,0,0,0,0.1883111,0.1788956,0,0,0.9139399,9.802729,0,0.1883111,-0.1883111,12.93449,92.38904,0.02521598,0.1967851,0,0,9.802729
4/15/2007 8:00:00 PM,0,0,104.8738,90,0,0,0.4476759,0.4476759,0,-1,0,0.4476759,0,0,0,0,0,0.4712377,0.4476759,0,0,1.123174,9.614417,0,0.4712377,-0.4712377,12.43776,88.84099,0.02521598,0.4924435,0,0,9.614417
4/15/2007 9:00:00 PM,0,0,110.2118,90,0,0,0.7371017,0.7371017,0,-1,0,0.7371017,0,0,0,0,0,0.7758966,0.7371017,0,0,1.646772,9.143179,0,0.7758966,-0.7758966,11.6199,82.99909,0.02521598,0.8108119,0,0,9.143179
4/15/2007 10:00:00 PM,0,0,119.3527,90,0,0,0.1346486,0.1346486,0,-1,0,0.1346486,0,0,0,0,0,0.1417354,0.1346486,0,0,2.508879,8.367283,0,0.1417354,-0.1417354,11.47049,81.93194,0.02521598,0.1481135,0,0,8.367283
4/15/2007 11:00:00 PM,0,0,137.8151,90,0,0,0.1841878,0.1841878,0,-1,0,0.1841878,0,0,0,0,0,0.1938819,0.1841878,0,0,2.666363,8.225548,0,0.1938819,-0.1938819,11.26612,80.47216,0.02521598,0.2026066,0,0,8.225548
4/16/2007 12:00:00 AM,0,0,176.4916,90,0,0,0.2702667,0.2702667,0,-1,0,0.2702667,0,0,5.551115E-17,0,0,0.2844913,0.2702667,0,0,2.881787,8.031666,0,0.2844913,-0.2844913,10.96624,78.33016,0.02521598,0.2972934,0,0,8.031666
4/16/2007 1:00:00 AM,0,0,-142.8002,90,0,0,0.1892255,0.1892255,0,-1,0,0.1892255,0,0,2.775558E-17,0,0,0.1991847,0.1892255,0,0,3.197889,7.747174,0,0.1991847,-0.1991847,10.75629,76.83045,0.02521598,0.208148,0,0,7.747174
4/16/2007 2:00:00 AM,0,0,-121.9371,90,0,0,0.1053615,0.1053615,0,-1,0,0.1053615,0,0,1.387779E-17,0,0,0.1109068,0.1053615,0,0,3.419205,7.547989,0,0.1109068,-0.1109068,10.63938,75.99541,0.02521598,0.1158976,0,0,7.547989
4/16/2007 3:00:00 AM,0,0,-111.7665,90,0,0,0.1243987,0.1243987,0,-1,0,0.1243987,0,0,1.387779E-17,0,0,0.130946,0.1243987,0,0,3.542435,7.437083,0,0.130946,-0.130946,10.50135,75.00949,0.02521598,0.1368385,0,0,7.437083
4/16/2007 4:00:00 AM,0,0,-105.9576,90,0,0,0.2008731,0.2008731,0,-1,0,0.2008731,0,0,0,0,0,0.2114454,0.2008731,0,0,3.68793,7.306137,0,0.2114454,-0.2114454,10.27847,73.41747,0.02521598,0.2209604,0,0,7.306137
4/16/2007 5:00:00 AM,0,0,-102.1769,90,0,0,0.2357565,0.2357565,0,0,0,0.2357565,0,0,2.775558E-17,0,0,0.2481648,0.2357565,0,0,3.92287,7.094691,0,0.2481648,-0.2481648,10.01688,71.54899,0.02521598,0.2593322,0,0,7.094691
4/16/2007 6:00:00 AM,0.01136845,0.3720751,-99.47412,91.11311,0.01098867,0.04931713,0.2290839,0.2290839,0,0,0,0.2290839,21.52798,0,2.775558E-17,0,0.04931713,0.2411409,0.2290839,0,0,4.198608,6.846527,0,0.1918238,-0.1918238,9.814678,70.10471,0.02521598,0.2519923,0.0394537,0,6.895844
4/16/2007 7:00:00 AM,0.1437276,15.02705,-97.40571,76.31891,0.1402955,0.6296461,0.6044207,0.6044207,0,0,0,0.6044207,104.1735,0,0,0,0.6296461,0.6362323,0.6044207,0,0,4.411746,6.654703,0,0.006586239,-0.006586239,9.807735,70.05511,0.02521598,0.6648628,0.5037169,0,7.284349
4/16/2007 8:00:00 AM,0.3962946,29.74455,-95.74426,61.55336,0.3852111,1.728827,0.491704,0.491704,0,0,0,0.491704,351.5992,0,0,0,1.728827,0.5175832,0.491704,0,0,4.419064,6.648117,1.211244,0,1.211244,10.95682,78.26286,0.02517837,0.5408745,1.383062,0,8.376945
4/16/2007 9:00:00 AM,0.4557553,44.50162,-94.37466,46.86671,0.4501939,2.02047,0,0,0,-1,0,0,0,0,0,0,2.02047,0,0,0,0,3.20782,7.738236,2.02047,0,2.02047,12.87361,91.95417,0.02511588,0,1.616376,0,9.758707
4/16/2007 10:00:00 AM,0.6772247,59.28345,-93.27818,32.3859,0.668738,3.001296,0.9278905,0.9278905,0,0,0,0.9278905,323.4537,0.8372199,0,0,3.001296,0.9767268,0.9278905,0,0,1.187349,9.55666,1.187349,0,1.187349,14.00003,100,0.02507931,1.02068,2.401037,0,12.55796
4/16/2007 11:00:00 AM,0.6623686,74.07879,-92.72334,18.61764,0.6565504,2.946598,1.307285,1.307285,0,0,0,1.307285,225.3983,1.570509,0,0,2.946598,1.37609,1.307285,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,1.438014,2.357279,0,13.57187
4/16/2007 12:00:00 PM,0.4936732,88.81956,-109.8054,9.496589,0.4907545,2.202507,0.8347733,0.8347733,0,0,0,0.8347733,263.8448,1.323798,0,0,2.202507,0.8787088,0.8347733,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,0.9182506,1.762005,0,12.82778
4/16/2007 1:00:00 PM,0.7270312,76.29996,92.77377,16.72375,0.7200483,3.231577,1.417453,1.417453,0,0,0,1.417453,227.9847,1.739521,0,0,3.231577,1.492056,1.417453,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,1.559198,2.585262,0,13.85685
4/16/2007 2:00:00 PM,0.8092114,61.50369,93.14452,30.24923,0.7976762,3.579971,0.2302233,0.2302233,0,-1,0,0.2302233,1554.999,3.337631,0,0,3.579971,0.2423403,0.2302233,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,0.2532457,2.863977,0,14.20525
4/16/2007 3:00:00 PM,0.6440133,46.71914,94.19142,44.67479,0.6319089,2.836007,0,0,0,0,0,0,0,2.836007,0,0,2.836007,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,0,2.268806,0,13.46128
4/16/2007 4:00:00 PM,0.3954744,31.95754,95.52174,59.34206,0.3864549,1.734409,1.007237,1.007237,0,0,0,1.007237,172.1948,0.6741601,0,0,1.734409,1.060249,1.007237,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,1.107961,1.387528,0,12.35968
4/16/2007 5:00:00 PM,0.219238,17.23289,97.13419,74.09985,0.2094398,0.939966,0.8532518,0.8532518,0,0,0,0.8532518,110.1628,0.04180621,0,0,0.939966,0.8981598,0.8532518,0,0,0,10.62527,0,0,0,14.00003,100,0.02507931,0.938577,0.7519728,0,11.56524
4/16/2007 6:00:00 PM,0.03119649,2.56656,99.13043,88.8919,0.02745027,0.1231968,0.7359114,0.7359114,0,0,0,0.7359114,16.74071,0,1.110223E-16,0,0.1231968,0.7746436,0.7359114,0,0,0,10.62527,0,0.6514468,-0.6514468,13.31334,95.09512,0.02507931,0.8095025,0.09855745,0,10.74847
4/16/2007 7:00:00 PM,0,0,101.7169,90,0,0,2.468249,2.468249,0,-1,0,2.468249,0,0,0,0,0,2.598156,2.468249,0,0,0.7238297,9.973827,0,2.598156,-2.598156,10.57465,75.53303,0.02507931,2.715074,0,0,9.973827
4/16/2007 8:00:00 PM,0,0,105.2931,90,0,0,1.747229,1.747229,0,-1,0,1.747229,0,0,2.220446E-16,0,0,1.839189,1.747229,0,0,3.61067,7.375671,0,1.839189,-1.839189,8.63597,61.68538,0.02507931,1.921952,0,0,7.375671
4/16/2007 9:00:00 PM,0,0,110.6997,90,0,0,1.808569,1.808569,0,-1,0,1.808569,0,0,2.220446E-16,0,0,1.903757,1.808569,0,0,5.654213,5.536482,0,1.903757,-1.903757,6.629234,47.35158,0.02507931,1.989426,0,0,5.536482
4/16/2007 10:00:00 PM,0,0,119.957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.769498,3.632725,0,0,0,6.629234,47.35158,0.02507931,0,0,0,3.632725
4/16/2007 11:00:00 PM,0,0,138.535,90,0,0,0.1792822,0.1792822,0,-1,0,0.1792822,0,0,2.775558E-17,0,0,0.1887182,0.1792822,0,0,7.769498,3.632725,0,0.1887182,-0.1887182,6.430308,45.93068,0.02507931,0.1972105,0,0,3.632725
4/17/2007 12:00:00 AM,0,0,176.7598,90,0,0,0.05761771,0.05761771,0,-1,0,0.05761771,0,0,6.938894E-18,0,0,0.06065022,0.05761771,0,0,7.979186,3.444007,0,0.06065022,-0.06065022,6.366377,45.47403,0.02507931,0.06337948,0,0,3.444007
4/17/2007 1:00:00 AM,0,0,-143.2336,90,0,0,0.03488962,0.03488962,0,-1,0,0.03488962,0,0,6.938894E-18,0,0,0.03672592,0.03488962,0,0,8.046575,3.383357,0,0.03672592,-0.03672592,6.327665,45.19751,0.02507931,0.03837859,0,0,3.383357
4/17/2007 2:00:00 AM,0,0,-122.4311,90,0,0,0.02430734,0.02430734,0,-1,0,0.02430734,0,0,3.469447E-18,0,0,0.02558667,0.02430734,0,0,8.087381,3.346631,0,0.02558667,-0.02558667,6.300694,45.00487,0.02507931,0.02673807,0,0,3.346631
4/17/2007 3:00:00 AM,0,0,-112.1982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.11581,3.321044,0,0,0,6.300694,45.00487,0.02507931,0,0,0,3.321044
4/17/2007 4:00:00 AM,0,0,-106.3409,90,0,0,0.08672649,0.08672649,0,-1,0,0.08672649,0,0,1.387779E-17,0,0,0.09129105,0.08672649,0,0,8.11581,3.321044,0,0.09129105,-0.09129105,6.204465,44.31752,0.02507931,0.09539914,0,0,3.321044
4/17/2007 5:00:00 AM,0,0,-102.5349,90,0,0,0.2680985,0.2680985,0,0,0,0.2680985,0,0,5.551115E-17,0,0,0.282209,0.2680985,0,0,8.217245,3.229753,0,0.282209,-0.282209,5.906991,42.1927,0.02507931,0.2949084,0,0,3.229753
4/17/2007 6:00:00 AM,0.01554102,0.4935045,-99.82771,91.04788,0.01419634,0.06371318,0.4170722,0.4170722,0,0,0,0.4170722,15.27629,0,0,0,0.06371318,0.4390234,0.4170722,0,0,8.53081,2.947545,0,0.3753102,-0.3753102,5.511379,39.36691,0.02507931,0.4587795,0.05097054,0,3.011258
4/17/2007 7:00:00 AM,0.1031201,15.13459,-97.77652,76.2701,0.1021025,0.4582362,0.6900132,0.6900132,0,0,0,0.6900132,66.40977,0,1.110223E-16,0,0.4582362,0.7263297,0.6900132,0,0,8.947823,2.572234,0,0.2680935,-0.2680935,5.228783,37.34838,0.02507931,0.7590145,0.366589,0,3.030471
4/17/2007 8:00:00 AM,0.2049697,29.84027,-96.16068,61.52335,0.2034611,0.9131335,0.7020684,0.7020684,0,0,0,0.7020684,130.0633,0,0,0,0.9131335,0.7390193,0.7020684,0,0,9.245704,2.304141,0.1741141,0,0.1741141,5.393962,38.52822,0.02507395,0.7722752,0.7305068,0,3.217274
4/17/2007 9:00:00 AM,0.5367856,44.58651,-94.88549,46.86187,0.5275593,2.367687,0.08331793,0.08331793,0,-1,0,0.08331793,2841.749,0,0,0,2.367687,0.08770308,0.08331793,0,0,9.071589,2.460844,2.279983,0,2.279983,7.556944,53.97807,0.02500405,0.09164972,1.894149,0,4.82853
4/17/2007 10:00:00 AM,0.9004342,59.35733,-93.99641,32.42239,0.8852574,3.973035,0.4003289,0.4003289,0,0,0,0.4003289,992.4428,0,0,0,3.973035,0.4213988,0.4003289,0,0,6.791606,4.512828,3.551636,0,3.551636,10.92632,78.04501,0.02489593,0.4403617,3.178428,0,8.485864
4/17/2007 11:00:00 AM,0.9993179,74.13795,-94.07146,18.74663,0.9856082,4.423409,0,0,0,0,0,0,0,1.183439,0,0,4.423409,0,0,0,0,3.23997,7.709301,3.23997,0,3.23997,14.00003,100,0.02479811,0,3.538728,0,12.13271
4/17/2007 12:00:00 PM,1.106941,88.70284,-126.3083,9.855215,1.092764,4.904323,1.379694,1.379694,0,0,0,1.379694,355.4645,3.452013,0,0,4.904323,1.45231,1.379694,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,1.517664,3.923458,0,15.5296
4/17/2007 1:00:00 PM,0.6785734,76.22755,94.31839,16.98289,0.6722375,3.017002,0.5545008,0.5545008,0,0,0,0.5545008,544.0933,2.433316,0,0,3.017002,0.583685,0.5545008,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,0.6099508,2.413601,0,13.64228
4/17/2007 2:00:00 PM,0.6172877,61.44753,93.9185,30.41729,0.6105604,2.740195,2.174138,2.174138,0,-1,0,2.174138,126.0359,0.4516292,0,0,2.740195,2.288566,2.174138,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,2.391551,2.192156,0,13.36547
4/17/2007 3:00:00 PM,0.4282294,46.67432,94.73257,44.80101,0.4238806,1.902376,0.5340334,0.5340334,0,0,0,0.5340334,356.2279,1.340236,0,0,1.902376,0.5621405,0.5340334,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,0.5874367,1.521901,0,12.52765
4/17/2007 4:00:00 PM,0.3634962,31.92375,95.96048,59.44286,0.3561546,1.598422,1.356902,1.356902,0,0,0,1.356902,117.7993,0.1701037,0,0,1.598422,1.428318,1.356902,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,1.492593,1.278738,0,12.2237
4/17/2007 5:00:00 PM,0.2270467,17.21113,97.52492,74.18174,0.215571,0.9674827,0,0,0,0,0,0,0,0.9674827,0,0,0.9674827,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02479811,0,0.7739862,0,11.59276
4/17/2007 6:00:00 PM,0.03378778,2.55895,99.50457,88.95733,0.02812801,0.1262385,0.5728235,0.5728235,0,0,0,0.5728235,22.03795,0,0,0,0.1262385,0.602972,0.5728235,0,0,0,10.62527,0,0.4767335,-0.4767335,13.49751,96.41057,0.02479811,0.6301058,0.1009908,0,10.75151
4/17/2007 7:00:00 PM,0,0,102.099,90,0,0,1.464093,1.464093,0,-1,0,1.464093,0,0,2.220446E-16,0,0,1.541151,1.464093,0,0,0.5297039,10.14854,0,1.541151,-1.541151,11.87299,84.80691,0.02479811,1.610503,0,0,10.14854
4/17/2007 8:00:00 PM,0,0,105.7087,90,0,0,0.4453256,0.4453256,0,-1,0,0.4453256,0,0,5.551115E-17,0,0,0.4687637,0.4453256,0,0,2.242094,8.607389,0,0.4687637,-0.4687637,11.37887,81.27748,0.02479811,0.4898581,0,0,8.607389
4/17/2007 9:00:00 PM,0,0,111.1825,90,0,0,2.32569,2.32569,0,-1,0,2.32569,0,0,4.440892E-16,0,0,2.448095,2.32569,0,0,2.762943,8.138626,0,2.448095,-2.448095,8.798352,62.84525,0.02479811,2.558259,0,0,8.138626
4/17/2007 10:00:00 PM,0,0,120.5522,90,0,0,0.1909033,0.1909033,0,-1,0,0.1909033,0,0,2.775558E-17,0,0,0.2009508,0.1909033,0,0,5.483047,5.690531,0,0.2009508,-0.2009508,8.586532,61.33224,0.02479811,0.2099936,0,0,5.690531
4/17/2007 11:00:00 PM,0,0,139.2348,90,0,0,0.1038853,0.1038853,0,-1,0,0.1038853,0,0,0,0,0,0.1093529,0.1038853,0,0,5.706326,5.489581,0,0.1093529,-0.1093529,8.471263,60.5089,0.02479811,0.1142738,0,0,5.489581
4/18/2007 12:00:00 AM,0,0,177.0125,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.82783,5.380228,0,0,0,8.471263,60.5089,0.02479811,0,0,0,5.380228
4/18/2007 1:00:00 AM,0,0,-143.6547,90,0,0,0.32344,0.32344,0,-1,0,0.32344,0,0,0,0,0,0.3404632,0.32344,0,0,5.82783,5.380228,0,0.3404632,-0.3404632,8.112384,57.94548,0.02479811,0.355784,0,0,5.380228
4/18/2007 2:00:00 AM,0,0,-122.9161,90,0,0,0.3151302,0.3151302,0,-1,0,0.3151302,0,0,0,0,0,0.331716,0.3151302,0,0,6.206122,5.039764,0,0.331716,-0.331716,7.762724,55.44792,0.02479811,0.3466432,0,0,5.039764
4/18/2007 3:00:00 AM,0,0,-112.6245,90,0,0,0.1527899,0.1527899,0,-1,0,0.1527899,0,0,2.775558E-17,0,0,0.1608315,0.1527899,0,0,6.574696,4.708048,0,0.1608315,-0.1608315,7.593193,54.23698,0.02479811,0.1680689,0,0,4.708048
4/18/2007 4:00:00 AM,0,0,-106.7203,90,0,0,0.30101,0.30101,0,-1,0,0.30101,0,0,0,0,0,0.3168526,0.30101,0,0,6.753397,4.547217,0,0.3168526,-0.3168526,7.259201,51.85133,0.02479811,0.331111,0,0,4.547217
4/18/2007 5:00:00 AM,0,0,-102.8898,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.105455,4.230364,0,0,0,7.259201,51.85133,0.02479811,0,0,0,4.230364
4/18/2007 6:00:00 AM,0.02314965,0.6127532,-100.1787,90.98434,0.01513697,0.06793474,0.1539392,0.1539392,0,0,0,0.1539392,44.13088,0,0,0,0.06793474,0.1620413,0.1539392,0,0,7.105455,4.230364,0,0.09410655,-0.09410655,7.160004,51.14278,0.02479811,0.1693331,0.05434779,0,4.298299
4/18/2007 7:00:00 AM,0.2004824,15.23948,-98.14494,76.22347,0.18856,0.8462574,0.7371935,0.7371935,0,0,0,0.7371935,114.7945,0,0,0,0.8462574,0.7759932,0.7371935,0,0,7.210018,4.136258,0.07026427,0,0.07026427,7.226663,51.61892,0.024796,0.8109128,0.6770059,0,4.982515
4/18/2007 8:00:00 AM,0.4818576,29.93272,-96.57473,61.4961,0.4632416,2.079028,0.7207416,0.7207416,0,0,0,0.7207416,288.4568,0,0,0,2.079028,0.7586754,0.7207416,0,0,7.139754,4.199495,1.320353,0,1.320353,8.479259,60.56602,0.02475636,0.7928158,1.663223,0,6.278524
4/18/2007 9:00:00 AM,0.7900162,44.66726,-95.39386,46.86052,0.770265,3.456949,0.1359854,0.1359854,0,-1,0,0.1359854,2542.146,0,0,0,3.456949,0.1431426,0.1359854,0,0,5.819401,5.387813,3.313807,0,3.313807,11.62301,83.02135,0.02465744,0.149584,2.765559,0,8.844763
4/18/2007 10:00:00 AM,0.9293702,59.42549,-94.71206,32.46352,0.9126469,4.09596,1.397027,1.397027,0,0,0,1.397027,293.1912,0.1198104,0,0,4.09596,1.470555,1.397027,0,0,2.505594,8.370239,2.505594,0,2.505594,14.00003,100,0.02458317,1.53673,3.276767,0,12.4662
4/18/2007 11:00:00 AM,1.002439,74.18712,-95.41783,18.88188,0.9877063,4.432826,0.4691167,0.4691167,0,0,0,0.4691167,944.9303,3.939019,0,0,4.432826,0.4938071,0.4691167,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0.5160284,3.546261,0,15.0581
4/18/2007 12:00:00 PM,1.044944,88.50062,-139.1003,10.21222,1.030649,4.625553,0.544318,0.544318,0,0,0,0.544318,849.7888,4.052587,0,0,4.625553,0.5729663,0.544318,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0.5987498,3.700442,0,15.25083
4/18/2007 1:00:00 PM,0.8805353,76.14751,95.83453,17.24305,0.8686729,3.898604,0.7376822,0.7376822,0,0,0,0.7376822,528.4937,3.122097,0,0,3.898604,0.7765076,0.7376822,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0.8114504,3.118883,0,14.52388
4/18/2007 2:00:00 PM,0.8777105,61.38871,94.68356,30.58612,0.8627048,3.871819,0.6789701,0.6789701,0,-1,0,0.6789701,570.2488,3.157114,0,0,3.871819,0.7147053,0.6789701,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0.7468671,3.097455,0,14.49709
4/18/2007 3:00:00 PM,0.761036,46.62857,95.26848,44.92717,0.7430995,3.33503,0,0,0,0,0,0,0,3.33503,0,0,3.33503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0,2.668024,0,13.9603
4/18/2007 4:00:00 PM,0.4177849,31.88995,96.39535,59.54297,0.4061064,1.822605,1.09489,1.09489,0,0,0,1.09489,166.4647,0.6700894,0,0,1.822605,1.152516,1.09489,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,1.204379,1.458084,0,12.44788
4/18/2007 5:00:00 PM,0.2556763,17.19001,97.91235,74.26241,0.2390134,1.072692,0,0,0,0,0,0,0,1.072692,0,0,1.072692,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02458317,0,0.8581535,0,11.69797
4/18/2007 6:00:00 PM,0.04047452,2.552504,99.87559,89.02106,0.02804838,0.1258811,0.5229805,0.5229805,0,0,0,0.5229805,24.06995,0,1.110223E-16,0,0.1258811,0.5505057,0.5229805,0,0,0,10.62527,0,0.4246246,-0.4246246,13.55243,96.80291,0.02458317,0.5752785,0.1007049,0,10.75115
4/18/2007 7:00:00 PM,0,0,102.4778,90,0,0,0.7196469,0.7196469,0,-1,0,0.7196469,0,0,1.110223E-16,0,0,0.7575231,0.7196469,0,0,0.4718051,10.20065,0,0.7575231,-0.7575231,12.75393,91.09935,0.02458317,0.7916117,0,0,10.20065
4/18/2007 8:00:00 PM,0,0,106.1204,90,0,0,1.763311,1.763311,0,-1,0,1.763311,0,0,0,0,0,1.856117,1.763311,0,0,1.313497,9.443127,0,1.856117,-1.856117,10.79742,77.12424,0.02458317,1.939642,0,0,9.443127
4/18/2007 9:00:00 PM,0,0,111.6599,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.375849,7.587009,0,0,0,10.79742,77.12424,0.02458317,0,0,0,7.587009
4/18/2007 10:00:00 PM,0,0,121.1379,90,0,0,0.3353892,0.3353892,0,-1,0,0.3353892,0,0,0,0,0,0.3530412,0.3353892,0,0,3.375849,7.587009,0,0.3530412,-0.3530412,10.42528,74.46612,0.02458317,0.3689281,0,0,7.587009
4/18/2007 11:00:00 PM,0,0,139.9145,90,0,0,0.1461266,0.1461266,0,-1,0,0.1461266,0,0,0,0,0,0.1538175,0.1461266,0,0,3.768118,7.233968,0,0.1538175,-0.1538175,10.26314,73.308,0.02458317,0.1607393,0,0,7.233968
4/19/2007 12:00:00 AM,0,0,177.2504,90,0,0,0.5360176,0.5360176,0,-1,0,0.5360176,0,0,0,0,0,0.564229,0.5360176,0,0,3.939026,7.080151,0,0.564229,-0.564229,9.66839,69.05979,0.02458317,0.5896193,0,0,7.080151
4/19/2007 1:00:00 AM,0,0,-144.064,90,0,0,0.05157603,0.05157603,0,-1,0,0.05157603,0,0,0,0,0,0.05429056,0.05157603,0,0,4.565947,6.515922,0,0.05429056,-0.05429056,9.611163,68.65102,0.02458317,0.05673363,0,0,6.515922
