Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/19/2007 2:00:00 AM,0,0,-123.3925,90,0,0,0.2083701,0.2083701,0,-1,0,0.2083701,0,0,2.775558E-17,0,0,0.219337,0.2083701,0,0,4.62627,6.461631,0,0.219337,-0.219337,9.379962,66.99959,0.02458317,0.2292071,0,0,6.461631
4/19/2007 3:00:00 AM,0,0,-113.0453,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.869977,6.242294,0,0,0,9.379962,66.99959,0.02458317,0,0,0,6.242294
4/19/2007 4:00:00 AM,0,0,-107.0959,90,0,0,0.5956156,0.5956156,0,-1,0,0.5956156,0,0,0,0,0,0.6269637,0.5956156,0,0,4.869977,6.242294,0,0.6269637,-0.6269637,8.719084,62.27905,0.02458317,0.6551771,0,0,6.242294
4/19/2007 5:00:00 AM,0,0,-103.2417,90,0,0,0.07380617,0.07380617,0,0,0,0.07380617,0,0,0,0,0,0.07769071,0.07380617,0,0,5.566604,5.615331,0,0.07769071,-0.07769071,8.637191,61.6941,0.02458317,0.08118679,0,0,5.615331
4/19/2007 6:00:00 AM,0.03564679,0.7297339,-100.5271,90.92256,0.004799041,0.0215381,0.1303841,0.1303841,0,0,0,0.1303841,16.51896,0,2.775558E-17,0,0.0215381,0.1372464,0.1303841,0,0,5.652927,5.53764,0,0.1157083,-0.1157083,8.515224,60.8229,0.02458317,0.1434225,0.01723048,0,5.559178
4/19/2007 7:00:00 AM,0.2650692,15.34165,-98.51086,76.17908,0.2415075,1.083886,1.50744,1.50744,0,0,0,1.50744,71.90238,0,2.220446E-16,0,1.083886,1.586779,1.50744,0,0,5.781492,5.421932,0,0.5028938,-0.5028938,7.985126,57.03651,0.02458317,1.658185,0.8671085,0,6.505817
4/19/2007 8:00:00 AM,0.5234367,30.02185,-96.98627,61.47162,0.5015396,2.25091,1.082263,1.082263,0,0,0,1.082263,207.9818,0,0,0,2.25091,1.139224,1.082263,0,0,6.340263,4.919038,1.111686,0,1.111686,9.039764,64.56962,0.02455035,1.190489,1.800728,0,7.169948
4/19/2007 9:00:00 AM,0.7131665,44.74382,-95.89952,46.86267,0.6947545,3.118058,0.2841985,0.2841985,0,-1,0,0.2841985,1097.141,0,0,0,3.118058,0.2991563,0.2841985,0,0,5.228577,5.919555,2.818902,0,2.818902,11.71401,83.67133,0.02446755,0.3126183,2.494447,0,9.037613
4/19/2007 10:00:00 AM,0.9038402,59.48792,-95.42461,32.50922,0.8866698,3.979374,0.8401989,0.8401989,0,0,0,0.8401989,473.6228,0.685279,0,0,3.979374,0.8844199,0.8401989,0,0,2.409675,8.456567,2.409675,0,2.409675,14.00003,100,0.0243972,0.9242188,3.183499,0,12.43594
4/19/2007 11:00:00 AM,0.8598436,74.22637,-96.76023,19.02305,0.8474794,3.803488,1.035747,1.035747,0,0,0,1.035747,367.2216,2.713227,0,0,3.803488,1.09026,1.035747,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,1.139322,3.04279,0,14.42876
4/19/2007 12:00:00 PM,0.895861,88.24419,-148.4056,10.56734,0.883781,3.966409,1.107017,1.107017,0,0,0,1.107017,358.2971,2.801129,0,0,3.966409,1.165281,1.107017,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,1.217718,3.173127,0,14.59168
4/19/2007 1:00:00 PM,0.9014823,76.0603,97.32088,17.50385,0.8883053,3.986714,0.6122939,0.6122939,0,0,0,0.6122939,651.1112,3.342194,0,0,3.986714,0.6445199,0.6122939,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,0.6735233,3.189371,0,14.61199
4/19/2007 2:00:00 PM,0.8963973,61.32744,95.43941,30.75551,0.8799907,3.949398,0.1795499,0.1795499,0,-1,0,0.1795499,2199.611,3.760398,0,0,3.949398,0.1889999,0.1795499,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,0.1975048,3.159518,0,14.57467
4/19/2007 3:00:00 PM,0.6533737,46.58201,95.79902,45.05314,0.6385627,2.86587,0.09398104,0.09398104,0,0,0,0.09398104,3049.412,2.766942,0,0,2.86587,0.09892741,0.09398104,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,0.1033791,2.292696,0,13.49114
4/19/2007 4:00:00 PM,0.3953088,31.85625,96.82622,59.64227,0.3848505,1.727209,0.866847,0.866847,0,0,0,0.866847,199.2519,0.8147386,0,0,1.727209,0.9124705,0.866847,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,0.9535316,1.381767,0,12.35248
4/19/2007 5:00:00 PM,0.2651671,17.16961,98.29637,74.34177,0.2462343,1.1051,0.6166873,0.6166873,0,0,0,0.6166873,179.1993,0.455955,0,0,1.1051,0.6491445,0.6166873,0,0,0,10.62527,0,0,0,14.00003,100,0.0243972,0.6783561,0.8840796,0,11.73037
4/19/2007 6:00:00 PM,0.0400073,2.547273,100.2434,89.08303,0.02758549,0.1238037,1.189072,1.189072,0,0,0,1.189072,10.41179,0,0,0,0.1238037,1.251655,1.189072,0,0,0,10.62527,0,1.127851,-1.127851,12.81117,91.50816,0.0243972,1.307979,0.09904294,0,10.74908
4/19/2007 7:00:00 PM,0,0,102.8531,90,0,0,0.1928441,0.1928441,0,-1,0,0.1928441,0,0,2.775558E-17,0,0,0.2029938,0.1928441,0,0,1.253168,9.497423,0,0.2029938,-0.2029938,12.59719,89.97978,0.0243972,0.2121285,0,0,9.497423
4/19/2007 8:00:00 PM,0,0,106.5281,90,0,0,0.8335308,0.8335308,0,-1,0,0.8335308,0,0,0,0,0,0.8774009,0.8335308,0,0,1.478716,9.29443,0,0.8774009,-0.8774009,11.67233,83.37364,0.0243972,0.9168839,0,0,9.29443
4/19/2007 9:00:00 PM,0,0,112.1317,90,0,0,1.112119,1.112119,0,-1,0,1.112119,0,0,0,0,0,1.170652,1.112119,0,0,2.453606,8.417028,0,1.170652,-1.170652,10.43836,74.55955,0.0243972,1.223331,0,0,8.417028
4/19/2007 10:00:00 PM,0,0,121.7141,90,0,0,0.3462797,0.3462797,0,-1,0,0.3462797,0,0,5.551115E-17,0,0,0.3645049,0.3462797,0,0,3.75433,7.246377,0,0.3645049,-0.3645049,10.05414,71.81511,0.0243972,0.3809077,0,0,7.246377
4/19/2007 11:00:00 PM,0,0,140.5744,90,0,0,0.3925488,0.3925488,0,-1,0,0.3925488,0,0,5.551115E-17,0,0,0.4132092,0.3925488,0,0,4.159336,6.881872,0,0.4132092,-0.4132092,9.618575,68.70397,0.0243972,0.4318036,0,0,6.881872
4/20/2007 12:00:00 AM,0,0,177.4742,90,0,0,0.1673494,0.1673494,0,-1,0,0.1673494,0,0,2.775558E-17,0,0,0.1761573,0.1673494,0,0,4.618457,6.468663,0,0.1761573,-0.1761573,9.432889,67.37764,0.0243972,0.1840843,0,0,6.468663
4/20/2007 1:00:00 AM,0,0,-144.4622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.814188,6.292506,0,0,0,9.432889,67.37764,0.0243972,0,0,0,6.292506
4/20/2007 2:00:00 AM,0,0,-123.8602,90,0,0,0.3530125,0.3530125,0,-1,0,0.3530125,0,0,0,0,0,0.3715921,0.3530125,0,0,4.814188,6.292506,0,0.3715921,-0.3715921,9.041197,64.57984,0.0243972,0.3883138,0,0,6.292506
4/20/2007 3:00:00 AM,0,0,-113.4607,90,0,0,0.3615777,0.3615777,0,-1,0,0.3615777,0,0,0,0,0,0.3806081,0.3615777,0,0,5.227067,5.920913,0,0.3806081,-0.3806081,8.64,61.71416,0.0243972,0.3977355,0,0,5.920913
4/20/2007 4:00:00 AM,0,0,-107.4677,90,0,0,0.1218934,0.1218934,0,-1,0,0.1218934,0,0,1.387779E-17,0,0,0.1283089,0.1218934,0,0,5.649965,5.540305,0,0.1283089,-0.1283089,8.50475,60.7481,0.0243972,0.1340828,0,0,5.540305
4/20/2007 5:00:00 AM,0,0,-103.5905,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.792531,5.411996,0,0,0,8.50475,60.7481,0.0243972,0,0,0,5.411996
4/20/2007 6:00:00 AM,0.02130751,0.8443631,-100.8727,90.86262,0.01674301,0.07514265,0.3600748,0.3600748,0,0,0,0.3600748,20.86862,0,5.551115E-17,0,0.07514265,0.3790261,0.3600748,0,0,5.792531,5.411996,0,0.3038835,-0.3038835,8.184429,58.46009,0.0243972,0.3960823,0.06011412,0,5.487139
4/20/2007 7:00:00 AM,0.2103808,15.44101,-98.87415,76.13697,0.1960541,0.879891,0.5337367,0.5337367,0,0,0,0.5337367,164.8549,0,0,0,0.879891,0.5618281,0.5337367,0,0,6.130179,5.108113,0.3180629,0,0.3180629,8.486171,60.61538,0.02438795,0.5871103,0.7039128,0,5.988004
4/20/2007 8:00:00 AM,0.4939818,30.10762,-97.39511,61.44995,0.4730041,2.122843,1.408739,1.408739,0,0,0,1.408739,150.6909,0,0,0,2.122843,1.482884,1.408739,0,0,5.812116,5.39437,0.6399587,0,0.6399587,9.093288,64.95193,0.02436935,1.549613,1.698274,0,7.517212
4/20/2007 9:00:00 AM,0.7293363,44.81619,-96.40221,46.8683,0.7094562,3.184039,0.4649545,0.4649545,0,-1,0,0.4649545,684.8066,0,0,0,3.184039,0.4894258,0.4649545,0,0,5.172157,5.970333,2.694613,0,2.694613,11.64962,83.21143,0.02429134,0.51145,2.547231,0,9.154372
4/20/2007 10:00:00 AM,0.8421496,59.54464,-96.13356,32.55939,0.8256994,3.705739,1.114995,1.114995,0,0,0,1.114995,332.3549,0.05451644,0,0,3.705739,1.173679,1.114995,0,0,2.477544,8.395485,2.477544,0,2.477544,14.00003,100,0.02422006,1.226494,2.964591,0,12.10122
4/20/2007 11:00:00 AM,0.9360784,74.25579,-98.09644,19.16985,0.9209196,4.133087,2.130659,2.130659,0,0,0,2.130659,193.9817,1.890289,0,0,4.133087,2.242799,2.130659,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,2.343724,3.30647,0,14.75836
4/20/2007 12:00:00 PM,0.905566,87.95567,-155.1265,10.92031,0.8924837,4.005467,1.075466,1.075466,0,0,0,1.075466,372.4401,2.873397,0,0,4.005467,1.132069,1.075466,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,1.183013,3.204374,0,14.63074
4/20/2007 1:00:00 PM,0.7873644,75.96638,98.77632,17.76496,0.7767169,3.485906,0.1802968,0.1802968,0,0,0,0.1802968,1933.427,3.296119,0,0,3.485906,0.1897861,0.1802968,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,0.1983264,2.788724,0,14.11118
4/20/2007 2:00:00 PM,0.8380693,61.2639,96.18584,30.92524,0.8223521,3.690716,0.7434693,0.7434693,0,-1,0,0.7434693,496.4181,2.908117,0,0,3.690716,0.7825992,0.7434693,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,0.8178162,2.952573,0,14.31599
4/20/2007 3:00:00 PM,0.5808654,46.53477,96.32404,45.17876,0.5689692,2.553534,0.9484787,0.9484787,0,0,0,0.9484787,269.2242,1.555135,0,0,2.553534,0.9983987,0.9484787,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,1.043327,2.042827,0,13.17881
4/20/2007 4:00:00 PM,0.4874063,31.82275,97.25298,59.74066,0.4689221,2.104522,1.693478,1.693478,0,0,0,1.693478,124.2722,0.321914,0,0,2.104522,1.782608,1.693478,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,1.862826,1.683618,0,12.7298
4/20/2007 5:00:00 PM,0.196753,17.15001,98.67686,74.41973,0.1886584,0.8466989,0.6650304,0.6650304,0,0,0,0.6650304,127.3173,0.146667,0,0,0.8466989,0.7000319,0.6650304,0,0,0,10.62527,0,0,0,14.00003,100,0.02422006,0.7315334,0.6773592,0,11.47197
4/20/2007 6:00:00 PM,0.03309702,2.543309,100.6078,89.14317,0.02720295,0.1220868,2.522325,2.522325,0,0,0,2.522325,4.84025,0,0,0,0.1220868,2.655079,2.522325,0,0,0,10.62527,0,2.532992,-2.532992,11.33002,80.92855,0.02422006,2.774558,0.09766946,0,10.74736
4/20/2007 7:00:00 PM,0,0,103.225,90,0,0,0.8626687,0.8626687,0,-1,0,0.8626687,0,0,0,0,0,0.9080723,0.8626687,0,0,2.814436,8.092282,0,0.9080723,-0.9080723,10.37283,74.09148,0.02422006,0.9489356,0,0,8.092282
4/20/2007 8:00:00 PM,0,0,106.9317,90,0,0,2.46226,2.46226,0,-1,0,2.46226,0,0,4.440892E-16,0,0,2.591853,2.46226,0,0,3.823405,7.18421,0,2.591853,-2.591853,7.640774,54.57685,0.02422006,2.708487,0,0,7.18421
4/20/2007 9:00:00 PM,0,0,112.5978,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.703242,4.592357,0,0,0,7.640774,54.57685,0.02422006,0,0,0,4.592357
4/20/2007 10:00:00 PM,0,0,122.2805,90,0,0,0.1302278,0.1302278,0,-1,0,0.1302278,0,0,2.775558E-17,0,0,0.1370819,0.1302278,0,0,6.703242,4.592357,0,0.1370819,-0.1370819,7.496277,53.54473,0.02422006,0.1432506,0,0,4.592357
4/20/2007 11:00:00 PM,0,0,141.2147,90,0,0,0.03055157,0.03055157,0,-1,0,0.03055157,0,0,6.938894E-18,0,0,0.03215954,0.03055157,0,0,6.855555,4.455275,0,0.03215954,-0.03215954,7.462378,53.3026,0.02422006,0.03360672,0,0,4.455275
4/21/2007 12:00:00 AM,0,0,177.6845,90,0,0,0.2398193,0.2398193,0,-1,0,0.2398193,0,0,2.775558E-17,0,0,0.2524414,0.2398193,0,0,6.891288,4.423115,0,0.2524414,-0.2524414,7.196281,51.40191,0.02422006,0.2638013,0,0,4.423115
4/21/2007 1:00:00 AM,0,0,-144.8498,90,0,0,0.1580839,0.1580839,0,-1,0,0.1580839,0,0,2.775558E-17,0,0,0.1664041,0.1580839,0,0,7.171778,4.170674,0,0.1664041,-0.1664041,7.020876,50.14902,0.02422006,0.1738923,0,0,4.170674
4/21/2007 2:00:00 AM,0,0,-124.3194,90,0,0,0.1655701,0.1655701,0,-1,0,0.1655701,0,0,2.775558E-17,0,0,0.1742843,0.1655701,0,0,7.356672,4.00427,0,0.1742843,-0.1742843,6.837164,48.83679,0.02422006,0.1821271,0,0,4.00427
4/21/2007 3:00:00 AM,0,0,-113.8706,90,0,0,0.1041628,0.1041628,0,-1,0,0.1041628,0,0,1.387779E-17,0,0,0.1096451,0.1041628,0,0,7.550321,3.829985,0,0.1096451,-0.1096451,6.721589,48.01125,0.02422006,0.1145791,0,0,3.829985
4/21/2007 4:00:00 AM,0,0,-107.8354,90,0,0,0.1083248,0.1083248,0,-1,0,0.1083248,0,0,0,0,0,0.1140262,0.1083248,0,0,7.672149,3.72034,0,0.1140262,-0.1140262,6.601394,47.15272,0.02422006,0.1191573,0,0,3.72034
4/21/2007 5:00:00 AM,0,0,-103.9361,90,0,0,0.4362682,0.4362682,0,0,0,0.4362682,0,0,5.551115E-17,0,0,0.4592297,0.4362682,0,0,7.798845,3.606314,0,0.4592297,-0.4592297,6.117324,43.69508,0.02422006,0.4798951,0,0,3.606314
4/21/2007 6:00:00 AM,0.02204533,0.9565609,-101.2154,90.80457,0.01718014,0.07710446,0.243282,0.243282,0,0,0,0.243282,31.69346,0,2.775558E-17,0,0.07710446,0.2560863,0.243282,0,0,8.3091,3.147084,0,0.1789818,-0.1789818,5.92866,42.34749,0.02422006,0.2676102,0.06168357,0,3.224189
4/21/2007 7:00:00 AM,0.1942787,15.53752,-99.2347,76.09719,0.1829499,0.8210793,1.042416,1.042416,0,0,0,1.042416,78.76694,0,0,0,0.8210793,1.09728,1.042416,0,0,8.507969,2.968102,0,0.2762008,-0.2762008,5.637519,40.26791,0.02422006,1.146658,0.6568635,0,3.789182
4/21/2007 8:00:00 AM,0.5360995,30.18998,-97.80111,61.43109,0.5117795,2.296866,1.224296,1.224296,0,0,0,1.224296,187.6071,0,0,0,2.296866,1.288733,1.224296,0,0,8.814858,2.691902,1.008133,0,1.008133,6.593918,47.09932,0.02419117,1.346726,1.837493,0,4.988768
4/21/2007 9:00:00 AM,0.7209571,44.88433,-96.9017,46.87738,0.7004898,3.143798,0.5623859,0.5623859,0,-1,0,0.5623859,559.0109,0,0,0,3.143798,0.5919851,0.5623859,0,0,7.806725,3.599222,2.551813,0,2.551813,9.014781,64.39116,0.02411836,0.6186244,2.515038,0,6.74302
4/21/2007 10:00:00 AM,0.9237719,59.59566,-96.83839,32.61394,0.9042326,4.058196,0.8613003,0.8613003,0,0,0,0.8613003,471.1709,0,0,0,4.058196,0.9066319,0.8613003,0,0,5.254912,5.895854,3.151564,0,3.151564,12.00462,85.74709,0.02402904,0.9474303,3.246557,0,9.954049
4/21/2007 11:00:00 AM,0.8455178,74.27551,-99.42428,19.32194,0.832151,3.734694,0.9320405,0.9320405,0,0,0,0.9320405,400.7008,0.6502506,0,0,3.734694,0.9810953,0.9320405,0,0,2.103348,8.732262,2.103348,0,2.103348,14.00003,100,0.0239698,1.025244,2.987755,0,12.46696
4/21/2007 12:00:00 PM,0.982571,87.64848,-160.0644,11.27093,0.9667214,4.338645,0.8319574,0.8319574,0,0,0,0.8319574,521.4985,3.462901,0,0,4.338645,0.8757446,0.8319574,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,0.9151531,3.470916,0,14.96392
4/21/2007 1:00:00 PM,0.9792095,75.86621,100.2,18.02604,0.962386,4.319189,0.8278961,0.8278961,0,0,0,0.8278961,521.7066,3.447719,0,0,4.319189,0.8714696,0.8278961,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,0.9106857,3.455351,0,14.94446
4/21/2007 2:00:00 PM,0.8057981,61.1983,96.92262,31.09511,0.7903231,3.54697,1.455854,1.455854,0,-1,0,1.455854,243.635,2.014492,0,0,3.54697,1.532478,1.455854,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,1.60144,2.837576,0,14.17224
4/21/2007 3:00:00 PM,0.6649855,46.48698,96.84339,45.30388,0.6480452,2.908427,1.383609,1.383609,0,0,0,1.383609,210.2058,1.451996,0,0,2.908427,1.456431,1.383609,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,1.52197,2.326741,0,13.5337
4/21/2007 4:00:00 PM,0.4289971,31.78953,97.6755,59.83801,0.4146077,1.860759,1.015947,1.015947,0,0,0,1.015947,183.1552,0.7913417,0,0,1.860759,1.069418,1.015947,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,1.117541,1.488608,0,12.48603
4/21/2007 5:00:00 PM,0.1604823,17.13126,99.05373,74.49622,0.1566419,0.7030088,0,0,0,0,0,0,0,0.7030088,0,0,0.7030088,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0239698,0,0.5624071,0,11.32828
4/21/2007 6:00:00 PM,0.03737647,2.540657,100.9688,89.2014,0.02707573,0.1215159,3.676365,3.676365,1.25,0,0.50625,3.676365,3.305326,0,0,0,0.1215159,2.554069,2.426365,0,0,0,10.62527,0,2.432553,-2.432553,11.43589,81.68478,0.0239698,4.044002,0.09721269,5,10.74679
4/21/2007 7:00:00 PM,0,0,103.5932,90,0,0,1.000094,1.000094,0,-1,0,1.000094,0,0,2.220446E-16,0,0,1.05273,1.000094,0,0,2.702837,8.192721,0,1.05273,-1.05273,10.32622,73.75854,0.0239698,1.100103,0,0,8.192721
4/21/2007 8:00:00 PM,0,0,107.3309,90,0,0,0.1599313,0.1599313,0,-1,0,0.1599313,0,0,2.775558E-17,0,0,0.1683488,0.1599313,0,0,3.872537,7.139991,0,0.1683488,-0.1683488,10.14876,72.49101,0.0239698,0.1759245,0,0,7.139991
4/21/2007 9:00:00 PM,0,0,113.058,90,0,0,2.2735,2.2735,0,-1,0,2.2735,0,0,4.440892E-16,0,0,2.393158,2.2735,0,0,4.059591,6.971642,0,2.393158,-2.393158,7.626152,54.4724,0.0239698,2.50085,0,0,6.971642
4/21/2007 10:00:00 PM,0,0,122.837,90,0,0,0.1837548,0.1837548,0,-1,0,0.1837548,0,0,2.775558E-17,0,0,0.1934261,0.1837548,0,0,6.718655,4.578485,0,0.1934261,-0.1934261,7.422263,53.01606,0.0239698,0.2021302,0,0,4.578485
4/21/2007 11:00:00 PM,0,0,141.8356,90,0,0,0.09908137,0.09908137,0,-1,0,0.09908137,0,0,1.387779E-17,0,0,0.1042962,0.09908137,0,0,6.933573,4.385058,0,0.1042962,-0.1042962,7.312325,52.23079,0.0239698,0.1089895,0,0,4.385058
4/22/2007 12:00:00 AM,0,0,177.8819,90,0,0,0.4677348,0.4677348,0,-1,0,0.4677348,0,0,5.551115E-17,0,0,0.4923524,0.4677348,0,0,7.049458,4.280762,0,0.4923524,-0.4923524,6.79334,48.52376,0.0239698,0.5145082,0,0,4.280762
4/22/2007 1:00:00 AM,0,0,-145.2274,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.596516,3.78841,0,0,0,6.79334,48.52376,0.0239698,0,0,0,3.78841
4/22/2007 2:00:00 AM,0,0,-124.7704,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.596516,3.78841,0,0,0,6.79334,48.52376,0.0239698,0,0,0,3.78841
4/22/2007 3:00:00 AM,0,0,-114.2751,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.596516,3.78841,0,0,0,6.79334,48.52376,0.0239698,0,0,0,3.78841
4/22/2007 4:00:00 AM,0,0,-108.1992,90,0,0,0.2468391,0.2468391,0,-1,0,0.2468391,0,0,0,0,0,0.2598307,0.2468391,0,0,7.596516,3.78841,0,0.2598307,-0.2598307,6.519455,46.56744,0.0239698,0.2715231,0,0,3.78841
4/22/2007 5:00:00 AM,0,0,-104.2784,90,0,0,0.1340661,0.1340661,0,0,0,0.1340661,0,0,0,0,0,0.1411223,0.1340661,0,0,7.885217,3.528579,0,0.1411223,-0.1411223,6.370699,45.5049,0.0239698,0.1474728,0,0,3.528579
4/22/2007 6:00:00 AM,0.03364542,1.066251,-101.5552,90.74848,0.009957276,0.04468826,0.2265496,0.2265496,0,0,0,0.2265496,19.72559,0,2.775558E-17,0,0.04468826,0.2384733,0.2265496,0,0,8.042019,3.387457,0,0.193785,-0.193785,6.166431,44.04585,0.0239698,0.2492046,0.03575061,0,3.432145
4/22/2007 7:00:00 AM,0.2334096,15.63111,-99.59239,76.05977,0.2137255,0.9591998,0.9892797,0.9892797,0,0,0,0.9892797,96.95943,0,0,0,0.9591998,1.041347,0.9892797,0,0,8.257336,3.193672,0,0.08214714,-0.08214714,6.079841,43.42735,0.0239698,1.088208,0.7673599,0,4.152872
4/22/2007 8:00:00 AM,0.4733184,30.26889,-98.20411,61.41506,0.4524069,2.030402,0,0,0,0,0,0,0,0,0,0,2.030402,0,0,0,0,8.34861,3.111525,2.030402,0,2.030402,8.006049,57.18595,0.02391289,0,1.624322,0,5.141927
4/22/2007 9:00:00 AM,0.6048396,44.94824,-97.39774,46.8899,0.5893673,2.645081,1.098803,1.098803,0,-1,0,1.098803,240.7239,0,0,0,2.645081,1.156634,1.098803,0,0,6.318208,4.938887,1.488446,0,1.488446,9.418114,67.2721,0.02387134,1.208683,2.116065,0,7.583967
4/22/2007 10:00:00 AM,0.6706049,59.64103,-97.53859,32.67277,0.6593723,2.959263,0.7873802,0.7873802,0,0,0,0.7873802,375.8365,0,0,0,2.959263,0.8288213,0.7873802,0,0,4.829762,6.278489,2.130441,0,2.130441,11.43923,81.7086,0.02381211,0.8661183,2.36741,0,9.237751
4/22/2007 11:00:00 AM,0.8523004,74.28568,-100.7416,19.479,0.8380157,3.761014,0,0,0,0,0,0,0,1.061694,0,0,3.761014,0,0,0,0,2.699321,8.195886,2.699321,0,2.699321,14.00003,100,0.0237375,0,3.008811,0,11.9569
4/22/2007 12:00:00 PM,0.837624,87.33052,-163.7801,11.61897,0.8251655,3.703342,0.0137645,0.0137645,0,0,0,0.0137645,26905.03,3.688854,0,0,3.703342,0.01448895,0.0137645,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,0.01514095,2.962674,0,14.32862
4/22/2007 1:00:00 PM,0.894778,75.76026,101.5911,18.28678,0.8793877,3.946692,2.628694,2.628694,0,0,0,2.628694,150.1389,1.179646,0,0,3.946692,2.767046,2.628694,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,2.891563,3.157354,0,14.57197
4/22/2007 2:00:00 PM,0.849848,61.13082,97.64954,31.26491,0.832022,3.734115,1.181394,1.181394,0,-1,0,1.181394,316.077,2.490542,0,0,3.734115,1.243572,1.181394,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,1.299533,2.987292,0,14.35939
4/22/2007 3:00:00 PM,0.6343704,46.43877,97.35696,45.42837,0.618269,2.774791,1.436507,1.436507,0,0,0,1.436507,193.1624,1.262679,0,0,2.774791,1.512113,1.436507,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,1.580158,2.219833,0,13.40007
4/22/2007 4:00:00 PM,0.3723625,31.75669,98.09368,59.93422,0.3624763,1.626794,0.3686845,0.3686845,0,0,0,0.3686845,441.2428,1.238705,0,0,1.626794,0.3880889,0.3686845,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,0.4055529,1.301435,0,12.25207
4/22/2007 5:00:00 PM,0.181075,17.11343,99.42684,74.57114,0.1746671,0.7839062,0,0,0,0,0,0,0,0.7839062,0,0,0.7839062,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0237375,0,0.627125,0,11.40918
4/22/2007 6:00:00 PM,0.02868102,2.53936,101.3261,89.25768,0.02542906,0.1141256,1.866407,1.866407,0,0,0,1.866407,6.114725,0,2.220446E-16,0,0.1141256,1.964639,1.866407,0,0,0,10.62527,0,1.850513,-1.850513,12.04942,86.06709,0.0237375,2.053047,0.0913005,0,10.7394
4/22/2007 7:00:00 PM,0,0,103.9576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.056126,8.774761,0,0,0,12.04942,86.06709,0.0237375,0,0,0,8.774761
4/22/2007 8:00:00 PM,0,0,107.7256,90,0,0,0.5896974,0.5896974,0,-1,0,0.5896974,0,0,0,0,0,0.6207341,0.5896974,0,0,2.056126,8.774761,0,0.6207341,-0.6207341,11.3951,81.39344,0.0237375,0.6486672,0,0,8.774761
