Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/22/2007 9:00:00 PM,0,0,113.5121,90,0,0,1.21312,1.21312,0,-1,0,1.21312,0,0,2.220446E-16,0,0,1.276968,1.21312,0,0,2.74583,8.154027,0,1.276968,-1.276968,10.04906,71.77887,0.0237375,1.334432,0,0,8.154027
4/22/2007 10:00:00 PM,0,0,123.3833,90,0,0,0.3510819,0.3510819,0,-1,0,0.3510819,0,0,0,0,0,0.3695599,0.3510819,0,0,4.164684,6.877059,0,0.3695599,-0.3695599,9.659512,68.99638,0.0237375,0.3861901,0,0,6.877059
4/22/2007 11:00:00 PM,0,0,142.4374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.575306,6.507499,0,0,0,9.659512,68.99638,0.0237375,0,0,0,6.507499
4/23/2007 12:00:00 AM,0,0,178.067,90,0,0,0.2394501,0.2394501,0,-1,0,0.2394501,0,0,2.775558E-17,0,0,0.2520527,0.2394501,0,0,4.575306,6.507499,0,0.2520527,-0.2520527,9.393825,67.09862,0.0237375,0.2633951,0,0,6.507499
4/23/2007 1:00:00 AM,0,0,-145.5953,90,0,0,0.2706939,0.2706939,0,-1,0,0.2706939,0,0,5.551115E-17,0,0,0.284941,0.2706939,0,0,4.855364,6.255446,0,0.284941,-0.284941,9.093471,64.95323,0.0237375,0.2977633,0,0,6.255446
4/23/2007 2:00:00 AM,0,0,-125.2132,90,0,0,0.1213689,0.1213689,0,-1,0,0.1213689,0,0,1.387779E-17,0,0,0.1277568,0.1213689,0,0,5.171966,5.970505,0,0.1277568,-0.1277568,8.958803,63.99132,0.0237375,0.1335058,0,0,5.970505
4/23/2007 3:00:00 AM,0,0,-114.6741,90,0,0,0.2464232,0.2464232,0,-1,0,0.2464232,0,0,0,0,0,0.2593929,0.2464232,0,0,5.313918,5.842748,0,0.2593929,-0.2593929,8.685379,62.0383,0.0237375,0.2710656,0,0,5.842748
4/23/2007 4:00:00 AM,0,0,-108.559,90,0,0,0.2441887,0.2441887,0,-1,0,0.2441887,0,0,2.775558E-17,0,0,0.2570407,0.2441887,0,0,5.602132,5.583355,0,0.2570407,-0.2570407,8.414434,60.10298,0.0237375,0.2686075,0,0,5.583355
4/23/2007 5:00:00 AM,0,0,-104.6173,90,0,0,0.4824015,0.4824015,0,0,0,0.4824015,0,0,5.551115E-17,0,0,0.5077911,0.4824015,0,0,5.887733,5.326315,0,0.5077911,-0.5077911,7.879176,56.27971,0.0237375,0.5306417,0,0,5.326315
4/23/2007 6:00:00 AM,0.03260601,1.173361,-101.892,90.6944,0.01218743,0.05469719,0.3028076,0.3028076,0,0,0,0.3028076,18.06334,0,5.551115E-17,0,0.05469719,0.3187449,0.3028076,0,0,6.451945,4.818524,0,0.2640477,-0.2640477,7.600845,54.29164,0.0237375,0.3330884,0.04375775,0,4.873221
4/23/2007 7:00:00 AM,0.2235227,15.72174,-99.94711,76.02474,0.2055851,0.922666,1.809689,1.809689,0,0,0,1.809689,50.98476,0,0,0,0.922666,1.904936,1.809689,0,0,6.745331,4.554476,0,0.9822704,-0.9822704,6.565441,46.89591,0.0237375,1.990658,0.7381327,0,5.477142
4/23/2007 8:00:00 AM,0.5127019,30.34433,-98.60394,61.40187,0.488069,2.190454,1.245466,1.245466,0,0,0,1.245466,175.8742,0,0,0,2.190454,1.311017,1.245466,0,0,7.836743,3.572206,0.8794364,0,0.8794364,7.399748,52.85524,0.02371329,1.370013,1.752363,0,5.762659
4/23/2007 9:00:00 AM,0.5376189,45.00791,-97.89006,46.90582,0.5257522,2.359576,0.6405849,0.6405849,0,-1,0,0.6405849,368.3471,0,0,0,2.359576,0.6742999,0.6405849,0,0,6.957306,4.363698,1.685276,0,1.685276,8.998541,64.27516,0.02366704,0.7046434,1.887661,0,6.723275
4/23/2007 10:00:00 AM,0.6962119,59.68076,-98.23367,32.73576,0.6833383,3.066822,1.599114,1.599114,0,0,0,1.599114,191.7826,0,0,0,3.066822,1.683278,1.599114,0,0,5.27203,5.880447,1.383544,0,1.383544,10.31109,73.65047,0.0236292,1.759025,2.453458,0,8.947269
4/23/2007 11:00:00 AM,0.669227,74.28647,-102.0462,19.64071,0.6608974,2.966108,0,0,0,0,0,0,0,0,0,0,2.966108,0,0,0,0,3.888486,7.125637,2.966108,0,2.966108,13.12498,93.74969,0.02354849,0,2.372886,0,10.09174
4/23/2007 12:00:00 PM,0.9108135,87.00661,-166.6429,11.96424,0.8953088,4.018146,0.2714846,0.2714846,0,0,0,0.2714846,1480.064,2.809994,0,0,4.018146,0.2857733,0.2714846,0,0,0.9223782,9.795134,0.9223782,0,0.9223782,14.00003,100,0.0235235,0.2986331,3.214517,0,13.81328
4/23/2007 1:00:00 PM,0.9651461,75.64899,102.9493,18.54689,0.9468639,4.249526,0.350844,0.350844,0,0,0,0.350844,1211.229,3.880216,0,0,4.249526,0.3693095,0.350844,0,0,0,10.62527,0,0,0,14.00003,100,0.0235235,0.3859284,3.39962,0,14.8748
4/23/2007 2:00:00 PM,0.9695781,61.06167,98.36643,31.43444,0.9474797,4.252289,0.7447891,0.7447891,0,-1,0,0.7447891,570.9387,3.468301,0,0,4.252289,0.7839886,0.7447891,0,0,0,10.62527,0,0,0,14.00003,100,0.0235235,0.819268,3.401831,0,14.87756
4/23/2007 3:00:00 PM,0.7749147,46.39026,97.8646,45.55207,0.751574,3.373064,0.01124768,0.01124768,0,0,0,0.01124768,29988.98,3.361225,0,0,3.373064,0.01183966,0.01124768,0,0,0,10.62527,0,0,0,14.00003,100,0.0235235,0.01237245,2.698451,0,13.99834
4/23/2007 4:00:00 PM,0.3611768,31.72431,98.5074,60.02919,0.3518713,1.579199,0.9511243,0.9511243,0,0,0,0.9511243,166.0349,0.5780151,0,0,1.579199,1.001184,0.9511243,0,0,0,10.62527,0,0,0,14.00003,100,0.0235235,1.046237,1.263359,0,12.20447
4/23/2007 5:00:00 PM,0.2264301,17.0966,99.7961,74.64442,0.2118553,0.9508064,1.495504,1.495504,0,0,0,1.495504,63.57765,0,0,0,0.9508064,1.574215,1.495504,0,0,0,10.62527,0,0.6234085,-0.6234085,13.3429,95.30622,0.0235235,1.645055,0.7606452,0,11.57608
4/23/2007 6:00:00 PM,0.02894463,2.53946,101.6798,89.31194,0.02543183,0.1141381,2.397444,2.397444,0,0,0,2.397444,4.760822,0,4.440892E-16,0,0.1141381,2.523626,2.397444,0,0,0.6926761,10.00187,0,2.409487,-2.409487,10.80307,77.16467,0.0235235,2.637189,0.09131045,0,10.116
4/23/2007 7:00:00 PM,0,0,104.3181,90,0,0,1.234431,1.234431,0,-1,0,1.234431,0,0,2.220446E-16,0,0,1.299401,1.234431,0,0,3.369884,7.592378,0,1.299401,-1.299401,9.433386,67.3812,0.0235235,1.357874,0,0,7.592378
4/23/2007 8:00:00 PM,0,0,108.1158,90,0,0,0.5902363,0.5902363,0,-1,0,0.5902363,0,0,1.110223E-16,0,0,0.6213014,0.5902363,0,0,4.813663,6.292977,0,0.6213014,-0.6213014,8.778477,62.70328,0.0235235,0.6492599,0,0,6.292977
4/23/2007 9:00:00 PM,0,0,113.96,90,0,0,0.3642524,0.3642524,0,-1,0,0.3642524,0,0,0,0,0,0.3834236,0.3642524,0,0,5.503998,5.671676,0,0.3834236,-0.3834236,8.374312,59.8164,0.0235235,0.4006776,0,0,5.671676
4/23/2007 10:00:00 PM,0,0,123.9194,90,0,0,0.00942386,0.00942386,0,-1,0,0.00942386,0,0,1.734723E-18,0,0,0.009919853,0.00942386,0,0,5.930025,5.288252,0,0.009919853,-0.009919853,8.363856,59.74171,0.0235235,0.01036625,0,0,5.288252
4/23/2007 11:00:00 PM,0,0,143.0203,90,0,0,0.1576005,0.1576005,0,-1,0,0.1576005,0,0,0,0,0,0.1658952,0.1576005,0,0,5.941047,5.278332,0,0.1658952,-0.1658952,8.188988,58.49265,0.0235235,0.1733605,0,0,5.278332
4/24/2007 12:00:00 AM,0,0,178.2403,90,0,0,0.1589818,0.1589818,0,-1,0,0.1589818,0,0,0,0,0,0.1673493,0.1589818,0,0,6.125375,5.112437,0,0.1673493,-0.1673493,8.012586,57.23264,0.0235235,0.17488,0,0,5.112437
4/24/2007 1:00:00 AM,0,0,-145.9541,90,0,0,0.09230581,0.09230581,0,-1,0,0.09230581,0,0,0,0,0,0.09716401,0.09230581,0,0,6.311318,4.945088,0,0.09716401,-0.09716401,7.910166,56.50107,0.0235235,0.1015364,0,0,4.945088
4/24/2007 2:00:00 AM,0,0,-125.6479,90,0,0,0.1145552,0.1145552,0,-1,0,0.1145552,0,0,1.387779E-17,0,0,0.1205844,0.1145552,0,0,6.419278,4.847924,0,0.1205844,-0.1205844,7.783059,55.59317,0.0235235,0.1260107,0,0,4.847924
4/24/2007 3:00:00 AM,0,0,-115.0677,90,0,0,0.2370519,0.2370519,0,-1,0,0.2370519,0,0,0,0,0,0.2495284,0.2370519,0,0,6.553261,4.727339,0,0.2495284,-0.2495284,7.520033,53.71441,0.0235235,0.2607571,0,0,4.727339
4/24/2007 4:00:00 AM,0,0,-108.9146,90,0,0,0.196989,0.196989,0,-1,0,0.196989,0,0,2.775558E-17,0,0,0.2073568,0.196989,0,0,6.830514,4.477811,0,0.2073568,-0.2073568,7.30146,52.15318,0.0235235,0.2166879,0,0,4.477811
4/24/2007 5:00:00 AM,0,0,-104.9528,90,0,0,0.1133385,0.1133385,0,0,0,0.1133385,0,0,1.387779E-17,0,0,0.1193037,0.1133385,0,0,7.060911,4.270454,0,0.1193037,-0.1193037,7.175703,51.25491,0.0235235,0.1246724,0,0,4.270454
4/24/2007 6:00:00 AM,0.02390491,1.277823,-102.2257,90.6424,0.0184599,0.08284803,0.2363786,0.2363786,0,0,0,0.2363786,35.04888,0,2.775558E-17,0,0.08284803,0.2488195,0.2363786,0,0,7.193471,4.151151,0,0.1659715,-0.1659715,7.000753,50.00528,0.0235235,0.2600164,0.06627842,0,4.233999
4/24/2007 7:00:00 AM,0.1380929,15.80935,-100.2987,75.99215,0.1349727,0.6057575,0.5190372,0.5190372,0,0,0,0.5190372,116.7079,0,0,0,0.6057575,0.5463549,0.5190372,0,0,7.377883,3.985179,0.0594025,0,0.0594025,7.057107,50.40781,0.02352189,0.5709409,0.484606,0,4.590937
4/24/2007 8:00:00 AM,0.4357257,30.41625,-99.00044,61.39152,0.4170551,1.871743,0,0,0,0,0,0,0,0,0,0,1.871743,0,0,0,0,7.318481,4.038641,1.871743,0,1.871743,8.832799,63.0913,0.02347136,0,1.497395,0,5.910385
4/24/2007 9:00:00 AM,0.3979318,45.06335,-98.37843,46.92508,0.393131,1.764372,0.4966571,0.4966571,0,-1,0,0.4966571,355.2495,0,0,0,1.764372,0.5227969,0.4966571,0,0,5.446738,5.72321,1.241575,0,1.241575,10.01066,71.50458,0.02343796,0.5463228,1.411498,0,7.487582
4/24/2007 10:00:00 AM,0.5459149,59.71492,-98.92311,32.8028,0.5391288,2.41961,1.1233,1.1233,0,0,0,1.1233,215.4019,0,0,0,2.41961,1.182421,1.1233,0,0,4.205163,6.840628,1.237189,0,1.237189,11.18436,79.88814,0.02340477,1.23563,1.935688,0,9.260239
4/24/2007 11:00:00 AM,0.8295462,74.27811,-103.3361,19.80673,0.8147256,3.656488,0.2434791,0.2434791,0,0,0,0.2434791,1501.767,0.4322212,0,0,3.656488,0.2562938,0.2434791,0,0,2.967973,7.954098,2.967973,0,2.967973,14.00003,100,0.02332553,0.267827,2.925191,0,11.61059
4/24/2007 12:00:00 PM,0.8461349,86.67976,-168.8955,12.30656,0.8321305,3.734601,0.2795576,0.2795576,0,0,0,0.2795576,1335.897,3.440331,0,0,3.734601,0.2942712,0.2795576,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0.3075134,2.987681,0,14.35988
4/24/2007 1:00:00 PM,0.9678379,75.53286,104.2742,18.80607,0.9485928,4.257285,0.1779134,0.1779134,0,0,0,0.1779134,2392.896,4.070007,0,0,4.257285,0.1872773,0.1779134,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0.1957048,3.405828,0,14.88256
4/24/2007 2:00:00 PM,0.6306999,60.99103,99.07313,31.6035,0.6207851,2.786084,0,0,0,-1,0,0,0,2.786084,0,0,2.786084,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0,2.228867,0,13.41136
4/24/2007 3:00:00 PM,0.5228261,46.34158,98.3662,45.67486,0.5122566,2.299008,0.3446181,0.3446181,0,0,0,0.3446181,667.1174,1.936252,0,0,2.299008,0.362756,0.3446181,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0.37908,1.839206,0,12.92428
4/24/2007 4:00:00 PM,0.2748975,31.6925,98.91656,60.12282,0.2711774,1.217044,0.2193957,0.2193957,0,0,0,0.2193957,554.7255,0.9861012,0,0,1.217044,0.2309428,0.2193957,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0.2413353,0.9736352,0,11.84232
4/24/2007 5:00:00 PM,0.1263558,17.08081,100.1614,74.71597,0.1246976,0.5596428,0.4760017,0.4760017,0,0,0,0.4760017,117.5716,0.05858834,0,0,0.5596428,0.5010545,0.4760017,0,0,0,10.62527,0,0,0,14.00003,100,0.02332553,0.5236019,0.4477142,0,11.18492
4/24/2007 6:00:00 PM,0.03767157,2.540992,102.0297,89.36413,0.02593717,0.116406,1.176986,1.176986,0,0,0,1.176986,9.890178,0,2.220446E-16,0,0.116406,1.238933,1.176986,0,0,0,10.62527,0,1.122527,-1.122527,12.81678,91.54825,0.02332553,1.294685,0.09312481,0,10.74168
4/24/2007 7:00:00 PM,0,0,104.6746,90,0,0,1.635145,1.635145,0,-1,0,1.635145,0,0,0,0,0,1.721205,1.635145,0,0,1.247252,9.502748,0,1.721205,-1.721205,11.00247,78.58892,0.02332553,1.798659,0,0,9.502748
4/24/2007 8:00:00 PM,0,0,108.5012,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.159702,7.781542,0,0,0,11.00247,78.58892,0.02332553,0,0,0,7.781542
4/24/2007 9:00:00 PM,0,0,114.4014,90,0,0,2.208635,2.208635,0,-1,0,2.208635,0,0,4.440892E-16,0,0,2.324878,2.208635,0,0,3.159702,7.781542,0,2.324878,-2.324878,8.551834,61.08441,0.02332553,2.429498,0,0,7.781542
4/24/2007 10:00:00 PM,0,0,124.4452,90,0,0,0.3255493,0.3255493,0,-1,0,0.3255493,0,0,5.551115E-17,0,0,0.3426834,0.3255493,0,0,5.7429,5.456664,0,0.3426834,-0.3426834,8.190615,58.50427,0.02332553,0.3581042,0,0,5.456664
4/24/2007 11:00:00 PM,0,0,143.5847,90,0,0,0.3160959,0.3160959,0,-1,0,0.3160959,0,0,5.551115E-17,0,0,0.3327326,0.3160959,0,0,6.12366,5.11398,0,0.3327326,-0.3327326,7.839883,55.99905,0.02332553,0.3477055,0,0,5.11398
4/25/2007 12:00:00 AM,0,0,178.4023,90,0,0,0.0635148,0.0635148,0,-1,0,0.0635148,0,0,1.387779E-17,0,0,0.06685769,0.0635148,0,0,6.493362,4.781248,0,0.06685769,-0.06685769,7.769409,55.49567,0.02332553,0.06986628,0,0,4.781248
4/25/2007 1:00:00 AM,0,0,-146.3041,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.567649,4.71439,0,0,0,7.769409,55.49567,0.02332553,0,0,0,4.71439
4/25/2007 2:00:00 AM,0,0,-126.0748,90,0,0,0.5464076,0.5464076,0,-1,0,0.5464076,0,0,0,0,0,0.5751659,0.5464076,0,0,6.567649,4.71439,0,0.5751659,-0.5751659,7.163131,51.16512,0.02332553,0.6010484,0,0,4.71439
4/25/2007 3:00:00 AM,0,0,-115.4558,90,0,0,0.1629218,0.1629218,0,-1,0,0.1629218,0,0,2.775558E-17,0,0,0.1714966,0.1629218,0,0,7.206722,4.139224,0,0.1714966,-0.1714966,6.982358,49.87388,0.02332553,0.179214,0,0,4.139224
4/25/2007 4:00:00 AM,0,0,-109.2661,90,0,0,0.1547995,0.1547995,0,-1,0,0.1547995,0,0,2.775558E-17,0,0,0.1629469,0.1547995,0,0,7.397274,3.967728,0,0.1629469,-0.1629469,6.810596,48.64702,0.02332553,0.1702795,0,0,3.967728
4/25/2007 5:00:00 AM,0,0,-105.2849,90,0,0,0.08372595,0.08372595,0,0,0,0.08372595,0,0,0,0,0,0.08813258,0.08372595,0,0,7.578326,3.804781,0,0.08813258,-0.08813258,6.717697,47.98345,0.02332553,0.09209855,0,0,3.804781
4/25/2007 6:00:00 AM,0.02142797,1.379571,-102.5561,90.5925,0.01847326,0.082908,0,0,0,0,0,0,0,0,0,0,0.082908,0,0,0,0,7.676251,3.716648,0.082908,0,0.082908,6.79635,48.54526,0.02332332,0,0.0663264,0,3.799556
4/25/2007 7:00:00 AM,0.1217803,15.89389,-100.6471,75.96201,0.119888,0.5380574,0.6450234,0.6450234,0,0,0,0.6450234,83.41672,0,1.110223E-16,0,0.5380574,0.678972,0.6450234,0,0,7.593343,3.791265,0,0.1409146,-0.1409146,6.647813,47.48428,0.02332332,0.7095258,0.4304459,0,4.329323
4/25/2007 8:00:00 AM,0.3901811,30.48466,-99.39346,61.384,0.3758865,1.686978,0.5148534,0.5148534,0,0,0,0.5148534,327.6619,0,0,0,1.686978,0.541951,0.5148534,0,0,7.749915,3.650351,1.145028,0,1.145028,7.734082,55.24333,0.0232929,0.5663388,1.349583,0,5.337329
4/25/2007 9:00:00 AM,0.555281,45.11455,-98.8626,46.94767,0.5413855,2.429738,0.7949591,0.7949591,0,-1,0,0.7949591,305.6432,0,0,0,2.429738,0.836799,0.7949591,0,0,6.604887,4.680875,1.592939,0,1.592939,9.245276,66.03755,0.02325071,0.874455,1.94379,0,7.110613
4/25/2007 10:00:00 AM,0.7883942,59.74358,-99.60643,32.87376,0.7700283,3.455887,1.293189,1.293189,0,0,0,1.293189,267.2376,0,0,0,3.455887,1.361251,1.293189,0,0,5.011949,6.114521,2.094636,0,2.094636,11.23242,80.23143,0.02319547,1.422508,2.76471,0,9.570408
4/25/2007 11:00:00 AM,0.9464676,74.26084,-104.6095,19.97674,0.9267675,4.159332,0,0,0,0,0,0,0,1.24202,0,0,4.159332,0,0,0,0,2.917313,7.999693,2.917313,0,2.917313,14.00003,100,0.02311896,0,3.327466,0,12.15903
4/25/2007 12:00:00 PM,0.9634578,86.35194,-170.7,12.64574,0.9447227,4.239915,0,0,0,0,0,0,0,4.239915,0,0,4.239915,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0,3.391932,0,14.86519
4/25/2007 1:00:00 PM,0.8468257,75.41232,105.5657,19.06406,0.830902,3.729088,0,0,0,0,0,0,0,3.729088,0,0,3.729088,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0,2.983271,0,14.35436
4/25/2007 2:00:00 PM,0.7820097,60.91911,99.76949,31.7719,0.7644455,3.430832,0.5400063,0.5400063,0,-1,0,0.5400063,635.3317,2.862404,0,0,3.430832,0.5684277,0.5400063,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0.594007,2.744665,0,14.05611
4/25/2007 3:00:00 PM,0.4401185,46.29285,98.86166,45.7966,0.4337347,1.946601,0.6399873,0.6399873,0,0,0,0.6399873,304.1624,1.27293,0,0,1.946601,0.6736709,0.6399873,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0.7039861,1.557281,0,12.57188
4/25/2007 4:00:00 PM,0.2078984,31.66132,99.32106,60.215,0.2062876,0.9258189,0.7133521,0.7133521,0,0,0,0.7133521,129.7843,0.1749219,0,0,0.9258189,0.7508969,0.7133521,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0.7846873,0.7406551,0,11.55109
4/25/2007 5:00:00 PM,0.1518794,17.06614,100.5227,74.78574,0.1483727,0.6658968,0,0,0,0,0,0,0,0.6658968,0,0,0.6658968,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0,0.5327175,0,11.29117
4/25/2007 6:00:00 PM,0.02487295,2.543992,102.3756,89.4142,0.02310553,0.1036976,0.02845766,0.02845766,0,0,0,0.02845766,364.3927,0.0737422,0,0,0.1036976,0.02995543,0.02845766,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0.03130342,0.0829581,0,10.72897
4/25/2007 7:00:00 PM,0,0,105.0269,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0,0,0,10.62527
4/25/2007 8:00:00 PM,0,0,108.8818,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02311896,0,0,0,10.62527
4/25/2007 9:00:00 PM,0,0,114.8363,90,0,0,1.256525,1.256525,0,-1,0,1.256525,0,0,2.220446E-16,0,0,1.322658,1.256525,0,0,0,10.62527,0,1.322658,-1.322658,12.60582,90.04142,0.02311896,1.382178,0,0,10.62527
4/25/2007 10:00:00 PM,0,0,124.9604,90,0,0,0.1747552,0.1747552,0,-1,0,0.1747552,0,0,2.775558E-17,0,0,0.1839528,0.1747552,0,0,1.46962,9.302616,0,0.1839528,-0.1839528,12.41192,88.6564,0.02311896,0.1922307,0,0,9.302616
4/25/2007 11:00:00 PM,0,0,144.1307,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.674012,9.118664,0,0,0,12.41192,88.6564,0.02311896,0,0,0,9.118664
4/26/2007 12:00:00 AM,0,0,178.5534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.674012,9.118664,0,0,0,12.41192,88.6564,0.02311896,0,0,0,9.118664
4/26/2007 1:00:00 AM,0,0,-146.6458,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.674012,9.118664,0,0,0,12.41192,88.6564,0.02311896,0,0,0,9.118664
4/26/2007 2:00:00 AM,0,0,-126.4939,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.674012,9.118664,0,0,0,12.41192,88.6564,0.02311896,0,0,0,9.118664
4/26/2007 3:00:00 AM,0,0,-115.8385,90,0,0,0.2414306,0.2414306,0,-1,0,0.2414306,0,0,0,0,0,0.2541375,0.2414306,0,0,1.674012,9.118664,0,0.2541375,-0.2541375,12.14404,86.74294,0.02311896,0.2655737,0,0,9.118664
4/26/2007 4:00:00 AM,0,0,-109.6134,90,0,0,0.2982846,0.2982846,0,-1,0,0.2982846,0,0,5.551115E-17,0,0,0.3139838,0.2982846,0,0,1.956387,8.864526,0,0.3139838,-0.3139838,11.81307,84.37889,0.02311896,0.3281131,0,0,8.864526
4/26/2007 5:00:00 AM,0,0,-105.6133,90,0,0,0.2561629,0.2561629,0,0,0,0.2561629,0,0,0,0,0,0.2696452,0.2561629,0,0,2.305258,8.550542,0,0.2696452,-0.2696452,11.52884,82.34867,0.02311896,0.2817792,0,0,8.550542
4/26/2007 6:00:00 AM,0.02889364,1.478545,-102.8832,90.54477,0.01806798,0.08108908,0.05398965,0.05398965,0,0,0,0.05398965,150.1938,0,0,0,0.08108908,0.0568312,0.05398965,0,0,2.604864,8.280897,0.02425788,0,0.02425788,11.55185,82.51305,0.02311833,0.05938861,0.06487127,0,8.361986
4/26/2007 7:00:00 AM,0.2057881,15.97534,-100.9921,75.93433,0.1911259,0.8577732,0,0,0,0,0,0,0,0,0,0,0.8577732,0,0,0,0,2.580606,8.302729,0.8577732,0,0.8577732,12.36561,88.32558,0.02309593,0,0.6862186,0,9.160502
4/26/2007 8:00:00 AM,0.408804,30.54951,-99.78282,61.3793,0.3920465,1.759505,0,0,0,0,0,0,0,0.03667221,0,0,1.759505,0,0,0,0,1.722833,9.074725,1.722833,0,1.722833,14.00003,100,0.02305108,0,1.407604,0,10.83423
4/26/2007 9:00:00 AM,0.707438,45.16154,-99.34232,46.97351,0.6833427,3.066842,0.9984885,0.9984885,0,-1,0,0.9984885,307.1485,2.015802,0,0,3.066842,1.051041,0.9984885,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,1.098337,2.453474,0,13.69212
4/26/2007 10:00:00 AM,0.7276582,59.76678,-100.2831,32.94851,0.7115744,3.193546,0.622223,0.622223,0,0,0,0.622223,513.2478,2.538574,0,0,3.193546,0.6549716,0.622223,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0.6844453,2.554837,0,13.81882
4/26/2007 11:00:00 AM,0.8891011,74.2349,-105.8643,20.15042,0.8706001,3.907253,0.1663571,0.1663571,0,0,0,0.1663571,2348.715,3.732141,0,0,3.907253,0.1751127,0.1663571,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0.1829928,3.125803,0,14.53253
4/26/2007 12:00:00 PM,0.9697078,86.0245,-172.1677,12.98163,0.9499514,4.263382,0,0,0,0,0,0,0,4.263382,0,0,4.263382,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0,3.410706,0,14.88866
4/26/2007 1:00:00 PM,0.8549857,75.28783,106.8237,19.3206,0.8380458,3.76115,1.870044,1.870044,0,0,0,1.870044,201.1263,1.792682,0,0,3.76115,1.968468,1.870044,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,2.057049,3.00892,0,14.38642
4/26/2007 2:00:00 PM,0.742425,60.84608,100.4554,31.93946,0.7260679,3.258593,0.7331956,0.7331956,0,-1,0,0.7331956,444.437,2.486808,0,0,3.258593,0.7717848,0.7331956,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0.8065152,2.606874,0,13.88387
4/26/2007 3:00:00 PM,0.5266101,46.24419,99.35084,45.91716,0.514976,2.311212,0,0,0,0,0,0,0,2.311212,0,0,2.311212,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0,1.84897,0,12.93649
4/26/2007 4:00:00 PM,0.4733456,31.63087,99.72078,60.30564,0.4513242,2.025543,0.3646837,0.3646837,0,0,0,0.3646837,555.4245,1.641665,0,0,2.025543,0.3838776,0.3646837,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0.4011521,1.620434,0,12.65082
4/26/2007 5:00:00 PM,0.2845501,17.05262,100.8798,74.85364,0.2566108,1.151669,0.7391672,0.7391672,0,0,0,0.7391672,155.8063,0.3735984,0,0,1.151669,0.7780707,0.7391672,0,0,0,10.62527,0,0,0,14.00003,100,0.02305108,0.8130838,0.9213352,0,11.77694
