Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/26/2007 6:00:00 PM,0.05254794,2.548488,102.7176,89.4621,0.0171776,0.07709309,0.8863364,0.8863364,0,0,0,0.8863364,8.697948,0,1.110223E-16,0,0.07709309,0.9329857,0.8863364,0,0,0,10.62527,0,0.8558927,-0.8558927,13.09784,93.5558,0.02305108,0.9749701,0.06167447,0,10.70237
4/26/2007 7:00:00 PM,0,0,105.375,90,0,0,1.222247,1.222247,0,-1,0,1.222247,0,0,0,0,0,1.286576,1.222247,0,0,0.9509918,9.769382,0,1.286576,-1.286576,11.74167,83.86889,0.02305108,1.344472,0,0,9.769382
4/26/2007 8:00:00 PM,0,0,109.2573,90,0,0,2.357894,2.357894,0,-1,0,2.357894,0,0,0,0,0,2.481994,2.357894,0,0,2.380521,8.482805,0,2.481994,-2.481994,9.125417,65.18141,0.02305108,2.593684,0,0,8.482805
4/26/2007 9:00:00 PM,0,0,115.2645,90,0,0,0.4057072,0.4057072,0,-1,0,0.4057072,0,0,5.551115E-17,0,0,0.4270602,0.4057072,0,0,5.138292,6.000812,0,0.4270602,-0.4270602,8.675256,61.96598,0.02305108,0.4462779,0,0,6.000812
4/26/2007 10:00:00 PM,0,0,125.465,90,0,0,0.1179982,0.1179982,0,-1,0,0.1179982,0,0,1.387779E-17,0,0,0.1242086,0.1179982,0,0,5.612803,5.573751,0,0.1242086,-0.1242086,8.544328,61.03079,0.02305108,0.129798,0,0,5.573751
4/26/2007 11:00:00 PM,0,0,144.6586,90,0,0,0.5070954,0.5070954,0,-1,0,0.5070954,0,0,0,0,0,0.5337846,0.5070954,0,0,5.750813,5.449543,0,0.5337846,-0.5337846,7.981669,57.01181,0.02305108,0.5578049,0,0,5.449543
4/27/2007 12:00:00 AM,0,0,178.6942,90,0,0,0.2118842,0.2118842,0,-1,0,0.2118842,0,0,2.775558E-17,0,0,0.223036,0.2118842,0,0,6.343907,4.915758,0,0.223036,-0.223036,7.746569,55.33252,0.02305108,0.2330727,0,0,4.915758
4/27/2007 1:00:00 AM,0,0,-146.9796,90,0,0,0.2307942,0.2307942,0,-1,0,0.2307942,0,0,0,0,0,0.2429413,0.2307942,0,0,6.591724,4.692722,0,0.2429413,-0.2429413,7.490486,53.50337,0.02305108,0.2538737,0,0,4.692722
4/27/2007 2:00:00 AM,0,0,-126.9054,90,0,0,0.1081583,0.1081583,0,-1,0,0.1081583,0,0,1.387779E-17,0,0,0.1138509,0.1081583,0,0,6.86166,4.449781,0,0.1138509,-0.1138509,7.370477,52.64616,0.02305108,0.1189742,0,0,4.449781
4/27/2007 3:00:00 AM,0,0,-116.2157,90,0,0,0.2346471,0.2346471,0,-1,0,0.2346471,0,0,2.775558E-17,0,0,0.2469969,0.2346471,0,0,6.98816,4.33593,0,0.2469969,-0.2469969,7.110119,50.78646,0.02305108,0.2581118,0,0,4.33593
4/27/2007 4:00:00 AM,0,0,-109.9565,90,0,0,0.1338872,0.1338872,0,-1,0,0.1338872,0,0,2.775558E-17,0,0,0.1409339,0.1338872,0,0,7.262601,4.088933,0,0.1409339,-0.1409339,6.961562,49.72534,0.02305108,0.147276,0,0,4.088933
4/27/2007 5:00:00 AM,0,0,-105.9381,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.419195,3.947999,0,0,0,6.961562,49.72534,0.02305108,0,0,0,3.947999
4/27/2007 6:00:00 AM,0.03201129,1.574688,-103.2068,90.49924,0.01670076,0.074953,0.1488379,0.1488379,0,0,0,0.1488379,50.3588,0,0,0,0.074953,0.1566715,0.1488379,0,0,7.419195,3.947999,0,0.08171852,-0.08171852,6.875423,49.11007,0.02305108,0.1637217,0.0599624,0,4.022952
4/27/2007 7:00:00 AM,0.2165625,16.05364,-101.3337,75.90916,0.1991467,0.8937702,0.0832902,0.0832902,0,0,0,0.0832902,1073.08,0,0,0,0.8937702,0.0876739,0.0832902,0,0,7.509993,3.866281,0.8060963,0,0.8060963,7.640153,54.57241,0.02303015,0.09161922,0.7150161,0,4.760051
4/27/2007 8:00:00 AM,0.2889527,30.61082,-100.1684,61.37743,0.2835759,1.272689,0.6080341,0.6080341,0,0,0,0.6080341,209.312,0,0,0,1.272689,0.6400359,0.6080341,0,0,6.703897,4.591767,0.6326526,0,0.6326526,8.24034,58.85946,0.02301375,0.6688375,1.018151,0,5.864456
4/27/2007 9:00:00 AM,0.407914,45.20435,-99.81735,47.00256,0.4023108,1.805571,0.6935004,0.6935004,0,-1,0,0.6935004,260.3562,0,0,0,1.805571,0.7300004,0.6935004,0,0,6.071244,5.161154,1.075571,0,1.075571,9.260716,66.14784,0.02298593,0.7628505,1.444457,0,6.966725
4/27/2007 10:00:00 AM,0.7927694,59.78463,-100.9528,33.02692,0.7727705,3.468194,0,0,0,0,0,0,0,0,0,0,3.468194,0,0,0,0,4.995674,6.129168,3.468194,0,3.468194,12.55093,89.64935,0.02289666,0,2.774555,0,9.597362
4/27/2007 11:00:00 AM,0.7364754,74.20058,-107.099,20.32744,0.7239184,3.248946,0.9385841,0.9385841,0,0,0,0.9385841,346.1539,0.7334828,0,0,3.248946,0.9879833,0.9385841,0,0,1.52748,9.250543,1.52748,0,1.52748,14.00003,100,0.02285757,1.032443,2.599157,0,12.49949
4/27/2007 12:00:00 PM,0.8105251,85.69839,-173.3763,13.31406,0.7961477,3.573111,1.458611,1.458611,0,0,0,1.458611,244.9666,2.03773,0,0,3.573111,1.53538,1.458611,0,0,0,10.62527,0,0,0,14.00003,100,0.02285757,1.604473,2.858489,0,14.19839
4/27/2007 1:00:00 PM,0.7819524,75.15981,108.0483,19.57543,0.7675306,3.444677,1.746901,1.746901,0,0,0,1.746901,197.1879,1.605834,0,0,3.444677,1.838843,1.746901,0,0,0,10.62527,0,0,0,14.00003,100,0.02285757,1.921591,2.755742,0,14.06995
4/27/2007 2:00:00 PM,0.4985995,60.77214,101.1306,32.10599,0.4931254,2.213147,1.686581,1.686581,0,-1,0,1.686581,131.2209,0.4377985,0,0,2.213147,1.775348,1.686581,0,0,0,10.62527,0,0,0,14.00003,100,0.02285757,1.855239,1.770518,0,12.83842
4/27/2007 3:00:00 PM,0.430251,46.19572,99.83364,46.03641,0.4239368,1.902628,0.8440331,0.8440331,0,0,0,0.8440331,225.4211,1.014172,0,0,1.902628,0.8884559,0.8440331,0,0,0,10.62527,0,0,0,14.00003,100,0.02285757,0.9284364,1.522103,0,12.5279
4/27/2007 4:00:00 PM,0.2264595,31.60122,100.1156,60.39465,0.224343,1.006852,2.081222,2.081222,0,0,0,2.081222,48.37791,0,0,0,1.006852,2.19076,2.081222,0,0,0,10.62527,0,1.183908,-1.183908,12.75208,91.0861,0.02285757,2.289344,0.8054813,0,11.63213
4/27/2007 5:00:00 PM,0.1438203,17.04033,101.2326,74.91961,0.1408506,0.6321375,0,0,0,0,0,0,0,0,0,0,0.6321375,0,0,0,0,1.315454,9.441366,0.6321375,0,0.6321375,13.35178,95.36965,0.02284143,0,0.50571,0,10.0735
4/27/2007 6:00:00 PM,0.01629132,2.554509,103.0554,89.5078,0.01591468,0.07142508,0,0,0,0,0,0,0,0,0,0,0.07142508,0,0,0,0,0.6833161,10.01029,0.07142508,0,0.07142508,13.41954,95.85365,0.02283961,0,0.05714006,0,10.08171
4/27/2007 7:00:00 PM,0,0,105.7187,90,0,0,1.011564,1.011564,0,-1,0,1.011564,0,0,2.220446E-16,0,0,1.064805,1.011564,0,0,0.611891,10.07457,0,1.064805,-1.064805,12.29713,87.8365,0.02283961,1.112721,0,0,10.07457
4/27/2007 8:00:00 PM,0,0,109.6277,90,0,0,1.516976,1.516976,0,-1,0,1.516976,0,0,0,0,0,1.596817,1.516976,0,0,1.795007,9.009768,0,1.596817,-1.596817,10.61394,75.81372,0.02283961,1.668674,0,0,9.009768
4/27/2007 9:00:00 PM,0,0,115.6858,90,0,0,1.234672,1.234672,0,-1,0,1.234672,0,0,2.220446E-16,0,0,1.299655,1.234672,0,0,3.569248,7.412951,0,1.299655,-1.299655,9.243985,66.02834,0.02283961,1.358139,0,0,7.412951
4/27/2007 10:00:00 PM,0,0,125.9589,90,0,0,0.4088994,0.4088994,0,-1,0,0.4088994,0,0,5.551115E-17,0,0,0.4304204,0.4088994,0,0,5.013309,6.113296,0,0.4304204,-0.4304204,8.790282,62.78761,0.02283961,0.4497893,0,0,6.113296
4/27/2007 11:00:00 PM,0,0,145.1689,90,0,0,0.02177118,0.02177118,0,-1,0,0.02177118,0,0,0,0,0,0.02291703,0.02177118,0,0,5.491554,5.682876,0,0.02291703,-0.02291703,8.766126,62.61506,0.02283961,0.0239483,0,0,5.682876
4/28/2007 12:00:00 AM,0,0,178.8249,90,0,0,0.1809109,0.1809109,0,-1,0,0.1809109,0,0,2.775558E-17,0,0,0.1904325,0.1809109,0,0,5.517017,5.659959,0,0.1904325,-0.1904325,8.565392,61.18125,0.02283961,0.199002,0,0,5.659959
4/28/2007 1:00:00 AM,0,0,-147.3057,90,0,0,0.442865,0.442865,0,-1,0,0.442865,0,0,0,0,0,0.4661736,0.442865,0,0,5.728609,5.469526,0,0.4661736,-0.4661736,8.074002,57.67133,0.02283961,0.4871515,0,0,5.469526
4/28/2007 2:00:00 AM,0,0,-127.3094,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.24658,5.003353,0,0,0,8.074002,57.67133,0.02283961,0,0,0,5.003353
4/28/2007 3:00:00 AM,0,0,-116.5874,90,0,0,0.1227335,0.1227335,0,-1,0,0.1227335,0,0,0,0,0,0.1291932,0.1227335,0,0,6.24658,5.003353,0,0.1291932,-0.1291932,7.93782,56.6986,0.02283961,0.1350069,0,0,5.003353
4/28/2007 4:00:00 AM,0,0,-110.2952,90,0,0,0.3498307,0.3498307,0,-1,0,0.3498307,0,0,0,0,0,0.3682428,0.3498307,0,0,6.390128,4.874159,0,0.3682428,-0.3682428,7.549659,53.92603,0.02283961,0.3848138,0,0,4.874159
4/28/2007 5:00:00 AM,0,0,-106.2592,90,0,0,0.1186426,0.1186426,0,0,0,0.1186426,0,0,0,0,0,0.124887,0.1186426,0,0,6.799286,4.505917,0,0.124887,-0.124887,7.418016,52.98573,0.02283961,0.1305069,0,0,4.505917
4/28/2007 6:00:00 AM,0.03813354,1.667947,-103.527,90.45596,0.01160935,0.05210275,0,0,0,0,0,0,0,0,0,0,0.05210275,0,0,0,0,6.93805,4.38103,0.05210275,0,0.05210275,7.467445,53.33879,0.02283828,0,0.0416822,0,4.433132
4/28/2007 7:00:00 AM,0.2095983,16.12878,-101.6718,75.88649,0.1936519,0.8691097,0.9206036,0.9206036,0,0,0,0.9206036,94.40651,0,0,0,0.8691097,0.9690564,0.9206036,0,0,6.885947,4.427922,0,0.09994669,-0.09994669,7.362092,52.58627,0.02283828,1.012664,0.6952878,0,5.297032
4/28/2007 8:00:00 AM,0.2234637,30.66855,-100.55,61.37835,0.2212375,0.992914,1.209162,1.209162,0,0,0,1.209162,82.11586,0,0,0,0.992914,1.272802,1.209162,0,0,6.996999,4.327975,0,0.2798884,-0.2798884,7.067064,50.47893,0.02283828,1.330078,0.7943311,0,5.320889
4/28/2007 9:00:00 AM,0.2255213,45.24298,-100.2875,47.03476,0.2242032,1.006224,1.189741,1.189741,0,-1,0,1.189741,84.57506,0,0,0,1.006224,1.252359,1.189741,0,0,7.307986,4.048087,0,0.2461347,-0.2461347,6.807615,48.62572,0.02283828,1.308715,0.8049791,0,5.054311
4/28/2007 10:00:00 AM,0.701449,59.7972,-101.6148,33.10885,0.6856686,3.077281,0,0,0,0,0,0,0,0,0,0,3.077281,0,0,0,0,7.581469,3.801952,3.077281,0,3.077281,9.72698,69.47829,0.02276005,0,2.461825,0,6.879233
4/28/2007 11:00:00 AM,0.6814864,74.15819,-108.3119,20.50749,0.6709805,3.01136,0.5198047,0.5198047,0,0,0,0.5198047,579.3253,0,0,0,3.01136,0.5471628,0.5198047,0,0,4.504188,6.571505,2.464197,0,2.464197,12.06472,86.17642,0.0226978,0.5717852,2.409088,0,9.582866
4/28/2007 12:00:00 PM,0.8061383,85.37434,-174.3819,13.64289,0.791405,3.551826,1.397538,1.397538,0,0,0,1.397538,254.1488,0.04074278,0,0,3.551826,1.471092,1.397538,0,0,2.03999,8.789283,2.03999,0,2.03999,14.00003,100,0.02264652,1.537292,2.84146,0,12.34111
4/28/2007 1:00:00 PM,1.026018,75.02868,109.2398,19.82833,1.001551,4.494959,0,0,0,0,0,0,0,4.494959,0,0,4.494959,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02264652,0,3.595967,0,15.12023
4/28/2007 2:00:00 PM,0.7194827,60.69746,101.7952,32.27132,0.7031068,3.155543,0,0,0,-1,0,0,0,3.155543,0,0,3.155543,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02264652,0,2.524435,0,13.78082
4/28/2007 3:00:00 PM,0.3380341,46.14754,100.31,46.15422,0.3350077,1.503515,0.009219032,0.009219032,0,0,0,0.009219032,16308.81,1.49381,0,0,1.503515,0.009704244,0.009219032,0,0,0,10.62527,0,0,0,14.00003,100,0.02264652,0.01014093,1.202812,0,12.12879
4/28/2007 4:00:00 PM,0.2735431,31.57245,100.5055,60.48193,0.2694604,1.209338,0,0,0,0,0,0,0,1.209338,0,0,1.209338,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02264652,0,0.9674708,0,11.83461
4/28/2007 5:00:00 PM,0.05983131,17.02929,101.581,74.9836,0.05943525,0.2667454,0,0,0,0,0,0,0,0.2667454,0,0,0.2667454,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02264652,0,0.2133963,0,10.89202
4/28/2007 6:00:00 PM,0.01291164,2.562078,103.389,89.55126,0.01266451,0.05683831,0.5911911,0.5911911,0,0,0,0.5911911,9.614203,0,1.110223E-16,0,0.05683831,0.6223063,0.5911911,0,0,0,10.62527,0,0.5654681,-0.5654681,13.40397,95.74247,0.02264652,0.6503102,0.04547065,0,10.68211
4/28/2007 7:00:00 PM,0,0,106.0579,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.6282978,10.05981,0,0,0,13.40397,95.74247,0.02264652,0,0,0,10.05981
4/28/2007 8:00:00 PM,0,0,109.9928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.6282978,10.05981,0,0,0,13.40397,95.74247,0.02264652,0,0,0,10.05981
4/28/2007 9:00:00 PM,0,0,116.1001,90,0,0,0.0683514,0.0683514,0,-1,0,0.0683514,0,0,1.387779E-17,0,0,0.07194883,0.0683514,0,0,0.6282978,10.05981,0,0.07194883,-0.07194883,13.32813,95.20075,0.02264652,0.07518654,0,0,10.05981
4/28/2007 10:00:00 PM,0,0,126.442,90,0,0,0.1222008,0.1222008,0,-1,0,0.1222008,0,0,2.775558E-17,0,0,0.1286325,0.1222008,0,0,0.708241,9.987857,0,0.1286325,-0.1286325,13.19254,94.23225,0.02264652,0.1344209,0,0,9.987857
4/28/2007 11:00:00 PM,0,0,145.6617,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.851166,9.859225,0,0,0,13.19254,94.23225,0.02264652,0,0,0,9.859225
4/29/2007 12:00:00 AM,0,0,178.946,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.851166,9.859225,0,0,0,13.19254,94.23225,0.02264652,0,0,0,9.859225
4/29/2007 1:00:00 AM,0,0,-147.6246,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.851166,9.859225,0,0,0,13.19254,94.23225,0.02264652,0,0,0,9.859225
4/29/2007 2:00:00 AM,0,0,-127.706,90,0,0,0.1992383,0.1992383,0,-1,0,0.1992383,0,0,2.775558E-17,0,0,0.2097245,0.1992383,0,0,0.851166,9.859225,0,0.2097245,-0.2097245,12.97147,92.65318,0.02264652,0.2191621,0,0,9.859225
4/29/2007 3:00:00 AM,0,0,-116.9537,90,0,0,0.1518123,0.1518123,0,-1,0,0.1518123,0,0,0,0,0,0.1598025,0.1518123,0,0,1.084193,9.6495,0,0.1598025,-0.1598025,12.80303,91.45,0.02264652,0.1669936,0,0,9.6495
4/29/2007 4:00:00 AM,0,0,-110.6296,90,0,0,0.1072373,0.1072373,0,-1,0,0.1072373,0,0,1.387779E-17,0,0,0.1128814,0.1072373,0,0,1.261751,9.489697,0,0.1128814,-0.1128814,12.68404,90.60009,0.02264652,0.117961,0,0,9.489697
4/29/2007 5:00:00 AM,0,0,-106.5765,90,0,0,0.4816144,0.4816144,0,0,0,0.4816144,0,0,5.551115E-17,0,0,0.5069625,0.4816144,0,0,1.387175,9.376817,0,0.5069625,-0.5069625,12.14965,86.78306,0.02264652,0.5297759,0,0,9.376817
4/29/2007 6:00:00 AM,0.01909613,1.758273,-103.8436,90.41496,0.01788321,0.08025983,0.3755075,0.3755075,0,0,0,0.3755075,21.37369,0,0,0,0.08025983,0.3952711,0.3755075,0,0,1.950467,8.869854,0,0.3150113,-0.3150113,11.8176,84.41127,0.02264652,0.4130583,0.06420787,0,8.950114
4/29/2007 7:00:00 AM,0.09940643,16.20072,-102.0061,75.86633,0.09844583,0.4418249,1.396873,1.396873,0,0,0,1.396873,31.62956,0,2.220446E-16,0,0.4418249,1.470393,1.396873,0,0,2.300479,8.554843,0,1.028568,-1.028568,10.7334,76.66696,0.02264652,1.536561,0.3534599,0,8.996668
4/29/2007 8:00:00 AM,0.1749469,30.72273,-100.9274,61.38205,0.1737471,0.7797771,0.2974741,0.2974741,0,0,0,0.2974741,262.1328,0,0,0,0.7797771,0.3131306,0.2974741,0,0,3.443333,7.526275,0.4666465,0,0.4666465,11.1761,79.82909,0.02263482,0.3272215,0.6238217,0,8.306052
4/29/2007 9:00:00 AM,0.2531251,45.27748,-100.7524,47.07004,0.251531,1.128871,1.633133,1.633133,0,-1,0,1.633133,69.12304,0,0,0,1.128871,1.719088,1.633133,0,0,2.976686,7.946257,0,0.5902163,-0.5902163,10.55395,75.38522,0.02263482,1.796447,0.903097,0,9.075128
4/29/2007 10:00:00 AM,0.415651,59.80459,-102.2689,33.19416,0.4121739,1.849836,1.129357,1.129357,0,0,0,1.129357,163.7955,0,0,0,1.849836,1.188797,1.129357,0,0,3.632482,7.35604,0.6610395,0,0.6610395,11.18107,79.86462,0.02261827,1.242293,1.479869,0,9.205876
4/29/2007 11:00:00 AM,0.3009869,74.10803,-109.5014,20.69025,0.2993425,1.343449,0,0,0,0,0,0,0,0,0,0,1.343449,0,0,0,0,2.971443,7.950976,1.343449,0,1.343449,12.45558,88.96823,0.02258471,0,1.074759,0,9.294425
4/29/2007 12:00:00 PM,0.2220014,85.05287,-175.2255,13.96798,0.2208372,0.9911174,0.07012406,0.07012406,0,0,0,0.07012406,1413.377,0,0,0,0.9911174,0.0738148,0.07012406,0,0,1.627994,9.16008,0.9173025,0,0.9173025,13.32581,95.18414,0.02256185,0.07713647,0.7928939,0,10.1512
4/29/2007 1:00:00 PM,0.1686234,74.89487,110.3986,20.07907,0.1677492,0.7528584,1.381832,1.381832,0,0,0,1.381832,54.48264,0,0,0,0.7528584,1.45456,1.381832,0,0,0.7106912,9.985652,0,0.7017012,-0.7017012,12.58615,89.90089,0.02256185,1.520015,0.6022867,0,10.73851
4/29/2007 2:00:00 PM,0.3931797,60.62224,102.4491,32.43526,0.3902234,1.751322,0.5788323,0.5788323,0,-1,0,0.5788323,302.5612,0,0,0,1.751322,0.6092972,0.5788323,0,0,1.490359,9.283951,1.142025,0,1.142025,13.66957,97.63959,0.02253346,0.6367155,1.401058,0,11.03527
4/29/2007 3:00:00 PM,0.2176074,46.09979,100.7797,46.27048,0.2163534,0.9709942,0.2979148,0.2979148,0,0,0,0.2979148,325.9301,0.3090656,0,0,0.9709942,0.3135945,0.2979148,0,0,0.348334,10.31177,0.348334,0,0.348334,14.00003,100,0.02252481,0.3277063,0.7767953,0,11.28277
4/29/2007 4:00:00 PM,0.1707961,31.54464,100.8903,60.5674,0.1696794,0.7615213,0,0,0,0,0,0,0,0.7615213,0,0,0.7615213,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02252481,0,0.609217,0,11.3868
4/29/2007 5:00:00 PM,0.03590121,17.01957,101.925,75.04552,0.03568864,0.1601706,1.583189,1.583189,0,0,0,1.583189,10.11696,0,0,0,0.1601706,1.666514,1.583189,0,0,0,10.62527,0,1.506344,-1.506344,12.4122,88.65841,0.02252481,1.741508,0.1281365,0,10.78545
4/29/2007 6:00:00 PM,0.0187295,2.571217,103.7183,89.59243,0.01817594,0.08157361,1.283258,1.283258,0,0,0,1.283258,6.356759,0,0,0,0.08157361,1.350798,1.283258,0,0,1.673715,9.118931,0,1.269224,-1.269224,11.07432,79.10214,0.02252481,1.411584,0.06525889,0,9.200504
4/29/2007 7:00:00 PM,0,0,106.3926,90,0,0,1.131969,1.131969,0,-1,0,1.131969,0,0,0,0,0,1.191546,1.131969,0,0,3.083965,7.849706,0,1.191546,-1.191546,9.818322,70.13074,0.02252481,1.245166,0,0,7.849706
4/29/2007 8:00:00 PM,0,0,110.3526,90,0,0,0.3601379,0.3601379,0,-1,0,0.3601379,0,0,5.551115E-17,0,0,0.3790925,0.3601379,0,0,4.407905,6.65816,0,0.3790925,-0.3790925,9.418724,67.27647,0.02252481,0.3961516,0,0,6.65816
4/29/2007 9:00:00 PM,0,0,116.5073,90,0,0,0.3577794,0.3577794,0,-1,0,0.3577794,0,0,5.551115E-17,0,0,0.3766099,0.3577794,0,0,4.829119,6.279068,0,0.3766099,-0.3766099,9.021742,64.44089,0.02252481,0.3935574,0,0,6.279068
4/29/2007 10:00:00 PM,0,0,126.9143,90,0,0,0.105795,0.105795,0,-1,0,0.105795,0,0,1.387779E-17,0,0,0.1113632,0.105795,0,0,5.247574,5.902458,0,0.1113632,-0.1113632,8.904355,63.60241,0.02252481,0.1163745,0,0,5.902458
4/29/2007 11:00:00 PM,0,0,146.1374,90,0,0,0.4228128,0.4228128,0,-1,0,0.4228128,0,0,5.551115E-17,0,0,0.4450661,0.4228128,0,0,5.371311,5.791094,0,0.4450661,-0.4450661,8.435214,60.25141,0.02252481,0.4650941,0,0,5.791094
4/30/2007 12:00:00 AM,0,0,179.0578,90,0,0,0.08180917,0.08180917,0,-1,0,0.08180917,0,0,0,0,0,0.08611491,0.08180917,0,0,5.865829,5.346028,0,0.08611491,-0.08611491,8.344441,59.60303,0.02252481,0.08999009,0,0,5.346028
4/30/2007 1:00:00 AM,0,0,-147.9365,90,0,0,0.4016462,0.4016462,0,-1,0,0.4016462,0,0,5.551115E-17,0,0,0.4227854,0.4016462,0,0,5.961512,5.259913,0,0.4227854,-0.4227854,7.898786,56.41979,0.02252481,0.4418108,0,0,5.259913
4/30/2007 2:00:00 AM,0,0,-128.0954,90,0,0,0.0101693,0.0101693,0,-1,0,0.0101693,0,0,1.734723E-18,0,0,0.01070453,0.0101693,0,0,6.431273,4.837128,0,0.01070453,-0.01070453,7.887503,56.33919,0.02252481,0.01118623,0,0,4.837128
4/30/2007 3:00:00 AM,0,0,-117.3145,90,0,0,0.08478538,0.08478538,0,-1,0,0.08478538,0,0,0,0,0,0.08924777,0.08478538,0,0,6.443168,4.826424,0,0.08924777,-0.08924777,7.793427,55.66722,0.02252481,0.09326392,0,0,4.826424
4/30/2007 4:00:00 AM,0,0,-110.9596,90,0,0,0.05083976,0.05083976,0,-1,0,0.05083976,0,0,6.938894E-18,0,0,0.05351553,0.05083976,0,0,6.542332,4.737175,0,0.05351553,-0.05351553,7.737017,55.2643,0.02252481,0.05592373,0,0,4.737175
4/30/2007 5:00:00 AM,0,0,-106.8899,90,0,0,0.1870213,0.1870213,0,0,0,0.1870213,0,0,2.775558E-17,0,0,0.1968646,0.1870213,0,0,6.601793,4.68366,0,0.1968646,-0.1968646,7.529503,53.78206,0.02252481,0.2057235,0,0,4.68366
4/30/2007 6:00:00 AM,0.04392761,1.845621,-104.1565,90.37627,0.007580967,0.03402338,0.4809269,0.4809269,0,0,0,0.4809269,7.074543,0,1.110223E-16,0,0.03402338,0.5062388,0.4809269,0,0,6.820532,4.486795,0,0.4722154,-0.4722154,7.031744,50.22665,0.02252481,0.5290195,0.0272187,0,4.520819
4/30/2007 7:00:00 AM,0.28125,16.26944,-102.3366,75.8487,0.248263,1.114204,0,0,0,0,0,0,0,0,0,0,1.114204,0,0,0,0,7.345216,4.01458,1.114204,0,1.114204,8.088772,57.77682,0.0224972,0,0.8913635,0,5.128785
4/30/2007 8:00:00 AM,0.4722993,30.77334,-101.3006,61.3885,0.446224,2.002653,0.8328829,0.8328829,0,0,0,0.8328829,240.4483,0,0,0,2.002653,0.8767189,0.8328829,0,0,6.231011,5.017364,1.125934,0,1.125934,9.156927,65.40649,0.02246937,0.9161713,1.602123,0,7.020017
4/30/2007 9:00:00 AM,0.6419718,45.30789,-101.2119,47.10834,0.6190084,2.77811,0.9778776,0.9778776,0,-1,0,0.9778776,284.0959,0,0,0,2.77811,1.029345,0.9778776,0,0,5.105077,6.030705,1.748765,0,1.748765,10.81595,77.25664,0.02242627,1.075665,2.222488,0,8.808815
4/30/2007 10:00:00 AM,0.9013832,59.80691,-102.9145,33.28269,0.874363,3.924141,0.1343798,0.1343798,0,0,0,0.1343798,2920.186,0.4263768,0,0,3.924141,0.1414524,0.1343798,0,0,3.356312,7.604593,3.356312,0,3.356312,14.00003,100,0.02234403,0.1478178,3.139313,0,11.52873
4/30/2007 11:00:00 AM,0.9360687,74.05045,-110.6664,20.87541,0.9126742,4.096082,0.8647296,0.8647296,0,0,0,0.8647296,473.6835,3.18584,0,0,4.096082,0.9102417,0.8647296,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0.9512026,3.276865,0,14.72136
4/30/2007 12:00:00 PM,0.9056826,84.73442,-175.9378,14.28918,0.8852608,3.973051,0.7131149,0.7131149,0,0,0,0.7131149,557.1403,3.222403,0,0,3.973051,0.7506473,0.7131149,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0.7844264,3.17844,0,14.59832
4/30/2007 1:00:00 PM,0.8390289,74.75878,111.5249,20.32743,0.8201115,3.68066,0.3351079,0.3351079,0,0,0,0.3351079,1098.351,3.327915,0,0,3.68066,0.3527452,0.3351079,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0.3686187,2.944528,0,14.30593
