Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/30/2007 2:00:00 PM,0.7764084,60.54664,103.092,32.59767,0.7555735,3.391014,0,0,0,-1,0,0,0,3.391014,0,0,3.391014,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0,2.712811,0,14.01629
4/30/2007 3:00:00 PM,0.6060562,46.05255,101.2428,46.38507,0.5865126,2.632269,0.8694043,0.8694043,0,0,0,0.8694043,302.7669,1.717106,0,0,2.632269,0.9151623,0.8694043,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0.9563447,2.105815,0,13.25754
4/30/2007 4:00:00 PM,0.5307387,31.51785,101.27,60.65099,0.5002934,2.245317,0.1476703,0.1476703,0,0,0,0.1476703,1520.494,2.089874,0,0,2.245317,0.1554424,0.1476703,0,0,0,10.62527,0,0,0,14.00003,100,0.02234403,0.1624373,1.796253,0,12.87059
4/30/2007 5:00:00 PM,0.2575868,17.0112,102.2645,75.10535,0.2319729,1.041094,2.79998,2.79998,0,0,0,2.79998,37.18221,0,4.440892E-16,0,1.041094,2.947347,2.79998,0,0,0,10.62527,0,1.906253,-1.906253,11.99066,85.64741,0.02234403,3.079978,0.8328754,0,11.66637
4/30/2007 6:00:00 PM,0.03877406,2.581941,104.0432,89.63129,0.02381548,0.1068839,1.972344,1.972344,0,0,0,1.972344,5.41913,0,2.220446E-16,0,0.1068839,2.076152,1.972344,0,0,2.118059,8.719022,0,1.969268,-1.969268,9.91487,70.82037,0.02234403,2.169579,0.08550712,0,8.825905
4/30/2007 7:00:00 PM,0,0,106.7225,90,0,0,1.188688,1.188688,0,-1,0,1.188688,0,0,2.220446E-16,0,0,1.251251,1.188688,0,0,4.306134,6.749753,0,1.251251,-1.251251,8.595937,61.39943,0.02234403,1.307557,0,0,6.749753
4/30/2007 8:00:00 PM,0,0,110.7069,90,0,0,1.052568,1.052568,0,-1,0,1.052568,0,0,0,0,0,1.107966,1.052568,0,0,5.696413,5.498503,0,1.107966,-1.107966,7.428038,53.05731,0.02234403,1.157824,0,0,5.498503
4/30/2007 9:00:00 PM,0,0,116.9072,90,0,0,0.1721409,0.1721409,0,-1,0,0.1721409,0,0,2.775558E-17,0,0,0.1812009,0.1721409,0,0,6.927485,4.390537,0,0.1812009,-0.1812009,7.237036,51.69301,0.02234403,0.189355,0,0,4.390537
4/30/2007 10:00:00 PM,0,0,127.3756,90,0,0,0.1329555,0.1329555,0,-1,0,0.1329555,0,0,0,0,0,0.1399532,0.1329555,0,0,7.12882,4.209336,0,0.1399532,-0.1399532,7.089512,50.63927,0.02234403,0.1462511,0,0,4.209336
4/30/2007 11:00:00 PM,0,0,146.5962,90,0,0,0.3382358,0.3382358,0,-1,0,0.3382358,0,0,0,0,0,0.3560376,0.3382358,0,0,7.284324,4.069383,0,0.3560376,-0.3560376,6.714215,47.95858,0.02234403,0.3720593,0,0,4.069383
5/1/2007 12:00:00 AM,0,0,179.1608,90,0,0,0.2499274,0.2499274,0,-1,0,0.2499274,0,0,2.775558E-17,0,0,0.2630815,0.2499274,0,0,7.679921,3.713345,0,0.2630815,-0.2630815,6.436903,45.97779,0.02234403,0.2749202,0,0,3.713345
5/1/2007 1:00:00 AM,0,0,-148.2417,90,0,0,0.2615051,0.2615051,0,-1,0,0.2615051,0,0,0,0,0,0.2752686,0.2615051,0,0,7.972234,3.450264,0,0.2752686,-0.2752686,6.146745,43.90523,0.02234403,0.2876556,0,0,3.450264
5/1/2007 2:00:00 AM,0,0,-128.4776,90,0,0,0.09849365,0.09849365,0,-1,0,0.09849365,0,0,1.387779E-17,0,0,0.1036775,0.09849365,0,0,8.278088,3.174995,0,0.1036775,-0.1036775,6.037459,43.12462,0.02234403,0.108343,0,0,3.174995
5/1/2007 3:00:00 AM,0,0,-117.6698,90,0,0,0.3215093,0.3215093,0,-1,0,0.3215093,0,0,5.551115E-17,0,0,0.3384308,0.3215093,0,0,8.393285,3.071318,0,0.3384308,-0.3384308,5.680721,40.5765,0.02234403,0.3536602,0,0,3.071318
5/1/2007 4:00:00 AM,0,0,-111.2852,90,0,0,0.01353891,0.01353891,0,-1,0,0.01353891,0,0,1.734723E-18,0,0,0.01425148,0.01353891,0,0,8.76932,2.732887,0,0.01425148,-0.01425148,5.665699,40.4692,0.02234403,0.0148928,0,0,2.732887
5/1/2007 5:00:00 AM,0,0,-107.1994,90,0,0,0.2494226,0.2494226,0,0,0,0.2494226,0,0,5.551115E-17,0,0,0.2625501,0.2494226,0,0,8.785154,2.718636,0,0.2625501,-0.2625501,5.388947,38.4924,0.02234403,0.2743648,0,0,2.718636
5/1/2007 6:00:00 AM,0.02670548,1.929951,-104.4656,90.33991,0.02120928,0.09518725,0.4889805,0.4889805,0,0,0,0.4889805,19.46647,0,0,0,0.09518725,0.5147163,0.4889805,0,0,9.076877,2.456085,0,0.4195291,-0.4195291,4.946724,35.33368,0.02234403,0.5378785,0.07614981,0,2.551273
5/1/2007 7:00:00 AM,0.1658048,16.33492,-102.6632,75.83359,0.1588663,0.712992,0,0,0,0,0,0,0,0,0,0,0.712992,0,0,0,0,9.543019,2.036556,0.712992,0,0.712992,5.623128,40.16512,0.02232663,0,0.5703936,0,2.749548
5/1/2007 8:00:00 AM,0.2989953,30.8204,-101.6694,61.39767,0.2924165,1.312365,0.3611242,0.3611242,0,0,0,0.3611242,363.411,0,0,0,1.312365,0.3801308,0.3611242,0,0,8.830028,2.678249,0.9322344,0,0.9322344,6.507524,46.48222,0.02230393,0.3972366,1.049892,0,3.990614
5/1/2007 9:00:00 AM,0.3862151,45.33425,-101.6658,47.14957,0.3811193,1.710463,0.2514895,0.2514895,0,-1,0,0.2514895,680.1329,0,0,0,1.710463,0.2647259,0.2514895,0,0,7.897793,3.51726,1.445737,0,1.445737,7.87907,56.27896,0.02226881,0.2766385,1.368371,0,5.227723
5/1/2007 10:00:00 AM,0.7311748,59.80428,-103.5512,33.37429,0.7119941,3.19543,1.548006,1.548006,0,0,0,1.548006,206.4223,0,0,0,3.19543,1.62948,1.548006,0,0,6.452056,4.818424,1.565949,0,1.565949,9.36466,66.8903,0.0222309,1.702807,2.556344,0,8.013853
5/1/2007 11:00:00 AM,0.5740443,73.98577,-111.8055,21.06267,0.5671608,2.545418,1.478878,1.478878,0,0,0,1.478878,172.1182,0,0,0,2.545418,1.556714,1.478878,0,0,4.886106,6.227778,0.988704,0,0.988704,10.30263,73.59005,0.02220703,1.626766,2.036334,0,8.773196
5/1/2007 12:00:00 PM,0.7528583,84.41932,-176.5423,14.60637,0.7391741,3.317413,0.5945579,0.5945579,0,0,0,0.5945579,557.9631,0,0,0,3.317413,0.6258504,0.5945579,0,0,3.897403,7.117612,2.691563,0,2.691563,12.85607,91.82887,0.02214231,0.6540136,2.653931,0,10.43503
5/1/2007 1:00:00 PM,0.6613824,74.6208,112.6194,20.57321,0.6509206,2.921331,0.4209915,0.4209915,0,0,0,0.4209915,693.9169,1.272343,0,0,2.921331,0.443149,0.4209915,0,0,1.20584,9.540019,1.20584,0,1.20584,14.00003,100,0.02211344,0.4630907,2.337065,0,12.46135
5/1/2007 2:00:00 PM,0.5477498,60.47084,103.724,32.75837,0.5395438,2.421473,0.6999131,0.6999131,0,-1,0,0.6999131,345.9676,1.684722,0,0,2.421473,0.7367506,0.6999131,0,0,0,10.62527,0,0,0,14.00003,100,0.02211344,0.7699044,1.937178,0,13.04675
5/1/2007 3:00:00 PM,0.4387859,46.00595,101.6992,46.49788,0.4312269,1.935346,0.3410469,0.3410469,0,0,0,0.3410469,567.4722,1.576349,0,0,1.935346,0.3589967,0.3410469,0,0,0,10.62527,0,0,0,14.00003,100,0.02211344,0.3751515,1.548277,0,12.56062
5/1/2007 4:00:00 PM,0.1262657,31.49216,101.6443,60.7326,0.1255076,0.5632782,0.1176082,0.1176082,0,0,0,0.1176082,478.9445,0.43948,0,0,0.5632782,0.1237981,0.1176082,0,0,0,10.62527,0,0,0,14.00003,100,0.02211344,0.1293691,0.4506226,0,11.18855
5/1/2007 5:00:00 PM,0.03290159,17.00423,102.5993,75.16302,0.03270802,0.1467936,0.9047689,0.9047689,0,0,0,0.9047689,16.22443,0,1.110223E-16,0,0.1467936,0.9523884,0.9047689,0,0,0,10.62527,0,0.8055948,-0.8055948,13.15086,93.9345,0.02211344,0.9952459,0.1174349,0,10.77207
5/1/2007 6:00:00 PM,0.01896575,2.594266,104.3635,89.66781,0.0183743,0.08246385,0.6653297,0.6653297,0,0,0,0.6653297,12.39443,0,1.110223E-16,0,0.08246385,0.7003471,0.6653297,0,0,0.8951053,9.819679,0,0.6178832,-0.6178832,12.49955,89.28233,0.02211344,0.7318627,0.06597108,0,9.902143
5/1/2007 7:00:00 PM,0,0,107.0476,90,0,0,3.539067,3.33,0,-1,0,3.33,0,0,0.2090666,0.5629733,0,3.505263,3.33,0,0,1.581642,9.201797,0,3.505263,-3.505263,8.804679,62.89043,0.02211344,3.892973,0,0,9.201797
5/1/2007 8:00:00 PM,0,0,111.0555,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.476379,5.696533,0,0,0,8.804679,62.89043,0.02211344,0,0,0,5.696533
5/1/2007 9:00:00 PM,0,0,117.2998,90,0,0,1.486737,1.486737,0,-1,0,1.486737,0,0,0,0,0,1.564986,1.486737,0,0,5.476379,5.696533,0,1.564986,-1.564986,7.155038,51.10731,0.02211344,1.635411,0,0,5.696533
5/1/2007 10:00:00 PM,0,0,127.8259,90,0,0,0.192579,0.192579,0,-1,0,0.192579,0,0,2.775558E-17,0,0,0.2027148,0.192579,0,0,7.215253,4.131546,0,0.2027148,-0.2027148,6.941358,49.58103,0.02211344,0.2118369,0,0,4.131546
5/1/2007 11:00:00 PM,0,0,147.0386,90,0,0,0.1573172,0.1573172,0,-1,0,0.1573172,0,0,0,0,0,0.165597,0.1573172,0,0,7.440492,3.928832,0,0.165597,-0.165597,6.766803,48.33421,0.02211344,0.1730489,0,0,3.928832
5/2/2007 12:00:00 AM,0,0,179.2552,90,0,0,0.2446347,0.2446347,0,-1,0,0.2446347,0,0,2.775558E-17,0,0,0.2575103,0.2446347,0,0,7.624488,3.763235,0,0.2575103,-0.2575103,6.495364,46.39536,0.02211344,0.2690982,0,0,3.763235
5/2/2007 1:00:00 AM,0,0,-148.5405,90,0,0,0.1249777,0.1249777,0,-1,0,0.1249777,0,0,0,0,0,0.1315555,0.1249777,0,0,7.910611,3.505724,0,0.1315555,-0.1315555,6.356692,45.40485,0.02211344,0.1374754,0,0,3.505724
5/2/2007 2:00:00 AM,0,0,-128.8528,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.056784,3.374169,0,0,0,6.356692,45.40485,0.02211344,0,0,0,3.374169
5/2/2007 3:00:00 AM,0,0,-118.0197,90,0,0,0.1280265,0.1280265,0,-1,0,0.1280265,0,0,0,0,0,0.1347648,0.1280265,0,0,8.056784,3.374169,0,0.1347648,-0.1347648,6.214638,44.39018,0.02211344,0.1408292,0,0,3.374169
5/2/2007 4:00:00 AM,0,0,-111.6062,90,0,0,0.05829394,0.05829394,0,-1,0,0.05829394,0,0,6.938894E-18,0,0,0.06136204,0.05829394,0,0,8.206522,3.239404,0,0.06136204,-0.06136204,6.149956,43.92817,0.02211344,0.06412333,0,0,3.239404
5/2/2007 5:00:00 AM,0,0,-107.5049,90,0,0,0.1843221,0.1843221,0,0,0,0.1843221,0,0,0,0,0,0.1940232,0.1843221,0,0,8.274702,3.178042,0,0.1940232,-0.1940232,5.945438,42.46733,0.02211344,0.2027543,0,0,3.178042
5/2/2007 6:00:00 AM,0.04733057,2.011225,-104.7708,90.30592,0.006218752,0.02790976,0.03303755,0.03303755,0,0,0,0.03303755,84.4789,0,0,0,0.02790976,0.03477637,0.03303755,0,0,8.490284,2.984019,0,0.006866612,-0.006866612,5.9382,42.41563,0.02211344,0.03634131,0.02232781,0,3.011929
5/2/2007 7:00:00 AM,0.3038918,16.39715,-102.9858,75.821,0.2661634,1.194542,0.2694288,0.2694288,0,0,0,0.2694288,443.3607,0,0,0,1.194542,0.2836093,0.2694288,0,0,8.497913,2.977152,0.9109322,0,0.9109322,6.802386,48.58838,0.02209167,0.2963717,0.9556332,0,4.171694
5/2/2007 8:00:00 AM,0.5712148,30.86392,-102.0336,61.40954,0.5353341,2.402579,1.024474,1.024474,0,0,0,1.024474,234.5183,0,0,0,2.402579,1.078394,1.024474,0,0,7.586981,3.796991,1.324185,0,1.324185,8.058619,57.56144,0.02206011,1.126922,1.922063,0,6.199571
5/2/2007 9:00:00 AM,0.7027292,45.35661,-102.1139,47.19366,0.6742245,3.025919,0.3895883,0.3895883,0,-1,0,0.3895883,776.6966,0,0,0,3.025919,0.410093,0.3895883,0,0,6.262795,4.988758,2.615826,0,2.615826,10.54021,75.28706,0.02199804,0.4285472,2.420736,0,8.014678
5/2/2007 10:00:00 AM,0.9242906,59.7968,-104.1786,33.4688,0.8947657,4.015708,0.2837737,0.2837737,0,0,0,0.2837737,1415.109,0.07003007,0,0,4.015708,0.2987092,0.2837737,0,0,3.646969,7.343002,3.646969,0,3.646969,14.00003,100,0.02191207,0.3121511,3.212567,0,11.35871
5/2/2007 11:00:00 AM,0.9859233,73.91438,-112.9178,21.25173,0.9590555,4.304241,0,0,0,0,0,0,0,4.304241,0,0,4.304241,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,0,3.443393,0,14.92951
5/2/2007 12:00:00 PM,1.072938,84.10785,-177.0571,14.91942,1.044933,4.689657,1.090381,1.090381,0,0,0,1.090381,430.0934,3.541888,0,0,4.689657,1.14777,1.090381,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,1.199419,3.751726,0,15.31493
5/2/2007 1:00:00 PM,0.7829679,74.4813,113.6825,20.81622,0.7657694,3.436773,0,0,0,0,0,0,0,3.436773,0,0,3.436773,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,0,2.749418,0,14.06205
5/2/2007 2:00:00 PM,0.9303482,60.39502,104.3451,32.91721,0.9008778,4.043139,2.166726,2.166726,0,-1,0,2.166726,186.6013,1.762375,0,0,4.043139,2.280765,2.166726,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,2.383399,3.234512,0,14.66841
5/2/2007 3:00:00 PM,0.7702328,45.96008,102.1486,46.60879,0.738664,3.315124,0.6580291,0.6580291,0,0,0,0.6580291,503.7959,2.622462,0,0,3.315124,0.6926622,0.6580291,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,0.723832,2.652099,0,13.9404
5/2/2007 4:00:00 PM,0.5452806,31.46763,102.0134,60.81216,0.5119978,2.297846,0.1296724,0.1296724,0,0,0,0.1296724,1772.04,2.161349,0,0,2.297846,0.1364973,0.1296724,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,0.1426396,1.838277,0,12.92312
5/2/2007 5:00:00 PM,0.220415,16.99868,102.9294,75.21848,0.2029092,0.9106564,0.4059702,0.4059702,0,0,0,0.4059702,224.3161,0.4833194,0,0,0.9106564,0.427337,0.4059702,0,0,0,10.62527,0,0,0,14.00003,100,0.02191207,0.4465672,0.7285251,0,11.53593
5/2/2007 6:00:00 PM,0.02483847,2.608202,104.6792,89.70197,0.02287434,0.1026601,1.571639,1.571639,0,0,0,1.571639,6.53204,0,2.220446E-16,0,0.1026601,1.654356,1.571639,0,0,0,10.62527,0,1.551696,-1.551696,12.3644,88.31694,0.02191207,1.728802,0.08212805,0,10.72793
5/2/2007 7:00:00 PM,0,0,107.3678,90,0,0,0.9864028,0.9864028,0,-1,0,0.9864028,0,0,1.110223E-16,0,0,1.038319,0.9864028,0,0,1.724107,9.073578,0,1.038319,-1.038319,11.26991,80.49921,0.02191207,1.085043,0,0,9.073578
5/2/2007 8:00:00 PM,0,0,111.3984,90,0,0,2.331071,2.331071,0,-1,0,2.331071,0,0,0,0,0,2.453759,2.331071,0,0,2.877795,8.035259,0,2.453759,-2.453759,8.683423,62.02433,0.02191207,2.564178,0,0,8.035259
5/2/2007 9:00:00 PM,0,0,117.685,90,0,0,2.328768,2.328768,0,-1,0,2.328768,0,0,4.440892E-16,0,0,2.451335,2.328768,0,0,5.604194,5.5815,0,2.451335,-2.451335,6.09949,43.5677,0.02191207,2.561645,0,0,5.5815
5/2/2007 10:00:00 PM,0,0,128.2652,90,0,0,0.3230913,0.3230913,0,-1,0,0.3230913,0,0,0,0,0,0.3400961,0.3230913,0,0,8.327899,3.130165,0,0.3400961,-0.3400961,5.740997,41.00704,0.02191207,0.3554004,0,0,3.130165
5/2/2007 11:00:00 PM,0,0,147.4648,90,0,0,0.2494919,0.2494919,0,-1,0,0.2494919,0,0,5.551115E-17,0,0,0.262623,0.2494919,0,0,8.705783,2.790069,0,0.262623,-0.262623,5.464168,39.02969,0.02191207,0.274441,0,0,2.790069
5/3/2007 12:00:00 AM,0,0,179.3414,90,0,0,0.1455638,0.1455638,0,-1,0,0.1455638,0,0,0,0,0,0.1532251,0.1455638,0,0,8.997586,2.527446,0,0.1532251,-0.1532251,5.302654,37.87603,0.02191207,0.1601202,0,0,2.527446
5/3/2007 1:00:00 AM,0,0,-148.8331,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.167837,2.374221,0,0,0,5.302654,37.87603,0.02191207,0,0,0,2.374221
5/3/2007 2:00:00 AM,0,0,-129.221,90,0,0,0.18349,0.18349,0,-1,0,0.18349,0,0,2.775558E-17,0,0,0.1931474,0.18349,0,0,9.167837,2.374221,0,0.1931474,-0.1931474,5.099059,36.42178,0.02191207,0.201839,0,0,2.374221
5/3/2007 3:00:00 AM,0,0,-118.3641,90,0,0,0.06846833,0.06846833,0,-1,0,0.06846833,0,0,1.387779E-17,0,0,0.07207193,0.06846833,0,0,9.382445,2.181074,0,0.07207193,-0.07207193,5.023088,35.87913,0.02191207,0.07531517,0,0,2.181074
5/3/2007 4:00:00 AM,0,0,-111.9228,90,0,0,0.06186468,0.06186468,0,-1,0,0.06186468,0,0,6.938894E-18,0,0,0.06512072,0.06186468,0,0,9.462525,2.109002,0,0.06512072,-0.06512072,4.954445,35.38882,0.02191207,0.06805115,0,0,2.109002
5/3/2007 5:00:00 AM,0,0,-107.8062,90,0,0,0.163878,0.163878,0,0,0,0.163878,0,0,0,0,0,0.1725032,0.163878,0,0,9.534882,2.043881,0,0.1725032,-0.1725032,4.772611,34.09001,0.02191207,0.1802658,0,0,2.043881
5/3/2007 6:00:00 AM,0.02744045,2.089411,-105.0721,90.27431,0.02189709,0.09827415,0.409045,0.409045,0,0,0,0.409045,24.02527,0,5.551115E-17,0,0.09827415,0.4305737,0.409045,0,0,9.726551,1.871378,0,0.3322995,-0.3322995,4.422337,31.58805,0.02191207,0.4499495,0.07861932,0,1.969652
5/3/2007 7:00:00 AM,0.2043993,16.45612,-103.3042,75.81093,0.1888628,0.8476163,0,0,0,0,0,0,0,0,0,0,0.8476163,0,0,0,0,10.09577,1.539078,0.8476163,0,0.8476163,5.226456,37.33175,0.02189218,0,0.6780931,0,2.386695
5/3/2007 8:00:00 AM,0.3657347,30.90392,-102.393,61.42406,0.3517309,1.578568,0.6418757,0.6418757,0,0,0,0.6418757,245.9305,0,0,0,1.578568,0.6756587,0.6418757,0,0,9.248157,2.301933,0.9029098,0,0.9029098,6.083032,43.45014,0.02187104,0.7060633,1.262855,0,3.880502
5/3/2007 9:00:00 AM,0.6335932,45.37503,-102.5558,47.24053,0.6093979,2.734978,0.2472329,0.2472329,0,-1,0,0.2472329,1106.235,0,0,0,2.734978,0.2602452,0.2472329,0,0,8.345247,3.114552,2.474733,0,2.474733,8.430769,60.21966,0.02181331,0.2719562,2.187982,0,5.84953
5/3/2007 10:00:00 AM,0.9147214,59.78461,-104.7963,33.56607,0.8846942,3.970508,0,0,0,0,0,0,0,0,0,0,3.970508,0,0,0,0,5.870514,5.341811,3.970508,0,3.970508,12.19752,87.12499,0.02172131,0,3.176406,0,9.312319
5/3/2007 11:00:00 AM,0.9379946,73.83661,-114.0022,21.4423,0.9121994,4.093951,1.693462,1.693462,0,0,0,1.693462,241.7504,0.4113522,0,0,4.093951,1.782592,1.693462,0,0,1.900007,8.915268,1.900007,0,1.900007,14.00003,100,0.02167755,1.862808,3.275161,0,13.00922
5/3/2007 12:00:00 PM,0.9557343,83.80025,-177.4964,15.22822,0.9309676,4.178183,0.8303058,0.8303058,0,0,0,0.8303058,503.2101,3.304177,0,0,4.178183,0.8740062,0.8303058,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0.9133364,3.342546,0,14.80346
5/3/2007 1:00:00 PM,1.042104,74.34064,114.7149,21.05626,1.012704,4.545018,0,0,0,0,0,0,0,4.545018,0,0,4.545018,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0,3.636014,0,15.17029
5/3/2007 2:00:00 PM,0.8754423,60.31934,104.9551,33.07403,0.8472799,3.802592,0,0,0,-1,0,0,0,3.802592,0,0,3.802592,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0,3.042074,0,14.42787
5/3/2007 3:00:00 PM,0.7582174,45.91504,102.5912,46.7177,0.7263274,3.259757,0.6609055,0.6609055,0,0,0,0.6609055,493.2259,2.564067,0,0,3.259757,0.69569,0.6609055,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0.7269961,2.607806,0,13.88503
5/3/2007 4:00:00 PM,0.529616,31.44431,102.377,60.88961,0.4967471,2.229401,0.2053497,0.2053497,0,0,0,0.2053497,1085.661,2.013244,0,0,2.229401,0.2161575,0.2053497,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0.2258846,1.783521,0,12.85468
5/3/2007 5:00:00 PM,0.2159354,16.9946,103.2546,75.27169,0.1991631,0.8938439,0.2861427,0.2861427,0,0,0,0.2861427,312.377,0.5926411,0,0,0.8938439,0.3012028,0.2861427,0,0,0,10.62527,0,0,0,14.00003,100,0.02167755,0.314757,0.7150751,0,11.51912
5/3/2007 6:00:00 PM,0.04415739,2.623755,104.9902,89.73373,0.01945439,0.08731131,0.5232754,0.5232754,0,0,0,0.5232754,16.68554,0,1.110223E-16,0,0.08731131,0.5508162,0.5232754,0,0,0,10.62527,0,0.4635049,-0.4635049,13.51145,96.51017,0.02167755,0.5756029,0.06984905,0,10.71259
5/3/2007 7:00:00 PM,0,0,107.683,90,0,0,0.432909,0.432909,0,-1,0,0.432909,0,0,0,0,0,0.4556937,0.432909,0,0,0.5150055,10.16177,0,0.4556937,-0.4556937,13.03111,93.07915,0.02167755,0.4761999,0,0,10.16177
5/3/2007 8:00:00 PM,0,0,111.7355,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.021332,9.706076,0,0,0,13.03111,93.07915,0.02167755,0,0,0,9.706076
5/3/2007 9:00:00 PM,0,0,118.0625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.021332,9.706076,0,0,0,13.03111,93.07915,0.02167755,0,0,0,9.706076
5/3/2007 10:00:00 PM,0,0,128.6935,90,0,0,0.3325064,0.3325064,0,-1,0,0.3325064,0,0,0,0,0,0.3500068,0.3325064,0,0,1.021332,9.706076,0,0.3500068,-0.3500068,12.66217,90.44388,0.02167755,0.3657571,0,0,9.706076
5/3/2007 11:00:00 PM,0,0,147.8751,90,0,0,0.09923809,0.09923809,0,-1,0,0.09923809,0,0,1.387779E-17,0,0,0.1044611,0.09923809,0,0,1.410228,9.356069,0,0.1044611,-0.1044611,12.55206,89.65736,0.02167755,0.1091619,0,0,9.356069
5/4/2007 12:00:00 AM,0,0,179.4196,90,0,0,0.3360745,0.3360745,0,-1,0,0.3360745,0,0,5.551115E-17,0,0,0.3537627,0.3360745,0,0,1.526296,9.251608,0,0.3537627,-0.3537627,12.17916,86.99381,0.02167755,0.369682,0,0,9.251608
5/4/2007 1:00:00 AM,0,0,-149.1198,90,0,0,0.1371541,0.1371541,0,-1,0,0.1371541,0,0,0,0,0,0.1443727,0.1371541,0,0,1.919366,8.897845,0,0.1443727,-0.1443727,12.02698,85.9068,0.02167755,0.1508695,0,0,8.897845
5/4/2007 2:00:00 AM,0,0,-129.5824,90,0,0,0.3036667,0.3036667,0,-1,0,0.3036667,0,0,5.551115E-17,0,0,0.3196492,0.3036667,0,0,2.07978,8.753472,0,0.3196492,-0.3196492,11.69004,83.50009,0.02167755,0.3340334,0,0,8.753472
5/4/2007 3:00:00 AM,0,0,-118.703,90,0,0,0.3219941,0.3219941,0,-1,0,0.3219941,0,0,0,0,0,0.3389412,0.3219941,0,0,2.434946,8.433823,0,0.3389412,-0.3389412,11.33276,80.94813,0.02167755,0.3541935,0,0,8.433823
5/4/2007 4:00:00 AM,0,0,-112.2347,90,0,0,0.1942786,0.1942786,0,-1,0,0.1942786,0,0,2.775558E-17,0,0,0.2045038,0.1942786,0,0,2.811547,8.094882,0,0.2045038,-0.2045038,11.11719,79.40837,0.02167755,0.2137065,0,0,8.094882
5/4/2007 5:00:00 AM,0,0,-108.1034,90,0,0,0.1452653,0.1452653,0,0,0,0.1452653,0,0,0,0,0,0.1529108,0.1452653,0,0,3.038774,7.890378,0,0.1529108,-0.1529108,10.95601,78.25707,0.02167755,0.1597918,0,0,7.890378
5/4/2007 6:00:00 AM,0.01772479,2.164479,-105.3693,90.24509,0.01705996,0.0765651,0.2294078,0.2294078,0,0,0,0.2294078,33.37511,0,2.775558E-17,0,0.0765651,0.2414819,0.2294078,0,0,3.208674,7.737467,0,0.1649168,-0.1649168,10.78218,77.01538,0.02167755,0.2523486,0.06125208,0,7.814033
5/4/2007 7:00:00 AM,0.1606976,16.51182,-103.6183,75.80336,0.1544562,0.6931994,1.2064,1.2064,0,0,0,1.2064,57.46018,0,0,0,0.6931994,1.269894,1.2064,0,0,3.391915,7.57255,0,0.576695,-0.576695,10.17428,72.67332,0.02167755,1.32704,0.5545595,0,8.26575
5/4/2007 8:00:00 AM,0.202746,30.94041,-102.7476,61.44118,0.2009702,0.9019541,0.4901026,0.4901026,0,0,0,0.4901026,184.0337,0,0,0,0.9019541,0.5158975,0.4901026,0,0,4.032688,6.995855,0.3860566,0,0.3860566,10.54053,75.28935,0.02166869,0.5391129,0.7215633,0,7.89781
