Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/4/2007 9:00:00 AM,0.3555632,45.38957,-102.9915,47.29009,0.3514788,1.577437,1.739445,1.739445,0,-1,0,1.739445,90.6862,0,0,0,1.577437,1.830995,1.739445,0,0,3.646631,7.343307,0,0.2535583,-0.2535583,10.27326,73.38026,0.02166869,1.91339,1.261949,0,8.920743
5/4/2007 10:00:00 AM,0.5737963,59.76785,-105.404,33.66594,0.5633097,2.528134,0.6344312,0.6344312,0,0,0,0.6344312,398.4883,0,0,0,2.528134,0.6678223,0.6344312,0,0,3.928362,7.089748,1.860312,0,1.860312,12.0381,85.98627,0.02162605,0.6978743,2.022507,0,9.617882
5/4/2007 11:00:00 AM,0.7475349,73.75285,-115.0581,21.63409,0.7312272,3.281748,0.01598308,0.01598308,0,0,0,0.01598308,20532.63,1.196873,0,0,3.281748,0.0168243,0.01598308,0,0,2.068051,8.764029,2.068051,0,2.068051,14.00003,100,0.02157886,0.01758139,2.625398,0,12.04578
5/4/2007 12:00:00 PM,0.7061387,83.49674,-177.8717,15.53263,0.6936607,3.113149,0.3151023,0.3151023,0,0,0,0.3151023,987.9805,2.781462,0,0,3.113149,0.3316866,0.3151023,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,0.3466125,2.490519,0,13.73842
5/4/2007 1:00:00 PM,0.9491339,74.19919,115.7172,21.29316,0.9222161,4.138906,1.450399,1.450399,0,0,0,1.450399,285.3632,2.61217,0,0,4.138906,1.526736,1.450399,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,1.595439,3.311125,0,14.76418
5/4/2007 2:00:00 PM,0.9559953,60.24396,105.554,33.22869,0.9238406,4.146197,1.005497,1.005497,0,-1,0,1.005497,412.353,3.087779,0,0,4.146197,1.058418,1.005497,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,1.106047,3.316957,0,14.77147
5/4/2007 3:00:00 PM,0.7950113,45.87093,103.0267,46.82452,0.760515,3.413191,0,0,0,0,0,0,0,3.413191,0,0,3.413191,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,0,2.730553,0,14.03847
5/4/2007 4:00:00 PM,0.4248967,31.42228,102.7351,60.96486,0.4034241,1.810568,0.9647966,0.9647966,0,0,0,0.9647966,187.6631,0.7949922,0,0,1.810568,1.015575,0.9647966,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,1.061276,1.448454,0,12.43584
5/4/2007 5:00:00 PM,0.2373247,16.99201,103.5749,75.32261,0.2144562,0.9624793,0.8239256,0.8239256,0,0,0,0.8239256,116.8163,0.09518924,0,0,0.9624793,0.86729,0.8239256,0,0,0,10.62527,0,0,0,14.00003,100,0.02157886,0.9063181,0.7699834,0,11.58775
5/4/2007 6:00:00 PM,0.04288077,2.640932,105.2964,89.76311,0.02033386,0.09125838,0.7286084,0.7286084,0,0,0,0.7286084,12.52502,0,0,0,0.09125838,0.7669563,0.7286084,0,0,0,10.62527,0,0.6756979,-0.6756979,13.28778,94.91252,0.02157886,0.8014693,0.0730067,0,10.71653
5/4/2007 7:00:00 PM,0,0,107.9931,90,0,0,1.307476,1.307476,0,-1,0,1.307476,0,0,0,0,0,1.37629,1.307476,0,0,0.7507754,9.949576,0,1.37629,-1.37629,11.83704,84.55013,0.02157886,1.438223,0,0,9.949576
5/4/2007 8:00:00 PM,0,0,112.0666,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.279987,8.573286,0,0,0,11.83704,84.55013,0.02157886,0,0,0,8.573286
5/4/2007 9:00:00 PM,0,0,118.4324,90,0,0,1.963712,1.963712,0,-1,0,1.963712,0,0,2.220446E-16,0,0,2.067065,1.963712,0,0,2.279987,8.573286,0,2.067065,-2.067065,9.658165,68.98676,0.02157886,2.160083,0,0,8.573286
5/4/2007 10:00:00 PM,0,0,129.1107,90,0,0,0.2883237,0.2883237,0,-1,0,0.2883237,0,0,5.551115E-17,0,0,0.3034987,0.2883237,0,0,4.576725,6.506221,0,0.3034987,-0.3034987,9.338249,66.70164,0.02157886,0.3171561,0,0,6.506221
5/4/2007 11:00:00 PM,0,0,148.2698,90,0,0,0.2726375,0.2726375,0,-1,0,0.2726375,0,0,5.551115E-17,0,0,0.2869869,0.2726375,0,0,4.913946,6.202723,0,0.2869869,-0.2869869,9.035738,64.54086,0.02157886,0.2999013,0,0,6.202723
5/5/2007 12:00:00 AM,0,0,179.4902,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.232821,5.915736,0,0,0,9.035738,64.54086,0.02157886,0,0,0,5.915736
5/5/2007 1:00:00 AM,0,0,-149.4008,90,0,0,0.3183587,0.3183587,0,-1,0,0.3183587,0,0,5.551115E-17,0,0,0.3351144,0.3183587,0,0,5.232821,5.915736,0,0.3351144,-0.3351144,8.682497,62.01771,0.02157886,0.3501945,0,0,5.915736
5/5/2007 2:00:00 AM,0,0,-129.9371,90,0,0,0.2036575,0.2036575,0,-1,0,0.2036575,0,0,2.775558E-17,0,0,0.2143763,0.2036575,0,0,5.60517,5.580621,0,0.2143763,-0.2143763,8.456525,60.40363,0.02157886,0.2240233,0,0,5.580621
5/5/2007 3:00:00 AM,0,0,-119.0364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.843366,5.366245,0,0,0,8.456525,60.40363,0.02157886,0,0,0,5.366245
5/5/2007 4:00:00 AM,0,0,-112.542,90,0,0,0.1946918,0.1946918,0,-1,0,0.1946918,0,0,2.775558E-17,0,0,0.2049387,0.1946918,0,0,5.843366,5.366245,0,0.2049387,-0.2049387,8.2405,58.8606,0.02157886,0.214161,0,0,5.366245
5/5/2007 5:00:00 AM,0,0,-108.3964,90,0,0,0.01648758,0.01648758,0,0,0,0.01648758,0,0,0,0,0,0.01735535,0.01648758,0,0,6.071075,5.161306,0,0.01735535,-0.01735535,8.222206,58.72992,0.02157886,0.01813634,0,0,5.161306
5/5/2007 6:00:00 AM,0.04629005,2.236404,-105.6623,90.2183,0.00937029,0.04205386,0.2380845,0.2380845,0,0,0,0.2380845,17.66342,0,2.775558E-17,0,0.04205386,0.2506152,0.2380845,0,0,6.090359,5.143951,0,0.2085614,-0.2085614,8.002363,57.15962,0.02157886,0.2618929,0.03364309,0,5.186005
5/5/2007 7:00:00 AM,0.3004156,16.56425,-103.9281,75.79828,0.2611701,1.172132,1.115117,1.115117,0,0,0,1.115117,105.1129,0,0,0,1.172132,1.173807,1.115117,0,0,6.322094,4.93539,0,0.00167557,-0.00167557,8.000597,57.147,0.02157886,1.226629,0.9377053,0,6.107521
5/5/2007 8:00:00 AM,0.4832171,30.97343,-103.0971,61.46088,0.4528051,2.032189,1.044701,1.044701,0,0,0,1.044701,194.5236,0,0,0,2.032189,1.099685,1.044701,0,0,6.323956,4.933714,0.9325047,0,0.9325047,8.885248,63.46593,0.02155764,1.149171,1.625751,0,6.965903
5/5/2007 9:00:00 AM,0.7152381,45.4003,-103.4206,47.34225,0.6837162,3.068518,0.7032837,0.7032837,0,-1,0,0.7032837,436.313,0,0,0,3.068518,0.7402986,0.7032837,0,0,5.391451,5.772968,2.32822,0,2.32822,11.09399,79.24264,0.02150486,0.773612,2.454815,0,8.841486
5/5/2007 10:00:00 AM,0.9067246,59.74664,-106.0012,33.76823,0.8753737,3.928677,0.4247802,0.4247802,0,0,0,0.4247802,924.873,0.4183084,0,0,3.928677,0.447137,0.4247802,0,0,3.063231,7.868366,3.063231,0,3.063231,14.00003,100,0.02143581,0.4672582,3.142941,0,11.79704
5/5/2007 11:00:00 AM,1.06537,73.66348,-116.0847,21.82682,1.03338,4.637809,1.444856,1.444856,0,0,0,1.444856,320.9877,3.116908,0,0,4.637809,1.520901,1.444856,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,1.589342,3.710248,0,15.26308
5/5/2007 12:00:00 PM,1.100749,83.19749,-178.192,15.83256,1.069285,4.79895,0.7895015,0.7895015,0,0,0,0.7895015,607.8456,3.967896,0,0,4.79895,0.8310542,0.7895015,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,0.8684517,3.83916,0,15.42422
5/5/2007 1:00:00 PM,1.097563,74.05727,116.6901,21.52676,1.064605,4.777948,1.596286,1.596286,0,0,0,1.596286,299.3166,3.097648,0,0,4.777948,1.680301,1.596286,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,1.755914,3.822359,0,15.40322
5/5/2007 2:00:00 PM,0.9487224,60.16904,106.1419,33.38106,0.9159691,4.110869,0.7072697,0.7072697,0,-1,0,0.7072697,581.2308,3.366375,0,0,4.110869,0.7444944,0.7072697,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,0.7779967,3.288695,0,14.73614
5/5/2007 3:00:00 PM,0.7961438,45.82784,103.4552,46.92913,0.7607104,3.414068,2.041761,2.041761,0,0,0,2.041761,167.212,1.264847,0,0,3.414068,2.149222,2.041761,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,2.245937,2.731255,0,14.03934
5/5/2007 4:00:00 PM,0.5154429,31.40159,103.0876,61.03787,0.4822949,2.164539,1.048958,1.048958,0,0,0,1.048958,206.3513,1.060373,0,0,2.164539,1.104167,1.048958,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,1.153854,1.731632,0,12.78981
5/5/2007 5:00:00 PM,0.2569104,16.99095,103.8902,75.37119,0.2283034,1.024626,0.008934513,0.008934513,0,0,0,0.008934513,11468.18,1.015221,0,0,1.024626,0.009404751,0.008934513,0,0,0,10.62527,0,0,0,14.00003,100,0.02143581,0.009827964,0.8197007,0,11.6499
5/5/2007 6:00:00 PM,0.0337843,2.659732,105.5976,89.79006,0.02505546,0.1124489,1.955325,1.955325,0,0,0,1.955325,5.750906,0,2.220446E-16,0,0.1124489,2.058237,1.955325,0,0,0,10.62527,0,1.945788,-1.945788,11.94899,85.34974,0.02143581,2.150857,0.08995911,0,10.73772
5/5/2007 7:00:00 PM,0,0,108.298,90,0,0,0.9252371,0.9252371,0,-1,0,0.9252371,0,0,1.110223E-16,0,0,0.9739337,0.9252371,0,0,2.161986,8.679486,0,0.9739337,-0.9739337,10.92237,78.01678,0.02143581,1.017761,0,0,8.679486
5/5/2007 8:00:00 PM,0,0,112.3917,90,0,0,1.544255,1.544255,0,-1,0,1.544255,0,0,2.220446E-16,0,0,1.625532,1.544255,0,0,3.244135,7.705553,0,1.625532,-1.625532,9.208911,65.7778,0.02143581,1.698681,0,0,7.705553
5/5/2007 9:00:00 PM,0,0,118.7946,90,0,0,0.3476004,0.3476004,0,-1,0,0.3476004,0,0,5.551115E-17,0,0,0.3658952,0.3476004,0,0,5.050281,6.080021,0,0.3658952,-0.3658952,8.823223,63.0229,0.02143581,0.3823604,0,0,6.080021
5/5/2007 10:00:00 PM,0,0,129.5169,90,0,0,0.3527316,0.3527316,0,-1,0,0.3527316,0,0,5.551115E-17,0,0,0.3712964,0.3527316,0,0,5.456831,5.714126,0,0.3712964,-0.3712964,8.431843,60.22733,0.02143581,0.3880048,0,0,5.714126
5/5/2007 11:00:00 PM,0,0,148.6493,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.869383,5.342829,0,0,0,8.431843,60.22733,0.02143581,0,0,0,5.342829
5/6/2007 12:00:00 AM,0,0,179.5534,90,0,0,0.4322937,0.4322937,0,-1,0,0.4322937,0,0,5.551115E-17,0,0,0.455046,0.4322937,0,0,5.869383,5.342829,0,0.455046,-0.455046,7.952182,56.80119,0.02143581,0.4755231,0,0,5.342829
5/6/2007 1:00:00 AM,0,0,-149.6762,90,0,0,0.07285775,0.07285775,0,-1,0,0.07285775,0,0,0,0,0,0.07669237,0.07285775,0,0,6.37499,4.887784,0,0.07669237,-0.07669237,7.871341,56.22375,0.02143581,0.08014353,0,0,4.887784
5/6/2007 2:00:00 AM,0,0,-130.2851,90,0,0,0.4161247,0.4161247,0,-1,0,0.4161247,0,0,0,0,0,0.438026,0.4161247,0,0,6.460204,4.811091,0,0.438026,-0.438026,7.409621,52.92576,0.02143581,0.4577372,0,0,4.811091
5/6/2007 3:00:00 AM,0,0,-119.3643,90,0,0,0.5061507,0.5061507,0,-1,0,0.5061507,0,0,1.110223E-16,0,0,0.5327902,0.5061507,0,0,6.946899,4.373065,0,0.5327902,-0.5327902,6.848011,48.91426,0.02143581,0.5567657,0,0,4.373065
5/6/2007 4:00:00 AM,0,0,-112.8446,90,0,0,0.1414251,0.1414251,0,-1,0,0.1414251,0,0,2.775558E-17,0,0,0.1488686,0.1414251,0,0,7.538888,3.840275,0,0.1488686,-0.1488686,6.69109,47.7934,0.02143581,0.1555676,0,0,3.840275
5/6/2007 5:00:00 AM,0,0,-108.6851,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.704298,3.691406,0,0,0,6.69109,47.7934,0.02143581,0,0,0,3.691406
5/6/2007 6:00:00 AM,0.04424053,2.305166,-105.9511,90.19392,0.01227391,0.05508531,0,0,0,0,0,0,0,0,0,0,0.05508531,0,0,0,0,7.704298,3.691406,0.05508531,0,0.05508531,6.743348,48.16668,0.02143457,0,0.04406825,0,3.746492
5/6/2007 7:00:00 AM,0.2722722,16.61342,-104.2334,75.79568,0.2378038,1.067263,0.5397958,0.5397958,0,0,0,0.5397958,197.7162,0,0,0,1.067263,0.5682061,0.5397958,0,0,7.649212,3.740983,0.4990574,0,0.4990574,7.216795,51.54844,0.02142336,0.5937754,0.8538108,0,4.808247
5/6/2007 8:00:00 AM,0.5161514,31.00301,-103.4414,61.48309,0.4815445,2.161172,0.9523268,0.9523268,0,0,0,0.9523268,226.936,0,0,0,2.161172,1.002449,0.9523268,0,0,7.150155,4.190135,1.158723,0,1.158723,8.316056,59.40028,0.02139739,1.047559,1.728938,0,6.351306
5/6/2007 9:00:00 AM,0.689225,45.40728,-103.843,47.39692,0.6587485,2.956463,0,0,0,-1,0,0,0,0,0,0,2.956463,0,0,0,0,5.991432,5.232985,2.956463,0,2.956463,11.1208,79.43415,0.02133139,0,2.365171,0,8.189448
5/6/2007 10:00:00 AM,0.9141693,59.72115,-106.5876,33.87279,0.8817226,3.957171,1.592696,1.592696,0,0,0,1.592696,248.4574,0,0,0,3.957171,1.676522,1.592696,0,0,3.034969,7.893802,2.280649,0,2.280649,13.28442,94.8885,0.02128076,1.751966,3.165737,0,11.85097
5/6/2007 11:00:00 AM,1.001793,73.56886,-117.0816,22.02022,0.9711114,4.358348,1.784702,1.784702,0,0,0,1.784702,244.2059,1.725394,0,0,4.358348,1.878634,1.784702,0,0,0.7543204,9.946385,0.7543204,0,0.7543204,14.00003,100,0.02126407,1.963172,3.486678,0,14.30473
5/6/2007 12:00:00 PM,0.9522313,82.90266,-178.4648,16.1279,0.9254093,4.153237,0,0,0,0,0,0,0,4.153237,0,0,4.153237,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,0,3.322589,0,14.77851
5/6/2007 1:00:00 PM,0.9377912,73.9152,117.6342,21.75688,0.9098564,4.083436,0.6485251,0.6485251,0,0,0,0.6485251,629.6496,3.400777,0,0,4.083436,0.682658,0.6485251,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,0.7133776,3.266748,0,14.70871
5/6/2007 2:00:00 PM,0.8313178,60.09474,106.7186,33.53098,0.8030815,3.604229,0.4991689,0.4991689,0,-1,0,0.4991689,722.0461,3.078789,0,0,3.604229,0.525441,0.4991689,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,0.5490858,2.883384,0,14.2295
5/6/2007 3:00:00 PM,0.7616363,45.78587,103.8765,47.03145,0.7270649,3.263067,1.281519,1.281519,0,0,0,1.281519,254.6249,1.9141,0,0,3.263067,1.348968,1.281519,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,1.409671,2.610454,0,13.88834
5/6/2007 4:00:00 PM,0.5452705,31.38228,103.4344,61.10856,0.5086676,2.282901,1.489475,1.489475,0,0,0,1.489475,153.2688,0.7150325,0,0,2.282901,1.567868,1.489475,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,1.638422,1.82632,0,12.90817
5/6/2007 5:00:00 PM,0.2696763,16.99142,104.2004,75.41741,0.2372693,1.064865,0.03572743,0.03572743,0,0,0,0.03572743,2980.525,1.027257,0,0,1.064865,0.03760782,0.03572743,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,0.03930017,0.8518919,0,11.69014
5/6/2007 6:00:00 PM,0.04001876,2.680153,105.8939,89.8146,0.02235397,0.1003246,0,0,0,0,0,0,0,0.1003246,0,0,0.1003246,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02126407,0,0.08025969,0,10.7256
5/6/2007 7:00:00 PM,0,0,108.5975,90,0,0,0.4609518,0.4609518,0,-1,0,0.4609518,0,0,5.551115E-17,0,0,0.4852124,0.4609518,0,0,0,10.62527,0,0.4852124,-0.4852124,13.48857,96.34673,0.02126407,0.507047,0,0,10.62527
5/6/2007 8:00:00 PM,0,0,112.7106,90,0,0,2.431148,2.431148,0,-1,0,2.431148,0,0,4.440892E-16,0,0,2.559103,2.431148,0,0,0.5391249,10.14006,0,2.559103,-2.559103,10.79104,77.07868,0.02126407,2.674263,0,0,10.14006
5/6/2007 9:00:00 PM,0,0,119.1489,90,0,0,2.50627,2.50627,0,-1,0,2.50627,0,0,0,0,0,2.638179,2.50627,0,0,3.382573,7.580958,0,2.638179,-2.638179,8.010152,57.21526,0.02126407,2.756897,0,0,7.580958
5/6/2007 10:00:00 PM,0,0,129.9119,90,0,0,0.3536261,0.3536261,0,-1,0,0.3536261,0,0,0,0,0,0.372238,0.3536261,0,0,6.313883,4.942779,0,0.372238,-0.372238,7.617779,54.4126,0.02126407,0.3889887,0,0,4.942779
5/6/2007 11:00:00 PM,0,0,149.0138,90,0,0,0.339592,0.339592,0,-1,0,0.339592,0,0,5.551115E-17,0,0,0.3574652,0.339592,0,0,6.727481,4.570541,0,0.3574652,-0.3574652,7.240978,51.72116,0.02126407,0.3735512,0,0,4.570541
5/7/2007 12:00:00 AM,0,0,179.6095,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.124665,4.213076,0,0,0,7.240978,51.72116,0.02126407,0,0,0,4.213076
5/7/2007 1:00:00 AM,0,0,-149.9464,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.124665,4.213076,0,0,0,7.240978,51.72116,0.02126407,0,0,0,4.213076
5/7/2007 2:00:00 AM,0,0,-130.6265,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.124665,4.213076,0,0,0,7.240978,51.72116,0.02126407,0,0,0,4.213076
5/7/2007 3:00:00 AM,0,0,-119.6867,90,0,0,0.3230363,0.3230363,0,-1,0,0.3230363,0,0,0,0,0,0.3400382,0.3230363,0,0,7.124665,4.213076,0,0.3400382,-0.3400382,6.882546,49.16095,0.02126407,0.3553399,0,0,4.213076
5/7/2007 4:00:00 AM,0,0,-113.1425,90,0,0,0.2834747,0.2834747,0,-1,0,0.2834747,0,0,0,0,0,0.2983944,0.2834747,0,0,7.502485,3.873038,0,0.2983944,-0.2983944,6.568011,46.91427,0.02126407,0.3118222,0,0,3.873038
5/7/2007 5:00:00 AM,0,0,-108.9695,90,0,0,0.1492818,0.1492818,0,0,0,0.1492818,0,0,0,0,0,0.1571388,0.1492818,0,0,7.834034,3.574643,0,0.1571388,-0.1571388,6.402372,45.73114,0.02126407,0.16421,0,0,3.574643
5/7/2007 6:00:00 AM,0.0245217,2.370745,-106.2356,90.17196,0.02194495,0.09848896,0.0006909596,0.0006909596,0,0,0,0.0006909596,14253.94,0,0,0,0.09848896,0.0007273259,0.0006909596,0,0,8.008633,3.417505,0.09776163,0,0.09776163,6.495117,46.3936,0.02126191,0.0007600556,0.07879116,0,3.515994
5/7/2007 7:00:00 AM,0.09996331,16.65933,-104.534,75.79553,0.09895366,0.444104,0.4549185,0.4549185,0,0,0,0.4549185,97.62277,0,0,0,0.444104,0.4788615,0.4549185,0,0,7.910871,3.50549,0,0.03475753,-0.03475753,6.458479,46.1319,0.02126191,0.5004103,0.3552832,0,3.949594
5/7/2007 8:00:00 AM,0.2891192,31.02918,-103.7804,61.50776,0.2827085,1.268796,0.4648954,0.4648954,0,0,0,0.4648954,272.9207,0,0,0,1.268796,0.4893636,0.4648954,0,0,7.949491,3.470733,0.779432,0,0.779432,7.197913,51.41356,0.02124469,0.5113849,1.015036,0,4.739528
5/7/2007 9:00:00 AM,0.3988416,45.41059,-104.2585,47.45401,0.3924581,1.761352,1.016868,1.016868,0,-1,0,1.016868,173.2135,0,0,0,1.761352,1.070387,1.016868,0,0,7.170059,4.172221,0.6909649,0,0.6909649,7.85342,56.09575,0.02122945,1.118555,1.409082,0,5.933573
5/7/2007 10:00:00 AM,0.5835328,59.69151,-107.163,33.97945,0.5716618,2.565618,0.5620738,0.5620738,0,0,0,0.5620738,456.4558,0,0,0,2.565618,0.5916566,0.5620738,0,0,6.479094,4.79409,1.973962,0,1.973962,9.726085,69.47189,0.02118604,0.6182812,2.052495,0,7.359708
5/7/2007 11:00:00 AM,0.4591917,73.46938,-118.0482,22.21403,0.4551919,2.042901,0.1001099,0.1001099,0,0,0,0.1001099,2040.658,0,0,0,2.042901,0.1053789,0.1001099,0,0,4.505132,6.570655,1.937522,0,1.937522,11.56418,82.60112,0.02114359,0.1101209,1.634321,0,8.613557
5/7/2007 12:00:00 PM,0.3749148,82.6124,-178.6962,16.41854,0.3725766,1.672124,0.1068799,0.1068799,0,0,0,0.1068799,1564.489,0,0,0,1.672124,0.1125051,0.1068799,0,0,2.56761,8.314425,1.559618,0,1.559618,13.04376,93.16956,0.02110955,0.1175679,1.337699,0,9.986549
5/7/2007 1:00:00 PM,0.1009554,73.77329,118.5502,21.98338,0.1004372,0.450762,0,0,0,0,0,0,0,0,0,0,0.450762,0,0,0,0,1.007991,9.718082,0.450762,0,0.450762,13.47139,96.22405,0.02109973,0,0.3606096,0,10.16884
5/7/2007 2:00:00 PM,0.1085126,60.0212,107.2842,33.67834,0.1079462,0.4844624,1.253726,1.253726,0,-1,0,1.253726,38.64183,0,0,0,0.4844624,1.319711,1.253726,0,0,0.5572293,10.12377,0,0.8352486,-0.8352486,12.59096,89.93528,0.02109973,1.379098,0.38757,0,10.60823
5/7/2007 3:00:00 PM,0.2853185,45.74511,104.2906,47.13139,0.2831302,1.270689,0.3891654,0.3891654,0,0,0,0.3891654,326.5163,0,0,0,1.270689,0.4096478,0.3891654,0,0,1.485283,9.288519,0.8610407,0,0.8610407,13.40782,95.76995,0.021081,0.4280819,1.016551,0,10.55921
5/7/2007 4:00:00 PM,0.1277863,31.36442,103.7754,61.17688,0.1269922,0.569941,0.2922624,0.2922624,0,0,0,0.2922624,195.01,0,0,0,0.569941,0.3076446,0.2922624,0,0,0.6242425,10.06346,0.2622963,0,0.2622963,13.65666,97.54735,0.0210753,0.3214886,0.4559528,0,10.6334
5/7/2007 5:00:00 PM,0.03168957,16.99347,104.5054,75.46123,0.03150004,0.1413722,0.774021,0.774021,0,0,0,0.774021,18.26464,0,1.110223E-16,0,0.1413722,0.814759,0.774021,0,0,0.3619462,10.29952,0,0.6733868,-0.6733868,12.94684,92.47727,0.0210753,0.8514231,0.1130977,0,10.4409
5/7/2007 6:00:00 PM,0.04465287,2.70219,106.1851,89.8367,0.01854943,0.08324982,1.800977,1.800977,0,0,0,1.800977,4.622482,0,2.220446E-16,0,0.08324982,1.895765,1.800977,0,0,1.110154,9.626136,0,1.812515,-1.812515,11.03629,78.83045,0.0210753,1.981074,0.06659985,0,9.709386
5/7/2007 7:00:00 PM,0,0,108.8917,90,0,0,2.29207,2.29207,0,-1,0,2.29207,0,0,0,0,0,2.412705,2.29207,0,0,3.124059,7.813621,0,2.412705,-2.412705,8.493071,60.66467,0.0210753,2.521277,0,0,7.813621
5/7/2007 8:00:00 PM,0,0,113.0233,90,0,0,2.567123,2.567123,0,-1,0,2.567123,0,0,4.440892E-16,0,0,2.702235,2.567123,0,0,5.804843,5.400916,0,2.702235,-2.702235,5.644665,40.31895,0.0210753,2.823836,0,0,5.400916
5/7/2007 9:00:00 PM,0,0,119.4953,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.807326,2.69868,0,0,0,5.644665,40.31895,0.0210753,0,0,0,2.69868
5/7/2007 10:00:00 PM,0,0,130.2959,90,0,0,0.2046912,0.2046912,0,-1,0,0.2046912,0,0,0,0,0,0.2154644,0.2046912,0,0,8.807326,2.69868,0,0.2154644,-0.2154644,5.417545,38.69667,0.0210753,0.2251603,0,0,2.69868
5/7/2007 11:00:00 PM,0,0,149.3637,90,0,0,0.3551386,0.3551386,0,-1,0,0.3551386,0,0,5.551115E-17,0,0,0.3738301,0.3551386,0,0,9.046731,2.483216,0,0.3738301,-0.3738301,5.023494,35.88203,0.0210753,0.3906525,0,0,2.483216
5/8/2007 12:00:00 AM,0,0,179.6587,90,0,0,0.1325829,0.1325829,0,-1,0,0.1325829,0,0,2.775558E-17,0,0,0.139561,0.1325829,0,0,9.462098,2.109386,0,0.139561,-0.139561,4.876383,34.83124,0.0210753,0.1458412,0,0,2.109386
5/8/2007 1:00:00 AM,0,0,-150.2114,90,0,0,0.5432304,0.5432304,0,-1,0,0.5432304,0,0,1.110223E-16,0,0,0.5718215,0.5432304,0,0,9.617166,1.969825,0,0.5718215,-0.5718215,4.273631,30.52587,0.0210753,0.5975535,0,0,1.969825
5/8/2007 2:00:00 AM,0,0,-130.9615,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.25252,1.398003,0,0,0,4.273631,30.52587,0.0210753,0,0,0,1.398003
5/8/2007 3:00:00 AM,0,0,-120.0037,90,0,0,0.3105054,0.3105054,0,-1,0,0.3105054,0,0,0,0,0,0.3268478,0.3105054,0,0,10.25252,1.398003,0,0.3268478,-0.3268478,3.929103,28.06496,0.0210753,0.341556,0,0,1.398003
5/8/2007 4:00:00 AM,0,0,-113.4355,90,0,0,0.1294803,0.1294803,0,-1,0,0.1294803,0,0,2.775558E-17,0,0,0.1362951,0.1294803,0,0,10.61569,1.071156,0,0.1362951,-0.1362951,3.785435,27.03877,0.0210753,0.1424283,0,0,1.071156
