Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/8/2007 5:00:00 AM,0,0,-109.2493,90,0,0,0.3113467,0.3113467,0,0,0,0.3113467,0,0,5.551115E-17,0,0,0.3277334,0.3113467,0,0,10.76713,0.9348606,0,0.3277334,-0.3277334,3.439974,24.57119,0.0210753,0.3424814,0,0,0.9348606
5/8/2007 6:00:00 AM,0.03760911,2.433131,-106.5157,90.15244,0.02021722,0.09073487,0.1056594,0.1056594,0,0,0,0.1056594,85.87486,0,0,0,0.09073487,0.1112204,0.1056594,0,0,11.13127,0.6071272,0,0.02048556,-0.02048556,3.41838,24.41695,0.0210753,0.1162253,0.0725879,0,0.6978621
5/8/2007 7:00:00 AM,0.1670352,16.70198,-104.83,75.79781,0.1594779,0.715737,0.94806,0.94806,4.453323,0,1.380757,0.94806,75.49491,4.440892E-16,0,0,0.715737,0,0,3.505263,3.33,11.15404,0.5866416,4.045737,0,4.045737,7.256504,51.83206,0.02198509,1.042866,0.5725896,5,1.302379
5/8/2007 8:00:00 AM,0.07588403,31.05199,-104.114,61.53484,0.07545318,0.3386339,0,0,3.505263,0,1.121937,0,0,0,0,0,0.3386339,0,0,3.505263,3.33,7.108299,4.227805,3.668634,0,3.668634,10.73687,76.69181,0.02260212,0,0.2709071,5,4.566439
5/8/2007 9:00:00 AM,0.1256104,45.41033,-104.6669,47.5134,0.1249175,0.5606296,1.33131,1.33131,0,-1,0,1.33131,42.11114,0,2.220446E-16,0,0.5606296,1.401379,1.33131,0,0,3.439665,7.529575,0,0.8407489,-0.8407489,9.850648,70.36163,0.02260212,1.464441,0.4485037,0,8.090205
5/8/2007 10:00:00 AM,0.3915848,59.65789,-107.7269,34.08803,0.3882088,1.742281,0.002146956,0.002146956,0,0,0,0.002146956,81151.23,0,0,0,1.742281,0.002259953,0.002146956,0,0,4.373831,6.688827,1.740021,0,1.740021,11.50138,82.15253,0.02256198,0.002361651,1.393825,0,8.431108
5/8/2007 11:00:00 AM,0.2881403,73.36539,-118.9844,22.40798,0.2865201,1.285902,0.2066595,0.2066595,0,0,0,0.2066595,622.2325,0,0,0,1.285902,0.2175363,0.2066595,0,0,2.63381,8.254846,1.068366,0,1.068366,12.51492,89.39209,0.0225374,0.2273254,1.028722,0,9.540748
5/8/2007 12:00:00 PM,0.3720041,82.32684,-178.8913,16.70438,0.3696821,1.659133,0,0,0,0,0,0,0,0.09368964,0,0,1.659133,0,0,0,0,1.565444,9.216374,1.565444,0,1.565444,14.00003,100,0.02250149,0,1.327307,0,10.87551
5/8/2007 1:00:00 PM,0.3761754,73.63184,119.4389,22.2061,0.3736956,1.677146,0.90417,0.90417,0,0,0,0.90417,185.4901,0.7253878,0,0,1.677146,0.9517578,0.90417,0,0,0,10.62527,0,0,0,14.00003,100,0.02250149,0.994587,1.341717,0,12.30242
5/8/2007 2:00:00 PM,0.3947158,59.94857,107.8386,33.823,0.3912886,1.756103,0.7791777,0.7791777,0,-1,0,0.7791777,225.3791,0.9359163,0,0,1.756103,0.820187,0.7791777,0,0,0,10.62527,0,0,0,14.00003,100,0.02250149,0.8570954,1.404883,0,12.38138
5/8/2007 3:00:00 PM,0.2938817,45.70562,104.6974,47.22886,0.2914922,1.308217,0.425458,0.425458,0,0,0,0.425458,307.4844,0.8603663,0,0,1.308217,0.4478505,0.425458,0,0,0,10.62527,0,0,0,14.00003,100,0.02250149,0.4680038,1.046573,0,11.93349
5/8/2007 4:00:00 PM,0.03538782,31.34804,104.1106,61.24277,0.03520172,0.1579853,1.174747,1.174747,0,0,0,1.174747,13.44845,0,2.220446E-16,0,0.1579853,1.236576,1.174747,0,0,0,10.62527,0,1.078591,-1.078591,12.86309,91.87906,0.02250149,1.292222,0.1263883,0,10.78326
5/8/2007 5:00:00 PM,0.1166824,16.9971,104.8052,75.50262,0.1150803,0.5164806,0,0,0,0,0,0,0,0,0,0,0.5164806,0,0,0,0,1.198434,9.546683,0.5164806,0,0.5164806,13.35307,95.37888,0.02248966,0,0.4131845,0,10.06316
5/8/2007 6:00:00 PM,0.03901522,2.725834,106.4712,89.85637,0.02305698,0.1034797,0,0,0,0,0,0,0,0,0,0,0.1034797,0,0,0,0,0.6819537,10.01152,0.1034797,0,0.1034797,13.45124,96.08009,0.02248729,0,0.08278378,0,10.115
5/8/2007 7:00:00 PM,0,0,109.1804,90,0,0,0.01484373,0.01484373,0,-1,0,0.01484373,0,0,1.734723E-18,0,0,0.01562498,0.01484373,0,0,0.5784739,10.10465,0,0.01562498,-0.01562498,13.43477,95.96245,0.02248729,0.0163281,0,0,10.10465
5/8/2007 8:00:00 PM,0,0,113.3297,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.595835,10.08902,0,0,0,13.43477,95.96245,0.02248729,0,0,0,10.08902
5/8/2007 9:00:00 PM,0,0,119.8336,90,0,0,0.2853864,0.2853864,0,-1,0,0.2853864,0,0,0,0,0,0.3004068,0.2853864,0,0,0.595835,10.08902,0,0.3004068,-0.3004068,13.11811,93.70061,0.02248729,0.3139251,0,0,10.08902
5/8/2007 10:00:00 PM,0,0,130.6689,90,0,0,0.3805653,0.3805653,0,-1,0,0.3805653,0,0,0,0,0,0.400595,0.3805653,0,0,0.9296203,9.788616,0,0.400595,-0.400595,12.69585,90.68445,0.02248729,0.4186218,0,0,9.788616
5/8/2007 11:00:00 PM,0,0,149.6993,90,0,0,0.06085704,0.06085704,0,-1,0,0.06085704,0,0,0,0,0,0.06406005,0.06085704,0,0,1.374726,9.388021,0,0.06406005,-0.06406005,12.62832,90.20213,0.02248729,0.06694274,0,0,9.388021
5/9/2007 12:00:00 AM,0,0,179.7013,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.445904,9.323961,0,0,0,12.62832,90.20213,0.02248729,0,0,0,9.323961
5/9/2007 1:00:00 AM,0,0,-150.4714,90,0,0,0.04534792,0.04534792,0,-1,0,0.04534792,0,0,0,0,0,0.04773465,0.04534792,0,0,1.445904,9.323961,0,0.04773465,-0.04773465,12.57801,89.84273,0.02248729,0.04988271,0,0,9.323961
5/9/2007 2:00:00 AM,0,0,-131.29,90,0,0,0.1858425,0.1858425,0,-1,0,0.1858425,0,0,0,0,0,0.1956237,0.1858425,0,0,1.498942,9.276226,0,0.1956237,-0.1956237,12.3718,88.36983,0.02248729,0.2044268,0,0,9.276226
5/9/2007 3:00:00 AM,0,0,-120.315,90,0,0,0.204889,0.204889,0,-1,0,0.204889,0,0,2.775558E-17,0,0,0.2156727,0.204889,0,0,1.716302,9.080603,0,0.2156727,-0.2156727,12.14446,86.74599,0.02248729,0.2253779,0,0,9.080603
5/9/2007 4:00:00 AM,0,0,-113.7238,90,0,0,0.04727646,0.04727646,0,-1,0,0.04727646,0,0,6.938894E-18,0,0,0.0497647,0.04727646,0,0,1.955938,8.86493,0,0.0497647,-0.0497647,12.09201,86.37129,0.02248729,0.05200411,0,0,8.86493
5/9/2007 5:00:00 AM,0,0,-109.5247,90,0,0,0.1162513,0.1162513,0,0,0,0.1162513,0,0,1.387779E-17,0,0,0.1223698,0.1162513,0,0,2.011232,8.815166,0,0.1223698,-0.1223698,11.96302,85.44994,0.02248729,0.1278764,0,0,8.815166
5/9/2007 6:00:00 AM,0.05033067,2.492311,-106.7913,90.13534,0.008224348,0.03691087,0.1731727,0.1731727,0,0,0,0.1731727,21.31449,0,0,0,0.03691087,0.182287,0.1731727,0,0,2.147199,8.692796,0,0.1453761,-0.1453761,11.80978,84.35538,0.02248729,0.1904899,0.0295287,0,8.729706
5/9/2007 7:00:00 AM,0.1935564,16.74141,-105.1212,75.8025,0.179956,0.8076424,0.06921474,0.06921474,0,0,0,0.06921474,1166.865,0,0,0,0.8076424,0.07285762,0.06921474,0,0,2.308728,8.54742,0.7347848,0,0.7347848,12.50686,89.3345,0.0224705,0.07613621,0.6461139,0,9.355062
5/9/2007 8:00:00 AM,0.2665864,31.07147,-104.442,61.56427,0.2617505,1.174736,0.9150125,0.9150125,0,0,0,0.9150125,128.3847,0,0,0,1.174736,0.9631711,0.9150125,0,0,1.573943,9.208726,0.211565,0,0.211565,12.70756,90.76813,0.02246566,1.006514,0.9397889,0,10.38346
5/9/2007 9:00:00 AM,0.4117689,45.40656,-105.068,47.575,0.4043573,1.814756,1.373956,1.373956,0,-1,0,1.373956,132.0825,0,0,0,1.814756,1.446269,1.373956,0,0,1.362378,9.399134,0.3684863,0,0.3684863,13.05714,93.2651,0.02245725,1.511351,1.451805,0,11.21389
5/9/2007 10:00:00 AM,0.4368204,59.62045,-108.2791,34.19837,0.4320626,1.939097,0.6123851,0.6123851,0,0,0,0.6123851,316.6467,0.3005894,0,0,1.939097,0.6446159,0.6123851,0,0,0.9938917,9.730772,0.9938917,0,0.9938917,14.00003,100,0.0224346,0.6736236,1.551278,0,11.66987
5/9/2007 11:00:00 AM,0.565796,73.2573,-119.89,22.60183,0.5579271,2.503977,0.07281473,0.07281473,0,0,0,0.07281473,3438.833,2.42733,0,0,2.503977,0.07664708,0.07281473,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,0.0800962,2.003181,0,13.12925
5/9/2007 12:00:00 PM,0.8123282,82.0461,-179.0542,16.98532,0.7914975,3.552241,1.232713,1.232713,0,0,0,1.232713,288.1645,2.254648,0,0,3.552241,1.297593,1.232713,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,1.355984,2.841793,0,14.17752
5/9/2007 1:00:00 PM,0.7842082,73.49113,120.3009,22.42491,0.763292,3.425655,1.135343,1.135343,0,0,0,1.135343,301.7285,2.230556,0,0,3.425655,1.195098,1.135343,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,1.248878,2.740524,0,14.05093
5/9/2007 2:00:00 PM,0.8797463,59.877,108.382,33.96484,0.8466858,3.799926,0.3496203,0.3496203,0,-1,0,0.3496203,1086.872,3.431905,0,0,3.799926,0.3680214,0.3496203,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,0.3845824,3.039941,0,14.4252
5/9/2007 3:00:00 PM,0.6482153,45.66751,105.0968,47.32378,0.6194308,2.780005,0.2299082,0.2299082,0,0,0,0.2299082,1209.18,2.537997,0,0,2.780005,0.2420087,0.2299082,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,0.2528991,2.224004,0,13.40528
5/9/2007 4:00:00 PM,0.4491809,31.33319,104.4399,61.30619,0.4215298,1.891826,0.3038727,0.3038727,0,0,0,0.3038727,622.5717,1.57196,0,0,1.891826,0.3198661,0.3038727,0,0,0,10.62527,0,0,0,14.00003,100,0.0224346,0.33426,1.513461,0,12.5171
5/9/2007 5:00:00 PM,0.2170826,17.00232,105.0997,75.54157,0.1978484,0.8879437,1.572693,1.572693,0,0,0,1.572693,56.46008,0,2.220446E-16,0,0.8879437,1.655466,1.572693,0,0,0,10.62527,0,0.7675225,-0.7675225,13.19099,94.22115,0.0224346,1.729962,0.710355,0,11.51322
5/9/2007 6:00:00 PM,0.04679951,2.751074,106.752,89.87361,0.01654579,0.07425752,0,0,0,0,0,0,0,0,0,0,0.07425752,0,0,0,0,0.8528028,9.857752,0.07425752,0,0.07425752,13.26144,94.72435,0.02243291,0,0.05940602,0,9.932009
5/9/2007 7:00:00 PM,0,0,109.4635,90,0,0,1.94262,1.94262,0,-1,0,1.94262,0,0,0,0,0,2.044863,1.94262,0,0,0.7785453,9.924583,0,2.044863,-2.044863,11.10596,79.32813,0.02243291,2.136882,0,0,9.924583
5/9/2007 8:00:00 PM,0,0,113.6297,90,0,0,3.150544,3.150544,0,-1,0,3.150544,0,0,4.440892E-16,0.1355982,0,3.316362,3.150544,0,0,3.050615,7.879721,0,3.316362,-3.316362,7.610208,54.35852,0.02243291,3.465598,0,0,7.879721
5/9/2007 9:00:00 PM,0,0,120.164,90,0,0,2.285434,2.285434,0,-1,0,2.285434,0,0,0,0,0,2.40572,2.285434,0,0,6.735462,4.563359,0,2.40572,-2.40572,5.074356,36.24533,0.02243291,2.513978,0,0,4.563359
5/9/2007 10:00:00 PM,0,0,131.0308,90,0,0,0.334124,0.334124,0,-1,0,0.334124,0,0,5.551115E-17,0,0,0.3517095,0.334124,0,0,9.408484,2.157638,0,0.3517095,-0.3517095,4.703621,33.59723,0.02243291,0.3675364,0,0,2.157638
5/9/2007 11:00:00 PM,0,0,150.0208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.799273,1.805929,0,0,0,4.703621,33.59723,0.02243291,0,0,0,1.805929
5/10/2007 12:00:00 AM,0,0,179.7376,90,0,0,0.3910142,0.3910142,0,-1,0,0.3910142,0,0,5.551115E-17,0,0,0.4115939,0.3910142,0,0,9.799273,1.805929,0,0.4115939,-0.4115939,4.269763,30.49825,0.02243291,0.4301157,0,0,1.805929
5/10/2007 1:00:00 AM,0,0,-150.7266,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.2566,1.394335,0,0,0,4.269763,30.49825,0.02243291,0,0,0,1.394335
5/10/2007 2:00:00 AM,0,0,-131.6122,90,0,0,0.3472952,0.3472952,0,-1,0,0.3472952,0,0,0,0,0,0.3655739,0.3472952,0,0,10.2566,1.394335,0,0.3655739,-0.3655739,3.884415,27.74576,0.02243291,0.3820247,0,0,1.394335
5/10/2007 3:00:00 AM,0,0,-120.6209,90,0,0,0.4684338,0.4684338,0,-1,0,0.4684338,0,0,5.551115E-17,0,0,0.4930882,0.4684338,0,0,10.66279,1.028761,0,0.4930882,-0.4930882,3.364654,24.0332,0.02243291,0.5152771,0,0,1.028761
5/10/2007 4:00:00 AM,0,0,-114.0071,90,0,0,0.3181051,0.3181051,0,-1,0,0.3181051,0,0,0,0,0,0.3348475,0.3181051,0,0,11.21067,0.5356727,0,0.3348475,-0.3348475,3.011694,21.51206,0.02243291,0.3499156,0,0,0.5356727
5/10/2007 5:00:00 AM,0,0,-109.7955,90,0,0,0.08627298,0.08627298,0,0,0,0.08627298,0,0,0,0,0,0.09081367,0.08627298,0,0,11.58272,0.2008252,0,0.09081367,-0.09081367,2.915968,20.8283,0.02243291,0.09490028,0,0,0.2008252
5/10/2007 6:00:00 AM,0.03485022,2.54828,-107.0623,90.12067,0.02290945,0.1028176,0.4584064,0.4584064,3.96367,0,1.247082,0.4584064,22.42936,4.440892E-16,0,0,0.1028176,0,0,3.505263,3.33,11.68363,0.1100115,3.432818,0,3.432818,6.172625,44.09009,0.02318751,0.504247,0.08225407,5,0.2128291
5/10/2007 7:00:00 AM,0.2106407,16.77761,-105.4074,75.80955,0.1921265,0.862264,2.169773,2.169773,5,0,1.53,2.169773,39.73983,0,0,0,0.862264,0,0,2.830227,2.688716,8.250808,3.199547,3.55098,0,3.55098,9.54138,68.15258,0.02422006,2.38675,0.6898112,5,4.061811
5/10/2007 8:00:00 AM,0.5021545,31.08767,-104.7642,61.59598,0.4664124,2.093259,1.099952,1.099952,3.843709,0,1.214332,1.099952,190.3046,0,0,0,2.093259,0,0,2.743757,2.606569,4.699828,6.395429,4.699828,0,4.699828,14.00003,100,0.02489499,1.209947,1.674607,5,8.488688
5/10/2007 9:00:00 AM,0.4734447,45.39937,-105.4617,47.6387,0.4611239,2.069524,0.4024675,0.4024675,0,-1,0,0.4024675,514.209,1.645874,0,0,2.069524,0.42365,0.4024675,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0.4427142,1.655619,0,12.6948
5/10/2007 10:00:00 AM,0.4718063,59.57935,-108.8194,34.3103,0.4655835,2.089539,0.6330263,0.6330263,0,0,0,0.6330263,330.0872,1.423195,0,0,2.089539,0.6663435,0.6330263,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0.6963289,1.671631,0,12.71481
5/10/2007 11:00:00 AM,0.6084702,73.14547,-120.7648,22.79532,0.5983014,2.685177,0.5571644,0.5571644,0,0,0,0.5571644,481.9362,2.098688,0,0,2.685177,0.5864888,0.5571644,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0.6128808,2.148141,0,13.31045
5/10/2007 12:00:00 PM,0.9316679,81.77029,-179.1888,17.26128,0.9031141,4.053176,0.3832771,0.3832771,0,0,0,0.3832771,1057.505,3.649726,0,0,4.053176,0.4034496,0.3832771,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0.4216048,3.242541,0,14.67845
5/10/2007 1:00:00 PM,0.844815,73.35143,121.1371,22.63968,0.8193635,3.677304,0.9975525,0.9975525,0,0,0,0.9975525,368.6326,2.627248,0,0,3.677304,1.050055,0.9975525,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,1.097308,2.941843,0,14.30258
5/10/2007 2:00:00 PM,0.666524,59.80661,108.9141,34.10375,0.6476896,2.906831,0,0,0,-1,0,0,0,2.906831,0,0,2.906831,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0,2.325465,0,13.53211
5/10/2007 3:00:00 PM,0.5628698,45.63083,105.4888,47.41606,0.5419827,2.432418,0.5461429,0.5461429,0,0,0,0.5461429,445.3813,1.857531,0,0,2.432418,0.5748872,0.5461429,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,0.6007571,1.945935,0,13.05769
5/10/2007 4:00:00 PM,0.3327618,31.3199,104.7632,61.36708,0.3216243,1.44345,1.286833,1.286833,0,0,0,1.286833,112.1708,0.08888925,0,0,1.44345,1.354561,1.286833,0,0,0,10.62527,0,0,0,14.00003,100,0.02489499,1.415516,1.15476,0,12.06872
5/10/2007 5:00:00 PM,0.1798453,17.00916,105.3887,75.57804,0.1700162,0.7630328,1.239329,1.239329,0,0,0,1.239329,61.56824,0,0,0,0.7630328,1.304556,1.239329,0,0,0,10.62527,0,0.5415236,-0.5415236,13.42921,95.92275,0.02489499,1.363261,0.6104262,0,11.38831
5/10/2007 6:00:00 PM,0.04120214,2.777896,107.0275,89.88843,0.02171924,0.09747595,0.966734,0.966734,0,0,0,0.966734,10.08302,0,1.110223E-16,0,0.09747595,1.017615,0.966734,0,0,0.6016929,10.08375,0,0.9201388,-0.9201388,12.4593,88.99483,0.02489499,1.063407,0.07798076,0,10.18123
5/10/2007 7:00:00 PM,0,0,109.741,90,0,0,1.204797,1.204797,0,-1,0,1.204797,0,0,2.220446E-16,0,0,1.268208,1.204797,0,0,1.624069,9.163611,0,1.268208,-1.268208,11.12249,79.44621,0.02489499,1.325277,0,0,9.163611
5/10/2007 8:00:00 PM,0,0,113.9232,90,0,0,3.160263,3.160263,0,-1,0,3.160263,0,0,4.440892E-16,0.1462894,0,3.326593,3.160263,0,0,3.033189,7.895404,0,3.326593,-3.326593,7.615956,54.39957,0.02489499,3.47629,0,0,7.895404
5/10/2007 9:00:00 PM,0,0,120.4862,90,0,0,1.53357,1.53357,0,-1,0,1.53357,0,0,0,0,0,1.614285,1.53357,0,0,6.729403,4.568811,0,1.614285,-1.614285,5.914351,42.24528,0.02489499,1.686927,0,0,4.568811
5/10/2007 10:00:00 PM,0,0,131.3818,90,0,0,0.1022247,0.1022247,0,-1,0,0.1022247,0,0,1.387779E-17,0,0,0.1076049,0.1022247,0,0,8.523052,2.954527,0,0.1076049,-0.1076049,5.800925,41.43509,0.02489499,0.1124472,0,0,2.954527
5/10/2007 11:00:00 PM,0,0,150.3286,90,0,0,0.3118428,0.3118428,0,-1,0,0.3118428,0,0,0,0,0,0.3282555,0.3118428,0,0,8.642613,2.846922,0,0.3282555,-0.3282555,5.454913,38.96359,0.02489499,0.343027,0,0,2.846922
5/11/2007 12:00:00 AM,0,0,179.7677,90,0,0,0.1605208,0.1605208,0,-1,0,0.1605208,0,0,2.775558E-17,0,0,0.1689693,0.1605208,0,0,9.007342,2.518667,0,0.1689693,-0.1689693,5.276804,37.69138,0.02489499,0.1765729,0,0,2.518667
5/11/2007 1:00:00 AM,0,0,-150.9771,90,0,0,0.03838597,0.03838597,0,-1,0,0.03838597,0,0,0,0,0,0.04040628,0.03838597,0,0,9.195086,2.349697,0,0.04040628,-0.04040628,5.234212,37.38715,0.02489499,0.04222456,0,0,2.349697
5/11/2007 2:00:00 AM,0,0,-131.9281,90,0,0,0.3162397,0.3162397,0,-1,0,0.3162397,0,0,5.551115E-17,0,0,0.3328839,0.3162397,0,0,9.239982,2.309291,0,0.3328839,-0.3328839,4.883321,34.8808,0.02489499,0.3478636,0,0,2.309291
5/11/2007 3:00:00 AM,0,0,-120.9212,90,0,0,0.2230157,0.2230157,0,-1,0,0.2230157,0,0,0,0,0,0.2347534,0.2230157,0,0,9.609853,1.976407,0,0.2347534,-0.2347534,4.63587,33.11329,0.02489499,0.2453173,0,0,1.976407
5/11/2007 4:00:00 AM,0,0,-114.2856,90,0,0,0.1719198,0.1719198,0,-1,0,0.1719198,0,0,2.775558E-17,0,0,0.1809682,0.1719198,0,0,9.870689,1.741654,0,0.1809682,-0.1809682,4.445113,31.75074,0.02489499,0.1891118,0,0,1.741654
5/11/2007 5:00:00 AM,0,0,-110.0616,90,0,0,0.3288749,0.3288749,0,0,0,0.3288749,0,0,0,0,0,0.346184,0.3288749,0,0,10.07176,1.560685,0,0.346184,-0.346184,4.080203,29.14425,0.02489499,0.3617623,0,0,1.560685
5/11/2007 6:00:00 AM,0.02878,2.601035,-107.3286,90.10841,0.02398614,0.1076498,0.200787,0.200787,0,0,0,0.200787,53.61394,0,0,0,0.1076498,0.2113547,0.200787,0,0,10.45641,1.214501,0,0.1037049,-0.1037049,3.970888,28.36343,0.02489499,0.2208657,0.08611984,0,1.322151
5/11/2007 7:00:00 AM,0.2386414,16.81062,-105.6886,75.81894,0.2113117,0.9483671,0.6961293,0.6961293,0,0,0,0.6961293,136.2343,0,0,0,0.9483671,0.7327677,0.6961293,0,0,10.57164,1.110796,0.2155994,0,0.2155994,4.175424,29.82439,0.02488961,0.7657422,0.7586937,0,2.059164
5/11/2007 8:00:00 AM,0.3984205,31.10064,-105.0806,61.62991,0.377211,1.692923,0.968574,0.968574,0,0,0,0.968574,174.7851,0,0,0,1.692923,1.019552,0.968574,0,0,10.35604,1.304836,0.6733716,0,0.6733716,4.81424,34.38736,0.02487282,1.065431,1.354339,0,2.997759
5/11/2007 9:00:00 AM,0.4586246,45.38887,-105.8476,47.7044,0.4473701,2.007797,0.7847239,0.7847239,0,-1,0,0.7847239,255.8603,0,0,0,2.007797,0.8260252,0.7847239,0,0,9.682671,1.91087,1.181772,0,1.181772,5.935367,42.39539,0.0248434,0.8631963,1.606238,0,3.918668
5/11/2007 10:00:00 AM,0.5513047,59.53475,-109.3474,34.42365,0.5405824,2.426134,0.5157937,0.5157937,0,0,0,0.5157937,470.369,0,0,0,2.426134,0.5429407,0.5157937,0,0,8.500899,2.974465,1.883193,0,1.883193,7.721921,55.15647,0.02479666,0.5673731,1.940907,0,5.400599
5/11/2007 11:00:00 AM,0.5655516,73.03024,-121.6089,22.98824,0.557382,2.501531,1.077385,1.077385,0,0,0,1.077385,232.1855,0,0,0,2.501531,1.134089,1.077385,0,0,6.617706,4.669339,1.367441,0,1.367441,9.01919,64.42265,0.02476283,1.185123,2.001225,0,7.170869
5/11/2007 12:00:00 PM,0.6053082,81.49951,-179.2978,17.53216,0.596194,2.675719,0.9564717,0.9564717,0,0,0,0.9564717,279.7488,0,0,0,2.675719,1.006812,0.9564717,0,0,5.250265,5.900036,1.668906,0,1.668906,10.60245,75.73166,0.02472167,1.052119,2.140575,0,8.575755
5/11/2007 1:00:00 PM,0.7748808,73.21301,121.948,22.85028,0.7536272,3.382279,1.06598,1.06598,0,0,0,1.06598,317.2928,0,0,0,3.382279,1.122084,1.06598,0,0,3.581358,7.402052,2.260195,0,2.260195,12.74666,91.0474,0.02466614,1.172578,2.705823,0,10.78433
5/11/2007 2:00:00 PM,0.46455,59.73754,109.4351,34.23961,0.4585805,2.05811,0.2217719,0.2217719,0,-1,0,0.2217719,928.0299,0.5035018,0,0,2.05811,0.2334441,0.2217719,0,0,1.321164,9.436227,1.321164,0,1.321164,14.00003,100,0.0246338,0.2439491,1.646488,0,11.49434
5/11/2007 3:00:00 PM,0.2894042,45.59567,105.8733,47.50564,0.2870336,1.288207,0.39636,0.39636,0,0,0,0.39636,325.0093,0.8709857,0,0,1.288207,0.4172211,0.39636,0,0,0,10.62527,0,0,0,14.00003,100,0.0246338,0.435996,1.030566,0,11.91348
5/11/2007 4:00:00 PM,0.2687383,31.30823,105.0804,61.4254,0.2637233,1.18359,0.09302161,0.09302161,0,0,0,0.09302161,1272.382,1.085672,0,0,1.18359,0.09791748,0.09302161,0,0,0,10.62527,0,0,0,14.00003,100,0.0246338,0.1023238,0.9468719,0,11.80886
5/11/2007 5:00:00 PM,0.1652999,17.01761,105.6722,75.61203,0.1582339,0.7101539,0.806106,0.806106,0,0,0,0.806106,88.09685,0,1.110223E-16,0,0.7101539,0.8485326,0.806106,0,0,0,10.62527,0,0.1383786,-0.1383786,13.85416,98.95811,0.0246338,0.8867165,0.5681232,0,11.33543
5/11/2007 6:00:00 PM,0.05196075,2.806283,107.2975,89.90083,0.01173244,0.05265518,0,0,0,0,0,0,0,0,0,0,0.05265518,0,0,0,0,0.1537541,10.4869,0.05265518,0,0.05265518,13.90412,99.31493,0.02463251,0,0.04212414,0,10.53955
5/11/2007 7:00:00 PM,0,0,110.0127,90,0,0,1.569122,1.569122,0,-1,0,1.569122,0,0,2.220446E-16,0,0,1.651708,1.569122,0,0,0.1010989,10.53429,0,1.651708,-1.651708,12.16306,86.87886,0.02463251,1.726035,0,0,10.53429
5/11/2007 8:00:00 PM,0,0,114.2102,90,0,0,1.201491,1.201491,0,-1,0,1.201491,0,0,2.220446E-16,0,0,1.264727,1.201491,0,0,1.93633,8.882578,0,1.264727,-1.264727,10.82992,77.35645,0.02463251,1.32164,0,0,8.882578
5/11/2007 9:00:00 PM,0,0,120.8002,90,0,0,0.08611427,0.08611427,0,-1,0,0.08611427,0,0,1.387779E-17,0,0,0.0906466,0.08611427,0,0,3.341582,7.61785,0,0.0906466,-0.0906466,10.73438,76.67395,0.02463251,0.09472571,0,0,7.61785
