Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/11/2007 10:00:00 PM,0,0,131.7218,90,0,0,0.5827726,0.5827726,0,-1,0,0.5827726,0,0,1.110223E-16,0,0,0.6134449,0.5827726,0,0,3.442301,7.527204,0,0.6134449,-0.6134449,10.08775,72.05519,0.02463251,0.6410499,0,0,7.527204
5/11/2007 11:00:00 PM,0,0,150.623,90,0,0,0.1485263,0.1485263,0,-1,0,0.1485263,0,0,0,0,0,0.1563435,0.1485263,0,0,4.123906,6.913759,0,0.1563435,-0.1563435,9.922947,70.87805,0.02463251,0.1633789,0,0,6.913759
5/12/2007 12:00:00 AM,0,0,179.7918,90,0,0,0.1509416,0.1509416,0,-1,0,0.1509416,0,0,2.775558E-17,0,0,0.1588859,0.1509416,0,0,4.297621,6.757415,0,0.1588859,-0.1588859,9.755466,69.68176,0.02463251,0.1660358,0,0,6.757415
5/12/2007 1:00:00 AM,0,0,-151.223,90,0,0,0.1040313,0.1040313,0,-1,0,0.1040313,0,0,0,0,0,0.1095067,0.1040313,0,0,4.474161,6.598529,0,0.1095067,-0.1095067,9.640036,68.85726,0.02463251,0.1144345,0,0,6.598529
5/12/2007 2:00:00 AM,0,0,-132.2378,90,0,0,0.07722331,0.07722331,0,-1,0,0.07722331,0,0,1.387779E-17,0,0,0.0812877,0.07722331,0,0,4.595835,6.489023,0,0.0812877,-0.0812877,9.554352,68.24523,0.02463251,0.08494564,0,0,6.489023
5/12/2007 3:00:00 AM,0,0,-121.2159,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.686155,6.407735,0,0,0,9.554352,68.24523,0.02463251,0,0,0,6.407735
5/12/2007 4:00:00 AM,0,0,-114.559,90,0,0,0.288343,0.288343,0,-1,0,0.288343,0,0,5.551115E-17,0,0,0.3035189,0.288343,0,0,4.686155,6.407735,0,0.3035189,-0.3035189,9.234414,65.95997,0.02463251,0.3171773,0,0,6.407735
5/12/2007 5:00:00 AM,0,0,-110.3231,90,0,0,0.2633525,0.2633525,0,0,0,0.2633525,0,0,5.551115E-17,0,0,0.2772131,0.2633525,0,0,5.023398,6.104216,0,0.2772131,-0.2772131,8.942206,63.87277,0.02463251,0.2896877,0,0,6.104216
5/12/2007 6:00:00 AM,0.05352127,2.650577,-107.5902,90.09856,0.007046473,0.03162457,0,0,0,0,0,0,0,0,0,0,0.03162457,0,0,0,0,5.331412,5.827003,0.03162457,0,0.03162457,8.972208,64.08707,0.02463174,0,0.02529966,0,5.858627
5/12/2007 7:00:00 AM,0.2811494,16.84046,-105.9647,75.83064,0.2415852,1.084234,1.3635,1.3635,0,0,0,1.3635,79.51849,0,0,0,1.084234,1.435263,1.3635,0,0,5.299788,5.855465,0,0.3510286,-0.3510286,8.602191,61.4441,0.02463174,1.49985,0.8673875,0,6.939699
5/12/2007 8:00:00 AM,0.5212601,31.11045,-105.391,61.666,0.4821277,2.163789,1.917856,1.917856,0,0,0,1.917856,112.8234,0,0,0,2.163789,2.018795,1.917856,0,0,5.68982,5.504436,0.1449938,0,0.1449938,8.739744,62.42662,0.0246282,2.109641,1.731031,0,7.668226
5/12/2007 9:00:00 AM,0.7539176,45.37514,-106.2258,47.77198,0.7149526,3.208708,1.408606,1.408606,0,-1,0,1.408606,227.7931,0,0,0,3.208708,1.482744,1.408606,0,0,5.544826,5.634931,1.725964,0,1.725964,10.37714,74.12226,0.02458609,1.549467,2.566966,0,8.843638
5/12/2007 10:00:00 AM,0.6770912,59.48682,-109.863,34.53824,0.6564286,2.946052,0,0,0,0,0,0,0,0,0,0,2.946052,0,0,0,0,3.818862,7.188299,2.946052,0,2.946052,13.17201,94.08558,0.02451455,0,2.356841,0,10.13435
5/12/2007 11:00:00 AM,0.8964961,72.912,-122.4224,23.18033,0.8665531,3.889091,0.5831773,0.5831773,0,0,0,0.5831773,666.8796,2.402409,0,0,3.889091,0.6138709,0.5831773,0,0,0.8728102,9.839745,0.8728102,0,0.8728102,14.00003,100,0.02449344,0.641495,3.111272,0,13.72884
5/12/2007 12:00:00 PM,1.042367,81.23387,-179.384,17.79787,1.007303,4.520774,0.8162125,0.8162125,0,0,0,0.8162125,553.8721,3.661603,0,0,4.520774,0.8591711,0.8162125,0,0,0,10.62527,0,0,0,14.00003,100,0.02449344,0.8978338,3.616619,0,15.14605
5/12/2007 1:00:00 PM,0.7437452,73.07609,122.7343,23.05657,0.7242602,3.25048,0.3768275,0.3768275,0,0,0,0.3768275,862.5909,2.853819,0,0,3.25048,0.3966605,0.3768275,0,0,0,10.62527,0,0,0,14.00003,100,0.02449344,0.4145102,2.600384,0,13.87575
5/12/2007 2:00:00 PM,0.5872302,59.66992,109.945,34.37232,0.5738556,2.575464,0,0,0,-1,0,0,0,2.575464,0,0,2.575464,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02449344,0,2.060371,0,13.20074
5/12/2007 3:00:00 PM,0.6660185,45.5621,106.2502,47.59245,0.6337475,2.844259,0.9723575,0.9723575,0,0,0,0.9723575,292.5116,1.820724,0,0,2.844259,1.023534,0.9723575,0,0,0,10.62527,0,0,0,14.00003,100,0.02449344,1.069593,2.275407,0,13.46953
5/12/2007 4:00:00 PM,0.422779,31.29819,105.3914,61.48112,0.3976619,1.784707,1.855755,1.855755,0,0,0,1.855755,96.17148,0,0,0,1.784707,1.953426,1.855755,0,0,0,10.62527,0,0.1687192,-0.1687192,13.82218,98.72968,0.02449344,2.04133,1.427765,0,12.40998
5/12/2007 5:00:00 PM,0.1946588,17.02769,105.9501,75.64352,0.1809147,0.8119451,0.1851179,0.1851179,0,0,0,0.1851179,438.6097,0.4296184,0,0,0.8119451,0.1948609,0.1851179,0,0,0.1874658,10.45656,0.1874658,0,0.1874658,14.00003,100,0.02448891,0.2036297,0.6495561,0,11.2685
5/12/2007 6:00:00 PM,0.03194328,2.836213,107.5621,89.91081,0.02553412,0.1145971,2.245303,2.245303,0,0,0,2.245303,5.10386,0,0,0,0.1145971,2.363477,2.245303,0,0,0,10.62527,0,2.24888,-2.24888,11.6295,83.0677,0.02448891,2.469833,0.09167771,0,10.73987
5/12/2007 7:00:00 PM,0,0,110.2787,90,0,0,1.285935,1.285935,0,-1,0,1.285935,0,0,0,0,0,1.353616,1.285935,0,0,2.498755,8.376394,0,1.353616,-1.353616,10.20266,72.87602,0.02448891,1.414529,0,0,8.376394
5/12/2007 8:00:00 PM,0,0,114.4905,90,0,0,1.688292,1.688292,0,-1,0,1.688292,0,0,0,0,0,1.777149,1.688292,0,0,4.002773,7.022778,0,1.777149,-1.777149,8.329384,59.49548,0.02448891,1.857121,0,0,7.022778
5/12/2007 9:00:00 PM,0,0,121.106,90,0,0,0.05506117,0.05506117,0,-1,0,0.05506117,0,0,6.938894E-18,0,0,0.05795913,0.05506117,0,0,5.977384,5.245629,0,0.05795913,-0.05795913,8.26829,59.05909,0.02448891,0.06056729,0,0,5.245629
5/12/2007 10:00:00 PM,0,0,132.0509,90,0,0,0.4023175,0.4023175,0,-1,0,0.4023175,0,0,5.551115E-17,0,0,0.4234921,0.4023175,0,0,6.041783,5.18767,0,0.4234921,-0.4234921,7.821889,55.87053,0.02448891,0.4425493,0,0,5.18767
5/12/2007 11:00:00 PM,0,0,150.9042,90,0,0,0.2862217,0.2862217,0,-1,0,0.2862217,0,0,0,0,0,0.301286,0.2862217,0,0,6.51233,4.764177,0,0.301286,-0.301286,7.504306,53.60208,0.02448891,0.3148439,0,0,4.764177
5/13/2007 12:00:00 AM,0,0,179.8102,90,0,0,0.4747812,0.4747812,0,-1,0,0.4747812,0,0,5.551115E-17,0,0,0.4997697,0.4747812,0,0,6.847092,4.462892,0,0.4997697,-0.4997697,6.977503,49.83921,0.02448891,0.5222593,0,0,4.462892
5/13/2007 1:00:00 AM,0,0,-151.4645,90,0,0,0.3339173,0.3339173,0,-1,0,0.3339173,0,0,5.551115E-17,0,0,0.351492,0.3339173,0,0,7.402391,3.963122,0,0.351492,-0.351492,6.606997,47.19275,0.02448891,0.3673091,0,0,3.963122
5/13/2007 2:00:00 AM,0,0,-132.5413,90,0,0,0.2109404,0.2109404,0,-1,0,0.2109404,0,0,0,0,0,0.2220425,0.2109404,0,0,7.792938,3.61163,0,0.2220425,-0.2220425,6.372944,45.52094,0.02448891,0.2320344,0,0,3.61163
5/13/2007 3:00:00 AM,0,0,-121.5051,90,0,0,0.05579096,0.05579096,0,-1,0,0.05579096,0,0,0,0,0,0.05872733,0.05579096,0,0,8.039652,3.389587,0,0.05872733,-0.05872733,6.31104,45.07877,0.02448891,0.06137006,0,0,3.389587
5/13/2007 4:00:00 AM,0,0,-114.8274,90,0,0,0.04807939,0.04807939,0,-1,0,0.04807939,0,0,6.938894E-18,0,0,0.05060988,0.04807939,0,0,8.104905,3.33086,0,0.05060988,-0.05060988,6.257693,44.69772,0.02448891,0.05288732,0,0,3.33086
5/13/2007 5:00:00 AM,0,0,-110.5797,90,0,0,0.3029124,0.3029124,0,0,0,0.3029124,0,0,5.551115E-17,0,0,0.3188552,0.3029124,0,0,8.161138,3.28025,0,0.3188552,-0.3188552,5.92159,42.29699,0.02448891,0.3332037,0,0,3.28025
5/13/2007 6:00:00 AM,0.01259209,2.696912,-107.8469,90.09109,0.01232132,0.05529808,0.003320919,0.003320919,0,0,0,0.003320919,1665.144,0,0,0,0.05529808,0.003495704,0.003320919,0,0,8.515422,2.961395,0.05180237,0,0.05180237,5.970734,42.64801,0.02448766,0.003653011,0.04423846,0,3.016693
5/13/2007 7:00:00 AM,0.1438648,16.86716,-106.2356,75.84459,0.1396869,0.626915,0,0,0,0,0,0,0,0,0,0,0.626915,0,0,0,0,8.463619,3.008017,0.626915,0,0.626915,6.565478,46.89618,0.02447252,0,0.501532,0,3.634932
5/13/2007 8:00:00 AM,0.204628,31.11714,-105.6953,61.70417,0.2026457,0.9094741,0.7463166,0.7463166,0,0,0,0.7463166,121.8617,0,0,0,0.9094741,0.7855964,0.7463166,0,0,7.836704,3.572241,0.1238777,0,0.1238777,6.682998,47.73561,0.02446953,0.8209482,0.7275792,0,4.481715
5/13/2007 9:00:00 AM,0.2287758,45.35829,-106.5959,47.84135,0.227316,1.020194,0.7656984,0.7656984,0,-1,0,0.7656984,133.2371,0,0,0,1.020194,0.8059984,0.7656984,0,0,7.712826,3.68373,0.214196,0,0.214196,6.886202,49.18706,0.02446437,0.8422683,0.8161554,0,4.703925
5/13/2007 10:00:00 AM,0.1700102,59.43575,-110.3659,34.65392,0.1690766,0.7588159,0,0,0,0,0,0,0,0,0,0,0.7588159,0,0,0,0,7.498631,3.876507,0.7588159,0,0.7588159,7.606079,54.32902,0.02444608,0,0.6070527,0,4.635323
5/13/2007 11:00:00 AM,0.2212356,72.79108,-123.2054,23.37139,0.2200187,0.9874438,0.9847525,0.9847525,0,0,0,0.9847525,100.2733,0,0,0,0.9874438,1.036582,0.9847525,0,0,6.739815,4.559441,0,0.04913776,-0.04913776,7.554283,53.95905,0.02444608,1.083228,0.789955,0,5.546885
5/13/2007 12:00:00 PM,0.08049066,80.97346,-179.4497,18.05833,0.08007973,0.3593978,0.08510111,0.08510111,0,0,0,0.08510111,422.3186,0,0,0,0.3593978,0.08958011,0.08510111,0,0,6.794412,4.510303,0.2698177,0,0.2698177,7.810254,55.78742,0.02443959,0.09361121,0.2875182,0,4.869701
5/13/2007 1:00:00 PM,0.08999776,72.94092,123.4968,23.25846,0.08953481,0.4018323,0.07765811,0.07765811,0,0,0,0.07765811,517.4376,0,0,0,0.4018323,0.08174538,0.07765811,0,0,6.524594,4.753139,0.3200869,0,0.3200869,8.113915,57.95642,0.02443189,0.08542392,0.3214658,0,5.154972
5/13/2007 2:00:00 PM,0.1069414,59.60386,110.4437,34.50178,0.1063782,0.4774255,0.7496324,0.7496324,0,-1,0,0.7496324,63.68794,0,0,0,0.4774255,0.7890868,0.7496324,0,0,6.204508,5.041217,0,0.3116613,-0.3116613,7.785396,55.60986,0.02443189,0.8245957,0.3819404,0,5.518643
5/13/2007 3:00:00 PM,0.1824415,45.53018,106.6195,47.67641,0.1813601,0.8139441,1.24688,1.24688,0,0,0,1.24688,65.27849,0,2.220446E-16,0,0.8139441,1.312505,1.24688,0,0,6.550798,4.729556,0,0.4985607,-0.4985607,7.259866,51.85608,0.02443189,1.371567,0.6511553,0,5.5435
5/13/2007 4:00:00 PM,0.09238365,31.28982,105.6962,61.53419,0.09183489,0.412155,0,0,0,0,0,0,0,0,0,0,0.412155,0,0,0,0,7.104754,4.230995,0.412155,0,0.412155,7.650871,54.64897,0.02442198,0,0.329724,0,4.64315
5/13/2007 5:00:00 PM,0.1575754,17.03939,106.2224,75.67249,0.1516508,0.6806086,1.650299,1.650299,0,0,0,1.650299,41.24152,0,0,0,0.6806086,1.737157,1.650299,0,0,6.692599,4.601935,0,1.056548,-1.056548,6.537171,46.69398,0.02442198,1.815329,0.5444869,0,5.282543
5/13/2007 6:00:00 PM,0.03958273,2.867664,107.8211,89.91841,0.02341164,0.1050714,2.213134,2.213134,0,0,0,2.213134,4.74763,0,4.440892E-16,0,0.1050714,2.329615,2.213134,0,0,7.866542,3.545386,0,2.224544,-2.224544,4.192296,29.94491,0.02442198,2.434448,0.08405713,0,3.650458
5/13/2007 7:00:00 PM,0,0,110.5387,90,0,0,1.010017,1.010017,0,-1,0,1.010017,0,0,0,0,0,1.063176,1.010017,0,0,10.33826,1.320843,0,1.063176,-1.063176,3.07161,21.94003,0.02442198,1.111019,0,0,1.320843
5/13/2007 8:00:00 PM,0,0,114.764,90,0,0,1.499747,0.2447836,0,-1,0,0.2447836,0,0,1.254964,1.404939,0,0.2576669,0.2447836,0,0,11.51956,0.2576669,0,0.2576669,-0.2576669,2.800006,20,0.02442198,1.649722,0,0,0.2576669
5/13/2007 9:00:00 PM,0,0,121.4035,90,0,0,1.187685,0,0,-1,0,0,0,0,1.187685,1.306454,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,1.306454,0,0,0
5/13/2007 10:00:00 PM,0,0,132.3691,90,0,0,0.08735822,0,0,-1,0,0,0,0,0.08735822,0.09609405,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.09609405,0,0,0
5/13/2007 11:00:00 PM,0,0,151.1725,90,0,0,0.2986905,0,0,-1,0,0,0,0,0.2986905,0.3285596,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.3285596,0,0,0
5/14/2007 12:00:00 AM,0,0,179.8231,90,0,0,0.1978829,0,0,-1,0,0,0,0,0.1978829,0.2176712,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.2176712,0,0,0
5/14/2007 1:00:00 AM,0,0,-151.7016,90,0,0,0.29431,0,0,-1,0,0,0,0,0.29431,0.323741,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.323741,0,0,0
5/14/2007 2:00:00 AM,0,0,-132.8387,90,0,0,0.1581618,0,0,-1,0,0,0,0,0.1581618,0.173978,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.173978,0,0,0
5/14/2007 3:00:00 AM,0,0,-121.7887,90,0,0,0.1181786,0,0,-1,0,0,0,0,0.1181786,0.1299964,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.1299964,0,0,0
5/14/2007 4:00:00 AM,0,0,-115.0907,90,0,0,0.3295151,0,0,-1,0,0,0,0,0.3295151,0.3624666,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02442198,0.3624666,0,0,0
5/14/2007 5:00:00 AM,0,0,-110.8315,90,0,0,0.1475725,0.1475725,3.652836,0,1.162224,0.1475725,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.02505702,0.1623297,0,5,0
5/14/2007 6:00:00 AM,0.06184984,2.740045,-108.0988,90.08601,0.003631478,0.01629807,0.4150953,0.4150953,3.920358,0,1.235258,0.4150953,3.926345,0,0,0,0.01629807,0,0,3.505263,3.33,8.475861,2.997,3.346298,0,3.346298,9.133698,65.24057,0.02576684,0.4566048,0.01303846,5,3.013298
5/14/2007 7:00:00 AM,0.2428463,16.89075,-106.5012,75.86076,0.2131994,0.9568389,1.694659,1.694659,4.807274,0,1.477386,1.694659,56.46202,0,0,0,0.9568389,0,0,3.112615,2.956984,5.129562,6.008668,3.913823,0,3.913823,12.84668,91.7618,0.02671937,1.864125,0.7654712,5,6.965507
5/14/2007 8:00:00 AM,0.4844538,31.12077,-105.9934,61.74434,0.4485745,2.013203,0.5034804,0.5034804,0,0,0,0.5034804,399.8572,0.2674843,0,0,2.013203,0.5299793,0.5034804,0,0,1.215739,9.531109,1.215739,0,1.215739,14.00003,100,0.02668778,0.5538284,1.610562,0,11.54431
5/14/2007 9:00:00 AM,0.6838495,45.33841,-106.958,47.91237,0.6485705,2.910785,0.3296393,0.3296393,0,-1,0,0.3296393,883.0211,2.563796,0,0,2.910785,0.3469888,0.3296393,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,0.3626032,2.328628,0,13.53606
5/14/2007 10:00:00 AM,0.6683186,59.38168,-110.856,34.77051,0.6475872,2.906372,1.500544,1.500544,0,0,0,1.500544,193.6878,1.326851,0,0,2.906372,1.57952,1.500544,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.650599,2.325097,0,13.53165
5/14/2007 11:00:00 AM,0.8607366,72.66785,-123.9581,23.5612,0.8318629,3.733401,1.570775,1.570775,0,0,0,1.570775,237.6789,2.079954,0,0,3.733401,1.653447,1.570775,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.727852,2.986721,0,14.35868
5/14/2007 12:00:00 PM,0.8632525,80.71835,-179.4966,18.31347,0.8364525,3.753999,1.079305,1.079305,0,0,0,1.079305,347.8163,2.617888,0,0,3.753999,1.13611,1.079305,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.187235,3.003199,0,14.37927
5/14/2007 1:00:00 PM,0.78263,72.80772,124.2361,23.45584,0.7594044,3.408207,1.494684,1.494684,0,0,0,1.494684,228.0219,1.834855,0,0,3.408207,1.573352,1.494684,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.644152,2.726566,0,14.03348
5/14/2007 2:00:00 PM,0.8502647,59.53949,110.9314,34.62789,0.8153473,3.659279,1.389839,1.389839,0,-1,0,1.389839,263.288,2.19629,0,0,3.659279,1.462988,1.389839,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.528823,2.927423,0,14.28455
5/14/2007 3:00:00 PM,0.6572664,45.49997,106.9812,47.75747,0.6246002,2.803206,1.814773,1.814773,0,0,0,1.814773,154.4659,0.8929186,0,0,2.803206,1.910287,1.814773,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.99625,2.242565,0,13.42848
5/14/2007 4:00:00 PM,0.3691773,31.28315,105.9948,61.58458,0.3519521,1.579561,1.165894,1.165894,0,0,0,1.165894,135.4806,0.3523038,0,0,1.579561,1.227257,1.165894,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,1.282484,1.263649,0,12.20483
5/14/2007 5:00:00 PM,0.1702067,17.05271,106.489,75.69895,0.1619137,0.7266688,0.5572018,0.5572018,0,0,0,0.5572018,130.4139,0.1401406,0,0,0.7266688,0.5865282,0.5572018,0,0,0,10.62527,0,0,0,14.00003,100,0.02668778,0.612922,0.5813351,0,11.35194
5/14/2007 6:00:00 PM,0.02627468,2.90061,108.0745,89.92363,0.02390761,0.1072974,2.023236,2.023236,0,0,0,2.023236,5.303255,0,0,0,0.1072974,2.129722,2.023236,0,0,0,10.62527,0,2.022425,-2.022425,11.86821,84.77273,0.02668778,2.225559,0.08583789,0,10.73257
5/14/2007 7:00:00 PM,0,0,110.7928,90,0,0,1.834429,1.834429,0,-1,0,1.834429,0,0,2.220446E-16,0,0,1.930978,1.834429,0,0,2.247139,8.60285,0,1.930978,-1.930978,9.832776,70.23397,0.02668778,2.017872,0,0,8.60285
5/14/2007 8:00:00 PM,0,0,115.0309,90,0,0,2.17373,2.17373,0,-1,0,2.17373,0,0,4.440892E-16,0,0,2.288137,2.17373,0,0,4.392669,6.671872,0,2.288137,-2.288137,7.420867,53.00609,0.02668778,2.391104,0,0,6.671872
5/14/2007 9:00:00 PM,0,0,121.6928,90,0,0,2.483286,2.483286,0,-1,0,2.483286,0,0,4.440892E-16,0,0,2.613986,2.483286,0,0,6.935044,4.383734,0,2.613986,-2.613986,4.665485,33.32483,0.02668778,2.731615,0,0,4.383734
5/14/2007 10:00:00 PM,0,0,132.6766,90,0,0,0.1686345,0.1686345,0,-1,0,0.1686345,0,0,0,0,0,0.17751,0.1686345,0,0,9.839473,1.769749,0,0.17751,-0.17751,4.478373,31.98831,0.02668778,0.1854979,0,0,1.769749
5/14/2007 11:00:00 PM,0,0,151.4283,90,0,0,0.08665714,0.08665714,0,-1,0,0.08665714,0,0,1.387779E-17,0,0,0.09121804,0.08665714,0,0,10.03671,1.592239,0,0.09121804,-0.09121804,4.382221,31.30151,0.02668778,0.09532285,0,0,1.592239
5/15/2007 12:00:00 AM,0,0,179.8306,90,0,0,0.1577825,0.1577825,0,-1,0,0.1577825,0,0,2.775558E-17,0,0,0.1660868,0.1577825,0,0,10.13806,1.501021,0,0.1660868,-0.1660868,4.20715,30.05101,0.02668778,0.1735607,0,0,1.501021
5/15/2007 1:00:00 AM,0,0,-151.9346,90,0,0,0.3341135,0.3341135,0,-1,0,0.3341135,0,0,5.551115E-17,0,0,0.3516984,0.3341135,0,0,10.3226,1.334934,0,0.3516984,-0.3516984,3.836427,27.403,0.02668778,0.3675249,0,0,1.334934
5/15/2007 2:00:00 AM,0,0,-133.1301,90,0,0,0.2801818,0.2801818,0,-1,0,0.2801818,0,0,0,0,0,0.2949282,0.2801818,0,0,10.71338,0.9832357,0,0.2949282,-0.2949282,3.525545,25.18242,0.02668778,0.3081999,0,0,0.9832357
5/15/2007 3:00:00 AM,0,0,-122.0666,90,0,0,0.1749955,0.1749955,0,-1,0,0.1749955,0,0,2.775558E-17,0,0,0.1842058,0.1749955,0,0,11.04107,0.6883075,0,0.1842058,-0.1842058,3.331375,23.79549,0.02668778,0.1924951,0,0,0.6883075
5/15/2007 4:00:00 AM,0,0,-115.3489,90,0,0,0.1437844,0.1437844,0,-1,0,0.1437844,0,0,2.775558E-17,0,0,0.151352,0.1437844,0,0,11.24575,0.5041017,0,0.151352,-0.151352,3.171836,22.65593,0.02668778,0.1581628,0,0,0.5041017
5/15/2007 5:00:00 AM,0,0,-111.0783,90,0,0,0.08615237,0.08615237,0,0,0,0.08615237,0,0,1.387779E-17,0,0,0.09068672,0.08615237,0,0,11.41392,0.3527497,0,0.09068672,-0.09068672,3.076244,21.97313,0.02668778,0.09476762,0,0,0.3527497
5/15/2007 6:00:00 AM,0.04170835,2.77999,-108.3456,90.08327,0.02018695,0.09059905,0,0,0,0,0,0,0,0,0,0,0.09059905,0,0,0,0,11.51468,0.262063,0.09059905,0,0.09059905,3.162194,22.58706,0.02668543,0,0.07247924,0,0.352662
5/15/2007 7:00:00 AM,0.2279197,16.91127,-106.7613,75.8791,0.2028063,0.9101948,0.5674054,0.5674054,4.072669,0,1.276839,0.5674054,160.4135,0,0,0,0.9101948,0,0,3.505263,3.33,11.42408,0.3436022,4.240195,0,4.240195,7.184796,51.31987,0.02740511,0.6241459,0.7281559,5,1.253797
5/15/2007 8:00:00 AM,0.4303167,31.12142,-106.2851,61.78645,0.4022914,1.805484,0.9404938,0.9404938,4.445757,0,1.378692,0.9404938,191.9719,0,0,0,1.805484,0,0,3.505263,3.33,7.183885,4.159778,5.135484,0,5.135484,12.05674,86.11942,0.02820371,1.034543,1.444387,5,5.965261
5/15/2007 9:00:00 AM,0.5756624,45.31562,-107.3117,47.98494,0.5509995,2.472885,1.050037,1.050037,0,-1,0,1.050037,235.5045,0,0,0,2.472885,1.105303,1.050037,0,0,2.048402,8.781713,1.367583,0,1.367583,13.35415,95.38657,0.02816658,1.155041,1.978308,0,11.2546
5/15/2007 10:00:00 AM,0.5553203,59.32482,-111.3331,34.88784,0.5434831,2.439152,0.9449782,0.9449782,0,0,0,0.9449782,258.1173,0.7636194,0,0,2.439152,0.9947138,0.9449782,0,0,0.6808188,10.01254,0.6808188,0,0.6808188,14.00003,100,0.02814814,1.039476,1.951322,0,12.45169
5/15/2007 11:00:00 AM,0.7547777,72.54261,-124.681,23.74954,0.7331735,3.290483,0.3554314,0.3554314,0,0,0,0.3554314,925.7716,2.916344,0,0,3.290483,0.3741383,0.3554314,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,0.3909745,2.632386,0,13.91576
5/15/2007 12:00:00 PM,1.041375,80.46865,-179.5266,18.56319,1.004219,4.506936,0,0,0,0,0,0,0,4.506936,0,0,4.506936,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,0,3.605549,0,15.13221
5/15/2007 1:00:00 PM,0.9515561,72.6767,124.9528,23.64858,0.9166303,4.113837,1.692929,1.692929,0,0,0,1.692929,243.0011,2.331806,0,0,4.113837,1.78203,1.692929,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,1.862222,3.291069,0,14.73911
5/15/2007 2:00:00 PM,0.8925873,59.47691,111.4079,34.75055,0.8545969,3.835431,0,0,0,-1,0,0,0,3.835431,0,0,3.835431,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,0,3.068345,0,14.4607
5/15/2007 3:00:00 PM,0.7486748,45.47153,107.3351,47.83556,0.7080947,3.177929,1.515594,1.515594,0,0,0,1.515594,209.682,1.582566,0,0,3.177929,1.595363,1.515594,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,1.667154,2.542343,0,13.8032
5/15/2007 4:00:00 PM,0.5036648,31.27819,106.2869,61.63226,0.4650067,2.08695,0.6832534,0.6832534,0,0,0,0.6832534,305.4431,1.367736,0,0,2.08695,0.7192141,0.6832534,0,0,0,10.62527,0,0,0,14.00003,100,0.02814814,0.7515787,1.66956,0,12.71222
