Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/15/2007 5:00:00 PM,0.2069125,17.06766,106.7498,75.72289,0.189105,0.8487033,1.769228,1.769228,0,0,0,1.769228,47.97026,0,2.220446E-16,0,0.8487033,1.862345,1.769228,0,0,0,10.62527,0,1.013642,-1.013642,12.93156,92.36806,0.02814814,1.946151,0.6789626,0,11.47398
5/15/2007 6:00:00 PM,0.04463609,2.935024,108.3222,89.92649,0.01995813,0.0895721,0.3948983,0.3948983,0,0,0,0.3948983,22.68233,0,0,0,0.0895721,0.4156824,0.3948983,0,0,1.126269,9.611632,0,0.3261103,-0.3261103,12.5878,89.91271,0.02814814,0.4343881,0.07165768,0,9.701204
5/15/2007 7:00:00 PM,0,0,111.0409,90,0,0,3.34665,3.33,0,-1,0,3.33,0,0,0.0166501,0.3513151,0,3.505263,3.33,0,0,1.488614,9.285522,0,3.505263,-3.505263,8.892933,63.52082,0.02814814,3.681315,0,0,9.285522
5/15/2007 8:00:00 PM,0,0,115.2908,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.38335,5.780259,0,0,0,8.892933,63.52082,0.02814814,0,0,0,5.780259
5/15/2007 9:00:00 PM,0,0,121.9736,90,0,0,0.1704827,0.1704827,0,-1,0,0.1704827,0,0,2.775558E-17,0,0,0.1794555,0.1704827,0,0,5.38335,5.780259,0,0.1794555,-0.1794555,8.703771,62.16967,0.02814814,0.187531,0,0,5.780259
5/15/2007 10:00:00 PM,0,0,132.9733,90,0,0,0.2672656,0.2672656,0,-1,0,0.2672656,0,0,5.551115E-17,0,0,0.2813322,0.2672656,0,0,5.582746,5.600803,0,0.2813322,-0.2813322,8.40722,60.05145,0.02814814,0.2939922,0,0,5.600803
5/15/2007 11:00:00 PM,0,0,151.6718,90,0,0,0.1800921,0.1800921,0,-1,0,0.1800921,0,0,0,0,0,0.1895707,0.1800921,0,0,5.895337,5.319471,0,0.1895707,-0.1895707,8.207396,58.62413,0.02814814,0.1981013,0,0,5.319471
5/16/2007 12:00:00 AM,0,0,179.833,90,0,0,0.1212708,0.1212708,0,-1,0,0.1212708,0,0,0,0,0,0.1276534,0.1212708,0,0,6.105971,5.1299,0,0.1276534,-0.1276534,8.072837,57.66301,0.02814814,0.1333978,0,0,5.1299
5/16/2007 1:00:00 AM,0,0,-152.1633,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.247808,5.002247,0,0,0,8.072837,57.66301,0.02814814,0,0,0,5.002247
5/16/2007 2:00:00 AM,0,0,-133.4154,90,0,0,0.1775952,0.1775952,0,-1,0,0.1775952,0,0,0,0,0,0.1869424,0.1775952,0,0,6.247808,5.002247,0,0.1869424,-0.1869424,7.875782,56.25547,0.02814814,0.1953548,0,0,5.002247
5/16/2007 3:00:00 AM,0,0,-122.3389,90,0,0,0.3701101,0.3701101,0,-1,0,0.3701101,0,0,0,0,0,0.3895896,0.3701101,0,0,6.455522,4.815305,0,0.3895896,-0.3895896,7.465119,53.32217,0.02814814,0.4071211,0,0,4.815305
5/16/2007 4:00:00 AM,0,0,-115.6019,90,0,0,0.2787917,0.2787917,0,-1,0,0.2787917,0,0,5.551115E-17,0,0,0.293465,0.2787917,0,0,6.888399,4.425715,0,0.293465,-0.293465,7.155779,51.11261,0.02814814,0.3066709,0,0,4.425715
5/16/2007 5:00:00 AM,0,0,-111.3202,90,0,0,0.3868029,0.3868029,0,0,0,0.3868029,0,0,5.551115E-17,0,0,0.4071609,0.3868029,0,0,7.214471,4.13225,0,0.4071609,-0.4071609,6.726594,48.047,0.02814814,0.4254832,0,0,4.13225
5/16/2007 6:00:00 AM,0.06174981,2.816759,-108.5873,90.08286,0.003853196,0.01729314,0.3135436,0.3135436,0,0,0,0.3135436,5.515388,0,5.551115E-17,0,0.01729314,0.3300458,0.3135436,0,0,7.666873,3.725089,0,0.3127527,-0.3127527,6.396924,45.69222,0.02814814,0.3448979,0.01383451,0,3.742382
5/16/2007 7:00:00 AM,0.2893015,16.92875,-107.0159,75.89956,0.2457706,1.103019,1.380891,1.380891,0,0,0,1.380891,79.8773,0,2.220446E-16,0,1.103019,1.45357,1.380891,0,0,8.014376,3.412336,0,0.350551,-0.350551,6.027411,43.05285,0.02814814,1.51898,0.8824149,0,4.515355
5/16/2007 8:00:00 AM,0.5642096,31.11915,-106.5704,61.83042,0.5184475,2.326792,1.982652,1.982652,0,0,0,1.982652,117.3576,0,0,0,2.326792,2.087002,1.982652,0,0,8.403876,3.061785,0.2397904,0,0.2397904,6.254896,44.67774,0.02814165,2.180917,1.861434,0,5.388578
5/16/2007 9:00:00 AM,0.8135304,45.29001,-107.6571,48.05895,0.7681454,3.447437,0.9469559,0.9469559,0,-1,0,0.9469559,364.0546,0,0,0,3.447437,0.9967957,0.9469559,0,0,8.164086,3.277597,2.450641,0,2.450641,8.579778,61.28401,0.02807549,1.041651,2.757949,0,6.725033
5/16/2007 10:00:00 AM,0.9397737,59.26533,-111.7971,35.00574,0.8987316,4.033508,0.9293478,0.9293478,0,0,0,0.9293478,434.0149,0,0,0,4.033508,0.9782608,0.9293478,0,0,5.713445,5.483174,3.055247,0,3.055247,11.47824,81.98726,0.02799344,1.022283,3.226806,0,9.516682
5/16/2007 11:00:00 AM,0.9004847,72.41571,-125.3742,23.93622,0.8678458,3.894892,1.080176,1.080176,0,0,0,1.080176,360.5793,0.09966578,0,0,3.894892,1.137028,1.080176,0,0,2.658198,8.232896,2.658198,0,2.658198,14.00003,100,0.02792244,1.188194,3.115913,0,12.12779
5/16/2007 12:00:00 PM,0.8990806,80.22442,-179.5411,18.80743,0.8687982,3.899166,1.018116,1.018116,0,0,0,1.018116,382.9784,2.827465,0,0,3.899166,1.071702,1.018116,0,0,0,10.62527,0,0,0,14.00003,100,0.02792244,1.119928,3.119333,0,14.52444
5/16/2007 1:00:00 PM,0.7971922,72.54805,125.6475,23.83661,0.7719283,3.464414,0.7945147,0.7945147,0,0,0,0.7945147,436.0415,2.628083,0,0,3.464414,0.8363312,0.7945147,0,0,0,10.62527,0,0,0,14.00003,100,0.02792244,0.8739662,2.771531,0,14.08969
5/16/2007 2:00:00 PM,0.6658663,59.41624,111.8733,34.86968,0.644673,2.893293,0.7449483,0.7449483,0,-1,0,0.7449483,388.3884,2.109137,0,0,2.893293,0.7841561,0.7449483,0,0,0,10.62527,0,0,0,14.00003,100,0.02792244,0.8194431,2.314634,0,13.51857
5/16/2007 3:00:00 PM,0.4916406,45.44492,107.6812,47.91063,0.4762067,2.137216,1.485859,1.485859,0,0,0,1.485859,143.837,0.5731531,0,0,2.137216,1.564062,1.485859,0,0,0,10.62527,0,0,0,14.00003,100,0.02792244,1.634445,1.709772,0,12.76249
5/16/2007 4:00:00 PM,0.4127104,31.27498,106.5727,61.67721,0.3876107,1.739597,0,0,0,0,0,0,0,1.739597,0,0,1.739597,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02792244,0,1.391677,0,12.36487
5/16/2007 5:00:00 PM,0.2227374,17.08422,107.0047,75.74429,0.1997195,0.8963413,1.378781,1.378781,0,0,0,1.378781,65.00972,0,0,0,0.8963413,1.451348,1.378781,0,0,0,10.62527,0,0.5550066,-0.5550066,13.415,95.82124,0.02792244,1.516659,0.7170731,0,11.52162
5/16/2007 6:00:00 PM,0.03364566,2.970873,108.5641,89.92702,0.02608278,0.1170595,1.419634,1.419634,0,0,0,1.419634,8.245756,0,2.220446E-16,0,0.1170595,1.494351,1.419634,0,0,0.616674,10.07027,0,1.377292,-1.377292,11.96321,85.45131,0.02792244,1.561597,0.09364761,0,10.18733
5/16/2007 7:00:00 PM,0,0,111.2829,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.146998,8.692976,0,0,0,11.96321,85.45131,0.02792244,0,0,0,8.692976
5/16/2007 8:00:00 PM,0,0,115.5439,90,0,0,1.165843,1.165843,0,-1,0,1.165843,0,0,2.220446E-16,0,0,1.227204,1.165843,0,0,2.146998,8.692976,0,1.227204,-1.227204,10.66962,76.21143,0.02792244,1.282428,0,0,8.692976
5/16/2007 9:00:00 PM,0,0,122.2462,90,0,0,2.653392,2.653392,0,-1,0,2.653392,0,0,4.440892E-16,0,0,2.793044,2.653392,0,0,3.510557,7.465773,0,2.793044,-2.793044,7.725494,55.18199,0.02792244,2.918731,0,0,7.465773
5/16/2007 10:00:00 PM,0,0,133.2594,90,0,0,0.4276888,0.4276888,0,-1,0,0.4276888,0,0,5.551115E-17,0,0,0.4501988,0.4276888,0,0,6.61394,4.672729,0,0.4501988,-0.4501988,7.250943,51.79234,0.02792244,0.4704577,0,0,4.672729
5/16/2007 11:00:00 PM,0,0,151.9032,90,0,0,0.2425295,0.2425295,0,-1,0,0.2425295,0,0,2.775558E-17,0,0,0.2552942,0.2425295,0,0,7.114161,4.22253,0,0.2552942,-0.2552942,6.981839,49.87018,0.02792244,0.2667824,0,0,4.22253
5/17/2007 12:00:00 AM,0,0,179.8304,90,0,0,0.01866665,0.01866665,0,-1,0,0.01866665,0,0,3.469447E-18,0,0,0.0196491,0.01866665,0,0,7.39782,3.967236,0,0.0196491,-0.0196491,6.961127,49.72224,0.02792244,0.02053331,0,0,3.967236
5/17/2007 1:00:00 AM,0,0,-152.388,90,0,0,0.1861316,0.1861316,0,-1,0,0.1861316,0,0,2.775558E-17,0,0,0.195928,0.1861316,0,0,7.419653,3.947587,0,0.195928,-0.195928,6.754601,48.24705,0.02792244,0.2047447,0,0,3.947587
5/17/2007 2:00:00 AM,0,0,-133.6947,90,0,0,0.3298331,0.3298331,0,-1,0,0.3298331,0,0,5.551115E-17,0,0,0.3471927,0.3298331,0,0,7.637351,3.751658,0,0.3471927,-0.3471927,6.388628,45.63297,0.02792244,0.3628164,0,0,3.751658
5/17/2007 3:00:00 AM,0,0,-122.6056,90,0,0,0.1176549,0.1176549,0,-1,0,0.1176549,0,0,1.387779E-17,0,0,0.1238473,0.1176549,0,0,8.02312,3.404466,0,0.1238473,-0.1238473,6.258081,44.70049,0.02792244,0.1294204,0,0,3.404466
5/17/2007 4:00:00 AM,0,0,-115.8497,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.160728,3.280619,0,0,0,6.258081,44.70049,0.02792244,0,0,0,3.280619
5/17/2007 5:00:00 AM,0,0,-111.557,90,0,0,0.1696723,0.1696723,0,0,0,0.1696723,0,0,0,0,0,0.1786025,0.1696723,0,0,8.160728,3.280619,0,0.1786025,-0.1786025,6.069818,43.35575,0.02792244,0.1866396,0,0,3.280619
5/17/2007 6:00:00 AM,0.01003188,2.850372,-108.8239,90.08476,0.009857412,0.04424007,0.1359357,0.1359357,0,0,0,0.1359357,32.54486,0,0,0,0.04424007,0.1430902,0.1359357,0,0,8.359176,3.102016,0,0.09885012,-0.09885012,5.965621,42.61149,0.02792244,0.1495292,0.03539205,0,3.146256
5/17/2007 7:00:00 AM,0.02562845,16.94324,-107.265,75.9221,0.02547648,0.1143385,0,0,0,0,0,0,0,0,0,0,0.1143385,0,0,0,0,8.469009,3.003166,0.1143385,0,0.1143385,6.074091,43.38628,0.02791939,0,0.09147076,0,3.117504
5/17/2007 8:00:00 AM,0.1243037,31.11403,-106.8491,61.87616,0.1235006,0.5542707,0.8637425,0.8637425,0,0,0,0.8637425,64.17083,0,1.110223E-16,0,0.5542707,0.9092026,0.8637425,0,0,8.354671,3.106071,0,0.3549319,-0.3549319,5.69996,40.71392,0.02791939,0.9501168,0.4434166,0,3.660341
5/17/2007 9:00:00 AM,0.04492777,45.2617,-107.9939,48.13427,0.04469546,0.2005932,0.07409623,0.07409623,0,-1,0,0.07409623,270.7199,0,0,0,0.2005932,0.07799602,0.07409623,0,0,8.74904,2.751139,0.1225972,0,0.1225972,5.816267,41.54468,0.02791613,0.08150584,0.1604746,0,2.951732
5/17/2007 10:00:00 AM,0.1533204,59.20338,-112.2477,35.12405,0.1524809,0.6843344,0.4225215,0.4225215,0,0,0,0.4225215,161.9644,0,0,0,0.6843344,0.4447595,0.4225215,0,0,8.626442,2.861476,0.2395749,0,0.2395749,6.043547,43.16811,0.02790975,0.4647737,0.5474675,0,3.545811
5/17/2007 11:00:00 AM,0.1482821,72.28746,-126.0381,24.12104,0.1474919,0.6619437,0,0,0,0,0,0,0,0,0,0,0.6619437,0,0,0,0,8.386868,3.077094,0.6619437,0,0.6619437,6.671522,47.65363,0.02789214,0,0.529555,0,3.739037
5/17/2007 12:00:00 PM,0.1677322,79.98574,-179.5413,19.04611,0.1668352,0.7487562,1.120411,1.120411,0,0,0,1.120411,66.8287,0,0,0,0.7487562,1.17938,1.120411,0,0,7.724924,3.672843,0,0.430624,-0.430624,6.217604,44.41137,0.02789214,1.232452,0.5990049,0,4.421599
5/17/2007 1:00:00 PM,0.07494998,72.42198,126.321,24.01981,0.07456587,0.3346516,0,0,0,0,0,0,0,0,0,0,0.3346516,0,0,0,0,8.203395,3.242219,0.3346516,0,0.3346516,6.535083,46.67907,0.02788325,0,0.2677213,0,3.57687
5/17/2007 2:00:00 PM,0.1778006,59.35759,112.3276,34.98519,0.1768099,0.7935228,0.7418935,0.7418935,0,-1,0,0.7418935,106.9591,0,0,0,0.7935228,0.7809405,0.7418935,0,0,7.868743,3.543405,0.01258228,0,0.01258228,6.547019,46.76433,0.02788291,0.8160829,0.6348183,0,4.336928
5/17/2007 3:00:00 PM,0.1757614,45.42019,108.0195,47.98263,0.1747132,0.784113,0.5183808,0.5183808,0,0,0,0.5183808,151.262,0,0,0,0.784113,0.545664,0.5183808,0,0,7.856161,3.554729,0.238449,0,0.238449,6.773232,48.38013,0.02787658,0.5702189,0.6272904,0,4.338842
5/17/2007 4:00:00 PM,0.09752052,31.27353,106.8519,61.7194,0.09692772,0.4350116,1.247098,1.247098,0,0,0,1.247098,34.88191,0,0,0,0.4350116,1.312735,1.247098,0,0,7.617712,3.769333,0,0.877723,-0.877723,5.848031,41.77156,0.02787658,1.371808,0.3480093,0,4.204345
5/17/2007 5:00:00 PM,0.02137966,17.10239,107.2537,75.76318,0.02125691,0.09540101,0.5486239,0.5486239,0,0,0,0.5486239,17.38914,0,0,0,0.09540101,0.5774989,0.5486239,0,0,8.592959,2.89161,0,0.4820979,-0.4820979,5.339855,38.14174,0.02787658,0.6034864,0.07632081,0,2.987011
5/17/2007 6:00:00 PM,0.04063006,3.008125,108.8002,89.92524,0.02386938,0.1071258,1.379591,1.379591,0,0,0,1.379591,7.765038,0,2.220446E-16,0,0.1071258,1.452201,1.379591,0,0,9.128624,2.409513,0,1.345076,-1.345076,3.922021,28.01438,0.02787658,1.51755,0.08570064,0,2.516638
5/17/2007 7:00:00 PM,0,0,111.5187,90,0,0,1.703598,1.011215,0,-1,0,1.011215,0,0,0.6923834,0.8627433,0,1.064437,1.011215,0,0,10.62315,1.064437,0,1.064437,-1.064437,2.800006,20,0.02787658,1.873958,0,0,1.064437
5/17/2007 8:00:00 PM,0,0,115.7901,90,0,0,1.391634,0,0,-1,0,0,0,0,1.391634,1.530798,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,1.530798,0,0,0
5/17/2007 9:00:00 PM,0,0,122.5103,90,0,0,0.9794278,0,0,-1,0,0,0,0,0.9794278,1.077371,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,1.077371,0,0,0
5/17/2007 10:00:00 PM,0,0,133.5349,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0,0,0,0
5/17/2007 11:00:00 PM,0,0,152.1228,90,0,0,0.2256062,0,0,-1,0,0,0,0,0.2256062,0.2481669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0.2481669,0,0,0
5/18/2007 12:00:00 AM,0,0,179.823,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0,0,0,0
5/18/2007 1:00:00 AM,0,0,-152.6088,90,0,0,0.001981007,0,0,-1,0,0,0,0,0.001981007,0.002179107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0.002179107,0,0,0
5/18/2007 2:00:00 AM,0,0,-133.9681,90,0,0,0.2232294,0,0,-1,0,0,0,0,0.2232294,0.2455524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0.2455524,0,0,0
5/18/2007 3:00:00 AM,0,0,-122.8666,90,0,0,0.05182326,0,0,-1,0,0,0,0,0.05182326,0.05700558,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0.05700558,0,0,0
5/18/2007 4:00:00 AM,0,0,-116.0922,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02787658,0,0,0,0
5/18/2007 5:00:00 AM,0,0,-111.7887,90,0,0,0.339629,0.339629,3.844892,0,1.214656,0.339629,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.02853584,0.3735919,0,5,0
5/18/2007 6:00:00 AM,0.04396896,2.880848,-109.0553,90.08894,0.01910947,0.08576329,0.2003306,0.2003306,3.705594,0,1.176627,0.2003306,42.81087,0,0,0,0.08576329,0,0,3.505263,3.33,8.475861,2.997,3.415763,0,3.415763,9.199598,65.71129,0.02914859,0.2203637,0.06861063,5,3.082763
5/18/2007 7:00:00 AM,0.20309,16.95477,-107.5083,75.94665,0.1852998,0.8316257,1.033108,1.033108,4.538371,0,1.403975,1.033108,80.49749,0,0,0,0.8316257,0,0,3.505263,3.33,5.060097,6.071187,4.161626,0,4.161626,13.14766,93.91169,0.02997462,1.136418,0.6653005,5,6.902812
5/18/2007 8:00:00 AM,0.1181017,31.10612,-107.1212,61.92359,0.1173464,0.5266505,0.6821471,0.6821471,0,0,0,0.6821471,77.20484,0,1.110223E-16,0,0.5266505,0.7180496,0.6821471,0,0,0.8984712,9.81665,0,0.191399,-0.191399,12.94591,92.47061,0.02997462,0.7503618,0.4213205,0,10.3433
5/18/2007 9:00:00 AM,0.2977905,45.2308,-108.322,48.21079,0.2950146,1.324026,1.811036,1.811036,0,-1,0,1.811036,73.10874,0,0,0,1.324026,1.906354,1.811036,0,0,1.111137,9.625251,0,0.582328,-0.582328,12.33208,88.08614,0.02997462,1.99214,1.05922,0,10.94928
5/18/2007 10:00:00 AM,0.3629808,59.13916,-112.6849,35.24262,0.3599305,1.615368,1.326355,1.326355,0,0,0,1.326355,121.7901,0,0,0,1.615368,1.396163,1.326355,0,0,1.758168,9.042923,0.2192053,0,0.2192053,12.54004,89.57153,0.02996842,1.45899,1.292294,0,10.65829
5/18/2007 11:00:00 AM,0.412049,72.15817,-126.6733,24.30381,0.4086649,1.834088,0,0,0,0,0,0,0,0.2951256,0,0,1.834088,0,0,0,0,1.538963,9.240208,1.538963,0,1.538963,14.00003,100,0.02992501,0,1.467271,0,11.0743
5/18/2007 12:00:00 PM,0.2307047,79.75268,-179.5285,19.27916,0.229426,1.029664,0.198138,0.198138,0,0,0,0.198138,519.6702,0.8210977,0,0,1.029664,0.2085663,0.198138,0,0,0,10.62527,0,0,0,14.00003,100,0.02992501,0.2179518,0.8237312,0,11.65494
5/18/2007 1:00:00 PM,0.207988,72.29865,126.9736,24.19811,0.206839,0.9282935,0.6508129,0.6508129,0,0,0,0.6508129,142.636,0.2432273,0,0,0.9282935,0.6850662,0.6508129,0,0,0,10.62527,0,0,0,14.00003,100,0.02992501,0.7158942,0.7426348,0,11.55357
5/18/2007 2:00:00 PM,0.2673178,59.30103,112.7709,35.097,0.265702,1.192471,1.485585,1.485585,0,-1,0,1.485585,80.26944,0,0,0,1.192471,1.563773,1.485585,0,0,0,10.62527,0,0.3713028,-0.3713028,13.60864,97.20438,0.02992501,1.634143,0.9539764,0,11.81774
5/18/2007 3:00:00 PM,0.05614489,45.39739,108.3499,48.05151,0.055851,0.2506593,0.6717966,0.6717966,0,0,0,0.6717966,37.31179,0,1.110223E-16,0,0.2506593,0.7071543,0.6717966,0,0,0.4125587,10.25397,0,0.456495,-0.456495,13.12745,93.76733,0.02992501,0.7389762,0.2005274,0,10.50463
5/18/2007 4:00:00 PM,0.1803191,31.27385,107.1246,61.75882,0.1788749,0.8027907,0.686891,0.686891,0,0,0,0.686891,116.8731,0,0,0,0.8027907,0.7230431,0.686891,0,0,0.9197753,9.797477,0.07974752,0,0.07974752,13.20311,94.30772,0.02992277,0.7555801,0.6422325,0,10.60027
5/18/2007 5:00:00 PM,0.1184841,17.12215,107.4967,75.77956,0.1166236,0.5234066,0.6122653,0.6122653,0,0,0,0.6122653,85.48691,0,0,0,0.5234066,0.6444898,0.6122653,0,0,0.8400278,9.869249,0,0.1210831,-0.1210831,13.07547,93.39606,0.02992277,0.6734918,0.4187253,0,10.39266
5/18/2007 6:00:00 PM,0.03825349,3.046743,109.0304,89.92119,0.02546807,0.1143007,2.993284,2.993284,0,0,0,2.993284,3.818572,0,4.440892E-16,0,0.1143007,3.150825,2.993284,0,0,0.9745646,9.748166,0,3.036525,-3.036525,9.874697,70.53341,0.02992277,3.292612,0.09144057,0,9.862467
5/18/2007 7:00:00 PM,0,0,111.7483,90,0,0,0.6000159,0.6000159,0,-1,0,0.6000159,0,0,1.110223E-16,0,0,0.6315957,0.6000159,0,0,4.348481,6.711641,0,0.6315957,-0.6315957,9.208937,65.77798,0.02992277,0.6600175,0,0,6.711641
5/18/2007 8:00:00 PM,0,0,116.0292,90,0,0,2.008391,2.008391,0,-1,0,2.008391,0,0,4.440892E-16,0,0,2.114096,2.008391,0,0,5.050254,6.080046,0,2.114096,-2.114096,6.980484,49.8605,0.02992277,2.20923,0,0,6.080046
5/18/2007 9:00:00 PM,0,0,122.766,90,0,0,1.283193,1.283193,0,-1,0,1.283193,0,0,0,0,0,1.350729,1.283193,0,0,7.39925,3.96595,0,1.350729,-1.350729,5.55669,39.69056,0.02992277,1.411512,0,0,3.96595
5/18/2007 10:00:00 PM,0,0,133.7998,90,0,0,0.3619284,0.3619284,0,-1,0,0.3619284,0,0,0,0,0,0.3809773,0.3619284,0,0,8.90006,2.615221,0,0.3809773,-0.3809773,5.155105,36.8221,0.02992277,0.3981213,0,0,2.615221
5/18/2007 11:00:00 PM,0,0,152.331,90,0,0,0.09446763,0.09446763,0,-1,0,0.09446763,0,0,0,0,0,0.09943961,0.09446763,0,0,9.323368,2.234243,0,0.09943961,-0.09943961,5.050286,36.0734,0.02992277,0.1039144,0,0,2.234243
5/19/2007 12:00:00 AM,0,0,179.8109,90,0,0,0.1474357,0.1474357,0,-1,0,0.1474357,0,0,0,0,0,0.1551955,0.1474357,0,0,9.433856,2.134804,0,0.1551955,-0.1551955,4.886696,34.9049,0.02992277,0.1621793,0,0,2.134804
5/19/2007 1:00:00 AM,0,0,-152.8255,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.606296,1.979608,0,0,0,4.886696,34.9049,0.02992277,0,0,0,1.979608
5/19/2007 2:00:00 AM,0,0,-134.2355,90,0,0,0.3219303,0.3219303,0,-1,0,0.3219303,0,0,5.551115E-17,0,0,0.338874,0.3219303,0,0,9.606296,1.979608,0,0.338874,-0.338874,4.529491,32.35344,0.02992277,0.3541234,0,0,1.979608
5/19/2007 3:00:00 AM,0,0,-123.1219,90,0,0,0.006978403,0.006978403,0,-1,0,0.006978403,0,0,8.673617E-19,0,0,0.007345687,0.006978403,0,0,9.982822,1.640734,0,0.007345687,-0.007345687,4.521748,32.29814,0.02992277,0.007676243,0,0,1.640734
5/19/2007 4:00:00 AM,0,0,-116.3294,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.990984,1.633388,0,0,0,4.521748,32.29814,0.02992277,0,0,0,1.633388
5/19/2007 5:00:00 AM,0,0,-112.0152,90,0,0,0.187207,0.187207,0,0,0,0.187207,0,0,2.775558E-17,0,0,0.19706,0.187207,0,0,9.990984,1.633388,0,0.19706,-0.19706,4.314029,30.81443,0.02992277,0.2059277,0,0,1.633388
5/19/2007 6:00:00 AM,0.04778024,2.908211,-109.2813,90.09535,0.01545095,0.06934389,0.04485047,0.04485047,0,0,0,0.04485047,154.6113,0,0,0,0.06934389,0.04721102,0.04485047,0,0,10.20994,1.436329,0.02213286,0,0.02213286,4.335026,30.96441,0.02992214,0.04933552,0.05547511,0,1.505672
5/19/2007 7:00:00 AM,0.2335473,16.96341,-107.7459,75.97316,0.20533,0.9215212,0.8401793,0.8401793,0,0,0,0.8401793,109.6815,0,0,0,0.9215212,0.8843992,0.8401793,0,0,10.18781,1.456248,0.03712195,0,0.03712195,4.370243,31.21596,0.0299211,0.9241972,0.7372169,0,2.377769
5/19/2007 8:00:00 AM,0.3617567,31.09552,-107.3865,61.97263,0.3441363,1.544484,0.5460598,0.5460598,0,0,0,0.5460598,282.8415,0,0,0,1.544484,0.5747998,0.5460598,0,0,10.15069,1.489658,0.9696839,0,0.9696839,5.290166,37.78682,0.02989382,0.6006659,1.235587,0,3.034142
5/19/2007 9:00:00 AM,0.770986,45.19742,-108.6413,48.28839,0.7262474,3.259398,0.4703592,0.4703592,0,-1,0,0.4703592,692.9594,0,0,0,3.259398,0.495115,0.4703592,0,0,9.181001,2.362373,2.764283,0,2.764283,7.912595,56.51842,0.02981632,0.5173951,2.607519,0,5.621772
5/19/2007 10:00:00 AM,0.8230247,59.07284,-113.1085,35.36127,0.7867884,3.531106,2.124662,2.124662,0,0,0,2.124662,166.1961,0,0,0,3.531106,2.236487,2.124662,0,0,6.416718,4.850228,1.29462,0,1.29462,9.140779,65.29115,0.02978017,2.337129,2.824885,0,8.381335
5/19/2007 11:00:00 AM,0.9012855,72.02814,-127.2801,24.48436,0.8668614,3.890474,0.8120914,0.8120914,0,0,0,0.8120914,479.0685,0,0,0,3.890474,0.854833,0.8120914,0,0,5.122098,6.015386,3.035641,0,3.035641,12.02064,85.86155,0.02969573,0.8933005,3.112379,0,9.90586
5/19/2007 12:00:00 PM,0.8004593,79.52531,-179.5037,19.50651,0.7758623,3.48207,0.3658428,0.3658428,0,0,0,0.3658428,951.7942,1.010515,0,0,3.48207,0.3850976,0.3658428,0,0,2.086457,8.747463,2.086457,0,2.086457,14.00003,100,0.02963798,0.402427,2.785656,0,12.22953
