Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/19/2007 1:00:00 PM,0.5999483,72.17825,127.6061,24.37141,0.588541,2.641372,0,0,0,0,0,0,0,2.641372,0,0,2.641372,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0,2.113098,0,13.26665
5/19/2007 2:00:00 PM,0.5935702,59.24668,113.2031,35.20505,0.5778647,2.593457,0,0,0,-1,0,0,0,2.593457,0,0,2.593457,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0,2.074765,0,13.21873
5/19/2007 3:00:00 PM,0.4832261,45.37656,108.6724,48.11722,0.4679612,2.10021,0,0,0,0,0,0,0,2.10021,0,0,2.10021,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0,1.680168,0,12.72548
5/19/2007 4:00:00 PM,0.4750603,31.27595,107.3907,61.79544,0.4382668,1.966941,0.6388196,0.6388196,0,0,0,0.6388196,307.9025,1.2945,0,0,1.966941,0.6724417,0.6388196,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0.7027015,1.573553,0,12.59222
5/19/2007 5:00:00 PM,0.2148455,17.14349,107.7336,75.79342,0.1937707,0.8696431,0.6356431,0.6356431,0,0,0,0.6356431,136.8131,0.2005451,0,0,0.8696431,0.669098,0.6356431,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0.6992074,0.6957145,0,11.49492
5/19/2007 6:00:00 PM,0.02590073,3.08669,109.2546,89.91489,0.02396343,0.1075479,0,0,0,0,0,0,0,0.1075479,0,0,0.1075479,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02963798,0,0.08603829,0,10.73282
5/19/2007 7:00:00 PM,0,0,111.9716,90,0,0,0.4666191,0.4666191,0,-1,0,0.4666191,0,0,5.551115E-17,0,0,0.491178,0.4666191,0,0,0,10.62527,0,0.491178,-0.491178,13.48228,96.30181,0.02963798,0.513281,0,0,10.62527
5/19/2007 8:00:00 PM,0,0,116.2613,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.5457534,10.1341,0,0,0,13.48228,96.30181,0.02963798,0,0,0,10.1341
5/19/2007 9:00:00 PM,0,0,123.0133,90,0,0,0.6544182,0.6544182,0,-1,0,0.6544182,0,0,0,0,0,0.6888612,0.6544182,0,0,0.5457534,10.1341,0,0.6888612,-0.6888612,12.75616,91.11523,0.02963798,0.71986,0,0,10.1341
5/19/2007 10:00:00 PM,0,0,134.0544,90,0,0,0.05487583,0.05487583,0,-1,0,0.05487583,0,0,6.938894E-18,0,0,0.05776403,0.05487583,0,0,1.311155,9.445235,0,0.05776403,-0.05776403,12.69527,90.68031,0.02963798,0.06036342,0,0,9.445235
5/19/2007 11:00:00 PM,0,0,152.5279,90,0,0,0.1900488,0.1900488,0,-1,0,0.1900488,0,0,2.775558E-17,0,0,0.2000513,0.1900488,0,0,1.375337,9.387471,0,0.2000513,-0.2000513,12.4844,89.17408,0.02963798,0.2090537,0,0,9.387471
5/20/2007 12:00:00 AM,0,0,179.7944,90,0,0,0.2997183,0.2997183,0,-1,0,0.2997183,0,0,5.551115E-17,0,0,0.3154929,0.2997183,0,0,1.597616,9.18742,0,0.3154929,-0.3154929,12.15184,86.79867,0.02963798,0.3296901,0,0,9.18742
5/20/2007 1:00:00 AM,0,0,-153.0385,90,0,0,0.2841885,0.2841885,0,-1,0,0.2841885,0,0,5.551115E-17,0,0,0.2991458,0.2841885,0,0,1.948164,8.871926,0,0.2991458,-0.2991458,11.83651,84.54633,0.02963798,0.3126073,0,0,8.871926
5/20/2007 2:00:00 AM,0,0,-134.4971,90,0,0,0.2393834,0.2393834,0,-1,0,0.2393834,0,0,0,0,0,0.2519825,0.2393834,0,0,2.280548,8.572781,0,0.2519825,-0.2519825,11.5709,82.6491,0.02963798,0.2633217,0,0,8.572781
5/20/2007 3:00:00 AM,0,0,-123.3715,90,0,0,0.3968912,0.3968912,0,-1,0,0.3968912,0,0,5.551115E-17,0,0,0.4177802,0.3968912,0,0,2.560529,8.320799,0,0.4177802,-0.4177802,11.13052,79.50354,0.02963798,0.4365803,0,0,8.320799
5/20/2007 4:00:00 AM,0,0,-116.5611,90,0,0,0.1836217,0.1836217,0,-1,0,0.1836217,0,0,2.775558E-17,0,0,0.193286,0.1836217,0,0,3.024729,7.903018,0,0.193286,-0.193286,10.92678,78.04825,0.02963798,0.2019839,0,0,7.903018
5/20/2007 5:00:00 AM,0,0,-112.2365,90,0,0,0.3900558,0.3900558,0,0,0,0.3900558,0,0,5.551115E-17,0,0,0.410585,0.3900558,0,0,3.239491,7.709732,0,0.410585,-0.410585,10.49398,74.95686,0.02963798,0.4290614,0,0,7.709732
5/20/2007 6:00:00 AM,0.05450057,2.932487,-109.502,90.10397,0.008845544,0.03969881,0.3168364,0.3168364,0,0,0,0.3168364,12.52975,0,0,0,0.03969881,0.333512,0.3168364,0,0,3.695697,7.299147,0,0.2938132,-0.2938132,10.18428,72.74468,0.02963798,0.34852,0.03175904,0,7.338846
5/20/2007 7:00:00 AM,0.2677636,16.96919,-107.9777,76.00159,0.2279306,1.022952,0.03553468,0.03553468,0,0,0,0.03553468,2878.744,0,0,0,1.022952,0.03740493,0.03553468,0,0,4.022156,7.005334,0.9855475,0,0.9855475,11.11925,79.42304,0.02961077,0.03908815,0.818362,0,8.028286
5/20/2007 8:00:00 AM,0.4605879,31.08229,-107.645,62.0232,0.4251963,1.908281,1.153044,1.153044,0,0,0,1.153044,165.4994,0,0,0,1.908281,1.21373,1.153044,0,0,3.036608,7.892327,0.6945504,0,0.6945504,11.77816,84.12952,0.02959163,1.268348,1.526625,0,9.800608
5/20/2007 9:00:00 AM,0.7073641,45.16168,-108.9517,48.36695,0.6664895,2.991205,0.7143944,0.7143944,0,-1,0,0.7143944,418.705,0,0,0,2.991205,0.7519941,0.7143944,0,0,2.342058,8.517422,2.239211,0,2.239211,13.90246,99.30308,0.02953009,0.7858338,2.392964,0,11.50863
5/20/2007 10:00:00 AM,0.6615173,59.0046,-113.5186,35.47984,0.6391454,2.868484,0.2009917,0.2009917,0,0,0,0.2009917,1427.166,2.554067,0,0,2.868484,0.2115702,0.2009917,0,0,0.1028469,10.53271,0.1028469,0,0.1028469,14.00003,100,0.02952727,0.2210909,2.294788,0,13.4012
5/20/2007 11:00:00 AM,0.8910845,71.89766,-127.8591,24.6625,0.8567945,3.845294,1.317335,1.317335,0,0,0,1.317335,291.8994,2.458625,0,0,3.845294,1.386669,1.317335,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,1.449069,3.076235,0,14.47057
5/20/2007 12:00:00 PM,0.9436874,79.30368,-179.4677,19.72811,0.9083243,4.07656,1.941095,1.941095,0,0,0,1.941095,210.0134,2.033302,0,0,4.07656,2.043258,1.941095,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,2.135205,3.261247,0,14.70183
5/20/2007 1:00:00 PM,0.8672386,72.06094,128.2189,24.53964,0.8347044,3.746153,0,0,0,0,0,0,0,3.746153,0,0,3.746153,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,0,2.996922,0,14.37143
5/20/2007 2:00:00 PM,0.9093505,59.19461,113.6242,35.30926,0.8673107,3.89249,0.2321231,0.2321231,0,-1,0,0.2321231,1676.908,3.64815,0,0,3.89249,0.2443401,0.2321231,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,0.2553354,3.113992,0,14.51777
5/20/2007 3:00:00 PM,0.6777475,45.35774,108.9868,48.17973,0.6397724,2.871299,0.5514925,0.5514925,0,0,0,0.5514925,520.6415,2.29078,0,0,2.871299,0.5805184,0.5514925,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,0.6066417,2.297039,0,13.49657
5/20/2007 4:00:00 PM,0.5028484,31.27984,107.6501,61.82925,0.4615454,2.071416,0.2071453,0.2071453,0,0,0,0.2071453,999.9824,1.853368,0,0,2.071416,0.2180476,0.2071453,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,0.2278598,1.657133,0,12.69669
5/20/2007 5:00:00 PM,0.2540476,17.16639,107.9644,75.80479,0.2194815,0.9850328,0.4038751,0.4038751,0,0,0,0.4038751,243.8954,0.5599011,0,0,0.9850328,0.4251317,0.4038751,0,0,0,10.62527,0,0,0,14.00003,100,0.02952727,0.4442627,0.7880263,0,11.61031
5/20/2007 6:00:00 PM,0.03355821,3.127925,109.4728,89.90637,0.02684051,0.1204602,0.614552,0.614552,0,0,0,0.614552,19.6013,0,1.110223E-16,0,0.1204602,0.6468968,0.614552,0,0,0,10.62527,0,0.5264366,-0.5264366,13.44512,96.03635,0.02952727,0.6760072,0.09636816,0,10.74573
5/20/2007 7:00:00 PM,0,0,112.1886,90,0,0,3.602276,3.33,0,-1,0,3.33,0,0,0.2722761,0.6325037,0,3.505263,3.33,0,0,0.5849296,10.09884,0,3.505263,-3.505263,9.750243,69.64445,0.02952727,3.962504,0,0,10.09884
5/20/2007 8:00:00 PM,0,0,116.4864,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.479666,6.593575,0,0,0,9.750243,69.64445,0.02952727,0,0,0,6.593575
5/20/2007 9:00:00 PM,0,0,123.2522,90,0,0,0.7619495,0.7619495,0,-1,0,0.7619495,0,0,1.110223E-16,0,0,0.8020521,0.7619495,0,0,4.479666,6.593575,0,0.8020521,-0.8020521,8.904806,63.60563,0.02952727,0.8381444,0,0,6.593575
5/20/2007 10:00:00 PM,0,0,134.2985,90,0,0,0.3443275,0.3443275,0,-1,0,0.3443275,0,0,5.551115E-17,0,0,0.36245,0.3443275,0,0,5.370835,5.791523,0,0.36245,-0.36245,8.52275,60.87667,0.02952727,0.3787602,0,0,5.791523
5/20/2007 11:00:00 PM,0,0,152.7138,90,0,0,0.3049833,0.3049833,0,-1,0,0.3049833,0,0,0,0,0,0.321035,0.3049833,0,0,5.773558,5.429072,0,0.321035,-0.321035,8.18435,58.45952,0.02952727,0.3354816,0,0,5.429072
5/21/2007 12:00:00 AM,0,0,179.7737,90,0,0,0.2072564,0.2072564,0,-1,0,0.2072564,0,0,0,0,0,0.2181646,0.2072564,0,0,6.130263,5.108037,0,0.2181646,-0.2181646,7.954384,56.81691,0.02952727,0.227982,0,0,5.108037
5/21/2007 1:00:00 AM,0,0,-153.2476,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.372668,4.889873,0,0,0,7.954384,56.81691,0.02952727,0,0,0,4.889873
5/21/2007 2:00:00 AM,0,0,-134.7527,90,0,0,0.06192138,0.06192138,0,-1,0,0.06192138,0,0,0,0,0,0.0651804,0.06192138,0,0,6.372668,4.889873,0,0.0651804,-0.0651804,7.885678,56.32616,0.02952727,0.06811351,0,0,4.889873
5/21/2007 3:00:00 AM,0,0,-123.6153,90,0,0,0.3753936,0.3753936,0,-1,0,0.3753936,0,0,5.551115E-17,0,0,0.3951512,0.3753936,0,0,6.445091,4.824692,0,0.3951512,-0.3951512,7.469152,53.35098,0.02952727,0.412933,0,0,4.824692
5/21/2007 4:00:00 AM,0,0,-116.7875,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.884148,4.429541,0,0,0,7.469152,53.35098,0.02952727,0,0,0,4.429541
5/21/2007 5:00:00 AM,0,0,-112.4524,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.884148,4.429541,0,0,0,7.469152,53.35098,0.02952727,0,0,0,4.429541
5/21/2007 6:00:00 AM,0.04418025,2.953706,-109.7172,90.11478,0.01963983,0.08814355,0.2810372,0.2810372,0,0,0,0.2810372,31.36366,0,5.551115E-17,0,0.08814355,0.2958287,0.2810372,0,0,6.884148,4.429541,0,0.2076851,-0.2076851,7.250233,51.78727,0.02952727,0.309141,0.07051484,0,4.517685
5/21/2007 7:00:00 AM,0.1826603,16.97217,-108.2035,76.03185,0.1703155,0.7643759,0.02416237,0.02416237,0,0,0,0.02416237,3163.497,0,0,0,0.7643759,0.02543407,0.02416237,0,0,7.114909,4.221856,0.7389418,0,0.7389418,7.951254,56.79456,0.02950702,0.02657861,0.6115007,0,4.986232
5/21/2007 8:00:00 AM,0.3996894,31.06651,-107.8965,62.07521,0.3747651,1.681946,0,0,0,0,0,0,0,0,0,0,1.681946,0,0,0,0,6.375967,4.886904,1.681946,0,1.681946,9.546888,68.19193,0.02946103,0,1.345557,0,6.56885
5/21/2007 9:00:00 AM,0.5758101,45.1237,-109.2532,48.44636,0.5486409,2.462301,0.5711306,0.5711306,0,-1,0,0.5711306,431.1274,0,0,0,2.462301,0.6011901,0.5711306,0,0,4.694021,6.400655,1.86111,0,1.86111,11.31249,80.80336,0.02941031,0.6282437,1.96984,0,8.862955
5/21/2007 10:00:00 AM,0.6560903,58.9346,-113.915,35.59818,0.6338934,2.844913,0,0,0,0,0,0,0,0.01200248,0,0,2.844913,0,0,0,0,2.832911,8.075654,2.832911,0,2.832911,14.00003,100,0.02933344,0,2.275931,0,10.92057
5/21/2007 11:00:00 AM,0.6767932,71.767,-128.4107,24.83807,0.659315,2.959006,0,0,0,0,0,0,0,2.959006,0,0,2.959006,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,0,2.367204,0,13.58428
5/21/2007 12:00:00 PM,0.6728199,79.08788,-179.4213,19.94387,0.6574746,2.950746,0,0,0,0,0,0,0,2.950746,0,0,2.950746,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,0,2.360597,0,13.57602
5/21/2007 1:00:00 PM,0.674419,71.94686,128.8125,24.70272,0.6571899,2.949468,0.4522372,0.4522372,0,0,0,0.4522372,652.1949,2.473429,0,0,2.949468,0.4760392,0.4522372,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,0.497461,2.359575,0,13.57474
5/21/2007 2:00:00 PM,0.7207119,59.14492,114.0344,35.40955,0.6923843,3.107421,0.04186147,0.04186147,0,-1,0,0.04186147,7423.104,3.063356,0,0,3.107421,0.04406471,0.04186147,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,0.04604762,2.485937,0,13.73269
5/21/2007 3:00:00 PM,0.6409464,45.34097,109.2932,48.239,0.606299,2.72107,1.59838,1.59838,0,0,0,1.59838,170.2392,1.038564,0,0,2.72107,1.682505,1.59838,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,1.758218,2.176856,0,13.34634
5/21/2007 4:00:00 PM,0.4841275,31.28554,107.9027,61.86025,0.4450163,1.997233,1.39265,1.39265,0,0,0,1.39265,143.4124,0.5312857,0,0,1.997233,1.465948,1.39265,0,0,0,10.62527,0,0,0,14.00003,100,0.02933344,1.531915,1.597787,0,12.62251
5/21/2007 5:00:00 PM,0.2379811,17.19083,108.189,75.81367,0.2086115,0.9362484,1.237681,1.237681,0,0,0,1.237681,75.64538,0,0,0,0.9362484,1.302822,1.237681,0,0,0,10.62527,0,0.3665736,-0.3665736,13.61363,97.23999,0.02933344,1.361449,0.7489988,0,11.56152
5/21/2007 6:00:00 PM,0.04141315,3.170405,109.6849,89.89568,0.02493989,0.1119302,1.951453,1.951453,0,0,0,1.951453,5.735737,0,2.220446E-16,0,0.1119302,2.054161,1.951453,0,0,0.407304,10.2587,0,1.942231,-1.942231,11.56633,82.61651,0.02933344,2.146599,0.08954418,0,10.37063
5/21/2007 7:00:00 PM,0,0,112.3992,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.565338,8.316469,0,0,0,11.56633,82.61651,0.02933344,0,0,0,8.316469
5/21/2007 8:00:00 PM,0,0,116.7042,90,0,0,0.2995344,0.2995344,0,-1,0,0.2995344,0,0,5.551115E-17,0,0,0.3152993,0.2995344,0,0,2.565338,8.316469,0,0.3152993,-0.3152993,11.23398,80.24255,0.02933344,0.3294878,0,0,8.316469
5/21/2007 9:00:00 PM,0,0,123.4826,90,0,0,0.08224664,0.08224664,0,-1,0,0.08224664,0,0,1.387779E-17,0,0,0.0865754,0.08224664,0,0,2.915671,8.00117,0,0.0865754,-0.0865754,11.14272,79.59071,0.02933344,0.0904713,0,0,8.00117
5/21/2007 10:00:00 PM,0,0,134.5324,90,0,0,0.1133046,0.1133046,0,-1,0,0.1133046,0,0,1.387779E-17,0,0,0.119268,0.1133046,0,0,3.011866,7.914595,0,0.119268,-0.119268,11.017,78.69271,0.02933344,0.1246351,0,0,7.914595
5/21/2007 11:00:00 PM,0,0,152.8889,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.144386,7.795327,0,0,0,11.017,78.69271,0.02933344,0,0,0,7.795327
5/22/2007 12:00:00 AM,0,0,179.7487,90,0,0,0.04657388,0.04657388,0,-1,0,0.04657388,0,0,6.938894E-18,0,0,0.04902514,0.04657388,0,0,3.144386,7.795327,0,0.04902514,-0.04902514,10.96532,78.32359,0.02933344,0.05123127,0,0,7.795327
5/22/2007 1:00:00 AM,0,0,-153.4529,90,0,0,0.1547399,0.1547399,0,-1,0,0.1547399,0,0,2.775558E-17,0,0,0.1628841,0.1547399,0,0,3.198858,7.746302,0,0.1628841,-0.1628841,10.79363,77.0972,0.02933344,0.1702139,0,0,7.746302
5/22/2007 2:00:00 AM,0,0,-135.0026,90,0,0,0.1823328,0.1823328,0,-1,0,0.1823328,0,0,2.775558E-17,0,0,0.1919293,0.1823328,0,0,3.379841,7.583417,0,0.1919293,-0.1919293,10.59132,75.65212,0.02933344,0.2005661,0,0,7.583417
5/22/2007 3:00:00 AM,0,0,-123.8533,90,0,0,0.1724874,0.1724874,0,-1,0,0.1724874,0,0,0,0,0,0.1815657,0.1724874,0,0,3.593096,7.391488,0,0.1815657,-0.1815657,10.39993,74.28507,0.02933344,0.1897361,0,0,7.391488
5/22/2007 4:00:00 AM,0,0,-117.0083,90,0,0,0.1001003,0.1001003,0,-1,0,0.1001003,0,0,1.387779E-17,0,0,0.1053687,0.1001003,0,0,3.794835,7.209923,0,0.1053687,-0.1053687,10.28886,73.49173,0.02933344,0.1101103,0,0,7.209923
5/22/2007 5:00:00 AM,0,0,-112.663,90,0,0,0.4420501,0.4420501,0,0,0,0.4420501,0,0,5.551115E-17,0,0,0.4653159,0.4420501,0,0,3.911911,7.104554,0,0.4653159,-0.4653159,9.798377,69.98827,0.02933344,0.4862551,0,0,7.104554
5/22/2007 6:00:00 AM,0.008795401,2.971901,-109.9269,90.12771,0.008659258,0.03886275,0.132432,0.132432,0,0,0,0.132432,29.34545,0,0,0,0.03886275,0.139402,0.132432,0,0,4.428929,6.639238,0,0.1005393,-0.1005393,9.692399,69.23129,0.02933344,0.1456751,0.0310902,0,6.678101
5/22/2007 7:00:00 AM,0.1315367,16.97241,-108.4232,76.0639,0.1284541,0.5765023,0,0,0,0,0,0,0,0,0,0,0.5765023,0,0,0,0,4.540639,6.538699,0.5765023,0,0.5765023,10.23932,73.13783,0.02931785,0,0.4612018,0,7.115201
5/22/2007 8:00:00 AM,0.1818304,31.04826,-108.1409,62.12857,0.1803023,0.8091968,0,0,0,0,0,0,0,0,0,0,0.8091968,0,0,0,0,3.964137,7.05755,0.8091968,0,0.8091968,11.00699,78.62119,0.02929599,0,0.6473575,0,7.866747
5/22/2007 9:00:00 AM,0.4065328,45.08358,-109.5455,48.52649,0.3978537,1.785568,0,0,0,-1,0,0,0,0,0,0,1.785568,0,0,0,0,3.15494,7.785828,1.785568,0,1.785568,12.70093,90.72073,0.02924787,0,1.428454,0,9.571395
5/22/2007 10:00:00 AM,0.5239103,58.86304,-114.2976,35.71614,0.5130752,2.302681,0,0,0,0,0,0,0,0.9333084,0,0,2.302681,0,0,0,0,1.369373,9.392838,1.369373,0,1.369373,14.00003,100,0.02921107,0,1.842145,0,11.69552
5/22/2007 11:00:00 AM,0.684491,71.63644,-128.9354,25.0109,0.6661096,2.9895,0.8907322,0.8907322,0,0,0,0.8907322,335.6227,2.051887,0,0,2.9895,0.9376129,0.8907322,0,0,0,10.62527,0,0,0,14.00003,100,0.02921107,0.9798055,2.3916,0,13.61477
5/22/2007 12:00:00 PM,0.703765,78.87794,-179.3653,20.15376,0.6858237,3.077976,1.022835,1.022835,0,0,0,1.022835,300.9261,2.001309,0,0,3.077976,1.076668,1.022835,0,0,0,10.62527,0,0,0,14.00003,100,0.02921107,1.125118,2.462381,0,13.70325
5/22/2007 1:00:00 PM,0.6443013,71.83616,129.3874,24.86058,0.6291811,2.823765,0.5274917,0.5274917,0,0,0,0.5274917,535.3193,2.268511,0,0,2.823765,0.5552545,0.5274917,0,0,0,10.62527,0,0,0,14.00003,100,0.02921107,0.5802409,2.259012,0,13.44904
5/22/2007 2:00:00 PM,0.6985611,59.09768,114.4335,35.50588,0.6719909,3.015895,0,0,0,-1,0,0,0,3.015895,0,0,3.015895,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02921107,0,2.412716,0,13.64117
5/22/2007 3:00:00 PM,0.492157,45.32628,109.5915,48.29499,0.4752342,2.132851,0.3126346,0.3126346,0,0,0,0.3126346,682.2185,1.803762,0,0,2.132851,0.329089,0.3126346,0,0,0,10.62527,0,0,0,14.00003,100,0.02921107,0.3438981,1.706281,0,12.75813
5/22/2007 4:00:00 PM,0.2564729,31.29303,108.1486,61.88842,0.251675,1.129518,1.086845,1.086845,0,0,0,1.086845,103.9263,2.220446E-16,0,0,1.129518,1.144047,1.086845,0,0,0,10.62527,0,0.01452954,-0.01452954,13.98471,99.8906,0.02921107,1.195529,0.9036141,0,11.75479
5/22/2007 5:00:00 PM,0.08246961,17.2168,108.4074,75.82008,0.08175443,0.3669139,0.8694879,0.8694879,0,0,0,0.8694879,42.19885,0,0,0,0.3669139,0.9152504,0.8694879,0,0,0.01614393,10.61074,0,0.5483365,-0.5483365,13.40672,95.76206,0.02921107,0.9564366,0.2935311,0,10.97766
5/22/2007 6:00:00 PM,0.02588687,3.214085,109.8908,89.88285,0.02413215,0.1083051,1.383571,1.383571,0,0,0,1.383571,7.827941,0,2.220446E-16,0,0.1083051,1.45639,1.383571,0,0,0.6254067,10.06241,0,1.348085,-1.348085,11.98571,85.61203,0.02921107,1.521928,0.08664408,0,10.17071
5/22/2007 7:00:00 PM,0,0,112.6034,90,0,0,2.157298,2.157298,0,-1,0,2.157298,0,0,0,0,0,2.27084,2.157298,0,0,2.123279,8.714323,0,2.27084,-2.27084,9.592033,68.51439,0.02921107,2.373028,0,0,8.714323
5/22/2007 8:00:00 PM,0,0,116.915,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.646434,6.443483,0,0,0,9.592033,68.51439,0.02921107,0,0,0,6.443483
5/22/2007 9:00:00 PM,0,0,123.7046,90,0,0,2.712043,2.712043,0,-1,0,2.712043,0,0,4.440892E-16,0,0,2.854782,2.712043,0,0,4.646434,6.443483,0,2.854782,-2.854782,6.582829,47.02011,0.02921107,2.983247,0,0,6.443483
5/22/2007 10:00:00 PM,0,0,134.7562,90,0,0,0.1712238,0.1712238,0,-1,0,0.1712238,0,0,2.775558E-17,0,0,0.1802356,0.1712238,0,0,7.818414,3.588702,0,0.1802356,-0.1802356,6.392844,45.66308,0.02921107,0.1883462,0,0,3.588702
5/22/2007 11:00:00 PM,0,0,153.0535,90,0,0,0.5462335,0.5462335,0,-1,0,0.5462335,0,0,1.110223E-16,0,0,0.5749826,0.5462335,0,0,8.018676,3.408466,0,0.5749826,-0.5749826,5.786759,41.33391,0.02921107,0.6008568,0,0,3.408466
5/23/2007 12:00:00 AM,0,0,179.7197,90,0,0,0.1002877,0.1002877,0,-1,0,0.1002877,0,0,0,0,0,0.105566,0.1002877,0,0,8.657545,2.833483,0,0.105566,-0.105566,5.675483,40.53909,0.02921107,0.1103165,0,0,2.833483
5/23/2007 1:00:00 AM,0,0,-153.6545,90,0,0,0.1920338,0.1920338,0,-1,0,0.1920338,0,0,2.775558E-17,0,0,0.2021408,0.1920338,0,0,8.77484,2.727917,0,0.2021408,-0.2021408,5.462408,39.01712,0.02921107,0.2112372,0,0,2.727917
5/23/2007 2:00:00 AM,0,0,-135.2465,90,0,0,0.05137921,0.05137921,0,-1,0,0.05137921,0,0,6.938894E-18,0,0,0.05408338,0.05137921,0,0,8.999442,2.525777,0,0.05408338,-0.05408338,5.405399,38.60992,0.02921107,0.05651713,0,0,2.525777
5/23/2007 3:00:00 AM,0,0,-124.0856,90,0,0,0.2273005,0.2273005,0,-1,0,0.2273005,0,0,2.775558E-17,0,0,0.2392637,0.2273005,0,0,9.059534,2.471693,0,0.2392637,-0.2392637,5.153193,36.80845,0.02921107,0.2500306,0,0,2.471693
5/23/2007 4:00:00 AM,0,0,-117.2236,90,0,0,0.004324012,0.004324012,0,-1,0,0.004324012,0,0,0,0,0,0.004551592,0.004324012,0,0,9.325383,2.23243,0,0.004551592,-0.004551592,5.148395,36.77418,0.02921107,0.004756413,0,0,2.23243
5/23/2007 5:00:00 AM,0,0,-112.8682,90,0,0,0.4255766,0.4255766,0,0,0,0.4255766,0,0,0,0,0,0.4479754,0.4255766,0,0,9.330441,2.227878,0,0.4479754,-0.4479754,4.676188,33.40128,0.02921107,0.4681343,0,0,2.227878
5/23/2007 6:00:00 AM,0.03290914,2.987105,-110.131,90.14273,0.02583403,0.1159431,0,0,0,0,0,0,0,0,0,0,0.1159431,0,0,0,0,9.828191,1.779903,0.1159431,0,0.1159431,4.786181,34.18694,0.02920796,0,0.09275449,0,1.895846
5/23/2007 7:00:00 AM,0.1886643,16.96995,-108.6369,76.09766,0.1743324,0.7824038,1.123417,1.123417,0,0,0,1.123417,69.64503,0,0,0,0.7824038,1.182544,1.123417,0,0,9.712248,1.884251,0,0.40014,-0.40014,4.364397,31.1742,0.02920796,1.235758,0.625923,0,2.666655
5/23/2007 8:00:00 AM,0.469216,31.02763,-108.3782,62.18319,0.4309603,1.93415,0.9342506,0.9342506,0,0,0,0.9342506,207.0269,0,0,0,1.93415,0.9834217,0.9342506,0,0,10.15685,1.484111,0.9507284,0,0.9507284,5.266336,37.61662,0.02918247,1.027676,1.54732,0,3.418262
5/23/2007 9:00:00 AM,0.4577324,45.04145,-109.8287,48.60722,0.4441624,1.993401,0,0,0,-1,0,0,0,0,0,0,1.993401,0,0,0,0,9.20612,2.339767,1.993401,0,1.993401,7.157443,51.12449,0.02912918,0,1.594721,0,4.333168
