Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/23/2007 10:00:00 AM,0.5563198,58.79008,-114.6665,35.83355,0.5427834,2.436012,2.111264,2.111264,0,0,0,2.111264,115.3817,0,0,0,2.436012,2.222383,2.111264,0,0,7.212718,4.133828,0.2136293,0,0.2136293,7.360109,52.57211,0.02912348,2.32239,1.94881,0,6.56984
5/23/2007 11:00:00 AM,0.5155063,71.50623,-129.4338,25.18084,0.5082908,2.281209,0.5364701,0.5364701,0,0,0,0.5364701,425.2257,0,0,0,2.281209,0.5647054,0.5364701,0,0,6.999089,4.326094,1.716504,0,1.716504,8.988527,64.20364,0.02907776,0.5901172,1.824967,0,6.607303
5/23/2007 12:00:00 PM,0.8574422,78.67393,-179.3004,20.35769,0.8266256,3.709896,0,0,0,0,0,0,0,0,0,0,3.709896,0,0,0,0,5.282585,5.870947,3.709896,0,3.709896,12.50804,89.34299,0.02897943,0,2.967917,0,9.580843
5/23/2007 1:00:00 PM,0.7634753,71.72898,129.9441,25.01315,0.7380733,3.312473,0.2955378,0.2955378,0,0,0,0.2955378,1120.829,1.428692,0,0,3.312473,0.3110924,0.2955378,0,0,1.572689,9.209854,1.572689,0,1.572689,14.00003,100,0.02893795,0.3250916,2.649979,0,12.52233
5/23/2007 2:00:00 PM,0.5853104,59.05297,114.8216,35.59818,0.5694083,2.555505,0,0,0,-1,0,0,0,2.555505,0,0,2.555505,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02893795,0,2.044404,0,13.18078
5/23/2007 3:00:00 PM,0.6995335,45.3137,109.8817,48.34768,0.6579928,2.953072,0.5669862,0.5669862,0,0,0,0.5669862,520.8367,2.356244,0,0,2.953072,0.5968276,0.5669862,0,0,0,10.62527,0,0,0,14.00003,100,0.02893795,0.6236848,2.362458,0,13.57835
5/23/2007 4:00:00 PM,0.4639742,31.30232,108.3875,61.91377,0.4272525,1.917509,0.6417494,0.6417494,0,0,0,0.6417494,298.7941,1.241983,0,0,1.917509,0.6755257,0.6417494,0,0,0,10.62527,0,0,0,14.00003,100,0.02893795,0.7059243,1.534007,0,12.54278
5/23/2007 5:00:00 PM,0.1604055,17.24425,108.6194,75.82405,0.1534967,0.688893,0.7075443,0.7075443,0,0,0,0.7075443,97.36393,0,0,0,0.688893,0.7447835,0.7075443,0,0,0,10.62527,0,0.05589053,-0.05589053,13.94111,99.57919,0.02893795,0.7782987,0.5511144,0,11.31417
5/23/2007 6:00:00 PM,0.05539664,3.258919,110.0905,89.86793,0.01366163,0.06131339,0,0,0,0,0,0,0,0,0,0,0.06131339,0,0,0,0,0.06210059,10.56938,0.06131339,0,0.06131339,13.99928,99.99467,0.02893633,0,0.04905071,0,10.6307
5/23/2007 7:00:00 PM,0,0,112.8011,90,0,0,2.038719,2.038719,0,-1,0,2.038719,0,0,4.440892E-16,0,0,2.14602,2.038719,0,0,0.0007871931,10.62457,0,2.14602,-2.14602,11.73718,83.83681,0.02893633,2.242591,0,0,10.62457
5/23/2007 8:00:00 PM,0,0,117.1185,90,0,0,1.555176,1.555176,0,-1,0,1.555176,0,0,2.220446E-16,0,0,1.637028,1.555176,0,0,2.385254,8.478545,0,1.637028,-1.637028,10.0116,71.51128,0.02893633,1.710694,0,0,8.478545
5/23/2007 9:00:00 PM,0,0,123.9181,90,0,0,1.165275,1.165275,0,-1,0,1.165275,0,0,2.220446E-16,0,0,1.226605,1.165275,0,0,4.204174,6.841518,0,1.226605,-1.226605,8.718643,62.2759,0.02893633,1.281802,0,0,6.841518
5/23/2007 10:00:00 PM,0,0,134.9698,90,0,0,0.3579171,0.3579171,0,-1,0,0.3579171,0,0,0,0,0,0.3767549,0.3579171,0,0,5.567068,5.614913,0,0.3767549,-0.3767549,8.321509,59.43923,0.02893633,0.3937088,0,0,5.614913
5/23/2007 11:00:00 PM,0,0,153.2078,90,0,0,0.3395061,0.3395061,0,-1,0,0.3395061,0,0,0,0,0,0.3573749,0.3395061,0,0,5.985684,5.238158,0,0.3573749,-0.3573749,7.944803,56.74848,0.02893633,0.3734567,0,0,5.238158
5/24/2007 12:00:00 AM,0,0,179.6869,90,0,0,0.4273668,0.4273668,0,-1,0,0.4273668,0,0,0,0,0,0.4498598,0.4273668,0,0,6.382768,4.880783,0,0.4498598,-0.4498598,7.470609,53.36139,0.02893633,0.4701035,0,0,4.880783
5/24/2007 1:00:00 AM,0,0,-153.8524,90,0,0,0.3647223,0.3647223,0,-1,0,0.3647223,0,0,5.551115E-17,0,0,0.3839182,0.3647223,0,0,6.882612,4.430923,0,0.3839182,-0.3839182,7.065924,50.47078,0.02893633,0.4011945,0,0,4.430923
5/24/2007 2:00:00 AM,0,0,-135.4846,90,0,0,0.1057785,0.1057785,0,-1,0,0.1057785,0,0,1.387779E-17,0,0,0.1113458,0.1057785,0,0,7.309187,4.047005,0,0.1113458,-0.1113458,6.948555,49.63243,0.02893633,0.1163563,0,0,4.047005
5/24/2007 3:00:00 AM,0,0,-124.312,90,0,0,0.1432497,0.1432497,0,-1,0,0.1432497,0,0,2.775558E-17,0,0,0.1507891,0.1432497,0,0,7.432905,3.93566,0,0.1507891,-0.1507891,6.789609,48.49711,0.02893633,0.1575746,0,0,3.93566
5/24/2007 4:00:00 AM,0,0,-117.4333,90,0,0,0.4621744,0.4621744,0,-1,0,0.4621744,0,0,5.551115E-17,0,0,0.4864994,0.4621744,0,0,7.600449,3.78487,0,0.4864994,-0.4864994,6.276794,44.83415,0.02893633,0.5083919,0,0,3.78487
5/24/2007 5:00:00 AM,0,0,-113.0678,90,0,0,0.2354415,0.2354415,0,0,0,0.2354415,0,0,0,0,0,0.2478331,0.2354415,0,0,8.141004,3.298371,0,0.2478331,-0.2478331,6.015555,42.96816,0.02893633,0.2589856,0,0,3.298371
5/24/2007 6:00:00 AM,0.05057393,2.999356,-110.3295,90.15981,0.01337768,0.06003904,0.2877864,0.2877864,0,0,0,0.2877864,20.86236,0,5.551115E-17,0,0.06003904,0.3029331,0.2877864,0,0,8.416373,3.050538,0,0.242894,-0.242894,5.759522,41.13936,0.02893633,0.316565,0.04803123,0,3.110577
5/24/2007 7:00:00 AM,0.265969,16.96487,-108.8445,76.13309,0.2248892,1.009303,0.3296955,0.3296955,0,0,0,0.3296955,306.1318,0,0,0,1.009303,0.3470479,0.3296955,0,0,8.686255,2.807644,0.6622548,0,0.6622548,6.387792,45.627,0.0289189,0.362665,0.8074421,0,3.816947
5/24/2007 8:00:00 AM,0.4861401,31.0047,-108.6084,62.23898,0.444711,1.995863,0.1559571,0.1559571,0,0,0,0.1559571,1279.751,0,0,0,1.995863,0.1641653,0.1559571,0,0,8.024001,3.403673,1.831697,0,1.831697,8.125493,58.03912,0.0288708,0.1715528,1.59669,0,5.399536
5/24/2007 9:00:00 AM,0.6518868,44.99743,-110.1026,48.68845,0.6142588,2.756793,1.256998,1.256998,0,-1,0,1.256998,219.3157,0,0,0,2.756793,1.323156,1.256998,0,0,6.192304,5.052201,1.433638,0,1.433638,9.485561,67.75388,0.02883327,1.382698,2.205435,0,7.808994
5/24/2007 10:00:00 AM,0.7487236,58.71589,-115.0215,35.95027,0.7162282,3.214432,1.184289,1.184289,0,0,0,1.184289,271.4229,0,0,0,3.214432,1.24662,1.184289,0,0,4.758666,6.342475,1.967812,0,1.967812,11.35239,81.08835,0.0287819,1.302718,2.571546,0,9.556907
5/24/2007 11:00:00 AM,1.016276,71.37662,-129.9064,25.34773,0.9726607,4.365301,0.004836676,0.004836676,0,0,0,0.004836676,90254.16,1.569356,0,0,4.365301,0.005091238,0.004836676,0,0,2.790854,8.113505,2.790854,0,2.790854,14.00003,100,0.02870937,0.005320344,3.492241,0,12.47881
5/24/2007 12:00:00 PM,0.8830972,78.47591,-179.227,20.55563,0.8498579,3.814162,0,0,0,0,0,0,0,3.814162,0,0,3.814162,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02870937,0,3.05133,0,14.43944
5/24/2007 1:00:00 PM,0.9486613,71.62544,130.4831,25.16036,0.9086271,4.077919,0.9246954,0.9246954,0,0,0,0.9246954,441.0013,3.104555,0,0,4.077919,0.9733636,0.9246954,0,0,0,10.62527,0,0,0,14.00003,100,0.02870937,1.017165,3.262335,0,14.70319
5/24/2007 2:00:00 PM,0.8352409,59.01085,115.1987,35.68639,0.7956025,3.570664,0,0,0,-1,0,0,0,3.570664,0,0,3.570664,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02870937,0,2.856531,0,14.19594
5/24/2007 3:00:00 PM,0.6720924,45.30327,110.1636,48.39704,0.6327255,2.839672,0,0,0,0,0,0,0,2.839672,0,0,2.839672,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02870937,0,2.271737,0,13.46495
5/24/2007 4:00:00 PM,0.465599,31.31341,108.6196,61.93629,0.4282226,1.921863,0.1571749,0.1571749,0,0,0,0.1571749,1222.754,1.756416,0,0,1.921863,0.1654473,0.1571749,0,0,0,10.62527,0,0,0,14.00003,100,0.02870937,0.1728924,1.53749,0,12.54714
5/24/2007 5:00:00 PM,0.2321013,17.27317,108.8251,75.82559,0.2042538,0.9166912,1.264245,1.264245,0,0,0,1.264245,72.50897,0,0,0,0.9166912,1.330784,1.264245,0,0,0,10.62527,0,0.4140932,-0.4140932,13.56354,96.8822,0.02870937,1.39067,0.733353,0,11.54197
5/24/2007 6:00:00 PM,0.03593108,3.304858,110.284,89.85095,0.02781788,0.1248467,0.0992894,0.0992894,0,0,0,0.0992894,125.7402,0,0,0,0.1248467,0.1045152,0.0992894,0,0,0.4601036,10.21118,0.0203315,0,0.0203315,13.58282,97.01997,0.02870885,0.1092183,0.09987733,0,10.33603
5/24/2007 7:00:00 PM,0,0,112.9922,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.4397721,10.22948,0,0,0,13.58282,97.01997,0.02870885,0,0,0,10.22948
5/24/2007 8:00:00 PM,0,0,117.3148,90,0,0,0.9561258,0.9561258,0,-1,0,0.9561258,0,0,0,0,0,1.006448,0.9561258,0,0,0.4397721,10.22948,0,1.006448,-1.006448,12.52193,89.44221,0.02870885,1.051738,0,0,10.22948
5/24/2007 9:00:00 PM,0,0,124.1233,90,0,0,1.181279,1.181279,0,-1,0,1.181279,0,0,2.220446E-16,0,0,1.243451,1.181279,0,0,1.558048,9.223031,0,1.243451,-1.243451,11.21122,80.07999,0.02870885,1.299407,0,0,9.223031
5/24/2007 10:00:00 PM,0,0,135.1735,90,0,0,0.2430176,0.2430176,0,-1,0,0.2430176,0,0,2.775558E-17,0,0,0.255808,0.2430176,0,0,2.93966,7.97958,0,0.255808,-0.255808,10.94158,78.15396,0.02870885,0.2673193,0,0,7.97958
5/24/2007 11:00:00 PM,0,0,153.352,90,0,0,0.1994816,0.1994816,0,-1,0,0.1994816,0,0,2.775558E-17,0,0,0.2099806,0.1994816,0,0,3.223891,7.723772,0,0.2099806,-0.2099806,10.72024,76.57297,0.02870885,0.2194297,0,0,7.723772
5/25/2007 12:00:00 AM,0,0,179.6504,90,0,0,0.2039783,0.2039783,0,-1,0,0.2039783,0,0,2.775558E-17,0,0,0.214714,0.2039783,0,0,3.457203,7.513792,0,0.214714,-0.214714,10.49391,74.95634,0.02870885,0.2243761,0,0,7.513792
5/25/2007 1:00:00 AM,0,0,-154.0467,90,0,0,0.231219,0.231219,0,-1,0,0.231219,0,0,0,0,0,0.2433884,0.231219,0,0,3.695774,7.299078,0,0.2433884,-0.2433884,10.23735,73.12382,0.02870885,0.2543409,0,0,7.299078
5/25/2007 2:00:00 AM,0,0,-135.7169,90,0,0,0.2327391,0.2327391,0,-1,0,0.2327391,0,0,2.775558E-17,0,0,0.2449885,0.2327391,0,0,3.966206,7.055689,0,0.2449885,-0.2449885,9.979115,71.27924,0.02870885,0.256013,0,0,7.055689
5/25/2007 3:00:00 AM,0,0,-124.5325,90,0,0,0.03001395,0.03001395,0,-1,0,0.03001395,0,0,6.938894E-18,0,0,0.03159363,0.03001395,0,0,4.238415,6.8107,0,0.03159363,-0.03159363,9.945811,71.04137,0.02870885,0.03301535,0,0,6.8107
5/25/2007 4:00:00 AM,0,0,-117.6374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.27352,6.779107,0,0,0,9.945811,71.04137,0.02870885,0,0,0,6.779107
5/25/2007 5:00:00 AM,0,0,-113.2619,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27352,6.779107,0,0,0,9.945811,71.04137,0.02870885,0,0,0,6.779107
5/25/2007 6:00:00 AM,0.03894568,3.008694,-110.5222,90.17889,0.02415599,0.1084121,0.2183165,0.2183165,0,0,0,0.2183165,49.65822,0,0,0,0.1084121,0.2298069,0.2183165,0,0,4.27352,6.779107,0,0.1213948,-0.1213948,9.81785,70.12737,0.02870885,0.2401482,0.08672968,0,6.887519
5/25/2007 7:00:00 AM,0.2854019,16.95721,-109.0457,76.1701,0.2382433,1.069236,0.7020385,0.7020385,0,0,0,0.7020385,152.3044,0,0,0,1.069236,0.7389879,0.7020385,0,0,4.408402,6.657712,0.3302478,0,0.3302478,10.13115,72.36522,0.02870029,0.7722423,0.8553885,0,7.726948
5/25/2007 8:00:00 AM,0.3917148,30.97956,-108.8312,62.29585,0.3669738,1.646978,1.068342,1.068342,0,0,0,1.068342,154.162,0,0,0,1.646978,1.124571,1.068342,0,0,4.078155,6.954935,0.5224074,0,0.5224074,10.62675,75.9052,0.02868676,1.175177,1.317583,0,8.601913
5/25/2007 9:00:00 AM,0.6287432,44.95163,-110.3672,48.77003,0.5933142,2.662794,1.694965,1.694965,0,-1,0,1.694965,157.1003,0,0,0,2.662794,1.784173,1.694965,0,0,3.555747,7.425102,0.878621,0,0.878621,11.46028,81.859,0.02866404,1.864461,2.130235,0,10.0879
5/25/2007 10:00:00 AM,0.7493531,58.64063,-115.3627,36.06615,0.7163584,3.215016,1.283683,1.283683,0,0,0,1.283683,250.4524,0,0,0,3.215016,1.351246,1.283683,0,0,2.677126,8.21586,1.863771,0,1.863771,13.22841,94.48846,0.02861595,1.412052,2.572013,0,11.43088
5/25/2007 11:00:00 AM,0.7172815,71.24785,-130.3538,25.51144,0.6952026,3.12007,0,0,0,0,0,0,0,2.306714,0,0,3.12007,0,0,0,0,0.8133556,9.893254,0.8133556,0,0.8133556,14.00003,100,0.02859502,0,2.496056,0,13.01332
5/25/2007 12:00:00 PM,0.7598576,78.28391,-179.1458,20.74751,0.7363993,3.30496,1.330796,1.330796,0,0,0,1.330796,248.3445,1.904122,0,0,3.30496,1.400838,1.330796,0,0,0,10.62527,0,0,0,14.00003,100,0.02859502,1.463876,2.643968,0,13.93023
5/25/2007 1:00:00 PM,0.7773731,71.52568,131.0047,25.30216,0.7500234,3.366105,0.04604371,0.04604371,0,0,0,0.04604371,7310.673,3.317638,0,0,3.366105,0.04846707,0.04604371,0,0,0,10.62527,0,0,0,14.00003,100,0.02859502,0.05064808,2.692884,0,13.99138
5/25/2007 2:00:00 PM,0.7885059,58.97139,115.5648,35.77047,0.752186,3.375811,1.028488,1.028488,0,-1,0,1.028488,328.2305,2.293192,0,0,3.375811,1.082619,1.028488,0,0,0,10.62527,0,0,0,14.00003,100,0.02859502,1.131337,2.700649,0,14.00109
5/25/2007 3:00:00 PM,0.6341589,45.29499,110.4373,48.44304,0.5985748,2.686404,0.1428023,0.1428023,0,0,0,0.1428023,1881.205,2.536086,0,0,2.686404,0.1503182,0.1428023,0,0,0,10.62527,0,0,0,14.00003,100,0.02859502,0.1570825,2.149123,0,13.31168
5/25/2007 4:00:00 PM,0.2835091,31.32629,108.8446,61.95598,0.2761663,1.239434,0.6083637,0.6083637,0,0,0,0.6083637,203.7325,0.5990515,0,0,1.239434,0.6403829,0.6083637,0,0,0,10.62527,0,0,0,14.00003,100,0.02859502,0.6692001,0.9915475,0,11.86471
5/25/2007 5:00:00 PM,0.1529592,17.30353,109.0244,75.82474,0.1473032,0.6610969,1.03863,1.03863,0,0,0,1.03863,63.65089,0,0,0,0.6610969,1.093294,1.03863,0,0,0,10.62527,0,0.4321972,-0.4321972,13.54445,96.7459,0.02859502,1.142492,0.5288776,0,11.28637
5/25/2007 6:00:00 PM,0.02989247,3.351851,110.4712,89.83197,0.02668272,0.119752,0.9241216,0.9241216,0,0,0,0.9241216,12.95847,0,1.110223E-16,0,0.119752,0.9727595,0.9241216,0,0,0.4802192,10.19308,0,0.8530075,-0.8530075,12.6453,90.32342,0.02859502,1.016534,0.09580164,0,10.31283
5/25/2007 7:00:00 PM,0,0,113.1768,90,0,0,0.8863503,0.8863503,0,-1,0,0.8863503,0,0,1.110223E-16,0,0,0.9330003,0.8863503,0,0,1.428005,9.34007,0,0.9330003,-0.9330003,11.66183,83.29865,0.02859502,0.9749854,0,0,9.34007
5/25/2007 8:00:00 PM,0,0,117.5039,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.464672,8.407069,0,0,0,11.66183,83.29865,0.02859502,0,0,0,8.407069
5/25/2007 9:00:00 PM,0,0,124.32,90,0,0,0.923281,0.923281,0,-1,0,0.923281,0,0,0,0,0,0.9718747,0.923281,0,0,2.464672,8.407069,0,0.9718747,-0.9718747,10.63739,75.98119,0.02859502,1.015609,0,0,8.407069
5/25/2007 10:00:00 PM,0,0,135.3672,90,0,0,0.08755323,0.08755323,0,-1,0,0.08755323,0,0,1.387779E-17,0,0,0.09216129,0.08755323,0,0,3.544533,7.435194,0,0.09216129,-0.09216129,10.54024,75.28729,0.02859502,0.09630855,0,0,7.435194
5/25/2007 11:00:00 PM,0,0,153.4864,90,0,0,0.2018107,0.2018107,0,-1,0,0.2018107,0,0,2.775558E-17,0,0,0.2124324,0.2018107,0,0,3.646935,7.343033,0,0.2124324,-0.2124324,10.31632,73.68784,0.02859502,0.2219918,0,0,7.343033
5/26/2007 12:00:00 AM,0,0,179.6103,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.88297,7.130601,0,0,0,10.31632,73.68784,0.02859502,0,0,0,7.130601
5/26/2007 1:00:00 AM,0,0,-154.2372,90,0,0,0.2363746,0.2363746,0,-1,0,0.2363746,0,0,2.775558E-17,0,0,0.2488153,0.2363746,0,0,3.88297,7.130601,0,0.2488153,-0.2488153,10.05404,71.81446,0.02859502,0.260012,0,0,7.130601
5/26/2007 2:00:00 AM,0,0,-135.9434,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.159432,6.881785,0,0,0,10.05404,71.81446,0.02859502,0,0,0,6.881785
5/26/2007 3:00:00 AM,0,0,-124.7471,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.159432,6.881785,0,0,0,10.05404,71.81446,0.02859502,0,0,0,6.881785
5/26/2007 4:00:00 AM,0,0,-117.8358,90,0,0,0.5344904,0.5344904,0,-1,0,0.5344904,0,0,1.110223E-16,0,0,0.5626215,0.5344904,0,0,4.159432,6.881785,0,0.5626215,-0.5626215,9.460989,67.57836,0.02859502,0.5879394,0,0,6.881785
5/26/2007 5:00:00 AM,0,0,-113.4504,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.784567,6.319164,0,0,0,9.460989,67.57836,0.02859502,0,0,0,6.319164
5/26/2007 6:00:00 AM,0.01310411,3.01516,-110.7092,90.19992,0.01282532,0.05756005,0.07792664,0.07792664,0,0,0,0.07792664,73.8644,0,0,0,0.05756005,0.08202804,0.07792664,0,0,4.784567,6.319164,0,0.02446799,-0.02446799,9.435198,67.39413,0.02859502,0.0857193,0.04604804,0,6.376724
5/26/2007 7:00:00 AM,0.137029,16.94705,-109.2407,76.20862,0.1331824,0.5977228,0.6413064,0.6413064,0,0,0,0.6413064,93.20393,0,0,0,0.5977228,0.6750594,0.6413064,0,0,4.811754,6.294696,0,0.07733665,-0.07733665,9.353678,66.81185,0.02859502,0.7054371,0.4781782,0,6.892419
5/26/2007 8:00:00 AM,0.3697599,30.95229,-109.0467,62.35372,0.3489023,1.565874,1.84381,1.84381,0,0,0,1.84381,84.92597,0,0,0,1.565874,1.940853,1.84381,0,0,4.897683,6.21736,0,0.374979,-0.374979,8.958415,63.98855,0.02859502,2.028191,1.252699,0,7.783233
5/26/2007 9:00:00 AM,0.3141702,44.90417,-110.6223,48.85188,0.310608,1.394009,0.9198986,0.9198986,0,-1,0,0.9198986,151.5394,0,0,0,1.394009,0.9683143,0.9198986,0,0,5.314326,5.842381,0.4256942,0,0.4256942,9.362265,66.87318,0.02858408,1.011889,1.115207,0,7.236389
5/26/2007 10:00:00 AM,0.5782525,58.56449,-115.6901,36.18106,0.5621746,2.523039,0.1732315,0.1732315,0,0,0,0.1732315,1456.456,0,0,0,2.523039,0.1823489,0.1732315,0,0,4.888632,6.225505,2.34069,0,2.34069,11.58284,82.73439,0.02852405,0.1905546,2.018431,0,8.748545
5/26/2007 11:00:00 AM,0.7239317,71.12015,-130.7764,25.67181,0.7009503,3.145865,0,0,0,0,0,0,0,0.597923,0,0,3.145865,0,0,0,0,2.547942,8.332127,2.547942,0,2.547942,14.00003,100,0.028459,0,2.516692,0,11.47799
5/26/2007 12:00:00 PM,0.6635681,78.09801,-179.0571,20.93329,0.6478135,2.907387,0,0,0,0,0,0,0,2.907387,0,0,2.907387,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.028459,0,2.32591,0,13.53266
5/26/2007 1:00:00 PM,0.5904251,71.4298,131.5093,25.43849,0.5785211,2.596403,0,0,0,0,0,0,0,2.596403,0,0,2.596403,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.028459,0,2.077122,0,13.22168
5/26/2007 2:00:00 PM,0.4834291,58.93467,115.9199,35.85037,0.4749627,2.131633,0.9595363,0.9595363,0,-1,0,0.9595363,222.1524,1.121594,0,0,2.131633,1.010038,0.9595363,0,0,0,10.62527,0,0,0,14.00003,100,0.028459,1.05549,1.705306,0,12.75691
5/26/2007 3:00:00 PM,0.4471718,45.28891,110.7027,48.48567,0.4344864,1.949975,0.3371125,0.3371125,0,0,0,0.3371125,578.4344,1.59512,0,0,1.949975,0.3548553,0.3371125,0,0,0,10.62527,0,0,0,14.00003,100,0.028459,0.3708238,1.55998,0,12.57525
5/26/2007 4:00:00 PM,0.2233479,31.34094,109.0626,61.97286,0.2204354,0.9893143,1.264672,1.264672,0,0,0,1.264672,78.22694,0,0,0,0.9893143,1.331234,1.264672,0,0,0,10.62527,0,0.3419195,-0.3419195,13.63961,97.42561,0.028459,1.391139,0.7914514,0,11.61459
5/26/2007 5:00:00 PM,0.1819729,17.33529,109.2172,75.82151,0.170164,0.7636958,1.125577,1.125577,0,0,0,1.125577,67.84929,0,0,0,0.7636958,1.184818,1.125577,0,0,0.3799106,10.28335,0,0.4211217,-0.4211217,13.19571,94.2549,0.028459,1.238134,0.6109567,0,11.04705
5/26/2007 6:00:00 PM,0.02825492,3.399845,110.652,89.81104,0.0259252,0.1163523,0.4772938,0.4772938,0,0,0,0.4772938,24.3775,0,1.110223E-16,0,0.1163523,0.5024145,0.4772938,0,0,0.8478236,9.862233,0,0.3860623,-0.3860623,12.78877,91.34815,0.028459,0.5250232,0.09308182,0,9.978585
5/26/2007 7:00:00 PM,0,0,113.3548,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.276782,9.476171,0,0,0,12.78877,91.34815,0.028459,0,0,0,9.476171
5/26/2007 8:00:00 PM,0,0,117.6856,90,0,0,0.8862479,0.8862479,0,-1,0,0.8862479,0,0,1.110223E-16,0,0,0.9328926,0.8862479,0,0,1.276782,9.476171,0,0.9328926,-0.9328926,11.80541,84.3242,0.028459,0.9748727,0,0,9.476171
5/26/2007 9:00:00 PM,0,0,124.5083,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.313329,8.543278,0,0,0,11.80541,84.3242,0.028459,0,0,0,8.543278
5/26/2007 10:00:00 PM,0,0,135.5512,90,0,0,0.1467227,0.1467227,0,-1,0,0.1467227,0,0,2.775558E-17,0,0,0.154445,0.1467227,0,0,2.313329,8.543278,0,0.154445,-0.154445,11.64261,83.16135,0.028459,0.161395,0,0,8.543278
5/26/2007 11:00:00 PM,0,0,153.6112,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.484935,8.388833,0,0,0,11.64261,83.16135,0.028459,0,0,0,8.388833
5/27/2007 12:00:00 AM,0,0,179.5668,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.484935,8.388833,0,0,0,11.64261,83.16135,0.028459,0,0,0,8.388833
5/27/2007 1:00:00 AM,0,0,-154.4242,90,0,0,0.2350376,0.2350376,0,-1,0,0.2350376,0,0,2.775558E-17,0,0,0.247408,0.2350376,0,0,2.484935,8.388833,0,0.247408,-0.247408,11.38182,81.29856,0.028459,0.2585413,0,0,8.388833
5/27/2007 2:00:00 AM,0,0,-136.1641,90,0,0,0.5605227,0.5605227,0,-1,0,0.5605227,0,0,0,0,0,0.5900239,0.5605227,0,0,2.759832,8.141425,0,0.5900239,-0.5900239,10.75988,76.85614,0.028459,0.616575,0,0,8.141425
5/27/2007 3:00:00 AM,0,0,-124.9558,90,0,0,0.2102553,0.2102553,0,-1,0,0.2102553,0,0,2.775558E-17,0,0,0.2213214,0.2102553,0,0,3.415414,7.551401,0,0.2213214,-0.2213214,10.52659,75.18977,0.028459,0.2312808,0,0,7.551401
5/27/2007 4:00:00 AM,0,0,-118.0284,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.661327,7.33008,0,0,0,10.52659,75.18977,0.028459,0,0,0,7.33008
5/27/2007 5:00:00 AM,0,0,-113.6332,90,0,0,0.03119744,0.03119744,0,0,0,0.03119744,0,0,0,0,0,0.03283941,0.03119744,0,0,3.661327,7.33008,0,0.03283941,-0.03283941,10.49197,74.94251,0.028459,0.03431718,0,0,7.33008
5/27/2007 6:00:00 AM,0.0470049,3.0188,-110.8902,90.22285,0.01729348,0.07761313,0.273937,0.273937,0,0,0,0.273937,28.33248,0,0,0,0.07761313,0.2883547,0.273937,0,0,3.697815,7.29724,0,0.2107416,-0.2107416,10.26983,73.35579,0.028459,0.3013307,0.0620905,0,7.374854
5/27/2007 7:00:00 AM,0.2304589,16.93445,-109.4293,76.2486,0.2007071,0.9007736,0,0,0,0,0,0,0,0,0,0,0.9007736,0,0,0,0,3.931973,7.086499,0.9007736,0,0.9007736,11.12438,79.4597,0.02843607,0,0.7206189,0,7.987273
