Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/27/2007 8:00:00 AM,0.4299474,30.92299,-109.2548,62.41248,0.3970374,1.781904,1.152455,1.152455,0,0,0,1.152455,154.6181,0,0,0,1.781904,1.21311,1.152455,0,0,3.031199,7.897195,0.5687937,0,0.5687937,11.66399,83.31401,0.02842161,1.2677,1.425523,0,9.679099
5/27/2007 9:00:00 AM,0.6512883,44.85519,-110.868,48.93385,0.6123196,2.74809,1.802095,1.802095,0,-1,0,1.802095,152.4942,0,0,0,2.74809,1.896942,1.802095,0,0,2.462405,8.409109,0.8511481,0,0.8511481,12.47146,89.08164,0.0284,1.982305,2.198472,0,11.1572
5/27/2007 10:00:00 AM,0.8311166,58.48761,-116.0037,36.29483,0.7900687,3.545828,0,0,0,0,0,0,0,1.934571,0,0,3.545828,0,0,0,0,1.611257,9.175142,1.611257,0,1.611257,14.00003,100,0.02835919,0,2.836663,0,12.72097
5/27/2007 11:00:00 AM,0.934044,70.99374,-131.1749,25.82872,0.8933008,4.009134,0.5581903,0.5581903,0,0,0,0.5581903,718.2378,3.421565,0,0,4.009134,0.5875688,0.5581903,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0.6140094,3.207307,0,14.63441
5/27/2007 12:00:00 PM,1.062979,77.91824,-178.9616,21.11291,1.017633,4.567139,0.4152552,0.4152552,0,0,0,0.4152552,1099.839,4.130028,0,0,4.567139,0.4371107,0.4152552,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0.4567807,3.653711,0,15.19241
5/27/2007 1:00:00 PM,1.055695,71.33791,131.9973,25.56928,1.008654,4.526841,1.610216,1.610216,0,0,0,1.610216,281.1325,2.831877,0,0,4.526841,1.694965,1.610216,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,1.771238,3.621473,0,15.15211
5/27/2007 2:00:00 PM,0.9072076,58.90071,116.264,35.92605,0.8614905,3.866369,0.4294278,0.4294278,0,-1,0,0.4294278,900.3538,3.41434,0,0,3.866369,0.4520293,0.4294278,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0.4723706,3.093096,0,14.49164
5/27/2007 3:00:00 PM,0.7023757,45.28502,110.9597,48.52491,0.6587251,2.956358,0,0,0,0,0,0,0,2.956358,0,0,2.956358,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0,2.365087,0,13.58163
5/27/2007 4:00:00 PM,0.4530424,31.35737,109.2735,61.98692,0.4168769,1.870944,0.7495992,0.7495992,0,0,0,0.7495992,249.5925,1.081892,0,0,1.870944,0.7890518,0.7495992,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0.8245591,1.496755,0,12.49622
5/27/2007 5:00:00 PM,0.2265216,17.36843,109.4035,75.81593,0.2003407,0.8991292,0.3852825,0.3852825,0,0,0,0.3852825,233.3688,0.4935687,0,0,0.8991292,0.4055605,0.3852825,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0.4238107,0.7193034,0,11.5244
5/27/2007 6:00:00 PM,0.05210947,3.448787,110.8265,89.78819,0.01990986,0.08935545,0,0,0,0,0,0,0,0.08935545,0,0,0.08935545,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02835919,0,0.07148436,0,10.71463
5/27/2007 7:00:00 PM,0,0,113.5261,90,0,0,1.034772,1.034772,0,-1,0,1.034772,0,0,0,0,0,1.089233,1.034772,0,0,0,10.62527,0,1.089233,-1.089233,12.85188,91.79893,0.02835919,1.138249,0,0,10.62527
5/27/2007 8:00:00 PM,0,0,117.8601,90,0,0,1.45173,1.45173,0,-1,0,1.45173,0,0,2.220446E-16,0,0,1.528137,1.45173,0,0,1.210259,9.53604,0,1.528137,-1.528137,11.24108,80.29324,0.02835919,1.596904,0,0,9.53604
5/27/2007 9:00:00 PM,0,0,124.6882,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.90819,8.007903,0,0,0,11.24108,80.29324,0.02835919,0,0,0,8.007903
5/27/2007 10:00:00 PM,0,0,135.7255,90,0,0,0.1803772,0.1803772,0,-1,0,0.1803772,0,0,0,0,0,0.1898708,0.1803772,0,0,2.90819,8.007903,0,0.1898708,-0.1898708,11.04094,78.86367,0.02835919,0.198415,0,0,8.007903
5/27/2007 11:00:00 PM,0,0,153.7265,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.119157,7.818033,0,0,0,11.04094,78.86367,0.02835919,0,0,0,7.818033
5/28/2007 12:00:00 AM,0,0,179.52,90,0,0,0.01441713,0.01441713,0,-1,0,0.01441713,0,0,1.734723E-18,0,0,0.01517592,0.01441713,0,0,3.119157,7.818033,0,0.01517592,-0.01517592,11.02494,78.7494,0.02835919,0.01585884,0,0,7.818033
5/28/2007 1:00:00 AM,0,0,-154.6075,90,0,0,0.1147258,0.1147258,0,-1,0,0.1147258,0,0,1.387779E-17,0,0,0.120764,0.1147258,0,0,3.136019,7.802857,0,0.120764,-0.120764,10.89764,77.84015,0.02835919,0.1261984,0,0,7.802857
5/28/2007 2:00:00 AM,0,0,-136.3789,90,0,0,0.3569795,0.3569795,0,-1,0,0.3569795,0,0,5.551115E-17,0,0,0.3757679,0.3569795,0,0,3.270202,7.682093,0,0.3757679,-0.3757679,10.50155,75.01091,0.02835919,0.3926774,0,0,7.682093
5/28/2007 3:00:00 AM,0,0,-125.1586,90,0,0,0.3141374,0.3141374,0,-1,0,0.3141374,0,0,0,0,0,0.330671,0.3141374,0,0,3.687721,7.306325,0,0.330671,-0.330671,10.15299,72.52122,0.02835919,0.3455512,0,0,7.306325
5/28/2007 4:00:00 AM,0,0,-118.2153,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.055134,6.975654,0,0,0,10.15299,72.52122,0.02835919,0,0,0,6.975654
5/28/2007 5:00:00 AM,0,0,-113.8102,90,0,0,0.128068,0.128068,0,0,0,0.128068,0,0,2.775558E-17,0,0,0.1348084,0.128068,0,0,4.055134,6.975654,0,0.1348084,-0.1348084,10.01089,71.50621,0.02835919,0.1408748,0,0,6.975654
5/28/2007 6:00:00 AM,0.03508375,3.019659,-111.0654,90.24765,0.02566622,0.11519,0.2801785,0.2801785,0,0,0,0.2801785,41.11308,0,5.551115E-17,0,0.11519,0.2949247,0.2801785,0,0,4.204921,6.840846,0,0.1797347,-0.1797347,9.821433,70.15295,0.02835919,0.3081963,0.09215199,0,6.956036
5/28/2007 7:00:00 AM,0.169218,16.91948,-109.6115,76.28994,0.1593806,0.7153003,0.9885564,0.9885564,0,0,0,0.9885564,72.35806,0,1.110223E-16,0,0.7153003,1.040586,0.9885564,0,0,4.404626,6.661111,0,0.3252855,-0.3252855,9.478552,67.7038,0.02835919,1.087412,0.5722402,0,7.376411
5/28/2007 8:00:00 AM,0.1953479,30.89174,-109.4554,62.47205,0.1933956,0.8679596,0,0,0,0,0,0,0,0,0,0,0.8679596,0,0,0,0,4.766054,6.335825,0.8679596,0,0.8679596,10.30197,73.58536,0.02833725,0,0.6943676,0,7.203785
5/28/2007 9:00:00 AM,0.4608452,44.80478,-111.1042,49.01584,0.4459889,2.001598,0.5840281,0.5840281,0,-1,0,0.5840281,342.7229,0,0,0,2.001598,0.6147664,0.5840281,0,0,3.898095,7.116989,1.386832,0,1.386832,11.61763,82.98294,0.02830227,0.6424308,1.601278,0,9.118587
5/28/2007 10:00:00 AM,0.7646645,58.41017,-116.3035,36.40734,0.7289199,3.271393,0.2701502,0.2701502,0,0,0,0.2701502,1210.953,0.4757607,0,0,3.271393,0.2843687,0.2701502,0,0,2.511263,8.365137,2.511263,0,2.511263,14.00003,100,0.02823914,0.2971652,2.617114,0,11.63653
5/28/2007 11:00:00 AM,0.4659854,70.86882,-131.5497,25.98203,0.4605646,2.067014,0.09916066,0.09916066,0,0,0,0.09916066,2084.51,1.962634,0,0,2.067014,0.1043796,0.09916066,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,0.1090767,1.653611,0,12.69229
5/28/2007 12:00:00 PM,0.4886677,77.74464,-178.8595,21.28632,0.4829657,2.16755,1.121937,1.121937,0,0,0,1.121937,193.1971,0.9865637,0,0,2.16755,1.180987,1.121937,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,1.234131,1.73404,0,12.79282
5/28/2007 1:00:00 PM,0.7372795,71.25011,132.4691,25.69451,0.7126296,3.198282,1.155029,1.155029,0,0,0,1.155029,276.9006,1.982462,0,0,3.198282,1.21582,1.155029,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,1.270532,2.558625,0,13.82356
5/28/2007 2:00:00 PM,0.659334,58.8696,116.5971,35.99747,0.63489,2.849386,1.010741,1.010741,0,-1,0,1.010741,281.9106,1.785448,0,0,2.849386,1.063938,1.010741,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,1.111815,2.279509,0,13.47466
5/28/2007 3:00:00 PM,0.5193676,45.28334,111.2083,48.56074,0.4978069,2.234157,0.7033728,0.7033728,0,0,0,0.7033728,317.6349,1.493765,0,0,2.234157,0.7403925,0.7033728,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,0.7737101,1.787326,0,12.85943
5/28/2007 4:00:00 PM,0.3104968,31.37555,109.4773,61.99819,0.2997377,1.345223,0,0,0,0,0,0,0,1.345223,0,0,1.345223,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,0,1.076178,0,11.9705
5/28/2007 5:00:00 PM,0.117995,17.40289,109.5832,75.80805,0.1161157,0.5211273,0,0,0,0,0,0,0,0.5211273,0,0,0.5211273,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02823914,0,0.4169019,0,11.1464
5/28/2007 6:00:00 PM,0.03492564,3.498621,110.9945,89.76348,0.02882023,0.1293452,0.9001933,0.9001933,0,0,0,0.9001933,14.3686,0,1.110223E-16,0,0.1293452,0.9475719,0.9001933,0,0,0,10.62527,0,0.8182266,-0.8182266,13.13754,93.83939,0.02823914,0.9902126,0.1034762,0,10.75462
5/28/2007 7:00:00 PM,0,0,113.6907,90,0,0,1.158037,1.158037,0,-1,0,1.158037,0,0,0,0,0,1.218987,1.158037,0,0,0.9091407,9.807048,0,1.218987,-1.218987,11.85262,84.66138,0.02823914,1.273841,0,0,9.807048
5/28/2007 8:00:00 PM,0,0,118.0273,90,0,0,0.5971746,0.5971746,0,-1,0,0.5971746,0,0,0,0,0,0.6286049,0.5971746,0,0,2.26357,8.58806,0,0.6286049,-0.6286049,11.19001,79.92847,0.02823914,0.6568921,0,0,8.58806
5/28/2007 9:00:00 PM,0,0,124.8598,90,0,0,1.709311,1.709311,0,-1,0,1.709311,0,0,2.220446E-16,0,0,1.799275,1.709311,0,0,2.96202,7.959456,0,1.799275,-1.799275,9.293406,66.38134,0.02823914,1.880242,0,0,7.959456
5/28/2007 10:00:00 PM,0,0,135.8902,90,0,0,0.3132186,0.3132186,0,-1,0,0.3132186,0,0,5.551115E-17,0,0,0.3297038,0.3132186,0,0,4.961215,6.160181,0,0.3297038,-0.3297038,8.945868,63.89893,0.02823914,0.3445405,0,0,6.160181
5/28/2007 11:00:00 PM,0,0,153.8327,90,0,0,0.05670274,0.05670274,0,-1,0,0.05670274,0,0,6.938894E-18,0,0,0.0596871,0.05670274,0,0,5.327552,5.830477,0,0.0596871,-0.0596871,8.882953,63.44954,0.02823914,0.06237302,0,0,5.830477
5/29/2007 12:00:00 AM,0,0,179.47,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.393871,5.77079,0,0,0,8.882953,63.44954,0.02823914,0,0,0,5.77079
5/29/2007 1:00:00 AM,0,0,-154.7872,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.393871,5.77079,0,0,0,8.882953,63.44954,0.02823914,0,0,0,5.77079
5/29/2007 2:00:00 AM,0,0,-136.5878,90,0,0,0.2165079,0.2165079,0,-1,0,0.2165079,0,0,2.775558E-17,0,0,0.2279031,0.2165079,0,0,5.393871,5.77079,0,0.2279031,-0.2279031,8.642721,61.7336,0.02823914,0.2381587,0,0,5.77079
5/29/2007 3:00:00 AM,0,0,-125.3553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.647097,5.542887,0,0,0,8.642721,61.7336,0.02823914,0,0,0,5.542887
5/29/2007 4:00:00 AM,0,0,-118.3963,90,0,0,0.1353257,0.1353257,0,-1,0,0.1353257,0,0,0,0,0,0.1424481,0.1353257,0,0,5.647097,5.542887,0,0.1424481,-0.1424481,8.492568,60.66108,0.02823914,0.1488583,0,0,5.542887
5/29/2007 5:00:00 AM,0,0,-113.9815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.805373,5.400439,0,0,0,8.492568,60.66108,0.02823914,0,0,0,5.400439
5/29/2007 6:00:00 AM,0.02165663,3.017786,-111.2346,90.27424,0.02071756,0.09298039,0,0,0,0,0,0,0,0,0,0,0.09298039,0,0,0,0,5.805373,5.400439,0.09298039,0,0.09298039,8.580777,61.29114,0.02823681,0,0.07438432,0,5.493419
5/29/2007 7:00:00 AM,0.2942077,16.90219,-109.7872,76.3326,0.2429015,1.090142,0.9720796,0.9720796,0,0,0,0.9720796,112.1453,0,0,0,1.090142,1.023242,0.9720796,0,0,5.712392,5.484121,0.06690039,0,0.06690039,8.644244,61.74448,0.02823513,1.069288,0.8721136,0,6.574263
5/29/2007 8:00:00 AM,0.3383861,30.85863,-109.6485,62.53233,0.3224783,1.447283,2.283744,2.283744,0,0,0,2.283744,63.37325,0,0,0,1.447283,2.403941,2.283744,0,0,5.645492,5.544332,0,0.9566581,-0.9566581,7.635838,54.54159,0.02823513,2.512118,1.157826,0,6.991614
5/29/2007 9:00:00 AM,0.6591805,44.75307,-111.3309,49.09773,0.6184286,2.775508,0.4118861,0.4118861,0,-1,0,0.4118861,673.8532,0,0,0,2.775508,0.4335643,0.4118861,0,0,6.708445,4.587674,2.341943,0,2.341943,9.8576,70.41129,0.02817653,0.4530747,2.220406,0,7.363181
5/29/2007 10:00:00 AM,0.8215913,58.33232,-116.5895,36.51845,0.7803712,3.502306,1.233273,1.233273,0,0,0,1.233273,283.9846,0,0,0,3.502306,1.298182,1.233273,0,0,4.366502,6.695423,2.204124,0,2.204124,11.94862,85.34708,0.0281216,1.3566,2.801845,0,10.19773
5/29/2007 11:00:00 AM,0.8226912,70.74561,-131.9015,26.13162,0.7896623,3.544004,0.2135715,0.2135715,0,0,0,0.2135715,1659.4,1.156814,0,0,3.544004,0.2248121,0.2135715,0,0,2.162378,8.679134,2.162378,0,2.162378,14.00003,100,0.02806791,0.2349286,2.835203,0,12.22314
5/29/2007 12:00:00 PM,0.894081,77.57726,-178.7512,21.45349,0.8578601,3.850076,1.53818,1.53818,0,0,0,1.53818,250.3008,2.23094,0,0,3.850076,1.619137,1.53818,0,0,0,10.62527,0,0,0,14.00003,100,0.02806791,1.691998,3.080061,0,14.47535
5/29/2007 1:00:00 PM,0.6224157,71.1665,132.9249,25.81411,0.6076763,2.727252,1.505534,1.505534,0,0,0,1.505534,181.1484,1.142479,0,0,2.727252,1.584773,1.505534,0,0,0,10.62527,0,0,0,14.00003,100,0.02806791,1.656087,2.181801,0,13.35253
5/29/2007 2:00:00 PM,0.5314019,58.84137,116.9192,36.06459,0.5191593,2.329987,0.9765506,0.9765506,0,-1,0,0.9765506,238.5936,1.302039,0,0,2.329987,1.027948,0.9765506,0,0,0,10.62527,0,0,0,14.00003,100,0.02806791,1.074206,1.86399,0,12.95526
5/29/2007 3:00:00 PM,0.6029519,45.28388,111.4484,48.59316,0.569901,2.557716,1.020519,1.020519,0,0,0,1.020519,250.629,1.483486,0,0,2.557716,1.07423,1.020519,0,0,0,10.62527,0,0,0,14.00003,100,0.02806791,1.122571,2.046173,0,13.18299
5/29/2007 4:00:00 PM,0.2361011,31.39546,109.6738,62.00666,0.2324583,1.043273,2.082567,2.082567,0,0,0,2.082567,50.09554,0,0,0,1.043273,2.192176,2.082567,0,0,0,10.62527,0,1.148903,-1.148903,12.78898,91.34966,0.02806791,2.290823,0.8346184,0,11.66855
5/29/2007 5:00:00 PM,0.161552,17.43865,109.7563,75.7979,0.1543588,0.6927621,0.8238795,0.8238795,0,0,0,0.8238795,84.08536,0,0,0,0.6927621,0.8672416,0.8238795,0,0,1.276559,9.476372,0,0.1744796,-0.1744796,12.60506,90.03596,0.02806791,0.9062675,0.5542096,0,10.16913
5/29/2007 6:00:00 PM,0.04181582,3.549289,111.156,89.73697,0.02852229,0.128008,0.3901062,0.3901062,0,0,0,0.3901062,32.81364,0,0,0,0.128008,0.4106381,0.3901062,0,0,1.470425,9.301892,0,0.2826301,-0.2826301,12.30714,87.90798,0.02806791,0.4291168,0.1024064,0,9.4299
5/29/2007 7:00:00 PM,0,0,113.8486,90,0,0,0.4436245,0.4436245,0,-1,0,0.4436245,0,0,5.551115E-17,0,0,0.4669732,0.4436245,0,0,1.784458,9.019262,0,0.4669732,-0.4669732,11.81491,84.39204,0.02806791,0.487987,0,0,9.019262
5/29/2007 8:00:00 PM,0,0,118.1871,90,0,0,2.279089,2.279089,0,-1,0,2.279089,0,0,0,0,0,2.399041,2.279089,0,0,2.303317,8.552289,0,2.399041,-2.399041,9.286098,66.32914,0.02806791,2.506998,0,0,8.552289
5/29/2007 9:00:00 PM,0,0,125.023,90,0,0,0.08580534,0.08580534,0,-1,0,0.08580534,0,0,1.387779E-17,0,0,0.09032141,0.08580534,0,0,4.968919,6.153247,0,0.09032141,-0.09032141,9.19089,65.64909,0.02806791,0.09438588,0,0,6.153247
5/29/2007 10:00:00 PM,0,0,136.0453,90,0,0,0.01982248,0.01982248,0,-1,0,0.01982248,0,0,0,0,0,0.02086577,0.01982248,0,0,5.069276,6.062926,0,0.02086577,-0.02086577,9.168896,65.49198,0.02806791,0.02180473,0,0,6.062926
5/29/2007 11:00:00 PM,0,0,153.9298,90,0,0,0.1287304,0.1287304,0,-1,0,0.1287304,0,0,2.775558E-17,0,0,0.1355056,0.1287304,0,0,5.09246,6.04206,0,0.1355056,-0.1355056,9.026061,64.47173,0.02806791,0.1416034,0,0,6.04206
5/30/2007 12:00:00 AM,0,0,179.4169,90,0,0,0.05874173,0.05874173,0,-1,0,0.05874173,0,0,6.938894E-18,0,0,0.0618334,0.05874173,0,0,5.243022,5.906554,0,0.0618334,-0.0618334,8.960882,64.00617,0.02806791,0.06461591,0,0,5.906554
5/30/2007 1:00:00 AM,0,0,-154.9633,90,0,0,0.1670326,0.1670326,0,-1,0,0.1670326,0,0,2.775558E-17,0,0,0.1758238,0.1670326,0,0,5.311726,5.844721,0,0.1758238,-0.1758238,8.775548,62.68236,0.02806791,0.1837358,0,0,5.844721
5/30/2007 2:00:00 AM,0,0,-136.791,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.507085,5.668897,0,0,0,8.775548,62.68236,0.02806791,0,0,0,5.668897
5/30/2007 3:00:00 AM,0,0,-125.5459,90,0,0,0.2017733,0.2017733,0,-1,0,0.2017733,0,0,2.775558E-17,0,0,0.2123929,0.2017733,0,0,5.507085,5.668897,0,0.2123929,-0.2123929,8.551666,61.08321,0.02806791,0.2219506,0,0,5.668897
5/30/2007 4:00:00 AM,0,0,-118.5714,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.743078,5.456504,0,0,0,8.551666,61.08321,0.02806791,0,0,0,5.456504
5/30/2007 5:00:00 AM,0,0,-114.147,90,0,0,0.2073923,0.2073923,0,0,0,0.2073923,0,0,2.775558E-17,0,0,0.2183077,0.2073923,0,0,5.743078,5.456504,0,0.2183077,-0.2183077,8.321549,59.43952,0.02806791,0.2281315,0,0,5.456504
5/30/2007 6:00:00 AM,0.04604275,3.013231,-111.3978,90.30257,0.01806895,0.08109343,0,0,0,0,0,0,0,0,0,0,0.08109343,0,0,0,0,5.985641,5.238197,0.08109343,0,0.08109343,8.398481,59.98904,0.0280659,0,0.06487475,0,5.31929
5/30/2007 7:00:00 AM,0.3091934,16.88267,-109.9563,76.37647,0.2542374,1.141017,0,0,0,0,0,0,0,0,0,0,1.141017,0,0,0,0,5.904548,5.311181,1.141017,0,1.141017,9.480946,67.72091,0.02803766,0,0.912814,0,6.452198
5/30/2007 8:00:00 AM,0.5518748,30.82375,-109.8339,62.59322,0.4992609,2.240683,1.545912,1.545912,0,0,0,1.545912,144.9425,0,0,0,2.240683,1.627276,1.545912,0,0,4.763531,6.338097,0.6134075,0,0.6134075,10.06288,71.87754,0.02802251,1.700503,1.792547,0,8.578779
5/30/2007 9:00:00 AM,0.779116,44.70019,-111.5479,49.17941,0.7275499,3.265244,0.9192958,0.9192958,0,-1,0,0.9192958,355.1897,0,0,0,3.265244,0.9676798,0.9192958,0,0,4.150123,6.890163,2.297564,0,2.297564,12.24254,87.44651,0.02796588,1.011225,2.612195,0,10.15541
5/30/2007 10:00:00 AM,0.9451352,58.25422,-116.8617,36.62803,0.8954726,4.018881,0.4164517,0.4164517,0,0,0,0.4164517,965.0294,1.727952,0,0,4.018881,0.4383702,0.4164517,0,0,1.852559,8.957971,1.852559,0,1.852559,14.00003,100,0.02792038,0.4580968,3.215105,0,12.97685
5/30/2007 11:00:00 AM,1.031351,70.62428,-132.2306,26.27738,0.98389,4.415698,0.9626141,0.9626141,0,0,0,0.9626141,458.7195,3.40242,0,0,4.415698,1.013278,0.9626141,0,0,0,10.62527,0,0,0,14.00003,100,0.02792038,1.058875,3.532559,0,15.04097
5/30/2007 12:00:00 PM,1.047706,77.41614,-178.637,21.61436,1.001642,4.495367,0,0,0,0,0,0,0,4.495367,0,0,4.495367,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02792038,0,3.596293,0,15.12064
5/30/2007 1:00:00 PM,0.9592802,71.08717,133.3651,25.92804,0.9157935,4.110082,0,0,0,0,0,0,0,4.110082,0,0,4.110082,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02792038,0,3.288065,0,14.73536
5/30/2007 2:00:00 PM,0.9007825,58.81605,117.2303,36.12739,0.8540695,3.833064,0.5986452,0.5986452,0,-1,0,0.5986452,640.2897,3.202911,0,0,3.833064,0.6301528,0.5986452,0,0,0,10.62527,0,0,0,14.00003,100,0.02792038,0.6585097,3.066451,0,14.45834
5/30/2007 3:00:00 PM,0.6502617,45.28664,111.6801,48.62217,0.6109559,2.74197,0.5512387,0.5512387,0,0,0,0.5512387,497.4198,2.161719,0,0,2.74197,0.5802512,0.5512387,0,0,0,10.62527,0,0,0,14.00003,100,0.02792038,0.6063625,2.193576,0,13.36724
5/30/2007 4:00:00 PM,0.3952166,31.41709,109.8631,62.01237,0.369617,1.658841,1.638481,1.638481,0,0,0,1.638481,101.2427,0,0,0,1.658841,1.724716,1.638481,0,0,0,10.62527,0,0.06587516,-0.06587516,13.93059,99.50401,0.02792038,1.802329,1.327073,0,12.28412
5/30/2007 5:00:00 PM,0.2422417,17.47566,109.9227,75.7855,0.2100489,0.9426996,0.8722758,0.8722758,0,0,0,0.8722758,108.0736,0,0,0,0.9426996,0.9181851,0.8722758,0,0,0.07319462,10.5594,0.02451449,0,0.02451449,13.95385,99.67013,0.02791978,0.9595034,0.7541596,0,11.5021
5/30/2007 6:00:00 PM,0.04281213,3.600732,111.3109,89.70872,0.02865796,0.1286169,0,0,0,0,0,0,0,0.07993681,0,0,0.1286169,0,0,0,0,0.04868013,10.58146,0.04868013,0,0.04868013,14.00003,100,0.02791858,0,0.1028935,0,10.71008
5/30/2007 7:00:00 PM,0,0,113.9998,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02791858,0,0,0,10.62527
5/30/2007 8:00:00 PM,0,0,118.3396,90,0,0,1.242667,1.242667,0,-1,0,1.242667,0,0,0,0,0,1.30807,1.242667,0,0,0,10.62527,0,1.30807,-1.30807,12.6212,90.15125,0.02791858,1.366934,0,0,10.62527
5/30/2007 9:00:00 PM,0,0,125.1779,90,0,0,1.731959,1.731959,0,-1,0,1.731959,0,0,2.220446E-16,0,0,1.823115,1.731959,0,0,1.453412,9.317204,0,1.823115,-1.823115,10.69947,76.42463,0.02791858,1.905155,0,0,9.317204
5/30/2007 10:00:00 PM,0,0,136.1911,90,0,0,0.02180392,0.02180392,0,-1,0,0.02180392,0,0,3.469447E-18,0,0,0.02295149,0.02180392,0,0,3.479095,7.494089,0,0.02295149,-0.02295149,10.67528,76.25182,0.02791858,0.02398431,0,0,7.494089
5/30/2007 11:00:00 PM,0,0,154.0182,90,0,0,0.3431305,0.3431305,0,-1,0,0.3431305,0,0,5.551115E-17,0,0,0.36119,0.3431305,0,0,3.504596,7.471138,0,0.36119,-0.36119,10.29455,73.53234,0.02791858,0.3774435,0,0,7.471138
5/31/2007 12:00:00 AM,0,0,179.361,90,0,0,0.06880513,0.06880513,0,-1,0,0.06880513,0,0,0,0,0,0.07242645,0.06880513,0,0,3.905918,7.109948,0,0.07242645,-0.07242645,10.2182,72.98703,0.02791858,0.07568564,0,0,7.109948
5/31/2007 1:00:00 AM,0,0,-155.1357,90,0,0,0.1557458,0.1557458,0,-1,0,0.1557458,0,0,2.775558E-17,0,0,0.163943,0.1557458,0,0,3.986392,7.037521,0,0.163943,-0.163943,10.04539,71.75266,0.02791858,0.1713204,0,0,7.037521
5/31/2007 2:00:00 AM,0,0,-136.9882,90,0,0,0.07904033,0.07904033,0,-1,0,0.07904033,0,0,1.387779E-17,0,0,0.08320034,0.07904033,0,0,4.168551,6.873578,0,0.08320034,-0.08320034,9.957692,71.12623,0.02791858,0.08694436,0,0,6.873578
5/31/2007 3:00:00 AM,0,0,-125.7305,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.260996,6.790378,0,0,0,9.957692,71.12623,0.02791858,0,0,0,6.790378
5/31/2007 4:00:00 AM,0,0,-118.7406,90,0,0,0.3412344,0.3412344,0,-1,0,0.3412344,0,0,5.551115E-17,0,0,0.3591941,0.3412344,0,0,4.260996,6.790378,0,0.3591941,-0.3591941,9.579068,68.42178,0.02791858,0.3753579,0,0,6.790378
5/31/2007 5:00:00 AM,0,0,-114.3065,90,0,0,0.02932037,0.02932037,0,0,0,0.02932037,0,0,3.469447E-18,0,0,0.03086355,0.02932037,0,0,4.6601,6.431184,0,0.03086355,-0.03086355,9.546535,68.1894,0.02791858,0.03225241,0,0,6.431184
