Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/31/2007 6:00:00 AM,0.03387904,3.006047,-111.5548,90.3326,0.02570436,0.1153612,0,0,0,0,0,0,0,0,0,0,0.1153612,0,0,0,0,4.694393,6.40032,0.1153612,0,0.1153612,9.655976,68.97112,0.02791576,0,0.09228894,0,6.515681
5/31/2007 7:00:00 AM,0.1318606,16.86098,-110.1188,76.42152,0.1284075,0.5762931,0.2015536,0.2015536,0,0,0,0.2015536,285.9254,0,0,0,0.5762931,0.2121617,0.2015536,0,0,4.579032,6.504145,0.3641313,0,0.3641313,10.00142,71.43858,0.02790683,0.221709,0.4610344,0,7.080438
5/31/2007 8:00:00 AM,0.345681,30.7872,-110.0117,62.65465,0.3280814,1.472429,0,0,0,0,0,0,0,0,0,0,1.472429,0,0,0,0,4.214901,6.831863,1.472429,0,1.472429,11.39829,81.4162,0.02787081,0,1.177944,0,8.304293
5/31/2007 9:00:00 AM,0.4195511,44.64624,-111.7553,49.26076,0.4086133,1.833856,0.5666426,0.5666426,0,-1,0,0.5666426,323.6355,0,0,0,1.833856,0.5964659,0.5666426,0,0,2.742471,8.15705,1.237391,0,1.237391,12.57218,89.80112,0.02784061,0.6233069,1.467085,0,9.990907
5/31/2007 10:00:00 AM,0.514766,58.17603,-117.1202,36.73594,0.5033582,2.259072,0,0,0,0,0,0,0,0.7539907,0,0,2.259072,0,0,0,0,1.505081,9.270701,1.505081,0,1.505081,14.00003,100,0.02780397,0,1.807257,0,11.52977
5/31/2007 11:00:00 AM,0.78533,70.50504,-132.5377,26.41917,0.7550265,3.388559,0.9712332,0.9712332,0,0,0,0.9712332,348.8924,2.366208,0,0,3.388559,1.022351,0.9712332,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,1.068357,2.710847,0,14.01383
5/31/2007 12:00:00 PM,0.8217024,77.26131,-178.5173,21.7689,0.7908389,3.549285,0.8398473,0.8398473,0,0,0,0.8398473,422.6108,2.665235,0,0,3.549285,0.8840498,0.8398473,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,0.923832,2.839428,0,14.17456
5/31/2007 1:00:00 PM,0.606345,71.01219,133.79,26.03626,0.5925753,2.659478,0,0,0,0,0,0,0,2.659478,0,0,2.659478,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,0,2.127582,0,13.28475
5/31/2007 2:00:00 PM,0.6353396,58.7937,117.5304,36.18583,0.6127616,2.750074,0.4891188,0.4891188,0,-1,0,0.4891188,562.2508,2.235212,0,0,2.750074,0.5148618,0.4891188,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,0.5380306,2.200059,0,13.37535
5/31/2007 3:00:00 PM,0.5632591,45.29165,111.9032,48.64774,0.5350896,2.401482,1.477425,1.477425,0,0,0,1.477425,162.5451,0.8462976,0,0,2.401482,1.555184,1.477425,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,1.625168,1.921185,0,13.02676
5/31/2007 4:00:00 PM,0.1500224,31.44041,110.0451,62.01533,0.1489536,0.6685036,0.0815703,0.0815703,0,0,0,0.0815703,819.543,0.5826402,0,0,0.6685036,0.08586347,0.0815703,0,0,0,10.62527,0,0,0,14.00003,100,0.02780397,0.08972733,0.5348029,0,11.29378
5/31/2007 5:00:00 PM,0.05160891,17.51388,110.0824,75.7709,0.05123566,0.2299457,1.393097,1.393097,0,0,0,1.393097,16.50608,0,0,0,0.2299457,1.466418,1.393097,0,0,0,10.62527,0,1.236472,-1.236472,12.69667,90.69033,0.02780397,1.532407,0.1839565,0,10.85522
5/31/2007 6:00:00 PM,0.03923124,3.65289,111.4594,89.67877,0.02993852,0.1343641,0,0,0,0,0,0,0,0,0,0,0.1343641,0,0,0,0,1.373858,9.388803,0.1343641,0,0.1343641,12.82414,91.60082,0.02780071,0,0.1074913,0,9.523167
5/31/2007 7:00:00 PM,0,0,114.1442,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.239494,9.509729,0,0,0,12.82414,91.60082,0.02780071,0,0,0,9.509729
5/31/2007 8:00:00 PM,0,0,118.4847,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.239494,9.509729,0,0,0,12.82414,91.60082,0.02780071,0,0,0,9.509729
5/31/2007 9:00:00 PM,0,0,125.3245,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.239494,9.509729,0,0,0,12.82414,91.60082,0.02780071,0,0,0,9.509729
5/31/2007 10:00:00 PM,0,0,136.3276,90,0,0,0.2471219,0.2471219,0,-1,0,0.2471219,0,0,0,0,0,0.2601283,0.2471219,0,0,1.239494,9.509729,0,0.2601283,-0.2601283,12.54994,89.64226,0.02780071,0.2718341,0,0,9.509729
5/31/2007 11:00:00 PM,0,0,154.0979,90,0,0,0.2662744,0.2662744,0,-1,0,0.2662744,0,0,0,0,0,0.2802888,0.2662744,0,0,1.528525,9.249601,0,0.2802888,-0.2802888,12.25449,87.53191,0.02780071,0.2929018,0,0,9.249601
6/1/2007 12:00:00 AM,0,0,179.3022,90,0,0,0.01043693,0.01043693,0,-1,0,0.01043693,0,0,0,0,0,0.01098624,0.01043693,0,0,1.839957,8.969313,0,0.01098624,-0.01098624,12.24291,87.44919,0.02780071,0.01148062,0,0,8.969313
6/1/2007 1:00:00 AM,0,0,-155.3045,90,0,0,0.5475783,0.5475783,0,-1,0,0.5475783,0,0,1.110223E-16,0,0,0.5763982,0.5475783,0,0,1.852164,8.958326,0,0.5763982,-0.5763982,11.63533,83.10936,0.02780071,0.6023361,0,0,8.958326
6/1/2007 2:00:00 AM,0,0,-137.1796,90,0,0,0.3679153,0.3679153,0,-1,0,0.3679153,0,0,0,0,0,0.3872792,0.3679153,0,0,2.492607,8.381928,0,0.3872792,-0.3872792,11.22711,80.19345,0.02780071,0.4047068,0,0,8.381928
6/1/2007 3:00:00 AM,0,0,-125.9089,90,0,0,0.3805154,0.3805154,0,-1,0,0.3805154,0,0,5.551115E-17,0,0,0.4005426,0.3805154,0,0,2.922917,7.994649,0,0.4005426,-0.4005426,10.8049,77.17768,0.02780071,0.418567,0,0,7.994649
6/1/2007 4:00:00 AM,0,0,-118.9038,90,0,0,0.3691756,0.3691756,0,-1,0,0.3691756,0,0,5.551115E-17,0,0,0.3886059,0.3691756,0,0,3.367964,7.594107,0,0.3886059,-0.3886059,10.39527,74.25178,0.02780071,0.4060932,0,0,7.594107
6/1/2007 5:00:00 AM,0,0,-114.4601,90,0,0,0.2203038,0.2203038,0,0,0,0.2203038,0,0,2.775558E-17,0,0,0.2318987,0.2203038,0,0,3.799748,7.205501,0,0.2318987,-0.2318987,10.15083,72.50577,0.02780071,0.2423341,0,0,7.205501
6/1/2007 6:00:00 AM,0.04971797,2.996289,-111.7058,90.36425,0.01383241,0.06207987,0.05107966,0.05107966,0,0,0,0.05107966,121.5354,0,0,0,0.06207987,0.05376806,0.05107966,0,0,4.057414,6.973602,0.008311809,0,0.008311809,10.15871,72.56209,0.0278005,0.05618763,0.0496639,0,7.035682
6/1/2007 7:00:00 AM,0.2513917,16.83719,-110.2747,76.46763,0.2118567,0.9508129,1.192534,1.192534,0,0,0,1.192534,79.73048,0,2.220446E-16,0,0.9508129,1.255299,1.192534,0,0,4.049102,6.981082,0,0.3044858,-0.3044858,9.837756,70.26955,0.0278005,1.311787,0.7606503,0,7.931895
6/1/2007 8:00:00 AM,0.4749129,30.74907,-110.1818,62.71651,0.431649,1.93724,0.8408033,0.8408033,0,0,0,0.8408033,230.4035,0,0,0,1.93724,0.8850561,0.8408033,0,0,4.38742,6.676597,1.052184,0,1.052184,10.83595,77.39946,0.02777495,0.9248835,1.549792,0,8.613837
6/1/2007 9:00:00 AM,0.742757,44.59135,-111.953,49.34167,0.6929539,3.109977,0.9241232,0.9241232,0,-1,0,0.9241232,336.5327,0,0,0,3.109977,0.9727613,0.9241232,0,0,3.335235,7.623563,2.137216,0,2.137216,12.86349,91.88187,0.02772319,1.016536,2.487982,0,10.73354
6/1/2007 10:00:00 AM,0.9031448,58.09788,-117.3651,36.84206,0.8550295,3.837373,0.3789867,0.3789867,0,0,0,0.3789867,1012.535,2.24042,0,0,3.837373,0.3989333,0.3789867,0,0,1.198019,9.547057,1.198019,0,1.198019,14.00003,100,0.02769426,0.4168853,3.069898,0,13.38443
6/1/2007 11:00:00 AM,0.9346542,70.38804,-132.8231,26.55691,0.8916722,4.001825,1.917027,1.917027,0,0,0,1.917027,208.7516,1.983901,0,0,4.001825,2.017924,1.917027,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,2.10873,3.20146,0,14.6271
6/1/2007 12:00:00 PM,0.8173791,77.11282,-178.3923,21.91706,0.786594,3.530234,0.8458877,0.8458877,0,0,0,0.8458877,417.3408,2.639826,0,0,3.530234,0.8904081,0.8458877,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,0.9304765,2.824187,0,14.15551
6/1/2007 1:00:00 PM,0.9673198,70.94164,134.1998,26.13875,0.9225492,4.140401,0,0,0,0,0,0,0,4.140401,0,0,4.140401,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,0,3.31232,0,14.76567
6/1/2007 2:00:00 PM,0.8772205,58.77435,117.8195,36.23989,0.8311486,3.730195,1.235719,1.235719,0,-1,0,1.235719,301.8644,2.429438,0,0,3.730195,1.300757,1.235719,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,1.359291,2.984156,0,14.35547
6/1/2007 3:00:00 PM,0.7222809,45.29887,112.1177,48.6699,0.6749117,3.029003,0.1894957,0.1894957,0,0,0,0.1894957,1598.455,2.829534,0,0,3.029003,0.1994691,0.1894957,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,0.2084452,2.423203,0,13.65428
6/1/2007 4:00:00 PM,0.4200711,31.46539,110.2197,62.01556,0.3891414,1.746467,0.08208235,0.08208235,0,0,0,0.08208235,2127.701,1.660064,0,0,1.746467,0.08640247,0.08208235,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,0.09029058,1.397173,0,12.37174
6/1/2007 5:00:00 PM,0.2168066,17.55327,110.2354,75.75414,0.1939601,0.8704932,0,0,0,0,0,0,0,0.8704932,0,0,0.8704932,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02769426,0,0.6963945,0,11.49577
6/1/2007 6:00:00 PM,0.0402987,3.705701,111.6012,89.64719,0.03022958,0.1356704,1.257344,1.257344,0,0,0,1.257344,10.79024,0,2.220446E-16,0,0.1356704,1.32352,1.257344,0,0,0,10.62527,0,1.187849,-1.187849,12.74792,91.05643,0.02769426,1.383078,0.1085363,0,10.76094
6/1/2007 7:00:00 PM,0,0,114.2818,90,0,0,0.4406827,0.4406827,0,-1,0,0.4406827,0,0,5.551115E-17,0,0,0.4638766,0.4406827,0,0,1.319833,9.437425,0,0.4638766,-0.4638766,12.25896,87.5638,0.02769426,0.484751,0,0,9.437425
6/1/2007 8:00:00 PM,0,0,118.6225,90,0,0,0.1131851,0.1131851,0,-1,0,0.1131851,0,0,1.387779E-17,0,0,0.1191422,0.1131851,0,0,1.835251,8.973548,0,0.1191422,-0.1191422,12.13337,86.66675,0.02769426,0.1245036,0,0,8.973548
6/1/2007 9:00:00 PM,0,0,125.4629,90,0,0,2.231792,2.231792,0,-1,0,2.231792,0,0,4.440892E-16,0,0,2.349255,2.231792,0,0,1.967631,8.854406,0,2.349255,-2.349255,9.657037,68.9787,0.02769426,2.454971,0,0,8.854406
6/1/2007 10:00:00 PM,0,0,136.4549,90,0,0,0.4917532,0.4917532,0,-1,0,0.4917532,0,0,5.551115E-17,0,0,0.517635,0.4917532,0,0,4.577914,6.505151,0,0.517635,-0.517635,9.111403,65.08131,0.02769426,0.5409285,0,0,6.505151
6/1/2007 11:00:00 PM,0,0,154.1692,90,0,0,0.04635508,0.04635508,0,-1,0,0.04635508,0,0,6.938894E-18,0,0,0.04879482,0.04635508,0,0,5.153064,5.987516,0,0.04879482,-0.04879482,9.059968,64.71393,0.02769426,0.05099059,0,0,5.987516
6/2/2007 12:00:00 AM,0,0,179.2407,90,0,0,0.2195303,0.2195303,0,-1,0,0.2195303,0,0,2.775558E-17,0,0,0.2310846,0.2195303,0,0,5.207281,5.938722,0,0.2310846,-0.2310846,8.816383,62.97404,0.02769426,0.2414834,0,0,5.938722
6/2/2007 1:00:00 AM,0,0,-155.4697,90,0,0,0.1771293,0.1771293,0,-1,0,0.1771293,0,0,0,0,0,0.1864519,0.1771293,0,0,5.464041,5.707637,0,0.1864519,-0.1864519,8.619845,61.5702,0.02769426,0.1948422,0,0,5.707637
6/2/2007 2:00:00 AM,0,0,-137.365,90,0,0,0.2113101,0.2113101,0,-1,0,0.2113101,0,0,0,0,0,0.2224317,0.2113101,0,0,5.67121,5.521185,0,0.2224317,-0.2224317,8.385382,59.89547,0.02769426,0.2324411,0,0,5.521185
6/2/2007 3:00:00 AM,0,0,-126.0812,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.918356,5.298753,0,0,0,8.385382,59.89547,0.02769426,0,0,0,5.298753
6/2/2007 4:00:00 AM,0,0,-119.0609,90,0,0,0.1411247,0.1411247,0,-1,0,0.1411247,0,0,0,0,0,0.1485523,0.1411247,0,0,5.918356,5.298753,0,0.1485523,-0.1485523,8.228794,58.77699,0.02769426,0.1552371,0,0,5.298753
6/2/2007 5:00:00 AM,0,0,-114.6077,90,0,0,0.216186,0.216186,0,0,0,0.216186,0,0,0,0,0,0.2275642,0.216186,0,0,6.083415,5.150201,0,0.2275642,-0.2275642,7.988921,57.0636,0.02769426,0.2378046,0,0,5.150201
6/2/2007 6:00:00 AM,0.03349987,2.984011,-111.8505,90.39747,0.02557327,0.1147728,0.03785653,0.03785653,0,0,0,0.03785653,303.1784,0,0,0,0.1147728,0.03984898,0.03785653,0,0,6.336264,4.922637,0.07492384,0,0.07492384,8.059999,57.57131,0.02769245,0.04164219,0.09181827,0,5.03741
6/2/2007 7:00:00 AM,0.2375662,16.81139,-110.4239,76.51475,0.2028986,0.9106088,0.8429263,0.8429263,0,0,0,0.8429263,108.0295,0,0,0,0.9106088,0.8872908,0.8429263,0,0,6.26134,4.990068,0.02331799,0,0.02331799,8.082121,57.72932,0.02769189,0.9272189,0.7284871,0,5.900677
6/2/2007 8:00:00 AM,0.4831751,30.70944,-110.3442,62.77871,0.4381126,1.966249,2.681952,2.681952,0,0,0,2.681952,73.31411,0,0,0,1.966249,2.823108,2.681952,0,0,6.238022,5.011055,0,0.8568583,-0.8568583,7.178913,51.27785,0.02769189,2.950148,1.573,0,6.977304
6/2/2007 9:00:00 AM,0.5871993,44.53563,-112.141,49.42204,0.5540661,2.486648,0.7347392,0.7347392,0,-1,0,0.7347392,338.4396,0,0,0,2.486648,0.7734097,0.7347392,0,0,7.190086,4.154196,1.713239,0,1.713239,8.804234,62.88726,0.02765063,0.8082132,1.989319,0,6.640845
6/2/2007 10:00:00 AM,0.9195975,58.01993,-117.5964,36.94627,0.8700793,3.904916,0.3461573,0.3461573,0,0,0,0.3461573,1128.075,0,0,0,3.904916,0.3643761,0.3461573,0,0,5.476848,5.696111,3.54054,0,3.54054,12.16308,86.87901,0.02756575,0.3807731,3.123933,0,9.601027
6/2/2007 11:00:00 AM,1.041205,70.27346,-133.0875,26.69047,0.9918928,4.451615,1.225376,1.225376,0,0,0,1.225376,363.2857,1.225438,0,0,4.451615,1.289869,1.225376,0,0,1.936308,8.882597,1.936308,0,1.936308,14.00003,100,0.02751955,1.347913,3.561292,0,13.33421
6/2/2007 12:00:00 PM,1.061487,76.97071,-178.2623,22.05881,1.013454,4.548381,0.9632543,0.9632543,0,0,0,0.9632543,472.189,3.534429,0,0,4.548381,1.013952,0.9632543,0,0,0,10.62527,0,0,0,14.00003,100,0.02751955,1.05958,3.638705,0,15.17365
6/2/2007 1:00:00 PM,0.8580988,70.8756,134.5947,26.23545,0.8208406,3.683933,0.6239615,0.6239615,0,0,0,0.6239615,590.4102,3.027131,0,0,3.683933,0.6568016,0.6239615,0,0,0,10.62527,0,0,0,14.00003,100,0.02751955,0.6863576,2.947146,0,14.30921
6/2/2007 2:00:00 PM,0.6974885,58.75803,118.0975,36.28955,0.6676128,2.996246,0,0,0,-1,0,0,0,2.996246,0,0,2.996246,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02751955,0,2.396997,0,13.62152
6/2/2007 3:00:00 PM,0.435867,45.30833,112.3235,48.68864,0.423621,1.901211,0.3919689,0.3919689,0,0,0,0.3919689,485.0413,1.488612,0,0,1.901211,0.4125989,0.3919689,0,0,0,10.62527,0,0,0,14.00003,100,0.02751955,0.4311658,1.520969,0,12.52649
6/2/2007 4:00:00 PM,0.2213474,31.49202,110.387,62.01308,0.2184461,0.9803861,0,0,0,0,0,0,0,0.9803861,0,0,0.9803861,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02751955,0,0.7843089,0,11.60566
6/2/2007 5:00:00 PM,0.2097646,17.59377,110.3815,75.73527,0.1894134,0.8500872,1.151186,1.151186,0,0,0,1.151186,73.84444,0,0,0,0.8500872,1.211775,1.151186,0,0,0,10.62527,0,0.361688,-0.361688,13.61878,97.27677,0.02751955,1.266305,0.6800697,0,11.47536
6/2/2007 6:00:00 PM,0.03662789,3.759103,111.7363,89.61404,0.03042902,0.1365655,1.099565,1.099565,0,0,0,1.099565,12.41996,0,0,0,0.1365655,1.157437,1.099565,0,0,0.4018755,10.26359,0,1.020871,-1.020871,12.54268,89.59041,0.02751955,1.209521,0.1092524,0,10.40015
6/2/2007 7:00:00 PM,0,0,114.4126,90,0,0,0.7280082,0.7280082,0,-1,0,0.7280082,0,0,1.110223E-16,0,0,0.7663244,0.7280082,0,0,1.536177,9.242715,0,0.7663244,-0.7663244,11.73491,83.82059,0.02751955,0.800809,0,0,9.242715
6/2/2007 8:00:00 PM,0,0,118.7529,90,0,0,0.8835748,0.8835748,0,-1,0,0.8835748,0,0,1.110223E-16,0,0,0.9300787,0.8835748,0,0,2.387648,8.476391,0,0.9300787,-0.9300787,10.75452,76.81783,0.02751955,0.9719322,0,0,8.476391
6/2/2007 9:00:00 PM,0,0,125.593,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.421069,7.546312,0,0,0,10.75452,76.81783,0.02751955,0,0,0,7.546312
6/2/2007 10:00:00 PM,0,0,136.5731,90,0,0,0.09575178,0.09575178,0,-1,0,0.09575178,0,0,1.387779E-17,0,0,0.1007913,0.09575178,0,0,3.421069,7.546312,0,0.1007913,-0.1007913,10.64827,76.05894,0.02751955,0.105327,0,0,7.546312
6/2/2007 11:00:00 PM,0,0,154.2322,90,0,0,0.2585401,0.2585401,0,-1,0,0.2585401,0,0,0,0,0,0.2721474,0.2585401,0,0,3.53306,7.44552,0,0.2721474,-0.2721474,10.3614,74.00989,0.02751955,0.2843941,0,0,7.44552
6/3/2007 12:00:00 AM,0,0,179.1767,90,0,0,0.03692731,0.03692731,0,-1,0,0.03692731,0,0,0,0,0,0.03887085,0.03692731,0,0,3.835446,7.173373,0,0.03887085,-0.03887085,10.32043,73.71722,0.02751955,0.04062004,0,0,7.173373
6/3/2007 1:00:00 AM,0,0,-155.6312,90,0,0,0.01290454,0.01290454,0,-1,0,0.01290454,0,0,1.734723E-18,0,0,0.01358373,0.01290454,0,0,3.878635,7.134502,0,0.01358373,-0.01358373,10.30611,73.61494,0.02751955,0.014195,0,0,7.134502
6/3/2007 2:00:00 AM,0,0,-137.5446,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.893728,7.120919,0,0,0,10.30611,73.61494,0.02751955,0,0,0,7.120919
6/3/2007 3:00:00 AM,0,0,-126.2473,90,0,0,0.03805846,0.03805846,0,-1,0,0.03805846,0,0,6.938894E-18,0,0,0.04006154,0.03805846,0,0,3.893728,7.120919,0,0.04006154,-0.04006154,10.26388,73.31331,0.02751955,0.04186431,0,0,7.120919
6/3/2007 4:00:00 AM,0,0,-119.212,90,0,0,0.4169098,0.4169098,0,-1,0,0.4169098,0,0,5.551115E-17,0,0,0.4388525,0.4169098,0,0,3.938241,7.080857,0,0.4388525,-0.4388525,9.801293,70.00909,0.02751955,0.4586008,0,0,7.080857
6/3/2007 5:00:00 AM,0,0,-114.7493,90,0,0,0.3691521,0.3691521,0,0,0,0.3691521,0,0,5.551115E-17,0,0,0.3885812,0.3691521,0,0,4.425855,6.642004,0,0.3885812,-0.3885812,9.391692,67.08338,0.02751955,0.4060673,0,0,6.642004
6/3/2007 6:00:00 AM,0.03522776,2.969272,-111.9891,90.4322,0.02514071,0.1128315,0,0,0,0,0,0,0,0,0,0,0.1128315,0,0,0,0,4.857612,6.253423,0.1128315,0,0.1128315,9.498734,67.84796,0.02751686,0,0.09026522,0,6.366255
6/3/2007 7:00:00 AM,0.2077108,16.78363,-110.5662,76.5628,0.1844424,0.8277777,0.0546281,0.0546281,0,0,0,0.0546281,1515.297,0,0,0,0.8277777,0.05750326,0.0546281,0,0,4.744781,6.354972,0.7702745,0,0.7702745,10.22948,73.06757,0.02749853,0.06009091,0.6622221,0,7.182749
6/3/2007 8:00:00 AM,0.3279953,30.66842,-110.4988,62.84115,0.3129449,1.404497,0.7494126,0.7494126,0,0,0,0.7494126,187.413,0,0,0,1.404497,0.7888554,0.7494126,0,0,3.974506,7.048219,0.6156413,0,0.6156413,10.81353,77.23934,0.0274839,0.8243539,1.123597,0,8.452715
6/3/2007 9:00:00 AM,0.2270124,44.47919,-112.3193,49.50175,0.2254338,1.011747,0.2305041,0.2305041,0,-1,0,0.2305041,438.9281,0,0,0,1.011747,0.2426358,0.2305041,0,0,3.358865,7.602296,0.7691112,0,0.7691112,11.54317,82.45107,0.02746564,0.2535545,0.8093976,0,8.614043
6/3/2007 10:00:00 AM,0.4436702,57.94233,-117.8141,37.04844,0.436811,1.960408,1.061995,1.061995,0,0,0,1.061995,184.5967,0,0,0,1.960408,1.11789,1.061995,0,0,2.589754,8.294496,0.8425182,0,0.8425182,12.34245,88.16022,0.02744566,1.168195,1.568326,0,10.2549
6/3/2007 11:00:00 AM,0.3450792,70.16145,-133.3313,26.81977,0.3426566,1.537843,1.079109,1.079109,0,0,0,1.079109,142.5104,0,0,0,1.537843,1.135904,1.079109,0,0,1.747236,9.052762,0.4019385,0,0.4019385,12.72377,90.88387,0.02743614,1.18702,1.230274,0,10.5906
6/3/2007 12:00:00 PM,0.5870132,76.835,-178.1275,22.19411,0.5756716,2.583614,0.3399206,0.3399206,0,0,0,0.3399206,760.0639,0.8805057,0,0,2.583614,0.3578112,0.3399206,0,0,1.345297,9.414507,1.345297,0,1.345297,14.00003,100,0.02740433,0.3739127,2.066891,0,11.99812
6/3/2007 1:00:00 PM,0.6407655,70.81413,134.975,26.32635,0.6237295,2.799298,0.7565069,0.7565069,0,0,0,0.7565069,370.0294,2.002975,0,0,2.799298,0.796323,0.7565069,0,0,0,10.62527,0,0,0,14.00003,100,0.02740433,0.8321575,2.239438,0,13.42457
6/3/2007 2:00:00 PM,0.461206,58.74477,118.3644,36.33479,0.4535526,2.035544,2.109596,2.109596,0,-1,0,2.109596,96.48975,0,0,0,2.035544,2.220628,2.109596,0,0,0,10.62527,0,0.1850834,-0.1850834,13.80493,98.60647,0.02740433,2.320556,1.628435,0,12.66082
6/3/2007 3:00:00 PM,0.1400064,45.32,112.5206,48.70396,0.1391786,0.6246338,0.749948,0.749948,0,0,0,0.749948,83.29028,0,0,0,0.6246338,0.789419,0.749948,0,0,0.2056482,10.44019,0,0.1647852,-0.1647852,13.63123,97.36576,0.02740433,0.8249428,0.499707,0,11.06483
6/3/2007 4:00:00 PM,0.2224047,31.52025,110.5467,62.00793,0.2194453,0.9848706,0,0,0,0,0,0,0,0.5961277,0,0,0.9848706,0,0,0,0,0.3887428,10.27541,0.3887428,0,0.3887428,14.00003,100,0.02739515,0,0.7878965,0,11.26028
6/3/2007 5:00:00 PM,0.1532029,17.63535,110.5208,75.71432,0.1475553,0.662228,0.7914732,0.7914732,0,0,0,0.7914732,83.6703,0,1.110223E-16,0,0.662228,0.8331297,0.7914732,0,0,0,10.62527,0,0.1709016,-0.1709016,13.81988,98.71324,0.02739515,0.8706205,0.5297825,0,11.2875
6/3/2007 6:00:00 PM,0.0771016,3.813031,111.8649,89.57938,0.01231597,0.05527407,0,0,0,0,0,0,0,0,0,0,0.05527407,0,0,0,0,0.1898907,10.45437,0.05527407,0,0.05527407,13.87232,99.0878,0.02739384,0,0.04421926,0,10.50965
6/3/2007 7:00:00 PM,0,0,114.5365,90,0,0,2.487601,2.487601,0,-1,0,2.487601,0,0,4.440892E-16,0,0,2.618528,2.487601,0,0,0.1346166,10.50412,0,2.618528,-2.618528,11.11215,79.37233,0.02739384,2.736362,0,0,10.50412
6/3/2007 8:00:00 PM,0,0,118.876,90,0,0,0.4910751,0.4910751,0,-1,0,0.4910751,0,0,1.110223E-16,0,0,0.5169212,0.4910751,0,0,3.044092,7.885592,0,0.5169212,-0.5169212,10.56727,75.48032,0.02739384,0.5401826,0,0,7.885592
6/3/2007 9:00:00 PM,0,0,125.7149,90,0,0,2.904437,2.904437,0,-1,0,2.904437,0,0,4.440892E-16,0,0,3.057302,2.904437,0,0,3.618449,7.36867,0,3.057302,-3.057302,7.344586,52.46123,0.02739384,3.194881,0,0,7.36867
6/3/2007 10:00:00 PM,0,0,136.6823,90,0,0,0.3610051,0.3610051,0,-1,0,0.3610051,0,0,5.551115E-17,0,0,0.3800054,0.3610051,0,0,7.015451,4.311368,0,0.3800054,-0.3800054,6.944026,49.60008,0.02739384,0.3971056,0,0,4.311368
6/3/2007 11:00:00 PM,0,0,154.2872,90,0,0,0.5601572,0.5601572,0,-1,0,0.5601572,0,0,1.110223E-16,0,0,0.5896391,0.5601572,0,0,7.437679,3.931363,0,0.5896391,-0.5896391,6.322492,45.16056,0.02739384,0.6161729,0,0,3.931363
6/4/2007 12:00:00 AM,0,0,179.1102,90,0,0,0.1611352,0.1611352,0,-1,0,0.1611352,0,0,2.775558E-17,0,0,0.169616,0.1611352,0,0,8.092834,3.341723,0,0.169616,-0.169616,6.143701,43.88349,0.02739384,0.1772487,0,0,3.341723
