Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/4/2007 1:00:00 AM,0,0,-155.789,90,0,0,0.3482918,0.3482918,0,-1,0,0.3482918,0,0,0,0,0,0.366623,0.3482918,0,0,8.281297,3.172107,0,0.366623,-0.366623,5.757246,41.1231,0.02739384,0.383121,0,0,3.172107
6/4/2007 2:00:00 AM,0,0,-137.7181,90,0,0,0.3691157,0.3691157,0,-1,0,0.3691157,0,0,5.551115E-17,0,0,0.3885428,0.3691157,0,0,8.688655,2.805485,0,0.3885428,-0.3885428,5.347686,38.19768,0.02739384,0.4060272,0,0,2.805485
6/4/2007 3:00:00 AM,0,0,-126.4071,90,0,0,0.1773437,0.1773437,0,-1,0,0.1773437,0,0,2.775558E-17,0,0,0.1866775,0.1773437,0,0,9.120369,2.416942,0,0.1866775,-0.1866775,5.15091,36.79214,0.02739384,0.195078,0,0,2.416942
6/4/2007 4:00:00 AM,0,0,-119.3569,90,0,0,0.4689024,0.4689024,0,-1,0,0.4689024,0,0,5.551115E-17,0,0,0.4935814,0.4689024,0,0,9.327789,2.230264,0,0.4935814,-0.4935814,4.63063,33.07586,0.02739384,0.5157926,0,0,2.230264
6/4/2007 5:00:00 AM,0,0,-114.8847,90,0,0,0.1160496,0.1160496,0,0,0,0.1160496,0,0,1.387779E-17,0,0,0.1221575,0.1160496,0,0,9.876213,1.736683,0,0.1221575,-0.1221575,4.501864,32.15611,0.02739384,0.1276546,0,0,1.736683
6/4/2007 6:00:00 AM,0.05506032,2.95213,-112.1213,90.46837,0.007920607,0.03554768,0.3074394,0.3074394,0,0,0,0.3074394,11.5625,0,0,0,0.03554768,0.3236203,0.3074394,0,0,10.01194,1.614525,0,0.2880727,-0.2880727,4.198209,29.98715,0.02739384,0.3381833,0.02843815,0,1.650073
6/4/2007 7:00:00 AM,0.2808858,16.75401,-110.7018,76.61169,0.2302836,1.033513,1.23902,1.23902,0,0,0,1.23902,83.41374,0,0,0,1.033513,1.304231,1.23902,0,0,10.33202,1.326453,0,0.2707185,-0.2707185,3.912847,27.94885,0.02739384,1.362922,0.8268102,0,2.359965
6/4/2007 8:00:00 AM,0.4439397,30.62609,-110.6455,62.90374,0.4052456,1.818742,0.1590252,0.1590252,0,0,0,0.1590252,1143.682,0,0,0,1.818742,0.1673949,0.1590252,0,0,10.63282,1.055734,1.651347,0,1.651347,5.479453,39.13887,0.02735492,0.1749277,1.454994,0,2.874476
6/4/2007 9:00:00 AM,0.7402364,44.42215,-112.4878,49.58069,0.6893861,3.093965,1.324133,1.324133,0,-1,0,1.324133,233.6597,0,0,0,3.093965,1.393824,1.324133,0,0,8.981475,2.541947,1.700141,0,1.700141,7.092348,50.65952,0.02731497,1.456546,2.475172,0,5.635911
6/4/2007 10:00:00 AM,0.7998644,57.8652,-118.0184,37.14846,0.7581207,3.402446,0,0,0,0,0,0,0,0,0,0,3.402446,0,0,0,0,7.281334,4.072073,3.402446,0,3.402446,10.32019,73.7155,0.02723536,0,2.721956,0,7.474519
6/4/2007 11:00:00 AM,0.9904364,70.05219,-133.5549,26.94469,0.9430098,4.232228,0.580542,0.580542,0,0,0,0.580542,729.0132,0,0,0,4.232228,0.6110968,0.580542,0,0,3.878889,7.134274,3.621131,0,3.621131,13.7555,98.25336,0.02715114,0.6385962,3.385782,0,11.3665
6/4/2007 12:00:00 PM,0.9476747,76.70572,-177.9881,22.32293,0.9053032,4.063001,1.391285,1.391285,0,0,0,1.391285,292.0323,2.340733,0,0,4.063001,1.464511,1.391285,0,0,0.2577577,10.39329,0.2577577,0,0.2577577,14.00003,100,0.02714516,1.530414,3.250401,0,14.45629
6/4/2007 1:00:00 PM,0.7904143,70.75729,135.3409,26.41141,0.7587836,3.405421,0.883575,0.883575,0,0,0,0.883575,385.4139,2.475342,0,0,3.405421,0.9300789,0.883575,0,0,0,10.62527,0,0,0,14.00003,100,0.02714516,0.9719324,2.724337,0,14.03069
6/4/2007 2:00:00 PM,0.6538383,58.73458,118.6202,36.3756,0.6284403,2.82044,0.5920725,0.5920725,0,-1,0,0.5920725,476.3674,2.197206,0,0,2.82044,0.6232342,0.5920725,0,0,0,10.62527,0,0,0,14.00003,100,0.02714516,0.6512797,2.256352,0,13.44571
6/4/2007 3:00:00 PM,0.5161362,45.33388,112.709,48.71589,0.4938398,2.216353,0.3571689,0.3571689,0,0,0,0.3571689,620.5336,1.840386,0,0,2.216353,0.3759673,0.3571689,0,0,0,10.62527,0,0,0,14.00003,100,0.02714516,0.3928858,1.773082,0,12.84163
6/4/2007 4:00:00 PM,0.4927785,31.55006,110.699,62.00013,0.447633,2.008977,0,0,0,0,0,0,0,2.008977,0,0,2.008977,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02714516,0,1.607181,0,12.63425
6/4/2007 5:00:00 PM,0.2426624,17.67794,110.6532,75.69136,0.2102111,0.9434274,0.9644688,0.9644688,0,0,0,0.9644688,97.81834,0,1.110223E-16,0,0.9434274,1.01523,0.9644688,0,0,0,10.62527,0,0.07180291,-0.07180291,13.92434,99.45938,0.02714516,1.060916,0.7547419,0,11.5687
6/4/2007 6:00:00 PM,0.04348638,3.867419,111.9867,89.54327,0.03103647,0.1392917,0.9490954,0.9490954,0,0,0,0.9490954,14.67626,0,1.110223E-16,0,0.1392917,0.9990478,0.9490954,0,0,0.07978101,10.55347,0,0.8597561,-0.8597561,13.01808,92.98609,0.02714516,1.044005,0.1114334,0,10.69276
6/4/2007 7:00:00 PM,0,0,114.6536,90,0,0,0.4763896,0.4763896,0,-1,0,0.4763896,0,0,1.110223E-16,0,0,0.5014627,0.4763896,0,0,1.035066,9.693715,0,0.5014627,-0.5014627,12.48949,89.21046,0.02714516,0.5240285,0,0,9.693715
6/4/2007 8:00:00 PM,0,0,118.9917,90,0,0,1.674093,1.674093,0,-1,0,1.674093,0,0,0,0,0,1.762203,1.674093,0,0,1.592246,9.192252,0,1.762203,-1.762203,10.63196,75.94246,0.02714516,1.841502,0,0,9.192252
6/4/2007 9:00:00 PM,0,0,125.8287,90,0,0,0.7756041,0.7756041,0,-1,0,0.7756041,0,0,1.110223E-16,0,0,0.8164254,0.7756041,0,0,3.55025,7.430049,0,0.8164254,-0.8164254,9.771378,69.79541,0.02714516,0.8531646,0,0,7.430049
6/4/2007 10:00:00 PM,0,0,136.7826,90,0,0,0.2061388,0.2061388,0,-1,0,0.2061388,0,0,2.775558E-17,0,0,0.2169882,0.2061388,0,0,4.457389,6.613624,0,0.2169882,-0.2169882,9.542651,68.16166,0.02714516,0.2267527,0,0,6.613624
6/4/2007 11:00:00 PM,0,0,154.3343,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.698487,6.396636,0,0,0,9.542651,68.16166,0.02714516,0,0,0,6.396636
6/5/2007 12:00:00 AM,0,0,179.0414,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.698487,6.396636,0,0,0,9.542651,68.16166,0.02714516,0,0,0,6.396636
6/5/2007 1:00:00 AM,0,0,-155.9431,90,0,0,0.06170519,0.06170519,0,-1,0,0.06170519,0,0,0,0,0,0.06495284,0.06170519,0,0,4.698487,6.396636,0,0.06495284,-0.06495284,9.474185,67.67262,0.02714516,0.06787571,0,0,6.396636
6/5/2007 2:00:00 AM,0,0,-137.8857,90,0,0,0.08972983,0.08972983,0,-1,0,0.08972983,0,0,1.387779E-17,0,0,0.09445245,0.08972983,0,0,4.770657,6.331683,0,0.09445245,-0.09445245,9.374623,66.96146,0.02714516,0.09870281,0,0,6.331683
6/5/2007 3:00:00 AM,0,0,-126.5606,90,0,0,0.02261285,0.02261285,0,-1,0,0.02261285,0,0,0,0,0,0.023803,0.02261285,0,0,4.875604,6.23723,0,0.023803,-0.023803,9.349533,66.78224,0.02714516,0.02487413,0,0,6.23723
6/5/2007 4:00:00 AM,0,0,-119.4956,90,0,0,0.2073386,0.2073386,0,-1,0,0.2073386,0,0,0,0,0,0.2182511,0.2073386,0,0,4.902052,6.213427,0,0.2182511,-0.2182511,9.119476,65.13898,0.02714516,0.2280724,0,0,6.213427
6/5/2007 5:00:00 AM,0,0,-115.014,90,0,0,0.1746627,0.1746627,0,0,0,0.1746627,0,0,0,0,0,0.1838555,0.1746627,0,0,5.144553,5.995176,0,0.1838555,-0.1838555,8.925675,63.7547,0.02714516,0.192129,0,0,5.995176
6/5/2007 6:00:00 AM,0.02832981,2.932647,-112.2472,90.50592,0.02462043,0.1104965,0,0,0,0,0,0,0,0,0,0,0.1104965,0,0,0,0,5.348837,5.811321,0.1104965,0,0.1104965,9.030501,64.50346,0.0271426,0,0.0883972,0,5.921817
6/5/2007 7:00:00 AM,0.09567133,16.72258,-110.8306,76.66135,0.09458929,0.4245167,1.465076,1.465076,0,0,0,1.465076,28.97576,0,0,0,0.4245167,1.542185,1.465076,0,0,5.238341,5.910768,0,1.117668,-1.117668,7.852376,56.08829,0.0271426,1.611583,0.3396134,0,6.335284
6/5/2007 8:00:00 AM,0.2361591,30.58255,-110.7844,62.9664,0.2320035,1.041232,1.247078,1.247078,0,0,0,1.247078,83.49372,2.220446E-16,0,0,1.041232,1.312714,1.247078,0,0,6.480195,4.793099,0,0.2714818,-0.2714818,7.566209,54.04424,0.0271426,1.371786,0.8329854,0,5.834331
6/5/2007 9:00:00 AM,0.3318295,44.36462,-112.6466,49.65877,0.3270875,1.467969,1.082378,1.082378,0,-1,0,1.082378,135.6244,0,0,0,1.467969,1.139345,1.082378,0,0,6.781841,4.521617,0.3286235,0,0.3286235,7.877969,56.27109,0.02713499,1.190616,1.174375,0,5.989586
6/5/2007 10:00:00 AM,0.4447507,57.78869,-118.2093,37.24621,0.4377092,1.964439,0.3833135,0.3833135,0,0,0,0.3833135,512.4888,0,0,0,1.964439,0.4034879,0.3833135,0,0,6.453217,4.817379,1.560951,0,1.560951,9.358816,66.84856,0.02709889,0.4216448,1.571551,0,6.781817
6/5/2007 11:00:00 AM,0.5207554,69.94578,-133.7588,27.06516,0.512202,2.298763,0.5229593,0.5229593,0,0,0,0.5229593,439.5682,0,0,0,2.298763,0.5504835,0.5229593,0,0,4.892266,6.222234,1.748279,0,1.748279,11.01738,78.69541,0.02705857,0.5752552,1.83901,0,8.520997
6/5/2007 12:00:00 PM,0.54511,76.58291,-177.8444,22.44523,0.536223,2.406569,0.8385776,0.8385776,0,0,0,0.8385776,286.9822,0,0,0,2.406569,0.8827133,0.8385776,0,0,3.143987,7.795686,1.523855,0,1.523855,12.46304,89.02151,0.02702352,0.9224354,1.925255,0,10.20225
6/5/2007 1:00:00 PM,0.5916538,70.70513,135.6925,26.49061,0.5784507,2.596087,0.966499,0.966499,0,0,0,0.966499,268.6073,0,0,0,2.596087,1.017367,0.966499,0,0,1.620132,9.167155,1.578719,0,1.578719,13.96074,99.71938,0.02698731,1.063149,2.076869,0,11.76324
6/5/2007 2:00:00 PM,0.4240725,58.72749,118.865,36.41197,0.4183435,1.877525,0.7094858,0.7094858,0,-1,0,0.7094858,264.6319,1.089286,0,0,1.877525,0.7468272,0.7094858,0,0,0.04141228,10.588,0.04141228,0,0.04141228,14.00003,100,0.02698636,0.7804344,1.50202,0,12.46553
6/5/2007 3:00:00 PM,0.1684198,45.34995,112.8885,48.72442,0.1673826,0.7512129,0.2984176,0.2984176,0,0,0,0.2984176,251.7321,0.4370891,0,0,0.7512129,0.3141238,0.2984176,0,0,0,10.62527,0,0,0,14.00003,100,0.02698636,0.3282593,0.6009703,0,11.37649
6/5/2007 4:00:00 PM,0.1902975,31.5814,110.8437,61.98972,0.1885201,0.846078,0.6871697,0.6871697,0,0,0,0.6871697,123.125,0.1227415,0,0,0.846078,0.7233366,0.6871697,0,0,0,10.62527,0,0,0,14.00003,100,0.02698636,0.7558867,0.6768624,0,11.47135
6/5/2007 5:00:00 PM,0.1331477,17.7215,110.7786,75.66642,0.1301195,0.5839761,0,0,0,0,0,0,0,0.5839761,0,0,0.5839761,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02698636,0,0.4671809,0,11.20925
6/5/2007 6:00:00 PM,0.05621321,3.922203,112.1018,89.50578,0.02442745,0.1096304,0.9408568,0.9408568,0,0,0,0.9408568,11.65219,0,0,0,0.1096304,0.9903756,0.9408568,0,0,0,10.62527,0,0.8807452,-0.8807452,13.07164,93.36868,0.02698636,1.034943,0.08770432,0,10.7349
6/5/2007 7:00:00 PM,0,0,114.7638,90,0,0,1.102075,1.102075,0,-1,0,1.102075,0,0,0,0,0,1.160079,1.102075,0,0,0.9786057,9.744529,0,1.160079,-1.160079,11.84881,84.63419,0.02698636,1.212282,0,0,9.744529
6/5/2007 8:00:00 PM,0,0,119.1001,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.267582,8.584451,0,0,0,11.84881,84.63419,0.02698636,0,0,0,8.584451
6/5/2007 9:00:00 PM,0,0,125.9344,90,0,0,0.3034464,0.3034464,0,-1,0,0.3034464,0,0,0,0,0,0.3194173,0.3034464,0,0,2.267582,8.584451,0,0.3194173,-0.3194173,11.51212,82.22923,0.02698636,0.3337911,0,0,8.584451
6/5/2007 10:00:00 PM,0,0,136.8741,90,0,0,0.2156787,0.2156787,0,-1,0,0.2156787,0,0,2.775558E-17,0,0,0.2270302,0.2156787,0,0,2.62249,8.265033,0,0.2270302,-0.2270302,11.2728,80.51987,0.02698636,0.2372466,0,0,8.265033
6/5/2007 11:00:00 PM,0,0,154.3736,90,0,0,0.3890906,0.3890906,0,-1,0,0.3890906,0,0,5.551115E-17,0,0,0.409569,0.3890906,0,0,2.874746,8.038003,0,0.409569,-0.409569,10.84108,77.43613,0.02698636,0.4279996,0,0,8.038003
6/6/2007 12:00:00 AM,0,0,178.9703,90,0,0,0.3112616,0.3112616,0,-1,0,0.3112616,0,0,5.551115E-17,0,0,0.3276438,0.3112616,0,0,3.329823,7.628434,0,0.3276438,-0.3276438,10.49571,74.96924,0.02698636,0.3423878,0,0,7.628434
6/6/2007 1:00:00 AM,0,0,-156.0935,90,0,0,0.1489277,0.1489277,0,-1,0,0.1489277,0,0,0,0,0,0.156766,0.1489277,0,0,3.693871,7.30079,0,0.156766,-0.156766,10.33047,73.78891,0.02698636,0.1638205,0,0,7.30079
6/6/2007 2:00:00 AM,0,0,-138.0473,90,0,0,0.1042229,0.1042229,0,-1,0,0.1042229,0,0,1.387779E-17,0,0,0.1097083,0.1042229,0,0,3.868056,7.144024,0,0.1097083,-0.1097083,10.21483,72.96289,0.02698636,0.1146452,0,0,7.144024
6/6/2007 3:00:00 AM,0,0,-126.7078,90,0,0,0.103718,0.103718,0,-1,0,0.103718,0,0,1.387779E-17,0,0,0.1091769,0.103718,0,0,3.989954,7.034316,0,0.1091769,-0.1091769,10.09974,72.14088,0.02698636,0.1140898,0,0,7.034316
6/6/2007 4:00:00 AM,0,0,-119.6281,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.111261,6.925139,0,0,0,10.09974,72.14088,0.02698636,0,0,0,6.925139
6/6/2007 5:00:00 AM,0,0,-115.1371,90,0,0,0.1357492,0.1357492,0,0,0,0.1357492,0,0,2.775558E-17,0,0,0.1428939,0.1357492,0,0,4.111261,6.925139,0,0.1428939,-0.1428939,9.94912,71.06499,0.02698636,0.1493241,0,0,6.925139
6/6/2007 6:00:00 AM,0.04575311,2.910884,-112.3667,90.54479,0.01671461,0.07501518,0,0,0,0,0,0,0,0,0,0,0.07501518,0,0,0,0,4.270032,6.782245,0.07501518,0,0.07501518,10.02029,71.57333,0.02698464,0,0.06001214,0,6.85726
6/6/2007 7:00:00 AM,0.2568852,16.68944,-110.9524,76.71171,0.2132357,0.9570017,0.4253708,0.4253708,0,0,0,0.4253708,224.9806,0,0,0,0.9570017,0.4477587,0.4253708,0,0,4.195017,6.849759,0.509243,0,0.509243,10.5034,75.0241,0.02697298,0.4679078,0.7656014,0,7.80676
6/6/2007 8:00:00 AM,0.4485467,30.53788,-110.9154,63.02903,0.4082312,1.832142,0,0,0,0,0,0,0,0,0,0,1.832142,0,0,0,0,3.685774,7.308077,1.832142,0,1.832142,12.24152,87.43924,0.02693112,0,1.465713,0,9.140219
6/6/2007 9:00:00 AM,0.530754,44.30671,-112.7956,49.73586,0.5046607,2.264917,0.6251335,0.6251335,0,-1,0,0.6251335,362.3094,0,0,0,2.264917,0.6580353,0.6251335,0,0,1.853633,8.957005,1.606882,0,1.606882,13.76594,98.32794,0.02689452,0.6876469,1.811934,0,11.22192
6/6/2007 10:00:00 AM,0.770041,57.71293,-118.3869,37.34159,0.7304853,3.278418,0.3294463,0.3294463,0,0,0,0.3294463,995.1296,2.684882,0,0,3.278418,0.3467856,0.3294463,0,0,0.2467507,10.4032,0.2467507,0,0.2467507,14.00003,100,0.02688891,0.362391,2.622735,0,13.68162
6/6/2007 11:00:00 AM,0.9314632,69.84238,-133.9434,27.18107,0.8868985,3.9804,1.016831,1.016831,0,0,0,1.016831,391.4516,2.910052,0,0,3.9804,1.070348,1.016831,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,1.118514,3.18432,0,14.60567
6/6/2007 12:00:00 PM,0.7579779,76.46658,-177.6965,22.56098,0.7315367,3.283137,1.460928,1.460928,0,0,0,1.460928,224.7295,1.745318,0,0,3.283137,1.537819,1.460928,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,1.607021,2.626509,0,13.90841
6/6/2007 1:00:00 PM,0.9168343,70.65771,136.03,26.56392,0.8736973,3.921153,1.925605,1.925605,0,0,0,1.925605,203.6323,1.894201,0,0,3.921153,2.026952,1.925605,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,2.118165,3.136923,0,14.54643
6/6/2007 2:00:00 PM,0.6888193,58.7235,119.0985,36.44389,0.6590711,2.957911,0.5194511,0.5194511,0,-1,0,0.5194511,569.4302,2.411121,0,0,2.957911,0.5467906,0.5194511,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,0.5713962,2.366329,0,13.58319
6/6/2007 3:00:00 PM,0.5093331,45.3682,113.0592,48.72957,0.4877417,2.188985,1.015365,1.015365,0,0,0,1.015365,215.586,1.12018,0,0,2.188985,1.068805,1.015365,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,1.116902,1.751188,0,12.81426
6/6/2007 4:00:00 PM,0.2681872,31.61425,110.9808,61.97673,0.2619857,1.175792,0.04972434,0.04972434,0,0,0,0.04972434,2364.62,1.12345,0,0,1.175792,0.05234142,0.04972434,0,0,0,10.62527,0,0,0,14.00003,100,0.02688891,0.05469678,0.9406334,0,11.80107
6/6/2007 5:00:00 PM,0.1592826,17.76597,110.8971,75.63956,0.1526738,0.6851999,0.8252005,0.8252005,0,0,0,0.8252005,83.03436,0,0,0,0.6851999,0.8686321,0.8252005,0,0,0,10.62527,0,0.1834321,-0.1834321,13.80667,98.6189,0.02688891,0.9077205,0.54816,0,11.31047
6/6/2007 6:00:00 PM,0.03527275,3.977313,112.2101,89.46696,0.03097253,0.1390047,1.237631,1.237631,0,0,0,1.237631,11.23152,0,2.220446E-16,0,0.1390047,1.302769,1.237631,0,0,0.2038135,10.44184,0,1.163764,-1.163764,12.57996,89.85667,0.02688891,1.361394,0.1112038,0,10.58085
6/6/2007 7:00:00 PM,0,0,114.8671,90,0,0,0.4113892,0.4113892,0,-1,0,0.4113892,0,0,5.551115E-17,0,0,0.4330413,0.4113892,0,0,1.496885,9.278078,0,0.4330413,-0.4330413,12.12349,86.5962,0.02688891,0.4525281,0,0,9.278078
6/6/2007 8:00:00 PM,0,0,119.2011,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.978042,8.845037,0,0,0,12.12349,86.5962,0.02688891,0,0,0,8.845037
6/6/2007 9:00:00 PM,0,0,126.032,90,0,0,0.1660293,0.1660293,0,-1,0,0.1660293,0,0,0,0,0,0.1747677,0.1660293,0,0,1.978042,8.845037,0,0.1747677,-0.1747677,11.93927,85.28034,0.02688891,0.1826323,0,0,8.845037
6/6/2007 10:00:00 PM,0,0,136.957,90,0,0,0.07613985,0.07613985,0,-1,0,0.07613985,0,0,1.387779E-17,0,0,0.08014721,0.07613985,0,0,2.172228,8.670269,0,0.08014721,-0.08014721,11.85479,84.6769,0.02688891,0.08375384,0,0,8.670269
6/6/2007 11:00:00 PM,0,0,154.4053,90,0,0,0.1069359,0.1069359,0,-1,0,0.1069359,0,0,1.387779E-17,0,0,0.1125641,0.1069359,0,0,2.261281,8.590121,0,0.1125641,-0.1125641,11.73614,83.82938,0.02688891,0.1176295,0,0,8.590121
6/7/2007 12:00:00 AM,0,0,178.8971,90,0,0,0.2573068,0.2573068,0,-1,0,0.2573068,0,0,0,0,0,0.2708493,0.2573068,0,0,2.386352,8.477557,0,0.2708493,-0.2708493,11.45064,81.79009,0.02688891,0.2830375,0,0,8.477557
6/7/2007 1:00:00 AM,0,0,-156.2401,90,0,0,0.2863361,0.2863361,0,-1,0,0.2863361,0,0,5.551115E-17,0,0,0.3014064,0.2863361,0,0,2.687296,8.206708,0,0.3014064,-0.3014064,11.13293,79.52074,0.02688891,0.3149697,0,0,8.206708
6/7/2007 2:00:00 AM,0,0,-138.2028,90,0,0,0.153659,0.153659,0,-1,0,0.153659,0,0,0,0,0,0.1617463,0.153659,0,0,3.022192,7.905302,0,0.1617463,-0.1617463,10.96243,78.30291,0.02688891,0.1690249,0,0,7.905302
6/7/2007 3:00:00 AM,0,0,-126.8486,90,0,0,0.230348,0.230348,0,-1,0,0.230348,0,0,2.775558E-17,0,0,0.2424716,0.230348,0,0,3.20191,7.743556,0,0.2424716,-0.2424716,10.70684,76.47729,0.02688891,0.2533828,0,0,7.743556
6/7/2007 4:00:00 AM,0,0,-119.7543,90,0,0,0.09354641,0.09354641,0,-1,0,0.09354641,0,0,0,0,0,0.0984699,0.09354641,0,0,3.471323,7.501084,0,0.0984699,-0.0984699,10.60305,75.73589,0.02688891,0.102901,0,0,7.501084
6/7/2007 5:00:00 AM,0,0,-115.2539,90,0,0,0.3875566,0.3875566,0,0,0,0.3875566,0,0,5.551115E-17,0,0,0.4079543,0.3875566,0,0,3.580734,7.402614,0,0.4079543,-0.4079543,10.17302,72.66431,0.02688891,0.4263123,0,0,7.402614
6/7/2007 6:00:00 AM,0.01886862,2.886904,-112.4798,90.58491,0.01825076,0.08190942,0.2690256,0.2690256,0,0,0,0.2690256,30.4467,0,0,0,0.08190942,0.2831849,0.2690256,0,0,4.034016,6.994659,0,0.2012754,-0.2012754,9.960861,71.14886,0.02688891,0.2959282,0.06552754,0,7.076569
6/7/2007 7:00:00 AM,0.07009064,16.65465,-111.0673,76.76267,0.06947888,0.3118212,0.3838666,0.3838666,0,0,0,0.3838666,81.23165,5.551115E-17,0,0,0.3118212,0.4040701,0.3838666,0,0,4.257656,6.793384,0,0.09224893,-0.09224893,9.863623,70.45431,0.02688891,0.4222533,0.249457,0,7.105205
6/7/2007 8:00:00 AM,0.1692526,30.49219,-111.0385,63.09153,0.1678416,0.753273,2.326756,2.326756,0,0,0,2.326756,32.37439,0,0,0,0.753273,2.449216,2.326756,0,0,4.360155,6.701135,0,1.695943,-1.695943,8.075941,57.68518,0.02688891,2.559431,0.6026184,0,7.454408
6/7/2007 9:00:00 AM,0.3455477,44.24853,-112.9349,49.81189,0.3399372,1.525638,1.485492,1.485492,0,-1,0,1.485492,102.7025,0,0,0,1.525638,1.563676,1.485492,0,0,6.244536,5.005192,0,0.03803809,-0.03803809,8.035845,57.39878,0.02688891,1.634042,1.22051,0,6.53083
6/7/2007 10:00:00 AM,0.4238048,57.63805,-118.5512,37.43449,0.4177945,1.875062,1.715912,1.715912,0,0,0,1.715912,109.2749,0,0,0,1.875062,1.806223,1.715912,0,0,6.2868,4.967154,0.06883841,0,0.06883841,8.101151,57.86525,0.02688734,1.887503,1.500049,0,6.842216
6/7/2007 11:00:00 AM,0.3412043,69.74212,-134.1091,27.29236,0.3388069,1.520565,0.5384517,0.5384517,0,0,0,0.5384517,282.3959,0,0,0,1.520565,0.5667913,0.5384517,0,0,6.217962,5.029108,0.9537741,0,0.9537741,9.00598,64.32831,0.02686567,0.5922969,1.216452,0,6.549674
6/7/2007 12:00:00 PM,0.7288458,76.35678,-177.5446,22.67016,0.7050337,3.164191,1.459235,1.459235,0,0,0,1.459235,216.8391,0,0,0,3.164191,1.536037,1.459235,0,0,5.264188,5.887505,1.628154,0,1.628154,10.55058,75.36116,0.02682876,1.605158,2.531353,0,9.051696
6/7/2007 1:00:00 PM,0.5989471,70.61507,136.3536,26.63133,0.5849816,2.625397,0.4904064,0.4904064,0,0,0,0.4904064,535.3514,0,0,0,2.625397,0.5162172,0.4904064,0,0,3.636034,7.352844,2.10918,0,2.10918,12.55153,89.65359,0.0267811,0.539447,2.100318,0,9.978241
6/7/2007 2:00:00 PM,0.6739022,58.72263,119.3209,36.47135,0.6456986,2.897895,1.665106,1.665106,0,-1,0,1.665106,174.0367,0,0,0,2.897895,1.752743,1.665106,0,0,1.526854,9.251106,1.145152,0,1.145152,13.63791,97.41348,0.02675529,1.831617,2.318316,0,12.149
6/7/2007 3:00:00 PM,0.2622419,45.38861,113.221,48.73137,0.2601059,1.167355,1.028397,1.028397,0,0,0,1.028397,113.5122,0,0,0,1.167355,1.082523,1.028397,0,0,0.3817018,10.28174,0.08483254,0,0.08483254,13.71839,97.98833,0.02675338,1.131236,0.9338843,0,11.4491
6/7/2007 4:00:00 PM,0.2133261,31.64856,111.1103,61.9612,0.2107638,0.9459081,0.9018797,0.9018797,0,0,0,0.9018797,104.8819,0,0,0,0.9459081,0.949347,0.9018797,0,0,0.2968692,10.35809,0,0.003438929,-0.003438929,13.71477,97.96243,0.02675338,0.9920676,0.7567265,0,11.304
6/7/2007 5:00:00 PM,0.1336098,17.81129,111.0087,75.61082,0.1305683,0.5859907,1.439288,1.439288,0,0,0,1.439288,40.71394,0,0,0,0.5859907,1.515039,1.439288,0,0,0.3006903,10.35465,0,0.9290488,-0.9290488,12.73547,90.96742,0.02675338,1.583216,0.4687925,0,10.94064
