Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/7/2007 6:00:00 PM,0.04031365,4.032682,112.3116,89.4269,0.0325222,0.1459596,1.559423,1.559423,0,0,0,1.559423,9.359851,2.220446E-16,0,0,0.1459596,1.641497,1.559423,0,0,1.332967,9.425604,0,1.495538,-1.495538,11.15903,79.70719,0.02675338,1.715365,0.1167677,0,9.571564
6/7/2007 7:00:00 PM,0,0,114.9635,90,0,0,3.241694,3.241694,0,-1,0,3.241694,0,0,4.440892E-16,0.235863,0,3.412309,3.241694,0,0,2.994675,7.930066,0,3.412309,-3.412309,7.56214,54.01517,0.02675338,3.565863,0,0,7.930066
6/7/2007 8:00:00 PM,0,0,119.2947,90,0,0,2.699295,2.699295,0,-1,0,2.699295,0,0,0,0,0,2.841363,2.699295,0,0,6.78613,4.517757,0,2.841363,-2.841363,4.56708,32.62194,0.02675338,2.969224,0,0,4.517757
6/7/2007 9:00:00 PM,0,0,126.1215,90,0,0,2.28124,1.592575,0,-1,0,1.592575,0,0,0.688665,0.9167889,0,1.676394,1.592575,0,0,9.9432,1.676394,0,1.676394,-1.676394,2.800006,20,0.02675338,2.509364,0,0,1.676394
6/7/2007 10:00:00 PM,0,0,137.0312,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0,0,0,0
6/7/2007 11:00:00 PM,0,0,154.4297,90,0,0,0.1104683,0,0,-1,0,0,0,0,0.1104683,0.1215151,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.1215151,0,0,0
6/8/2007 12:00:00 AM,0,0,178.8219,90,0,0,0.5268601,0,0,-1,0,0,0,0,0.5268601,0.579546,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.579546,0,0,0
6/8/2007 1:00:00 AM,0,0,-156.3829,90,0,0,0.146519,0,0,-1,0,0,0,0,0.146519,0.1611709,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.1611709,0,0,0
6/8/2007 2:00:00 AM,0,0,-138.3522,90,0,0,0.1833997,0,0,-1,0,0,0,0,0.1833997,0.2017397,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.2017397,0,0,0
6/8/2007 3:00:00 AM,0,0,-126.9829,90,0,0,0.1985359,0,0,-1,0,0,0,0,0.1985359,0.2183895,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.2183895,0,0,0
6/8/2007 4:00:00 AM,0,0,-119.8741,90,0,0,0.03477423,0,0,-1,0,0,0,0,0.03477423,0.03825166,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.02675338,0.03825166,0,0,0
6/8/2007 5:00:00 AM,0,0,-115.3644,90,0,0,0.1357597,0.1357597,3.641023,0,1.158999,0.1357597,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.02728721,0.1493357,0,5,0
6/8/2007 6:00:00 AM,0.04005014,2.860773,-112.5864,90.6262,0.02141925,0.0961296,0.1968811,0.1968811,3.702144,0,1.175685,0.1968811,48.82622,0,0,0,0.0961296,0,0,3.505263,3.33,8.475861,2.997,3.42613,0,3.42613,9.209433,65.78153,0.02783133,0.2165692,0.07690368,5,3.09313
6/8/2007 7:00:00 AM,0.1940582,16.6183,-111.1753,76.81417,0.174567,0.7834566,0.001303299,0.001303299,3.506567,0,1.122293,0.001303299,60113.35,0,0,0,0.7834566,0,0,3.505263,3.33,5.049731,6.080517,4.113457,0,4.113457,13.1118,93.65553,0.02830663,0.001433629,0.6267653,5,6.863973
6/8/2007 8:00:00 AM,0.3454296,30.44556,-111.1536,63.15382,0.3262587,1.464249,0.8593938,0.8593938,0,0,0,0.8593938,170.3817,0,0,0,1.464249,0.9046251,0.8593938,0,0,0.936274,9.782628,0.5596243,0,0.5596243,13.64271,97.44771,0.02829342,0.9453332,1.171399,0,11.24688
6/8/2007 9:00:00 AM,0.7008868,44.19019,-113.0645,49.88673,0.6519273,2.92585,0.03943283,0.03943283,0,-1,0,0.03943283,7419.832,2.507692,0,0,2.92585,0.04150824,0.03943283,0,0,0.3766497,10.28629,0.3766497,0,0.3766497,14.00003,100,0.02828454,0.04337611,2.34068,0,13.21214
6/8/2007 10:00:00 AM,0.8277037,57.56417,-118.7024,37.5248,0.7822511,3.510743,1.175297,1.175297,0,0,0,1.175297,298.7111,2.273588,0,0,3.510743,1.237155,1.175297,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,1.292827,2.808594,0,14.13602
6/8/2007 11:00:00 AM,0.8316483,69.64512,-134.2564,27.39893,0.7946364,3.566328,0.658538,0.658538,0,0,0,0.658538,541.5523,2.87313,0,0,3.566328,0.693198,0.658538,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,0.7243919,2.853062,0,14.1916
6/8/2007 12:00:00 PM,0.7394075,76.25352,-177.3889,22.77274,0.7144017,3.206235,0,0,0,0,0,0,0,3.206235,0,0,3.206235,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,0,2.564988,0,13.83151
6/8/2007 1:00:00 PM,0.7527019,70.57725,136.6634,26.69281,0.723991,3.249272,0.9129683,0.9129683,0,0,0,0.9129683,355.9019,2.288252,0,0,3.249272,0.9610193,0.9129683,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,1.004265,2.599417,0,13.87455
6/8/2007 2:00:00 PM,0.5854555,58.72489,119.532,36.49436,0.5670367,2.544861,2.358215,2.358215,0,-1,0,2.358215,107.9147,0.06252963,0,0,2.544861,2.482331,2.358215,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,2.594036,2.035889,0,13.17014
6/8/2007 3:00:00 PM,0.5667914,45.41116,113.3738,48.72983,0.5367414,2.408895,0.2162999,0.2162999,0,0,0,0.2162999,1113.683,2.181211,0,0,2.408895,0.2276841,0.2162999,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,0.2379299,1.927116,0,13.03417
6/8/2007 4:00:00 PM,0.26729,31.68428,111.2321,61.94316,0.2611611,1.172091,0.3604207,0.3604207,0,0,0,0.3604207,325.2008,0.7927006,0,0,1.172091,0.3793902,0.3604207,0,0,0,10.62527,0,0,0,14.00003,100,0.02828454,0.3964628,0.9376727,0,11.79737
6/8/2007 5:00:00 PM,0.2179016,17.85742,111.1132,75.58027,0.1950084,0.8751975,1.727284,1.727284,0,0,0,1.727284,50.66899,0,2.220446E-16,0,0.8751975,1.818194,1.727284,0,0,0,10.62527,0,0.9429964,-0.9429964,13.00602,92.89997,0.02828454,1.900013,0.700158,0,11.50047
6/8/2007 6:00:00 PM,0.04913,4.088242,112.4064,89.38566,0.03150445,0.141392,0.7294341,0.7294341,0,0,0,0.7294341,19.38379,0,0,0,0.141392,0.7678254,0.7294341,0,0,1.047774,9.682278,0,0.6264334,-0.6264334,12.3457,88.18342,0.02828454,0.8023776,0.1131136,0,9.823669
6/8/2007 7:00:00 PM,0,0,115.053,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.743811,9.055844,0,0,0,12.3457,88.18342,0.02828454,0,0,0,9.055844
6/8/2007 8:00:00 PM,0,0,119.3811,90,0,0,2.081095,2.081095,0,-1,0,2.081095,0,0,4.440892E-16,0,0,2.190627,2.081095,0,0,1.743811,9.055844,0,2.190627,-2.190627,10.03658,71.68971,0.02828454,2.289205,0,0,9.055844
6/8/2007 9:00:00 PM,0,0,126.2031,90,0,0,1.900017,1.900017,0,-1,0,1.900017,0,0,0,0,0,2.000018,1.900017,0,0,4.177841,6.865218,0,2.000018,-2.000018,7.928377,56.63115,0.02828454,2.090018,0,0,6.865218
6/8/2007 10:00:00 PM,0,0,137.0969,90,0,0,0.166233,0.166233,0,-1,0,0.166233,0,0,2.775558E-17,0,0,0.1749821,0.166233,0,0,6.400083,4.8652,0,0.1749821,-0.1749821,7.743929,55.31367,0.02828454,0.1828563,0,0,4.8652
6/8/2007 11:00:00 PM,0,0,154.4467,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.594507,4.690218,0,0,0,7.743929,55.31367,0.02828454,0,0,0,4.690218
6/9/2007 12:00:00 AM,0,0,178.7448,90,0,0,0.3700762,0.3700762,0,-1,0,0.3700762,0,0,5.551115E-17,0,0,0.3895539,0.3700762,0,0,6.594507,4.690218,0,0.3895539,-0.3895539,7.333303,52.38063,0.02828454,0.4070838,0,0,4.690218
6/9/2007 1:00:00 AM,0,0,-156.5219,90,0,0,0.07228102,0.07228102,0,-1,0,0.07228102,0,0,1.387779E-17,0,0,0.07608528,0.07228102,0,0,7.027345,4.300664,0,0.07608528,-0.07608528,7.253102,51.80777,0.02828454,0.07950912,0,0,4.300664
6/9/2007 2:00:00 AM,0,0,-138.4955,90,0,0,0.2844392,0.2844392,0,-1,0,0.2844392,0,0,0,0,0,0.2994097,0.2844392,0,0,7.111884,4.224579,0,0.2994097,-0.2994097,6.937497,49.55345,0.02828454,0.3128831,0,0,4.224579
6/9/2007 3:00:00 AM,0,0,-127.1107,90,0,0,0.2087063,0.2087063,0,-1,0,0.2087063,0,0,0,0,0,0.2196908,0.2087063,0,0,7.444561,3.925169,0,0.2196908,-0.2196908,6.705923,47.89935,0.02828454,0.2295769,0,0,3.925169
6/9/2007 4:00:00 AM,0,0,-119.9876,90,0,0,0.2376651,0.2376651,0,-1,0,0.2376651,0,0,5.551115E-17,0,0,0.2501738,0.2376651,0,0,7.688663,3.705478,0,0.2501738,-0.2501738,6.442216,46.01574,0.02828454,0.2614316,0,0,3.705478
6/9/2007 5:00:00 AM,0,0,-115.4687,90,0,0,0.203276,0.203276,0,0,0,0.203276,0,0,2.775558E-17,0,0,0.2139748,0.203276,0,0,7.966633,3.455304,0,0.2139748,-0.2139748,6.216667,44.40467,0.02828454,0.2236036,0,0,3.455304
6/9/2007 6:00:00 AM,0.03539034,2.832556,-112.6865,90.66861,0.02393989,0.1074422,0.4301252,0.4301252,0,0,0,0.4301252,24.97929,0,5.551115E-17,0,0.1074422,0.4527634,0.4301252,0,0,8.204383,3.24133,0,0.3453212,-0.3453212,5.852666,41.80468,0.02828454,0.4731378,0.08595378,0,3.348772
6/9/2007 7:00:00 AM,0.1459209,16.58046,-111.2762,76.86613,0.1398074,0.6274557,1.442771,1.442771,0,0,0,1.442771,43.48962,0,0,0,0.6274557,1.518706,1.442771,0,0,8.588073,2.896008,0,0.8912507,-0.8912507,4.913206,35.09426,0.02828454,1.587048,0.5019646,0,3.523464
6/9/2007 8:00:00 AM,0.3088947,30.39808,-111.2607,63.21581,0.296113,1.328955,1.064518,1.064518,0,0,0,1.064518,124.841,0,0,0,1.328955,1.120546,1.064518,0,0,9.578352,2.004758,0.2084097,0,0.2084097,5.11092,36.5065,0.02827963,1.17097,1.063164,0,3.333713
6/9/2007 9:00:00 AM,0.5395824,44.13178,-113.1842,49.96029,0.511478,2.295513,0.5520041,0.5520041,0,-1,0,0.5520041,415.8508,0,0,0,2.295513,0.581057,0.5520041,0,0,9.369942,2.192326,1.714456,0,1.714456,6.737397,48.12416,0.0282393,0.6072045,1.836411,0,4.48784
6/9/2007 10:00:00 AM,0.8426586,57.49141,-118.8405,37.61242,0.7957196,3.57119,0.1212956,0.1212956,0,0,0,0.1212956,2944.205,0,0,0,3.57119,0.1276795,0.1212956,0,0,7.655486,3.735337,3.44351,0,3.44351,10.0042,71.4584,0.02815864,0.1334251,2.856952,0,7.306527
6/9/2007 11:00:00 AM,0.8592983,69.5515,-134.3856,27.5007,0.8195338,3.678068,2.018761,2.018761,0,0,0,2.018761,182.1943,0,0,0,3.678068,2.125011,2.018761,0,0,4.211976,6.834496,1.553056,0,1.553056,11.47756,81.98238,0.02812241,2.220637,2.942454,0,10.51256
6/9/2007 12:00:00 PM,0.857704,76.15684,-177.2294,22.86869,0.8211446,3.685297,0.2146258,0.2146258,0,0,0,0.2146258,1717.08,0.800456,0,0,3.685297,0.2259219,0.2146258,0,0,2.658919,8.232246,2.658919,0,2.658919,14.00003,100,0.02806061,0.2360884,2.948238,0,11.91754
6/9/2007 1:00:00 PM,0.8525432,70.54428,136.9595,26.74837,0.8139166,3.652858,0.5742869,0.5742869,0,0,0,0.5742869,636.0684,3.048345,0,0,3.652858,0.6045125,0.5742869,0,0,0,10.62527,0,0,0,14.00003,100,0.02806061,0.6317156,2.922286,0,14.27813
6/9/2007 2:00:00 PM,0.5973203,58.73027,119.7319,36.51292,0.5775451,2.592022,1.405088,1.405088,0,-1,0,1.405088,184.4741,1.112983,0,0,2.592022,1.47904,1.405088,0,0,0,10.62527,0,0,0,14.00003,100,0.02806061,1.545596,2.073618,0,13.2173
6/9/2007 3:00:00 PM,0.7012579,45.43581,113.5176,48.72498,0.6537288,2.933935,0,0,0,0,0,0,0,2.933935,0,0,2.933935,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02806061,0,2.347148,0,13.55921
6/9/2007 4:00:00 PM,0.4002606,31.72137,111.3462,61.92267,0.3726393,1.672405,0,0,0,0,0,0,0,1.672405,0,0,1.672405,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02806061,0,1.337924,0,12.29768
6/9/2007 5:00:00 PM,0.1184642,17.90429,111.2106,75.54796,0.1166272,0.5234229,1.658108,1.658108,0,0,0,1.658108,31.56749,0,2.220446E-16,0,0.5234229,1.745376,1.658108,0,0,0,10.62527,0,1.221954,-1.221954,12.71198,90.79964,0.02806061,1.823918,0.4187383,0,11.1487
6/9/2007 6:00:00 PM,0.0333672,4.143919,112.4944,89.3433,0.03053563,0.1370439,0.5946127,0.5946127,0,0,0,0.5946127,23.04759,0,0,0,0.1370439,0.6259081,0.5946127,0,0,1.357726,9.40332,0,0.4888642,-0.4888642,12.19667,87.11888,0.02806061,0.654074,0.1096351,0,9.540364
6/9/2007 7:00:00 PM,0,0,115.1355,90,0,0,2.724926,2.724926,0,-1,0,2.724926,0,0,4.440892E-16,0,0,2.868344,2.724926,0,0,1.900909,8.914456,0,2.868344,-2.868344,9.173168,65.5225,0.02806061,2.997419,0,0,8.914456
6/9/2007 8:00:00 PM,0,0,119.4601,90,0,0,1.9507,1.9507,0,-1,0,1.9507,0,0,4.440892E-16,0,0,2.053368,1.9507,0,0,5.087957,6.046113,0,2.053368,-2.053368,7.008728,50.06224,0.02806061,2.14577,0,0,6.046113
6/9/2007 9:00:00 PM,0,0,126.2767,90,0,0,1.080087,1.080087,0,-1,0,1.080087,0,0,2.220446E-16,0,0,1.136934,1.080087,0,0,7.369477,3.992745,0,1.136934,-1.136934,5.810295,41.50202,0.02806061,1.188096,0,0,3.992745
6/9/2007 10:00:00 PM,0,0,137.1543,90,0,0,0.2536571,0.2536571,0,-1,0,0.2536571,0,0,0,0,0,0.2670075,0.2536571,0,0,8.632737,2.855811,0,0.2670075,-0.2670075,5.528844,39.49166,0.02806061,0.2790228,0,0,2.855811
6/9/2007 11:00:00 PM,0,0,154.4567,90,0,0,0.3992465,0.3992465,0,-1,0,0.3992465,0,0,0,0,0,0.4202594,0.3992465,0,0,8.929412,2.588804,0,0.4202594,-0.4202594,5.085852,36.32744,0.02806061,0.4391711,0,0,2.588804
6/10/2007 12:00:00 AM,0,0,178.6658,90,0,0,0.2320381,0.2320381,0,-1,0,0.2320381,0,0,2.775558E-17,0,0,0.2442506,0.2320381,0,0,9.396367,2.168544,0,0.2442506,-0.2442506,4.828389,34.48842,0.02806061,0.2552419,0,0,2.168544
6/10/2007 1:00:00 AM,0,0,-156.657,90,0,0,0.03482806,0.03482806,0,-1,0,0.03482806,0,0,6.938894E-18,0,0,0.03666112,0.03482806,0,0,9.667756,1.924294,0,0.03666112,-0.03666112,4.789745,34.21239,0.02806061,0.03831087,0,0,1.924294
6/10/2007 2:00:00 AM,0,0,-138.6325,90,0,0,0.1405798,0.1405798,0,-1,0,0.1405798,0,0,2.775558E-17,0,0,0.1479787,0.1405798,0,0,9.708491,1.887632,0,0.1479787,-0.1479787,4.633761,33.09823,0.02806061,0.1546377,0,0,1.887632
6/10/2007 3:00:00 AM,0,0,-127.2321,90,0,0,0.3585827,0.3585827,0,-1,0,0.3585827,0,0,0,0,0,0.3774555,0.3585827,0,0,9.872911,1.739654,0,0.3774555,-0.3774555,4.235888,30.25629,0.02806061,0.394441,0,0,1.739654
6/10/2007 4:00:00 AM,0,0,-120.0947,90,0,0,0.06575147,0.06575147,0,-1,0,0.06575147,0,0,0,0,0,0.06921207,0.06575147,0,0,10.29231,1.362198,0,0.06921207,-0.06921207,4.162932,29.73517,0.02806061,0.07232662,0,0,1.362198
6/10/2007 5:00:00 AM,0,0,-115.5665,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36921,1.292986,0,0,0,4.162932,29.73517,0.02806061,0,0,0,1.292986
6/10/2007 6:00:00 AM,0.04080074,2.80232,-112.7801,90.71206,0.02007839,0.09011181,0.167674,0.167674,0,0,0,0.167674,53.74226,0,0,0,0.09011181,0.176499,0.167674,0,0,10.36921,1.292986,0,0.08638717,-0.08638717,4.071873,29.08475,0.02806061,0.1844414,0.07208946,0,1.383098
6/10/2007 7:00:00 AM,0.2299686,16.54121,-111.3702,76.91845,0.1953497,0.8767294,0.8644834,0.8644834,0,0,0,0.8644834,101.4166,0,0,0,0.8767294,0.9099826,0.8644834,0,0,10.46519,1.206599,0,0.03325313,-0.03325313,4.036821,28.83438,0.02806061,0.9509317,0.7013835,0,2.083328
6/10/2007 8:00:00 AM,0.4505658,30.34985,-111.3599,63.27741,0.4085298,1.833482,2.055187,2.055187,5,0,1.53,2.055187,89.21242,0,0,0,1.833482,0,0,2.944813,2.797573,10.50214,1.173346,4.631054,0,4.631054,8.430224,60.21577,0.02889025,2.260705,1.466785,5,3.006827
6/10/2007 9:00:00 AM,0.6705676,44.07343,-113.2943,50.03248,0.6241429,2.801153,0,0,0,-1,0,0,0,0,0,0,2.801153,0,0,0,0,5.871089,5.341295,2.801153,0,2.801153,11.08763,79.19721,0.02882377,0,2.240922,0,8.142447
6/10/2007 10:00:00 AM,0.6984763,57.41989,-118.9657,37.69725,0.6657181,2.987743,0.7937014,0.7937014,0,0,0,0.7937014,376.4316,0,0,0,2.987743,0.8354751,0.7937014,0,0,3.069935,7.862332,2.152268,0,2.152268,13.12945,93.78162,0.02877289,0.8730716,2.390194,0,10.85008
6/10/2007 11:00:00 AM,0.9597269,69.46136,-134.4971,27.59762,0.9121861,4.093892,1.398305,1.398305,0,0,0,1.398305,292.7753,1.704324,0,0,4.093892,1.4719,1.398305,0,0,0.9176675,9.799374,0.9176675,0,0.9176675,14.00003,100,0.02875126,1.538135,3.275113,0,13.89326
6/10/2007 12:00:00 PM,0.8906752,76.06673,-177.0664,22.95799,0.8510283,3.819415,0,0,0,0,0,0,0,3.819415,0,0,3.819415,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02875126,0,3.055532,0,14.44469
6/10/2007 1:00:00 PM,0.6049984,70.51621,137.2419,26.79797,0.5902902,2.649223,0,0,0,0,0,0,0,2.649223,0,0,2.649223,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02875126,0,2.119378,0,13.2745
6/10/2007 2:00:00 PM,0.4997812,58.73878,119.9205,36.52704,0.4891339,2.195233,0,0,0,-1,0,0,0,2.195233,0,0,2.195233,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02875126,0,1.756186,0,12.82051
6/10/2007 3:00:00 PM,0.4554946,45.46254,113.6523,48.71684,0.440581,1.977327,0.8032537,0.8032537,0,0,0,0.8032537,246.1648,1.131797,0,0,1.977327,0.8455302,0.8032537,0,0,0,10.62527,0,0,0,14.00003,100,0.02875126,0.883579,1.581862,0,12.6026
6/10/2007 4:00:00 PM,0.4200212,31.7598,111.4525,61.89976,0.388198,1.742233,0.7601953,0.7601953,0,0,0,0.7601953,229.1823,0.9420272,0,0,1.742233,0.8002055,0.7601953,0,0,0,10.62527,0,0,0,14.00003,100,0.02875126,0.8362148,1.393786,0,12.36751
6/10/2007 5:00:00 PM,0.2465823,17.95183,111.3009,75.51395,0.2130413,0.9561292,1.067271,1.067271,0,0,0,1.067271,89.58632,2.220446E-16,0,0,0.9561292,1.123444,1.067271,0,0,0,10.62527,0,0.1673144,-0.1673144,13.82366,98.74025,0.02875126,1.173999,0.7649034,0,11.5814
6/10/2007 6:00:00 PM,0.03857232,4.199646,112.5755,89.29989,0.03306452,0.1483936,0,0,0,0,0,0,0,0,0,0,0.1483936,0,0,0,0,0.1859049,10.45796,0.1483936,0,0.1483936,13.96444,99.74581,0.02874776,0,0.1187148,0,10.60635
6/10/2007 7:00:00 PM,0,0,115.2112,90,0,0,1.036185,1.036185,0,-1,0,1.036185,0,0,0,0,0,1.090721,1.036185,0,0,0.03751138,10.59151,0,1.090721,-1.090721,12.81472,91.53354,0.02874776,1.139803,0,0,10.59151
6/10/2007 8:00:00 PM,0,0,119.5318,90,0,0,2.200761,2.200761,0,-1,0,2.200761,0,0,0,0,0,2.316591,2.200761,0,0,1.249424,9.500793,0,2.316591,-2.316591,10.37282,74.09142,0.02874776,2.420837,0,0,9.500793
6/10/2007 9:00:00 PM,0,0,126.3425,90,0,0,1.03822,1.03822,0,-1,0,1.03822,0,0,0,0,0,1.092863,1.03822,0,0,3.823413,7.184202,0,1.092863,-1.092863,9.22084,65.86301,0.02874776,1.142042,0,0,7.184202
6/10/2007 10:00:00 PM,0,0,137.2034,90,0,0,0.2244077,0.2244077,0,-1,0,0.2244077,0,0,2.775558E-17,0,0,0.2362186,0.2244077,0,0,5.037706,6.091339,0,0.2362186,-0.2362186,8.971845,64.08447,0.02874776,0.2468484,0,0,6.091339
6/10/2007 11:00:00 PM,0,0,154.4596,90,0,0,0.2589419,0.2589419,0,-1,0,0.2589419,0,0,5.551115E-17,0,0,0.2725705,0.2589419,0,0,5.300171,5.85512,0,0.2725705,-0.2725705,8.68453,62.03223,0.02874776,0.2848361,0,0,5.85512
6/11/2007 12:00:00 AM,0,0,178.5852,90,0,0,0.1144802,0.1144802,0,-1,0,0.1144802,0,0,1.387779E-17,0,0,0.1205055,0.1144802,0,0,5.603027,5.58255,0,0.1205055,-0.1205055,8.557506,61.12492,0.02874776,0.1259282,0,0,5.58255
6/11/2007 1:00:00 AM,0,0,-156.7881,90,0,0,0.1052149,0.1052149,0,-1,0,0.1052149,0,0,1.387779E-17,0,0,0.1107525,0.1052149,0,0,5.736922,5.462044,0,0.1107525,-0.1107525,8.440763,60.29104,0.02874776,0.1157364,0,0,5.462044
6/11/2007 2:00:00 AM,0,0,-138.7634,90,0,0,0.3426899,0.3426899,0,-1,0,0.3426899,0,0,0,0,0,0.3607262,0.3426899,0,0,5.859981,5.351292,0,0.3607262,-0.3607262,8.060524,57.57505,0.02874776,0.3769589,0,0,5.351292
6/11/2007 3:00:00 AM,0,0,-127.3468,90,0,0,0.1392976,0.1392976,0,-1,0,0.1392976,0,0,0,0,0,0.146629,0.1392976,0,0,6.260787,4.990566,0,0.146629,-0.146629,7.905963,56.47105,0.02874776,0.1532273,0,0,4.990566
6/11/2007 4:00:00 AM,0,0,-120.1952,90,0,0,0.3454407,0.3454407,0,-1,0,0.3454407,0,0,5.551115E-17,0,0,0.3636218,0.3454407,0,0,6.423708,4.843936,0,0.3636218,-0.3636218,7.522672,53.73326,0.02874776,0.3799848,0,0,4.843936
6/11/2007 5:00:00 AM,0,0,-115.6579,90,0,0,0.07828823,0.07828823,0,0,0,0.07828823,0,0,1.387779E-17,0,0,0.08240867,0.07828823,0,0,6.827733,4.480315,0,0.08240867,-0.08240867,7.435806,53.11279,0.02874776,0.08611706,0,0,4.480315
6/11/2007 6:00:00 AM,0.02339565,2.770132,-112.8671,90.75648,0.0217398,0.09756821,0.4596207,0.4596207,0,0,0,0.4596207,21.22799,0,0,0,0.09756821,0.4838112,0.4596207,0,0,6.919298,4.397906,0,0.386243,-0.386243,7.02867,50.20469,0.02874776,0.5055827,0.07805456,0,4.495474
6/11/2007 7:00:00 AM,0.1677805,16.50063,-111.4571,76.97107,0.1563048,0.7014958,0.7921071,0.7921071,0,0,0,0.7921071,88.56072,0,1.110223E-16,0,0.7014958,0.8337969,0.7921071,0,0,7.348457,4.011663,0,0.1323012,-0.1323012,6.889212,49.20856,0.02874776,0.8713178,0.5611966,0,4.713159
6/11/2007 8:00:00 AM,0.1796551,30.30095,-111.4511,63.33853,0.1779758,0.7987553,0.4130646,0.4130646,0,0,0,0.4130646,193.3729,0,0,0,0.7987553,0.4348049,0.4130646,0,0,7.495458,3.879362,0.3639504,0,0.3639504,7.234486,51.67479,0.02873919,0.4543711,0.6390042,0,4.678117
6/11/2007 9:00:00 AM,0.295506,44.01522,-113.3946,50.1032,0.2922198,1.311482,0.9410609,0.9410609,0,-1,0,0.9410609,139.3621,0,0,0,1.311482,0.9905904,0.9410609,0,0,7.131508,4.206917,0.320892,0,0.320892,7.53891,53.84925,0.02873164,1.035167,1.049186,0,5.5184
6/11/2007 10:00:00 AM,0.3804257,57.34972,-119.078,37.77921,0.3761891,1.688337,0.04840547,0.04840547,0,0,0,0.04840547,3487.905,0,0,0,1.688337,0.05095313,0.04840547,0,0,6.810616,4.49572,1.637384,0,1.637384,9.092269,64.94465,0.02869317,0.05324602,1.350669,0,6.184057
6/11/2007 11:00:00 AM,0.3621298,69.3748,-134.5912,27.6896,0.3593389,1.612713,1.843485,1.843485,0,0,0,1.843485,87.48173,0,0,0,1.612713,1.940511,1.843485,0,0,5.173232,5.969365,0,0.327798,-0.327798,8.746739,62.47659,0.02869317,2.027834,1.29017,0,7.582078
6/11/2007 12:00:00 PM,0.7282642,75.98324,-176.9,23.04062,0.7039024,3.159114,0.6328406,0.6328406,0,0,0,0.6328406,499.1958,0,0,0,3.159114,0.6661481,0.6328406,0,0,5.537452,5.641567,2.492966,0,2.492966,11.11178,79.36966,0.02863479,0.6961247,2.527291,0,8.800681
6/11/2007 1:00:00 PM,0.5004466,70.49305,137.5107,26.84162,0.4929056,2.21216,1.052948,1.052948,0,0,0,1.052948,210.0922,0,0,0,2.21216,1.108366,1.052948,0,0,3.044486,7.885237,1.103794,0,1.103794,12.15893,86.8493,0.02860901,1.158242,1.769728,0,10.0974
