Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/11/2007 2:00:00 PM,0.5056843,58.7504,120.0977,36.53672,0.494531,2.219455,1.391054,1.391054,0,-1,0,1.391054,159.552,0,0,0,2.219455,1.464267,1.391054,0,0,1.940692,8.878652,0.7551877,0,0.7551877,12.87536,91.96667,0.02859141,1.530159,1.775564,0,11.09811
6/11/2007 3:00:00 PM,0.4214323,45.49131,113.778,48.70544,0.4102203,1.841069,0,0,0,0,0,0,0,0.6555649,0,0,1.841069,0,0,0,0,1.185504,9.558321,1.185504,0,1.185504,14.00003,100,0.02856381,0,1.472855,0,11.39939
6/11/2007 4:00:00 PM,0.2804397,31.79949,111.551,61.87448,0.2729928,1.225191,0.8235173,0.8235173,0,0,0,0.8235173,148.7754,0.3583311,0,0,1.225191,0.8668603,0.8235173,0,0,0,10.62527,0,0,0,14.00003,100,0.02856381,0.9058691,0.9801532,0,11.85047
6/11/2007 5:00:00 PM,0.09660929,17.99999,111.3842,75.47829,0.09564038,0.4292341,0,0,0,0,0,0,0,0.4292341,0,0,0.4292341,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02856381,0,0.3433872,0,11.05451
6/11/2007 6:00:00 PM,0.01065889,4.255351,112.6497,89.25551,0.01051769,0.04720338,1.949647,1.949647,0,0,0,1.949647,2.421124,0,6.661338E-16,0,0.04720338,2.05226,1.949647,0,0,0,10.62527,0,2.005057,-2.005057,11.88651,84.90349,0.02856381,2.144612,0.0377627,0,10.67248
6/11/2007 7:00:00 PM,0,0,115.2799,90,0,0,0.7177815,0.7177815,0,-1,0,0.7177815,0,0,1.110223E-16,0,0,0.7555594,0.7177815,0,0,2.227841,8.620217,0,0.7555594,-0.7555594,11.09008,79.21472,0.02856381,0.7895596,0,0,8.620217
6/11/2007 8:00:00 PM,0,0,119.5963,90,0,0,0.6560644,0.6560644,0,-1,0,0.6560644,0,0,1.110223E-16,0,0,0.6905941,0.6560644,0,0,3.067352,7.864658,0,0.6905941,-0.6905941,10.36213,74.01508,0.02856381,0.7216708,0,0,7.864658
6/11/2007 9:00:00 PM,0,0,126.4004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.834678,7.174064,0,0,0,10.36213,74.01508,0.02856381,0,0,0,7.174064
6/11/2007 10:00:00 PM,0,0,137.2442,90,0,0,0.5552427,0.5552427,0,-1,0,0.5552427,0,0,1.110223E-16,0,0,0.584466,0.5552427,0,0,3.834678,7.174064,0,0.584466,-0.584466,9.746052,69.61452,0.02856381,0.6107669,0,0,7.174064
6/11/2007 11:00:00 PM,0,0,154.4558,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.484085,6.589598,0,0,0,9.746052,69.61452,0.02856381,0,0,0,6.589598
6/12/2007 12:00:00 AM,0,0,178.5029,90,0,0,0.3380033,0.3380033,0,-1,0,0.3380033,0,0,0,0,0,0.3557929,0.3380033,0,0,4.484085,6.589598,0,0.3557929,-0.3557929,9.371013,66.93567,0.02856381,0.3718036,0,0,6.589598
6/12/2007 1:00:00 AM,0,0,-156.9152,90,0,0,0.1225261,0.1225261,0,-1,0,0.1225261,0,0,2.775558E-17,0,0,0.1289749,0.1225261,0,0,4.87941,6.233805,0,0.1289749,-0.1289749,9.235062,65.96459,0.02856381,0.1347787,0,0,6.233805
6/12/2007 2:00:00 AM,0,0,-138.888,90,0,0,0.0650107,0.0650107,0,-1,0,0.0650107,0,0,0,0,0,0.06843232,0.0650107,0,0,5.022716,6.10483,0,0.06843232,-0.06843232,9.162928,65.44935,0.02856381,0.07151177,0,0,6.10483
6/12/2007 3:00:00 AM,0,0,-127.4549,90,0,0,0.2513213,0.2513213,0,-1,0,0.2513213,0,0,5.551115E-17,0,0,0.2645487,0.2513213,0,0,5.098752,6.036397,0,0.2645487,-0.2645487,8.884068,63.4575,0.02856381,0.2764534,0,0,6.036397
6/12/2007 4:00:00 AM,0,0,-120.2892,90,0,0,0.2289538,0.2289538,0,-1,0,0.2289538,0,0,2.775558E-17,0,0,0.241004,0.2289538,0,0,5.392695,5.771849,0,0.241004,-0.241004,8.630028,61.64293,0.02856381,0.2518492,0,0,5.771849
6/12/2007 5:00:00 AM,0,0,-115.7429,90,0,0,0.1284375,0.1284375,0,0,0,0.1284375,0,0,0,0,0,0.1351974,0.1284375,0,0,5.660477,5.530845,0,0.1351974,-0.1351974,8.487517,60.625,0.02856381,0.1412813,0,0,5.530845
6/12/2007 6:00:00 AM,0.04899216,2.736061,-112.9474,90.80181,0.01076548,0.04831549,0.1749599,0.1749599,0,0,0,0.1749599,27.61518,0,0,0,0.04831549,0.1841683,0.1749599,0,0,5.810696,5.395648,0,0.1358528,-0.1358528,8.344316,59.60214,0.02856381,0.1924559,0.03865239,0,5.443963
6/12/2007 7:00:00 AM,0.2028782,16.4588,-111.5369,77.0239,0.1788836,0.8028294,0.750109,0.750109,0,0,0,0.750109,107.0284,0,0,0,0.8028294,0.7895884,0.750109,0,0,5.961644,5.259795,0.01324104,0,0.01324104,8.356877,59.69186,0.0285635,0.8251199,0.6422636,0,6.062624
6/12/2007 8:00:00 AM,0.3374211,30.25148,-111.5343,63.39907,0.3190992,1.432117,0.6332406,0.6332406,0,0,0,0.6332406,226.1568,0,0,0,1.432117,0.6665691,0.6332406,0,0,5.948403,5.271711,0.765548,0,0.765548,9.08314,64.87944,0.02854571,0.6965647,1.145694,0,6.703829
6/12/2007 9:00:00 AM,0.4936171,43.95727,-113.4852,50.17236,0.4717858,2.117375,0.641688,0.641688,0,-1,0,0.641688,329.9695,0,0,0,2.117375,0.6754611,0.641688,0,0,5.182855,5.960705,1.441914,0,1.441914,10.45106,74.65028,0.02851226,0.7058568,1.6939,0,8.078079
6/12/2007 10:00:00 AM,0.7782048,57.28101,-119.1775,37.85819,0.7362379,3.304236,0.4837781,0.4837781,0,0,0,0.4837781,683.0065,0,0,0,3.304236,0.5092401,0.4837781,0,0,3.740941,7.258427,2.794996,0,2.794996,13.10263,93.59,0.02844765,0.5321559,2.643389,0,10.56266
6/12/2007 11:00:00 AM,0.8012911,69.29193,-134.6684,27.77658,0.7663515,3.439385,1.74325,1.74325,0,0,0,1.74325,197.2973,0.6584396,0,0,3.439385,1.835,1.74325,0,0,0.9459453,9.773923,0.9459453,0,0.9459453,14.00003,100,0.02842585,1.917575,2.751508,0,13.21331
6/12/2007 12:00:00 PM,0.8037749,75.90636,-176.7303,23.11655,0.7717624,3.46367,0,0,0,0,0,0,0,3.46367,0,0,3.46367,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,0,2.770936,0,14.08894
6/12/2007 1:00:00 PM,0.5488558,70.47483,137.7661,26.8793,0.5383248,2.416002,0,0,0,0,0,0,0,2.416002,0,0,2.416002,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,0,1.932801,0,13.04128
6/12/2007 2:00:00 PM,0.6925484,58.76513,120.2634,36.54197,0.6615081,2.968848,0.6647681,0.6647681,0,-1,0,0.6647681,446.5991,2.269093,0,0,2.968848,0.6997558,0.6647681,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,0.7312449,2.375079,0,13.59412
6/12/2007 3:00:00 PM,0.4895128,45.52209,113.8944,48.69083,0.4702165,2.110332,0.1496605,0.1496605,0,0,0,0.1496605,1410.08,1.952794,0,0,2.110332,0.1575373,0.1496605,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,0.1646265,1.688265,0,12.73561
6/12/2007 4:00:00 PM,0.4173661,31.84041,111.6416,61.84687,0.3860663,1.732665,1.458378,1.458378,0,0,0,1.458378,118.8077,0.1975304,0,0,1.732665,1.535135,1.458378,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,1.604216,1.386132,0,12.35794
6/12/2007 5:00:00 PM,0.2542984,18.04871,111.4602,75.44106,0.2180516,0.9786158,0.06114138,0.06114138,0,0,0,0.06114138,1600.578,0.9142564,0,0,0.9786158,0.06435934,0.06114138,0,0,0,10.62527,0,0,0,14.00003,100,0.02842585,0.06725552,0.7828926,0,11.60389
6/12/2007 6:00:00 PM,0.05006257,4.310959,112.7171,89.21022,0.03380972,0.151738,2.21356,2.21356,0,0,0,2.21356,6.85493,4.440892E-16,0,0,0.151738,2.330064,2.21356,0,0,0,10.62527,0,2.178325,-2.178325,11.70387,83.59892,0.02842585,2.434916,0.1213904,0,10.77701
6/12/2007 7:00:00 PM,0,0,115.3417,90,0,0,1.761913,1.761913,0,-1,0,1.761913,0,0,0,0,0,1.854645,1.761913,0,0,2.420362,8.446949,0,1.854645,-1.854645,9.748904,69.63489,0.02842585,1.938104,0,0,8.446949
6/12/2007 8:00:00 PM,0,0,119.6534,90,0,0,0.05637572,0.05637572,0,-1,0,0.05637572,0,0,6.938894E-18,0,0,0.05934286,0.05637572,0,0,4.481079,6.592304,0,0.05934286,-0.05934286,9.686351,69.18808,0.02842585,0.06201329,0,0,6.592304
6/12/2007 9:00:00 PM,0,0,126.4504,90,0,0,0.9237917,0.9237917,0,-1,0,0.9237917,0,0,0,0,0,0.9724123,0.9237917,0,0,4.547015,6.532961,0,0.9724123,-0.9724123,8.661338,61.86658,0.02842585,1.016171,0,0,6.532961
6/12/2007 10:00:00 PM,0,0,137.277,90,0,0,0.1720656,0.1720656,0,-1,0,0.1720656,0,0,0,0,0,0.1811217,0.1720656,0,0,5.627473,5.560548,0,0.1811217,-0.1811217,8.470419,60.50287,0.02842585,0.1892722,0,0,5.560548
6/12/2007 11:00:00 PM,0,0,154.4452,90,0,0,0.221723,0.221723,0,-1,0,0.221723,0,0,0,0,0,0.2333926,0.221723,0,0,5.82872,5.379427,0,0.2333926,-0.2333926,8.224401,58.74561,0.02842585,0.2438953,0,0,5.379427
6/13/2007 12:00:00 AM,0,0,178.4191,90,0,0,0.1116814,0.1116814,0,-1,0,0.1116814,0,0,1.387779E-17,0,0,0.1175594,0.1116814,0,0,6.088045,5.146034,0,0.1175594,-0.1175594,8.100483,57.86048,0.02842585,0.1228495,0,0,5.146034
6/13/2007 1:00:00 AM,0,0,-157.0383,90,0,0,0.3597214,0.3597214,0,-1,0,0.3597214,0,0,5.551115E-17,0,0,0.3786541,0.3597214,0,0,6.218666,5.028475,0,0.3786541,-0.3786541,7.701347,55.00951,0.02842585,0.3956935,0,0,5.028475
6/13/2007 2:00:00 AM,0,0,-139.0062,90,0,0,0.1047733,0.1047733,0,-1,0,0.1047733,0,0,1.387779E-17,0,0,0.1102876,0.1047733,0,0,6.639393,4.649821,0,0.1102876,-0.1102876,7.585093,54.17913,0.02842585,0.1152506,0,0,4.649821
6/13/2007 3:00:00 AM,0,0,-127.5563,90,0,0,0.04207513,0.04207513,0,-1,0,0.04207513,0,0,6.938894E-18,0,0,0.04428962,0.04207513,0,0,6.761935,4.539533,0,0.04428962,-0.04428962,7.538408,53.84566,0.02842585,0.04628265,0,0,4.539533
6/13/2007 4:00:00 AM,0,0,-120.3767,90,0,0,0.270339,0.270339,0,-1,0,0.270339,0,0,0,0,0,0.2845674,0.270339,0,0,6.811145,4.495244,0,0.2845674,-0.2845674,7.238448,51.70309,0.02842585,0.2973729,0,0,4.495244
6/13/2007 5:00:00 AM,0,0,-115.8213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.127331,4.210676,0,0,0,7.238448,51.70309,0.02842585,0,0,0,4.210676
6/13/2007 6:00:00 AM,0.05506247,2.700178,-113.0212,90.84796,0.005311368,0.02383742,0.2401017,0.2401017,0,0,0,0.2401017,9.92805,0,8.326673E-17,0,0.02383742,0.2527386,0.2401017,0,0,7.127331,4.210676,0,0.2289012,-0.2289012,6.997165,49.97965,0.02842585,0.2641119,0.01906993,0,4.234513
6/13/2007 7:00:00 AM,0.2330798,16.4158,-111.6096,77.07686,0.1960384,0.8798204,0.01524483,0.01524483,0,0,0,0.01524483,5771.271,0,0,0,0.8798204,0.01604719,0.01524483,0,0,7.381666,3.981775,0.8637732,0,0.8637732,7.816612,55.83283,0.02840597,0.01676931,0.7038563,0,4.861595
6/13/2007 8:00:00 AM,0.3384276,30.20152,-111.6095,63.45897,0.319742,1.435002,0.9145805,0.9145805,0,0,0,0.9145805,156.9028,0,0,0,1.435002,0.9627163,0.9145805,0,0,6.517893,4.759171,0.4722858,0,0.4722858,8.264662,59.03318,0.02839511,1.006039,1.148002,0,6.194173
6/13/2007 9:00:00 AM,0.569523,43.89965,-113.5661,50.23987,0.5359949,2.405545,0,0,0,-1,0,0,0,0,0,0,2.405545,0,0,0,0,6.045607,5.184228,2.405545,0,2.405545,10.54676,75.33387,0.02833994,0,1.924436,0,7.589773
6/13/2007 10:00:00 AM,0.8116729,57.21387,-119.2643,37.93412,0.7663264,3.439273,0.01957851,0.01957851,0,0,0,0.01957851,17566.57,0,0,0,3.439273,0.02060896,0.01957851,0,0,3.640062,7.349219,3.418664,0,3.418664,13.78999,98.49975,0.02826189,0.02153636,2.751418,0,10.78849
6/13/2007 11:00:00 AM,0.7752613,69.21284,-134.7288,27.8585,0.7428046,3.333707,1.719061,1.719061,0,0,0,1.719061,193.9261,1.302772,0,0,3.333707,1.809537,1.719061,0,0,0.2213975,10.42602,0.2213975,0,0.2213975,14.00003,100,0.02825685,1.890967,2.666966,0,13.75972
6/13/2007 12:00:00 PM,0.8338056,75.83614,-176.5573,23.18577,0.7987309,3.584704,0,0,0,0,0,0,0,3.584704,0,0,3.584704,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0,2.867763,0,14.20998
6/13/2007 1:00:00 PM,0.7534412,70.46156,138.0079,26.91102,0.7239473,3.249076,0,0,0,0,0,0,0,3.249076,0,0,3.249076,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0,2.599261,0,13.87435
6/13/2007 2:00:00 PM,0.7580619,58.78295,120.4177,36.54282,0.7194881,3.229063,0.5057752,0.5057752,0,-1,0,0.5057752,638.4383,2.696668,0,0,3.229063,0.532395,0.5057752,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0.5563527,2.58325,0,13.85434
6/13/2007 3:00:00 PM,0.7414122,45.55485,114.0016,48.67302,0.6896141,3.094988,1.476434,1.476434,0,0,0,1.476434,209.6258,1.540847,0,0,3.094988,1.554142,1.476434,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,1.624078,2.475991,0,13.72026
6/13/2007 4:00:00 PM,0.5106939,31.8825,111.7244,61.817,0.4615501,2.071437,0.9583532,0.9583532,0,0,0,0.9583532,216.1454,1.062644,0,0,2.071437,1.008793,0.9583532,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,1.054188,1.657149,0,12.69671
6/13/2007 5:00:00 PM,0.2474946,18.09791,111.5292,75.40231,0.2139999,0.9604313,0.5444913,0.5444913,0,0,0,0.5444913,176.3906,0.3872826,0,0,0.9604313,0.5731487,0.5444913,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0.5989404,0.7683451,0,11.58571
6/13/2007 6:00:00 PM,0.05246313,4.3664,112.7776,89.1641,0.03361514,0.1508647,0,0,0,0,0,0,0,0.1508647,0,0,0.1508647,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0,0.1206918,0,10.77614
6/13/2007 7:00:00 PM,0,0,115.3966,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02825685,0,0,0,10.62527
6/13/2007 8:00:00 PM,0,0,119.7033,90,0,0,0.6377699,0.6377699,0,-1,0,0.6377699,0,0,1.110223E-16,0,0,0.6713368,0.6377699,0,0,0,10.62527,0,0.6713368,-0.6713368,13.29238,94.94536,0.02825685,0.701547,0,0,10.62527
6/13/2007 9:00:00 PM,0,0,126.4928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7459298,9.953938,0,0,0,13.29238,94.94536,0.02825685,0,0,0,9.953938
6/13/2007 10:00:00 PM,0,0,137.3017,90,0,0,0.1825618,0.1825618,0,-1,0,0.1825618,0,0,2.775558E-17,0,0,0.1921704,0.1825618,0,0,0.7459298,9.953938,0,0.1921704,-0.1921704,13.08981,93.49847,0.02825685,0.200818,0,0,9.953938
6/13/2007 11:00:00 PM,0,0,154.4281,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9594524,9.761767,0,0,0,13.08981,93.49847,0.02825685,0,0,0,9.761767
6/14/2007 12:00:00 AM,0,0,178.3339,90,0,0,0.3899268,0.3899268,0,-1,0,0.3899268,0,0,5.551115E-17,0,0,0.4104493,0.3899268,0,0,0.9594524,9.761767,0,0.4104493,-0.4104493,12.65716,90.4081,0.02825685,0.4289195,0,0,9.761767
6/14/2007 1:00:00 AM,0,0,-157.1573,90,0,0,0.267859,0.267859,0,-1,0,0.267859,0,0,0,0,0,0.2819569,0.267859,0,0,1.415507,9.351317,0,0.2819569,-0.2819569,12.35995,88.28519,0.02825685,0.2946449,0,0,9.351317
6/14/2007 2:00:00 AM,0,0,-139.1181,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.728792,9.069361,0,0,0,12.35995,88.28519,0.02825685,0,0,0,9.069361
6/14/2007 3:00:00 AM,0,0,-127.6509,90,0,0,0.3176128,0.3176128,0,-1,0,0.3176128,0,0,5.551115E-17,0,0,0.3343292,0.3176128,0,0,1.728792,9.069361,0,0.3343292,-0.3343292,12.00754,85.76795,0.02825685,0.3493741,0,0,9.069361
6/14/2007 4:00:00 AM,0,0,-120.4576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.100269,8.735032,0,0,0,12.00754,85.76795,0.02825685,0,0,0,8.735032
6/14/2007 5:00:00 AM,0,0,-115.8932,90,0,0,0.3463821,0.3463821,0,0,0,0.3463821,0,0,5.551115E-17,0,0,0.3646127,0.3463821,0,0,2.100269,8.735032,0,0.3646127,-0.3646127,11.6232,83.02271,0.02825685,0.3810203,0,0,8.735032
6/14/2007 6:00:00 AM,0.05929374,2.662553,-113.0883,90.89487,0.00350887,0.01574781,0.03216998,0.03216998,0,0,0,0.03216998,48.95188,0,0,0,0.01574781,0.03386313,0.03216998,0,0,2.505395,8.370419,0,0.01811532,-0.01811532,11.60411,82.88631,0.02825685,0.03538698,0.01259825,0,8.386167
6/14/2007 7:00:00 AM,0.2765869,16.37171,-111.6752,77.12988,0.2231721,1.001596,1.137953,1.137953,0,0,0,1.137953,88.01737,0,0,0,1.001596,1.197845,1.137953,0,0,2.525523,8.352304,0,0.1962489,-0.1962489,11.39724,81.40871,0.02825685,1.251748,0.8012769,0,9.3539
6/14/2007 8:00:00 AM,0.5326099,30.15115,-111.6766,63.51812,0.4765832,2.138905,1.337017,1.337017,0,0,0,1.337017,159.9759,0,0,0,2.138905,1.407386,1.337017,0,0,2.743577,8.156054,0.7315191,0,0.7315191,12.09122,86.3657,0.02824022,1.470719,1.711124,0,10.29496
6/14/2007 9:00:00 AM,0.7348524,43.84249,-113.6373,50.30563,0.6813725,3.058,0.4237778,0.4237778,0,-1,0,0.4237778,721.6046,0.5998598,0,0,3.058,0.4460818,0.4237778,0,0,2.012058,8.814422,2.012058,0,2.012058,14.00003,100,0.02819455,0.4661555,2.4464,0,11.87242
6/14/2007 10:00:00 AM,0.9465584,57.1484,-119.3385,38.0069,0.8915108,4.001101,1.435369,1.435369,0,0,0,1.435369,278.7505,2.490185,0,0,4.001101,1.510915,1.435369,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,1.578906,3.20088,0,14.62637
6/14/2007 11:00:00 AM,0.9865346,69.1376,-134.7728,27.93529,0.9365994,4.203458,1.406413,1.406413,0,0,0,1.406413,298.878,2.723023,0,0,4.203458,1.480435,1.406413,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,1.547054,3.362767,0,14.82873
6/14/2007 12:00:00 PM,1.078382,75.77257,-176.3813,23.24827,1.025958,4.604497,0.6781548,0.6781548,0,0,0,0.6781548,678.9744,3.89065,0,0,4.604497,0.7138472,0.6781548,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,0.7459703,3.683598,0,15.22977
6/14/2007 1:00:00 PM,1.019979,70.45327,138.2363,26.93677,0.9687541,4.347768,0.300609,0.300609,0,0,0,0.300609,1446.32,4.031338,0,0,4.347768,0.3164305,0.300609,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,0.3306699,3.478215,0,14.97304
6/14/2007 2:00:00 PM,0.811021,58.80384,120.5604,36.53928,0.7670375,3.442464,1.725171,1.725171,0,-1,0,1.725171,199.5433,1.626495,0,0,3.442464,1.81597,1.725171,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,1.897688,2.753971,0,14.06774
6/14/2007 3:00:00 PM,0.6849918,45.58953,114.0996,48.65207,0.6385314,2.865729,1.061924,1.061924,0,0,0,1.061924,269.8621,1.747915,0,0,2.865729,1.117814,1.061924,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,1.168116,2.292583,0,13.491
6/14/2007 4:00:00 PM,0.4485567,31.9257,111.7993,61.78491,0.410719,1.843307,0.8596047,0.8596047,0,0,0,0.8596047,214.4366,0.9384601,0,0,1.843307,0.904847,0.8596047,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,0.9455651,1.474646,0,12.46858
6/14/2007 5:00:00 PM,0.2590866,18.14754,111.5909,75.36211,0.2213223,0.9932947,0.08655045,0.08655045,0,0,0,0.08655045,1147.648,0.9021889,0,0,0.9932947,0.09110574,0.08655045,0,0,0,10.62527,0,0,0,14.00003,100,0.02819455,0.09520549,0.7946357,0,11.61857
6/14/2007 6:00:00 PM,0.05746304,4.421599,112.8312,89.11722,0.03194513,0.1433697,1.853709,1.853709,0,0,0,1.853709,7.73421,0,2.220446E-16,0,0.1433697,1.951272,1.853709,0,0,0,10.62527,0,1.807903,-1.807903,12.09433,86.38791,0.02819455,2.03908,0.1146958,0,10.76864
6/14/2007 7:00:00 PM,0,0,115.4446,90,0,0,0.3113322,0.3113322,0,-1,0,0.3113322,0,0,5.551115E-17,0,0,0.3277181,0.3113322,0,0,2.008781,8.817371,0,0.3277181,-0.3277181,11.74889,83.92045,0.02819455,0.3424654,0,0,8.817371
6/14/2007 8:00:00 PM,0,0,119.746,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.372912,8.489654,0,0,0,11.74889,83.92045,0.02819455,0,0,0,8.489654
6/14/2007 9:00:00 PM,0,0,126.5274,90,0,0,1.945352,1.945352,0,-1,0,1.945352,0,0,2.220446E-16,0,0,2.047739,1.945352,0,0,2.372912,8.489654,0,2.047739,-2.047739,9.59038,68.50258,0.02819455,2.139887,0,0,8.489654
6/14/2007 10:00:00 PM,0,0,137.3186,90,0,0,0.07179023,0.07179023,0,-1,0,0.07179023,0,0,0,0,0,0.07556866,0.07179023,0,0,4.648177,6.441915,0,0.07556866,-0.07556866,9.510723,67.9336,0.02819455,0.07896926,0,0,6.441915
6/14/2007 11:00:00 PM,0,0,154.4045,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.732142,6.366346,0,0,0,9.510723,67.9336,0.02819455,0,0,0,6.366346
6/15/2007 12:00:00 AM,0,0,178.2474,90,0,0,0.2228548,0.2228548,0,-1,0,0.2228548,0,0,2.775558E-17,0,0,0.234584,0.2228548,0,0,4.732142,6.366346,0,0.234584,-0.234584,9.263451,66.16737,0.02819455,0.2451403,0,0,6.366346
6/15/2007 1:00:00 AM,0,0,-157.2722,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.992791,6.131762,0,0,0,9.263451,66.16737,0.02819455,0,0,0,6.131762
6/15/2007 2:00:00 AM,0,0,-139.2235,90,0,0,0.1484083,0.1484083,0,-1,0,0.1484083,0,0,2.775558E-17,0,0,0.1562193,0.1484083,0,0,4.992791,6.131762,0,0.1562193,-0.1562193,9.098781,64.99116,0.02819455,0.1632491,0,0,6.131762
6/15/2007 3:00:00 AM,0,0,-127.7388,90,0,0,0.1452158,0.1452158,0,-1,0,0.1452158,0,0,0,0,0,0.1528587,0.1452158,0,0,5.166368,5.975543,0,0.1528587,-0.1528587,8.937654,63.84026,0.02819455,0.1597374,0,0,5.975543
6/15/2007 4:00:00 AM,0,0,-120.5317,90,0,0,0.1820531,0.1820531,0,-1,0,0.1820531,0,0,2.775558E-17,0,0,0.1916349,0.1820531,0,0,5.336211,5.822684,0,0.1916349,-0.1916349,8.735653,62.39739,0.02819455,0.2002584,0,0,5.822684
6/15/2007 5:00:00 AM,0,0,-115.9586,90,0,0,0.2909654,0.2909654,0,0,0,0.2909654,0,0,5.551115E-17,0,0,0.3062794,0.2909654,0,0,5.549139,5.631049,0,0.3062794,-0.3062794,8.412806,60.09135,0.02819455,0.320062,0,0,5.631049
6/15/2007 6:00:00 AM,0.0576456,2.623257,-113.1487,90.94247,0.003715457,0.01667497,0,0,0,0,0,0,0,0,0,0,0.01667497,0,0,0,0,5.88945,5.32477,0.01667497,0,0.01667497,8.428625,60.20435,0.02819418,0,0.01333998,0,5.341444
6/15/2007 7:00:00 AM,0.273696,16.32661,-111.7337,77.18287,0.2207885,0.9908989,0.9723102,0.9723102,0,0,0,0.9723102,101.9118,0,1.110223E-16,0,0.9908989,1.023484,0.9723102,0,0,5.872775,5.339777,0,0.03258551,-0.03258551,8.394277,59.959,0.02819418,1.069541,0.7927191,0,6.330676
6/15/2007 8:00:00 AM,0.4246289,30.10048,-111.7357,63.57645,0.3866261,1.735178,0.8864699,0.8864699,0,0,0,0.8864699,195.7402,0,0,0,1.735178,0.9331262,0.8864699,0,0,5.90898,5.307192,0.8020517,0,0.8020517,9.155169,65.39394,0.02817602,0.9751168,1.388142,0,7.04237
6/15/2007 9:00:00 AM,0.7063577,43.78585,-113.6989,50.36957,0.6550589,2.939904,0.766792,0.766792,0,-1,0,0.766792,383.4031,0,0,0,2.939904,0.8071495,0.766792,0,0,5.106929,6.029038,2.132755,0,2.132755,11.17848,79.84612,0.02812784,0.8434712,2.351923,0,8.968943
6/15/2007 10:00:00 AM,0.8365138,57.08468,-119.4003,38.07647,0.7886779,3.539587,0.434052,0.434052,0,0,0,0.434052,815.4753,0.1085159,0,0,3.539587,0.4568968,0.434052,0,0,2.974174,7.948518,2.974174,0,2.974174,14.00003,100,0.02806093,0.4774572,2.831669,0,11.4881
