Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/15/2007 11:00:00 AM,0.781944,69.06631,-134.8007,28.00691,0.7485038,3.359285,0.3590058,0.3590058,0,0,0,0.3590058,935.7189,2.981384,0,0,3.359285,0.3779008,0.3590058,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,0.3949063,2.687428,0,13.98456
6/15/2007 12:00:00 PM,1.009777,75.71568,-176.2022,23.30401,0.9608738,4.312402,0.5184277,0.5184277,0,0,0,0.5184277,831.8231,3.766688,0,0,4.312402,0.5457134,0.5184277,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,0.5702705,3.449921,0,14.93768
6/15/2007 1:00:00 PM,0.9332269,70.44996,138.4512,26.95655,0.8870783,3.981208,0.4901792,0.4901792,0,0,0,0.4901792,812.1944,3.46523,0,0,3.981208,0.515978,0.4901792,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,0.5391971,3.184966,0,14.60648
6/15/2007 2:00:00 PM,0.8866578,58.82778,120.6915,36.53137,0.8365672,3.754513,0.9943523,0.9943523,0,-1,0,0.9943523,377.5838,2.707827,0,0,3.754513,1.046687,0.9943523,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,1.093788,3.003611,0,14.37979
6/15/2007 3:00:00 PM,0.6017564,45.6261,114.1882,48.62801,0.5660492,2.540429,1.221412,1.221412,0,0,0,1.221412,207.9911,1.254732,0,0,2.540429,1.285697,1.221412,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,1.343554,2.032343,0,13.1657
6/15/2007 4:00:00 PM,0.4295931,31.96996,111.8662,61.75065,0.3957362,1.776064,0.7007766,0.7007766,0,0,0,0.7007766,253.4423,1.038405,0,0,1.776064,0.7376596,0.7007766,0,0,0,10.62527,0,0,0,14.00003,100,0.02806093,0.7708542,1.420851,0,12.40134
6/15/2007 5:00:00 PM,0.2442646,18.19752,111.6454,75.32051,0.2123435,0.9529975,1.436375,1.436375,0,0,0,1.436375,66.34742,0,0,0,0.9529975,1.511973,1.436375,0,0,0,10.62527,0,0.5589758,-0.5589758,13.41082,95.79135,0.02806093,1.580012,0.762398,0,11.57827
6/15/2007 6:00:00 PM,0.05230313,4.476483,112.878,89.06965,0.03505404,0.1573225,0.05745933,0.05745933,0,0,0,0.05745933,273.798,0,0,0,0.1573225,0.06048351,0.05745933,0,0,0.6210842,10.0663,0.09683901,0,0.09683901,13.50269,96.44756,0.02805876,0.06320526,0.125858,0,10.22362
6/15/2007 7:00:00 PM,0,0,115.4856,90,0,0,1.572167,1.572167,0,-1,0,1.572167,0,0,0,0,0,1.654913,1.572167,0,0,0.5242452,10.15345,0,1.654913,-1.654913,11.75825,83.98737,0.02805876,1.729384,0,0,10.15345
6/15/2007 8:00:00 PM,0,0,119.7815,90,0,0,0.2982365,0.2982365,0,-1,0,0.2982365,0,0,5.551115E-17,0,0,0.3139331,0.2982365,0,0,2.363037,8.498541,0,0.3139331,-0.3139331,11.42734,81.62369,0.02805876,0.3280601,0,0,8.498541
6/15/2007 9:00:00 PM,0,0,126.5544,90,0,0,0.3616084,0.3616084,0,-1,0,0.3616084,0,0,0,0,0,0.3806404,0.3616084,0,0,2.711852,8.184608,0,0.3806404,-0.3806404,11.02611,78.75777,0.02805876,0.3977692,0,0,8.184608
6/15/2007 10:00:00 PM,0,0,137.3276,90,0,0,0.4382068,0.4382068,0,-1,0,0.4382068,0,0,5.551115E-17,0,0,0.4612703,0.4382068,0,0,3.134785,7.803967,0,0.4612703,-0.4612703,10.53989,75.28476,0.02805876,0.4820275,0,0,7.803967
6/15/2007 11:00:00 PM,0,0,154.3746,90,0,0,0.3267089,0.3267089,0,-1,0,0.3267089,0,0,5.551115E-17,0,0,0.3439041,0.3267089,0,0,3.647308,7.342697,0,0.3439041,-0.3439041,10.17738,72.69543,0.02805876,0.3593798,0,0,7.342697
6/16/2007 12:00:00 AM,0,0,178.1596,90,0,0,0.4981094,0.4981094,0,-1,0,0.4981094,0,0,0,0,0,0.5243257,0.4981094,0,0,4.029424,6.998793,0,0.5243257,-0.5243257,9.624693,68.74767,0.02805876,0.5479203,0,0,6.998793
6/16/2007 1:00:00 AM,0,0,-157.3828,90,0,0,0.5177277,0.5177277,0,-1,0,0.5177277,0,0,1.110223E-16,0,0,0.5449765,0.5177277,0,0,4.612008,6.474467,0,0.5449765,-0.5449765,9.050238,64.64442,0.02805876,0.5695005,0,0,6.474467
6/16/2007 2:00:00 AM,0,0,-139.3224,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.217537,5.929491,0,0,0,9.050238,64.64442,0.02805876,0,0,0,5.929491
6/16/2007 3:00:00 AM,0,0,-127.8198,90,0,0,0.2389908,0.2389908,0,-1,0,0.2389908,0,0,0,0,0,0.2515692,0.2389908,0,0,5.217537,5.929491,0,0.2515692,-0.2515692,8.78506,62.75031,0.02805876,0.2628898,0,0,5.929491
6/16/2007 4:00:00 AM,0,0,-120.5992,90,0,0,0.4047217,0.4047217,0,-1,0,0.4047217,0,0,0,0,0,0.4260228,0.4047217,0,0,5.497058,5.677921,0,0.4260228,-0.4260228,8.335993,59.54269,0.02805876,0.4451939,0,0,5.677921
6/16/2007 5:00:00 AM,0,0,-116.0173,90,0,0,0.07584375,0.07584375,0,0,0,0.07584375,0,0,0,0,0,0.07983553,0.07584375,0,0,5.970417,5.251899,0,0.07983553,-0.07983553,8.251839,58.94159,0.02805876,0.08342812,0,0,5.251899
6/16/2007 6:00:00 AM,0.0252621,2.582362,-113.2023,90.99067,0.02240159,0.1005384,0.2908621,0.2908621,0,0,0,0.2908621,34.56565,0,5.551115E-17,0,0.1005384,0.3061706,0.2908621,0,0,6.059124,5.172063,0,0.2056322,-0.2056322,8.035084,57.39334,0.02805876,0.3199483,0.08043069,0,5.272602
6/16/2007 7:00:00 AM,0.1225765,16.28057,-111.785,77.23575,0.1194622,0.5361465,0.5202999,0.5202999,0,0,0,0.5202999,103.0457,1.110223E-16,0,0,0.5361465,0.547684,0.5202999,0,0,6.287604,4.966431,0,0.01153754,-0.01153754,8.022922,57.30647,0.02805876,0.5723298,0.4289172,0,5.502577
6/16/2007 8:00:00 AM,0.2037178,30.04957,-111.7868,63.63387,0.2011205,0.9026288,1.09534,1.09534,0,0,0,1.09534,82.40628,0,0,0,0.9026288,1.152989,1.09534,0,0,6.300423,4.954893,0,0.2503605,-0.2503605,7.759018,55.42145,0.02805876,1.204874,0.7221031,0,5.857522
6/16/2007 9:00:00 AM,0.253233,43.72984,-113.7509,50.43159,0.2511212,1.127032,0.4150929,0.4150929,0,-1,0,0.4150929,271.5132,0,0,0,1.127032,0.4369399,0.4150929,0,0,6.578601,4.704533,0.6900921,0,0.6900921,8.413697,60.09772,0.02804328,0.4566022,0.9016256,0,5.831565
6/16/2007 10:00:00 AM,0.3260181,57.02283,-119.4496,38.14272,0.323314,1.451033,0.4306094,0.4306094,0,0,0,0.4306094,336.9721,0,0,0,1.451033,0.4532731,0.4306094,0,0,5.888509,5.325616,0.9977604,0,0.9977604,9.360256,66.85884,0.02802094,0.4736704,1.160827,0,6.776649
6/16/2007 11:00:00 AM,0.621328,68.99902,-134.8128,28.0733,0.6043069,2.712129,0.6367006,0.6367006,0,0,0,0.6367006,425.9662,0,0,0,2.712129,0.6702111,0.6367006,0,0,4.890749,6.2236,2.041918,0,2.041918,11.29739,80.69548,0.02797531,0.7003707,2.169703,0,8.935729
6/16/2007 12:00:00 PM,0.770375,75.66546,-176.0202,23.353,0.7412277,3.32663,0,0,0,0,0,0,0,0.4777987,0,0,3.32663,0,0,0,0,2.848831,8.061326,2.848831,0,2.848831,14.00003,100,0.02791191,0,2.661304,0,11.38796
6/16/2007 1:00:00 PM,0.7189043,70.45163,138.6526,26.97038,0.6927771,3.109184,0.4415912,0.4415912,0,0,0,0.4415912,704.0863,2.644351,0,0,3.109184,0.4648329,0.4415912,0,0,0,10.62527,0,0,0,14.00003,100,0.02791191,0.4857504,2.487347,0,13.73446
6/16/2007 2:00:00 PM,0.8101929,58.85474,120.811,36.51912,0.7661015,3.438263,0.497334,0.497334,0,-1,0,0.497334,691.3389,2.914754,0,0,3.438263,0.5235095,0.497334,0,0,0,10.62527,0,0,0,14.00003,100,0.02791191,0.5470674,2.750611,0,14.06354
6/16/2007 3:00:00 PM,0.6985084,45.66451,114.2675,48.60088,0.6504544,2.919239,0,0,0,0,0,0,0,2.919239,0,0,2.919239,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.02791191,0,2.335392,0,13.54451
6/16/2007 4:00:00 PM,0.3129903,32.01521,111.9251,61.71429,0.3015212,1.353227,1.205684,1.205684,0,0,0,1.205684,112.2373,0.08408563,0,0,1.353227,1.269142,1.205684,0,0,0,10.62527,0,0,0,14.00003,100,0.02791191,1.326253,1.082582,0,11.9785
6/16/2007 5:00:00 PM,0.1766409,18.24779,111.6927,75.27759,0.1670429,0.7496887,0.2370125,0.2370125,0,0,0,0.2370125,316.3077,0.5002019,0,0,0.7496887,0.2494868,0.2370125,0,0,0,10.62527,0,0,0,14.00003,100,0.02791191,0.2607137,0.5997509,0,11.37496
6/16/2007 6:00:00 PM,0.07329211,4.530977,112.9178,89.02147,0.02454244,0.1101465,2.023793,2.023793,0,0,0,2.023793,5.442574,0,4.440892E-16,0,0.1101465,2.130309,2.023793,0,0,0,10.62527,0,2.020163,-2.020163,11.87059,84.78976,0.02791191,2.226173,0.08811717,0,10.73542
6/16/2007 7:00:00 PM,0,0,115.5198,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.244625,8.605112,0,0,0,11.87059,84.78976,0.02791191,0,0,0,8.605112
6/16/2007 8:00:00 PM,0,0,119.8098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.244625,8.605112,0,0,0,11.87059,84.78976,0.02791191,0,0,0,8.605112
6/16/2007 9:00:00 PM,0,0,126.5738,90,0,0,1.118582,1.118582,0,-1,0,1.118582,0,0,2.220446E-16,0,0,1.177454,1.118582,0,0,2.244625,8.605112,0,1.177454,-1.177454,10.62944,75.92445,0.02791191,1.23044,0,0,8.605112
6/16/2007 10:00:00 PM,0,0,137.3288,90,0,0,0.1016863,0.1016863,0,-1,0,0.1016863,0,0,1.387779E-17,0,0,0.1070382,0.1016863,0,0,3.552908,7.427657,0,0.1070382,-0.1070382,10.51662,75.11853,0.02791191,0.111855,0,0,7.427657
6/16/2007 11:00:00 PM,0,0,154.3385,90,0,0,0.08255603,0.08255603,0,-1,0,0.08255603,0,0,0,0,0,0.08690108,0.08255603,0,0,3.671839,7.320619,0,0.08690108,-0.08690108,10.42501,74.46423,0.02791191,0.09081163,0,0,7.320619
6/17/2007 12:00:00 AM,0,0,178.0707,90,0,0,0.05284731,0.05284731,0,-1,0,0.05284731,0,0,6.938894E-18,0,0,0.05562875,0.05284731,0,0,3.768396,7.233718,0,0.05562875,-0.05562875,10.36638,74.04539,0.02791191,0.05813204,0,0,7.233718
6/17/2007 1:00:00 AM,0,0,-157.4891,90,0,0,0.2306714,0.2306714,0,-1,0,0.2306714,0,0,2.775558E-17,0,0,0.242812,0.2306714,0,0,3.830206,7.178089,0,0.242812,-0.242812,10.11043,72.21721,0.02791191,0.2537385,0,0,7.178089
6/17/2007 2:00:00 AM,0,0,-139.4148,90,0,0,0.1930157,0.1930157,0,-1,0,0.1930157,0,0,2.775558E-17,0,0,0.2031744,0.1930157,0,0,4.099997,6.935277,0,0.2031744,-0.2031744,9.896265,70.68746,0.02791191,0.2123172,0,0,6.935277
6/17/2007 3:00:00 AM,0,0,-127.8939,90,0,0,0.3097585,0.3097585,0,-1,0,0.3097585,0,0,5.551115E-17,0,0,0.3260615,0.3097585,0,0,4.325746,6.732103,0,0.3260615,-0.3260615,9.552566,68.23248,0.02791191,0.3407343,0,0,6.732103
6/17/2007 4:00:00 AM,0,0,-120.6599,90,0,0,0.3285297,0.3285297,0,-1,0,0.3285297,0,0,0,0,0,0.3458208,0.3285297,0,0,4.688036,6.406041,0,0.3458208,-0.3458208,9.188039,65.62872,0.02791191,0.3613827,0,0,6.406041
6/17/2007 5:00:00 AM,0,0,-116.0694,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.072282,6.06022,0,0,0,9.188039,65.62872,0.02791191,0,0,0,6.06022
6/17/2007 6:00:00 AM,0.00530711,2.539942,-113.2492,91.03941,0.00524455,0.02353754,0.3331349,0.3331349,0,0,0,0.3331349,7.06547,0,0,0,0.02353754,0.3506683,0.3331349,0,0,5.072282,6.06022,0,0.3271307,-0.3271307,8.843213,63.16568,0.02791191,0.3664483,0.01883003,0,6.083758
6/17/2007 7:00:00 AM,0.01193365,16.23368,-111.8292,77.28845,0.01186736,0.05326073,0.05592608,0.05592608,0,0,0,0.05592608,95.23415,0,0,0,0.05326073,0.05886956,0.05592608,0,0,5.43576,5.73309,0,0.00560883,-0.00560883,8.8373,63.12345,0.02791191,0.06151869,0.04260859,0,5.78635
6/17/2007 8:00:00 AM,0.04387854,29.99853,-111.8299,63.6903,0.04363253,0.1958228,0.9600039,0.9600039,0,0,0,0.9600039,20.39812,0,0,0,0.1958228,1.01053,0.9600039,0,0,5.441993,5.727481,0,0.8147076,-0.8147076,7.978523,56.98934,0.02791191,1.056004,0.1566582,0,5.923304
6/17/2007 9:00:00 AM,0.04001068,43.67455,-113.7932,50.49163,0.03980149,0.1786291,1.639554,1.639554,0,-1,0,1.639554,10.89498,0,2.220446E-16,0,0.1786291,1.725846,1.639554,0,0,6.347223,4.912773,0,1.547217,-1.547217,6.347613,45.34,0.02791191,1.803509,0.1429033,0,5.091403
6/17/2007 10:00:00 AM,0.07085463,56.96292,-119.4866,38.20561,0.07048129,0.3163201,1.623634,1.623634,0,0,0,1.623634,19.48223,0,0,0,0.3163201,1.709088,1.623634,0,0,8.066354,3.365556,0,1.392768,-1.392768,4.879507,34.85355,0.02791191,1.785997,0.253056,0,3.681876
6/17/2007 11:00:00 AM,0.1848118,68.93583,-134.8093,28.13441,0.1837656,0.8247401,0.799122,0.799122,0,0,0,0.799122,103.2058,0,0,0,0.8247401,0.8411811,0.799122,0,0,9.613873,1.972788,0,0.01644106,-0.01644106,4.862176,34.72976,0.02791191,0.8790342,0.659792,0,2.797528
6/17/2007 12:00:00 PM,0.2108507,75.62194,-175.8353,23.39521,0.2096487,0.9409032,0.8221802,0.8221802,0,0,0,0.8221802,114.44,0,0,0,0.9409032,0.8654528,0.8221802,0,0,9.632141,1.956347,0.07545039,0,0.07545039,4.933755,35.24104,0.02791024,0.9043982,0.7527226,0,2.89725
6/17/2007 1:00:00 PM,0.1505893,70.45828,138.8405,26.97824,0.1497615,0.6721297,1.580873,1.580873,0,0,0,1.580873,42.51637,0,0,0,0.6721297,1.664076,1.580873,0,0,9.556691,2.024252,0,0.9919468,-0.9919468,3.888151,27.77245,0.02791024,1.73896,0.5377038,0,2.696382
6/17/2007 2:00:00 PM,0.07007983,58.88469,120.9186,36.50256,0.069712,0.3128674,0.7914771,0.7914771,0,-1,0,0.7914771,39.52956,0,0,0,0.3128674,0.8331338,0.7914771,0,0,10.65885,1.032305,0,0.5202664,-0.5202664,3.339742,23.85525,0.02791024,0.8706248,0.2502939,0,1.345173
6/17/2007 3:00:00 PM,0.1114863,45.70469,114.3373,48.57074,0.1108473,0.4974825,0.6949875,0.6949875,4.200251,0,1.311668,0.6949875,71.58151,0,0,0,0.4974825,0,0,3.505263,3.33,11.23693,0.512039,3.827482,0,3.827482,6.970811,49.79141,0.02853525,0.7644863,0.397986,5,1.009522
6/17/2007 4:00:00 PM,0.01928069,32.06139,111.976,61.67588,0.01918063,0.08608266,0.5680502,0.5680502,4.073313,0,1.277014,0.5680502,15.15406,0,0,0,0.08608266,0,0,3.505263,3.33,7.409445,3.956773,3.416083,0,3.416083,10.21159,72.9398,0.02913552,0.6248552,0.06886613,5,4.042856
6/17/2007 5:00:00 PM,0.002611913,18.29828,111.7328,75.23342,0.002598718,0.01166305,0,0,3.505263,0,1.121937,0,0,0,0,0,0.01166305,0,0,3.505263,3.33,3.993363,7.031248,3.341663,0,3.341663,13.38177,95.58389,0.02959837,0,0.009330438,5,7.042911
6/17/2007 6:00:00 PM,0.04843412,4.585007,112.9507,88.97276,0.03689542,0.1655867,0.8773528,0.8773528,0,0,0,0.8773528,18.87344,0,1.110223E-16,0,0.1655867,0.9235292,0.8773528,0,0,0.6516997,10.03874,0,0.7579426,-0.7579426,12.58283,89.87717,0.02959837,0.965088,0.1324693,0,10.20433
6/17/2007 7:00:00 PM,0,0,115.547,90,0,0,3.178185,3.178185,0,-1,0,3.178185,0,0,4.440892E-16,0.1660034,0,3.345458,3.178185,0,0,1.493858,9.280802,0,3.345458,-3.345458,9.056408,64.6885,0.02959837,3.496003,0,0,9.280802
6/17/2007 8:00:00 PM,0,0,119.831,90,0,0,1.062242,1.062242,0,-1,0,1.062242,0,0,0,0,0,1.118149,1.062242,0,0,5.211033,5.935344,0,1.118149,-1.118149,7.877775,56.26971,0.02959837,1.168466,0,0,5.935344
6/17/2007 9:00:00 PM,0,0,126.5856,90,0,0,2.274355,2.274355,0,-1,0,2.274355,0,0,4.440892E-16,0,0,2.394058,2.274355,0,0,6.453421,4.817195,0,2.394058,-2.394058,5.354216,38.24432,0.02959837,2.501791,0,0,4.817195
6/17/2007 10:00:00 PM,0,0,137.3224,90,0,0,0.3093469,0.3093469,0,-1,0,0.3093469,0,0,5.551115E-17,0,0,0.3256283,0.3093469,0,0,9.113486,2.423137,0,0.3256283,-0.3256283,5.010974,35.7926,0.02959837,0.3402816,0,0,2.423137
6/17/2007 11:00:00 PM,0,0,154.2963,90,0,0,0.3405278,0.3405278,0,-1,0,0.3405278,0,0,5.551115E-17,0,0,0.3584504,0.3405278,0,0,9.475295,2.097509,0,0.3584504,-0.3584504,4.633134,33.09375,0.02959837,0.3745806,0,0,2.097509
6/18/2007 12:00:00 AM,0,0,177.9808,90,0,0,0.2680005,0.2680005,0,-1,0,0.2680005,0,0,0,0,0,0.2821057,0.2680005,0,0,9.873573,1.739058,0,0.2821057,-0.2821057,4.335768,30.96971,0.02959837,0.2948005,0,0,1.739058
6/18/2007 1:00:00 AM,0,0,-157.5911,90,0,0,0.2374482,0.2374482,0,-1,0,0.2374482,0,0,2.775558E-17,0,0,0.2499454,0.2374482,0,0,10.18702,1.456952,0,0.2499454,-0.2499454,4.072303,29.08782,0.02959837,0.261193,0,0,1.456952
6/18/2007 2:00:00 AM,0,0,-139.5005,90,0,0,0.07579757,0.07579757,0,-1,0,0.07579757,0,0,1.387779E-17,0,0,0.07978692,0.07579757,0,0,10.46474,1.207007,0,0.07978692,-0.07978692,3.9882,28.48709,0.02959837,0.08337733,0,0,1.207007
6/18/2007 3:00:00 AM,0,0,-127.9611,90,0,0,0.2550404,0.2550404,0,-1,0,0.2550404,0,0,5.551115E-17,0,0,0.2684636,0.2550404,0,0,10.55339,1.12722,0,0.2684636,-0.2684636,3.705215,26.46576,0.02959837,0.2805445,0,0,1.12722
6/18/2007 4:00:00 AM,0,0,-120.7139,90,0,0,0.2256536,0.2256536,0,-1,0,0.2256536,0,0,2.775558E-17,0,0,0.2375301,0.2256536,0,0,10.85169,0.8587565,0,0.2375301,-0.2375301,3.454836,24.67735,0.02959837,0.248219,0,0,0.8587565
6/18/2007 5:00:00 AM,0,0,-116.1148,90,0,0,0.5443275,0.5443275,4.049591,0,1.270538,0.5443275,0,8.881784E-16,0,0,0,0,0,3.505263,3.33,11.11561,0.6212264,3.33,0,3.33,6.613951,47.24241,0.03018897,0.5987602,0,5,0.6212264
6/18/2007 6:00:00 AM,0.008741884,2.496069,-113.2894,91.08861,0.008594763,0.0385733,0.09428016,0.09428016,3.599543,0,1.147675,0.09428016,40.91348,4.440892E-16,0,0,0.0385733,0,0,3.505263,3.33,7.785609,3.618226,3.368573,0,3.368573,9.80966,70.06886,0.03066842,0.1037082,0.03085864,5,3.6568
6/18/2007 7:00:00 AM,0.02010349,16.18601,-111.8661,77.34089,0.01998283,0.08968294,0.895624,0.895624,4.400887,0,1.366442,0.895624,10.01346,8.881784E-16,0,0,0.08968294,0,0,3.505263,3.33,4.417036,6.649942,3.419683,0,3.419683,13.05386,93.24165,0.03133434,0.9851865,0.07174636,5,6.739625
6/18/2007 8:00:00 AM,0.15124,29.94742,-111.8649,63.74566,0.1500718,0.673522,1.380059,1.380059,0,0,0,1.380059,48.80385,0,0,0,0.673522,1.452694,1.380059,0,0,0.9973524,9.727657,0,0.7791719,-0.7791719,12.23254,87.37509,0.03133434,1.518065,0.5388176,0,10.40118
6/18/2007 9:00:00 AM,0.2394433,43.62006,-113.826,50.54958,0.2375934,1.066319,0.5743191,0.5743191,0,-1,0,0.5743191,185.6667,0,0,0,1.066319,0.6045464,0.5743191,0,0,1.863099,8.948485,0.4617729,0,0.4617729,12.67061,90.5042,0.03132302,0.631751,0.8530555,0,10.0148
6/18/2007 10:00:00 AM,0.1758132,56.90504,-119.5114,38.26504,0.1747866,0.7844422,1.14534,1.14534,0,0,0,1.14534,68.4899,0,0,0,0.7844422,1.205621,1.14534,0,0,1.401326,9.36408,0,0.4211789,-0.4211789,12.22665,87.33305,0.03132302,1.259874,0.6275538,0,10.14852
6/18/2007 11:00:00 AM,0.2191805,68.87678,-134.7905,28.1902,0.2179047,0.9779564,0.8861677,0.8861677,0,0,0,0.8861677,110.3579,0,0,0,0.9779564,0.9328081,0.8861677,0,0,1.869303,8.942902,0.04514831,0,0.04514831,12.26948,87.63899,0.03132192,0.9747845,0.7823651,0,9.920858
6/18/2007 12:00:00 PM,0.1971525,75.58512,-175.6476,23.43064,0.1960393,0.8798246,0.06192877,0.06192877,0,0,0,0.06192877,1420.704,0,0,0,0.8798246,0.06518818,0.06192877,0,0,1.824154,8.983535,0.8146364,0,0.8146364,13.04232,93.15921,0.03130197,0.06812165,0.7038597,0,9.863359
6/18/2007 1:00:00 PM,0.3458969,70.46992,139.0148,26.98016,0.3434048,1.541201,0.58561,0.58561,0,0,0,0.58561,263.1787,0,0,0,1.541201,0.6164316,0.58561,0,0,1.009518,9.716708,0.9247693,0,0.9247693,13.91963,99.42572,0.03127935,0.644171,1.232961,0,11.25791
6/18/2007 2:00:00 PM,0.09440608,58.91759,121.0145,36.48171,0.09389958,0.4214213,0.1206576,0.1206576,0,-1,0,0.1206576,349.2704,0.2096647,0,0,0.4214213,0.127008,0.1206576,0,0,0.08474862,10.549,0.08474862,0,0.08474862,14.00003,100,0.03127728,0.1327234,0.337137,0,10.97042
6/18/2007 3:00:00 PM,0.1781866,45.74661,114.3977,48.53763,0.1770654,0.7946694,0.204186,0.204186,0,0,0,0.204186,389.189,0.5797368,0,0,0.7946694,0.2149326,0.204186,0,0,0,10.62527,0,0,0,14.00003,100,0.03127728,0.2246046,0.6357355,0,11.41994
6/18/2007 4:00:00 PM,0.2522739,32.10843,112.0189,61.63549,0.2475065,1.110809,0.7299113,0.7299113,0,0,0,0.7299113,152.1841,0.3424813,0,0,1.110809,0.7683277,0.7299113,0,0,0,10.62527,0,0,0,14.00003,100,0.03127728,0.8029025,0.8886472,0,11.73608
6/18/2007 5:00:00 PM,0.1072614,18.34891,111.7656,75.18806,0.1060238,0.4758349,1.078194,1.078194,0,0,0,1.078194,44.13257,0,0,0,0.4758349,1.134942,1.078194,0,0,0,10.62527,0,0.6591067,-0.6591067,13.30527,95.03745,0.03127728,1.186014,0.380668,0,11.10111
6/18/2007 6:00:00 PM,0.03570154,4.638496,112.9767,88.92358,0.0331119,0.1486062,0.937018,0.937018,0,0,0,0.937018,15.85948,0,1.110223E-16,0,0.1486062,0.9863347,0.937018,0,0,0.7323408,9.966167,0,0.8377286,-0.8377286,12.42222,88.73,0.03127728,1.03072,0.118885,0,10.11477
6/18/2007 7:00:00 PM,0,0,115.5674,90,0,0,1.53361,1.53361,0,-1,0,1.53361,0,0,2.220446E-16,0,0,1.614326,1.53361,0,0,1.66315,9.128439,0,1.614326,-1.614326,10.72058,76.57539,0.03127728,1.686971,0,0,9.128439
6/18/2007 8:00:00 PM,0,0,119.845,90,0,0,1.001956,1.001956,0,-1,0,1.001956,0,0,2.220446E-16,0,0,1.05469,1.001956,0,0,3.456846,7.514113,0,1.05469,-1.05469,9.608835,68.6344,0.03127728,1.102151,0,0,7.514113
6/18/2007 9:00:00 PM,0,0,126.5899,90,0,0,1.349257,1.349257,0,-1,0,1.349257,0,0,2.220446E-16,0,0,1.42027,1.349257,0,0,4.628724,6.459423,0,1.42027,-1.42027,8.111739,57.94088,0.03127728,1.484182,0,0,6.459423
6/18/2007 10:00:00 PM,0,0,137.3085,90,0,0,0.3689378,0.3689378,0,-1,0,0.3689378,0,0,5.551115E-17,0,0,0.3883556,0.3689378,0,0,6.206802,5.039153,0,0.3883556,-0.3883556,7.702376,55.01686,0.03127728,0.4058316,0,0,5.039153
6/18/2007 11:00:00 PM,0,0,154.2481,90,0,0,0.02852176,0.02852176,0,-1,0,0.02852176,0,0,3.469447E-18,0,0,0.0300229,0.02852176,0,0,6.638308,4.650797,0,0.0300229,-0.0300229,7.670729,54.79081,0.03127728,0.03137393,0,0,4.650797
6/19/2007 12:00:00 AM,0,0,177.8899,90,0,0,0.3075438,0.3075438,0,-1,0,0.3075438,0,0,0,0,0,0.3237303,0.3075438,0,0,6.671667,4.620774,0,0.3237303,-0.3237303,7.329487,52.35338,0.03127728,0.3382982,0,0,4.620774
6/19/2007 1:00:00 AM,0,0,-157.6886,90,0,0,0.1752405,0.1752405,0,-1,0,0.1752405,0,0,0,0,0,0.1844636,0.1752405,0,0,7.031367,4.297044,0,0.1844636,-0.1844636,7.135046,50.96451,0.03127728,0.1927645,0,0,4.297044
6/19/2007 2:00:00 AM,0,0,-139.5795,90,0,0,0.3403019,0.3403019,0,-1,0,0.3403019,0,0,0,0,0,0.3582125,0.3403019,0,0,7.236327,4.11258,0,0.3582125,-0.3582125,6.757457,48.26745,0.03127728,0.3743321,0,0,4.11258
