Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/19/2007 3:00:00 AM,0,0,-128.0212,90,0,0,0.2657474,0.2657474,0,-1,0,0.2657474,0,0,0,0,0,0.2797341,0.2657474,0,0,7.634341,3.754368,0,0.2797341,-0.2797341,6.462591,46.16127,0.03127728,0.2923222,0,0,3.754368
6/19/2007 4:00:00 AM,0,0,-120.761,90,0,0,0.06029548,0.06029548,0,-1,0,0.06029548,0,0,6.938894E-18,0,0,0.06346893,0.06029548,0,0,7.945156,3.474633,0,0.06346893,-0.06346893,6.395689,45.6834,0.03127728,0.06632503,0,0,3.474633
6/19/2007 5:00:00 AM,0,0,-116.1536,90,0,0,0.141392,0.141392,0,0,0,0.141392,0,0,2.775558E-17,0,0,0.1488337,0.141392,0,0,8.015677,3.411165,0,0.1488337,-0.1488337,6.238804,44.5628,0.03127728,0.1555312,0,0,3.411165
6/19/2007 6:00:00 AM,0.0338758,2.450818,-113.3227,91.13819,0.02137154,0.09591548,0.2469626,0.2469626,0,0,0,0.2469626,38.83806,0,0,0,0.09591548,0.2599607,0.2469626,0,0,8.181048,3.262331,0,0.1640452,-0.1640452,6.065886,43.32767,0.03127728,0.2716589,0.07673239,0,3.358246
6/19/2007 7:00:00 AM,0.2329302,16.13765,-111.8959,77.39298,0.1937887,0.8697236,0.970949,0.970949,0,0,0,0.970949,89.57458,0,0,0,0.8697236,1.022052,0.970949,0,0,8.36332,3.098286,0,0.152328,-0.152328,5.905318,42.18076,0.03127728,1.068044,0.6957788,0,3.968009
6/19/2007 8:00:00 AM,0.4125212,29.89634,-111.8919,63.79987,0.3763346,1.68899,1.434739,1.434739,0,0,0,1.434739,117.721,0,0,0,1.68899,1.510252,1.434739,0,0,8.532574,2.945958,0.1787382,0,0.1787382,6.074883,43.39194,0.03127291,1.578213,1.351192,0,4.634947
6/19/2007 9:00:00 AM,0.6073053,43.56645,-113.8493,50.60539,0.5670967,2.54513,0.2435889,0.2435889,0,-1,0,0.2435889,1044.846,0,0,0,2.54513,0.2564094,0.2435889,0,0,8.353836,3.106822,2.28872,0,2.28872,8.246155,58.90099,0.03121711,0.2679478,2.036104,0,5.651952
6/19/2007 10:00:00 AM,0.580577,56.84927,-119.524,38.32096,0.5606316,2.516115,0,0,0,0,0,0,0,0,0,0,2.516115,0,0,0,0,6.065115,5.16667,2.516115,0,2.516115,10.63315,75.95092,0.03115599,0,2.012892,0,7.682785
6/19/2007 11:00:00 AM,0.6256137,68.82194,-134.7566,28.24061,0.6080225,2.728805,0.5315126,0.5315126,0,0,0,0.5315126,513.4036,0,0,0,2.728805,0.559487,0.5315126,0,0,3.549001,7.431174,2.169318,0,2.169318,12.69115,90.65086,0.03110348,0.5846639,2.183044,0,10.15998
6/19/2007 12:00:00 PM,0.4681934,75.55502,-175.4572,23.45928,0.4626303,2.076285,1.414515,1.414515,0,0,0,1.414515,146.7842,0,0,0,2.076285,1.488963,1.414515,0,0,1.379682,9.38356,0.5873217,0,0.5873217,13.24833,94.63073,0.0310893,1.555966,1.661028,0,11.45984
6/19/2007 1:00:00 PM,0.424327,70.48653,139.1755,26.97614,0.4199525,1.884747,0.8945751,0.8945751,0,0,0,0.8945751,210.6863,0.1507281,0,0,1.884747,0.941658,0.8945751,0,0,0.7923607,9.912149,0.7923607,0,0.7923607,14.00003,100,0.03107018,0.9840326,1.507797,0,11.7969
6/19/2007 2:00:00 PM,0.2399421,58.95341,121.0984,36.45662,0.2384632,1.070223,0.2905146,0.2905146,0,-1,0,0.2905146,368.3886,0.764418,0,0,1.070223,0.3058049,0.2905146,0,0,0,10.62527,0,0,0,14.00003,100,0.03107018,0.3195661,0.8561783,0,11.6955
6/19/2007 3:00:00 PM,0.2083921,45.7902,114.4485,48.5016,0.2070189,0.9291009,1.194177,1.194177,0,0,0,1.194177,77.80264,0,2.220446E-16,0,0.9291009,1.257028,1.194177,0,0,0,10.62527,0,0.3279271,-0.3279271,13.65436,97.53097,0.03107018,1.313594,0.7432807,0,11.55437
6/19/2007 4:00:00 PM,0.06824825,32.15628,112.0537,61.59318,0.06784744,0.3044993,2.075504,2.075504,0,0,0,2.075504,14.67111,0,0,0,0.3044993,2.184741,2.075504,0,0,0.3643635,10.29735,0,1.880241,-1.880241,11.67241,83.37422,0.03107018,2.283054,0.2435994,0,10.60185
6/19/2007 5:00:00 PM,0.04633508,18.39962,111.7911,75.14159,0.04601412,0.2065114,0,0,0,0,0,0,0,0,0,0,0.2065114,0,0,0,0,2.45352,8.417106,0.2065114,0,0.2065114,11.86833,84.77361,0.03106521,0,0.1652091,0,8.623617
6/19/2007 6:00:00 PM,0.03001874,4.691371,112.9958,88.874,0.02891925,0.1297896,0.7229661,0.7229661,0,0,0,0.7229661,17.95237,0,1.110223E-16,0,0.1297896,0.761017,0.7229661,0,0,2.247009,8.602966,0,0.6312274,-0.6312274,11.20296,80.02095,0.03106521,0.7952628,0.1038317,0,8.732756
6/19/2007 7:00:00 PM,0,0,115.5808,90,0,0,1.961929,1.961929,0,-1,0,1.961929,0,0,2.220446E-16,0,0,2.065188,1.961929,0,0,2.948373,7.971739,0,2.065188,-2.065188,9.026056,64.4717,0.03106521,2.158122,0,0,7.971739
6/19/2007 8:00:00 PM,0,0,119.852,90,0,0,2.458878,2.458878,0,-1,0,2.458878,0,0,4.440892E-16,0,0,2.588293,2.458878,0,0,5.243027,5.90655,0,2.588293,-2.588293,6.297756,44.98388,0.03106521,2.704766,0,0,5.90655
6/19/2007 9:00:00 PM,0,0,126.5868,90,0,0,1.415208,1.415208,0,-1,0,1.415208,0,0,2.220446E-16,0,0,1.489693,1.415208,0,0,8.118908,3.318257,0,1.489693,-1.489693,4.727482,33.76766,0.03106521,1.556729,0,0,3.318257
6/19/2007 10:00:00 PM,0,0,137.287,90,0,0,0.1921333,0.1921333,0,-1,0,0.1921333,0,0,2.775558E-17,0,0,0.2022456,0.1921333,0,0,9.774122,1.828565,0,0.2022456,-0.2022456,4.514296,32.24491,0.03106521,0.2113466,0,0,1.828565
6/19/2007 11:00:00 PM,0,0,154.1941,90,0,0,0.4086285,0.4086285,0,-1,0,0.4086285,0,0,0,0,0,0.4301353,0.4086285,0,0,9.998839,1.626319,0,0.4301353,-0.4301353,4.060894,29.00633,0.03106521,0.4494914,0,0,1.626319
6/20/2007 12:00:00 AM,0,0,177.7982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.47677,1.196184,0,0,0,4.060894,29.00633,0.03106521,0,0,0,1.196184
6/20/2007 1:00:00 AM,0,0,-157.7816,90,0,0,0.2863503,0.2863503,0,-1,0,0.2863503,0,0,5.551115E-17,0,0,0.3014214,0.2863503,0,0,10.47677,1.196184,0,0.3014214,-0.3014214,3.743168,26.73686,0.03106521,0.3149854,0,0,1.196184
6/20/2007 2:00:00 AM,0,0,-139.6518,90,0,0,0.2925528,0.2925528,0,-1,0,0.2925528,0,0,5.551115E-17,0,0,0.3079503,0.2925528,0,0,10.81168,0.8947622,0,0.3079503,-0.3079503,3.41856,24.41823,0.03106521,0.3218081,0,0,0.8947622
6/20/2007 3:00:00 AM,0,0,-128.0743,90,0,0,0.05923373,0.05923373,0,-1,0,0.05923373,0,0,6.938894E-18,0,0,0.06235129,0.05923373,0,0,11.15385,0.5868119,0,0.06235129,-0.06235129,3.352836,23.94878,0.03106521,0.0651571,0,0,0.5868119
6/20/2007 4:00:00 AM,0,0,-120.8012,90,0,0,0.04101885,0.04101885,0,-1,0,0.04101885,0,0,6.938894E-18,0,0,0.04317774,0.04101885,0,0,11.22313,0.5244606,0,0.04317774,-0.04317774,3.307322,23.62368,0.03106521,0.04512073,0,0,0.5244606
6/20/2007 5:00:00 AM,0,0,-116.1855,90,0,0,0.329566,0.329566,0,0,0,0.329566,0,0,5.551115E-17,0,0,0.3469116,0.329566,0,0,11.2711,0.4812829,0,0.3469116,-0.3469116,2.941645,21.01171,0.03106521,0.3625226,0,0,0.4812829
6/20/2007 6:00:00 AM,0.0369803,2.404263,-113.3492,91.18808,0.01872697,0.08404662,0.1937371,0.1937371,3.699,0,1.174827,0.1937371,43.38178,4.440892E-16,0,0,0.08404662,0,0,3.505263,3.33,11.65656,0.1343713,3.414047,0,3.414047,6.180494,44.1463,0.03155799,0.2131108,0.0672373,5,0.2184179
6/20/2007 7:00:00 AM,0.2143163,16.08867,-111.9185,77.44465,0.1829815,0.821221,1.011624,1.011624,4.516887,0,1.39811,1.011624,81.17851,0,0,0,0.821221,0,0,3.505263,3.33,8.242512,3.207013,4.151221,0,4.151221,10.11869,72.2762,0.03222132,1.112786,0.6569768,5,4.028234
6/20/2007 8:00:00 AM,0.3572024,29.84536,-111.9109,63.85284,0.3334568,1.496554,1.021826,1.021826,3.753129,0,1.189604,1.021826,146.4587,0,0,0,1.496554,0,0,2.731302,2.594737,4.091291,6.943112,4.091291,0,4.091291,14.00003,100,0.03270379,1.124009,1.197243,5,8.439666
6/20/2007 9:00:00 AM,0.4038654,43.51382,-113.8631,50.65897,0.392707,1.762469,0.8332829,0.8332829,0,-1,0,0.8332829,211.5091,0.8853293,0,0,1.762469,0.8771399,0.8332829,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0.9166112,1.409975,0,12.38774
6/20/2007 10:00:00 AM,0.5648865,56.7957,-119.5247,38.3733,0.5466297,2.453274,1.469814,1.469814,0,0,0,1.469814,166.9105,0.9061012,0,0,2.453274,1.547173,1.469814,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,1.616796,1.962619,0,13.07855
6/20/2007 11:00:00 AM,0.9462985,68.77135,-134.7078,28.28562,0.8980272,4.030346,0.7616605,0.7616605,0,0,0,0.7616605,529.1526,3.228598,0,0,4.030346,0.8017479,0.7616605,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0.8378266,3.224277,0,14.65562
6/20/2007 12:00:00 PM,0.9012962,75.53163,-175.2641,23.48112,0.8594532,3.857226,0,0,0,0,0,0,0,3.857226,0,0,3.857226,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0,3.085781,0,14.4825
6/20/2007 1:00:00 PM,0.8444397,70.50811,139.3224,26.9662,0.8052951,3.614164,0,0,0,0,0,0,0,3.614164,0,0,3.614164,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0,2.891331,0,14.23944
6/20/2007 2:00:00 PM,0.849889,58.9921,121.1703,36.42731,0.8022001,3.600274,0.5735754,0.5735754,0,-1,0,0.5735754,627.6898,2.99651,0,0,3.600274,0.6037636,0.5735754,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0.6309329,2.880219,0,14.22555
6/20/2007 3:00:00 PM,0.6712102,45.83541,114.4898,48.46272,0.6261991,2.810381,0,0,0,0,0,0,0,2.810381,0,0,2.810381,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0,2.248305,0,13.43566
6/20/2007 4:00:00 PM,0.3235397,32.20485,112.0804,61.54901,0.3106683,1.394279,0.5848024,0.5848024,0,0,0,0.5848024,238.4188,0.7786976,0,0,1.394279,0.6155815,0.5848024,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0.6432827,1.115423,0,12.01955
6/20/2007 5:00:00 PM,0.2391104,18.45032,111.8093,75.09407,0.2101573,0.9431861,0.385953,0.385953,0,0,0,0.385953,244.3785,0.5369197,0,0,0.9431861,0.4062664,0.385953,0,0,0,10.62527,0,0,0,14.00003,100,0.03270379,0.4245484,0.7545488,0,11.56846
6/20/2007 6:00:00 PM,0.06123729,4.743555,113.0079,88.82412,0.03512791,0.157654,1.155887,1.155887,0,0,0,1.155887,13.63922,0,2.220446E-16,0,0.157654,1.216724,1.155887,0,0,0,10.62527,0,1.05907,-1.05907,12.88367,92.02603,0.03270379,1.271476,0.1261232,0,10.78293
6/20/2007 7:00:00 PM,0,0,115.5875,90,0,0,2.201967,2.201967,0,-1,0,2.201967,0,0,0,0,0,2.31786,2.201967,0,0,1.176744,9.566205,0,2.31786,-2.31786,10.44043,74.57436,0.03270379,2.422163,0,0,9.566205
6/20/2007 8:00:00 PM,0,0,119.8518,90,0,0,0.7231432,0.7231432,0,-1,0,0.7231432,0,0,0,0,0,0.7612033,0.7231432,0,0,3.752144,7.248345,0,0.7612033,-0.7612033,9.638053,68.8431,0.03270379,0.7954575,0,0,7.248345
6/20/2007 9:00:00 PM,0,0,126.5763,90,0,0,1.598622,1.598622,0,-1,0,1.598622,0,0,2.220446E-16,0,0,1.68276,1.598622,0,0,4.597925,6.487142,0,1.68276,-1.68276,7.864268,56.17323,0.03270379,1.758484,0,0,6.487142
6/20/2007 10:00:00 PM,0,0,137.2582,90,0,0,0.07142917,0.07142917,0,-1,0,0.07142917,0,0,0,0,0,0.0751886,0.07142917,0,0,6.467659,4.804381,0,0.0751886,-0.0751886,7.785012,55.60712,0.03270379,0.07857209,0,0,4.804381
6/20/2007 11:00:00 PM,0,0,154.1343,90,0,0,0.2242817,0.2242817,0,-1,0,0.2242817,0,0,2.775558E-17,0,0,0.236086,0.2242817,0,0,6.551202,4.729193,0,0.236086,-0.236086,7.536156,53.82958,0.03270379,0.2467099,0,0,4.729193
6/21/2007 12:00:00 AM,0,0,177.7057,90,0,0,0.2501694,0.2501694,0,-1,0,0.2501694,0,0,0,0,0,0.2633362,0.2501694,0,0,6.813519,4.493107,0,0.2633362,-0.2633362,7.258575,51.84686,0.03270379,0.2751863,0,0,4.493107
6/21/2007 1:00:00 AM,0,0,-157.87,90,0,0,0.2239856,0.2239856,0,-1,0,0.2239856,0,0,2.775558E-17,0,0,0.2357743,0.2239856,0,0,7.106115,4.229771,0,0.2357743,-0.2357743,7.010047,50.07167,0.03270379,0.2463841,0,0,4.229771
6/21/2007 2:00:00 AM,0,0,-139.7172,90,0,0,0.2347721,0.2347721,0,-1,0,0.2347721,0,0,2.775558E-17,0,0,0.2471285,0.2347721,0,0,7.368087,3.993996,0,0.2471285,-0.2471285,6.749551,48.21098,0.03270379,0.2582493,0,0,3.993996
6/21/2007 3:00:00 AM,0,0,-128.1202,90,0,0,0.3629003,0.3629003,0,-1,0,0.3629003,0,0,5.551115E-17,0,0,0.3820003,0.3629003,0,0,7.642674,3.746868,0,0.3820003,-0.3820003,6.346887,45.33482,0.03270379,0.3991903,0,0,3.746868
6/21/2007 4:00:00 AM,0,0,-120.8345,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.067119,3.364867,0,0,0,6.346887,45.33482,0.03270379,0,0,0,3.364867
6/21/2007 5:00:00 AM,0,0,-116.2108,90,0,0,0.1745743,0.1745743,0,0,0,0.1745743,0,0,2.775558E-17,0,0,0.1837624,0.1745743,0,0,8.067119,3.364867,0,0.1837624,-0.1837624,6.153184,43.95123,0.03270379,0.1920318,0,0,3.364867
6/21/2007 6:00:00 AM,0.0213784,2.35648,-113.369,91.2382,0.01985893,0.08912686,0.3109859,0.3109859,0,0,0,0.3109859,28.65946,0,5.551115E-17,0,0.08912686,0.3273535,0.3109859,0,0,8.271299,3.181105,0,0.2382267,-0.2382267,5.902071,42.15757,0.03270379,0.3420844,0.07130149,0,3.270232
6/21/2007 7:00:00 AM,0.1696104,16.03914,-111.9339,77.49583,0.1558596,0.6994978,0.4398557,0.4398557,0,0,0,0.4398557,159.0289,0,0,0,0.6994978,0.463006,0.4398557,0,0,8.535995,2.942878,0.2364918,0,0.2364918,6.126427,43.76011,0.03269785,0.4838413,0.5595982,0,3.642376
6/21/2007 8:00:00 AM,0.210071,29.79457,-111.9219,63.90451,0.2070661,0.9293127,0.7283541,0.7283541,0,0,0,0.7283541,127.5908,0,0,0,0.9293127,0.7666885,0.7283541,0,0,8.299503,3.155721,0.1626242,0,0.1626242,6.280706,44.8621,0.03269376,0.8011895,0.7434502,0,4.085033
6/21/2007 9:00:00 AM,0.3643249,43.46223,-113.8674,50.71024,0.3567932,1.601288,0.5508455,0.5508455,0,-1,0,0.5508455,290.6964,0,0,0,1.601288,0.5798374,0.5508455,0,0,8.13688,3.302083,1.021451,0,1.021451,7.249739,51.78375,0.03266811,0.60593,1.28103,0,4.90337
6/21/2007 10:00:00 AM,0.4177045,56.74439,-119.5134,38.42199,0.4115805,1.847173,0.5618774,0.5618774,0,0,0,0.5618774,328.7502,0,0,0,1.847173,0.5914499,0.5618774,0,0,7.115429,4.221388,1.255723,0,1.255723,8.441023,60.2929,0.03263663,0.6180652,1.477739,0,6.068562
6/21/2007 11:00:00 AM,0.349609,68.72507,-134.6443,28.32517,0.3469978,1.557326,1.827722,1.827722,0,0,0,1.827722,85.20586,0,0,0,1.557326,1.923918,1.827722,0,0,5.859705,5.351539,0,0.3665918,-0.3665918,8.054602,57.53275,0.03263663,2.010494,1.245861,0,6.908865
6/21/2007 12:00:00 PM,0.7194242,75.51497,-175.0684,23.49615,0.6951892,3.120009,1.454686,1.454686,0,0,0,1.454686,214.4799,0,0,0,3.120009,1.531248,1.454686,0,0,6.26703,4.984947,1.588761,0,1.588761,9.561832,68.29867,0.03259689,1.600155,2.496007,0,8.104957
6/21/2007 1:00:00 PM,0.8407109,70.53464,139.4554,26.95036,0.801904,3.598945,0.310185,0.310185,0,0,0,0.310185,1160.258,0,0,0,3.598945,0.3265105,0.310185,0,0,4.678269,6.414832,3.272434,0,3.272434,12.66634,90.47365,0.03251534,0.3412035,2.879156,0,10.01378
6/21/2007 2:00:00 PM,0.5994213,59.03361,121.2301,36.39385,0.5789708,2.598421,1.6048,1.6048,0,-1,0,1.6048,161.9156,0,0,0,2.598421,1.689263,1.6048,0,0,1.405835,9.360023,0.909158,0,0.909158,13.52884,96.63437,0.03249275,1.76528,2.078737,0,11.95844
6/21/2007 3:00:00 PM,0.4990728,45.88216,114.5214,48.42103,0.478509,2.147548,0,0,0,0,0,0,0,1.650872,0,0,2.147548,0,0,0,0,0.4966766,10.17827,0.4966766,0,0.4966766,14.00003,100,0.03248043,0,1.718039,0,12.32581
6/21/2007 4:00:00 PM,0.4312278,32.25409,112.099,61.50305,0.3974565,1.783785,0.9580781,0.9580781,0,0,0,0.9580781,186.1836,0.7752813,0,0,1.783785,1.008503,0.9580781,0,0,0,10.62527,0,0,0,14.00003,100,0.03248043,1.053886,1.427028,0,12.40906
6/21/2007 5:00:00 PM,0.1984352,18.50095,111.8203,75.04559,0.1836845,0.8243761,0.8812122,0.8812122,0,0,0,0.8812122,93.55024,0,0,0,0.8243761,0.9275917,0.8812122,0,0,0,10.62527,0,0.1032156,-0.1032156,13.89123,99.22287,0.03248043,0.9693334,0.6595009,0,11.44965
6/21/2007 6:00:00 PM,0.0420048,4.794972,113.0132,88.774,0.03696993,0.165921,0.1115419,0.1115419,0,0,0,0.1115419,148.7522,0,0,0,0.165921,0.1174126,0.1115419,0,0,0.114684,10.52206,0.0485085,0,0.0485085,13.93725,99.55157,0.03247923,0.1226961,0.1327368,0,10.68798
6/21/2007 7:00:00 PM,0,0,115.5872,90,0,0,1.329078,1.329078,0,-1,0,1.329078,0,0,0,0,0,1.39903,1.329078,0,0,0.06617554,10.56572,0,1.39903,-1.39903,12.46254,89.01797,0.03247923,1.461986,0,0,10.56572
6/21/2007 8:00:00 PM,0,0,119.8447,90,0,0,3.339236,3.33,0,-1,0,3.33,0,0,0.009235599,0.3431592,0,3.505263,3.33,0,0,1.620653,9.166686,0,3.505263,-3.505263,8.76767,62.62609,0.03247923,3.673159,0,0,9.166686
6/21/2007 9:00:00 PM,0,0,126.5585,90,0,0,1.268516,1.268516,0,-1,0,1.268516,0,0,0,0,0,1.33528,1.268516,0,0,5.51539,5.661423,0,1.33528,-1.33528,7.36016,52.57247,0.03247923,1.395368,0,0,5.661423
6/21/2007 10:00:00 PM,0,0,137.222,90,0,0,0.6144783,0.6144783,0,-1,0,0.6144783,0,0,1.110223E-16,0,0,0.6468192,0.6144783,0,0,6.999035,4.326143,0,0.6468192,-0.6468192,6.678353,47.70243,0.03247923,0.6759261,0,0,4.326143
6/21/2007 11:00:00 PM,0,0,154.0689,90,0,0,0.2832041,0.2832041,0,-1,0,0.2832041,0,0,5.551115E-17,0,0,0.2981096,0.2832041,0,0,7.717723,3.679323,0,0.2981096,-0.2981096,6.364118,45.45789,0.03247923,0.3115246,0,0,3.679323
6/22/2007 12:00:00 AM,0,0,177.6125,90,0,0,0.177161,0.177161,0,-1,0,0.177161,0,0,2.775558E-17,0,0,0.1864853,0.177161,0,0,8.048956,3.381214,0,0.1864853,-0.1864853,6.167545,44.05381,0.03247923,0.1948771,0,0,3.381214
6/22/2007 1:00:00 AM,0,0,-157.9537,90,0,0,0.073389,0.073389,0,-1,0,0.073389,0,0,0,0,0,0.07725158,0.073389,0,0,8.256162,3.194729,0,0.07725158,-0.07725158,6.086115,43.47216,0.03247923,0.08072791,0,0,3.194729
6/22/2007 2:00:00 AM,0,0,-139.7757,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.341997,3.117477,0,0,0,6.086115,43.47216,0.03247923,0,0,0,3.117477
6/22/2007 3:00:00 AM,0,0,-128.159,90,0,0,0.1228618,0.1228618,0,-1,0,0.1228618,0,0,0,0,0,0.1293282,0.1228618,0,0,8.341997,3.117477,0,0.1293282,-0.1293282,5.949791,42.49842,0.03247923,0.135148,0,0,3.117477
6/22/2007 4:00:00 AM,0,0,-120.8608,90,0,0,0.2426209,0.2426209,0,-1,0,0.2426209,0,0,0,0,0,0.2553904,0.2426209,0,0,8.485695,2.988149,0,0.2553904,-0.2553904,5.680586,40.57553,0.03247923,0.266883,0,0,2.988149
6/22/2007 5:00:00 AM,0,0,-116.2292,90,0,0,0.111091,0.111091,0,0,0,0.111091,0,0,1.387779E-17,0,0,0.1169379,0.111091,0,0,8.769462,2.732759,0,0.1169379,-0.1169379,5.557323,39.69508,0.03247923,0.1222001,0,0,2.732759
6/22/2007 6:00:00 AM,0.02350643,2.307543,-113.3818,91.28848,0.02096296,0.09408174,0.3047711,0.3047711,0,0,0,0.3047711,30.86964,0,0,0,0.09408174,0.3208117,0.3047711,0,0,8.899393,2.61582,0,0.2267299,-0.2267299,5.318328,37.98798,0.03247923,0.3352482,0.07526539,0,2.709902
6/22/2007 7:00:00 AM,0.1423265,15.98916,-111.9421,77.54642,0.1357266,0.609141,0.8728889,0.8728889,0,0,0,0.8728889,69.78448,0,0,0,0.609141,0.9188304,0.8728889,0,0,9.151315,2.389091,0,0.3096894,-0.3096894,4.991887,35.65627,0.03247923,0.9601778,0.4873128,0,2.998232
6/22/2007 8:00:00 AM,0.2914301,29.74403,-111.9249,63.9548,0.2800761,1.256981,1.727892,1.727892,0,0,0,1.727892,72.74652,0,0,0,1.256981,1.818834,1.727892,0,0,9.495415,2.079401,0,0.5618525,-0.5618525,4.399642,31.42595,0.03247923,1.900681,1.005585,0,3.336382
6/22/2007 9:00:00 AM,0.5235256,43.41176,-113.8623,50.75914,0.4958579,2.22541,1.517884,1.517884,0,-1,0,1.517884,146.6127,0,0,0,2.22541,1.597772,1.517884,0,0,10.11969,1.517549,0.6276379,0,0.6276379,4.995072,35.67901,0.03246367,1.669672,1.780328,0,3.742959
6/22/2007 10:00:00 AM,0.5839333,56.69541,-119.4902,38.46698,0.563431,2.528678,0.8075278,0.8075278,0,0,0,0.8075278,313.1382,0,0,0,2.528678,0.8500292,0.8075278,0,0,9.492057,2.082423,1.678649,0,1.678649,6.587578,47.05404,0.03242213,0.8882806,2.022943,0,4.611101
6/22/2007 11:00:00 AM,0.8595874,68.68315,-134.5663,28.35925,0.8179665,3.671034,1.785037,1.785037,0,0,0,1.785037,205.6558,0,0,0,3.671034,1.878987,1.785037,0,0,7.813408,3.593207,1.792047,0,1.792047,8.287663,59.19748,0.03237789,1.963541,2.936827,0,7.264241
6/22/2007 12:00:00 PM,0.5811273,75.50503,-174.8701,23.50437,0.5691862,2.554508,0.7837817,0.7837817,0,0,0,0.7837817,325.9208,0,0,0,2.554508,0.8250334,0.7837817,0,0,6.021361,5.206049,1.729474,0,1.729474,9.928387,70.91691,0.03233532,0.8621598,2.043606,0,7.760557
6/22/2007 1:00:00 PM,0.5158545,70.56609,139.5744,26.92863,0.5072796,2.276671,0.4327075,0.4327075,0,0,0,0.4327075,526.1454,0,0,0,2.276671,0.4554816,0.4327075,0,0,4.291886,6.762576,1.821189,0,1.821189,11.65612,83.25782,0.03229061,0.4759783,1.821337,0,9.039248
6/22/2007 2:00:00 PM,0.8872954,59.07789,121.2777,36.35625,0.8368852,3.75594,1.624688,1.624688,0,-1,0,1.624688,231.1792,0,0,0,3.75594,1.710198,1.624688,0,0,2.470697,8.401647,2.045743,0,2.045743,13.59688,97.12038,0.03224054,1.787157,3.004752,0,12.15759
6/22/2007 3:00:00 PM,0.7018868,45.9304,114.5434,48.37659,0.6535177,2.932988,0.7685103,0.7685103,0,0,0,0.7685103,381.6458,1.699074,0,0,2.932988,0.8089582,0.7685103,0,0,0.4249549,10.24282,0.4249549,0,0.4249549,14.00003,100,0.03223015,0.8453614,2.34639,0,13.1758
6/22/2007 4:00:00 PM,0.534412,32.30392,112.1094,61.45538,0.4820675,2.163519,0.504213,0.504213,0,0,0,0.504213,429.0883,1.632768,0,0,2.163519,0.5307505,0.504213,0,0,0,10.62527,0,0,0,14.00003,100,0.03223015,0.5546343,1.730815,0,12.78879
6/22/2007 5:00:00 PM,0.2406871,18.55144,111.8239,74.9962,0.2115894,0.9496132,0,0,0,0,0,0,0,0.9496132,0,0,0.9496132,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03223015,0,0.7596905,0,11.57489
6/22/2007 6:00:00 PM,0.07964586,4.845546,113.0116,88.72372,0.0282531,0.1267999,2.282066,2.282066,0,0,0,2.282066,5.556365,0,4.440892E-16,0,0.1267999,2.402175,2.282066,0,0,0,10.62527,0,2.275375,-2.275375,11.60157,82.86821,0.03223015,2.510273,0.1014399,0,10.75207
6/22/2007 7:00:00 PM,0,0,115.5802,90,0,0,2.085937,2.085937,0,-1,0,2.085937,0,0,0,0,0,2.195723,2.085937,0,0,2.528194,8.349899,0,2.195723,-2.195723,9.287077,66.33613,0.03223015,2.294531,0,0,8.349899
