Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/22/2007 8:00:00 PM,0,0,119.8305,90,0,0,1.688178,1.688178,0,-1,0,1.688178,0,0,2.220446E-16,0,0,1.77703,1.688178,0,0,4.967887,6.154176,0,1.77703,-1.77703,7.413923,52.95649,0.03223015,1.856996,0,0,6.154176
6/22/2007 9:00:00 PM,0,0,126.5334,90,0,0,1.436979,1.436979,0,-1,0,1.436979,0,0,2.220446E-16,0,0,1.512609,1.436979,0,0,6.942364,4.377146,0,1.512609,-1.512609,5.819493,41.56772,0.03223015,1.580677,0,0,4.377146
6/22/2007 10:00:00 PM,0,0,137.1786,90,0,0,0.02708833,0.02708833,0,-1,0,0.02708833,0,0,3.469447E-18,0,0,0.02851403,0.02708833,0,0,8.623041,2.864537,0,0.02851403,-0.02851403,5.789436,41.35303,0.03223015,0.02979716,0,0,2.864537
6/22/2007 11:00:00 PM,0,0,153.9979,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.654723,2.836023,0,0,0,5.789436,41.35303,0.03223015,0,0,0,2.836023
6/23/2007 12:00:00 AM,0,0,177.5187,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.654723,2.836023,0,0,0,5.789436,41.35303,0.03223015,0,0,0,2.836023
6/23/2007 1:00:00 AM,0,0,-158.0327,90,0,0,0.5243942,0.5243942,0,-1,0,0.5243942,0,0,1.110223E-16,0,0,0.5519939,0.5243942,0,0,8.654723,2.836023,0,0.5519939,-0.5519939,5.207583,37.19695,0.03223015,0.5768336,0,0,2.836023
6/23/2007 2:00:00 AM,0,0,-139.8271,90,0,0,0.34971,0.34971,0,-1,0,0.34971,0,0,0,0,0,0.3681158,0.34971,0,0,9.26805,2.284029,0,0.3681158,-0.3681158,4.819555,34.42533,0.03223015,0.384681,0,0,2.284029
6/23/2007 3:00:00 AM,0,0,-128.1905,90,0,0,0.2282443,0.2282443,0,-1,0,0.2282443,0,0,0,0,0,0.2402571,0.2282443,0,0,9.677068,1.915913,0,0.2402571,-0.2402571,4.566302,32.61638,0.03223015,0.2510687,0,0,1.915913
6/23/2007 4:00:00 AM,0,0,-120.8802,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.94402,1.675656,0,0,0,4.566302,32.61638,0.03223015,0,0,0,1.675656
6/23/2007 5:00:00 AM,0,0,-116.2408,90,0,0,0.3962023,0.3962023,0,0,0,0.3962023,0,0,5.551115E-17,0,0,0.4170551,0.3962023,0,0,9.94402,1.675656,0,0.4170551,-0.4170551,4.126688,29.47628,0.03223015,0.4358225,0,0,1.675656
6/23/2007 6:00:00 AM,0.008526321,2.257528,-113.3879,91.33884,0.008379662,0.03760793,0,0,0,0,0,0,0,0,0,0,0.03760793,0,0,0,0,10.40741,1.258601,0.03760793,0,0.03760793,4.162365,29.73112,0.03222923,0,0.03008634,0,1.296209
6/23/2007 7:00:00 AM,0.07296778,15.9388,-111.9431,77.59637,0.07227541,0.324372,0,0,0,0,0,0,0,0,0,0,0.324372,0,0,0,0,10.36981,1.292448,0.324372,0,0.324372,4.470092,31.92916,0.03222131,0,0.2594976,0,1.61682
6/23/2007 8:00:00 AM,0.2743601,29.69384,-111.92,64.00363,0.2654009,1.191119,1.349008,1.349008,0,0,0,1.349008,88.2959,0,0,0,1.191119,1.420009,1.349008,0,0,10.04543,1.584383,0,0.2288898,-0.2288898,4.228821,30.2058,0.03222131,1.483909,0.9528952,0,2.775502
6/23/2007 9:00:00 AM,0.4542673,43.3625,-113.8479,50.80561,0.436834,1.960511,0.7362008,0.7362008,0,-1,0,0.7362008,266.3011,0,0,0,1.960511,0.7749482,0.7362008,0,0,10.29976,1.355493,1.185563,0,1.185563,5.353545,38.23953,0.0321924,0.8098209,1.568409,0,3.316005
6/23/2007 10:00:00 AM,0.4889461,56.64883,-119.4553,38.50821,0.477944,2.145013,0.3495518,0.3495518,0,0,0,0.3495518,613.6466,0,0,0,2.145013,0.3679492,0.3495518,0,0,9.114194,2.4225,1.777063,0,1.777063,7.039415,50.28144,0.03214916,0.384507,1.71601,0,4.567513
6/23/2007 11:00:00 AM,0.5568724,68.64561,-134.4739,28.38781,0.5450597,2.446228,0.6959759,0.6959759,0,0,0,0.6959759,351.4817,0,0,0,2.446228,0.7326062,0.6959759,0,0,7.33713,4.021857,1.713622,0,1.713622,8.665099,61.89344,0.03210757,0.7655735,1.956982,0,6.468085
6/23/2007 12:00:00 PM,0.8763822,75.50182,-174.6693,23.50578,0.8366283,3.754787,0.4571811,0.4571811,0,0,0,0.4571811,821.2911,0,0,0,3.754787,0.4812433,0.4571811,0,0,5.623509,5.564116,3.273544,0,3.273544,11.77066,84.07594,0.03202842,0.5028992,3.00383,0,9.318904
6/23/2007 1:00:00 PM,0.6511013,70.60244,139.6794,26.90104,0.6317552,2.835317,0,0,0,0,0,0,0,0.4853527,0,0,2.835317,0,0,0,0,2.349964,8.510306,2.349964,0,2.349964,14.00003,100,0.03197184,0,2.268254,0,11.34562
6/23/2007 2:00:00 PM,0.577662,59.12489,121.313,36.31459,0.5596285,2.511613,1.19688,1.19688,0,-1,0,1.19688,209.8467,1.25174,0,0,2.511613,1.259874,1.19688,0,0,0,10.62527,0,0,0,14.00003,100,0.03197184,1.316568,2.00929,0,13.13689
6/23/2007 3:00:00 PM,0.5285067,45.98006,114.5556,48.32948,0.5038615,2.261331,0.1497342,0.1497342,0,0,0,0.1497342,1510.23,2.103716,0,0,2.261331,0.1576149,0.1497342,0,0,0,10.62527,0,0,0,14.00003,100,0.03197184,0.1647076,1.809064,0,12.8866
6/23/2007 4:00:00 PM,0.3417154,32.35426,112.1116,61.40604,0.3260907,1.463495,0.2572885,0.2572885,0,0,0,0.2572885,568.8146,1.192665,0,0,1.463495,0.27083,0.2572885,0,0,0,10.62527,0,0,0,14.00003,100,0.03197184,0.2830174,1.170796,0,12.08877
6/23/2007 5:00:00 PM,0.2183569,18.60169,111.8203,74.946,0.197584,0.8867569,0.05246219,0.05246219,0,0,0,0.05246219,1690.278,0.8315336,0,0,0.8867569,0.05522336,0.05246219,0,0,0,10.62527,0,0,0,14.00003,100,0.03197184,0.05770841,0.7094055,0,11.51203
6/23/2007 6:00:00 PM,0.05486383,4.895202,113.0031,88.67336,0.03935679,0.1766333,1.368435,1.368435,0,0,0,1.368435,12.90769,0,0,0,0.1766333,1.440458,1.368435,0,0,0,10.62527,0,1.263824,-1.263824,12.66784,90.48439,0.03197184,1.505278,0.1413066,0,10.80191
6/23/2007 7:00:00 PM,0,0,115.5663,90,0,0,0.7645564,0.7645564,0,-1,0,0.7645564,0,0,1.110223E-16,0,0,0.8047962,0.7645564,0,0,1.404249,9.36145,0,0.8047962,-0.8047962,11.81951,84.4249,0.03197184,0.841012,0,0,9.36145
6/23/2007 8:00:00 PM,0,0,119.8094,90,0,0,0.137131,0.137131,0,-1,0,0.137131,0,0,2.775558E-17,0,0,0.1443484,0.137131,0,0,2.298467,8.556654,0,0.1443484,-0.1443484,11.66735,83.33807,0.03197184,0.1508441,0,0,8.556654
6/23/2007 9:00:00 PM,0,0,126.501,90,0,0,0.5305934,0.5305934,0,-1,0,0.5305934,0,0,1.110223E-16,0,0,0.5585194,0.5305934,0,0,2.458854,8.412305,0,0.5585194,-0.5585194,11.07862,79.13286,0.03197184,0.5836527,0,0,8.412305
6/23/2007 10:00:00 PM,0,0,137.128,90,0,0,0.453748,0.453748,0,-1,0,0.453748,0,0,5.551115E-17,0,0,0.4776295,0.453748,0,0,3.079432,7.853786,0,0.4776295,-0.4776295,10.57516,75.53668,0.03197184,0.4991228,0,0,7.853786
6/23/2007 11:00:00 PM,0,0,153.9214,90,0,0,0.2124999,0.2124999,0,-1,0,0.2124999,0,0,2.775558E-17,0,0,0.2236841,0.2124999,0,0,3.610131,7.376156,0,0.2236841,-0.2236841,10.33937,73.85252,0.03197184,0.2337499,0,0,7.376156
6/24/2007 12:00:00 AM,0,0,177.4245,90,0,0,0.3240601,0.3240601,0,-1,0,0.3240601,0,0,0,0,0,0.3411159,0.3240601,0,0,3.858669,7.152472,0,0.3411159,-0.3411159,9.979806,71.28418,0.03197184,0.3564661,0,0,7.152472
6/24/2007 1:00:00 AM,0,0,-158.1068,90,0,0,0.2527447,0.2527447,0,-1,0,0.2527447,0,0,0,0,0,0.2660471,0.2527447,0,0,4.237687,6.811357,0,0.2660471,-0.2660471,9.699368,69.28106,0.03197184,0.2780192,0,0,6.811357
6/24/2007 2:00:00 AM,0,0,-139.8716,90,0,0,0.1748587,0.1748587,0,-1,0,0.1748587,0,0,2.775558E-17,0,0,0.1840618,0.1748587,0,0,4.533294,6.545309,0,0.1840618,-0.1840618,9.505349,67.89522,0.03197184,0.1923445,0,0,6.545309
6/24/2007 3:00:00 AM,0,0,-128.2147,90,0,0,0.1861264,0.1861264,0,-1,0,0.1861264,0,0,2.775558E-17,0,0,0.1959225,0.1861264,0,0,4.737807,6.361248,0,0.1959225,-0.1959225,9.298829,66.42007,0.03197184,0.204739,0,0,6.361248
6/24/2007 4:00:00 AM,0,0,-120.8925,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.955499,6.165325,0,0,0,9.298829,66.42007,0.03197184,0,0,0,6.165325
6/24/2007 5:00:00 AM,0,0,-116.2456,90,0,0,0.3949576,0.3949576,0,0,0,0.3949576,0,0,5.551115E-17,0,0,0.4157449,0.3949576,0,0,4.955499,6.165325,0,0.4157449,-0.4157449,8.860595,63.28984,0.03197184,0.4344534,0,0,6.165325
6/24/2007 6:00:00 AM,0.04466023,2.206511,-113.387,91.38921,0.008505981,0.03817485,0.3370007,0.3370007,0,0,0,0.3370007,11.32782,0,0,0,0.03817485,0.3547376,0.3370007,0,0,5.417438,5.74958,0,0.3165627,-0.3165627,8.526909,60.90637,0.03197184,0.3707007,0.03053988,0,5.787755
6/24/2007 7:00:00 AM,0.2257826,15.88812,-111.9369,77.64559,0.1881226,0.8442944,0.03401657,0.03401657,0,0,0,0.03401657,2482.009,0,0,0,0.8442944,0.03580692,0.03401657,0,0,5.769174,5.433017,0.8084875,0,0.8084875,9.293907,66.38492,0.03195242,0.03741823,0.6754355,0,6.277312
6/24/2007 8:00:00 AM,0.3721365,29.64406,-111.9071,64.05094,0.3444631,1.545951,0,0,0,0,0,0,0,0,0,0,1.545951,0,0,0,0,4.960687,6.160656,1.545951,0,1.545951,10.76052,76.86074,0.03191535,0,1.23676,0,7.706607
6/24/2007 9:00:00 AM,0.610876,43.3145,-113.824,50.84956,0.5696501,2.55659,2.086859,2.086859,0,-1,0,2.086859,122.509,0,0,0,2.55659,2.196693,2.086859,0,0,3.414736,7.552011,0.3598963,0,0.3598963,11.10195,79.2995,0.03190674,2.295545,2.045272,0,10.1086
6/24/2007 10:00:00 AM,0.8622701,56.60471,-119.4087,38.54563,0.8116693,3.642772,0,0,0,0,0,0,0,0.5879319,0,0,3.642772,0,0,0,0,3.05484,7.875918,3.05484,0,3.05484,14.00003,100,0.03183378,0,2.914217,0,11.51869
6/24/2007 11:00:00 AM,0.974547,68.61251,-134.3674,28.41083,0.9244574,4.148965,1.154926,1.154926,0,0,0,1.154926,359.2407,2.933253,0,0,4.148965,1.215712,1.154926,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,1.270419,3.319172,0,14.77424
6/24/2007 12:00:00 PM,0.9224183,75.50533,-174.4659,23.50037,0.8788332,3.944204,0.520383,0.520383,0,0,0,0.520383,757.9424,3.396432,0,0,3.944204,0.5477716,0.520383,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0.5724213,3.155363,0,14.56948
6/24/2007 1:00:00 PM,0.7552426,70.64367,139.77,26.86761,0.725159,3.254514,0,0,0,0,0,0,0,3.254514,0,0,3.254514,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0,2.603611,0,13.87979
6/24/2007 2:00:00 PM,0.4726637,59.17453,121.336,36.2689,0.4639012,2.081989,0,0,0,-1,0,0,0,2.081989,0,0,2.081989,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0,1.665591,0,12.70726
6/24/2007 3:00:00 PM,0.6323297,46.03105,114.5581,48.27975,0.5925921,2.659554,0.1295494,0.1295494,0,0,0,0.1295494,2052.926,2.523186,0,0,2.659554,0.1363678,0.1295494,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0.1425044,2.127643,0,13.28483
6/24/2007 4:00:00 PM,0.3197514,32.40504,112.1057,61.35514,0.307703,1.380971,0,0,0,0,0,0,0,1.380971,0,0,1.380971,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0,1.104777,0,12.00625
6/24/2007 5:00:00 PM,0.2243084,18.65165,111.8093,74.89505,0.2016708,0.9050986,0.8192463,0.8192463,0,0,0,0.8192463,110.4794,0.04273412,0,0,0.9050986,0.8623645,0.8192463,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0.9011709,0.7240789,0,11.53037
6/24/2007 6:00:00 PM,0.08205929,4.943861,112.9877,88.62299,0.02954527,0.1325992,0,0,0,0,0,0,0,0.1325992,0,0,0.1325992,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03183378,0,0.1060793,0,10.75787
6/24/2007 7:00:00 PM,0,0,115.5457,90,0,0,1.651016,1.651016,0,-1,0,1.651016,0,0,0,0,0,1.737911,1.651016,0,0,0,10.62527,0,1.737911,-1.737911,12.16811,86.91489,0.03183378,1.816117,0,0,10.62527
6/24/2007 8:00:00 PM,0,0,119.7814,90,0,0,0.04539543,0.04539543,0,-1,0,0.04539543,0,0,6.938894E-18,0,0,0.04778466,0.04539543,0,0,1.931013,8.887362,0,0.04778466,-0.04778466,12.11774,86.55511,0.03183378,0.04993497,0,0,8.887362
6/24/2007 9:00:00 PM,0,0,126.4615,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.984107,8.839579,0,0,0,12.11774,86.55511,0.03183378,0,0,0,8.839579
6/24/2007 10:00:00 PM,0,0,137.0704,90,0,0,0.06953707,0.06953707,0,-1,0,0.06953707,0,0,0,0,0,0.07319691,0.06953707,0,0,1.984107,8.839579,0,0.07319691,-0.07319691,12.04058,86.00399,0.03183378,0.07649077,0,0,8.839579
6/24/2007 11:00:00 PM,0,0,153.8396,90,0,0,0.1524461,0.1524461,0,-1,0,0.1524461,0,0,2.775558E-17,0,0,0.1604696,0.1524461,0,0,2.065437,8.766381,0,0.1604696,-0.1604696,11.87143,84.79578,0.03183378,0.1676907,0,0,8.766381
6/25/2007 12:00:00 AM,0,0,177.3298,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.243736,8.605911,0,0,0,11.87143,84.79578,0.03183378,0,0,0,8.605911
6/25/2007 1:00:00 AM,0,0,-158.1759,90,0,0,0.2536215,0.2536215,0,-1,0,0.2536215,0,0,5.551115E-17,0,0,0.26697,0.2536215,0,0,2.243736,8.605911,0,0.26697,-0.26697,11.59002,82.78571,0.03183378,0.2789837,0,0,8.605911
6/25/2007 2:00:00 AM,0,0,-139.9088,90,0,0,0.03693449,0.03693449,0,-1,0,0.03693449,0,0,6.938894E-18,0,0,0.03887841,0.03693449,0,0,2.54037,8.338942,0,0.03887841,-0.03887841,11.54904,82.49298,0.03183378,0.04062794,0,0,8.338942
6/25/2007 3:00:00 AM,0,0,-128.2316,90,0,0,0.04152376,0.04152376,0,-1,0,0.04152376,0,0,0,0,0,0.04370922,0.04152376,0,0,2.583568,8.300063,0,0.04370922,-0.04370922,11.50297,82.16389,0.03183378,0.04567613,0,0,8.300063
6/25/2007 4:00:00 AM,0,0,-120.8977,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.632133,8.256354,0,0,0,11.50297,82.16389,0.03183378,0,0,0,8.256354
6/25/2007 5:00:00 AM,0,0,-116.2436,90,0,0,0.2065467,0.2065467,0,0,0,0.2065467,0,0,0,0,0,0.2174176,0.2065467,0,0,2.632133,8.256354,0,0.2174176,-0.2174176,11.27379,80.5269,0.03183378,0.2272014,0,0,8.256354
6/25/2007 6:00:00 AM,0.00992938,2.154569,-113.3793,91.4395,0.009732282,0.04367848,0,0,0,0,0,0,0,0,0,0,0.04367848,0,0,0,0,2.873708,8.038937,0.04367848,0,0.04367848,11.31523,80.82288,0.03183274,0,0.03494279,0,8.082615
6/25/2007 7:00:00 AM,0.07388214,15.83722,-111.9236,77.69401,0.07317162,0.3283942,0.2508898,0.2508898,0,0,0,0.2508898,130.8918,0,0,0,0.3283942,0.2640945,0.2508898,0,0,2.83003,8.078247,0.06429969,0,0.06429969,11.37623,81.25859,0.03183121,0.2759788,0.2627154,0,8.406641
6/25/2007 8:00:00 AM,0.0630516,29.59478,-111.8863,64.09664,0.06267596,0.2812897,0.4290268,0.4290268,0,0,0,0.4290268,65.56461,0,5.551115E-17,0,0.2812897,0.4516071,0.4290268,0,0,2.76573,8.136117,0,0.1703174,-0.1703174,11.1967,79.97623,0.03183121,0.4719294,0.2250318,0,8.417407
6/25/2007 9:00:00 AM,0.1098416,43.26785,-113.7909,50.89095,0.1092035,0.4901054,0.311771,0.311771,0,-1,0,0.311771,157.2004,0,0,0,0.4901054,0.32818,0.311771,0,0,2.954972,7.965799,0.1619253,0,0.1619253,11.35031,81.07349,0.03182735,0.3429481,0.3920843,0,8.455905
6/25/2007 10:00:00 AM,0.1064724,56.56311,-119.3505,38.57919,0.1058912,0.4752399,1.127583,1.127583,0,0,0,1.127583,42.14679,0,0,0,0.4752399,1.186929,1.127583,0,0,2.793046,8.111532,0,0.7116894,-0.7116894,10.60013,75.71503,0.03182735,1.240341,0.3801919,0,8.586772
6/25/2007 11:00:00 AM,0.108753,68.58387,-134.2468,28.42827,0.108172,0.4854758,2.261611,2.261611,0,0,0,2.261611,21.46593,0,0,0,0.4854758,2.380644,2.261611,0,0,3.583812,7.399843,0,1.895168,-1.895168,8.602443,61.4459,0.03182735,2.487773,0.3883807,0,7.885319
6/25/2007 12:00:00 PM,0.3015384,75.51557,-174.2601,23.48814,0.2996701,1.344919,0.1972972,0.1972972,0,0,0,0.1972972,681.6717,0,0,0,1.344919,0.2076813,0.1972972,0,0,5.689555,5.504675,1.137238,0,1.137238,9.681321,69.15216,0.03180029,0.2170269,1.075935,0,6.849595
6/25/2007 1:00:00 PM,0.2669648,70.68974,139.8461,26.82837,0.2653574,1.190924,1.127629,1.127629,0,0,0,1.127629,105.6131,0,0,0,1.190924,1.186978,1.127629,0,0,4.552317,6.528189,0.003945871,0,0.003945871,9.685064,69.17889,0.0318002,1.240392,0.9527394,0,7.719113
6/25/2007 2:00:00 PM,0.1699269,59.22677,121.3464,36.21923,0.1689492,0.7582439,0.8292282,0.8292282,0,-1,0,0.8292282,91.4397,0,0,0,0.7582439,0.8728718,0.8292282,0,0,4.548371,6.531741,0,0.114628,-0.114628,9.564237,68.31583,0.0318002,0.912151,0.6065951,0,7.289984
6/25/2007 3:00:00 PM,0.1179686,46.08331,114.5507,48.22749,0.1172874,0.5263856,1.000134,1.000134,0,0,0,1.000134,52.63151,0,0,0,0.5263856,1.052773,1.000134,0,0,4.675735,6.417113,0,0.526387,-0.526387,9.009376,64.35255,0.0318002,1.100147,0.4211085,0,6.943498
6/25/2007 4:00:00 PM,0.008078245,32.45617,112.0916,61.30273,0.008037475,0.03607219,1.009725,1.009725,0,0,0,1.009725,3.572476,0,2.220446E-16,0,0.03607219,1.062868,1.009725,0,0,5.26061,5.890726,0,1.026796,-1.026796,7.927037,56.62158,0.0318002,1.110698,0.02885775,0,5.926798
6/25/2007 5:00:00 PM,0.03932246,18.70122,111.791,74.84343,0.03906508,0.1753241,0.2939601,0.2939601,0,0,0,0.2939601,59.64214,0,5.551115E-17,0,0.1753241,0.3094316,0.2939601,0,0,6.401495,4.863929,0,0.1341076,-0.1341076,7.785676,55.61186,0.0318002,0.3233561,0.1402593,0,5.039253
6/25/2007 6:00:00 PM,0.01900467,4.991449,112.9654,88.5727,0.01868507,0.08385858,0.7379458,0.7379458,0,0,0,0.7379458,11.36379,0,0,0,0.08385858,0.776785,0.7379458,0,0,6.550503,4.729822,0,0.6929265,-0.6929265,7.055267,50.39466,0.0318002,0.8117403,0.06708686,0,4.81368
6/25/2007 7:00:00 PM,0,0,115.5182,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.320421,4.036895,0,0,0,7.055267,50.39466,0.0318002,0,0,0,4.036895
6/25/2007 8:00:00 PM,0,0,119.7464,90,0,0,2.044425,2.044425,0,-1,0,2.044425,0,0,4.440892E-16,0,0,2.152026,2.044425,0,0,7.320421,4.036895,0,2.152026,-2.152026,4.786832,34.19159,0.0318002,2.248868,0,0,4.036895
6/25/2007 9:00:00 PM,0,0,126.4149,90,0,0,0.9508349,0.9508349,0,-1,0,0.9508349,0,0,2.220446E-16,0,0,1.000879,0.9508349,0,0,9.711561,1.884869,0,1.000879,-1.000879,3.731813,26.65575,0.0318002,1.045918,0,0,1.884869
6/25/2007 10:00:00 PM,0,0,137.0057,90,0,0,0.2046981,0.2046981,0,-1,0,0.2046981,0,0,2.775558E-17,0,0,0.2154717,0.2046981,0,0,10.82365,0.8839902,0,0.2154717,-0.2154717,3.504686,25.03342,0.0318002,0.2251679,0,0,0.8839902
6/25/2007 11:00:00 PM,0,0,153.7524,90,0,0,0.03234072,0.03234072,0,-1,0,0.03234072,0,0,0,0,0,0.03404286,0.03234072,0,0,11.06306,0.6685185,0,0.03404286,-0.03404286,3.468802,24.77711,0.0318002,0.03557479,0,0,0.6685185
6/26/2007 12:00:00 AM,0,0,177.2348,90,0,0,0.2917867,0.2917867,0,-1,0,0.2917867,0,0,5.551115E-17,0,0,0.3071439,0.2917867,0,0,11.10089,0.6344756,0,0.3071439,-0.3071439,3.145044,22.46455,0.0318002,0.3209654,0,0,0.6344756
6/26/2007 1:00:00 AM,0,0,-158.2399,90,0,0,0.1428188,0.1428188,0,-1,0,0.1428188,0,0,2.775558E-17,0,0,0.1503355,0.1428188,0,0,11.44216,0.3273317,0,0.1503355,-0.1503355,2.986576,21.33264,0.0318002,0.1571006,0,0,0.3273317
6/26/2007 2:00:00 AM,0,0,-139.9388,90,0,0,0.2830617,0.1681464,0,-1,0,0.1681464,0,0,0.1149153,0.1432215,0,0.1769962,0.1681464,0,0,11.6092,0.1769962,0,0.1769962,-0.1769962,2.800006,20,0.0318002,0.3113678,0,0,0.1769962
6/26/2007 3:00:00 AM,0,0,-128.241,90,0,0,0.04338383,0,0,-1,0,0,0,0,0.04338383,0.04772221,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0318002,0.04772221,0,0,0
6/26/2007 4:00:00 AM,0,0,-120.8958,90,0,0,0.2053215,0,0,-1,0,0,0,0,0.2053215,0.2258537,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0318002,0.2258537,0,0,0
6/26/2007 5:00:00 AM,0,0,-116.2346,90,0,0,0.422922,0.422922,3.928185,0,1.237395,0.422922,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03232712,0.4652143,0,5,0
6/26/2007 6:00:00 AM,0.0242449,2.101778,-113.3647,91.48964,0.02068805,0.09284797,0.3380774,0.3380774,3.843341,0,1.214232,0.3380774,27.46352,0,0,0,0.09284797,0,0,3.505263,3.33,8.475861,2.997,3.422848,0,3.422848,9.20632,65.75929,0.03283001,0.3718852,0.07427838,5,3.089848
6/26/2007 7:00:00 AM,0.04573435,15.78615,-111.903,77.74155,0.04538388,0.2036829,1.563802,1.563802,4.853281,0,1.489946,1.563802,13.02485,0,0,0,0.2036829,0,0,3.289478,3.125004,5.053012,6.077563,3.328687,0,3.328687,12.36419,88.31546,0.03353294,1.720183,0.1629463,5,6.281246
6/26/2007 8:00:00 AM,0.06262019,29.54605,-111.8575,64.14067,0.06224745,0.2793666,0,0,0,0,0,0,0,0,0,0,0.2793666,0,0,0,0,1.724325,9.073381,0.2793666,0,0.2793666,12.62922,90.20853,0.03352599,0,0.2234932,0,9.352748
6/26/2007 9:00:00 AM,0.12814,43.2226,-113.7486,50.92971,0.1273744,0.5716563,1.639155,1.639155,0,-1,0,1.639155,34.87505,0,0,0,0.5716563,1.725427,1.639155,0,0,1.444959,9.324811,0,1.15377,-1.15377,11.41304,81.52155,0.03352599,1.803071,0.457325,0,9.896467
6/26/2007 10:00:00 AM,0.2698861,56.52408,-119.2808,38.60883,0.2680886,1.203182,0.9100626,0.9100626,0,0,0,0.9100626,132.2087,0,0,0,1.203182,0.9579605,0.9100626,0,0,2.726926,8.171041,0.2452213,0,0.2452213,11.64568,83.18324,0.03351989,1.001069,0.9625455,0,9.374223
6/26/2007 11:00:00 AM,0.3200275,68.55971,-134.1122,28.44013,0.3178694,1.426598,0.4332992,0.4332992,0,0,0,0.4332992,329.2408,0,0,0,1.426598,0.4561044,0.4332992,0,0,2.481704,8.39174,0.9704933,0,0.9704933,12.56637,89.75958,0.03349578,0.4766291,1.141278,0,9.818337
6/26/2007 12:00:00 PM,0.195503,75.53254,-174.0518,23.4691,0.1944002,0.8724679,1.034802,1.034802,0,0,0,1.034802,84.31258,0,0,0,0.8724679,1.089265,1.034802,0,0,1.511211,9.265184,0,0.2167969,-0.2167969,12.33784,88.12727,0.03349578,1.138282,0.6979743,0,10.13765
6/26/2007 1:00:00 PM,0.110006,70.7406,139.9075,26.78335,0.1094193,0.4910736,1.308649,1.308649,0,0,0,1.308649,37.52525,0,0,0,0.4910736,1.377525,1.308649,0,0,1.752097,9.048388,0,0.8864513,-0.8864513,11.40344,81.45299,0.03349578,1.439514,0.3928589,0,9.539461
6/26/2007 2:00:00 PM,0.2615094,59.28152,121.3443,36.16566,0.2598499,1.166206,0.6413624,0.6413624,0,-1,0,0.6413624,181.8327,0,0,0,1.166206,0.6751183,0.6413624,0,0,2.737043,8.161936,0.4910881,0,0.4910881,11.86933,84.78075,0.03348359,0.7054987,0.9329652,0,9.328142
6/26/2007 3:00:00 PM,0.2714636,46.13676,114.5335,48.17274,0.2691371,1.207887,2.042056,2.042056,0,0,0,2.042056,59.15057,0,0,0,1.207887,2.149532,2.042056,0,0,2.245955,8.603915,0,0.9416447,-0.9416447,10.87675,77.6909,0.03348359,2.246261,0.96631,0,9.811803
