Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/26/2007 4:00:00 PM,0.3093629,32.50759,112.0692,61.2489,0.2989161,1.341536,1.175119,1.175119,0,0,0,1.175119,114.1617,0,0,0,1.341536,1.236967,1.175119,0,0,3.292226,7.662271,0.1045685,0,0.1045685,10.97595,78.39949,0.03348099,1.292631,1.073228,0,9.003806
6/26/2007 5:00:00 PM,0.1332521,18.75033,111.7654,74.79122,0.1307052,0.5866051,0.5337908,0.5337908,0,0,0,0.5337908,109.8942,0,0,0,0.5866051,0.5618851,0.5337908,0,0,3.187658,7.756382,0.02472,0,0.02472,10.9994,78.567,0.03348038,0.5871699,0.4692841,0,8.342987
6/26/2007 6:00:00 PM,0.07324366,5.037889,112.9362,88.52255,0.03458973,0.1552387,0,0,0,0,0,0,0,0,0,0,0.1552387,0,0,0,0,3.162938,7.77863,0.1552387,0,0.1552387,11.14667,79.61894,0.03347653,0,0.124191,0,7.933869
6/26/2007 7:00:00 PM,0,0,115.4841,90,0,0,1.668859,1.668859,0,-1,0,1.668859,0,0,2.220446E-16,0,0,1.756694,1.668859,0,0,3.007699,7.918345,0,1.756694,-1.756694,9.294956,66.39241,0.03347653,1.835745,0,0,7.918345
6/26/2007 8:00:00 PM,0,0,119.7047,90,0,0,1.829268,1.829268,0,-1,0,1.829268,0,0,2.220446E-16,0,0,1.925545,1.829268,0,0,4.959581,6.161651,0,1.925545,-1.925545,7.265254,51.89456,0.03347653,2.012195,0,0,6.161651
6/26/2007 9:00:00 PM,0,0,126.3612,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.099076,4.236106,0,0,0,7.265254,51.89456,0.03347653,0,0,0,4.236106
6/26/2007 10:00:00 PM,0,0,136.9341,90,0,0,0.2296824,0.2296824,0,-1,0,0.2296824,0,0,2.775558E-17,0,0,0.2417709,0.2296824,0,0,7.099076,4.236106,0,0.2417709,-0.2417709,7.010405,50.07422,0.03347653,0.2526506,0,0,4.236106
6/26/2007 11:00:00 PM,0,0,153.66,90,0,0,0.4159161,0.4159161,0,-1,0,0.4159161,0,0,0,0,0,0.4378064,0.4159161,0,0,7.36771,3.994335,0,0.4378064,-0.4378064,6.548916,46.77788,0.03347653,0.4575077,0,0,3.994335
6/27/2007 12:00:00 AM,0,0,177.1396,90,0,0,0.1932937,0.1932937,0,-1,0,0.1932937,0,0,2.775558E-17,0,0,0.2034671,0.1932937,0,0,7.854162,3.556529,0,0.2034671,-0.2034671,6.334443,45.24593,0.03347653,0.2126231,0,0,3.556529
6/27/2007 1:00:00 AM,0,0,-158.2988,90,0,0,0.2201251,0.2201251,0,-1,0,0.2201251,0,0,2.775558E-17,0,0,0.2317106,0.2201251,0,0,8.080236,3.353062,0,0.2317106,-0.2317106,6.090199,43.50133,0.03347653,0.2421376,0,0,3.353062
6/27/2007 2:00:00 AM,0,0,-139.9614,90,0,0,0.2209863,0.2209863,0,-1,0,0.2209863,0,0,2.775558E-17,0,0,0.2326172,0.2209863,0,0,8.337692,3.121351,0,0.2326172,-0.2326172,5.844998,41.7499,0.03347653,0.243085,0,0,3.121351
6/27/2007 3:00:00 AM,0,0,-128.243,90,0,0,0.3156723,0.3156723,0,-1,0,0.3156723,0,0,0,0,0,0.3322866,0.3156723,0,0,8.596156,2.888734,0,0.3322866,-0.3322866,5.494738,39.24805,0.03347653,0.3472395,0,0,2.888734
6/27/2007 4:00:00 AM,0,0,-120.8868,90,0,0,0.1263372,0.1263372,0,-1,0,0.1263372,0,0,0,0,0,0.1329865,0.1263372,0,0,8.965364,2.556447,0,0.1329865,-0.1329865,5.354558,38.24676,0.03347653,0.1389709,0,0,2.556447
6/27/2007 5:00:00 AM,0,0,-116.2188,90,0,0,0.2789697,0.2789697,0,0,0,0.2789697,0,0,5.551115E-17,0,0,0.2936523,0.2789697,0,0,9.113126,2.42346,0,0.2936523,-0.2936523,5.045021,36.03579,0.03347653,0.3068667,0,0,2.42346
6/27/2007 6:00:00 AM,0.01856608,2.048214,-113.3433,91.53954,0.01756218,0.07881906,0.1649399,0.1649399,0,0,0,0.1649399,47.78652,0,0,0,0.07881906,0.173621,0.1649399,0,0,9.439406,2.129808,0,0.09480193,-0.09480193,4.945091,35.32201,0.03347653,0.1814339,0.06305525,0,2.208627
6/27/2007 7:00:00 AM,0.1892498,15.73501,-111.8752,77.78814,0.1668921,0.7490116,0.4561926,0.4561926,0,0,0,0.4561926,164.1876,0,0,0,0.7490116,0.4802028,0.4561926,0,0,9.544742,2.035006,0.2688088,0,0.2688088,5.200105,37.14353,0.03346986,0.5018119,0.5992093,0,2.784018
6/27/2007 8:00:00 AM,0.4874258,29.49796,-111.8209,64.18297,0.4354853,1.954458,0.687984,0.687984,0,0,0,0.687984,284.0848,0,0,0,1.954458,0.7241937,0.687984,0,0,9.275933,2.276934,1.230264,0,1.230264,6.367236,45.48017,0.03343939,0.7567824,1.563566,0,4.231392
6/27/2007 9:00:00 AM,0.547027,43.17883,-113.697,50.96577,0.5153478,2.312881,0.5801664,0.5801664,0,-1,0,0.5801664,398.6582,0,0,0,2.312881,0.6107014,0.5801664,0,0,8.045669,3.384172,1.702179,0,1.702179,7.982065,57.01464,0.03339732,0.6381831,1.850305,0,5.697053
6/27/2007 10:00:00 AM,0.7770615,56.48768,-119.1997,38.63452,0.7337545,3.29309,0.9973382,0.9973382,0,0,0,0.9973382,330.1879,0,0,0,3.29309,1.04983,0.9973382,0,0,6.34349,4.916133,2.243261,0,2.243261,10.11021,72.21564,0.03334204,1.097072,2.634472,0,8.209224
6/27/2007 11:00:00 AM,0.7364955,68.54005,-133.9639,28.44637,0.7073242,3.174471,0.6210477,0.6210477,0,0,0,0.6210477,511.1477,0,0,0,3.174471,0.6537344,0.6210477,0,0,4.100229,6.935068,2.520737,0,2.520737,12.50159,89.29689,0.03328014,0.6831525,2.539577,0,10.10954
6/27/2007 12:00:00 PM,0.5880685,75.55623,-173.841,23.44324,0.575656,2.583544,0,0,0,0,0,0,0,1.004051,0,0,2.583544,0,0,0,0,1.579493,9.203731,1.579493,0,1.579493,14.00003,100,0.03324147,0,2.066835,0,11.78728
6/27/2007 1:00:00 PM,0.5670568,70.79623,139.9541,26.73259,0.5551054,2.491313,0.4539024,0.4539024,0,0,0,0.4539024,548.8654,2.013521,0,0,2.491313,0.477792,0.4539024,0,0,0,10.62527,0,0,0,14.00003,100,0.03324147,0.4992926,1.99305,0,13.11659
6/27/2007 2:00:00 PM,0.6763493,59.33873,121.3295,36.10824,0.6472304,2.90477,0.6788984,0.6788984,0,-1,0,0.6788984,427.8652,2.19014,0,0,2.90477,0.7146299,0.6788984,0,0,0,10.62527,0,0,0,14.00003,100,0.03324147,0.7467883,2.323816,0,13.53004
6/27/2007 3:00:00 PM,0.4369822,46.19132,114.5064,48.11559,0.4244398,1.904886,0,0,0,0,0,0,0,1.904886,0,0,1.904886,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03324147,0,1.523908,0,12.53016
6/27/2007 4:00:00 PM,0.4278615,32.5592,112.0386,61.19372,0.3956714,1.775773,0.5269692,0.5269692,0,0,0,0.5269692,336.9786,1.221069,0,0,1.775773,0.5547044,0.5269692,0,0,0,10.62527,0,0,0,14.00003,100,0.03324147,0.5796661,1.420619,0,12.40105
6/27/2007 5:00:00 PM,0.2036856,18.7989,111.7325,74.73849,0.1883331,0.8452389,0.1544766,0.1544766,0,0,0,0.1544766,547.163,0.6826319,0,0,0.8452389,0.162607,0.1544766,0,0,0,10.62527,0,0,0,14.00003,100,0.03324147,0.1699243,0.6761911,0,11.47051
6/27/2007 6:00:00 PM,0.04728992,5.083105,112.9003,88.47263,0.04034472,0.1810671,0.6631379,0.6631379,0,0,0,0.6631379,27.30459,0,0,0,0.1810671,0.6980399,0.6631379,0,0,0,10.62527,0,0.5169728,-0.5169728,13.45509,96.1076,0.03324147,0.7294517,0.1448537,0,10.80634
6/27/2007 7:00:00 PM,0,0,115.4432,90,0,0,1.036563,1.036563,0,-1,0,1.036563,0,0,2.220446E-16,0,0,1.091119,1.036563,0,0,0.5744142,10.1083,0,1.091119,-1.091119,12.30495,87.89233,0.03324147,1.140219,0,0,10.1083
6/27/2007 8:00:00 PM,0,0,119.6561,90,0,0,1.408303,1.408303,0,-1,0,1.408303,0,0,2.220446E-16,0,0,1.482424,1.408303,0,0,1.786768,9.017182,0,1.482424,-1.482424,10.74234,76.73083,0.03324147,1.549133,0,0,9.017182
6/27/2007 9:00:00 PM,0,0,126.3005,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.433906,7.534759,0,0,0,10.74234,76.73083,0.03324147,0,0,0,7.534759
6/27/2007 10:00:00 PM,0,0,136.8556,90,0,0,0.2862475,0.2862475,0,-1,0,0.2862475,0,0,5.551115E-17,0,0,0.3013132,0.2862475,0,0,3.433906,7.534759,0,0.3013132,-0.3013132,10.42473,74.46219,0.03324147,0.3148723,0,0,7.534759
6/27/2007 11:00:00 PM,0,0,153.5626,90,0,0,0.02463832,0.02463832,0,-1,0,0.02463832,0,0,3.469447E-18,0,0,0.02593507,0.02463832,0,0,3.768698,7.233446,0,0.02593507,-0.02593507,10.39739,74.26691,0.03324147,0.02710215,0,0,7.233446
6/28/2007 12:00:00 AM,0,0,177.0443,90,0,0,0.03396748,0.03396748,0,-1,0,0.03396748,0,0,6.938894E-18,0,0,0.03575524,0.03396748,0,0,3.797515,7.20751,0,0.03575524,-0.03575524,10.3597,73.9977,0.03324147,0.03736423,0,0,7.20751
6/28/2007 1:00:00 AM,0,0,-158.3524,90,0,0,0.3131437,0.3131437,0,-1,0,0.3131437,0,0,5.551115E-17,0,0,0.329625,0.3131437,0,0,3.837243,7.171755,0,0.329625,-0.329625,10.01224,71.51588,0.03324147,0.3444581,0,0,7.171755
6/28/2007 2:00:00 AM,0,0,-139.9767,90,0,0,0.1431521,0.1431521,0,-1,0,0.1431521,0,0,0,0,0,0.1506864,0.1431521,0,0,4.203493,6.84213,0,0.1506864,-0.1506864,9.853407,70.38134,0.03324147,0.1574673,0,0,6.84213
6/28/2007 3:00:00 AM,0,0,-128.2374,90,0,0,0.2880023,0.2880023,0,-1,0,0.2880023,0,0,5.551115E-17,0,0,0.3031603,0.2880023,0,0,4.370923,6.691444,0,0.3031603,-0.3031603,9.533848,68.09878,0.03324147,0.3168026,0,0,6.691444
6/28/2007 4:00:00 AM,0,0,-120.8706,90,0,0,0.04372886,0.04372886,0,-1,0,0.04372886,0,0,6.938894E-18,0,0,0.04603038,0.04372886,0,0,4.707767,6.388284,0,0.04603038,-0.04603038,9.485328,67.7522,0.03324147,0.04810175,0,0,6.388284
6/28/2007 5:00:00 AM,0,0,-116.196,90,0,0,0.2232777,0.2232777,0,0,0,0.2232777,0,0,2.775558E-17,0,0,0.2350291,0.2232777,0,0,4.758912,6.342253,0,0.2350291,-0.2350291,9.237585,65.98262,0.03324147,0.2456055,0,0,6.342253
6/28/2007 6:00:00 AM,0.02892065,1.993956,-113.3149,91.58915,0.02004821,0.08997637,0.4210852,0.4210852,0,0,0,0.4210852,21.36774,0,5.551115E-17,0,0.08997637,0.4432476,0.4210852,0,0,5.020056,6.107224,0,0.3532712,-0.3532712,8.865205,63.32276,0.03324147,0.4631937,0.07198109,0,6.1972
6/28/2007 7:00:00 AM,0.1235698,15.68386,-111.8403,77.8337,0.1197711,0.5375327,1.131477,1.131477,0,0,0,1.131477,47.50717,2.220446E-16,0,0,0.5375327,1.191029,1.131477,0,0,5.412579,5.753953,0,0.6534958,-0.6534958,8.176359,58.40245,0.03324147,1.244625,0.4300262,0,6.291486
6/28/2007 8:00:00 AM,0.2935629,29.45058,-111.7764,64.22346,0.2814891,1.263323,1.079998,1.079998,0,0,0,1.079998,116.9746,0,0,0,1.263323,1.13684,1.079998,0,0,6.138686,5.100457,0.1264835,0,0.1264835,8.296352,59.25954,0.03323838,1.187997,1.010659,0,6.36378
6/28/2007 9:00:00 AM,0.6509441,43.13658,-113.6363,50.99908,0.6043676,2.712402,0,0,0,-1,0,0,0,0,0,0,2.712402,0,0,0,0,6.012202,5.214292,2.712402,0,2.712402,10.86956,77.63957,0.03317219,0,2.169921,0,7.926694
6/28/2007 10:00:00 AM,0.7548363,56.45395,-119.1072,38.65622,0.7138704,3.20385,0,0,0,0,0,0,0,0,0,0,3.20385,0,0,0,0,3.299801,7.655454,3.20385,0,3.20385,13.909,99.34982,0.03309436,0,2.56308,0,10.8593
6/28/2007 11:00:00 AM,0.7719534,68.52492,-133.8018,28.44699,0.7390507,3.316859,1.332062,1.332062,0,0,0,1.332062,249.0019,1.818739,0,0,3.316859,1.402171,1.332062,0,0,0.09595034,10.53892,0.09595034,0,0.09595034,14.00003,100,0.03309203,1.465268,2.653488,0,13.85578
6/28/2007 12:00:00 PM,0.7914994,75.58663,-173.6278,23.41057,0.7600926,3.411296,0.6323661,0.6323661,0,0,0,0.6323661,539.4495,2.745647,0,0,3.411296,0.6656485,0.6323661,0,0,0,10.62527,0,0,0,14.00003,100,0.03309203,0.6956027,2.729037,0,14.03657
6/28/2007 1:00:00 PM,0.4453355,70.85657,139.9854,26.67611,0.4402512,1.975847,1.43946,1.43946,0,0,0,1.43946,137.2631,0.4606267,0,0,1.975847,1.515221,1.43946,0,0,0,10.62527,0,0,0,14.00003,100,0.03309203,1.583406,1.580678,0,12.60112
6/28/2007 2:00:00 PM,0.503108,59.39829,121.3018,36.04702,0.4922192,2.20908,0.4725859,0.4725859,0,-1,0,0.4725859,467.4452,1.711621,0,0,2.20908,0.4974588,0.4725859,0,0,0,10.62527,0,0,0,14.00003,100,0.03309203,0.5198445,1.767264,0,12.83435
6/28/2007 3:00:00 PM,0.3837995,46.24691,114.4694,48.05612,0.3761807,1.688299,0,0,0,0,0,0,0,1.688299,0,0,1.688299,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03309203,0,1.350639,0,12.31357
6/28/2007 4:00:00 PM,0.2695033,32.61094,111.9998,61.13727,0.2636028,1.183049,1.443599,1.443599,0,0,0,1.443599,81.95136,0,0,0,1.183049,1.519578,1.443599,0,0,0,10.62527,0,0.336529,-0.336529,13.6453,97.4662,0.03309203,1.587959,0.9464395,0,11.80832
6/28/2007 5:00:00 PM,0.08712579,18.84686,111.6923,74.68534,0.08636008,0.3875841,1.067608,1.067608,0,0,0,1.067608,36.30397,0,0,0,0.3875841,1.123798,1.067608,0,0,0.3739211,10.28874,0,0.7362137,-0.7362137,12.86926,91.92309,0.03309203,1.174369,0.3100672,0,10.67633
6/28/2007 6:00:00 PM,0.02923398,5.12702,112.8574,88.423,0.02848526,0.1278418,0.9088739,0.9088739,0,0,0,0.9088739,14.06596,0,0,0,0.1278418,0.9567093,0.9088739,0,0,1.191936,9.552531,0,0.8288675,-0.8288675,11.99555,85.68237,0.03309203,0.9997612,0.1022735,0,9.680373
6/28/2007 7:00:00 PM,0,0,115.3957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.1129,8.723664,0,0,0,11.99555,85.68237,0.03309203,0,0,0,8.723664
6/28/2007 8:00:00 PM,0,0,119.6007,90,0,0,0.6390254,0.6390254,0,-1,0,0.6390254,0,0,0,0,0,0.6726583,0.6390254,0,0,2.1129,8.723664,0,0.6726583,-0.6726583,11.28651,80.61777,0.03309203,0.7029279,0,0,8.723664
6/28/2007 9:00:00 PM,0,0,126.2328,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.860298,8.051005,0,0,0,11.28651,80.61777,0.03309203,0,0,0,8.051005
6/28/2007 10:00:00 PM,0,0,136.7704,90,0,0,0.3439204,0.3439204,0,-1,0,0.3439204,0,0,5.551115E-17,0,0,0.3620214,0.3439204,0,0,2.860298,8.051005,0,0.3620214,-0.3620214,10.90491,77.89204,0.03309203,0.3783124,0,0,8.051005
6/28/2007 11:00:00 PM,0,0,153.46,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.262544,7.688984,0,0,0,10.90491,77.89204,0.03309203,0,0,0,7.688984
6/29/2007 12:00:00 AM,0,0,176.9489,90,0,0,0.1570185,0.1570185,0,-1,0,0.1570185,0,0,2.775558E-17,0,0,0.1652827,0.1570185,0,0,3.262544,7.688984,0,0.1652827,-0.1652827,10.73068,76.64758,0.03309203,0.1727204,0,0,7.688984
6/29/2007 1:00:00 AM,0,0,-158.4007,90,0,0,0.1666645,0.1666645,0,-1,0,0.1666645,0,0,2.775558E-17,0,0,0.1754363,0.1666645,0,0,3.446192,7.523702,0,0.1754363,-0.1754363,10.54576,75.32669,0.03309203,0.1833309,0,0,7.523702
6/29/2007 2:00:00 AM,0,0,-139.9844,90,0,0,0.2650428,0.2650428,0,-1,0,0.2650428,0,0,0,0,0,0.2789924,0.2650428,0,0,3.641121,7.348265,0,0.2789924,-0.2789924,10.25167,73.22609,0.03309203,0.2915471,0,0,7.348265
6/29/2007 3:00:00 AM,0,0,-128.2242,90,0,0,0.4266924,0.4266924,0,-1,0,0.4266924,0,0,5.551115E-17,0,0,0.4491499,0.4266924,0,0,3.951113,7.069273,0,0.4491499,-0.4491499,9.778228,69.84435,0.03309203,0.4693616,0,0,7.069273
6/29/2007 4:00:00 AM,0,0,-120.8472,90,0,0,0.06389188,0.06389188,0,-1,0,0.06389188,0,0,1.387779E-17,0,0,0.06725461,0.06389188,0,0,4.450168,6.620123,0,0.06725461,-0.06725461,9.707335,69.33797,0.03309203,0.07028107,0,0,6.620123
6/29/2007 5:00:00 AM,0,0,-116.1664,90,0,0,0.1347772,0.1347772,0,0,0,0.1347772,0,0,2.775558E-17,0,0,0.1418708,0.1347772,0,0,4.524895,6.552868,0,0.1418708,-0.1418708,9.557791,68.2698,0.03309203,0.148255,0,0,6.552868
6/29/2007 6:00:00 AM,0.04049759,1.939078,-113.2797,91.63837,0.009586377,0.04302366,0,0,0,0,0,0,0,0,0,0,0.04302366,0,0,0,0,4.682529,6.410998,0.04302366,0,0.04302366,9.598606,68.56133,0.03309099,0,0.03441893,0,6.454021
6/29/2007 7:00:00 AM,0.2801251,15.63278,-111.7982,77.87817,0.2220321,0.9964801,1.111304,1.111304,0,0,0,1.111304,89.66762,0,0,0,0.9964801,1.169794,1.111304,0,0,4.639506,6.449719,0,0.1733139,-0.1733139,9.415917,67.25642,0.03309099,1.222435,0.7971841,0,7.446199
6/29/2007 8:00:00 AM,0.5305409,29.40396,-111.724,64.26207,0.4729524,2.12261,0.5977122,0.5977122,0,0,0,0.5977122,355.1225,0,0,0,2.12261,0.6291707,0.5977122,0,0,4.832077,6.276405,1.49344,0,1.49344,10.83272,77.3764,0.03305484,0.6574833,1.698088,0,8.399015
6/29/2007 9:00:00 AM,0.5127645,43.09593,-113.5664,51.02959,0.4864552,2.183211,0.6534479,0.6534479,0,-1,0,0.6534479,334.1064,0,0,0,2.183211,0.6878399,0.6534479,0,0,3.338637,7.620501,1.495371,0,1.495371,12.25135,87.50948,0.03301872,0.7187927,1.746569,0,9.803712
6/29/2007 10:00:00 AM,0.5455146,56.42292,-119.0035,38.67388,0.5291469,2.374811,0,0,0,0,0,0,0,0.5315449,0,0,2.374811,0,0,0,0,1.843266,8.966334,1.843266,0,1.843266,14.00003,100,0.03297431,0,1.899849,0,11.34115
6/29/2007 11:00:00 AM,0.8011087,68.51432,-133.6261,28.44195,0.7652644,3.434507,0.7718972,0.7718972,0,0,0,0.7718972,444.9435,2.621983,0,0,3.434507,0.8125234,0.7718972,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,0.8490869,2.747605,0,14.05978
6/29/2007 12:00:00 PM,0.8639494,75.62375,-173.4121,23.37111,0.8256511,3.705522,0,0,0,0,0,0,0,3.705522,0,0,3.705522,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,0,2.964418,0,14.3308
6/29/2007 1:00:00 PM,0.6941363,70.92156,140.0014,26.61395,0.6707664,3.010399,2.103668,2.103668,0,0,0,2.103668,143.1024,0.7960122,0,0,3.010399,2.214387,2.103668,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,2.314035,2.408319,0,13.63567
6/29/2007 2:00:00 PM,0.4834208,59.46014,121.2612,35.98209,0.4740531,2.12755,1.497342,1.497342,0,-1,0,1.497342,142.0885,0.551401,0,0,2.12755,1.576149,1.497342,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,1.647076,1.70204,0,12.75282
6/29/2007 3:00:00 PM,0.4715173,46.30342,114.4223,47.9944,0.4551316,2.04263,0.8185644,0.8185644,0,0,0,0.8185644,249.5381,1.180984,0,0,2.04263,0.8616468,0.8185644,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,0.9004209,1.634104,0,12.6679
6/29/2007 4:00:00 PM,0.359873,32.6627,111.9527,61.07964,0.3416735,1.53343,0,0,0,0,0,0,0,1.53343,0,0,1.53343,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,0,1.226744,0,12.1587
6/29/2007 5:00:00 PM,0.2046369,18.89411,111.6449,74.63184,0.1893465,0.8497869,0.7231112,0.7231112,0,0,0,0.7231112,117.5182,0.08861733,0,0,0.8497869,0.7611696,0.7231112,0,0,0,10.62527,0,0,0,14.00003,100,0.03297431,0.7954223,0.6798295,0,11.47506
6/29/2007 6:00:00 PM,0.0496611,5.169559,112.8078,88.37376,0.04155682,0.186507,1.380738,1.380738,0,0,0,1.380738,13.50777,0,0,0,0.186507,1.453409,1.380738,0,0,0,10.62527,0,1.266902,-1.266902,12.6646,90.46122,0.03297431,1.518812,0.1492056,0,10.81178
6/29/2007 7:00:00 PM,0,0,115.3415,90,0,0,0.6355752,0.6355752,0,-1,0,0.6355752,0,0,1.110223E-16,0,0,0.6690266,0.6355752,0,0,1.407668,9.358373,0,0.6690266,-0.6690266,11.95938,85.42397,0.03297431,0.6991327,0,0,9.358373
6/29/2007 8:00:00 PM,0,0,119.5386,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.151031,8.689346,0,0,0,11.95938,85.42397,0.03297431,0,0,0,8.689346
6/29/2007 9:00:00 PM,0,0,126.1582,90,0,0,0.4732254,0.4732254,0,-1,0,0.4732254,0,0,0,0,0,0.498132,0.4732254,0,0,2.151031,8.689346,0,0.498132,-0.498132,11.4343,81.67343,0.03297431,0.520548,0,0,8.689346
6/29/2007 10:00:00 PM,0,0,136.6783,90,0,0,0.24319,0.24319,0,-1,0,0.24319,0,0,5.551115E-17,0,0,0.2559895,0.24319,0,0,2.704511,8.191214,0,0.2559895,-0.2559895,11.16447,79.74603,0.03297431,0.267509,0,0,8.191214
6/29/2007 11:00:00 PM,0,0,153.3525,90,0,0,0.1844712,0.1844712,0,-1,0,0.1844712,0,0,0,0,0,0.1941802,0.1844712,0,0,2.988944,7.935225,0,0.1941802,-0.1941802,10.95978,78.284,0.03297431,0.2029183,0,0,7.935225
6/30/2007 12:00:00 AM,0,0,176.8535,90,0,0,0.1132309,0.1132309,0,-1,0,0.1132309,0,0,1.387779E-17,0,0,0.1191904,0.1132309,0,0,3.2047,7.741045,0,0.1191904,-0.1191904,10.83414,77.3866,0.03297431,0.124554,0,0,7.741045
6/30/2007 1:00:00 AM,0,0,-158.4434,90,0,0,0.2723779,0.2723779,0,-1,0,0.2723779,0,0,0,0,0,0.2867136,0.2723779,0,0,3.337134,7.621854,0,0.2867136,-0.2867136,10.53192,75.22787,0.03297431,0.2996157,0,0,7.621854
6/30/2007 2:00:00 AM,0,0,-139.9845,90,0,0,0.007763663,0.007763663,0,-1,0,0.007763663,0,0,1.734723E-18,0,0,0.008172276,0.007763663,0,0,3.655704,7.33514,0,0.008172276,-0.008172276,10.52331,75.16634,0.03297431,0.008540029,0,0,7.33514
6/30/2007 3:00:00 AM,0,0,-128.2034,90,0,0,0.02187926,0.02187926,0,-1,0,0.02187926,0,0,3.469447E-18,0,0,0.0230308,0.02187926,0,0,3.664785,7.326968,0,0.0230308,-0.0230308,10.49903,74.99294,0.03297431,0.02406719,0,0,7.326968
6/30/2007 4:00:00 AM,0,0,-120.8166,90,0,0,0.4931464,0.4931464,0,-1,0,0.4931464,0,0,5.551115E-17,0,0,0.5191015,0.4931464,0,0,3.690374,7.303937,0,0.5191015,-0.5191015,9.951851,71.0845,0.03297431,0.542461,0,0,7.303937
6/30/2007 5:00:00 AM,0,0,-116.1297,90,0,0,0.08029576,0.08029576,0,0,0,0.08029576,0,0,1.387779E-17,0,0,0.08452186,0.08029576,0,0,4.267154,6.784836,0,0.08452186,-0.08452186,9.862757,70.44812,0.03297431,0.08832534,0,0,6.784836
6/30/2007 6:00:00 AM,0.0252447,1.883659,-113.2375,91.68714,0.02002838,0.08988737,0.2911192,0.2911192,0,0,0,0.2911192,30.87649,0,5.551115E-17,0,0.08988737,0.3064412,0.2911192,0,0,4.361067,6.700314,0,0.2165539,-0.2165539,9.634489,68.81764,0.03297431,0.3202311,0.0719099,0,6.790201
6/30/2007 7:00:00 AM,0.09006208,15.58184,-111.749,77.92148,0.08894908,0.3992035,1.07396,1.07396,0,0,0,1.07396,37.17117,0,2.220446E-16,0,0.3992035,1.130484,1.07396,0,0,4.601682,6.48376,0,0.7312807,-0.7312807,8.863651,63.31167,0.03297431,1.181356,0.3193628,0,6.882964
6/30/2007 8:00:00 AM,0.1734635,29.35818,-111.6638,64.29876,0.1718189,0.7711231,0.8527623,0.8527623,0,0,0,0.8527623,90.42651,0,0,0,0.7711231,0.8976445,0.8527623,0,0,5.414217,5.752479,0,0.1265214,-0.1265214,8.730286,62.35906,0.03297431,0.9380385,0.6168985,0,6.523602
6/30/2007 9:00:00 AM,0.2829754,43.05693,-113.4875,51.05725,0.2799391,1.256367,0.9653738,0.9653738,0,-1,0,0.9653738,130.143,0,0,0,1.256367,1.016183,0.9653738,0,0,5.554796,5.625958,0.2401837,0,0.2401837,8.958144,63.98662,0.03296853,1.061911,1.005093,0,6.882325
6/30/2007 10:00:00 AM,0.4993177,56.39466,-118.8885,38.68748,0.487397,2.187438,2.304964,2.304964,0,0,0,2.304964,94.90114,0,0,0,2.187438,2.426278,2.304964,0,0,5.314612,5.842123,0,0.2388408,-0.2388408,8.706384,62.18833,0.03296853,2.535461,1.74995,0,8.029561
